contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
COIN271217P00180000,180.0,48.85,48.4,49.7,2.0,151.0,0.5654187745666506,False,PUT,2027-12-17,COIN
COIN271217P00185000,185.0,51.06,50.85,52.65,5.0,43.0,0.5614973049926758,False,PUT,2027-12-17,COIN
COIN271217P00190000,190.0,54.57,53.8,55.3,3.0,188.0,0.5580335945129395,False,PUT,2027-12-17,COIN
COIN271217P00195000,195.0,52.53,56.85,59.15,1.0,63.0,0.56055126953125,False,PUT,2027-12-17,COIN
COIN271217P00200000,200.0,60.82,59.6,61.25,102.0,239.0,0.5522200540161133,True,PUT,2027-12-17,COIN
COIN271217P00210000,210.0,65.15,64.25,67.75,4.0,105.0,0.5414474566650394,True,PUT,2027-12-17,COIN
COIN271217P00220000,220.0,73.05,70.75,73.95,3.0,242.0,0.536259520263672,True,PUT,2027-12-17,COIN
COIN271217P00230000,230.0,80.13,78.5,80.25,4.0,81.0,0.5355423643493653,True,PUT,2027-12-17,COIN
COIN271217P00240000,240.0,85.41,85.2,87.05,1.0,663.0,0.5304154624938966,True,PUT,2027-12-17,COIN
COIN271217P00250000,250.0,92.78,92.05,95.75,4.0,621.0,0.5331467584228515,True,PUT,2027-12-17,COIN
COIN280121C00140000,140.0,160.0,0.0,150.55,1.0,41.0,1.544680010986328,True,CALL,2028-01-21,COIN
COIN280121C00145000,145.0,119.52,91.55,95.75,2.0,12.0,0.7111540115356446,True,CALL,2028-01-21,COIN
COIN280121C00150000,150.0,115.36,89.2,94.2,1.0,31.0,0.7126493579101563,True,CALL,2028-01-21,COIN
COIN280121C00155000,155.0,99.62,87.85,91.75,2.0,22.0,0.713915824737549,True,CALL,2028-01-21,COIN
COIN280121C00160000,160.0,141.75,84.65,89.75,2.0,24.0,0.706255989227295,True,CALL,2028-01-21,COIN
COIN280121C00165000,165.0,108.91,83.65,87.25,2.0,16.0,0.7079191806030273,True,CALL,2028-01-21,COIN
COIN280121C00170000,170.0,93.88,81.65,85.2,1.0,32.0,0.7057982301330568,True,CALL,2028-01-21,COIN
COIN280121C00175000,175.0,128.75,79.3,83.75,2.0,18.0,0.7045317633056642,True,CALL,2028-01-21,COIN
COIN280121C00180000,180.0,89.0,76.35,80.75,1.0,24.0,0.691180456390381,True,CALL,2028-01-21,COIN
COIN280121C00185000,185.0,87.41,73.6,78.2,4.0,28.0,0.6811860494995119,True,CALL,2028-01-21,COIN
COIN280121C00190000,190.0,74.68,73.25,78.1,1.0,16.0,0.6961242546081543,True,CALL,2028-01-21,COIN
COIN280121C00195000,195.0,72.8,71.1,74.05,4.0,77.0,0.680713031768799,True,CALL,2028-01-21,COIN
COIN280121C00200000,200.0,72.8,70.0,73.2,27.0,236.0,0.6866944172668459,False,CALL,2028-01-21,COIN
COIN280121C00210000,210.0,67.92,64.65,69.9,14.0,48.0,0.6734651794433595,False,CALL,2028-01-21,COIN
COIN280121C00220000,220.0,65.87,62.5,66.5,4.0,35.0,0.6741060421752932,False,CALL,2028-01-21,COIN
COIN280121C00230000,230.0,62.68,59.2,64.0,4.0,80.0,0.6720308676147463,False,CALL,2028-01-21,COIN
COIN280121C00240000,240.0,59.49,56.25,60.25,3.0,75.0,0.6643710321044924,False,CALL,2028-01-21,COIN
COIN280121C00250000,250.0,56.55,53.35,56.6,20.0,219.0,0.6562839547729493,False,CALL,2028-01-21,COIN
COIN280121P00140000,140.0,29.96,28.05,31.45,3.0,294.0,0.5850718983459473,False,PUT,2028-01-21,COIN
COIN280121P00145000,145.0,32.41,30.7,33.1,4.0,4.0,0.580204393310547,False,PUT,2028-01-21,COIN
COIN280121P00150000,150.0,34.75,34.3,35.7,4.0,82.0,0.5859568992614745,False,PUT,2028-01-21,COIN
COIN280121P00155000,155.0,36.13,36.7,37.65,1.0,59.0,0.5797466342163086,False,PUT,2028-01-21,COIN
COIN280121P00160000,160.0,34.95,37.75,40.2,2.0,33.0,0.5687604159545899,False,PUT,2028-01-21,COIN
COIN280121P00165000,165.0,41.8,40.1,42.85,1.0,26.0,0.5651593777465821,False,PUT,2028-01-21,COIN
COIN280121P00170000,170.0,39.01,44.4,45.35,1.0,145.0,0.5706067109680177,False,PUT,2028-01-21,COIN
COIN280121P00175000,175.0,40.65,46.9,48.1,1.0,21.0,0.5669141209411621,False,PUT,2028-01-21,COIN
COIN280121P00180000,180.0,42.9,49.1,50.95,2.0,20.0,0.5616193740844727,False,PUT,2028-01-21,COIN
COIN280121P00185000,185.0,42.1,50.9,53.75,1.0,169.0,0.5535628140258789,False,PUT,2028-01-21,COIN
COIN280121P00190000,190.0,55.75,53.75,56.65,3.0,14.0,0.5508315180969239,False,PUT,2028-01-21,COIN
COIN280121P00195000,195.0,58.05,57.75,60.25,1.0,68.0,0.5566450585937501,False,PUT,2028-01-21,COIN
COIN280121P00200000,200.0,61.5,61.2,62.2,5.0,211.0,0.551060397644043,True,PUT,2028-01-21,COIN
COIN280121P00210000,210.0,61.6,65.55,68.2,30.0,375.0,0.5364578825378419,True,PUT,2028-01-21,COIN
COIN280121P00220000,220.0,73.8,72.1,74.85,1.0,135.0,0.5335892588806153,True,PUT,2028-01-21,COIN
COIN280121P00230000,230.0,69.64,78.85,81.45,2.0,33.0,0.5295609788513185,True,PUT,2028-01-21,COIN
COIN280121P00240000,240.0,87.15,86.45,89.65,1.0,175.0,0.5349930534362792,True,PUT,2028-01-21,COIN
COIN280121P00250000,250.0,92.7,92.0,95.5,1.0,134.0,0.5187426055908204,True,PUT,2028-01-21,COIN
COIN280616C00140000,140.0,145.93,99.0,103.5,2.0,8.0,0.7129545306396485,True,CALL,2028-06-16,COIN
COIN280616C00150000,150.0,96.8,94.35,99.75,2.0,19.0,0.7097044410705566,True,CALL,2028-06-16,COIN
COIN280616C00155000,155.0,138.05,92.45,98.55,1.0,1.0,0.7133207379150392,True,CALL,2028-06-16,COIN
COIN280616C00160000,160.0,141.73,89.75,95.0,1.0,3.0,0.6991302059936525,True,CALL,2028-06-16,COIN
COIN280616C00165000,165.0,118.25,88.5,92.3,6.0,0.0,0.6971313246154787,True,CALL,2028-06-16,COIN
COIN280616C00170000,170.0,100.55,87.15,91.95,3.0,1.0,0.7063627996826172,True,CALL,2028-06-16,COIN
COIN280616C00175000,175.0,127.25,85.0,89.55,1.0,3.0,0.7002135691833495,True,CALL,2028-06-16,COIN
COIN280616C00180000,180.0,112.35,83.15,87.75,3.0,18.0,0.6983062396240236,True,CALL,2028-06-16,COIN
COIN280616C00185000,185.0,99.76,81.0,85.15,3.0,7.0,0.690600628204346,True,CALL,2028-06-16,COIN
COIN280616C00190000,190.0,108.4,79.85,82.85,1.0,2.0,0.6889832127380373,True,CALL,2028-06-16,COIN
COIN280616C00195000,195.0,81.23,77.5,81.6,1.0,2.0,0.6862824340820313,True,CALL,2028-06-16,COIN
COIN280616C00200000,200.0,80.0,75.6,79.0,3.0,47.0,0.6790345817565919,False,CALL,2028-06-16,COIN
COIN280616C00210000,210.0,78.5,72.45,75.7,3.0,14.0,0.6756471644592288,False,CALL,2028-06-16,COIN
COIN280616C00220000,220.0,72.0,69.0,73.25,7.0,15.0,0.6734956967163087,False,CALL,2028-06-16,COIN
COIN280616C00230000,230.0,77.0,67.1,70.8,3.0,30.0,0.6770204417419434,False,CALL,2028-06-16,COIN
COIN280616C00240000,240.0,66.17,63.6,68.05,2.0,45.0,0.6709932803344728,False,CALL,2028-06-16,COIN
COIN280616C00250000,250.0,66.38,61.6,65.0,3.0,80.0,0.6692232785034181,False,CALL,2028-06-16,COIN
COIN280616P00140000,140.0,30.69,33.0,34.35,1.0,21.0,0.5789531851196289,False,PUT,2028-06-16,COIN
COIN280616P00145000,145.0,29.06,33.2,36.6,2.0,31.0,0.562626444091797,False,PUT,2028-06-16,COIN
COIN280616P00150000,150.0,34.89,37.65,40.5,1.0,207.0,0.5786174951171875,False,PUT,2028-06-16,COIN
COIN280616P00155000,155.0,40.55,38.15,41.5,1.0,1.0,0.5565535067749025,False,PUT,2028-06-16,COIN
COIN280616P00160000,160.0,38.15,42.75,44.45,2.0,14.0,0.5661969650268556,False,PUT,2028-06-16,COIN
COIN280616P00165000,165.0,39.25,45.35,47.1,2.0,100.0,0.5630231686401368,False,PUT,2028-06-16,COIN
COIN280616P00170000,170.0,48.35,48.1,49.6,1.0,16.0,0.5593305786132813,False,PUT,2028-06-16,COIN
COIN280616P00175000,175.0,38.5,50.5,52.15,1.0,2.0,0.5537001417541505,False,PUT,2028-06-16,COIN
COIN280616P00180000,180.0,53.4,51.95,55.25,2.0,11.0,0.5457809094238282,False,PUT,2028-06-16,COIN
COIN280616P00185000,185.0,45.75,55.9,58.3,1.0,7.0,0.549000481719971,False,PUT,2028-06-16,COIN
COIN280616P00190000,190.0,60.0,57.5,60.9,1.0,7.0,0.5387009020996094,False,PUT,2028-06-16,COIN
COIN280616P00195000,195.0,58.22,62.05,64.1,21.0,137.0,0.5442397871398927,False,PUT,2028-06-16,COIN
COIN280616P00200000,200.0,66.05,65.15,68.05,8.0,47.0,0.5460097889709474,True,PUT,2028-06-16,COIN
COIN280616P00210000,210.0,66.3,69.75,73.2,2.0,402.0,0.5289964093017578,True,PUT,2028-06-16,COIN
COIN280616P00220000,220.0,70.22,76.2,81.2,1.0,155.0,0.5310715838623048,True,PUT,2028-06-16,COIN
COIN280616P00230000,230.0,76.55,84.2,86.05,1.0,13.0,0.524693473815918,True,PUT,2028-06-16,COIN
COIN280616P00240000,240.0,74.45,89.35,93.25,2.0,8.0,0.5148821705627442,True,PUT,2028-06-16,COIN
COIN280616P00250000,250.0,95.0,95.1,100.6,2.0,154.0,0.5069476795959473,True,PUT,2028-06-16,COIN
COIN281215C00140000,140.0,125.0,104.45,110.25,2.0,2.0,0.715395912475586,True,CALL,2028-12-15,COIN
COIN281215C00150000,150.0,103.9,100.55,104.75,4.0,6.0,0.7037535728454589,True,CALL,2028-12-15,COIN
COIN281215C00160000,160.0,110.02,97.4,102.6,3.0,13.0,0.7118101329040527,True,CALL,2028-12-15,COIN
COIN281215C00165000,165.0,106.15,96.1,100.75,1.0,2.0,0.7124052197265626,True,CALL,2028-12-15,COIN
COIN281215C00170000,170.0,96.45,93.1,97.9,5.0,32.0,0.6993743441772461,True,CALL,2028-12-15,COIN
COIN281215C00175000,175.0,130.12,90.5,96.85,,1.0,0.6969329623413086,True,CALL,2028-12-15,COIN
COIN281215C00180000,180.0,94.5,88.5,93.25,1.0,9.0,0.6850464845275879,True,CALL,2028-12-15,COIN
COIN281215C00185000,185.0,129.25,86.8,92.75,,1.0,0.688800109100342,True,CALL,2028-12-15,COIN
COIN281215C00190000,190.0,111.45,86.5,92.75,1.0,3.0,0.7007476214599608,True,CALL,2028-12-15,COIN
COIN281215C00200000,200.0,85.0,83.1,87.9,5.0,39.0,0.6887848504638674,False,CALL,2028-12-15,COIN
COIN281215C00210000,210.0,81.54,78.7,84.25,1.0,14.0,0.6770967349243165,False,CALL,2028-12-15,COIN
COIN281215C00220000,220.0,79.3,77.5,80.75,8.0,11.0,0.6788972540283205,False,CALL,2028-12-15,COIN
COIN281215C00230000,230.0,75.25,74.75,76.95,3.0,15.0,0.6719545744323732,False,CALL,2028-12-15,COIN
COIN281215C00240000,240.0,73.05,72.5,75.6,21.0,19.0,0.6762727685546877,False,CALL,2028-12-15,COIN
COIN281215C00250000,250.0,71.8,69.15,73.35,14.0,47.0,0.6715731085205079,False,CALL,2028-12-15,COIN
COIN281215P00140000,140.0,29.12,35.2,37.85,1.0,4.0,0.5567366104125978,False,PUT,2028-12-15,COIN
COIN281215P00150000,150.0,42.0,41.6,42.75,6.0,55.0,0.557194369506836,False,PUT,2028-12-15,COIN
COIN281215P00155000,155.0,43.23,41.9,45.6,1.0,3.0,0.5441940112304688,False,PUT,2028-12-15,COIN
COIN281215P00160000,160.0,47.0,44.25,48.75,20.0,2.0,0.5423629748535157,False,PUT,2028-12-15,COIN
COIN281215P00165000,165.0,48.63,48.9,51.25,3.0,4.0,0.5476729803466798,False,PUT,2028-12-15,COIN
COIN281215P00170000,170.0,50.47,48.95,56.95,2.0,3.0,0.5458266853332521,False,PUT,2028-12-15,COIN
COIN281215P00175000,175.0,50.58,53.15,57.8,4.0,6.0,0.5403793521118166,False,PUT,2028-12-15,COIN
COIN281215P00180000,180.0,56.75,56.75,59.35,1.0,4.0,0.5350540879821777,False,PUT,2028-12-15,COIN
COIN281215P00185000,185.0,60.0,59.75,63.05,10.0,15.0,0.5361069338989258,False,PUT,2028-12-15,COIN
COIN281215P00190000,190.0,62.03,61.7,64.95,11.0,14.0,0.5245714047241211,False,PUT,2028-12-15,COIN
COIN281215P00195000,195.0,67.2,63.0,68.85,9.0,2.0,0.5185900192260743,False,PUT,2028-12-15,COIN
COIN281215P00200000,200.0,70.5,69.05,71.7,73.0,135.0,0.5275315802001954,True,PUT,2028-12-15,COIN
COIN281215P00210000,210.0,76.14,73.25,78.5,111.0,16.0,0.5162554478454588,True,PUT,2028-12-15,COIN
COIN281215P00220000,220.0,79.53,80.5,84.5,1.0,5.0,0.5128222546386718,True,PUT,2028-12-15,COIN
COIN281215P00230000,230.0,89.29,88.45,92.75,11.0,16.0,0.5195818305969238,True,PUT,2028-12-15,COIN
COIN281215P00240000,240.0,96.35,92.0,101.0,3.0,16.0,0.5080157841491699,True,PUT,2028-12-15,COIN
COIN281215P00250000,250.0,99.42,101.5,104.7,2.0,8.0,0.5008594836425782,True,PUT,2028-12-15,COIN
COLD260220C00010000,10.0,3.2,2.35,2.85,10.0,29.0,0.9414068359375,True,CALL,2026-02-20,COLD
COLD260220C00012500,12.5,0.65,0.55,0.65,4.0,659.0,0.5488326367187502,False,CALL,2026-02-20,COLD
COLD260220C00015000,15.0,0.05,0.0,0.1,106.0,2376.0,0.51562984375,False,CALL,2026-02-20,COLD
COLD260220P00010000,10.0,0.1,0.0,0.05,1.0,42.0,0.570316796875,False,PUT,2026-02-20,COLD
COLD260220P00012500,12.5,0.64,0.6,0.7,25.0,1471.0,0.49219257812500006,True,PUT,2026-02-20,COLD
COLD260220P00015000,15.0,2.6,2.45,3.0,8.0,40.0,0.5273484765625001,True,PUT,2026-02-20,COLD
COLD260320C00012500,12.5,0.89,0.7,1.05,1.0,6.0,0.51758294921875,False,CALL,2026-03-20,COLD
COLD260320C00015000,15.0,0.2,0.0,0.45,2.0,67.0,0.5273484765625001,False,CALL,2026-03-20,COLD
COLD260320P00010000,10.0,0.1,0.0,0.4,40.0,42.0,0.5664105859375,False,PUT,2026-03-20,COLD
COLD260320P00012500,12.5,0.91,0.8,1.0,31.0,227.0,0.49414568359375005,True,PUT,2026-03-20,COLD
COLD260320P00015000,15.0,2.65,2.45,3.1,32.0,123.0,0.676761044921875,True,PUT,2026-03-20,COLD
COLD260417C00010000,10.0,3.21,2.0,3.2,1.0,974.0,0.507817421875,True,CALL,2026-04-17,COLD
COLD260417C00012500,12.5,1.05,0.6,1.05,53.0,2820.0,0.49268085449218757,False,CALL,2026-04-17,COLD
COLD260417C00015000,15.0,0.25,0.15,0.35,24.0,3598.0,0.499028447265625,False,CALL,2026-04-17,COLD
COLD260417P00010000,10.0,0.27,0.2,0.35,2.0,2997.0,0.5117236328125,False,PUT,2026-04-17,COLD
COLD260417P00012500,12.5,1.2,0.9,1.55,5.0,2077.0,0.637698935546875,True,PUT,2026-04-17,COLD
COLD260417P00015000,15.0,2.5,2.4,3.6,5.0,499.0,0.790041162109375,True,PUT,2026-04-17,COLD
COLD260717C00010000,10.0,3.03,2.2,3.4,10.0,101.0,0.6748079394531252,True,CALL,2026-07-17,COLD
COLD260717C00012500,12.5,1.45,1.35,1.5,324.0,1481.0,0.47070841796875,False,CALL,2026-07-17,COLD
COLD260717C00015000,15.0,0.72,0.5,0.7,1.0,1806.0,0.463872548828125,False,CALL,2026-07-17,COLD
COLD260717P00010000,10.0,0.65,0.55,0.7,2.0,359.0,0.5019581054687501,False,PUT,2026-07-17,COLD
COLD260717P00012500,12.5,1.6,1.6,1.8,25.0,1887.0,0.5097705273437501,True,PUT,2026-07-17,COLD
COLD260717P00015000,15.0,2.6,2.9,3.9,250.0,518.0,0.631839619140625,True,PUT,2026-07-17,COLD
COMP260220C00010000,10.0,3.3,2.8,3.7,501.0,1371.0,1.0039112304687499,True,CALL,2026-02-20,COMP
COMP260220C00011000,11.0,2.17,1.95,2.3,21.0,2571.0,0.5546919531250001,True,CALL,2026-02-20,COMP
COMP260220C00012000,12.0,1.3,1.25,1.5,6.0,4617.0,0.59570716796875,True,CALL,2026-02-20,COMP
COMP260220C00013000,13.0,0.78,0.75,0.9,5215.0,20519.0,0.6201209863281252,True,CALL,2026-02-20,COMP
COMP260220C00014000,14.0,0.42,0.35,0.5,15.0,6203.0,0.6054726953125001,False,CALL,2026-02-20,COMP
COMP260220C00015000,15.0,0.19,0.15,0.25,20.0,4707.0,0.6015664843750002,False,CALL,2026-02-20,COMP
COMP260220C00016000,16.0,0.2,0.05,0.2,1.0,3553.0,0.6601596484375001,False,CALL,2026-02-20,COMP
COMP260220P00010000,10.0,0.09,0.0,0.2,10.0,1342.0,0.8007832421875,False,PUT,2026-02-20,COMP
COMP260220P00011000,11.0,0.18,0.05,0.3,41.0,5394.0,0.6835969140625001,False,PUT,2026-02-20,COMP
COMP260220P00012000,12.0,0.38,0.3,0.45,2.0,843.0,0.6289099609375001,False,PUT,2026-02-20,COMP
COMP260220P00013000,13.0,0.75,0.7,0.8,12.0,2854.0,0.5898478515625001,False,PUT,2026-02-20,COMP
COMP260220P00014000,14.0,1.26,0.95,1.7,10.0,162.0,0.5507857421875001,True,PUT,2026-02-20,COMP
COMP260220P00015000,15.0,2.25,1.7,2.45,10.0,11.0,0.87500125,True,PUT,2026-02-20,COMP
COMP260220P00016000,16.0,3.0,2.5,3.4,1.0,1.0,1.013676806640625,True,PUT,2026-02-20,COMP
COMP260320C00010000,10.0,3.4,2.8,3.8,10.0,441.0,0.7226590234375,True,CALL,2026-03-20,COMP
COMP260320C00011000,11.0,2.68,2.1,2.65,2.0,654.0,0.594730615234375,True,CALL,2026-03-20,COMP
COMP260320C00012000,12.0,1.78,1.6,1.9,12.0,1560.0,0.62305064453125,True,CALL,2026-03-20,COMP
COMP260320C00013000,13.0,1.2,1.15,1.25,4.0,2871.0,0.6103554589843752,True,CALL,2026-03-20,COMP
COMP260320C00014000,14.0,0.75,0.7,0.8,80.0,260.0,0.5820354296875,False,CALL,2026-03-20,COMP
COMP260320C00015000,15.0,0.6,0.45,0.5,2.0,1352.0,0.5820354296875,False,CALL,2026-03-20,COMP
COMP260320C00016000,16.0,0.6,0.25,0.35,3.0,483.0,0.58789474609375,False,CALL,2026-03-20,COMP
COMP260320P00010000,10.0,0.45,0.1,0.4,2.0,90.0,0.70898728515625,False,PUT,2026-03-20,COMP
COMP260320P00011000,11.0,0.45,0.35,0.45,22.0,32.0,0.63867548828125,False,PUT,2026-03-20,COMP
COMP260320P00012000,12.0,0.61,0.65,0.75,6.0,856.0,0.614261669921875,False,PUT,2026-03-20,COMP
COMP260320P00013000,13.0,1.05,1.05,1.15,1.0,66.0,0.577152666015625,False,PUT,2026-03-20,COMP
COMP260320P00014000,14.0,1.45,1.6,1.75,2.0,386.0,0.56055126953125,True,PUT,2026-03-20,COMP
COMP260320P00015000,15.0,1.95,2.0,2.7,24.0,23.0,0.5273484765625001,True,PUT,2026-03-20,COMP
COMP260320P00016000,16.0,3.94,2.65,3.5,,1.0,0.74414318359375,True,PUT,2026-03-20,COMP
COMP260515C00010000,10.0,3.65,3.4,3.8,10.0,128.0,0.6748079394531252,True,CALL,2026-05-15,COMP
COMP260515C00011000,11.0,3.3,2.45,3.3,1.0,750.0,0.6455113574218749,True,CALL,2026-05-15,COMP
COMP260515C00012000,12.0,2.7,2.05,2.5,31.0,596.0,0.6347692773437501,True,CALL,2026-05-15,COMP
COMP260515C00013000,13.0,1.7,1.7,1.8,1.0,445.0,0.6191444335937502,True,CALL,2026-05-15,COMP
COMP260515C00014000,14.0,1.45,1.25,1.35,27.0,1995.0,0.5986368261718751,False,CALL,2026-05-15,COMP
COMP260515C00015000,15.0,0.95,0.9,1.05,2.0,2866.0,0.5942423388671876,False,CALL,2026-05-15,COMP
COMP260515C00016000,16.0,0.7,0.7,0.8,146.0,11113.0,0.6015664843750002,False,CALL,2026-05-15,COMP
COMP260515P00010000,10.0,0.55,0.35,0.75,1.0,300.0,0.6669955175781253,False,PUT,2026-05-15,COMP
COMP260515P00011000,11.0,0.55,0.7,0.85,122.0,298.0,0.6167030517578126,False,PUT,2026-05-15,COMP
COMP260515P00012000,12.0,1.1,1.0,1.15,99.0,238.0,0.5712933496093751,False,PUT,2026-05-15,COMP
COMP260515P00013000,13.0,1.45,1.5,1.65,6.0,28.0,0.56836369140625,False,PUT,2026-05-15,COMP
COMP260515P00014000,14.0,2.08,2.1,2.25,1.0,8.0,0.5668988623046876,True,PUT,2026-05-15,COMP
COMP260515P00015000,15.0,2.8,2.75,3.1,3.0,9.0,0.5888712988281251,True,PUT,2026-05-15,COMP
COMP260618C00010000,10.0,3.97,3.4,4.3,1.0,20.0,0.700198310546875,True,CALL,2026-06-18,COMP
COMP260618C00011000,11.0,3.26,2.65,3.5,6.0,227.0,0.6381872119140625,True,CALL,2026-06-18,COMP
COMP260618C00012000,12.0,2.6,2.1,2.95,1.0,1317.0,0.6372106591796876,True,CALL,2026-06-18,COMP
COMP260618C00013000,13.0,2.09,1.9,2.1,1.0,684.0,0.6181678808593751,True,CALL,2026-06-18,COMP
COMP260618C00014000,14.0,1.55,1.55,1.65,2.0,67.0,0.614261669921875,False,CALL,2026-06-18,COMP
COMP260618C00015000,15.0,1.3,1.2,1.35,3.0,494.0,0.6127968408203126,False,CALL,2026-06-18,COMP
COMP260618C00016000,16.0,1.1,0.95,1.1,1.0,2767.0,0.6162147753906251,False,CALL,2026-06-18,COMP
COMP260618P00010000,10.0,0.6,0.6,0.65,6.0,87.0,0.6152382226562501,False,PUT,2026-06-18,COMP
COMP260618P00011000,11.0,0.9,0.85,0.95,1.0,71.0,0.5854533642578125,False,PUT,2026-06-18,COMP
COMP260618P00012000,12.0,1.3,1.3,1.45,1.0,428.0,0.5986368261718751,False,PUT,2026-06-18,COMP
COMP260618P00013000,13.0,1.7,1.75,1.95,1.0,34.0,0.5820354296875,False,PUT,2026-06-18,COMP
COMP260618P00014000,14.0,2.3,2.3,2.6,1.0,13.0,0.579105771484375,True,PUT,2026-06-18,COMP
COMP260618P00015000,15.0,3.3,2.9,3.2,,2.0,0.55273884765625,True,PUT,2026-06-18,COMP
COMP260821C00010000,10.0,3.74,3.6,4.6,4.0,7.0,0.6689486230468751,True,CALL,2026-08-21,COMP
COMP260821C00011000,11.0,3.4,3.0,4.0,5.0,5.0,0.6601596484375001,True,CALL,2026-08-21,COMP
COMP260821C00012000,12.0,3.1,2.45,3.4,66.0,228.0,0.6401403173828125,True,CALL,2026-08-21,COMP
COMP260821C00013000,13.0,2.38,2.25,2.5,67.0,576.0,0.6108437353515627,True,CALL,2026-08-21,COMP
COMP260821C00014000,14.0,1.99,1.65,2.35,1.0,17.0,0.6123085644531252,False,CALL,2026-08-21,COMP
COMP260821C00015000,15.0,1.7,1.3,2.1,1.0,255.0,0.6181678808593751,False,CALL,2026-08-21,COMP
COMP260821C00016000,16.0,1.36,1.05,1.7,102.0,106.0,0.6044961425781252,False,CALL,2026-08-21,COMP
COMP260821P00010000,10.0,1.09,0.5,1.15,30.0,85.0,0.5839885351562499,False,PUT,2026-08-21,COMP
COMP270115C00010000,10.0,4.8,4.5,5.1,500.0,14846.0,0.6918976123046876,True,CALL,2027-01-15,COMP
COMP270115C00012000,12.0,3.8,3.1,4.2,8.0,1891.0,0.6440465283203125,True,CALL,2027-01-15,COMP
COMP270115C00015000,15.0,2.25,1.9,2.95,4.0,5327.0,0.6137733935546876,False,CALL,2027-01-15,COMP
COMP270115P00010000,10.0,1.3,1.15,1.45,40.0,4547.0,0.5722699023437501,False,PUT,2027-01-15,COMP
COMP270115P00012000,12.0,3.1,1.7,2.55,20.0,205.0,0.5388229711914063,False,PUT,2027-01-15,COMP
COMP280121C00010000,10.0,5.97,4.3,8.5,2.0,533.0,0.77148666015625,True,CALL,2028-01-21,COMP
COMP280121C00012000,12.0,4.41,4.7,5.6,3.0,467.0,0.6821320849609377,True,CALL,2028-01-21,COMP
COMP280121C00015000,15.0,4.26,3.3,4.2,4.0,1060.0,0.6123085644531252,False,CALL,2028-01-21,COMP
COMP280121P00010000,10.0,2.5,0.7,3.9,4.0,20.0,0.57812921875,False,PUT,2028-01-21,COMP
COMP280121P00012000,12.0,3.46,1.75,5.5,1.0,2.0,0.6047402807617189,False,PUT,2028-01-21,COMP
COP260130C00083000,83.0,21.53,20.2,22.85,1.0,11.0,1.787110439453125,True,CALL,2026-01-30,COP
COP260130C00084000,84.0,15.39,19.25,21.8,1.0,9.0,1.7089858300781249,True,CALL,2026-01-30,COP
COP260130C00085000,85.0,19.2,18.25,20.65,1.0,6.0,1.50390873046875,True,CALL,2026-01-30,COP
COP260130C00086000,86.0,18.31,17.25,19.9,1.0,3.0,1.623048759765625,True,CALL,2026-01-30,COP
COP260130C00087000,87.0,12.52,16.25,18.85,2.0,5.0,1.51172119140625,True,CALL,2026-01-30,COP
COP260130C00088000,88.0,16.36,15.25,17.9,1.0,6.0,1.46484642578125,True,CALL,2026-01-30,COP
COP260130C00089000,89.0,11.57,14.3,16.85,2.0,16.0,1.3867218164062498,True,CALL,2026-01-30,COP
COP260130C00090000,90.0,14.9,13.9,15.85,10.0,21.0,1.5810567822265622,True,CALL,2026-01-30,COP
COP260130C00091000,91.0,13.57,12.55,14.5,1.0,99.0,1.173832255859375,True,CALL,2026-01-30,COP
COP260130C00092000,92.0,12.74,11.55,13.85,1.0,39.0,1.2675817871093749,True,CALL,2026-01-30,COP
