contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
COP260130C00093000,93.0,5.47,10.25,12.85,33.0,80.0,1.0488328808593752,True,CALL,2026-01-30,COP
COP260130C00094000,94.0,10.72,9.55,11.85,4.0,45.0,1.1015669921875002,True,CALL,2026-01-30,COP
COP260130C00095000,95.0,9.65,8.4,10.9,2.0,191.0,0.9785158398437501,True,CALL,2026-01-30,COP
COP260130C00096000,96.0,8.9,8.55,9.3,75.0,239.0,1.0751999365234377,True,CALL,2026-01-30,COP
COP260130C00097000,97.0,7.67,7.05,8.2,15.0,389.0,0.795900478515625,True,CALL,2026-01-30,COP
COP260130C00098000,98.0,6.75,6.15,7.4,8.0,533.0,0.80664255859375,True,CALL,2026-01-30,COP
COP260130C00099000,99.0,5.75,5.25,6.15,26.0,703.0,0.6738313867187502,True,CALL,2026-01-30,COP
COP260130C00100000,100.0,4.7,4.15,5.15,77.0,1545.0,0.5566450585937501,True,CALL,2026-01-30,COP
COP260130C00101000,101.0,3.75,3.3,4.35,67.0,1717.0,0.5507857421875001,True,CALL,2026-01-30,COP
COP260130C00102000,102.0,2.86,2.61,3.05,100.0,1352.0,0.5380905566406251,True,CALL,2026-01-30,COP
COP260130C00103000,103.0,1.9,1.78,3.35,82.0,1183.0,0.5986368261718751,True,CALL,2026-01-30,COP
COP260130C00104000,104.0,1.4,1.2,1.83,66.0,1363.0,0.5419967675781252,True,CALL,2026-01-30,COP
COP260130C00105000,105.0,0.89,0.73,1.05,1776.0,1302.0,0.4419001123046875,False,CALL,2026-01-30,COP
COP260130C00106000,106.0,0.55,0.4,0.83,770.0,4662.0,0.49170430175781255,False,CALL,2026-01-30,COP
COP260130C00107000,107.0,0.34,0.17,0.51,76.0,266.0,0.47461462890625,False,CALL,2026-01-30,COP
COP260130C00108000,108.0,0.16,0.16,0.25,17.0,60.0,0.437505625,False,CALL,2026-01-30,COP
COP260130C00109000,109.0,0.22,0.04,0.26,,3.0,0.5205126074218749,False,CALL,2026-01-30,COP
COP260130C00110000,110.0,0.06,0.06,0.1,114.0,105.0,0.46680220703125,False,CALL,2026-01-30,COP
COP260130C00111000,111.0,0.07,0.01,0.08,18.0,2.0,0.5039112109375,False,CALL,2026-01-30,COP
COP260130C00115000,115.0,0.02,0.0,0.79,1.0,109.0,1.0283251708984378,False,CALL,2026-01-30,COP
COP260130C00120000,120.0,0.1,0.0,0.21,,1.0,1.01953615234375,False,CALL,2026-01-30,COP
COP260130P00080000,80.0,0.03,0.0,0.01,27.0,42.0,1.2500037499999999,False,PUT,2026-01-30,COP
COP260130P00081000,81.0,0.01,0.0,2.13,1.0,1.0,2.8339872900390626,False,PUT,2026-01-30,COP
COP260130P00082000,82.0,0.01,0.0,2.12,1.0,3.0,2.72656568359375,False,PUT,2026-01-30,COP
COP260130P00083000,83.0,0.01,0.0,0.5,11.0,15.0,1.8476570117187499,False,PUT,2026-01-30,COP
COP260130P00084000,84.0,0.01,0.0,0.02,20.0,55.0,1.109379453125,False,PUT,2026-01-30,COP
COP260130P00085000,85.0,0.01,0.0,0.01,3.0,120.0,0.9687503125,False,PUT,2026-01-30,COP
COP260130P00086000,86.0,0.01,0.0,0.02,1.0,108.0,1.000005,False,PUT,2026-01-30,COP
COP260130P00087000,87.0,0.01,0.0,0.03,7.0,50.0,0.98437515625,False,PUT,2026-01-30,COP
COP260130P00088000,88.0,0.08,0.0,0.06,2.0,86.0,1.015629921875,False,PUT,2026-01-30,COP
COP260130P00089000,89.0,0.02,0.0,0.95,3.0,41.0,1.5996113769531248,False,PUT,2026-01-30,COP
COP260130P00090000,90.0,0.01,0.0,0.02,6.0,133.0,0.7812521875,False,PUT,2026-01-30,COP
COP260130P00091000,91.0,0.08,0.0,0.38,1.0,74.0,1.1484417578125,False,PUT,2026-01-30,COP
COP260130P00092000,92.0,0.04,0.0,0.75,4.0,122.0,1.259769326171875,False,PUT,2026-01-30,COP
COP260130P00093000,93.0,0.24,0.0,0.71,5.0,234.0,1.16016044921875,False,PUT,2026-01-30,COP
COP260130P00094000,94.0,0.01,0.01,0.04,13.0,454.0,0.648441015625,False,PUT,2026-01-30,COP
COP260130P00095000,95.0,0.03,0.0,0.05,6.0,364.0,0.5898478515625001,False,PUT,2026-01-30,COP
COP260130P00096000,96.0,0.05,0.0,0.05,10.0,621.0,0.5312546875,False,PUT,2026-01-30,COP
COP260130P00097000,97.0,0.13,0.0,0.74,23.0,219.0,0.8378922460937499,False,PUT,2026-01-30,COP
COP260130P00098000,98.0,0.35,0.03,0.2,1.0,538.0,0.5546919531250001,False,PUT,2026-01-30,COP
COP260130P00099000,99.0,0.1,0.01,0.4,2.0,493.0,0.5576216113281252,False,PUT,2026-01-30,COP
COP260130P00100000,100.0,0.12,0.03,0.22,11.0,495.0,0.48828636718750007,False,PUT,2026-01-30,COP
COP260130P00101000,101.0,0.13,0.1,0.3,16.0,151.0,0.44922425781249997,False,PUT,2026-01-30,COP
COP260130P00102000,102.0,0.31,0.19,0.47,22.0,13.0,0.4321345849609375,False,PUT,2026-01-30,COP
COP260130P00103000,103.0,0.42,0.41,0.59,520.0,25.0,0.36817038085937503,False,PUT,2026-01-30,COP
COP260130P00104000,104.0,0.93,0.65,1.09,1170.0,265.0,0.40332627929687503,False,PUT,2026-01-30,COP
COP260130P00105000,105.0,1.02,1.06,1.61,16.0,2.0,0.40039662109375,True,PUT,2026-01-30,COP
COP260130P00106000,106.0,2.01,1.84,2.66,16.0,1.0,0.5429733203125001,True,PUT,2026-01-30,COP
COP260130P00109000,109.0,9.4,3.6,5.6,,0.0,0.831056376953125,True,PUT,2026-01-30,COP
COP260130P00110000,110.0,10.15,4.25,7.0,,0.0,1.0859420703125,True,PUT,2026-01-30,COP
COP260206C00084000,84.0,13.35,19.6,21.95,1.0,1.0,0.9521489160156249,True,CALL,2026-02-06,COP
COP260206C00085000,85.0,13.03,18.6,20.95,5.0,4.0,0.911133701171875,True,CALL,2026-02-06,COP
COP260206C00087000,87.0,17.64,16.35,18.95,1.0,1.0,0.7695335546875001,True,CALL,2026-02-06,COP
COP260206C00088000,88.0,17.0,15.35,17.95,3.0,6.0,0.7304714453125,True,CALL,2026-02-06,COP
COP260206C00089000,89.0,8.38,14.35,17.0,,1.0,0.7041045214843751,True,CALL,2026-02-06,COP
COP260206C00090000,90.0,14.95,13.4,15.65,10.0,7.0,0.5888712988281251,True,CALL,2026-02-06,COP
COP260206C00092000,92.0,5.98,11.4,14.05,11.0,16.0,0.6074258007812501,True,CALL,2026-02-06,COP
COP260206C00093000,93.0,11.8,11.1,12.55,6.0,52.0,0.6030313134765627,True,CALL,2026-02-06,COP
COP260206C00094000,94.0,10.89,9.7,12.1,2.0,34.0,0.5854533642578125,True,CALL,2026-02-06,COP
COP260206C00095000,95.0,9.84,9.1,10.5,32.0,58.0,0.5127001855468749,True,CALL,2026-02-06,COP
COP260206C00096000,96.0,4.3,8.25,9.9,8.0,58.0,0.5463912548828126,True,CALL,2026-02-06,COP
COP260206C00097000,97.0,8.09,7.4,8.85,2.0,110.0,0.5131884619140624,True,CALL,2026-02-06,COP
COP260206C00098000,98.0,6.98,6.15,7.9,4.0,136.0,0.6267127172851563,True,CALL,2026-02-06,COP
COP260206C00099000,99.0,6.19,5.35,6.9,30.0,86.0,0.5722699023437501,True,CALL,2026-02-06,COP
COP260206C00100000,100.0,5.45,4.75,5.7,76.0,330.0,0.4802298071289062,True,CALL,2026-02-06,COP
COP260206C00101000,101.0,4.7,4.25,5.0,55.0,151.0,0.4760794580078125,True,CALL,2026-02-06,COP
COP260206C00102000,102.0,4.2,3.55,3.95,133.0,254.0,0.407232490234375,True,CALL,2026-02-06,COP
COP260206C00103000,103.0,3.05,2.82,3.3,138.0,227.0,0.39893179199218753,True,CALL,2026-02-06,COP
COP260206C00104000,104.0,2.71,2.37,2.94,69.0,178.0,0.4260311303710938,True,CALL,2026-02-06,COP
COP260206C00105000,105.0,2.0,1.97,2.22,194.0,272.0,0.38867798828125,False,CALL,2026-02-06,COP
COP260206C00106000,106.0,1.85,1.54,1.84,511.0,42.0,0.3940490283203125,False,CALL,2026-02-06,COP
COP260206C00107000,107.0,1.35,1.19,1.44,58.0,46.0,0.38721315917968746,False,CALL,2026-02-06,COP
COP260206C00110000,110.0,0.66,0.57,0.73,106.0,52.0,0.39649041015625003,False,CALL,2026-02-06,COP
COP260206C00115000,115.0,0.18,0.14,0.35,18.0,16.0,0.46973186523437505,False,CALL,2026-02-06,COP
COP260206C00130000,130.0,0.01,0.0,2.13,,5.0,1.1303754418945315,False,CALL,2026-02-06,COP
COP260206P00080000,80.0,0.07,0.0,2.13,1.0,2.0,1.3847687011718748,False,PUT,2026-02-06,COP
COP260206P00081000,81.0,0.39,0.0,2.13,,1.0,1.3359408203124996,False,PUT,2026-02-06,COP
COP260206P00083000,83.0,0.43,0.0,2.13,1.0,1.0,1.2387733374023435,False,PUT,2026-02-06,COP
COP260206P00084000,84.0,0.32,0.0,0.95,20.0,20.0,0.9599613378906249,False,PUT,2026-02-06,COP
COP260206P00085000,85.0,0.01,0.0,0.75,10.0,5.0,0.86914193359375,False,PUT,2026-02-06,COP
COP260206P00086000,86.0,0.5,0.0,2.14,2.0,59.0,1.0966842041015625,False,PUT,2026-02-06,COP
COP260206P00087000,87.0,0.07,0.0,0.69,6.0,39.0,0.7744163183593751,False,PUT,2026-02-06,COP
COP260206P00088000,88.0,0.18,0.0,2.15,16.0,18.0,1.0029346728515625,False,PUT,2026-02-06,COP
COP260206P00089000,89.0,0.03,0.0,0.37,3.0,30.0,0.6093789062500001,False,PUT,2026-02-06,COP
COP260206P00090000,90.0,0.11,0.05,0.21,14.0,30.0,0.5351608984375,False,PUT,2026-02-06,COP
COP260206P00091000,91.0,2.14,0.0,2.18,3.0,42.0,0.8652357226562499,False,PUT,2026-02-06,COP
COP260206P00092000,92.0,0.11,0.07,0.51,1.0,46.0,0.5571333349609376,False,PUT,2026-02-06,COP
COP260206P00093000,93.0,0.01,0.0,0.57,3.0,180.0,0.51758294921875,False,PUT,2026-02-06,COP
COP260206P00094000,94.0,0.26,0.01,0.5,7.0,21.0,0.5585981640625001,False,PUT,2026-02-06,COP
COP260206P00095000,95.0,0.26,0.04,0.53,1.0,233.0,0.526371923828125,False,PUT,2026-02-06,COP
COP260206P00096000,96.0,0.56,0.04,0.6,5.0,164.0,0.5039112109375,False,PUT,2026-02-06,COP
COP260206P00097000,97.0,0.32,0.18,0.53,9.0,51.0,0.4419001123046875,False,PUT,2026-02-06,COP
COP260206P00098000,98.0,0.44,0.36,0.52,20.0,128.0,0.39600213378906257,False,PUT,2026-02-06,COP
COP260206P00099000,99.0,0.5,0.27,0.67,3.0,37.0,0.387701435546875,False,PUT,2026-02-06,COP
COP260206P00100000,100.0,0.72,0.64,0.84,42.0,29.0,0.37622694091796877,False,PUT,2026-02-06,COP
COP260206P00101000,101.0,0.9,0.86,1.07,45.0,14.0,0.36817038085937503,False,PUT,2026-02-06,COP
COP260206P00102000,102.0,1.16,1.13,1.4,29.0,7.0,0.3684145190429688,False,PUT,2026-02-06,COP
COP260206P00103000,103.0,1.59,1.47,1.75,15.0,15.0,0.3618227880859375,False,PUT,2026-02-06,COP
COP260206P00104000,104.0,2.0,1.84,2.35,62.0,5.0,0.383795224609375,False,PUT,2026-02-06,COP
COP260206P00105000,105.0,2.4,2.41,2.71,41.0,261.0,0.3588931298828125,True,PUT,2026-02-06,COP
COP260206P00106000,106.0,2.8,2.97,3.45,1.0,133.0,0.38233039550781245,True,PUT,2026-02-06,COP
COP260206P00107000,107.0,3.7,3.3,4.0,1.0,2.0,0.36646141357421874,True,PUT,2026-02-06,COP
COP260206P00108000,108.0,10.61,4.4,4.8,,0.0,0.38281867187499996,True,PUT,2026-02-06,COP
COP260206P00115000,115.0,14.98,9.25,11.7,,0.0,0.6508823974609376,True,PUT,2026-02-06,COP
COP260213C00080000,80.0,20.05,22.85,26.55,1.0,3.0,0.807619111328125,True,CALL,2026-02-13,COP
COP260213C00083000,83.0,16.53,19.9,23.5,1.0,0.0,0.7158231542968749,True,CALL,2026-02-13,COP
COP260213C00085000,85.0,13.5,17.9,21.5,2.0,2.0,0.6552768847656252,True,CALL,2026-02-13,COP
COP260213C00088000,88.0,10.41,15.15,18.45,,2.0,0.5991251025390626,True,CALL,2026-02-13,COP
COP260213C00089000,89.0,10.92,14.15,17.3,,1.0,0.5449264257812501,True,CALL,2026-02-13,COP
COP260213C00090000,90.0,9.9,13.1,16.3,27.0,79.0,0.506840869140625,True,CALL,2026-02-13,COP
COP260213C00091000,91.0,13.37,12.2,14.7,5.0,5.0,0.7065459033203125,True,CALL,2026-02-13,COP
COP260213C00092000,92.0,8.0,11.0,14.4,2.0,6.0,0.7895528857421875,True,CALL,2026-02-13,COP
COP260213C00093000,93.0,4.91,10.1,12.95,1.0,10.0,0.6750520776367189,True,CALL,2026-02-13,COP
COP260213C00094000,94.0,5.62,9.35,12.3,32.0,62.0,0.692385888671875,True,CALL,2026-02-13,COP
COP260213C00095000,95.0,4.09,8.1,11.6,3.0,68.0,0.6965362377929689,True,CALL,2026-02-13,COP
COP260213C00096000,96.0,9.52,8.05,10.5,2.0,9.0,0.639652041015625,True,CALL,2026-02-13,COP
COP260213C00097000,97.0,3.55,7.1,9.6,13.0,227.0,0.6113320117187502,True,CALL,2026-02-13,COP
COP260213C00098000,98.0,7.45,6.7,8.15,15.0,274.0,0.50586431640625,True,CALL,2026-02-13,COP
COP260213C00099000,99.0,6.8,6.0,7.6,21.0,299.0,0.5239305419921875,True,CALL,2026-02-13,COP
COP260213C00100000,100.0,5.95,5.0,6.65,8.0,287.0,0.485356708984375,True,CALL,2026-02-13,COP
COP260213C00101000,101.0,5.52,4.35,6.1,20.0,211.0,0.4943898217773438,True,CALL,2026-02-13,COP
COP260213C00102000,102.0,4.8,2.48,5.0,27.0,103.0,0.43286699951171875,True,CALL,2026-02-13,COP
COP260213C00103000,103.0,2.03,3.45,3.9,2.0,231.0,0.36963520996093746,True,CALL,2026-02-13,COP
COP260213C00104000,104.0,2.8,1.99,3.25,2.0,55.0,0.3552310571289062,True,CALL,2026-02-13,COP
COP260213C00105000,105.0,2.63,2.39,2.78,40.0,381.0,0.35596347167968745,False,CALL,2026-02-13,COP
COP260213C00106000,106.0,2.55,2.0,2.31,73.0,163.0,0.3505924316406249,False,CALL,2026-02-13,COP
COP260213C00107000,107.0,1.92,1.5,2.25,3.0,16.0,0.38843385009765624,False,CALL,2026-02-13,COP
COP260213C00108000,108.0,1.49,1.25,1.61,19.0,21.0,0.35108070800781244,False,CALL,2026-02-13,COP
COP260213C00109000,109.0,1.17,0.8,1.38,1.0,2.0,0.35816071533203125,False,CALL,2026-02-13,COP
COP260213C00110000,110.0,0.91,0.62,1.06,21.0,3.0,0.34766277343749996,False,CALL,2026-02-13,COP
COP260213C00115000,115.0,0.24,0.0,0.73,23.0,8.0,0.43604079589843747,False,CALL,2026-02-13,COP
COP260213P00075000,75.0,0.06,0.0,2.13,1.0,1.0,1.2275429248046876,False,PUT,2026-02-13,COP
COP260213P00080000,80.0,0.05,0.0,2.14,,1.0,1.040043862304688,False,PUT,2026-02-13,COP
COP260213P00081000,81.0,0.33,0.0,2.15,1.0,2.0,1.0048877880859375,False,PUT,2026-02-13,COP
COP260213P00082000,82.0,0.4,0.0,2.16,,51.0,0.9692385888671875,False,PUT,2026-02-13,COP
COP260213P00085000,85.0,0.2,0.05,0.25,2.0,11.0,0.5410202148437502,False,PUT,2026-02-13,COP
COP260213P00086000,86.0,0.5,0.0,2.22,1.0,26.0,0.8320329296874999,False,PUT,2026-02-13,COP
COP260213P00088000,88.0,1.02,0.0,2.24,,3.0,0.7622094091796876,False,PUT,2026-02-13,COP
COP260213P00090000,90.0,0.19,0.0,1.0,2.0,29.0,0.5419967675781252,False,PUT,2026-02-13,COP
COP260213P00091000,91.0,1.03,0.0,2.33,1.0,8.0,0.6640658593750002,False,PUT,2026-02-13,COP
COP260213P00092000,92.0,1.25,0.0,2.36,40.0,67.0,0.63086306640625,False,PUT,2026-02-13,COP
COP260213P00093000,93.0,0.3,0.0,2.21,5.0,86.0,0.5805706005859376,False,PUT,2026-02-13,COP
COP260213P00094000,94.0,0.75,0.03,1.1,1.0,17.0,0.5434615966796876,False,PUT,2026-02-13,COP
COP260213P00095000,95.0,1.43,0.0,1.49,28.0,26.0,0.5737347314453125,False,PUT,2026-02-13,COP
COP260213P00096000,96.0,0.58,0.19,1.18,3.0,44.0,0.4846242944335938,False,PUT,2026-02-13,COP
COP260213P00097000,97.0,1.25,0.29,1.25,1.0,3.0,0.4585015087890626,False,PUT,2026-02-13,COP
COP260213P00098000,98.0,1.04,0.7,1.0,3.0,27.0,0.3813538427734374,False,PUT,2026-02-13,COP
COP260213P00099000,99.0,1.12,0.96,1.59,5.0,78.0,0.4299373413085938,False,PUT,2026-02-13,COP
COP260213P00100000,100.0,2.5,1.03,2.29,1.0,105.0,0.4797415307617187,False,PUT,2026-02-13,COP
COP260213P00101000,101.0,3.6,1.22,3.55,1.0,268.0,0.5876506079101562,False,PUT,2026-02-13,COP
COP260213P00102000,102.0,5.35,1.68,3.65,17.0,144.0,0.5478560839843751,False,PUT,2026-02-13,COP
COP260213P00103000,103.0,6.05,2.19,2.51,10.0,112.0,0.36084623535156246,False,PUT,2026-02-13,COP
COP260213P00104000,104.0,2.67,2.51,2.83,9.0,593.0,0.34326828613281246,False,PUT,2026-02-13,COP
COP260213P00105000,105.0,3.3,3.05,3.4,31.0,363.0,0.34839518798828123,True,PUT,2026-02-13,COP
COP260213P00106000,106.0,8.52,3.55,4.1,34.0,121.0,0.36304347900390627,True,PUT,2026-02-13,COP
COP260213P00107000,107.0,9.52,2.98,6.6,76.0,417.0,0.5835002587890624,True,PUT,2026-02-13,COP
COP260213P00108000,108.0,9.68,3.45,7.45,,1.0,0.610599597167969,True,PUT,2026-02-13,COP
COP260213P00109000,109.0,11.37,4.2,8.25,,36.0,0.6289099609375001,True,PUT,2026-02-13,COP
COP260213P00110000,110.0,6.4,5.15,8.3,1.0,908.0,0.5532271240234375,True,PUT,2026-02-13,COP
COP260213P00113000,113.0,14.45,7.65,11.9,,10.0,0.7370631762695312,True,PUT,2026-02-13,COP
COP260213P00114000,114.0,15.45,9.05,11.85,,10.0,0.6323278955078125,True,PUT,2026-02-13,COP
COP260213P00115000,115.0,18.68,9.45,13.2,,2.0,0.711916943359375,True,PUT,2026-02-13,COP
COP260213P00120000,120.0,23.34,14.25,18.0,,1.0,0.8313005151367187,True,PUT,2026-02-13,COP
COP260220C00075000,75.0,21.17,28.05,31.4,1.0,19.0,0.8164080859374999,True,CALL,2026-02-20,COP
COP260220C00077500,77.5,23.0,25.5,28.65,1.0,3.0,0.6835969140625001,True,CALL,2026-02-20,COP
COP260220C00080000,80.0,24.48,23.45,25.2,5.0,196.0,0.823243955078125,True,CALL,2026-02-20,COP
COP260220C00082500,82.5,14.85,20.7,23.7,1.0,54.0,0.6093789062500001,True,CALL,2026-02-20,COP
COP260220C00085000,85.0,11.5,18.3,21.0,2.0,904.0,0.5297898583984376,True,CALL,2026-02-20,COP
COP260220C00087500,87.5,17.05,16.75,17.75,4.0,702.0,0.6147499462890625,True,CALL,2026-02-20,COP
COP260220C00088000,88.0,8.9,15.05,18.25,,0.0,0.7717307983398438,True,CALL,2026-02-20,COP
COP260220C00089000,89.0,7.42,14.55,17.3,,1.0,0.5039112109375,True,CALL,2026-02-20,COP
COP260220C00090000,90.0,8.66,13.4,16.1,2.0,791.0,0.6826203613281252,True,CALL,2026-02-20,COP
COP260220C00092500,92.5,12.35,11.6,13.25,5.0,825.0,0.5500533276367189,True,CALL,2026-02-20,COP
COP260220C00093000,93.0,6.82,10.9,13.3,4.0,4.0,0.6113320117187502,True,CALL,2026-02-20,COP
COP260220C00094000,94.0,3.0,9.95,12.35,,0.0,0.5839885351562499,True,CALL,2026-02-20,COP
COP260220C00095000,95.0,10.38,9.55,11.2,38.0,2080.0,0.5305222729492188,True,CALL,2026-02-20,COP
COP260220C00096000,96.0,9.25,8.8,9.9,6.0,16.0,0.4585015087890626,True,CALL,2026-02-20,COP
COP260220C00097000,97.0,8.8,7.25,9.75,1.0,129.0,0.5273484765625001,True,CALL,2026-02-20,COP
COP260220C00097500,97.5,8.32,7.5,9.15,83.0,1568.0,0.4975636181640626,True,CALL,2026-02-20,COP
COP260220C00098000,98.0,7.19,6.65,8.05,10.0,51.0,0.40991801025390623,True,CALL,2026-02-20,COP
COP260220C00099000,99.0,6.95,6.3,7.25,17.0,46.0,0.3979552392578125,True,CALL,2026-02-20,COP
COP260220C00100000,100.0,6.15,5.45,6.4,376.0,6248.0,0.37793590820312495,True,CALL,2026-02-20,COP
COP260220C00101000,101.0,6.0,4.9,5.9,3.0,45.0,0.3918517846679687,True,CALL,2026-02-20,COP
COP260220C00102000,102.0,4.77,4.25,5.2,36.0,250.0,0.3809876354980468,True,CALL,2026-02-20,COP
COP260220C00103000,103.0,4.07,3.75,4.3,7.0,445.0,0.34729656616210935,True,CALL,2026-02-20,COP
COP260220C00104000,104.0,3.29,3.1,3.9,2.0,24.0,0.35864899169921877,True,CALL,2026-02-20,COP
COP260220C00105000,105.0,2.96,2.68,3.25,792.0,12358.0,0.34180345703125,False,CALL,2026-02-20,COP
COP260220C00106000,106.0,2.61,2.3,2.89,16.0,38.0,0.348639326171875,False,CALL,2026-02-20,COP
COP260220C00107000,107.0,0.9,1.92,2.51,5.0,345.0,0.34961587890624996,False,CALL,2026-02-20,COP
COP260220C00109000,109.0,1.6,1.17,1.59,70.0,15.0,0.3217841259765625,False,CALL,2026-02-20,COP
COP260220C00110000,110.0,1.15,1.06,1.41,262.0,5522.0,0.331061376953125,False,CALL,2026-02-20,COP
COP260220C00111000,111.0,1.07,0.91,1.12,318.0,18.0,0.32398136962890617,False,CALL,2026-02-20,COP
COP260220C00115000,115.0,0.51,0.41,0.6,700.0,418.0,0.34180345703125,False,CALL,2026-02-20,COP
COP260220C00120000,120.0,0.23,0.16,0.25,146.0,206.0,0.35596347167968745,False,CALL,2026-02-20,COP
COP260220C00125000,125.0,0.09,0.0,0.0,1.0,15.0,0.12500875,False,CALL,2026-02-20,COP
COP260220C00130000,130.0,0.04,0.0,1.14,2.0,133.0,0.6025430371093752,False,CALL,2026-02-20,COP
COP260220C00135000,135.0,0.04,0.0,2.13,1.0,77.0,0.7895528857421875,False,CALL,2026-02-20,COP
COP260220P00075000,75.0,0.15,0.01,2.14,1.0,790.0,1.0263720556640625,False,PUT,2026-02-20,COP
COP260220P00077500,77.5,0.11,0.0,0.2,1.0,570.0,0.5800823242187501,False,PUT,2026-02-20,COP
COP260220P00080000,80.0,0.07,0.0,0.07,8.0,6910.0,0.49805189453125004,False,PUT,2026-02-20,COP
COP260220P00082500,82.5,0.02,0.0,0.23,10.0,1561.0,0.5478560839843751,False,PUT,2026-02-20,COP
COP260220P00085000,85.0,0.11,0.04,0.17,27.0,4049.0,0.46191944335937507,False,PUT,2026-02-20,COP
COP260220P00087000,87.0,0.21,0.0,0.28,3.0,13.0,0.46289599609375004,False,PUT,2026-02-20,COP
COP260220P00087500,87.5,0.2,0.01,0.28,4.0,1569.0,0.45117736328125,False,PUT,2026-02-20,COP
COP260220P00088000,88.0,0.37,0.0,0.32,1.0,6.0,0.45215391601562505,False,PUT,2026-02-20,COP
COP260220P00089000,89.0,0.01,0.15,0.24,1.0,14.0,0.4018614501953125,False,PUT,2026-02-20,COP
COP260220P00090000,90.0,0.22,0.2,0.28,29.0,4545.0,0.39258419921875,False,PUT,2026-02-20,COP
COP260220P00091000,91.0,0.27,0.24,0.35,1.0,23.0,0.3891662646484375,False,PUT,2026-02-20,COP
COP260220P00092000,92.0,0.33,0.14,0.47,2.0,537.0,0.3940490283203125,False,PUT,2026-02-20,COP
COP260220P00092500,92.5,0.4,0.35,0.44,137.0,1781.0,0.3745179736328125,False,PUT,2026-02-20,COP
COP260220P00093000,93.0,0.69,0.07,0.58,34.0,58.0,0.39160764648437496,False,PUT,2026-02-20,COP
COP260220P00094000,94.0,0.46,0.29,0.67,2.0,345.0,0.3820862573242187,False,PUT,2026-02-20,COP
COP260220P00095000,95.0,0.63,0.56,0.71,40.0,2311.0,0.3618227880859375,False,PUT,2026-02-20,COP
COP260220P00096000,96.0,1.52,0.32,1.02,3.0,13.0,0.3813538427734374,False,PUT,2026-02-20,COP
COP260220P00097000,97.0,0.81,0.7,1.09,1.0,10.0,0.36084623535156246,False,PUT,2026-02-20,COP
COP260220P00097500,97.5,1.05,0.93,1.24,6.0,778.0,0.36524072265625,False,PUT,2026-02-20,COP
COP260220P00098000,98.0,1.08,0.87,1.29,5.0,44.0,0.3557193334960937,False,PUT,2026-02-20,COP
COP260220P00099000,99.0,2.34,1.14,1.58,53.0,43.0,0.35742830078125,False,PUT,2026-02-20,COP
COP260220P00100000,100.0,1.54,1.56,1.85,340.0,1774.0,0.352545537109375,False,PUT,2026-02-20,COP
COP260220P00101000,101.0,1.87,1.68,2.31,1.0,17.0,0.3635317553710938,False,PUT,2026-02-20,COP
COP260220P00105000,105.0,3.54,3.45,4.1,928.0,177.0,0.35767243896484374,True,PUT,2026-02-20,COP
COP260220P00110000,110.0,6.82,6.7,7.6,4.0,7.0,0.38721315917968746,True,PUT,2026-02-20,COP
COP260220P00125000,125.0,24.9,19.15,23.0,,5.0,0.8029804858398437,True,PUT,2026-02-20,COP
COP260227C00084000,84.0,15.5,18.8,22.85,,1.0,0.5346726220703125,True,CALL,2026-02-27,COP
COP260227C00085000,85.0,14.22,17.95,21.95,1.0,2.0,0.5405319384765627,True,CALL,2026-02-27,COP
