contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
COP260227C00086000,86.0,11.5,16.85,20.8,,1.0,0.8090839404296875,True,CALL,2026-02-27,COP
COP260227C00087000,87.0,12.95,16.0,19.6,,1.0,0.7521997436523438,True,CALL,2026-02-27,COP
COP260227C00088000,88.0,10.6,15.2,18.6,2.0,1.0,0.7216824707031251,True,CALL,2026-02-27,COP
COP260227C00089000,89.0,9.38,14.35,17.4,2.0,1.0,0.6657748266601564,True,CALL,2026-02-27,COP
COP260227C00090000,90.0,9.26,13.45,16.45,1.0,2.0,0.6423375610351563,True,CALL,2026-02-27,COP
COP260227C00091000,91.0,9.92,12.55,15.5,,1.0,0.6186561572265626,True,CALL,2026-02-27,COP
COP260227C00092000,92.0,8.5,11.95,14.35,1.0,23.0,0.5708050732421875,True,CALL,2026-02-27,COP
COP260227C00093000,93.0,8.24,11.0,13.45,,14.0,0.55273884765625,True,CALL,2026-02-27,COP
COP260227C00094000,94.0,4.42,10.1,12.55,,1.0,0.5336960693359375,True,CALL,2026-02-27,COP
COP260227C00095000,95.0,10.5,9.7,11.65,5.0,44.0,0.5140429455566407,True,CALL,2026-02-27,COP
COP260227C00096000,96.0,3.48,8.3,10.75,1.0,4.0,0.49341326904296884,True,CALL,2026-02-27,COP
COP260227C00097000,97.0,4.12,7.4,9.95,2.0,16.0,0.4819387744140625,True,CALL,2026-02-27,COP
COP260227C00098000,98.0,7.81,7.1,8.7,4.0,14.0,0.424810439453125,True,CALL,2026-02-27,COP
COP260227C00099000,99.0,6.66,5.05,8.9,3.0,9.0,0.504765694580078,True,CALL,2026-02-27,COP
COP260227C00100000,100.0,6.17,5.8,6.4,7.0,118.0,0.3309393078613281,True,CALL,2026-02-27,COP
COP260227C00101000,101.0,5.65,5.05,5.75,2.0,28.0,0.32959654785156245,True,CALL,2026-02-27,COP
COP260227C00102000,102.0,5.22,4.65,5.45,4.0,15.0,0.35535312622070303,True,CALL,2026-02-27,COP
COP260227C00103000,103.0,4.53,4.15,4.6,2.0,9.0,0.32959654785156245,True,CALL,2026-02-27,COP
COP260227C00104000,104.0,3.85,3.6,3.85,8.0,27.0,0.30982135498046875,True,CALL,2026-02-27,COP
COP260227C00105000,105.0,3.55,3.1,3.35,50.0,65.0,0.30762411132812495,False,CALL,2026-02-27,COP
COP260227C00106000,106.0,2.95,2.73,2.97,5.0,301.0,0.31201859863281245,False,CALL,2026-02-27,COP
COP260227C00107000,107.0,2.5,2.33,2.55,17.0,554.0,0.309577216796875,False,CALL,2026-02-27,COP
COP260227C00108000,108.0,2.29,1.93,2.13,94.0,21.0,0.3034737622070312,False,CALL,2026-02-27,COP
COP260227C00110000,110.0,1.53,1.39,1.58,5.0,28.0,0.30676962768554683,False,CALL,2026-02-27,COP
COP260227C00111000,111.0,1.2,1.13,1.34,1.0,0.0,0.30713583496093744,False,CALL,2026-02-27,COP
COP260227C00112000,112.0,1.15,0.93,1.16,1.0,4.0,0.31055376953124997,False,CALL,2026-02-27,COP
COP260227C00115000,115.0,0.6,0.48,0.91,13.0,23.0,0.34278000976562495,False,CALL,2026-02-27,COP
COP260227C00120000,120.0,0.33,0.24,0.52,34.0,0.0,0.3706117626953125,False,CALL,2026-02-27,COP
COP260227P00082000,82.0,0.37,0.0,2.27,1.0,2.0,0.7182645361328125,False,PUT,2026-02-27,COP
COP260227P00083000,83.0,0.29,0.0,2.29,1.0,14.0,0.69336244140625,False,PUT,2026-02-27,COP
COP260227P00084000,84.0,0.32,0.0,2.27,1.0,1.0,0.6647982739257814,False,PUT,2026-02-27,COP
COP260227P00085000,85.0,0.81,0.0,2.29,1.0,8.0,0.6398961791992188,False,PUT,2026-02-27,COP
COP260227P00086000,86.0,0.67,0.0,2.31,1.0,3.0,0.6152382226562501,False,PUT,2026-02-27,COP
COP260227P00087000,87.0,0.38,0.0,2.38,1.0,1.0,0.5942423388671876,False,PUT,2026-02-27,COP
COP260227P00088000,88.0,0.41,0.06,0.66,2.0,18.0,0.47510290527343746,False,PUT,2026-02-27,COP
COP260227P00089000,89.0,0.44,0.08,0.74,2.0,7.0,0.46631393066406257,False,PUT,2026-02-27,COP
COP260227P00090000,90.0,1.91,0.01,0.94,4.0,20.0,0.4760794580078125,False,PUT,2026-02-27,COP
COP260227P00091000,91.0,1.9,0.01,0.95,,6.0,0.4523980541992188,False,PUT,2026-02-27,COP
COP260227P00092000,92.0,0.62,0.01,1.13,2.0,20.0,0.45361874511718747,False,PUT,2026-02-27,COP
COP260227P00093000,93.0,1.5,0.25,1.23,16.0,28.0,0.4409235595703125,False,PUT,2026-02-27,COP
COP260227P00094000,94.0,1.25,0.61,1.35,1.0,5.0,0.4294490649414063,False,PUT,2026-02-27,COP
COP260227P00095000,95.0,0.88,0.23,1.07,12.0,29.0,0.3667055517578125,False,PUT,2026-02-27,COP
COP260227P00096000,96.0,3.35,0.8,1.22,,2.0,0.3588931298828125,False,PUT,2026-02-27,COP
COP260227P00097000,97.0,1.32,1.06,1.27,2.0,2.0,0.3371648315429688,False,PUT,2026-02-27,COP
COP260227P00099000,99.0,1.81,1.57,1.79,6.0,6.0,0.33423517333984376,False,PUT,2026-02-27,COP
COP260227P00100000,100.0,3.32,1.87,2.31,1.0,4.0,0.35217932983398437,False,PUT,2026-02-27,COP
COP260227P00101000,101.0,2.26,2.3,2.5,31.0,2.0,0.3354558642578125,False,PUT,2026-02-27,COP
COP260227P00102000,102.0,2.71,2.7,2.87,126.0,9.0,0.33228206787109377,False,PUT,2026-02-27,COP
COP260227P00104000,104.0,3.75,3.6,3.75,150.0,0.0,0.3280096496582031,False,PUT,2026-02-27,COP
COP260227P00105000,105.0,4.35,4.05,4.3,797.0,3.0,0.32996275512695306,True,PUT,2026-02-27,COP
COP260227P00106000,106.0,4.7,4.45,4.95,44.0,0.0,0.33704276245117193,True,PUT,2026-02-27,COP
COP260227P00107000,107.0,9.67,5.0,5.9,,1.0,0.3667055517578125,True,PUT,2026-02-27,COP
COP260227P00115000,115.0,15.42,10.35,12.9,2.0,0.0,0.48987326538085946,True,PUT,2026-02-27,COP
COP260306C00088000,88.0,11.35,15.3,18.4,4.0,4.0,0.6264685791015626,True,CALL,2026-03-06,COP
COP260306C00092000,92.0,7.5,11.25,15.0,1.0,1.0,0.5817912915039063,True,CALL,2026-03-06,COP
COP260306C00094000,94.0,4.96,9.45,13.2,,1.0,0.5441940112304688,True,CALL,2026-03-06,COP
COP260306C00104000,104.0,4.2,3.7,4.7,5.0,10.0,0.34339035522460937,True,CALL,2026-03-06,COP
COP260306P00087000,87.0,1.02,0.0,2.42,,1.0,0.5380905566406251,False,PUT,2026-03-06,COP
COP260306P00090000,90.0,0.85,0.0,2.6,2.0,3.0,0.6296423754882813,False,PUT,2026-03-06,COP
COP260306P00094000,94.0,2.8,0.0,3.05,,10.0,0.5600629931640625,False,PUT,2026-03-06,COP
COP260306P00098000,98.0,3.76,0.13,3.75,1.0,1.0,0.5002491381835938,False,PUT,2026-03-06,COP
COP260320C00075000,75.0,25.06,27.8,31.65,3.0,4.0,0.5478560839843751,True,CALL,2026-03-20,COP
COP260320C00077500,77.5,21.05,25.2,29.4,2.0,31.0,0.5214891601562499,True,CALL,2026-03-20,COP
COP260320C00080000,80.0,19.78,23.3,26.4,1.0,138.0,0.7192410888671875,True,CALL,2026-03-20,COP
COP260320C00082500,82.5,15.5,20.4,24.35,2.0,30.0,0.7102079760742188,True,CALL,2026-03-20,COP
COP260320C00085000,85.0,17.3,18.6,21.3,3.0,52.0,0.5913126806640626,True,CALL,2026-03-20,COP
COP260320C00087500,87.5,12.29,16.25,18.75,1.0,348.0,0.5293015820312501,True,CALL,2026-03-20,COP
COP260320C00090000,90.0,14.82,14.7,15.65,2.0,237.0,0.411138701171875,True,CALL,2026-03-20,COP
COP260320C00092500,92.5,13.25,12.05,13.95,4.0,304.0,0.43530838134765626,True,CALL,2026-03-20,COP
COP260320C00095000,95.0,10.65,10.25,11.25,65.0,1050.0,0.3606020971679687,True,CALL,2026-03-20,COP
COP260320C00097500,97.5,8.22,8.4,9.1,29.0,851.0,0.3303289624023437,True,CALL,2026-03-20,COP
COP260320C00100000,100.0,7.0,6.6,7.3,190.0,2675.0,0.3178779150390625,True,CALL,2026-03-20,COP
COP260320C00105000,105.0,4.31,4.15,4.25,516.0,22554.0,0.29383030395507803,False,CALL,2026-03-20,COP
COP260320C00110000,110.0,2.25,2.23,2.38,877.0,10086.0,0.2933420275878905,False,CALL,2026-03-20,COP
COP260320C00115000,115.0,1.22,1.16,1.31,365.0,4609.0,0.3006661730957031,False,CALL,2026-03-20,COP
COP260320C00120000,120.0,0.65,0.59,0.85,78.0,331.0,0.32642275146484373,False,CALL,2026-03-20,COP
COP260320C00125000,125.0,0.35,0.3,0.4,4.0,224.0,0.3220282641601562,False,CALL,2026-03-20,COP
COP260320C00130000,130.0,0.01,0.05,0.2,1.0,141.0,0.32617861328125,False,CALL,2026-03-20,COP
COP260320C00135000,135.0,0.48,0.0,0.41,30.0,84.0,0.4243221630859375,False,CALL,2026-03-20,COP
COP260320P00075000,75.0,0.14,0.0,0.2,4.0,998.0,0.47803256347656253,False,PUT,2026-03-20,COP
COP260320P00077500,77.5,0.2,0.02,1.74,2.0,986.0,0.6025430371093752,False,PUT,2026-03-20,COP
COP260320P00080000,80.0,0.16,0.1,0.23,4.0,2566.0,0.40820904296875,False,PUT,2026-03-20,COP
COP260320P00082500,82.5,0.43,0.06,0.35,3.0,862.0,0.4008848974609375,False,PUT,2026-03-20,COP
COP260320P00085000,85.0,0.35,0.15,0.4,4.0,3670.0,0.37036762451171873,False,PUT,2026-03-20,COP
COP260320P00087500,87.5,0.48,0.45,0.53,14.0,1659.0,0.35205726074218746,False,PUT,2026-03-20,COP
COP260320P00090000,90.0,0.7,0.59,0.78,124.0,1244.0,0.34448897705078124,False,PUT,2026-03-20,COP
COP260320P00092500,92.5,0.97,0.9,1.18,75.0,653.0,0.34326828613281246,False,PUT,2026-03-20,COP
COP260320P00095000,95.0,1.34,1.35,1.46,53.0,1235.0,0.3186103295898437,False,PUT,2026-03-20,COP
COP260320P00097500,97.5,1.98,1.96,2.08,85.0,749.0,0.31445998046874996,False,PUT,2026-03-20,COP
COP260320P00100000,100.0,2.71,2.72,2.83,58.0,1112.0,0.3070137658691406,False,PUT,2026-03-20,COP
COP260320P00105000,105.0,4.83,5.0,5.15,99.0,93.0,0.30774618041992186,True,PUT,2026-03-20,COP
COP260320P00110000,110.0,8.06,7.55,8.45,5.0,14.0,0.32031929687499994,True,PUT,2026-03-20,COP
COP260320P00115000,115.0,28.1,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,PUT,2026-03-20,COP
COP260320P00120000,120.0,21.62,15.3,17.6,,1.0,0.4315242395019532,True,PUT,2026-03-20,COP
COP260320P00130000,130.0,40.1,42.5,47.0,,0.0,1.7663585900878904,True,PUT,2026-03-20,COP
COP260417C00075000,75.0,23.15,27.9,31.75,1.0,2.0,0.7115507360839843,True,CALL,2026-04-17,COP
COP260417C00077500,77.5,13.7,0.0,23.9,1.0,1.0,1.0000000000000003e-05,True,CALL,2026-04-17,COP
COP260417C00080000,80.0,17.51,23.4,26.2,3.0,71.0,0.5581098876953126,True,CALL,2026-04-17,COP
COP260417C00082500,82.5,16.76,20.6,24.15,1.0,2.0,0.5529829858398438,True,CALL,2026-04-17,COP
COP260417C00085000,85.0,16.05,18.65,21.4,2.0,19.0,0.48389187988281257,True,CALL,2026-04-17,COP
COP260417C00087500,87.5,17.6,16.55,18.85,2.0,172.0,0.4335994140625,True,CALL,2026-04-17,COP
COP260417C00090000,90.0,15.63,14.85,16.55,2.0,190.0,0.40344834838867194,True,CALL,2026-04-17,COP
COP260417C00092500,92.5,7.35,12.35,14.9,16.0,232.0,0.4155331884765625,True,CALL,2026-04-17,COP
COP260417C00095000,95.0,11.68,11.2,12.55,6.0,508.0,0.3746400427246094,True,CALL,2026-04-17,COP
COP260417C00097500,97.5,10.0,9.3,10.5,6.0,722.0,0.3493717407226562,True,CALL,2026-04-17,COP
COP260417C00100000,100.0,8.07,7.85,8.3,153.0,821.0,0.3110420458984374,True,CALL,2026-04-17,COP
COP260417C00105000,105.0,5.34,5.2,5.4,478.0,2058.0,0.2954782366943359,False,CALL,2026-04-17,COP
COP260417C00110000,110.0,3.6,3.15,3.4,282.0,2350.0,0.2921213366699218,False,CALL,2026-04-17,COP
COP260417C00115000,115.0,2.04,1.88,2.05,188.0,2944.0,0.2913889221191405,False,CALL,2026-04-17,COP
COP260417C00120000,120.0,1.2,0.95,1.37,74.0,210.0,0.3062813513183594,False,CALL,2026-04-17,COP
COP260417C00125000,125.0,0.75,0.65,0.84,3.0,39.0,0.31153032226562494,False,CALL,2026-04-17,COP
COP260417C00130000,130.0,0.4,0.39,0.56,3.0,111.0,0.3237372314453124,False,CALL,2026-04-17,COP
COP260417C00135000,135.0,0.33,0.15,0.41,1.0,3.0,0.340826904296875,False,CALL,2026-04-17,COP
COP260417P00075000,75.0,0.59,0.0,0.87,2.0,155.0,0.5239305419921875,False,PUT,2026-04-17,COP
COP260417P00077500,77.5,0.53,0.0,1.05,30.0,79.0,0.5075732836914062,False,PUT,2026-04-17,COP
COP260417P00080000,80.0,0.9,0.01,0.86,4.0,272.0,0.44067942138671873,False,PUT,2026-04-17,COP
COP260417P00082500,82.5,0.46,0.42,0.53,3.0,782.0,0.3540103662109374,False,PUT,2026-04-17,COP
COP260417P00085000,85.0,0.62,0.5,0.82,6.0,1186.0,0.35718416259765623,False,PUT,2026-04-17,COP
COP260417P00087500,87.5,0.9,0.68,1.08,2.0,651.0,0.34717449707031245,False,PUT,2026-04-17,COP
COP260417P00090000,90.0,1.25,0.9,1.37,17.0,1104.0,0.33350275878906255,False,PUT,2026-04-17,COP
COP260417P00092500,92.5,1.52,1.51,1.6,16.0,869.0,0.30982135498046875,False,PUT,2026-04-17,COP
COP260417P00095000,95.0,2.26,2.05,2.16,6.0,577.0,0.3051827294921875,False,PUT,2026-04-17,COP
COP260417P00097500,97.5,3.0,2.73,2.84,79.0,436.0,0.29944548217773437,False,PUT,2026-04-17,COP
COP260417P00100000,100.0,3.6,3.5,3.65,1143.0,888.0,0.2926096130371093,False,PUT,2026-04-17,COP
COP260417P00105000,105.0,5.85,5.75,5.9,134.0,128.0,0.28601788208007806,True,PUT,2026-04-17,COP
COP260417P00110000,110.0,9.4,8.75,9.2,2.0,9.0,0.29846892944335934,True,PUT,2026-04-17,COP
COP260515C00075000,75.0,17.85,0.0,26.45,2.0,14.0,1.0000000000000003e-05,True,CALL,2026-05-15,COP
COP260515C00077500,77.5,12.58,21.75,0.0,2.0,9.0,1.0000000000000003e-05,True,CALL,2026-05-15,COP
COP260515C00080000,80.0,21.0,23.5,26.6,4.0,131.0,0.5128222546386718,True,CALL,2026-05-15,COP
COP260515C00082500,82.5,17.78,21.5,24.2,2.0,24.0,0.47900911621093745,True,CALL,2026-05-15,COP
COP260515C00085000,85.0,13.66,19.25,21.95,2.0,39.0,0.4554497814941406,True,CALL,2026-05-15,COP
COP260515C00087500,87.5,13.77,17.35,19.75,1.0,125.0,0.43335527587890627,True,CALL,2026-05-15,COP
COP260515C00090000,90.0,11.05,15.2,17.15,42.0,598.0,0.38477177734374995,True,CALL,2026-05-15,COP
COP260515C00092500,92.5,10.02,13.2,15.7,1.0,224.0,0.40210558837890625,True,CALL,2026-05-15,COP
COP260515C00095000,95.0,8.85,11.95,13.85,1.0,218.0,0.3902648864746094,True,CALL,2026-05-15,COP
COP260515C00097500,97.5,8.45,10.35,11.95,3.0,206.0,0.37183245361328127,True,CALL,2026-05-15,COP
COP260515C00100000,100.0,9.31,8.8,9.8,4.0,437.0,0.33777517700195314,True,CALL,2026-05-15,COP
COP260515C00105000,105.0,6.67,6.2,6.5,78.0,350.0,0.30274134765625,False,CALL,2026-05-15,COP
COP260515C00110000,110.0,4.4,4.2,4.4,63.0,1158.0,0.29724823852539056,False,CALL,2026-05-15,COP
COP260515C00115000,115.0,2.84,2.72,2.9,192.0,875.0,0.2951730639648437,False,CALL,2026-05-15,COP
COP260515C00120000,120.0,1.87,1.71,1.84,26.0,90.0,0.29321995849609367,False,CALL,2026-05-15,COP
COP260515C00125000,125.0,1.15,0.97,1.46,3.0,6.0,0.31641308593749995,False,CALL,2026-05-15,COP
COP260515C00130000,130.0,0.55,0.43,1.5,28.0,53.0,0.36255520263671875,False,CALL,2026-05-15,COP
COP260515C00135000,135.0,0.43,0.08,1.06,,34.0,0.3656069299316406,False,CALL,2026-05-15,COP
COP260515P00075000,75.0,0.77,0.0,0.87,4.0,90.0,0.450200810546875,False,PUT,2026-05-15,COP
COP260515P00077500,77.5,1.27,0.0,1.44,7.0,357.0,0.4777884252929688,False,PUT,2026-05-15,COP
COP260515P00080000,80.0,1.44,0.5,1.17,1.0,1326.0,0.4128476684570312,False,PUT,2026-05-15,COP
COP260515P00082500,82.5,1.82,0.0,1.96,22.0,363.0,0.44605046142578125,False,PUT,2026-05-15,COP
COP260515P00085000,85.0,1.06,0.81,1.28,1.0,987.0,0.35108070800781244,False,PUT,2026-05-15,COP
COP260515P00087500,87.5,1.81,1.31,1.6,17.0,414.0,0.3407048352050781,False,PUT,2026-05-15,COP
COP260515P00090000,90.0,1.76,1.69,1.8,15.0,636.0,0.31763377685546873,False,PUT,2026-05-15,COP
COP260515P00092500,92.5,2.35,2.15,2.43,8.0,721.0,0.31873239868164055,False,PUT,2026-05-15,COP
COP260515P00095000,95.0,3.0,2.78,2.92,10.0,847.0,0.30493859130859374,False,PUT,2026-05-15,COP
COP260515P00097500,97.5,4.69,3.5,3.7,12.0,877.0,0.30103238037109376,False,PUT,2026-05-15,COP
COP260515P00100000,100.0,4.5,4.4,4.6,23.0,186.0,0.2963937548828125,False,PUT,2026-05-15,COP
COP260515P00105000,105.0,6.9,6.75,6.9,74.0,196.0,0.29016823120117186,True,PUT,2026-05-15,COP
COP260515P00110000,110.0,13.2,9.0,9.75,5.0,18.0,0.2819896020507812,True,PUT,2026-05-15,COP
COP260515P00115000,115.0,26.62,0.0,0.0,20.0,20.0,1.0000000000000003e-05,True,PUT,2026-05-15,COP
COP260618C00075000,75.0,22.12,28.45,31.75,1.0,93.0,0.5324753784179688,True,CALL,2026-06-18,COP
COP260618C00077500,77.5,22.28,25.65,28.95,20.0,60.0,0.4721732470703125,True,CALL,2026-06-18,COP
COP260618C00080000,80.0,17.13,23.5,26.95,1.0,56.0,0.47070841796875,True,CALL,2026-06-18,COP
COP260618C00082500,82.5,19.3,21.05,24.55,2.0,283.0,0.4398249377441406,True,CALL,2026-06-18,COP
COP260618C00085000,85.0,15.85,19.45,22.2,1.0,101.0,0.41174904663085937,True,CALL,2026-06-18,COP
COP260618C00087500,87.5,16.11,17.5,20.1,9.0,231.0,0.39691765197753903,True,CALL,2026-06-18,COP
COP260618C00090000,90.0,17.21,15.75,17.45,22.0,370.0,0.35108070800781244,True,CALL,2026-06-18,COP
COP260618C00092500,92.5,16.75,14.55,15.75,1.0,330.0,0.3526065716552734,True,CALL,2026-06-18,COP
COP260618C00095000,95.0,13.31,12.7,13.75,9.0,10469.0,0.3354558642578125,True,CALL,2026-06-18,COP
COP260618C00097500,97.5,11.25,11.2,12.3,2.0,681.0,0.33875172973632806,True,CALL,2026-06-18,COP
COP260618C00100000,100.0,10.13,9.65,10.2,41.0,2528.0,0.31055376953124997,True,CALL,2026-06-18,COP
COP260618C00105000,105.0,7.35,6.9,7.35,89.0,2964.0,0.29657685852050775,False,CALL,2026-06-18,COP
COP260618C00110000,110.0,5.2,4.9,5.35,1623.0,11670.0,0.29651582397460935,False,CALL,2026-06-18,COP
COP260618C00115000,115.0,3.6,3.35,3.7,154.0,1212.0,0.2919992675781249,False,CALL,2026-06-18,COP
COP260618C00120000,120.0,2.45,2.25,2.5,126.0,3246.0,0.2890696093749999,False,CALL,2026-06-18,COP
COP260618C00125000,125.0,1.71,1.56,1.74,19.0,917.0,0.2923654748535155,False,CALL,2026-06-18,COP
COP260618C00130000,130.0,1.15,1.05,1.35,33.0,198.0,0.30591514404296877,False,CALL,2026-06-18,COP
COP260618C00135000,135.0,0.82,0.61,0.85,10.0,157.0,0.3007882421875,False,CALL,2026-06-18,COP
COP260618P00075000,75.0,0.75,0.42,0.67,8.0,2418.0,0.3676821044921875,False,PUT,2026-06-18,COP
COP260618P00077500,77.5,0.97,0.56,0.84,12.0,156.0,0.3579165771484375,False,PUT,2026-06-18,COP
COP260618P00080000,80.0,1.26,0.78,1.51,10.0,2311.0,0.38867798828125,False,PUT,2026-06-18,COP
COP260618P00082500,82.5,1.96,0.98,1.95,1.0,382.0,0.3878235046386719,False,PUT,2026-06-18,COP
COP260618P00085000,85.0,1.9,1.44,2.16,8.0,1439.0,0.367193828125,False,PUT,2026-06-18,COP
COP260618P00087500,87.5,1.95,1.87,2.21,4.0,505.0,0.3354558642578125,False,PUT,2026-06-18,COP
COP260618P00090000,90.0,2.45,2.4,2.61,47.0,1870.0,0.323126885986328,False,PUT,2026-06-18,COP
COP260618P00092500,92.5,3.1,2.98,3.2,192.0,1209.0,0.31690136230468746,False,PUT,2026-06-18,COP
COP260618P00095000,95.0,3.8,3.6,3.95,184.0,619.0,0.31366653137207035,False,PUT,2026-06-18,COP
COP260618P00097500,97.5,4.55,4.5,4.85,6.0,773.0,0.31189652954101554,False,PUT,2026-06-18,COP
COP260618P00100000,100.0,5.51,5.35,5.7,35.0,326.0,0.303168589477539,False,PUT,2026-06-18,COP
COP260618P00105000,105.0,7.8,7.6,8.2,40.0,502.0,0.3031075549316406,True,PUT,2026-06-18,COP
COP260618P00110000,110.0,10.9,10.5,11.1,1.0,86.0,0.299262378540039,True,PUT,2026-06-18,COP
COP260618P00115000,115.0,17.45,13.85,14.85,18.0,217.0,0.3118354949951171,True,PUT,2026-06-18,COP
COP260618P00120000,120.0,21.75,17.5,18.55,14.0,106.0,0.30689169677734374,True,PUT,2026-06-18,COP
COP260618P00130000,130.0,37.3,33.0,34.2,5.0,1.0,0.6228065063476562,True,PUT,2026-06-18,COP
COP260618P00135000,135.0,25.75,32.25,35.25,1.0,0.0,0.5189257092285156,True,PUT,2026-06-18,COP
COP260717C00085000,85.0,21.63,20.2,22.6,1.0,1.0,0.39624627197265627,True,CALL,2026-07-17,COP
COP260717C00095000,95.0,9.55,13.55,14.55,1.0,6.0,0.33801931518554684,True,CALL,2026-07-17,COP
COP260717C00097500,97.5,12.3,12.0,12.75,1.0,4.0,0.32581240600585937,True,CALL,2026-07-17,COP
COP260717C00100000,100.0,8.7,10.45,11.6,81.0,96.0,0.33447931152343746,True,CALL,2026-07-17,COP
COP260717C00105000,105.0,8.39,7.9,8.7,31.0,335.0,0.3177558459472656,False,CALL,2026-07-17,COP
COP260717C00110000,110.0,6.05,5.85,6.25,9.0,104.0,0.30225307128906254,False,CALL,2026-07-17,COP
COP260717C00115000,115.0,4.41,4.15,4.65,3.0,34.0,0.30225307128906254,False,CALL,2026-07-17,COP
COP260717C00120000,120.0,3.05,2.94,3.3,299.0,82.0,0.29779754943847647,False,CALL,2026-07-17,COP
COP260717C00125000,125.0,1.57,1.78,2.82,6.0,13.0,0.3189765368652343,False,CALL,2026-07-17,COP
COP260717P00080000,80.0,1.72,0.94,3.25,100.0,71.0,0.46545944702148445,False,PUT,2026-07-17,COP
COP260717P00085000,85.0,1.92,1.83,2.22,1.0,22.0,0.33789724609375,False,PUT,2026-07-17,COP
COP260717P00087500,87.5,3.45,1.9,3.05,139.0,139.0,0.3498600170898437,False,PUT,2026-07-17,COP
COP260717P00090000,90.0,2.88,2.73,3.3,15.0,23.0,0.32776551147460936,False,PUT,2026-07-17,COP
COP260717P00092500,92.5,5.5,3.25,4.3,2.0,12.0,0.3371648315429688,False,PUT,2026-07-17,COP
COP260717P00095000,95.0,4.35,4.2,4.5,5.0,1880.0,0.3083565258789062,False,PUT,2026-07-17,COP
COP260717P00097500,97.5,6.15,5.0,5.65,42.0,44.0,0.31500929138183587,False,PUT,2026-07-17,COP
COP260821C00080000,80.0,19.67,24.7,27.4,28.0,28.0,0.4149228430175781,True,CALL,2026-08-21,COP
COP260821C00085000,85.0,16.8,21.15,23.2,,0.0,0.38892212646484375,True,CALL,2026-08-21,COP
COP260821C00087500,87.5,19.75,19.2,21.3,1.0,1.0,0.3819031536865234,True,CALL,2026-08-21,COP
COP260821C00090000,90.0,17.2,17.75,18.75,1.0,14.0,0.34589277160644527,True,CALL,2026-08-21,COP
COP260821C00092500,92.5,11.5,15.8,17.15,,3.0,0.3469303588867187,True,CALL,2026-08-21,COP
COP260821C00095000,95.0,12.42,14.25,15.55,3.0,7.0,0.3442448388671875,True,CALL,2026-08-21,COP
COP260821C00097500,97.5,10.81,12.8,14.0,2.0,3.0,0.34015552429199214,True,CALL,2026-08-21,COP
COP260821C00100000,100.0,11.59,11.45,12.5,1.0,587.0,0.3347234497070312,True,CALL,2026-08-21,COP
COP260821C00105000,105.0,9.2,8.75,9.7,40.0,101.0,0.3215399877929687,False,CALL,2026-08-21,COP
COP260821C00110000,110.0,6.65,6.65,7.45,5.0,59.0,0.31403273864746095,False,CALL,2026-08-21,COP
COP260821C00115000,115.0,4.0,4.8,5.85,25.0,109.0,0.315863775024414,False,CALL,2026-08-21,COP
COP260821C00120000,120.0,2.5,3.75,4.45,10.0,46.0,0.3136054968261719,False,CALL,2026-08-21,COP
COP260821C00125000,125.0,3.0,2.78,3.2,168.0,354.0,0.3060372131347656,False,CALL,2026-08-21,COP
