contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
COP260821C00130000,130.0,0.65,1.67,2.37,,1.0,0.30499962585449214,False,CALL,2026-08-21,COP
COP260821C00135000,135.0,1.08,0.82,2.37,1.0,12.0,0.33618827880859375,False,CALL,2026-08-21,COP
COP260821P00075000,75.0,1.6,0.71,1.24,28.0,154.0,0.35767243896484374,False,PUT,2026-08-21,COP
COP260821P00080000,80.0,1.65,1.34,2.02,28.0,17.0,0.3548648498535155,False,PUT,2026-08-21,COP
COP260821P00085000,85.0,3.66,1.7,3.1,1.0,16.0,0.35217932983398437,False,PUT,2026-08-21,COP
COP260821P00087500,87.5,4.07,2.54,3.4,17.0,13.0,0.33460138061523437,False,PUT,2026-08-21,COP
COP260821P00090000,90.0,3.71,3.55,4.0,11.0,22.0,0.32813171874999997,False,PUT,2026-08-21,COP
COP260821P00092500,92.5,5.7,4.2,5.4,10.0,10.0,0.34961587890624996,False,PUT,2026-08-21,COP
COP260821P00095000,95.0,6.5,5.0,5.55,28.0,28.0,0.31952584777832027,False,PUT,2026-08-21,COP
COP260821P00097500,97.5,8.25,5.9,6.45,4.0,40.0,0.31482618774414056,False,PUT,2026-08-21,COP
COP260821P00100000,100.0,7.15,6.9,7.75,1.0,7.0,0.32031929687499994,False,PUT,2026-08-21,COP
COP260918C00075000,75.0,24.8,29.2,32.1,1.0,52.0,0.43445389770507814,True,CALL,2026-09-18,COP
COP260918C00077500,77.5,22.5,27.05,29.95,41.0,32.0,0.42236905761718746,True,CALL,2026-09-18,COP
COP260918C00080000,80.0,20.6,24.7,27.9,2.0,68.0,0.41370215209960937,True,CALL,2026-09-18,COP
COP260918C00082500,82.5,18.87,22.65,26.0,2.0,132.0,0.40955180297851557,True,CALL,2026-09-18,COP
COP260918C00085000,85.0,19.1,21.05,23.6,1.0,39.0,0.38184211914062494,True,CALL,2026-09-18,COP
COP260918C00087500,87.5,15.3,19.05,21.7,1.0,121.0,0.3740907318115234,True,CALL,2026-09-18,COP
COP260918C00090000,90.0,13.87,17.2,19.9,1.0,78.0,0.36780417358398443,True,CALL,2026-09-18,COP
COP260918C00092500,92.5,11.97,15.95,17.5,1.0,74.0,0.33789724609375,True,CALL,2026-09-18,COP
COP260918C00095000,95.0,12.85,14.5,15.9,1.0,169.0,0.3347234497070312,True,CALL,2026-09-18,COP
COP260918C00097500,97.5,10.2,13.25,14.4,2.0,143.0,0.3320379296875,True,CALL,2026-09-18,COP
COP260918C00100000,100.0,12.2,11.95,12.85,1.0,361.0,0.3249579223632812,True,CALL,2026-09-18,COP
COP260918C00105000,105.0,9.75,9.4,10.1,26.0,192.0,0.31366653137207035,False,CALL,2026-09-18,COP
COP260918C00110000,110.0,7.65,7.3,7.9,21.0,3050.0,0.30811238769531246,False,CALL,2026-09-18,COP
COP260918C00115000,115.0,5.8,5.65,5.95,24.0,517.0,0.2993844476318359,False,CALL,2026-09-18,COP
COP260918C00120000,120.0,4.25,4.2,4.85,21.0,258.0,0.3075630767822265,False,CALL,2026-09-18,COP
COP260918C00125000,125.0,3.2,3.15,3.55,10.0,1419.0,0.30005582763671873,False,CALL,2026-09-18,COP
COP260918C00130000,130.0,1.39,1.49,3.05,20.0,113.0,0.3142158422851562,False,CALL,2026-09-18,COP
COP260918C00135000,135.0,1.86,1.63,2.01,3.0,15.0,0.2986520330810546,False,CALL,2026-09-18,COP
COP260918P00075000,75.0,2.1,1.23,2.46,1.0,644.0,0.4158993957519531,False,PUT,2026-09-18,COP
COP260918P00077500,77.5,2.2,0.6,2.35,325.0,450.0,0.3800110827636719,False,PUT,2026-09-18,COP
COP260918P00080000,80.0,2.75,1.52,4.1,10.0,226.0,0.4382380395507813,False,PUT,2026-09-18,COP
COP260918P00082500,82.5,3.09,0.46,4.1,1.0,124.0,0.40601179931640624,False,PUT,2026-09-18,COP
COP260918P00085000,85.0,4.5,0.97,3.55,1.0,76.0,0.350470362548828,False,PUT,2026-09-18,COP
COP260918P00087500,87.5,3.5,3.25,3.8,8.0,167.0,0.3305731005859375,False,PUT,2026-09-18,COP
COP260918P00090000,90.0,5.45,3.75,4.85,3.0,853.0,0.3404606970214844,False,PUT,2026-09-18,COP
COP260918P00092500,92.5,5.1,4.7,5.2,9.0,116.0,0.320746538696289,False,PUT,2026-09-18,COP
COP260918P00095000,95.0,7.1,5.5,6.45,19.0,103.0,0.3303899969482421,False,PUT,2026-09-18,COP
COP260918P00097500,97.5,8.75,6.45,7.35,7.0,59.0,0.32459171508789053,False,PUT,2026-09-18,COP
COP260918P00100000,100.0,14.05,0.0,10.4,1.0,58.0,0.3836731555175781,False,PUT,2026-09-18,COP
COP260918P00105000,105.0,14.18,9.75,10.7,2.0,128.0,0.3112861840820312,True,PUT,2026-09-18,COP
COP260918P00110000,110.0,18.17,12.55,13.35,15.0,39.0,0.3012765185546875,True,PUT,2026-09-18,COP
COP260918P00115000,115.0,24.75,24.8,26.55,4.0,8.0,0.5742840423583984,True,PUT,2026-09-18,COP
COP260918P00120000,120.0,24.05,29.1,31.05,1.0,1.0,0.6033364862060548,True,PUT,2026-09-18,COP
COP261218C00075000,75.0,26.3,29.5,33.0,11.0,39.0,0.4096738720703125,True,CALL,2026-12-18,COP
COP261218C00077500,77.5,19.61,27.0,31.05,4.0,10.0,0.40479110839843746,True,CALL,2026-12-18,COP
COP261218C00080000,80.0,24.0,25.0,29.3,1.0,81.0,0.40546248840332033,True,CALL,2026-12-18,COP
COP261218C00082500,82.5,20.02,23.5,27.3,1.0,46.0,0.3947204083251954,True,CALL,2026-12-18,COP
COP261218C00085000,85.0,17.2,21.5,25.5,1.0,40.0,0.38941040283203127,True,CALL,2026-12-18,COP
COP261218C00087500,87.5,21.51,20.0,23.15,67.0,71.0,0.36475244628906256,True,CALL,2026-12-18,COP
COP261218C00090000,90.0,17.05,18.85,21.65,4.0,118.0,0.3660952062988281,True,CALL,2026-12-18,COP
COP261218C00092500,92.5,14.65,17.6,19.25,15.0,257.0,0.3386296606445312,True,CALL,2026-12-18,COP
COP261218C00095000,95.0,16.45,15.6,18.25,1.0,150.0,0.3505924316406249,True,CALL,2026-12-18,COP
COP261218C00097500,97.5,11.0,14.4,16.35,7.0,217.0,0.334967587890625,True,CALL,2026-12-18,COP
COP261218C00100000,100.0,13.45,13.05,15.0,3.0,458.0,0.3327093096923829,True,CALL,2026-12-18,COP
COP261218C00105000,105.0,11.3,10.55,12.15,6.0,175.0,0.3186103295898437,False,CALL,2026-12-18,COP
COP261218C00110000,110.0,9.55,9.1,9.65,114.0,410.0,0.3060372131347656,False,CALL,2026-12-18,COP
COP261218C00115000,115.0,7.68,7.3,7.8,84.0,1924.0,0.3024361749267578,False,CALL,2026-12-18,COP
COP261218C00120000,120.0,5.7,5.75,6.5,39.0,317.0,0.3062508340454102,False,CALL,2026-12-18,COP
COP261218C00125000,125.0,4.9,4.6,4.95,1.0,212.0,0.29645478942871095,False,CALL,2026-12-18,COP
COP261218C00130000,130.0,3.01,3.6,3.9,19.0,427.0,0.2941965112304687,False,CALL,2026-12-18,COP
COP261218C00135000,135.0,2.98,2.72,3.3,2.0,227.0,0.30084927673339845,False,CALL,2026-12-18,COP
COP261218P00075000,75.0,2.5,1.68,2.28,22.0,2679.0,0.34363449340820307,False,PUT,2026-12-18,COP
COP261218P00077500,77.5,2.95,1.94,3.7,1.0,111.0,0.38281867187499996,False,PUT,2026-12-18,COP
COP261218P00080000,80.0,4.6,1.77,3.3,200.0,2787.0,0.33924000610351557,False,PUT,2026-12-18,COP
COP261218P00082500,82.5,4.95,2.71,4.2,37.0,350.0,0.348090015258789,False,PUT,2026-12-18,COP
COP261218P00085000,85.0,5.0,3.25,4.95,1.0,563.0,0.34754070434570306,False,PUT,2026-12-18,COP
COP261218P00087500,87.5,4.7,4.1,5.4,3.0,90.0,0.3345403460693359,False,PUT,2026-12-18,COP
COP261218P00090000,90.0,6.6,5.25,5.85,1.0,444.0,0.32044136596679684,False,PUT,2026-12-18,COP
COP261218P00092500,92.5,8.6,5.6,6.8,2.0,89.0,0.3200751586914062,False,PUT,2026-12-18,COP
COP261218P00095000,95.0,9.0,6.95,7.6,4.0,252.0,0.3130561859130859,False,PUT,2026-12-18,COP
COP261218P00097500,97.5,9.9,7.55,9.05,3.0,419.0,0.3219061950683593,False,PUT,2026-12-18,COP
COP261218P00100000,100.0,9.3,9.05,10.35,2.0,1193.0,0.32404240417480457,False,PUT,2026-12-18,COP
COP261218P00105000,105.0,11.7,11.45,12.4,1.0,45.0,0.30762411132812495,True,PUT,2026-12-18,COP
COP261218P00110000,110.0,14.55,14.1,15.25,1.0,568.0,0.30408410766601557,True,PUT,2026-12-18,COP
COP261218P00115000,115.0,23.19,16.7,18.25,1.0,59.0,0.296607375793457,True,PUT,2026-12-18,COP
COP261218P00120000,120.0,21.15,19.95,21.55,23.0,92.0,0.2892527130126953,True,PUT,2026-12-18,COP
COP261218P00125000,125.0,29.7,23.4,25.1,2.0,70.0,0.2810740838623046,True,PUT,2026-12-18,COP
COP261218P00130000,130.0,18.6,21.75,22.85,4.0,7.0,1.0000000000000003e-05,True,PUT,2026-12-18,COP
COP261218P00135000,135.0,53.7,45.0,50.0,5.0,0.0,0.6746858703613283,True,PUT,2026-12-18,COP
COP270115C00075000,75.0,24.45,29.5,33.5,6.0,59.0,0.4138242211914062,True,CALL,2027-01-15,COP
COP270115C00077500,77.5,23.93,28.0,31.4,2.0,59.0,0.4018614501953125,True,CALL,2027-01-15,COP
COP270115C00080000,80.0,24.0,26.0,29.5,1.0,144.0,0.39624627197265627,True,CALL,2027-01-15,COP
COP270115C00082500,82.5,20.0,24.05,27.45,1.0,75.0,0.383795224609375,True,CALL,2027-01-15,COP
COP270115C00085000,85.0,24.0,22.75,25.0,3.0,277.0,0.35742830078125,True,CALL,2027-01-15,COP
COP270115C00087500,87.5,22.1,20.5,23.7,1.0,3567.0,0.3668276208496094,True,CALL,2027-01-15,COP
COP270115C00090000,90.0,20.35,19.5,22.0,1.0,238.0,0.3614565808105469,True,CALL,2027-01-15,COP
COP270115C00092500,92.5,16.5,17.8,19.8,4.0,185.0,0.3403386279296875,True,CALL,2027-01-15,COP
COP270115C00095000,95.0,16.7,16.85,18.65,23.0,522.0,0.3471439797973632,True,CALL,2027-01-15,COP
COP270115C00097500,97.5,15.68,14.95,16.45,5.0,462.0,0.32398136962890617,True,CALL,2027-01-15,COP
COP270115C00100000,100.0,14.5,13.65,15.05,8.0,1636.0,0.3205024005126953,True,CALL,2027-01-15,COP
COP270115C00105000,105.0,11.56,11.0,13.1,26.0,600.0,0.32910827148437494,False,CALL,2027-01-15,COP
COP270115C00110000,110.0,9.6,9.3,10.1,24.0,755.0,0.3046029013061523,False,CALL,2027-01-15,COP
COP270115C00115000,115.0,7.9,7.75,8.25,11.0,1472.0,0.3013985876464844,False,CALL,2027-01-15,COP
COP270115C00120000,120.0,6.3,6.25,6.8,44.0,1001.0,0.30158169128417966,False,CALL,2027-01-15,COP
COP270115C00125000,125.0,5.25,4.6,5.6,68.0,237.0,0.30228358856201176,False,CALL,2027-01-15,COP
COP270115C00130000,130.0,4.3,4.0,4.35,31.0,2585.0,0.29572237487792963,False,CALL,2027-01-15,COP
COP270115C00135000,135.0,2.1,3.1,4.35,1.0,163.0,0.321723091430664,False,CALL,2027-01-15,COP
COP270115P00075000,75.0,3.5,1.92,3.6,4.0,406.0,0.389654541015625,False,PUT,2027-01-15,COP
COP270115P00077500,77.5,3.15,2.23,4.1,4.0,507.0,0.3833069482421875,False,PUT,2027-01-15,COP
COP270115P00080000,80.0,3.45,3.0,4.35,1.0,3996.0,0.36597313720703123,False,PUT,2027-01-15,COP
COP270115P00082500,82.5,4.3,3.05,4.7,4.0,421.0,0.3517520880126953,False,PUT,2027-01-15,COP
COP270115P00085000,85.0,4.35,4.15,4.55,39.0,2047.0,0.31995308959960933,False,PUT,2027-01-15,COP
COP270115P00087500,87.5,5.05,4.85,5.55,5.0,840.0,0.32569033691406246,False,PUT,2027-01-15,COP
COP270115P00090000,90.0,5.95,5.55,6.0,16.0,2352.0,0.311957564086914,False,PUT,2027-01-15,COP
COP270115P00092500,92.5,6.8,5.45,6.85,90.0,799.0,0.3085396295166015,False,PUT,2027-01-15,COP
COP270115P00095000,95.0,7.5,7.25,8.7,19.0,871.0,0.33020689331054687,False,PUT,2027-01-15,COP
COP270115P00097500,97.5,7.81,6.9,9.65,1.0,313.0,0.32459171508789053,False,PUT,2027-01-15,COP
COP270115P00100000,100.0,9.65,9.15,10.85,1.0,564.0,0.32367619689941396,False,PUT,2027-01-15,COP
COP270115P00105000,105.0,12.5,11.65,12.55,9.0,184.0,0.2988656539916992,True,PUT,2027-01-15,COP
COP270115P00110000,110.0,15.0,13.85,15.8,19.0,209.0,0.30524376403808595,True,PUT,2027-01-15,COP
COP270115P00115000,115.0,17.98,16.5,18.8,1.0,52.0,0.298285825805664,True,PUT,2027-01-15,COP
COP270115P00120000,120.0,26.22,19.95,22.05,2.0,78.0,0.2905954730224609,True,PUT,2027-01-15,COP
COP270115P00125000,125.0,28.2,23.65,25.6,12.0,265.0,0.28375960388183585,True,PUT,2027-01-15,COP
COP270115P00130000,130.0,31.3,27.05,29.4,2.0,34.0,0.27698476928710936,True,PUT,2027-01-15,COP
COP270115P00135000,135.0,36.65,31.0,34.5,,1.0,0.30560997131347656,True,PUT,2027-01-15,COP
COP270617C00075000,75.0,27.95,30.5,35.5,1.0,1.0,0.41058939025878904,True,CALL,2027-06-17,COP
COP270617C00085000,85.0,21.05,23.5,28.0,8.0,8.0,0.37756970092773434,True,CALL,2027-06-17,COP
COP270617C00097500,97.5,13.73,16.0,20.0,,1.0,0.3480594979858398,True,CALL,2027-06-17,COP
COP270617C00110000,110.0,11.79,11.1,12.6,10.0,32.0,0.30536583312988286,False,CALL,2027-06-17,COP
COP270617P00097500,97.5,12.65,10.3,12.5,25.0,25.0,0.33338068969726564,False,PUT,2027-06-17,COP
COP270617P00110000,110.0,21.0,15.6,18.5,,1.0,0.3100654931640625,True,PUT,2027-06-17,COP
COP270617P00125000,125.0,31.47,24.5,28.5,,1.0,0.3016427258300781,True,PUT,2027-06-17,COP
COP271217C00075000,75.0,26.35,31.5,36.5,24.0,74.0,0.3781800463867187,True,CALL,2027-12-17,COP
COP271217C00077500,77.5,27.77,30.0,35.0,2.0,47.0,0.38031625549316406,True,CALL,2027-12-17,COP
COP271217C00080000,80.0,19.35,0.0,0.0,17.0,26.0,1.0000000000000003e-05,True,CALL,2027-12-17,COP
COP271217C00082500,82.5,26.25,27.0,31.0,1.0,14.0,0.35742830078125,True,CALL,2027-12-17,COP
COP271217C00085000,85.0,24.06,25.6,28.65,5.0,17.0,0.3377446597290039,True,CALL,2027-12-17,COP
COP271217C00087500,87.5,19.33,24.0,27.5,37.0,5.0,0.3435734588623046,True,CALL,2027-12-17,COP
COP271217C00090000,90.0,22.0,22.7,25.65,1.0,23.0,0.3335332760620118,True,CALL,2027-12-17,COP
COP271217C00092500,92.5,19.5,20.5,25.5,1.0,23.0,0.3565127825927734,True,CALL,2027-12-17,COP
COP271217C00095000,95.0,18.53,19.5,23.5,2.0,95.0,0.3415593188476562,True,CALL,2027-12-17,COP
COP271217C00097500,97.5,15.3,18.0,23.0,2.0,192.0,0.3544986425781249,True,CALL,2027-12-17,COP
COP271217C00100000,100.0,18.77,17.0,21.0,10.0,231.0,0.3382634533691406,True,CALL,2027-12-17,COP
COP271217C00105000,105.0,17.06,15.75,18.95,1.0,126.0,0.3394231097412109,False,CALL,2027-12-17,COP
COP271217C00110000,110.0,14.68,14.05,15.3,4.0,201.0,0.3089058367919921,False,CALL,2027-12-17,COP
COP271217C00115000,115.0,13.0,11.4,14.6,1.0,358.0,0.327155166015625,False,CALL,2027-12-17,COP
COP271217C00120000,120.0,7.04,9.75,12.25,4.0,240.0,0.3133003240966796,False,CALL,2027-12-17,COP
COP271217C00125000,125.0,7.03,7.5,12.0,10.0,43.0,0.3336248278808594,False,CALL,2027-12-17,COP
COP271217C00130000,130.0,6.1,6.5,9.25,4.0,38.0,0.30655600677490236,False,CALL,2027-12-17,COP
COP271217C00135000,135.0,6.32,5.05,9.4,8.0,70.0,0.3298406860351562,False,CALL,2027-12-17,COP
COP271217P00075000,75.0,5.6,3.45,6.15,1.0,70.0,0.3511417425537109,False,PUT,2027-12-17,COP
COP271217P00077500,77.5,6.8,4.1,6.7,1.0,29.0,0.3434513897705078,False,PUT,2027-12-17,COP
COP271217P00080000,80.0,6.85,4.8,8.45,5.0,839.0,0.363836928100586,False,PUT,2027-12-17,COP
COP271217P00082500,82.5,8.94,6.5,9.5,2.0,84.0,0.3649355499267578,False,PUT,2027-12-17,COP
COP271217P00085000,85.0,8.2,7.45,10.0,1.0,172.0,0.3526676062011719,False,PUT,2027-12-17,COP
COP271217P00087500,87.5,9.85,8.3,10.8,1.0,118.0,0.34635053070068356,False,PUT,2027-12-17,COP
COP271217P00090000,90.0,10.78,7.5,11.75,1.0,60.0,0.34232225067138666,False,PUT,2027-12-17,COP
COP271217P00092500,92.5,14.3,16.75,18.45,6.0,33.0,0.45111632873535157,False,PUT,2027-12-17,COP
COP271217P00095000,95.0,15.5,9.95,13.5,1.0,158.0,0.32874206420898433,False,PUT,2027-12-17,COP
COP271217P00097500,97.5,14.9,10.5,15.0,2.0,108.0,0.33255672332763675,False,PUT,2027-12-17,COP
COP271217P00100000,100.0,18.5,17.85,21.35,2.0,146.0,0.42520716400146485,False,PUT,2027-12-17,COP
COP271217P00105000,105.0,18.35,15.85,18.0,2.0,78.0,0.31055376953124997,True,PUT,2027-12-17,COP
COP271217P00110000,110.0,21.48,18.25,21.0,14.0,77.0,0.3095466995239258,True,PUT,2027-12-17,COP
COP271217P00115000,115.0,24.39,20.4,23.45,32.0,112.0,0.2954172021484375,True,PUT,2027-12-17,COP
COP271217P00120000,120.0,27.9,24.55,27.0,10.0,108.0,0.2972177212524414,True,PUT,2027-12-17,COP
COP271217P00125000,125.0,33.4,26.0,31.0,22.0,21.0,0.3039925558471679,True,PUT,2027-12-17,COP
COP271217P00130000,130.0,37.44,37.0,40.7,5.0,2.0,0.4101621484375,True,PUT,2027-12-17,COP
COP271217P00135000,135.0,39.22,33.5,38.0,2.0,6.0,0.29090064575195307,True,PUT,2027-12-17,COP
COP280121C00075000,75.0,30.71,32.5,35.65,1.0,27.0,0.3469913934326171,True,CALL,2028-01-21,COP
COP280121C00077500,77.5,20.6,0.0,0.0,6.0,3.0,1.0000000000000003e-05,True,CALL,2028-01-21,COP
COP280121C00080000,80.0,31.0,29.0,32.15,10.0,218.0,0.3402470761108398,True,CALL,2028-01-21,COP
COP280121C00082500,82.5,25.64,27.0,31.0,1.0,50.0,0.348639326171875,True,CALL,2028-01-21,COP
COP280121C00085000,85.0,25.0,25.5,29.5,1.0,192.0,0.3476017388916015,True,CALL,2028-01-21,COP
COP280121C00087500,87.5,21.2,24.0,28.5,1.0,48.0,0.3556582989501953,True,CALL,2028-01-21,COP
COP280121C00090000,90.0,21.36,22.5,26.5,1.0,166.0,0.342230698852539,True,CALL,2028-01-21,COP
COP280121C00092500,92.5,21.0,21.5,25.5,1.0,81.0,0.34775432525634764,True,CALL,2028-01-21,COP
COP280121C00095000,95.0,18.45,20.0,24.5,1.0,97.0,0.3519657089233398,True,CALL,2028-01-21,COP
COP280121C00097500,97.5,20.13,19.0,21.3,2.0,203.0,0.31464308410644526,True,CALL,2028-01-21,COP
COP280121C00100000,100.0,18.88,17.75,20.0,2.0,139.0,0.3119880813598632,True,CALL,2028-01-21,COP
COP280121C00105000,105.0,14.84,15.5,19.5,1.0,318.0,0.34073535247802733,False,CALL,2028-01-21,COP
COP280121C00110000,110.0,11.0,14.35,15.95,2.0,193.0,0.31250687499999996,False,CALL,2028-01-21,COP
COP280121C00115000,115.0,13.06,11.5,14.8,20.0,54.0,0.3225470578002929,False,CALL,2028-01-21,COP
COP280121C00120000,120.0,11.35,11.1,12.45,4.0,268.0,0.30905842315673826,False,CALL,2028-01-21,COP
COP280121C00125000,125.0,8.45,8.0,12.5,1.0,24.0,0.33408258697509763,False,CALL,2028-01-21,COP
COP280121C00130000,130.0,8.4,8.3,9.4,10.0,45.0,0.30170376037597657,False,CALL,2028-01-21,COP
COP280121C00135000,135.0,7.5,7.3,10.0,5.0,32.0,0.33255672332763675,False,CALL,2028-01-21,COP
COP280121P00075000,75.0,6.1,3.55,7.5,4.0,85.0,0.3772645281982422,False,PUT,2028-01-21,COP
COP280121P00077500,77.5,6.69,3.5,7.95,2.0,2.0,0.365667964477539,False,PUT,2028-01-21,COP
COP280121P00080000,80.0,7.9,4.95,8.5,1.0,274.0,0.35608554077148435,False,PUT,2028-01-21,COP
COP280121P00082500,82.5,7.82,5.85,9.5,16.0,17.0,0.3559939889526367,False,PUT,2028-01-21,COP
COP280121P00085000,85.0,8.0,7.95,9.2,10.0,1071.0,0.32691102783203124,False,PUT,2028-01-21,COP
COP280121P00087500,87.5,9.88,7.0,11.1,6.0,10.0,0.3440312179565429,False,PUT,2028-01-21,COP
COP280121P00090000,90.0,12.8,8.0,12.0,7.0,523.0,0.3389043161010742,False,PUT,2028-01-21,COP
COP280121P00092500,92.5,13.0,9.0,13.0,1.0,6.0,0.3349065533447265,False,PUT,2028-01-21,COP
COP280121P00095000,95.0,13.0,10.0,14.0,1.0,46.0,0.33005430694580074,False,PUT,2028-01-21,COP
COP280121P00097500,97.5,14.8,11.0,15.0,25.0,98.0,0.3244086114501953,False,PUT,2028-01-21,COP
COP280121P00100000,100.0,14.2,13.6,15.9,2.0,100.0,0.31619946502685536,False,PUT,2028-01-21,COP
COP280121P00105000,105.0,16.5,14.8,18.0,2.0,56.0,0.3029244512939453,True,PUT,2028-01-21,COP
COP280121P00110000,110.0,19.08,17.5,21.0,1.0,129.0,0.3019784158325196,True,PUT,2028-01-21,COP
COP280121P00115000,115.0,25.82,20.5,24.5,2.0,5.0,0.3061287649536133,True,PUT,2028-01-21,COP
COP280121P00120000,120.0,34.1,35.35,37.8,2.0,9.0,0.47485876708984376,True,PUT,2028-01-21,COP
COP280121P00125000,125.0,34.8,36.3,38.25,11.0,11.0,0.42130095306396487,True,PUT,2028-01-21,COP
COP280121P00130000,130.0,34.9,30.5,34.0,4.0,9.0,0.2826304647827148,True,PUT,2028-01-21,COP
COP280121P00135000,135.0,43.4,44.55,46.5,6.0,6.0,0.43469803588867195,True,PUT,2028-01-21,COP
COP281215C00075000,75.0,29.26,34.0,37.5,1.0,11.0,0.32663637237548826,True,CALL,2028-12-15,COP
COP281215C00080000,80.0,28.93,30.5,35.0,8.0,38.0,0.33624931335449215,True,CALL,2028-12-15,COP
COP281215C00085000,85.0,24.3,27.5,32.5,1.0,2.0,0.3406132833862304,True,CALL,2028-12-15,COP
COP281215C00090000,90.0,27.19,26.6,27.75,1.0,102.0,0.30417565948486325,True,CALL,2028-12-15,COP
COP281215C00092500,92.5,20.5,24.0,28.0,10.0,17.0,0.32816223602294914,True,CALL,2028-12-15,COP
COP281215C00095000,95.0,22.27,23.5,25.4,15.0,101.0,0.30573204040527346,True,CALL,2028-12-15,COP
COP281215C00097500,97.5,21.22,22.05,25.3,6.0,11.0,0.32175360870361325,True,CALL,2028-12-15,COP
COP281215C00100000,100.0,22.5,21.3,23.95,1.0,118.0,0.3176642941284179,True,CALL,2028-12-15,COP
COP281215C00105000,105.0,16.48,18.5,21.3,40.0,41.0,0.3086311813354492,False,CALL,2028-12-15,COP
COP281215C00110000,110.0,18.71,16.55,20.5,1.0,67.0,0.3240729214477538,False,CALL,2028-12-15,COP
COP281215C00115000,115.0,16.65,16.0,17.3,3.0,97.0,0.30277186492919916,False,CALL,2028-12-15,COP
COP281215C00120000,120.0,14.9,13.25,16.8,2.0,56.0,0.31783213912963865,False,CALL,2028-12-15,COP
COP281215C00125000,125.0,13.45,12.05,14.55,1.0,25.0,0.3061592822265625,False,CALL,2028-12-15,COP
COP281215C00130000,130.0,9.85,10.0,14.5,10.0,13.0,0.32398136962890617,False,CALL,2028-12-15,COP
COP281215C00135000,135.0,8.13,8.95,13.0,10.0,33.0,0.31958688232421867,False,CALL,2028-12-15,COP
COP281215P00087500,87.5,12.8,9.0,13.5,,1.0,0.32590395782470705,False,PUT,2028-12-15,COP
COP281215P00090000,90.0,12.6,10.8,14.15,1.0,71.0,0.31632153411865227,False,PUT,2028-12-15,COP
COP281215P00092500,92.5,15.2,11.0,15.5,69.0,10.0,0.31763377685546873,False,PUT,2028-12-15,COP
COP281215P00100000,100.0,17.75,14.85,19.0,6.0,21.0,0.3085396295166015,False,PUT,2028-12-15,COP
COP281215P00105000,105.0,23.2,18.6,20.5,,17.0,0.28742167663574214,True,PUT,2028-12-15,COP
COP281215P00110000,110.0,26.25,21.0,23.65,3.0,19.0,0.2881846084594726,True,PUT,2028-12-15,COP
COP281215P00120000,120.0,30.31,25.5,29.5,,2.0,0.27603873382568356,True,PUT,2028-12-15,COP
CORZ260130C00013500,13.5,5.58,4.7,6.25,1.0,26.0,3.27343931640625,True,CALL,2026-01-30,CORZ
CORZ260130C00014000,14.0,5.1,4.2,6.35,1.0,24.0,4.179692275390625,True,CALL,2026-01-30,CORZ
CORZ260130C00014500,14.5,5.55,3.7,5.75,301.0,183.0,3.6718758203125006,True,CALL,2026-01-30,CORZ
CORZ260130C00015000,15.0,5.27,3.2,4.45,18.0,787.0,0.500005,True,CALL,2026-01-30,CORZ
