contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CORZ260130C00015500,15.5,3.6,3.25,3.95,24.0,107.0,2.6250034375,True,CALL,2026-01-30,CORZ
CORZ260130C00016000,16.0,3.12,2.79,3.4,29.0,6717.0,2.3085979785156248,True,CALL,2026-01-30,CORZ
CORZ260130C00016500,16.5,2.58,1.7,3.05,2.0,397.0,1.21875390625,True,CALL,2026-01-30,CORZ
CORZ260130C00017000,17.0,2.19,1.63,2.37,3.0,234.0,1.4453152734375,True,CALL,2026-01-30,CORZ
CORZ260130C00017500,17.5,1.67,1.46,2.03,331.0,676.0,1.75000125,True,CALL,2026-01-30,CORZ
CORZ260130C00018000,18.0,1.4,0.97,1.56,20.0,1219.0,1.4453152734375,True,CALL,2026-01-30,CORZ
CORZ260130C00018500,18.5,0.96,0.63,1.2,66.0,4097.0,1.3437532812499997,True,CALL,2026-01-30,CORZ
CORZ260130C00019000,19.0,0.55,0.37,0.51,1138.0,1447.0,0.937500625,False,CALL,2026-01-30,CORZ
CORZ260130C00019500,19.5,0.18,0.18,0.28,589.0,4251.0,0.87500125,False,CALL,2026-01-30,CORZ
CORZ260130C00020000,20.0,0.12,0.07,0.14,1173.0,19372.0,0.8359391406249999,False,CALL,2026-01-30,CORZ
CORZ260130C00020500,20.5,0.09,0.04,0.07,51.0,5629.0,0.87500125,False,CALL,2026-01-30,CORZ
CORZ260130C00021000,21.0,0.03,0.02,0.04,1313.0,12636.0,0.914063359375,False,CALL,2026-01-30,CORZ
CORZ260130C00021500,21.5,0.02,0.0,0.19,1.0,469.0,1.3828155859374998,False,CALL,2026-01-30,CORZ
CORZ260130C00022000,22.0,0.01,0.0,0.69,1.0,5273.0,2.3203166992187496,False,CALL,2026-01-30,CORZ
CORZ260130C00023000,23.0,0.03,0.0,0.03,20.0,641.0,1.3125034374999998,False,CALL,2026-01-30,CORZ
CORZ260130C00024000,24.0,0.01,0.0,0.36,23.0,170.0,2.5234411914062496,False,CALL,2026-01-30,CORZ
CORZ260130P00013500,13.5,0.02,0.0,0.02,13.0,738.0,1.984375078125,False,PUT,2026-01-30,CORZ
CORZ260130P00014000,14.0,0.02,0.01,0.03,57.0,3337.0,1.984375078125,False,PUT,2026-01-30,CORZ
CORZ260130P00014500,14.5,0.04,0.01,0.03,3.0,1279.0,1.78125109375,False,PUT,2026-01-30,CORZ
CORZ260130P00015000,15.0,0.04,0.01,0.08,2.0,599.0,1.8437507812499998,False,PUT,2026-01-30,CORZ
CORZ260130P00015500,15.5,0.02,0.01,0.05,34.0,868.0,1.5000025,False,PUT,2026-01-30,CORZ
CORZ260130P00016000,16.0,0.05,0.02,0.09,3.0,3873.0,1.46875265625,False,PUT,2026-01-30,CORZ
CORZ260130P00016500,16.5,0.01,0.03,0.12,2.0,1482.0,1.3437532812499997,False,PUT,2026-01-30,CORZ
CORZ260130P00017000,17.0,0.08,0.05,0.08,5.0,1969.0,1.0625046875000002,False,PUT,2026-01-30,CORZ
CORZ260130P00017500,17.5,0.12,0.09,0.13,56.0,671.0,0.98437515625,False,PUT,2026-01-30,CORZ
CORZ260130P00018000,18.0,0.23,0.13,0.21,111.0,5057.0,0.867188828125,False,PUT,2026-01-30,CORZ
CORZ260130P00018500,18.5,0.33,0.26,0.35,56.0,6380.0,0.8164080859374999,False,PUT,2026-01-30,CORZ
CORZ260130P00019000,19.0,0.75,0.4,0.65,3.0,738.0,0.773439765625,True,PUT,2026-01-30,CORZ
CORZ260130P00019500,19.5,1.02,0.76,1.26,4.0,438.0,1.0859420703125,True,PUT,2026-01-30,CORZ
CORZ260130P00020000,20.0,0.75,1.02,1.71,33.0,1209.0,1.0546922265625,True,PUT,2026-01-30,CORZ
CORZ260130P00020500,20.5,1.18,1.05,1.93,4.0,188.0,1.4492215039062502,True,PUT,2026-01-30,CORZ
CORZ260130P00021000,21.0,1.62,1.5,2.61,60.0,190.0,2.0937547656249995,True,PUT,2026-01-30,CORZ
CORZ260130P00022000,22.0,2.27,2.45,3.9,1.0,31.0,0.500005,True,PUT,2026-01-30,CORZ
CORZ260130P00023000,23.0,4.09,3.6,5.25,20.0,31.0,2.42969142578125,True,PUT,2026-01-30,CORZ
CORZ260130P00024000,24.0,5.0,4.95,5.3,41.0,40.0,2.2968792578125,True,PUT,2026-01-30,CORZ
CORZ260206C00014500,14.5,4.2,3.5,5.15,100.0,50.0,0.500005,True,CALL,2026-02-06,CORZ
CORZ260206C00015000,15.0,5.5,2.87,4.95,21.0,26.0,0.992187578125,True,CALL,2026-02-06,CORZ
CORZ260206C00015500,15.5,3.6,2.89,4.65,100.0,165.0,1.478518232421875,True,CALL,2026-02-06,CORZ
CORZ260206C00016000,16.0,2.96,2.43,4.45,2.0,34.0,1.5273461132812498,True,CALL,2026-02-06,CORZ
CORZ260206C00016500,16.5,2.4,2.06,3.15,3.0,232.0,0.9609378906249999,True,CALL,2026-02-06,CORZ
CORZ260206C00017000,17.0,2.2,2.12,2.73,2.0,138.0,1.1757853710937498,True,CALL,2026-02-06,CORZ
CORZ260206C00017500,17.5,2.03,1.82,1.94,43.0,411.0,0.9609378906249999,True,CALL,2026-02-06,CORZ
CORZ260206C00018000,18.0,1.62,1.47,1.59,226.0,353.0,0.9257819921875,True,CALL,2026-02-06,CORZ
CORZ260206C00018500,18.5,1.09,1.19,1.28,47.0,195.0,0.91211025390625,True,CALL,2026-02-06,CORZ
CORZ260206C00019000,19.0,1.0,0.9,1.03,2.0,3494.0,0.8867198828124999,False,CALL,2026-02-06,CORZ
CORZ260206C00019500,19.5,0.93,0.68,0.85,76.0,887.0,0.8906260937499999,False,CALL,2026-02-06,CORZ
CORZ260206C00020000,20.0,0.72,0.55,0.6,104.0,1824.0,0.8730481445312499,False,CALL,2026-02-06,CORZ
CORZ260206C00020500,20.5,0.51,0.35,0.49,97.0,227.0,0.8554701953125,False,CALL,2026-02-06,CORZ
CORZ260206C00021000,21.0,0.39,0.29,0.38,219.0,8064.0,0.8808605664062499,False,CALL,2026-02-06,CORZ
CORZ260206C00021500,21.5,0.25,0.22,0.29,1061.0,1225.0,0.8867198828124999,False,CALL,2026-02-06,CORZ
CORZ260206C00022000,22.0,0.2,0.16,0.22,373.0,4925.0,0.8906260937499999,False,CALL,2026-02-06,CORZ
CORZ260206C00022500,22.5,0.36,0.11,0.96,45.0,27.0,1.404299853515625,False,CALL,2026-02-06,CORZ
CORZ260206C00023000,23.0,0.3,0.0,0.34,20.0,1066.0,1.0234423828125,False,CALL,2026-02-06,CORZ
CORZ260206C00023500,23.5,0.16,0.0,1.35,1.0,1.0,1.7421887890624999,False,CALL,2026-02-06,CORZ
CORZ260206C00024000,24.0,0.06,0.01,0.12,2.0,114.0,0.937500625,False,CALL,2026-02-06,CORZ
CORZ260206P00013500,13.5,0.21,0.0,0.64,2.0,277.0,1.9101566992187502,False,PUT,2026-02-06,CORZ
CORZ260206P00014000,14.0,0.13,0.04,0.14,50.0,362.0,1.2460975195312498,False,PUT,2026-02-06,CORZ
CORZ260206P00014500,14.5,0.38,0.0,0.39,2.0,137.0,1.3750031249999999,False,PUT,2026-02-06,CORZ
CORZ260206P00015000,15.0,0.18,0.04,0.2,100.0,353.0,1.08203583984375,False,PUT,2026-02-06,CORZ
CORZ260206P00015500,15.5,0.17,0.0,0.72,165.0,345.0,1.36328443359375,False,PUT,2026-02-06,CORZ
CORZ260206P00016000,16.0,0.25,0.17,0.25,73.0,3768.0,0.9960937890625,False,PUT,2026-02-06,CORZ
CORZ260206P00016500,16.5,0.23,0.22,0.3,1.0,360.0,0.9335944140625,False,PUT,2026-02-06,CORZ
CORZ260206P00017000,17.0,0.32,0.3,0.39,437.0,10511.0,0.8964854101562498,False,PUT,2026-02-06,CORZ
CORZ260206P00017500,17.5,0.5,0.41,0.5,5.0,775.0,0.86132951171875,False,PUT,2026-02-06,CORZ
CORZ260206P00018000,18.0,0.55,0.55,0.64,431.0,7750.0,0.8261736132812498,False,PUT,2026-02-06,CORZ
CORZ260206P00018500,18.5,0.79,0.78,0.87,722.0,636.0,0.8378922460937499,False,PUT,2026-02-06,CORZ
CORZ260206P00019000,19.0,1.17,0.97,1.11,6.0,397.0,0.8027363476562499,True,PUT,2026-02-06,CORZ
CORZ260206P00019500,19.5,1.08,1.22,1.39,185.0,433.0,0.773439765625,True,PUT,2026-02-06,CORZ
CORZ260206P00020000,20.0,1.35,1.57,1.71,2.0,1215.0,0.77148666015625,True,PUT,2026-02-06,CORZ
CORZ260206P00020500,20.5,1.73,1.93,2.07,5.0,85.0,0.7578149218750001,True,PUT,2026-02-06,CORZ
CORZ260206P00021000,21.0,2.98,2.34,2.48,30.0,50.0,0.7656273437500001,True,PUT,2026-02-06,CORZ
CORZ260206P00022000,22.0,2.68,2.61,3.75,6.0,39.0,1.3457063964843747,True,PUT,2026-02-06,CORZ
CORZ260213C00013500,13.5,6.4,4.85,6.1,12.0,50.0,1.15625421875,True,CALL,2026-02-13,CORZ
CORZ260213C00015000,15.0,4.0,4.05,4.55,20.0,95.0,1.259769326171875,True,CALL,2026-02-13,CORZ
CORZ260213C00015500,15.5,4.5,3.1,4.75,100.0,148.0,1.2578162109375,True,CALL,2026-02-13,CORZ
CORZ260213C00016000,16.0,2.98,2.68,3.8,40.0,54.0,0.96289099609375,True,CALL,2026-02-13,CORZ
CORZ260213C00016500,16.5,3.7,2.37,3.5,100.0,75.0,1.015629921875,True,CALL,2026-02-13,CORZ
CORZ260213C00017000,17.0,3.3,1.98,2.83,16.0,26.0,0.8652357226562499,True,CALL,2026-02-13,CORZ
CORZ260213C00017500,17.5,2.4,2.15,2.46,1.0,125.0,1.0263720556640625,True,CALL,2026-02-13,CORZ
CORZ260213C00018000,18.0,2.4,1.79,2.17,3.0,163.0,0.99804689453125,True,CALL,2026-02-13,CORZ
CORZ260213C00018500,18.5,1.37,1.5,1.67,1.0,7.0,0.9101571484375,True,CALL,2026-02-13,CORZ
CORZ260213C00019000,19.0,1.44,1.29,1.42,87.0,688.0,0.914063359375,False,CALL,2026-02-13,CORZ
CORZ260213C00019500,19.5,1.29,1.06,1.18,2.0,138.0,0.8964854101562498,False,CALL,2026-02-13,CORZ
CORZ260213C00020000,20.0,1.24,0.86,0.99,96.0,609.0,0.8876964355468748,False,CALL,2026-02-13,CORZ
CORZ260213C00020500,20.5,1.2,0.7,0.83,1.0,111.0,0.885743330078125,False,CALL,2026-02-13,CORZ
CORZ260213C00021000,21.0,0.66,0.6,0.69,450.0,2345.0,0.8955088574218748,False,CALL,2026-02-13,CORZ
CORZ260213C00022000,22.0,0.4,0.38,0.49,7.0,108.0,0.8974619628906249,False,CALL,2026-02-13,CORZ
CORZ260213C00023000,23.0,0.53,0.18,0.6,1019.0,2011.0,0.99804689453125,False,CALL,2026-02-13,CORZ
CORZ260213C00024000,24.0,0.3,0.14,0.67,1.0,31.0,1.138676181640625,False,CALL,2026-02-13,CORZ
CORZ260213P00013500,13.5,0.31,0.12,0.18,51.0,626.0,1.15625421875,False,PUT,2026-02-13,CORZ
CORZ260213P00014000,14.0,0.49,0.0,0.77,1.0,520.0,1.3984405078125,False,PUT,2026-02-13,CORZ
CORZ260213P00014500,14.5,0.18,0.01,0.36,5.0,39.0,1.015629921875,False,PUT,2026-02-13,CORZ
CORZ260213P00015000,15.0,0.22,0.18,0.55,31.0,80.0,1.140629296875,False,PUT,2026-02-13,CORZ
CORZ260213P00015500,15.5,0.34,0.23,0.48,2.0,146.0,1.015629921875,False,PUT,2026-02-13,CORZ
CORZ260213P00016000,16.0,0.36,0.31,0.41,45.0,115.0,0.9101571484375,False,PUT,2026-02-13,CORZ
CORZ260213P00016500,16.5,0.47,0.45,0.5,1.0,336.0,0.9003916210937499,False,PUT,2026-02-13,CORZ
CORZ260213P00017000,17.0,0.52,0.55,0.63,48.0,275.0,0.8740246972656249,False,PUT,2026-02-13,CORZ
CORZ260213P00017500,17.5,0.79,0.69,0.8,29.0,125.0,0.85937640625,False,PUT,2026-02-13,CORZ
CORZ260213P00018000,18.0,0.77,0.87,1.02,1.0,124.0,0.85742330078125,False,PUT,2026-02-13,CORZ
CORZ260213P00018500,18.5,1.2,1.05,1.21,51.0,83.0,0.8261736132812498,False,PUT,2026-02-13,CORZ
CORZ260213P00019000,19.0,1.33,1.33,1.46,2.0,313.0,0.8281267187499999,True,PUT,2026-02-13,CORZ
CORZ260213P00021000,21.0,3.35,2.55,2.92,25.0,105.0,0.8339860351562498,True,PUT,2026-02-13,CORZ
CORZ260213P00023000,23.0,4.85,3.4,6.15,,25.0,1.1777384863281248,True,PUT,2026-02-13,CORZ
CORZ260220C00014000,14.0,4.63,4.5,6.0,6.0,390.0,1.2070352148437498,True,CALL,2026-02-20,CORZ
CORZ260220C00015000,15.0,3.94,3.75,4.8,2.0,5126.0,1.0293017285156252,True,CALL,2026-02-20,CORZ
CORZ260220C00016000,16.0,3.63,3.25,4.0,77.0,31394.0,1.0869186279296876,True,CALL,2026-02-20,CORZ
CORZ260220C00016500,16.5,3.3,2.6,3.35,50.0,50.0,0.87500125,True,CALL,2026-02-20,CORZ
CORZ260220C00017000,17.0,2.58,2.68,2.96,238.0,96759.0,0.98437515625,True,CALL,2026-02-20,CORZ
CORZ260220C00018000,18.0,2.29,2.1,2.37,191.0,40133.0,0.97460962890625,True,CALL,2026-02-20,CORZ
CORZ260220C00018500,18.5,1.96,1.72,2.17,1.0,24.0,0.9531254687499999,True,CALL,2026-02-20,CORZ
CORZ260220C00019000,19.0,1.79,1.62,1.87,39.0,38502.0,0.9687503125,False,CALL,2026-02-20,CORZ
CORZ260220C00019500,19.5,1.45,1.28,1.64,103.0,208.0,0.92773509765625,False,CALL,2026-02-20,CORZ
CORZ260220C00020000,20.0,1.3,1.22,1.29,1457.0,35179.0,0.9179695703125,False,CALL,2026-02-20,CORZ
CORZ260220C00020500,20.5,1.1,1.03,1.14,5.0,96.0,0.9169930175781251,False,CALL,2026-02-20,CORZ
CORZ260220C00021000,21.0,1.03,0.88,0.97,54.0,5915.0,0.9101571484375,False,CALL,2026-02-20,CORZ
CORZ260220C00021500,21.5,0.7,0.74,0.82,2.0,49.0,0.9003916210937499,False,CALL,2026-02-20,CORZ
CORZ260220C00022000,22.0,0.65,0.6,0.68,1089.0,64709.0,0.883790224609375,False,CALL,2026-02-20,CORZ
CORZ260220C00022500,22.5,0.57,0.51,0.6,4.0,74.0,0.8916026464843749,False,CALL,2026-02-20,CORZ
CORZ260220C00023000,23.0,0.5,0.41,0.51,144.0,25324.0,0.88476677734375,False,CALL,2026-02-20,CORZ
CORZ260220C00024000,24.0,0.4,0.28,0.37,103.0,17473.0,0.8828136718749999,False,CALL,2026-02-20,CORZ
CORZ260220P00014000,14.0,0.22,0.15,0.44,17.0,5237.0,1.0683640332031252,False,PUT,2026-02-20,CORZ
CORZ260220P00014500,14.5,0.35,0.2,0.51,1.0,14.0,1.0371141894531253,False,PUT,2026-02-20,CORZ
CORZ260220P00015000,15.0,0.51,0.35,0.42,3.0,9270.0,0.9707034179687499,False,PUT,2026-02-20,CORZ
CORZ260220P00015500,15.5,0.56,0.45,0.53,61.0,5275.0,0.96289099609375,False,PUT,2026-02-20,CORZ
CORZ260220P00016000,16.0,0.6,0.58,0.63,15.0,11781.0,0.948242705078125,False,PUT,2026-02-20,CORZ
CORZ260220P00016500,16.5,0.58,0.67,0.75,42.0,163.0,0.9150399121093751,False,PUT,2026-02-20,CORZ
CORZ260220P00017000,17.0,1.14,0.83,0.9,5.0,7246.0,0.90429783203125,False,PUT,2026-02-20,CORZ
CORZ260220P00017500,17.5,0.8,0.81,1.13,5.0,1163.0,0.850587431640625,False,PUT,2026-02-20,CORZ
CORZ260220P00018000,18.0,1.18,1.18,1.27,23.0,1219.0,0.8720715917968749,False,PUT,2026-02-20,CORZ
CORZ260220P00019000,19.0,1.66,1.52,1.87,3.0,479.0,0.84961087890625,True,PUT,2026-02-20,CORZ
CORZ260220P00020000,20.0,2.02,1.96,2.48,1.0,317.0,0.805666005859375,True,PUT,2026-02-20,CORZ
CORZ260220P00020500,20.5,2.16,2.38,2.8,10.0,37.0,0.823243955078125,True,PUT,2026-02-20,CORZ
CORZ260220P00021000,21.0,2.72,2.78,3.05,1.0,233.0,0.8027363476562499,True,PUT,2026-02-20,CORZ
CORZ260220P00022000,22.0,3.02,3.55,3.8,2.0,473.0,0.7929708203125,True,PUT,2026-02-20,CORZ
CORZ260220P00023000,23.0,4.6,3.75,5.15,1.0,153.0,0.7392604199218749,True,PUT,2026-02-20,CORZ
CORZ260220P00024000,24.0,8.3,0.0,0.0,2.0,30.0,1.0000000000000003e-05,True,PUT,2026-02-20,CORZ
CORZ260227C00013500,13.5,5.45,5.0,6.25,,200.0,1.0253954980468751,True,CALL,2026-02-27,CORZ
CORZ260227C00014000,14.0,5.6,4.55,6.85,,156.0,1.408206083984375,True,CALL,2026-02-27,CORZ
CORZ260227C00014500,14.5,4.75,4.8,6.1,40.0,88.0,1.470705771484375,True,CALL,2026-02-27,CORZ
CORZ260227C00015000,15.0,4.5,3.9,4.9,1.0,181.0,0.9941406835937501,True,CALL,2026-02-27,CORZ
CORZ260227C00015500,15.5,4.53,3.45,4.5,1.0,17.0,0.9531254687499999,True,CALL,2026-02-27,CORZ
CORZ260227C00016000,16.0,5.2,3.2,4.9,2.0,8.0,1.201175869140625,True,CALL,2026-02-27,CORZ
CORZ260227C00017000,17.0,3.5,3.05,3.5,38.0,150.0,1.1015669921875002,True,CALL,2026-02-27,CORZ
CORZ260227C00017500,17.5,3.0,2.76,2.95,5.0,6.0,1.0283251708984378,True,CALL,2026-02-27,CORZ
CORZ260227C00018000,18.0,3.25,2.48,2.79,2008.0,5005.0,1.0478563232421876,True,CALL,2026-02-27,CORZ
CORZ260227C00018500,18.5,2.45,2.24,2.35,31.0,60.0,1.0009815576171874,True,CALL,2026-02-27,CORZ
CORZ260227C00019000,19.0,2.22,1.97,2.08,2.0,181.0,0.9794923925781251,False,CALL,2026-02-27,CORZ
CORZ260227C00019500,19.5,2.02,1.79,2.04,1.0,79.0,1.0244189404296877,False,CALL,2026-02-27,CORZ
CORZ260227C00020000,20.0,1.82,1.58,1.68,13.0,1045.0,0.9794923925781251,False,CALL,2026-02-27,CORZ
CORZ260227C00020500,20.5,1.62,1.38,1.47,1.0,32.0,0.963867548828125,False,CALL,2026-02-27,CORZ
CORZ260227C00021000,21.0,1.65,1.22,1.38,3.0,144.0,0.9785158398437501,False,CALL,2026-02-27,CORZ
CORZ260227C00021500,21.5,1.48,1.03,1.18,1.0,3.0,0.9531254687499999,False,CALL,2026-02-27,CORZ
CORZ260227C00022000,22.0,1.12,0.91,1.0,4.0,66.0,0.940430283203125,False,CALL,2026-02-27,CORZ
CORZ260227C00023000,23.0,0.87,0.67,0.77,10.0,113.0,0.928711650390625,False,CALL,2026-02-27,CORZ
CORZ260227C00024000,24.0,0.6,0.52,0.62,13.0,2093.0,0.93945373046875,False,CALL,2026-02-27,CORZ
CORZ260227P00013500,13.5,0.45,0.24,0.61,2.0,105.0,1.1484417578125,False,PUT,2026-02-27,CORZ
CORZ260227P00014000,14.0,0.47,0.31,0.62,2.0,792.0,1.091801416015625,False,PUT,2026-02-27,CORZ
CORZ260227P00014500,14.5,0.43,0.13,0.62,8.0,54.0,0.9257819921875,False,PUT,2026-02-27,CORZ
CORZ260227P00015000,15.0,0.6,0.46,0.67,1.0,120.0,0.9863282617187501,False,PUT,2026-02-27,CORZ
CORZ260227P00015500,15.5,0.66,0.72,0.82,2.0,150.0,1.0312548437500002,False,PUT,2026-02-27,CORZ
CORZ260227P00016000,16.0,0.75,0.78,0.93,85.0,131.0,0.98437515625,False,PUT,2026-02-27,CORZ
CORZ260227P00016500,16.5,1.27,0.99,1.08,28.0,177.0,0.9873048144531251,False,PUT,2026-02-27,CORZ
CORZ260227P00017000,17.0,1.44,1.18,1.44,29.0,61.0,1.0283251708984378,False,PUT,2026-02-27,CORZ
CORZ260227P00017500,17.5,1.15,1.35,1.47,3.0,83.0,0.9677737597656251,False,PUT,2026-02-27,CORZ
CORZ260227P00018000,18.0,1.44,1.55,1.67,2.0,182.0,0.9501958105468749,False,PUT,2026-02-27,CORZ
CORZ260227P00018500,18.5,1.7,1.78,1.9,1.0,41.0,0.93945373046875,False,PUT,2026-02-27,CORZ
CORZ260227P00019000,19.0,2.39,2.01,2.26,,40.0,0.9492192578124999,True,PUT,2026-02-27,CORZ
CORZ260227P00022000,22.0,5.3,3.75,4.1,,1.0,0.8339860351562498,True,PUT,2026-02-27,CORZ
CORZ260227P00024000,24.0,6.65,4.7,6.85,,45.0,0.9580082324218748,True,PUT,2026-02-27,CORZ
CORZ260306C00019000,19.0,2.45,2.12,2.38,1.0,3.0,0.9765627343750001,False,CALL,2026-03-06,CORZ
CORZ260306C00020500,20.5,2.7,1.56,1.79,3.0,3.0,0.973633076171875,False,CALL,2026-03-06,CORZ
CORZ260306C00021000,21.0,1.4,1.4,1.63,5.0,295.0,0.973633076171875,False,CALL,2026-03-06,CORZ
CORZ260306C00023000,23.0,1.35,0.74,1.1,12.0,16.0,0.9345709667968749,False,CALL,2026-03-06,CORZ
CORZ260306P00013500,13.5,1.07,0.31,0.73,1.0,2.0,1.1103560107421875,False,PUT,2026-03-06,CORZ
CORZ260306P00014000,14.0,1.1,0.34,0.82,1.0,41.0,1.0683640332031252,False,PUT,2026-03-06,CORZ
CORZ260306P00015000,15.0,0.68,0.58,0.85,21.0,51.0,0.983398603515625,False,PUT,2026-03-06,CORZ
CORZ260306P00016000,16.0,0.85,0.55,1.11,1.0,91.0,0.8730481445312499,False,PUT,2026-03-06,CORZ
CORZ260306P00016500,16.5,1.44,1.06,1.49,,1.0,1.0078174609375,False,PUT,2026-03-06,CORZ
CORZ260306P00019000,19.0,2.13,2.01,2.47,13.0,35.0,0.8984385156249999,True,PUT,2026-03-06,CORZ
CORZ260320C00014000,14.0,6.1,5.1,6.9,2.0,381.0,1.2402381738281247,True,CALL,2026-03-20,CORZ
CORZ260320C00015000,15.0,5.1,4.45,5.75,5.0,4339.0,1.1142622412109375,True,CALL,2026-03-20,CORZ
CORZ260320C00016000,16.0,4.3,4.0,4.5,22.0,3772.0,1.0078174609375,True,CALL,2026-03-20,CORZ
CORZ260320C00017000,17.0,3.52,3.55,3.8,10.0,62341.0,1.0039112304687499,True,CALL,2026-03-20,CORZ
CORZ260320C00018000,18.0,3.45,3.05,3.2,214.0,45543.0,0.9863282617187501,True,CALL,2026-03-20,CORZ
CORZ260320C00019000,19.0,2.62,2.63,2.72,606.0,19193.0,0.98437515625,False,CALL,2026-03-20,CORZ
CORZ260320C00020000,20.0,2.25,2.22,2.3,1094.0,20378.0,0.975586181640625,False,CALL,2026-03-20,CORZ
CORZ260320C00021000,21.0,1.9,1.88,1.92,1013.0,25691.0,0.9682620361328125,False,CALL,2026-03-20,CORZ
CORZ260320C00022000,22.0,1.6,1.54,1.62,14311.0,46702.0,0.9580082324218748,False,CALL,2026-03-20,CORZ
CORZ260320C00023000,23.0,1.29,1.29,1.36,66.0,2323.0,0.956055126953125,False,CALL,2026-03-20,CORZ
CORZ260320C00024000,24.0,1.09,1.09,1.11,7909.0,54151.0,0.9506840869140624,False,CALL,2026-03-20,CORZ
CORZ260320P00014000,14.0,0.81,0.72,0.79,50.0,11352.0,1.013676806640625,False,PUT,2026-03-20,CORZ
CORZ260320P00015000,15.0,1.0,0.98,1.04,2095.0,19571.0,0.9873048144531251,False,PUT,2026-03-20,CORZ
CORZ260320P00016000,16.0,1.25,1.3,1.36,30.0,5367.0,0.96679720703125,False,PUT,2026-03-20,CORZ
CORZ260320P00017000,17.0,1.78,1.7,1.75,12.0,27814.0,0.954102021484375,False,PUT,2026-03-20,CORZ
CORZ260320P00018000,18.0,2.15,2.14,2.19,162.0,12498.0,0.9360357958984374,False,PUT,2026-03-20,CORZ
CORZ260320P00019000,19.0,2.56,2.67,2.73,123.0,27669.0,0.930664755859375,True,PUT,2026-03-20,CORZ
CORZ260320P00020000,20.0,3.29,3.2,3.3,31.0,1145.0,0.9101571484375,True,PUT,2026-03-20,CORZ
CORZ260320P00021000,21.0,4.05,3.85,3.95,10.0,127.0,0.905274384765625,True,PUT,2026-03-20,CORZ
CORZ260320P00022000,22.0,4.65,4.5,4.65,21.0,323.0,0.8916026464843749,True,PUT,2026-03-20,CORZ
CORZ260320P00023000,23.0,6.85,5.1,5.4,10.0,142.0,0.858399853515625,True,PUT,2026-03-20,CORZ
CORZ260320P00024000,24.0,5.65,5.35,6.2,12.0,190.0,0.735354208984375,True,PUT,2026-03-20,CORZ
CORZ260417C00014000,14.0,6.5,5.4,7.15,1.0,30.0,1.1098677319335937,True,CALL,2026-04-17,CORZ
CORZ260417C00015000,15.0,5.54,5.15,5.85,1.0,52.0,1.0449266503906252,True,CALL,2026-04-17,CORZ
CORZ260417C00016000,16.0,4.88,4.55,4.85,3.0,30.0,0.9643558251953125,True,CALL,2026-04-17,CORZ
CORZ260417C00017000,17.0,4.55,3.75,4.25,11.0,54.0,0.9096688720703124,True,CALL,2026-04-17,CORZ
CORZ260417C00018000,18.0,3.3,3.45,3.75,2.0,2792.0,0.9350592431640624,True,CALL,2026-04-17,CORZ
CORZ260417C00019000,19.0,3.2,3.0,3.25,30.0,1551.0,0.92187578125,False,CALL,2026-04-17,CORZ
CORZ260417C00020000,20.0,2.64,2.62,2.8,48.0,8074.0,0.913086806640625,False,CALL,2026-04-17,CORZ
CORZ260417C00021000,21.0,2.4,2.2,2.44,12.0,10335.0,0.8984385156249999,False,CALL,2026-04-17,CORZ
CORZ260417C00022000,22.0,1.87,1.92,2.11,2.0,5093.0,0.8969736865234373,False,CALL,2026-04-17,CORZ
CORZ260417C00023000,23.0,1.77,1.64,1.84,4.0,956.0,0.893555751953125,False,CALL,2026-04-17,CORZ
CORZ260417C00024000,24.0,1.61,1.41,1.62,2.0,951.0,0.8945323046874999,False,CALL,2026-04-17,CORZ
CORZ260417P00014000,14.0,0.83,0.87,1.07,35.0,241.0,0.9101571484375,False,PUT,2026-04-17,CORZ
CORZ260417P00015000,15.0,1.36,1.21,1.42,10.0,64.0,0.9106454248046875,False,PUT,2026-04-17,CORZ
CORZ260417P00016000,16.0,1.39,1.55,1.74,1.0,134.0,0.885743330078125,False,PUT,2026-04-17,CORZ
CORZ260417P00017000,17.0,1.82,1.98,2.15,9.0,1578.0,0.87500125,False,PUT,2026-04-17,CORZ
CORZ260417P00018000,18.0,2.26,2.35,2.61,75.0,734.0,0.8466812207031249,False,PUT,2026-04-17,CORZ
CORZ260417P00019000,19.0,3.3,2.89,3.15,3.0,584.0,0.840821904296875,True,PUT,2026-04-17,CORZ
CORZ260417P00020000,20.0,3.8,3.45,3.75,1.0,346.0,0.8315446533203124,True,PUT,2026-04-17,CORZ
CORZ260417P00021000,21.0,4.4,4.05,4.4,3.0,59.0,0.8212908496093749,True,PUT,2026-04-17,CORZ
CORZ260417P00023000,23.0,5.2,5.4,5.8,3.0,14.0,0.79883013671875,True,PUT,2026-04-17,CORZ
