contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CORZ260618C00014000,14.0,7.0,6.1,7.55,2.0,232.0,0.9941406835937501,True,CALL,2026-06-18,CORZ
CORZ260618C00015000,15.0,6.07,5.95,6.5,29.0,9363.0,0.9790041162109376,True,CALL,2026-06-18,CORZ
CORZ260618C00016000,16.0,5.65,5.4,5.85,1.0,2109.0,0.9555668505859375,True,CALL,2026-06-18,CORZ
CORZ260618C00017000,17.0,4.74,4.55,5.35,3.0,1580.0,0.9067392138671875,True,CALL,2026-06-18,CORZ
CORZ260618C00018000,18.0,4.5,4.4,4.85,30.0,1771.0,0.9328619995117188,True,CALL,2026-06-18,CORZ
CORZ260618C00019000,19.0,4.82,3.95,4.25,8.0,186.0,0.9045419702148438,False,CALL,2026-06-18,CORZ
CORZ260618C00020000,20.0,3.55,3.55,3.8,34.0,10593.0,0.8916026464843749,False,CALL,2026-06-18,CORZ
CORZ260618C00021000,21.0,3.3,3.2,3.5,10.0,399.0,0.893555751953125,False,CALL,2026-06-18,CORZ
CORZ260618C00022000,22.0,3.05,2.88,3.2,2.0,8572.0,0.8920909228515624,False,CALL,2026-06-18,CORZ
CORZ260618C00023000,23.0,3.05,2.54,2.84,4.0,236.0,0.8757336645507812,False,CALL,2026-06-18,CORZ
CORZ260618C00024000,24.0,2.56,2.2,2.57,8.0,234.0,0.8632826171875,False,CALL,2026-06-18,CORZ
CORZ260618P00014000,14.0,1.4,1.47,1.69,4.0,3351.0,0.870118486328125,False,PUT,2026-06-18,CORZ
CORZ260618P00015000,15.0,2.03,1.71,2.05,2.0,3892.0,0.8383805224609374,False,PUT,2026-06-18,CORZ
CORZ260618P00016000,16.0,2.33,2.25,2.48,1.0,627.0,0.8461929443359374,False,PUT,2026-06-18,CORZ
CORZ260618P00017000,17.0,2.89,2.76,2.89,7.0,1185.0,0.8354508642578123,False,PUT,2026-06-18,CORZ
CORZ260618P00018000,18.0,3.55,3.25,3.5,1.0,690.0,0.8359391406249999,False,PUT,2026-06-18,CORZ
CORZ260618P00019000,19.0,3.7,3.75,4.1,3.0,70.0,0.8271501660156249,True,PUT,2026-06-18,CORZ
CORZ260618P00020000,20.0,4.16,4.3,4.65,16.0,493.0,0.8105487695312499,True,PUT,2026-06-18,CORZ
CORZ260618P00021000,21.0,4.95,4.85,5.3,16.0,76.0,0.79687703125,True,PUT,2026-06-18,CORZ
CORZ260618P00022000,22.0,5.35,5.55,5.95,31.0,462.0,0.7924825439453125,True,PUT,2026-06-18,CORZ
CORZ260618P00023000,23.0,6.35,6.25,6.65,1.0,118.0,0.7861349511718749,True,PUT,2026-06-18,CORZ
CORZ260618P00024000,24.0,6.8,6.95,7.5,23.0,37.0,0.790041162109375,True,PUT,2026-06-18,CORZ
CORZ260918C00019000,19.0,4.58,5.0,6.05,2.0,0.0,0.9536137451171874,False,CALL,2026-09-18,CORZ
CORZ260918C00021000,21.0,3.9,4.25,5.25,,2.0,0.9313971704101562,False,CALL,2026-09-18,CORZ
CORZ260918C00024000,24.0,3.55,3.35,4.2,10.0,10.0,0.90429783203125,False,CALL,2026-09-18,CORZ
CORZ260918P00016000,16.0,3.35,2.85,3.7,,1.0,0.8369156933593749,False,PUT,2026-09-18,CORZ
CORZ260918P00017000,17.0,3.8,3.45,3.85,,4.0,0.8032246240234374,False,PUT,2026-09-18,CORZ
CORZ260918P00018000,18.0,4.4,4.1,4.35,,1.0,0.8020039331054687,False,PUT,2026-09-18,CORZ
CORZ260918P00019000,19.0,5.0,4.05,5.25,,3.0,0.7688011401367189,True,PUT,2026-09-18,CORZ
CORZ260918P00020000,20.0,5.8,5.1,5.85,,1.0,0.8000508276367188,True,PUT,2026-09-18,CORZ
CORZ260918P00021000,21.0,6.6,5.25,6.6,,1.0,0.7622094091796876,True,PUT,2026-09-18,CORZ
CORZ260918P00023000,23.0,7.5,6.95,7.95,,3.0,0.7790549438476562,True,PUT,2026-09-18,CORZ
CORZ270115C00015000,15.0,8.05,7.65,8.1,3.0,3643.0,0.9018564501953125,True,CALL,2027-01-15,CORZ
CORZ270115C00017000,17.0,6.65,6.85,7.2,49.0,3481.0,0.8933116137695312,True,CALL,2027-01-15,CORZ
CORZ270115C00020000,20.0,5.76,5.75,6.35,7.0,2469.0,0.8991709301757811,False,CALL,2027-01-15,CORZ
CORZ270115C00022000,22.0,5.22,5.1,5.55,11.0,20076.0,0.8776867700195312,False,CALL,2027-01-15,CORZ
CORZ270115P00015000,15.0,3.32,3.15,3.65,3.0,2654.0,0.7902853002929688,False,PUT,2027-01-15,CORZ
CORZ270115P00017000,17.0,4.65,4.25,4.75,73.0,1329.0,0.7839377075195313,False,PUT,2027-01-15,CORZ
CORZ270115P00020000,20.0,6.48,6.05,6.65,1.0,1015.0,0.7739280419921876,True,PUT,2027-01-15,CORZ
CORZ270115P00022000,22.0,7.25,7.4,7.85,1.0,340.0,0.7568383691406251,True,PUT,2027-01-15,CORZ
CORZ271217C00015000,15.0,9.47,8.15,10.8,5.0,296.0,0.8483901879882811,True,CALL,2027-12-17,CORZ
CORZ271217C00017000,17.0,9.26,7.45,10.05,2.0,345.0,0.8403336279296875,True,CALL,2027-12-17,CORZ
CORZ271217C00020000,20.0,8.08,7.85,8.55,1.0,2273.0,0.8754895263671875,False,CALL,2027-12-17,CORZ
CORZ271217C00022000,22.0,7.45,6.0,7.95,12.0,9794.0,0.79687703125,False,CALL,2027-12-17,CORZ
CORZ271217P00015000,15.0,5.02,4.5,5.3,2.0,414.0,0.75195560546875,False,PUT,2027-12-17,CORZ
CORZ271217P00017000,17.0,6.07,5.7,6.45,1.0,602.0,0.7397486962890624,False,PUT,2027-12-17,CORZ
CORZ271217P00020000,20.0,8.3,7.85,8.4,2.0,67.0,0.7385280053710936,True,PUT,2027-12-17,CORZ
CORZ271217P00022000,22.0,9.1,9.2,9.55,22.0,1002.0,0.71679970703125,True,PUT,2027-12-17,CORZ
CORZ280121C00015000,15.0,10.05,8.45,10.9,2.0,632.0,0.8527846752929689,True,CALL,2028-01-21,CORZ
CORZ280121C00017000,17.0,9.41,8.45,10.2,7.0,80.0,0.8881847119140623,True,CALL,2028-01-21,CORZ
CORZ280121C00020000,20.0,8.0,8.05,8.7,14.0,531.0,0.8728040063476561,False,CALL,2028-01-21,CORZ
CORZ280121C00022000,22.0,7.69,6.55,8.15,10.0,65.0,0.8156756713867187,False,CALL,2028-01-21,CORZ
CORZ280121P00015000,15.0,5.15,4.65,6.0,1.0,216.0,0.7868673657226561,False,PUT,2028-01-21,CORZ
CORZ280121P00017000,17.0,5.92,5.8,6.55,2.0,137.0,0.7331569653320311,False,PUT,2028-01-21,CORZ
CORZ280121P00020000,20.0,9.65,7.9,8.5,1.0,36.0,0.7283962707519531,True,PUT,2028-01-21,CORZ
CORZ280121P00022000,22.0,11.5,9.3,9.7,2.0,142.0,0.711916943359375,True,PUT,2028-01-21,CORZ
CPB260130C00020000,20.0,7.26,6.9,8.9,2.0,4.0,4.5117231103515625,True,CALL,2026-01-30,CPB
CPB260130C00021000,21.0,6.22,4.2,8.2,6.0,4.0,1.96875015625,True,CALL,2026-01-30,CPB
CPB260130C00022000,22.0,5.23,3.2,7.2,4.0,2.0,1.671876640625,True,CALL,2026-01-30,CPB
CPB260130C00023000,23.0,4.2,4.1,4.4,4.0,5.0,1.5859395703124997,True,CALL,2026-01-30,CPB
CPB260130C00023500,23.5,3.68,3.4,4.0,6.0,2.0,1.2265663671875,True,CALL,2026-01-30,CPB
CPB260130C00024000,24.0,3.27,2.9,3.6,15.0,81.0,1.2656286718749998,True,CALL,2026-01-30,CPB
CPB260130C00025000,25.0,2.21,1.95,2.4,7.0,87.0,0.6875031250000001,True,CALL,2026-01-30,CPB
CPB260130C00025500,25.5,1.71,1.4,1.9,2.0,50.0,1.0703171484375003,True,CALL,2026-01-30,CPB
CPB260130C00026000,26.0,1.27,1.1,1.4,8.0,88.0,0.6015664843750002,True,CALL,2026-01-30,CPB
CPB260130C00026500,26.5,0.78,0.6,0.85,50.0,843.0,0.57812921875,True,CALL,2026-01-30,CPB
CPB260130C00027000,27.0,0.32,0.25,0.9,3.0,937.0,0.6250037500000001,True,CALL,2026-01-30,CPB
CPB260130C00027500,27.5,0.09,0.05,0.25,45.0,1518.0,0.500005,False,CALL,2026-01-30,CPB
CPB260130C00028000,28.0,0.05,0.0,0.05,2.0,558.0,0.37500625,False,CALL,2026-01-30,CPB
CPB260130C00028500,28.5,0.01,0.0,0.05,55.0,117.0,0.51562984375,False,CALL,2026-01-30,CPB
CPB260130C00029000,29.0,0.03,0.0,0.05,13.0,485.0,0.5468795312500001,False,CALL,2026-01-30,CPB
CPB260130C00029500,29.5,0.05,0.0,0.05,,2.0,0.6562534375000001,False,CALL,2026-01-30,CPB
CPB260130C00030000,30.0,0.04,0.0,0.05,1.0,145.0,0.7656273437500001,False,CALL,2026-01-30,CPB
CPB260130C00031000,31.0,0.01,0.0,0.05,1.0,22.0,0.9609378906249999,False,CALL,2026-01-30,CPB
CPB260130C00032000,32.0,0.05,0.0,0.05,3.0,4.0,1.140629296875,False,CALL,2026-01-30,CPB
CPB260130P00023000,23.0,0.05,0.0,0.75,,10.0,2.3046917382812495,False,PUT,2026-01-30,CPB
CPB260130P00024000,24.0,0.03,0.0,0.05,2.0,225.0,0.92187578125,False,PUT,2026-01-30,CPB
CPB260130P00025000,25.0,0.02,0.0,0.05,6.0,373.0,0.6640658593750002,False,PUT,2026-01-30,CPB
CPB260130P00025500,25.5,0.08,0.0,0.05,19.0,362.0,0.5312546875,False,PUT,2026-01-30,CPB
CPB260130P00026000,26.0,0.05,0.0,0.05,47.0,421.0,0.476567734375,False,PUT,2026-01-30,CPB
CPB260130P00026500,26.5,0.05,0.0,0.05,46.0,172.0,0.31641308593749995,False,PUT,2026-01-30,CPB
CPB260130P00027000,27.0,0.3,0.1,0.3,12.0,125.0,0.46094289062500005,False,PUT,2026-01-30,CPB
CPB260130P00027500,27.5,0.35,0.3,0.8,6.0,64.0,0.7500025,True,PUT,2026-01-30,CPB
CPB260130P00028000,28.0,0.78,0.35,1.8,1.0,75.0,0.6679720703125002,True,PUT,2026-01-30,CPB
CPB260130P00028500,28.5,2.32,0.95,1.8,,0.0,1.189457177734375,True,PUT,2026-01-30,CPB
CPB260130P00029000,29.0,1.42,1.35,2.3,2.0,3.0,1.376956240234375,True,PUT,2026-01-30,CPB
CPB260130P00029500,29.5,2.66,1.8,3.5,1.0,2.0,1.3046909765624997,True,PUT,2026-01-30,CPB
CPB260130P00030000,30.0,2.9,2.35,3.5,1.0,4.0,0.9531254687499999,True,PUT,2026-01-30,CPB
CPB260130P00030500,30.5,2.95,2.8,4.2,2.0,2.0,1.2812535937499998,True,PUT,2026-01-30,CPB
CPB260130P00031000,31.0,4.62,2.8,4.9,1.0,3.0,2.9414088964843748,True,PUT,2026-01-30,CPB
CPB260130P00032000,32.0,4.88,4.5,5.2,3.0,2.0,2.1093797265624996,True,PUT,2026-01-30,CPB
CPB260130P00033000,33.0,6.1,5.5,7.8,3.0,0.0,3.1718770703125,True,PUT,2026-01-30,CPB
CPB260130P00034000,34.0,7.0,4.9,8.8,1.0,1.0,5.12500359375,True,PUT,2026-01-30,CPB
CPB260130P00035000,35.0,8.85,5.7,9.8,,0.0,5.410159487304686,True,PUT,2026-01-30,CPB
CPB260206C00020000,20.0,7.47,7.0,7.7,2.0,2.0,1.4257841210937499,True,CALL,2026-02-06,CPB
CPB260206C00023000,23.0,4.4,4.0,4.6,2.0,4.0,0.8261736132812498,True,CALL,2026-02-06,CPB
CPB260206C00024000,24.0,3.47,3.0,4.0,2.0,1.0,0.87500125,True,CALL,2026-02-06,CPB
CPB260206C00025000,25.0,2.24,2.15,2.65,1.0,111.0,0.5976602734375001,True,CALL,2026-02-06,CPB
CPB260206C00026000,26.0,1.39,1.15,1.7,3.0,40.0,0.6171913281250001,True,CALL,2026-02-06,CPB
CPB260206C00026500,26.5,0.9,0.8,0.95,8.0,79.0,0.3398503515625,True,CALL,2026-02-06,CPB
CPB260206C00027000,27.0,0.7,0.45,0.6,21.0,546.0,0.3086006640625,True,CALL,2026-02-06,CPB
CPB260206C00027500,27.5,0.35,0.25,0.35,50.0,183.0,0.29688203124999996,False,CALL,2026-02-06,CPB
CPB260206C00028000,28.0,0.2,0.1,0.25,59.0,611.0,0.335944140625,False,CALL,2026-02-06,CPB
CPB260206C00028500,28.5,0.05,0.05,0.15,39.0,162.0,0.3437565625,False,CALL,2026-02-06,CPB
CPB260206C00029000,29.0,0.07,0.0,0.1,7.0,120.0,0.36524072265625,False,CALL,2026-02-06,CPB
CPB260206C00030000,30.0,0.05,0.0,0.05,1.0,11.0,0.414068359375,False,CALL,2026-02-06,CPB
CPB260206P00023000,23.0,0.1,0.0,0.95,,20.0,1.185550947265625,False,PUT,2026-02-06,CPB
CPB260206P00024000,24.0,0.06,0.0,0.75,25.0,29.0,0.8945323046874999,False,PUT,2026-02-06,CPB
CPB260206P00024500,24.5,0.02,0.0,0.75,10.0,29.0,0.79687703125,False,PUT,2026-02-06,CPB
CPB260206P00025000,25.0,0.05,0.0,0.1,13.0,193.0,0.437505625,False,PUT,2026-02-06,CPB
CPB260206P00025500,25.5,0.17,0.05,0.35,1.0,185.0,0.5800823242187501,False,PUT,2026-02-06,CPB
CPB260206P00026000,26.0,0.1,0.1,0.15,2.0,377.0,0.3242255078124999,False,PUT,2026-02-06,CPB
CPB260206P00026500,26.5,0.2,0.15,0.25,14.0,329.0,0.30274134765625,False,PUT,2026-02-06,CPB
CPB260206P00027000,27.0,0.35,0.3,0.45,18.0,127.0,0.30664755859375,False,PUT,2026-02-06,CPB
CPB260206P00028000,28.0,0.9,0.85,1.0,10.0,79.0,0.25977302734375,True,PUT,2026-02-06,CPB
CPB260206P00029000,29.0,1.8,1.45,2.3,4.0,6.0,0.648441015625,True,PUT,2026-02-06,CPB
CPB260206P00030000,30.0,2.85,2.3,3.5,2.0,3.0,0.95507857421875,True,PUT,2026-02-06,CPB
CPB260206P00031000,31.0,3.95,3.3,4.5,2.0,0.0,0.507817421875,True,PUT,2026-02-06,CPB
CPB260206P00032000,32.0,5.27,4.3,5.5,4.0,1.0,0.6015664843750002,True,PUT,2026-02-06,CPB
CPB260206P00034000,34.0,7.4,6.2,7.7,2.0,0.0,0.8867198828124999,True,PUT,2026-02-06,CPB
CPB260213C00020000,20.0,7.43,7.0,7.7,2.0,1.0,1.0683640332031252,True,CALL,2026-02-13,CPB
CPB260213C00024000,24.0,3.32,1.75,5.3,2.0,0.0,0.6738313867187502,True,CALL,2026-02-13,CPB
CPB260213C00025000,25.0,2.25,0.45,4.3,10.0,10.0,1.4345731396484376,True,CALL,2026-02-13,CPB
CPB260213C00026000,26.0,1.15,1.05,1.8,1.0,12.0,0.5127001855468749,True,CALL,2026-02-13,CPB
CPB260213C00027000,27.0,0.5,0.6,0.7,74.0,259.0,0.27637442382812494,True,CALL,2026-02-13,CPB
CPB260213C00028000,28.0,0.3,0.2,0.3,5.0,112.0,0.27735097656249996,False,CALL,2026-02-13,CPB
CPB260213C00029000,29.0,0.1,0.1,0.15,5.0,615.0,0.31250687499999996,False,CALL,2026-02-13,CPB
CPB260213C00030000,30.0,0.11,0.0,0.6,2.0,146.0,0.5195360546875,False,CALL,2026-02-13,CPB
CPB260213C00031000,31.0,0.02,0.0,0.75,1.0,16.0,0.6699251757812501,False,CALL,2026-02-13,CPB
CPB260213P00022000,22.0,0.94,0.0,1.15,,2.0,1.119145029296875,False,PUT,2026-02-13,CPB
CPB260213P00023000,23.0,0.09,0.0,0.75,,18.0,0.815431533203125,False,PUT,2026-02-13,CPB
CPB260213P00024000,24.0,0.05,0.0,0.75,1.0,64.0,0.6709017285156251,False,PUT,2026-02-13,CPB
CPB260213P00025000,25.0,0.08,0.05,0.15,5.0,82.0,0.3711000390625,False,PUT,2026-02-13,CPB
CPB260213P00026000,26.0,0.21,0.15,0.25,12.0,266.0,0.30371790039062496,False,PUT,2026-02-13,CPB
CPB260213P00027000,27.0,0.79,0.4,0.55,1.0,93.0,0.274421318359375,False,PUT,2026-02-13,CPB
CPB260213P00028000,28.0,1.68,1.1,1.2,29.0,55.0,0.299811689453125,True,PUT,2026-02-13,CPB
CPB260213P00029000,29.0,2.75,1.4,2.35,1.0,5.0,0.5127001855468749,True,PUT,2026-02-13,CPB
CPB260213P00030000,30.0,2.88,1.9,3.9,4.0,0.0,0.9160164648437501,True,PUT,2026-02-13,CPB
CPB260213P00035000,35.0,8.53,7.2,8.7,2.0,0.0,0.7304714453125,True,PUT,2026-02-13,CPB
CPB260220C00020000,20.0,7.18,6.4,8.1,2.0,16.0,0.76367423828125,True,CALL,2026-02-20,CPB
CPB260220C00022000,22.0,4.7,4.6,5.8,5.0,33.0,0.981445498046875,True,CALL,2026-02-20,CPB
CPB260220C00023000,23.0,3.74,3.6,4.8,1.0,3.0,0.8437515624999999,True,CALL,2026-02-20,CPB
CPB260220C00024000,24.0,3.32,2.65,4.2,1.0,20.0,0.5019581054687501,True,CALL,2026-02-20,CPB
CPB260220C00025000,25.0,2.38,2.1,2.65,21.0,198.0,0.5009815527343751,True,CALL,2026-02-20,CPB
CPB260220C00026000,26.0,1.7,1.4,1.6,3.0,221.0,0.3442448388671875,True,CALL,2026-02-20,CPB
CPB260220C00026500,26.5,1.2,1.1,1.3,2.0,168.0,0.35108070800781244,True,CALL,2026-02-20,CPB
CPB260220C00027000,27.0,0.92,0.8,1.0,155.0,1776.0,0.34180345703125,True,CALL,2026-02-20,CPB
CPB260220C00027500,27.5,0.65,0.55,0.7,10.0,207.0,0.31641308593749995,False,CALL,2026-02-20,CPB
CPB260220C00028000,28.0,0.4,0.35,0.5,15.0,1129.0,0.31153032226562494,False,CALL,2026-02-20,CPB
CPB260220C00028500,28.5,0.35,0.2,0.35,38.0,828.0,0.3100654931640625,False,CALL,2026-02-20,CPB
CPB260220C00029000,29.0,0.15,0.15,0.25,5.0,951.0,0.31445998046874996,False,CALL,2026-02-20,CPB
CPB260220C00029500,29.5,0.15,0.05,0.2,5.0,70.0,0.33399103515625,False,CALL,2026-02-20,CPB
CPB260220C00030000,30.0,0.07,0.05,0.1,13.0,1006.0,0.30664755859375,False,CALL,2026-02-20,CPB
CPB260220C00031000,31.0,0.05,0.0,0.1,5.0,741.0,0.37695935546875,False,CALL,2026-02-20,CPB
CPB260220C00031500,31.5,0.05,0.0,0.75,,19.0,0.5996133789062501,False,CALL,2026-02-20,CPB
CPB260220C00032000,32.0,0.2,0.0,0.4,20.0,543.0,0.5273484765625001,False,CALL,2026-02-20,CPB
CPB260220C00033000,33.0,0.05,0.0,0.05,20.0,384.0,0.437505625,False,CALL,2026-02-20,CPB
CPB260220C00034000,34.0,0.05,0.0,0.1,2.0,225.0,0.5625043750000001,False,CALL,2026-02-20,CPB
CPB260220C00035000,35.0,0.06,0.0,0.15,3.0,362.0,0.5820354296875,False,CALL,2026-02-20,CPB
CPB260220P00020000,20.0,0.03,0.0,0.6,22.0,96.0,0.9863282617187501,False,PUT,2026-02-20,CPB
CPB260220P00021000,21.0,0.05,0.0,0.35,,6.0,0.7460962890625,False,PUT,2026-02-20,CPB
CPB260220P00022000,22.0,0.05,0.0,0.2,1.0,17.0,0.5585981640625001,False,PUT,2026-02-20,CPB
CPB260220P00023000,23.0,0.1,0.05,0.2,2.0,283.0,0.5556685058593751,False,PUT,2026-02-20,CPB
CPB260220P00024000,24.0,0.08,0.05,0.15,557.0,1023.0,0.41211525390625,False,PUT,2026-02-20,CPB
CPB260220P00025000,25.0,0.13,0.1,0.15,10.0,8888.0,0.309577216796875,False,PUT,2026-02-20,CPB
CPB260220P00025500,25.5,0.2,0.15,0.25,676.0,701.0,0.31250687499999996,False,PUT,2026-02-20,CPB
CPB260220P00026000,26.0,0.25,0.25,0.35,123.0,1618.0,0.29883513671874995,False,PUT,2026-02-20,CPB
CPB260220P00026500,26.5,0.6,0.35,0.5,1.0,111.0,0.2910227148437499,False,PUT,2026-02-20,CPB
CPB260220P00027000,27.0,0.62,0.55,0.65,61.0,1443.0,0.26563234375,False,PUT,2026-02-20,CPB
CPB260220P00027500,27.5,0.9,0.75,0.95,10.0,61.0,0.27735097656249996,True,PUT,2026-02-20,CPB
CPB260220P00028000,28.0,1.13,1.1,1.25,5.0,972.0,0.270515107421875,True,PUT,2026-02-20,CPB
CPB260220P00029000,29.0,2.04,1.75,2.4,4.0,797.0,0.44922425781249997,True,PUT,2026-02-20,CPB
CPB260220P00030000,30.0,2.87,2.65,3.1,3.0,603.0,0.4023497265625,True,PUT,2026-02-20,CPB
CPB260220P00031000,31.0,4.56,3.3,4.7,5.0,179.0,0.782228740234375,True,PUT,2026-02-20,CPB
CPB260220P00032000,32.0,5.5,4.3,5.5,2.0,0.0,0.780275634765625,True,PUT,2026-02-20,CPB
CPB260220P00033000,33.0,5.4,3.8,7.8,653.0,0.0,1.421877890625,True,PUT,2026-02-20,CPB
CPB260220P00034000,34.0,7.24,4.8,8.5,810.0,0.0,1.3896514892578122,True,PUT,2026-02-20,CPB
CPB260220P00035000,35.0,6.6,6.8,9.1,440.0,5.0,0.6093789062500001,True,PUT,2026-02-20,CPB
CPB260227C00026000,26.0,1.25,1.5,1.7,1.0,10.0,0.33789724609375,True,CALL,2026-02-27,CPB
CPB260227C00027000,27.0,0.97,0.8,0.95,8.0,983.0,0.2827220166015625,True,CALL,2026-02-27,CPB
CPB260227C00028000,28.0,0.6,0.35,0.55,1.0,44.0,0.29004616210937495,False,CALL,2026-02-27,CPB
CPB260227C00029000,29.0,0.25,0.0,0.3,2.0,51.0,0.2973703076171874,False,CALL,2026-02-27,CPB
CPB260227C00030000,30.0,0.15,0.1,0.2,1.0,20.0,0.32910827148437494,False,CALL,2026-02-27,CPB
CPB260227C00034000,34.0,0.72,0.0,0.7,,4.0,0.6728548339843752,False,CALL,2026-02-27,CPB
CPB260227C00035000,35.0,1.45,0.0,2.15,,2.0,1.070805427246094,False,CALL,2026-02-27,CPB
CPB260227P00021000,21.0,1.07,0.0,2.15,,1.0,1.2001993115234375,False,PUT,2026-02-27,CPB
CPB260227P00022000,22.0,0.11,0.0,0.3,,1.0,0.5390671093750001,False,PUT,2026-02-27,CPB
CPB260227P00023000,23.0,1.14,0.0,2.2,,1.0,0.938477177734375,False,PUT,2026-02-27,CPB
CPB260227P00024000,24.0,0.13,0.05,2.15,4.0,16.0,0.804689453125,False,PUT,2026-02-27,CPB
CPB260227P00025000,25.0,0.4,0.1,0.45,25.0,638.0,0.41602146484374997,False,PUT,2026-02-27,CPB
CPB260227P00026000,26.0,0.47,0.3,0.45,10.0,1041.0,0.299811689453125,False,PUT,2026-02-27,CPB
CPB260227P00027000,27.0,0.95,0.6,0.8,10.0,29.0,0.28125718749999995,False,PUT,2026-02-27,CPB
CPB260227P00028000,28.0,1.29,1.2,1.4,1.0,2.0,0.2885813330078124,True,PUT,2026-02-27,CPB
CPB260227P00029000,29.0,2.67,0.15,4.1,2.0,199.0,0.963867548828125,True,PUT,2026-02-27,CPB
CPB260227P00030000,30.0,3.5,0.85,4.9,,1.0,1.0068409033203123,True,PUT,2026-02-27,CPB
CPB260227P00032000,32.0,5.6,2.7,6.8,,0.0,1.1611370068359377,True,PUT,2026-02-27,CPB
CPB260227P00033000,33.0,6.55,3.7,7.8,,0.0,1.2451209619140622,True,PUT,2026-02-27,CPB
CPB260227P00034000,34.0,7.65,4.7,8.8,,0.0,1.3232455712890623,True,PUT,2026-02-27,CPB
CPB260227P00035000,35.0,8.6,5.8,9.8,,0.0,1.396487392578125,True,PUT,2026-02-27,CPB
CPB260306C00020000,20.0,6.85,6.4,8.3,,0.0,0.702151416015625,True,CALL,2026-03-06,CPB
CPB260306P00024000,24.0,0.21,0.1,0.35,1.0,11.0,0.42969320312500003,False,PUT,2026-03-06,CPB
CPB260306P00025000,25.0,0.27,0.15,0.5,1.0,4.0,0.393560751953125,False,PUT,2026-03-06,CPB
CPB260320C00020000,20.0,6.2,6.5,8.2,,3.0,0.5976602734375001,True,CALL,2026-03-20,CPB
CPB260320C00025000,25.0,2.09,2.0,3.2,,10.0,0.5004932763671875,True,CALL,2026-03-20,CPB
CPB260320C00026000,26.0,2.05,1.85,1.95,1.0,78.0,0.3276434423828125,True,CALL,2026-03-20,CPB
CPB260320C00027000,27.0,1.2,1.3,1.4,35.0,138.0,0.3286199951171874,True,CALL,2026-03-20,CPB
CPB260320C00028000,28.0,0.97,0.9,1.05,14.0,293.0,0.34961587890624996,False,CALL,2026-03-20,CPB
CPB260320C00029000,29.0,0.58,0.5,0.6,3.0,136.0,0.31690136230468746,False,CALL,2026-03-20,CPB
CPB260320C00030000,30.0,0.35,0.3,0.4,62.0,199.0,0.32520206054687495,False,CALL,2026-03-20,CPB
CPB260320C00031000,31.0,0.2,0.15,0.3,6.0,54.0,0.34766277343749996,False,CALL,2026-03-20,CPB
CPB260320C00032000,32.0,0.1,0.05,0.2,1.0,56.0,0.3544986425781249,False,CALL,2026-03-20,CPB
CPB260320P00021000,21.0,0.04,0.0,0.8,,18.0,0.6337927246093751,False,PUT,2026-03-20,CPB
CPB260320P00022000,22.0,0.12,0.0,0.35,6.0,35.0,0.526371923828125,False,PUT,2026-03-20,CPB
CPB260320P00023000,23.0,0.3,0.1,0.3,2.0,35.0,0.422857333984375,False,PUT,2026-03-20,CPB
CPB260320P00024000,24.0,0.35,0.2,0.35,5.0,202.0,0.366217275390625,False,PUT,2026-03-20,CPB
CPB260320P00025000,25.0,0.42,0.4,0.45,1.0,204.0,0.3188544677734374,False,PUT,2026-03-20,CPB
CPB260320P00026000,26.0,0.65,0.65,0.75,38.0,162.0,0.3129951513671875,False,PUT,2026-03-20,CPB
CPB260320P00027000,27.0,1.1,1.0,1.1,4.0,157.0,0.29004616210937495,False,PUT,2026-03-20,CPB
CPB260320P00028000,28.0,1.6,1.45,1.7,4.0,44.0,0.29834686035156244,True,PUT,2026-03-20,CPB
CPB260320P00029000,29.0,2.3,2.25,2.4,3.0,13.0,0.301764794921875,True,PUT,2026-03-20,CPB
CPB260320P00030000,30.0,3.02,2.85,3.2,2.0,2.0,0.30664755859375,True,PUT,2026-03-20,CPB
CPB260515C00020000,20.0,7.99,7.2,7.8,1.0,68.0,0.585941640625,True,CALL,2026-05-15,CPB
CPB260515C00022000,22.0,4.9,4.8,6.0,1.0,7.0,0.507817421875,True,CALL,2026-05-15,CPB
CPB260515C00023000,23.0,4.47,4.0,5.0,1.0,44.0,0.44043528320312497,True,CALL,2026-05-15,CPB
CPB260515C00024000,24.0,3.1,3.6,4.3,21.0,553.0,0.437505625,True,CALL,2026-05-15,CPB
CPB260515C00025000,25.0,2.97,3.0,3.3,35.0,166.0,0.36499658447265626,True,CALL,2026-05-15,CPB
CPB260515C00026000,26.0,2.15,2.2,2.4,52.0,256.0,0.3086006640625,True,CALL,2026-05-15,CPB
CPB260515C00027000,27.0,1.79,1.6,1.8,4.0,1401.0,0.2954172021484375,True,CALL,2026-05-15,CPB
CPB260515C00028000,28.0,1.35,1.15,1.5,40.0,543.0,0.3188544677734374,False,CALL,2026-05-15,CPB
