contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CPB260515C00029000,29.0,0.95,0.8,0.95,15.0,1380.0,0.2841868457031249,False,CALL,2026-05-15,CPB
CPB260515C00030000,30.0,0.6,0.55,0.7,6.0,1215.0,0.2880930566406249,False,CALL,2026-05-15,CPB
CPB260515C00031000,31.0,0.35,0.15,0.5,3.0,852.0,0.2890696093749999,False,CALL,2026-05-15,CPB
CPB260515C00032000,32.0,0.3,0.2,0.35,30.0,831.0,0.28955788574218744,False,CALL,2026-05-15,CPB
CPB260515C00033000,33.0,0.2,0.15,0.25,1.0,1353.0,0.2929758203124999,False,CALL,2026-05-15,CPB
CPB260515C00034000,34.0,0.15,0.1,0.2,1.0,482.0,0.305671005859375,False,CALL,2026-05-15,CPB
CPB260515C00035000,35.0,0.12,0.0,0.25,6.0,570.0,0.352545537109375,False,CALL,2026-05-15,CPB
CPB260515P00020000,20.0,0.3,0.0,0.75,1.0,165.0,0.6157264990234376,False,PUT,2026-05-15,CPB
CPB260515P00021000,21.0,0.23,0.15,0.35,14.0,66.0,0.41992767578125,False,PUT,2026-05-15,CPB
CPB260515P00022000,22.0,0.36,0.2,0.45,1.0,106.0,0.39551385742187506,False,PUT,2026-05-15,CPB
CPB260515P00023000,23.0,0.42,0.35,0.6,1.0,290.0,0.37744763183593744,False,PUT,2026-05-15,CPB
CPB260515P00024000,24.0,0.6,0.5,0.65,2.0,666.0,0.327155166015625,False,PUT,2026-05-15,CPB
CPB260515P00025000,25.0,0.8,0.7,0.9,1.0,776.0,0.3149482568359374,False,PUT,2026-05-15,CPB
CPB260515P00026000,26.0,1.35,1.05,1.25,4.0,1056.0,0.30762411132812495,False,PUT,2026-05-15,CPB
CPB260515P00027000,27.0,1.8,1.5,1.7,1.0,626.0,0.30322962402343745,False,PUT,2026-05-15,CPB
CPB260515P00028000,28.0,2.15,2.1,2.2,5.0,808.0,0.2924875439453124,True,PUT,2026-05-15,CPB
CPB260515P00029000,29.0,3.0,2.6,2.9,14.0,405.0,0.3012765185546875,True,PUT,2026-05-15,CPB
CPB260515P00030000,30.0,3.91,3.4,3.6,6.0,2038.0,0.29688203124999996,True,PUT,2026-05-15,CPB
CPB260515P00031000,31.0,4.79,3.8,4.9,3.0,888.0,0.4023497265625,True,PUT,2026-05-15,CPB
CPB260515P00032000,32.0,5.8,4.7,5.9,2.0,685.0,0.446294599609375,True,PUT,2026-05-15,CPB
CPB260515P00033000,33.0,5.79,5.4,6.9,1.0,280.0,0.48682153808593753,True,PUT,2026-05-15,CPB
CPB260515P00034000,34.0,8.2,6.4,7.9,2.0,43.0,0.5249070947265625,True,PUT,2026-05-15,CPB
CPB260515P00035000,35.0,9.08,7.3,8.8,3.0,29.0,0.5390671093750001,True,PUT,2026-05-15,CPB
CPB260618C00020000,20.0,7.05,6.4,8.1,2.0,57.0,0.5888712988281251,True,CALL,2026-06-18,CPB
CPB260618C00021000,21.0,5.8,5.7,7.2,,5.0,0.5488326367187502,True,CALL,2026-06-18,CPB
CPB260618C00022000,22.0,4.96,4.9,6.1,1.0,8.0,0.4643608251953125,True,CALL,2026-06-18,CPB
CPB260618C00023000,23.0,4.4,4.1,5.3,10.0,19.0,0.44360907958984375,True,CALL,2026-06-18,CPB
CPB260618C00024000,24.0,3.9,3.8,4.3,4.0,129.0,0.38086556640624997,True,CALL,2026-06-18,CPB
CPB260618C00025000,25.0,3.3,3.2,3.5,51.0,440.0,0.35156898437499995,True,CALL,2026-06-18,CPB
CPB260618C00026000,26.0,2.25,2.5,2.6,38.0,54.0,0.30005582763671873,True,CALL,2026-06-18,CPB
CPB260618C00027000,27.0,2.0,1.95,2.05,4.0,1121.0,0.29492892578124996,True,CALL,2026-06-18,CPB
CPB260618C00028000,28.0,1.55,1.5,1.85,1.0,352.0,0.3298406860351562,False,CALL,2026-06-18,CPB
CPB260618C00029000,29.0,1.3,1.15,1.4,43.0,342.0,0.317389638671875,False,CALL,2026-06-18,CPB
CPB260618C00030000,30.0,0.95,0.85,1.1,45.0,1372.0,0.317389638671875,False,CALL,2026-06-18,CPB
CPB260618C00031000,31.0,0.75,0.65,0.75,4.0,289.0,0.2990792749023437,False,CALL,2026-06-18,CPB
CPB260618C00032000,32.0,0.55,0.5,0.6,56.0,415.0,0.3061592822265625,False,CALL,2026-06-18,CPB
CPB260618C00033000,33.0,0.4,0.3,0.45,17.0,199.0,0.3061592822265625,False,CALL,2026-06-18,CPB
CPB260618C00034000,34.0,0.35,0.2,0.35,16.0,40.0,0.3100654931640625,False,CALL,2026-06-18,CPB
CPB260618C00035000,35.0,0.25,0.15,0.3,19.0,822.0,0.32227240234374993,False,CALL,2026-06-18,CPB
CPB260618P00020000,20.0,0.22,0.1,0.35,2.0,253.0,0.41602146484374997,False,PUT,2026-06-18,CPB
CPB260618P00021000,21.0,0.45,0.0,0.4,1.0,12.0,0.3813538427734374,False,PUT,2026-06-18,CPB
CPB260618P00022000,22.0,0.45,0.3,0.5,9.0,230.0,0.3579165771484375,False,PUT,2026-06-18,CPB
CPB260618P00023000,23.0,0.55,0.45,0.65,1.0,212.0,0.3398503515625,False,PUT,2026-06-18,CPB
CPB260618P00024000,24.0,0.76,0.65,0.95,6.0,275.0,0.34326828613281246,False,PUT,2026-06-18,CPB
CPB260618P00025000,25.0,1.0,0.9,1.1,6.0,1051.0,0.3086006640625,False,PUT,2026-06-18,CPB
CPB260618P00026000,26.0,1.37,1.3,1.5,11.0,333.0,0.3073799731445312,False,PUT,2026-06-18,CPB
CPB260618P00027000,27.0,1.85,1.75,1.95,2.0,143.0,0.301764794921875,False,PUT,2026-06-18,CPB
CPB260618P00028000,28.0,2.6,2.2,2.65,5.0,1266.0,0.3217841259765625,True,PUT,2026-06-18,CPB
CPB260618P00029000,29.0,3.3,2.9,3.2,1.0,364.0,0.3090889404296875,True,PUT,2026-06-18,CPB
CPB260618P00030000,30.0,3.95,3.6,4.0,15.0,724.0,0.3249579223632812,True,PUT,2026-06-18,CPB
CPB260618P00031000,31.0,4.98,4.3,4.7,1.0,1376.0,0.3161689477539062,True,PUT,2026-06-18,CPB
CPB260618P00032000,32.0,6.07,4.8,6.0,5.0,18.0,0.4057676611328125,True,PUT,2026-06-18,CPB
CPB260618P00033000,33.0,5.75,5.5,7.0,1.0,44.0,0.4419001123046875,True,PUT,2026-06-18,CPB
CPB260618P00034000,34.0,5.52,0.0,0.0,15.0,16.0,1.0000000000000003e-05,True,PUT,2026-06-18,CPB
CPB260618P00035000,35.0,10.4,7.4,8.9,5.0,401.0,0.4885305053710938,True,PUT,2026-06-18,CPB
CPB260821C00022000,22.0,5.8,5.0,6.5,10.0,16.0,0.45435115966796874,True,CALL,2026-08-21,CPB
CPB260821C00024000,24.0,4.5,4.1,4.5,10.0,10.0,0.34570966796874997,True,CALL,2026-08-21,CPB
CPB260821C00025000,25.0,4.0,3.4,3.8,9.0,9.0,0.3327703442382813,True,CALL,2026-08-21,CPB
CPB260821C00026000,26.0,2.72,2.75,3.2,1.0,7.0,0.32642275146484373,True,CALL,2026-08-21,CPB
CPB260821C00027000,27.0,2.3,2.2,2.7,2.0,63.0,0.32520206054687495,True,CALL,2026-08-21,CPB
CPB260821C00028000,28.0,2.0,1.7,2.25,31.0,110.0,0.3227606787109374,False,CALL,2026-08-21,CPB
CPB260821C00029000,29.0,1.5,1.35,1.85,102.0,127.0,0.31958688232421867,False,CALL,2026-08-21,CPB
CPB260821C00030000,30.0,1.35,1.15,1.35,2.0,68.0,0.2963937548828125,False,CALL,2026-08-21,CPB
CPB260821C00031000,31.0,1.05,0.75,1.1,9.0,60.0,0.2981027221679687,False,CALL,2026-08-21,CPB
CPB260821C00032000,32.0,0.85,0.7,0.9,9.0,25.0,0.3007882421875,False,CALL,2026-08-21,CPB
CPB260821C00033000,33.0,0.75,0.4,0.75,10.0,5.0,0.3061592822265625,False,CALL,2026-08-21,CPB
CPB260821C00034000,34.0,0.5,0.35,0.75,5.0,41.0,0.3320379296875,False,CALL,2026-08-21,CPB
CPB260821C00035000,35.0,0.3,0.25,0.8,,10.0,0.36524072265625,False,CALL,2026-08-21,CPB
CPB260821P00020000,20.0,0.38,0.0,0.95,1.0,52.0,0.48730981445312505,False,PUT,2026-08-21,CPB
CPB260821P00021000,21.0,0.6,0.4,0.8,36.0,53.0,0.40552352294921873,False,PUT,2026-08-21,CPB
CPB260821P00022000,22.0,0.67,0.25,0.85,10.0,14.0,0.36597313720703123,False,PUT,2026-08-21,CPB
CPB260821P00023000,23.0,0.9,0.7,0.95,1.0,25.0,0.33447931152343746,False,PUT,2026-08-21,CPB
CPB260821P00024000,24.0,1.1,0.95,1.2,5.0,67.0,0.3227606787109374,False,PUT,2026-08-21,CPB
CPB260821P00025000,25.0,1.42,1.25,1.7,20.0,66.0,0.3391179370117187,False,PUT,2026-08-21,CPB
CPB260821P00026000,26.0,2.05,1.6,2.0,1.0,59.0,0.31958688232421867,False,PUT,2026-08-21,CPB
CPB260821P00027000,27.0,2.27,2.1,2.6,20.0,80.0,0.331061376953125,False,PUT,2026-08-21,CPB
CPB260821P00028000,28.0,3.3,2.6,3.1,3.0,62.0,0.3225165405273437,True,PUT,2026-08-21,CPB
CPB260821P00029000,29.0,3.2,3.2,3.7,2.0,2.0,0.31909860595703116,True,PUT,2026-08-21,CPB
CPB260821P00030000,30.0,4.4,3.9,4.4,23.0,62.0,0.3217841259765625,True,PUT,2026-08-21,CPB
CPB260821P00031000,31.0,5.5,4.6,5.1,7.0,8.0,0.3181220532226562,True,PUT,2026-08-21,CPB
CPB260821P00033000,33.0,7.02,5.8,7.3,,1.0,0.4089414575195312,True,PUT,2026-08-21,CPB
CPB260821P00035000,35.0,9.2,7.5,9.0,3.0,103.0,0.4206600903320313,True,PUT,2026-08-21,CPB
CPB260918C00020000,20.0,7.0,6.7,8.2,1.0,7.0,0.4770560107421875,True,CALL,2026-09-18,CPB
CPB260918C00023000,23.0,4.7,4.2,5.8,2.0,15.0,0.41870698486328123,True,CALL,2026-09-18,CPB
CPB260918C00025000,25.0,3.3,3.6,4.0,1.0,32.0,0.33765310791015624,True,CALL,2026-09-18,CPB
CPB260918C00028000,28.0,1.97,1.95,2.45,86.0,261.0,0.3259344750976562,False,CALL,2026-09-18,CPB
CPB260918C00030000,30.0,1.1,1.2,1.7,7.0,321.0,0.32031929687499994,False,CALL,2026-09-18,CPB
CPB260918C00032000,32.0,0.9,0.7,1.05,1.0,116.0,0.30274134765625,False,CALL,2026-09-18,CPB
CPB260918C00035000,35.0,0.55,0.35,0.75,1.0,138.0,0.3347234497070312,False,CALL,2026-09-18,CPB
CPB260918P00020000,20.0,0.52,0.35,0.55,1.0,105.0,0.37354142089843745,False,PUT,2026-09-18,CPB
CPB260918P00023000,23.0,0.9,0.85,1.25,3.0,214.0,0.35962554443359374,False,PUT,2026-09-18,CPB
CPB260918P00025000,25.0,1.62,1.4,1.85,1.0,327.0,0.33740896972656254,False,PUT,2026-09-18,CPB
CPB260918P00028000,28.0,2.94,2.8,3.2,1.0,785.0,0.3139717041015625,True,PUT,2026-09-18,CPB
CPB260918P00030000,30.0,5.01,4.0,4.4,1.0,227.0,0.3020089331054688,True,PUT,2026-09-18,CPB
CPB260918P00032000,32.0,6.48,5.6,6.0,1.0,61.0,0.31592480957031244,True,PUT,2026-09-18,CPB
CPB260918P00035000,35.0,8.11,7.6,9.1,1.0,20.0,0.40869731933593745,True,PUT,2026-09-18,CPB
CPB261218C00020000,20.0,6.6,5.8,9.7,1.0,49.0,0.6218299536132813,True,CALL,2026-12-18,CPB
CPB261218C00025000,25.0,3.8,3.8,4.4,4.0,40.0,0.3293524096679687,True,CALL,2026-12-18,CPB
CPB261218C00030000,30.0,1.84,1.6,2.05,14.0,1117.0,0.30689169677734374,False,CALL,2026-12-18,CPB
CPB261218C00035000,35.0,0.79,0.55,0.95,2.0,423.0,0.3100654931640625,False,CALL,2026-12-18,CPB
CPB261218P00020000,20.0,0.6,0.55,0.7,3.0,392.0,0.344733115234375,False,PUT,2026-12-18,CPB
CPB261218P00025000,25.0,2.02,1.75,2.15,20.0,327.0,0.31836619140624994,False,PUT,2026-12-18,CPB
CPB261218P00030000,30.0,4.7,4.5,5.1,10.0,86.0,0.3265448205566406,True,PUT,2026-12-18,CPB
CPB261218P00035000,35.0,8.2,7.3,10.0,27.0,46.0,0.44653873779296877,True,PUT,2026-12-18,CPB
CPB270115C00020000,20.0,7.54,6.7,8.9,2.0,182.0,0.4892629199218751,True,CALL,2027-01-15,CPB
CPB270115C00025000,25.0,4.02,3.9,4.4,1.0,1530.0,0.31592480957031244,True,CALL,2027-01-15,CPB
CPB270115C00030000,30.0,1.95,1.8,2.2,18.0,1986.0,0.3087227331542969,False,CALL,2027-01-15,CPB
CPB270115C00035000,35.0,0.91,0.7,0.95,81.0,2211.0,0.29761444580078117,False,CALL,2027-01-15,CPB
CPB270115P00020000,20.0,0.66,0.6,0.95,15.0,896.0,0.372076591796875,False,PUT,2027-01-15,CPB
CPB270115P00025000,25.0,2.07,1.85,2.4,201.0,2253.0,0.331061376953125,False,PUT,2027-01-15,CPB
CPB270115P00030000,30.0,4.84,4.5,5.2,1.0,1099.0,0.3227606787109374,True,PUT,2027-01-15,CPB
CPB270115P00035000,35.0,9.48,7.4,10.1,4.0,373.0,0.43860424682617194,True,PUT,2027-01-15,CPB
CPB280121C00020000,20.0,8.1,6.7,8.6,20.0,658.0,0.31201859863281245,True,CALL,2028-01-21,CPB
CPB280121C00023000,23.0,6.1,4.8,8.5,1.0,26.0,0.44922425781249997,True,CALL,2028-01-21,CPB
CPB280121C00025000,25.0,5.04,4.6,5.7,30.0,432.0,0.3131172204589844,True,CALL,2028-01-21,CPB
CPB280121C00028000,28.0,3.8,3.1,3.8,117.0,231.0,0.27368890380859373,False,CALL,2028-01-21,CPB
CPB280121C00030000,30.0,3.01,2.7,3.9,10.0,703.0,0.32739930419921875,False,CALL,2028-01-21,CPB
CPB280121C00032000,32.0,2.7,1.9,3.1,1.0,107.0,0.31445998046874996,False,CALL,2028-01-21,CPB
CPB280121C00035000,35.0,1.9,1.4,2.1,6.0,449.0,0.2954172021484375,False,CALL,2028-01-21,CPB
CPB280121P00020000,20.0,1.5,1.4,1.7,1.0,396.0,0.3364324169921875,False,PUT,2028-01-21,CPB
CPB280121P00023000,23.0,2.75,1.85,3.5,3.0,3927.0,0.3833069482421875,False,PUT,2028-01-21,CPB
CPB280121P00025000,25.0,3.4,3.1,4.0,1.0,206.0,0.3452213916015625,False,PUT,2028-01-21,CPB
CPB280121P00028000,28.0,6.3,3.3,4.9,1.0,139.0,0.2902903002929687,True,PUT,2028-01-21,CPB
CPB280121P00030000,30.0,6.0,5.1,7.0,2.0,588.0,0.3438786315917969,True,PUT,2028-01-21,CPB
CPB280121P00032000,32.0,8.32,5.9,8.7,4.0,25.0,0.3640200317382813,True,PUT,2028-01-21,CPB
CPB280121P00035000,35.0,9.14,8.0,10.9,11.0,28.0,0.36133451171875,True,PUT,2028-01-21,CPB
CPNG260130C00015000,15.0,5.55,4.5,5.7,3.0,4.0,3.67968830078125,True,CALL,2026-01-30,CPNG
CPNG260130C00019000,19.0,0.94,0.71,1.14,6.0,28.0,0.851563984375,True,CALL,2026-01-30,CPNG
CPNG260130C00019500,19.5,0.49,0.31,0.73,27.0,57.0,0.6953155468750001,True,CALL,2026-01-30,CPNG
CPNG260130C00020000,20.0,0.2,0.2,0.25,407.0,1157.0,0.5937540625000001,False,CALL,2026-01-30,CPNG
CPNG260130C00020500,20.5,0.1,0.06,0.19,146.0,1343.0,0.6757844921875001,False,CALL,2026-01-30,CPNG
CPNG260130C00021000,21.0,0.05,0.01,0.09,29.0,14796.0,0.6718782812500002,False,CALL,2026-01-30,CPNG
CPNG260130C00021500,21.5,0.01,0.01,0.04,47.0,4731.0,0.726565234375,False,CALL,2026-01-30,CPNG
CPNG260130C00022000,22.0,0.01,0.0,0.01,75.0,5931.0,0.6875031250000001,False,CALL,2026-01-30,CPNG
CPNG260130C00022500,22.5,0.03,0.0,0.11,29.0,83.0,1.1953165234375,False,CALL,2026-01-30,CPNG
CPNG260130C00023000,23.0,0.04,0.0,0.19,2.0,122.0,1.5234398828124998,False,CALL,2026-01-30,CPNG
CPNG260130C00023500,23.5,0.04,0.0,0.2,6.0,84.0,1.703126484375,False,CALL,2026-01-30,CPNG
CPNG260130C00024000,24.0,0.07,0.0,0.19,10.0,181.0,1.8281258593749998,False,CALL,2026-01-30,CPNG
CPNG260130C00024500,24.5,0.03,0.0,0.57,2.0,114.0,2.6328159179687503,False,CALL,2026-01-30,CPNG
CPNG260130C00025000,25.0,0.03,0.0,0.01,1.0,7398.0,1.3125034374999998,False,CALL,2026-01-30,CPNG
CPNG260130P00016000,16.0,0.05,0.0,0.75,,6.0,3.02343994140625,False,PUT,2026-01-30,CPNG
CPNG260130P00018000,18.0,0.02,0.0,0.07,1.0,426.0,0.8281267187499999,False,PUT,2026-01-30,CPNG
CPNG260130P00018500,18.5,0.02,0.0,0.22,150.0,689.0,0.8828136718749999,False,PUT,2026-01-30,CPNG
CPNG260130P00019000,19.0,0.05,0.03,0.07,12.0,3638.0,0.5273484765625001,False,PUT,2026-01-30,CPNG
CPNG260130P00019500,19.5,0.16,0.16,0.17,123.0,5122.0,0.45703667968750006,False,PUT,2026-01-30,CPNG
CPNG260130P00020000,20.0,0.4,0.34,0.44,474.0,1498.0,0.4687553125,True,PUT,2026-01-30,CPNG
CPNG260130P00020500,20.5,0.55,0.56,0.97,3.0,821.0,0.804689453125,True,PUT,2026-01-30,CPNG
CPNG260130P00021000,21.0,0.97,0.98,1.58,1.0,422.0,1.2890660546875,True,PUT,2026-01-30,CPNG
CPNG260130P00021500,21.5,1.41,1.13,1.96,1.0,21.0,1.2421912890624998,True,PUT,2026-01-30,CPNG
CPNG260130P00022000,22.0,2.23,2.03,2.48,1.0,637.0,1.4921900390624998,True,PUT,2026-01-30,CPNG
CPNG260130P00022500,22.5,3.1,2.09,3.05,6.0,7.0,1.8710943945312501,True,PUT,2026-01-30,CPNG
CPNG260130P00023000,23.0,3.27,2.35,3.5,4.0,239.0,1.9218753906250001,True,PUT,2026-01-30,CPNG
CPNG260130P00024000,24.0,4.05,3.35,4.5,5.0,33.0,2.2656293359374997,True,PUT,2026-01-30,CPNG
CPNG260130P00025000,25.0,4.95,4.35,5.55,1.0,1.0,2.7343781640625,True,PUT,2026-01-30,CPNG
CPNG260206C00019000,19.0,0.6,1.05,1.19,7.0,10.0,0.5820354296875,True,CALL,2026-02-06,CPNG
CPNG260206C00019500,19.5,1.22,0.73,0.86,102.0,63.0,0.5546919531250001,True,CALL,2026-02-06,CPNG
CPNG260206C00020000,20.0,0.5,0.46,0.58,6.0,2217.0,0.52539537109375,False,CALL,2026-02-06,CPNG
CPNG260206C00020500,20.5,0.36,0.28,0.41,54.0,161.0,0.5273484765625001,False,CALL,2026-02-06,CPNG
CPNG260206C00021000,21.0,0.23,0.19,0.2,586.0,2847.0,0.5039112109375,False,CALL,2026-02-06,CPNG
CPNG260206C00021500,21.5,0.14,0.1,0.2,15.0,8152.0,0.5546919531250001,False,CALL,2026-02-06,CPNG
CPNG260206C00022000,22.0,0.11,0.07,0.12,6.0,322.0,0.5625043750000001,False,CALL,2026-02-06,CPNG
CPNG260206C00023000,23.0,0.2,0.0,0.74,8.0,147.0,1.0957076464843751,False,CALL,2026-02-06,CPNG
CPNG260206C00024000,24.0,0.04,0.01,0.08,6.0,149.0,0.73437765625,False,CALL,2026-02-06,CPNG
CPNG260206C00025000,25.0,0.11,0.01,0.09,4.0,127.0,0.867188828125,False,CALL,2026-02-06,CPNG
CPNG260206P00017500,17.5,0.05,0.03,0.2,1.0,0.0,0.6523472265625001,False,PUT,2026-02-06,CPNG
CPNG260206P00018000,18.0,0.1,0.08,0.33,10.0,199.0,0.6601596484375001,False,PUT,2026-02-06,CPNG
CPNG260206P00018500,18.5,0.23,0.12,0.23,62.0,70.0,0.5585981640625001,False,PUT,2026-02-06,CPNG
CPNG260206P00019000,19.0,0.27,0.22,0.34,1648.0,85.0,0.523442265625,False,PUT,2026-02-06,CPNG
CPNG260206P00019500,19.5,0.5,0.39,0.54,44.0,303.0,0.523442265625,False,PUT,2026-02-06,CPNG
CPNG260206P00020000,20.0,0.65,0.62,0.78,3.0,3551.0,0.5039112109375,True,PUT,2026-02-06,CPNG
CPNG260206P00020500,20.5,0.74,0.94,1.08,2.0,22.0,0.48340360351562506,True,PUT,2026-02-06,CPNG
CPNG260206P00021000,21.0,1.08,1.31,1.44,3.0,142.0,0.46094289062500005,True,PUT,2026-02-06,CPNG
CPNG260206P00022000,22.0,2.27,2.03,2.38,6.0,55.0,0.5625043750000001,True,PUT,2026-02-06,CPNG
CPNG260206P00022500,22.5,2.67,2.05,3.2,3.0,4.0,1.0488328808593752,True,PUT,2026-02-06,CPNG
CPNG260206P00023000,23.0,3.75,2.35,3.75,7.0,118.0,1.19922275390625,True,PUT,2026-02-06,CPNG
CPNG260206P00023500,23.5,3.38,2.81,4.0,1.0,0.0,0.9882813671875,True,PUT,2026-02-06,CPNG
CPNG260206P00024000,24.0,3.97,3.3,4.5,4.0,29.0,1.0664109179687502,True,PUT,2026-02-06,CPNG
CPNG260206P00025000,25.0,5.2,4.7,5.45,1.0,3.0,1.12891060546875,True,PUT,2026-02-06,CPNG
CPNG260213C00020000,20.0,0.74,0.66,0.75,2.0,18.0,0.506840869140625,False,CALL,2026-02-13,CPNG
CPNG260213C00021000,21.0,0.4,0.37,0.41,460.0,465.0,0.523442265625,False,CALL,2026-02-13,CPNG
CPNG260213C00022000,22.0,0.21,0.18,0.21,82.0,352.0,0.5293015820312501,False,CALL,2026-02-13,CPNG
CPNG260213C00023000,23.0,0.14,0.05,0.15,3.0,238.0,0.5468795312500001,False,CALL,2026-02-13,CPNG
CPNG260213C00024000,24.0,0.07,0.02,0.07,10.0,189.0,0.5507857421875001,False,CALL,2026-02-13,CPNG
CPNG260213C00025000,25.0,0.1,0.0,0.5,10.0,40.0,0.9492192578124999,False,CALL,2026-02-13,CPNG
CPNG260213P00018000,18.0,0.2,0.16,0.26,2.0,25.0,0.500005,False,PUT,2026-02-13,CPNG
CPNG260213P00019000,19.0,0.3,0.39,0.48,50.0,1953.0,0.48633326171875,False,PUT,2026-02-13,CPNG
CPNG260213P00020000,20.0,1.2,0.85,0.94,5.0,250.0,0.476567734375,True,PUT,2026-02-13,CPNG
CPNG260213P00021000,21.0,1.34,1.47,1.58,2.0,70.0,0.45508357421875,True,PUT,2026-02-13,CPNG
CPNG260213P00022000,22.0,2.09,1.84,2.56,2.0,64.0,0.5996133789062501,True,PUT,2026-02-13,CPNG
CPNG260213P00023000,23.0,3.37,2.99,3.65,2.0,16.0,0.8183611914062499,True,PUT,2026-02-13,CPNG
CPNG260213P00024000,24.0,2.72,3.35,4.55,2.0,2.0,0.8535170898437501,True,PUT,2026-02-13,CPNG
CPNG260213P00025000,25.0,4.6,4.3,5.5,1.0,4.0,0.9101571484375,True,PUT,2026-02-13,CPNG
CPNG260220C00015000,15.0,5.59,4.55,5.75,70.0,65.0,1.1328168359375002,True,CALL,2026-02-20,CPNG
CPNG260220C00017000,17.0,3.65,2.75,3.55,20.0,22.0,0.7587914746093751,True,CALL,2026-02-20,CPNG
CPNG260220C00018000,18.0,2.1,2.05,2.37,2.0,70.0,0.6132851171875001,True,CALL,2026-02-20,CPNG
CPNG260220C00019000,19.0,1.47,1.41,1.49,316.0,3868.0,0.543949873046875,True,CALL,2026-02-20,CPNG
CPNG260220C00019500,19.5,1.1,1.07,1.21,13.0,518.0,0.524418818359375,True,CALL,2026-02-20,CPNG
CPNG260220C00020000,20.0,0.91,0.85,0.95,254.0,1989.0,0.5214891601562499,False,CALL,2026-02-20,CPNG
CPNG260220C00020500,20.5,1.09,0.65,0.75,130.0,2591.0,0.5195360546875,False,CALL,2026-02-20,CPNG
CPNG260220C00021000,21.0,0.53,0.5,0.59,522.0,3036.0,0.523442265625,False,CALL,2026-02-20,CPNG
CPNG260220C00021500,21.5,0.65,0.32,0.45,9.0,19.0,0.50586431640625,False,CALL,2026-02-20,CPNG
CPNG260220C00022000,22.0,0.31,0.28,0.34,444.0,4707.0,0.524418818359375,False,CALL,2026-02-20,CPNG
CPNG260220C00022500,22.5,0.4,0.2,0.26,1.0,48.0,0.52539537109375,False,CALL,2026-02-20,CPNG
CPNG260220C00023000,23.0,0.19,0.17,0.2,33.0,5616.0,0.5410202148437502,False,CALL,2026-02-20,CPNG
CPNG260220C00023500,23.5,0.26,0.0,0.75,2.0,16.0,0.745119736328125,False,CALL,2026-02-20,CPNG
CPNG260220C00024000,24.0,0.1,0.08,0.19,14.0,652.0,0.585941640625,False,CALL,2026-02-20,CPNG
CPNG260220C00024500,24.5,0.15,0.0,0.67,1.0,63.0,0.8183611914062499,False,CALL,2026-02-20,CPNG
CPNG260220C00025000,25.0,0.11,0.02,0.15,52.0,3163.0,0.6054726953125001,False,CALL,2026-02-20,CPNG
CPNG260220P00015000,15.0,0.3,0.0,0.75,1.0,13.0,1.0742233789062503,False,PUT,2026-02-20,CPNG
CPNG260220P00016000,16.0,0.42,0.08,0.15,1.0,30.0,0.6210975390625001,False,PUT,2026-02-20,CPNG
CPNG260220P00017000,17.0,0.21,0.09,0.21,12.0,130.0,0.51758294921875,False,PUT,2026-02-20,CPNG
CPNG260220P00018000,18.0,0.35,0.31,0.36,135.0,4573.0,0.507817421875,False,PUT,2026-02-20,CPNG
CPNG260220P00018500,18.5,0.4,0.39,0.48,1.0,132.0,0.506840869140625,False,PUT,2026-02-20,CPNG
CPNG260220P00019000,19.0,0.61,0.57,0.66,76.0,4794.0,0.5039112109375,False,PUT,2026-02-20,CPNG
CPNG260220P00019500,19.5,0.8,0.76,0.85,2.0,283.0,0.48633326171875,False,PUT,2026-02-20,CPNG
CPNG260220P00020000,20.0,1.07,0.99,1.09,355.0,3204.0,0.47363807617187503,True,PUT,2026-02-20,CPNG
CPNG260220P00020500,20.5,1.36,1.28,1.4,51.0,618.0,0.47559118164062497,True,PUT,2026-02-20,CPNG
CPNG260220P00021000,21.0,1.68,1.63,1.72,4.0,1497.0,0.46191944335937507,True,PUT,2026-02-20,CPNG
CPNG260220P00021500,21.5,1.6,1.98,2.13,2.0,7.0,0.481450498046875,True,PUT,2026-02-20,CPNG
CPNG260220P00022000,22.0,2.45,2.37,2.6,58.0,743.0,0.5273484765625001,True,PUT,2026-02-20,CPNG
CPNG260220P00022500,22.5,2.08,2.15,3.25,,57.0,0.6894562304687502,True,PUT,2026-02-20,CPNG
CPNG260220P00023000,23.0,2.75,2.56,3.7,3.0,2053.0,0.71679970703125,True,PUT,2026-02-20,CPNG
CPNG260220P00024000,24.0,4.0,3.85,4.6,26.0,387.0,0.75195560546875,True,PUT,2026-02-20,CPNG
CPNG260220P00025000,25.0,4.5,4.35,5.55,1.0,230.0,0.80664255859375,True,PUT,2026-02-20,CPNG
CPNG260227C00014000,14.0,7.0,4.85,8.05,2.0,2.0,1.4111357568359377,True,CALL,2026-02-27,CPNG
