contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CPNG260227C00019000,19.0,1.75,1.59,1.83,40.0,145.0,0.5976602734375001,True,CALL,2026-02-27,CPNG
CPNG260227C00020000,20.0,1.73,1.11,1.3,12.0,62.0,0.5918009570312501,False,CALL,2026-02-27,CPNG
CPNG260227C00020500,20.5,1.02,0.9,1.05,40.0,2418.0,0.579105771484375,False,CALL,2026-02-27,CPNG
CPNG260227C00021000,21.0,1.25,0.72,0.9,20.0,46.0,0.5839885351562499,False,CALL,2026-02-27,CPNG
CPNG260227C00021500,21.5,0.97,0.61,0.7,2.0,25.0,0.5800823242187501,False,CALL,2026-02-27,CPNG
CPNG260227C00022000,22.0,0.79,0.42,0.64,5.0,23.0,0.5810588769531251,False,CALL,2026-02-27,CPNG
CPNG260227C00023000,23.0,0.55,0.29,0.43,6.0,12.0,0.5937540625000001,False,CALL,2026-02-27,CPNG
CPNG260227C00023500,23.5,0.19,0.19,0.63,25.0,81.0,0.6738313867187502,False,CALL,2026-02-27,CPNG
CPNG260227C00024000,24.0,0.48,0.07,0.95,1.0,1.0,0.7832052929687501,False,CALL,2026-02-27,CPNG
CPNG260227C00024500,24.5,0.3,0.01,0.5,1.0,70.0,0.657229990234375,False,CALL,2026-02-27,CPNG
CPNG260227C00025000,25.0,0.09,0.0,0.4,1.0,3.0,0.6523472265625001,False,CALL,2026-02-27,CPNG
CPNG260227C00025500,25.5,0.19,0.0,0.35,50.0,49.0,0.6660189648437502,False,CALL,2026-02-27,CPNG
CPNG260227P00018500,18.5,0.62,0.6,0.72,6.0,89.0,0.5351608984375,False,PUT,2026-02-27,CPNG
CPNG260227P00019000,19.0,0.82,0.8,0.88,54.0,63.0,0.52539537109375,False,PUT,2026-02-27,CPNG
CPNG260227P00019500,19.5,1.1,1.01,1.14,7.0,2.0,0.526371923828125,False,PUT,2026-02-27,CPNG
CPNG260227P00020000,20.0,0.77,1.27,1.4,6.0,118.0,0.523442265625,True,PUT,2026-02-27,CPNG
CPNG260227P00020500,20.5,1.48,1.55,1.7,5.0,60.0,0.5185595019531251,True,PUT,2026-02-27,CPNG
CPNG260227P00021000,21.0,1.65,1.84,1.98,1.0,5.0,0.5302781347656251,True,PUT,2026-02-27,CPNG
CPNG260227P00022000,22.0,2.51,2.45,2.74,1.0,24.0,0.5410202148437502,True,PUT,2026-02-27,CPNG
CPNG260227P00022500,22.5,1.22,2.44,3.45,,2.0,0.709963837890625,True,PUT,2026-02-27,CPNG
CPNG260227P00023000,23.0,3.16,2.64,3.9,10.0,14.0,0.7402369726562499,True,PUT,2026-02-27,CPNG
CPNG260227P00024000,24.0,3.75,3.45,4.75,2.0,7.0,0.75586181640625,True,PUT,2026-02-27,CPNG
CPNG260306P00017000,17.0,0.38,0.04,0.45,4.0,7.0,0.6074258007812501,False,PUT,2026-03-06,CPNG
CPNG260306P00018000,18.0,0.5,0.48,0.7,7.0,48.0,0.5302781347656251,False,PUT,2026-03-06,CPNG
CPNG260306P00020500,20.5,1.5,1.57,1.8,1.0,7.0,0.5380905566406251,True,PUT,2026-03-06,CPNG
CPNG260306P00023000,23.0,3.32,2.65,4.65,10.0,10.0,0.5380905566406251,True,PUT,2026-03-06,CPNG
CPNG260320C00015000,15.0,5.1,4.9,5.4,8.0,24.0,0.7597680273437502,True,CALL,2026-03-20,CPNG
CPNG260320C00016000,16.0,4.29,4.05,4.45,14.0,2.0,0.6875031250000001,True,CALL,2026-03-20,CPNG
CPNG260320C00017000,17.0,3.4,3.25,3.6,14.0,9.0,0.63867548828125,True,CALL,2026-03-20,CPNG
CPNG260320C00018000,18.0,2.67,2.65,2.77,41.0,545.0,0.6123085644531252,True,CALL,2026-03-20,CPNG
CPNG260320C00019000,19.0,2.1,2.0,2.1,12.0,150.0,0.579105771484375,True,CALL,2026-03-20,CPNG
CPNG260320C00020000,20.0,1.56,1.52,1.58,65.0,4238.0,0.5712933496093751,False,CALL,2026-03-20,CPNG
CPNG260320C00021000,21.0,1.07,1.11,1.16,341.0,6557.0,0.561527822265625,False,CALL,2026-03-20,CPNG
CPNG260320C00022000,22.0,0.83,0.79,0.83,247.0,14026.0,0.5532271240234375,False,CALL,2026-03-20,CPNG
CPNG260320C00023000,23.0,0.59,0.55,0.58,258.0,5897.0,0.5468795312500001,False,CALL,2026-03-20,CPNG
CPNG260320C00024000,24.0,0.4,0.37,0.42,1202.0,6135.0,0.5459029785156251,False,CALL,2026-03-20,CPNG
CPNG260320C00025000,25.0,0.29,0.24,0.32,187.0,10175.0,0.5507857421875001,False,CALL,2026-03-20,CPNG
CPNG260320P00015000,15.0,0.16,0.1,0.29,47.0,1318.0,0.5898478515625001,False,PUT,2026-03-20,CPNG
CPNG260320P00016000,16.0,0.26,0.29,0.32,892.0,136.0,0.5566450585937501,False,PUT,2026-03-20,CPNG
CPNG260320P00017000,17.0,0.5,0.48,0.52,36.0,518.0,0.5419967675781252,False,PUT,2026-03-20,CPNG
CPNG260320P00018000,18.0,0.77,0.76,0.79,115.0,4207.0,0.526371923828125,False,PUT,2026-03-20,CPNG
CPNG260320P00019000,19.0,1.14,1.13,1.17,76.0,3252.0,0.5136767382812499,False,PUT,2026-03-20,CPNG
CPNG260320P00020000,20.0,1.62,1.62,1.66,393.0,3033.0,0.5048877636718749,True,PUT,2026-03-20,CPNG
CPNG260320P00021000,21.0,2.2,2.18,2.25,65.0,652.0,0.5024463818359376,True,PUT,2026-03-20,CPNG
CPNG260320P00022000,22.0,2.54,2.8,2.96,11.0,1778.0,0.5019581054687501,True,PUT,2026-03-20,CPNG
CPNG260320P00023000,23.0,3.67,3.55,3.75,2.0,1395.0,0.5039112109375,True,PUT,2026-03-20,CPNG
CPNG260320P00024000,24.0,4.2,4.05,4.7,50.0,505.0,0.5556685058593751,True,PUT,2026-03-20,CPNG
CPNG260320P00025000,25.0,5.35,5.25,5.4,5.0,682.0,0.43555251953125,True,PUT,2026-03-20,CPNG
CPNG260515C00015000,15.0,6.16,5.3,5.9,70.0,73.0,0.6982452050781252,True,CALL,2026-05-15,CPNG
CPNG260515C00016000,16.0,5.2,4.5,4.95,2.0,3.0,0.6347692773437501,True,CALL,2026-05-15,CPNG
CPNG260515C00017000,17.0,3.99,3.8,4.1,6.0,702.0,0.59570716796875,True,CALL,2026-05-15,CPNG
CPNG260515C00018000,18.0,3.29,3.15,3.45,4.0,38.0,0.57812921875,True,CALL,2026-05-15,CPNG
CPNG260515C00019000,19.0,3.2,2.71,2.78,3.0,85.0,0.569340244140625,True,CALL,2026-05-15,CPNG
CPNG260515C00020000,20.0,2.82,2.22,2.27,4.0,199.0,0.5581098876953126,False,CALL,2026-05-15,CPNG
CPNG260515C00021000,21.0,1.93,1.78,1.85,15.0,989.0,0.5488326367187502,False,CALL,2026-05-15,CPNG
CPNG260515C00022000,22.0,1.46,1.43,1.47,50.0,478.0,0.5400436621093752,False,CALL,2026-05-15,CPNG
CPNG260515C00023000,23.0,1.11,1.14,1.17,13.0,717.0,0.5351608984375,False,CALL,2026-05-15,CPNG
CPNG260515C00024000,24.0,0.98,0.79,0.95,1050.0,5667.0,0.5195360546875,False,CALL,2026-05-15,CPNG
CPNG260515C00025000,25.0,0.69,0.72,0.76,1119.0,23776.0,0.534184345703125,False,CALL,2026-05-15,CPNG
CPNG260515P00014000,14.0,0.31,0.21,0.38,20.0,23.0,0.5449264257812501,False,PUT,2026-05-15,CPNG
CPNG260515P00015000,15.0,0.56,0.36,0.6,49.0,83.0,0.543949873046875,False,PUT,2026-05-15,CPNG
CPNG260515P00016000,16.0,0.65,0.66,0.69,15.0,235.0,0.524418818359375,False,PUT,2026-05-15,CPNG
CPNG260515P00017000,17.0,0.97,0.92,0.96,1.0,58.0,0.5102588037109376,False,PUT,2026-05-15,CPNG
CPNG260515P00018000,18.0,1.27,1.26,1.3,4.0,11659.0,0.5039112109375,False,PUT,2026-05-15,CPNG
CPNG260515P00019000,19.0,1.57,1.67,1.74,354.0,719.0,0.4985401708984375,False,PUT,2026-05-15,CPNG
CPNG260515P00020000,20.0,2.2,2.16,2.24,3.0,690.0,0.4897511962890626,True,PUT,2026-05-15,CPNG
CPNG260515P00021000,21.0,2.77,2.73,2.82,48.0,1114.0,0.48291532714843755,True,PUT,2026-05-15,CPNG
CPNG260515P00022000,22.0,3.15,3.35,3.45,88.0,4341.0,0.47119669433593747,True,PUT,2026-05-15,CPNG
CPNG260515P00023000,23.0,4.81,4.0,4.3,71.0,186.0,0.4995167236328125,True,PUT,2026-05-15,CPNG
CPNG260515P00024000,24.0,4.45,4.7,5.05,4.0,427.0,0.49023947265625006,True,PUT,2026-05-15,CPNG
CPNG260515P00025000,25.0,5.25,5.35,5.85,3.0,189.0,0.481450498046875,True,PUT,2026-05-15,CPNG
CPNG260618C00014000,14.0,7.81,6.2,7.0,,0.0,0.7026396923828125,True,CALL,2026-06-18,CPNG
CPNG260618C00015000,15.0,6.35,5.45,6.2,1.0,34.0,0.676761044921875,True,CALL,2026-06-18,CPNG
CPNG260618C00016000,16.0,4.2,4.65,5.45,4.0,6.0,0.6411168701171875,True,CALL,2026-06-18,CPNG
CPNG260618C00017000,17.0,3.65,4.05,4.35,1.0,12.0,0.5800823242187501,True,CALL,2026-06-18,CPNG
CPNG260618C00019000,19.0,3.05,2.97,3.05,108.0,30.0,0.5522505712890625,True,CALL,2026-06-18,CPNG
CPNG260618C00020000,20.0,2.52,2.48,2.54,33.0,1542.0,0.5405319384765627,False,CALL,2026-06-18,CPNG
CPNG260618C00021000,21.0,2.17,2.04,2.17,1.0,2133.0,0.5371140039062501,False,CALL,2026-06-18,CPNG
CPNG260618C00022000,22.0,2.0,1.65,1.73,57.0,639.0,0.5205126074218749,False,CALL,2026-06-18,CPNG
CPNG260618C00023000,23.0,1.39,1.36,1.4,1.0,618.0,0.5151415673828125,False,CALL,2026-06-18,CPNG
CPNG260618C00024000,24.0,1.46,1.11,1.14,34.0,4418.0,0.5117236328125,False,CALL,2026-06-18,CPNG
CPNG260618C00025000,25.0,0.95,0.89,0.94,25.0,4933.0,0.5092822509765625,False,CALL,2026-06-18,CPNG
CPNG260618P00014000,14.0,0.41,0.31,0.54,26.0,114.0,0.532231240234375,False,PUT,2026-06-18,CPNG
CPNG260618P00015000,15.0,0.58,0.47,0.72,1.0,411.0,0.514653291015625,False,PUT,2026-06-18,CPNG
CPNG260618P00016000,16.0,0.84,0.81,0.86,77.0,201.0,0.5039112109375,False,PUT,2026-06-18,CPNG
CPNG260618P00017000,17.0,1.09,1.1,1.15,83.0,893.0,0.4975636181640626,False,PUT,2026-06-18,CPNG
CPNG260618P00018000,18.0,1.49,1.45,1.51,113.0,3040.0,0.48682153808593753,False,PUT,2026-06-18,CPNG
CPNG260618P00019000,19.0,1.91,1.87,1.94,4.0,603.0,0.47681187255859375,False,PUT,2026-06-18,CPNG
CPNG260618P00020000,20.0,2.15,2.36,2.42,30.0,15751.0,0.463872548828125,True,PUT,2026-06-18,CPNG
CPNG260618P00021000,21.0,3.05,2.9,3.05,170.0,2375.0,0.467778759765625,True,PUT,2026-06-18,CPNG
CPNG260618P00022000,22.0,3.55,3.5,3.65,38.0,5738.0,0.45288633056640626,True,PUT,2026-06-18,CPNG
CPNG260618P00023000,23.0,4.25,4.2,4.35,71.0,127.0,0.446294599609375,True,PUT,2026-06-18,CPNG
CPNG260618P00024000,24.0,3.71,4.85,5.25,1.0,146.0,0.47510290527343746,True,PUT,2026-06-18,CPNG
CPNG260618P00025000,25.0,4.65,5.6,6.0,1.0,3009.0,0.4594780615234375,True,PUT,2026-06-18,CPNG
CPNG260821C00017000,17.0,7.0,4.45,4.9,10.0,11.0,0.57617611328125,True,CALL,2026-08-21,CPNG
CPNG260821C00018000,18.0,6.6,3.9,4.35,,1.0,0.5712933496093751,True,CALL,2026-08-21,CPNG
CPNG260821C00020000,20.0,3.45,2.87,3.35,1.0,238.0,0.5512740185546876,False,CALL,2026-08-21,CPNG
CPNG260821C00021000,21.0,2.8,2.53,2.9,2.0,37.0,0.549076774902344,False,CALL,2026-08-21,CPNG
CPNG260821C00022000,22.0,2.76,2.03,2.55,51.0,101.0,0.5344284838867188,False,CALL,2026-08-21,CPNG
CPNG260821C00023000,23.0,1.93,1.78,2.11,10.0,50.0,0.526371923828125,False,CALL,2026-08-21,CPNG
CPNG260821C00024000,24.0,1.72,1.5,1.92,1.0,3067.0,0.5307664111328125,False,CALL,2026-08-21,CPNG
CPNG260821C00025000,25.0,1.35,1.21,1.64,1.0,277.0,0.5205126074218749,False,CALL,2026-08-21,CPNG
CPNG260821P00015000,15.0,0.88,0.73,1.02,10.0,2037.0,0.5019581054687501,False,PUT,2026-08-21,CPNG
CPNG260821P00016000,16.0,1.07,1.0,1.3,2.0,4.0,0.5241746801757812,False,PUT,2026-08-21,CPNG
CPNG260821P00017000,17.0,1.21,1.3,1.63,1.0,27.0,0.5102588037109376,False,PUT,2026-08-21,CPNG
CPNG260821P00018000,18.0,2.0,1.68,2.15,1.0,21.0,0.5229539892578124,False,PUT,2026-08-21,CPNG
CPNG260821P00019000,19.0,2.49,2.1,2.43,1.0,90.0,0.4819387744140625,False,PUT,2026-08-21,CPNG
CPNG260821P00020000,20.0,2.87,2.64,3.1,35.0,469.0,0.5009815527343751,True,PUT,2026-08-21,CPNG
CPNG260821P00021000,21.0,3.58,3.1,3.5,30.0,36.0,0.4643608251953125,True,PUT,2026-08-21,CPNG
CPNG260821P00022000,22.0,2.36,3.75,4.2,,3.0,0.47070841796875,True,PUT,2026-08-21,CPNG
CPNG260821P00023000,23.0,2.81,4.4,4.85,1.0,20.0,0.46045461425781253,True,PUT,2026-08-21,CPNG
CPNG260821P00024000,24.0,3.0,5.15,5.5,1.0,11.0,0.4414118359375,True,PUT,2026-08-21,CPNG
CPNG260821P00025000,25.0,3.5,5.7,6.25,1.0,6.0,0.432622861328125,True,PUT,2026-08-21,CPNG
CPNG260918C00014000,14.0,7.52,6.7,7.45,1.0,3.0,0.6655306884765627,True,CALL,2026-09-18,CPNG
CPNG260918C00015000,15.0,6.77,5.95,6.7,1.0,4.0,0.637698935546875,True,CALL,2026-09-18,CPNG
CPNG260918C00019000,19.0,5.4,3.55,4.05,,10.0,0.56055126953125,True,CALL,2026-09-18,CPNG
CPNG260918C00020000,20.0,3.3,3.15,3.35,2.0,14.0,0.5397995239257813,False,CALL,2026-09-18,CPNG
CPNG260918C00021000,21.0,2.8,2.6,3.0,10.0,380.0,0.5285691674804689,False,CALL,2026-09-18,CPNG
CPNG260918C00022000,22.0,2.33,2.3,2.63,1.0,10.0,0.5293015820312501,False,CALL,2026-09-18,CPNG
CPNG260918C00023000,23.0,2.17,1.87,2.3,45.0,196.0,0.5163622583007812,False,CALL,2026-09-18,CPNG
CPNG260918C00024000,24.0,2.0,1.58,2.13,1.0,93.0,0.5219774365234374,False,CALL,2026-09-18,CPNG
CPNG260918C00025000,25.0,1.55,1.42,1.75,100.0,277.0,0.51562984375,False,CALL,2026-09-18,CPNG
CPNG260918P00015000,15.0,0.39,0.8,1.09,1.0,18.0,0.5219774365234374,False,PUT,2026-09-18,CPNG
CPNG260918P00016000,16.0,1.35,1.08,1.39,4.0,262.0,0.5102588037109376,False,PUT,2026-09-18,CPNG
CPNG260918P00018000,18.0,1.88,1.8,2.11,103.0,149.0,0.4836477416992188,False,PUT,2026-09-18,CPNG
CPNG260918P00019000,19.0,2.21,2.23,2.57,20.0,72.0,0.47510290527343746,False,PUT,2026-09-18,CPNG
CPNG260918P00020000,20.0,2.87,2.86,3.05,100.0,8861.0,0.4616753051757813,True,PUT,2026-09-18,CPNG
CPNG260918P00021000,21.0,3.25,3.25,3.65,1.0,16.0,0.4594780615234375,True,PUT,2026-09-18,CPNG
CPNG260918P00022000,22.0,3.0,3.85,4.25,2.0,8.0,0.44946839599609373,True,PUT,2026-09-18,CPNG
CPNG260918P00023000,23.0,2.97,4.55,4.9,17.0,7772.0,0.43994700683593746,True,PUT,2026-09-18,CPNG
CPNG260918P00024000,24.0,4.0,5.25,5.6,1.0,13.0,0.43140217041015627,True,PUT,2026-09-18,CPNG
CPNG260918P00025000,25.0,3.65,6.0,6.35,1.0,338.0,0.4243221630859375,True,PUT,2026-09-18,CPNG
CPNG261218C00015000,15.0,7.08,5.6,7.15,2.0,22.0,0.5500533276367189,True,CALL,2026-12-18,CPNG
CPNG261218C00018000,18.0,4.76,4.6,5.2,7.0,39.0,0.5690961059570312,True,CALL,2026-12-18,CPNG
CPNG261218C00020000,20.0,3.8,3.6,3.85,3.0,394.0,0.5231981274414061,False,CALL,2026-12-18,CPNG
CPNG261218C00023000,23.0,2.63,2.5,2.67,4.0,418.0,0.50586431640625,False,CALL,2026-12-18,CPNG
CPNG261218C00025000,25.0,2.05,1.92,2.08,27.0,75.0,0.5073291455078125,False,CALL,2026-12-18,CPNG
CPNG261218P00015000,15.0,1.2,1.1,1.41,1.0,26.0,0.5039112109375,False,PUT,2026-12-18,CPNG
CPNG261218P00018000,18.0,2.35,2.18,2.4,1.0,255.0,0.45313046875,False,PUT,2026-12-18,CPNG
CPNG261218P00020000,20.0,3.1,3.1,3.4,3.0,324.0,0.43945873046875,True,PUT,2026-12-18,CPNG
CPNG261218P00023000,23.0,5.0,4.95,5.2,2.0,177.0,0.41480077392578124,True,PUT,2026-12-18,CPNG
CPNG261218P00025000,25.0,6.15,6.35,6.6,3.0,292.0,0.3979552392578125,True,PUT,2026-12-18,CPNG
CPNG270115C00015000,15.0,6.85,6.55,7.2,1.0,292.0,0.6147499462890625,True,CALL,2027-01-15,CPNG
CPNG270115C00018000,18.0,5.0,4.75,5.05,1.0,313.0,0.5459029785156251,True,CALL,2027-01-15,CPNG
CPNG270115C00020000,20.0,4.0,3.8,3.95,58.0,1600.0,0.5217332983398437,False,CALL,2027-01-15,CPNG
CPNG270115C00022000,22.0,3.1,3.0,3.15,13.0,1421.0,0.5095263891601562,False,CALL,2027-01-15,CPNG
CPNG270115C00025000,25.0,2.17,2.13,2.2,177.0,12981.0,0.5029346582031251,False,CALL,2027-01-15,CPNG
CPNG270115P00015000,15.0,1.32,1.17,1.47,14.0,7205.0,0.49414568359375005,False,PUT,2027-01-15,CPNG
CPNG270115P00018000,18.0,2.45,2.27,2.45,48.0,1458.0,0.4419001123046875,False,PUT,2027-01-15,CPNG
CPNG270115P00020000,20.0,3.4,3.3,3.45,26.0,2836.0,0.4282283740234375,True,PUT,2027-01-15,CPNG
CPNG270115P00022000,22.0,4.55,4.45,4.6,1.0,1635.0,0.41138283935546877,True,PUT,2027-01-15,CPNG
CPNG270115P00025000,25.0,6.35,6.4,6.65,1.0,1256.0,0.38892212646484375,True,PUT,2027-01-15,CPNG
CPNG280121C00015000,15.0,8.2,7.9,8.4,1.0,690.0,0.5805706005859376,True,CALL,2028-01-21,CPNG
CPNG280121C00020000,20.0,5.8,5.5,5.85,119.0,2262.0,0.5339402075195312,False,CALL,2028-01-21,CPNG
CPNG280121C00023000,23.0,4.65,4.45,4.75,158.0,3370.0,0.5212450219726561,False,CALL,2028-01-21,CPNG
CPNG280121C00025000,25.0,3.93,3.85,4.25,5.0,3167.0,0.5190477783203125,False,CALL,2028-01-21,CPNG
CPNG280121P00015000,15.0,2.17,2.16,2.35,10.0,381.0,0.4519097778320313,False,PUT,2028-01-21,CPNG
CPNG280121P00020000,20.0,4.55,4.45,4.7,82.0,506.0,0.4146787048339844,True,PUT,2028-01-21,CPNG
CPNG280121P00023000,23.0,6.03,5.95,6.5,10.0,78.0,0.39600213378906257,True,PUT,2028-01-21,CPNG
CPNG280121P00025000,25.0,8.2,7.2,7.8,10.0,67.0,0.3803772900390625,True,PUT,2028-01-21,CPNG
CPRT260220C00030000,30.0,11.2,9.8,11.9,100.0,94.0,1.1923868505859376,True,CALL,2026-02-20,CPRT
CPRT260220C00032500,32.5,6.65,7.3,9.0,1.0,3.0,0.8720715917968749,True,CALL,2026-02-20,CPRT
CPRT260220C00035000,35.0,5.8,5.0,6.5,4.0,23.0,0.6899445068359377,True,CALL,2026-02-20,CPRT
CPRT260220C00037500,37.5,3.3,2.95,3.2,8.0,158.0,0.4467828759765625,True,CALL,2026-02-20,CPRT
CPRT260220C00040000,40.0,1.5,1.45,1.6,27.0,1727.0,0.4106504248046875,False,CALL,2026-02-20,CPRT
CPRT260220C00042500,42.5,0.6,0.55,0.7,6.0,1138.0,0.40918559570312496,False,CALL,2026-02-20,CPRT
CPRT260220C00045000,45.0,0.25,0.2,0.3,23.0,2085.0,0.42676354492187507,False,CALL,2026-02-20,CPRT
CPRT260220C00047500,47.5,0.2,0.0,0.25,6.0,252.0,0.52539537109375,False,CALL,2026-02-20,CPRT
CPRT260220C00050000,50.0,0.04,0.0,0.05,59.0,633.0,0.46094289062500005,False,CALL,2026-02-20,CPRT
CPRT260220P00030000,30.0,0.05,0.0,0.5,9.0,24.0,0.80664255859375,False,PUT,2026-02-20,CPRT
CPRT260220P00032500,32.5,0.1,0.05,0.15,1.0,1211.0,0.5039112109375,False,PUT,2026-02-20,CPRT
CPRT260220P00035000,35.0,0.23,0.2,0.25,21.0,542.0,0.44727115234375,False,PUT,2026-02-20,CPRT
CPRT260220P00037500,37.5,0.6,0.6,0.65,20.0,1403.0,0.4057676611328125,False,PUT,2026-02-20,CPRT
CPRT260220P00040000,40.0,1.52,1.45,1.6,37.0,2123.0,0.3891662646484375,True,PUT,2026-02-20,CPRT
CPRT260220P00042500,42.5,2.5,2.85,3.2,1.0,485.0,0.383795224609375,True,PUT,2026-02-20,CPRT
CPRT260220P00045000,45.0,4.6,4.7,5.5,16.0,378.0,0.47461462890625,True,PUT,2026-02-20,CPRT
CPRT260220P00047500,47.5,6.0,6.2,7.9,1.0,195.0,0.5585981640625001,True,PUT,2026-02-20,CPRT
CPRT260220P00050000,50.0,9.12,8.5,10.5,6.0,0.0,0.7226590234375,True,PUT,2026-02-20,CPRT
CPRT260320C00030000,30.0,10.52,10.0,11.2,25.0,41.0,0.719729365234375,True,CALL,2026-03-20,CPRT
CPRT260320C00035000,35.0,6.63,5.4,7.0,3.0,30.0,0.5659223095703125,True,CALL,2026-03-20,CPRT
CPRT260320C00037500,37.5,4.1,3.4,3.7,5.0,85.0,0.39771110107421875,True,CALL,2026-03-20,CPRT
CPRT260320C00040000,40.0,2.05,2.0,2.15,5.0,471.0,0.36817038085937503,False,CALL,2026-03-20,CPRT
CPRT260320C00042500,42.5,1.03,1.0,1.05,74.0,1468.0,0.340826904296875,False,CALL,2026-03-20,CPRT
CPRT260320C00045000,45.0,0.55,0.45,0.6,2.0,736.0,0.36426416992187505,False,CALL,2026-03-20,CPRT
CPRT260320C00047500,47.5,0.25,0.2,0.35,11.0,840.0,0.38672488281249995,False,CALL,2026-03-20,CPRT
CPRT260320C00050000,50.0,0.16,0.05,0.3,28.0,2384.0,0.44482977050781247,False,CALL,2026-03-20,CPRT
CPRT260320P00030000,30.0,0.2,0.1,0.3,26.0,12.0,0.5136767382812499,False,PUT,2026-03-20,CPRT
CPRT260320P00032500,32.5,0.2,0.15,0.3,13.0,47.0,0.44043528320312497,False,PUT,2026-03-20,CPRT
CPRT260320P00035000,35.0,0.5,0.4,0.6,2.0,548.0,0.40479110839843746,False,PUT,2026-03-20,CPRT
CPRT260320P00037500,37.5,1.0,0.95,1.05,22.0,2945.0,0.352545537109375,False,PUT,2026-03-20,CPRT
CPRT260320P00040000,40.0,1.94,1.9,2.0,49.0,1639.0,0.3286199951171874,True,PUT,2026-03-20,CPRT
CPRT260320P00042500,42.5,3.44,3.3,3.5,5.0,179.0,0.31592480957031244,True,PUT,2026-03-20,CPRT
CPRT260320P00045000,45.0,5.49,5.3,5.5,6.0,751.0,0.3188544677734374,True,PUT,2026-03-20,CPRT
CPRT260320P00047500,47.5,7.35,7.3,7.9,1.0,212.0,0.3754945263671875,True,PUT,2026-03-20,CPRT
CPRT260320P00050000,50.0,8.6,8.7,10.4,8.0,40.0,0.4506890869140625,True,PUT,2026-03-20,CPRT
CPRT260515C00030000,30.0,15.0,8.4,12.0,2.0,12.0,0.7692894165039064,True,CALL,2026-05-15,CPRT
CPRT260515C00032500,32.5,8.04,8.0,9.6,1.0,10.0,0.5224657128906249,True,CALL,2026-05-15,CPRT
CPRT260515C00035000,35.0,6.98,6.0,7.5,1.0,38.0,0.5756878369140624,True,CALL,2026-05-15,CPRT
CPRT260515C00037500,37.5,5.55,4.1,4.5,2.0,18.0,0.37695935546875,True,CALL,2026-05-15,CPRT
CPRT260515C00040000,40.0,3.0,2.8,2.95,9.0,584.0,0.34717449707031245,False,CALL,2026-05-15,CPRT
CPRT260515C00042500,42.5,1.86,1.7,1.9,8.0,815.0,0.33960621337890623,False,CALL,2026-05-15,CPRT
CPRT260515C00045000,45.0,1.11,1.0,1.15,5.0,295.0,0.33228206787109377,False,CALL,2026-05-15,CPRT
CPRT260515C00047500,47.5,0.75,0.5,0.75,4.0,568.0,0.34180345703125,False,CALL,2026-05-15,CPRT
CPRT260515C00050000,50.0,0.65,0.2,0.7,2.0,401.0,0.3920959228515625,False,CALL,2026-05-15,CPRT
CPRT260515P00030000,30.0,0.2,0.2,0.75,15.0,24.0,0.5122119091796875,False,PUT,2026-05-15,CPRT
CPRT260515P00032500,32.5,0.55,0.35,0.6,1.0,867.0,0.3764710791015625,False,PUT,2026-05-15,CPRT
CPRT260515P00035000,35.0,0.8,0.8,1.0,1.0,207.0,0.34668622070312494,False,PUT,2026-05-15,CPRT
CPRT260515P00037500,37.5,1.45,1.45,1.6,55.0,787.0,0.3154365332031249,False,PUT,2026-05-15,CPRT
CPRT260515P00040000,40.0,2.3,2.4,2.6,2.0,562.0,0.2966378930664062,True,PUT,2026-05-15,CPRT
CPRT260515P00042500,42.5,3.9,3.8,4.0,19.0,207.0,0.2810130493164062,True,PUT,2026-05-15,CPRT
CPRT260515P00045000,45.0,5.05,5.6,5.9,2.0,89.0,0.2849192602539062,True,PUT,2026-05-15,CPRT
CPRT260515P00047500,47.5,7.7,7.6,8.1,10.0,37.0,0.3007882421875,True,PUT,2026-05-15,CPRT
CPRT260515P00050000,50.0,8.5,8.7,10.4,2.0,45.0,0.31153032226562494,True,PUT,2026-05-15,CPRT
CPRT260618C00030000,30.0,11.93,10.2,12.7,3.0,16.0,0.5844768115234374,True,CALL,2026-06-18,CPRT
CPRT260618C00032500,32.5,6.78,8.5,10.1,2.0,23.0,0.526371923828125,True,CALL,2026-06-18,CPRT
CPRT260618C00035000,35.0,5.06,6.5,8.0,10.0,19.0,0.5607954077148438,True,CALL,2026-06-18,CPRT
CPRT260618C00037500,37.5,5.3,4.7,5.1,3.0,93.0,0.39380489013671877,True,CALL,2026-06-18,CPRT
CPRT260618C00040000,40.0,3.67,3.4,3.7,7.0,123.0,0.37842418457031246,False,CALL,2026-06-18,CPRT
CPRT260618C00042500,42.5,2.4,2.25,2.45,2.0,152.0,0.3526676062011719,False,CALL,2026-06-18,CPRT
CPRT260618C00045000,45.0,1.79,1.5,1.7,136.0,445.0,0.352545537109375,False,CALL,2026-06-18,CPRT
CPRT260618C00047500,47.5,1.1,1.0,1.1,1.0,602.0,0.3454655297851562,False,CALL,2026-06-18,CPRT
