contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CPRT260618C00050000,50.0,0.85,0.7,0.85,15.0,666.0,0.36475244628906256,False,CALL,2026-06-18,CPRT
CPRT260618P00030000,30.0,0.41,0.35,0.65,2.0,46.0,0.42578699218750005,False,PUT,2026-06-18,CPRT
CPRT260618P00032500,32.5,0.65,0.6,0.95,1.0,43.0,0.38843385009765624,False,PUT,2026-06-18,CPRT
CPRT260618P00035000,35.0,1.2,1.15,1.4,5.0,237.0,0.35547519531249994,False,PUT,2026-06-18,CPRT
CPRT260618P00037500,37.5,1.7,1.9,2.0,11.0,354.0,0.31909860595703116,False,PUT,2026-06-18,CPRT
CPRT260618P00040000,40.0,2.86,2.9,3.1,1.0,151.0,0.3090889404296875,True,PUT,2026-06-18,CPRT
CPRT260618P00042500,42.5,3.9,4.2,4.4,1.0,110.0,0.28711650390624993,True,PUT,2026-06-18,CPRT
CPRT260618P00045000,45.0,5.5,5.8,6.3,1.0,86.0,0.2973703076171874,True,PUT,2026-06-18,CPRT
CPRT260618P00047500,47.5,7.09,6.8,8.3,1.0,118.0,0.2929758203124999,True,PUT,2026-06-18,CPRT
CPRT260618P00050000,50.0,9.95,9.0,10.6,1.0,172.0,0.3107979077148437,True,PUT,2026-06-18,CPRT
CPRT260821C00030000,30.0,12.5,10.6,13.1,1.0,21.0,0.5368698657226563,True,CALL,2026-08-21,CPRT
CPRT260821C00040000,40.0,5.1,3.9,4.4,2.0,28.0,0.37305314453125,False,CALL,2026-08-21,CPRT
CPRT260821C00042500,42.5,3.57,2.6,3.3,1.0,3.0,0.36426416992187505,False,CALL,2026-08-21,CPRT
CPRT260821C00045000,45.0,2.7,1.65,2.4,1.0,1.0,0.3552310571289062,False,CALL,2026-08-21,CPRT
CPRT260821C00047500,47.5,1.15,1.1,1.75,2.0,3.0,0.35205726074218746,False,CALL,2026-08-21,CPRT
CPRT260821C00050000,50.0,1.11,0.85,1.3,8.0,8.0,0.3540103662109374,False,CALL,2026-08-21,CPRT
CPRT260821P00030000,30.0,0.45,0.5,1.1,,21.0,0.4243221630859375,False,PUT,2026-08-21,CPRT
CPRT260821P00032500,32.5,1.21,0.8,1.3,,1.0,0.367193828125,False,PUT,2026-08-21,CPRT
CPRT260821P00035000,35.0,1.45,1.25,1.85,10.0,19.0,0.34204759521484374,False,PUT,2026-08-21,CPRT
CPRT260821P00037500,37.5,2.3,1.95,2.5,1.0,6.0,0.3100654931640625,False,PUT,2026-08-21,CPRT
CPRT260821P00040000,40.0,3.3,2.95,3.6,9.0,16.0,0.29846892944335934,True,PUT,2026-08-21,CPRT
CPRT260821P00042500,42.5,4.2,4.3,4.9,5.0,6.0,0.28113511840820304,True,PUT,2026-08-21,CPRT
CPRT260821P00045000,45.0,6.0,6.0,6.6,1.0,6.0,0.27539787109374997,True,PUT,2026-08-21,CPRT
CPRT260821P00047500,47.5,7.35,6.9,9.3,,0.0,0.3490055334472656,True,PUT,2026-08-21,CPRT
CPRT260918C00030000,30.0,13.2,10.9,13.1,1.0,16.0,0.5212450219726561,True,CALL,2026-09-18,CPRT
CPRT260918C00032500,32.5,14.24,9.3,12.8,3.0,6.0,0.58789474609375,True,CALL,2026-09-18,CPRT
CPRT260918C00035000,35.0,7.8,7.4,7.8,1.0,127.0,0.41785250122070305,True,CALL,2026-09-18,CPRT
CPRT260918C00037500,37.5,5.44,5.7,6.2,2.0,39.0,0.3986876538085938,True,CALL,2026-09-18,CPRT
CPRT260918C00040000,40.0,4.7,4.2,4.7,1.0,112.0,0.37366348999023435,False,CALL,2026-09-18,CPRT
CPRT260918C00042500,42.5,3.73,3.1,3.7,1.0,81.0,0.37329728271484375,False,CALL,2026-09-18,CPRT
CPRT260918C00045000,45.0,3.29,2.2,2.65,2.0,323.0,0.3537662280273437,False,CALL,2026-09-18,CPRT
CPRT260918C00047500,47.5,2.3,1.6,2.05,15.0,261.0,0.3569400244140625,False,CALL,2026-09-18,CPRT
CPRT260918C00050000,50.0,1.54,0.95,1.6,10.0,168.0,0.3618227880859375,False,CALL,2026-09-18,CPRT
CPRT260918P00030000,30.0,0.89,0.65,1.0,1.0,2.0,0.38403936279296874,False,PUT,2026-09-18,CPRT
CPRT260918P00032500,32.5,1.13,1.0,1.4,1.0,142.0,0.35596347167968745,False,PUT,2026-09-18,CPRT
CPRT260918P00035000,35.0,1.55,1.45,1.95,81.0,749.0,0.3305731005859375,False,PUT,2026-09-18,CPRT
CPRT260918P00037500,37.5,2.31,2.2,2.9,1.0,42.0,0.32471378417968744,False,PUT,2026-09-18,CPRT
CPRT260918P00040000,40.0,3.67,3.2,3.9,1.0,53.0,0.30371790039062496,True,PUT,2026-09-18,CPRT
CPRT260918P00042500,42.5,4.42,4.5,5.2,10.0,61.0,0.2876047802734374,True,PUT,2026-09-18,CPRT
CPRT260918P00045000,45.0,7.47,6.2,6.9,30.0,128.0,0.28443098388671867,True,PUT,2026-09-18,CPRT
CPRT260918P00047500,47.5,7.5,8.2,8.8,9.0,135.0,0.28040270385742183,True,PUT,2026-09-18,CPRT
CPRT260918P00050000,50.0,10.15,10.3,10.9,1.0,167.0,0.28003649658203117,True,PUT,2026-09-18,CPRT
CPRT261218C00030000,30.0,12.2,11.4,14.1,1.0,22.0,0.5144091528320311,True,CALL,2026-12-18,CPRT
CPRT261218C00032500,32.5,9.7,9.4,12.2,1.0,18.0,0.5936319934082033,True,CALL,2026-12-18,CPRT
CPRT261218C00035000,35.0,7.33,8.0,8.7,1.0,3.0,0.42383388671875,True,CALL,2026-12-18,CPRT
CPRT261218C00037500,37.5,7.1,6.3,7.1,10.0,33.0,0.4019835192871094,True,CALL,2026-12-18,CPRT
CPRT261218C00040000,40.0,5.57,4.8,5.8,20.0,1109.0,0.39111937011718745,False,CALL,2026-12-18,CPRT
CPRT261218C00042500,42.5,5.0,3.6,4.6,3.0,3.0,0.3764710791015625,False,CALL,2026-12-18,CPRT
CPRT261218C00045000,45.0,3.39,2.75,3.7,6.0,1039.0,0.37183245361328127,False,CALL,2026-12-18,CPRT
CPRT261218C00047500,47.5,2.2,2.0,2.95,1.0,22.0,0.3675600354003906,False,CALL,2026-12-18,CPRT
CPRT261218C00050000,50.0,1.5,1.7,2.1,1.0,7.0,0.3461979443359374,False,CALL,2026-12-18,CPRT
CPRT261218P00030000,30.0,1.2,0.95,1.45,31.0,49.0,0.3767152172851562,False,PUT,2026-12-18,CPRT
CPRT261218P00032500,32.5,1.46,1.35,1.95,3.0,9.0,0.3532779516601562,False,PUT,2026-12-18,CPRT
CPRT261218P00035000,35.0,2.0,1.9,2.65,10.0,17.0,0.33618827880859375,False,PUT,2026-12-18,CPRT
CPRT261218P00037500,37.5,2.91,2.65,3.5,5.0,13.0,0.3181220532226562,False,PUT,2026-12-18,CPRT
CPRT261218P00040000,40.0,3.74,3.6,4.6,1.0,93.0,0.3045723840332031,True,PUT,2026-12-18,CPRT
CPRT261218P00042500,42.5,4.75,5.0,5.9,4.0,16.0,0.2910227148437499,True,PUT,2026-12-18,CPRT
CPRT261218P00045000,45.0,7.37,6.6,7.4,2.0,13.0,0.27686270019531245,True,PUT,2026-12-18,CPRT
CPRT261218P00047500,47.5,9.45,8.4,9.2,5.0,17.0,0.2700268310546875,True,PUT,2026-12-18,CPRT
CPRT261218P00050000,50.0,11.56,0.0,0.0,20.0,22.0,1.0000000000000003e-05,True,PUT,2026-12-18,CPRT
CPRT270115C00030000,30.0,13.11,11.6,14.3,5.0,492.0,0.5114794946289063,True,CALL,2027-01-15,CPRT
CPRT270115C00032500,32.5,11.97,9.6,12.3,2.0,25.0,0.5773968041992188,True,CALL,2027-01-15,CPRT
CPRT270115C00035000,35.0,10.89,8.3,8.9,3.0,81.0,0.42127043579101564,True,CALL,2027-01-15,CPRT
CPRT270115C00037500,37.5,7.03,6.5,7.4,1.0,55.0,0.40601179931640624,True,CALL,2027-01-15,CPRT
CPRT270115C00040000,40.0,5.71,5.4,5.8,10.0,1344.0,0.37525038818359374,False,CALL,2027-01-15,CPRT
CPRT270115C00042500,42.5,4.7,4.0,4.7,4.0,182.0,0.3676821044921875,False,CALL,2027-01-15,CPRT
CPRT270115C00045000,45.0,3.7,3.0,3.9,10.0,735.0,0.36963520996093746,False,CALL,2027-01-15,CPRT
CPRT270115C00047500,47.5,2.8,2.2,3.2,1.0,345.0,0.36939107177734376,False,CALL,2027-01-15,CPRT
CPRT270115C00050000,50.0,2.0,1.85,2.15,4.0,2927.0,0.3358220715332031,False,CALL,2027-01-15,CPRT
CPRT270115P00030000,30.0,1.04,1.0,1.55,3.0,33.0,0.3715883154296875,False,PUT,2027-01-15,CPRT
CPRT270115P00032500,32.5,1.54,1.4,2.05,3.0,28.0,0.34766277343749996,False,PUT,2027-01-15,CPRT
CPRT270115P00035000,35.0,2.14,1.95,2.5,3.0,111.0,0.31116411499023433,False,PUT,2027-01-15,CPRT
CPRT270115P00037500,37.5,3.1,2.75,3.6,2.0,62.0,0.31201859863281245,False,PUT,2027-01-15,CPRT
CPRT270115P00040000,40.0,4.3,3.7,4.5,5.0,308.0,0.28577374389648436,True,PUT,2027-01-15,CPRT
CPRT270115P00042500,42.5,4.55,5.0,5.7,1.0,144.0,0.26636475830078127,True,PUT,2027-01-15,CPRT
CPRT270115P00045000,45.0,6.6,6.6,7.5,1.0,360.0,0.27234614379882804,True,PUT,2027-01-15,CPRT
CPRT270115P00047500,47.5,10.5,8.5,9.3,1.0,430.0,0.2664868273925781,True,PUT,2027-01-15,CPRT
CPRT270115P00050000,50.0,9.65,10.2,11.2,1.0,178.0,0.25501233276367197,True,PUT,2027-01-15,CPRT
CPRT280121C00030000,30.0,15.5,13.4,16.5,3.0,388.0,0.5701947277832031,True,CALL,2028-01-21,CPRT
CPRT280121C00032500,32.5,11.89,11.7,14.9,1.0,29.0,0.5455367712402344,True,CALL,2028-01-21,CPRT
CPRT280121C00035000,35.0,12.4,10.2,13.2,2.0,27.0,0.5136767382812499,True,CALL,2028-01-21,CPRT
CPRT280121C00037500,37.5,11.15,8.7,11.8,1.0,514.0,0.4952443054199219,True,CALL,2028-01-21,CPRT
CPRT280121C00040000,40.0,9.0,8.5,9.0,181.0,456.0,0.40845318115234375,False,CALL,2028-01-21,CPRT
CPRT280121C00042500,42.5,8.1,7.2,7.8,8.0,1089.0,0.39551385742187506,False,CALL,2028-01-21,CPRT
CPRT280121C00045000,45.0,7.0,5.1,6.7,10.0,290.0,0.3830628100585937,False,CALL,2028-01-21,CPRT
CPRT280121C00047500,47.5,5.2,4.0,7.1,2.0,62.0,0.4337214831542969,False,CALL,2028-01-21,CPRT
CPRT280121C00050000,50.0,5.4,3.3,6.3,2.0,320.0,0.42743492492675783,False,CALL,2028-01-21,CPRT
CPRT280121P00030000,30.0,2.75,0.7,4.0,2.0,6.0,0.4162656030273437,False,PUT,2028-01-21,CPRT
CPRT280121P00032500,32.5,3.62,1.35,4.5,6.0,8.0,0.38196418823242184,False,PUT,2028-01-21,CPRT
CPRT280121P00035000,35.0,3.5,2.2,5.2,1.0,32.0,0.3562076098632812,False,PUT,2028-01-21,CPRT
CPRT280121P00037500,37.5,4.03,3.1,6.2,4.0,83.0,0.34149828430175777,False,PUT,2028-01-21,CPRT
CPRT280121P00040000,40.0,5.52,5.4,6.5,5.0,209.0,0.29004616210937495,True,PUT,2028-01-21,CPRT
CPRT280121P00042500,42.5,6.21,5.3,9.0,2.0,35.0,0.33350275878906255,True,PUT,2028-01-21,CPRT
CPRT280121P00045000,45.0,8.34,6.5,9.8,2.0,43.0,0.2948678912353515,True,PUT,2028-01-21,CPRT
CPRT280121P00047500,47.5,10.73,8.1,11.2,1.0,31.0,0.27735097656249996,True,PUT,2028-01-21,CPRT
CPRT280121P00050000,50.0,12.58,10.0,13.0,1.0,18.0,0.27259028198242186,True,PUT,2028-01-21,CPRT
CRCL260130C00050000,50.0,20.35,15.6,20.05,8.0,6.0,3.746094384765625,True,CALL,2026-01-30,CRCL
CRCL260130C00055000,55.0,14.78,10.6,15.2,4.0,2.0,2.896487133789063,True,CALL,2026-01-30,CRCL
CRCL260130C00057000,57.0,10.88,8.45,13.35,10.0,49.0,2.535159912109375,True,CALL,2026-01-30,CRCL
CRCL260130C00060000,60.0,15.0,5.35,10.35,1.0,4.0,1.958984580078125,True,CALL,2026-01-30,CRCL
CRCL260130C00065000,65.0,2.46,2.1,2.33,106.0,22.0,0.6543003320312502,True,CALL,2026-01-30,CRCL
CRCL260130C00066000,66.0,1.55,1.46,1.72,269.0,30.0,0.6533237792968751,True,CALL,2026-01-30,CRCL
CRCL260130C00067000,67.0,1.05,1.0,1.11,857.0,68.0,0.6357458300781251,False,CALL,2026-01-30,CRCL
CRCL260130C00067500,67.5,0.89,0.79,1.04,364.0,29.0,0.6689486230468751,False,CALL,2026-01-30,CRCL
CRCL260130C00068000,68.0,0.71,0.61,0.79,809.0,119.0,0.648441015625,False,CALL,2026-01-30,CRCL
CRCL260130C00069000,69.0,0.48,0.4,0.56,533.0,304.0,0.6796907031250001,False,CALL,2026-01-30,CRCL
CRCL260130C00070000,70.0,0.32,0.28,0.4,1729.0,586.0,0.72070591796875,False,CALL,2026-01-30,CRCL
CRCL260130C00071000,71.0,0.34,0.15,0.33,518.0,355.0,0.75586181640625,False,CALL,2026-01-30,CRCL
CRCL260130C00072000,72.0,0.16,0.1,0.18,449.0,777.0,0.7539087109375,False,CALL,2026-01-30,CRCL
CRCL260130C00073000,73.0,0.13,0.07,0.13,344.0,739.0,0.789064609375,False,CALL,2026-01-30,CRCL
CRCL260130C00074000,74.0,0.05,0.06,0.07,195.0,981.0,0.8085956640624999,False,CALL,2026-01-30,CRCL
CRCL260130C00075000,75.0,0.05,0.05,0.06,2013.0,4162.0,0.8632826171875,False,CALL,2026-01-30,CRCL
CRCL260130C00076000,76.0,0.04,0.02,0.06,228.0,821.0,0.8906260937499999,False,CALL,2026-01-30,CRCL
CRCL260130C00077000,77.0,0.04,0.02,0.04,719.0,1525.0,0.92187578125,False,CALL,2026-01-30,CRCL
CRCL260130C00078000,78.0,0.02,0.02,0.05,466.0,1377.0,1.015629921875,False,CALL,2026-01-30,CRCL
CRCL260130C00079000,79.0,0.05,0.01,0.04,52.0,813.0,1.0312548437500002,False,CALL,2026-01-30,CRCL
CRCL260130C00080000,80.0,0.02,0.01,0.03,2215.0,9184.0,1.0703171484375003,False,CALL,2026-01-30,CRCL
CRCL260130C00081000,81.0,0.02,0.02,0.03,154.0,10467.0,1.1640666796875,False,CALL,2026-01-30,CRCL
CRCL260130C00082000,82.0,0.02,0.01,0.02,553.0,1996.0,1.15625421875,False,CALL,2026-01-30,CRCL
CRCL260130C00083000,83.0,0.04,0.0,0.02,2.0,229.0,1.15625421875,False,CALL,2026-01-30,CRCL
CRCL260130C00084000,84.0,0.01,0.0,0.02,39.0,1427.0,1.21875390625,False,CALL,2026-01-30,CRCL
CRCL260130C00085000,85.0,0.01,0.01,0.02,51.0,3713.0,1.3125034374999998,False,CALL,2026-01-30,CRCL
CRCL260130C00086000,86.0,0.02,0.01,0.04,27.0,125.0,1.46875265625,False,CALL,2026-01-30,CRCL
CRCL260130P00050000,50.0,0.09,0.01,0.09,32.0,605.0,1.8359383203124997,False,PUT,2026-01-30,CRCL
CRCL260130P00055000,55.0,0.02,0.01,0.04,114.0,881.0,1.171879140625,False,PUT,2026-01-30,CRCL
CRCL260130P00056000,56.0,0.02,0.0,0.03,96.0,164.0,1.000005,False,PUT,2026-01-30,CRCL
CRCL260130P00057000,57.0,0.02,0.01,0.03,16.0,63.0,0.945313046875,False,PUT,2026-01-30,CRCL
CRCL260130P00058000,58.0,0.06,0.02,0.03,52.0,705.0,0.8828136718749999,False,PUT,2026-01-30,CRCL
CRCL260130P00059000,59.0,0.09,0.01,0.06,2.0,287.0,0.8281267187499999,False,PUT,2026-01-30,CRCL
CRCL260130P00060000,60.0,0.05,0.02,0.07,173.0,922.0,0.7578149218750001,False,PUT,2026-01-30,CRCL
CRCL260130P00061000,61.0,0.09,0.04,0.16,71.0,210.0,0.773439765625,False,PUT,2026-01-30,CRCL
CRCL260130P00062000,62.0,0.09,0.09,0.15,78.0,92.0,0.6875031250000001,False,PUT,2026-01-30,CRCL
CRCL260130P00063000,63.0,0.21,0.16,0.27,118.0,249.0,0.6699251757812501,False,PUT,2026-01-30,CRCL
CRCL260130P00064000,64.0,0.35,0.28,0.41,234.0,246.0,0.6367223828125,False,PUT,2026-01-30,CRCL
CRCL260130P00065000,65.0,0.54,0.48,0.6,1461.0,1836.0,0.5986368261718751,False,PUT,2026-01-30,CRCL
CRCL260130P00066000,66.0,0.98,0.84,0.97,447.0,1003.0,0.5986368261718751,False,PUT,2026-01-30,CRCL
CRCL260130P00066500,66.5,1.11,1.04,1.34,345.0,229.0,0.6259803027343751,False,PUT,2026-01-30,CRCL
CRCL260130P00067000,67.0,1.25,1.3,1.5,279.0,664.0,0.5976602734375001,True,PUT,2026-01-30,CRCL
CRCL260130P00067500,67.5,1.72,1.57,1.81,245.0,117.0,0.5927775097656252,True,PUT,2026-01-30,CRCL
CRCL260130P00068000,68.0,2.08,1.93,2.21,2050.0,417.0,0.6201209863281252,True,PUT,2026-01-30,CRCL
CRCL260130P00069000,69.0,2.52,2.57,2.99,280.0,734.0,0.6005899316406251,True,PUT,2026-01-30,CRCL
CRCL260130P00070000,70.0,3.35,3.4,3.8,550.0,2178.0,0.5839885351562499,True,PUT,2026-01-30,CRCL
CRCL260130P00071000,71.0,4.42,4.1,4.7,404.0,749.0,0.7929708203125,True,PUT,2026-01-30,CRCL
CRCL260130P00072000,72.0,5.14,4.95,5.75,55.0,2779.0,0.954102021484375,True,PUT,2026-01-30,CRCL
CRCL260130P00073000,73.0,5.4,5.5,6.75,54.0,758.0,1.0664109179687502,True,PUT,2026-01-30,CRCL
CRCL260130P00074000,74.0,6.47,5.95,7.7,40.0,365.0,1.12109814453125,True,PUT,2026-01-30,CRCL
CRCL260130P00075000,75.0,8.16,7.8,8.65,1099.0,1190.0,1.162113564453125,True,PUT,2026-01-30,CRCL
CRCL260130P00076000,76.0,8.82,8.6,10.15,4.0,495.0,1.74609501953125,True,PUT,2026-01-30,CRCL
CRCL260130P00077000,77.0,9.83,9.0,10.65,9.0,253.0,1.3476595117187498,True,PUT,2026-01-30,CRCL
CRCL260130P00078000,78.0,11.06,9.65,11.75,27.0,560.0,1.5664084179687499,True,PUT,2026-01-30,CRCL
CRCL260130P00079000,79.0,11.96,10.8,12.95,5.0,154.0,1.876953740234375,True,PUT,2026-01-30,CRCL
CRCL260130P00080000,80.0,12.7,11.8,14.0,9.0,2171.0,2.02344244140625,True,PUT,2026-01-30,CRCL
CRCL260130P00081000,81.0,13.3,13.2,15.45,1.0,307.0,2.518558391113281,True,PUT,2026-01-30,CRCL
CRCL260130P00082000,82.0,13.69,13.55,15.75,1.0,58.0,1.9179691601562503,True,PUT,2026-01-30,CRCL
CRCL260130P00083000,83.0,15.65,14.3,17.2,14.0,100.0,2.496097509765625,True,PUT,2026-01-30,CRCL
CRCL260130P00084000,84.0,17.2,16.1,17.85,1.0,39.0,2.2128950927734365,True,PUT,2026-01-30,CRCL
CRCL260130P00085000,85.0,18.23,17.9,18.65,33.0,671.0,2.000005,True,PUT,2026-01-30,CRCL
CRCL260130P00086000,86.0,17.39,16.0,20.5,2.0,13.0,3.03906490234375,True,PUT,2026-01-30,CRCL
CRCL260206C00060000,60.0,7.32,7.05,9.15,5.0,2.0,1.0039112304687499,True,CALL,2026-02-06,CRCL
CRCL260206C00065000,65.0,3.9,3.65,4.25,41.0,84.0,0.7514673291015624,True,CALL,2026-02-06,CRCL
CRCL260206C00066000,66.0,3.35,3.2,3.6,46.0,24.0,0.747072841796875,True,CALL,2026-02-06,CRCL
CRCL260206C00067000,67.0,2.98,2.65,3.1,228.0,157.0,0.7368190380859375,False,CALL,2026-02-06,CRCL
CRCL260206C00068000,68.0,2.4,2.31,2.48,249.0,31.0,0.7246121289062499,False,CALL,2026-02-06,CRCL
CRCL260206C00069000,69.0,2.1,1.9,2.25,79.0,219.0,0.7392604199218749,False,CALL,2026-02-06,CRCL
CRCL260206C00070000,70.0,1.75,1.65,1.78,680.0,201.0,0.7329128271484374,False,CALL,2026-02-06,CRCL
CRCL260206C00071000,71.0,1.45,1.26,1.55,192.0,83.0,0.7270535107421875,False,CALL,2026-02-06,CRCL
CRCL260206C00072000,72.0,1.45,1.09,1.31,71.0,346.0,0.7397486962890624,False,CALL,2026-02-06,CRCL
CRCL260206C00073000,73.0,1.03,0.88,1.09,606.0,111.0,0.7397486962890624,False,CALL,2026-02-06,CRCL
CRCL260206C00074000,74.0,0.79,0.64,0.89,268.0,1641.0,0.726565234375,False,CALL,2026-02-06,CRCL
CRCL260206C00075000,75.0,0.7,0.62,0.73,1052.0,676.0,0.7490259472656251,False,CALL,2026-02-06,CRCL
CRCL260206C00076000,76.0,0.56,0.5,0.6,93.0,707.0,0.7509790527343749,False,CALL,2026-02-06,CRCL
CRCL260206C00077000,77.0,0.45,0.41,0.49,158.0,361.0,0.754885263671875,False,CALL,2026-02-06,CRCL
CRCL260206C00078000,78.0,0.35,0.32,0.41,570.0,831.0,0.7578149218750001,False,CALL,2026-02-06,CRCL
CRCL260206C00079000,79.0,0.29,0.25,0.32,53.0,1466.0,0.7539087109375,False,CALL,2026-02-06,CRCL
CRCL260206C00080000,80.0,0.26,0.23,0.28,838.0,3117.0,0.7753928710937501,False,CALL,2026-02-06,CRCL
CRCL260206C00081000,81.0,0.25,0.18,0.25,47.0,742.0,0.7851583984375,False,CALL,2026-02-06,CRCL
CRCL260206C00082000,82.0,0.17,0.15,0.21,80.0,344.0,0.7929708203125,False,CALL,2026-02-06,CRCL
CRCL260206C00083000,83.0,0.18,0.15,0.19,136.0,189.0,0.8203142968749999,False,CALL,2026-02-06,CRCL
CRCL260206C00084000,84.0,0.22,0.07,0.38,21.0,909.0,0.90429783203125,False,CALL,2026-02-06,CRCL
CRCL260206C00085000,85.0,0.12,0.12,0.25,149.0,1318.0,0.90429783203125,False,CALL,2026-02-06,CRCL
CRCL260206C00086000,86.0,0.12,0.1,0.15,1.0,189.0,0.8730481445312499,False,CALL,2026-02-06,CRCL
CRCL260206P00050000,50.0,0.13,0.09,0.13,2028.0,483.0,0.98242205078125,False,PUT,2026-02-06,CRCL
CRCL260206P00055000,55.0,0.2,0.1,0.29,71.0,131.0,0.7851583984375,False,PUT,2026-02-06,CRCL
CRCL260206P00056000,56.0,0.37,0.19,0.48,21.0,62.0,0.8261736132812498,False,PUT,2026-02-06,CRCL
CRCL260206P00057000,57.0,0.5,0.29,0.61,3.0,46.0,0.8261736132812498,False,PUT,2026-02-06,CRCL
CRCL260206P00058000,58.0,0.61,0.33,0.7,131.0,59.0,0.790041162109375,False,PUT,2026-02-06,CRCL
CRCL260206P00059000,59.0,0.59,0.47,0.74,3.0,15.0,0.7587914746093751,False,PUT,2026-02-06,CRCL
CRCL260206P00060000,60.0,0.72,0.63,0.79,223.0,248.0,0.727541787109375,False,PUT,2026-02-06,CRCL
CRCL260206P00061000,61.0,0.96,0.84,0.97,30.0,19.0,0.719729365234375,False,PUT,2026-02-06,CRCL
CRCL260206P00062000,62.0,1.13,1.02,1.24,229.0,67.0,0.7094755615234375,False,PUT,2026-02-06,CRCL
CRCL260206P00063000,63.0,1.34,1.29,1.53,91.0,126.0,0.7026396923828125,False,PUT,2026-02-06,CRCL
CRCL260206P00064000,64.0,1.75,1.65,1.85,4016.0,106.0,0.6987334814453126,False,PUT,2026-02-06,CRCL
CRCL260206P00065000,65.0,2.1,2.11,2.24,990.0,690.0,0.70312796875,False,PUT,2026-02-06,CRCL
CRCL260206P00066000,66.0,2.19,2.47,2.71,209.0,1076.0,0.6914093359375001,False,PUT,2026-02-06,CRCL
CRCL260206P00067000,67.0,3.03,2.91,3.35,435.0,237.0,0.6972686523437501,True,PUT,2026-02-06,CRCL
CRCL260206P00068000,68.0,3.6,3.4,3.8,44.0,330.0,0.6723665576171877,True,PUT,2026-02-06,CRCL
CRCL260206P00069000,69.0,4.11,4.0,4.55,31.0,254.0,0.684573466796875,True,PUT,2026-02-06,CRCL
CRCL260206P00070000,70.0,4.9,4.7,5.15,107.0,592.0,0.6782258740234376,True,PUT,2026-02-06,CRCL
CRCL260206P00071000,71.0,5.47,5.3,6.0,23.0,99.0,0.6792024267578126,True,PUT,2026-02-06,CRCL
CRCL260206P00072000,72.0,6.37,6.05,6.7,19.0,114.0,0.6669955175781253,True,PUT,2026-02-06,CRCL
CRCL260206P00073000,73.0,7.0,6.7,7.55,18.0,1029.0,0.647464462890625,True,PUT,2026-02-06,CRCL
CRCL260206P00074000,74.0,7.34,7.35,8.4,22.0,294.0,0.6084023535156251,True,PUT,2026-02-06,CRCL
CRCL260206P00075000,75.0,8.71,8.5,9.3,35.0,291.0,0.6709017285156251,True,PUT,2026-02-06,CRCL
CRCL260206P00076000,76.0,9.04,9.1,10.1,8.0,120.0,0.559574716796875,True,PUT,2026-02-06,CRCL
CRCL260206P00077000,77.0,7.5,10.05,11.0,1.0,158.0,0.5390671093750001,True,PUT,2026-02-06,CRCL
CRCL260206P00078000,78.0,11.77,9.8,12.55,22.0,255.0,1.0727585424804689,True,PUT,2026-02-06,CRCL
CRCL260206P00079000,79.0,12.25,10.85,13.1,3.0,119.0,0.9521489160156249,True,PUT,2026-02-06,CRCL
CRCL260206P00080000,80.0,12.8,12.4,14.05,6.0,383.0,0.9765627343750001,True,PUT,2026-02-06,CRCL
CRCL260206P00081000,81.0,13.45,13.15,15.9,1.0,69.0,0.6835969140625001,True,PUT,2026-02-06,CRCL
CRCL260206P00082000,82.0,14.5,13.8,16.0,17.0,280.0,1.0410204199218753,True,PUT,2026-02-06,CRCL
CRCL260206P00083000,83.0,16.42,14.55,17.5,12.0,31.0,1.2998081884765622,True,PUT,2026-02-06,CRCL
CRCL260206P00084000,84.0,10.75,14.05,20.2,1.0,7.0,1.9042973535156251,True,PUT,2026-02-06,CRCL
CRCL260206P00085000,85.0,19.0,15.25,18.85,5.0,83.0,1.08203583984375,True,PUT,2026-02-06,CRCL
CRCL260206P00086000,86.0,15.32,16.0,21.7,3.0,13.0,1.8530280786132813,True,PUT,2026-02-06,CRCL
CRCL260213C00050000,50.0,31.65,14.35,20.45,,2.0,1.1611370068359377,True,CALL,2026-02-13,CRCL
CRCL260213C00060000,60.0,10.47,7.95,10.65,6.0,8.0,1.0210009887695315,True,CALL,2026-02-13,CRCL
CRCL260213C00065000,65.0,5.55,4.7,5.05,10.0,38.0,0.735354208984375,True,CALL,2026-02-13,CRCL
CRCL260213C00069000,69.0,3.22,2.89,3.2,5.0,10.0,0.7324245507812499,False,CALL,2026-02-13,CRCL
CRCL260213C00070000,70.0,2.75,2.53,2.7,160.0,96.0,0.719729365234375,False,CALL,2026-02-13,CRCL
CRCL260213C00071000,71.0,2.27,2.21,2.48,23.0,99.0,0.7299831689453125,False,CALL,2026-02-13,CRCL
