contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CRCL260213C00072000,72.0,2.0,1.92,2.16,62.0,382.0,0.7277859252929688,False,CALL,2026-02-13,CRCL
CRCL260213C00073000,73.0,1.86,1.62,1.89,18.0,71.0,0.7231472998046875,False,CALL,2026-02-13,CRCL
CRCL260213C00074000,74.0,1.9,1.44,1.56,22.0,112.0,0.7182645361328125,False,CALL,2026-02-13,CRCL
CRCL260213C00075000,75.0,1.33,1.22,1.39,52.0,127.0,0.72070591796875,False,CALL,2026-02-13,CRCL
CRCL260213C00076000,76.0,1.29,1.07,1.27,6.0,79.0,0.7324245507812499,False,CALL,2026-02-13,CRCL
CRCL260213C00077000,77.0,1.2,0.9,1.05,126.0,26.0,0.7241238525390624,False,CALL,2026-02-13,CRCL
CRCL260213C00078000,78.0,0.91,0.76,1.05,47.0,54.0,0.74414318359375,False,CALL,2026-02-13,CRCL
CRCL260213C00079000,79.0,0.95,0.66,0.85,6.0,75.0,0.737307314453125,False,CALL,2026-02-13,CRCL
CRCL260213C00080000,80.0,0.7,0.65,0.75,148.0,321.0,0.7553735400390625,False,CALL,2026-02-13,CRCL
CRCL260213C00081000,81.0,0.6,0.52,0.76,42.0,381.0,0.7695335546875001,False,CALL,2026-02-13,CRCL
CRCL260213C00082000,82.0,0.48,0.42,0.73,20.0,77.0,0.77929908203125,False,CALL,2026-02-13,CRCL
CRCL260213C00083000,83.0,0.5,0.41,0.53,8.0,158.0,0.7695335546875001,False,CALL,2026-02-13,CRCL
CRCL260213C00084000,84.0,0.37,0.36,0.55,51.0,107.0,0.7929708203125,False,CALL,2026-02-13,CRCL
CRCL260213C00085000,85.0,0.43,0.3,0.55,154.0,620.0,0.8095722167968749,False,CALL,2026-02-13,CRCL
CRCL260213C00086000,86.0,1.05,0.2,0.59,28.0,74.0,0.823243955078125,False,CALL,2026-02-13,CRCL
CRCL260213P00050000,50.0,0.23,0.07,0.55,11.0,341.0,0.90429783203125,False,PUT,2026-02-13,CRCL
CRCL260213P00055000,55.0,0.45,0.47,0.66,740.0,103.0,0.770510107421875,False,PUT,2026-02-13,CRCL
CRCL260213P00059000,59.0,1.13,1.02,1.25,571.0,21.0,0.7211941943359376,False,PUT,2026-02-13,CRCL
CRCL260213P00060000,60.0,1.34,1.23,1.38,228.0,173.0,0.7016631396484375,False,PUT,2026-02-13,CRCL
CRCL260213P00062000,62.0,1.64,1.76,1.95,36.0,132.0,0.6904327832031252,False,PUT,2026-02-13,CRCL
CRCL260213P00063000,63.0,2.75,2.08,2.37,3.0,25.0,0.6928741650390625,False,PUT,2026-02-13,CRCL
CRCL260213P00065000,65.0,2.66,2.88,3.25,133.0,327.0,0.6928741650390625,False,PUT,2026-02-13,CRCL
CRCL260213P00066000,66.0,3.05,3.3,3.8,56.0,34.0,0.6928741650390625,False,PUT,2026-02-13,CRCL
CRCL260213P00067000,67.0,3.59,3.85,4.25,11.0,17.0,0.6882355395507813,True,PUT,2026-02-13,CRCL
CRCL260213P00068000,68.0,4.2,4.45,4.95,17.0,21.0,0.7033721069335939,True,PUT,2026-02-13,CRCL
CRCL260213P00069000,69.0,5.1,4.95,5.3,193.0,141.0,0.6704134521484376,True,PUT,2026-02-13,CRCL
CRCL260213P00070000,70.0,5.7,5.7,5.95,114.0,1274.0,0.6806672558593752,True,PUT,2026-02-13,CRCL
CRCL260213P00071000,71.0,6.22,6.2,6.8,8.0,127.0,0.6792024267578126,True,PUT,2026-02-13,CRCL
CRCL260213P00072000,72.0,7.75,6.85,7.55,7.0,75.0,0.6757844921875001,True,PUT,2026-02-13,CRCL
CRCL260213P00073000,73.0,8.2,7.65,8.3,5.0,89.0,0.6813996704101564,True,PUT,2026-02-13,CRCL
CRCL260213P00074000,74.0,7.5,8.3,9.05,4.0,76.0,0.6635775830078127,True,PUT,2026-02-13,CRCL
CRCL260213P00075000,75.0,8.35,9.1,9.9,12.0,509.0,0.6674837939453127,True,PUT,2026-02-13,CRCL
CRCL260213P00076000,76.0,9.99,9.4,10.8,2.0,59.0,0.6025430371093752,True,PUT,2026-02-13,CRCL
CRCL260213P00077000,77.0,5.67,10.0,12.05,6.0,39.0,0.6181678808593751,True,PUT,2026-02-13,CRCL
CRCL260213P00078000,78.0,11.96,11.2,12.65,5.0,65.0,0.6206092626953126,True,PUT,2026-02-13,CRCL
CRCL260213P00079000,79.0,10.33,12.35,13.3,1.0,194.0,0.6171913281250001,True,PUT,2026-02-13,CRCL
CRCL260213P00080000,80.0,14.41,12.7,14.3,6.0,133.0,0.8110370458984374,True,PUT,2026-02-13,CRCL
CRCL260213P00081000,81.0,9.1,11.4,17.65,1.0,33.0,0.5136767382812499,True,PUT,2026-02-13,CRCL
CRCL260213P00082000,82.0,15.71,13.85,16.6,6.0,29.0,0.9682620361328125,True,PUT,2026-02-13,CRCL
CRCL260213P00083000,83.0,13.49,13.3,19.5,1.0,73.0,1.4536160131835936,True,PUT,2026-02-13,CRCL
CRCL260213P00084000,84.0,14.23,14.25,17.95,1.0,2.0,0.8242205078124999,True,PUT,2026-02-13,CRCL
CRCL260213P00085000,85.0,17.37,16.7,21.35,1.0,36.0,0.883790224609375,True,PUT,2026-02-13,CRCL
CRCL260213P00086000,86.0,19.6,18.0,19.95,1.0,20.0,0.883790224609375,True,PUT,2026-02-13,CRCL
CRCL260220C00050000,50.0,23.21,16.1,20.65,140.0,295.0,1.2583044897460938,True,CALL,2026-02-20,CRCL
CRCL260220C00055000,55.0,12.0,12.35,12.85,5.0,31.0,0.7773459765625,True,CALL,2026-02-20,CRCL
CRCL260220C00060000,60.0,9.5,8.3,9.25,11.0,207.0,0.7563500927734376,True,CALL,2026-02-20,CRCL
CRCL260220C00065000,65.0,5.6,5.3,5.75,37.0,243.0,0.7131376342773439,True,CALL,2026-02-20,CRCL
CRCL260220C00066000,66.0,5.1,4.8,5.3,26.0,4.0,0.7170438452148438,True,CALL,2026-02-20,CRCL
CRCL260220C00067000,67.0,4.8,4.35,4.85,24.0,19.0,0.719729365234375,False,CALL,2026-02-20,CRCL
CRCL260220C00068000,68.0,4.5,3.85,4.4,90.0,24.0,0.7133817724609376,False,CALL,2026-02-20,CRCL
CRCL260220C00069000,69.0,3.6,3.5,3.95,14.0,58.0,0.7138700488281251,False,CALL,2026-02-20,CRCL
CRCL260220C00070000,70.0,3.27,3.15,3.45,2530.0,1813.0,0.7055693505859376,False,CALL,2026-02-20,CRCL
CRCL260220C00071000,71.0,2.93,2.75,3.15,12.0,46.0,0.7041045214843751,False,CALL,2026-02-20,CRCL
CRCL260220C00072000,72.0,3.15,2.46,2.79,76.0,386.0,0.7019072778320312,False,CALL,2026-02-20,CRCL
CRCL260220C00073000,73.0,2.35,2.19,2.53,55.0,430.0,0.7050810742187501,False,CALL,2026-02-20,CRCL
CRCL260220C00074000,74.0,2.47,1.95,2.29,10.0,706.0,0.7082548706054688,False,CALL,2026-02-20,CRCL
CRCL260220C00075000,75.0,1.85,1.75,1.98,231.0,2000.0,0.7045927978515626,False,CALL,2026-02-20,CRCL
CRCL260220C00076000,76.0,1.8,1.48,1.8,14.0,499.0,0.7023955541992188,False,CALL,2026-02-20,CRCL
CRCL260220C00077000,77.0,1.67,1.29,1.62,451.0,558.0,0.7036162451171876,False,CALL,2026-02-20,CRCL
CRCL260220C00078000,78.0,1.33,1.21,1.49,53.0,307.0,0.7172879833984375,False,CALL,2026-02-20,CRCL
CRCL260220C00079000,79.0,1.37,1.08,1.38,37.0,81.0,0.7253445434570311,False,CALL,2026-02-20,CRCL
CRCL260220C00080000,80.0,1.07,1.05,1.15,896.0,4408.0,0.72851833984375,False,CALL,2026-02-20,CRCL
CRCL260220C00081000,81.0,1.04,0.82,1.11,12.0,123.0,0.7270535107421875,False,CALL,2026-02-20,CRCL
CRCL260220C00082000,82.0,0.99,0.75,1.05,107.0,50.0,0.7397486962890624,False,CALL,2026-02-20,CRCL
CRCL260220C00083000,83.0,0.79,0.67,0.96,1.0,91.0,0.7456080126953125,False,CALL,2026-02-20,CRCL
CRCL260220C00084000,84.0,2.0,0.61,0.76,49.0,42.0,0.7358424853515625,False,CALL,2026-02-20,CRCL
CRCL260220C00085000,85.0,0.6,0.56,0.68,322.0,12420.0,0.7417018017578124,False,CALL,2026-02-20,CRCL
CRCL260220C00086000,86.0,0.53,0.45,0.81,3.0,101.0,0.7700218310546876,False,CALL,2026-02-20,CRCL
CRCL260220P00050000,50.0,0.35,0.32,0.4,172.0,7781.0,0.780275634765625,False,PUT,2026-02-20,CRCL
CRCL260220P00055000,55.0,0.76,0.73,0.85,58.0,1072.0,0.7128934960937501,False,PUT,2026-02-20,CRCL
CRCL260220P00060000,60.0,1.85,1.72,1.95,605.0,3461.0,0.6889679541015626,False,PUT,2026-02-20,CRCL
CRCL260220P00065000,65.0,3.58,3.45,3.75,1500.0,4520.0,0.6601596484375001,False,PUT,2026-02-20,CRCL
CRCL260220P00066000,66.0,4.05,3.8,4.3,76.0,569.0,0.6535679174804689,False,PUT,2026-02-20,CRCL
CRCL260220P00067000,67.0,4.27,4.4,4.9,377.0,154.0,0.6640658593750002,True,PUT,2026-02-20,CRCL
CRCL260220P00068000,68.0,5.16,4.9,5.35,39.0,92.0,0.65039412109375,True,PUT,2026-02-20,CRCL
CRCL260220P00069000,69.0,6.2,5.45,5.95,69.0,190.0,0.64648791015625,True,PUT,2026-02-20,CRCL
CRCL260220P00070000,70.0,6.07,6.2,6.7,447.0,3914.0,0.664309997558594,True,PUT,2026-02-20,CRCL
CRCL260220P00071000,71.0,6.4,6.8,7.3,2.0,108.0,0.6540561938476563,True,PUT,2026-02-20,CRCL
CRCL260220P00072000,72.0,7.02,7.45,8.0,2.0,116.0,0.65039412109375,True,PUT,2026-02-20,CRCL
CRCL260220P00073000,73.0,7.75,8.15,8.8,69.0,105.0,0.6543003320312502,True,PUT,2026-02-20,CRCL
CRCL260220P00074000,74.0,8.3,8.95,9.4,24.0,82.0,0.6450230810546875,True,PUT,2026-02-20,CRCL
CRCL260220P00075000,75.0,9.9,9.8,10.2,1645.0,3566.0,0.6533237792968751,True,PUT,2026-02-20,CRCL
CRCL260220P00076000,76.0,5.85,9.75,11.75,19.0,24.0,0.6430699755859376,True,PUT,2026-02-20,CRCL
CRCL260220P00077000,77.0,11.04,11.0,12.25,7.0,69.0,0.6533237792968751,True,PUT,2026-02-20,CRCL
CRCL260220P00078000,78.0,12.4,9.1,13.25,1.0,65.0,0.8112811840820311,True,PUT,2026-02-20,CRCL
CRCL260220P00079000,79.0,13.1,12.6,13.8,11.0,117.0,0.6215858154296876,True,PUT,2026-02-20,CRCL
CRCL260220P00080000,80.0,14.12,13.8,14.5,147.0,4171.0,0.6381872119140625,True,PUT,2026-02-20,CRCL
CRCL260220P00081000,81.0,9.5,11.7,16.4,3.0,9.0,0.9433599414062499,True,PUT,2026-02-20,CRCL
CRCL260220P00082000,82.0,10.05,12.6,16.45,6.0,13.0,0.772463212890625,True,PUT,2026-02-20,CRCL
CRCL260220P00084000,84.0,16.26,15.95,18.9,1.0,11.0,0.9345709667968749,True,PUT,2026-02-20,CRCL
CRCL260220P00085000,85.0,18.55,16.8,19.15,1.0,1580.0,0.7753928710937501,True,PUT,2026-02-20,CRCL
CRCL260227C00055000,55.0,29.35,10.5,16.9,,1.0,0.9091805957031249,True,CALL,2026-02-27,CRCL
CRCL260227C00060000,60.0,15.04,9.3,10.35,2.0,4.0,0.826906027832031,True,CALL,2026-02-27,CRCL
CRCL260227C00067000,67.0,5.4,5.5,6.4,25.0,11.0,0.8078632495117187,False,CALL,2026-02-27,CRCL
CRCL260227C00069000,69.0,5.15,4.75,5.5,8.0,5.0,0.8093280786132812,False,CALL,2026-02-27,CRCL
CRCL260227C00070000,70.0,4.55,4.35,5.6,63.0,39.0,0.8398453515625,False,CALL,2026-02-27,CRCL
CRCL260227C00071000,71.0,4.08,4.05,8.0,3.0,24.0,1.0261279162597656,False,CALL,2026-02-27,CRCL
CRCL260227C00072000,72.0,3.9,3.7,4.15,101.0,99.0,0.7927266821289063,False,CALL,2026-02-27,CRCL
CRCL260227C00073000,73.0,3.83,3.35,4.75,22.0,149.0,0.8522963989257812,False,CALL,2026-02-27,CRCL
CRCL260227C00074000,74.0,3.05,3.05,3.65,64.0,185.0,0.79687703125,False,CALL,2026-02-27,CRCL
CRCL260227C00075000,75.0,3.0,2.85,3.5,137.0,341.0,0.8105487695312499,False,CALL,2026-02-27,CRCL
CRCL260227C00076000,76.0,2.96,2.62,3.55,5.0,117.0,0.8344743115234373,False,CALL,2026-02-27,CRCL
CRCL260227C00077000,77.0,2.9,2.31,3.35,5.0,106.0,0.8327653442382811,False,CALL,2026-02-27,CRCL
CRCL260227C00078000,78.0,2.65,2.09,3.3,3.0,103.0,0.8461929443359374,False,CALL,2026-02-27,CRCL
CRCL260227C00079000,79.0,2.2,1.98,2.96,31.0,25.0,0.8442398388671875,False,CALL,2026-02-27,CRCL
CRCL260227C00080000,80.0,2.65,1.78,2.56,140.0,295.0,0.8276384423828124,False,CALL,2026-02-27,CRCL
CRCL260227C00081000,81.0,1.93,1.45,2.47,8.0,66.0,0.82226740234375,False,CALL,2026-02-27,CRCL
CRCL260227C00082000,82.0,1.76,1.5,2.51,1.0,35.0,0.8586439916992188,False,CALL,2026-02-27,CRCL
CRCL260227C00083000,83.0,1.45,1.33,2.0,1.0,10.0,0.8264177514648436,False,CALL,2026-02-27,CRCL
CRCL260227C00084000,84.0,3.38,1.03,1.99,5.0,29.0,0.8237322314453124,False,CALL,2026-02-27,CRCL
CRCL260227C00085000,85.0,1.2,1.14,1.43,84.0,678.0,0.804689453125,False,CALL,2026-02-27,CRCL
CRCL260227C00086000,86.0,1.17,0.76,1.58,1.0,192.0,0.804689453125,False,CALL,2026-02-27,CRCL
CRCL260227P00050000,50.0,0.64,0.49,0.8,111.0,82.0,0.7919942675781251,False,PUT,2026-02-27,CRCL
CRCL260227P00055000,55.0,1.38,1.3,1.43,17.0,153.0,0.7578149218750001,False,PUT,2026-02-27,CRCL
CRCL260227P00059000,59.0,2.63,2.25,2.47,71.0,3.0,0.7419459399414061,False,PUT,2026-02-27,CRCL
CRCL260227P00060000,60.0,2.53,2.55,2.81,371.0,548.0,0.7392604199218749,False,PUT,2026-02-27,CRCL
CRCL260227P00061000,61.0,1.68,2.75,3.8,4.0,7.0,0.7739280419921876,False,PUT,2026-02-27,CRCL
CRCL260227P00062000,62.0,3.4,3.25,3.5,10.0,7.0,0.7299831689453125,False,PUT,2026-02-27,CRCL
CRCL260227P00063000,63.0,3.5,3.6,3.95,121.0,56.0,0.7270535107421875,False,PUT,2026-02-27,CRCL
CRCL260227P00064000,64.0,4.0,4.0,4.35,12.0,26.0,0.7199735034179688,False,PUT,2026-02-27,CRCL
CRCL260227P00065000,65.0,4.6,4.45,4.85,85.0,389.0,0.7194852270507812,False,PUT,2026-02-27,CRCL
CRCL260227P00066000,66.0,5.09,5.05,5.45,11.0,4.0,0.7314479980468749,False,PUT,2026-02-27,CRCL
CRCL260227P00067000,67.0,5.66,5.5,6.0,23.0,6.0,0.7263210961914062,True,PUT,2026-02-27,CRCL
CRCL260227P00068000,68.0,6.75,6.25,7.05,8.0,13.0,0.7700218310546876,True,PUT,2026-02-27,CRCL
CRCL260227P00069000,69.0,4.21,6.5,7.35,3.0,220.0,0.7277859252929688,True,PUT,2026-02-27,CRCL
CRCL260227P00070000,70.0,7.02,7.5,7.85,213.0,617.0,0.7448755981445312,True,PUT,2026-02-27,CRCL
CRCL260227P00071000,71.0,7.7,7.75,8.55,5.0,50.0,0.7219266088867188,True,PUT,2026-02-27,CRCL
CRCL260227P00072000,72.0,8.85,8.7,9.15,3.0,35.0,0.7358424853515625,True,PUT,2026-02-27,CRCL
CRCL260227P00073000,73.0,10.25,9.05,9.95,2.0,46.0,0.7192410888671875,True,PUT,2026-02-27,CRCL
CRCL260227P00074000,74.0,11.2,9.65,10.7,4.0,112.0,0.7128934960937501,True,PUT,2026-02-27,CRCL
CRCL260227P00075000,75.0,11.2,10.7,11.75,3.0,188.0,0.7578149218750001,True,PUT,2026-02-27,CRCL
CRCL260227P00076000,76.0,11.3,10.9,12.2,3.0,11.0,0.6928741650390625,True,PUT,2026-02-27,CRCL
CRCL260227P00077000,77.0,10.93,11.25,13.1,1.0,25.0,0.6665072412109377,True,PUT,2026-02-27,CRCL
CRCL260227P00078000,78.0,9.15,12.8,14.05,2.0,40.0,0.7390162817382812,True,PUT,2026-02-27,CRCL
CRCL260227P00079000,79.0,10.65,13.7,14.6,1.0,3.0,0.7243679907226561,True,PUT,2026-02-27,CRCL
CRCL260227P00080000,80.0,14.44,13.5,15.55,6.0,164.0,0.6389196264648438,True,PUT,2026-02-27,CRCL
CRCL260227P00081000,81.0,8.12,14.05,17.1,,3.0,0.6757844921875001,True,PUT,2026-02-27,CRCL
CRCL260227P00082000,82.0,13.84,13.65,18.1,1.0,5.0,0.5351608984375,True,PUT,2026-02-27,CRCL
CRCL260227P00083000,83.0,14.65,14.0,20.45,1.0,6.0,0.6508823974609376,True,PUT,2026-02-27,CRCL
CRCL260227P00084000,84.0,15.3,14.9,21.25,1.0,10.0,0.6367223828125,True,PUT,2026-02-27,CRCL
CRCL260227P00085000,85.0,14.31,15.8,22.4,2.0,10.0,0.6660189648437502,True,PUT,2026-02-27,CRCL
CRCL260306C00060000,60.0,14.35,9.8,10.9,,1.0,0.8164080859374999,True,CALL,2026-03-06,CRCL
CRCL260306C00065000,65.0,10.85,7.0,8.1,,0.0,0.807619111328125,True,CALL,2026-03-06,CRCL
CRCL260306C00067000,67.0,10.25,5.9,7.2,4.0,5.0,0.7987080676269531,False,CALL,2026-03-06,CRCL
CRCL260306C00072000,72.0,4.4,4.05,5.25,246.0,3.0,0.8012715185546875,False,CALL,2026-03-06,CRCL
CRCL260306C00073000,73.0,4.22,3.85,4.4,53.0,16.0,0.7766135620117188,False,CALL,2026-03-06,CRCL
CRCL260306C00074000,74.0,3.8,3.5,4.15,6.0,16.0,0.7766135620117188,False,CALL,2026-03-06,CRCL
CRCL260306C00075000,75.0,3.63,3.2,3.9,21.0,5.0,0.7775901147460937,False,CALL,2026-03-06,CRCL
CRCL260306C00076000,76.0,3.45,2.9,3.85,2.0,4.0,0.7888204711914062,False,CALL,2026-03-06,CRCL
CRCL260306C00077000,77.0,2.82,2.7,3.6,3.0,12.0,0.7919942675781251,False,CALL,2026-03-06,CRCL
CRCL260306C00078000,78.0,2.91,2.16,3.4,238.0,5.0,0.7736839038085939,False,CALL,2026-03-06,CRCL
CRCL260306C00080000,80.0,2.32,2.1,3.1,23.0,29.0,0.8068866967773438,False,CALL,2026-03-06,CRCL
CRCL260306C00085000,85.0,1.65,1.24,2.26,306.0,174.0,0.805666005859375,False,CALL,2026-03-06,CRCL
CRCL260306P00050000,50.0,0.8,0.77,1.0,6.0,8.0,0.7812521875,False,PUT,2026-03-06,CRCL
CRCL260306P00055000,55.0,1.62,1.57,1.93,41.0,33.0,0.7539087109375,False,PUT,2026-03-06,CRCL
CRCL260306P00060000,60.0,2.91,2.92,3.45,29.0,9.0,0.73633076171875,False,PUT,2026-03-06,CRCL
CRCL260306P00064000,64.0,3.0,4.05,5.65,2.0,3.0,0.7316921362304687,False,PUT,2026-03-06,CRCL
CRCL260306P00068000,68.0,5.84,6.4,7.2,2.0,62.0,0.710940390625,True,PUT,2026-03-06,CRCL
CRCL260306P00075000,75.0,11.2,11.15,12.35,19.0,8.0,0.7497583618164063,True,PUT,2026-03-06,CRCL
CRCL260306P00076000,76.0,8.71,11.7,12.65,3.0,9.0,0.7084990087890625,True,PUT,2026-03-06,CRCL
CRCL260306P00077000,77.0,9.29,11.8,13.5,3.0,6.0,0.6682162084960939,True,PUT,2026-03-06,CRCL
CRCL260306P00080000,80.0,13.45,14.3,17.45,,1.0,0.7863790893554687,True,PUT,2026-03-06,CRCL
CRCL260306P00082000,82.0,16.05,13.6,18.25,10.0,8.0,0.8940440283203124,True,PUT,2026-03-06,CRCL
CRCL260320C00050000,50.0,18.6,17.8,20.1,12.0,24.0,0.9428716650390624,True,CALL,2026-03-20,CRCL
CRCL260320C00055000,55.0,15.13,13.85,14.55,1.0,108.0,0.7685570019531252,True,CALL,2026-03-20,CRCL
CRCL260320C00060000,60.0,11.0,10.75,11.3,69.0,112.0,0.7731956274414062,True,CALL,2026-03-20,CRCL
CRCL260320C00065000,65.0,8.1,8.05,8.5,93.0,172.0,0.762697685546875,True,CALL,2026-03-20,CRCL
CRCL260320C00070000,70.0,6.2,5.85,6.1,372.0,984.0,0.745119736328125,False,CALL,2026-03-20,CRCL
CRCL260320C00075000,75.0,4.7,4.2,4.3,145.0,923.0,0.7365748999023438,False,CALL,2026-03-20,CRCL
CRCL260320C00080000,80.0,3.05,3.0,3.05,1395.0,3694.0,0.737307314453125,False,CALL,2026-03-20,CRCL
CRCL260320C00085000,85.0,2.21,2.12,2.28,127.0,3842.0,0.7475611181640626,False,CALL,2026-03-20,CRCL
CRCL260320P00050000,50.0,1.19,1.17,1.3,137.0,689.0,0.7399928344726561,False,PUT,2026-03-20,CRCL
CRCL260320P00055000,55.0,2.32,2.21,2.34,202.0,695.0,0.719729365234375,False,PUT,2026-03-20,CRCL
CRCL260320P00060000,60.0,3.85,3.7,3.95,432.0,3032.0,0.7019072778320312,False,PUT,2026-03-20,CRCL
CRCL260320P00065000,65.0,5.85,5.9,6.25,210.0,4118.0,0.6987334814453126,False,PUT,2026-03-20,CRCL
CRCL260320P00070000,70.0,8.65,8.75,9.0,155.0,2009.0,0.6927520959472657,True,PUT,2026-03-20,CRCL
CRCL260320P00075000,75.0,12.19,12.1,12.3,58.0,3268.0,0.6870148486328126,True,PUT,2026-03-20,CRCL
CRCL260320P00080000,80.0,14.97,15.7,16.3,21.0,4087.0,0.6850617431640625,True,PUT,2026-03-20,CRCL
CRCL260320P00085000,85.0,19.15,19.85,20.65,2.0,2270.0,0.6975127905273439,True,PUT,2026-03-20,CRCL
CRCL260417C00050000,50.0,18.9,18.4,20.4,6.0,17.0,0.8156756713867187,True,CALL,2026-04-17,CRCL
CRCL260417C00055000,55.0,20.89,15.3,18.85,6.0,69.0,0.9191902612304688,True,CALL,2026-04-17,CRCL
CRCL260417C00060000,60.0,12.59,12.15,12.85,8.0,78.0,0.7556176782226562,True,CALL,2026-04-17,CRCL
CRCL260417C00065000,65.0,10.1,9.7,11.2,20.0,117.0,0.7939473730468749,True,CALL,2026-04-17,CRCL
CRCL260417C00070000,70.0,8.05,7.6,8.1,127.0,334.0,0.7504907763671875,False,CALL,2026-04-17,CRCL
CRCL260417C00075000,75.0,6.15,5.9,6.35,98.0,830.0,0.7476831872558594,False,CALL,2026-04-17,CRCL
CRCL260417C00080000,80.0,4.8,4.55,4.75,132.0,2064.0,0.737307314453125,False,CALL,2026-04-17,CRCL
CRCL260417C00085000,85.0,3.7,3.5,3.7,98.0,3126.0,0.7390162817382812,False,CALL,2026-04-17,CRCL
CRCL260417P00050000,50.0,2.1,1.91,2.28,59.0,160.0,0.7209500561523439,False,PUT,2026-04-17,CRCL
CRCL260417P00055000,55.0,3.35,3.2,3.45,1330.0,1061.0,0.6949493395996094,False,PUT,2026-04-17,CRCL
CRCL260417P00060000,60.0,5.35,5.0,5.3,56.0,1643.0,0.6857941577148439,False,PUT,2026-04-17,CRCL
CRCL260417P00065000,65.0,7.0,7.35,7.7,68.0,1763.0,0.681887946777344,False,PUT,2026-04-17,CRCL
CRCL260417P00070000,70.0,10.4,10.25,10.55,28.0,3587.0,0.6801789794921876,True,PUT,2026-04-17,CRCL
CRCL260417P00075000,75.0,13.5,13.55,13.95,11.0,1634.0,0.6822541540527345,True,PUT,2026-04-17,CRCL
CRCL260417P00080000,80.0,16.7,17.05,17.55,5.0,1094.0,0.6701693139648439,True,PUT,2026-04-17,CRCL
CRCL260417P00085000,85.0,21.25,20.85,21.8,1.0,1335.0,0.6726106958007814,True,PUT,2026-04-17,CRCL
CRCL260618C00050000,50.0,21.4,21.4,22.65,9.0,188.0,0.8425308715820312,True,CALL,2026-06-18,CRCL
CRCL260618C00055000,55.0,18.1,18.0,22.5,604.0,205.0,0.9238288867187501,True,CALL,2026-06-18,CRCL
CRCL260618C00060000,60.0,15.1,15.25,16.95,17.0,284.0,0.8083515258789062,True,CALL,2026-06-18,CRCL
CRCL260618C00065000,65.0,13.1,12.9,13.55,154.0,858.0,0.7689232092285156,True,CALL,2026-06-18,CRCL
CRCL260618C00070000,70.0,11.08,10.9,11.5,179.0,458.0,0.765749412841797,False,CALL,2026-06-18,CRCL
CRCL260618C00075000,75.0,9.65,9.15,9.7,32.0,260.0,0.7607445800781252,False,CALL,2026-06-18,CRCL
CRCL260618C00080000,80.0,8.0,7.7,8.25,95.0,1657.0,0.7603783728027345,False,CALL,2026-06-18,CRCL
CRCL260618C00085000,85.0,6.95,6.65,7.0,50.0,949.0,0.7652611364746094,False,CALL,2026-06-18,CRCL
CRCL260618P00050000,50.0,3.85,3.75,4.1,143.0,288.0,0.7111845288085938,False,PUT,2026-06-18,CRCL
CRCL260618P00055000,55.0,5.95,5.5,5.9,15.0,1598.0,0.7033721069335939,False,PUT,2026-06-18,CRCL
CRCL260618P00060000,60.0,7.8,7.55,8.0,33.0,4286.0,0.6904327832031252,False,PUT,2026-06-18,CRCL
CRCL260618P00065000,65.0,10.45,10.15,10.65,79.0,1771.0,0.6899445068359377,False,PUT,2026-06-18,CRCL
CRCL260618P00070000,70.0,13.37,13.1,13.55,239.0,3916.0,0.6862824340820313,True,PUT,2026-06-18,CRCL
CRCL260618P00075000,75.0,16.5,16.3,16.75,10.0,4270.0,0.6801789794921876,True,PUT,2026-06-18,CRCL
CRCL260618P00080000,80.0,20.0,19.85,20.35,6.0,2686.0,0.6800569104003908,True,PUT,2026-06-18,CRCL
CRCL260618P00085000,85.0,23.8,23.6,24.15,22.0,603.0,0.6772493212890626,True,PUT,2026-06-18,CRCL
CRCL260717C00050000,50.0,35.85,21.2,25.85,2.0,3.0,0.8804943591308592,True,CALL,2026-07-17,CRCL
CRCL260717C00055000,55.0,19.31,19.0,21.8,11.0,32.0,0.8514419152832031,True,CALL,2026-07-17,CRCL
CRCL260717C00060000,60.0,16.62,16.3,18.05,1.0,37.0,0.8021260021972656,True,CALL,2026-07-17,CRCL
CRCL260717C00065000,65.0,14.15,13.9,14.85,15.0,20.0,0.7666038964843751,True,CALL,2026-07-17,CRCL
CRCL260717C00070000,70.0,12.17,11.95,13.2,39.0,142.0,0.7741721801757813,False,CALL,2026-07-17,CRCL
CRCL260717C00075000,75.0,10.32,10.05,11.4,6.0,103.0,0.764650791015625,False,CALL,2026-07-17,CRCL
CRCL260717C00080000,80.0,8.8,8.8,10.0,22.0,118.0,0.7717307983398438,False,CALL,2026-07-17,CRCL
CRCL260717C00085000,85.0,8.0,7.55,8.85,2.0,126.0,0.7749045947265626,False,CALL,2026-07-17,CRCL
