contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CRCL260717P00050000,50.0,4.78,4.3,5.0,8.0,181.0,0.705203143310547,False,PUT,2026-07-17,CRCL
CRCL260717P00055000,55.0,6.39,6.35,6.7,45.0,212.0,0.6966583068847658,False,PUT,2026-07-17,CRCL
CRCL260717P00060000,60.0,8.85,8.25,8.95,27.0,909.0,0.6793244958496094,False,PUT,2026-07-17,CRCL
CRCL260717P00065000,65.0,10.91,10.8,11.75,2.0,1346.0,0.6785920812988282,False,PUT,2026-07-17,CRCL
CRCL260717P00070000,70.0,13.85,13.65,14.6,266.0,689.0,0.6694368994140626,True,PUT,2026-07-17,CRCL
CRCL260717P00075000,75.0,16.81,16.8,17.9,1.0,1413.0,0.6651034466552737,True,PUT,2026-07-17,CRCL
CRCL260717P00080000,80.0,17.6,20.35,21.9,1.0,232.0,0.6770051831054689,True,PUT,2026-07-17,CRCL
CRCL260717P00085000,85.0,19.0,24.05,25.05,1.0,424.0,0.6563755065917969,True,PUT,2026-07-17,CRCL
CRCL260918C00050000,50.0,27.5,23.9,24.85,1.0,27.0,0.8060322131347657,True,CALL,2026-09-18,CRCL
CRCL260918C00055000,55.0,25.0,20.4,23.5,2.0,21.0,0.8156756713867187,True,CALL,2026-09-18,CRCL
CRCL260918C00060000,60.0,19.0,18.5,21.05,1.0,85.0,0.82226740234375,True,CALL,2026-09-18,CRCL
CRCL260918C00065000,65.0,16.41,16.4,18.1,5.0,30.0,0.7979756530761719,True,CALL,2026-09-18,CRCL
CRCL260918C00070000,70.0,14.53,14.5,16.05,13.0,253.0,0.791139783935547,False,CALL,2026-09-18,CRCL
CRCL260918C00075000,75.0,17.0,12.7,14.3,2.0,601.0,0.784303914794922,False,CALL,2026-09-18,CRCL
CRCL260918C00080000,80.0,11.88,11.3,12.8,11.0,245.0,0.7841818457031251,False,CALL,2026-09-18,CRCL
CRCL260918C00085000,85.0,10.2,9.95,11.45,2.0,1023.0,0.7808859802246093,False,CALL,2026-09-18,CRCL
CRCL260918P00050000,50.0,6.5,6.05,6.35,11.0,284.0,0.7038603833007813,False,PUT,2026-09-18,CRCL
CRCL260918P00055000,55.0,8.42,7.95,8.5,1.0,354.0,0.6927520959472657,False,PUT,2026-09-18,CRCL
CRCL260918P00060000,60.0,10.72,10.25,11.0,8.0,513.0,0.6863434686279297,False,PUT,2026-09-18,CRCL
CRCL260918P00065000,65.0,12.95,12.8,13.7,25.0,2930.0,0.6769441485595704,False,PUT,2026-09-18,CRCL
CRCL260918P00070000,70.0,15.84,15.9,16.65,42.0,1458.0,0.6743196630859377,True,PUT,2026-09-18,CRCL
CRCL260918P00075000,75.0,19.07,18.85,20.05,2.0,1036.0,0.6671175866699222,True,PUT,2026-09-18,CRCL
CRCL260918P00080000,80.0,22.92,22.3,23.6,10.0,1671.0,0.6650424121093752,True,PUT,2026-09-18,CRCL
CRCL260918P00085000,85.0,26.61,25.85,26.95,30.0,657.0,0.6510044665527344,True,PUT,2026-09-18,CRCL
CRCL261218C00050000,50.0,27.0,25.6,28.6,1.0,267.0,0.8287370642089842,True,CALL,2026-12-18,CRCL
CRCL261218C00055000,55.0,26.0,22.6,28.0,10.0,61.0,0.8546767462158205,True,CALL,2026-12-18,CRCL
CRCL261218C00060000,60.0,22.0,21.25,23.4,1.0,93.0,0.8128680822753906,True,CALL,2026-12-18,CRCL
CRCL261218C00065000,65.0,19.7,19.2,20.95,3.0,200.0,0.7980977221679688,True,CALL,2026-12-18,CRCL
CRCL261218C00070000,70.0,17.99,17.35,19.05,5.0,130.0,0.7922384057617188,False,CALL,2026-12-18,CRCL
CRCL261218C00075000,75.0,16.0,15.3,16.45,2.0,170.0,0.7612328564453126,False,CALL,2026-12-18,CRCL
CRCL261218C00080000,80.0,15.2,14.3,15.55,16.0,403.0,0.7801535656738281,False,CALL,2026-12-18,CRCL
CRCL261218C00085000,85.0,13.7,12.65,14.25,4.0,245.0,0.7722190747070312,False,CALL,2026-12-18,CRCL
CRCL261218P00050000,50.0,8.2,7.65,8.4,19.0,2190.0,0.695437615966797,False,PUT,2026-12-18,CRCL
CRCL261218P00055000,55.0,10.51,9.9,10.5,6.0,791.0,0.6831086376953126,False,PUT,2026-12-18,CRCL
CRCL261218P00060000,60.0,12.69,12.4,13.1,19.0,2306.0,0.6770051831054689,False,PUT,2026-12-18,CRCL
CRCL261218P00065000,65.0,15.25,15.45,15.95,5.0,1363.0,0.6777375976562501,False,PUT,2026-12-18,CRCL
CRCL261218P00070000,70.0,18.9,18.3,19.15,1.0,678.0,0.6718782812500002,True,PUT,2026-12-18,CRCL
CRCL261218P00075000,75.0,21.99,21.15,22.35,10.0,228.0,0.6580844738769531,True,PUT,2026-12-18,CRCL
CRCL261218P00080000,80.0,25.21,24.8,25.85,6.0,1615.0,0.6589999920654297,True,PUT,2026-12-18,CRCL
CRCL261218P00085000,85.0,26.2,27.8,29.95,14.0,239.0,0.6522251574707032,True,PUT,2026-12-18,CRCL
CRCL270115C00050000,50.0,29.0,25.6,28.6,21.0,241.0,0.7951680639648437,True,CALL,2027-01-15,CRCL
CRCL270115C00055000,55.0,24.45,24.1,25.95,2.0,716.0,0.8070087658691407,True,CALL,2027-01-15,CRCL
CRCL270115C00060000,60.0,23.06,21.8,24.0,21.0,306.0,0.8051777294921875,True,CALL,2027-01-15,CRCL
CRCL270115C00065000,65.0,20.43,19.95,21.5,28.0,199.0,0.7928487512207032,True,CALL,2027-01-15,CRCL
CRCL270115C00070000,70.0,18.75,18.3,19.0,61.0,782.0,0.7781394256591796,False,CALL,2027-01-15,CRCL
CRCL270115C00075000,75.0,16.65,16.55,17.8,30.0,581.0,0.7812521875,False,CALL,2027-01-15,CRCL
CRCL270115C00080000,80.0,15.6,15.3,16.15,31.0,1153.0,0.7794211511230469,False,CALL,2027-01-15,CRCL
CRCL270115C00085000,85.0,14.7,14.0,15.15,21.0,295.0,0.7839987420654297,False,CALL,2027-01-15,CRCL
CRCL270115P00050000,50.0,8.65,8.15,8.75,6.0,1178.0,0.6889679541015626,False,PUT,2027-01-15,CRCL
CRCL270115P00055000,55.0,11.0,10.6,11.05,3.0,4547.0,0.6844513977050781,False,PUT,2027-01-15,CRCL
CRCL270115P00060000,60.0,13.45,13.05,13.65,96.0,935.0,0.6754182849121095,False,PUT,2027-01-15,CRCL
CRCL270115P00065000,65.0,15.9,15.95,16.55,39.0,591.0,0.6727327648925783,False,PUT,2027-01-15,CRCL
CRCL270115P00070000,70.0,18.68,19.05,19.7,7.0,2419.0,0.6703524176025393,True,PUT,2027-01-15,CRCL
CRCL270115P00075000,75.0,22.42,21.55,23.3,19.0,265.0,0.6574741284179688,True,PUT,2027-01-15,CRCL
CRCL270115P00080000,80.0,25.76,25.0,26.55,6.0,1090.0,0.6495396374511719,True,PUT,2027-01-15,CRCL
CRCL270115P00085000,85.0,29.9,27.85,30.05,1.0,177.0,0.6286658227539064,True,PUT,2027-01-15,CRCL
CRCL271217C00050000,50.0,35.0,32.45,37.4,9.0,48.0,0.8611464080810547,True,CALL,2027-12-17,CRCL
CRCL271217C00055000,55.0,38.0,29.45,36.0,1.0,8.0,0.8444839770507812,True,CALL,2027-12-17,CRCL
CRCL271217C00060000,60.0,34.41,27.65,34.0,1.0,40.0,0.8350846569824217,True,CALL,2027-12-17,CRCL
CRCL271217C00065000,65.0,27.38,25.85,29.6,3.0,72.0,0.7836325347900392,True,CALL,2027-12-17,CRCL
CRCL271217C00070000,70.0,26.8,25.3,30.1,8.0,21.0,0.8282487878417968,False,CALL,2027-12-17,CRCL
CRCL271217C00075000,75.0,30.0,23.15,26.25,146.0,169.0,0.7768577001953125,False,CALL,2027-12-17,CRCL
CRCL271217C00080000,80.0,23.73,23.35,24.3,81.0,156.0,0.7877828839111327,False,CALL,2027-12-17,CRCL
CRCL271217C00085000,85.0,25.12,22.2,23.1,1.0,39.0,0.7870504693603515,False,CALL,2027-12-17,CRCL
CRCL271217P00050000,50.0,12.34,11.85,14.1,5.0,97.0,0.6585727502441407,False,PUT,2027-12-17,CRCL
CRCL271217P00055000,55.0,14.5,15.2,16.65,2.0,19.0,0.6611972357177736,False,PUT,2027-12-17,CRCL
CRCL271217P00060000,60.0,18.0,17.4,19.85,3.0,185.0,0.6491734301757812,False,PUT,2027-12-17,CRCL
CRCL271217P00065000,65.0,22.3,18.25,23.0,2.0,15.0,0.6116982189941409,False,PUT,2027-12-17,CRCL
CRCL271217P00070000,70.0,25.2,24.7,26.25,3.0,77.0,0.6561313684082033,True,PUT,2027-12-17,CRCL
CRCL271217P00075000,75.0,27.01,27.0,30.4,1.0,28.0,0.6472203247070312,True,PUT,2027-12-17,CRCL
CRCL271217P00080000,80.0,30.9,29.9,33.65,10.0,119.0,0.6309241009521485,True,PUT,2027-12-17,CRCL
CRCL271217P00085000,85.0,36.0,33.4,38.45,3.0,9.0,0.6417882501220704,True,PUT,2027-12-17,CRCL
CRCL280121C00050000,50.0,35.0,33.7,39.0,2.0,72.0,0.8945323046874999,True,CALL,2028-01-21,CRCL
CRCL280121C00055000,55.0,32.45,32.0,32.65,2.0,33.0,0.8096942858886718,True,CALL,2028-01-21,CRCL
CRCL280121C00060000,60.0,30.6,30.15,30.7,6.0,247.0,0.8013325531005859,True,CALL,2028-01-21,CRCL
CRCL280121C00065000,65.0,27.85,28.5,31.2,49.0,83.0,0.8318498260498046,True,CALL,2028-01-21,CRCL
CRCL280121C00070000,70.0,27.55,25.55,29.15,32.0,271.0,0.7972432385253907,False,CALL,2028-01-21,CRCL
CRCL280121C00075000,75.0,25.3,25.1,30.0,2.0,161.0,0.8424698370361328,False,CALL,2028-01-21,CRCL
CRCL280121C00080000,80.0,25.0,23.4,26.95,2.0,203.0,0.8074360076904297,False,CALL,2028-01-21,CRCL
CRCL280121C00085000,85.0,23.45,22.25,28.0,3.0,370.0,0.8381363842773437,False,CALL,2028-01-21,CRCL
CRCL280121P00050000,50.0,14.14,12.25,16.25,1.0,39.0,0.6884796777343751,False,PUT,2028-01-21,CRCL
CRCL280121P00055000,55.0,15.43,16.1,17.1,30.0,77.0,0.6676058630371096,False,PUT,2028-01-21,CRCL
CRCL280121P00060000,60.0,19.0,16.25,20.35,1.0,69.0,0.6231116790771485,False,PUT,2028-01-21,CRCL
CRCL280121P00065000,65.0,22.85,22.5,23.35,2.0,277.0,0.6654696539306644,False,PUT,2028-01-21,CRCL
CRCL280121P00070000,70.0,25.37,24.8,26.9,1.0,269.0,0.6508823974609376,True,PUT,2028-01-21,CRCL
CRCL280121P00075000,75.0,28.2,28.25,31.65,234.0,135.0,0.6666293103027345,True,PUT,2028-01-21,CRCL
CRCL280121P00080000,80.0,32.5,31.25,33.75,67.0,107.0,0.6354101400756836,True,PUT,2028-01-21,CRCL
CRCL280121P00085000,85.0,35.25,34.2,38.1,1.0,57.0,0.6322058264160157,True,PUT,2028-01-21,CRCL
CRCL280616C00050000,50.0,37.0,35.75,37.0,18.0,49.0,0.8162860168457031,True,CALL,2028-06-16,CRCL
CRCL280616C00055000,55.0,35.4,33.05,35.4,11.0,6.0,0.7997456549072266,True,CALL,2028-06-16,CRCL
CRCL280616C00060000,60.0,32.68,32.3,38.0,3.0,198.0,0.8782971154785155,True,CALL,2028-06-16,CRCL
CRCL280616C00065000,65.0,35.2,30.5,31.4,2.0,29.0,0.7907735766601562,True,CALL,2028-06-16,CRCL
CRCL280616C00070000,70.0,30.0,29.5,32.65,32.0,78.0,0.8330705169677732,False,CALL,2028-06-16,CRCL
CRCL280616C00075000,75.0,28.0,28.0,30.0,2.0,63.0,0.8082599740600586,False,CALL,2028-06-16,CRCL
CRCL280616C00080000,80.0,28.15,25.6,27.75,4.0,274.0,0.7761252856445313,False,CALL,2028-06-16,CRCL
CRCL280616C00085000,85.0,25.9,25.2,26.5,114.0,308.0,0.7831442584228516,False,CALL,2028-06-16,CRCL
CRCL280616P00050000,50.0,15.0,13.9,15.5,4.0,29.0,0.6425816992187501,False,PUT,2028-06-16,CRCL
CRCL280616P00055000,55.0,16.85,15.1,20.05,16.0,16.0,0.6385534191894531,False,PUT,2028-06-16,CRCL
CRCL280616P00060000,60.0,19.47,19.25,22.0,6.0,195.0,0.6350134155273439,False,PUT,2028-06-16,CRCL
CRCL280616P00065000,65.0,24.28,23.7,25.1,4.0,43.0,0.6476475665283203,False,PUT,2028-06-16,CRCL
CRCL280616P00070000,70.0,26.19,25.15,28.0,3.0,3532.0,0.6126747717285157,True,PUT,2028-06-16,CRCL
CRCL280616P00075000,75.0,29.41,28.85,35.4,4.0,60.0,0.6645541357421877,True,PUT,2028-06-16,CRCL
CRCL280616P00080000,80.0,32.25,32.2,35.0,1.0,31.0,0.6070595935058594,True,PUT,2028-06-16,CRCL
CRCL280616P00085000,85.0,38.25,37.2,38.3,202.0,453.0,0.6161537408447266,True,PUT,2028-06-16,CRCL
CRGY260220C00007500,7.5,2.0,1.95,2.4,5.0,216.0,0.6250037500000001,True,CALL,2026-02-20,CRGY
CRGY260220C00010000,10.0,0.35,0.3,0.4,2580.0,4503.0,0.51758294921875,False,CALL,2026-02-20,CRGY
CRGY260220P00007500,7.5,0.15,0.05,0.15,5.0,1602.0,0.8359391406249999,False,PUT,2026-02-20,CRGY
CRGY260220P00010000,10.0,1.0,0.35,0.8,1.0,303.0,0.6171913281250001,True,PUT,2026-02-20,CRGY
CRGY260220P00012500,12.5,4.07,2.3,3.5,,100.0,0.6562534375000001,True,PUT,2026-02-20,CRGY
CRGY260320C00007500,7.5,2.43,2.2,2.5,2.0,26.0,0.7070341796875,True,CALL,2026-03-20,CRGY
CRGY260320C00010000,10.0,0.6,0.1,0.7,37.0,595.0,0.5918009570312501,False,CALL,2026-03-20,CRGY
CRGY260320P00007500,7.5,0.19,0.05,0.35,37.0,451.0,0.70312796875,False,PUT,2026-03-20,CRGY
CRGY260417C00007500,7.5,2.4,2.25,2.5,1.0,1274.0,0.5937540625000001,True,CALL,2026-04-17,CRGY
CRGY260417C00010000,10.0,0.8,0.7,0.9,615.0,2967.0,0.532231240234375,False,CALL,2026-04-17,CRGY
CRGY260417C00012500,12.5,0.15,0.1,0.2,48.0,891.0,0.5273484765625001,False,CALL,2026-04-17,CRGY
CRGY260417P00007500,7.5,0.27,0.2,0.35,20.0,1837.0,0.6367223828125,False,PUT,2026-04-17,CRGY
CRGY260417P00010000,10.0,1.15,1.1,1.35,51.0,500.0,0.5712933496093751,True,PUT,2026-04-17,CRGY
CRGY260417P00012500,12.5,2.93,2.5,3.6,1.0,12.0,0.523442265625,True,PUT,2026-04-17,CRGY
CRGY260717C00007500,7.5,2.7,2.5,2.75,101.0,516.0,0.55273884765625,True,CALL,2026-07-17,CRGY
CRGY260717C00010000,10.0,1.17,1.0,1.35,31.0,1182.0,0.5053760400390624,False,CALL,2026-07-17,CRGY
CRGY260717C00012500,12.5,0.5,0.35,0.7,150.0,322.0,0.5205126074218749,False,CALL,2026-07-17,CRGY
CRGY260717P00007500,7.5,0.65,0.45,0.85,290.0,561.0,0.6435582519531251,False,PUT,2026-07-17,CRGY
CRGY260717P00010000,10.0,1.49,1.3,1.95,5.0,378.0,0.5419967675781252,True,PUT,2026-07-17,CRGY
CRGY261218C00007500,7.5,3.0,2.75,3.1,31.0,3167.0,0.514653291015625,True,CALL,2026-12-18,CRGY
CRGY261218C00010000,10.0,1.75,1.6,1.9,28.0,2210.0,0.5258836474609375,False,CALL,2026-12-18,CRGY
CRGY261218C00012500,12.5,0.99,0.85,1.0,59.0,1328.0,0.5195360546875,False,CALL,2026-12-18,CRGY
CRGY261218P00007500,7.5,1.13,0.9,1.05,222.0,923.0,0.585941640625,False,PUT,2026-12-18,CRGY
CRGY261218P00010000,10.0,2.0,2.05,2.4,51.0,385.0,0.5600629931640625,True,PUT,2026-12-18,CRGY
CRGY261218P00012500,12.5,5.0,2.9,5.7,19.0,34.0,0.6455113574218749,True,PUT,2026-12-18,CRGY
CRM260130C00170000,170.0,96.2,40.95,43.3,,1.0,1.9306644091796876,True,CALL,2026-01-30,CRM
CRM260130C00190000,190.0,38.6,21.05,22.6,,80.0,0.9765627343750001,True,CALL,2026-01-30,CRM
CRM260130C00195000,195.0,15.1,15.8,18.4,116.0,5.0,0.893555751953125,True,CALL,2026-01-30,CRM
CRM260130C00200000,200.0,12.07,11.05,13.5,17.0,74.0,0.73437765625,True,CALL,2026-01-30,CRM
CRM260130C00205000,205.0,8.3,6.5,7.9,39.0,111.0,0.6367223828125,True,CALL,2026-01-30,CRM
CRM260130C00207500,207.5,5.4,4.7,6.25,14.0,6.0,0.5122119091796875,True,CALL,2026-01-30,CRM
CRM260130C00210000,210.0,3.36,3.1,3.75,319.0,33.0,0.48438015625,True,CALL,2026-01-30,CRM
CRM260130C00212500,212.5,2.25,1.88,2.08,653.0,6.0,0.41602146484374997,False,CALL,2026-01-30,CRM
CRM260130C00215000,215.0,1.14,1.01,1.29,825.0,57.0,0.43335527587890627,False,CALL,2026-01-30,CRM
CRM260130C00217500,217.5,0.83,0.6,0.86,812.0,37.0,0.46924358886718753,False,CALL,2026-01-30,CRM
CRM260130C00220000,220.0,0.42,0.33,0.41,1223.0,132.0,0.45215391601562505,False,CALL,2026-01-30,CRM
CRM260130C00222500,222.5,0.3,0.19,0.31,1389.0,218.0,0.5029346582031251,False,CALL,2026-01-30,CRM
CRM260130C00225000,225.0,0.17,0.12,0.19,1035.0,1395.0,0.5019581054687501,False,CALL,2026-01-30,CRM
CRM260130C00227500,227.5,0.09,0.05,0.13,194.0,458.0,0.5195360546875,False,CALL,2026-01-30,CRM
CRM260130C00230000,230.0,0.07,0.04,0.08,831.0,1758.0,0.5468795312500001,False,CALL,2026-01-30,CRM
CRM260130C00232500,232.5,0.06,0.05,0.07,265.0,1803.0,0.6054726953125001,False,CALL,2026-01-30,CRM
CRM260130C00235000,235.0,0.04,0.04,0.05,596.0,3205.0,0.6367223828125,False,CALL,2026-01-30,CRM
CRM260130C00237500,237.5,0.03,0.03,0.05,275.0,1355.0,0.6796907031250001,False,CALL,2026-01-30,CRM
CRM260130C00240000,240.0,0.02,0.02,0.04,271.0,1407.0,0.710940390625,False,CALL,2026-01-30,CRM
CRM260130C00242500,242.5,0.03,0.01,0.02,120.0,743.0,0.70312796875,False,CALL,2026-01-30,CRM
CRM260130C00245000,245.0,0.03,0.02,0.03,139.0,930.0,0.789064609375,False,CALL,2026-01-30,CRM
CRM260130C00247500,247.5,0.01,0.0,0.02,15.0,806.0,0.7656273437500001,False,CALL,2026-01-30,CRM
CRM260130C00250000,250.0,0.02,0.0,0.04,29.0,1537.0,0.867188828125,False,CALL,2026-01-30,CRM
CRM260130C00252500,252.5,0.05,0.0,0.04,63.0,964.0,0.9062509375,False,CALL,2026-01-30,CRM
CRM260130C00255000,255.0,0.01,0.0,0.01,2.0,312.0,0.8437515624999999,False,CALL,2026-01-30,CRM
CRM260130C00257500,257.5,0.05,0.0,0.32,6.0,274.0,1.29297228515625,False,CALL,2026-01-30,CRM
CRM260130C00260000,260.0,0.01,0.0,0.02,51.0,1053.0,0.9687503125,False,CALL,2026-01-30,CRM
CRM260130C00262500,262.5,0.07,0.0,0.1,1.0,285.0,1.19922275390625,False,CALL,2026-01-30,CRM
CRM260130C00265000,265.0,0.3,0.0,0.32,1.0,241.0,1.4492215039062502,False,CALL,2026-01-30,CRM
CRM260130C00267500,267.5,0.01,0.0,0.09,43.0,143.0,1.2734411328124997,False,CALL,2026-01-30,CRM
CRM260130C00270000,270.0,0.05,0.0,0.05,11.0,223.0,1.2343788281249999,False,CALL,2026-01-30,CRM
CRM260130C00272500,272.5,0.01,0.0,0.09,19.0,79.0,1.359378203125,False,CALL,2026-01-30,CRM
CRM260130P00155000,155.0,0.01,0.0,0.05,3.0,13.0,1.5781271093749998,False,PUT,2026-01-30,CRM
CRM260130P00160000,160.0,0.01,0.0,0.01,22.0,248.0,1.21875390625,False,PUT,2026-01-30,CRM
CRM260130P00165000,165.0,0.08,0.0,0.09,7.0,21.0,1.3671906640625,False,PUT,2026-01-30,CRM
CRM260130P00170000,170.0,0.2,0.0,0.09,10.0,33.0,1.21875390625,False,PUT,2026-01-30,CRM
CRM260130P00175000,175.0,0.04,0.0,0.07,4.0,54.0,1.0390673046875003,False,PUT,2026-01-30,CRM
CRM260130P00180000,180.0,0.05,0.03,0.05,14.0,75.0,0.9179695703125,False,PUT,2026-01-30,CRM
CRM260130P00185000,185.0,0.03,0.01,0.09,49.0,78.0,0.8007832421875,False,PUT,2026-01-30,CRM
CRM260130P00190000,190.0,0.13,0.05,0.11,178.0,83.0,0.7070341796875,False,PUT,2026-01-30,CRM
CRM260130P00195000,195.0,0.06,0.06,0.19,97.0,67.0,0.6015664843750002,False,PUT,2026-01-30,CRM
CRM260130P00197500,197.5,0.14,0.14,0.2,485.0,8.0,0.5537154003906251,False,PUT,2026-01-30,CRM
CRM260130P00200000,200.0,0.25,0.19,0.31,412.0,382.0,0.5117236328125,False,PUT,2026-01-30,CRM
CRM260130P00202500,202.5,0.38,0.32,0.41,500.0,29.0,0.481450498046875,False,PUT,2026-01-30,CRM
CRM260130P00205000,205.0,0.58,0.53,0.69,2544.0,336.0,0.4545952978515625,False,PUT,2026-01-30,CRM
CRM260130P00207500,207.5,1.16,1.0,1.26,926.0,380.0,0.44922425781249997,False,PUT,2026-01-30,CRM
CRM260130P00210000,210.0,1.81,1.82,1.99,2141.0,944.0,0.4211483666992188,False,PUT,2026-01-30,CRM
CRM260130P00212500,212.5,3.0,2.7,3.3,588.0,454.0,0.43140217041015627,True,PUT,2026-01-30,CRM
CRM260130P00215000,215.0,4.5,4.1,5.15,688.0,1324.0,0.4758353198242187,True,PUT,2026-01-30,CRM
CRM260130P00217500,217.5,6.57,6.05,7.25,175.0,1738.0,0.5258836474609375,True,PUT,2026-01-30,CRM
CRM260130P00220000,220.0,9.2,8.65,9.55,238.0,2044.0,0.5913126806640626,True,PUT,2026-01-30,CRM
CRM260130P00222500,222.5,10.05,9.65,11.75,174.0,3056.0,0.6098671826171876,True,PUT,2026-01-30,CRM
CRM260130P00225000,225.0,13.42,13.55,14.15,417.0,986.0,0.5419967675781252,True,PUT,2026-01-30,CRM
CRM260130P00227500,227.5,14.93,15.75,16.85,268.0,1258.0,0.585941640625,True,PUT,2026-01-30,CRM
CRM260130P00230000,230.0,18.45,17.95,19.15,278.0,2952.0,0.8300798242187499,True,PUT,2026-01-30,CRM
CRM260130P00232500,232.5,20.57,19.7,21.6,18.0,103.0,0.8867198828124999,True,PUT,2026-01-30,CRM
CRM260130P00235000,235.0,23.42,22.8,24.1,36.0,464.0,0.9609378906249999,True,PUT,2026-01-30,CRM
CRM260130P00237500,237.5,25.92,24.25,26.65,3.0,432.0,1.056645341796875,True,PUT,2026-01-30,CRM
CRM260130P00240000,240.0,26.83,27.4,29.2,16.0,511.0,1.1513714306640623,True,PUT,2026-01-30,CRM
CRM260130P00242500,242.5,31.25,29.3,31.7,3.0,33.0,1.2221718579101561,True,PUT,2026-01-30,CRM
CRM260130P00245000,245.0,33.03,31.8,34.7,13.0,912.0,1.4985376635742185,True,PUT,2026-01-30,CRM
CRM260130P00247500,247.5,35.19,34.3,37.55,2.0,42.0,1.6943374658203125,True,PUT,2026-01-30,CRM
CRM260130P00250000,250.0,39.09,36.7,39.95,3.0,71.0,1.7358411645507812,True,PUT,2026-01-30,CRM
CRM260130P00252500,252.5,22.98,39.25,42.8,16.0,12.0,1.9262698999023438,True,PUT,2026-01-30,CRM
CRM260130P00255000,255.0,24.7,41.75,44.9,23.0,10.0,1.8623053759765624,True,PUT,2026-01-30,CRM
CRM260130P00257500,257.5,27.07,44.3,47.85,12.0,1.0,2.0898485253906243,True,PUT,2026-01-30,CRM
CRM260130P00260000,260.0,51.7,46.75,50.65,1.0,3.0,1.2109414453124998,True,PUT,2026-01-30,CRM
CRM260130P00262500,262.5,25.21,49.3,53.2,,0.0,1.3476595117187498,True,PUT,2026-01-30,CRM
CRM260130P00265000,265.0,31.5,51.75,55.65,3.0,0.0,1.3085972070312497,True,PUT,2026-01-30,CRM
CRM260130P00270000,270.0,36.89,56.75,60.65,2.0,0.0,1.3984405078125,True,PUT,2026-01-30,CRM
CRM260130P00272500,272.5,38.21,59.25,63.1,3.0,0.0,1.3750031249999999,True,PUT,2026-01-30,CRM
CRM260206C00170000,170.0,59.27,41.2,43.55,2.0,2.0,0.9726565234375,True,CALL,2026-02-06,CRM
CRM260206C00180000,180.0,43.7,31.35,33.7,,25.0,0.7973653076171875,True,CALL,2026-02-06,CRM
CRM260206C00200000,200.0,13.66,12.15,13.35,20.0,165.0,0.4682670361328125,True,CALL,2026-02-06,CRM
CRM260206C00205000,205.0,9.49,9.0,9.4,16.0,2.0,0.43335527587890627,True,CALL,2026-02-06,CRM
CRM260206C00215000,215.0,3.8,3.65,4.0,369.0,5.0,0.42139250488281255,False,CALL,2026-02-06,CRM
CRM260206C00217500,217.5,3.0,2.67,3.05,276.0,2.0,0.41602146484374997,False,CALL,2026-02-06,CRM
CRM260206C00220000,220.0,2.25,2.09,2.45,478.0,231.0,0.42676354492187507,False,CALL,2026-02-06,CRM
CRM260206C00222500,222.5,1.59,1.5,1.65,592.0,96.0,0.4062559375,False,CALL,2026-02-06,CRM
CRM260206C00225000,225.0,1.14,1.1,1.32,119.0,133.0,0.41968353759765625,False,CALL,2026-02-06,CRM
CRM260206C00227500,227.5,0.9,0.82,0.9,77.0,151.0,0.411138701171875,False,CALL,2026-02-06,CRM
CRM260206C00230000,230.0,0.71,0.62,0.72,411.0,892.0,0.424810439453125,False,CALL,2026-02-06,CRM
CRM260206C00232500,232.5,0.5,0.46,0.58,148.0,215.0,0.43848217773437503,False,CALL,2026-02-06,CRM
CRM260206C00235000,235.0,0.35,0.31,0.38,235.0,990.0,0.43115803222656257,False,CALL,2026-02-06,CRM
CRM260206C00237500,237.5,0.29,0.25,0.36,32.0,497.0,0.45898978515625005,False,CALL,2026-02-06,CRM
CRM260206C00240000,240.0,0.23,0.2,0.27,89.0,854.0,0.463872548828125,False,CALL,2026-02-06,CRM
CRM260206C00242500,242.5,0.2,0.15,0.2,12.0,113.0,0.4687553125,False,CALL,2026-02-06,CRM
CRM260206C00245000,245.0,0.15,0.09,0.15,404.0,671.0,0.47363807617187503,False,CALL,2026-02-06,CRM
CRM260206C00247500,247.5,0.12,0.1,0.15,11.0,48.0,0.5009815527343751,False,CALL,2026-02-06,CRM
