contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CRM260306P00260000,260.0,50.58,47.15,49.85,2.0,1.0,0.4606987524414063,True,PUT,2026-03-06,CRM
CRM260320C00150000,150.0,63.2,62.4,64.55,1.0,336.0,0.7033721069335939,True,CALL,2026-03-20,CRM
CRM260320C00155000,155.0,108.08,57.45,59.9,1.0,5.0,0.6669955175781253,True,CALL,2026-03-20,CRM
CRM260320C00160000,160.0,71.02,52.6,55.15,1.0,7.0,0.6293982373046876,True,CALL,2026-03-20,CRM
CRM260320C00165000,165.0,64.8,47.95,50.5,15.0,26.0,0.600712000732422,True,CALL,2026-03-20,CRM
CRM260320C00170000,170.0,43.85,43.4,45.95,4.0,32.0,0.575077491455078,True,CALL,2026-03-20,CRM
CRM260320C00175000,175.0,38.67,39.1,40.35,1.0,6.0,0.5239305419921875,True,CALL,2026-03-20,CRM
CRM260320C00180000,180.0,36.0,34.45,37.15,3.0,28.0,0.5242967492675781,True,CALL,2026-03-20,CRM
CRM260320C00185000,185.0,31.25,30.4,32.7,5.0,22.0,0.5009815527343751,True,CALL,2026-03-20,CRM
CRM260320C00190000,190.0,28.5,26.9,28.4,7.0,83.0,0.5161791546630858,True,CALL,2026-03-20,CRM
CRM260320C00195000,195.0,24.61,23.3,23.85,6.0,74.0,0.4688773815917969,True,CALL,2026-03-20,CRM
CRM260320C00200000,200.0,20.3,20.1,21.1,129.0,588.0,0.48053497985839844,True,CALL,2026-03-20,CRM
CRM260320C00210000,210.0,14.56,14.35,14.7,128.0,315.0,0.44611149597167965,True,CALL,2026-03-20,CRM
CRM260320C00220000,220.0,10.23,9.95,10.3,798.0,503.0,0.44196114685058596,False,CALL,2026-03-20,CRM
CRM260320C00230000,230.0,6.9,6.7,6.95,805.0,1949.0,0.43781079772949216,False,CALL,2026-03-20,CRM
CRM260320C00240000,240.0,4.5,4.35,4.55,743.0,1900.0,0.43530838134765626,False,CALL,2026-03-20,CRM
CRM260320C00250000,250.0,2.9,2.8,2.98,456.0,7740.0,0.4378718322753906,False,CALL,2026-03-20,CRM
CRM260320C00260000,260.0,1.93,1.82,1.98,633.0,3311.0,0.44434149414062496,False,CALL,2026-03-20,CRM
CRM260320C00270000,270.0,1.26,1.2,1.28,234.0,19681.0,0.44836977416992185,False,CALL,2026-03-20,CRM
CRM260320P00150000,150.0,0.54,0.46,0.63,12.0,61.0,0.5212450219726561,False,PUT,2026-03-20,CRM
CRM260320P00155000,155.0,0.7,0.48,0.84,4.0,58.0,0.5222215747070311,False,PUT,2026-03-20,CRM
CRM260320P00160000,160.0,0.94,0.83,1.05,18.0,594.0,0.5024463818359376,False,PUT,2026-03-20,CRM
CRM260320P00165000,165.0,1.28,1.08,1.44,19.0,746.0,0.4946339599609375,False,PUT,2026-03-20,CRM
CRM260320P00170000,170.0,1.62,1.52,1.7,29.0,332.0,0.4687553125,False,PUT,2026-03-20,CRM
CRM260320P00175000,175.0,2.12,2.01,2.25,74.0,167.0,0.45862357788085945,False,PUT,2026-03-20,CRM
CRM260320P00180000,180.0,2.72,2.52,2.97,111.0,2029.0,0.4500787414550781,False,PUT,2026-03-20,CRM
CRM260320P00185000,185.0,3.68,3.5,3.85,259.0,1133.0,0.4409235595703125,False,PUT,2026-03-20,CRM
CRM260320P00190000,190.0,4.82,4.75,5.0,1235.0,2058.0,0.4347590704345704,False,PUT,2026-03-20,CRM
CRM260320P00195000,195.0,6.15,6.05,6.3,315.0,1301.0,0.4252376812744141,False,PUT,2026-03-20,CRM
CRM260320P00200000,200.0,7.8,7.6,8.0,250.0,3809.0,0.42102629760742194,False,PUT,2026-03-20,CRM
CRM260320P00210000,210.0,12.05,11.85,12.35,324.0,4440.0,0.415044912109375,False,PUT,2026-03-20,CRM
CRM260320P00220000,220.0,17.3,17.3,18.0,215.0,4777.0,0.41223732299804683,True,PUT,2026-03-20,CRM
CRM260320P00230000,230.0,23.23,24.0,24.7,109.0,4265.0,0.4071104211425781,True,PUT,2026-03-20,CRM
CRM260320P00240000,240.0,32.02,31.0,32.4,68.0,3051.0,0.4032652447509766,True,PUT,2026-03-20,CRM
CRM260320P00250000,250.0,40.98,39.6,41.45,48.0,4785.0,0.43030354858398445,True,PUT,2026-03-20,CRM
CRM260320P00260000,260.0,49.49,49.0,50.25,56.0,1741.0,0.4215145739746094,True,PUT,2026-03-20,CRM
CRM260320P00270000,270.0,58.35,57.75,59.5,89.0,871.0,0.41235939208984373,True,PUT,2026-03-20,CRM
CRM260417C00150000,150.0,80.0,62.95,65.35,1.0,226.0,0.6103554589843752,True,CALL,2026-04-17,CRM
CRM260417C00155000,155.0,107.64,58.1,60.65,202.0,101.0,0.5788616333007812,True,CALL,2026-04-17,CRM
CRM260417C00160000,160.0,100.14,53.55,56.0,3.0,2.0,0.5558516094970705,True,CALL,2026-04-17,CRM
CRM260417C00165000,165.0,97.67,49.1,51.5,2.0,2.0,0.5365646929931642,True,CALL,2026-04-17,CRM
CRM260417C00170000,170.0,90.55,44.7,47.05,3.0,11.0,0.5163622583007812,True,CALL,2026-04-17,CRM
CRM260417C00175000,175.0,64.5,40.15,42.8,1.0,3.0,0.5449264257812501,True,CALL,2026-04-17,CRM
CRM260417C00180000,180.0,37.0,35.8,38.75,2.0,70.0,0.5283250292968751,True,CALL,2026-04-17,CRM
CRM260417C00185000,185.0,32.5,32.25,34.65,11.0,18.0,0.5062915582275391,True,CALL,2026-04-17,CRM
CRM260417C00190000,190.0,29.5,28.25,29.9,8.0,26.0,0.4611870288085938,True,CALL,2026-04-17,CRM
CRM260417C00195000,195.0,24.39,25.4,26.0,1.0,31.0,0.4394892477416992,True,CALL,2026-04-17,CRM
CRM260417C00200000,200.0,23.23,21.95,24.35,28.0,156.0,0.475041870727539,True,CALL,2026-04-17,CRM
CRM260417C00210000,210.0,17.6,16.6,17.0,65.0,65.0,0.4175473284912109,True,CALL,2026-04-17,CRM
CRM260417C00220000,220.0,12.45,12.05,12.4,71.0,248.0,0.4090940438842773,False,CALL,2026-04-17,CRM
CRM260417C00230000,230.0,8.72,8.6,8.9,134.0,635.0,0.40546248840332033,False,CALL,2026-04-17,CRM
CRM260417C00240000,240.0,6.35,6.0,6.25,90.0,945.0,0.402899037475586,False,CALL,2026-04-17,CRM
CRM260417C00250000,250.0,4.73,4.15,4.35,159.0,1827.0,0.40277696838378907,False,CALL,2026-04-17,CRM
CRM260417C00260000,260.0,3.0,2.75,3.05,1080.0,1803.0,0.4058897302246094,False,CALL,2026-04-17,CRM
CRM260417C00270000,270.0,2.12,2.0,2.14,219.0,1404.0,0.4097959411621094,False,CALL,2026-04-17,CRM
CRM260417P00150000,150.0,0.9,0.83,1.0,22.0,15.0,0.4731497998046875,False,PUT,2026-04-17,CRM
CRM260417P00155000,155.0,1.12,1.14,1.23,15.0,18.0,0.4567925415039063,False,PUT,2026-04-17,CRM
CRM260417P00160000,160.0,1.55,1.35,1.66,12.0,178.0,0.45166563964843753,False,PUT,2026-04-17,CRM
CRM260417P00165000,165.0,0.96,1.84,2.07,1.0,43.0,0.43860424682617194,False,PUT,2026-04-17,CRM
CRM260417P00170000,170.0,2.5,2.43,2.7,38.0,121.0,0.43256182678222654,False,PUT,2026-04-17,CRM
CRM260417P00175000,175.0,2.7,3.2,3.7,31.0,344.0,0.436529072265625,False,PUT,2026-04-17,CRM
CRM260417P00180000,180.0,4.0,3.85,4.2,68.0,392.0,0.412542495727539,False,PUT,2026-04-17,CRM
CRM260417P00185000,185.0,5.13,4.9,5.25,94.0,207.0,0.4052183502197265,False,PUT,2026-04-17,CRM
CRM260417P00190000,190.0,6.4,6.25,6.5,44.0,628.0,0.39819937744140627,False,PUT,2026-04-17,CRM
CRM260417P00195000,195.0,7.68,7.7,8.1,77.0,533.0,0.3952697192382813,False,PUT,2026-04-17,CRM
CRM260417P00200000,200.0,9.65,9.45,9.9,36.0,921.0,0.391058335571289,False,PUT,2026-04-17,CRM
CRM260417P00210000,210.0,13.85,13.85,14.3,125.0,2402.0,0.3836121209716796,False,PUT,2026-04-17,CRM
CRM260417P00220000,220.0,19.6,19.15,19.75,141.0,1150.0,0.3764710791015625,True,PUT,2026-04-17,CRM
CRM260417P00230000,230.0,25.67,25.45,26.35,35.0,921.0,0.3734193518066406,True,PUT,2026-04-17,CRM
CRM260417P00240000,240.0,33.55,31.5,33.8,16.0,1138.0,0.3698793481445312,True,PUT,2026-04-17,CRM
CRM260417P00250000,250.0,40.93,40.35,42.0,30.0,867.0,0.36737693176269537,True,PUT,2026-04-17,CRM
CRM260417P00260000,260.0,50.25,49.35,50.65,6.0,419.0,0.3595645098876953,True,PUT,2026-04-17,CRM
CRM260417P00270000,270.0,42.7,57.55,60.2,10.0,181.0,0.3790345300292969,True,PUT,2026-04-17,CRM
CRM260515C00150000,150.0,90.0,63.55,66.2,1.0,51.0,0.5620160986328125,True,CALL,2026-05-15,CRM
CRM260515C00155000,155.0,74.99,59.1,61.65,1.0,129.0,0.5446822875976562,True,CALL,2026-05-15,CRM
CRM260515C00160000,160.0,103.92,54.55,57.15,6.0,24.0,0.5239305419921875,True,CALL,2026-05-15,CRM
CRM260515C00165000,165.0,99.9,50.15,52.8,6.0,4.0,0.5069629382324219,True,CALL,2026-05-15,CRM
CRM260515C00170000,170.0,86.86,45.9,48.55,1.0,52.0,0.536259520263672,True,CALL,2026-05-15,CRM
CRM260515C00175000,175.0,88.54,41.7,44.45,24.0,28.0,0.5196581237792968,True,CALL,2026-05-15,CRM
CRM260515C00180000,180.0,39.19,37.65,40.2,1.0,242.0,0.49609878906250005,True,CALL,2026-05-15,CRM
CRM260515C00185000,185.0,35.47,33.85,36.15,4.0,134.0,0.4759879061889648,True,CALL,2026-05-15,CRM
CRM260515C00190000,190.0,40.34,30.55,32.5,6.0,107.0,0.4635063415527344,True,CALL,2026-05-15,CRM
CRM260515C00195000,195.0,27.83,27.0,28.65,2.0,43.0,0.4425714923095704,True,CALL,2026-05-15,CRM
CRM260515C00200000,200.0,23.54,24.4,26.9,2.0,89.0,0.46759565612792964,True,CALL,2026-05-15,CRM
CRM260515C00210000,210.0,19.94,19.2,19.65,20.0,139.0,0.4173337075805663,True,CALL,2026-05-15,CRM
CRM260515C00220000,220.0,14.8,14.65,14.95,128.0,162.0,0.40759869750976563,False,CALL,2026-05-15,CRM
CRM260515C00230000,230.0,11.2,10.95,11.25,166.0,817.0,0.4024717956542969,False,CALL,2026-05-15,CRM
CRM260515C00240000,240.0,8.4,8.1,8.35,155.0,596.0,0.3991148956298829,False,CALL,2026-05-15,CRM
CRM260515C00250000,250.0,6.0,5.9,6.15,87.0,709.0,0.39771110107421875,False,CALL,2026-05-15,CRM
CRM260515C00260000,260.0,4.5,4.3,4.55,120.0,1027.0,0.39905386108398444,False,CALL,2026-05-15,CRM
CRM260515C00270000,270.0,3.25,3.25,3.4,354.0,653.0,0.40253283020019537,False,CALL,2026-05-15,CRM
CRM260515P00150000,150.0,1.42,1.1,1.48,9.0,62.0,0.4445856323242187,False,PUT,2026-05-15,CRM
CRM260515P00155000,155.0,1.77,1.77,1.87,4.0,58.0,0.43555251953125,False,PUT,2026-05-15,CRM
CRM260515P00160000,160.0,2.15,2.15,2.36,4.0,13.0,0.42737389038085943,False,PUT,2026-05-15,CRM
CRM260515P00165000,165.0,2.65,2.65,3.15,4.0,110.0,0.4283504431152344,False,PUT,2026-05-15,CRM
CRM260515P00170000,170.0,1.87,3.2,4.05,1.0,94.0,0.426885614013672,False,PUT,2026-05-15,CRM
CRM260515P00175000,175.0,4.75,4.1,4.5,59.0,182.0,0.40405869384765625,False,PUT,2026-05-15,CRM
CRM260515P00180000,180.0,5.0,5.2,5.55,26.0,91.0,0.398443515625,False,PUT,2026-05-15,CRM
CRM260515P00185000,185.0,7.15,6.35,6.75,20.0,110.0,0.39227902648925783,False,PUT,2026-05-15,CRM
CRM260515P00190000,190.0,7.95,7.8,8.2,31.0,388.0,0.38788453918457033,False,PUT,2026-05-15,CRM
CRM260515P00195000,195.0,9.63,9.45,9.85,279.0,421.0,0.3833069482421875,False,PUT,2026-05-15,CRM
CRM260515P00200000,200.0,11.2,11.3,11.75,202.0,1120.0,0.37961435821533207,False,PUT,2026-05-15,CRM
CRM260515P00210000,210.0,16.0,15.9,16.25,75.0,752.0,0.3726869372558594,False,PUT,2026-05-15,CRM
CRM260515P00220000,220.0,20.8,21.25,21.75,83.0,508.0,0.36762106994628907,True,PUT,2026-05-15,CRM
CRM260515P00230000,230.0,27.4,27.55,28.1,48.0,1275.0,0.36188382263183594,True,PUT,2026-05-15,CRM
CRM260515P00240000,240.0,35.1,34.85,35.3,1.0,843.0,0.3573062316894531,True,PUT,2026-05-15,CRM
CRM260515P00250000,250.0,43.75,40.9,43.8,19.0,654.0,0.37055072814941403,True,PUT,2026-05-15,CRM
CRM260515P00260000,260.0,51.0,49.45,51.9,1.0,194.0,0.3570620935058594,True,PUT,2026-05-15,CRM
CRM260515P00270000,270.0,60.33,58.25,60.85,15.0,761.0,0.3562076098632812,True,PUT,2026-05-15,CRM
CRM260618C00150000,150.0,68.0,65.4,67.95,3.0,55.0,0.5614057531738281,True,CALL,2026-06-18,CRM
CRM260618C00155000,155.0,106.5,104.55,107.55,2.0,12.0,1.7333387356567385,True,CALL,2026-06-18,CRM
CRM260618C00160000,160.0,60.65,56.35,59.35,1.0,19.0,0.5238084729003907,True,CALL,2026-06-18,CRM
CRM260618C00165000,165.0,51.46,52.35,55.15,1.0,25.0,0.512150874633789,True,CALL,2026-06-18,CRM
CRM260618C00170000,170.0,52.25,48.6,51.15,1.0,27.0,0.5040943145751953,True,CALL,2026-06-18,CRM
CRM260618C00175000,175.0,45.9,44.75,46.05,3.0,16.0,0.49432878723144535,True,CALL,2026-06-18,CRM
CRM260618C00180000,180.0,42.42,41.0,43.6,11.0,50.0,0.5147448428344726,True,CALL,2026-06-18,CRM
CRM260618C00185000,185.0,50.95,37.45,39.25,1.0,37.0,0.4861806753540039,True,CALL,2026-06-18,CRM
CRM260618C00190000,190.0,35.81,34.3,36.8,3.0,238.0,0.49774672180175783,True,CALL,2026-06-18,CRM
CRM260618C00195000,195.0,31.49,31.15,32.3,1.0,48.0,0.4622246160888672,True,CALL,2026-06-18,CRM
CRM260618C00200000,200.0,29.0,28.4,30.35,39.0,318.0,0.4770560107421875,True,CALL,2026-06-18,CRM
CRM260618C00210000,210.0,23.6,23.0,24.25,156.0,150.0,0.4523370196533204,True,CALL,2026-06-18,CRM
CRM260618C00220000,220.0,18.89,18.45,19.95,139.0,1899.0,0.4505365005493164,False,CALL,2026-06-18,CRM
CRM260618C00230000,230.0,15.0,14.65,15.25,262.0,1392.0,0.42896078857421877,False,CALL,2026-06-18,CRM
CRM260618C00240000,240.0,11.75,11.5,11.95,196.0,5846.0,0.42249112670898437,False,CALL,2026-06-18,CRM
CRM260618C00250000,250.0,9.56,8.95,9.9,128.0,2351.0,0.43100544586181644,False,CALL,2026-06-18,CRM
CRM260618C00260000,260.0,7.08,6.9,7.25,1121.0,1728.0,0.41620456848144527,False,CALL,2026-06-18,CRM
CRM260618C00270000,270.0,5.5,5.35,5.65,94.0,1854.0,0.41571629211425776,False,CALL,2026-06-18,CRM
CRM260618P00150000,150.0,2.56,2.44,2.69,13.0,451.0,0.45300839965820316,False,PUT,2026-06-18,CRM
CRM260618P00155000,155.0,1.64,2.9,3.3,14.0,122.0,0.446294599609375,False,PUT,2026-06-18,CRM
CRM260618P00160000,160.0,3.75,3.4,4.2,9.0,830.0,0.44659977233886716,False,PUT,2026-06-18,CRM
CRM260618P00165000,165.0,4.52,4.4,4.75,4.0,787.0,0.43018147949218755,False,PUT,2026-06-18,CRM
CRM260618P00170000,170.0,5.5,5.45,5.75,8.0,1369.0,0.4256038885498047,False,PUT,2026-06-18,CRM
CRM260618P00175000,175.0,6.55,6.05,6.85,48.0,1225.0,0.4198056066894531,False,PUT,2026-06-18,CRM
CRM260618P00180000,180.0,7.7,7.4,8.25,68.0,877.0,0.4179135357666015,False,PUT,2026-06-18,CRM
CRM260618P00185000,185.0,9.23,8.75,9.5,6.0,998.0,0.40833111206054684,False,PUT,2026-06-18,CRM
CRM260618P00190000,190.0,10.8,10.9,11.1,1197.0,493.0,0.40332627929687503,False,PUT,2026-06-18,CRM
CRM260618P00195000,195.0,12.65,12.3,12.85,205.0,815.0,0.3978331701660156,False,PUT,2026-06-18,CRM
CRM260618P00200000,200.0,14.6,14.45,14.85,174.0,3020.0,0.39380489013671877,False,PUT,2026-06-18,CRM
CRM260618P00210000,210.0,18.8,18.65,19.5,60.0,2307.0,0.38730471099853514,False,PUT,2026-06-18,CRM
CRM260618P00220000,220.0,23.6,23.85,25.0,21.0,3483.0,0.38245246459960935,True,PUT,2026-06-18,CRM
CRM260618P00230000,230.0,30.49,30.15,30.8,42.0,7037.0,0.36902486450195315,True,PUT,2026-06-18,CRM
CRM260618P00240000,240.0,36.99,36.75,38.05,12.0,2052.0,0.3706422799682617,True,PUT,2026-06-18,CRM
CRM260618P00250000,250.0,43.81,43.05,45.45,8.0,1670.0,0.36261623718261715,True,PUT,2026-06-18,CRM
CRM260618P00260000,260.0,53.01,52.6,54.0,15.0,1500.0,0.3698793481445312,True,PUT,2026-06-18,CRM
CRM260618P00270000,270.0,60.54,59.6,61.9,13.0,858.0,0.3469913934326171,True,PUT,2026-06-18,CRM
CRM260821C00150000,150.0,99.61,67.2,69.8,2.0,19.0,0.5192919165039063,True,CALL,2026-08-21,CRM
CRM260821C00155000,155.0,89.5,63.2,65.7,5.0,108.0,0.5102588037109376,True,CALL,2026-08-21,CRM
CRM260821C00160000,160.0,76.55,58.95,61.6,1.0,137.0,0.5280198565673828,True,CALL,2026-08-21,CRM
CRM260821C00165000,165.0,63.4,55.1,57.65,3.0,67.0,0.5156908782958984,True,CALL,2026-08-21,CRM
CRM260821C00170000,170.0,51.5,51.0,53.75,2.0,52.0,0.5028736236572267,True,CALL,2026-08-21,CRM
CRM260821C00175000,175.0,57.49,47.5,50.15,1.0,117.0,0.49454240814208983,True,CALL,2026-08-21,CRM
CRM260821C00180000,180.0,87.95,44.05,46.6,2.0,107.0,0.48517360534667964,True,CALL,2026-08-21,CRM
CRM260821C00185000,185.0,57.53,40.8,42.3,1.0,70.0,0.4600884069824219,True,CALL,2026-08-21,CRM
CRM260821C00190000,190.0,52.4,37.7,40.1,1.0,23.0,0.4715934188842773,True,CALL,2026-08-21,CRM
CRM260821C00195000,195.0,35.35,34.25,36.95,2.0,46.0,0.46344530700683595,True,CALL,2026-08-21,CRM
CRM260821C00200000,200.0,32.0,31.75,34.1,10.0,252.0,0.45831840515136724,True,CALL,2026-08-21,CRM
CRM260821C00210000,210.0,27.1,26.75,27.35,55.0,105.0,0.4249019912719727,True,CALL,2026-08-21,CRM
CRM260821C00220000,220.0,22.4,22.1,22.75,54.0,62.0,0.41794405303955073,False,CALL,2026-08-21,CRM
CRM260821C00230000,230.0,17.6,17.9,19.15,20.0,336.0,0.4181271566772461,False,CALL,2026-08-21,CRM
CRM260821C00240000,240.0,15.65,14.95,16.25,9.0,173.0,0.4214840567016602,False,CALL,2026-08-21,CRM
CRM260821C00250000,250.0,13.15,12.1,13.65,16.0,472.0,0.4225216439819336,False,CALL,2026-08-21,CRM
CRM260821C00260000,260.0,10.25,9.85,10.45,34.0,337.0,0.4056761093139648,False,CALL,2026-08-21,CRM
CRM260821C00270000,270.0,8.4,7.9,9.15,14.0,692.0,0.41644870666503897,False,CALL,2026-08-21,CRM
CRM260821P00150000,150.0,2.43,3.45,3.9,5.0,61.0,0.4202938830566406,False,PUT,2026-08-21,CRM
CRM260821P00155000,155.0,3.25,4.15,4.75,5.0,65.0,0.4173031903076171,False,PUT,2026-08-21,CRM
CRM260821P00160000,160.0,5.2,5.05,5.5,14.0,43.0,0.40811749114990237,False,PUT,2026-08-21,CRM
CRM260821P00165000,165.0,4.0,5.95,6.45,1.0,68.0,0.40180041564941404,False,PUT,2026-08-21,CRM
CRM260821P00170000,170.0,7.3,6.9,7.55,11.0,114.0,0.3963683410644532,False,PUT,2026-08-21,CRM
CRM260821P00175000,175.0,8.5,8.05,8.75,6.0,127.0,0.3903259210205078,False,PUT,2026-08-21,CRM
CRM260821P00180000,180.0,9.68,9.7,10.2,47.0,99.0,0.3866638482666015,False,PUT,2026-08-21,CRM
CRM260821P00185000,185.0,7.34,11.15,11.85,1.0,38.0,0.3839478109741211,False,PUT,2026-08-21,CRM
CRM260821P00190000,190.0,13.21,12.95,13.4,18.0,117.0,0.37650159637451175,False,PUT,2026-08-21,CRM
CRM260821P00195000,195.0,14.9,14.8,15.55,25.0,331.0,0.37698987274169915,False,PUT,2026-08-21,CRM
CRM260821P00200000,200.0,16.85,16.0,17.35,10.0,591.0,0.36856710540771487,False,PUT,2026-08-21,CRM
CRM260821P00210000,210.0,21.35,21.5,22.0,29.0,714.0,0.3612734771728515,False,PUT,2026-08-21,CRM
CRM260821P00220000,220.0,26.9,25.8,27.5,15.0,516.0,0.35681795532226557,True,PUT,2026-08-21,CRM
CRM260821P00230000,230.0,33.02,32.15,34.0,3.0,375.0,0.3579470944213867,True,PUT,2026-08-21,CRM
CRM260821P00240000,240.0,39.75,39.3,40.15,110.0,564.0,0.3434208724975586,True,PUT,2026-08-21,CRM
CRM260821P00250000,250.0,35.11,46.35,48.15,1.0,986.0,0.35095863891601553,True,PUT,2026-08-21,CRM
CRM260821P00260000,260.0,55.28,53.7,55.55,2.0,90.0,0.33896535064697264,True,PUT,2026-08-21,CRM
CRM260821P00270000,270.0,63.58,62.05,63.9,2.0,39.0,0.33667655517578127,True,PUT,2026-08-21,CRM
CRM260918C00150000,150.0,69.58,68.35,71.05,9.0,48.0,0.5181627774047851,True,CALL,2026-09-18,CRM
CRM260918C00155000,155.0,77.5,64.55,66.95,5.0,8.0,0.509892596435547,True,CALL,2026-09-18,CRM
CRM260918C00160000,160.0,74.95,60.35,63.0,5.0,112.0,0.5260362338256835,True,CALL,2026-09-18,CRM
CRM260918C00165000,165.0,78.89,56.7,57.9,1.0,14.0,0.48895774719238294,True,CALL,2026-09-18,CRM
CRM260918C00170000,170.0,53.8,53.0,55.05,5.0,32.0,0.497349997253418,True,CALL,2026-09-18,CRM
CRM260918C00175000,175.0,51.5,49.05,51.55,1.0,15.0,0.49014792083740244,True,CALL,2026-09-18,CRM
CRM260918C00180000,180.0,61.65,45.8,48.5,2.0,27.0,0.4891408508300782,True,CALL,2026-09-18,CRM
CRM260918C00185000,185.0,55.5,42.5,44.6,1.0,31.0,0.4712577288818359,True,CALL,2026-09-18,CRM
CRM260918C00190000,190.0,39.6,39.3,42.1,7.0,31.0,0.47556066436767575,True,CALL,2026-09-18,CRM
CRM260918C00195000,195.0,35.8,36.6,38.1,1.0,34.0,0.45322202056884764,True,CALL,2026-09-18,CRM
CRM260918C00200000,200.0,35.12,34.25,36.35,14.0,88.0,0.46521530883789064,True,CALL,2026-09-18,CRM
CRM260918C00210000,210.0,29.47,28.65,29.9,10.0,92.0,0.4370478659057617,True,CALL,2026-09-18,CRM
CRM260918C00220000,220.0,24.87,24.4,25.25,26.0,147.0,0.42914389221191407,False,CALL,2026-09-18,CRM
CRM260918C00230000,230.0,21.5,20.3,22.05,33.0,595.0,0.43539993316650394,False,CALL,2026-09-18,CRM
CRM260918C00240000,240.0,17.61,17.15,18.6,15.0,633.0,0.4310664804077149,False,CALL,2026-09-18,CRM
CRM260918C00250000,250.0,15.03,14.25,15.2,30.0,635.0,0.42078215942382813,False,CALL,2026-09-18,CRM
CRM260918C00260000,260.0,12.15,11.9,12.35,398.0,359.0,0.41238990936279296,False,CALL,2026-09-18,CRM
CRM260918C00270000,270.0,9.4,9.8,10.95,17.0,720.0,0.42246060943603514,False,CALL,2026-09-18,CRM
CRM260918P00150000,150.0,4.5,4.15,4.85,18.0,141.0,0.4237118176269531,False,PUT,2026-09-18,CRM
CRM260918P00155000,155.0,3.7,4.95,5.6,10.0,166.0,0.4151669812011719,False,PUT,2026-09-18,CRM
CRM260918P00160000,160.0,6.33,5.9,6.5,14.0,52.0,0.4083005947875976,False,PUT,2026-09-18,CRM
CRM260918P00165000,165.0,7.69,6.95,7.55,2.0,82.0,0.40259386474609377,False,PUT,2026-09-18,CRM
CRM260918P00170000,170.0,8.86,7.9,8.85,1.0,419.0,0.3997557583618164,False,PUT,2026-09-18,CRM
CRM260918P00175000,175.0,9.8,9.1,10.2,10.0,95.0,0.39514765014648445,False,PUT,2026-09-18,CRM
CRM260918P00180000,180.0,11.06,10.55,11.55,24.0,1013.0,0.3880676428222656,False,PUT,2026-09-18,CRM
CRM260918P00185000,185.0,13.13,12.65,13.1,21.0,697.0,0.38233039550781245,False,PUT,2026-09-18,CRM
CRM260918P00190000,190.0,14.65,13.95,15.0,630.0,1145.0,0.3802247036743164,False,PUT,2026-09-18,CRM
CRM260918P00195000,195.0,16.5,15.75,17.05,204.0,528.0,0.3779664254760742,False,PUT,2026-09-18,CRM
CRM260918P00200000,200.0,18.77,18.85,19.1,17.0,1392.0,0.3732362481689453,False,PUT,2026-09-18,CRM
CRM260918P00210000,210.0,24.13,22.3,24.0,6.0,1517.0,0.3689638299560547,False,PUT,2026-09-18,CRM
CRM260918P00220000,220.0,28.25,28.35,29.45,37.0,862.0,0.363638565826416,True,PUT,2026-09-18,CRM
CRM260918P00230000,230.0,34.25,33.1,35.65,15.0,1022.0,0.3606020971679687,True,PUT,2026-09-18,CRM
CRM260918P00240000,240.0,30.88,39.6,42.05,2.0,1196.0,0.351996226196289,True,PUT,2026-09-18,CRM
CRM260918P00250000,250.0,48.55,47.9,49.4,33.0,855.0,0.3500736380004882,True,PUT,2026-09-18,CRM
CRM260918P00260000,260.0,43.2,54.3,56.65,11.0,329.0,0.3382634533691406,True,PUT,2026-09-18,CRM
CRM260918P00270000,270.0,63.69,62.7,65.0,3.0,105.0,0.3384465570068359,True,PUT,2026-09-18,CRM
