contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CRM261218C00150000,150.0,71.1,70.95,74.35,1.0,35.0,0.5004322418212892,True,CALL,2026-12-18,CRM
CRM261218C00155000,155.0,95.65,67.1,70.4,2.0,9.0,0.5214586428833007,True,CALL,2026-12-18,CRM
CRM261218C00160000,160.0,78.9,63.3,66.7,3.0,28.0,0.5125170819091796,True,CALL,2026-12-18,CRM
CRM261218C00165000,165.0,101.75,60.65,63.0,3.0,27.0,0.5023853472900393,True,CALL,2026-12-18,CRM
CRM261218C00170000,170.0,64.92,55.95,59.6,1.0,19.0,0.49600723724365237,True,CALL,2026-12-18,CRM
CRM261218C00175000,175.0,53.5,53.35,56.15,1.0,69.0,0.4874929180908204,True,CALL,2026-12-18,CRM
CRM261218C00180000,180.0,49.5,50.2,52.85,1.0,100.0,0.4800467034912109,True,CALL,2026-12-18,CRM
CRM261218C00185000,185.0,60.85,47.1,49.8,1.0,48.0,0.47495031890869144,True,CALL,2026-12-18,CRM
CRM261218C00190000,190.0,59.03,44.55,46.75,1.0,57.0,0.4684806570434571,True,CALL,2026-12-18,CRM
CRM261218C00195000,195.0,41.44,41.5,44.1,1.0,24.0,0.46619186157226566,True,CALL,2026-12-18,CRM
CRM261218C00200000,200.0,39.02,37.85,41.3,11.0,602.0,0.46045461425781253,True,CALL,2026-12-18,CRM
CRM261218C00210000,210.0,34.27,33.7,34.8,79.0,110.0,0.4335994140625,True,CALL,2026-12-18,CRM
CRM261218C00220000,220.0,29.62,28.9,29.75,53.0,251.0,0.4207211248779297,False,CALL,2026-12-18,CRM
CRM261218C00230000,230.0,25.7,24.8,25.85,14.0,333.0,0.4170895693969726,False,CALL,2026-12-18,CRM
CRM261218C00240000,240.0,22.01,22.1,22.85,30.0,1022.0,0.4197140548706054,False,CALL,2026-12-18,CRM
CRM261218C00250000,250.0,19.19,19.0,20.1,55.0,2950.0,0.42090422851562503,False,CALL,2026-12-18,CRM
CRM261218C00260000,260.0,16.7,16.1,17.05,24.0,777.0,0.4137479280090332,False,CALL,2026-12-18,CRM
CRM261218C00270000,270.0,13.92,13.75,14.6,7.0,484.0,0.4101926657104492,False,CALL,2026-12-18,CRM
CRM261218P00150000,150.0,6.51,6.35,6.9,23.0,507.0,0.40820904296875,False,PUT,2026-12-18,CRM
CRM261218P00155000,155.0,7.7,7.5,7.9,4.0,1454.0,0.40241076110839846,False,PUT,2026-12-18,CRM
CRM261218P00160000,160.0,8.7,8.55,8.9,10.0,821.0,0.3947814428710938,False,PUT,2026-12-18,CRM
CRM261218P00165000,165.0,9.95,9.45,10.1,3.0,154.0,0.38922729919433596,False,PUT,2026-12-18,CRM
CRM261218P00170000,170.0,10.77,10.3,11.7,265.0,111.0,0.38873902282714845,False,PUT,2026-12-18,CRM
CRM261218P00175000,175.0,9.82,11.3,13.0,2.0,144.0,0.3811097045898437,False,PUT,2026-12-18,CRM
CRM261218P00180000,180.0,14.2,13.75,14.6,57.0,513.0,0.3765626309204102,False,PUT,2026-12-18,CRM
CRM261218P00185000,185.0,15.72,15.8,16.35,9.0,400.0,0.3724122817993164,False,PUT,2026-12-18,CRM
CRM261218P00190000,190.0,18.0,17.95,18.25,755.0,342.0,0.3686128813171387,False,PUT,2026-12-18,CRM
CRM261218P00195000,195.0,20.0,18.55,20.35,17.0,243.0,0.3657595162963867,False,PUT,2026-12-18,CRM
CRM261218P00200000,200.0,21.9,21.8,22.4,26.0,1744.0,0.36044951080322263,False,PUT,2026-12-18,CRM
CRM261218P00210000,210.0,26.95,25.95,27.25,42.0,640.0,0.3544986425781249,False,PUT,2026-12-18,CRM
CRM261218P00220000,220.0,33.05,30.65,32.75,12.0,1097.0,0.34996682754516595,True,PUT,2026-12-18,CRM
CRM261218P00230000,230.0,36.96,36.5,39.15,1.0,1234.0,0.3501957070922851,True,PUT,2026-12-18,CRM
CRM261218P00240000,240.0,44.3,42.95,45.2,1.0,2207.0,0.3397282824707031,True,PUT,2026-12-18,CRM
CRM261218P00250000,250.0,40.6,49.7,52.8,1.0,1117.0,0.3434208724975586,True,PUT,2026-12-18,CRM
CRM261218P00260000,260.0,58.25,57.4,59.9,3.0,241.0,0.33484551879882807,True,PUT,2026-12-18,CRM
CRM261218P00270000,270.0,66.98,65.05,68.0,8.0,284.0,0.3350286224365234,True,PUT,2026-12-18,CRM
CRM270115C00150000,150.0,72.92,71.85,73.9,17.0,188.0,0.5038196591186525,True,CALL,2027-01-15,CRM
CRM270115C00155000,155.0,69.0,67.85,71.1,1.0,479.0,0.5126391510009765,True,CALL,2027-01-15,CRM
CRM270115C00160000,160.0,66.83,64.4,66.7,4.0,147.0,0.49170430175781255,True,CALL,2027-01-15,CRM
CRM270115C00165000,165.0,108.0,60.5,63.9,1.0,95.0,0.4964344790649414,True,CALL,2027-01-15,CRM
CRM270115C00170000,170.0,59.76,57.15,60.4,5.0,121.0,0.4881948153686524,True,CALL,2027-01-15,CRM
CRM270115C00175000,175.0,55.23,54.1,57.0,1.0,94.0,0.4802908416748046,True,CALL,2027-01-15,CRM
CRM270115C00180000,180.0,51.25,51.6,53.85,4.0,113.0,0.47482824981689453,True,CALL,2027-01-15,CRM
CRM270115C00185000,185.0,62.55,48.3,50.7,1.0,81.0,0.4681144497680664,True,CALL,2027-01-15,CRM
CRM270115C00190000,190.0,46.85,45.2,47.75,3.0,46.0,0.46289599609375004,True,CALL,2027-01-15,CRM
CRM270115C00195000,195.0,45.77,42.5,44.85,1.0,121.0,0.4570977142333985,True,CALL,2027-01-15,CRM
CRM270115C00200000,200.0,40.1,40.05,41.0,78.0,308.0,0.43791760818481446,True,CALL,2027-01-15,CRM
CRM270115C00210000,210.0,36.0,35.0,36.45,112.0,169.0,0.4364375204467773,True,CALL,2027-01-15,CRM
CRM270115C00220000,220.0,31.2,30.35,31.4,102.0,289.0,0.42365078308105464,False,CALL,2027-01-15,CRM
CRM270115C00230000,230.0,26.79,26.45,27.25,130.0,450.0,0.4170590521240234,False,CALL,2027-01-15,CRM
CRM270115C00240000,240.0,23.7,22.85,24.9,46.0,953.0,0.42757225265502935,False,CALL,2027-01-15,CRM
CRM270115C00250000,250.0,20.19,20.0,21.5,126.0,2790.0,0.421102590789795,False,CALL,2027-01-15,CRM
CRM270115C00260000,260.0,17.5,16.65,18.15,83.0,628.0,0.41094033889770504,False,CALL,2027-01-15,CRM
CRM270115C00270000,270.0,15.41,14.85,16.35,36.0,527.0,0.4166012930297851,False,CALL,2027-01-15,CRM
CRM270115P00150000,150.0,6.9,6.9,7.2,41.0,738.0,0.39813834289550787,False,PUT,2027-01-15,CRM
CRM270115P00155000,155.0,8.3,8.05,8.35,1.0,450.0,0.3950560983276368,False,PUT,2027-01-15,CRM
CRM270115P00160000,160.0,9.07,8.95,9.4,24.0,985.0,0.3880676428222656,False,PUT,2027-01-15,CRM
CRM270115P00165000,165.0,10.44,9.9,10.0,5.0,237.0,0.3717103845214844,False,PUT,2027-01-15,CRM
CRM270115P00170000,170.0,11.8,11.4,12.2,5.0,689.0,0.3811097045898437,False,PUT,2027-01-15,CRM
CRM270115P00175000,175.0,13.5,13.3,13.65,26.0,671.0,0.37567763000488286,False,PUT,2027-01-15,CRM
CRM270115P00180000,180.0,15.22,14.3,15.2,96.0,1665.0,0.37009296905517575,False,PUT,2027-01-15,CRM
CRM270115P00185000,185.0,16.27,15.9,17.0,40.0,1511.0,0.36646141357421874,False,PUT,2027-01-15,CRM
CRM270115P00190000,190.0,18.5,18.05,19.0,886.0,1559.0,0.36380641082763676,False,PUT,2027-01-15,CRM
CRM270115P00195000,195.0,20.07,19.9,21.1,24.0,208.0,0.3607546835327148,False,PUT,2027-01-15,CRM
CRM270115P00200000,200.0,22.81,22.4,23.35,48.0,1835.0,0.3579470944213867,False,PUT,2027-01-15,CRM
CRM270115P00210000,210.0,27.79,27.0,28.0,112.0,1597.0,0.349341223449707,False,PUT,2027-01-15,CRM
CRM270115P00220000,220.0,32.67,31.75,33.7,78.0,1762.0,0.34726604888916013,True,PUT,2027-01-15,CRM
CRM270115P00230000,230.0,38.6,37.3,39.95,3.0,1443.0,0.34570966796874997,True,PUT,2027-01-15,CRM
CRM270115P00240000,240.0,44.7,43.5,45.9,24.0,1026.0,0.3346318978881836,True,PUT,2027-01-15,CRM
CRM270115P00250000,250.0,52.5,50.45,52.5,25.0,2840.0,0.325629302368164,True,PUT,2027-01-15,CRM
CRM270115P00260000,260.0,59.6,58.25,60.4,5.0,981.0,0.32807068420410157,True,PUT,2027-01-15,CRM
CRM270115P00270000,270.0,67.15,65.25,67.85,5.0,1108.0,0.31928170959472646,True,PUT,2027-01-15,CRM
CRM270617C00150000,150.0,77.0,75.5,80.0,1.0,68.0,0.5129138064575195,True,CALL,2027-06-17,CRM
CRM270617C00155000,155.0,106.5,0.0,117.0,1.0,14.0,1.0743759660339358,True,CALL,2027-06-17,CRM
CRM270617C00160000,160.0,69.4,69.0,73.0,8.0,14.0,0.49725844543457043,True,CALL,2027-06-17,CRM
CRM270617C00165000,165.0,81.0,67.0,70.0,1.0,32.0,0.49481706359863287,True,CALL,2027-06-17,CRM
CRM270617C00170000,170.0,73.6,62.5,65.75,10.0,13.0,0.4754996298217773,True,CALL,2027-06-17,CRM
CRM270617C00175000,175.0,86.0,60.5,63.5,1.0,6.0,0.4805960144042969,True,CALL,2027-06-17,CRM
CRM270617C00180000,180.0,71.8,57.5,60.5,4.0,30.0,0.4752860089111328,True,CALL,2027-06-17,CRM
CRM270617C00185000,185.0,56.0,54.55,57.35,4.0,27.0,0.4674125524902344,True,CALL,2027-06-17,CRM
CRM270617C00190000,190.0,51.1,52.3,54.9,2.0,34.0,0.4667106552124024,True,CALL,2027-06-17,CRM
CRM270617C00195000,195.0,48.55,49.4,52.5,4.0,45.0,0.4655204815673829,True,CALL,2027-06-17,CRM
CRM270617C00200000,200.0,48.0,46.5,48.25,8.0,141.0,0.4434107173156738,True,CALL,2027-06-17,CRM
CRM270617C00210000,210.0,42.91,41.9,44.25,12.0,20.0,0.44551640914916996,True,CALL,2027-06-17,CRM
CRM270617C00220000,220.0,37.45,37.7,40.5,26.0,52.0,0.44647770324707037,False,CALL,2027-06-17,CRM
CRM270617C00230000,230.0,34.7,34.15,35.05,11.0,282.0,0.426885614013672,False,CALL,2027-06-17,CRM
CRM270617C00240000,240.0,31.05,30.55,31.15,13.0,217.0,0.4200497448730469,False,CALL,2027-06-17,CRM
CRM270617C00250000,250.0,27.73,27.25,28.3,9.0,251.0,0.4208431939697266,False,CALL,2027-06-17,CRM
CRM270617C00260000,260.0,25.7,24.0,25.65,15.0,241.0,0.42090422851562503,False,CALL,2027-06-17,CRM
CRM270617C00270000,270.0,29.85,21.95,24.3,1.0,134.0,0.43185992950439456,False,CALL,2027-06-17,CRM
CRM270617P00150000,150.0,10.0,8.65,10.65,2.0,25.0,0.3909973010253906,False,PUT,2027-06-17,CRM
CRM270617P00155000,155.0,7.0,9.8,11.9,2.0,85.0,0.38602298553466785,False,PUT,2027-06-17,CRM
CRM270617P00160000,160.0,12.65,12.15,13.4,223.0,67.0,0.3833679827880859,False,PUT,2027-06-17,CRM
CRM270617P00165000,165.0,13.25,13.15,14.7,1.0,39.0,0.376532113647461,False,PUT,2027-06-17,CRM
CRM270617P00170000,170.0,11.23,14.3,16.2,1.0,254.0,0.3713136599731446,False,PUT,2027-06-17,CRM
CRM270617P00175000,175.0,13.7,16.8,17.85,5.0,281.0,0.3667971035766602,False,PUT,2027-06-17,CRM
CRM270617P00180000,180.0,20.0,18.8,19.75,2.0,249.0,0.3641115835571289,False,PUT,2027-06-17,CRM
CRM270617P00185000,185.0,21.2,20.75,21.65,4.0,40.0,0.36014433807373036,False,PUT,2027-06-17,CRM
CRM270617P00190000,190.0,24.06,21.6,23.75,12.0,591.0,0.3572451971435546,False,PUT,2027-06-17,CRM
CRM270617P00195000,195.0,25.35,25.0,25.8,1.0,96.0,0.35262183029174804,False,PUT,2027-06-17,CRM
CRM270617P00200000,200.0,27.6,27.45,28.45,12.0,517.0,0.3533084689331054,False,PUT,2027-06-17,CRM
CRM270617P00210000,210.0,31.78,31.15,33.05,9.0,590.0,0.3436955279541015,False,PUT,2027-06-17,CRM
CRM270617P00220000,220.0,38.08,36.75,38.65,5.0,299.0,0.34003345520019534,True,PUT,2027-06-17,CRM
CRM270617P00230000,230.0,43.35,42.3,45.45,1.0,571.0,0.34418380432128903,True,PUT,2027-06-17,CRM
CRM270617P00240000,240.0,49.63,48.5,51.5,4.0,1110.0,0.33673758972167966,True,PUT,2027-06-17,CRM
CRM270617P00250000,250.0,56.03,55.05,58.65,10.0,242.0,0.3366918138122559,True,PUT,2027-06-17,CRM
CRM270617P00260000,260.0,60.0,61.5,65.0,1.0,443.0,0.3245459391784667,True,PUT,2027-06-17,CRM
CRM270617P00270000,270.0,64.03,69.0,72.5,10.0,98.0,0.3208686077880859,True,PUT,2027-06-17,CRM
CRM270917C00185000,185.0,88.85,0.0,97.5,,1.0,0.8714612463378906,True,CALL,2027-09-17,CRM
CRM270917C00190000,190.0,93.88,55.4,58.5,1.0,1.0,0.46654281021118166,True,CALL,2027-09-17,CRM
CRM270917C00200000,200.0,50.0,50.65,53.45,1.0,42.0,0.4595696133422852,True,CALL,2027-09-17,CRM
CRM270917C00210000,210.0,45.47,45.5,49.0,2.0,2.0,0.4556481437683106,True,CALL,2027-09-17,CRM
CRM270917C00220000,220.0,41.0,41.0,44.5,1.0,2.0,0.4484765846252441,False,CALL,2027-09-17,CRM
CRM270917C00230000,230.0,38.0,37.15,39.1,2.0,7.0,0.4303645831298829,False,CALL,2027-09-17,CRM
CRM270917C00240000,240.0,44.93,34.0,35.5,1.0,9.0,0.4266567344665528,False,CALL,2027-09-17,CRM
CRM270917C00250000,250.0,41.1,29.95,32.15,1.0,5.0,0.42281155807495113,False,CALL,2027-09-17,CRM
CRM270917C00260000,260.0,38.56,27.75,30.5,1.0,10.0,0.43247027496337886,False,CALL,2027-09-17,CRM
CRM270917C00270000,270.0,29.0,24.9,28.5,3.0,4.0,0.43686476226806636,False,CALL,2027-09-17,CRM
CRM270917P00150000,150.0,11.8,10.85,12.1,2.0,2.0,0.3809876354980468,False,PUT,2027-09-17,CRM
CRM270917P00155000,155.0,11.1,12.8,13.75,,2.0,0.38065194549560544,False,PUT,2027-09-17,CRM
CRM270917P00160000,160.0,11.0,13.15,15.55,1.0,6.0,0.3807129800415039,False,PUT,2027-09-17,CRM
CRM270917P00165000,165.0,13.31,15.2,17.05,,1.0,0.3755860781860352,False,PUT,2027-09-17,CRM
CRM270917P00170000,170.0,12.5,15.5,20.0,,1.0,0.38658755508422843,False,PUT,2027-09-17,CRM
CRM270917P00180000,180.0,21.68,19.8,22.05,1.0,2.0,0.3602053726196288,False,PUT,2027-09-17,CRM
CRM270917P00185000,185.0,23.48,21.6,24.4,1.0,4.0,0.36048002807617185,False,PUT,2027-09-17,CRM
CRM270917P00195000,195.0,20.0,25.75,28.25,,107.0,0.34897501617431637,False,PUT,2027-09-17,CRM
CRM270917P00200000,200.0,25.4,29.1,30.5,1.0,16.0,0.34512983978271483,False,PUT,2027-09-17,CRM
CRM270917P00220000,220.0,34.9,38.1,41.25,2.0,5.0,0.3370275038146973,True,PUT,2027-09-17,CRM
CRM270917P00230000,230.0,38.29,45.25,48.0,1.0,5.0,0.3402470761108398,True,PUT,2027-09-17,CRM
CRM270917P00240000,240.0,43.48,51.25,54.0,,2.0,0.3330602583312989,True,PUT,2027-09-17,CRM
CRM270917P00250000,250.0,49.05,57.4,59.85,2.0,8.0,0.3210822286987304,True,PUT,2027-09-17,CRM
CRM270917P00260000,260.0,66.18,64.75,67.5,4.0,16.0,0.32295904098510736,True,PUT,2027-09-17,CRM
CRM270917P00270000,270.0,46.55,71.0,74.5,2.0,2.0,0.3155280850219726,True,PUT,2027-09-17,CRM
CRM271217C00150000,150.0,83.0,82.7,85.3,2.0,145.0,0.5053150054931641,True,CALL,2027-12-17,CRM
CRM271217C00155000,155.0,92.5,79.4,82.0,1.0,12.0,0.4987537918090821,True,CALL,2027-12-17,CRM
CRM271217C00160000,160.0,77.99,75.0,79.0,1.0,7.0,0.49503068450927734,True,CALL,2027-12-17,CRM
CRM271217C00165000,165.0,118.05,72.3,76.0,3.0,14.0,0.49052938674926766,True,CALL,2027-12-17,CRM
CRM271217C00170000,170.0,92.16,0.0,111.0,7.0,19.0,0.9089974920654296,True,CALL,2027-12-17,CRM
CRM271217C00175000,175.0,75.17,67.0,69.35,1.0,13.0,0.4727530752563477,True,CALL,2027-12-17,CRM
CRM271217C00180000,180.0,76.5,64.5,67.5,2.0,35.0,0.478246184387207,True,CALL,2027-12-17,CRM
CRM271217C00185000,185.0,70.5,61.8,64.5,2.0,19.0,0.4712119529724121,True,CALL,2027-12-17,CRM
CRM271217C00190000,190.0,60.0,59.0,62.0,2.0,57.0,0.46854169158935544,True,CALL,2027-12-17,CRM
CRM271217C00195000,195.0,56.3,56.5,58.5,1.0,149.0,0.4556634024047852,True,CALL,2027-12-17,CRM
CRM271217C00200000,200.0,55.43,53.65,55.8,6.0,222.0,0.45001770690917964,True,CALL,2027-12-17,CRM
CRM271217C00210000,210.0,50.99,49.45,52.5,6.0,48.0,0.45618219604492194,True,CALL,2027-12-17,CRM
CRM271217C00220000,220.0,46.0,45.1,48.4,4.0,49.0,0.452352278289795,False,CALL,2027-12-17,CRM
CRM271217C00230000,230.0,42.1,41.3,42.55,5.0,111.0,0.4309596699523926,False,CALL,2027-12-17,CRM
CRM271217C00240000,240.0,38.33,38.05,38.95,4.0,312.0,0.4272823385620118,False,CALL,2027-12-17,CRM
CRM271217C00250000,250.0,35.77,34.75,35.6,22.0,493.0,0.42365078308105464,False,CALL,2027-12-17,CRM
CRM271217C00260000,260.0,31.97,31.75,33.0,5.0,261.0,0.42450526672363287,False,CALL,2027-12-17,CRM
CRM271217C00270000,270.0,29.75,28.65,30.4,3.0,270.0,0.42351345535278323,False,CALL,2027-12-17,CRM
CRM271217P00150000,150.0,11.15,11.9,14.0,2.0,113.0,0.3802552209472656,False,PUT,2027-12-17,CRM
CRM271217P00155000,155.0,12.45,14.3,15.4,1.0,15.0,0.3754029745483398,False,PUT,2027-12-17,CRM
CRM271217P00160000,160.0,11.1,15.65,17.15,6.0,32.0,0.3738160763549804,False,PUT,2027-12-17,CRM
CRM271217P00165000,165.0,12.2,17.3,18.8,3.0,27.0,0.3699098654174804,False,PUT,2027-12-17,CRM
CRM271217P00170000,170.0,11.58,18.8,20.5,1.0,74.0,0.3656069299316406,False,PUT,2027-12-17,CRM
CRM271217P00175000,175.0,21.7,21.2,22.0,4.0,43.0,0.35831330169677733,False,PUT,2027-12-17,CRM
CRM271217P00180000,180.0,23.24,22.6,23.9,22.0,134.0,0.35442234939575185,False,PUT,2027-12-17,CRM
CRM271217P00185000,185.0,20.9,23.65,25.95,51.0,187.0,0.3511417425537109,False,PUT,2027-12-17,CRM
CRM271217P00190000,190.0,22.45,25.9,28.1,12.0,621.0,0.3479374288940429,False,PUT,2027-12-17,CRM
CRM271217P00195000,195.0,17.57,28.5,30.65,1.0,222.0,0.3476169975280761,False,PUT,2027-12-17,CRM
CRM271217P00200000,200.0,32.0,31.25,32.85,4.0,867.0,0.3431004411315917,False,PUT,2027-12-17,CRM
CRM271217P00210000,210.0,38.4,35.2,38.0,11.0,147.0,0.3384465570068359,False,PUT,2027-12-17,CRM
CRM271217P00220000,220.0,35.92,41.5,43.25,1.0,341.0,0.331412325592041,True,PUT,2027-12-17,CRM
CRM271217P00230000,230.0,40.48,46.5,50.0,1.0,202.0,0.334265690612793,True,PUT,2027-12-17,CRM
CRM271217P00240000,240.0,40.0,52.5,55.2,9.0,476.0,0.32068550415039054,True,PUT,2027-12-17,CRM
CRM271217P00250000,250.0,62.5,59.45,62.5,1.0,342.0,0.3224097300720214,True,PUT,2027-12-17,CRM
CRM271217P00260000,260.0,67.86,65.5,69.5,4.0,361.0,0.3188239505004882,True,PUT,2027-12-17,CRM
CRM271217P00270000,270.0,48.58,73.05,75.75,2.0,419.0,0.30560997131347656,True,PUT,2027-12-17,CRM
CRM280121C00150000,150.0,84.75,83.1,85.75,9.0,39.0,0.498326549987793,True,CALL,2028-01-21,CRM
CRM280121C00155000,155.0,96.0,79.5,83.0,1.0,21.0,0.4980824118041992,True,CALL,2028-01-21,CRM
CRM280121C00160000,160.0,79.0,77.15,79.0,12.0,42.0,0.4828848098754883,True,CALL,2028-01-21,CRM
CRM280121C00165000,165.0,75.2,74.2,76.9,6.0,33.0,0.4882253326416016,True,CALL,2028-01-21,CRM
CRM280121C00170000,170.0,72.0,71.4,73.9,10.0,29.0,0.4828848098754883,True,CALL,2028-01-21,CRM
CRM280121C00175000,175.0,69.25,68.15,71.0,9.0,33.0,0.4779715289306641,True,CALL,2028-01-21,CRM
CRM280121C00180000,180.0,67.2,65.45,68.35,30.0,25.0,0.474965577545166,True,CALL,2028-01-21,CRM
CRM280121C00185000,185.0,64.2,62.2,65.5,20.0,72.0,0.46936565795898444,True,CALL,2028-01-21,CRM
CRM280121C00190000,190.0,74.0,60.0,63.0,1.0,30.0,0.46654281021118166,True,CALL,2028-01-21,CRM
CRM280121C00195000,195.0,61.85,57.25,60.5,1.0,28.0,0.46310961700439457,True,CALL,2028-01-21,CRM
CRM280121C00200000,200.0,56.5,55.2,58.0,25.0,244.0,0.4590965956115723,True,CALL,2028-01-21,CRM
CRM280121C00210000,210.0,51.75,51.0,51.75,78.0,26.0,0.4383448500061035,True,CALL,2028-01-21,CRM
CRM280121C00220000,220.0,47.2,47.0,47.7,17.0,156.0,0.4351863122558594,False,CALL,2028-01-21,CRM
CRM280121C00230000,230.0,43.75,43.0,44.5,27.0,231.0,0.4370326072692871,False,CALL,2028-01-21,CRM
CRM280121C00240000,240.0,39.75,39.5,40.35,28.0,447.0,0.42864035720825194,False,CALL,2028-01-21,CRM
CRM280121C00250000,250.0,36.75,36.05,37.45,21.0,394.0,0.42885397811889653,False,CALL,2028-01-21,CRM
CRM280121C00260000,260.0,34.2,33.1,35.5,15.0,458.0,0.4351863122558594,False,CALL,2028-01-21,CRM
CRM280121C00270000,270.0,30.33,30.25,33.0,1.0,123.0,0.4351863122558594,False,CALL,2028-01-21,CRM
CRM280121P00150000,150.0,14.0,12.45,14.5,2.0,102.0,0.37735608001708976,False,PUT,2028-01-21,CRM
CRM280121P00155000,155.0,12.83,14.75,16.65,1.0,55.0,0.38138436004638665,False,PUT,2028-01-21,CRM
CRM280121P00160000,160.0,14.15,16.2,18.6,2.0,373.0,0.38139961868286126,False,PUT,2028-01-21,CRM
CRM280121P00165000,165.0,15.3,17.1,19.0,1.0,155.0,0.36307399627685544,False,PUT,2028-01-21,CRM
CRM280121P00170000,170.0,16.93,19.2,22.5,2.0,13.0,0.3778901322937011,False,PUT,2028-01-21,CRM
CRM280121P00175000,175.0,17.65,21.25,24.0,1.0,13.0,0.3700319345092773,False,PUT,2028-01-21,CRM
CRM280121P00180000,180.0,24.4,23.85,26.15,62.0,52.0,0.36806357040405274,False,PUT,2028-01-21,CRM
CRM280121P00185000,185.0,21.51,24.5,26.95,1.0,116.0,0.35217932983398437,False,PUT,2028-01-21,CRM
CRM280121P00190000,190.0,28.25,26.3,28.0,2.0,731.0,0.33847707427978513,False,PUT,2028-01-21,CRM
CRM280121P00195000,195.0,30.35,28.55,32.5,1.0,60.0,0.35605502349853513,False,PUT,2028-01-21,CRM
CRM280121P00200000,200.0,33.61,32.5,35.0,27.0,626.0,0.3540103662109374,False,PUT,2028-01-21,CRM
CRM280121P00210000,210.0,38.18,36.7,38.75,4.0,220.0,0.33667655517578127,False,PUT,2028-01-21,CRM
CRM280121P00220000,220.0,44.4,42.1,44.1,3.0,321.0,0.33052732467651363,True,PUT,2028-01-21,CRM
CRM280121P00230000,230.0,49.36,47.35,49.75,2.0,431.0,0.32398136962890617,True,PUT,2028-01-21,CRM
CRM280121P00240000,240.0,47.21,53.5,56.75,2.0,370.0,0.3259192164611816,True,PUT,2028-01-21,CRM
CRM280121P00250000,250.0,61.4,59.5,63.0,4.0,197.0,0.31877817459106433,True,PUT,2028-01-21,CRM
CRM280121P00260000,260.0,68.93,66.5,70.0,1.0,952.0,0.31537549865722647,True,PUT,2028-01-21,CRM
CRM280121P00270000,270.0,75.86,73.55,76.1,2.0,68.0,0.3012917771911621,True,PUT,2028-01-21,CRM
CRNX260220C00041000,41.0,13.0,9.1,13.3,1.0,1.0,0.7148466015625,True,CALL,2026-02-20,CRNX
CRNX260220C00043000,43.0,5.15,7.3,11.5,,1.0,0.684573466796875,True,CALL,2026-02-20,CRNX
CRNX260220C00044000,44.0,9.0,6.3,10.6,,4.0,0.641605146484375,True,CALL,2026-02-20,CRNX
CRNX260220C00045000,45.0,11.5,5.4,9.7,6.0,11.0,0.6127968408203126,True,CALL,2026-02-20,CRNX
CRNX260220C00047000,47.0,5.25,3.7,7.7,,3.0,0.5268602001953125,True,CALL,2026-02-20,CRNX
CRNX260220C00048000,48.0,5.8,3.0,6.9,3.0,10.0,0.5205126074218749,True,CALL,2026-02-20,CRNX
CRNX260220C00049000,49.0,3.6,2.6,5.3,8.0,9.0,0.7368190380859375,True,CALL,2026-02-20,CRNX
CRNX260220C00050000,50.0,4.42,2.05,4.7,3.0,58.0,0.729494892578125,True,CALL,2026-02-20,CRNX
CRNX260220C00055000,55.0,1.15,0.05,2.9,1.0,161.0,0.5195360546875,False,CALL,2026-02-20,CRNX
CRNX260220C00060000,60.0,1.43,0.0,2.65,40.0,140.0,0.7539087109375,False,CALL,2026-02-20,CRNX
CRNX260220C00065000,65.0,1.35,0.0,1.35,1.0,9.0,0.773439765625,False,CALL,2026-02-20,CRNX
CRNX260220P00039000,39.0,2.5,0.0,2.35,1.0,2.0,1.175297092285156,False,PUT,2026-02-20,CRNX
CRNX260220P00040000,40.0,1.45,0.0,2.4,6.0,6.0,1.1103560107421875,False,PUT,2026-02-20,CRNX
