contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
CTRA260618P00025000,25.0,1.15,0.85,1.05,3.0,267.0,0.379889013671875,False,PUT,2026-06-18,CTRA
CTRA260618P00026000,26.0,1.25,1.15,2.95,1.0,21.0,0.6264685791015626,False,PUT,2026-06-18,CTRA
CTRA260618P00027000,27.0,1.55,1.0,3.2,15.0,217.0,0.5908244042968751,False,PUT,2026-06-18,CTRA
CTRA260618P00028000,28.0,2.67,1.3,0.0,,2.0,0.015634843750000002,False,PUT,2026-06-18,CTRA
CTRA260618P00030000,30.0,5.44,2.35,5.1,1.0,5.0,0.6223182299804688,True,PUT,2026-06-18,CTRA
CTRA260717C00021000,21.0,7.17,5.8,8.8,13.0,44.0,0.532231240234375,True,CALL,2026-07-17,CTRA
CTRA260717C00023000,23.0,4.76,4.1,8.1,5.0,10.0,0.6567417138671876,True,CALL,2026-07-17,CTRA
CTRA260717C00025000,25.0,3.5,2.5,5.0,2.0,10.0,0.3591372680664062,True,CALL,2026-07-17,CTRA
CTRA260717C00026000,26.0,2.79,1.75,5.8,1.0,12.0,0.5676312768554688,True,CALL,2026-07-17,CTRA
CTRA260717C00027000,27.0,2.3,1.1,3.5,1.0,272.0,0.3232489550781249,True,CALL,2026-07-17,CTRA
CTRA260717C00028000,28.0,1.93,0.55,4.7,1.0,377.0,0.5522505712890625,True,CALL,2026-07-17,CTRA
CTRA260717C00030000,30.0,1.45,0.9,2.15,1.0,86.0,0.3347234497070312,False,CALL,2026-07-17,CTRA
CTRA260717C00031000,31.0,1.3,0.05,3.3,1.0,2.0,0.5283250292968751,False,CALL,2026-07-17,CTRA
CTRA260717C00033000,33.0,0.65,0.0,2.6,5.0,10.0,0.5207567456054687,False,CALL,2026-07-17,CTRA
CTRA260717C00035000,35.0,0.28,0.0,0.7,,4.0,0.31690136230468746,False,CALL,2026-07-17,CTRA
CTRA260717P00021000,21.0,0.59,0.0,1.65,2.0,14.0,0.508793974609375,False,PUT,2026-07-17,CTRA
CTRA260717P00023000,23.0,1.25,0.0,2.1,1.0,16.0,0.6350134155273439,False,PUT,2026-07-17,CTRA
CTRA260717P00024000,24.0,1.5,0.0,2.45,1.0,11.0,0.6274451318359376,False,PUT,2026-07-17,CTRA
CTRA260717P00025000,25.0,1.4,0.05,2.85,10.0,70.0,0.6225623681640625,False,PUT,2026-07-17,CTRA
CTRA260717P00026000,26.0,2.0,0.7,3.2,,1.0,0.6059609716796877,False,PUT,2026-07-17,CTRA
CTRA260717P00028000,28.0,3.44,0.2,4.2,,20.0,0.6013223461914063,False,PUT,2026-07-17,CTRA
CTRA260918C00022000,22.0,6.36,5.3,9.3,1.0,5.0,0.6477086010742188,True,CALL,2026-09-18,CTRA
CTRA260918C00025000,25.0,4.9,3.0,6.9,2.0,35.0,0.5554243676757813,True,CALL,2026-09-18,CTRA
CTRA260918C00027000,27.0,2.69,1.6,4.9,10.0,45.0,0.44043528320312497,True,CALL,2026-09-18,CTRA
CTRA260918C00030000,30.0,1.68,0.2,4.2,16.0,247.0,0.5096484582519532,False,CALL,2026-09-18,CTRA
CTRA260918C00032000,32.0,1.25,0.4,2.1,4.0,35.0,0.3566958862304687,False,CALL,2026-09-18,CTRA
CTRA260918C00035000,35.0,0.75,0.0,2.5,1.0,57.0,0.4939015454101563,False,CALL,2026-09-18,CTRA
CTRA260918P00022000,22.0,1.2,0.0,2.25,5.0,1041.0,0.6196327099609377,False,PUT,2026-09-18,CTRA
CTRA260918P00025000,25.0,2.3,0.6,2.4,10.0,29.0,0.47437049072265625,False,PUT,2026-09-18,CTRA
CTRA260918P00027000,27.0,3.05,0.15,4.1,1.0,207.0,0.5638471350097658,False,PUT,2026-09-18,CTRA
CTRA260918P00030000,30.0,4.1,1.5,5.6,,1.0,0.5383346948242189,True,PUT,2026-09-18,CTRA
CTRA261218C00022000,22.0,6.0,5.4,9.6,2.0,44.0,0.5854533642578125,True,CALL,2026-12-18,CTRA
CTRA261218C00025000,25.0,2.8,3.1,7.5,122.0,144.0,0.534184345703125,True,CALL,2026-12-18,CTRA
CTRA261218C00027000,27.0,3.2,2.05,6.3,3.0,32.0,0.5109912182617188,True,CALL,2026-12-18,CTRA
CTRA261218C00030000,30.0,2.0,0.5,4.8,5.0,308.0,0.48743188354492195,False,CALL,2026-12-18,CTRA
CTRA261218C00032000,32.0,1.72,0.05,4.3,10.0,48.0,0.50586431640625,False,CALL,2026-12-18,CTRA
CTRA261218C00035000,35.0,0.89,0.05,3.3,1.0,17.0,0.4942677526855469,False,CALL,2026-12-18,CTRA
CTRA261218P00022000,22.0,1.93,0.0,2.9,,1.0,0.6066933862304689,False,PUT,2026-12-18,CTRA
CTRA261218P00025000,25.0,2.8,0.05,2.2,24.0,276.0,0.38086556640624997,False,PUT,2026-12-18,CTRA
CTRA261218P00027000,27.0,3.01,0.35,4.7,,5.0,0.5379684875488282,False,PUT,2026-12-18,CTRA
CTRA261218P00030000,30.0,4.7,0.0,0.0,,1.0,1.0000000000000003e-05,True,PUT,2026-12-18,CTRA
CTRA270115C00022000,22.0,6.75,5.5,9.6,2.0,353.0,0.5617719604492188,True,CALL,2027-01-15,CTRA
CTRA270115C00025000,25.0,5.84,4.3,7.2,22.0,733.0,0.4818167053222656,True,CALL,2027-01-15,CTRA
CTRA270115C00027000,27.0,4.0,2.4,6.1,12.0,5310.0,0.47119669433593747,True,CALL,2027-01-15,CTRA
CTRA270115C00030000,30.0,2.68,2.15,2.85,4.0,12155.0,0.29444064941406245,False,CALL,2027-01-15,CTRA
CTRA270115C00032000,32.0,1.95,0.45,2.0,78.0,444.0,0.28064684204101553,False,CALL,2027-01-15,CTRA
CTRA270115C00035000,35.0,1.1,0.05,1.15,9.0,1226.0,0.27027096923828126,False,CALL,2027-01-15,CTRA
CTRA270115P00022000,22.0,1.07,0.05,2.0,1.0,256.0,0.4738822143554688,False,PUT,2027-01-15,CTRA
CTRA270115P00025000,25.0,2.05,1.1,2.2,5.0,297.0,0.3654848608398438,False,PUT,2027-01-15,CTRA
CTRA270115P00027000,27.0,2.7,0.6,4.7,4.0,51.0,0.5161181201171875,False,PUT,2027-01-15,CTRA
CTRA270115P00030000,30.0,6.79,5.1,10.0,5.0,6.0,0.6137733935546876,True,PUT,2027-01-15,CTRA
CTRA270115P00032000,32.0,8.4,6.0,11.0,,2.0,0.5805706005859376,True,PUT,2027-01-15,CTRA
CTRA271217C00022000,22.0,7.8,6.0,11.0,1.0,19.0,0.5189257092285156,True,CALL,2027-12-17,CTRA
CTRA271217C00025000,25.0,4.2,4.0,9.0,1.0,61.0,0.4762015270996094,True,CALL,2027-12-17,CTRA
CTRA271217C00027000,27.0,4.4,3.0,8.0,1.0,33.0,0.4670463452148438,True,CALL,2027-12-17,CTRA
CTRA271217C00030000,30.0,3.71,1.5,5.0,4.0,3.0,0.34717449707031245,False,CALL,2027-12-17,CTRA
CTRA271217C00035000,35.0,1.9,0.0,4.9,6.0,23.0,0.4408014904785156,False,CALL,2027-12-17,CTRA
CTRA271217P00025000,25.0,4.6,1.5,6.0,4.0,2.0,0.5407760766601564,False,PUT,2027-12-17,CTRA
CTRA280121C00022000,22.0,8.02,6.0,11.0,4.0,10.0,0.5061084545898438,True,CALL,2028-01-21,CTRA
CTRA280121C00025000,25.0,5.5,4.5,9.5,1.0,24.0,0.5004932763671875,True,CALL,2028-01-21,CTRA
CTRA280121C00027000,27.0,4.36,3.0,8.0,12.0,46.0,0.4555718505859375,True,CALL,2028-01-21,CTRA
CTRA280121C00030000,30.0,4.06,2.0,5.4,5.0,12.0,0.36377589355468753,False,CALL,2028-01-21,CTRA
CTRA280121C00032000,32.0,2.75,1.0,6.0,16.0,850.0,0.44397528686523435,False,CALL,2028-01-21,CTRA
CTRA280121C00035000,35.0,2.61,2.25,2.55,12.0,22.0,0.28321029296874994,False,CALL,2028-01-21,CTRA
CTRA280121P00022000,22.0,2.9,0.0,0.0,1.0,2.0,0.062509375,False,PUT,2028-01-21,CTRA
CTRA280121P00025000,25.0,2.51,2.0,5.5,2.0,62.0,0.4914601635742188,False,PUT,2028-01-21,CTRA
CTRA280121P00027000,27.0,3.6,1.0,6.0,4.0,9.0,0.44727115234375,False,PUT,2028-01-21,CTRA
CTRA280121P00030000,30.0,5.9,2.5,7.5,1.0,1.0,0.42529871582031253,True,PUT,2028-01-21,CTRA
CTRA280121P00035000,35.0,9.7,5.5,10.5,12.0,6.0,0.39771110107421875,True,PUT,2028-01-21,CTRA
CVE260220C00015000,15.0,4.48,4.9,6.0,1.0,4.0,1.3085972070312497,True,CALL,2026-02-20,CVE
CVE260220C00016000,16.0,3.7,3.5,5.1,1.0,29.0,1.197269638671875,True,CALL,2026-02-20,CVE
CVE260220C00017000,17.0,3.4,3.2,3.7,2.0,328.0,0.6835969140625001,True,CALL,2026-02-20,CVE
CVE260220C00018000,18.0,2.3,2.5,2.75,17.0,1989.0,0.570316796875,True,CALL,2026-02-20,CVE
CVE260220C00019000,19.0,1.42,1.65,1.85,152.0,1721.0,0.4726615234375,True,CALL,2026-02-20,CVE
CVE260220C00020000,20.0,0.85,0.95,1.1,1061.0,2223.0,0.41602146484374997,True,CALL,2026-02-20,CVE
CVE260220C00021000,21.0,0.55,0.5,0.6,126.0,499.0,0.40332627929687503,False,CALL,2026-02-20,CVE
CVE260220C00022000,22.0,0.25,0.2,0.3,32.0,210.0,0.4023497265625,False,CALL,2026-02-20,CVE
CVE260220C00023000,23.0,0.1,0.05,0.15,3.0,426.0,0.415044912109375,False,CALL,2026-02-20,CVE
CVE260220P00015000,15.0,0.05,0.0,0.1,1.0,492.0,0.7070341796875,False,PUT,2026-02-20,CVE
CVE260220P00016000,16.0,0.05,0.0,0.15,14.0,1133.0,0.632816171875,False,PUT,2026-02-20,CVE
CVE260220P00017000,17.0,0.09,0.05,0.1,46.0,3739.0,0.50586431640625,False,PUT,2026-02-20,CVE
CVE260220P00018000,18.0,0.2,0.1,0.2,50.0,1106.0,0.507817421875,False,PUT,2026-02-20,CVE
CVE260220P00019000,19.0,0.3,0.2,0.35,9.0,15.0,0.45703667968750006,False,PUT,2026-02-20,CVE
CVE260220P00020000,20.0,0.65,0.5,0.65,241.0,21.0,0.42774009765625004,False,PUT,2026-02-20,CVE
CVE260220P00021000,21.0,1.2,1.0,1.15,3.0,4.0,0.415044912109375,True,PUT,2026-02-20,CVE
CVE260320C00015000,15.0,4.6,4.9,6.1,20.0,389.0,0.938477177734375,True,CALL,2026-03-20,CVE
CVE260320C00016000,16.0,3.85,4.0,4.8,100.0,423.0,0.631839619140625,True,CALL,2026-03-20,CVE
CVE260320C00017000,17.0,3.5,3.3,3.7,9.0,803.0,0.45898978515625005,True,CALL,2026-03-20,CVE
CVE260320C00018000,18.0,2.65,2.65,2.9,11.0,2467.0,0.45703667968750006,True,CALL,2026-03-20,CVE
CVE260320C00019000,19.0,2.05,1.9,2.0,36.0,2515.0,0.37793590820312495,True,CALL,2026-03-20,CVE
CVE260320C00020000,20.0,1.4,1.25,1.4,170.0,2712.0,0.38086556640624997,True,CALL,2026-03-20,CVE
CVE260320C00021000,21.0,0.75,0.7,0.9,34.0,4053.0,0.370123486328125,False,CALL,2026-03-20,CVE
CVE260320C00022000,22.0,0.47,0.45,0.55,1058.0,761.0,0.36524072265625,False,CALL,2026-03-20,CVE
CVE260320C00025000,25.0,0.1,0.05,0.15,245.0,890.0,0.405279384765625,False,CALL,2026-03-20,CVE
CVE260320P00015000,15.0,0.07,0.05,0.1,18.0,1712.0,0.51562984375,False,PUT,2026-03-20,CVE
CVE260320P00016000,16.0,0.1,0.1,0.15,78.0,1833.0,0.5019581054687501,False,PUT,2026-03-20,CVE
CVE260320P00017000,17.0,0.2,0.15,0.2,43.0,1190.0,0.4414118359375,False,PUT,2026-03-20,CVE
CVE260320P00018000,18.0,0.35,0.25,0.35,18.0,941.0,0.42090422851562503,False,PUT,2026-03-20,CVE
CVE260320P00019000,19.0,0.77,0.45,0.65,4.0,56.0,0.42578699218750005,False,PUT,2026-03-20,CVE
CVE260320P00020000,20.0,0.95,0.85,0.95,53.0,86.0,0.38867798828125,False,PUT,2026-03-20,CVE
CVE260320P00021000,21.0,3.56,0.0,0.0,,6.0,1.0000000000000003e-05,True,PUT,2026-03-20,CVE
CVE260320P00025000,25.0,7.9,6.7,8.1,1.0,2.0,1.4379910913085938,True,PUT,2026-03-20,CVE
CVE260618C00015000,15.0,6.0,5.1,6.0,10.0,49.0,0.5288133056640626,True,CALL,2026-06-18,CVE
CVE260618C00016000,16.0,4.25,4.3,5.1,20.0,153.0,0.48340360351562506,True,CALL,2026-06-18,CVE
CVE260618C00017000,17.0,4.2,3.5,4.2,6.0,298.0,0.4331111376953125,True,CALL,2026-06-18,CVE
CVE260618C00018000,18.0,2.85,3.1,3.4,67.0,983.0,0.4028380029296875,True,CALL,2026-06-18,CVE
CVE260618C00019000,19.0,2.5,2.55,2.75,213.0,858.0,0.3940490283203125,True,CALL,2026-06-18,CVE
CVE260618C00020000,20.0,2.15,1.9,2.1,32.0,1460.0,0.370123486328125,True,CALL,2026-06-18,CVE
CVE260618C00021000,21.0,1.44,1.5,1.6,9.0,182.0,0.36084623535156246,False,CALL,2026-06-18,CVE
CVE260618C00022000,22.0,1.25,1.15,1.25,2.0,395.0,0.36499658447265626,False,CALL,2026-06-18,CVE
CVE260618C00023000,23.0,0.9,0.7,0.9,1.0,529.0,0.3540103662109374,False,CALL,2026-06-18,CVE
CVE260618C00024000,24.0,0.6,0.6,0.7,3.0,271.0,0.36133451171875,False,CALL,2026-06-18,CVE
CVE260618C00025000,25.0,0.4,0.4,0.5,1.0,195.0,0.35645174804687496,False,CALL,2026-06-18,CVE
CVE260618P00015000,15.0,0.25,0.2,0.6,5.0,535.0,0.5551802294921876,False,PUT,2026-06-18,CVE
CVE260618P00016000,16.0,0.5,0.3,0.5,1.0,654.0,0.442388388671875,False,PUT,2026-06-18,CVE
CVE260618P00017000,17.0,0.65,0.5,0.65,10.0,570.0,0.41211525390625,False,PUT,2026-06-18,CVE
CVE260618P00018000,18.0,0.9,0.7,0.85,40.0,790.0,0.3842835009765625,False,PUT,2026-06-18,CVE
CVE260618P00019000,19.0,1.35,1.0,1.2,1.0,142.0,0.37793590820312495,False,PUT,2026-06-18,CVE
CVE260618P00020000,20.0,1.8,1.4,1.6,40.0,490.0,0.36499658447265626,False,PUT,2026-06-18,CVE
CVE260618P00021000,21.0,2.15,1.95,2.1,2.0,10.0,0.3557193334960937,True,PUT,2026-06-18,CVE
CVE260618P00022000,22.0,2.65,2.55,2.75,1.0,41.0,0.35986968261718744,True,PUT,2026-06-18,CVE
CVE260918C00016000,16.0,3.35,4.6,5.7,1.0,60.0,0.5112353564453125,True,CALL,2026-09-18,CVE
CVE260918C00018000,18.0,3.3,3.5,3.9,10.0,21.0,0.40479110839843746,True,CALL,2026-09-18,CVE
CVE260918C00019000,19.0,2.7,2.85,3.3,4.0,18.0,0.39819937744140627,True,CALL,2026-09-18,CVE
CVE260918C00020000,20.0,2.05,2.25,2.7,28.0,31.0,0.3820862573242187,True,CALL,2026-09-18,CVE
CVE260918C00021000,21.0,1.5,1.75,2.2,1.0,12.0,0.37256486816406253,False,CALL,2026-09-18,CVE
CVE260918C00022000,22.0,1.05,1.55,1.8,151.0,255.0,0.36914693359375,False,CALL,2026-09-18,CVE
CVE260918C00023000,23.0,1.1,1.05,1.45,20.0,25.0,0.3645083081054688,False,CALL,2026-09-18,CVE
CVE260918C00024000,24.0,1.05,0.9,1.25,9.0,119.0,0.37573866455078125,False,CALL,2026-09-18,CVE
CVE260918C00025000,25.0,0.8,0.6,0.95,1.0,107.0,0.3627993408203125,False,CALL,2026-09-18,CVE
CVE260918P00015000,15.0,0.85,0.35,0.7,5.0,42.0,0.4585015087890626,False,PUT,2026-09-18,CVE
CVE260918P00016000,16.0,0.94,0.5,0.8,2.0,13.0,0.41748629394531245,False,PUT,2026-09-18,CVE
CVE260918P00018000,18.0,1.2,1.1,1.3,5.0,10.0,0.38233039550781245,False,PUT,2026-09-18,CVE
CVE270115C00015000,15.0,6.2,6.0,6.5,9.0,2908.0,0.4387263159179688,True,CALL,2027-01-15,CVE
CVE270115C00017000,17.0,4.91,4.6,5.0,97.0,27345.0,0.40454697021484376,True,CALL,2027-01-15,CVE
CVE270115C00020000,20.0,3.06,2.7,3.3,77.0,4225.0,0.38794557373046873,True,CALL,2027-01-15,CVE
CVE270115C00022000,22.0,2.2,2.1,2.35,520.0,7119.0,0.36890279541015625,False,CALL,2027-01-15,CVE
CVE270115C00025000,25.0,1.15,1.25,1.45,20.0,3042.0,0.3645083081054688,False,CALL,2027-01-15,CVE
CVE270115P00015000,15.0,0.8,0.75,0.9,6.0,10479.0,0.414068359375,False,PUT,2027-01-15,CVE
CVE270115P00017000,17.0,1.3,1.2,1.4,311.0,1814.0,0.3850159155273437,False,PUT,2027-01-15,CVE
CVE270115P00020000,20.0,3.48,2.15,2.6,6.0,226.0,0.3588931298828125,False,PUT,2027-01-15,CVE
CVE270115P00022000,22.0,4.75,3.3,3.7,20.0,64.0,0.34717449707031245,True,PUT,2027-01-15,CVE
CVE270115P00025000,25.0,11.4,7.4,9.8,5.0,5.0,0.6972686523437501,True,PUT,2027-01-15,CVE
CVE280121C00015000,15.0,5.48,5.9,8.5,10.0,53.0,0.5520064331054688,True,CALL,2028-01-21,CVE
CVE280121C00017000,17.0,5.3,4.7,7.2,13.0,332.0,0.5144091528320311,True,CALL,2028-01-21,CVE
CVE280121C00020000,20.0,4.21,4.0,4.7,20.0,423.0,0.397466962890625,True,CALL,2028-01-21,CVE
CVE280121C00022000,22.0,3.54,2.5,4.5,2.0,248.0,0.4456842541503906,False,CALL,2028-01-21,CVE
CVE280121C00025000,25.0,2.7,2.0,4.2,60.0,1022.0,0.4973194799804688,False,CALL,2028-01-21,CVE
CVE280121P00015000,15.0,2.6,1.0,3.3,160.0,161.0,0.584965087890625,False,PUT,2028-01-21,CVE
CVE280121P00017000,17.0,2.86,0.75,3.7,1.0,104.0,0.5119677709960937,False,PUT,2028-01-21,CVE
CVE280121P00020000,20.0,3.7,2.1,4.7,5.0,91.0,0.4414118359375,False,PUT,2028-01-21,CVE
CVE280121P00022000,22.0,5.6,4.4,7.0,15.0,15.0,0.53320779296875,True,PUT,2028-01-21,CVE
CVX260130C00130000,130.0,34.85,40.75,44.05,1.0,2.0,2.972658818359375,True,CALL,2026-01-30,CVX
CVX260130C00135000,135.0,15.8,35.65,39.5,1.0,0.0,1.4570339648437498,True,CALL,2026-01-30,CVX
CVX260130C00140000,140.0,29.88,31.3,34.05,1.0,16.0,1.453127734375,True,CALL,2026-01-30,CVX
CVX260130C00145000,145.0,23.85,26.5,29.05,2.0,23.0,1.3515657421874998,True,CALL,2026-01-30,CVX
CVX260130C00147000,147.0,20.4,24.5,27.05,,4.0,1.2636755566406248,True,CALL,2026-01-30,CVX
CVX260130C00149000,149.0,25.07,22.45,25.05,1.0,2.0,1.15234798828125,True,CALL,2026-01-30,CVX
CVX260130C00150000,150.0,24.2,21.45,23.75,3.0,297.0,0.9355475195312499,True,CALL,2026-01-30,CVX
CVX260130C00152500,152.5,21.33,19.0,21.55,1.0,13.0,1.021489267578125,True,CALL,2026-01-30,CVX
CVX260130C00155000,155.0,17.71,16.7,18.05,17.0,577.0,1.076176494140625,True,CALL,2026-01-30,CVX
CVX260130C00157500,157.5,16.16,14.05,16.55,7.0,24.0,0.8183611914062499,True,CALL,2026-01-30,CVX
CVX260130C00160000,160.0,12.67,12.2,13.05,45.0,839.0,0.5800823242187501,True,CALL,2026-01-30,CVX
CVX260130C00162500,162.5,10.03,9.55,10.55,153.0,576.0,0.702151416015625,True,CALL,2026-01-30,CVX
CVX260130C00165000,165.0,7.75,7.2,8.15,426.0,2366.0,0.6059609716796877,True,CALL,2026-01-30,CVX
CVX260130C00167500,167.5,5.46,5.0,6.1,225.0,1997.0,0.585941640625,True,CALL,2026-01-30,CVX
CVX260130C00170000,170.0,3.55,3.25,3.8,755.0,6302.0,0.46143116699218756,True,CALL,2026-01-30,CVX
CVX260130C00172500,172.5,1.87,2.05,2.16,1256.0,1396.0,0.422857333984375,True,CALL,2026-01-30,CVX
CVX260130C00175000,175.0,1.05,1.05,1.19,1452.0,3993.0,0.4318904467773438,False,CALL,2026-01-30,CVX
CVX260130C00177500,177.5,0.52,0.44,0.58,478.0,660.0,0.43457596679687505,False,CALL,2026-01-30,CVX
CVX260130C00180000,180.0,0.27,0.2,0.32,1085.0,2300.0,0.46631393066406257,False,CALL,2026-01-30,CVX
CVX260130C00182500,182.5,0.21,0.07,0.29,235.0,92.0,0.5576216113281252,False,CALL,2026-01-30,CVX
CVX260130C00185000,185.0,0.1,0.09,0.13,261.0,412.0,0.5351608984375,False,CALL,2026-01-30,CVX
CVX260130C00190000,190.0,0.04,0.01,0.07,1227.0,1536.0,0.5937540625000001,False,CALL,2026-01-30,CVX
CVX260130C00195000,195.0,0.04,0.01,0.04,24.0,64.0,0.6875031250000001,False,CALL,2026-01-30,CVX
CVX260130C00200000,200.0,0.01,0.01,0.07,100.0,50.0,0.85937640625,False,CALL,2026-01-30,CVX
CVX260130C00205000,205.0,0.03,0.0,0.95,1.0,56.0,1.4589870800781248,False,CALL,2026-01-30,CVX
CVX260130C00210000,210.0,0.15,0.0,2.13,,106.0,1.9375003125,False,CALL,2026-01-30,CVX
CVX260130C00215000,215.0,0.03,0.0,2.13,,51.0,2.1044969262695306,False,CALL,2026-01-30,CVX
CVX260130C00220000,220.0,0.03,0.0,0.05,1.0,159.0,1.2500037499999999,False,CALL,2026-01-30,CVX
CVX260130P00125000,125.0,0.03,0.0,0.04,2.0,4.0,1.625001875,False,PUT,2026-01-30,CVX
CVX260130P00130000,130.0,0.01,0.0,0.02,10.0,167.0,1.3437532812499997,False,PUT,2026-01-30,CVX
CVX260130P00135000,135.0,0.01,0.0,0.05,12.0,147.0,1.2968785156249998,False,PUT,2026-01-30,CVX
CVX260130P00140000,140.0,0.01,0.0,0.35,3.0,282.0,1.466799541015625,False,PUT,2026-01-30,CVX
CVX260130P00145000,145.0,0.01,0.0,0.01,16.0,573.0,0.8125018749999999,False,PUT,2026-01-30,CVX
CVX260130P00146000,146.0,0.04,0.0,0.01,11.0,9.0,0.7812521875,False,PUT,2026-01-30,CVX
CVX260130P00147000,147.0,0.01,0.0,0.01,4.0,32.0,0.7500025,False,PUT,2026-01-30,CVX
CVX260130P00148000,148.0,0.01,0.0,0.23,10.0,24.0,1.05078599609375,False,PUT,2026-01-30,CVX
CVX260130P00149000,149.0,0.01,0.01,0.05,41.0,8.0,0.8359391406249999,False,PUT,2026-01-30,CVX
CVX260130P00150000,150.0,0.01,0.01,0.05,158.0,438.0,0.804689453125,False,PUT,2026-01-30,CVX
CVX260130P00152500,152.5,0.03,0.01,0.05,75.0,58.0,0.7187528125,False,PUT,2026-01-30,CVX
CVX260130P00155000,155.0,0.05,0.03,0.08,102.0,801.0,0.6914093359375001,False,PUT,2026-01-30,CVX
CVX260130P00157500,157.5,0.05,0.03,0.07,58.0,365.0,0.5937540625000001,False,PUT,2026-01-30,CVX
CVX260130P00160000,160.0,0.06,0.06,0.1,254.0,3475.0,0.5429733203125001,False,PUT,2026-01-30,CVX
CVX260130P00162500,162.5,0.12,0.12,0.16,104.0,4311.0,0.5009815527343751,False,PUT,2026-01-30,CVX
CVX260130P00165000,165.0,0.24,0.21,0.27,1047.0,1260.0,0.46582565429687506,False,PUT,2026-01-30,CVX
CVX260130P00167500,167.5,0.47,0.43,0.56,293.0,852.0,0.442388388671875,False,PUT,2026-01-30,CVX
CVX260130P00170000,170.0,1.03,0.99,1.07,443.0,319.0,0.41309180664062495,False,PUT,2026-01-30,CVX
CVX260130P00172500,172.5,2.03,1.94,2.25,945.0,60.0,0.44287666503906253,False,PUT,2026-01-30,CVX
CVX260130P00175000,175.0,3.63,3.35,3.5,24.0,9.0,0.39258419921875,True,PUT,2026-01-30,CVX
CVX260130P00177500,177.5,5.26,5.0,6.35,1.0,11.0,0.6323278955078125,True,PUT,2026-01-30,CVX
CVX260130P00180000,180.0,13.79,7.05,8.7,,8.0,0.7402369726562499,True,PUT,2026-01-30,CVX
CVX260130P00220000,220.0,61.5,45.5,49.35,,0.0,2.6084019165039063,True,PUT,2026-01-30,CVX
CVX260206C00125000,125.0,42.22,45.8,49.5,1.0,3.0,0.9707034179687499,True,CALL,2026-02-06,CVX
CVX260206C00140000,140.0,29.05,31.75,34.15,1.0,24.0,0.8193377441406249,True,CALL,2026-02-06,CVX
CVX260206C00145000,145.0,23.25,26.8,29.2,10.0,35.0,0.7226590234375,True,CALL,2026-02-06,CVX
CVX260206C00150000,150.0,23.1,21.9,24.2,2.0,253.0,0.62305064453125,True,CALL,2026-02-06,CVX
CVX260206C00152500,152.5,16.9,19.3,21.75,20.0,24.0,0.5585981640625001,True,CALL,2026-02-06,CVX
CVX260206C00155000,155.0,17.73,16.85,18.4,2.0,229.0,0.5820354296875,True,CALL,2026-02-06,CVX
CVX260206C00157500,157.5,16.42,14.5,16.85,3.0,7.0,0.6679720703125002,True,CALL,2026-02-06,CVX
CVX260206C00160000,160.0,12.86,12.3,13.35,43.0,570.0,0.446294599609375,True,CALL,2026-02-06,CVX
CVX260206C00162500,162.5,10.6,9.75,11.05,4.0,27.0,0.4118711157226562,True,CALL,2026-02-06,CVX
CVX260206C00165000,165.0,8.31,7.95,8.7,75.0,1099.0,0.362311064453125,True,CALL,2026-02-06,CVX
CVX260206C00167500,167.5,6.6,6.0,6.55,122.0,571.0,0.32739930419921875,True,CALL,2026-02-06,CVX
CVX260206C00170000,170.0,4.65,4.25,4.95,407.0,2500.0,0.33130551513671874,True,CALL,2026-02-06,CVX
CVX260206C00172500,172.5,3.41,2.87,3.3,287.0,162.0,0.30493859130859374,True,CALL,2026-02-06,CVX
CVX260206C00175000,175.0,2.15,1.96,2.23,506.0,1058.0,0.305671005859375,False,CALL,2026-02-06,CVX
CVX260206C00177500,177.5,1.37,1.2,1.47,190.0,372.0,0.3100654931640625,False,CALL,2026-02-06,CVX
CVX260206C00180000,180.0,0.89,0.87,0.95,1091.0,1372.0,0.31592480957031244,False,CALL,2026-02-06,CVX
CVX260206C00182500,182.5,0.55,0.47,0.63,139.0,32.0,0.327155166015625,False,CALL,2026-02-06,CVX
CVX260206C00185000,185.0,0.4,0.34,0.49,637.0,285.0,0.3530338134765625,False,CALL,2026-02-06,CVX
CVX260206C00190000,190.0,0.25,0.16,0.27,648.0,283.0,0.389654541015625,False,CALL,2026-02-06,CVX
CVX260206C00195000,195.0,0.01,0.01,1.04,1.0,7.0,0.5424850439453126,False,CALL,2026-02-06,CVX
CVX260206C00200000,200.0,0.05,0.01,2.01,3.0,8.0,0.7338893798828124,False,CALL,2026-02-06,CVX
