contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
DAL260130C00060000,60.0,6.0,5.75,6.6,24.0,73.0,0.7695335546875001,True,CALL,2026-01-30,DAL
DAL260130C00061000,61.0,5.65,3.5,7.0,13.0,136.0,0.7851583984375,True,CALL,2026-01-30,DAL
DAL260130C00062000,62.0,3.7,3.5,4.15,5.0,6.0,0.500005,True,CALL,2026-01-30,DAL
DAL260130C00063000,63.0,2.3,1.69,3.7,10.0,28.0,0.9003916210937499,True,CALL,2026-01-30,DAL
DAL260130C00064000,64.0,1.35,1.48,2.88,24.0,28.0,0.8378922460937499,True,CALL,2026-01-30,DAL
DAL260130C00065000,65.0,1.34,1.18,1.46,34.0,84.0,0.40430283203125,True,CALL,2026-01-30,DAL
DAL260130C00066000,66.0,0.65,0.54,0.68,184.0,104.0,0.3193427441406249,True,CALL,2026-01-30,DAL
DAL260130C00067000,67.0,0.2,0.18,0.27,140.0,384.0,0.31250687499999996,False,CALL,2026-01-30,DAL
DAL260130C00068000,68.0,0.05,0.06,0.12,171.0,822.0,0.34766277343749996,False,CALL,2026-01-30,DAL
DAL260130C00069000,69.0,0.02,0.01,0.09,44.0,793.0,0.43164630859375,False,CALL,2026-01-30,DAL
DAL260130C00070000,70.0,0.02,0.0,0.06,94.0,673.0,0.48828636718750007,False,CALL,2026-01-30,DAL
DAL260130C00071000,71.0,0.01,0.0,0.02,93.0,1603.0,0.476567734375,False,CALL,2026-01-30,DAL
DAL260130C00072000,72.0,0.02,0.0,0.03,76.0,789.0,0.5312546875,False,CALL,2026-01-30,DAL
DAL260130C00073000,73.0,0.01,0.0,0.04,1.0,681.0,0.632816171875,False,CALL,2026-01-30,DAL
DAL260130C00074000,74.0,0.03,0.0,0.01,2.0,949.0,0.5937540625000001,False,CALL,2026-01-30,DAL
DAL260130C00075000,75.0,0.03,0.0,0.01,11.0,583.0,0.6562534375000001,False,CALL,2026-01-30,DAL
DAL260130C00076000,76.0,0.04,0.0,0.04,16.0,104.0,0.8437515624999999,False,CALL,2026-01-30,DAL
DAL260130C00077000,77.0,0.01,0.0,0.01,7.0,326.0,0.7812521875,False,CALL,2026-01-30,DAL
DAL260130C00078000,78.0,0.08,0.0,0.01,5.0,170.0,0.8437515624999999,False,CALL,2026-01-30,DAL
DAL260130C00079000,79.0,0.04,0.0,2.13,5.0,77.0,2.4023477441406245,False,CALL,2026-01-30,DAL
DAL260130C00080000,80.0,0.01,0.0,0.04,4.0,248.0,1.109379453125,False,CALL,2026-01-30,DAL
DAL260130C00081000,81.0,0.39,0.0,0.15,3.0,32.0,1.41015919921875,False,CALL,2026-01-30,DAL
DAL260130C00082000,82.0,0.03,0.0,1.38,1.0,5.0,2.376957182617187,False,CALL,2026-01-30,DAL
DAL260130C00083000,83.0,0.05,0.0,0.01,4.0,22.0,1.125004375,False,CALL,2026-01-30,DAL
DAL260130C00084000,84.0,0.37,0.0,2.13,3.0,3.0,2.9042996142578126,False,CALL,2026-01-30,DAL
DAL260130C00085000,85.0,0.01,0.0,0.01,1.0,288.0,1.1875040625,False,CALL,2026-01-30,DAL
DAL260130P00050000,50.0,0.01,0.0,0.01,16.0,142.0,1.3750031249999999,False,PUT,2026-01-30,DAL
DAL260130P00055000,55.0,0.01,0.0,0.01,2.0,433.0,0.937500625,False,PUT,2026-01-30,DAL
DAL260130P00057000,57.0,0.02,0.0,0.03,2.0,395.0,0.87500125,False,PUT,2026-01-30,DAL
DAL260130P00058000,58.0,0.15,0.0,2.13,6.0,11.0,2.0937547656249995,False,PUT,2026-01-30,DAL
DAL260130P00059000,59.0,0.19,0.0,0.75,1.0,5.0,1.3281283593749997,False,PUT,2026-01-30,DAL
DAL260130P00060000,60.0,0.02,0.0,0.43,56.0,10467.0,1.009770576171875,False,PUT,2026-01-30,DAL
DAL260130P00061000,61.0,0.02,0.0,0.02,77.0,354.0,0.5390671093750001,False,PUT,2026-01-30,DAL
DAL260130P00062000,62.0,0.08,0.01,0.47,240.0,137.0,0.77148666015625,False,PUT,2026-01-30,DAL
DAL260130P00063000,63.0,0.07,0.04,0.25,31.0,417.0,0.5429733203125001,False,PUT,2026-01-30,DAL
DAL260130P00064000,64.0,0.23,0.08,0.15,153.0,654.0,0.41602146484374997,False,PUT,2026-01-30,DAL
DAL260130P00065000,65.0,0.28,0.24,0.34,271.0,1471.0,0.398443515625,False,PUT,2026-01-30,DAL
DAL260130P00066000,66.0,0.65,0.56,0.69,141.0,1388.0,0.38086556640624997,False,PUT,2026-01-30,DAL
DAL260130P00067000,67.0,1.35,1.13,1.35,172.0,803.0,0.422857333984375,True,PUT,2026-01-30,DAL
DAL260130P00068000,68.0,2.45,1.85,2.63,57.0,515.0,0.5205126074218749,True,PUT,2026-01-30,DAL
DAL260130P00069000,69.0,3.1,2.8,4.9,144.0,437.0,1.05078599609375,True,PUT,2026-01-30,DAL
DAL260130P00070000,70.0,4.8,3.6,5.3,52.0,629.0,0.9492192578124999,True,PUT,2026-01-30,DAL
DAL260130P00071000,71.0,4.95,4.15,7.1,2.0,176.0,1.205082099609375,True,PUT,2026-01-30,DAL
DAL260130P00072000,72.0,6.84,4.05,8.2,2.0,49.0,0.9179695703125,True,PUT,2026-01-30,DAL
DAL260130P00073000,73.0,6.37,5.05,9.05,3.0,3.0,0.929688203125,True,PUT,2026-01-30,DAL
DAL260130P00074000,74.0,4.57,6.05,9.3,2.0,2.0,2.0517626831054683,True,PUT,2026-01-30,DAL
DAL260130P00075000,75.0,6.9,7.05,11.1,14.0,0.0,1.15234798828125,True,PUT,2026-01-30,DAL
DAL260130P00076000,76.0,5.0,8.05,12.1,9.0,0.0,1.2441444042968748,True,PUT,2026-01-30,DAL
DAL260130P00077000,77.0,6.87,9.05,13.1,20.0,0.0,1.3320345898437496,True,PUT,2026-01-30,DAL
DAL260130P00078000,78.0,8.02,10.05,14.1,1.0,6.0,1.4179716601562502,True,PUT,2026-01-30,DAL
DAL260130P00079000,79.0,7.76,11.05,15.1,14.0,0.0,1.5000025,True,PUT,2026-01-30,DAL
DAL260206C00050000,50.0,20.23,14.1,18.0,,2.0,2.0224658813476566,True,CALL,2026-02-06,DAL
DAL260206C00060000,60.0,6.2,4.9,7.45,4.0,6.0,0.913086806640625,True,CALL,2026-02-06,DAL
DAL260206C00061000,61.0,4.5,3.95,6.45,3.0,2.0,0.8251970605468748,True,CALL,2026-02-06,DAL
DAL260206C00062000,62.0,8.35,3.15,6.4,1.0,0.0,0.5273484765625001,True,CALL,2026-02-06,DAL
DAL260206C00063000,63.0,5.21,3.45,3.75,4.0,7.0,0.43994700683593746,True,CALL,2026-02-06,DAL
DAL260206C00064000,64.0,2.35,2.65,3.0,24.0,6.0,0.428716650390625,True,CALL,2026-02-06,DAL
DAL260206C00065000,65.0,1.93,2.03,2.16,152.0,52.0,0.3754945263671875,True,CALL,2026-02-06,DAL
DAL260206C00066000,66.0,1.53,1.45,1.6,39.0,120.0,0.37305314453125,True,CALL,2026-02-06,DAL
DAL260206C00067000,67.0,0.85,1.0,1.15,121.0,379.0,0.37305314453125,False,CALL,2026-02-06,DAL
DAL260206C00068000,68.0,0.77,0.65,0.78,161.0,303.0,0.3676821044921875,False,CALL,2026-02-06,DAL
DAL260206C00069000,69.0,0.48,0.41,0.52,138.0,456.0,0.36817038085937503,False,CALL,2026-02-06,DAL
DAL260206C00070000,70.0,0.23,0.21,0.37,82.0,548.0,0.38184211914062494,False,CALL,2026-02-06,DAL
DAL260206C00071000,71.0,0.17,0.13,0.26,15.0,561.0,0.393560751953125,False,CALL,2026-02-06,DAL
DAL260206C00072000,72.0,0.13,0.12,0.2,1064.0,1318.0,0.415044912109375,False,CALL,2026-02-06,DAL
DAL260206C00073000,73.0,0.1,0.01,0.22,1.0,289.0,0.47461462890625,False,CALL,2026-02-06,DAL
DAL260206C00074000,74.0,0.06,0.03,0.15,19.0,324.0,0.47559118164062497,False,CALL,2026-02-06,DAL
DAL260206C00075000,75.0,0.17,0.0,0.17,5.0,312.0,0.53320779296875,False,CALL,2026-02-06,DAL
DAL260206C00076000,76.0,0.03,0.0,0.41,1.0,26.0,0.5996133789062501,False,CALL,2026-02-06,DAL
DAL260206C00077000,77.0,0.07,0.0,0.23,1.0,28.0,0.569340244140625,False,CALL,2026-02-06,DAL
DAL260206C00078000,78.0,0.27,0.0,0.35,3.0,49.0,0.6601596484375001,False,CALL,2026-02-06,DAL
DAL260206C00079000,79.0,0.1,0.0,0.53,5.0,13.0,0.7656273437500001,False,CALL,2026-02-06,DAL
DAL260206C00080000,80.0,0.06,0.0,0.35,17.0,108.0,0.7382838671874999,False,CALL,2026-02-06,DAL
DAL260206C00081000,81.0,0.42,0.0,0.51,,40.0,0.8378922460937499,False,CALL,2026-02-06,DAL
DAL260206C00082000,82.0,0.2,0.0,0.51,25.0,46.0,0.87695435546875,False,CALL,2026-02-06,DAL
DAL260206C00083000,83.0,0.29,0.0,0.15,,21.0,0.7304714453125,False,CALL,2026-02-06,DAL
DAL260206C00085000,85.0,0.09,0.0,0.15,10.0,105.0,0.7929708203125,False,CALL,2026-02-06,DAL
DAL260206P00050000,50.0,0.02,0.0,0.05,18.0,579.0,0.773439765625,False,PUT,2026-02-06,DAL
DAL260206P00055000,55.0,0.04,0.0,0.75,433.0,445.0,0.893555751953125,False,PUT,2026-02-06,DAL
DAL260206P00057000,57.0,0.21,0.02,0.18,13.0,74.0,0.5585981640625001,False,PUT,2026-02-06,DAL
DAL260206P00058000,58.0,0.2,0.01,0.56,10.0,14.0,0.6425816992187501,False,PUT,2026-02-06,DAL
DAL260206P00059000,59.0,0.11,0.11,0.21,21.0,75.0,0.53320779296875,False,PUT,2026-02-06,DAL
DAL260206P00060000,60.0,0.29,0.12,0.34,1.0,166.0,0.5419967675781252,False,PUT,2026-02-06,DAL
DAL260206P00061000,61.0,0.35,0.17,0.29,5.0,3837.0,0.45215391601562505,False,PUT,2026-02-06,DAL
DAL260206P00062000,62.0,0.49,0.29,0.42,52.0,81.0,0.43945873046875,False,PUT,2026-02-06,DAL
DAL260206P00063000,63.0,0.5,0.47,0.56,63.0,247.0,0.4145566357421875,False,PUT,2026-02-06,DAL
DAL260206P00064000,64.0,0.75,0.69,0.83,66.0,983.0,0.41211525390625,False,PUT,2026-02-06,DAL
DAL260206P00065000,65.0,1.32,1.01,1.12,141.0,5393.0,0.3930724755859375,False,PUT,2026-02-06,DAL
DAL260206P00066000,66.0,1.75,1.4,1.57,66.0,213.0,0.39258419921875,False,PUT,2026-02-06,DAL
DAL260206P00067000,67.0,2.15,1.95,2.09,43.0,274.0,0.3852600537109374,True,PUT,2026-02-06,DAL
DAL260206P00068000,68.0,2.82,2.56,2.8,173.0,223.0,0.4023497265625,True,PUT,2026-02-06,DAL
DAL260206P00069000,69.0,3.45,3.35,3.75,33.0,343.0,0.467778759765625,True,PUT,2026-02-06,DAL
DAL260206P00070000,70.0,4.99,3.85,5.5,45.0,256.0,0.51758294921875,True,PUT,2026-02-06,DAL
DAL260206P00071000,71.0,5.0,4.7,7.15,2.0,226.0,0.6606479248046876,True,PUT,2026-02-06,DAL
DAL260206P00072000,72.0,4.55,5.75,7.55,1.0,153.0,0.6391637646484375,True,PUT,2026-02-06,DAL
DAL260206P00073000,73.0,5.72,6.5,9.05,1.0,21.0,0.7412135253906249,True,PUT,2026-02-06,DAL
DAL260206P00074000,74.0,7.86,7.65,10.0,14.0,99.0,0.8168963623046874,True,PUT,2026-02-06,DAL
DAL260206P00075000,75.0,4.87,8.55,11.0,,0.0,0.8564467480468749,True,PUT,2026-02-06,DAL
DAL260206P00076000,76.0,5.6,9.5,12.0,,1.0,0.9018564501953125,True,PUT,2026-02-06,DAL
DAL260206P00077000,77.0,7.02,10.6,13.0,20.0,0.0,0.9731447998046875,True,PUT,2026-02-06,DAL
DAL260206P00078000,78.0,7.3,10.05,14.1,20.0,0.0,0.6679720703125002,True,PUT,2026-02-06,DAL
DAL260213C00050000,50.0,18.35,14.7,17.5,2.0,2.0,1.3544954150390622,True,CALL,2026-02-13,DAL
DAL260213C00055000,55.0,18.04,9.75,13.2,,1.0,0.6650424121093752,True,CALL,2026-02-13,DAL
DAL260213C00060000,60.0,7.85,4.95,7.65,1.0,41.0,0.7319362744140624,True,CALL,2026-02-13,DAL
DAL260213C00061000,61.0,5.3,4.8,6.85,1.0,51.0,0.7084990087890625,True,CALL,2026-02-13,DAL
DAL260213C00062000,62.0,4.43,4.4,6.8,2.0,9.0,0.5844768115234374,True,CALL,2026-02-13,DAL
DAL260213C00063000,63.0,3.7,3.8,4.15,7.0,6.0,0.41992767578125,True,CALL,2026-02-13,DAL
DAL260213C00064000,64.0,3.97,3.05,3.4,10.0,12.0,0.4023497265625,True,CALL,2026-02-13,DAL
DAL260213C00065000,65.0,3.03,2.41,2.75,3.0,26.0,0.39258419921875,True,CALL,2026-02-13,DAL
DAL260213C00066000,66.0,1.9,1.87,2.2,100.0,53.0,0.38867798828125,True,CALL,2026-02-13,DAL
DAL260213C00067000,67.0,1.45,1.36,1.73,3.0,71.0,0.38623660644531244,False,CALL,2026-02-13,DAL
DAL260213C00068000,68.0,1.05,0.98,1.34,14.0,72.0,0.38477177734374995,False,CALL,2026-02-13,DAL
DAL260213C00069000,69.0,0.9,0.71,1.04,16.0,58.0,0.38794557373046873,False,CALL,2026-02-13,DAL
DAL260213C00070000,70.0,0.55,0.52,0.78,33.0,144.0,0.38721315917968746,False,CALL,2026-02-13,DAL
DAL260213C00071000,71.0,0.39,0.34,0.58,11.0,111.0,0.387701435546875,False,CALL,2026-02-13,DAL
DAL260213C00072000,72.0,0.35,0.26,0.44,2.0,170.0,0.3930724755859375,False,CALL,2026-02-13,DAL
DAL260213C00073000,73.0,0.3,0.21,0.55,3.0,62.0,0.46680220703125,False,CALL,2026-02-13,DAL
DAL260213C00074000,74.0,0.15,0.16,0.41,4.0,37.0,0.46289599609375004,False,CALL,2026-02-13,DAL
DAL260213C00075000,75.0,0.25,0.0,0.54,1.0,75.0,0.5434615966796876,False,CALL,2026-02-13,DAL
DAL260213C00076000,76.0,0.28,0.03,0.62,2.0,28.0,0.5039112109375,False,CALL,2026-02-13,DAL
DAL260213C00077000,77.0,0.11,0.0,0.67,2.0,45.0,0.5419967675781252,False,CALL,2026-02-13,DAL
DAL260213C00078000,78.0,0.24,0.0,0.66,4.0,222.0,0.5727581787109376,False,CALL,2026-02-13,DAL
DAL260213C00079000,79.0,1.66,0.0,0.92,,11.0,0.65820654296875,False,CALL,2026-02-13,DAL
DAL260213C00080000,80.0,0.03,0.0,0.52,1.0,58.0,0.6015664843750002,False,CALL,2026-02-13,DAL
DAL260213C00081000,81.0,0.32,0.0,0.6,2.0,36.0,0.6513706738281251,False,CALL,2026-02-13,DAL
DAL260213C00082000,82.0,0.16,0.0,0.75,1.0,22.0,0.7172879833984375,False,CALL,2026-02-13,DAL
DAL260213C00083000,83.0,0.3,0.0,1.08,2.0,23.0,0.8173846386718748,False,CALL,2026-02-13,DAL
DAL260213C00084000,84.0,0.28,0.0,0.38,1.0,21.0,0.6718782812500002,False,CALL,2026-02-13,DAL
DAL260213C00085000,85.0,0.13,0.0,0.75,27.0,32.0,0.8037129003906249,False,CALL,2026-02-13,DAL
DAL260213P00050000,50.0,0.18,0.0,1.05,,5.0,1.0087940185546875,False,PUT,2026-02-13,DAL
DAL260213P00055000,55.0,0.21,0.0,0.81,8.0,11.0,0.6835969140625001,False,PUT,2026-02-13,DAL
DAL260213P00057000,57.0,0.28,0.09,0.35,3.0,11.0,0.5585981640625001,False,PUT,2026-02-13,DAL
DAL260213P00058000,58.0,0.21,0.01,0.95,6.0,17.0,0.559574716796875,False,PUT,2026-02-13,DAL
DAL260213P00059000,59.0,0.31,0.23,0.71,3.0,46.0,0.5034229345703125,False,PUT,2026-02-13,DAL
DAL260213P00060000,60.0,0.5,0.37,0.48,4.0,36.0,0.454107021484375,False,PUT,2026-02-13,DAL
DAL260213P00061000,61.0,0.6,0.44,0.62,4.0,47.0,0.4409235595703125,False,PUT,2026-02-13,DAL
DAL260213P00062000,62.0,1.03,0.58,0.8,4.0,297.0,0.428716650390625,False,PUT,2026-02-13,DAL
DAL260213P00063000,63.0,1.0,0.81,1.03,242.0,281.0,0.41797457031249996,False,PUT,2026-02-13,DAL
DAL260213P00064000,64.0,1.45,1.11,1.32,75.0,148.0,0.40820904296875,False,PUT,2026-02-13,DAL
DAL260213P00065000,65.0,1.86,1.4,1.71,68.0,235.0,0.4057676611328125,False,PUT,2026-02-13,DAL
DAL260213P00066000,66.0,2.07,1.82,2.12,1.0,125.0,0.3942931665039063,False,PUT,2026-02-13,DAL
DAL260213P00067000,67.0,2.72,2.36,2.63,9.0,33.0,0.38794557373046873,True,PUT,2026-02-13,DAL
DAL260213P00068000,68.0,3.82,2.94,3.2,4.0,48.0,0.37915659912109373,True,PUT,2026-02-13,DAL
DAL260213P00069000,69.0,3.88,3.65,4.0,2.0,127.0,0.4023497265625,True,PUT,2026-02-13,DAL
DAL260213P00070000,70.0,3.9,4.1,5.95,2.0,39.0,0.648441015625,True,PUT,2026-02-13,DAL
DAL260213P00071000,71.0,4.9,5.1,6.8,3.0,100.0,0.5009815527343751,True,PUT,2026-02-13,DAL
DAL260213P00072000,72.0,7.2,5.85,7.55,20.0,36.0,0.680911394042969,True,PUT,2026-02-13,DAL
DAL260213P00073000,73.0,5.6,6.85,8.85,1.0,22.0,0.5742230078125,True,PUT,2026-02-13,DAL
DAL260213P00075000,75.0,7.0,8.55,10.9,6.0,6.0,0.6289099609375001,True,PUT,2026-02-13,DAL
DAL260220C00050000,50.0,16.3,14.65,16.75,11.0,240.0,0.8872081591796874,True,CALL,2026-02-20,DAL
DAL260220C00052500,52.5,15.66,12.25,14.1,20.0,209.0,0.7124052197265626,True,CALL,2026-02-20,DAL
DAL260220C00055000,55.0,10.45,9.95,11.65,1.0,886.0,0.6181678808593751,True,CALL,2026-02-20,DAL
DAL260220C00057500,57.5,9.5,8.1,9.45,1.0,1850.0,0.5883830224609375,True,CALL,2026-02-20,DAL
DAL260220C00060000,60.0,6.0,6.5,6.9,5.0,2181.0,0.4545952978515625,True,CALL,2026-02-20,DAL
DAL260220C00062500,62.5,4.6,3.65,5.0,7.0,1866.0,0.4409235595703125,True,CALL,2026-02-20,DAL
DAL260220C00063000,63.0,4.0,3.55,4.5,19.0,9.0,0.4118711157226562,True,CALL,2026-02-20,DAL
DAL260220C00064000,64.0,3.4,3.4,3.9,101.0,100.0,0.41699801757812494,True,CALL,2026-02-20,DAL
DAL260220C00065000,65.0,3.0,2.94,3.1,145.0,2531.0,0.38184211914062494,True,CALL,2026-02-20,DAL
DAL260220C00066000,66.0,2.43,2.39,2.51,14.0,30.0,0.3711000390625,True,CALL,2026-02-20,DAL
DAL260220C00067000,67.0,1.95,1.91,2.03,13.0,165.0,0.3676821044921875,False,CALL,2026-02-20,DAL
DAL260220C00067500,67.5,1.76,1.72,1.8,46.0,3363.0,0.36377589355468753,False,CALL,2026-02-20,DAL
DAL260220C00068000,68.0,1.42,1.49,1.63,4.0,168.0,0.36646141357421874,False,CALL,2026-02-20,DAL
DAL260220C00069000,69.0,1.02,1.15,1.27,28.0,343.0,0.36206692626953124,False,CALL,2026-02-20,DAL
DAL260220C00070000,70.0,0.88,0.88,0.95,276.0,4780.0,0.3540103662109374,False,CALL,2026-02-20,DAL
DAL260220C00071000,71.0,0.6,0.66,0.73,222.0,149.0,0.3544986425781249,False,CALL,2026-02-20,DAL
DAL260220C00072000,72.0,0.46,0.43,0.57,254.0,781.0,0.358404853515625,False,CALL,2026-02-20,DAL
DAL260220C00072500,72.5,0.39,0.38,0.52,28.0,1620.0,0.36475244628906256,False,CALL,2026-02-20,DAL
DAL260220C00073000,73.0,0.36,0.25,0.55,1.0,152.0,0.3891662646484375,False,CALL,2026-02-20,DAL
DAL260220C00074000,74.0,0.44,0.18,0.41,137.0,286.0,0.38623660644531244,False,CALL,2026-02-20,DAL
DAL260220C00075000,75.0,0.25,0.21,0.3,652.0,19902.0,0.38281867187499996,False,CALL,2026-02-20,DAL
DAL260220C00076000,76.0,0.24,0.09,0.27,26.0,105.0,0.4008848974609375,False,CALL,2026-02-20,DAL
DAL260220C00077000,77.0,0.13,0.08,0.22,2.0,115.0,0.40820904296875,False,CALL,2026-02-20,DAL
DAL260220C00077500,77.5,0.14,0.1,0.2,14.0,2295.0,0.41211525390625,False,CALL,2026-02-20,DAL
DAL260220C00078000,78.0,0.27,0.06,0.19,2.0,25.0,0.41992767578125,False,CALL,2026-02-20,DAL
DAL260220C00079000,79.0,0.14,0.02,0.21,6.0,10.0,0.45508357421875,False,CALL,2026-02-20,DAL
DAL260220C00080000,80.0,0.08,0.08,0.1,48.0,13438.0,0.415044912109375,False,CALL,2026-02-20,DAL
DAL260220C00082000,82.0,0.08,0.0,0.2,7.0,49.0,0.5214891601562499,False,CALL,2026-02-20,DAL
DAL260220C00083000,83.0,0.18,0.01,0.2,6.0,44.0,0.543949873046875,False,CALL,2026-02-20,DAL
DAL260220C00085000,85.0,0.04,0.01,0.11,10.0,400.0,0.5273484765625001,False,CALL,2026-02-20,DAL
DAL260220P00050000,50.0,0.1,0.07,0.16,252.0,2834.0,0.6074258007812501,False,PUT,2026-02-20,DAL
DAL260220P00052500,52.5,0.16,0.1,0.2,255.0,3197.0,0.5429733203125001,False,PUT,2026-02-20,DAL
DAL260220P00055000,55.0,0.2,0.11,0.36,8.0,1371.0,0.55273884765625,False,PUT,2026-02-20,DAL
DAL260220P00057500,57.5,0.44,0.29,0.5,22.0,2009.0,0.4946339599609375,False,PUT,2026-02-20,DAL
DAL260220P00059000,59.0,0.54,0.42,0.65,230.0,71.0,0.4687553125,False,PUT,2026-02-20,DAL
DAL260220P00060000,60.0,0.64,0.55,0.64,411.0,3361.0,0.4194393994140625,False,PUT,2026-02-20,DAL
DAL260220P00061000,61.0,0.95,0.69,0.78,1.0,95.0,0.40332627929687503,False,PUT,2026-02-20,DAL
DAL260220P00062000,62.0,0.98,0.92,0.98,1518.0,167.0,0.3930724755859375,False,PUT,2026-02-20,DAL
DAL260220P00062500,62.5,1.14,1.0,1.1,374.0,2214.0,0.38867798828125,False,PUT,2026-02-20,DAL
DAL260220P00063000,63.0,1.26,1.13,1.23,2281.0,137.0,0.38403936279296874,False,PUT,2026-02-20,DAL
DAL260220P00064000,64.0,1.64,1.43,1.56,96.0,6769.0,0.379889013671875,False,PUT,2026-02-20,DAL
DAL260220P00065000,65.0,1.9,1.86,1.94,183.0,2036.0,0.37402969726562496,False,PUT,2026-02-20,DAL
DAL260220P00066000,66.0,2.28,2.25,2.36,80.0,130.0,0.36524072265625,False,PUT,2026-02-20,DAL
DAL260220P00067000,67.0,2.8,2.77,2.88,28.0,942.0,0.36157864990234373,True,PUT,2026-02-20,DAL
DAL260220P00067500,67.5,3.07,3.05,3.2,70.0,6066.0,0.36524072265625,True,PUT,2026-02-20,DAL
DAL260220P00068000,68.0,3.65,3.3,3.45,1.0,511.0,0.35547519531249994,True,PUT,2026-02-20,DAL
DAL260220P00069000,69.0,4.0,3.8,4.2,24.0,316.0,0.36865865722656255,True,PUT,2026-02-20,DAL
DAL260220P00070000,70.0,5.32,4.5,5.2,8.0,1916.0,0.4172421557617187,True,PUT,2026-02-20,DAL
DAL260220P00071000,71.0,4.51,5.2,6.95,3.0,44.0,0.5898478515625001,True,PUT,2026-02-20,DAL
DAL260220P00072000,72.0,5.84,6.05,7.8,1.0,57.0,0.6108437353515627,True,PUT,2026-02-20,DAL
DAL260220P00072500,72.5,6.18,6.4,8.3,5.0,1484.0,0.632816171875,True,PUT,2026-02-20,DAL
DAL260220P00073000,73.0,3.95,6.8,8.7,,11.0,0.6369665209960937,True,PUT,2026-02-20,DAL
DAL260220P00075000,75.0,9.92,8.85,10.55,10.0,84.0,0.5190477783203125,True,PUT,2026-02-20,DAL
DAL260220P00077500,77.5,8.7,11.1,13.25,4.0,3.0,0.594730615234375,True,PUT,2026-02-20,DAL
DAL260220P00080000,80.0,10.58,13.7,15.45,40.0,41.0,0.6440465283203125,True,PUT,2026-02-20,DAL
DAL260220P00085000,85.0,14.59,17.05,21.2,4.0,0.0,0.6074258007812501,True,PUT,2026-02-20,DAL
DAL260227C00060000,60.0,7.04,5.55,8.0,4.0,2.0,0.5927775097656252,True,CALL,2026-02-27,DAL
DAL260227C00061000,61.0,10.46,5.1,6.75,2.0,2.0,0.5012256909179689,True,CALL,2026-02-27,DAL
DAL260227C00063000,63.0,5.0,4.3,4.8,2.0,9.0,0.405279384765625,True,CALL,2026-02-27,DAL
DAL260227C00064000,64.0,5.45,3.6,4.15,1.0,2.0,0.40039662109375,True,CALL,2026-02-27,DAL
DAL260227C00065000,65.0,2.67,3.0,3.5,33.0,42.0,0.38843385009765624,True,CALL,2026-02-27,DAL
DAL260227C00066000,66.0,3.03,2.45,2.96,5.0,33.0,0.3845276391601562,True,CALL,2026-02-27,DAL
DAL260227C00067000,67.0,2.51,1.96,2.45,12.0,22.0,0.3776917700195312,False,CALL,2026-02-27,DAL
DAL260227C00068000,68.0,2.18,1.55,1.94,1.0,153.0,0.36304347900390627,False,CALL,2026-02-27,DAL
DAL260227C00069000,69.0,1.47,1.26,1.55,1.0,41.0,0.3569400244140625,False,CALL,2026-02-27,DAL
DAL260227C00070000,70.0,1.09,0.98,1.26,20.0,44.0,0.3579165771484375,False,CALL,2026-02-27,DAL
DAL260227C00071000,71.0,0.71,0.7,1.03,30.0,35.0,0.36084623535156246,False,CALL,2026-02-27,DAL
DAL260227C00072000,72.0,0.78,0.55,0.88,5.0,19.0,0.37134417724609375,False,CALL,2026-02-27,DAL
DAL260227C00073000,73.0,0.7,0.33,0.74,5.0,10.0,0.3789124609375,False,CALL,2026-02-27,DAL
DAL260227C00074000,74.0,0.57,0.31,0.67,2.0,22.0,0.39600213378906257,False,CALL,2026-02-27,DAL
DAL260227C00075000,75.0,0.41,0.05,0.55,22.0,52.0,0.39942006835937505,False,CALL,2026-02-27,DAL
DAL260227C00076000,76.0,0.41,0.0,0.59,1.0,3.0,0.43604079589843747,False,CALL,2026-02-27,DAL
DAL260227C00077000,77.0,0.38,0.0,0.65,1.0,7.0,0.4770560107421875,False,CALL,2026-02-27,DAL
DAL260227C00078000,78.0,0.21,0.1,0.32,9.0,17.0,0.415044912109375,False,CALL,2026-02-27,DAL
DAL260227C00079000,79.0,0.14,0.01,0.3,1.0,3.0,0.43164630859375,False,CALL,2026-02-27,DAL
DAL260227C00080000,80.0,0.13,0.01,0.4,17.0,49.0,0.48682153808593753,False,CALL,2026-02-27,DAL
DAL260227C00082000,82.0,1.2,0.0,0.75,,2.0,0.5239305419921875,False,CALL,2026-02-27,DAL
