contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
DAL270115P00067500,67.5,9.85,9.5,11.4,1.0,189.0,0.41138283935546877,True,PUT,2027-01-15,DAL
DAL270115P00070000,70.0,11.55,10.8,12.8,11.0,393.0,0.4058897302246094,True,PUT,2027-01-15,DAL
DAL270115P00072500,72.5,11.54,12.4,14.25,1.0,173.0,0.39905386108398444,True,PUT,2027-01-15,DAL
DAL270115P00075000,75.0,13.0,14.05,15.8,35.0,284.0,0.39301144104003904,True,PUT,2027-01-15,DAL
DAL270115P00077500,77.5,13.05,15.45,17.45,1.0,347.0,0.3877624700927734,True,PUT,2027-01-15,DAL
DAL270115P00080000,80.0,15.7,17.0,19.15,5.0,5.0,0.38147591186523433,True,PUT,2027-01-15,DAL
DAL270115P00085000,85.0,22.85,0.0,0.0,2.0,10.0,1.0000000000000003e-05,True,PUT,2027-01-15,DAL
DAL280121C00050000,50.0,23.7,22.15,25.05,20.0,181.0,0.4942677526855469,True,CALL,2028-01-21,DAL
DAL280121C00052500,52.5,21.72,20.7,24.55,20.0,25.0,0.520390538330078,True,CALL,2028-01-21,DAL
DAL280121C00055000,55.0,21.7,19.85,22.15,8.0,119.0,0.4802908416748046,True,CALL,2028-01-21,DAL
DAL280121C00057500,57.5,23.0,18.1,20.8,1.0,95.0,0.4740653179931641,True,CALL,2028-01-21,DAL
DAL280121C00060000,60.0,18.25,18.0,19.4,2.0,174.0,0.46484910156250003,True,CALL,2028-01-21,DAL
DAL280121C00062500,62.5,17.15,15.95,18.35,158.0,371.0,0.4646049633789063,True,CALL,2028-01-21,DAL
DAL280121C00065000,65.0,15.7,15.15,17.55,11.0,119.0,0.46985393432617195,True,CALL,2028-01-21,DAL
DAL280121C00067500,67.5,14.97,13.65,16.25,26.0,39.0,0.45929495788574226,False,CALL,2028-01-21,DAL
DAL280121C00070000,70.0,13.9,12.65,15.2,153.0,211.0,0.4544732287597656,False,CALL,2028-01-21,DAL
DAL280121C00072500,72.5,13.4,11.85,14.35,2.0,12.0,0.45386288330078123,False,CALL,2028-01-21,DAL
DAL280121C00075000,75.0,12.86,10.95,13.55,10.0,118.0,0.4533135723876953,False,CALL,2028-01-21,DAL
DAL280121C00077500,77.5,12.38,9.9,12.85,2.0,11.0,0.4542290905761719,False,CALL,2028-01-21,DAL
DAL280121C00080000,80.0,10.5,9.1,11.8,1.0,99.0,0.4445856323242187,False,CALL,2028-01-21,DAL
DAL280121C00085000,85.0,9.1,8.0,10.5,2.0,68.0,0.44360907958984375,False,CALL,2028-01-21,DAL
DAL280121P00050000,50.0,6.15,4.9,6.4,12.0,485.0,0.40332627929687503,False,PUT,2028-01-21,DAL
DAL280121P00052500,52.5,6.13,5.75,8.35,2.0,21.0,0.43280596496582036,False,PUT,2028-01-21,DAL
DAL280121P00055000,55.0,7.65,6.65,9.2,1.0,77.0,0.42102629760742194,False,PUT,2028-01-21,DAL
DAL280121P00057500,57.5,8.85,7.65,9.45,336.0,659.0,0.3892883337402344,False,PUT,2028-01-21,DAL
DAL280121P00060000,60.0,9.65,8.75,10.8,7.0,334.0,0.3905700592041016,False,PUT,2028-01-21,DAL
DAL280121P00062500,62.5,9.95,9.85,11.75,4.0,14.0,0.3779969427490234,False,PUT,2028-01-21,DAL
DAL280121P00065000,65.0,12.35,11.1,13.7,40.0,157.0,0.3922179919433594,False,PUT,2028-01-21,DAL
DAL280121P00067500,67.5,13.2,12.5,15.0,112.0,140.0,0.3859924682617187,True,PUT,2028-01-21,DAL
DAL280121P00070000,70.0,15.05,13.7,16.4,2.0,13.0,0.38092660095214836,True,PUT,2028-01-21,DAL
DAL280121P00072500,72.5,14.3,15.1,17.5,30.0,37.0,0.366217275390625,True,PUT,2028-01-21,DAL
DAL280121P00075000,75.0,17.13,16.55,19.3,1.0,3.0,0.36890279541015625,True,PUT,2028-01-21,DAL
DAL280121P00077500,77.5,17.6,19.05,20.95,,1.0,0.36597313720703123,True,PUT,2028-01-21,DAL
DAL280121P00085000,85.0,22.15,23.0,26.1,12.0,72.0,0.35407140075683585,True,PUT,2028-01-21,DAL
DELL260130C00085000,85.0,34.8,30.85,33.95,2.0,0.0,3.2988298779296876,True,CALL,2026-01-30,DELL
DELL260130C00090000,90.0,31.55,25.85,28.95,,0.0,2.841799770507812,True,CALL,2026-01-30,DELL
DELL260130C00100000,100.0,18.75,16.35,19.05,3.0,30.0,2.025395561523437,True,CALL,2026-01-30,DELL
DELL260130C00104000,104.0,13.81,12.45,15.05,1.0,10.0,1.67578287109375,True,CALL,2026-01-30,DELL
DELL260130C00105000,105.0,12.11,11.45,14.0,1.0,7.0,1.5634787451171874,True,CALL,2026-01-30,DELL
DELL260130C00106000,106.0,10.48,10.45,12.75,1.0,14.0,1.3486360693359374,True,CALL,2026-01-30,DELL
DELL260130C00107000,107.0,10.89,9.45,12.05,5.0,36.0,1.4121123144531251,True,CALL,2026-01-30,DELL
DELL260130C00108000,108.0,9.9,8.7,11.05,4.0,56.0,1.32422212890625,True,CALL,2026-01-30,DELL
DELL260130C00109000,109.0,9.14,7.5,10.05,6.0,1.0,1.2343788281249999,True,CALL,2026-01-30,DELL
DELL260130C00110000,110.0,8.5,6.6,8.8,111.0,230.0,1.0361376318359379,True,CALL,2026-01-30,DELL
DELL260130C00111000,111.0,6.73,5.65,7.85,7.0,22.0,0.9707034179687499,True,CALL,2026-01-30,DELL
DELL260130C00112000,112.0,5.9,4.85,6.95,16.0,39.0,0.920899228515625,True,CALL,2026-01-30,DELL
DELL260130C00113000,113.0,5.26,4.5,5.85,8.0,89.0,0.790041162109375,True,CALL,2026-01-30,DELL
DELL260130C00114000,114.0,4.51,3.7,4.9,1.0,130.0,0.7138700488281251,True,CALL,2026-01-30,DELL
DELL260130C00115000,115.0,3.0,2.86,3.45,109.0,585.0,0.454107021484375,True,CALL,2026-01-30,DELL
DELL260130C00116000,116.0,3.0,2.22,3.0,2.0,448.0,0.5429733203125001,True,CALL,2026-01-30,DELL
DELL260130C00117000,117.0,2.19,1.58,2.68,77.0,1161.0,0.6284216845703126,True,CALL,2026-01-30,DELL
DELL260130C00118000,118.0,1.35,1.07,1.63,107.0,2869.0,0.4770560107421875,False,CALL,2026-01-30,DELL
DELL260130C00119000,119.0,1.21,0.8,1.17,107.0,1320.0,0.47070841796875,False,CALL,2026-01-30,DELL
DELL260130C00120000,120.0,0.56,0.5,0.98,225.0,2567.0,0.5205126074218749,False,CALL,2026-01-30,DELL
DELL260130C00121000,121.0,0.56,0.25,0.69,49.0,1459.0,0.5180712255859375,False,CALL,2026-01-30,DELL
DELL260130C00122000,122.0,0.29,0.2,0.3,46.0,789.0,0.43945873046875,False,CALL,2026-01-30,DELL
DELL260130C00123000,123.0,0.19,0.12,0.3,26.0,341.0,0.507817421875,False,CALL,2026-01-30,DELL
DELL260130C00124000,124.0,0.14,0.1,0.19,8.0,471.0,0.50586431640625,False,CALL,2026-01-30,DELL
DELL260130C00125000,125.0,0.1,0.08,0.16,166.0,1799.0,0.507817421875,False,CALL,2026-01-30,DELL
DELL260130C00126000,126.0,0.12,0.05,0.19,19.0,1403.0,0.56055126953125,False,CALL,2026-01-30,DELL
DELL260130C00127000,127.0,0.06,0.01,0.27,3.0,200.0,0.632816171875,False,CALL,2026-01-30,DELL
DELL260130C00128000,128.0,0.08,0.03,0.08,15.0,270.0,0.57617611328125,False,CALL,2026-01-30,DELL
DELL260130C00129000,129.0,0.01,0.0,0.2,5.0,105.0,0.6894562304687502,False,CALL,2026-01-30,DELL
DELL260130C00130000,130.0,0.03,0.02,0.05,67.0,1025.0,0.6210975390625001,False,CALL,2026-01-30,DELL
DELL260130C00131000,131.0,0.02,0.0,0.25,1.0,134.0,0.8164080859374999,False,CALL,2026-01-30,DELL
DELL260130C00132000,132.0,0.01,0.01,0.06,6.0,105.0,0.70312796875,False,CALL,2026-01-30,DELL
DELL260130C00133000,133.0,0.01,0.0,0.1,3.0,52.0,0.7812521875,False,CALL,2026-01-30,DELL
DELL260130C00134000,134.0,0.11,0.0,0.26,1.0,54.0,0.9609378906249999,False,CALL,2026-01-30,DELL
DELL260130C00135000,135.0,0.01,0.01,0.04,94.0,439.0,0.789064609375,False,CALL,2026-01-30,DELL
DELL260130C00136000,136.0,0.02,0.0,0.53,10.0,45.0,1.2070352148437498,False,CALL,2026-01-30,DELL
DELL260130C00137000,137.0,0.04,0.0,0.75,7.0,41.0,1.3515657421874998,False,CALL,2026-01-30,DELL
DELL260130C00138000,138.0,0.26,0.0,0.5,1.0,187.0,1.2851598242187499,False,CALL,2026-01-30,DELL
DELL260130C00139000,139.0,0.04,0.0,0.57,198.0,176.0,1.3671906640625,False,CALL,2026-01-30,DELL
DELL260130C00140000,140.0,0.01,0.0,0.56,1.0,402.0,1.408206083984375,False,CALL,2026-01-30,DELL
DELL260130C00141000,141.0,0.05,0.0,0.05,12.0,27.0,1.000005,False,CALL,2026-01-30,DELL
DELL260130C00142000,142.0,0.11,0.0,0.01,20.0,74.0,0.87500125,False,CALL,2026-01-30,DELL
DELL260130C00143000,143.0,0.01,0.0,0.75,1.0,131.0,1.6386736816406249,False,CALL,2026-01-30,DELL
DELL260130C00144000,144.0,0.01,0.0,0.75,1.0,31.0,1.68359533203125,False,CALL,2026-01-30,DELL
DELL260130C00145000,145.0,0.01,0.0,0.15,14.0,74.0,1.3085972070312497,False,CALL,2026-01-30,DELL
DELL260130C00146000,146.0,1.16,0.0,0.75,,1.0,1.7734386328124998,False,CALL,2026-01-30,DELL
DELL260130C00147000,147.0,0.09,0.0,0.75,4.0,15.0,1.81640716796875,False,CALL,2026-01-30,DELL
DELL260130C00148000,148.0,0.23,0.0,0.75,1.0,2.0,1.859375703125,False,CALL,2026-01-30,DELL
DELL260130C00149000,149.0,0.12,0.0,0.01,1.0,29.0,1.0625046875000002,False,CALL,2026-01-30,DELL
DELL260130C00150000,150.0,0.02,0.0,0.01,10.0,92.0,1.09375453125,False,CALL,2026-01-30,DELL
DELL260130C00152500,152.5,0.1,0.0,0.75,1.0,5.0,2.0468798828125,False,CALL,2026-01-30,DELL
DELL260130P00085000,85.0,0.08,0.0,0.01,1.0,24.0,1.5000025,False,PUT,2026-01-30,DELL
DELL260130P00090000,90.0,0.01,0.0,0.02,1.0,54.0,1.3437532812499997,False,PUT,2026-01-30,DELL
DELL260130P00095000,95.0,0.01,0.0,0.01,1.0,129.0,1.0312548437500002,False,PUT,2026-01-30,DELL
DELL260130P00097000,97.0,0.12,0.0,0.01,4.0,4.0,0.937500625,False,PUT,2026-01-30,DELL
DELL260130P00099000,99.0,0.05,0.0,0.3,1.0,2.0,1.3125034374999998,False,PUT,2026-01-30,DELL
DELL260130P00100000,100.0,0.01,0.01,0.02,17.0,577.0,0.8906260937499999,False,PUT,2026-01-30,DELL
DELL260130P00101000,101.0,0.1,0.0,0.54,1.0,15.0,1.3359408203124996,False,PUT,2026-01-30,DELL
DELL260130P00102000,102.0,0.08,0.0,0.78,13.0,36.0,1.3789093554687497,False,PUT,2026-01-30,DELL
DELL260130P00103000,103.0,0.2,0.0,0.75,11.0,9.0,1.29297228515625,False,PUT,2026-01-30,DELL
DELL260130P00104000,104.0,0.1,0.02,0.16,90.0,232.0,0.9101571484375,False,PUT,2026-01-30,DELL
DELL260130P00105000,105.0,0.09,0.01,0.13,17.0,3352.0,0.8164080859374999,False,PUT,2026-01-30,DELL
DELL260130P00106000,106.0,0.01,0.01,0.06,9.0,172.0,0.6796907031250001,False,PUT,2026-01-30,DELL
DELL260130P00107000,107.0,0.05,0.03,0.21,3.0,1310.0,0.7773459765625,False,PUT,2026-01-30,DELL
DELL260130P00108000,108.0,0.1,0.05,0.1,72.0,3956.0,0.6562534375000001,False,PUT,2026-01-30,DELL
DELL260130P00109000,109.0,0.18,0.06,0.22,5.0,255.0,0.6757844921875001,False,PUT,2026-01-30,DELL
DELL260130P00110000,110.0,0.14,0.1,0.22,79.0,3088.0,0.632816171875,False,PUT,2026-01-30,DELL
DELL260130P00111000,111.0,0.2,0.12,0.28,30.0,244.0,0.5996133789062501,False,PUT,2026-01-30,DELL
DELL260130P00112000,112.0,0.29,0.2,0.37,36.0,639.0,0.585941640625,False,PUT,2026-01-30,DELL
DELL260130P00113000,113.0,0.38,0.26,0.5,24.0,641.0,0.5625043750000001,False,PUT,2026-01-30,DELL
DELL260130P00114000,114.0,0.6,0.43,0.78,50.0,580.0,0.579105771484375,False,PUT,2026-01-30,DELL
DELL260130P00115000,115.0,0.81,0.54,1.11,503.0,2046.0,0.567387138671875,False,PUT,2026-01-30,DELL
DELL260130P00116000,116.0,1.35,0.84,1.25,85.0,255.0,0.5371140039062501,False,PUT,2026-01-30,DELL
DELL260130P00117000,117.0,1.89,1.27,1.89,52.0,607.0,0.5805706005859376,False,PUT,2026-01-30,DELL
DELL260130P00118000,118.0,2.35,1.76,2.77,78.0,3315.0,0.6411168701171875,True,PUT,2026-01-30,DELL
DELL260130P00119000,119.0,2.35,2.31,3.2,24.0,162.0,0.624027197265625,True,PUT,2026-01-30,DELL
DELL260130P00120000,120.0,3.45,3.0,3.85,12.0,412.0,0.63867548828125,True,PUT,2026-01-30,DELL
DELL260130P00121000,121.0,4.1,3.6,4.7,7.0,62.0,0.6523472265625001,True,PUT,2026-01-30,DELL
DELL260130P00122000,122.0,4.82,3.8,5.6,3.0,68.0,0.5820354296875,True,PUT,2026-01-30,DELL
DELL260130P00123000,123.0,5.72,4.65,6.95,3.0,54.0,0.700198310546875,True,PUT,2026-01-30,DELL
DELL260130P00124000,124.0,6.15,6.3,7.8,10.0,52.0,0.8754895263671875,True,PUT,2026-01-30,DELL
DELL260130P00125000,125.0,7.63,6.35,8.75,16.0,156.0,0.737307314453125,True,PUT,2026-01-30,DELL
DELL260130P00126000,126.0,10.8,7.25,9.45,1.0,14.0,0.6894562304687502,True,PUT,2026-01-30,DELL
DELL260130P00127000,127.0,9.47,8.4,10.65,2.0,23.0,0.8544936425781251,True,PUT,2026-01-30,DELL
DELL260130P00128000,128.0,15.91,9.15,11.65,2.0,59.0,0.840821904296875,True,PUT,2026-01-30,DELL
DELL260130P00129000,129.0,10.86,10.1,12.4,4.0,47.0,0.7812521875,True,PUT,2026-01-30,DELL
DELL260130P00130000,130.0,12.73,11.8,13.65,97.0,141.0,1.1494183154296875,True,PUT,2026-01-30,DELL
DELL260130P00131000,131.0,10.43,12.05,14.65,4.0,1.0,0.971679970703125,True,PUT,2026-01-30,DELL
DELL260130P00132000,132.0,16.62,13.0,15.65,5.0,4.0,1.0039112304687499,True,PUT,2026-01-30,DELL
DELL260130P00133000,133.0,16.88,14.0,16.6,1.0,2.0,1.0312548437500002,True,PUT,2026-01-30,DELL
DELL260130P00134000,134.0,18.72,15.05,17.6,3.0,1.0,1.1054732226562503,True,PUT,2026-01-30,DELL
DELL260130P00135000,135.0,17.58,16.05,18.6,9.0,39.0,1.154301103515625,True,PUT,2026-01-30,DELL
DELL260130P00136000,136.0,10.91,17.05,19.6,1.0,0.0,1.203128984375,True,PUT,2026-01-30,DELL
DELL260130P00137000,137.0,11.05,18.05,20.6,,0.0,1.2500037499999999,True,PUT,2026-01-30,DELL
DELL260130P00138000,138.0,12.75,19.05,21.6,,0.0,1.2968785156249998,True,PUT,2026-01-30,DELL
DELL260130P00140000,140.0,28.32,21.1,23.6,2.0,0.0,1.4160185449218752,True,PUT,2026-01-30,DELL
DELL260130P00141000,141.0,17.69,22.05,25.4,,0.0,1.763673056640625,True,PUT,2026-01-30,DELL
DELL260130P00142000,142.0,24.24,23.05,26.2,1.0,0.0,1.7441419042968749,True,PUT,2026-01-30,DELL
DELL260130P00143000,143.0,25.14,24.05,27.2,1.0,1.0,1.79296978515625,True,PUT,2026-01-30,DELL
DELL260130P00144000,144.0,22.05,25.05,28.55,1.0,0.0,1.96484392578125,True,PUT,2026-01-30,DELL
DELL260130P00145000,145.0,32.87,26.05,29.5,2.0,0.0,1.9970703271484376,True,PUT,2026-01-30,DELL
DELL260130P00146000,146.0,28.4,27.05,30.5,1.0,0.0,2.0449267626953125,True,PUT,2026-01-30,DELL
DELL260130P00147000,147.0,29.3,28.0,31.55,1.0,1.0,2.0937547656249995,True,PUT,2026-01-30,DELL
DELL260130P00148000,148.0,30.95,29.0,32.5,1.0,0.0,2.1220750073242183,True,PUT,2026-01-30,DELL
DELL260130P00149000,149.0,26.48,30.0,33.5,3.0,0.0,2.1679733300781248,True,PUT,2026-01-30,DELL
DELL260130P00150000,150.0,22.92,31.0,34.5,4.0,0.0,2.214848212890624,True,PUT,2026-01-30,DELL
DELL260130P00152500,152.5,25.35,33.5,37.0,3.0,0.0,2.3261760595703116,True,PUT,2026-01-30,DELL
DELL260206C00090000,90.0,26.0,26.45,29.05,1.0,1.0,1.3740265673828125,True,CALL,2026-02-06,DELL
DELL260206C00093000,93.0,23.09,23.45,26.05,140.0,12.0,1.2460975195312498,True,CALL,2026-02-06,DELL
DELL260206C00094000,94.0,22.49,22.5,25.1,344.0,17.0,1.2192421850585937,True,CALL,2026-02-06,DELL
DELL260206C00095000,95.0,22.23,21.5,24.15,160.0,98.0,1.1918985717773438,True,CALL,2026-02-06,DELL
DELL260206C00100000,100.0,16.7,16.55,18.2,3.0,7.0,0.65820654296875,True,CALL,2026-02-06,DELL
DELL260206C00105000,105.0,11.17,11.75,14.0,1.0,3.0,0.7368190380859375,True,CALL,2026-02-06,DELL
DELL260206C00106000,106.0,10.19,11.0,12.25,2.0,2.0,0.4858449853515625,True,CALL,2026-02-06,DELL
DELL260206C00107000,107.0,10.99,10.05,12.65,5.0,10.0,0.7888204711914062,True,CALL,2026-02-06,DELL
DELL260206C00109000,109.0,7.42,8.1,10.45,1.0,18.0,0.6601596484375001,True,CALL,2026-02-06,DELL
DELL260206C00110000,110.0,7.5,7.3,8.8,1.0,140.0,0.48828636718750007,True,CALL,2026-02-06,DELL
DELL260206C00111000,111.0,7.0,6.85,8.25,3.0,22.0,0.53320779296875,True,CALL,2026-02-06,DELL
DELL260206C00112000,112.0,6.99,6.6,7.2,2.0,13.0,0.47900911621093745,True,CALL,2026-02-06,DELL
DELL260206C00113000,113.0,4.9,5.85,6.5,3.0,42.0,0.4826711889648438,True,CALL,2026-02-06,DELL
DELL260206C00114000,114.0,5.4,5.15,5.7,2.0,136.0,0.4643608251953125,True,CALL,2026-02-06,DELL
DELL260206C00115000,115.0,5.44,4.4,5.05,8.0,168.0,0.4633842724609375,True,CALL,2026-02-06,DELL
DELL260206C00116000,116.0,4.79,4.0,4.25,11.0,89.0,0.43530838134765626,True,CALL,2026-02-06,DELL
DELL260206C00117000,117.0,3.4,3.5,3.65,126.0,186.0,0.4294490649414063,True,CALL,2026-02-06,DELL
DELL260206C00118000,118.0,3.2,3.05,3.15,202.0,338.0,0.43066975585937506,False,CALL,2026-02-06,DELL
DELL260206C00119000,119.0,2.98,2.56,2.64,17.0,98.0,0.42358974853515624,False,CALL,2026-02-06,DELL
DELL260206C00120000,120.0,2.21,2.14,2.28,482.0,1868.0,0.4304256176757813,False,CALL,2026-02-06,DELL
DELL260206C00121000,121.0,2.01,1.79,1.96,462.0,866.0,0.436529072265625,False,CALL,2026-02-06,DELL
DELL260206C00122000,122.0,1.61,1.48,1.63,26.0,520.0,0.43506424316406256,False,CALL,2026-02-06,DELL
DELL260206C00123000,123.0,1.52,1.18,1.36,22.0,267.0,0.43604079589843747,False,CALL,2026-02-06,DELL
DELL260206C00124000,124.0,1.0,1.0,1.07,29.0,185.0,0.4274959594726563,False,CALL,2026-02-06,DELL
DELL260206C00125000,125.0,0.83,0.8,0.97,56.0,302.0,0.446294599609375,False,CALL,2026-02-06,DELL
DELL260206C00126000,126.0,0.94,0.57,0.75,12.0,61.0,0.4379939013671875,False,CALL,2026-02-06,DELL
DELL260206C00127000,127.0,0.65,0.48,0.61,5.0,255.0,0.43945873046875,False,CALL,2026-02-06,DELL
DELL260206C00128000,128.0,0.66,0.4,0.55,24.0,84.0,0.45508357421875,False,CALL,2026-02-06,DELL
DELL260206C00129000,129.0,0.51,0.34,0.45,5.0,24.0,0.45752495605468757,False,CALL,2026-02-06,DELL
DELL260206C00130000,130.0,0.26,0.15,0.33,18.0,336.0,0.44775942871093743,False,CALL,2026-02-06,DELL
DELL260206C00131000,131.0,0.21,0.21,0.32,1.0,27.0,0.47022014160156256,False,CALL,2026-02-06,DELL
DELL260206C00132000,132.0,0.27,0.16,0.29,1.0,32.0,0.48438015625,False,CALL,2026-02-06,DELL
DELL260206C00133000,133.0,0.26,0.0,0.45,1.0,49.0,0.5654340332031251,False,CALL,2026-02-06,DELL
DELL260206C00134000,134.0,0.19,0.0,0.45,7.0,23.0,0.5048877636718749,False,CALL,2026-02-06,DELL
DELL260206C00135000,135.0,0.13,0.0,0.62,22.0,60.0,0.5644574804687501,False,CALL,2026-02-06,DELL
DELL260206C00136000,136.0,0.12,0.05,0.15,1.0,31.0,0.508793974609375,False,CALL,2026-02-06,DELL
DELL260206C00137000,137.0,0.69,0.0,0.78,2.0,5.0,0.6430699755859376,False,CALL,2026-02-06,DELL
DELL260206C00138000,138.0,0.12,0.0,0.43,1.0,37.0,0.58789474609375,False,CALL,2026-02-06,DELL
DELL260206C00139000,139.0,0.47,0.0,0.24,1.0,2.0,0.5488326367187502,False,CALL,2026-02-06,DELL
DELL260206C00140000,140.0,0.09,0.0,0.59,3.0,128.0,0.6709017285156251,False,CALL,2026-02-06,DELL
DELL260206C00141000,141.0,0.05,0.0,0.5,1.0,26.0,0.6699251757812501,False,CALL,2026-02-06,DELL
DELL260206C00142000,142.0,0.17,0.0,0.49,2.0,21.0,0.6884796777343751,False,CALL,2026-02-06,DELL
DELL260206C00143000,143.0,0.03,0.0,0.29,7.0,50.0,0.6455113574218749,False,CALL,2026-02-06,DELL
DELL260206C00145000,145.0,0.02,0.0,0.28,1.0,32.0,0.6796907031250001,False,CALL,2026-02-06,DELL
DELL260206C00150000,150.0,0.09,0.0,0.65,21.0,712.0,0.8916026464843749,False,CALL,2026-02-06,DELL
DELL260206C00152500,152.5,0.18,0.0,0.75,2.0,3.0,0.9648441015625,False,CALL,2026-02-06,DELL
DELL260206P00085000,85.0,0.06,0.0,0.09,,1.0,0.8906260937499999,False,PUT,2026-02-06,DELL
DELL260206P00090000,90.0,0.03,0.0,0.05,1.0,1228.0,0.6953155468750001,False,PUT,2026-02-06,DELL
DELL260206P00095000,95.0,0.13,0.01,0.13,3.0,102.0,0.6562534375000001,False,PUT,2026-02-06,DELL
DELL260206P00100000,100.0,0.15,0.01,0.21,26.0,358.0,0.5585981640625001,False,PUT,2026-02-06,DELL
DELL260206P00101000,101.0,0.17,0.0,0.36,2.0,51.0,0.5800823242187501,False,PUT,2026-02-06,DELL
DELL260206P00102000,102.0,0.23,0.03,0.34,2.0,76.0,0.55273884765625,False,PUT,2026-02-06,DELL
DELL260206P00104000,104.0,0.25,0.22,0.4,2.0,79.0,0.5502974658203126,False,PUT,2026-02-06,DELL
DELL260206P00105000,105.0,0.37,0.3,0.37,4501.0,4649.0,0.5273484765625001,False,PUT,2026-02-06,DELL
DELL260206P00106000,106.0,0.43,0.36,0.51,1.0,122.0,0.5283250292968751,False,PUT,2026-02-06,DELL
DELL260206P00107000,107.0,0.51,0.45,0.71,32.0,160.0,0.5361374511718751,False,PUT,2026-02-06,DELL
DELL260206P00108000,108.0,0.66,0.58,0.63,5.0,105.0,0.50586431640625,False,PUT,2026-02-06,DELL
DELL260206P00109000,109.0,0.83,0.69,0.77,26.0,722.0,0.507817421875,False,PUT,2026-02-06,DELL
DELL260206P00110000,110.0,0.93,0.85,1.02,70.0,1775.0,0.5034229345703125,False,PUT,2026-02-06,DELL
DELL260206P00111000,111.0,1.27,1.03,1.21,11.0,142.0,0.5141650146484374,False,PUT,2026-02-06,DELL
DELL260206P00112000,112.0,1.38,1.22,1.46,27.0,165.0,0.5131884619140624,False,PUT,2026-02-06,DELL
DELL260206P00113000,113.0,1.62,1.55,1.92,11.0,265.0,0.5102588037109376,False,PUT,2026-02-06,DELL
DELL260206P00114000,114.0,1.89,1.91,2.0,74.0,117.0,0.5004932763671875,False,PUT,2026-02-06,DELL
DELL260206P00115000,115.0,2.25,2.22,2.36,83.0,317.0,0.49927258544921876,False,PUT,2026-02-06,DELL
DELL260206P00116000,116.0,2.85,2.58,2.81,91.0,170.0,0.5048877636718749,False,PUT,2026-02-06,DELL
DELL260206P00117000,117.0,3.25,3.0,3.3,46.0,74.0,0.5097705273437501,False,PUT,2026-02-06,DELL
DELL260206P00118000,118.0,3.9,3.55,3.8,29.0,148.0,0.5100146655273439,True,PUT,2026-02-06,DELL
DELL260206P00119000,119.0,3.75,4.05,4.35,25.0,295.0,0.5114794946289063,True,PUT,2026-02-06,DELL
DELL260206P00120000,120.0,4.85,4.7,4.95,20.0,166.0,0.5141650146484374,True,PUT,2026-02-06,DELL
DELL260206P00121000,121.0,5.53,5.3,5.75,5.0,43.0,0.507817421875,True,PUT,2026-02-06,DELL
DELL260206P00122000,122.0,6.25,5.8,7.2,2.0,85.0,0.5532271240234375,True,PUT,2026-02-06,DELL
DELL260206P00123000,123.0,6.86,6.7,7.15,41.0,350.0,0.5141650146484374,True,PUT,2026-02-06,DELL
DELL260206P00124000,124.0,7.8,7.3,8.05,42.0,425.0,0.51758294921875,True,PUT,2026-02-06,DELL
DELL260206P00125000,125.0,8.45,7.65,9.1,5.0,497.0,0.5073291455078125,True,PUT,2026-02-06,DELL
DELL260206P00126000,126.0,9.18,8.25,10.5,2.0,52.0,0.5444381494140625,True,PUT,2026-02-06,DELL
DELL260206P00127000,127.0,10.02,9.1,11.25,2.0,6.0,0.5434615966796876,True,PUT,2026-02-06,DELL
DELL260206P00128000,128.0,17.02,10.65,12.15,3.0,9.0,0.6201209863281252,True,PUT,2026-02-06,DELL
DELL260206P00129000,129.0,10.37,10.8,12.75,1.0,1.0,0.524418818359375,True,PUT,2026-02-06,DELL
