contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
DELL260206P00130000,130.0,11.98,11.75,13.6,3.0,18.0,0.5293015820312501,True,PUT,2026-02-06,DELL
DELL260206P00131000,131.0,14.18,12.25,14.9,3.0,3.0,0.5302781347656251,True,PUT,2026-02-06,DELL
DELL260206P00133000,133.0,16.86,14.1,16.55,1.0,6.0,0.813478427734375,True,PUT,2026-02-06,DELL
DELL260206P00134000,134.0,18.72,15.1,17.75,3.0,5.0,0.56055126953125,True,PUT,2026-02-06,DELL
DELL260206P00135000,135.0,17.15,16.1,18.7,2.0,3.0,0.5751995605468749,True,PUT,2026-02-06,DELL
DELL260206P00137000,137.0,16.85,18.0,20.65,,0.0,0.5898478515625001,True,PUT,2026-02-06,DELL
DELL260206P00138000,138.0,23.9,19.05,21.65,1.0,0.0,0.62305064453125,True,PUT,2026-02-06,DELL
DELL260206P00140000,140.0,19.96,21.0,23.65,1.0,0.0,0.6552768847656252,True,PUT,2026-02-06,DELL
DELL260206P00145000,145.0,26.8,26.0,28.8,2.0,0.0,0.79687703125,True,PUT,2026-02-06,DELL
DELL260206P00150000,150.0,31.77,31.05,33.8,1.0,0.0,0.9101571484375,True,PUT,2026-02-06,DELL
DELL260206P00152500,152.5,34.27,33.55,36.3,3.0,0.0,0.9589847851562499,True,PUT,2026-02-06,DELL
DELL260213C00085000,85.0,30.68,31.55,34.15,584.0,31.0,1.2231484155273438,True,CALL,2026-02-13,DELL
DELL260213C00095000,95.0,23.4,21.65,24.25,14.0,29.0,0.9157723266601563,True,CALL,2026-02-13,DELL
DELL260213C00100000,100.0,15.61,16.85,18.3,6.0,21.0,0.5297898583984376,True,CALL,2026-02-13,DELL
DELL260213C00105000,105.0,12.45,12.2,14.8,2.0,3.0,0.6821320849609377,True,CALL,2026-02-13,DELL
DELL260213C00106000,106.0,11.6,11.3,12.65,4.0,4.0,0.4572808178710938,True,CALL,2026-02-13,DELL
DELL260213C00107000,107.0,10.75,11.0,13.3,12.0,6.0,0.51562984375,True,CALL,2026-02-13,DELL
DELL260213C00108000,108.0,9.3,9.9,11.35,1.0,0.0,0.5139208764648437,True,CALL,2026-02-13,DELL
DELL260213C00110000,110.0,8.95,8.45,9.4,1.0,17.0,0.454107021484375,True,CALL,2026-02-13,DELL
DELL260213C00111000,111.0,9.2,8.25,8.8,1.0,24.0,0.471684970703125,True,CALL,2026-02-13,DELL
DELL260213C00112000,112.0,7.58,7.0,8.1,2.0,2.0,0.471684970703125,True,CALL,2026-02-13,DELL
DELL260213C00113000,113.0,7.14,6.85,7.45,2.0,32.0,0.4733939379882813,True,CALL,2026-02-13,DELL
DELL260213C00114000,114.0,7.2,5.95,6.75,4.0,32.0,0.46582565429687506,True,CALL,2026-02-13,DELL
DELL260213C00115000,115.0,6.18,5.7,6.25,60.0,100.0,0.476567734375,True,CALL,2026-02-13,DELL
DELL260213C00116000,116.0,6.0,4.85,5.55,13.0,16.0,0.4624077197265626,True,CALL,2026-02-13,DELL
DELL260213C00117000,117.0,5.46,4.55,5.15,59.0,32.0,0.4758353198242187,True,CALL,2026-02-13,DELL
DELL260213C00118000,118.0,4.57,3.9,4.45,101.0,27.0,0.45508357421875,False,CALL,2026-02-13,DELL
DELL260213C00119000,119.0,4.0,3.55,4.0,5.0,24.0,0.45606012695312503,False,CALL,2026-02-13,DELL
DELL260213C00120000,120.0,3.27,3.2,3.55,30.0,184.0,0.45361874511718747,False,CALL,2026-02-13,DELL
DELL260213C00121000,121.0,3.2,2.75,3.05,6.0,20.0,0.442388388671875,False,CALL,2026-02-13,DELL
DELL260213C00122000,122.0,3.0,2.37,2.63,11.0,38.0,0.43579665771484377,False,CALL,2026-02-13,DELL
DELL260213C00123000,123.0,2.13,2.16,2.31,4.0,25.0,0.43604079589843747,False,CALL,2026-02-13,DELL
DELL260213C00124000,124.0,2.08,1.68,2.08,11.0,17.0,0.44287666503906253,False,CALL,2026-02-13,DELL
DELL260213C00125000,125.0,1.75,1.5,1.77,79.0,436.0,0.437505625,False,CALL,2026-02-13,DELL
DELL260213C00126000,126.0,1.74,1.32,1.87,5.0,42.0,0.4792532543945312,False,CALL,2026-02-13,DELL
DELL260213C00127000,127.0,1.54,1.11,1.33,10.0,25.0,0.4379939013671875,False,CALL,2026-02-13,DELL
DELL260213C00128000,128.0,1.04,0.96,1.16,1.0,37.0,0.43994700683593746,False,CALL,2026-02-13,DELL
DELL260213C00129000,129.0,1.12,0.83,1.08,1.0,14.0,0.45313046875,False,CALL,2026-02-13,DELL
DELL260213C00130000,130.0,0.93,0.71,0.86,43.0,512.0,0.4414118359375,False,CALL,2026-02-13,DELL
DELL260213C00131000,131.0,0.85,0.57,0.71,4.0,34.0,0.43726148681640625,False,CALL,2026-02-13,DELL
DELL260213C00132000,132.0,0.66,0.5,0.6,2.0,232.0,0.4370173486328125,False,CALL,2026-02-13,DELL
DELL260213C00133000,133.0,0.57,0.39,1.11,1.0,4.0,0.5510298803710938,False,CALL,2026-02-13,DELL
DELL260213C00134000,134.0,0.35,0.26,0.45,2.0,4.0,0.44287666503906253,False,CALL,2026-02-13,DELL
DELL260213C00135000,135.0,0.32,0.24,0.45,4.0,51.0,0.46191944335937507,False,CALL,2026-02-13,DELL
DELL260213C00136000,136.0,0.45,0.0,0.95,4.0,13.0,0.5874064697265625,False,CALL,2026-02-13,DELL
DELL260213C00137000,137.0,0.38,0.05,2.35,1.0,2.0,0.6528355029296876,False,CALL,2026-02-13,DELL
DELL260213C00138000,138.0,0.32,0.0,0.93,2.0,116.0,0.5205126074218749,False,CALL,2026-02-13,DELL
DELL260213C00139000,139.0,0.2,0.0,1.75,1.0,5.0,0.632816171875,False,CALL,2026-02-13,DELL
DELL260213C00140000,140.0,0.24,0.0,0.93,5.0,126.0,0.5556685058593751,False,CALL,2026-02-13,DELL
DELL260213C00141000,141.0,0.65,0.0,0.95,1.0,3.0,0.57617611328125,False,CALL,2026-02-13,DELL
DELL260213C00142000,142.0,0.16,0.0,1.15,4.0,18.0,0.6201209863281252,False,CALL,2026-02-13,DELL
DELL260213C00145000,145.0,0.15,0.0,0.95,1.0,19.0,0.6425816992187501,False,CALL,2026-02-13,DELL
DELL260213C00150000,150.0,0.15,0.0,0.95,12.0,19.0,0.7216824707031251,False,CALL,2026-02-13,DELL
DELL260213C00152500,152.5,0.52,0.0,0.76,,0.0,0.725588681640625,False,CALL,2026-02-13,DELL
DELL260213P00085000,85.0,0.05,0.0,0.09,4.0,17.0,0.6679720703125002,False,PUT,2026-02-13,DELL
DELL260213P00090000,90.0,0.14,0.08,0.15,2.0,17.0,0.6425816992187501,False,PUT,2026-02-13,DELL
DELL260213P00095000,95.0,0.21,0.15,0.24,26.0,49.0,0.5820354296875,False,PUT,2026-02-13,DELL
DELL260213P00100000,100.0,0.33,0.29,0.4,16.0,290.0,0.523442265625,False,PUT,2026-02-13,DELL
DELL260213P00101000,101.0,0.37,0.17,0.56,2.0,8.0,0.5048877636718749,False,PUT,2026-02-13,DELL
DELL260213P00103000,103.0,0.66,0.53,0.59,3.0,3.0,0.506840869140625,False,PUT,2026-02-13,DELL
DELL260213P00104000,104.0,0.77,0.62,0.68,4.0,24.0,0.5004932763671875,False,PUT,2026-02-13,DELL
DELL260213P00105000,105.0,0.7,0.71,0.8,6.0,655.0,0.5034229345703125,False,PUT,2026-02-13,DELL
DELL260213P00106000,106.0,0.82,0.86,0.96,2.0,11.0,0.5039112109375,False,PUT,2026-02-13,DELL
DELL260213P00107000,107.0,1.0,1.0,1.07,5.0,36.0,0.49219257812500006,False,PUT,2026-02-13,DELL
DELL260213P00108000,108.0,1.2,1.14,1.26,1.0,21.0,0.4909718872070313,False,PUT,2026-02-13,DELL
DELL260213P00109000,109.0,1.57,1.38,1.55,1.0,37.0,0.5002491381835938,False,PUT,2026-02-13,DELL
DELL260213P00110000,110.0,1.74,1.49,1.77,6.0,306.0,0.49561051269531253,False,PUT,2026-02-13,DELL
DELL260213P00111000,111.0,2.0,1.78,2.52,6.0,26.0,0.5075732836914062,False,PUT,2026-02-13,DELL
DELL260213P00112000,112.0,2.2,2.18,2.59,1.0,23.0,0.5219774365234374,False,PUT,2026-02-13,DELL
DELL260213P00113000,113.0,3.0,2.41,3.1,1.0,93.0,0.5007374145507812,False,PUT,2026-02-13,DELL
DELL260213P00114000,114.0,2.75,2.74,3.35,7.0,68.0,0.524418818359375,False,PUT,2026-02-13,DELL
DELL260213P00115000,115.0,3.1,3.15,3.5,11.0,321.0,0.4963429272460938,False,PUT,2026-02-13,DELL
DELL260213P00116000,116.0,3.7,3.6,4.2,9.0,343.0,0.523320196533203,False,PUT,2026-02-13,DELL
DELL260213P00117000,117.0,4.34,4.05,4.75,2.0,16.0,0.5307664111328125,False,PUT,2026-02-13,DELL
DELL260213P00118000,118.0,4.5,4.55,5.1,30.0,13.0,0.514653291015625,True,PUT,2026-02-13,DELL
DELL260213P00119000,119.0,5.4,5.05,5.75,2.0,12.0,0.5258836474609375,True,PUT,2026-02-13,DELL
DELL260213P00120000,120.0,5.44,5.6,6.25,1.0,90.0,0.5188036401367188,True,PUT,2026-02-13,DELL
DELL260213P00121000,121.0,6.55,6.2,6.9,4.0,65.0,0.5239305419921875,True,PUT,2026-02-13,DELL
DELL260213P00122000,122.0,7.03,6.75,7.5,15.0,37.0,0.5211229528808592,True,PUT,2026-02-13,DELL
DELL260213P00123000,123.0,10.74,7.5,8.2,1.0,7.0,0.5258836474609375,True,PUT,2026-02-13,DELL
DELL260213P00124000,124.0,5.0,7.6,9.2,4.0,4.0,0.56055126953125,True,PUT,2026-02-13,DELL
DELL260213P00125000,125.0,9.45,9.0,9.7,50.0,131.0,0.5383346948242189,True,PUT,2026-02-13,DELL
DELL260213P00126000,126.0,11.85,9.05,10.75,15.0,18.0,0.5754436987304687,True,PUT,2026-02-13,DELL
DELL260213P00127000,127.0,10.4,10.6,11.4,50.0,14.0,0.5163622583007812,True,PUT,2026-02-13,DELL
DELL260213P00128000,128.0,7.55,10.1,12.4,6.0,6.0,0.5937540625000001,True,PUT,2026-02-13,DELL
DELL260213P00129000,129.0,14.8,11.05,13.15,1.0,11.0,0.5908244042968751,True,PUT,2026-02-13,DELL
DELL260213P00130000,130.0,14.12,12.75,14.0,1.0,14.0,0.5122119091796875,True,PUT,2026-02-13,DELL
DELL260213P00131000,131.0,14.45,12.6,15.35,3.0,23.0,0.6699251757812501,True,PUT,2026-02-13,DELL
DELL260213P00132000,132.0,17.07,13.65,16.2,2.0,0.0,0.6762727685546877,True,PUT,2026-02-13,DELL
DELL260213P00133000,133.0,17.46,14.95,17.0,6.0,10.0,0.5173388110351562,True,PUT,2026-02-13,DELL
DELL260213P00134000,134.0,18.18,15.65,18.0,1.0,3.0,0.5107470800781251,True,PUT,2026-02-13,DELL
DELL260213P00135000,135.0,17.4,16.3,18.95,10.0,19.0,0.7153348779296875,True,PUT,2026-02-13,DELL
DELL260213P00137000,137.0,22.87,18.2,20.8,2.0,2.0,0.7390162817382812,True,PUT,2026-02-13,DELL
DELL260213P00139000,139.0,20.88,20.05,22.75,,5.0,0.5009815527343751,True,PUT,2026-02-13,DELL
DELL260213P00140000,140.0,24.05,21.1,23.7,2.0,0.0,0.51758294921875,True,PUT,2026-02-13,DELL
DELL260213P00141000,141.0,26.89,22.1,24.65,18.0,18.0,0.52539537109375,True,PUT,2026-02-13,DELL
DELL260213P00152500,152.5,39.73,33.55,37.0,3.0,0.0,0.8291032714843749,True,PUT,2026-02-13,DELL
DELL260220C00085000,85.0,67.08,49.0,51.8,,1.0,3.1806661108398435,True,CALL,2026-02-20,DELL
DELL260220C00090000,90.0,31.68,26.7,29.05,3.0,8.0,0.85937640625,True,CALL,2026-02-20,DELL
DELL260220C00095000,95.0,21.45,22.05,23.25,1.0,6.0,0.532231240234375,True,CALL,2026-02-20,DELL
DELL260220C00100000,100.0,19.0,17.3,18.8,1.0,105.0,0.55273884765625,True,CALL,2026-02-20,DELL
DELL260220C00105000,105.0,14.2,13.05,15.05,54.0,178.0,0.5998575170898439,True,CALL,2026-02-20,DELL
DELL260220C00110000,110.0,9.45,9.6,10.0,43.0,746.0,0.44507390869140623,True,CALL,2026-02-20,DELL
DELL260220C00111000,111.0,8.32,8.9,9.45,1.0,125.0,0.4602104760742188,True,CALL,2026-02-20,DELL
DELL260220C00112000,112.0,8.74,8.05,8.75,18.0,203.0,0.45691461059570315,True,CALL,2026-02-20,DELL
DELL260220C00113000,113.0,7.75,7.55,8.1,8.0,221.0,0.4558159887695313,True,CALL,2026-02-20,DELL
DELL260220C00114000,114.0,7.1,6.7,7.1,15.0,84.0,0.4205380212402344,True,CALL,2026-02-20,DELL
DELL260220C00115000,115.0,7.22,6.35,6.7,14.0,633.0,0.43726148681640625,True,CALL,2026-02-20,DELL
DELL260220C00116000,116.0,6.0,5.55,6.2,19.0,196.0,0.4419001123046875,True,CALL,2026-02-20,DELL
DELL260220C00117000,117.0,5.55,5.15,5.6,12.0,141.0,0.43530838134765626,True,CALL,2026-02-20,DELL
DELL260220C00118000,118.0,4.9,4.8,5.05,40.0,549.0,0.43030354858398445,False,CALL,2026-02-20,DELL
DELL260220C00119000,119.0,4.5,4.15,4.65,1.0,330.0,0.43555251953125,False,CALL,2026-02-20,DELL
DELL260220C00120000,120.0,4.05,3.8,4.2,763.0,2543.0,0.4338435522460938,False,CALL,2026-02-20,DELL
DELL260220C00121000,121.0,3.6,3.45,3.7,3.0,71.0,0.42529871582031253,False,CALL,2026-02-20,DELL
DELL260220C00122000,122.0,3.52,3.05,3.4,9.0,205.0,0.43140217041015627,False,CALL,2026-02-20,DELL
DELL260220C00123000,123.0,3.05,2.55,2.98,18.0,38.0,0.42456630126953127,False,CALL,2026-02-20,DELL
DELL260220C00124000,124.0,2.59,2.4,2.68,3.0,119.0,0.42578699218750005,False,CALL,2026-02-20,DELL
DELL260220C00125000,125.0,2.29,2.17,2.36,323.0,2992.0,0.4226131958007812,False,CALL,2026-02-20,DELL
DELL260220C00126000,126.0,2.4,1.91,2.14,5.0,139.0,0.42676354492187507,False,CALL,2026-02-20,DELL
DELL260220C00127000,127.0,2.06,1.7,1.99,13.0,202.0,0.43604079589843747,False,CALL,2026-02-20,DELL
DELL260220C00128000,128.0,1.56,1.52,1.67,7.0,519.0,0.42529871582031253,False,CALL,2026-02-20,DELL
DELL260220C00129000,129.0,1.68,1.31,1.7,4.0,109.0,0.45093322509765627,False,CALL,2026-02-20,DELL
DELL260220C00130000,130.0,1.27,1.15,1.39,25.0,2051.0,0.436529072265625,False,CALL,2026-02-20,DELL
DELL260220C00131000,131.0,1.25,1.01,1.31,2.0,68.0,0.4470270141601562,False,CALL,2026-02-20,DELL
DELL260220C00132000,132.0,1.15,0.61,1.32,14.0,58.0,0.4682670361328125,False,CALL,2026-02-20,DELL
DELL260220C00133000,133.0,0.85,0.71,1.17,2.0,59.0,0.467778759765625,False,CALL,2026-02-20,DELL
DELL260220C00134000,134.0,0.7,0.68,0.99,2.0,46.0,0.46094289062500005,False,CALL,2026-02-20,DELL
DELL260220C00135000,135.0,0.61,0.61,0.76,38.0,1665.0,0.4426325268554688,False,CALL,2026-02-20,DELL
DELL260220C00140000,140.0,0.32,0.32,0.4,27.0,2219.0,0.44824770507812495,False,CALL,2026-02-20,DELL
DELL260220C00145000,145.0,0.16,0.16,0.26,30.0,1300.0,0.47363807617187503,False,CALL,2026-02-20,DELL
DELL260220C00150000,150.0,0.11,0.11,0.12,39.0,6924.0,0.46973186523437505,False,CALL,2026-02-20,DELL
DELL260220P00085000,85.0,0.09,0.01,0.15,5.0,170.0,0.6015664843750002,False,PUT,2026-02-20,DELL
DELL260220P00090000,90.0,0.15,0.09,0.21,14.0,810.0,0.559574716796875,False,PUT,2026-02-20,DELL
DELL260220P00095000,95.0,0.31,0.29,0.47,9.0,1133.0,0.5542036767578126,False,PUT,2026-02-20,DELL
DELL260220P00100000,100.0,0.66,0.59,0.72,57.0,3237.0,0.5117236328125,False,PUT,2026-02-20,DELL
DELL260220P00105000,105.0,1.21,1.13,1.32,54.0,8431.0,0.4978077563476563,False,PUT,2026-02-20,DELL
DELL260220P00110000,110.0,2.07,2.18,2.33,175.0,13409.0,0.4731497998046875,False,PUT,2026-02-20,DELL
DELL260220P00111000,111.0,3.0,2.46,2.65,3.0,122.0,0.4738822143554688,False,PUT,2026-02-20,DELL
DELL260220P00112000,112.0,3.3,2.77,2.91,12.0,108.0,0.46631393066406257,False,PUT,2026-02-20,DELL
DELL260220P00113000,113.0,3.01,3.0,3.35,16.0,190.0,0.4731497998046875,False,PUT,2026-02-20,DELL
DELL260220P00114000,114.0,4.07,3.45,3.7,6.0,33.0,0.4689994506835938,False,PUT,2026-02-20,DELL
DELL260220P00115000,115.0,3.9,3.85,4.05,54.0,5563.0,0.46252978881835943,False,PUT,2026-02-20,DELL
DELL260220P00116000,116.0,4.05,4.25,4.5,4.0,72.0,0.4624077197265626,False,PUT,2026-02-20,DELL
DELL260220P00117000,117.0,4.9,4.8,4.95,17.0,289.0,0.45972219970703126,False,PUT,2026-02-20,DELL
DELL260220P00118000,118.0,5.1,5.35,5.45,47.0,257.0,0.45898978515625005,True,PUT,2026-02-20,DELL
DELL260220P00119000,119.0,6.52,5.75,6.05,7.0,51.0,0.46411668701171876,True,PUT,2026-02-20,DELL
DELL260220P00120000,120.0,6.4,6.35,6.55,25.0,3589.0,0.45825737060546884,True,PUT,2026-02-20,DELL
DELL260220P00121000,121.0,7.5,6.9,7.15,19.0,18.0,0.4585015087890626,True,PUT,2026-02-20,DELL
DELL260220P00122000,122.0,8.2,7.55,7.8,2.0,24.0,0.46082082153320314,True,PUT,2026-02-20,DELL
DELL260220P00123000,123.0,10.52,8.05,8.6,1.0,4.0,0.47412635253906255,True,PUT,2026-02-20,DELL
DELL260220P00124000,124.0,9.95,8.55,9.7,1.0,6.0,0.5124560473632812,True,PUT,2026-02-20,DELL
DELL260220P00125000,125.0,9.58,9.35,10.15,6.0,1618.0,0.4908498181152344,True,PUT,2026-02-20,DELL
DELL260220P00126000,126.0,10.05,10.2,11.6,,2.0,0.5593305786132813,True,PUT,2026-02-20,DELL
DELL260220P00127000,127.0,12.19,10.4,12.0,11.0,15.0,0.5295457202148439,True,PUT,2026-02-20,DELL
DELL260220P00128000,128.0,15.66,10.9,13.1,,2.0,0.5642133422851563,True,PUT,2026-02-20,DELL
DELL260220P00129000,129.0,13.09,11.7,14.15,1.0,3.0,0.5936319934082033,True,PUT,2026-02-20,DELL
DELL260220P00130000,130.0,13.69,13.1,14.65,17.0,2139.0,0.567387138671875,True,PUT,2026-02-20,DELL
DELL260220P00134000,134.0,17.26,16.0,18.35,1.0,4.0,0.6225623681640625,True,PUT,2026-02-20,DELL
DELL260220P00135000,135.0,18.46,16.85,19.35,2.0,1054.0,0.6430699755859376,True,PUT,2026-02-20,DELL
DELL260220P00140000,140.0,25.22,21.2,23.9,12.0,416.0,0.6838410522460938,True,PUT,2026-02-20,DELL
DELL260220P00145000,145.0,28.9,26.05,28.7,1.0,39.0,0.7421900781249999,True,PUT,2026-02-20,DELL
DELL260220P00150000,150.0,33.85,31.0,33.7,88.0,336.0,0.5449264257812501,True,PUT,2026-02-20,DELL
DELL260227C00090000,90.0,28.53,26.9,29.9,1.0,1.0,0.6069375244140626,True,CALL,2026-02-27,DELL
DELL260227C00095000,95.0,27.13,22.6,25.35,,1.0,0.6235389208984375,True,CALL,2026-02-27,DELL
DELL260227C00100000,100.0,19.5,18.9,20.2,3.0,5.0,0.5915568188476563,True,CALL,2026-02-27,DELL
DELL260227C00105000,105.0,13.31,14.45,16.7,2.0,3.0,0.5793499096679688,True,CALL,2026-02-27,DELL
DELL260227C00106000,106.0,17.77,14.05,15.2,,7.0,0.5571333349609376,True,CALL,2026-02-27,DELL
DELL260227C00108000,108.0,16.17,12.8,14.3,,2.0,0.5866740551757812,True,CALL,2026-02-27,DELL
DELL260227C00110000,110.0,10.6,11.0,12.65,6.0,11.0,0.5507857421875001,True,CALL,2026-02-27,DELL
DELL260227C00111000,111.0,11.82,11.05,11.95,10.0,16.0,0.5759319750976561,True,CALL,2026-02-27,DELL
DELL260227C00113000,113.0,10.45,9.75,11.6,5.0,8.0,0.6038857971191409,True,CALL,2026-02-27,DELL
DELL260227C00114000,114.0,9.0,9.2,10.1,1.0,26.0,0.5675092077636719,True,CALL,2026-02-27,DELL
DELL260227C00115000,115.0,10.0,8.6,10.1,4.0,96.0,0.5858195715332031,True,CALL,2026-02-27,DELL
DELL260227C00116000,116.0,8.92,8.05,9.3,10.0,30.0,0.5737347314453125,True,CALL,2026-02-27,DELL
DELL260227C00117000,117.0,8.4,7.45,8.6,8.0,26.0,0.5623823059082032,True,CALL,2026-02-27,DELL
DELL260227C00118000,118.0,7.9,7.0,7.9,1.0,19.0,0.5550581604003908,False,CALL,2026-02-27,DELL
DELL260227C00119000,119.0,7.5,6.65,7.75,1.0,14.0,0.570316796875,False,CALL,2026-02-27,DELL
DELL260227C00120000,120.0,7.23,6.25,7.2,2.0,208.0,0.567387138671875,False,CALL,2026-02-27,DELL
DELL260227C00121000,121.0,5.35,5.7,7.05,3.0,12.0,0.5722699023437501,False,CALL,2026-02-27,DELL
DELL260227C00122000,122.0,5.84,5.4,6.8,17.0,50.0,0.5813030151367188,False,CALL,2026-02-27,DELL
DELL260227C00123000,123.0,5.74,5.1,6.0,4.0,14.0,0.56836369140625,False,CALL,2026-02-27,DELL
DELL260227C00124000,124.0,5.56,4.45,5.9,4.0,24.0,0.5671430004882813,False,CALL,2026-02-27,DELL
DELL260227C00125000,125.0,5.27,4.3,5.55,4.0,105.0,0.5739788696289063,False,CALL,2026-02-27,DELL
DELL260227C00126000,126.0,4.72,3.95,4.5,2.0,17.0,0.5444381494140625,False,CALL,2026-02-27,DELL
DELL260227C00127000,127.0,4.0,4.0,4.25,7.0,25.0,0.5603071313476562,False,CALL,2026-02-27,DELL
DELL260227C00128000,128.0,3.9,3.2,3.95,4.0,18.0,0.5388229711914063,False,CALL,2026-02-27,DELL
DELL260227C00129000,129.0,3.1,3.1,3.9,6.0,8.0,0.5545698840332032,False,CALL,2026-02-27,DELL
DELL260227C00130000,130.0,3.62,3.05,3.35,14.0,166.0,0.5505416040039064,False,CALL,2026-02-27,DELL
DELL260227C00131000,131.0,3.0,2.66,3.15,1.0,5.0,0.5451705639648439,False,CALL,2026-02-27,DELL
DELL260227C00132000,132.0,3.0,2.29,3.0,29.0,73.0,0.5415084912109377,False,CALL,2026-02-27,DELL
DELL260227C00133000,133.0,2.65,2.38,2.93,5.0,33.0,0.561527822265625,False,CALL,2026-02-27,DELL
DELL260227C00134000,134.0,2.43,2.17,2.55,17.0,15.0,0.5522505712890625,False,CALL,2026-02-27,DELL
DELL260227C00135000,135.0,2.1,2.12,2.35,106.0,213.0,0.5578657495117189,False,CALL,2026-02-27,DELL
DELL260227C00140000,140.0,1.45,1.34,1.6,5.0,483.0,0.5559126440429689,False,CALL,2026-02-27,DELL
DELL260227C00145000,145.0,0.79,0.73,1.34,6.0,91.0,0.5681195532226562,False,CALL,2026-02-27,DELL
DELL260227C00150000,150.0,0.77,0.45,1.0,2.0,68.0,0.579105771484375,False,CALL,2026-02-27,DELL
DELL260227P00085000,85.0,0.42,0.0,1.05,6.0,40.0,0.729494892578125,False,PUT,2026-02-27,DELL
DELL260227P00090000,90.0,0.6,0.6,2.75,12.0,89.0,0.848634326171875,False,PUT,2026-02-27,DELL
DELL260227P00095000,95.0,1.42,0.76,1.2,7.0,62.0,0.6135292553710938,False,PUT,2026-02-27,DELL
DELL260227P00098000,98.0,1.57,1.01,2.62,,1.0,0.667239655761719,False,PUT,2026-02-27,DELL
DELL260227P00099000,99.0,1.5,1.5,1.82,2.0,2.0,0.6223182299804688,False,PUT,2026-02-27,DELL
DELL260227P00100000,100.0,1.87,1.6,2.1,26.0,435.0,0.6218299536132813,False,PUT,2026-02-27,DELL
DELL260227P00105000,105.0,3.0,2.66,3.1,22.0,92.0,0.6035195898437502,False,PUT,2026-02-27,DELL
DELL260227P00106000,106.0,3.3,2.83,3.65,1.0,13.0,0.6103554589843752,False,PUT,2026-02-27,DELL
DELL260227P00107000,107.0,3.25,2.7,4.5,2.0,9.0,0.6147499462890625,False,PUT,2026-02-27,DELL
DELL260227P00108000,108.0,4.2,3.5,4.35,4.0,35.0,0.614261669921875,False,PUT,2026-02-27,DELL
DELL260227P00109000,109.0,4.4,3.6,4.5,10.0,24.0,0.5949747534179688,False,PUT,2026-02-27,DELL
DELL260227P00110000,110.0,4.5,4.3,5.0,19.0,150.0,0.6147499462890625,False,PUT,2026-02-27,DELL
DELL260227P00111000,111.0,4.85,4.3,5.15,1.0,67.0,0.5891154370117189,False,PUT,2026-02-27,DELL
DELL260227P00112000,112.0,6.4,5.05,5.5,2.0,18.0,0.6009561389160158,False,PUT,2026-02-27,DELL
DELL260227P00113000,113.0,5.6,5.45,6.2,3.0,77.0,0.6107216662597659,False,PUT,2026-02-27,DELL
DELL260227P00114000,114.0,5.1,5.75,6.6,4.0,20.0,0.6031533825683595,False,PUT,2026-02-27,DELL
DELL260227P00115000,115.0,6.6,6.3,6.8,8.0,138.0,0.5961954443359375,False,PUT,2026-02-27,DELL
DELL260227P00116000,116.0,6.66,6.7,7.3,5.0,11.0,0.5935099243164064,False,PUT,2026-02-27,DELL
DELL260227P00117000,117.0,8.05,6.95,8.05,1.0,9.0,0.5931437170410157,False,PUT,2026-02-27,DELL
DELL260227P00118000,118.0,7.9,7.65,8.45,1.0,11.0,0.5949747534179688,True,PUT,2026-02-27,DELL
DELL260227P00119000,119.0,8.72,7.1,8.85,1.0,8.0,0.549076774902344,True,PUT,2026-02-27,DELL
DELL260227P00120000,120.0,8.5,8.4,9.75,6.0,82.0,0.5887492297363282,True,PUT,2026-02-27,DELL
DELL260227P00121000,121.0,10.36,8.9,10.1,2.0,93.0,0.5769085278320312,True,PUT,2026-02-27,DELL
