contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
DIS260130C00135000,135.0,0.08,0.0,2.12,2.0,22.0,2.150395249023437,False,CALL,2026-01-30,DIS
DIS260130C00140000,140.0,0.03,0.0,0.03,,10.0,1.1875040625,False,CALL,2026-01-30,DIS
DIS260130P00080000,80.0,0.02,0.0,2.13,1.0,1.0,3.4121108447265627,False,PUT,2026-01-30,DIS
DIS260130P00090000,90.0,0.01,0.0,0.05,20.0,89.0,1.203128984375,False,PUT,2026-01-30,DIS
DIS260130P00095000,95.0,0.05,0.0,2.13,2.0,11.0,1.97265638671875,False,PUT,2026-01-30,DIS
DIS260130P00096000,96.0,0.01,0.0,2.13,25.0,27.0,1.8808599707031248,False,PUT,2026-01-30,DIS
DIS260130P00099000,99.0,0.01,0.0,0.75,2.0,3.0,1.171879140625,False,PUT,2026-01-30,DIS
DIS260130P00100000,100.0,0.01,0.0,0.25,62.0,278.0,0.8535170898437501,False,PUT,2026-01-30,DIS
DIS260130P00101000,101.0,0.06,0.0,0.6,73.0,102.0,0.9609378906249999,False,PUT,2026-01-30,DIS
DIS260130P00102000,102.0,0.1,0.0,0.25,6.0,42.0,0.7226590234375,False,PUT,2026-01-30,DIS
DIS260130P00103000,103.0,0.02,0.01,0.08,1.0,387.0,0.5429733203125001,False,PUT,2026-01-30,DIS
DIS260130P00104000,104.0,0.06,0.01,0.05,1.0,1063.0,0.49609878906250005,False,PUT,2026-01-30,DIS
DIS260130P00105000,105.0,0.02,0.01,0.04,93.0,1196.0,0.41797457031249996,False,PUT,2026-01-30,DIS
DIS260130P00106000,106.0,0.04,0.03,0.05,96.0,1495.0,0.37500625,False,PUT,2026-01-30,DIS
DIS260130P00107000,107.0,0.07,0.03,0.08,90.0,325.0,0.34961587890624996,False,PUT,2026-01-30,DIS
DIS260130P00108000,108.0,0.08,0.06,0.13,107.0,930.0,0.32031929687499994,False,PUT,2026-01-30,DIS
DIS260130P00109000,109.0,0.17,0.15,0.25,246.0,2087.0,0.30762411132812495,False,PUT,2026-01-30,DIS
DIS260130P00110000,110.0,0.43,0.33,0.41,1060.0,1940.0,0.27735097656249996,False,PUT,2026-01-30,DIS
DIS260130P00111000,111.0,0.94,0.7,1.05,82.0,2785.0,0.35938140625,False,PUT,2026-01-30,DIS
DIS260130P00112000,112.0,1.61,1.3,1.86,57.0,419.0,0.44482977050781247,True,PUT,2026-01-30,DIS
DIS260130P00113000,113.0,2.18,2.09,2.73,21.0,360.0,0.5224657128906249,True,PUT,2026-01-30,DIS
DIS260130P00114000,114.0,3.42,3.0,3.9,18.0,133.0,0.5283250292968751,True,PUT,2026-01-30,DIS
DIS260130P00115000,115.0,4.33,3.85,5.55,3.0,102.0,0.7138700488281251,True,PUT,2026-01-30,DIS
DIS260130P00116000,116.0,5.5,4.8,6.5,1.0,19.0,0.7861349511718749,True,PUT,2026-01-30,DIS
DIS260130P00117000,117.0,8.05,5.75,7.5,1.0,0.0,0.8623060644531251,True,PUT,2026-01-30,DIS
DIS260130P00118000,118.0,8.02,6.75,8.5,21.0,0.0,0.9438482177734374,True,PUT,2026-01-30,DIS
DIS260130P00119000,119.0,8.48,7.7,9.5,21.0,0.0,1.01172369140625,True,PUT,2026-01-30,DIS
DIS260130P00120000,120.0,8.8,8.65,10.5,21.0,0.0,1.076176494140625,True,PUT,2026-01-30,DIS
DIS260130P00121000,121.0,9.8,9.65,11.5,3.0,0.0,1.1494183154296875,True,PUT,2026-01-30,DIS
DIS260130P00122000,122.0,10.73,10.65,12.5,21.0,0.0,1.220707021484375,True,PUT,2026-01-30,DIS
DIS260130P00123000,123.0,12.97,10.95,13.7,16.0,0.0,1.15625421875,True,PUT,2026-01-30,DIS
DIS260130P00124000,124.0,12.43,12.45,14.5,27.0,0.0,1.3046909765624997,True,PUT,2026-01-30,DIS
DIS260130P00125000,125.0,11.48,12.3,16.25,,0.0,1.2509803076171875,True,PUT,2026-01-30,DIS
DIS260130P00126000,126.0,12.15,13.25,17.2,,0.0,1.2783239208984374,True,PUT,2026-01-30,DIS
DIS260130P00127000,127.0,13.23,14.65,18.2,1.0,0.0,1.46484642578125,True,PUT,2026-01-30,DIS
DIS260130P00130000,130.0,18.35,17.45,21.2,,0.0,1.5761739941406248,True,PUT,2026-01-30,DIS
DIS260206C00085000,85.0,27.65,24.65,26.7,2.0,41.0,1.1005904345703126,True,CALL,2026-02-06,DIS
DIS260206C00095000,95.0,18.33,14.9,16.85,10.0,10.0,0.778322529296875,True,CALL,2026-02-06,DIS
DIS260206C00096000,96.0,15.51,14.6,15.45,1.0,45.0,0.5625043750000001,True,CALL,2026-02-06,DIS
DIS260206C00099000,99.0,13.83,11.2,13.15,,8.0,0.708010732421875,True,CALL,2026-02-06,DIS
DIS260206C00100000,100.0,10.67,10.3,11.8,5.0,92.0,0.5678754150390625,True,CALL,2026-02-06,DIS
DIS260206C00101000,101.0,10.15,9.45,11.15,,1.0,0.62305064453125,True,CALL,2026-02-06,DIS
DIS260206C00104000,104.0,7.4,7.45,8.55,3.0,42.0,0.5756878369140624,True,CALL,2026-02-06,DIS
DIS260206C00105000,105.0,7.55,7.3,7.7,182.0,34.0,0.5183153637695312,True,CALL,2026-02-06,DIS
DIS260206C00106000,106.0,9.02,6.6,7.0,1.0,4.0,0.523442265625,True,CALL,2026-02-06,DIS
DIS260206C00107000,107.0,6.23,5.95,6.35,4.0,25.0,0.5297898583984376,True,CALL,2026-02-06,DIS
DIS260206C00108000,108.0,5.43,5.2,5.65,3.0,27.0,0.51758294921875,True,CALL,2026-02-06,DIS
DIS260206C00109000,109.0,4.83,4.75,5.0,7.0,18.0,0.5258836474609375,True,CALL,2026-02-06,DIS
DIS260206C00110000,110.0,4.16,4.2,4.45,179.0,236.0,0.5273484765625001,True,CALL,2026-02-06,DIS
DIS260206C00111000,111.0,3.75,3.65,3.9,378.0,517.0,0.5227098510742187,True,CALL,2026-02-06,DIS
DIS260206C00112000,112.0,3.3,3.2,3.35,959.0,1033.0,0.5190477783203125,False,CALL,2026-02-06,DIS
DIS260206C00113000,113.0,2.89,2.74,2.92,90.0,251.0,0.5168505346679688,False,CALL,2026-02-06,DIS
DIS260206C00114000,114.0,2.39,2.34,2.49,335.0,403.0,0.5127001855468749,False,CALL,2026-02-06,DIS
DIS260206C00115000,115.0,2.05,1.94,2.08,910.0,972.0,0.5039112109375,False,CALL,2026-02-06,DIS
DIS260206C00116000,116.0,1.73,1.64,1.79,9.0,215.0,0.5053760400390624,False,CALL,2026-02-06,DIS
DIS260206C00117000,117.0,1.45,1.36,1.52,39.0,641.0,0.5041553491210937,False,CALL,2026-02-06,DIS
DIS260206C00118000,118.0,1.22,1.17,1.29,76.0,319.0,0.5085498364257812,False,CALL,2026-02-06,DIS
DIS260206C00119000,119.0,0.97,0.93,1.08,76.0,204.0,0.5043994873046875,False,CALL,2026-02-06,DIS
DIS260206C00120000,120.0,0.84,0.84,0.85,368.0,1035.0,0.5073291455078125,False,CALL,2026-02-06,DIS
DIS260206C00121000,121.0,0.71,0.6,0.72,50.0,94.0,0.5131884619140624,False,CALL,2026-02-06,DIS
DIS260206C00122000,122.0,0.56,0.5,0.59,23.0,132.0,0.5004932763671875,False,CALL,2026-02-06,DIS
DIS260206C00123000,123.0,0.47,0.44,0.5,20.0,217.0,0.5092822509765625,False,CALL,2026-02-06,DIS
DIS260206C00124000,124.0,0.37,0.14,0.46,16.0,50.0,0.5351608984375,False,CALL,2026-02-06,DIS
DIS260206C00125000,125.0,0.33,0.27,0.37,4.0,825.0,0.514653291015625,False,CALL,2026-02-06,DIS
DIS260206C00126000,126.0,0.25,0.2,0.31,31.0,40.0,0.5136767382812499,False,CALL,2026-02-06,DIS
DIS260206C00127000,127.0,0.26,0.11,0.33,2.0,77.0,0.5224657128906249,False,CALL,2026-02-06,DIS
DIS260206C00128000,128.0,0.2,0.0,0.24,4.0,12.0,0.5566450585937501,False,CALL,2026-02-06,DIS
DIS260206C00130000,130.0,0.14,0.05,0.15,2.0,153.0,0.5136767382812499,False,CALL,2026-02-06,DIS
DIS260206C00131000,131.0,0.22,0.06,0.2,1.0,12.0,0.5585981640625001,False,CALL,2026-02-06,DIS
DIS260206C00135000,135.0,0.05,0.04,0.11,1.0,53.0,0.58789474609375,False,CALL,2026-02-06,DIS
DIS260206C00140000,140.0,0.15,0.0,1.0,,6.0,0.9511723632812499,False,CALL,2026-02-06,DIS
DIS260206P00080000,80.0,0.04,0.0,0.05,10.0,227.0,0.8437515624999999,False,PUT,2026-02-06,DIS
DIS260206P00085000,85.0,0.06,0.03,0.08,4.0,437.0,0.773439765625,False,PUT,2026-02-06,DIS
DIS260206P00090000,90.0,0.14,0.06,0.14,5.0,96.0,0.6875031250000001,False,PUT,2026-02-06,DIS
DIS260206P00094000,94.0,0.29,0.22,0.35,3.0,42.0,0.6904327832031252,False,PUT,2026-02-06,DIS
DIS260206P00095000,95.0,0.31,0.26,0.32,3.0,393.0,0.65820654296875,False,PUT,2026-02-06,DIS
DIS260206P00096000,96.0,0.38,0.31,0.56,30.0,2.0,0.68555001953125,False,PUT,2026-02-06,DIS
DIS260206P00098000,98.0,0.46,0.42,0.57,2.0,92.0,0.632816171875,False,PUT,2026-02-06,DIS
DIS260206P00099000,99.0,0.58,0.51,0.65,22.0,246.0,0.622074091796875,False,PUT,2026-02-06,DIS
DIS260206P00100000,100.0,0.71,0.64,0.75,393.0,788.0,0.6162147753906251,False,PUT,2026-02-06,DIS
DIS260206P00101000,101.0,0.94,0.74,1.0,14.0,31.0,0.6206092626953126,False,PUT,2026-02-06,DIS
DIS260206P00102000,102.0,0.96,0.89,1.07,3.0,364.0,0.6035195898437502,False,PUT,2026-02-06,DIS
DIS260206P00103000,103.0,1.23,1.08,1.25,14.0,126.0,0.5991251025390626,False,PUT,2026-02-06,DIS
DIS260206P00104000,104.0,1.56,1.26,1.68,32.0,475.0,0.6123085644531252,False,PUT,2026-02-06,DIS
DIS260206P00105000,105.0,1.67,1.51,1.69,146.0,1442.0,0.586918193359375,False,PUT,2026-02-06,DIS
DIS260206P00106000,106.0,1.9,1.78,2.0,81.0,461.0,0.5854533642578125,False,PUT,2026-02-06,DIS
DIS260206P00107000,107.0,2.28,2.09,2.38,31.0,173.0,0.5874064697265625,False,PUT,2026-02-06,DIS
DIS260206P00108000,108.0,2.8,2.42,2.8,29.0,229.0,0.58789474609375,False,PUT,2026-02-06,DIS
DIS260206P00109000,109.0,3.09,2.86,3.15,131.0,217.0,0.5856975024414062,False,PUT,2026-02-06,DIS
DIS260206P00110000,110.0,3.5,3.2,3.5,75.0,588.0,0.5705609350585938,False,PUT,2026-02-06,DIS
DIS260206P00111000,111.0,3.9,3.7,4.05,154.0,916.0,0.5759319750976561,False,PUT,2026-02-06,DIS
DIS260206P00112000,112.0,4.33,4.2,4.55,13.0,538.0,0.5720257641601563,True,PUT,2026-02-06,DIS
DIS260206P00113000,113.0,5.05,4.75,5.15,9.0,1082.0,0.5732464550781251,True,PUT,2026-02-06,DIS
DIS260206P00114000,114.0,6.04,5.35,6.15,1.0,68.0,0.6020547607421877,True,PUT,2026-02-06,DIS
DIS260206P00115000,115.0,6.76,5.95,6.45,1.0,489.0,0.5739788696289063,True,PUT,2026-02-06,DIS
DIS260206P00116000,116.0,5.84,6.65,8.2,3.0,7.0,0.6586948193359375,True,PUT,2026-02-06,DIS
DIS260206P00117000,117.0,6.7,7.4,8.2,2.0,7.0,0.6084023535156251,True,PUT,2026-02-06,DIS
DIS260206P00118000,118.0,8.0,7.85,9.7,20.0,147.0,0.6489292919921875,True,PUT,2026-02-06,DIS
DIS260206P00119000,119.0,9.0,8.85,10.5,35.0,3.0,0.6748079394531252,True,PUT,2026-02-06,DIS
DIS260206P00120000,120.0,8.65,9.6,11.3,,1.0,0.6765169067382814,True,PUT,2026-02-06,DIS
DIS260206P00122000,122.0,10.8,11.35,13.05,2.0,7.0,0.7060576269531251,True,PUT,2026-02-06,DIS
DIS260206P00123000,123.0,9.65,11.95,13.95,4.0,2.0,0.6911651977539064,True,PUT,2026-02-06,DIS
DIS260206P00124000,124.0,10.5,12.85,14.85,2.0,1.0,0.7036162451171876,True,PUT,2026-02-06,DIS
DIS260206P00125000,125.0,15.58,14.05,15.8,15.0,21.0,0.752932158203125,True,PUT,2026-02-06,DIS
DIS260206P00126000,126.0,15.77,14.8,16.75,22.0,21.0,0.7504907763671875,True,PUT,2026-02-06,DIS
DIS260206P00127000,127.0,15.2,15.75,17.7,42.0,21.0,0.7695335546875001,True,PUT,2026-02-06,DIS
DIS260206P00131000,131.0,20.6,19.45,21.6,22.0,21.0,0.831056376953125,True,PUT,2026-02-06,DIS
DIS260206P00132000,132.0,20.11,20.6,22.55,42.0,11.0,0.8730481445312499,True,PUT,2026-02-06,DIS
DIS260213C00100000,100.0,10.97,10.9,12.1,6.0,30.0,0.4892629199218751,True,CALL,2026-02-13,DIS
DIS260213C00102000,102.0,9.3,9.5,10.4,15.0,6.0,0.477544287109375,True,CALL,2026-02-13,DIS
DIS260213C00103000,103.0,9.6,8.4,9.75,10.0,5.0,0.49707534179687507,True,CALL,2026-02-13,DIS
DIS260213C00104000,104.0,10.35,7.3,8.8,,3.0,0.467778759765625,True,CALL,2026-02-13,DIS
DIS260213C00105000,105.0,8.25,7.65,8.05,26.0,31.0,0.46411668701171876,True,CALL,2026-02-13,DIS
DIS260213C00106000,106.0,8.64,6.2,7.35,3.0,1.0,0.4631401342773438,True,CALL,2026-02-13,DIS
DIS260213C00107000,107.0,5.0,6.2,6.65,1.0,6.0,0.4577690942382813,True,CALL,2026-02-13,DIS
DIS260213C00108000,108.0,5.85,5.6,6.0,2.0,4.0,0.4545952978515625,True,CALL,2026-02-13,DIS
DIS260213C00110000,110.0,4.54,4.5,4.75,39.0,84.0,0.44214425048828127,True,CALL,2026-02-13,DIS
DIS260213C00111000,111.0,4.2,4.0,4.25,6.0,30.0,0.44336494140625,True,CALL,2026-02-13,DIS
DIS260213C00112000,112.0,3.63,3.5,3.75,37.0,247.0,0.44043528320312497,False,CALL,2026-02-13,DIS
DIS260213C00113000,113.0,3.2,2.85,3.35,1.0,99.0,0.4440973559570312,False,CALL,2026-02-13,DIS
DIS260213C00114000,114.0,2.6,2.62,2.97,1.0,125.0,0.44605046142578125,False,CALL,2026-02-13,DIS
DIS260213C00115000,115.0,2.34,2.26,2.53,3.0,113.0,0.43726148681640625,False,CALL,2026-02-13,DIS
DIS260213C00116000,116.0,2.09,1.87,2.21,21.0,131.0,0.43774976318359377,False,CALL,2026-02-13,DIS
DIS260213C00117000,117.0,1.37,1.35,1.92,1.0,280.0,0.4379939013671875,False,CALL,2026-02-13,DIS
DIS260213C00118000,118.0,1.25,1.37,1.6,7.0,53.0,0.4304256176757813,False,CALL,2026-02-13,DIS
DIS260213C00119000,119.0,0.95,1.24,1.5,30.0,42.0,0.4480035668945312,False,CALL,2026-02-13,DIS
DIS260213C00120000,120.0,1.09,0.99,1.14,9.0,249.0,0.4260311303710938,False,CALL,2026-02-13,DIS
DIS260213C00121000,121.0,0.77,0.76,1.01,5.0,93.0,0.4331111376953125,False,CALL,2026-02-13,DIS
DIS260213C00122000,122.0,0.7,0.66,0.88,2.0,259.0,0.437505625,False,CALL,2026-02-13,DIS
DIS260213C00123000,123.0,0.72,0.5,2.58,1.0,36.0,0.5668988623046876,False,CALL,2026-02-13,DIS
DIS260213C00124000,124.0,0.57,0.42,2.5,2.0,49.0,0.5810588769531251,False,CALL,2026-02-13,DIS
DIS260213C00125000,125.0,0.52,0.03,0.7,3.0,357.0,0.47510290527343746,False,CALL,2026-02-13,DIS
DIS260213C00126000,126.0,0.33,0.02,0.5,1.0,316.0,0.45313046875,False,CALL,2026-02-13,DIS
DIS260213C00127000,127.0,0.27,0.0,0.95,5.0,135.0,0.5686078295898438,False,CALL,2026-02-13,DIS
DIS260213C00129000,129.0,0.37,0.0,2.32,1.0,4.0,0.6523472265625001,False,CALL,2026-02-13,DIS
DIS260213C00130000,130.0,0.01,0.0,0.3,3.0,322.0,0.47461462890625,False,CALL,2026-02-13,DIS
DIS260213C00135000,135.0,0.13,0.0,0.75,4.0,33.0,0.58789474609375,False,CALL,2026-02-13,DIS
DIS260213C00140000,140.0,0.23,0.0,2.2,6.0,6.0,0.8657239990234374,False,CALL,2026-02-13,DIS
DIS260213P00080000,80.0,0.08,0.0,0.1,13.0,32.0,0.6875031250000001,False,PUT,2026-02-13,DIS
DIS260213P00085000,85.0,0.11,0.0,1.24,5.0,6.0,0.8974619628906249,False,PUT,2026-02-13,DIS
DIS260213P00090000,90.0,0.4,0.01,2.32,1.0,232.0,0.8862316064453124,False,PUT,2026-02-13,DIS
DIS260213P00095000,95.0,0.44,0.16,0.5,1.0,972.0,0.507817421875,False,PUT,2026-02-13,DIS
DIS260213P00099000,99.0,0.72,0.64,1.2,1.0,26.0,0.5388229711914063,False,PUT,2026-02-13,DIS
DIS260213P00100000,100.0,1.05,0.71,1.14,20.0,970.0,0.507817421875,False,PUT,2026-02-13,DIS
DIS260213P00101000,101.0,1.13,0.83,1.17,5.0,66.0,0.5180712255859375,False,PUT,2026-02-13,DIS
DIS260213P00102000,102.0,1.26,1.08,1.38,52.0,47.0,0.51758294921875,False,PUT,2026-02-13,DIS
DIS260213P00103000,103.0,1.6,1.18,1.6,1.0,193.0,0.514653291015625,False,PUT,2026-02-13,DIS
DIS260213P00104000,104.0,1.8,1.45,1.94,2.0,22.0,0.5241746801757812,False,PUT,2026-02-13,DIS
DIS260213P00105000,105.0,1.96,1.82,2.04,2.0,137.0,0.4982960327148438,False,PUT,2026-02-13,DIS
DIS260213P00106000,106.0,2.33,2.01,2.51,5.0,56.0,0.5161181201171875,False,PUT,2026-02-13,DIS
DIS260213P00107000,107.0,2.58,2.36,2.62,22.0,108.0,0.48633326171875,False,PUT,2026-02-13,DIS
DIS260213P00108000,108.0,3.05,2.71,3.15,4.0,37.0,0.5026905200195313,False,PUT,2026-02-13,DIS
DIS260213P00109000,109.0,3.55,3.1,3.45,1.0,49.0,0.4887746435546876,False,PUT,2026-02-13,DIS
DIS260213P00110000,110.0,3.65,3.55,4.05,16.0,159.0,0.5042774182128906,False,PUT,2026-02-13,DIS
DIS260213P00111000,111.0,4.27,4.0,4.5,2.0,428.0,0.4995167236328125,False,PUT,2026-02-13,DIS
DIS260213P00112000,112.0,4.84,4.5,5.05,1.0,842.0,0.5017139672851563,True,PUT,2026-02-13,DIS
DIS260213P00113000,113.0,5.61,5.05,5.6,1.0,1029.0,0.5004932763671875,True,PUT,2026-02-13,DIS
DIS260213P00114000,114.0,5.8,5.55,6.15,11.0,17.0,0.4953663745117188,True,PUT,2026-02-13,DIS
DIS260213P00115000,115.0,6.7,6.3,7.05,1.0,53.0,0.5256395092773438,True,PUT,2026-02-13,DIS
DIS260213P00116000,116.0,6.8,6.85,7.45,4.0,6.0,0.4968312036132813,True,PUT,2026-02-13,DIS
DIS260213P00117000,117.0,6.69,7.6,8.3,,1.0,0.51562984375,True,PUT,2026-02-13,DIS
DIS260213P00119000,119.0,9.63,8.95,10.75,1.0,1.0,0.5283250292968751,True,PUT,2026-02-13,DIS
DIS260213P00122000,122.0,11.23,11.45,13.2,,7.0,0.5476119458007813,True,PUT,2026-02-13,DIS
DIS260220C00080000,80.0,32.0,29.7,31.65,2.0,7.0,0.7929708203125,True,CALL,2026-02-20,DIS
DIS260220C00085000,85.0,29.5,24.75,26.6,1.0,32.0,0.6513706738281251,True,CALL,2026-02-20,DIS
DIS260220C00090000,90.0,20.0,20.3,22.05,1.0,50.0,0.6586948193359375,True,CALL,2026-02-20,DIS
DIS260220C00095000,95.0,16.3,15.8,16.75,45.0,113.0,0.4633842724609375,True,CALL,2026-02-20,DIS
DIS260220C00100000,100.0,11.6,11.85,12.5,7.0,295.0,0.4689994506835938,True,CALL,2026-02-20,DIS
DIS260220C00101000,101.0,10.9,9.95,11.6,152.0,147.0,0.454107021484375,True,CALL,2026-02-20,DIS
DIS260220C00104000,104.0,8.45,8.1,9.1,7.0,13.0,0.424810439453125,True,CALL,2026-02-20,DIS
DIS260220C00105000,105.0,8.1,7.85,8.25,115.0,1746.0,0.4089414575195312,True,CALL,2026-02-20,DIS
DIS260220C00106000,106.0,7.45,6.65,7.6,10.0,4.0,0.41211525390625,True,CALL,2026-02-20,DIS
DIS260220C00107000,107.0,6.7,6.35,6.9,1.0,31.0,0.4067442138671875,True,CALL,2026-02-20,DIS
DIS260220C00108000,108.0,5.95,5.7,6.25,10.0,37.0,0.4030821411132813,True,CALL,2026-02-20,DIS
DIS260220C00109000,109.0,5.2,5.25,5.6,12.0,125.0,0.39649041015625003,True,CALL,2026-02-20,DIS
DIS260220C00110000,110.0,4.95,4.75,4.95,184.0,1910.0,0.3869690209960937,True,CALL,2026-02-20,DIS
DIS260220C00111000,111.0,4.15,4.4,4.5,49.0,289.0,0.3922179919433594,True,CALL,2026-02-20,DIS
DIS260220C00112000,112.0,3.9,3.85,4.0,81.0,274.0,0.389654541015625,False,CALL,2026-02-20,DIS
DIS260220C00113000,113.0,3.5,3.2,3.5,11.0,197.0,0.3839172937011719,False,CALL,2026-02-20,DIS
DIS260220C00114000,114.0,3.2,2.81,3.1,5.0,152.0,0.3839172937011719,False,CALL,2026-02-20,DIS
DIS260220C00115000,115.0,2.67,2.45,2.71,101.0,7351.0,0.3815979809570312,False,CALL,2026-02-20,DIS
DIS260220C00116000,116.0,2.24,2.24,2.34,42.0,194.0,0.3776917700195312,False,CALL,2026-02-20,DIS
DIS260220C00117000,117.0,2.04,1.8,2.02,36.0,172.0,0.3754945263671875,False,CALL,2026-02-20,DIS
DIS260220C00118000,118.0,1.67,1.54,1.78,10.0,99.0,0.3781800463867187,False,CALL,2026-02-20,DIS
DIS260220C00119000,119.0,1.4,1.32,1.58,6.0,138.0,0.3825745336914062,False,CALL,2026-02-20,DIS
DIS260220C00120000,120.0,1.26,1.16,1.3,157.0,8873.0,0.37476211181640623,False,CALL,2026-02-20,DIS
DIS260220C00121000,121.0,1.0,0.96,1.17,16.0,386.0,0.38184211914062494,False,CALL,2026-02-20,DIS
DIS260220C00122000,122.0,0.71,0.57,1.03,4.0,37.0,0.3857483300781249,False,CALL,2026-02-20,DIS
DIS260220C00123000,123.0,0.76,0.61,0.92,1.0,343.0,0.39111937011718745,False,CALL,2026-02-20,DIS
DIS260220C00124000,124.0,0.81,0.52,0.73,1.0,16.0,0.38233039550781245,False,CALL,2026-02-20,DIS
DIS260220C00125000,125.0,0.63,0.53,0.61,35.0,5875.0,0.38086556640624997,False,CALL,2026-02-20,DIS
DIS260220C00130000,130.0,0.26,0.25,0.29,40.0,1554.0,0.39258419921875,False,CALL,2026-02-20,DIS
DIS260220C00135000,135.0,0.13,0.11,0.15,4.0,1105.0,0.411138701171875,False,CALL,2026-02-20,DIS
DIS260220C00140000,140.0,0.19,0.05,0.3,6.0,949.0,0.5356491748046875,False,CALL,2026-02-20,DIS
DIS260220P00080000,80.0,0.09,0.07,0.11,668.0,770.0,0.6210975390625001,False,PUT,2026-02-20,DIS
DIS260220P00085000,85.0,0.1,0.1,0.19,6.0,730.0,0.56055126953125,False,PUT,2026-02-20,DIS
DIS260220P00090000,90.0,0.28,0.21,0.35,1.0,3472.0,0.51758294921875,False,PUT,2026-02-20,DIS
DIS260220P00095000,95.0,0.5,0.46,0.56,75.0,2518.0,0.48242705078125003,False,PUT,2026-02-20,DIS
DIS260220P00100000,100.0,1.1,0.99,1.01,77.0,10787.0,0.436529072265625,False,PUT,2026-02-20,DIS
DIS260220P00101000,101.0,1.39,1.13,1.52,3.0,32.0,0.47949739257812496,False,PUT,2026-02-20,DIS
DIS260220P00102000,102.0,1.48,1.33,1.66,40.0,56.0,0.4670463452148438,False,PUT,2026-02-20,DIS
DIS260220P00103000,103.0,1.56,1.51,1.72,1.0,376.0,0.44360907958984375,False,PUT,2026-02-20,DIS
DIS260220P00104000,104.0,2.17,1.73,2.27,7.0,60.0,0.4738822143554688,False,PUT,2026-02-20,DIS
DIS260220P00105000,105.0,2.13,1.93,2.14,141.0,3734.0,0.42627526855468756,False,PUT,2026-02-20,DIS
DIS260220P00106000,106.0,2.35,2.27,2.38,11.0,84.0,0.4172421557617187,False,PUT,2026-02-20,DIS
DIS260220P00107000,107.0,2.65,2.6,2.65,7.0,267.0,0.40869731933593745,False,PUT,2026-02-20,DIS
DIS260220P00108000,108.0,3.15,2.95,3.1,7.0,3350.0,0.4145566357421875,False,PUT,2026-02-20,DIS
DIS260220P00109000,109.0,3.62,3.3,3.8,8.0,138.0,0.44006907592773437,False,PUT,2026-02-20,DIS
DIS260220P00110000,110.0,3.95,3.75,4.15,50.0,6997.0,0.42969320312500003,False,PUT,2026-02-20,DIS
DIS260220P00111000,111.0,4.3,4.25,4.75,121.0,428.0,0.4390925231933594,False,PUT,2026-02-20,DIS
DIS260220P00112000,112.0,4.8,4.8,5.0,10.0,468.0,0.414068359375,True,PUT,2026-02-20,DIS
DIS260220P00113000,113.0,5.7,5.25,5.35,9.0,168.0,0.3947814428710938,True,PUT,2026-02-20,DIS
DIS260220P00114000,114.0,5.95,5.85,5.95,4.0,135.0,0.39502558105468755,True,PUT,2026-02-20,DIS
DIS260220P00115000,115.0,6.55,6.45,6.65,46.0,1355.0,0.4012511047363281,True,PUT,2026-02-20,DIS
DIS260220P00116000,116.0,7.45,7.0,7.65,1.0,8.0,0.43335527587890627,True,PUT,2026-02-20,DIS
DIS260220P00117000,117.0,6.7,7.75,8.3,,3.0,0.43018147949218755,True,PUT,2026-02-20,DIS
DIS260220P00118000,118.0,7.0,8.55,9.05,,14.0,0.43408769042968753,True,PUT,2026-02-20,DIS
DIS260220P00120000,120.0,10.55,10.05,11.0,34.0,301.0,0.4826711889648438,True,PUT,2026-02-20,DIS
DIS260220P00125000,125.0,13.05,14.05,15.95,4.0,139.0,0.5981485498046876,True,PUT,2026-02-20,DIS
DIS260220P00130000,130.0,19.95,18.7,20.7,10.0,39.0,0.5327195166015625,True,PUT,2026-02-20,DIS
DIS260220P00135000,135.0,21.25,23.65,25.55,4.0,0.0,0.6003457934570313,True,PUT,2026-02-20,DIS
DIS260220P00140000,140.0,29.0,32.85,35.2,,2.0,1.253665841064453,True,PUT,2026-02-20,DIS
DIS260227C00100000,100.0,12.45,10.85,12.95,40.0,40.0,0.4643608251953125,True,CALL,2026-02-27,DIS
