contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
DIS260227C00102000,102.0,10.65,10.3,10.9,17.0,6.0,0.4057676611328125,True,CALL,2026-02-27,DIS
DIS260227C00103000,103.0,10.5,8.45,10.1,52.0,52.0,0.3996642065429688,True,CALL,2026-02-27,DIS
DIS260227C00105000,105.0,8.06,8.1,8.55,2.0,9.0,0.38623660644531244,True,CALL,2026-02-27,DIS
DIS260227C00108000,108.0,6.3,5.0,6.65,1.0,1.0,0.38623660644531244,True,CALL,2026-02-27,DIS
DIS260227C00109000,109.0,5.1,5.3,6.0,1.0,11.0,0.37964487548828124,True,CALL,2026-02-27,DIS
DIS260227C00110000,110.0,4.99,3.85,5.35,10.0,29.0,0.3706117626953125,True,CALL,2026-02-27,DIS
DIS260227C00111000,111.0,3.49,4.4,4.8,2.0,7.0,0.3670717590332031,True,CALL,2026-02-27,DIS
DIS260227C00112000,112.0,3.82,3.65,4.5,3.0,10.0,0.38049935913085936,False,CALL,2026-02-27,DIS
DIS260227C00113000,113.0,2.8,3.35,4.05,1.0,57.0,0.37964487548828124,False,CALL,2026-02-27,DIS
DIS260227C00114000,114.0,2.94,2.88,3.75,4.0,16.0,0.3880676428222656,False,CALL,2026-02-27,DIS
DIS260227C00115000,115.0,2.46,2.51,3.15,2.0,35.0,0.37000141723632807,False,CALL,2026-02-27,DIS
DIS260227C00116000,116.0,2.22,2.17,2.88,4.0,75.0,0.3761048718261719,False,CALL,2026-02-27,DIS
DIS260227C00117000,117.0,1.85,1.73,2.28,1.0,80.0,0.35156898437499995,False,CALL,2026-02-27,DIS
DIS260227C00118000,118.0,2.13,1.57,3.35,5.0,317.0,0.46851117431640626,False,CALL,2026-02-27,DIS
DIS260227C00119000,119.0,1.65,1.42,1.88,2.0,31.0,0.3635317553710938,False,CALL,2026-02-27,DIS
DIS260227C00120000,120.0,1.36,1.18,1.61,21.0,60.0,0.35962554443359374,False,CALL,2026-02-27,DIS
DIS260227C00121000,121.0,1.1,1.0,2.16,14.0,43.0,0.43457596679687505,False,CALL,2026-02-27,DIS
DIS260227C00122000,122.0,1.15,0.0,1.41,2.0,8.0,0.3803772900390625,False,CALL,2026-02-27,DIS
DIS260227C00123000,123.0,0.88,0.37,2.05,6.0,6.0,0.46631393066406257,False,CALL,2026-02-27,DIS
DIS260227C00124000,124.0,0.39,0.55,1.28,64.0,165.0,0.40405869384765625,False,CALL,2026-02-27,DIS
DIS260227C00125000,125.0,0.6,0.47,1.33,1.0,9.0,0.4282283740234375,False,CALL,2026-02-27,DIS
DIS260227C00126000,126.0,1.55,0.01,2.45,,1.0,0.5664105859375,False,CALL,2026-02-27,DIS
DIS260227C00127000,127.0,0.54,0.01,2.4,2.0,3.0,0.5808147387695313,False,CALL,2026-02-27,DIS
DIS260227C00128000,128.0,0.7,0.0,1.41,6.0,298.0,0.4909718872070313,False,CALL,2026-02-27,DIS
DIS260227C00130000,130.0,0.32,0.0,0.41,35.0,108.0,0.3715883154296875,False,CALL,2026-02-27,DIS
DIS260227C00135000,135.0,0.33,0.0,2.18,,87.0,0.559574716796875,False,CALL,2026-02-27,DIS
DIS260227C00140000,140.0,0.26,0.0,1.15,1.0,7.0,0.5376022802734376,False,CALL,2026-02-27,DIS
DIS260227P00080000,80.0,0.33,0.0,2.15,,1.0,0.8833019482421874,False,PUT,2026-02-27,DIS
DIS260227P00090000,90.0,0.29,0.0,2.36,1.0,5.0,0.6496617065429688,False,PUT,2026-02-27,DIS
DIS260227P00095000,95.0,0.5,0.0,1.69,1.0,52.0,0.5971719970703125,False,PUT,2026-02-27,DIS
DIS260227P00098000,98.0,1.56,0.71,1.47,1.0,12.0,0.49121602539062503,False,PUT,2026-02-27,DIS
DIS260227P00099000,99.0,0.97,0.26,3.05,5.0,24.0,0.6398961791992188,False,PUT,2026-02-27,DIS
DIS260227P00100000,100.0,1.35,0.92,1.5,4.0,30.0,0.44360907958984375,False,PUT,2026-02-27,DIS
DIS260227P00101000,101.0,1.12,1.13,1.72,3.0,9.0,0.442388388671875,False,PUT,2026-02-27,DIS
DIS260227P00102000,102.0,1.52,1.34,2.94,17.0,20.0,0.5387009020996094,False,PUT,2026-02-27,DIS
DIS260227P00103000,103.0,2.56,1.3,2.23,2.0,17.0,0.43994700683593746,False,PUT,2026-02-27,DIS
DIS260227P00104000,104.0,2.01,1.76,2.43,15.0,20.0,0.43018147949218755,False,PUT,2026-02-27,DIS
DIS260227P00105000,105.0,2.5,2.04,2.88,1.0,21.0,0.44116769775390624,False,PUT,2026-02-27,DIS
DIS260227P00106000,106.0,2.2,2.27,2.97,9.0,11.0,0.41760836303710935,False,PUT,2026-02-27,DIS
DIS260227P00107000,107.0,3.55,2.61,3.2,5.0,54.0,0.40491317749023437,False,PUT,2026-02-27,DIS
DIS260227P00108000,108.0,3.45,2.94,3.55,27.0,47.0,0.40039662109375,False,PUT,2026-02-27,DIS
DIS260227P00109000,109.0,3.22,3.45,4.05,6.0,50.0,0.40552352294921873,False,PUT,2026-02-27,DIS
DIS260227P00110000,110.0,4.05,3.9,4.15,102.0,1033.0,0.37622694091796877,False,PUT,2026-02-27,DIS
DIS260227P00111000,111.0,4.85,4.35,4.8,11.0,13.0,0.38843385009765624,False,PUT,2026-02-27,DIS
DIS260227P00112000,112.0,4.36,4.85,5.55,2.0,6.0,0.4057676611328125,True,PUT,2026-02-27,DIS
DIS260227P00113000,113.0,4.5,5.35,6.05,1.0,7.0,0.4008848974609375,True,PUT,2026-02-27,DIS
DIS260227P00114000,114.0,7.33,5.8,6.6,,8.0,0.39771110107421875,True,PUT,2026-02-27,DIS
DIS260227P00115000,115.0,7.48,6.65,8.15,5.0,16.0,0.4721732470703125,True,PUT,2026-02-27,DIS
DIS260227P00118000,118.0,7.65,8.5,9.2,,31.0,0.3931945446777344,True,PUT,2026-02-27,DIS
DIS260227P00120000,120.0,8.9,10.1,11.75,,13.0,0.48987326538085946,True,PUT,2026-02-27,DIS
DIS260306C00112000,112.0,4.85,3.65,4.8,2.0,2.0,0.36377589355468753,False,CALL,2026-03-06,DIS
DIS260306C00118000,118.0,2.98,0.95,2.65,,1.0,0.36817038085937503,False,CALL,2026-03-06,DIS
DIS260306C00120000,120.0,1.5,1.3,1.92,1.0,2.0,0.35095863891601553,False,CALL,2026-03-06,DIS
DIS260306C00121000,121.0,2.69,1.06,2.95,,5.0,0.45654840332031255,False,CALL,2026-03-06,DIS
DIS260306C00122000,122.0,1.3,0.93,1.4,1.0,18.0,0.3414372497558594,False,CALL,2026-03-06,DIS
DIS260306C00125000,125.0,1.25,0.55,2.56,,1.0,0.5017139672851563,False,CALL,2026-03-06,DIS
DIS260306C00126000,126.0,1.42,0.01,1.55,,5.0,0.424810439453125,False,CALL,2026-03-06,DIS
DIS260306C00128000,128.0,0.57,0.28,2.22,1.0,1.0,0.523442265625,False,CALL,2026-03-06,DIS
DIS260306C00130000,130.0,0.43,0.01,1.3,40.0,41.0,0.459966337890625,False,CALL,2026-03-06,DIS
DIS260306P00105000,105.0,2.68,2.3,2.99,17.0,75.0,0.4061338684082031,False,PUT,2026-03-06,DIS
DIS260306P00110000,110.0,4.04,4.05,4.75,7.0,10.0,0.38184211914062494,False,PUT,2026-03-06,DIS
DIS260306P00112000,112.0,4.85,4.95,5.95,1.0,7.0,0.3936828210449219,True,PUT,2026-03-06,DIS
DIS260306P00113000,113.0,5.23,4.4,6.25,2.0,2.0,0.37525038818359374,True,PUT,2026-03-06,DIS
DIS260306P00115000,115.0,6.04,6.25,7.35,2.0,4.0,0.36743796630859377,True,PUT,2026-03-06,DIS
DIS260320C00080000,80.0,31.6,30.05,31.85,3.0,715.0,0.5825237060546875,True,CALL,2026-03-20,DIS
DIS260320C00085000,85.0,29.14,25.2,27.0,1.0,167.0,0.5229539892578124,True,CALL,2026-03-20,DIS
DIS260320C00090000,90.0,21.45,20.45,22.4,1.0,583.0,0.49170430175781255,True,CALL,2026-03-20,DIS
DIS260320C00095000,95.0,18.39,15.85,17.45,1.0,547.0,0.40381455566406255,True,CALL,2026-03-20,DIS
DIS260320C00100000,100.0,12.69,12.6,13.35,10.0,1008.0,0.3902648864746094,True,CALL,2026-03-20,DIS
DIS260320C00105000,105.0,9.1,8.9,9.3,49.0,1628.0,0.348639326171875,True,CALL,2026-03-20,DIS
DIS260320C00110000,110.0,5.75,5.75,6.05,23.0,2519.0,0.32691102783203124,True,CALL,2026-03-20,DIS
DIS260320C00115000,115.0,3.55,3.5,3.65,72.0,4118.0,0.31482618774414056,False,CALL,2026-03-20,DIS
DIS260320C00120000,120.0,1.91,1.92,2.04,139.0,9802.0,0.30762411132812495,False,CALL,2026-03-20,DIS
DIS260320C00125000,125.0,1.05,1.01,1.11,159.0,6711.0,0.30823445678710937,False,CALL,2026-03-20,DIS
DIS260320C00130000,130.0,0.56,0.52,0.58,179.0,4003.0,0.3100654931640625,False,CALL,2026-03-20,DIS
DIS260320C00135000,135.0,0.3,0.27,0.33,14.0,1300.0,0.32031929687499994,False,CALL,2026-03-20,DIS
DIS260320C00140000,140.0,0.17,0.16,0.25,4.0,1984.0,0.34766277343749996,False,CALL,2026-03-20,DIS
DIS260320P00080000,80.0,0.17,0.13,0.21,1.0,1313.0,0.476567734375,False,PUT,2026-03-20,DIS
DIS260320P00085000,85.0,0.26,0.15,0.37,6.0,5916.0,0.44775942871093743,False,PUT,2026-03-20,DIS
DIS260320P00090000,90.0,0.49,0.45,0.58,3.0,3380.0,0.40991801025390623,False,PUT,2026-03-20,DIS
DIS260320P00095000,95.0,0.87,0.82,0.95,6.0,4930.0,0.37695935546875,False,PUT,2026-03-20,DIS
DIS260320P00100000,100.0,1.59,1.48,1.64,11.0,7518.0,0.3526676062011719,False,PUT,2026-03-20,DIS
DIS260320P00105000,105.0,2.73,2.61,2.87,25.0,3517.0,0.33765310791015624,False,PUT,2026-03-20,DIS
DIS260320P00110000,110.0,4.55,4.45,4.65,182.0,8316.0,0.31909860595703116,False,PUT,2026-03-20,DIS
DIS260320P00115000,115.0,7.35,6.95,7.9,78.0,1974.0,0.3469303588867187,True,PUT,2026-03-20,DIS
DIS260320P00120000,120.0,10.6,10.5,11.6,51.0,1319.0,0.3656069299316406,True,PUT,2026-03-20,DIS
DIS260320P00125000,125.0,12.95,14.55,15.3,1.0,443.0,0.3493717407226562,True,PUT,2026-03-20,DIS
DIS260320P00130000,130.0,19.6,19.15,20.6,26.0,86.0,0.44434149414062496,True,PUT,2026-03-20,DIS
DIS260320P00135000,135.0,23.01,23.55,25.65,4.0,13.0,0.5129443237304687,True,PUT,2026-03-20,DIS
DIS260320P00140000,140.0,27.46,32.85,35.35,2.0,16.0,0.8472915661621092,True,PUT,2026-03-20,DIS
DIS260417C00080000,80.0,33.9,30.45,32.3,1.0,61.0,0.5380905566406251,True,CALL,2026-04-17,DIS
DIS260417C00085000,85.0,23.5,25.75,27.55,5.0,9.0,0.48901878173828134,True,CALL,2026-04-17,DIS
DIS260417C00090000,90.0,20.65,21.0,22.8,1.0,120.0,0.43457596679687505,True,CALL,2026-04-17,DIS
DIS260417C00095000,95.0,16.1,16.55,18.1,10.0,111.0,0.3790345300292969,True,CALL,2026-04-17,DIS
DIS260417C00100000,100.0,13.4,12.4,14.3,4.0,360.0,0.3745179736328125,True,CALL,2026-04-17,DIS
DIS260417C00105000,105.0,8.9,8.75,10.2,1.0,241.0,0.32898620239257803,True,CALL,2026-04-17,DIS
DIS260417C00110000,110.0,6.85,6.6,7.05,99.0,562.0,0.31165239135742184,True,CALL,2026-04-17,DIS
DIS260417C00115000,115.0,4.5,4.35,4.6,104.0,1425.0,0.299811689453125,False,CALL,2026-04-17,DIS
DIS260417C00120000,120.0,2.76,2.68,2.83,261.0,1951.0,0.2915109912109374,False,CALL,2026-04-17,DIS
DIS260417C00125000,125.0,1.6,1.52,1.65,74.0,1874.0,0.28601788208007806,False,CALL,2026-04-17,DIS
DIS260417C00130000,130.0,0.7,0.57,0.99,22.0,1710.0,0.2890696093749999,False,CALL,2026-04-17,DIS
DIS260417C00135000,135.0,0.35,0.35,0.56,9.0,1062.0,0.28955788574218744,False,CALL,2026-04-17,DIS
DIS260417C00140000,140.0,0.33,0.15,0.4,24.0,735.0,0.3061592822265625,False,CALL,2026-04-17,DIS
DIS260417P00080000,80.0,0.27,0.15,0.4,10.0,232.0,0.432622861328125,False,PUT,2026-04-17,DIS
DIS260417P00085000,85.0,0.45,0.32,0.58,4.0,735.0,0.397466962890625,False,PUT,2026-04-17,DIS
DIS260417P00090000,90.0,0.74,0.59,0.9,1.0,440.0,0.3698793481445312,False,PUT,2026-04-17,DIS
DIS260417P00095000,95.0,1.2,1.16,1.24,12.0,1500.0,0.33008482421874996,False,PUT,2026-04-17,DIS
DIS260417P00100000,100.0,2.04,1.98,2.15,385.0,1693.0,0.31836619140624994,False,PUT,2026-04-17,DIS
DIS260417P00105000,105.0,3.35,3.3,3.4,144.0,2351.0,0.3004220349121094,False,PUT,2026-04-17,DIS
DIS260417P00110000,110.0,5.45,5.05,5.3,38.0,1900.0,0.2882151257324218,False,PUT,2026-04-17,DIS
DIS260417P00115000,115.0,7.9,7.6,8.0,63.0,1073.0,0.2836985693359374,True,PUT,2026-04-17,DIS
DIS260417P00120000,120.0,10.15,10.9,12.5,4.0,314.0,0.34180345703125,True,PUT,2026-04-17,DIS
DIS260417P00125000,125.0,15.3,14.85,15.8,18.0,29.0,0.313483427734375,True,PUT,2026-04-17,DIS
DIS260417P00130000,130.0,17.65,19.3,21.0,9.0,10.0,0.3841614318847656,True,PUT,2026-04-17,DIS
DIS260417P00135000,135.0,21.63,23.8,25.75,2.0,3.0,0.4194393994140625,True,PUT,2026-04-17,DIS
DIS260515C00080000,80.0,33.0,31.0,32.95,1.0,36.0,0.5307664111328125,True,CALL,2026-05-15,DIS
DIS260515C00085000,85.0,24.05,0.0,0.0,1.0,11.0,1.0000000000000003e-05,True,CALL,2026-05-15,DIS
DIS260515C00090000,90.0,25.4,21.85,23.65,5.0,505.0,0.4366511413574219,True,CALL,2026-05-15,DIS
DIS260515C00095000,95.0,17.91,17.6,19.3,1.0,96.0,0.4008848974609375,True,CALL,2026-05-15,DIS
DIS260515C00100000,100.0,14.8,14.45,15.5,1.0,176.0,0.3836731555175781,True,CALL,2026-05-15,DIS
DIS260515C00105000,105.0,11.2,10.9,11.65,12.0,374.0,0.3487613952636719,True,CALL,2026-05-15,DIS
DIS260515C00110000,110.0,8.45,8.25,8.65,17.0,488.0,0.3350896569824219,True,CALL,2026-05-15,DIS
DIS260515C00115000,115.0,6.05,5.85,6.15,54.0,628.0,0.32263860961914054,False,CALL,2026-05-15,DIS
DIS260515C00120000,120.0,4.0,4.05,4.2,9.0,1890.0,0.3127510131835937,False,CALL,2026-05-15,DIS
DIS260515C00125000,125.0,2.77,2.66,2.9,59.0,1675.0,0.3122017022705078,False,CALL,2026-05-15,DIS
DIS260515C00130000,130.0,1.85,1.64,2.05,1.0,1897.0,0.31726756958007807,False,CALL,2026-05-15,DIS
DIS260515C00135000,135.0,1.11,1.05,1.36,3.0,1711.0,0.31653515502929686,False,CALL,2026-05-15,DIS
DIS260515C00140000,140.0,0.77,0.56,1.0,4.0,663.0,0.32617861328125,False,CALL,2026-05-15,DIS
DIS260515P00080000,80.0,0.52,0.44,0.83,1.0,261.0,0.43774976318359377,False,PUT,2026-05-15,DIS
DIS260515P00085000,85.0,0.83,0.74,0.93,4.0,1369.0,0.3845276391601562,False,PUT,2026-05-15,DIS
DIS260515P00090000,90.0,1.34,1.14,1.45,26.0,773.0,0.3670717590332031,False,PUT,2026-05-15,DIS
DIS260515P00095000,95.0,1.99,1.9,2.06,110.0,1349.0,0.34107104248046877,False,PUT,2026-05-15,DIS
DIS260515P00100000,100.0,3.1,2.9,3.2,28.0,3125.0,0.3308782733154296,False,PUT,2026-05-15,DIS
DIS260515P00105000,105.0,4.6,4.35,4.5,3.0,929.0,0.3089668713378906,False,PUT,2026-05-15,DIS
DIS260515P00110000,110.0,6.65,6.3,6.5,11.0,878.0,0.29822479125976553,False,PUT,2026-05-15,DIS
DIS260515P00115000,115.0,9.25,8.85,9.2,15.0,624.0,0.29431858032226554,True,PUT,2026-05-15,DIS
DIS260515P00120000,120.0,12.56,11.95,13.5,33.0,258.0,0.33801931518554684,True,PUT,2026-05-15,DIS
DIS260515P00125000,125.0,14.64,15.75,17.2,1.0,111.0,0.3403386279296875,True,PUT,2026-05-15,DIS
DIS260515P00130000,130.0,15.95,19.7,21.45,6.0,42.0,0.3548648498535155,True,PUT,2026-05-15,DIS
DIS260515P00135000,135.0,28.25,0.0,0.0,2.0,14.0,1.0000000000000003e-05,True,PUT,2026-05-15,DIS
DIS260515P00140000,140.0,27.9,32.95,35.55,20.0,31.0,0.5922892333984376,True,PUT,2026-05-15,DIS
DIS260618C00080000,80.0,35.22,31.45,33.3,2.0,489.0,0.4904836108398438,True,CALL,2026-06-18,DIS
DIS260618C00085000,85.0,27.66,26.9,28.7,2.0,545.0,0.4506890869140625,True,CALL,2026-06-18,DIS
DIS260618C00090000,90.0,24.6,22.5,24.25,2.0,703.0,0.41559422302246096,True,CALL,2026-06-18,DIS
DIS260618C00095000,95.0,20.0,18.35,19.9,1.0,513.0,0.3794007373046875,True,CALL,2026-06-18,DIS
DIS260618C00100000,100.0,15.35,15.3,16.2,5.0,1486.0,0.36463037719726565,True,CALL,2026-06-18,DIS
DIS260618C00105000,105.0,11.77,11.75,12.55,1.0,438.0,0.33899586791992187,True,CALL,2026-06-18,DIS
DIS260618C00110000,110.0,9.33,8.9,9.6,7.0,2132.0,0.3267889587402344,True,CALL,2026-06-18,DIS
DIS260618C00115000,115.0,6.75,6.5,7.05,15.0,2063.0,0.31378860046386714,False,CALL,2026-06-18,DIS
DIS260618C00120000,120.0,4.85,4.85,5.1,23.0,2238.0,0.30689169677734374,False,CALL,2026-06-18,DIS
DIS260618C00125000,125.0,3.6,3.35,3.55,10.0,2937.0,0.2996285858154296,False,CALL,2026-06-18,DIS
DIS260618C00130000,130.0,2.35,2.23,2.45,899.0,8653.0,0.29614961669921874,False,CALL,2026-06-18,DIS
DIS260618C00135000,135.0,1.52,1.46,1.75,13.0,1622.0,0.29883513671874995,False,CALL,2026-06-18,DIS
DIS260618C00140000,140.0,1.05,1.05,1.19,14.0,1732.0,0.29798065307617183,False,CALL,2026-06-18,DIS
DIS260618P00080000,80.0,0.71,0.59,0.82,1.0,1002.0,0.38013315185546875,False,PUT,2026-06-18,DIS
DIS260618P00085000,85.0,1.06,0.9,1.15,2.0,936.0,0.35510898803710933,False,PUT,2026-06-18,DIS
DIS260618P00090000,90.0,1.7,1.48,1.8,2.0,4223.0,0.3438786315917969,False,PUT,2026-06-18,DIS
DIS260618P00095000,95.0,2.34,2.29,2.33,17.0,3027.0,0.3122627368164062,False,PUT,2026-06-18,DIS
DIS260618P00100000,100.0,3.7,3.35,3.65,6.0,3328.0,0.3086616986083984,False,PUT,2026-06-18,DIS
DIS260618P00105000,105.0,5.05,4.9,5.1,7.0,3685.0,0.29291478576660146,False,PUT,2026-06-18,DIS
DIS260618P00110000,110.0,7.1,6.85,7.4,18.0,5107.0,0.29279271667480455,False,PUT,2026-06-18,DIS
DIS260618P00115000,115.0,9.6,9.3,9.95,9.0,1357.0,0.28375960388183585,True,PUT,2026-06-18,DIS
DIS260618P00120000,120.0,13.65,12.3,13.25,1.0,2489.0,0.2849192602539062,True,PUT,2026-06-18,DIS
DIS260618P00125000,125.0,15.45,16.0,17.55,250.0,392.0,0.3110420458984374,True,PUT,2026-06-18,DIS
DIS260618P00130000,130.0,18.9,20.15,21.65,1.0,1172.0,0.31842722595214834,True,PUT,2026-06-18,DIS
DIS260618P00135000,135.0,23.26,28.25,30.65,6.0,134.0,0.5307053765869141,True,PUT,2026-06-18,DIS
DIS260618P00140000,140.0,26.2,29.1,30.8,1.0,211.0,0.3529117443847656,True,PUT,2026-06-18,DIS
DIS260717C00080000,80.0,36.0,31.6,33.45,2.0,6.0,0.45703667968750006,True,CALL,2026-07-17,DIS
DIS260717C00085000,85.0,23.88,30.8,0.0,6.0,8.0,1.0000000000000003e-05,True,CALL,2026-07-17,DIS
DIS260717C00090000,90.0,27.64,22.75,24.65,5.0,22.0,0.3988707574462891,True,CALL,2026-07-17,DIS
DIS260717C00095000,95.0,18.85,18.65,20.4,1.0,43.0,0.367743139038086,True,CALL,2026-07-17,DIS
DIS260717C00100000,100.0,16.95,15.65,16.6,4.0,120.0,0.3476017388916015,True,CALL,2026-07-17,DIS
DIS260717C00105000,105.0,13.0,12.15,13.2,1.0,20.0,0.33173275695800786,True,CALL,2026-07-17,DIS
DIS260717C00110000,110.0,9.5,9.5,10.2,11.0,203.0,0.31763377685546873,True,CALL,2026-07-17,DIS
DIS260717C00115000,115.0,7.49,7.35,7.55,16.0,384.0,0.302314105834961,False,CALL,2026-07-17,DIS
DIS260717C00120000,120.0,5.45,5.2,5.55,7.0,280.0,0.2949899603271484,False,CALL,2026-07-17,DIS
DIS260717C00125000,125.0,3.6,3.6,4.0,6.0,305.0,0.2898020239257812,False,CALL,2026-07-17,DIS
DIS260717C00130000,130.0,2.4,2.52,2.93,1.0,678.0,0.2902292657470703,False,CALL,2026-07-17,DIS
DIS260717C00135000,135.0,1.8,1.82,2.01,7.0,499.0,0.28528546752929684,False,CALL,2026-07-17,DIS
DIS260717C00140000,140.0,1.32,1.25,1.48,1.0,536.0,0.288947540283203,False,CALL,2026-07-17,DIS
DIS260717P00080000,80.0,0.9,0.77,1.02,1.0,125.0,0.36597313720703123,False,PUT,2026-07-17,DIS
DIS260717P00085000,85.0,1.33,1.27,1.51,4.0,157.0,0.3505924316406249,False,PUT,2026-07-17,DIS
DIS260717P00090000,90.0,2.16,1.89,2.16,5.0,2397.0,0.33423517333984376,False,PUT,2026-07-17,DIS
DIS260717P00095000,95.0,2.89,2.65,3.05,10.0,122.0,0.31909860595703116,False,PUT,2026-07-17,DIS
DIS260717P00100000,100.0,4.1,3.95,4.15,12.0,970.0,0.30133755310058596,False,PUT,2026-07-17,DIS
DIS260717P00105000,105.0,5.55,5.55,5.7,5.0,1151.0,0.28827616027832026,False,PUT,2026-07-17,DIS
DIS260717P00110000,110.0,7.55,7.5,7.85,5.0,351.0,0.281684429321289,False,PUT,2026-07-17,DIS
DIS260717P00115000,115.0,10.45,9.95,10.65,168.0,342.0,0.28162339477539056,True,PUT,2026-07-17,DIS
DIS260717P00120000,120.0,13.55,12.9,13.7,8.0,352.0,0.2751537329101562,True,PUT,2026-07-17,DIS
DIS260717P00125000,125.0,16.05,16.25,17.95,1.0,27.0,0.2981637567138671,True,PUT,2026-07-17,DIS
DIS260717P00130000,130.0,17.25,20.3,21.95,1.0,4.0,0.3024361749267578,True,PUT,2026-07-17,DIS
DIS260717P00135000,135.0,23.4,24.65,26.3,1.0,0.0,0.31201859863281245,True,PUT,2026-07-17,DIS
DIS260918C00080000,80.0,37.61,32.1,34.05,1.0,26.0,0.4242000939941406,True,CALL,2026-09-18,DIS
DIS260918C00085000,85.0,30.25,27.75,29.7,1.0,176.0,0.3994811029052735,True,CALL,2026-09-18,DIS
DIS260918C00090000,90.0,27.75,23.65,25.55,1.0,74.0,0.3781190118408203,True,CALL,2026-09-18,DIS
DIS260918C00095000,95.0,19.78,20.85,21.7,10.0,341.0,0.3616396844482421,True,CALL,2026-09-18,DIS
DIS260918C00100000,100.0,16.77,17.3,18.15,24.0,359.0,0.3476017388916015,True,CALL,2026-09-18,DIS
DIS260918C00105000,105.0,13.8,14.1,14.85,1.0,334.0,0.3329534478759766,True,CALL,2026-09-18,DIS
DIS260918C00110000,110.0,11.7,11.35,12.0,5.0,908.0,0.3227606787109374,True,CALL,2026-09-18,DIS
DIS260918C00115000,115.0,9.15,9.05,9.5,3.0,835.0,0.31317825500488283,False,CALL,2026-09-18,DIS
DIS260918C00120000,120.0,7.15,6.95,7.4,22.0,1163.0,0.30548790222167965,False,CALL,2026-09-18,DIS
DIS260918C00125000,125.0,5.4,5.05,5.7,16.0,647.0,0.29999479309082033,False,CALL,2026-09-18,DIS
DIS260918C00130000,130.0,4.0,4.0,4.35,2.0,1184.0,0.29608858215332035,False,CALL,2026-09-18,DIS
DIS260918C00135000,135.0,2.69,2.9,3.3,4.0,1177.0,0.29358616577148433,False,CALL,2026-09-18,DIS
DIS260918C00140000,140.0,2.26,2.03,2.45,1.0,927.0,0.29041236938476556,False,CALL,2026-09-18,DIS
DIS260918P00080000,80.0,1.34,1.29,1.45,1.0,1291.0,0.34448897705078124,False,PUT,2026-09-18,DIS
DIS260918P00085000,85.0,1.71,1.8,2.1,1.0,414.0,0.33338068969726564,False,PUT,2026-09-18,DIS
DIS260918P00090000,90.0,2.5,2.52,2.87,2.0,1139.0,0.3186103295898437,False,PUT,2026-09-18,DIS
DIS260918P00095000,95.0,3.7,3.75,3.95,9.0,1150.0,0.30750204223632804,False,PUT,2026-09-18,DIS
DIS260918P00100000,100.0,5.2,5.15,5.4,1.0,3222.0,0.29944548217773437,False,PUT,2026-09-18,DIS
DIS260918P00105000,105.0,6.9,6.7,7.45,2.0,1379.0,0.29920134399414056,False,PUT,2026-09-18,DIS
DIS260918P00110000,110.0,9.25,8.85,9.35,57.0,1841.0,0.28351546569824215,False,PUT,2026-09-18,DIS
DIS260918P00115000,115.0,11.35,11.25,11.95,1.0,493.0,0.2772899420166015,True,PUT,2026-09-18,DIS
DIS260918P00120000,120.0,14.9,14.0,15.55,10.0,404.0,0.28900857482910147,True,PUT,2026-09-18,DIS
DIS260918P00125000,125.0,15.92,17.35,19.05,228.0,324.0,0.2887034020996093,True,PUT,2026-09-18,DIS
DIS260918P00130000,130.0,20.6,21.15,22.8,106.0,977.0,0.28717753845214833,True,PUT,2026-09-18,DIS
DIS260918P00135000,135.0,24.62,25.1,26.9,26.0,23.0,0.28919167846679683,True,PUT,2026-09-18,DIS
DIS260918P00140000,140.0,28.19,29.25,31.3,1.0,22.0,0.29566134033203123,True,PUT,2026-09-18,DIS
DIS261120C00090000,90.0,28.35,24.25,27.7,,15.0,0.4096738720703125,True,CALL,2026-11-20,DIS
DIS261120C00095000,95.0,24.53,20.65,23.45,1.0,3.0,0.37531142272949214,True,CALL,2026-11-20,DIS
