contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
DKNG260206P00031000,31.0,1.6,1.84,1.94,28.0,423.0,0.5019581054687501,True,PUT,2026-02-06,DKNG
DKNG260206P00031500,31.5,1.8,0.41,2.87,4.0,475.0,0.8789074609374999,True,PUT,2026-02-06,DKNG
DKNG260206P00032000,32.0,2.09,2.0,2.99,9.0,471.0,0.7216824707031251,True,PUT,2026-02-06,DKNG
DKNG260206P00032500,32.5,2.4,2.42,3.4,20.0,410.0,0.72851833984375,True,PUT,2026-02-06,DKNG
DKNG260206P00033000,33.0,2.94,2.74,4.0,13.0,621.0,0.86914193359375,True,PUT,2026-02-06,DKNG
DKNG260206P00033500,33.5,3.48,1.65,4.9,2.0,18.0,1.2070352148437498,True,PUT,2026-02-06,DKNG
DKNG260206P00034000,34.0,3.73,3.0,5.05,14.0,642.0,1.0351610742187503,True,PUT,2026-02-06,DKNG
DKNG260206P00034500,34.5,4.6,2.79,6.1,2.0,5.0,1.4736354443359376,True,PUT,2026-02-06,DKNG
DKNG260206P00035000,35.0,4.8,3.4,5.75,228.0,808.0,0.8906260937499999,True,PUT,2026-02-06,DKNG
DKNG260206P00035500,35.5,5.16,3.5,6.25,1.0,4.0,0.9414068359375,True,PUT,2026-02-06,DKNG
DKNG260206P00036000,36.0,6.1,4.1,7.25,11.0,290.0,1.423831005859375,True,PUT,2026-02-06,DKNG
DKNG260206P00036500,36.5,6.2,4.55,7.25,2.0,4.0,1.0390673046875003,True,PUT,2026-02-06,DKNG
DKNG260206P00037000,37.0,7.1,5.1,8.6,4.0,4.0,1.7861338818359376,True,PUT,2026-02-06,DKNG
DKNG260206P00037500,37.5,7.6,5.6,9.05,4.0,0.0,1.8085947070312498,True,PUT,2026-02-06,DKNG
DKNG260206P00038000,38.0,7.38,6.1,9.5,1.0,1.0,1.8291024169921872,True,PUT,2026-02-06,DKNG
DKNG260213C00025000,25.0,5.61,4.05,7.35,1.0,51.0,1.291019169921875,True,CALL,2026-02-13,DKNG
DKNG260213C00027000,27.0,8.85,2.37,5.4,,1.0,1.0371141894531253,True,CALL,2026-02-13,DKNG
DKNG260213C00028000,28.0,3.59,1.8,4.0,1.0,7.0,0.8632826171875,True,CALL,2026-02-13,DKNG
DKNG260213C00029000,29.0,2.36,2.21,3.45,15.0,16.0,1.0576218994140625,True,CALL,2026-02-13,DKNG
DKNG260213C00030000,30.0,1.82,0.53,2.12,27.0,161.0,0.63086306640625,False,CALL,2026-02-13,DKNG
DKNG260213C00031000,31.0,1.48,0.29,1.98,24.0,401.0,0.70898728515625,False,CALL,2026-02-13,DKNG
DKNG260213C00032000,32.0,0.97,0.97,1.61,137.0,398.0,0.9101571484375,False,CALL,2026-02-13,DKNG
DKNG260213C00033000,33.0,1.03,0.67,1.1,33.0,557.0,0.8491226025390625,False,CALL,2026-02-13,DKNG
DKNG260213C00034000,34.0,0.84,0.32,1.07,21.0,230.0,0.85937640625,False,CALL,2026-02-13,DKNG
DKNG260213C00035000,35.0,0.59,0.35,0.7,267.0,1212.0,0.85937640625,False,CALL,2026-02-13,DKNG
DKNG260213C00036000,36.0,0.36,0.25,0.5,4.0,447.0,0.8457046679687499,False,CALL,2026-02-13,DKNG
DKNG260213C00037000,37.0,0.26,0.2,0.52,3.0,972.0,0.911133701171875,False,CALL,2026-02-13,DKNG
DKNG260213C00038000,38.0,0.22,0.05,0.95,106.0,370.0,1.0830123974609376,False,CALL,2026-02-13,DKNG
DKNG260213P00024000,24.0,0.15,0.0,2.0,1.0,2.0,1.3398470507812497,False,PUT,2026-02-13,DKNG
DKNG260213P00025000,25.0,0.33,0.03,0.55,2.0,97.0,0.726565234375,False,PUT,2026-02-13,DKNG
DKNG260213P00026000,26.0,0.46,0.23,0.7,1.0,549.0,0.71679970703125,False,PUT,2026-02-13,DKNG
DKNG260213P00027000,27.0,0.65,0.25,0.94,30.0,659.0,0.648441015625,False,PUT,2026-02-13,DKNG
DKNG260213P00028000,28.0,0.96,0.49,2.28,2.0,290.0,0.852540537109375,False,PUT,2026-02-13,DKNG
DKNG260213P00029000,29.0,1.28,0.68,2.07,19.0,125.0,0.659183095703125,False,PUT,2026-02-13,DKNG
DKNG260213P00030000,30.0,1.79,1.0,2.98,23.0,1265.0,0.694338994140625,True,PUT,2026-02-13,DKNG
DKNG260213P00031000,31.0,2.28,1.6,4.25,2.0,197.0,0.8261736132812498,True,PUT,2026-02-13,DKNG
DKNG260213P00032000,32.0,2.97,1.41,4.25,1.0,275.0,1.1005904345703126,True,PUT,2026-02-13,DKNG
DKNG260213P00033000,33.0,3.64,2.34,5.05,4.0,107.0,1.142582412109375,True,PUT,2026-02-13,DKNG
DKNG260213P00034000,34.0,4.55,3.35,5.65,1.0,109.0,1.0771530517578127,True,PUT,2026-02-13,DKNG
DKNG260213P00035000,35.0,5.24,3.5,6.3,1.0,36.0,1.0048877880859375,True,PUT,2026-02-13,DKNG
DKNG260213P00036000,36.0,6.25,4.6,7.05,2.0,81.0,0.9531254687499999,True,PUT,2026-02-13,DKNG
DKNG260213P00037000,37.0,7.23,5.3,8.0,3.0,66.0,1.0009815576171874,True,PUT,2026-02-13,DKNG
DKNG260220C00022500,22.5,8.32,6.25,9.65,1.0,102.0,1.3046909765624997,True,CALL,2026-02-20,DKNG
DKNG260220C00024000,24.0,6.45,5.05,7.8,1.0,1.0,1.0849655126953124,True,CALL,2026-02-20,DKNG
DKNG260220C00025000,25.0,6.08,5.1,7.55,2.0,549.0,1.3466829541015621,True,CALL,2026-02-20,DKNG
DKNG260220C00026000,26.0,5.04,3.35,6.65,1.0,2.0,1.059086735839844,True,CALL,2026-02-20,DKNG
DKNG260220C00027000,27.0,5.99,2.84,5.25,,1.0,0.9267585449218749,True,CALL,2026-02-20,DKNG
DKNG260220C00027500,27.5,3.65,2.0,5.0,2.0,159.0,0.8334977587890623,True,CALL,2026-02-20,DKNG
DKNG260220C00028000,28.0,3.25,2.81,4.8,6.0,21.0,1.0459032080078128,True,CALL,2026-02-20,DKNG
DKNG260220C00029000,29.0,2.82,2.43,3.2,2.0,16.0,0.87695435546875,True,CALL,2026-02-20,DKNG
DKNG260220C00029500,29.5,2.68,2.05,2.9,4.0,6.0,0.840821904296875,False,CALL,2026-02-20,DKNG
DKNG260220C00030000,30.0,2.11,1.82,2.16,208.0,2863.0,0.75195560546875,False,CALL,2026-02-20,DKNG
DKNG260220C00030500,30.5,2.06,1.74,2.25,13.0,64.0,0.8227556787109375,False,CALL,2026-02-20,DKNG
DKNG260220C00031000,31.0,1.7,1.49,2.01,68.0,152.0,0.8037129003906249,False,CALL,2026-02-20,DKNG
DKNG260220C00031500,31.5,1.8,1.35,2.08,1.0,119.0,0.852540537109375,False,CALL,2026-02-20,DKNG
DKNG260220C00032000,32.0,1.26,1.11,1.66,31.0,249.0,0.7929708203125,False,CALL,2026-02-20,DKNG
DKNG260220C00032500,32.5,1.22,0.95,1.59,529.0,6781.0,0.804689453125,False,CALL,2026-02-20,DKNG
DKNG260220C00033000,33.0,1.32,0.84,1.34,49.0,110.0,0.78711150390625,False,CALL,2026-02-20,DKNG
DKNG260220C00033500,33.5,0.9,0.7,1.22,11.0,40.0,0.7832052929687501,False,CALL,2026-02-20,DKNG
DKNG260220C00034000,34.0,1.02,0.61,0.85,45.0,2185.0,0.7324245507812499,False,CALL,2026-02-20,DKNG
DKNG260220C00034500,34.5,0.9,0.52,2.49,5.0,41.0,1.0810592822265626,False,CALL,2026-02-20,DKNG
DKNG260220C00035000,35.0,0.66,0.5,0.67,348.0,10570.0,0.745119736328125,False,CALL,2026-02-20,DKNG
DKNG260220C00035500,35.5,0.45,0.42,2.03,1.0,294.0,1.0576218994140625,False,CALL,2026-02-20,DKNG
DKNG260220C00036000,36.0,0.44,0.35,0.6,8.0,113.0,0.7607445800781252,False,CALL,2026-02-20,DKNG
DKNG260220C00036500,36.5,0.36,0.01,2.48,41.0,105.0,1.1445355273437499,False,CALL,2026-02-20,DKNG
DKNG260220C00037000,37.0,0.31,0.26,0.56,6.0,620.0,0.790041162109375,False,CALL,2026-02-20,DKNG
DKNG260220C00037500,37.5,0.29,0.23,0.3,378.0,15588.0,0.726565234375,False,CALL,2026-02-20,DKNG
DKNG260220C00038000,38.0,0.26,0.1,0.35,2.0,82.0,0.7246121289062499,False,CALL,2026-02-20,DKNG
DKNG260220P00022500,22.5,0.45,0.0,0.75,30.0,292.0,0.937500625,False,PUT,2026-02-20,DKNG
DKNG260220P00023000,23.0,0.26,0.01,0.89,1.0,1.0,0.9335944140625,False,PUT,2026-02-20,DKNG
DKNG260220P00024000,24.0,0.32,0.19,0.45,10.0,153.0,0.7314479980468749,False,PUT,2026-02-20,DKNG
DKNG260220P00025000,25.0,0.46,0.42,0.5,1.0,7955.0,0.70898728515625,False,PUT,2026-02-20,DKNG
DKNG260220P00026000,26.0,0.57,0.57,1.06,5.0,28.0,0.764650791015625,False,PUT,2026-02-20,DKNG
DKNG260220P00027000,27.0,0.8,0.82,1.0,5.0,218.0,0.6733431103515627,False,PUT,2026-02-20,DKNG
DKNG260220P00027500,27.5,1.05,0.91,1.15,15.0,6715.0,0.6523472265625001,False,PUT,2026-02-20,DKNG
DKNG260220P00028000,28.0,1.23,1.14,1.4,13.0,431.0,0.6689486230468751,False,PUT,2026-02-20,DKNG
DKNG260220P00029000,29.0,1.57,1.56,1.75,14.0,91.0,0.6459996337890624,False,PUT,2026-02-20,DKNG
DKNG260220P00029500,29.5,1.76,1.64,3.7,5.0,80.0,0.90429783203125,True,PUT,2026-02-20,DKNG
DKNG260220P00030000,30.0,1.84,1.99,2.62,112.0,7861.0,0.68555001953125,True,PUT,2026-02-20,DKNG
DKNG260220P00030500,30.5,2.32,2.22,3.15,1.0,9.0,0.7143583251953125,True,PUT,2026-02-20,DKNG
DKNG260220P00031000,31.0,2.61,2.52,4.2,2.0,164.0,0.8383805224609374,True,PUT,2026-02-20,DKNG
DKNG260220P00031500,31.5,2.63,2.81,3.7,1.0,79.0,0.6884796777343751,True,PUT,2026-02-20,DKNG
DKNG260220P00032000,32.0,3.2,3.1,4.95,2.0,43.0,0.8393570751953124,True,PUT,2026-02-20,DKNG
DKNG260220P00032500,32.5,3.65,3.35,4.05,39.0,10691.0,0.5844768115234374,True,PUT,2026-02-20,DKNG
DKNG260220P00033000,33.0,3.8,2.2,4.2,2.0,12.0,0.629886513671875,True,PUT,2026-02-20,DKNG
DKNG260220P00033500,33.5,4.25,2.44,5.05,1.0,2.0,0.81445498046875,True,PUT,2026-02-20,DKNG
DKNG260220P00034000,34.0,4.55,3.25,5.2,1.0,11.0,0.7148466015625,True,PUT,2026-02-20,DKNG
DKNG260220P00034500,34.5,4.64,3.1,6.75,10.0,18.0,1.1679729101562502,True,PUT,2026-02-20,DKNG
DKNG260220P00035000,35.0,5.14,5.05,6.0,2.0,5578.0,0.6992217578125001,True,PUT,2026-02-20,DKNG
DKNG260220P00036000,36.0,5.7,4.35,7.7,3.0,4.0,1.083988955078125,True,PUT,2026-02-20,DKNG
DKNG260220P00037000,37.0,7.29,5.25,8.5,3.0,11.0,1.0742233789062503,True,PUT,2026-02-20,DKNG
DKNG260220P00037500,37.5,7.97,5.7,9.2,18.0,1392.0,1.1953165234375,True,PUT,2026-02-20,DKNG
DKNG260227C00025000,25.0,6.1,4.15,7.25,1.0,7.0,0.9428716650390624,True,CALL,2026-02-27,DKNG
DKNG260227C00026000,26.0,6.55,4.05,6.55,,50.0,1.0332079589843752,True,CALL,2026-02-27,DKNG
DKNG260227C00027000,27.0,4.03,3.6,5.1,1.0,26.0,0.913086806640625,True,CALL,2026-02-27,DKNG
DKNG260227C00028000,28.0,3.1,2.19,4.5,1.0,21.0,0.77148666015625,True,CALL,2026-02-27,DKNG
DKNG260227C00029000,29.0,2.77,1.93,4.5,4.0,14.0,0.8886729882812499,True,CALL,2026-02-27,DKNG
DKNG260227C00030000,30.0,2.38,1.16,2.85,2.0,63.0,0.6626010302734376,False,CALL,2026-02-27,DKNG
DKNG260227C00031000,31.0,1.75,0.75,2.39,2.0,142.0,0.6499058447265625,False,CALL,2026-02-27,DKNG
DKNG260227C00032000,32.0,1.6,0.63,2.56,22.0,528.0,0.7597680273437502,False,CALL,2026-02-27,DKNG
DKNG260227C00033000,33.0,1.29,0.61,1.51,32.0,223.0,0.6792024267578126,False,CALL,2026-02-27,DKNG
DKNG260227C00034000,34.0,0.8,0.4,2.73,20.0,559.0,0.9262702685546875,False,CALL,2026-02-27,DKNG
DKNG260227C00035000,35.0,0.55,0.55,1.21,76.0,418.0,0.7675804492187501,False,CALL,2026-02-27,DKNG
DKNG260227C00036000,36.0,0.6,0.34,0.93,10.0,87.0,0.737307314453125,False,CALL,2026-02-27,DKNG
DKNG260227C00037000,37.0,0.5,0.2,0.9,27.0,127.0,0.7587914746093751,False,CALL,2026-02-27,DKNG
DKNG260227C00038000,38.0,0.38,0.17,2.42,1.0,37.0,1.1162153564453123,False,CALL,2026-02-27,DKNG
DKNG260227P00022000,22.0,0.21,0.0,1.15,1.0,1.0,0.9970703417968749,False,PUT,2026-02-27,DKNG
DKNG260227P00024000,24.0,0.31,0.19,0.7,40.0,47.0,0.7128934960937501,False,PUT,2026-02-27,DKNG
DKNG260227P00025000,25.0,0.55,0.41,0.93,27.0,38.0,0.719729365234375,False,PUT,2026-02-27,DKNG
DKNG260227P00026000,26.0,0.83,0.59,0.83,3.0,80.0,0.6279334082031252,False,PUT,2026-02-27,DKNG
DKNG260227P00027000,27.0,0.76,0.5,1.5,3.0,38.0,0.6215858154296876,False,PUT,2026-02-27,DKNG
DKNG260227P00028000,28.0,1.39,0.93,1.57,2.0,82.0,0.5795940478515625,False,PUT,2026-02-27,DKNG
DKNG260227P00029000,29.0,1.56,1.35,1.9,2.0,220.0,0.5566450585937501,False,PUT,2026-02-27,DKNG
DKNG260227P00030000,30.0,2.12,1.31,2.79,2.0,79.0,0.5249070947265625,True,PUT,2026-02-27,DKNG
DKNG260227P00031000,31.0,2.6,1.72,3.15,1.0,541.0,0.6709017285156251,True,PUT,2026-02-27,DKNG
DKNG260227P00032000,32.0,3.18,3.15,4.15,4.0,28.0,0.6176796044921876,True,PUT,2026-02-27,DKNG
DKNG260227P00033000,33.0,3.8,2.86,5.0,9.0,81.0,0.8183611914062499,True,PUT,2026-02-27,DKNG
DKNG260227P00034000,34.0,4.77,3.3,5.4,2.0,42.0,0.6992217578125001,True,PUT,2026-02-27,DKNG
DKNG260227P00035000,35.0,5.18,5.3,7.8,1.0,62.0,0.8261736132812498,True,PUT,2026-02-27,DKNG
DKNG260227P00036000,36.0,5.0,4.55,8.25,1.0,13.0,1.1357465087890626,True,PUT,2026-02-27,DKNG
DKNG260227P00037000,37.0,4.96,5.4,8.65,2.0,25.0,0.9970703417968749,True,PUT,2026-02-27,DKNG
DKNG260306C00030000,30.0,2.85,1.97,3.65,2.0,21.0,0.8105487695312499,False,CALL,2026-03-06,DKNG
DKNG260306C00031000,31.0,2.17,1.44,2.68,6.0,40.0,0.7158231542968749,False,CALL,2026-03-06,DKNG
DKNG260306C00032000,32.0,1.74,1.38,2.37,4.0,38.0,0.7597680273437502,False,CALL,2026-03-06,DKNG
DKNG260306C00033000,33.0,1.35,1.07,2.28,2.0,25.0,0.788088056640625,False,CALL,2026-03-06,DKNG
DKNG260306C00034000,34.0,1.1,0.05,2.98,6.0,20.0,0.8183611914062499,False,CALL,2026-03-06,DKNG
DKNG260306C00035000,35.0,0.88,0.42,1.71,33.0,41.0,0.7509790527343749,False,CALL,2026-03-06,DKNG
DKNG260306C00038000,38.0,0.41,0.07,2.46,3.0,5.0,0.9941406835937501,False,CALL,2026-03-06,DKNG
DKNG260306P00024000,24.0,0.47,0.34,0.65,3.0,5.0,0.6669955175781253,False,PUT,2026-03-06,DKNG
DKNG260306P00025000,25.0,0.53,0.2,1.74,1.0,14.0,0.76367423828125,False,PUT,2026-03-06,DKNG
DKNG260306P00027000,27.0,1.03,0.97,1.95,1.0,15.0,0.7026396923828125,False,PUT,2026-03-06,DKNG
DKNG260306P00030000,30.0,2.3,1.82,3.05,20.0,28.0,0.5766643896484375,True,PUT,2026-03-06,DKNG
DKNG260306P00032000,32.0,3.43,3.35,4.75,12.0,13.0,0.6704134521484376,True,PUT,2026-03-06,DKNG
DKNG260306P00033000,33.0,3.87,2.88,4.85,1.0,4.0,0.6958038232421876,True,PUT,2026-03-06,DKNG
DKNG260306P00035000,35.0,5.23,5.5,7.0,6.0,8.0,0.64648791015625,True,PUT,2026-03-06,DKNG
DKNG260320C00022500,22.5,12.15,6.75,9.4,1.0,22.0,0.9184578466796876,True,CALL,2026-03-20,DKNG
DKNG260320C00025000,25.0,5.85,4.65,7.9,1.0,307.0,0.8881847119140623,True,CALL,2026-03-20,DKNG
DKNG260320C00027500,27.5,4.35,3.6,4.4,1.0,350.0,0.6821320849609377,True,CALL,2026-03-20,DKNG
DKNG260320C00030000,30.0,2.72,2.55,2.97,38.0,2068.0,0.6787141503906251,False,CALL,2026-03-20,DKNG
DKNG260320C00032500,32.5,1.6,1.44,1.97,224.0,3729.0,0.6435582519531251,False,CALL,2026-03-20,DKNG
DKNG260320C00035000,35.0,0.95,0.95,1.28,552.0,12894.0,0.6528355029296876,False,CALL,2026-03-20,DKNG
DKNG260320C00037500,37.5,0.6,0.54,0.82,127.0,4144.0,0.6479527392578125,False,CALL,2026-03-20,DKNG
DKNG260320P00022500,22.5,0.39,0.27,0.5,100.0,864.0,0.6347692773437501,False,PUT,2026-03-20,DKNG
DKNG260320P00025000,25.0,0.84,0.67,1.0,111.0,1283.0,0.6074258007812501,False,PUT,2026-03-20,DKNG
DKNG260320P00027500,27.5,1.6,1.34,1.67,25.0,8483.0,0.559574716796875,False,PUT,2026-03-20,DKNG
DKNG260320P00030000,30.0,2.49,2.4,2.98,50.0,7914.0,0.5493209130859377,True,PUT,2026-03-20,DKNG
DKNG260320P00032500,32.5,3.92,3.9,4.55,24.0,5327.0,0.5283250292968751,True,PUT,2026-03-20,DKNG
DKNG260320P00035000,35.0,5.59,5.7,6.4,2.0,3610.0,0.5937540625000001,True,PUT,2026-03-20,DKNG
DKNG260320P00037500,37.5,7.65,6.0,8.35,2.0,4015.0,0.5258836474609375,True,PUT,2026-03-20,DKNG
DKNG260515C00022500,22.5,9.1,7.5,10.55,10.0,26.0,0.8535170898437501,True,CALL,2026-05-15,DKNG
DKNG260515C00025000,25.0,6.98,6.5,7.35,3.0,73.0,0.7380397290039062,True,CALL,2026-05-15,DKNG
DKNG260515C00027500,27.5,5.25,4.8,5.65,1.0,52.0,0.6777375976562501,True,CALL,2026-05-15,DKNG
DKNG260515C00030000,30.0,3.75,3.4,4.35,200.0,3705.0,0.6445348046875,False,CALL,2026-05-15,DKNG
DKNG260515C00032500,32.5,3.3,2.67,3.3,32.0,623.0,0.6489292919921875,False,CALL,2026-05-15,DKNG
DKNG260515C00035000,35.0,2.0,1.8,2.4,40.0,2045.0,0.622074091796875,False,CALL,2026-05-15,DKNG
DKNG260515C00037500,37.5,1.36,1.02,1.87,1.0,987.0,0.6020547607421877,False,CALL,2026-05-15,DKNG
DKNG260515P00022500,22.5,0.9,0.81,1.19,7.0,1002.0,0.6152382226562501,False,PUT,2026-05-15,DKNG
DKNG260515P00025000,25.0,1.55,1.39,1.95,3.0,763.0,0.5927775097656252,False,PUT,2026-05-15,DKNG
DKNG260515P00027500,27.5,2.35,2.21,2.75,23.0,1007.0,0.5524947094726562,False,PUT,2026-05-15,DKNG
DKNG260515P00030000,30.0,3.53,3.3,4.1,14.0,1394.0,0.5380905566406251,True,PUT,2026-05-15,DKNG
DKNG260515P00032500,32.5,5.12,4.8,5.4,96.0,1550.0,0.5085498364257812,True,PUT,2026-05-15,DKNG
DKNG260515P00035000,35.0,6.5,6.5,7.1,10.0,7999.0,0.5376022802734376,True,PUT,2026-05-15,DKNG
DKNG260515P00037500,37.5,8.29,8.45,8.9,177.0,1350.0,0.49561051269531253,True,PUT,2026-05-15,DKNG
DKNG260618C00023000,23.0,10.7,7.05,10.45,1.0,48.0,0.7521997436523438,True,CALL,2026-06-18,DKNG
DKNG260618C00025000,25.0,7.25,6.85,7.55,1.0,209.0,0.6894562304687502,True,CALL,2026-06-18,DKNG
DKNG260618C00028000,28.0,5.43,4.95,5.75,2.0,372.0,0.6450230810546875,True,CALL,2026-06-18,DKNG
DKNG260618C00030000,30.0,4.2,4.0,4.85,48.0,827.0,0.6379430737304688,False,CALL,2026-06-18,DKNG
DKNG260618C00032000,32.0,3.56,2.95,3.8,34.0,719.0,0.5964395825195312,False,CALL,2026-06-18,DKNG
DKNG260618C00035000,35.0,2.52,1.97,2.62,4.0,3976.0,0.570316796875,False,CALL,2026-06-18,DKNG
DKNG260618C00037000,37.0,1.9,1.7,2.17,10.0,1380.0,0.5856975024414062,False,CALL,2026-06-18,DKNG
DKNG260618P00023000,23.0,1.28,1.11,1.7,12.0,343.0,0.5903361279296876,False,PUT,2026-06-18,DKNG
DKNG260618P00025000,25.0,1.75,1.61,2.01,20.0,3016.0,0.5397995239257813,False,PUT,2026-06-18,DKNG
DKNG260618P00028000,28.0,3.15,2.79,3.25,619.0,4801.0,0.5241746801757812,False,PUT,2026-06-18,DKNG
DKNG260618P00030000,30.0,3.8,2.35,3.65,34.0,2854.0,0.4611870288085938,True,PUT,2026-06-18,DKNG
DKNG260618P00032000,32.0,4.9,4.85,5.5,4.0,2205.0,0.543949873046875,True,PUT,2026-06-18,DKNG
DKNG260618P00035000,35.0,6.88,6.8,7.3,72.0,1983.0,0.49707534179687507,True,PUT,2026-06-18,DKNG
DKNG260618P00037000,37.0,8.49,8.25,9.05,24.0,1164.0,0.5249070947265625,True,PUT,2026-06-18,DKNG
DKNG260821C00025000,25.0,8.8,7.7,8.5,6.0,15.0,0.6918976123046876,True,CALL,2026-08-21,DKNG
DKNG260821C00027500,27.5,6.41,6.25,7.1,1.0,8.0,0.6665072412109377,True,CALL,2026-08-21,DKNG
DKNG260821C00030000,30.0,5.2,5.0,5.9,5.0,173.0,0.6467320483398438,False,CALL,2026-08-21,DKNG
DKNG260821C00032500,32.5,4.25,3.95,4.9,2.0,100.0,0.6323278955078125,False,CALL,2026-08-21,DKNG
DKNG260821C00035000,35.0,3.4,2.8,4.05,50.0,122.0,0.6041299353027345,False,CALL,2026-08-21,DKNG
DKNG260821C00037500,37.5,2.72,2.35,3.3,3.0,70.0,0.6064492480468751,False,CALL,2026-08-21,DKNG
DKNG260821P00022500,22.5,1.76,1.49,2.14,1.0,79.0,0.5832561206054687,False,PUT,2026-08-21,DKNG
DKNG260821P00025000,25.0,2.4,1.7,3.05,4.0,60.0,0.526371923828125,False,PUT,2026-08-21,DKNG
DKNG260821P00027500,27.5,3.35,2.84,4.5,13.0,45.0,0.543949873046875,False,PUT,2026-08-21,DKNG
DKNG260821P00030000,30.0,4.42,4.35,5.3,51.0,85.0,0.5172167419433593,True,PUT,2026-08-21,DKNG
DKNG260821P00032500,32.5,5.82,5.8,6.8,1.0,151.0,0.5048877636718749,True,PUT,2026-08-21,DKNG
DKNG260821P00035000,35.0,6.57,7.45,8.35,41.0,115.0,0.5380905566406251,True,PUT,2026-08-21,DKNG
DKNG260821P00037500,37.5,8.67,9.25,10.15,3.0,53.0,0.5251512329101562,True,PUT,2026-08-21,DKNG
DKNG260918C00022500,22.5,10.9,8.55,11.85,2.0,60.0,0.7475611181640626,True,CALL,2026-09-18,DKNG
DKNG260918C00025000,25.0,8.25,7.8,8.75,50.0,270.0,0.6709017285156251,True,CALL,2026-09-18,DKNG
DKNG260918C00027500,27.5,6.85,6.3,7.4,2.0,130.0,0.6452672192382812,True,CALL,2026-09-18,DKNG
DKNG260918C00030000,30.0,5.6,5.25,6.25,12.0,295.0,0.6391637646484375,False,CALL,2026-09-18,DKNG
DKNG260918C00032500,32.5,4.82,4.1,5.2,1.0,197.0,0.6169471899414063,False,CALL,2026-09-18,DKNG
DKNG260918C00035000,35.0,3.65,3.3,4.35,7.0,2874.0,0.6096230444335939,False,CALL,2026-09-18,DKNG
DKNG260918C00037500,37.5,3.0,2.6,3.65,2.0,323.0,0.6020547607421877,False,CALL,2026-09-18,DKNG
DKNG260918P00022500,22.5,1.8,1.45,2.0,10.0,47.0,0.5334519311523438,False,PUT,2026-09-18,DKNG
DKNG260918P00025000,25.0,2.56,1.8,3.0,3.0,1961.0,0.5734905932617188,False,PUT,2026-09-18,DKNG
DKNG260918P00027500,27.5,3.54,3.35,4.3,20.0,66.0,0.5280808911132813,False,PUT,2026-09-18,DKNG
DKNG260918P00030000,30.0,4.85,5.1,5.15,92.0,3502.0,0.5174608801269531,True,PUT,2026-09-18,DKNG
DKNG260918P00032500,32.5,5.65,6.0,7.05,4.0,508.0,0.5534712622070312,True,PUT,2026-09-18,DKNG
DKNG260918P00035000,35.0,5.6,5.85,9.35,66.0,3337.0,0.6125527026367189,True,PUT,2026-09-18,DKNG
DKNG260918P00037500,37.5,9.46,9.4,10.4,2.0,1251.0,0.5214891601562499,True,PUT,2026-09-18,DKNG
DKNG261218C00023000,23.0,10.55,9.35,13.4,2.0,236.0,0.8022480712890624,True,CALL,2026-12-18,DKNG
DKNG261218C00025000,25.0,10.12,8.8,9.75,25.0,311.0,0.6755403540039064,True,CALL,2026-12-18,DKNG
DKNG261218C00028000,28.0,8.01,7.15,8.25,10.0,66.0,0.6508823974609376,True,CALL,2026-12-18,DKNG
DKNG261218C00030000,30.0,6.9,6.25,7.35,1.0,607.0,0.639652041015625,False,CALL,2026-12-18,DKNG
DKNG261218C00033000,33.0,5.45,5.0,6.2,1.0,490.0,0.6237830590820312,False,CALL,2026-12-18,DKNG
DKNG261218C00035000,35.0,4.7,4.35,4.9,102.0,1517.0,0.5892375061035158,False,CALL,2026-12-18,DKNG
DKNG261218C00038000,38.0,4.0,3.5,4.35,1.0,236.0,0.5950968225097657,False,CALL,2026-12-18,DKNG
DKNG261218P00023000,23.0,2.62,2.17,2.83,360.0,561.0,0.52539537109375,False,PUT,2026-12-18,DKNG
DKNG261218P00025000,25.0,3.25,2.93,3.6,5.0,960.0,0.5148974291992188,False,PUT,2026-12-18,DKNG
DKNG261218P00028000,28.0,4.55,4.35,5.3,1.0,607.0,0.5183153637695312,False,PUT,2026-12-18,DKNG
DKNG261218P00030000,30.0,5.2,5.35,7.95,8.0,427.0,0.5793499096679688,True,PUT,2026-12-18,DKNG
DKNG261218P00033000,33.0,6.65,6.05,7.75,50.0,2166.0,0.5019581054687501,True,PUT,2026-12-18,DKNG
DKNG261218P00035000,35.0,9.1,8.3,9.0,10.0,1265.0,0.4875539526367188,True,PUT,2026-12-18,DKNG
DKNG261218P00038000,38.0,9.96,9.7,11.0,10.0,1599.0,0.4621635815429688,True,PUT,2026-12-18,DKNG
DKNG270115C00023000,23.0,9.83,9.7,11.45,20.0,166.0,0.6811555322265627,True,CALL,2027-01-15,DKNG
DKNG270115C00025000,25.0,9.95,7.85,10.05,1.0,526.0,0.6152382226562501,True,CALL,2027-01-15,DKNG
DKNG270115C00028000,28.0,7.08,6.8,8.55,10.0,535.0,0.6223182299804688,True,CALL,2027-01-15,DKNG
