contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
DKNG270115C00030000,30.0,6.9,6.5,7.65,1.0,608.0,0.63867548828125,False,CALL,2027-01-15,DKNG
DKNG270115C00033000,33.0,5.6,5.25,7.2,2.0,1058.0,0.6530796411132813,False,CALL,2027-01-15,DKNG
DKNG270115C00035000,35.0,5.0,4.4,5.8,6.0,1940.0,0.6066933862304689,False,CALL,2027-01-15,DKNG
DKNG270115C00037000,37.0,4.31,4.05,5.2,11.0,443.0,0.6112099426269533,False,CALL,2027-01-15,DKNG
DKNG270115P00023000,23.0,2.7,2.46,3.4,80.0,1730.0,0.5529829858398438,False,PUT,2027-01-15,DKNG
DKNG270115P00025000,25.0,3.45,3.05,4.65,100.0,6329.0,0.5537154003906251,False,PUT,2027-01-15,DKNG
DKNG270115P00028000,28.0,4.78,4.45,5.65,180.0,4264.0,0.5178270874023438,False,PUT,2027-01-15,DKNG
DKNG270115P00030000,30.0,5.65,5.45,6.15,2.0,7395.0,0.5112353564453125,True,PUT,2027-01-15,DKNG
DKNG270115P00033000,33.0,7.35,7.15,8.45,16.0,253.0,0.5419967675781252,True,PUT,2027-01-15,DKNG
DKNG270115P00035000,35.0,8.45,8.4,9.75,1.0,2389.0,0.5329636547851562,True,PUT,2027-01-15,DKNG
DKNG270115P00037000,37.0,9.25,9.8,11.1,5.0,1613.0,0.5214891601562499,True,PUT,2027-01-15,DKNG
DKNG271217C00023000,23.0,12.4,12.4,14.25,3.0,639.0,0.7072783178710937,True,CALL,2027-12-17,DKNG
DKNG271217C00025000,25.0,11.9,9.55,14.0,2.0,644.0,0.6490513610839843,True,CALL,2027-12-17,DKNG
DKNG271217C00028000,28.0,10.1,9.95,11.75,2.0,146.0,0.6627230993652344,True,CALL,2027-12-17,DKNG
DKNG271217C00030000,30.0,9.35,8.65,10.55,44.0,381.0,0.6229285754394531,False,CALL,2027-12-17,DKNG
DKNG271217C00033000,33.0,8.45,6.5,10.3,16.0,185.0,0.6049844189453126,False,CALL,2027-12-17,DKNG
DKNG271217C00035000,35.0,7.64,7.35,8.95,3.0,775.0,0.6245154736328126,False,CALL,2027-12-17,DKNG
DKNG271217C00038000,38.0,6.99,5.0,8.25,4.0,354.0,0.57617611328125,False,CALL,2027-12-17,DKNG
DKNG271217P00023000,23.0,3.69,3.05,6.5,12.0,45.0,0.5427291821289064,False,PUT,2027-12-17,DKNG
DKNG271217P00025000,25.0,5.15,5.0,5.5,4.0,1013.0,0.5168505346679688,False,PUT,2027-12-17,DKNG
DKNG271217P00028000,28.0,4.72,5.4,7.9,8.0,555.0,0.5618940295410157,False,PUT,2027-12-17,DKNG
DKNG271217P00030000,30.0,7.28,6.8,7.85,309.0,4080.0,0.47461462890625,True,PUT,2027-12-17,DKNG
DKNG271217P00033000,33.0,9.2,8.15,10.7,1.0,272.0,0.5285691674804689,True,PUT,2027-12-17,DKNG
DKNG271217P00035000,35.0,9.9,8.0,12.5,2.0,5023.0,0.5521285021972657,True,PUT,2027-12-17,DKNG
DKNG271217P00038000,38.0,10.15,9.5,14.5,70.0,4559.0,0.5374802111816408,True,PUT,2027-12-17,DKNG
DKNG280121C00022500,22.5,13.1,12.45,14.2,164.0,924.0,0.6733431103515627,True,CALL,2028-01-21,DKNG
DKNG280121C00025000,25.0,12.0,11.6,13.35,16.0,252.0,0.6850617431640625,True,CALL,2028-01-21,DKNG
DKNG280121C00027500,27.5,10.54,10.3,12.15,1.0,127.0,0.6604037866210939,True,CALL,2028-01-21,DKNG
DKNG280121C00030000,30.0,10.37,9.45,11.05,10.0,844.0,0.6506382592773439,False,CALL,2028-01-21,DKNG
DKNG280121C00032500,32.5,9.0,7.45,11.5,1.0,251.0,0.6491734301757812,False,CALL,2028-01-21,DKNG
DKNG280121C00035000,35.0,8.0,6.0,11.0,15.0,314.0,0.6309851354980469,False,CALL,2028-01-21,DKNG
DKNG280121C00037500,37.5,7.24,4.5,9.0,2.0,62.0,0.5623823059082032,False,CALL,2028-01-21,DKNG
DKNG280121P00022500,22.5,4.15,2.99,5.4,1.0,130.0,0.5036670727539063,False,PUT,2028-01-21,DKNG
DKNG280121P00025000,25.0,5.22,5.1,5.45,4.0,476.0,0.5006153454589843,False,PUT,2028-01-21,DKNG
DKNG280121P00027500,27.5,6.15,5.2,7.7,1.0,44.0,0.5555464367675782,False,PUT,2028-01-21,DKNG
DKNG280121P00030000,30.0,7.72,7.55,8.6,70.0,3873.0,0.5106250109863282,True,PUT,2028-01-21,DKNG
DKNG280121P00032500,32.5,8.4,7.0,11.5,6.0,53.0,0.5872844006347657,True,PUT,2028-01-21,DKNG
DKNG280121P00035000,35.0,10.57,8.05,13.0,4.0,808.0,0.5692181750488281,True,PUT,2028-01-21,DKNG
DKNG280121P00037500,37.5,12.17,10.95,12.65,1.0,41.0,0.43555251953125,True,PUT,2028-01-21,DKNG
DNN260130C00003000,3.0,1.4,1.0,1.45,1.0,6322.0,3.1250021875,True,CALL,2026-01-30,DNN
DNN260130C00003500,3.5,0.65,0.6,0.8,106.0,413.0,1.000005,True,CALL,2026-01-30,DNN
DNN260130C00004000,4.0,0.25,0.2,0.25,207.0,1400.0,0.7812521875,True,CALL,2026-01-30,DNN
DNN260130C00004500,4.5,0.03,0.0,0.05,268.0,179.0,0.937500625,False,CALL,2026-01-30,DNN
DNN260130C00005000,5.0,0.05,0.0,0.05,2.0,51.0,1.75000125,False,CALL,2026-01-30,DNN
DNN260130P00003000,3.0,0.03,0.0,0.05,1.0,107.0,3.06250234375,False,PUT,2026-01-30,DNN
DNN260130P00003500,3.5,0.03,0.0,0.05,1.0,161.0,1.9062504687500001,False,PUT,2026-01-30,DNN
DNN260130P00004000,4.0,0.1,0.0,0.1,105.0,264.0,1.0312548437500002,False,PUT,2026-01-30,DNN
DNN260130P00004500,4.5,0.4,0.25,0.35,1.0,21.0,1.203128984375,True,PUT,2026-01-30,DNN
DNN260130P00005000,5.0,1.17,0.4,1.0,2.0,1.0,3.7031257421875,True,PUT,2026-01-30,DNN
DNN260206C00003000,3.0,1.22,1.0,1.55,3.0,138.0,1.96875015625,True,CALL,2026-02-06,DNN
DNN260206C00003500,3.5,0.65,0.55,0.85,13.0,5463.0,0.500005,True,CALL,2026-02-06,DNN
DNN260206C00004000,4.0,0.35,0.3,0.4,46.0,1881.0,0.929688203125,True,CALL,2026-02-06,DNN
DNN260206C00004500,4.5,0.1,0.1,0.15,150.0,489.0,0.9062509375,False,CALL,2026-02-06,DNN
DNN260206C00005000,5.0,0.1,0.0,0.1,3.0,10.0,1.015629921875,False,CALL,2026-02-06,DNN
DNN260206P00003000,3.0,0.12,0.0,0.1,3.0,8.0,1.734376328125,False,PUT,2026-02-06,DNN
DNN260206P00003500,3.5,0.05,0.0,0.1,1.0,79.0,1.109379453125,False,PUT,2026-02-06,DNN
DNN260206P00004000,4.0,0.15,0.1,0.15,30.0,153.0,0.8125018749999999,False,PUT,2026-02-06,DNN
DNN260206P00005000,5.0,1.3,0.5,1.0,1.0,9.0,1.75000125,True,PUT,2026-02-06,DNN
DNN260213C00003000,3.0,1.16,1.15,1.35,9.0,108.0,1.3125034374999998,True,CALL,2026-02-13,DNN
DNN260213C00003500,3.5,0.7,0.6,0.85,32.0,118.0,0.6875031250000001,True,CALL,2026-02-13,DNN
DNN260213C00004000,4.0,0.36,0.25,0.45,24.0,640.0,0.6953155468750001,True,CALL,2026-02-13,DNN
DNN260213C00004500,4.5,0.2,0.15,0.25,22.0,247.0,0.9062509375,False,CALL,2026-02-13,DNN
DNN260213P00003000,3.0,0.07,0.0,0.15,4.0,35.0,1.46875265625,False,PUT,2026-02-13,DNN
DNN260213P00003500,3.5,0.05,0.0,0.15,21.0,145.0,0.9531254687499999,False,PUT,2026-02-13,DNN
DNN260213P00004000,4.0,0.2,0.15,0.25,40.0,47.0,0.8437515624999999,False,PUT,2026-02-13,DNN
DNN260220C00003000,3.0,1.15,1.1,1.3,64.0,4967.0,0.6562534375000001,True,CALL,2026-02-20,DNN
DNN260220C00003500,3.5,0.75,0.7,0.9,147.0,23396.0,0.9062509375,True,CALL,2026-02-20,DNN
DNN260220C00004000,4.0,0.45,0.4,0.45,2299.0,5592.0,0.7773459765625,True,CALL,2026-02-20,DNN
DNN260220C00004500,4.5,0.22,0.2,0.25,523.0,1418.0,0.8203142968749999,False,CALL,2026-02-20,DNN
DNN260220C00005000,5.0,0.1,0.1,0.15,74.0,259.0,0.8906260937499999,False,CALL,2026-02-20,DNN
DNN260220P00003000,3.0,0.03,0.0,0.1,2.0,2401.0,1.0781296093750001,False,PUT,2026-02-20,DNN
DNN260220P00003500,3.5,0.11,0.05,0.15,9.0,714.0,0.8906260937499999,False,PUT,2026-02-20,DNN
DNN260220P00004000,4.0,0.21,0.2,0.25,21.0,563.0,0.7656273437500001,False,PUT,2026-02-20,DNN
DNN260227C00003000,3.0,0.95,1.0,1.6,2.0,51.0,1.1953165234375,True,CALL,2026-02-27,DNN
DNN260227C00003500,3.5,0.8,0.75,0.95,31.0,1162.0,0.945313046875,True,CALL,2026-02-27,DNN
DNN260227C00004000,4.0,0.47,0.4,0.5,149.0,1622.0,0.73437765625,True,CALL,2026-02-27,DNN
DNN260227C00004500,4.5,0.2,0.2,0.3,49.0,235.0,0.773439765625,False,CALL,2026-02-27,DNN
DNN260227C00005000,5.0,0.14,0.1,0.15,27.0,435.0,0.7773459765625,False,CALL,2026-02-27,DNN
DNN260227P00003000,3.0,0.05,0.0,0.3,1.0,34.0,1.3671906640625,False,PUT,2026-02-27,DNN
DNN260227P00003500,3.5,0.1,0.05,0.3,11.0,57.0,1.000005,False,PUT,2026-02-27,DNN
DNN260227P00004000,4.0,0.57,0.05,0.5,,3.0,0.7773459765625,False,PUT,2026-02-27,DNN
DNN260306C00004000,4.0,0.53,0.45,0.6,40.0,126.0,0.8085956640624999,True,CALL,2026-03-06,DNN
DNN260306C00004500,4.5,0.32,0.3,0.35,22.0,39.0,0.8398453515625,False,CALL,2026-03-06,DNN
DNN260306C00005000,5.0,0.2,0.15,0.2,68.0,279.0,0.8125018749999999,False,CALL,2026-03-06,DNN
DNN260320C00003000,3.0,1.2,1.1,1.4,19.0,62.0,0.7500025,True,CALL,2026-03-20,DNN
DNN260320C00003500,3.5,0.85,0.75,0.95,7.0,480.0,0.7226590234375,True,CALL,2026-03-20,DNN
DNN260320C00004000,4.0,0.6,0.5,0.65,86.0,3703.0,0.773439765625,True,CALL,2026-03-20,DNN
DNN260320C00004500,4.5,0.38,0.35,0.45,301.0,3104.0,0.8359391406249999,False,CALL,2026-03-20,DNN
DNN260320C00005000,5.0,0.21,0.2,0.25,79.0,902.0,0.7832052929687501,False,CALL,2026-03-20,DNN
DNN260320P00003000,3.0,0.05,0.05,0.15,42.0,10.0,0.9023447265625,False,PUT,2026-03-20,DNN
DNN260320P00003500,3.5,0.15,0.05,0.35,225.0,231.0,0.8203142968749999,False,PUT,2026-03-20,DNN
DNN260320P00004000,4.0,0.35,0.35,0.4,53.0,201.0,0.7656273437500001,False,PUT,2026-03-20,DNN
DNN260417C00003000,3.0,1.28,1.25,1.4,136.0,9855.0,0.79687703125,True,CALL,2026-04-17,DNN
DNN260417C00003500,3.5,0.95,0.9,1.0,591.0,20738.0,0.7500025,True,CALL,2026-04-17,DNN
DNN260417C00004000,4.0,0.65,0.6,0.75,184.0,7334.0,0.75586181640625,True,CALL,2026-04-17,DNN
DNN260417C00004500,4.5,0.46,0.4,0.5,92.0,3257.0,0.73437765625,False,CALL,2026-04-17,DNN
DNN260417C00005000,5.0,0.31,0.3,0.4,536.0,21538.0,0.8007832421875,False,CALL,2026-04-17,DNN
DNN260417P00003000,3.0,0.1,0.05,0.15,40.0,472.0,0.726565234375,False,PUT,2026-04-17,DNN
DNN260417P00003500,3.5,0.45,0.2,0.4,1.0,770.0,0.8242205078124999,False,PUT,2026-04-17,DNN
DNN260417P00004000,4.0,0.5,0.4,0.5,12.0,581.0,0.7148466015625,False,PUT,2026-04-17,DNN
DNN260417P00004500,4.5,0.7,0.65,0.9,3.0,58.0,0.7617211328125001,True,PUT,2026-04-17,DNN
DNN260417P00005000,5.0,1.0,1.0,1.2,7.0,47.0,0.726565234375,True,PUT,2026-04-17,DNN
DNN260717C00003000,3.0,1.5,1.5,1.55,123.0,882.0,0.82226740234375,True,CALL,2026-07-17,DNN
DNN260717C00003500,3.5,1.15,1.1,1.25,86.0,1755.0,0.7539087109375,True,CALL,2026-07-17,DNN
DNN260717C00004000,4.0,0.95,0.95,1.0,317.0,14360.0,0.7929708203125,True,CALL,2026-07-17,DNN
DNN260717C00004500,4.5,0.65,0.65,0.8,355.0,2774.0,0.7421900781249999,False,CALL,2026-07-17,DNN
DNN260717C00005000,5.0,0.59,0.5,0.6,10142.0,1075.0,0.7246121289062499,False,CALL,2026-07-17,DNN
DNN260717P00003000,3.0,0.3,0.15,0.3,1.0,142.0,0.6835969140625001,False,PUT,2026-07-17,DNN
DNN260717P00003500,3.5,0.45,0.3,0.6,3.0,361.0,0.7226590234375,False,PUT,2026-07-17,DNN
DNN260717P00004000,4.0,0.69,0.6,0.7,154.0,167.0,0.6718782812500002,False,PUT,2026-07-17,DNN
DNN260717P00005000,5.0,1.5,0.95,1.45,1.0,51.0,0.586918193359375,True,PUT,2026-07-17,DNN
DNN270115C00003000,3.0,1.75,1.75,1.85,358.0,18264.0,0.8085956640624999,True,CALL,2027-01-15,DNN
DNN270115C00003500,3.5,1.5,1.4,1.55,143.0,4727.0,0.7421900781249999,True,CALL,2027-01-15,DNN
DNN270115C00004000,4.0,1.3,1.25,1.35,448.0,33720.0,0.7656273437500001,True,CALL,2027-01-15,DNN
DNN270115C00004500,4.5,1.08,1.0,1.15,291.0,8770.0,0.7324245507812499,False,CALL,2027-01-15,DNN
DNN270115C00005000,5.0,0.97,0.95,1.0,1720.0,7947.0,0.762697685546875,False,CALL,2027-01-15,DNN
DNN270115P00003000,3.0,0.58,0.35,0.55,1.0,904.0,0.676761044921875,False,PUT,2027-01-15,DNN
DNN270115P00003500,3.5,0.7,0.45,0.9,10.0,1036.0,0.6660189648437502,False,PUT,2027-01-15,DNN
DNN270115P00004000,4.0,0.86,0.85,1.1,17.0,506.0,0.6787141503906251,False,PUT,2027-01-15,DNN
DNN270115P00004500,4.5,1.39,1.15,1.4,2.0,8.0,0.6669955175781253,True,PUT,2027-01-15,DNN
DNN270115P00005000,5.0,2.0,1.25,1.75,10.0,99.0,0.5918009570312501,True,PUT,2027-01-15,DNN
DNN280121C00003000,3.0,2.15,2.1,2.4,1022.0,7478.0,0.8359391406249999,True,CALL,2028-01-21,DNN
DNN280121C00003500,3.5,1.95,1.8,2.25,55.0,1699.0,0.8095722167968749,True,CALL,2028-01-21,DNN
DNN280121C00004000,4.0,1.81,1.7,1.9,2044.0,9736.0,0.7763694238281251,True,CALL,2028-01-21,DNN
DNN280121C00004500,4.5,1.61,1.55,1.7,34.0,1374.0,0.7617211328125001,False,CALL,2028-01-21,DNN
DNN280121C00005000,5.0,1.53,1.35,1.55,105.0,14144.0,0.7402369726562499,False,CALL,2028-01-21,DNN
DNN280121P00003000,3.0,0.66,0.6,1.45,20.0,1477.0,0.8173846386718748,False,PUT,2028-01-21,DNN
DNN280121P00003500,3.5,1.05,0.0,3.2,57.0,131.0,0.963867548828125,False,PUT,2028-01-21,DNN
DNN280121P00004000,4.0,1.25,0.0,3.3,16.0,111.0,0.799806689453125,False,PUT,2028-01-21,DNN
DNN280121P00004500,4.5,2.46,1.2,3.9,,10.0,1.076176494140625,True,PUT,2028-01-21,DNN
DNN280121P00005000,5.0,2.8,1.7,3.6,5.0,55.0,0.9257819921875,True,PUT,2028-01-21,DNN
DOC260220C00012500,12.5,5.5,4.2,5.4,1.0,2.0,0.8476577734374999,True,CALL,2026-02-20,DOC
DOC260220C00015000,15.0,2.66,1.95,2.65,1.0,4.0,0.7744163183593751,True,CALL,2026-02-20,DOC
DOC260220C00017500,17.5,0.26,0.25,0.35,15.0,1068.0,0.27735097656249996,False,CALL,2026-02-20,DOC
DOC260220C00020000,20.0,0.05,0.0,0.05,4.0,89.0,0.39063109375,False,CALL,2026-02-20,DOC
DOC260220P00015000,15.0,0.05,0.0,0.1,22.0,306.0,0.45313046875,False,PUT,2026-02-20,DOC
DOC260220P00017500,17.5,0.77,0.65,0.75,58.0,7147.0,0.34180345703125,True,PUT,2026-02-20,DOC
DOC260220P00020000,20.0,2.97,2.65,3.8,4.0,14.0,0.7617211328125001,True,PUT,2026-02-20,DOC
DOC260320C00017500,17.5,0.47,0.45,0.55,11.0,94.0,0.264655791015625,False,CALL,2026-03-20,DOC
DOC260320C00020000,20.0,0.05,0.0,0.15,3.0,130.0,0.34961587890624996,False,CALL,2026-03-20,DOC
DOC260320P00012500,12.5,1.08,0.0,0.75,,1.0,0.8457046679687499,False,PUT,2026-03-20,DOC
DOC260320P00015000,15.0,0.15,0.1,0.2,1.0,6.0,0.3789124609375,False,PUT,2026-03-20,DOC
DOC260320P00017500,17.5,0.9,0.85,1.0,17.0,143.0,0.3276434423828125,True,PUT,2026-03-20,DOC
DOC260320P00020000,20.0,2.6,2.3,3.4,1.0,4.0,0.5937540625000001,True,PUT,2026-03-20,DOC
DOC260417C00012500,12.5,3.5,2.75,6.2,1.0,1.0,1.2343788281249999,True,CALL,2026-04-17,DOC
DOC260417C00015000,15.0,2.35,2.05,2.75,30.0,355.0,0.459966337890625,True,CALL,2026-04-17,DOC
DOC260417C00017500,17.5,0.6,0.55,0.75,4.0,1232.0,0.27539787109374997,False,CALL,2026-04-17,DOC
DOC260417C00020000,20.0,0.1,0.05,0.15,6.0,1407.0,0.2802806347656249,False,CALL,2026-04-17,DOC
DOC260417P00012500,12.5,0.15,0.0,0.4,30.0,35.0,0.5585981640625001,False,PUT,2026-04-17,DOC
DOC260417P00015000,15.0,0.15,0.15,0.3,10.0,906.0,0.3544986425781249,False,PUT,2026-04-17,DOC
DOC260417P00017500,17.5,1.06,1.0,1.15,18.0,848.0,0.31055376953124997,True,PUT,2026-04-17,DOC
DOC260417P00020000,20.0,3.15,2.9,3.2,3.0,23.0,0.40039662109375,True,PUT,2026-04-17,DOC
DOC260717C00012500,12.5,4.0,3.5,6.0,3.0,14.0,0.7797873583984375,True,CALL,2026-07-17,DOC
DOC260717C00015000,15.0,2.41,2.3,2.55,754.0,764.0,0.25440198730468755,True,CALL,2026-07-17,DOC
DOC260717C00017500,17.5,0.87,0.85,1.0,1.0,378.0,0.241218525390625,False,CALL,2026-07-17,DOC
DOC260717C00020000,20.0,0.25,0.25,0.35,21.0,442.0,0.25586681640625003,False,CALL,2026-07-17,DOC
DOC260717P00012500,12.5,0.15,0.1,0.45,1.0,25.0,0.49414568359375005,False,PUT,2026-07-17,DOC
DOC260717P00015000,15.0,0.55,0.35,0.7,9.0,298.0,0.3579165771484375,False,PUT,2026-07-17,DOC
DOC260717P00017500,17.5,1.5,1.4,1.6,1.0,190.0,0.30762411132812495,True,PUT,2026-07-17,DOC
DOC260717P00020000,20.0,2.7,2.6,3.7,4.0,201.0,0.397466962890625,True,PUT,2026-07-17,DOC
DOC261218C00012500,12.5,5.25,3.6,6.3,1.0,2.0,0.6313513427734375,True,CALL,2026-12-18,DOC
DOC261218C00015000,15.0,2.52,2.45,2.8,1.0,203.0,0.23731231445312498,True,CALL,2026-12-18,DOC
DOC261218C00017500,17.5,1.4,1.1,1.45,19.0,152.0,0.24439232177734377,False,CALL,2026-12-18,DOC
DOC261218C00020000,20.0,0.6,0.4,0.6,4.0,414.0,0.23389437988281248,False,CALL,2026-12-18,DOC
DOC261218P00012500,12.5,0.55,0.3,0.55,1.0,20.0,0.3857483300781249,False,PUT,2026-12-18,DOC
DOC261218P00015000,15.0,0.85,0.8,1.1,10.0,193.0,0.334967587890625,False,PUT,2026-12-18,DOC
DOC261218P00017500,17.5,1.8,1.95,2.25,9.0,807.0,0.3237372314453124,True,PUT,2026-12-18,DOC
DOC261218P00020000,20.0,3.27,0.0,0.0,1.0,6.0,1.0000000000000003e-05,True,PUT,2026-12-18,DOC
DOC270115C00012500,12.5,3.85,3.6,6.1,1.0,2.0,0.5632367895507813,True,CALL,2027-01-15,DOC
DOC270115C00015000,15.0,3.2,2.55,2.85,11.0,138.0,0.23731231445312498,True,CALL,2027-01-15,DOC
DOC270115C00017500,17.5,1.75,1.2,1.5,1.0,182.0,0.2417068017578125,False,CALL,2027-01-15,DOC
DOC270115C00020000,20.0,0.65,0.5,0.7,7.0,425.0,0.24146266357421875,False,CALL,2027-01-15,DOC
DOC270115P00012500,12.5,0.5,0.35,0.6,20.0,52.0,0.38281867187499996,False,PUT,2027-01-15,DOC
DOC270115P00015000,15.0,1.11,0.9,1.15,1.0,208.0,0.33008482421874996,False,PUT,2027-01-15,DOC
DOC270115P00017500,17.5,1.85,2.0,2.4,8.0,69.0,0.3327703442382813,True,PUT,2027-01-15,DOC
DOC270115P00020000,20.0,4.67,3.7,4.1,6.0,25.0,0.33960621337890623,True,PUT,2027-01-15,DOC
DOC280121C00012500,12.5,5.02,3.4,6.1,5.0,19.0,0.39282833740234374,True,CALL,2028-01-21,DOC
DOC280121C00015000,15.0,3.5,2.0,5.5,1.0,39.0,0.48608912353515626,True,CALL,2028-01-21,DOC
DOC280121C00017500,17.5,2.75,0.65,2.95,9.0,812.0,0.31995308959960933,False,CALL,2028-01-21,DOC
DOC280121C00020000,20.0,1.75,1.0,3.3,7.0,73.0,0.44434149414062496,False,CALL,2028-01-21,DOC
DOC280121P00012500,12.5,1.15,0.0,3.0,1.0,33.0,0.6250037500000001,False,PUT,2028-01-21,DOC
DOC280121P00015000,15.0,1.95,1.65,2.2,22.0,1536.0,0.35645174804687496,False,PUT,2028-01-21,DOC
DOC280121P00017500,17.5,3.82,1.9,4.7,1.0,92.0,0.47632359619140624,True,PUT,2028-01-21,DOC
DOW260130C00020000,20.0,6.04,6.1,7.65,36.0,14.0,4.308598364257811,True,CALL,2026-01-30,DOW
DOW260130C00020500,20.5,5.55,5.55,7.25,35.0,3.0,4.277348403320312,True,CALL,2026-01-30,DOW
DOW260130C00021000,21.0,5.82,5.15,6.65,24.0,11.0,3.816406708984375,True,CALL,2026-01-30,DOW
DOW260130C00022000,22.0,4.5,3.95,5.65,6.0,26.0,3.3359391601562494,True,CALL,2026-01-30,DOW
DOW260130C00022500,22.5,4.13,3.3,5.15,1.0,62.0,3.097658505859375,True,CALL,2026-01-30,DOW
DOW260130C00023000,23.0,3.8,3.85,4.65,12.0,54.0,2.0546923632812497,True,CALL,2026-01-30,DOW
DOW260130C00023500,23.5,3.05,3.25,4.15,1.0,225.0,1.74609501953125,True,CALL,2026-01-30,DOW
DOW260130C00024000,24.0,2.97,2.92,3.65,7.0,354.0,1.734376328125,True,CALL,2026-01-30,DOW
DOW260130C00024500,24.5,2.53,2.68,3.15,5.0,181.0,1.767579287109375,True,CALL,2026-01-30,DOW
DOW260130C00025000,25.0,2.55,2.25,2.54,116.0,548.0,1.5156274218749999,True,CALL,2026-01-30,DOW
DOW260130C00025500,25.5,1.92,1.67,2.1,218.0,469.0,1.2773473632812498,True,CALL,2026-01-30,DOW
DOW260130C00026000,26.0,1.18,1.06,1.72,294.0,1271.0,1.05078599609375,True,CALL,2026-01-30,DOW
DOW260130C00026500,26.5,1.02,0.97,1.3,70.0,601.0,1.123051259765625,True,CALL,2026-01-30,DOW
DOW260130C00027000,27.0,0.73,0.61,0.89,1360.0,2620.0,0.96679720703125,False,CALL,2026-01-30,DOW
DOW260130C00027500,27.5,0.45,0.43,0.63,253.0,1103.0,0.9570316796874999,False,CALL,2026-01-30,DOW
DOW260130C00028000,28.0,0.31,0.22,0.35,776.0,2981.0,0.84179845703125,False,CALL,2026-01-30,DOW
DOW260130C00028500,28.5,0.18,0.05,0.2,100.0,1593.0,0.7421900781249999,False,CALL,2026-01-30,DOW
DOW260130C00029000,29.0,0.09,0.06,0.13,159.0,2093.0,0.8203142968749999,False,CALL,2026-01-30,DOW
DOW260130C00029500,29.5,0.02,0.01,0.12,54.0,396.0,0.867188828125,False,CALL,2026-01-30,DOW
DOW260130C00030000,30.0,0.02,0.01,0.02,130.0,1434.0,0.73437765625,False,CALL,2026-01-30,DOW
DOW260130C00030500,30.5,0.01,0.0,0.1,3.0,429.0,1.0390673046875003,False,CALL,2026-01-30,DOW
DOW260130C00031000,31.0,0.02,0.0,0.03,21.0,497.0,0.92187578125,False,CALL,2026-01-30,DOW
DOW260130C00031500,31.5,0.01,0.0,0.02,44.0,75.0,0.9531254687499999,False,CALL,2026-01-30,DOW
DOW260130C00032000,32.0,0.01,0.0,0.11,62.0,1003.0,1.3671906640625,False,CALL,2026-01-30,DOW
DOW260130C00032500,32.5,0.01,0.0,0.54,11.0,74.0,2.1328171679687498,False,CALL,2026-01-30,DOW
DOW260130C00033000,33.0,0.01,0.0,0.01,1.0,266.0,1.09375453125,False,CALL,2026-01-30,DOW
DOW260130C00035000,35.0,0.03,0.0,0.1,2.0,111.0,1.875000625,False,CALL,2026-01-30,DOW
DOW260130P00019000,19.0,0.01,0.0,2.12,10.0,73.0,5.667971665039062,False,PUT,2026-01-30,DOW
DOW260130P00019500,19.5,0.02,0.0,0.05,1.0,112.0,2.1093797265624996,False,PUT,2026-01-30,DOW
DOW260130P00020000,20.0,0.01,0.0,0.01,10.0,286.0,1.625001875,False,PUT,2026-01-30,DOW
DOW260130P00020500,20.5,0.01,0.0,0.16,6.0,217.0,2.2421918945312496,False,PUT,2026-01-30,DOW
DOW260130P00021000,21.0,0.02,0.0,0.04,1.0,116.0,1.625001875,False,PUT,2026-01-30,DOW
DOW260130P00021500,21.5,0.02,0.0,0.04,1.0,141.0,1.5000025,False,PUT,2026-01-30,DOW
DOW260130P00022000,22.0,0.02,0.0,0.02,6.0,348.0,1.21875390625,False,PUT,2026-01-30,DOW
DOW260130P00022500,22.5,0.03,0.0,0.18,3.0,470.0,1.640626796875,False,PUT,2026-01-30,DOW
DOW260130P00023000,23.0,0.01,0.0,0.02,1015.0,2167.0,0.98437515625,False,PUT,2026-01-30,DOW
DOW260130P00023500,23.5,0.06,0.0,0.1,21.0,786.0,1.15625421875,False,PUT,2026-01-30,DOW
DOW260130P00024000,24.0,0.02,0.01,0.03,607.0,691.0,0.8437515624999999,False,PUT,2026-01-30,DOW
DOW260130P00024500,24.5,0.03,0.02,0.04,18.0,332.0,0.7812521875,False,PUT,2026-01-30,DOW
DOW260130P00025000,25.0,0.04,0.03,0.05,203.0,1478.0,0.6875031250000001,False,PUT,2026-01-30,DOW
DOW260130P00025500,25.5,0.07,0.05,0.11,27.0,454.0,0.6562534375000001,False,PUT,2026-01-30,DOW
DOW260130P00026000,26.0,0.2,0.07,0.2,291.0,606.0,0.5976602734375001,False,PUT,2026-01-30,DOW
DOW260130P00026500,26.5,0.21,0.11,0.3,18.0,410.0,0.6289099609375001,False,PUT,2026-01-30,DOW
DOW260130P00027000,27.0,0.33,0.27,0.54,437.0,1366.0,0.6523472265625001,True,PUT,2026-01-30,DOW
