contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
EA271217P00180000,180.0,3.4,0.0,0.0,4.0,8.0,0.015634843750000002,False,PUT,2027-12-17,EA
EA271217P00185000,185.0,3.8,0.0,0.0,4.0,45.0,0.015634843750000002,False,PUT,2027-12-17,EA
EA271217P00190000,190.0,3.3,0.5,5.0,5.0,25.0,0.09812303253173829,False,PUT,2027-12-17,EA
EA271217P00195000,195.0,3.6,1.0,5.5,13.0,63.0,0.08550414016723634,False,PUT,2027-12-17,EA
EA271217P00200000,200.0,3.3,2.5,6.0,9.0,112.0,0.07108472869873048,False,PUT,2027-12-17,EA
EA271217P00210000,210.0,5.9,5.4,8.5,1.0,0.0,0.04386332122802734,True,PUT,2027-12-17,EA
EA280121C00150000,150.0,55.0,0.0,0.0,90.0,94.0,1.0000000000000003e-05,True,CALL,2028-01-21,EA
EA280121C00160000,160.0,47.0,44.0,49.0,2.0,35.0,0.19315382049560548,True,CALL,2028-01-21,EA
EA280121C00165000,165.0,41.3,0.0,0.0,14.0,61.0,1.0000000000000003e-05,True,CALL,2028-01-21,EA
EA280121C00170000,170.0,37.1,34.5,39.5,1.0,29.0,0.166924224395752,True,CALL,2028-01-21,EA
EA280121C00175000,175.0,33.1,30.0,35.0,2.0,44.0,0.15647205841064454,True,CALL,2028-01-21,EA
EA280121C00180000,180.0,28.2,25.5,30.0,10.0,113.0,0.1396265237426758,True,CALL,2028-01-21,EA
EA280121C00185000,185.0,23.8,21.0,25.0,1.0,36.0,0.12268943725585937,True,CALL,2028-01-21,EA
EA280121C00190000,190.0,19.76,18.2,20.1,3.0,231.0,0.10648476531982423,True,CALL,2028-01-21,EA
EA280121C00195000,195.0,15.34,0.0,0.0,4.0,6.0,1.0000000000000003e-05,True,CALL,2028-01-21,EA
EA280121C00200000,200.0,10.05,9.0,12.0,74.0,110.0,0.08681638290405275,True,CALL,2028-01-21,EA
EA280121C00210000,210.0,0.8,0.7,1.45,70.0,678.0,0.03170218795776368,False,CALL,2028-01-21,EA
EA280121C00220000,220.0,0.1,0.1,5.0,2.0,2061.0,0.09433889068603515,False,CALL,2028-01-21,EA
EA280121C00230000,230.0,0.3,0.05,5.0,87.0,2815.0,0.1185085708618164,False,CALL,2028-01-21,EA
EA280121C00240000,240.0,2.56,0.0,0.0,15.0,60.0,0.0312596875,False,CALL,2028-01-21,EA
EA280121C00250000,250.0,0.05,0.0,2.0,20.0,195.0,0.11795925994873047,False,CALL,2028-01-21,EA
EA280121C00260000,260.0,0.5,0.0,0.0,1.0,2.0,0.0312596875,False,CALL,2028-01-21,EA
EA280121P00150000,150.0,2.3,0.05,3.5,2.0,212.0,0.2018512432861328,False,PUT,2028-01-21,EA
EA280121P00160000,160.0,1.15,0.0,5.0,,1.0,0.19385571777343752,False,PUT,2028-01-21,EA
EA280121P00165000,165.0,3.55,1.1,4.1,3.0,4.0,0.16431499755859375,False,PUT,2028-01-21,EA
EA280121P00170000,170.0,3.2,0.0,0.0,,5.0,0.0312596875,False,PUT,2028-01-21,EA
EA280121P00175000,175.0,3.2,0.5,2.9,5.0,20.0,0.11649443084716798,False,PUT,2028-01-21,EA
EA280121P00180000,180.0,2.3,0.4,2.75,2.0,411.0,0.10001510345458985,False,PUT,2028-01-21,EA
EA280121P00185000,185.0,3.2,0.5,5.0,9.0,11.0,0.11228304718017576,False,PUT,2028-01-21,EA
EA280121P00190000,190.0,1.3,1.2,5.0,1.0,125.0,0.09571216796875001,False,PUT,2028-01-21,EA
EA280121P00195000,195.0,2.8,1.75,5.5,2.0,68.0,0.08341370697021487,False,PUT,2028-01-21,EA
EA280121P00200000,200.0,2.5,2.5,6.0,3.0,217.0,0.06934524414062501,False,PUT,2028-01-21,EA
EA280121P00210000,210.0,6.9,5.4,8.5,5.0,18.0,0.04279521667480468,True,PUT,2028-01-21,EA
EA280121P00260000,260.0,57.5,56.5,61.5,1.0,1.0,0.18384605224609374,True,PUT,2028-01-21,EA
EBAY260130C00077000,77.0,17.82,16.6,19.2,3.0,4.0,2.144535888671875,True,CALL,2026-01-30,EBAY
EBAY260130C00082000,82.0,3.3,11.6,14.2,,10.0,1.6279315478515624,True,CALL,2026-01-30,EBAY
EBAY260130C00083000,83.0,5.3,10.65,13.2,,2.0,1.54297103515625,True,CALL,2026-01-30,EBAY
EBAY260130C00084000,84.0,7.25,9.7,12.2,10.0,17.0,1.4560574072265624,True,CALL,2026-01-30,EBAY
EBAY260130C00085000,85.0,9.87,8.85,11.15,1.0,19.0,1.3828155859374998,True,CALL,2026-01-30,EBAY
EBAY260130C00086000,86.0,7.87,7.8,10.2,168.0,8.0,1.2763708056640621,True,CALL,2026-01-30,EBAY
EBAY260130C00087000,87.0,8.1,6.75,9.15,1.0,22.0,1.1396527392578126,True,CALL,2026-01-30,EBAY
EBAY260130C00088000,88.0,7.39,5.7,8.2,1.0,25.0,1.0312548437500002,True,CALL,2026-01-30,EBAY
EBAY260130C00089000,89.0,6.55,4.9,7.2,1.0,40.0,0.973633076171875,True,CALL,2026-01-30,EBAY
EBAY260130C00090000,90.0,4.84,3.75,5.9,5.0,112.0,0.7460962890625,True,CALL,2026-01-30,EBAY
EBAY260130C00091000,91.0,3.82,3.15,4.5,2.0,37.0,0.6357458300781251,True,CALL,2026-01-30,EBAY
EBAY260130C00092000,92.0,3.48,2.17,4.35,2.0,80.0,0.702151416015625,True,CALL,2026-01-30,EBAY
EBAY260130C00093000,93.0,2.6,1.8,2.51,2.0,219.0,0.5224657128906249,True,CALL,2026-01-30,EBAY
EBAY260130C00094000,94.0,1.41,1.02,1.63,3.0,114.0,0.5400436621093752,True,CALL,2026-01-30,EBAY
EBAY260130C00095000,95.0,0.95,0.53,1.1,19.0,140.0,0.516606396484375,False,CALL,2026-01-30,EBAY
EBAY260130C00096000,96.0,0.5,0.31,0.98,1.0,110.0,0.6103554589843752,False,CALL,2026-01-30,EBAY
EBAY260130C00097000,97.0,0.35,0.06,0.59,51.0,8319.0,0.56836369140625,False,CALL,2026-01-30,EBAY
EBAY260130C00098000,98.0,0.7,0.04,1.03,1.0,246.0,0.6445348046875,False,CALL,2026-01-30,EBAY
EBAY260130C00099000,99.0,0.35,0.0,0.44,1.0,49.0,0.55273884765625,False,CALL,2026-01-30,EBAY
EBAY260130C00100000,100.0,0.01,0.0,0.67,11.0,148.0,0.711916943359375,False,CALL,2026-01-30,EBAY
EBAY260130C00101000,101.0,0.1,0.0,0.72,14.0,10.0,0.8095722167968749,False,CALL,2026-01-30,EBAY
EBAY260130C00102000,102.0,0.03,0.0,0.68,4.0,5.0,0.8730481445312499,False,CALL,2026-01-30,EBAY
EBAY260130C00103000,103.0,0.03,0.0,0.76,20.0,23.0,0.9785158398437501,False,CALL,2026-01-30,EBAY
EBAY260130C00104000,104.0,0.01,0.0,0.95,1.0,9.0,1.1220747021484376,False,CALL,2026-01-30,EBAY
EBAY260130C00105000,105.0,0.01,0.0,0.95,1.0,24.0,1.197269638671875,False,CALL,2026-01-30,EBAY
EBAY260130C00110000,110.0,0.08,0.0,0.95,,20.0,1.5449241503906248,False,CALL,2026-01-30,EBAY
EBAY260130P00070000,70.0,0.11,0.0,0.27,20.0,21.0,2.1015672460937496,False,PUT,2026-01-30,EBAY
EBAY260130P00072000,72.0,0.42,0.0,2.13,,4.0,3.058596103515625,False,PUT,2026-01-30,EBAY
EBAY260130P00075000,75.0,0.13,0.0,0.75,4.0,5.0,2.058598603515625,False,PUT,2026-01-30,EBAY
EBAY260130P00076000,76.0,0.16,0.0,0.75,4.0,1.0,1.962890810546875,False,PUT,2026-01-30,EBAY
EBAY260130P00077000,77.0,0.17,0.0,0.76,4.0,3.0,1.873047509765625,False,PUT,2026-01-30,EBAY
EBAY260130P00078000,78.0,0.13,0.0,0.75,2.0,5.0,1.7734386328124998,False,PUT,2026-01-30,EBAY
EBAY260130P00079000,79.0,0.19,0.0,0.75,4.0,4.0,1.677735986328125,False,PUT,2026-01-30,EBAY
EBAY260130P00080000,80.0,0.01,0.0,0.75,10.0,13.0,1.5839864550781246,False,PUT,2026-01-30,EBAY
EBAY260130P00081000,81.0,0.12,0.0,0.75,4.0,7.0,1.4902369238281248,False,PUT,2026-01-30,EBAY
EBAY260130P00082000,82.0,0.14,0.0,0.25,20.0,22.0,1.0957076464843751,False,PUT,2026-01-30,EBAY
EBAY260130P00083000,83.0,0.09,0.0,0.75,8.0,149.0,1.3046909765624997,False,PUT,2026-01-30,EBAY
EBAY260130P00084000,84.0,0.03,0.01,0.29,2.0,119.0,0.9726565234375,False,PUT,2026-01-30,EBAY
EBAY260130P00085000,85.0,0.2,0.0,0.75,72.0,104.0,1.1171919140625,False,PUT,2026-01-30,EBAY
EBAY260130P00086000,86.0,0.01,0.0,0.75,2.0,151.0,1.0234423828125,False,PUT,2026-01-30,EBAY
EBAY260130P00087000,87.0,0.06,0.0,0.75,48.0,142.0,0.92773509765625,False,PUT,2026-01-30,EBAY
EBAY260130P00088000,88.0,0.05,0.0,0.1,1.0,177.0,0.51562984375,False,PUT,2026-01-30,EBAY
EBAY260130P00089000,89.0,0.05,0.0,0.75,16.0,92.0,0.735354208984375,False,PUT,2026-01-30,EBAY
EBAY260130P00090000,90.0,0.08,0.0,0.26,26.0,114.0,0.5634809277343751,False,PUT,2026-01-30,EBAY
EBAY260130P00091000,91.0,0.05,0.07,0.38,1.0,63.0,0.5361374511718751,False,PUT,2026-01-30,EBAY
EBAY260130P00092000,92.0,0.32,0.12,0.52,15.0,70.0,0.49414568359375005,False,PUT,2026-01-30,EBAY
EBAY260130P00093000,93.0,0.32,0.26,0.72,35.0,175.0,0.45117736328125,False,PUT,2026-01-30,EBAY
EBAY260130P00094000,94.0,1.82,0.57,2.25,1.0,80.0,0.5507857421875001,False,PUT,2026-01-30,EBAY
EBAY260130P00095000,95.0,1.29,0.86,1.71,5.0,24.0,0.46582565429687506,True,PUT,2026-01-30,EBAY
EBAY260130P00096000,96.0,1.31,1.55,3.3,68.0,89.0,0.8261736132812498,True,PUT,2026-01-30,EBAY
EBAY260130P00097000,97.0,3.55,1.1,3.8,1.0,158.0,0.7617211328125001,True,PUT,2026-01-30,EBAY
EBAY260130P00098000,98.0,4.82,1.95,4.85,2.0,80.0,0.8979502392578124,True,PUT,2026-01-30,EBAY
EBAY260130P00100000,100.0,6.6,3.85,6.4,7.0,7.0,0.893555751953125,True,PUT,2026-01-30,EBAY
EBAY260130P00101000,101.0,8.65,4.9,7.3,1.0,0.0,0.92773509765625,True,PUT,2026-01-30,EBAY
EBAY260206C00075000,75.0,10.55,18.6,20.55,1.0,1.0,0.93945373046875,True,CALL,2026-02-06,EBAY
EBAY260206C00083000,83.0,12.03,10.85,12.55,1.0,1.0,0.6455113574218749,True,CALL,2026-02-06,EBAY
EBAY260206C00084000,84.0,5.56,9.7,11.55,,2.0,0.5708050732421875,True,CALL,2026-02-06,EBAY
EBAY260206C00085000,85.0,10.51,8.8,10.55,1.0,2.0,0.5459029785156251,True,CALL,2026-02-06,EBAY
EBAY260206C00086000,86.0,9.05,7.9,9.6,1.0,1.0,0.52539537109375,True,CALL,2026-02-06,EBAY
EBAY260206C00087000,87.0,8.53,6.95,8.65,1.0,3.0,0.7104521142578125,True,CALL,2026-02-06,EBAY
EBAY260206C00088000,88.0,7.51,6.1,7.35,1.0,3.0,0.5844768115234374,True,CALL,2026-02-06,EBAY
EBAY260206C00089000,89.0,4.33,5.1,6.8,2.0,3.0,0.624027197265625,True,CALL,2026-02-06,EBAY
EBAY260206C00090000,90.0,5.7,3.95,5.35,22.0,30.0,0.4699760034179688,True,CALL,2026-02-06,EBAY
EBAY260206C00091000,91.0,4.75,3.5,5.2,2.0,20.0,0.5732464550781251,True,CALL,2026-02-06,EBAY
EBAY260206C00092000,92.0,4.49,3.25,3.8,1.0,57.0,0.43140217041015627,True,CALL,2026-02-06,EBAY
EBAY260206C00093000,93.0,2.74,2.54,3.15,4.0,662.0,0.42188078125,True,CALL,2026-02-06,EBAY
EBAY260206C00094000,94.0,2.26,1.9,2.52,11.0,812.0,0.4057676611328125,True,CALL,2026-02-06,EBAY
EBAY260206C00095000,95.0,1.76,1.38,2.21,3.0,215.0,0.4331111376953125,False,CALL,2026-02-06,EBAY
EBAY260206C00096000,96.0,0.93,0.95,1.67,2.0,26.0,0.4106504248046875,False,CALL,2026-02-06,EBAY
EBAY260206C00097000,97.0,0.99,0.54,1.22,2.0,17.0,0.39111937011718745,False,CALL,2026-02-06,EBAY
EBAY260206C00098000,98.0,1.3,0.41,0.92,9.0,841.0,0.38721315917968746,False,CALL,2026-02-06,EBAY
EBAY260206C00099000,99.0,0.5,0.24,0.68,270.0,59.0,0.383795224609375,False,CALL,2026-02-06,EBAY
EBAY260206C00100000,100.0,0.38,0.28,0.49,5.0,55.0,0.379889013671875,False,CALL,2026-02-06,EBAY
EBAY260206C00101000,101.0,0.35,0.0,0.35,1.0,25.0,0.37842418457031246,False,CALL,2026-02-06,EBAY
EBAY260206C00102000,102.0,0.21,0.0,0.64,164.0,45.0,0.5019581054687501,False,CALL,2026-02-06,EBAY
EBAY260206C00103000,103.0,0.47,0.0,2.09,,1.0,0.6450230810546875,False,CALL,2026-02-06,EBAY
EBAY260206C00104000,104.0,0.24,0.0,0.78,,7.0,0.500005,False,CALL,2026-02-06,EBAY
EBAY260206C00105000,105.0,0.11,0.0,0.86,,41.0,0.5488326367187502,False,CALL,2026-02-06,EBAY
EBAY260206C00110000,110.0,0.01,0.0,1.95,1.0,12.0,0.8930674755859375,False,CALL,2026-02-06,EBAY
EBAY260206P00078000,78.0,0.25,0.0,2.13,4.0,3.0,1.1142622412109375,False,PUT,2026-02-06,EBAY
EBAY260206P00079000,79.0,0.32,0.0,2.13,4.0,2.0,1.0605515722656251,False,PUT,2026-02-06,EBAY
EBAY260206P00080000,80.0,0.44,0.0,2.13,4.0,1.0,1.007329182128906,False,PUT,2026-02-06,EBAY
EBAY260206P00081000,81.0,0.21,0.0,2.13,4.0,2.0,0.954102021484375,False,PUT,2026-02-06,EBAY
EBAY260206P00082000,82.0,0.1,0.0,2.13,1.0,34.0,0.9003916210937499,False,PUT,2026-02-06,EBAY
EBAY260206P00083000,83.0,0.07,0.0,1.15,364.0,60.0,0.6928741650390625,False,PUT,2026-02-06,EBAY
EBAY260206P00084000,84.0,0.35,0.0,0.68,12.0,69.0,0.5561567822265626,False,PUT,2026-02-06,EBAY
EBAY260206P00085000,85.0,0.07,0.0,0.29,18.0,84.0,0.49170430175781255,False,PUT,2026-02-06,EBAY
EBAY260206P00086000,86.0,0.33,0.0,0.65,50.0,57.0,0.5722699023437501,False,PUT,2026-02-06,EBAY
EBAY260206P00087000,87.0,0.32,0.0,0.95,144.0,223.0,0.6030313134765627,False,PUT,2026-02-06,EBAY
EBAY260206P00088000,88.0,0.1,0.05,0.48,96.0,178.0,0.42529871582031253,False,PUT,2026-02-06,EBAY
EBAY260206P00089000,89.0,0.17,0.16,0.53,470.0,117.0,0.39063109375,False,PUT,2026-02-06,EBAY
EBAY260206P00090000,90.0,0.5,0.18,0.58,14.0,184.0,0.3530338134765625,False,PUT,2026-02-06,EBAY
EBAY260206P00091000,91.0,0.55,0.44,0.77,1.0,21.0,0.34229173339843744,False,PUT,2026-02-06,EBAY
EBAY260206P00092000,92.0,0.5,0.59,1.02,10.0,34.0,0.3327703442382813,False,PUT,2026-02-06,EBAY
EBAY260206P00093000,93.0,1.01,0.85,1.4,15.0,13.0,0.33447931152343746,False,PUT,2026-02-06,EBAY
EBAY260206P00094000,94.0,1.62,1.26,1.89,1.0,56.0,0.3413151806640625,False,PUT,2026-02-06,EBAY
EBAY260206P00095000,95.0,1.67,1.68,2.25,11.0,44.0,0.3122627368164062,True,PUT,2026-02-06,EBAY
EBAY260206P00096000,96.0,1.9,2.05,2.83,3.0,38.0,0.30591514404296877,True,PUT,2026-02-06,EBAY
EBAY260206P00098000,98.0,8.5,3.65,4.55,,8.0,0.362311064453125,True,PUT,2026-02-06,EBAY
EBAY260206P00100000,100.0,6.0,4.15,6.7,2.0,2.0,0.4907277490234375,True,PUT,2026-02-06,EBAY
EBAY260213C00084000,84.0,5.84,9.85,11.5,2.0,1.0,0.6325720336914062,True,CALL,2026-02-13,EBAY
EBAY260213C00086000,86.0,9.04,8.0,9.7,1.0,0.0,0.584965087890625,True,CALL,2026-02-13,EBAY
EBAY260213C00087000,87.0,8.27,6.9,9.15,2.0,6.0,0.6154823608398439,True,CALL,2026-02-13,EBAY
EBAY260213C00088000,88.0,5.57,6.3,7.7,1.0,1.0,0.49707534179687507,True,CALL,2026-02-13,EBAY
EBAY260213C00089000,89.0,3.85,5.35,7.4,2.0,12.0,0.5585981640625001,True,CALL,2026-02-13,EBAY
EBAY260213C00090000,90.0,5.97,4.65,5.8,2.0,8.0,0.42139250488281255,True,CALL,2026-02-13,EBAY
EBAY260213C00091000,91.0,5.2,4.4,5.1,22.0,16.0,0.41602146484374997,True,CALL,2026-02-13,EBAY
EBAY260213C00092000,92.0,4.05,3.8,4.4,13.0,15.0,0.40479110839843746,True,CALL,2026-02-13,EBAY
EBAY260213C00093000,93.0,2.78,3.25,3.75,15.0,19.0,0.39453730468750003,True,CALL,2026-02-13,EBAY
EBAY260213C00094000,94.0,2.73,2.67,3.0,14.0,46.0,0.3654848608398438,True,CALL,2026-02-13,EBAY
EBAY260213C00095000,95.0,3.3,2.13,2.66,1.0,36.0,0.38233039550781245,False,CALL,2026-02-13,EBAY
EBAY260213C00096000,96.0,1.76,1.69,2.02,17.0,27.0,0.35352208984374994,False,CALL,2026-02-13,EBAY
EBAY260213C00097000,97.0,1.97,1.33,1.79,6.0,18.0,0.3711000390625,False,CALL,2026-02-13,EBAY
EBAY260213C00098000,98.0,1.17,1.04,1.33,2.0,9.0,0.3508365698242187,False,CALL,2026-02-13,EBAY
EBAY260213C00099000,99.0,0.62,0.76,1.14,1.0,4.0,0.36206692626953124,False,CALL,2026-02-13,EBAY
EBAY260213C00100000,100.0,1.07,0.58,0.93,1.0,59.0,0.36475244628906256,False,CALL,2026-02-13,EBAY
EBAY260213C00103000,103.0,0.21,0.0,0.44,4.0,20.0,0.36084623535156246,False,CALL,2026-02-13,EBAY
EBAY260213C00105000,105.0,0.81,0.0,0.31,,6.0,0.37744763183593744,False,CALL,2026-02-13,EBAY
EBAY260213C00110000,110.0,0.4,0.0,1.11,,6.0,0.5688519677734375,False,CALL,2026-02-13,EBAY
EBAY260213P00076000,76.0,0.14,0.0,1.16,,1.0,0.77148666015625,False,PUT,2026-02-13,EBAY
EBAY260213P00077000,77.0,0.2,0.0,1.0,,1.0,0.708010732421875,False,PUT,2026-02-13,EBAY
EBAY260213P00078000,78.0,0.23,0.0,0.95,,2.0,0.6640658593750002,False,PUT,2026-02-13,EBAY
EBAY260213P00079000,79.0,1.29,0.0,0.76,,6.0,0.5952188916015625,False,PUT,2026-02-13,EBAY
EBAY260213P00081000,81.0,0.77,0.0,0.76,2.0,1.0,0.5288133056640626,False,PUT,2026-02-13,EBAY
EBAY260213P00082000,82.0,1.6,0.0,0.96,,6.0,0.5273484765625001,False,PUT,2026-02-13,EBAY
EBAY260213P00083000,83.0,0.35,0.0,0.69,4.0,7.0,0.5493209130859377,False,PUT,2026-02-13,EBAY
EBAY260213P00084000,84.0,0.33,0.03,0.64,136.0,59.0,0.5004932763671875,False,PUT,2026-02-13,EBAY
EBAY260213P00085000,85.0,0.34,0.05,0.64,374.0,78.0,0.463872548828125,False,PUT,2026-02-13,EBAY
EBAY260213P00086000,86.0,0.38,0.08,0.66,863.0,91.0,0.43164630859375,False,PUT,2026-02-13,EBAY
EBAY260213P00087000,87.0,0.38,0.13,0.68,654.0,84.0,0.3986876538085938,False,PUT,2026-02-13,EBAY
EBAY260213P00088000,88.0,0.55,0.29,0.73,129.0,138.0,0.3706117626953125,False,PUT,2026-02-13,EBAY
EBAY260213P00089000,89.0,0.56,0.39,0.61,50.0,5.0,0.3090889404296875,False,PUT,2026-02-13,EBAY
EBAY260213P00090000,90.0,0.5,0.54,0.87,15.0,16.0,0.3154365332031249,False,PUT,2026-02-13,EBAY
EBAY260213P00091000,91.0,0.64,0.76,1.13,10.0,17.0,0.3122627368164062,False,PUT,2026-02-13,EBAY
EBAY260213P00092000,92.0,0.84,1.05,1.43,5.0,11.0,0.30713583496093744,False,PUT,2026-02-13,EBAY
EBAY260213P00093000,93.0,3.8,1.45,1.83,17.0,17.0,0.3073799731445312,False,PUT,2026-02-13,EBAY
EBAY260213P00095000,95.0,2.51,2.27,2.68,349.0,20.0,0.2893137475585937,True,PUT,2026-02-13,EBAY
EBAY260213P00097000,97.0,3.6,3.5,3.8,2.0,9.0,0.2695385546875,True,PUT,2026-02-13,EBAY
EBAY260213P00098000,98.0,3.4,4.05,4.7,4.0,7.0,0.29492892578124996,True,PUT,2026-02-13,EBAY
EBAY260213P00099000,99.0,7.8,4.8,5.45,1.0,2.0,0.2912668530273437,True,PUT,2026-02-13,EBAY
EBAY260213P00100000,100.0,6.75,4.3,6.8,,1.0,0.3845276391601562,True,PUT,2026-02-13,EBAY
EBAY260220C00070000,70.0,20.35,23.2,26.4,2.0,6.0,0.8188494677734374,True,CALL,2026-02-20,EBAY
EBAY260220C00072500,72.5,13.2,21.5,23.9,1.0,1.0,0.8559584716796875,True,CALL,2026-02-20,EBAY
EBAY260220C00075000,75.0,19.2,19.0,20.9,8.0,15.0,0.708010732421875,True,CALL,2026-02-20,EBAY
EBAY260220C00077500,77.5,16.84,16.25,18.95,1.0,6.0,0.6660189648437502,True,CALL,2026-02-20,EBAY
EBAY260220C00080000,80.0,15.51,13.9,16.45,4.0,80.0,0.6015664843750002,True,CALL,2026-02-20,EBAY
EBAY260220C00082500,82.5,13.23,11.4,13.3,4.0,210.0,0.6293982373046876,True,CALL,2026-02-20,EBAY
EBAY260220C00085000,85.0,10.84,9.8,10.9,4.0,596.0,0.5537154003906251,True,CALL,2026-02-20,EBAY
EBAY260220C00087500,87.5,8.95,6.95,8.4,3.0,1139.0,0.46045461425781253,True,CALL,2026-02-20,EBAY
EBAY260220C00089000,89.0,4.45,5.95,7.2,,1.0,0.44116769775390624,True,CALL,2026-02-20,EBAY
EBAY260220C00090000,90.0,6.19,5.5,6.7,1.0,325.0,0.459966337890625,True,CALL,2026-02-20,EBAY
EBAY260220C00092000,92.0,3.47,4.2,6.25,5.0,66.0,0.5415084912109377,True,CALL,2026-02-20,EBAY
EBAY260220C00092500,92.5,4.53,3.85,4.5,40.0,661.0,0.3803772900390625,True,CALL,2026-02-20,EBAY
EBAY260220C00093000,93.0,3.52,3.7,4.4,2.0,16.0,0.3991759301757813,True,CALL,2026-02-20,EBAY
EBAY260220C00094000,94.0,3.1,3.05,3.7,10.0,46.0,0.37915659912109373,True,CALL,2026-02-20,EBAY
EBAY260220C00095000,95.0,2.79,2.53,3.2,7.0,895.0,0.375982802734375,False,CALL,2026-02-20,EBAY
EBAY260220C00096000,96.0,3.24,2.04,2.74,2.0,391.0,0.3723207299804688,False,CALL,2026-02-20,EBAY
EBAY260220C00097000,97.0,1.8,1.61,2.36,2.0,1.0,0.3726869372558594,False,CALL,2026-02-20,EBAY
EBAY260220C00097500,97.5,2.72,1.21,2.72,1.0,329.0,0.4318904467773438,False,CALL,2026-02-20,EBAY
EBAY260220C00098000,98.0,1.2,1.26,3.1,1.0,12.0,0.4929249926757813,False,CALL,2026-02-20,EBAY
EBAY260220C00099000,99.0,1.37,0.91,2.71,6.0,98.0,0.4870656762695313,False,CALL,2026-02-20,EBAY
EBAY260220C00100000,100.0,1.5,0.73,1.63,30.0,1287.0,0.39502558105468755,False,CALL,2026-02-20,EBAY
EBAY260220C00101000,101.0,0.72,0.52,2.09,107.0,107.0,0.48291532714843755,False,CALL,2026-02-20,EBAY
EBAY260220C00102000,102.0,1.0,0.42,1.77,1.0,7.0,0.47412635253906255,False,CALL,2026-02-20,EBAY
EBAY260220C00103000,103.0,0.49,0.26,2.0,2.0,12.0,0.5329636547851562,False,CALL,2026-02-20,EBAY
EBAY260220C00105000,105.0,0.21,0.04,0.48,2.0,467.0,0.3540103662109374,False,CALL,2026-02-20,EBAY
EBAY260220C00106000,106.0,0.38,0.0,1.35,,1.0,0.5261277856445312,False,CALL,2026-02-20,EBAY
EBAY260220C00110000,110.0,0.68,0.0,0.76,2.0,20.0,0.5180712255859375,False,CALL,2026-02-20,EBAY
EBAY260220C00115000,115.0,0.17,0.0,0.3,15.0,119.0,0.495122236328125,False,CALL,2026-02-20,EBAY
EBAY260220C00120000,120.0,0.11,0.0,0.2,15.0,22.0,0.53320779296875,False,CALL,2026-02-20,EBAY
EBAY260220P00070000,70.0,0.03,0.0,0.05,1.0,87.0,0.53320779296875,False,PUT,2026-02-20,EBAY
EBAY260220P00072500,72.5,0.13,0.0,0.18,2.0,119.0,0.5214891601562499,False,PUT,2026-02-20,EBAY
EBAY260220P00075000,75.0,0.1,0.0,0.23,3.0,100.0,0.5468795312500001,False,PUT,2026-02-20,EBAY
EBAY260220P00077500,77.5,0.02,0.0,0.34,1.0,81.0,0.524418818359375,False,PUT,2026-02-20,EBAY
EBAY260220P00080000,80.0,0.44,0.0,0.51,3.0,67.0,0.5053760400390624,False,PUT,2026-02-20,EBAY
EBAY260220P00082500,82.5,0.01,0.0,0.75,5.0,469.0,0.4858449853515625,False,PUT,2026-02-20,EBAY
EBAY260220P00083000,83.0,0.67,0.0,0.95,,3.0,0.5090381127929688,False,PUT,2026-02-20,EBAY
EBAY260220P00085000,85.0,0.35,0.12,0.7,12.0,140.0,0.398443515625,False,PUT,2026-02-20,EBAY
EBAY260220P00086000,86.0,1.01,0.0,0.75,,2.0,0.3764710791015625,False,PUT,2026-02-20,EBAY
EBAY260220P00087500,87.5,0.39,0.43,0.8,8.0,308.0,0.33667655517578127,False,PUT,2026-02-20,EBAY
EBAY260220P00088000,88.0,0.69,0.42,0.83,2.0,953.0,0.3249579223632812,False,PUT,2026-02-20,EBAY
EBAY260220P00090000,90.0,1.18,0.87,1.22,14.0,192.0,0.30982135498046875,False,PUT,2026-02-20,EBAY
EBAY260220P00091000,91.0,3.05,1.12,1.55,,21.0,0.31153032226562494,False,PUT,2026-02-20,EBAY
EBAY260220P00092000,92.0,1.3,1.39,2.06,1.0,52.0,0.3276434423828125,False,PUT,2026-02-20,EBAY
EBAY260220P00092500,92.5,1.56,1.51,2.1,5.0,57.0,0.30933307861328124,False,PUT,2026-02-20,EBAY
EBAY260220P00093000,93.0,1.96,1.68,2.43,1.0,120.0,0.3215399877929687,False,PUT,2026-02-20,EBAY
EBAY260220P00094000,94.0,2.57,2.12,2.66,237.0,12.0,0.2954172021484375,False,PUT,2026-02-20,EBAY
EBAY260220P00095000,95.0,3.2,2.58,3.15,1.0,152.0,0.2912668530273437,True,PUT,2026-02-20,EBAY
EBAY260220P00097500,97.5,4.2,3.95,5.0,1.0,6.0,0.32398136962890617,True,PUT,2026-02-20,EBAY
EBAY260220P00110000,110.0,14.85,13.85,16.95,2.0,2.0,0.5979044116210939,True,PUT,2026-02-20,EBAY
