contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
EMR260206C00155000,155.0,1.88,1.65,2.05,5.0,19.0,0.45606012695312503,False,CALL,2026-02-06,EMR
EMR260206C00157500,157.5,1.02,1.05,1.5,3.0,5.0,0.46582565429687506,False,CALL,2026-02-06,EMR
EMR260206C00160000,160.0,0.85,0.65,1.15,6.0,30.0,0.48560084716796875,False,CALL,2026-02-06,EMR
EMR260206P00120000,120.0,1.74,0.0,2.25,,1.0,1.0961959252929687,False,PUT,2026-02-06,EMR
EMR260206P00127000,127.0,2.2,0.0,2.4,,1.0,0.893555751953125,False,PUT,2026-02-06,EMR
EMR260206P00129000,129.0,2.65,0.0,2.4,,2.0,0.8305681005859374,False,PUT,2026-02-06,EMR
EMR260206P00133000,133.0,2.3,0.35,1.45,,2.0,0.6425816992187501,False,PUT,2026-02-06,EMR
EMR260206P00134000,134.0,0.55,0.0,1.05,1.0,3.0,0.5249070947265625,False,PUT,2026-02-06,EMR
EMR260206P00135000,135.0,4.6,0.2,1.4,,1.0,0.561527822265625,False,PUT,2026-02-06,EMR
EMR260206P00136000,136.0,1.0,0.0,1.25,,1.0,0.6176796044921876,False,PUT,2026-02-06,EMR
EMR260206P00139000,139.0,1.65,0.8,3.1,,2.0,0.6262244409179689,False,PUT,2026-02-06,EMR
EMR260206P00140000,140.0,1.05,0.95,1.4,2.0,4.0,0.5100146655273439,False,PUT,2026-02-06,EMR
EMR260206P00141000,141.0,1.49,1.1,1.75,8.0,7.0,0.5256395092773438,False,PUT,2026-02-06,EMR
EMR260206P00142000,142.0,1.75,1.1,1.8,2.0,5.0,0.4958546508789063,False,PUT,2026-02-06,EMR
EMR260206P00143000,143.0,2.25,1.5,2.05,12.0,17.0,0.4907277490234375,False,PUT,2026-02-06,EMR
EMR260206P00146000,146.0,2.87,2.3,3.0,3.0,3.0,0.47852083984375,False,PUT,2026-02-06,EMR
EMR260206P00147000,147.0,3.42,2.8,3.4,1.0,2.0,0.476567734375,False,PUT,2026-02-06,EMR
EMR260206P00148000,148.0,3.58,3.2,3.8,2.0,6.0,0.47070841796875,False,PUT,2026-02-06,EMR
EMR260206P00149000,149.0,4.0,3.7,4.3,1.0,4.0,0.47192910888671874,False,PUT,2026-02-06,EMR
EMR260206P00152500,152.5,5.6,5.4,6.1,1.0,1.0,0.4506890869140625,True,PUT,2026-02-06,EMR
EMR260206P00155000,155.0,8.7,7.2,7.8,,1.0,0.45166563964843753,True,PUT,2026-02-06,EMR
EMR260213C00140000,140.0,11.34,9.6,12.8,,10.0,0.6036416589355471,True,CALL,2026-02-13,EMR
EMR260213C00141000,141.0,11.19,8.7,12.2,2.0,4.0,0.6091347680664063,True,CALL,2026-02-13,EMR
EMR260213C00143000,143.0,7.05,7.3,10.1,1.0,1.0,0.5351608984375,True,CALL,2026-02-13,EMR
EMR260213C00144000,144.0,8.7,7.1,9.1,,2.0,0.5019581054687501,True,CALL,2026-02-13,EMR
EMR260213C00145000,145.0,6.08,6.5,8.2,1.0,2.0,0.476567734375,True,CALL,2026-02-13,EMR
EMR260213C00146000,146.0,5.36,5.8,7.6,1.0,4.0,0.47485876708984376,True,CALL,2026-02-13,EMR
EMR260213C00147000,147.0,7.17,5.3,6.5,1.0,303.0,0.43018147949218755,True,CALL,2026-02-13,EMR
EMR260213C00148000,148.0,4.26,4.9,5.7,2.0,3.0,0.40845318115234375,True,CALL,2026-02-13,EMR
EMR260213C00149000,149.0,4.01,4.5,5.1,2.0,3.0,0.4008848974609375,True,CALL,2026-02-13,EMR
EMR260213C00150000,150.0,4.6,4.0,5.1,1.0,58.0,0.43897045410156255,False,CALL,2026-02-13,EMR
EMR260213C00152500,152.5,3.3,2.9,3.9,1.0,2.0,0.42737389038085943,False,CALL,2026-02-13,EMR
EMR260213C00155000,155.0,1.65,1.95,2.8,3.0,31.0,0.40845318115234375,False,CALL,2026-02-13,EMR
EMR260213C00160000,160.0,1.4,0.0,3.2,,1.0,0.5712933496093751,False,CALL,2026-02-13,EMR
EMR260213P00125000,125.0,1.3,0.0,2.45,,1.0,0.7219266088867188,False,PUT,2026-02-13,EMR
EMR260213P00126000,126.0,1.25,0.0,2.5,,3.0,0.7023955541992188,False,PUT,2026-02-13,EMR
EMR260213P00127000,127.0,1.6,0.0,2.55,,1.0,0.6826203613281252,False,PUT,2026-02-13,EMR
EMR260213P00128000,128.0,1.6,0.0,2.6,,2.0,0.6626010302734376,False,PUT,2026-02-13,EMR
EMR260213P00130000,130.0,1.0,0.0,2.7,,1.0,0.6223182299804688,False,PUT,2026-02-13,EMR
EMR260213P00131000,131.0,2.1,0.0,2.75,,3.0,0.601810622558594,False,PUT,2026-02-13,EMR
EMR260213P00132000,132.0,2.3,0.0,2.8,,2.0,0.5810588769531251,False,PUT,2026-02-13,EMR
EMR260213P00138000,138.0,4.2,0.0,3.4,,1.0,0.6469761865234375,False,PUT,2026-02-13,EMR
EMR260213P00140000,140.0,4.2,0.25,3.5,,3.0,0.59570716796875,False,PUT,2026-02-13,EMR
EMR260213P00141000,141.0,5.5,0.5,3.8,,1.0,0.5922892333984376,False,PUT,2026-02-13,EMR
EMR260213P00143000,143.0,5.35,1.05,3.9,,1.0,0.5366257275390626,False,PUT,2026-02-13,EMR
EMR260213P00144000,144.0,3.2,1.35,3.9,,1.0,0.5033008654785156,False,PUT,2026-02-13,EMR
EMR260213P00145000,145.0,2.67,1.75,4.0,1.0,3.0,0.4777884252929688,False,PUT,2026-02-13,EMR
EMR260213P00146000,146.0,3.98,2.15,4.5,,0.0,0.4845022253417969,False,PUT,2026-02-13,EMR
EMR260213P00149000,149.0,3.83,4.1,4.9,1.0,1.0,0.40210558837890625,False,PUT,2026-02-13,EMR
EMR260213P00150000,150.0,5.7,4.6,5.5,,1.0,0.40808697387695314,True,PUT,2026-02-13,EMR
EMR260213P00152500,152.5,6.1,5.6,7.4,,1.0,0.44507390869140623,True,PUT,2026-02-13,EMR
EMR260220C00110000,110.0,34.22,38.0,41.3,20.0,30.0,0.719729365234375,True,CALL,2026-02-20,EMR
EMR260220C00120000,120.0,30.13,28.3,31.3,,2.0,0.5822795678710937,True,CALL,2026-02-20,EMR
EMR260220C00125000,125.0,13.04,23.6,26.5,,5.0,0.5405319384765627,True,CALL,2026-02-20,EMR
EMR260220C00130000,130.0,20.9,18.8,21.7,10.0,19.0,0.6466099792480469,True,CALL,2026-02-20,EMR
EMR260220C00135000,135.0,15.14,14.5,16.8,13.0,110.0,0.541264353027344,True,CALL,2026-02-20,EMR
EMR260220C00140000,140.0,11.9,10.6,12.3,1.0,214.0,0.46362841064453125,True,CALL,2026-02-20,EMR
EMR260220C00145000,145.0,8.53,6.9,8.5,2.0,229.0,0.4185849157714844,True,CALL,2026-02-20,EMR
EMR260220C00147000,147.0,5.9,5.6,7.3,,35.0,0.4133359448242187,True,CALL,2026-02-20,EMR
EMR260220C00148000,148.0,5.3,5.1,6.7,1.0,4.0,0.40820904296875,True,CALL,2026-02-20,EMR
EMR260220C00150000,150.0,4.6,4.2,5.0,1040.0,2309.0,0.35938140625,False,CALL,2026-02-20,EMR
EMR260220C00152500,152.5,3.92,3.0,4.0,1.0,14.0,0.3632876171875,False,CALL,2026-02-20,EMR
EMR260220C00155000,155.0,2.45,2.15,3.9,1.0,697.0,0.4190731921386719,False,CALL,2026-02-20,EMR
EMR260220C00157500,157.5,1.64,1.4,3.7,1.0,9.0,0.4616753051757813,False,CALL,2026-02-20,EMR
EMR260220C00160000,160.0,1.0,0.05,3.4,1.0,516.0,0.49182637084960945,False,CALL,2026-02-20,EMR
EMR260220C00165000,165.0,0.9,0.0,2.0,2.0,61.0,0.4676566906738281,False,CALL,2026-02-20,EMR
EMR260220C00170000,170.0,0.34,0.0,2.4,10.0,41.0,0.5852092260742188,False,CALL,2026-02-20,EMR
EMR260220P00110000,110.0,0.5,0.0,2.15,2.0,3.0,0.8793957373046875,False,PUT,2026-02-20,EMR
EMR260220P00115000,115.0,0.45,0.0,2.2,35.0,42.0,0.7817404638671875,False,PUT,2026-02-20,EMR
EMR260220P00120000,120.0,0.47,0.0,2.2,1.0,691.0,0.6816438085937502,False,PUT,2026-02-20,EMR
EMR260220P00125000,125.0,0.55,0.0,2.4,1.0,188.0,0.5983926879882813,False,PUT,2026-02-20,EMR
EMR260220P00130000,130.0,0.56,0.0,2.3,5.0,171.0,0.6274451318359376,False,PUT,2026-02-20,EMR
EMR260220P00135000,135.0,1.25,0.0,2.1,1.0,319.0,0.4953663745117188,False,PUT,2026-02-20,EMR
EMR260220P00138000,138.0,1.7,1.1,3.5,,4.0,0.5478560839843751,False,PUT,2026-02-20,EMR
EMR260220P00139000,139.0,1.55,0.3,3.8,1.0,2.0,0.5463912548828126,False,PUT,2026-02-20,EMR
EMR260220P00140000,140.0,2.06,0.5,4.0,1.0,120.0,0.5358933129882812,False,PUT,2026-02-20,EMR
EMR260220P00142000,142.0,2.1,1.85,3.8,1.0,1.0,0.4672904833984375,False,PUT,2026-02-20,EMR
EMR260220P00144000,144.0,2.6,2.45,3.4,1.0,3.0,0.38355108642578123,False,PUT,2026-02-20,EMR
EMR260220P00145000,145.0,2.92,2.65,4.1,1.0,253.0,0.4056455920410156,False,PUT,2026-02-20,EMR
EMR260220P00146000,146.0,3.2,3.1,4.2,1.0,18.0,0.3833069482421875,False,PUT,2026-02-20,EMR
EMR260220P00147000,147.0,3.5,3.2,4.9,1.0,1.0,0.4007628283691406,False,PUT,2026-02-20,EMR
EMR260220P00148000,148.0,4.3,3.6,5.7,,12.0,0.422857333984375,False,PUT,2026-02-20,EMR
EMR260220P00149000,149.0,4.2,4.1,5.7,2.0,3.0,0.3890441955566406,False,PUT,2026-02-20,EMR
EMR260220P00150000,150.0,5.54,4.7,5.9,5.0,20.0,0.367193828125,True,PUT,2026-02-20,EMR
EMR260220P00152500,152.5,6.2,6.0,7.4,12.0,12.0,0.3712221081542969,True,PUT,2026-02-20,EMR
EMR260220P00160000,160.0,17.0,10.7,13.0,,1.0,0.398443515625,True,PUT,2026-02-20,EMR
EMR260227C00145000,145.0,8.43,7.1,8.8,1.0,0.0,0.3850159155273437,True,CALL,2026-02-27,EMR
EMR260227C00146000,146.0,7.86,5.6,8.5,,1.0,0.4012511047363281,True,CALL,2026-02-27,EMR
EMR260227C00160000,160.0,1.5,0.05,3.6,,1.0,0.44385321777343745,False,CALL,2026-02-27,EMR
EMR260227P00125000,125.0,0.28,0.0,2.35,,35.0,0.5207567456054687,False,PUT,2026-02-27,EMR
EMR260227P00139000,139.0,3.46,0.4,3.7,,1.0,0.4714408325195312,False,PUT,2026-02-27,EMR
EMR260227P00145000,145.0,3.68,2.05,4.8,3.0,4.0,0.3983214465332031,False,PUT,2026-02-27,EMR
EMR260227P00150000,150.0,7.3,4.5,6.8,1.0,1.0,0.3742738354492187,True,PUT,2026-02-27,EMR
EMR260306C00142000,142.0,10.16,8.8,12.2,1.0,1.0,0.4376276940917969,True,CALL,2026-03-06,EMR
EMR260306C00157500,157.5,2.8,0.9,4.0,,2.0,0.3811097045898437,False,CALL,2026-03-06,EMR
EMR260320C00105000,105.0,42.8,43.2,46.2,4.0,96.0,0.5556685058593751,True,CALL,2026-03-20,EMR
EMR260320C00110000,110.0,28.9,23.0,25.3,2.0,37.0,1.0000000000000003e-05,True,CALL,2026-03-20,EMR
EMR260320C00115000,115.0,35.68,33.7,36.3,30.0,50.0,0.6301306518554688,True,CALL,2026-03-20,EMR
EMR260320C00120000,120.0,26.05,28.4,31.5,5.0,118.0,0.5715374877929689,True,CALL,2026-03-20,EMR
EMR260320C00125000,125.0,24.43,23.9,26.9,3.0,295.0,0.5258836474609375,True,CALL,2026-03-20,EMR
EMR260320C00130000,130.0,21.3,19.5,22.0,5.0,126.0,0.4545952978515625,True,CALL,2026-03-20,EMR
EMR260320C00135000,135.0,16.69,15.5,17.4,1.0,351.0,0.39978627563476565,True,CALL,2026-03-20,EMR
EMR260320C00140000,140.0,13.45,11.6,13.2,1.0,759.0,0.3590151989746094,True,CALL,2026-03-20,EMR
EMR260320C00145000,145.0,9.43,8.3,9.0,51.0,1181.0,0.304694453125,True,CALL,2026-03-20,EMR
EMR260320C00150000,150.0,5.49,5.5,6.1,8.0,4239.0,0.29077857666015616,False,CALL,2026-03-20,EMR
EMR260320C00155000,155.0,3.66,3.3,4.0,10.0,2007.0,0.2860789166259765,False,CALL,2026-03-20,EMR
EMR260320C00160000,160.0,2.79,1.8,2.45,1.0,634.0,0.28040270385742183,False,CALL,2026-03-20,EMR
EMR260320C00165000,165.0,1.0,0.95,1.35,2.0,169.0,0.27149166015625,False,CALL,2026-03-20,EMR
EMR260320C00170000,170.0,0.85,0.25,1.4,4.0,200.0,0.32520206054687495,False,CALL,2026-03-20,EMR
EMR260320C00175000,175.0,0.4,0.0,1.0,5.0,104.0,0.33740896972656254,False,CALL,2026-03-20,EMR
EMR260320C00180000,180.0,0.25,0.0,2.25,1.0,2.0,0.48071808349609374,False,CALL,2026-03-20,EMR
EMR260320C00185000,185.0,0.15,0.0,2.35,1.0,2.0,0.532231240234375,False,CALL,2026-03-20,EMR
EMR260320C00190000,190.0,0.6,0.0,1.4,1.0,2.0,0.4953663745117188,False,CALL,2026-03-20,EMR
EMR260320P00105000,105.0,0.1,0.0,0.95,2.0,39.0,0.5537154003906251,False,PUT,2026-03-20,EMR
EMR260320P00110000,110.0,0.75,0.0,0.3,3.0,344.0,0.4506890869140625,False,PUT,2026-03-20,EMR
EMR260320P00115000,115.0,0.4,0.0,0.8,1.0,192.0,0.4848684326171875,False,PUT,2026-03-20,EMR
EMR260320P00120000,120.0,0.6,0.0,1.25,2.0,1862.0,0.47437049072265625,False,PUT,2026-03-20,EMR
EMR260320P00125000,125.0,0.6,0.55,0.8,101.0,193.0,0.3591372680664062,False,PUT,2026-03-20,EMR
EMR260320P00130000,130.0,1.32,0.9,1.3,5.0,232.0,0.3442448388671875,False,PUT,2026-03-20,EMR
EMR260320P00135000,135.0,1.77,1.5,1.8,31.0,538.0,0.31262894409179687,False,PUT,2026-03-20,EMR
EMR260320P00140000,140.0,2.6,2.45,3.1,1.0,239.0,0.3122627368164062,False,PUT,2026-03-20,EMR
EMR260320P00145000,145.0,4.0,3.7,4.5,1.0,174.0,0.2913889221191405,False,PUT,2026-03-20,EMR
EMR260320P00150000,150.0,6.0,5.9,6.7,1.0,144.0,0.28253891296386713,True,PUT,2026-03-20,EMR
EMR260320P00155000,155.0,8.1,8.8,9.9,4.0,7.0,0.2916330603027343,True,PUT,2026-03-20,EMR
EMR260320P00160000,160.0,23.9,0.0,0.0,2.0,0.0,1.0000000000000003e-05,True,PUT,2026-03-20,EMR
EMR260320P00165000,165.0,16.7,16.0,17.7,,1.0,0.30884480224609373,True,PUT,2026-03-20,EMR
EMR260618C00105000,105.0,43.9,44.4,47.3,4.0,72.0,0.5350388293457031,True,CALL,2026-06-18,EMR
EMR260618C00110000,110.0,41.38,39.4,42.7,2.0,34.0,0.5035450036621094,True,CALL,2026-06-18,EMR
EMR260618C00115000,115.0,31.15,35.3,37.9,1.0,27.0,0.4608818560791016,True,CALL,2026-06-18,EMR
EMR260618C00120000,120.0,26.62,30.7,33.3,1.0,272.0,0.4265804412841797,True,CALL,2026-06-18,EMR
EMR260618C00125000,125.0,25.5,26.3,29.0,1.0,269.0,0.4019835192871094,True,CALL,2026-06-18,EMR
EMR260618C00130000,130.0,24.17,22.5,24.6,2.0,264.0,0.36975727905273437,True,CALL,2026-06-18,EMR
EMR260618C00135000,135.0,21.15,18.9,20.8,2.0,265.0,0.3534000207519531,True,CALL,2026-06-18,EMR
EMR260618C00140000,140.0,16.1,15.5,16.2,1.0,170.0,0.30676962768554683,True,CALL,2026-06-18,EMR
EMR260618C00145000,145.0,11.85,12.6,13.1,2.0,303.0,0.2981637567138671,True,CALL,2026-06-18,EMR
EMR260618C00150000,150.0,9.9,9.8,10.4,7.0,385.0,0.29114478393554677,False,CALL,2026-06-18,EMR
EMR260618C00155000,155.0,7.7,7.4,8.0,3.0,2512.0,0.28253891296386713,False,CALL,2026-06-18,EMR
EMR260618C00160000,160.0,5.76,5.6,6.3,77.0,454.0,0.2834544311523437,False,CALL,2026-06-18,EMR
EMR260618C00165000,165.0,3.9,4.0,5.1,32.0,432.0,0.2901071966552734,False,CALL,2026-06-18,EMR
EMR260618C00170000,170.0,2.89,2.8,3.3,13.0,209.0,0.26868407104492187,False,CALL,2026-06-18,EMR
EMR260618C00175000,175.0,1.71,1.75,2.85,50.0,352.0,0.28424788024902337,False,CALL,2026-06-18,EMR
EMR260618C00180000,180.0,1.62,1.15,1.65,4.0,183.0,0.2620923400878906,False,CALL,2026-06-18,EMR
EMR260618C00185000,185.0,0.7,0.4,2.7,1.0,3.0,0.334967587890625,False,CALL,2026-06-18,EMR
EMR260618C00190000,190.0,0.45,0.0,2.7,3.0,3.0,0.3609072698974609,False,CALL,2026-06-18,EMR
EMR260618P00105000,105.0,0.65,0.0,2.85,1.0,58.0,0.5217332983398437,False,PUT,2026-06-18,EMR
EMR260618P00110000,110.0,0.94,0.0,2.4,4.0,377.0,0.44470770141601557,False,PUT,2026-06-18,EMR
EMR260618P00115000,115.0,1.29,0.05,2.25,4.0,156.0,0.38837281555175784,False,PUT,2026-06-18,EMR
EMR260618P00120000,120.0,1.92,1.55,3.2,2.0,210.0,0.3878235046386719,False,PUT,2026-06-18,EMR
EMR260618P00125000,125.0,2.5,2.15,2.55,1.0,1919.0,0.3103096313476562,False,PUT,2026-06-18,EMR
EMR260618P00130000,130.0,3.0,2.9,3.6,1.0,292.0,0.3053047985839844,False,PUT,2026-06-18,EMR
EMR260618P00135000,135.0,4.4,4.1,4.6,11.0,311.0,0.28919167846679683,False,PUT,2026-06-18,EMR
EMR260618P00140000,140.0,5.7,5.6,6.2,2.0,128.0,0.28357650024414055,False,PUT,2026-06-18,EMR
EMR260618P00145000,145.0,7.9,7.3,7.9,1.0,55.0,0.2708507974243164,False,PUT,2026-06-18,EMR
EMR260618P00150000,150.0,10.4,9.4,10.1,1.0,140.0,0.26190923645019537,True,PUT,2026-06-18,EMR
EMR260618P00155000,155.0,12.6,11.8,12.9,1.0,4.0,0.2585523364257813,True,PUT,2026-06-18,EMR
EMR260918C00105000,105.0,36.32,44.1,47.9,1.0,26.0,0.44196114685058596,True,CALL,2026-09-18,EMR
EMR260918C00110000,110.0,29.55,39.9,43.4,1.0,13.0,0.41870698486328123,True,CALL,2026-09-18,EMR
EMR260918C00115000,115.0,24.6,35.8,39.1,1.0,8.0,0.40051869018554687,True,CALL,2026-09-18,EMR
EMR260918C00120000,120.0,31.57,31.5,35.0,4.0,8.0,0.385626260986328,True,CALL,2026-09-18,EMR
EMR260918C00125000,125.0,30.3,27.4,31.1,4.0,6.0,0.3727479718017578,True,CALL,2026-09-18,EMR
EMR260918C00130000,130.0,26.55,24.6,27.3,4.0,17.0,0.35846588806152346,True,CALL,2026-09-18,EMR
EMR260918C00135000,135.0,22.75,21.3,23.7,2.0,106.0,0.34503828796386715,True,CALL,2026-09-18,EMR
EMR260918C00140000,140.0,19.85,18.0,20.5,15.0,417.0,0.33637138244628906,True,CALL,2026-09-18,EMR
EMR260918C00145000,145.0,15.94,14.9,17.6,20.0,57.0,0.3293218923950195,True,CALL,2026-09-18,EMR
EMR260918C00150000,150.0,12.84,12.4,14.9,4.0,189.0,0.32141791870117187,False,CALL,2026-09-18,EMR
EMR260918C00155000,155.0,10.0,10.1,12.0,1.0,111.0,0.304145142211914,False,CALL,2026-09-18,EMR
EMR260918C00160000,160.0,8.25,8.1,10.1,1.0,27.0,0.30261927856445314,False,CALL,2026-09-18,EMR
EMR260918C00165000,165.0,7.33,6.3,8.9,14.0,1335.0,0.31116411499023433,False,CALL,2026-09-18,EMR
EMR260918C00170000,170.0,5.0,4.9,7.1,8.0,2637.0,0.3018258294677735,False,CALL,2026-09-18,EMR
EMR260918C00175000,175.0,4.02,3.7,5.8,2.0,15.0,0.29883513671874995,False,CALL,2026-09-18,EMR
EMR260918C00180000,180.0,2.9,2.35,4.9,10.0,12.0,0.3012765185546875,False,CALL,2026-09-18,EMR
EMR260918C00185000,185.0,2.9,0.2,3.8,1.0,1.0,0.29407444213867184,False,CALL,2026-09-18,EMR
EMR260918C00190000,190.0,1.83,0.9,3.7,,2.0,0.3123237713623046,False,CALL,2026-09-18,EMR
EMR260918P00105000,105.0,2.8,0.0,2.95,3.0,103.0,0.41040628662109374,False,PUT,2026-09-18,EMR
EMR260918P00110000,110.0,5.6,4.1,6.4,6.0,293.0,0.497197410888672,False,PUT,2026-09-18,EMR
EMR260918P00115000,115.0,5.6,0.0,0.0,2.0,60.0,0.062509375,False,PUT,2026-09-18,EMR
EMR260918P00120000,120.0,9.3,0.0,0.0,1.0,15.0,0.062509375,False,PUT,2026-09-18,EMR
EMR260918P00125000,125.0,4.51,3.2,5.5,40.0,48.0,0.3338079315185547,False,PUT,2026-09-18,EMR
EMR260918P00130000,130.0,5.7,3.4,6.5,30.0,54.0,0.31757274230957033,False,PUT,2026-09-18,EMR
EMR260918P00135000,135.0,7.8,5.7,7.7,1.0,136.0,0.302314105834961,False,PUT,2026-09-18,EMR
EMR260918P00140000,140.0,8.88,7.4,9.0,1.0,217.0,0.284888742980957,False,PUT,2026-09-18,EMR
EMR260918P00145000,145.0,10.8,9.3,11.4,4.0,20.0,0.286567192993164,False,PUT,2026-09-18,EMR
EMR260918P00150000,150.0,12.7,11.6,13.9,3.0,15.0,0.28388167297363276,True,PUT,2026-09-18,EMR
EMR260918P00155000,155.0,15.3,13.8,16.4,3.0,5.0,0.27521476745605467,True,PUT,2026-09-18,EMR
EMR261218C00105000,105.0,48.0,45.5,50.0,3.0,7.0,0.443792183227539,True,CALL,2026-12-18,EMR
EMR261218C00110000,110.0,30.75,0.0,0.0,,15.0,1.0000000000000003e-05,True,CALL,2026-12-18,EMR
EMR261218C00115000,115.0,40.0,37.5,41.5,3.0,4.0,0.4049436947631836,True,CALL,2026-12-18,EMR
EMR261218C00120000,120.0,24.8,32.5,37.5,1.0,1.0,0.3891662646484375,True,CALL,2026-12-18,EMR
EMR261218C00125000,125.0,27.2,29.0,33.5,2.0,5.0,0.3711000390625,True,CALL,2026-12-18,EMR
EMR261218C00130000,130.0,17.9,25.0,30.0,,8.0,0.3614870980834961,True,CALL,2026-12-18,EMR
EMR261218C00135000,135.0,25.41,23.6,26.5,3.0,5.0,0.3486698434448242,True,CALL,2026-12-18,EMR
EMR261218C00140000,140.0,20.8,20.4,23.0,3.0,15.0,0.3328618960571289,True,CALL,2026-12-18,EMR
EMR261218C00145000,145.0,18.94,17.4,20.0,1.0,3.0,0.32330998962402335,True,CALL,2026-12-18,EMR
EMR261218C00150000,150.0,14.95,14.9,16.8,2.0,17.0,0.30664755859375,False,CALL,2026-12-18,EMR
EMR261218C00155000,155.0,13.09,12.7,14.4,2.0,11.0,0.3006966903686523,False,CALL,2026-12-18,EMR
EMR261218C00160000,160.0,12.21,10.6,13.0,2.0,14.0,0.3087532504272461,False,CALL,2026-12-18,EMR
EMR261218C00170000,170.0,8.2,7.0,9.2,4.0,24.0,0.2960580648803711,False,CALL,2026-12-18,EMR
EMR261218P00105000,105.0,2.1,0.0,5.0,3.0,4.0,0.4193173303222656,False,PUT,2026-12-18,EMR
EMR261218P00115000,115.0,5.7,1.95,5.4,6.0,5.0,0.35443760803222646,False,PUT,2026-12-18,EMR
EMR261218P00130000,130.0,7.51,5.9,8.5,1.0,2.0,0.3131477377319336,False,PUT,2026-12-18,EMR
EMR261218P00135000,135.0,7.92,7.1,9.5,1.0,1.0,0.2930978894042968,False,PUT,2026-12-18,EMR
EMR261218P00145000,145.0,12.52,11.1,12.5,10.0,84.0,0.2632214791870118,False,PUT,2026-12-18,EMR
EMR270115C00105000,105.0,48.11,45.5,50.0,6.0,83.0,0.4257259576416016,True,CALL,2027-01-15,EMR
EMR270115C00110000,110.0,42.24,42.2,45.5,1.0,53.0,0.40112903564453123,True,CALL,2027-01-15,EMR
EMR270115C00115000,115.0,41.0,38.0,41.5,1.0,8.0,0.38849488464355464,True,CALL,2027-01-15,EMR
EMR270115C00120000,120.0,37.22,34.0,37.2,1.0,49.0,0.36640037902832034,True,CALL,2027-01-15,EMR
EMR270115C00125000,125.0,30.9,30.0,34.0,1.0,56.0,0.36676658630371095,True,CALL,2027-01-15,EMR
EMR270115C00130000,130.0,27.8,26.5,30.5,1.0,78.0,0.356878989868164,True,CALL,2027-01-15,EMR
EMR270115C00135000,135.0,25.58,24.0,27.0,32.0,166.0,0.3440312179565429,True,CALL,2027-01-15,EMR
EMR270115C00140000,140.0,21.05,21.1,23.5,10.0,200.0,0.3284674087524414,True,CALL,2027-01-15,EMR
EMR270115C00145000,145.0,19.0,18.2,20.5,1.0,252.0,0.31900705413818353,True,CALL,2027-01-15,EMR
EMR270115C00150000,150.0,16.0,15.5,18.0,3.0,1271.0,0.31488722229003896,False,CALL,2027-01-15,EMR
EMR270115C00155000,155.0,15.16,13.3,15.0,6.0,256.0,0.29874358489990227,False,CALL,2027-01-15,EMR
EMR270115C00160000,160.0,11.6,11.1,13.0,9.0,150.0,0.29621065124511714,False,CALL,2027-01-15,EMR
EMR270115C00165000,165.0,7.1,9.2,11.2,8.0,467.0,0.2936472003173828,False,CALL,2027-01-15,EMR
EMR270115C00170000,170.0,8.0,7.6,9.2,3.0,92.0,0.2840342593383788,False,CALL,2027-01-15,EMR
EMR270115C00175000,175.0,7.19,6.1,7.5,7.0,23.0,0.27600821655273433,False,CALL,2027-01-15,EMR
EMR270115C00180000,180.0,5.0,4.9,7.5,2.0,20.0,0.29755341125488277,False,CALL,2027-01-15,EMR
EMR270115C00185000,185.0,4.8,2.95,6.3,2.0,8.0,0.2936472003173828,False,CALL,2027-01-15,EMR
EMR270115C00190000,190.0,4.02,3.1,6.0,2.0,19.0,0.30597617858886716,False,CALL,2027-01-15,EMR
EMR270115P00105000,105.0,1.97,0.3,5.0,1.0,96.0,0.40228869201660156,False,PUT,2027-01-15,EMR
EMR270115P00110000,110.0,3.3,2.6,5.0,1.0,225.0,0.3651796881103516,False,PUT,2027-01-15,EMR
EMR270115P00115000,115.0,3.8,2.05,5.5,13.0,42.0,0.3427189752197265,False,PUT,2027-01-15,EMR
EMR270115P00120000,120.0,6.27,2.9,6.3,1.0,16.0,0.32660585510253903,False,PUT,2027-01-15,EMR
EMR270115P00125000,125.0,6.31,5.1,7.2,2.0,40.0,0.31055376953124997,False,PUT,2027-01-15,EMR
EMR270115P00130000,130.0,7.3,6.4,8.9,2.0,34.0,0.30869221588134765,False,PUT,2027-01-15,EMR
EMR270115P00135000,135.0,8.3,7.7,8.8,56.0,57.0,0.26758544921875,False,PUT,2027-01-15,EMR
