contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
EMR270115P00140000,140.0,12.18,9.6,11.0,2.0,59.0,0.26865355377197264,False,PUT,2027-01-15,EMR
EMR270115P00145000,145.0,12.92,11.5,13.0,10.0,105.0,0.2613599255371094,False,PUT,2027-01-15,EMR
EMR270115P00150000,150.0,13.3,13.8,14.7,60.0,27.0,0.2447585290527344,True,PUT,2027-01-15,EMR
EMR270115P00155000,155.0,18.93,15.8,17.5,,1.0,0.24280542358398435,True,PUT,2027-01-15,EMR
EMR270115P00165000,165.0,37.0,35.5,40.5,,10.0,0.5261277856445312,True,PUT,2027-01-15,EMR
EMR280121C00105000,105.0,51.65,49.5,54.0,1.0,36.0,0.37436538726806634,True,CALL,2028-01-21,EMR
EMR280121C00110000,110.0,44.94,46.0,50.5,10.0,160.0,0.36926900268554685,True,CALL,2028-01-21,EMR
EMR280121C00115000,115.0,43.25,43.0,47.0,,2.0,0.3622195126342773,True,CALL,2028-01-21,EMR
EMR280121C00120000,120.0,29.27,0.0,0.0,1.0,12.0,1.0000000000000003e-05,True,CALL,2028-01-21,EMR
EMR280121C00130000,130.0,35.7,32.4,37.0,2.0,23.0,0.3388280229187011,True,CALL,2028-01-21,EMR
EMR280121C00135000,135.0,33.73,29.5,34.0,1.0,31.0,0.3325262060546875,True,CALL,2028-01-21,EMR
EMR280121C00140000,140.0,30.5,27.0,31.0,1.0,7.0,0.32462223236083976,True,CALL,2028-01-21,EMR
EMR280121C00145000,145.0,26.0,24.3,28.5,8.0,14.0,0.3214789532470703,True,CALL,2028-01-21,EMR
EMR280121C00150000,150.0,24.32,21.8,26.0,2.0,3.0,0.31662670684814453,False,CALL,2028-01-21,EMR
EMR280121C00155000,155.0,20.2,19.4,22.9,1.0,9.0,0.30297022720336914,False,CALL,2028-01-21,EMR
EMR280121C00160000,160.0,18.11,17.0,21.0,1.0,34.0,0.3021920367431641,False,CALL,2028-01-21,EMR
EMR280121C00165000,165.0,15.7,15.0,19.0,12.0,12.0,0.29862151580810536,False,CALL,2028-01-21,EMR
EMR280121C00170000,170.0,14.08,13.6,17.5,13.0,15.0,0.29944548217773437,False,CALL,2028-01-21,EMR
EMR280121C00175000,175.0,12.6,11.2,15.5,3.0,35.0,0.2927621994018553,False,CALL,2028-01-21,EMR
EMR280121C00180000,180.0,12.2,10.5,14.0,12.0,631.0,0.29062599029541014,False,CALL,2028-01-21,EMR
EMR280121C00190000,190.0,9.4,8.0,11.2,3.0,15.0,0.28458357025146475,False,CALL,2028-01-21,EMR
EMR280121P00105000,105.0,5.4,2.0,7.0,2.0,2.0,0.3218451605224609,False,PUT,2028-01-21,EMR
EMR280121P00115000,115.0,11.06,0.0,0.0,60.0,62.0,0.0312596875,False,PUT,2028-01-21,EMR
EMR280121P00120000,120.0,7.0,6.1,10.0,2.0,2.0,0.2880625393676757,False,PUT,2028-01-21,EMR
EMR280121P00125000,125.0,9.2,7.7,11.5,11.0,14.0,0.28159287750244133,False,PUT,2028-01-21,EMR
EMR280121P00130000,130.0,12.5,8.0,12.5,1.0,0.0,0.2662426892089844,False,PUT,2028-01-21,EMR
EMR280121P00135000,135.0,14.17,10.0,14.0,2.0,5.0,0.25644664459228517,False,PUT,2028-01-21,EMR
EMR280121P00140000,140.0,14.9,12.0,16.0,3.0,4.0,0.2512739668273925,False,PUT,2028-01-21,EMR
EMR280121P00145000,145.0,17.0,14.0,18.5,,2.0,0.25016008636474607,False,PUT,2028-01-21,EMR
EMR280121P00160000,160.0,22.0,21.5,25.5,,7.0,0.22751626983642576,True,PUT,2028-01-21,EMR
ENPH260130C00027000,27.0,13.58,9.6,11.35,3.0,18.0,4.335942080078125,True,CALL,2026-01-30,ENPH
ENPH260130C00028000,28.0,11.55,8.55,10.35,8.0,1.0,3.9863281591796875,True,CALL,2026-01-30,ENPH
ENPH260130C00029000,29.0,11.09,7.55,9.35,1.0,5.0,3.6464852587890633,True,CALL,2026-01-30,ENPH
ENPH260130C00030000,30.0,10.2,6.55,8.5,13.0,10.0,3.5390636523437498,True,CALL,2026-01-30,ENPH
ENPH260130C00030500,30.5,10.35,6.1,7.85,51.0,24.0,3.14843962890625,True,CALL,2026-01-30,ENPH
ENPH260130C00031000,31.0,9.95,5.6,7.3,24.0,40.0,2.9101589746093754,True,CALL,2026-01-30,ENPH
ENPH260130C00031500,31.5,7.04,5.15,6.8,2.0,2.0,2.750003125,True,CALL,2026-01-30,ENPH
ENPH260130C00032000,32.0,5.8,5.2,6.15,11.0,70.0,1.4882838085937498,True,CALL,2026-01-30,ENPH
ENPH260130C00032500,32.5,8.71,4.2,5.8,1.0,13.0,2.42969142578125,True,CALL,2026-01-30,ENPH
ENPH260130C00033000,33.0,4.6,4.25,5.25,5.0,69.0,1.4296903515625,True,CALL,2026-01-30,ENPH
ENPH260130C00033500,33.5,7.25,3.1,4.8,3.0,28.0,2.1093797265624996,True,CALL,2026-01-30,ENPH
ENPH260130C00034000,34.0,3.38,2.62,4.25,9.0,113.0,1.888672431640625,True,CALL,2026-01-30,ENPH
ENPH260130C00034500,34.5,2.98,2.56,3.75,12.0,29.0,0.87500125,True,CALL,2026-01-30,ENPH
ENPH260130C00035000,35.0,2.76,2.63,3.1,63.0,259.0,1.0976607617187502,True,CALL,2026-01-30,ENPH
ENPH260130C00035500,35.5,2.49,1.54,3.75,20.0,49.0,1.2851598242187499,True,CALL,2026-01-30,ENPH
ENPH260130C00036000,36.0,1.9,1.68,2.29,65.0,523.0,0.9492192578124999,True,CALL,2026-01-30,ENPH
ENPH260130C00036500,36.5,1.51,1.25,1.94,22.0,20.0,0.8984385156249999,True,CALL,2026-01-30,ENPH
ENPH260130C00037000,37.0,1.2,1.04,1.35,103.0,312.0,0.8115253222656249,True,CALL,2026-01-30,ENPH
ENPH260130C00037500,37.5,0.92,0.72,1.03,113.0,77.0,0.7675804492187501,True,CALL,2026-01-30,ENPH
ENPH260130C00038000,38.0,0.5,0.51,0.67,311.0,572.0,0.7128934960937501,False,CALL,2026-01-30,ENPH
ENPH260130C00038500,38.5,0.4,0.32,0.53,34.0,125.0,0.7246121289062499,False,CALL,2026-01-30,ENPH
ENPH260130C00039000,39.0,0.25,0.21,0.39,205.0,703.0,0.73633076171875,False,CALL,2026-01-30,ENPH
ENPH260130C00039500,39.5,0.2,0.11,0.29,159.0,106.0,0.73633076171875,False,CALL,2026-01-30,ENPH
ENPH260130C00040000,40.0,0.12,0.1,0.15,361.0,2212.0,0.7304714453125,False,CALL,2026-01-30,ENPH
ENPH260130C00040500,40.5,0.05,0.04,0.11,176.0,354.0,0.726565234375,False,CALL,2026-01-30,ENPH
ENPH260130C00041000,41.0,0.07,0.02,0.07,163.0,1126.0,0.726565234375,False,CALL,2026-01-30,ENPH
ENPH260130C00041500,41.5,0.02,0.01,0.11,215.0,246.0,0.851563984375,False,CALL,2026-01-30,ENPH
ENPH260130C00042000,42.0,0.02,0.02,0.04,241.0,1183.0,0.8125018749999999,False,CALL,2026-01-30,ENPH
ENPH260130C00042500,42.5,0.02,0.0,0.16,40.0,313.0,1.0703171484375003,False,CALL,2026-01-30,ENPH
ENPH260130C00043000,43.0,0.01,0.01,0.03,210.0,629.0,0.8906260937499999,False,CALL,2026-01-30,ENPH
ENPH260130C00043500,43.5,0.01,0.0,0.01,24.0,531.0,0.8125018749999999,False,CALL,2026-01-30,ENPH
ENPH260130C00044000,44.0,0.03,0.0,0.05,19.0,2140.0,1.0546922265625,False,CALL,2026-01-30,ENPH
ENPH260130C00045000,45.0,0.01,0.0,0.02,277.0,1568.0,1.0312548437500002,False,CALL,2026-01-30,ENPH
ENPH260130C00046000,46.0,0.05,0.0,0.52,11.0,121.0,2.042973642578125,False,CALL,2026-01-30,ENPH
ENPH260130C00047000,47.0,0.01,0.0,0.01,11.0,12.0,1.15625421875,False,CALL,2026-01-30,ENPH
ENPH260130P00027000,27.0,0.02,0.0,0.11,22.0,270.0,2.3046917382812495,False,PUT,2026-01-30,ENPH
ENPH260130P00028000,28.0,0.08,0.0,0.15,20.0,58.0,2.2031294921874993,False,PUT,2026-01-30,ENPH
ENPH260130P00029000,29.0,0.01,0.0,0.56,30.0,250.0,2.6406283984375003,False,PUT,2026-01-30,ENPH
ENPH260130P00030000,30.0,0.01,0.0,0.04,203.0,410.0,1.40625296875,False,PUT,2026-01-30,ENPH
ENPH260130P00030500,30.5,0.2,0.0,0.2,2.0,14.0,1.75000125,False,PUT,2026-01-30,ENPH
ENPH260130P00031000,31.0,0.01,0.0,0.25,4.0,174.0,1.71875140625,False,PUT,2026-01-30,ENPH
ENPH260130P00031500,31.5,0.01,0.0,0.05,72.0,245.0,1.1875040625,False,PUT,2026-01-30,ENPH
ENPH260130P00032000,32.0,0.06,0.01,0.06,6.0,501.0,1.15625421875,False,PUT,2026-01-30,ENPH
ENPH260130P00032500,32.5,0.01,0.0,0.57,7.0,44.0,1.720704521484375,False,PUT,2026-01-30,ENPH
ENPH260130P00033000,33.0,0.03,0.0,0.1,11.0,655.0,1.0312548437500002,False,PUT,2026-01-30,ENPH
ENPH260130P00033500,33.5,0.09,0.0,0.03,29.0,55.0,0.7500025,False,PUT,2026-01-30,ENPH
ENPH260130P00034000,34.0,0.03,0.01,0.06,12.0,168.0,0.773439765625,False,PUT,2026-01-30,ENPH
ENPH260130P00034500,34.5,0.04,0.0,0.28,1.0,56.0,0.9492192578124999,False,PUT,2026-01-30,ENPH
ENPH260130P00035000,35.0,0.1,0.02,0.05,16.0,275.0,0.585941640625,False,PUT,2026-01-30,ENPH
ENPH260130P00035500,35.5,0.1,0.04,0.14,3.0,226.0,0.6210975390625001,False,PUT,2026-01-30,ENPH
ENPH260130P00036000,36.0,0.18,0.1,0.13,167.0,209.0,0.5468795312500001,False,PUT,2026-01-30,ENPH
ENPH260130P00036500,36.5,0.18,0.15,0.27,158.0,77.0,0.5429733203125001,False,PUT,2026-01-30,ENPH
ENPH260130P00037000,37.0,0.34,0.27,0.43,109.0,358.0,0.5312546875,False,PUT,2026-01-30,ENPH
ENPH260130P00037500,37.5,0.56,0.44,0.67,45.0,247.0,0.523442265625,False,PUT,2026-01-30,ENPH
ENPH260130P00038000,38.0,0.81,0.68,0.89,107.0,567.0,0.5742230078125,True,PUT,2026-01-30,ENPH
ENPH260130P00038500,38.5,1.45,0.81,1.39,25.0,346.0,0.7382838671874999,True,PUT,2026-01-30,ENPH
ENPH260130P00039000,39.0,1.39,1.29,1.58,76.0,617.0,0.52539537109375,True,PUT,2026-01-30,ENPH
ENPH260130P00039500,39.5,1.91,1.55,2.32,127.0,235.0,0.945313046875,True,PUT,2026-01-30,ENPH
ENPH260130P00040000,40.0,2.35,1.96,2.77,147.0,231.0,1.0078174609375,True,PUT,2026-01-30,ENPH
ENPH260130P00040500,40.5,3.2,2.33,3.5,22.0,334.0,1.40234673828125,True,PUT,2026-01-30,ENPH
ENPH260130P00041000,41.0,3.57,2.75,4.5,52.0,123.0,1.013676806640625,True,PUT,2026-01-30,ENPH
ENPH260130P00041500,41.5,4.01,3.3,4.25,2.0,10.0,1.3085972070312497,True,PUT,2026-01-30,ENPH
ENPH260130P00042000,42.0,1.97,3.7,5.45,9.0,30.0,1.1015669921875002,True,PUT,2026-01-30,ENPH
ENPH260130P00043000,43.0,3.03,4.7,6.45,3.0,58.0,1.2656286718749998,True,PUT,2026-01-30,ENPH
ENPH260130P00044000,44.0,4.36,5.75,7.45,,45.0,1.4882838085937498,True,PUT,2026-01-30,ENPH
ENPH260130P00045000,45.0,4.9,6.7,8.4,47.0,27.0,1.50390873046875,True,PUT,2026-01-30,ENPH
ENPH260130P00046000,46.0,6.4,7.55,9.6,2.0,3.0,1.71875140625,True,PUT,2026-01-30,ENPH
ENPH260206C00027000,27.0,14.33,9.15,11.7,10.0,0.0,2.3261760595703116,True,CALL,2026-02-06,ENPH
ENPH260206C00029000,29.0,7.3,7.7,9.6,,24.0,0.98437515625,True,CALL,2026-02-06,ENPH
ENPH260206C00029500,29.5,11.86,7.1,9.35,54.0,54.0,1.05078599609375,True,CALL,2026-02-06,ENPH
ENPH260206C00030000,30.0,11.19,6.9,8.7,11.0,103.0,1.083988955078125,True,CALL,2026-02-06,ENPH
ENPH260206C00030500,30.5,8.95,6.2,8.45,,1.0,1.05078599609375,True,CALL,2026-02-06,ENPH
ENPH260206C00031000,31.0,10.35,6.2,7.85,22.0,17.0,1.1660197949218751,True,CALL,2026-02-06,ENPH
ENPH260206C00032000,32.0,7.36,5.85,6.85,5.0,63.0,1.25390998046875,True,CALL,2026-02-06,ENPH
ENPH260206C00032500,32.5,9.35,5.1,6.65,2.0,4.0,1.1923868505859376,True,CALL,2026-02-06,ENPH
ENPH260206C00033000,33.0,5.44,4.7,6.25,2.0,39.0,1.1748088134765624,True,CALL,2026-02-06,ENPH
ENPH260206C00033500,33.5,6.93,3.2,5.7,4.0,4.0,0.772463212890625,True,CALL,2026-02-06,ENPH
ENPH260206C00034000,34.0,4.85,4.05,5.15,2.0,87.0,1.0830123974609376,True,CALL,2026-02-06,ENPH
ENPH260206C00034500,34.5,4.65,4.35,4.7,3.0,28.0,1.2138711181640622,True,CALL,2026-02-06,ENPH
ENPH260206C00035000,35.0,6.38,4.05,4.5,3.0,346.0,1.2426795678710936,True,CALL,2026-02-06,ENPH
ENPH260206C00035500,35.5,4.43,3.7,4.05,18.0,35.0,1.1943399658203124,True,CALL,2026-02-06,ENPH
ENPH260206C00036000,36.0,3.59,3.45,3.75,16.0,187.0,1.1982461962890625,True,CALL,2026-02-06,ENPH
ENPH260206C00036500,36.5,2.9,3.05,3.55,1.0,17.0,1.1845743896484375,True,CALL,2026-02-06,ENPH
ENPH260206C00037000,37.0,2.86,2.86,3.25,117.0,300.0,1.1884806201171876,True,CALL,2026-02-06,ENPH
ENPH260206C00037500,37.5,2.7,2.3,2.95,121.0,38.0,1.107426337890625,True,CALL,2026-02-06,ENPH
ENPH260206C00038000,38.0,2.62,2.4,2.82,151.0,448.0,1.197269638671875,False,CALL,2026-02-06,ENPH
ENPH260206C00038500,38.5,2.06,2.16,2.52,10.0,39.0,1.1728556982421874,False,CALL,2026-02-06,ENPH
ENPH260206C00039000,39.0,2.02,1.93,2.33,171.0,359.0,1.1679729101562502,False,CALL,2026-02-06,ENPH
ENPH260206C00039500,39.5,1.91,1.78,2.15,7.0,117.0,1.1757853710937498,False,CALL,2026-02-06,ENPH
ENPH260206C00040000,40.0,1.73,1.69,1.98,486.0,3101.0,1.1943399658203124,False,CALL,2026-02-06,ENPH
ENPH260206C00040500,40.5,1.6,1.5,1.81,14.0,445.0,1.1860392260742185,False,CALL,2026-02-06,ENPH
ENPH260206C00041000,41.0,1.6,1.43,1.66,263.0,715.0,1.2036172631835935,False,CALL,2026-02-06,ENPH
ENPH260206C00041500,41.5,1.35,1.29,1.66,9.0,126.0,1.2353553857421873,False,CALL,2026-02-06,ENPH
ENPH260206C00042000,42.0,1.21,0.97,1.45,71.0,1027.0,1.1709025830078126,False,CALL,2026-02-06,ENPH
ENPH260206C00042500,42.5,0.86,0.91,1.36,49.0,80.0,1.19141029296875,False,CALL,2026-02-06,ENPH
ENPH260206C00043000,43.0,0.98,0.92,1.22,65.0,447.0,1.2128945605468748,False,CALL,2026-02-06,ENPH
ENPH260206C00043500,43.5,0.88,0.69,1.1,26.0,151.0,1.1728556982421874,False,CALL,2026-02-06,ENPH
ENPH260206C00044000,44.0,0.89,0.61,1.01,13.0,181.0,1.1757853710937498,False,CALL,2026-02-06,ENPH
ENPH260206C00044500,44.5,0.83,0.61,0.9,25.0,154.0,1.19141029296875,False,CALL,2026-02-06,ENPH
ENPH260206C00045000,45.0,0.7,0.62,0.88,190.0,621.0,1.2343788281249999,False,CALL,2026-02-06,ENPH
ENPH260206C00045500,45.5,1.24,0.47,0.75,13.0,47.0,1.19141029296875,False,CALL,2026-02-06,ENPH
ENPH260206C00046000,46.0,0.63,0.5,0.7,3.0,198.0,1.2265663671875,False,CALL,2026-02-06,ENPH
ENPH260206C00046500,46.5,0.86,0.38,1.06,14.0,69.0,1.3476595117187498,False,CALL,2026-02-06,ENPH
ENPH260206C00047000,47.0,0.45,0.37,0.61,23.0,170.0,1.23047259765625,False,CALL,2026-02-06,ENPH
ENPH260206C00048000,48.0,0.52,0.27,0.54,2.0,45.0,1.2382850585937497,False,CALL,2026-02-06,ENPH
ENPH260206P00027000,27.0,0.18,0.0,0.98,10.0,20.0,1.751954365234375,False,PUT,2026-02-06,ENPH
ENPH260206P00028000,28.0,0.1,0.0,0.71,3.0,107.0,1.46484642578125,False,PUT,2026-02-06,ENPH
ENPH260206P00029000,29.0,0.19,0.15,0.24,15.0,69.0,1.138676181640625,False,PUT,2026-02-06,ENPH
ENPH260206P00029500,29.5,0.18,0.0,0.25,2.0,7.0,0.9765627343750001,False,PUT,2026-02-06,ENPH
ENPH260206P00030000,30.0,0.27,0.24,0.3,107.0,743.0,1.107426337890625,False,PUT,2026-02-06,ENPH
ENPH260206P00030500,30.5,0.35,0.16,0.49,2.0,5.0,1.0996138769531252,False,PUT,2026-02-06,ENPH
ENPH260206P00031000,31.0,0.35,0.35,0.47,44.0,347.0,1.1123091259765625,False,PUT,2026-02-06,ENPH
ENPH260206P00032000,32.0,0.57,0.48,0.72,194.0,195.0,1.119145029296875,False,PUT,2026-02-06,ENPH
ENPH260206P00032500,32.5,0.7,0.55,0.77,10.0,30.0,1.087895185546875,False,PUT,2026-02-06,ENPH
ENPH260206P00033000,33.0,0.78,0.67,0.92,75.0,412.0,1.0976607617187502,False,PUT,2026-02-06,ENPH
ENPH260206P00033500,33.5,0.61,0.06,1.23,1.0,8.0,0.93164130859375,False,PUT,2026-02-06,ENPH
ENPH260206P00034000,34.0,0.99,0.94,1.08,47.0,156.0,1.0615281298828125,False,PUT,2026-02-06,ENPH
ENPH260206P00034500,34.5,1.26,1.1,1.39,150.0,112.0,1.0996138769531252,False,PUT,2026-02-06,ENPH
ENPH260206P00035000,35.0,1.33,1.28,1.44,95.0,277.0,1.0683640332031252,False,PUT,2026-02-06,ENPH
ENPH260206P00035500,35.5,1.61,1.45,1.99,157.0,57.0,1.1464886425781249,False,PUT,2026-02-06,ENPH
ENPH260206P00036000,36.0,1.8,1.64,1.87,121.0,98.0,1.0664109179687502,False,PUT,2026-02-06,ENPH
ENPH260206P00036500,36.5,2.0,1.84,4.05,115.0,31.0,1.4882838085937498,False,PUT,2026-02-06,ENPH
ENPH260206P00037000,37.0,2.34,2.0,2.47,31.0,148.0,1.0722702636718753,False,PUT,2026-02-06,ENPH
ENPH260206P00038000,38.0,3.0,2.51,2.97,144.0,84.0,1.0615281298828125,True,PUT,2026-02-06,ENPH
ENPH260206P00038500,38.5,3.35,2.87,3.25,106.0,32.0,1.0751999365234377,True,PUT,2026-02-06,ENPH
ENPH260206P00039000,39.0,3.33,3.15,3.45,37.0,59.0,1.0478563232421876,True,PUT,2026-02-06,ENPH
ENPH260206P00039500,39.5,2.75,3.5,3.85,1.0,47.0,1.0722702636718753,True,PUT,2026-02-06,ENPH
ENPH260206P00040000,40.0,4.2,3.8,4.15,38.0,237.0,1.0576218994140625,True,PUT,2026-02-06,ENPH
ENPH260206P00040500,40.5,4.35,4.2,4.5,7.0,83.0,1.0712937060546879,True,PUT,2026-02-06,ENPH
ENPH260206P00041000,41.0,4.97,4.5,4.85,1.0,38.0,1.0556687841796877,True,PUT,2026-02-06,ENPH
ENPH260206P00042000,42.0,3.75,4.15,6.2,3.0,7.0,0.922852333984375,True,PUT,2026-02-06,ENPH
ENPH260206P00042500,42.5,3.74,5.65,6.05,2.0,2.0,1.0703171484375003,True,PUT,2026-02-06,ENPH
ENPH260206P00043000,43.0,7.05,6.0,6.4,6.0,16.0,1.0419969775390627,True,PUT,2026-02-06,ENPH
ENPH260206P00043500,43.5,5.2,6.0,7.5,5.0,8.0,1.1201215869140624,True,PUT,2026-02-06,ENPH
ENPH260206P00044000,44.0,5.8,6.4,7.9,35.0,58.0,1.111332568359375,True,PUT,2026-02-06,ENPH
ENPH260206P00044500,44.5,6.05,6.85,8.35,6.0,9.0,1.1279340478515625,True,PUT,2026-02-06,ENPH
ENPH260213C00029000,29.0,6.88,8.05,9.7,17.0,2.0,0.9726565234375,True,CALL,2026-02-13,ENPH
ENPH260213C00030000,30.0,11.32,7.2,8.85,11.0,28.0,0.9785158398437501,True,CALL,2026-02-13,ENPH
ENPH260213C00031000,31.0,10.47,6.35,7.7,50.0,86.0,0.87500125,True,CALL,2026-02-13,ENPH
ENPH260213C00032000,32.0,6.31,6.1,6.9,15.0,45.0,1.0107471337890623,True,CALL,2026-02-13,ENPH
ENPH260213C00033000,33.0,5.8,5.35,6.15,18.0,110.0,0.9975586181640624,True,CALL,2026-02-13,ENPH
ENPH260213C00034000,34.0,6.75,4.75,5.25,8.0,41.0,0.9677737597656251,True,CALL,2026-02-13,ENPH
ENPH260213C00035000,35.0,4.45,4.3,4.6,8.0,155.0,0.9936524072265626,True,CALL,2026-02-13,ENPH
ENPH260213C00036000,36.0,3.93,3.7,4.05,20.0,117.0,0.9907227490234375,True,CALL,2026-02-13,ENPH
ENPH260213C00037000,37.0,3.2,3.15,3.6,15.0,102.0,0.9951172363281251,True,CALL,2026-02-13,ENPH
ENPH260213C00038000,38.0,2.7,2.75,2.99,54.0,151.0,0.9809572216796876,False,CALL,2026-02-13,ENPH
ENPH260213C00039000,39.0,2.42,2.29,2.64,5.0,238.0,0.9829103271484375,False,CALL,2026-02-13,ENPH
ENPH260213C00040000,40.0,1.95,1.97,2.29,8.0,389.0,0.992187578125,False,CALL,2026-02-13,ENPH
ENPH260213C00041000,41.0,1.62,1.53,1.95,9.0,50.0,0.9687503125,False,CALL,2026-02-13,ENPH
ENPH260213C00042000,42.0,1.41,1.27,1.63,85.0,346.0,0.963867548828125,False,CALL,2026-02-13,ENPH
ENPH260213C00043000,43.0,1.23,1.01,1.3,5.0,106.0,0.9423833886718749,False,CALL,2026-02-13,ENPH
ENPH260213C00044000,44.0,1.1,1.01,1.11,1.0,42.0,0.98437515625,False,CALL,2026-02-13,ENPH
ENPH260213C00045000,45.0,0.9,0.8,1.1,7.0,588.0,1.0127002490234376,False,CALL,2026-02-13,ENPH
ENPH260213C00046000,46.0,0.79,0.56,0.83,3.0,123.0,0.96679720703125,False,CALL,2026-02-13,ENPH
ENPH260213C00048000,48.0,1.02,0.47,0.59,20.0,20.0,1.0029346728515625,False,CALL,2026-02-13,ENPH
ENPH260213P00027000,27.0,0.3,0.12,0.22,1.0,20.0,1.0078174609375,False,PUT,2026-02-13,ENPH
ENPH260213P00028000,28.0,0.25,0.01,0.25,12.0,725.0,0.8652357226562499,False,PUT,2026-02-13,ENPH
ENPH260213P00029000,29.0,0.41,0.04,0.39,12.0,65.0,0.8730481445312499,False,PUT,2026-02-13,ENPH
ENPH260213P00030000,30.0,0.37,0.35,0.43,4.0,99.0,0.92187578125,False,PUT,2026-02-13,ENPH
ENPH260213P00031000,31.0,0.58,0.48,0.62,3.0,67.0,0.91992267578125,False,PUT,2026-02-13,ENPH
ENPH260213P00032000,32.0,0.37,0.66,0.73,2.0,39.0,0.8886729882812499,False,PUT,2026-02-13,ENPH
ENPH260213P00033000,33.0,0.97,0.88,0.94,18.0,70.0,0.8740246972656249,False,PUT,2026-02-13,ENPH
ENPH260213P00034000,34.0,1.23,1.16,1.2,178.0,101.0,0.8632826171875,False,PUT,2026-02-13,ENPH
ENPH260213P00035000,35.0,1.59,1.44,1.57,48.0,154.0,0.8535170898437501,False,PUT,2026-02-13,ENPH
ENPH260213P00036000,36.0,2.04,1.85,1.97,1.0,78.0,0.851563984375,False,PUT,2026-02-13,ENPH
ENPH260213P00037000,37.0,1.45,2.34,2.48,82.0,73.0,0.8608412353515625,False,PUT,2026-02-13,ENPH
ENPH260213P00038000,38.0,2.41,2.82,3.2,3.0,7.0,0.8818371191406249,True,PUT,2026-02-13,ENPH
ENPH260213P00039000,39.0,2.21,3.4,3.9,6.0,70.0,0.8984385156249999,True,PUT,2026-02-13,ENPH
ENPH260213P00040000,40.0,2.81,4.0,4.65,1.0,41.0,0.9091805957031249,True,PUT,2026-02-13,ENPH
ENPH260213P00043000,43.0,5.8,6.15,6.8,2.0,23.0,0.89257919921875,True,PUT,2026-02-13,ENPH
ENPH260220C00027000,27.0,12.03,9.95,11.65,10.0,10.0,0.9179695703125,True,CALL,2026-02-20,ENPH
ENPH260220C00030000,30.0,7.7,7.3,8.75,1.0,3423.0,0.8164080859374999,True,CALL,2026-02-20,ENPH
ENPH260220C00030500,30.5,9.9,6.95,8.55,58.0,58.0,0.8828136718749999,True,CALL,2026-02-20,ENPH
ENPH260220C00031000,31.0,8.47,6.45,8.15,,47.0,0.858399853515625,True,CALL,2026-02-20,ENPH
ENPH260220C00031500,31.5,10.1,6.2,7.5,2.0,4.0,0.8320329296874999,True,CALL,2026-02-20,ENPH
ENPH260220C00032000,32.0,8.26,6.15,7.0,6.0,15.0,0.8720715917968749,True,CALL,2026-02-20,ENPH
ENPH260220C00033000,33.0,8.35,5.15,6.3,,5.0,0.823243955078125,True,CALL,2026-02-20,ENPH
ENPH260220C00034000,34.0,6.35,5.1,5.5,1.0,10.0,0.9008798974609374,True,CALL,2026-02-20,ENPH
ENPH260220C00034500,34.5,4.65,4.75,5.15,1.0,13.0,0.8881847119140623,True,CALL,2026-02-20,ENPH
ENPH260220C00035000,35.0,4.61,4.55,4.8,44.0,4807.0,0.8945323046874999,True,CALL,2026-02-20,ENPH
ENPH260220C00035500,35.5,3.1,4.2,4.6,,114.0,0.8969736865234373,True,CALL,2026-02-20,ENPH
ENPH260220C00036000,36.0,6.25,3.95,4.2,2.0,202.0,0.8818371191406249,True,CALL,2026-02-20,ENPH
ENPH260220C00036500,36.5,3.5,3.5,4.05,2.0,27.0,0.8710950390625,True,CALL,2026-02-20,ENPH
ENPH260220C00037000,37.0,3.55,3.45,3.7,15.0,10.0,0.883790224609375,True,CALL,2026-02-20,ENPH
ENPH260220C00037500,37.5,3.22,2.91,3.45,11.0,198.0,0.840821904296875,True,CALL,2026-02-20,ENPH
ENPH260220C00038000,38.0,4.8,2.8,3.35,2.0,49.0,0.8725598681640624,False,CALL,2026-02-20,ENPH
ENPH260220C00038500,38.5,2.86,2.64,3.05,7.0,53.0,0.8676771044921875,False,CALL,2026-02-20,ENPH
ENPH260220C00039000,39.0,2.3,2.19,2.83,51.0,179.0,0.8320329296874999,False,CALL,2026-02-20,ENPH
ENPH260220C00039500,39.5,2.2,2.35,2.6,9.0,146.0,0.8730481445312499,False,CALL,2026-02-20,ENPH
ENPH260220C00040000,40.0,2.45,2.12,2.45,57.0,7232.0,0.8696302099609375,False,CALL,2026-02-20,ENPH
ENPH260220C00040500,40.5,1.7,1.82,2.27,24.0,23.0,0.84961087890625,False,CALL,2026-02-20,ENPH
ENPH260220C00041000,41.0,1.65,1.85,2.18,6.0,160.0,0.88476677734375,False,CALL,2026-02-20,ENPH
