contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
EQT260130C00049000,49.0,7.64,6.55,8.75,2.0,7.0,2.3378947802734364,True,CALL,2026-01-30,EQT
EQT260130C00049500,49.5,7.22,5.95,7.4,1.0,6.0,1.2578162109375,True,CALL,2026-01-30,EQT
EQT260130C00050000,50.0,6.67,5.6,7.0,1.0,1136.0,1.3437532812499997,True,CALL,2026-01-30,EQT
EQT260130C00051000,51.0,5.7,4.6,6.05,2.0,490.0,1.2480506347656248,True,CALL,2026-01-30,EQT
EQT260130C00052000,52.0,3.9,3.5,4.9,11.0,486.0,0.8906260937499999,True,CALL,2026-01-30,EQT
EQT260130C00053000,53.0,3.28,2.68,3.95,5.0,143.0,0.804689453125,True,CALL,2026-01-30,EQT
EQT260130C00054000,54.0,2.74,2.25,2.85,27.0,466.0,0.5273484765625001,True,CALL,2026-01-30,EQT
EQT260130C00055000,55.0,1.35,1.29,1.85,102.0,1182.0,0.3789124609375,True,CALL,2026-01-30,EQT
EQT260130C00056000,56.0,1.0,0.78,1.08,58.0,1325.0,0.38477177734374995,True,CALL,2026-01-30,EQT
EQT260130C00057000,57.0,0.3,0.31,0.47,82.0,702.0,0.3505924316406249,False,CALL,2026-01-30,EQT
EQT260130C00058000,58.0,0.14,0.11,0.19,47.0,417.0,0.3711000390625,False,CALL,2026-01-30,EQT
EQT260130C00059000,59.0,0.1,0.03,0.09,1.0,377.0,0.41992767578125,False,CALL,2026-01-30,EQT
EQT260130C00060000,60.0,0.03,0.0,0.04,67.0,8290.0,0.45313046875,False,CALL,2026-01-30,EQT
EQT260130C00061000,61.0,0.02,0.0,0.04,10.0,35.0,0.500005,False,CALL,2026-01-30,EQT
EQT260130C00062000,62.0,0.03,0.0,0.24,19.0,24.0,0.8281267187499999,False,CALL,2026-01-30,EQT
EQT260130C00063000,63.0,0.01,0.0,0.03,1.0,6.0,0.648441015625,False,CALL,2026-01-30,EQT
EQT260130C00068000,68.0,0.06,0.0,0.24,,1.0,1.4375028125,False,CALL,2026-01-30,EQT
EQT260130C00070000,70.0,0.01,0.0,1.24,1.0,2.0,2.3671915820312495,False,CALL,2026-01-30,EQT
EQT260130P00044000,44.0,0.16,0.0,1.55,2.0,2.0,3.1054709863281245,False,PUT,2026-01-30,EQT
EQT260130P00045000,45.0,0.01,0.0,1.15,4.0,69.0,2.6503939990234375,False,PUT,2026-01-30,EQT
EQT260130P00046000,46.0,0.02,0.0,0.57,8.0,64.0,2.0351611621093753,False,PUT,2026-01-30,EQT
EQT260130P00047000,47.0,0.02,0.0,0.75,20.0,37.0,2.009770600585937,False,PUT,2026-01-30,EQT
EQT260130P00048000,48.0,0.01,0.0,0.75,6.0,47.0,1.8398445507812498,False,PUT,2026-01-30,EQT
EQT260130P00049000,49.0,0.02,0.0,0.6,10.0,6935.0,1.5664084179687499,False,PUT,2026-01-30,EQT
EQT260130P00049500,49.5,0.02,0.0,0.75,1.0,40.0,1.5859395703124997,False,PUT,2026-01-30,EQT
EQT260130P00050000,50.0,0.02,0.0,0.04,4.0,213.0,0.8125018749999999,False,PUT,2026-01-30,EQT
EQT260130P00051000,51.0,0.09,0.0,0.1,6.0,579.0,0.8125018749999999,False,PUT,2026-01-30,EQT
EQT260130P00052000,52.0,0.05,0.01,0.05,3.0,183.0,0.632816171875,False,PUT,2026-01-30,EQT
EQT260130P00053000,53.0,0.07,0.01,0.13,282.0,5958.0,0.6093789062500001,False,PUT,2026-01-30,EQT
EQT260130P00054000,54.0,0.08,0.03,0.14,77.0,2295.0,0.500005,False,PUT,2026-01-30,EQT
EQT260130P00055000,55.0,0.15,0.06,0.22,31.0,1096.0,0.49219257812500006,False,PUT,2026-01-30,EQT
EQT260130P00056000,56.0,0.62,0.32,0.79,73.0,373.0,0.5273484765625001,False,PUT,2026-01-30,EQT
EQT260130P00057000,57.0,2.93,0.87,1.32,17.0,54.0,0.5732464550781251,True,PUT,2026-01-30,EQT
EQT260130P00059000,59.0,5.5,2.23,3.05,,1.0,0.6953155468750001,True,PUT,2026-01-30,EQT
EQT260130P00061000,61.0,4.6,3.6,5.6,1.0,20.0,0.9687503125,True,PUT,2026-01-30,EQT
EQT260130P00062000,62.0,7.45,4.55,6.6,7.0,0.0,1.0800827246093752,True,PUT,2026-01-30,EQT
EQT260130P00063000,63.0,9.35,5.45,7.5,2.0,0.0,1.087895185546875,True,PUT,2026-01-30,EQT
EQT260130P00064000,64.0,10.3,6.15,8.5,2.0,1.0,0.937500625,True,PUT,2026-01-30,EQT
EQT260130P00065000,65.0,10.4,7.45,10.5,1.0,0.0,1.865235048828125,True,PUT,2026-01-30,EQT
EQT260130P00066000,66.0,12.0,8.45,11.5,,0.0,1.99609376953125,True,PUT,2026-01-30,EQT
EQT260206C00045000,45.0,9.1,10.6,12.95,2.0,2.0,0.6875031250000001,True,CALL,2026-02-06,EQT
EQT260206C00049000,49.0,6.15,6.55,8.95,,3.0,1.1870157836914061,True,CALL,2026-02-06,EQT
EQT260206C00050000,50.0,6.96,5.6,7.25,3.0,47.0,0.7773459765625,True,CALL,2026-02-06,EQT
EQT260206C00051000,51.0,5.75,4.7,6.9,5.0,25.0,0.9653323779296875,True,CALL,2026-02-06,EQT
EQT260206C00052000,52.0,4.4,3.8,5.05,15.0,309.0,0.5107470800781251,True,CALL,2026-02-06,EQT
EQT260206C00053000,53.0,3.5,2.97,4.1,4.0,51.0,0.45508357421875,True,CALL,2026-02-06,EQT
EQT260206C00054000,54.0,2.98,2.83,3.1,5.0,124.0,0.3711000390625,True,CALL,2026-02-06,EQT
EQT260206C00055000,55.0,2.3,2.07,2.34,12.0,417.0,0.3667055517578125,True,CALL,2026-02-06,EQT
EQT260206C00056000,56.0,1.4,1.42,1.71,33.0,549.0,0.36914693359375,True,CALL,2026-02-06,EQT
EQT260206C00057000,57.0,0.92,0.98,1.23,66.0,549.0,0.379889013671875,False,CALL,2026-02-06,EQT
EQT260206C00058000,58.0,0.75,0.61,0.83,220.0,161.0,0.3803772900390625,False,CALL,2026-02-06,EQT
EQT260206C00059000,59.0,0.5,0.36,0.57,202.0,63.0,0.39258419921875,False,CALL,2026-02-06,EQT
EQT260206C00060000,60.0,0.32,0.23,0.35,64.0,1232.0,0.389654541015625,False,CALL,2026-02-06,EQT
EQT260206C00061000,61.0,0.14,0.14,0.26,1.0,3.0,0.41602146484374997,False,CALL,2026-02-06,EQT
EQT260206C00062000,62.0,0.12,0.08,0.26,5.0,30.0,0.477544287109375,False,CALL,2026-02-06,EQT
EQT260206C00066000,66.0,0.13,0.0,0.14,16.0,31.0,0.5312546875,False,CALL,2026-02-06,EQT
EQT260206P00043000,43.0,0.22,0.0,0.75,,30.0,1.2773473632812498,False,PUT,2026-02-06,EQT
EQT260206P00044000,44.0,0.26,0.0,0.75,1.0,1.0,1.193363408203125,False,PUT,2026-02-06,EQT
EQT260206P00045000,45.0,0.18,0.0,0.75,30.0,66.0,1.1103560107421875,False,PUT,2026-02-06,EQT
EQT260206P00046000,46.0,0.36,0.0,0.75,,1.0,1.0283251708984378,False,PUT,2026-02-06,EQT
EQT260206P00047000,47.0,0.05,0.0,0.15,2.0,62.0,0.6640658593750002,False,PUT,2026-02-06,EQT
EQT260206P00048000,48.0,0.13,0.0,0.69,15.0,9170.0,0.8476577734374999,False,PUT,2026-02-06,EQT
EQT260206P00048500,48.5,0.56,0.0,0.2,,3.0,0.6015664843750002,False,PUT,2026-02-06,EQT
EQT260206P00049000,49.0,0.06,0.0,0.19,3.0,16.0,0.5644574804687501,False,PUT,2026-02-06,EQT
EQT260206P00050000,50.0,0.25,0.03,0.19,1.0,85.0,0.51562984375,False,PUT,2026-02-06,EQT
EQT260206P00051000,51.0,0.3,0.06,0.71,1.0,47.0,0.632816171875,False,PUT,2026-02-06,EQT
EQT260206P00052000,52.0,0.14,0.12,0.24,7.0,176.0,0.47461462890625,False,PUT,2026-02-06,EQT
EQT260206P00053000,53.0,0.31,0.25,0.33,12.0,127.0,0.44336494140625,False,PUT,2026-02-06,EQT
EQT260206P00054000,54.0,0.43,0.35,0.52,12.0,186.0,0.436529072265625,False,PUT,2026-02-06,EQT
EQT260206P00055000,55.0,0.72,0.62,0.79,44.0,180.0,0.42969320312500003,False,PUT,2026-02-06,EQT
EQT260206P00056000,56.0,1.14,0.97,1.21,13.0,30.0,0.44043528320312497,False,PUT,2026-02-06,EQT
EQT260206P00057000,57.0,1.53,1.46,1.67,15.0,11.0,0.4321345849609375,True,PUT,2026-02-06,EQT
EQT260206P00059000,59.0,7.11,2.83,3.1,,10.0,0.481450498046875,True,PUT,2026-02-06,EQT
EQT260206P00060000,60.0,5.65,3.0,4.65,2.0,33.0,0.74414318359375,True,PUT,2026-02-06,EQT
EQT260213C00048000,48.0,3.0,7.7,10.1,,1.0,0.5214891601562499,True,CALL,2026-02-13,EQT
EQT260213C00049000,49.0,5.0,6.75,8.45,1.0,8.0,0.7236355761718749,True,CALL,2026-02-13,EQT
EQT260213C00050000,50.0,5.8,5.8,8.25,5.0,249.0,0.901368173828125,True,CALL,2026-02-13,EQT
EQT260213C00051000,51.0,6.0,4.95,6.2,9.0,48.0,0.5009815527343751,True,CALL,2026-02-13,EQT
EQT260213C00052000,52.0,4.81,4.15,5.25,15.0,386.0,0.45508357421875,True,CALL,2026-02-13,EQT
EQT260213C00053000,53.0,3.34,3.4,4.35,6.0,70.0,0.4204159521484375,True,CALL,2026-02-13,EQT
EQT260213C00054000,54.0,3.33,2.7,3.45,4.0,311.0,0.37744763183593744,True,CALL,2026-02-13,EQT
EQT260213C00055000,55.0,2.6,2.42,2.93,15.0,1235.0,0.4145566357421875,True,CALL,2026-02-13,EQT
EQT260213C00056000,56.0,2.1,2.1,2.24,5.0,91.0,0.39160764648437496,True,CALL,2026-02-13,EQT
EQT260213C00057000,57.0,1.68,1.58,1.72,15.0,153.0,0.38843385009765624,False,CALL,2026-02-13,EQT
EQT260213C00058000,58.0,1.14,1.17,1.3,5.0,462.0,0.3881897119140625,False,CALL,2026-02-13,EQT
EQT260213C00059000,59.0,0.92,0.88,0.98,32.0,103.0,0.39282833740234374,False,CALL,2026-02-13,EQT
EQT260213C00060000,60.0,0.66,0.64,0.72,41.0,180.0,0.39502558105468755,False,CALL,2026-02-13,EQT
EQT260213C00061000,61.0,0.53,0.43,0.52,27.0,158.0,0.397466962890625,False,CALL,2026-02-13,EQT
EQT260213C00062000,62.0,0.19,0.23,0.39,1.0,16.0,0.407232490234375,False,CALL,2026-02-13,EQT
EQT260213C00064000,64.0,0.08,0.01,0.75,,1.0,0.6210975390625001,False,CALL,2026-02-13,EQT
EQT260213P00040000,40.0,0.15,0.0,0.75,,25.0,1.15234798828125,False,PUT,2026-02-13,EQT
EQT260213P00043000,43.0,0.19,0.0,0.75,1.0,2.0,0.9570316796874999,False,PUT,2026-02-13,EQT
EQT260213P00044000,44.0,0.18,0.0,0.75,,1.0,0.8945323046874999,False,PUT,2026-02-13,EQT
EQT260213P00045000,45.0,0.42,0.0,0.76,1.0,12.0,0.8359391406249999,False,PUT,2026-02-13,EQT
EQT260213P00046000,46.0,0.6,0.0,1.75,,11.0,0.9965820654296875,False,PUT,2026-02-13,EQT
EQT260213P00047000,47.0,0.06,0.0,0.62,2.0,12805.0,0.6757844921875001,False,PUT,2026-02-13,EQT
EQT260213P00048000,48.0,0.14,0.0,1.15,2.0,12.0,0.7397486962890624,False,PUT,2026-02-13,EQT
EQT260213P00049000,49.0,0.26,0.01,0.94,16.0,22.0,0.6342810009765626,False,PUT,2026-02-13,EQT
EQT260213P00050000,50.0,0.59,0.11,0.49,2.0,117.0,0.577152666015625,False,PUT,2026-02-13,EQT
EQT260213P00051000,51.0,0.62,0.16,0.36,6.0,154.0,0.4643608251953125,False,PUT,2026-02-13,EQT
EQT260213P00052000,52.0,0.31,0.31,0.44,3.0,109.0,0.4331111376953125,False,PUT,2026-02-13,EQT
EQT260213P00053000,53.0,0.56,0.48,0.6,20.0,22.0,0.418951123046875,False,PUT,2026-02-13,EQT
EQT260213P00054000,54.0,0.83,0.71,0.84,1.0,137.0,0.41260353027343744,False,PUT,2026-02-13,EQT
EQT260213P00055000,55.0,1.12,1.02,1.2,1.0,6.0,0.41797457031249996,False,PUT,2026-02-13,EQT
EQT260213P00056000,56.0,1.64,1.43,1.58,17.0,38.0,0.4101621484375,False,PUT,2026-02-13,EQT
EQT260213P00057000,57.0,2.76,1.9,2.08,5.0,12.0,0.4106504248046875,True,PUT,2026-02-13,EQT
EQT260213P00060000,60.0,4.95,2.55,4.2,2.0,2.0,0.45166563964843753,True,PUT,2026-02-13,EQT
EQT260220C00040000,40.0,15.75,15.55,17.9,1.0,1.0,1.3134799951171874,True,CALL,2026-02-20,EQT
EQT260220C00042500,42.5,8.5,13.05,15.4,20.0,42.0,1.1445355273437499,True,CALL,2026-02-20,EQT
EQT260220C00045000,45.0,11.2,10.8,11.9,2.0,17.0,0.5664105859375,True,CALL,2026-02-20,EQT
EQT260220C00047500,47.5,8.25,8.3,10.1,7.0,36.0,0.7358424853515625,True,CALL,2026-02-20,EQT
EQT260220C00048000,48.0,7.88,7.8,9.8,50.0,78.0,0.7641625146484375,True,CALL,2026-02-20,EQT
EQT260220C00048500,48.5,8.45,7.4,9.3,2.0,35.0,0.7334011035156249,True,CALL,2026-02-20,EQT
EQT260220C00049500,49.5,6.56,6.4,8.2,1.0,2.0,0.6455113574218749,True,CALL,2026-02-20,EQT
EQT260220C00050000,50.0,6.47,6.45,7.1,28.0,1443.0,0.43506424316406256,True,CALL,2026-02-20,EQT
EQT260220C00051000,51.0,6.0,5.15,7.05,1.0,39.0,0.6391637646484375,True,CALL,2026-02-20,EQT
EQT260220C00052000,52.0,5.13,4.45,5.45,2.0,57.0,0.4331111376953125,True,CALL,2026-02-20,EQT
EQT260220C00052500,52.5,4.42,4.1,4.9,82.0,1546.0,0.39160764648437496,True,CALL,2026-02-20,EQT
EQT260220C00053000,53.0,4.39,4.2,4.65,25.0,1048.0,0.42090422851562503,True,CALL,2026-02-20,EQT
EQT260220C00054000,54.0,3.4,3.55,3.85,96.0,327.0,0.39893179199218753,True,CALL,2026-02-20,EQT
EQT260220C00055000,55.0,3.2,2.89,3.2,235.0,1028.0,0.3967345483398438,True,CALL,2026-02-20,EQT
EQT260220C00056000,56.0,2.5,2.4,2.72,608.0,731.0,0.41260353027343744,True,CALL,2026-02-20,EQT
EQT260220C00057000,57.0,1.89,1.89,2.14,25.0,169.0,0.3979552392578125,False,CALL,2026-02-20,EQT
EQT260220C00057500,57.5,1.56,1.57,1.97,10.0,2931.0,0.407232490234375,False,CALL,2026-02-20,EQT
EQT260220C00058000,58.0,1.7,1.39,1.71,1.0,310.0,0.397466962890625,False,CALL,2026-02-20,EQT
EQT260220C00059000,59.0,1.35,1.04,1.4,3.0,170.0,0.407232490234375,False,CALL,2026-02-20,EQT
EQT260220C00060000,60.0,0.85,0.85,1.08,1572.0,4059.0,0.40381455566406255,False,CALL,2026-02-20,EQT
EQT260220C00061000,61.0,0.79,0.62,0.88,1.0,72.0,0.414068359375,False,CALL,2026-02-20,EQT
EQT260220C00062000,62.0,0.68,0.46,0.71,1.0,548.0,0.42236905761718746,False,CALL,2026-02-20,EQT
EQT260220C00062500,62.5,0.37,0.4,0.65,1.0,287.0,0.42969320312500003,False,CALL,2026-02-20,EQT
EQT260220C00065000,65.0,0.25,0.18,0.36,1.0,665.0,0.442388388671875,False,CALL,2026-02-20,EQT
EQT260220C00070000,70.0,0.17,0.0,0.33,62.0,71.0,0.506840869140625,False,CALL,2026-02-20,EQT
EQT260220P00040000,40.0,0.11,0.0,0.21,2.0,123.0,0.74414318359375,False,PUT,2026-02-20,EQT
EQT260220P00042500,42.5,0.11,0.0,0.23,18.0,190.0,0.6425816992187501,False,PUT,2026-02-20,EQT
EQT260220P00044000,44.0,0.27,0.0,0.23,,1.0,0.57617611328125,False,PUT,2026-02-20,EQT
EQT260220P00045000,45.0,0.08,0.05,0.08,1.0,264.0,0.500005,False,PUT,2026-02-20,EQT
EQT260220P00046000,46.0,0.15,0.0,0.27,1.0,11869.0,0.507817421875,False,PUT,2026-02-20,EQT
EQT260220P00047000,47.0,0.27,0.01,0.3,,98.0,0.5585981640625001,False,PUT,2026-02-20,EQT
EQT260220P00047500,47.5,0.18,0.14,0.18,19.0,14220.0,0.4726615234375,False,PUT,2026-02-20,EQT
EQT260220P00048000,48.0,0.98,0.03,0.34,,44.0,0.5283250292968751,False,PUT,2026-02-20,EQT
EQT260220P00048500,48.5,0.42,0.01,0.37,4.0,233.0,0.51562984375,False,PUT,2026-02-20,EQT
EQT260220P00049000,49.0,0.41,0.23,0.41,1.0,49.0,0.50586431640625,False,PUT,2026-02-20,EQT
EQT260220P00049500,49.5,0.4,0.09,0.45,5.0,31.0,0.49414568359375005,False,PUT,2026-02-20,EQT
EQT260220P00050000,50.0,0.38,0.32,0.44,29.0,3375.0,0.46484910156250003,False,PUT,2026-02-20,EQT
EQT260220P00051000,51.0,0.52,0.37,0.67,5.0,129.0,0.4809622216796875,False,PUT,2026-02-20,EQT
EQT260220P00052000,52.0,0.57,0.62,0.81,1.0,50.0,0.4594780615234375,False,PUT,2026-02-20,EQT
EQT260220P00052500,52.5,0.82,0.71,0.95,30.0,549.0,0.46191944335937507,False,PUT,2026-02-20,EQT
EQT260220P00053000,53.0,0.98,0.83,1.06,103.0,27.0,0.45508357421875,False,PUT,2026-02-20,EQT
EQT260220P00054000,54.0,1.26,1.13,1.36,4.0,1592.0,0.45044494873046875,False,PUT,2026-02-20,EQT
EQT260220P00055000,55.0,1.6,1.48,1.72,13.0,614.0,0.446294599609375,False,PUT,2026-02-20,EQT
EQT260220P00056000,56.0,2.26,1.87,2.15,3.0,219.0,0.44385321777343745,False,PUT,2026-02-20,EQT
EQT260220P00057000,57.0,4.1,2.38,2.71,1.0,13.0,0.45337460693359377,True,PUT,2026-02-20,EQT
EQT260220P00057500,57.5,3.45,2.6,3.0,1.0,226.0,0.4555718505859375,True,PUT,2026-02-20,EQT
EQT260220P00058000,58.0,4.6,3.0,3.3,,10.0,0.45703667968750006,True,PUT,2026-02-20,EQT
EQT260220P00059000,59.0,4.5,3.6,4.0,2.0,33.0,0.47070841796875,True,PUT,2026-02-20,EQT
EQT260220P00060000,60.0,8.97,4.45,4.7,1.0,18.0,0.47510290527343746,True,PUT,2026-02-20,EQT
EQT260220P00062500,62.5,8.22,5.55,7.45,,20.0,0.6577182666015625,True,PUT,2026-02-20,EQT
EQT260227C00047000,47.0,4.7,8.65,10.75,,5.0,0.7104521142578125,True,CALL,2026-02-27,EQT
EQT260227C00050000,50.0,6.9,6.1,7.5,3.0,62.0,0.49121602539062503,True,CALL,2026-02-27,EQT
EQT260227C00051000,51.0,5.4,5.15,6.5,62.0,120.0,0.4409235595703125,True,CALL,2026-02-27,EQT
EQT260227C00052000,52.0,4.4,4.7,6.65,6.0,102.0,0.6149940844726562,True,CALL,2026-02-27,EQT
EQT260227C00053000,53.0,3.95,4.45,4.8,1.0,58.0,0.397466962890625,True,CALL,2026-02-27,EQT
EQT260227C00054000,54.0,3.61,3.75,4.15,77.0,120.0,0.4023497265625,True,CALL,2026-02-27,EQT
EQT260227C00055000,55.0,3.3,3.35,3.5,17.0,247.0,0.39649041015625003,True,CALL,2026-02-27,EQT
EQT260227C00056000,56.0,2.73,2.78,2.99,3.0,129.0,0.4035704174804688,True,CALL,2026-02-27,EQT
EQT260227C00057000,57.0,2.39,2.36,2.55,1.0,72.0,0.4116269775390625,False,CALL,2026-02-27,EQT
EQT260227C00058000,58.0,1.79,1.92,2.03,10.0,782.0,0.3979552392578125,False,CALL,2026-02-27,EQT
EQT260227C00059000,59.0,1.15,1.56,1.68,6.0,33.0,0.40161731201171874,False,CALL,2026-02-27,EQT
EQT260227C00060000,60.0,1.36,1.27,1.38,11.0,269.0,0.40479110839843746,False,CALL,2026-02-27,EQT
EQT260227C00061000,61.0,1.0,0.98,1.2,1.0,3.0,0.42139250488281255,False,CALL,2026-02-27,EQT
EQT260227C00064000,64.0,0.54,0.46,0.65,1.0,3.0,0.43066975585937506,False,CALL,2026-02-27,EQT
EQT260227P00044000,44.0,0.54,0.0,0.75,,2.0,0.6533237792968751,False,PUT,2026-02-27,EQT
EQT260227P00045000,45.0,0.25,0.07,0.23,1.0,6.0,0.5400436621093752,False,PUT,2026-02-27,EQT
EQT260227P00046000,46.0,0.25,0.01,0.75,1.0,10242.0,0.5654340332031251,False,PUT,2026-02-27,EQT
EQT260227P00047000,47.0,1.25,0.01,0.75,,4.0,0.5210008837890624,False,PUT,2026-02-27,EQT
EQT260227P00048000,48.0,0.42,0.01,0.75,3.0,82.0,0.5903361279296876,False,PUT,2026-02-27,EQT
EQT260227P00049000,49.0,0.51,0.32,0.75,1.0,6.0,0.5400436621093752,False,PUT,2026-02-27,EQT
EQT260227P00050000,50.0,0.71,0.41,0.74,2.0,41.0,0.48779809082031256,False,PUT,2026-02-27,EQT
EQT260227P00051000,51.0,0.78,0.45,0.76,1.0,40.0,0.442388388671875,False,PUT,2026-02-27,EQT
EQT260227P00052000,52.0,1.5,0.85,0.98,13.0,31.0,0.4379939013671875,False,PUT,2026-02-27,EQT
EQT260227P00053000,53.0,1.23,1.11,1.26,6.0,39.0,0.43604079589843747,False,PUT,2026-02-27,EQT
EQT260227P00054000,54.0,1.62,1.41,1.6,3.0,304.0,0.43604079589843747,False,PUT,2026-02-27,EQT
EQT260227P00057000,57.0,2.85,2.76,2.95,2.0,14.0,0.43408769042968753,True,PUT,2026-02-27,EQT
EQT260227P00060000,60.0,4.62,4.6,4.95,1.0,64.0,0.45752495605468757,True,PUT,2026-02-27,EQT
EQT260306C00050000,50.0,6.85,6.15,8.25,45.0,55.0,0.5925333715820313,True,CALL,2026-03-06,EQT
EQT260306C00051000,51.0,5.4,5.55,7.4,2.0,5.0,0.5664105859375,True,CALL,2026-03-06,EQT
EQT260306C00054000,54.0,3.7,3.95,4.4,1.0,4.0,0.4008848974609375,True,CALL,2026-03-06,EQT
EQT260306C00055000,55.0,2.66,3.35,3.9,1.0,63.0,0.41528905029296875,True,CALL,2026-03-06,EQT
EQT260306C00056000,56.0,2.24,2.63,3.25,2.0,22.0,0.39990834472656256,True,CALL,2026-03-06,EQT
EQT260306C00057000,57.0,2.16,2.26,2.79,1.0,36.0,0.40381455566406255,False,CALL,2026-03-06,EQT
EQT260306C00058000,58.0,2.07,1.97,2.37,5.0,11.0,0.4057676611328125,False,CALL,2026-03-06,EQT
EQT260306C00060000,60.0,1.25,1.17,1.67,4.0,292.0,0.40796490478515623,False,CALL,2026-03-06,EQT
EQT260306P00056000,56.0,3.64,2.41,2.77,11.0,16.0,0.43726148681640625,False,PUT,2026-03-06,EQT
EQT260306P00057000,57.0,3.13,2.84,3.3,4.0,4.0,0.43945873046875,True,PUT,2026-03-06,EQT
EQT260320C00040000,40.0,15.76,15.7,17.65,104.0,124.0,0.8168963623046874,True,CALL,2026-03-20,EQT
EQT260320C00042500,42.5,13.35,13.35,14.85,1.0,7.0,0.6284216845703126,True,CALL,2026-03-20,EQT
EQT260320C00045000,45.0,12.0,10.95,12.85,2.0,270.0,0.6489292919921875,True,CALL,2026-03-20,EQT
EQT260320C00047500,47.5,7.35,8.85,10.6,2.0,130.0,0.5898478515625001,True,CALL,2026-03-20,EQT
EQT260320C00050000,50.0,7.1,7.2,7.8,12.0,1984.0,0.43066975585937506,True,CALL,2026-03-20,EQT
EQT260320C00052500,52.5,5.75,5.25,5.9,64.0,1546.0,0.41309180664062495,True,CALL,2026-03-20,EQT
EQT260320C00055000,55.0,4.22,4.15,4.35,217.0,3411.0,0.40918559570312496,True,CALL,2026-03-20,EQT
EQT260320C00057500,57.5,2.9,2.91,3.0,57.0,2180.0,0.3952697192382813,False,CALL,2026-03-20,EQT
EQT260320C00060000,60.0,2.0,1.96,2.03,1832.0,25452.0,0.39258419921875,False,CALL,2026-03-20,EQT
EQT260320C00062500,62.5,1.33,1.31,1.4,127.0,1351.0,0.401373173828125,False,CALL,2026-03-20,EQT
EQT260320C00065000,65.0,0.87,0.86,0.95,244.0,7204.0,0.40869731933593745,False,CALL,2026-03-20,EQT
EQT260320C00067500,67.5,0.67,0.48,0.66,7.0,2437.0,0.4204159521484375,False,CALL,2026-03-20,EQT
EQT260320C00070000,70.0,0.45,0.32,0.48,10.0,11312.0,0.436529072265625,False,CALL,2026-03-20,EQT
EQT260320P00040000,40.0,0.09,0.05,0.21,2.0,310.0,0.5185595019531251,False,PUT,2026-03-20,EQT
EQT260320P00042500,42.5,0.22,0.06,0.27,1.0,57.0,0.5127001855468749,False,PUT,2026-03-20,EQT
EQT260320P00045000,45.0,0.34,0.26,0.39,37.0,3044.0,0.47119669433593747,False,PUT,2026-03-20,EQT
EQT260320P00047500,47.5,0.55,0.48,0.61,23.0,503.0,0.4409235595703125,False,PUT,2026-03-20,EQT
EQT260320P00050000,50.0,0.97,0.94,0.98,66.0,14771.0,0.4177304321289062,False,PUT,2026-03-20,EQT
EQT260320P00052500,52.5,1.65,1.56,1.68,1.0,2408.0,0.4165097412109374,False,PUT,2026-03-20,EQT
EQT260320P00055000,55.0,2.6,2.45,2.61,46.0,2703.0,0.40991801025390623,False,PUT,2026-03-20,EQT
EQT260320P00057500,57.5,4.2,3.7,3.85,54.0,2060.0,0.40650007568359375,True,PUT,2026-03-20,EQT
EQT260320P00060000,60.0,5.4,5.2,5.5,18.0,1380.0,0.41919526123046874,True,PUT,2026-03-20,EQT
EQT260320P00062500,62.5,8.0,6.55,7.4,24.0,665.0,0.4348201049804688,True,PUT,2026-03-20,EQT
EQT260320P00065000,65.0,10.53,8.3,10.1,4.0,359.0,0.5424850439453126,True,PUT,2026-03-20,EQT
EQT260320P00067500,67.5,12.05,10.5,12.4,1.0,49.0,0.585941640625,True,PUT,2026-03-20,EQT
EQT260320P00070000,70.0,14.64,12.85,14.8,2.0,4.0,0.6359899682617188,True,PUT,2026-03-20,EQT
EQT260618C00040000,40.0,17.0,16.35,18.25,3.0,94.0,0.5805706005859376,True,CALL,2026-06-18,EQT
EQT260618C00042500,42.5,14.31,14.3,16.05,2.0,92.0,0.5451705639648439,True,CALL,2026-06-18,EQT
EQT260618C00045000,45.0,12.85,12.3,13.95,5.0,201.0,0.5153857055664062,True,CALL,2026-06-18,EQT
EQT260618C00047500,47.5,9.9,10.45,12.0,2.0,34.0,0.4931691308593751,True,CALL,2026-06-18,EQT
EQT260618C00050000,50.0,8.95,8.7,9.75,11.0,1256.0,0.4370173486328125,True,CALL,2026-06-18,EQT
EQT260618C00052500,52.5,7.8,7.6,8.05,4.0,1173.0,0.4204159521484375,True,CALL,2026-06-18,EQT
