contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
EQT260618C00055000,55.0,6.54,6.4,6.6,6.0,947.0,0.41138283935546877,True,CALL,2026-06-18,EQT
EQT260618C00057500,57.5,5.22,5.2,5.4,24.0,1021.0,0.40845318115234375,False,CALL,2026-06-18,EQT
EQT260618C00060000,60.0,4.2,4.15,4.4,18.0,3777.0,0.40772076660156253,False,CALL,2026-06-18,EQT
EQT260618C00062500,62.5,3.35,3.3,3.5,3.0,637.0,0.4030821411132813,False,CALL,2026-06-18,EQT
EQT260618C00065000,65.0,2.78,2.63,2.79,12.0,1517.0,0.4018614501953125,False,CALL,2026-06-18,EQT
EQT260618C00067500,67.5,2.2,2.09,2.29,126.0,1083.0,0.4078428356933594,False,CALL,2026-06-18,EQT
EQT260618C00070000,70.0,1.75,1.6,1.8,99.0,3637.0,0.4061338684082031,False,CALL,2026-06-18,EQT
EQT260618P00040000,40.0,0.72,0.01,0.8,12.0,686.0,0.47363807617187503,False,PUT,2026-06-18,EQT
EQT260618P00042500,42.5,1.04,0.73,1.09,2.0,338.0,0.45337460693359377,False,PUT,2026-06-18,EQT
EQT260618P00045000,45.0,1.2,0.97,1.49,3.0,3240.0,0.4370173486328125,False,PUT,2026-06-18,EQT
EQT260618P00047500,47.5,1.82,1.74,1.97,2.0,199.0,0.4182187084960937,False,PUT,2026-06-18,EQT
EQT260618P00050000,50.0,2.5,2.44,2.81,9.0,3371.0,0.4205380212402344,False,PUT,2026-06-18,EQT
EQT260618P00052500,52.5,3.35,3.35,3.75,3.0,868.0,0.4162656030273437,False,PUT,2026-06-18,EQT
EQT260618P00055000,55.0,4.56,4.35,4.8,11.0,612.0,0.4074766284179688,False,PUT,2026-06-18,EQT
EQT260618P00057500,57.5,6.0,5.6,6.05,30.0,174.0,0.40112903564453123,True,PUT,2026-06-18,EQT
EQT260618P00060000,60.0,7.3,7.1,7.45,2.0,567.0,0.3931945446777344,True,PUT,2026-06-18,EQT
EQT260618P00062500,62.5,8.79,8.75,9.1,20.0,36.0,0.3918517846679687,True,PUT,2026-06-18,EQT
EQT260618P00065000,65.0,11.0,10.05,10.9,3.0,164.0,0.39075316284179684,True,PUT,2026-06-18,EQT
EQT260618P00067500,67.5,10.3,0.0,0.0,3.0,6.0,1.0000000000000003e-05,True,PUT,2026-06-18,EQT
EQT260918C00040000,40.0,17.75,17.2,18.95,1.0,161.0,0.5220995056152342,True,CALL,2026-09-18,EQT
EQT260918C00042500,42.5,11.79,15.25,16.9,20.0,10.0,0.49927258544921876,True,CALL,2026-09-18,EQT
EQT260918C00045000,45.0,14.0,13.45,15.0,2.0,40.0,0.4831594653320313,True,CALL,2026-09-18,EQT
EQT260918C00047500,47.5,11.18,11.65,13.2,3.0,13.0,0.46802289794921875,True,CALL,2026-09-18,EQT
EQT260918C00050000,50.0,10.81,10.2,11.3,1.0,96.0,0.44043528320312497,True,CALL,2026-09-18,EQT
EQT260918C00052500,52.5,9.3,8.65,9.6,4.0,76.0,0.4202938830566406,True,CALL,2026-09-18,EQT
EQT260918C00055000,55.0,7.37,7.9,8.3,1.0,298.0,0.41712008666992184,True,CALL,2026-09-18,EQT
EQT260918C00057500,57.5,5.75,6.25,7.15,3.0,109.0,0.4149228430175781,False,CALL,2026-09-18,EQT
EQT260918C00060000,60.0,5.83,5.85,6.0,5.0,492.0,0.4057676611328125,False,CALL,2026-09-18,EQT
EQT260918C00062500,62.5,4.26,4.8,5.25,1.0,189.0,0.41211525390625,False,CALL,2026-09-18,EQT
EQT260918C00065000,65.0,3.42,4.1,4.3,4.0,361.0,0.4010069665527344,False,CALL,2026-09-18,EQT
EQT260918C00067500,67.5,2.7,3.35,3.85,1.0,235.0,0.4128476684570312,False,CALL,2026-09-18,EQT
EQT260918C00070000,70.0,2.34,2.87,3.3,14.0,607.0,0.414068359375,False,CALL,2026-09-18,EQT
EQT260918P00040000,40.0,1.3,0.82,1.39,1.0,32.0,0.43945873046875,False,PUT,2026-09-18,EQT
EQT260918P00042500,42.5,2.26,1.35,1.82,110.0,116.0,0.42566492309570314,False,PUT,2026-09-18,EQT
EQT260918P00045000,45.0,2.35,1.9,2.35,5.0,225.0,0.4128476684570312,False,PUT,2026-09-18,EQT
EQT260918P00047500,47.5,3.95,2.65,3.05,11.0,25.0,0.40491317749023437,False,PUT,2026-09-18,EQT
EQT260918P00050000,50.0,4.0,3.45,3.9,2.0,247.0,0.3986876538085938,False,PUT,2026-09-18,EQT
EQT260918P00052500,52.5,6.05,4.55,5.05,146.0,281.0,0.4022276574707031,False,PUT,2026-09-18,EQT
EQT260918P00055000,55.0,6.63,5.6,6.2,1.0,121.0,0.3969786865234375,False,PUT,2026-09-18,EQT
EQT260918P00057500,57.5,10.15,6.55,7.45,1.0,59.0,0.38977661010742193,True,PUT,2026-09-18,EQT
EQT260918P00060000,60.0,9.64,8.25,8.9,1.0,262.0,0.38635867553710934,True,PUT,2026-09-18,EQT
EQT260918P00062500,62.5,8.65,0.0,0.0,43.0,77.0,1.0000000000000003e-05,True,PUT,2026-09-18,EQT
EQT260918P00065000,65.0,10.15,0.0,0.0,215.0,218.0,1.0000000000000003e-05,True,PUT,2026-09-18,EQT
EQT260918P00067500,67.5,10.9,13.3,13.95,1.0,437.0,0.37402969726562496,True,PUT,2026-09-18,EQT
EQT261218C00040000,40.0,17.0,17.85,19.8,1.0,80.0,0.508793974609375,True,CALL,2026-12-18,EQT
EQT261218C00042500,42.5,12.6,15.15,17.9,4.0,52.0,0.4928029235839845,True,CALL,2026-12-18,EQT
EQT261218C00045000,45.0,10.7,14.25,16.05,5.0,29.0,0.4757132507324219,True,CALL,2026-12-18,EQT
EQT261218C00047500,47.5,12.65,11.6,15.25,1.0,3.0,0.5141650146484374,True,CALL,2026-12-18,EQT
EQT261218C00050000,50.0,10.7,11.3,12.4,6.0,141.0,0.432622861328125,True,CALL,2026-12-18,EQT
EQT261218C00052500,52.5,10.05,9.95,11.0,7.0,11.0,0.42737389038085943,True,CALL,2026-12-18,EQT
EQT261218C00055000,55.0,9.42,8.1,9.75,19.0,90.0,0.4242000939941406,True,CALL,2026-12-18,EQT
EQT261218C00057500,57.5,8.2,7.65,8.45,7.0,258.0,0.41345801391601555,False,CALL,2026-12-18,EQT
EQT261218C00060000,60.0,6.0,6.45,7.6,4.0,87.0,0.4190731921386719,False,CALL,2026-12-18,EQT
EQT261218C00062500,62.5,6.29,5.8,6.7,2.0,20.0,0.4177304321289062,False,CALL,2026-12-18,EQT
EQT261218C00065000,65.0,4.56,5.05,5.9,120.0,305.0,0.41663181030273433,False,CALL,2026-12-18,EQT
EQT261218C00067500,67.5,2.93,4.35,5.3,4.0,215.0,0.4212094012451172,False,CALL,2026-12-18,EQT
EQT261218C00070000,70.0,3.35,3.75,4.6,50.0,105.0,0.4172421557617187,False,CALL,2026-12-18,EQT
EQT261218P00040000,40.0,1.4,1.27,1.96,5.0,22.0,0.422857333984375,False,PUT,2026-12-18,EQT
EQT261218P00042500,42.5,2.4,1.01,2.52,1.0,127.0,0.4138242211914062,False,PUT,2026-12-18,EQT
EQT261218P00045000,45.0,2.97,2.67,3.0,11.0,1984.0,0.3934386828613281,False,PUT,2026-12-18,EQT
EQT261218P00047500,47.5,3.6,3.35,3.7,5.0,31.0,0.3820862573242187,False,PUT,2026-12-18,EQT
EQT261218P00050000,50.0,4.65,4.3,4.55,2.0,1183.0,0.3734193518066406,False,PUT,2026-12-18,EQT
EQT261218P00052500,52.5,6.0,5.25,6.15,10.0,300.0,0.3969786865234375,False,PUT,2026-12-18,EQT
EQT261218P00055000,55.0,6.61,6.3,7.15,1.0,941.0,0.38281867187499996,False,PUT,2026-12-18,EQT
EQT261218P00057500,57.5,8.1,8.55,0.0,10.0,53.0,1.0000000000000003e-05,True,PUT,2026-12-18,EQT
EQT261218P00060000,60.0,9.9,8.9,10.0,2.0,94.0,0.3792176336669921,True,PUT,2026-12-18,EQT
EQT261218P00062500,62.5,10.35,11.85,0.0,,17.0,1.0000000000000003e-05,True,PUT,2026-12-18,EQT
EQT270115C00040000,40.0,17.0,18.1,20.2,2.0,496.0,0.5164843273925781,True,CALL,2027-01-15,EQT
EQT270115C00042000,42.0,17.39,16.6,19.3,1.0,333.0,0.5422409057617189,True,CALL,2027-01-15,EQT
EQT270115C00045000,45.0,15.1,14.5,17.2,1.0,165.0,0.5235643347167969,True,CALL,2027-01-15,EQT
EQT270115C00047000,47.0,13.5,12.85,15.15,1.0,1009.0,0.4725394543457031,True,CALL,2027-01-15,EQT
EQT270115C00050000,50.0,12.49,12.05,12.75,38.0,1501.0,0.4329890686035156,True,CALL,2027-01-15,EQT
EQT270115C00052500,52.5,10.91,10.2,11.4,2.0,221.0,0.4294490649414063,True,CALL,2027-01-15,EQT
EQT270115C00055000,55.0,9.9,8.95,10.0,38.0,1460.0,0.4185849157714844,True,CALL,2027-01-15,EQT
EQT270115C00057500,57.5,8.67,7.85,9.1,3.0,371.0,0.42627526855468756,False,CALL,2027-01-15,EQT
EQT270115C00060000,60.0,8.35,7.3,7.85,16.0,5051.0,0.4133359448242187,False,CALL,2027-01-15,EQT
EQT270115C00062500,62.5,6.36,6.2,7.15,117.0,502.0,0.42102629760742194,False,CALL,2027-01-15,EQT
EQT270115C00065000,65.0,6.05,5.6,6.25,16.0,4093.0,0.41565525756835936,False,CALL,2027-01-15,EQT
EQT270115C00067500,67.5,5.1,4.65,5.7,13.0,379.0,0.4225521612548828,False,CALL,2027-01-15,EQT
EQT270115C00070000,70.0,4.47,4.2,4.95,3.0,3473.0,0.41687594848632803,False,CALL,2027-01-15,EQT
EQT270115P00040000,40.0,1.96,1.4,2.14,13.0,1771.0,0.41992767578125,False,PUT,2027-01-15,EQT
EQT270115P00042000,42.0,3.0,1.46,2.77,2.0,483.0,0.424810439453125,False,PUT,2027-01-15,EQT
EQT270115P00045000,45.0,3.3,2.41,4.3,15.0,4980.0,0.4563042651367188,False,PUT,2027-01-15,EQT
EQT270115P00047000,47.0,3.9,2.95,4.25,2.0,11183.0,0.40845318115234375,False,PUT,2027-01-15,EQT
EQT270115P00050000,50.0,5.02,3.9,5.35,253.0,2896.0,0.3996642065429688,False,PUT,2027-01-15,EQT
EQT270115P00052500,52.5,6.15,4.85,6.55,2.0,288.0,0.40027455200195317,False,PUT,2027-01-15,EQT
EQT270115P00055000,55.0,7.35,6.8,7.6,7.0,450.0,0.38825074645996094,False,PUT,2027-01-15,EQT
EQT270115P00057500,57.5,8.7,7.25,8.9,11.0,191.0,0.38294074096679687,True,PUT,2027-01-15,EQT
EQT270115P00060000,60.0,10.15,9.5,10.3,19.0,170.0,0.3773255627441406,True,PUT,2027-01-15,EQT
EQT270115P00062500,62.5,9.9,0.0,0.0,3.0,54.0,1.0000000000000003e-05,True,PUT,2027-01-15,EQT
EQT270115P00065000,65.0,13.9,11.9,13.65,2.0,18.0,0.3770203900146484,True,PUT,2027-01-15,EQT
EQT270115P00070000,70.0,17.1,18.9,20.0,2.0,3.0,0.5003712072753908,True,PUT,2027-01-15,EQT
EQT280121C00040000,40.0,22.11,20.9,23.05,1.0,174.0,0.4929249926757813,True,CALL,2028-01-21,EQT
EQT280121C00042500,42.5,20.37,18.6,22.4,15.0,67.0,0.5228319201660157,True,CALL,2028-01-21,EQT
EQT280121C00045000,45.0,18.0,17.0,20.95,3.0,1192.0,0.5143481182861327,True,CALL,2028-01-21,EQT
EQT280121C00047500,47.5,17.6,16.2,19.5,2.0,30.0,0.5037891418457032,True,CALL,2028-01-21,EQT
EQT280121C00050000,50.0,14.95,14.9,18.0,5.0,321.0,0.4897511962890626,True,CALL,2028-01-21,EQT
EQT280121C00052500,52.5,15.0,13.95,17.0,4.0,89.0,0.49170430175781255,True,CALL,2028-01-21,EQT
EQT280121C00055000,55.0,13.25,14.25,14.25,3.0,101.0,0.43231768859863284,True,CALL,2028-01-21,EQT
EQT280121C00057500,57.5,12.1,11.55,14.0,2.0,54.0,0.4557549542236329,False,CALL,2028-01-21,EQT
EQT280121C00060000,60.0,13.8,10.55,12.3,3.0,435.0,0.4295100994873047,False,CALL,2028-01-21,EQT
EQT280121C00062500,62.5,10.84,10.2,11.95,20.0,558.0,0.4449518395996094,False,CALL,2028-01-21,EQT
EQT280121C00065000,65.0,9.3,9.3,11.0,1.0,52.0,0.43933666137695315,False,CALL,2028-01-21,EQT
EQT280121C00067500,67.5,8.62,7.85,11.5,2.0,4.0,0.4776663562011719,False,CALL,2028-01-21,EQT
EQT280121C00070000,70.0,8.2,7.55,9.15,9.0,7657.0,0.4248714739990235,False,CALL,2028-01-21,EQT
EQT280121P00040000,40.0,3.9,2.22,5.4,1.0,58.0,0.4522149505615235,False,PUT,2028-01-21,EQT
EQT280121P00042500,42.5,5.46,3.8,5.2,92.0,61.0,0.39813834289550787,False,PUT,2028-01-21,EQT
EQT280121P00045000,45.0,5.97,3.75,7.2,49.0,138.0,0.43530838134765626,False,PUT,2028-01-21,EQT
EQT280121P00047500,47.5,6.5,6.0,7.0,1.0,8.0,0.3819031536865234,False,PUT,2028-01-21,EQT
EQT280121P00050000,50.0,7.58,6.6,7.9,2.0,200.0,0.37000141723632807,False,PUT,2028-01-21,EQT
EQT280121P00052500,52.5,8.52,7.2,10.05,3.0,439.0,0.39856558471679693,False,PUT,2028-01-21,EQT
EQT280121P00055000,55.0,9.8,8.7,11.2,1.0,226.0,0.38922729919433596,False,PUT,2028-01-21,EQT
EQT280121P00057500,57.5,12.6,9.4,12.9,1.0,450.0,0.3955748919677735,True,PUT,2028-01-21,EQT
EQT280121P00060000,60.0,12.57,10.8,14.3,10.0,290.0,0.38977661010742193,True,PUT,2028-01-21,EQT
EQT280121P00062500,62.5,14.95,12.25,15.75,1.0,3.0,0.38349005187988283,True,PUT,2028-01-21,EQT
EQT280121P00065000,65.0,14.25,0.0,0.0,15.0,15.0,1.0000000000000003e-05,True,PUT,2028-01-21,EQT
EQT280121P00067500,67.5,18.85,15.5,19.4,,28.0,0.38843385009765624,True,PUT,2028-01-21,EQT
EQX260220C00012500,12.5,3.8,3.6,3.8,51.0,649.0,0.97460962890625,True,CALL,2026-02-20,EQX
EQX260220C00015000,15.0,1.8,1.6,1.75,284.0,9495.0,0.75586181640625,True,CALL,2026-02-20,EQX
EQX260220C00017500,17.5,0.66,0.6,0.75,582.0,4556.0,0.7929708203125,False,CALL,2026-02-20,EQX
EQX260220C00020000,20.0,0.22,0.15,0.3,251.0,1941.0,0.79883013671875,False,CALL,2026-02-20,EQX
EQX260220P00012500,12.5,0.1,0.05,0.15,31.0,2534.0,0.7070341796875,False,PUT,2026-02-20,EQX
EQX260220P00015000,15.0,0.65,0.55,0.7,567.0,2828.0,0.6562534375000001,False,PUT,2026-02-20,EQX
EQX260220P00017500,17.5,1.8,1.85,2.1,21.0,609.0,0.585941640625,True,PUT,2026-02-20,EQX
EQX260220P00020000,20.0,4.0,3.8,4.3,11.0,58.0,0.7773459765625,True,PUT,2026-02-20,EQX
EQX260320C00012500,12.5,4.02,3.8,4.5,2.0,153.0,0.956055126953125,True,CALL,2026-03-20,EQX
EQX260320C00015000,15.0,2.15,2.15,2.55,159.0,16424.0,0.8115253222656249,True,CALL,2026-03-20,EQX
EQX260320C00017500,17.5,1.3,1.1,1.2,373.0,1537.0,0.7412135253906249,False,CALL,2026-03-20,EQX
EQX260320C00020000,20.0,0.58,0.5,0.65,42.0,1387.0,0.747072841796875,False,CALL,2026-03-20,EQX
EQX260320P00012500,12.5,0.32,0.25,0.4,2.0,406.0,0.6777375976562501,False,PUT,2026-03-20,EQX
EQX260320P00015000,15.0,1.1,0.95,1.15,242.0,347.0,0.6347692773437501,False,PUT,2026-03-20,EQX
EQX260320P00017500,17.5,2.3,2.2,2.6,4.0,42.0,0.5908244042968751,True,PUT,2026-03-20,EQX
EQX260417C00012500,12.5,4.2,4.1,4.2,39.0,12718.0,0.7675804492187501,True,CALL,2026-04-17,EQX
EQX260417C00015000,15.0,2.55,2.5,2.65,306.0,14286.0,0.7329128271484374,True,CALL,2026-04-17,EQX
EQX260417C00017500,17.5,1.62,1.45,1.6,379.0,14451.0,0.7241238525390624,False,CALL,2026-04-17,EQX
EQX260417C00020000,20.0,0.86,0.85,1.0,36.0,15444.0,0.7412135253906249,False,CALL,2026-04-17,EQX
EQX260417P00012500,12.5,0.3,0.3,0.55,11.0,2232.0,0.6025430371093752,False,PUT,2026-04-17,EQX
EQX260417P00015000,15.0,1.3,1.3,1.45,74.0,2162.0,0.6269568554687501,False,PUT,2026-04-17,EQX
EQX260417P00017500,17.5,2.25,2.65,2.9,1.0,113.0,0.6059609716796877,True,PUT,2026-04-17,EQX
EQX260717C00012500,12.5,5.75,4.5,6.2,3.0,770.0,0.8911143701171874,True,CALL,2026-07-17,EQX
EQX260717C00015000,15.0,3.5,3.4,3.6,152.0,21528.0,0.726565234375,True,CALL,2026-07-17,EQX
EQX260717C00017500,17.5,2.56,2.3,2.55,109.0,7254.0,0.7016631396484375,False,CALL,2026-07-17,EQX
EQX260717C00020000,20.0,1.65,1.7,1.85,77.0,1256.0,0.7143583251953125,False,CALL,2026-07-17,EQX
EQX260717P00012500,12.5,1.06,0.9,1.2,110.0,1225.0,0.6215858154296876,False,PUT,2026-07-17,EQX
EQX260717P00015000,15.0,2.13,1.9,2.25,82.0,604.0,0.5991251025390626,False,PUT,2026-07-17,EQX
EQX260717P00017500,17.5,3.4,3.4,3.7,14.0,117.0,0.5932657861328126,True,PUT,2026-07-17,EQX
EQX270115C00012500,12.5,6.0,5.6,6.1,21.0,10238.0,0.7216824707031251,True,CALL,2027-01-15,EQX
EQX270115C00015000,15.0,4.8,4.5,4.9,127.0,8745.0,0.7133817724609376,True,CALL,2027-01-15,EQX
EQX270115C00017500,17.5,3.83,2.95,4.1,10.0,921.0,0.6655306884765627,False,CALL,2027-01-15,EQX
EQX270115C00020000,20.0,3.09,2.75,3.2,133.0,3839.0,0.6904327832031252,False,CALL,2027-01-15,EQX
EQX270115P00012500,12.5,1.75,1.7,2.0,9.0,593.0,0.6001016552734376,False,PUT,2027-01-15,EQX
EQX270115P00015000,15.0,3.04,2.8,3.2,120.0,96.0,0.5749554223632812,False,PUT,2027-01-15,EQX
EQX270115P00017500,17.5,4.14,4.1,5.3,1.0,9.0,0.5974161352539062,True,PUT,2027-01-15,EQX
EQX270115P00020000,20.0,5.75,4.3,6.9,1.0,143.0,0.663333444824219,True,PUT,2027-01-15,EQX
EQX280121C00012500,12.5,8.1,6.6,9.2,8.0,810.0,0.8022480712890624,True,CALL,2028-01-21,EQX
EQX280121C00015000,15.0,6.79,5.8,6.8,61.0,2947.0,0.700198310546875,True,CALL,2028-01-21,EQX
EQX280121C00017500,17.5,5.4,4.8,7.0,30.0,672.0,0.7438990454101562,False,CALL,2028-01-21,EQX
EQX280121C00020000,20.0,4.9,4.4,5.1,69.0,1761.0,0.6824982922363283,False,CALL,2028-01-21,EQX
EQX280121P00012500,12.5,2.22,0.8,3.3,3.0,455.0,0.6262244409179689,False,PUT,2028-01-21,EQX
EQX280121P00015000,15.0,4.0,2.55,4.5,85.0,394.0,0.585941640625,False,PUT,2028-01-21,EQX
EQX280121P00017500,17.5,6.4,3.6,6.4,4.0,17.0,0.6127968408203126,True,PUT,2028-01-21,EQX
EQX280121P00020000,20.0,6.95,5.2,8.0,10.0,11.0,0.5866740551757812,True,PUT,2028-01-21,EQX
ERIC260220C00008000,8.0,2.4,2.5,3.6,1.0,53.0,1.08984830078125,True,CALL,2026-02-20,ERIC
ERIC260220C00009000,9.0,1.87,1.65,2.25,9.0,152.0,0.5820354296875,True,CALL,2026-02-20,ERIC
ERIC260220C00010000,10.0,0.95,0.9,1.05,2.0,1136.0,0.46289599609375004,True,CALL,2026-02-20,ERIC
ERIC260220C00011000,11.0,0.2,0.25,0.3,55.0,964.0,0.3242255078124999,False,CALL,2026-02-20,ERIC
ERIC260220C00012000,12.0,0.05,0.0,0.05,11.0,1984.0,0.32031929687499994,False,CALL,2026-02-20,ERIC
ERIC260220C00013000,13.0,0.05,0.0,0.05,3.0,14.0,0.49219257812500006,False,CALL,2026-02-20,ERIC
ERIC260220C00014000,14.0,0.02,0.0,0.05,4.0,4.0,0.5625043750000001,False,CALL,2026-02-20,ERIC
ERIC260220P00008000,8.0,0.05,0.0,0.05,3.0,85.0,0.6953155468750001,False,PUT,2026-02-20,ERIC
ERIC260220P00009000,9.0,0.05,0.0,0.05,1.0,1167.0,0.5429733203125001,False,PUT,2026-02-20,ERIC
ERIC260220P00010000,10.0,0.06,0.0,0.1,32.0,1294.0,0.37695935546875,False,PUT,2026-02-20,ERIC
ERIC260220P00011000,11.0,0.35,0.3,0.4,27.0,298.0,0.31055376953124997,True,PUT,2026-02-20,ERIC
ERIC260220P00012000,12.0,1.17,0.95,1.3,4.0,14.0,0.507817421875,True,PUT,2026-02-20,ERIC
ERIC260220P00013000,13.0,3.44,1.65,2.35,1.0,2.0,0.7851583984375,True,PUT,2026-02-20,ERIC
ERIC260220P00014000,14.0,3.0,2.4,3.7,15.0,15.0,1.3867218164062498,True,PUT,2026-02-20,ERIC
ERIC260320C00008000,8.0,3.0,2.5,3.7,3.0,1.0,0.79687703125,True,CALL,2026-03-20,ERIC
ERIC260320C00009000,9.0,1.45,1.75,2.5,2.0,2.0,0.59570716796875,True,CALL,2026-03-20,ERIC
ERIC260320C00010000,10.0,1.1,1.0,1.1,1.0,173.0,0.35156898437499995,True,CALL,2026-03-20,ERIC
ERIC260320C00011000,11.0,0.45,0.4,0.45,5.0,390.0,0.309577216796875,False,CALL,2026-03-20,ERIC
ERIC260320C00012000,12.0,0.1,0.1,0.15,11.0,93.0,0.31250687499999996,False,CALL,2026-03-20,ERIC
ERIC260320C00013000,13.0,0.08,0.0,0.1,3.0,4.0,0.398443515625,False,CALL,2026-03-20,ERIC
ERIC260320C00014000,14.0,0.03,0.0,0.05,22.0,22.0,0.42969320312500003,False,CALL,2026-03-20,ERIC
ERIC260320P00008000,8.0,0.1,0.0,0.05,,1600.0,0.5351608984375,False,PUT,2026-03-20,ERIC
ERIC260320P00009000,9.0,0.05,0.0,0.05,41.0,569.0,0.3632876171875,False,PUT,2026-03-20,ERIC
ERIC260320P00010000,10.0,0.08,0.1,0.15,30.0,43.0,0.29883513671874995,False,PUT,2026-03-20,ERIC
ERIC260320P00011000,11.0,0.5,0.45,0.5,4.0,4.0,0.2695385546875,True,PUT,2026-03-20,ERIC
ERIC260417C00008000,8.0,3.0,2.5,3.7,1.0,144.0,0.63867548828125,True,CALL,2026-04-17,ERIC
ERIC260417C00009000,9.0,2.01,1.7,2.45,50.0,232.0,0.7070341796875,True,CALL,2026-04-17,ERIC
ERIC260417C00010000,10.0,1.11,1.15,1.25,40.0,835.0,0.37305314453125,True,CALL,2026-04-17,ERIC
ERIC260417C00011000,11.0,0.57,0.55,0.65,37.0,7685.0,0.34766277343749996,False,CALL,2026-04-17,ERIC
ERIC260417C00012000,12.0,0.29,0.25,0.3,13.0,2655.0,0.34180345703125,False,CALL,2026-04-17,ERIC
ERIC260417C00013000,13.0,0.13,0.1,0.15,1.0,1306.0,0.36133451171875,False,CALL,2026-04-17,ERIC
ERIC260417C00014000,14.0,0.08,0.05,0.1,1.0,383.0,0.4062559375,False,CALL,2026-04-17,ERIC
ERIC260417P00008000,8.0,0.03,0.0,0.1,2.0,110.0,0.507817421875,False,PUT,2026-04-17,ERIC
ERIC260417P00009000,9.0,0.5,0.1,0.15,20.0,786.0,0.4023497265625,False,PUT,2026-04-17,ERIC
ERIC260417P00010000,10.0,0.25,0.3,0.35,20.0,861.0,0.36524072265625,False,PUT,2026-04-17,ERIC
ERIC260417P00011000,11.0,0.62,0.7,0.8,5.0,241.0,0.36524072265625,True,PUT,2026-04-17,ERIC
ERIC260417P00012000,12.0,1.28,1.4,1.5,1.0,22.0,0.389654541015625,True,PUT,2026-04-17,ERIC
ERIC260417P00013000,13.0,2.11,2.25,2.35,1.0,2.0,0.42383388671875,True,PUT,2026-04-17,ERIC
ERIC260417P00014000,14.0,6.2,5.0,7.0,,0.0,1.9169926025390627,True,PUT,2026-04-17,ERIC
ERIC260717C00008000,8.0,2.67,2.5,3.7,32.0,100.0,0.762697685546875,True,CALL,2026-07-17,ERIC
ERIC260717C00009000,9.0,2.15,2.15,2.25,100.0,293.0,0.389654541015625,True,CALL,2026-07-17,ERIC
ERIC260717C00010000,10.0,1.41,1.45,1.55,200.0,603.0,0.370123486328125,True,CALL,2026-07-17,ERIC
ERIC260717C00011000,11.0,0.9,0.9,1.0,51.0,2461.0,0.35547519531249994,False,CALL,2026-07-17,ERIC
ERIC260717C00012000,12.0,0.65,0.55,0.65,1.0,156.0,0.36084623535156246,False,CALL,2026-07-17,ERIC
ERIC260717C00013000,13.0,0.45,0.35,0.4,13.0,40.0,0.35986968261718744,False,CALL,2026-07-17,ERIC
ERIC260717C00014000,14.0,0.25,0.2,0.25,9.0,23.0,0.36524072265625,False,CALL,2026-07-17,ERIC
ERIC260717P00008000,8.0,0.11,0.1,0.15,1.0,1527.0,0.38867798828125,False,PUT,2026-07-17,ERIC
ERIC260717P00009000,9.0,0.3,0.25,0.3,1.0,244.0,0.35742830078125,False,PUT,2026-07-17,ERIC
ERIC260717P00010000,10.0,0.45,0.55,0.6,3.0,51.0,0.34570966796874997,False,PUT,2026-07-17,ERIC
ET260130C00013000,13.0,5.15,5.1,5.9,3.0,5.0,4.437504453124999,True,CALL,2026-01-30,ET
ET260130C00014000,14.0,3.35,3.85,5.05,4.0,5.0,4.242192197265625,True,CALL,2026-01-30,ET
ET260130C00015000,15.0,2.94,2.88,4.05,63.0,61.0,3.5273449316406245,True,CALL,2026-01-30,ET
ET260130C00015500,15.5,2.83,2.38,3.55,1.0,4.0,3.175783310546875,True,CALL,2026-01-30,ET
ET260130C00016000,16.0,2.34,2.18,2.71,12.0,252.0,1.8515632421875,True,CALL,2026-01-30,ET
ET260130C00016500,16.5,1.97,1.85,2.25,15.0,636.0,0.8125018749999999,True,CALL,2026-01-30,ET
ET260130C00017000,17.0,1.54,1.47,1.59,21.0,2762.0,0.8828136718749999,True,CALL,2026-01-30,ET
ET260130C00017500,17.5,1.0,0.95,1.06,262.0,3276.0,0.51562984375,True,CALL,2026-01-30,ET
ET260130C00018000,18.0,0.52,0.47,0.54,1511.0,6593.0,0.12500875,True,CALL,2026-01-30,ET
ET260130C00018500,18.5,0.09,0.08,0.1,13498.0,30362.0,0.1445398046875,True,CALL,2026-01-30,ET
ET260130C00019000,19.0,0.01,0.01,0.02,615.0,2413.0,0.273444765625,False,CALL,2026-01-30,ET
ET260130C00019500,19.5,0.01,0.0,0.01,17.0,394.0,0.398443515625,False,CALL,2026-01-30,ET
ET260130C00020000,20.0,0.01,0.0,0.01,2.0,119.0,0.500005,False,CALL,2026-01-30,ET
