contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
ET260130C00020500,20.5,0.01,0.0,0.01,11.0,17.0,0.6250037500000001,False,CALL,2026-01-30,ET
ET260130C00023000,23.0,0.13,0.0,0.01,,1.0,1.1875040625,False,CALL,2026-01-30,ET
ET260130P00013500,13.5,0.13,0.0,0.31,,1.0,3.19531451171875,False,PUT,2026-01-30,ET
ET260130P00014500,14.5,0.01,0.0,0.31,10.0,17.0,2.6250034375,False,PUT,2026-01-30,ET
ET260130P00015000,15.0,0.03,0.0,0.02,10.0,94.0,1.3437532812499997,False,PUT,2026-01-30,ET
ET260130P00015500,15.5,0.01,0.0,0.01,10.0,1080.0,1.0625046875000002,False,PUT,2026-01-30,ET
ET260130P00016000,16.0,0.01,0.0,0.01,2.0,1553.0,0.87500125,False,PUT,2026-01-30,ET
ET260130P00016500,16.5,0.01,0.0,0.01,1.0,410.0,0.7187528125,False,PUT,2026-01-30,ET
ET260130P00017000,17.0,0.01,0.0,0.01,41.0,819.0,0.5625043750000001,False,PUT,2026-01-30,ET
ET260130P00017500,17.5,0.03,0.0,0.01,36.0,1590.0,0.45313046875,False,PUT,2026-01-30,ET
ET260130P00018000,18.0,0.01,0.0,0.02,214.0,2788.0,0.31250687499999996,False,PUT,2026-01-30,ET
ET260130P00018500,18.5,0.07,0.05,0.07,90.0,1113.0,0.1601646484375,False,PUT,2026-01-30,ET
ET260130P00020000,20.0,1.65,1.39,1.91,52.0,550.0,1.2070352148437498,True,PUT,2026-01-30,ET
ET260206C00013000,13.0,3.45,4.85,6.1,,7.0,2.43750390625,True,CALL,2026-02-06,ET
ET260206C00013500,13.5,4.52,4.35,5.5,10.0,10.0,2.0937547656249995,True,CALL,2026-02-06,ET
ET260206C00015000,15.0,2.5,2.89,4.05,5.0,5.0,1.6621110644531252,True,CALL,2026-02-06,ET
ET260206C00015500,15.5,0.95,2.4,3.4,,25.0,1.2988316308593748,True,CALL,2026-02-06,ET
ET260206C00016000,16.0,2.34,2.25,2.67,1.0,203.0,0.804689453125,True,CALL,2026-02-06,ET
ET260206C00016500,16.5,1.93,1.8,2.09,112.0,540.0,0.523442265625,True,CALL,2026-02-06,ET
ET260206C00017000,17.0,1.54,1.48,1.57,4.0,1712.0,0.367193828125,True,CALL,2026-02-06,ET
ET260206C00017500,17.5,1.04,0.96,1.11,217.0,3305.0,0.3437565625,True,CALL,2026-02-06,ET
ET260206C00018000,18.0,0.53,0.51,0.58,312.0,3093.0,0.179695703125,True,CALL,2026-02-06,ET
ET260206C00018500,18.5,0.19,0.17,0.21,2798.0,2963.0,0.16309430664062502,True,CALL,2026-02-06,ET
ET260206C00019000,19.0,0.04,0.04,0.06,658.0,2472.0,0.18360191406249998,False,CALL,2026-02-06,ET
ET260206C00019500,19.5,0.04,0.01,0.05,81.0,165.0,0.27735097656249996,False,CALL,2026-02-06,ET
ET260206C00020000,20.0,0.01,0.0,0.1,4.0,665.0,0.45313046875,False,CALL,2026-02-06,ET
ET260206P00014500,14.5,0.01,0.0,0.31,15.0,16.0,1.2343788281249999,False,PUT,2026-02-06,ET
ET260206P00015000,15.0,0.01,0.0,0.31,20.0,26.0,1.1054732226562503,False,PUT,2026-02-06,ET
ET260206P00015500,15.5,0.02,0.0,0.25,2.0,57.0,0.9179695703125,False,PUT,2026-02-06,ET
ET260206P00016000,16.0,0.03,0.01,0.04,14.0,533.0,0.5390671093750001,False,PUT,2026-02-06,ET
ET260206P00016500,16.5,0.02,0.0,0.05,20.0,149.0,0.523442265625,False,PUT,2026-02-06,ET
ET260206P00017000,17.0,0.02,0.0,0.05,10.0,343.0,0.41797457031249996,False,PUT,2026-02-06,ET
ET260206P00017500,17.5,0.03,0.02,0.07,37.0,872.0,0.3437565625,False,PUT,2026-02-06,ET
ET260206P00018000,18.0,0.13,0.11,0.13,164.0,1242.0,0.2910227148437499,False,PUT,2026-02-06,ET
ET260206P00018500,18.5,0.4,0.35,0.44,527.0,1776.0,0.39649041015625003,False,PUT,2026-02-06,ET
ET260206P00019000,19.0,1.27,0.65,1.0,2.0,636.0,0.6367223828125,True,PUT,2026-02-06,ET
ET260206P00020000,20.0,2.26,1.18,2.43,40.0,30.0,0.7382838671874999,True,PUT,2026-02-06,ET
ET260213C00015000,15.0,3.0,2.89,3.9,1.0,2.0,1.087895185546875,True,CALL,2026-02-13,ET
ET260213C00016000,16.0,2.31,2.36,2.63,4.0,502.0,0.5429733203125001,True,CALL,2026-02-13,ET
ET260213C00016500,16.5,1.99,1.91,2.05,11.0,1430.0,0.28125718749999995,True,CALL,2026-02-13,ET
ET260213C00017000,17.0,1.52,1.45,1.59,61.0,1378.0,0.31250687499999996,True,CALL,2026-02-13,ET
ET260213C00017500,17.5,1.0,0.98,1.08,18.0,1969.0,0.21875781249999998,True,CALL,2026-02-13,ET
ET260213C00018000,18.0,0.5,0.52,0.59,276.0,2356.0,0.14649291015625,True,CALL,2026-02-13,ET
ET260213C00018500,18.5,0.22,0.19,0.23,990.0,1862.0,0.13477427734375003,True,CALL,2026-02-13,ET
ET260213C00019000,19.0,0.07,0.06,0.08,855.0,603.0,0.1562584375,False,CALL,2026-02-13,ET
ET260213C00019500,19.5,0.1,0.01,0.05,15.0,87.0,0.20703917968749996,False,CALL,2026-02-13,ET
ET260213P00014500,14.5,0.04,0.0,0.31,,5.0,0.9257819921875,False,PUT,2026-02-13,ET
ET260213P00015000,15.0,0.04,0.0,0.32,110.0,125.0,0.8359391406249999,False,PUT,2026-02-13,ET
ET260213P00015500,15.5,0.04,0.0,0.19,670.0,690.0,0.64062859375,False,PUT,2026-02-13,ET
ET260213P00016000,16.0,0.02,0.0,0.05,1.0,117.0,0.4687553125,False,PUT,2026-02-13,ET
ET260213P00016500,16.5,0.04,0.0,0.05,1.0,266.0,0.39063109375,False,PUT,2026-02-13,ET
ET260213P00017000,17.0,0.05,0.03,0.06,26.0,244.0,0.32813171874999997,False,PUT,2026-02-13,ET
ET260213P00017500,17.5,0.09,0.07,0.09,26.0,276.0,0.27930408203124996,False,PUT,2026-02-13,ET
ET260213P00018000,18.0,0.2,0.16,0.19,589.0,401.0,0.264655791015625,False,PUT,2026-02-13,ET
ET260213P00018500,18.5,0.48,0.4,0.58,26.0,9.0,0.387701435546875,False,PUT,2026-02-13,ET
ET260213P00020000,20.0,2.38,1.14,2.64,4.0,3.0,0.6181678808593751,True,PUT,2026-02-13,ET
ET260213P00020500,20.5,2.8,1.58,3.2,10.0,10.0,0.70898728515625,True,PUT,2026-02-13,ET
ET260220C00013000,13.0,5.55,4.95,6.1,30.0,40.0,1.5195336523437497,True,CALL,2026-02-20,ET
ET260220C00014000,14.0,4.11,3.85,5.15,20.0,68.0,1.338870493164062,True,CALL,2026-02-20,ET
ET260220C00015000,15.0,3.35,3.45,3.8,1.0,589.0,0.5820354296875,True,CALL,2026-02-20,ET
ET260220C00016000,16.0,2.49,2.2,2.69,16.0,2822.0,0.5195360546875,True,CALL,2026-02-20,ET
ET260220C00016500,16.5,1.6,1.39,2.42,5.0,5.0,0.6347692773437501,True,CALL,2026-02-20,ET
ET260220C00017000,17.0,1.56,1.45,1.57,170.0,10085.0,0.22266402343749997,True,CALL,2026-02-20,ET
ET260220C00017500,17.5,0.97,0.88,1.1,21.0,398.0,0.1992267578125,True,CALL,2026-02-20,ET
ET260220C00018000,18.0,0.61,0.55,0.62,1680.0,20111.0,0.14258669921875,True,CALL,2026-02-20,ET
ET260220C00018500,18.5,0.28,0.25,0.3,1114.0,3415.0,0.149422568359375,True,CALL,2026-02-20,ET
ET260220C00019000,19.0,0.13,0.11,0.13,1910.0,2380.0,0.16211775390625,False,CALL,2026-02-20,ET
ET260220C00019500,19.5,0.06,0.04,0.07,218.0,23.0,0.1914143359375,False,CALL,2026-02-20,ET
ET260220C00020000,20.0,0.02,0.01,0.04,1.0,988.0,0.21875781249999998,False,CALL,2026-02-20,ET
ET260220C00021000,21.0,0.05,0.0,0.12,1.0,6.0,0.41797457031249996,False,CALL,2026-02-20,ET
ET260220P00014000,14.0,0.04,0.0,0.32,11.0,142.0,0.8632826171875,False,PUT,2026-02-20,ET
ET260220P00015000,15.0,0.05,0.01,0.12,1.0,1718.0,0.5546919531250001,False,PUT,2026-02-20,ET
ET260220P00015500,15.5,0.05,0.0,0.24,,3.0,0.56836369140625,False,PUT,2026-02-20,ET
ET260220P00016000,16.0,0.03,0.03,0.04,2.0,3123.0,0.37500625,False,PUT,2026-02-20,ET
ET260220P00016500,16.5,0.06,0.01,0.24,11.0,82.0,0.5273484765625001,False,PUT,2026-02-20,ET
ET260220P00017000,17.0,0.08,0.07,0.12,29.0,1663.0,0.33789724609375,False,PUT,2026-02-20,ET
ET260220P00017500,17.5,0.14,0.12,0.16,91.0,292.0,0.2910227148437499,False,PUT,2026-02-20,ET
ET260220P00018000,18.0,0.3,0.24,0.33,121.0,405.0,0.30664755859375,False,PUT,2026-02-20,ET
ET260220P00018500,18.5,0.9,0.49,0.58,6.0,9.0,0.32520206054687495,False,PUT,2026-02-20,ET
ET260220P00020000,20.0,2.19,1.26,2.59,3.0,18.0,0.5390671093750001,True,PUT,2026-02-20,ET
ET260227C00014500,14.5,4.5,3.35,4.65,10.0,12.0,1.0742233789062503,True,CALL,2026-02-27,ET
ET260227C00015000,15.0,2.53,2.89,4.15,,15.0,0.9794923925781251,True,CALL,2026-02-27,ET
ET260227C00015500,15.5,2.67,2.39,3.65,,8.0,0.88476677734375,True,CALL,2026-02-27,ET
ET260227C00016500,16.5,2.0,1.39,2.42,1.0,257.0,0.5546919531250001,True,CALL,2026-02-27,ET
ET260227C00017000,17.0,1.53,1.32,1.61,50.0,462.0,0.2461012890625,True,CALL,2026-02-27,ET
ET260227C00017500,17.5,0.99,0.86,1.1,29.0,2885.0,0.17383638671875,True,CALL,2026-02-27,ET
ET260227C00018000,18.0,0.7,0.57,0.7,196.0,604.0,0.17383638671875,True,CALL,2026-02-27,ET
ET260227C00018500,18.5,0.33,0.28,0.35,1066.0,24685.0,0.15430533203125002,True,CALL,2026-02-27,ET
ET260227C00019000,19.0,0.15,0.12,0.23,615.0,2686.0,0.195320546875,False,CALL,2026-02-27,ET
ET260227C00019500,19.5,0.04,0.01,0.11,3.0,18.0,0.19727365234375,False,CALL,2026-02-27,ET
ET260227C00020000,20.0,0.05,0.01,0.08,25.0,118.0,0.2304764453125,False,CALL,2026-02-27,ET
ET260227C00021500,21.5,0.05,0.0,0.34,,10.0,0.5800823242187501,False,CALL,2026-02-27,ET
ET260227C00022000,22.0,0.18,0.0,0.1,27.0,27.0,0.437505625,False,CALL,2026-02-27,ET
ET260227P00014000,14.0,0.29,0.0,0.33,,1.0,0.76367423828125,False,PUT,2026-02-27,ET
ET260227P00015000,15.0,0.03,0.0,0.04,1.0,2.0,0.437505625,False,PUT,2026-02-27,ET
ET260227P00015500,15.5,0.1,0.0,0.33,2.0,4.0,0.5449264257812501,False,PUT,2026-02-27,ET
ET260227P00016000,16.0,0.06,0.01,0.31,1.0,47.0,0.5918009570312501,False,PUT,2026-02-27,ET
ET260227P00016500,16.5,0.15,0.03,0.15,61.0,19.0,0.39063109375,False,PUT,2026-02-27,ET
ET260227P00017000,17.0,0.14,0.02,0.32,7.0,119.0,0.436529072265625,False,PUT,2026-02-27,ET
ET260227P00017500,17.5,0.23,0.12,0.25,4.0,123.0,0.31153032226562494,False,PUT,2026-02-27,ET
ET260227P00018000,18.0,0.35,0.3,0.4,2.0,123.0,0.304694453125,False,PUT,2026-02-27,ET
ET260227P00018500,18.5,0.55,0.53,0.61,42.0,9.0,0.29883513671874995,False,PUT,2026-02-27,ET
ET260306C00016500,16.5,1.73,1.39,2.59,6.0,6.0,0.596683720703125,True,CALL,2026-03-06,ET
ET260306C00017000,17.0,1.0,0.92,1.67,150.0,150.0,0.270515107421875,True,CALL,2026-03-06,ET
ET260306C00017500,17.5,0.56,0.63,1.34,15.0,45.0,0.304694453125,True,CALL,2026-03-06,ET
ET260306C00018000,18.0,0.51,0.56,0.7,7.0,144.0,0.157234990234375,True,CALL,2026-03-06,ET
ET260306C00018500,18.5,0.36,0.31,0.39,79.0,187.0,0.1562584375,True,CALL,2026-03-06,ET
ET260306C00019000,19.0,0.18,0.15,0.2,142.0,577.0,0.16211775390625,False,CALL,2026-03-06,ET
ET260306C00019500,19.5,0.05,0.07,0.19,,1.0,0.22266402343749997,False,CALL,2026-03-06,ET
ET260306C00020000,20.0,0.06,0.01,0.14,60.0,56.0,0.2500075,False,CALL,2026-03-06,ET
ET260306P00016000,16.0,0.13,0.0,0.15,3.0,3.0,0.414068359375,False,PUT,2026-03-06,ET
ET260306P00016500,16.5,0.1,0.01,0.26,10.0,12.0,0.42969320312500003,False,PUT,2026-03-06,ET
ET260306P00017000,17.0,0.19,0.1,0.19,1.0,140.0,0.3154365332031249,False,PUT,2026-03-06,ET
ET260306P00018000,18.0,0.47,0.26,0.63,3.0,37.0,0.37793590820312495,False,PUT,2026-03-06,ET
ET260306P00019000,19.0,0.99,0.47,1.5,1.0,10.0,0.5293015820312501,True,PUT,2026-03-06,ET
ET260320C00013000,13.0,5.55,5.3,6.1,1.0,447.0,0.6914093359375001,True,CALL,2026-03-20,ET
ET260320C00014000,14.0,3.94,3.9,4.75,1.0,1252.0,0.6210975390625001,True,CALL,2026-03-20,ET
ET260320C00015000,15.0,3.5,3.45,3.6,20.0,2237.0,0.35938140625,True,CALL,2026-03-20,ET
ET260320C00016000,16.0,2.55,2.25,2.63,19.0,2963.0,0.3007882421875,True,CALL,2026-03-20,ET
ET260320C00017000,17.0,1.55,1.48,1.6,212.0,7924.0,0.179695703125,True,CALL,2026-03-20,ET
ET260320C00018000,18.0,0.7,0.66,0.73,1410.0,22377.0,0.14649291015625,True,CALL,2026-03-20,ET
ET260320C00019000,19.0,0.25,0.24,0.26,2605.0,26051.0,0.161141201171875,False,CALL,2026-03-20,ET
ET260320C00020000,20.0,0.09,0.08,0.1,3468.0,14870.0,0.18946123046875002,False,CALL,2026-03-20,ET
ET260320C00021000,21.0,0.05,0.03,0.06,9.0,1830.0,0.23438265625,False,CALL,2026-03-20,ET
ET260320C00022000,22.0,0.03,0.02,0.03,18.0,2827.0,0.257819921875,False,CALL,2026-03-20,ET
ET260320C00023000,23.0,0.04,0.0,0.2,40.0,203.0,0.47461462890625,False,CALL,2026-03-20,ET
ET260320C00024000,24.0,0.11,0.0,0.0,1.0,6.0,0.12500875,False,CALL,2026-03-20,ET
ET260320P00013000,13.0,0.03,0.0,0.04,6.0,1638.0,0.5195360546875,False,PUT,2026-03-20,ET
ET260320P00014000,14.0,0.01,0.0,0.05,60.0,2305.0,0.445318046875,False,PUT,2026-03-20,ET
ET260320P00015000,15.0,0.08,0.04,0.05,15.0,4368.0,0.35156898437499995,False,PUT,2026-03-20,ET
ET260320P00016000,16.0,0.07,0.07,0.08,203.0,5684.0,0.29492892578124996,False,PUT,2026-03-20,ET
ET260320P00017000,17.0,0.18,0.15,0.17,213.0,17367.0,0.257819921875,False,PUT,2026-03-20,ET
ET260320P00018000,18.0,0.41,0.37,0.44,231.0,3143.0,0.249030947265625,False,PUT,2026-03-20,ET
ET260320P00019000,19.0,1.45,0.76,1.28,536.0,595.0,0.3706117626953125,True,PUT,2026-03-20,ET
ET260320P00020000,20.0,1.94,1.76,2.47,2.0,313.0,0.5722699023437501,True,PUT,2026-03-20,ET
ET260320P00021000,21.0,3.56,3.85,4.1,1.0,6.0,0.8740246972656249,True,PUT,2026-03-20,ET
ET260320P00022000,22.0,3.96,3.1,4.6,2.0,18.0,0.5136767382812499,True,PUT,2026-03-20,ET
ET260320P00024000,24.0,7.2,5.15,6.6,1.0,0.0,0.6738313867187502,True,PUT,2026-03-20,ET
ET260417C00013000,13.0,5.1,4.85,6.15,2.0,60.0,0.8466812207031249,True,CALL,2026-04-17,ET
ET260417C00014000,14.0,4.1,3.85,5.15,4.0,60.0,0.7226590234375,True,CALL,2026-04-17,ET
ET260417C00015000,15.0,3.05,2.89,4.05,100.0,875.0,0.5590864404296876,True,CALL,2026-04-17,ET
ET260417C00016000,16.0,2.49,2.29,2.61,20.0,651.0,0.22461712890624996,True,CALL,2026-04-17,ET
ET260417C00017000,17.0,1.6,1.5,1.64,357.0,4268.0,0.16895362304687503,True,CALL,2026-04-17,ET
ET260417C00018000,18.0,0.85,0.75,0.86,541.0,6490.0,0.1606529248046875,True,CALL,2026-04-17,ET
ET260417C00019000,19.0,0.35,0.33,0.38,754.0,6050.0,0.16602396484375004,False,CALL,2026-04-17,ET
ET260417C00020000,20.0,0.15,0.12,0.15,124.0,5907.0,0.174812939453125,False,CALL,2026-04-17,ET
ET260417C00021000,21.0,0.06,0.05,0.1,4.0,967.0,0.213875048828125,False,CALL,2026-04-17,ET
ET260417C00022000,22.0,0.05,0.02,0.05,11.0,2940.0,0.22852333984375,False,CALL,2026-04-17,ET
ET260417C00023000,23.0,0.07,0.0,0.0,1.0,155.0,0.12500875,False,CALL,2026-04-17,ET
ET260417P00013000,13.0,0.1,0.01,0.04,126.0,508.0,0.41797457031249996,False,PUT,2026-04-17,ET
ET260417P00014000,14.0,0.05,0.02,0.08,5.0,671.0,0.39453730468750003,False,PUT,2026-04-17,ET
ET260417P00015000,15.0,0.08,0.03,0.11,3.0,1807.0,0.3398503515625,False,PUT,2026-04-17,ET
ET260417P00016000,16.0,0.12,0.1,0.13,353.0,5244.0,0.27149166015625,False,PUT,2026-04-17,ET
ET260417P00017000,17.0,0.21,0.2,0.24,365.0,4327.0,0.23731231445312498,False,PUT,2026-04-17,ET
ET260417P00018000,18.0,0.49,0.47,0.51,41.0,2355.0,0.22168747070312497,False,PUT,2026-04-17,ET
ET260417P00019000,19.0,1.1,0.8,1.42,27.0,1642.0,0.33887379882812496,True,PUT,2026-04-17,ET
ET260417P00020000,20.0,2.3,1.35,2.27,100.0,1725.0,0.39942006835937505,True,PUT,2026-04-17,ET
ET260618C00013000,13.0,5.35,4.85,5.6,1.0,585.0,0.3320379296875,True,CALL,2026-06-18,ET
ET260618C00015000,15.0,3.5,3.25,3.55,29.0,1622.0,0.14063359375,True,CALL,2026-06-18,ET
ET260618C00017000,17.0,1.65,1.62,1.74,316.0,12663.0,0.16309430664062502,True,CALL,2026-06-18,ET
ET260618C00020000,20.0,0.29,0.27,0.3,756.0,12043.0,0.17432466308593753,False,CALL,2026-06-18,ET
ET260618C00022000,22.0,0.1,0.07,0.1,74.0,5271.0,0.20117986328124998,False,CALL,2026-06-18,ET
ET260618P00013000,13.0,0.06,0.05,0.06,10.0,867.0,0.33789724609375,False,PUT,2026-06-18,ET
ET260618P00015000,15.0,0.16,0.12,0.14,18.0,2201.0,0.27149166015625,False,PUT,2026-06-18,ET
ET260618P00017000,17.0,0.45,0.41,0.46,74.0,3720.0,0.24024197265624997,False,PUT,2026-06-18,ET
ET260618P00020000,20.0,2.17,1.75,2.3,28.0,2857.0,0.30591514404296877,True,PUT,2026-06-18,ET
ET260618P00022000,22.0,3.97,3.4,4.6,1.0,45.0,0.5009815527343751,True,PUT,2026-06-18,ET
ET260717C00013000,13.0,5.07,4.85,6.15,16.0,5.0,0.577152666015625,True,CALL,2026-07-17,ET
ET260717C00014000,14.0,4.2,3.85,5.15,2.0,29.0,0.49219257812500006,True,CALL,2026-07-17,ET
ET260717C00015000,15.0,3.45,3.25,3.6,21.0,791.0,0.19727365234375,True,CALL,2026-07-17,ET
ET260717C00016000,16.0,2.29,2.27,2.61,20.0,81.0,0.15332877929687502,True,CALL,2026-07-17,ET
ET260717C00017000,17.0,1.74,1.67,1.8,9.0,1807.0,0.16553568847656253,True,CALL,2026-07-17,ET
ET260717C00018000,18.0,1.09,1.03,1.13,332.0,7737.0,0.16651224121093755,True,CALL,2026-07-17,ET
ET260717C00019000,19.0,0.62,0.59,0.63,315.0,6817.0,0.16407085937500002,False,CALL,2026-07-17,ET
ET260717C00020000,20.0,0.34,0.32,0.36,680.0,14730.0,0.1733481103515625,False,CALL,2026-07-17,ET
ET260717C00021000,21.0,0.18,0.17,0.2,185.0,441.0,0.180672255859375,False,CALL,2026-07-17,ET
ET260717C00022000,22.0,0.15,0.1,0.14,17.0,1309.0,0.20020331054687499,False,CALL,2026-07-17,ET
ET260717C00023000,23.0,0.06,0.05,0.25,15.0,48.0,0.2778392529296875,False,CALL,2026-07-17,ET
ET260717P00013000,13.0,0.06,0.01,0.39,5.0,77.0,0.49414568359375005,False,PUT,2026-07-17,ET
ET260717P00014000,14.0,0.12,0.01,0.18,50.0,132.0,0.32813171874999997,False,PUT,2026-07-17,ET
ET260717P00015000,15.0,0.17,0.08,0.17,10.0,472.0,0.2617261328125,False,PUT,2026-07-17,ET
ET260717P00016000,16.0,0.3,0.24,0.28,141.0,2018.0,0.23926541992187497,False,PUT,2026-07-17,ET
ET260717P00017000,17.0,0.5,0.42,0.5,1.0,582.0,0.22901161621093752,False,PUT,2026-07-17,ET
ET260717P00018000,18.0,1.05,0.81,0.94,5.0,272.0,0.24024197265624997,False,PUT,2026-07-17,ET
ET260717P00019000,19.0,1.63,0.87,1.75,4.0,726.0,0.2963937548828125,True,PUT,2026-07-17,ET
ET260717P00020000,20.0,2.51,1.58,2.6,1.0,1.0,0.3398503515625,True,PUT,2026-07-17,ET
ET260717P00023000,23.0,6.91,4.25,5.6,2.0,2.0,0.5053760400390624,True,PUT,2026-07-17,ET
ET270115C00013000,13.0,5.5,5.2,5.6,11.0,13592.0,0.20899228515624996,True,CALL,2027-01-15,ET
ET270115C00015000,15.0,3.55,3.45,3.6,117.0,23722.0,0.13672738281250002,True,CALL,2027-01-15,ET
ET270115C00017000,17.0,2.0,1.94,2.03,377.0,26845.0,0.1562584375,True,CALL,2027-01-15,ET
ET270115C00020000,20.0,0.71,0.69,0.71,8089.0,116304.0,0.17383638671875,False,CALL,2027-01-15,ET
ET270115C00022000,22.0,0.37,0.33,0.37,703.0,55536.0,0.19043778320312502,False,CALL,2027-01-15,ET
ET270115P00013000,13.0,0.24,0.2,0.3,200.0,7418.0,0.31592480957031244,False,PUT,2027-01-15,ET
ET270115P00015000,15.0,0.5,0.45,0.52,656.0,22989.0,0.26807372558593745,False,PUT,2027-01-15,ET
ET270115P00017000,17.0,1.04,1.02,1.12,354.0,8682.0,0.25757578369140627,False,PUT,2027-01-15,ET
ET270115P00020000,20.0,2.75,2.65,2.91,155.0,3189.0,0.2797923583984374,True,PUT,2027-01-15,ET
ET270115P00022000,22.0,4.5,4.3,4.5,23.0,233.0,0.30225307128906254,True,PUT,2027-01-15,ET
ET280121C00013000,13.0,5.5,4.9,5.8,28.0,31199.0,0.20948056152343747,True,CALL,2028-01-21,ET
ET280121C00015000,15.0,3.65,3.6,3.7,168.0,22212.0,0.12281150634765625,True,CALL,2028-01-21,ET
ET280121C00017000,17.0,2.4,2.25,2.43,325.0,6996.0,0.15406119384765626,True,CALL,2028-01-21,ET
ET280121C00020000,20.0,1.21,1.17,1.25,185.0,12786.0,0.17505707763671874,False,CALL,2028-01-21,ET
ET280121C00022000,22.0,0.72,0.61,0.83,60.0,1992.0,0.18763019409179688,False,CALL,2028-01-21,ET
ET280121P00013000,13.0,0.71,0.61,0.88,100.0,3025.0,0.32569033691406246,False,PUT,2028-01-21,ET
ET280121P00015000,15.0,1.28,1.08,1.43,4.0,2482.0,0.3073799731445312,False,PUT,2028-01-21,ET
ET280121P00017000,17.0,2.05,1.82,2.26,3.0,1732.0,0.30005582763671873,False,PUT,2028-01-21,ET
ET280121P00020000,20.0,3.92,3.45,3.9,5.0,901.0,0.29053443847656246,True,PUT,2028-01-21,ET
ET280121P00022000,22.0,5.46,4.9,5.55,15.0,76.0,0.31629101684570304,True,PUT,2028-01-21,ET
EXC260220C00038000,38.0,6.37,6.1,7.9,1.0,1.0,0.5214891601562499,True,CALL,2026-02-20,EXC
EXC260220C00042000,42.0,2.9,2.6,3.7,50.0,156.0,0.47412635253906255,True,CALL,2026-02-20,EXC
EXC260220C00043000,43.0,2.24,1.85,2.05,6.0,106.0,0.215828154296875,True,CALL,2026-02-20,EXC
EXC260220C00044000,44.0,1.35,1.15,1.3,15.0,819.0,0.20069158691406247,True,CALL,2026-02-20,EXC
EXC260220C00045000,45.0,0.81,0.6,0.8,34.0,985.0,0.20703917968749996,False,CALL,2026-02-20,EXC
EXC260220C00046000,46.0,0.42,0.25,0.45,14.0,579.0,0.2104571142578125,False,CALL,2026-02-20,EXC
EXC260220C00047000,47.0,0.2,0.1,0.25,10.0,6648.0,0.21826953613281247,False,CALL,2026-02-20,EXC
EXC260220C00048000,48.0,0.12,0.05,0.2,27.0,118.0,0.25391371093750004,False,CALL,2026-02-20,EXC
EXC260220C00049000,49.0,0.1,0.0,0.45,10.0,17.0,0.39551385742187506,False,CALL,2026-02-20,EXC
EXC260220C00050000,50.0,0.17,0.0,0.5,1.0,1.0,0.46484910156250003,False,CALL,2026-02-20,EXC
EXC260220P00036000,36.0,0.05,0.0,0.05,,1.0,0.45313046875,False,PUT,2026-02-20,EXC
EXC260220P00037000,37.0,0.05,0.0,0.05,,2.0,0.4062559375,False,PUT,2026-02-20,EXC
EXC260220P00038000,38.0,0.09,0.0,0.5,11.0,33.0,0.507817421875,False,PUT,2026-02-20,EXC
EXC260220P00039000,39.0,0.08,0.0,0.15,1.0,4.0,0.389654541015625,False,PUT,2026-02-20,EXC
EXC260220P00040000,40.0,0.08,0.05,0.15,2.0,24.0,0.33399103515625,False,PUT,2026-02-20,EXC
EXC260220P00041000,41.0,0.11,0.1,0.2,1.0,59.0,0.3007882421875,False,PUT,2026-02-20,EXC
EXC260220P00042000,42.0,0.25,0.15,0.3,5.0,104.0,0.27686270019531245,False,PUT,2026-02-20,EXC
EXC260220P00043000,43.0,0.35,0.3,0.4,1.0,564.0,0.23780059082031246,False,PUT,2026-02-20,EXC
EXC260220P00044000,44.0,0.55,0.55,0.7,11.0,1008.0,0.2299881689453125,False,PUT,2026-02-20,EXC
EXC260220P00045000,45.0,0.95,1.0,1.2,1.0,50.0,0.23535920898437498,True,PUT,2026-02-20,EXC
EXC260220P00048000,48.0,4.86,2.25,4.8,,0.0,0.6191444335937502,True,PUT,2026-02-20,EXC
EXC260320C00035000,35.0,8.8,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,CALL,2026-03-20,EXC
EXC260320C00037000,37.0,10.2,8.1,10.1,4.0,14.0,0.6833527758789064,True,CALL,2026-03-20,EXC
