contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
EXC260320C00038000,38.0,6.6,7.6,10.3,,1.0,0.7934590966796875,True,CALL,2026-03-20,EXC
EXC260320C00040000,40.0,5.05,4.5,5.8,1.0,163.0,0.44922425781249997,True,CALL,2026-03-20,EXC
EXC260320C00042000,42.0,3.13,2.6,3.7,3.0,373.0,0.31836619140624994,True,CALL,2026-03-20,EXC
EXC260320C00043000,43.0,1.65,2.0,2.3,33.0,291.0,0.1914143359375,True,CALL,2026-03-20,EXC
EXC260320C00044000,44.0,1.5,1.35,1.65,48.0,220.0,0.18946123046875002,True,CALL,2026-03-20,EXC
EXC260320C00045000,45.0,0.95,0.85,1.1,2.0,904.0,0.18433432861328125,False,CALL,2026-03-20,EXC
EXC260320C00046000,46.0,0.65,0.5,0.7,19.0,171.0,0.18238122314453126,False,CALL,2026-03-20,EXC
EXC260320C00047000,47.0,0.41,0.3,0.45,16.0,3419.0,0.1870198486328125,False,CALL,2026-03-20,EXC
EXC260320C00048000,48.0,0.3,0.15,0.3,1.0,715.0,0.195320546875,False,CALL,2026-03-20,EXC
EXC260320C00049000,49.0,0.25,0.05,0.2,5.0,267.0,0.2036212451171875,False,CALL,2026-03-20,EXC
EXC260320C00050000,50.0,0.13,0.0,0.2,2.0,4034.0,0.23438265625,False,CALL,2026-03-20,EXC
EXC260320C00055000,55.0,0.07,0.0,0.1,3.0,214.0,0.3193427441406249,False,CALL,2026-03-20,EXC
EXC260320P00033000,33.0,0.12,0.0,0.2,1.0,284.0,0.5273484765625001,False,PUT,2026-03-20,EXC
EXC260320P00035000,35.0,0.07,0.0,0.55,1.0,27.0,0.5795940478515625,False,PUT,2026-03-20,EXC
EXC260320P00036000,36.0,0.3,0.0,0.55,1.0,2.0,0.5302781347656251,False,PUT,2026-03-20,EXC
EXC260320P00038000,38.0,0.24,0.05,0.55,20.0,57.0,0.4335994140625,False,PUT,2026-03-20,EXC
EXC260320P00039000,39.0,0.35,0.1,0.55,1.0,36.0,0.3857483300781249,False,PUT,2026-03-20,EXC
EXC260320P00040000,40.0,0.3,0.2,0.3,2.0,236.0,0.273444765625,False,PUT,2026-03-20,EXC
EXC260320P00041000,41.0,0.35,0.3,0.4,20.0,242.0,0.25489026367187506,False,PUT,2026-03-20,EXC
EXC260320P00042000,42.0,0.5,0.45,0.55,1.0,1841.0,0.23926541992187497,False,PUT,2026-03-20,EXC
EXC260320P00043000,43.0,0.66,0.65,0.8,34.0,265.0,0.23072058349609376,False,PUT,2026-03-20,EXC
EXC260320P00044000,44.0,0.9,1.0,1.1,86.0,394.0,0.21680470703125,False,PUT,2026-03-20,EXC
EXC260320P00045000,45.0,1.4,1.5,1.65,10.0,400.0,0.225593681640625,True,PUT,2026-03-20,EXC
EXC260320P00046000,46.0,3.35,2.2,2.4,40.0,55.0,0.24951922363281248,True,PUT,2026-03-20,EXC
EXC260320P00047000,47.0,2.7,0.0,0.0,1.0,67.0,1.0000000000000003e-05,True,PUT,2026-03-20,EXC
EXC260320P00048000,48.0,3.3,3.3,5.7,48.0,146.0,0.5571333349609376,True,PUT,2026-03-20,EXC
EXC260320P00049000,49.0,3.74,0.0,6.7,2.0,46.0,0.6059609716796877,True,PUT,2026-03-20,EXC
EXC260320P00050000,50.0,7.13,4.3,6.6,1.0,4.0,0.47070841796875,True,PUT,2026-03-20,EXC
EXC260320P00055000,55.0,9.15,9.0,13.3,1.0,0.0,0.5585981640625001,True,PUT,2026-03-20,EXC
EXC260417C00038000,38.0,6.3,7.1,9.9,,1.0,0.5671430004882813,True,CALL,2026-04-17,EXC
EXC260417C00039000,39.0,5.5,5.3,7.0,,36.0,0.43848217773437503,True,CALL,2026-04-17,EXC
EXC260417C00040000,40.0,3.95,4.7,6.0,10.0,10.0,0.39234006103515623,True,CALL,2026-04-17,EXC
EXC260417C00041000,41.0,7.7,5.4,6.9,2.0,2.0,0.5061084545898438,True,CALL,2026-04-17,EXC
EXC260417C00042000,42.0,3.6,3.0,3.4,1.0,22.0,0.21143366699218746,True,CALL,2026-04-17,EXC
EXC260417C00043000,43.0,2.5,2.3,2.6,5.0,90.0,0.195320546875,True,CALL,2026-04-17,EXC
EXC260417C00044000,44.0,2.1,1.7,1.95,5.0,68.0,0.18946123046875002,True,CALL,2026-04-17,EXC
EXC260417C00045000,45.0,1.39,1.2,1.4,1.0,203.0,0.1840901904296875,False,CALL,2026-04-17,EXC
EXC260417C00046000,46.0,1.0,0.8,1.0,1.0,235.0,0.1848226049804687,False,CALL,2026-04-17,EXC
EXC260417C00047000,47.0,0.8,0.5,0.65,10.0,302.0,0.17920742675781248,False,CALL,2026-04-17,EXC
EXC260417C00048000,48.0,0.5,0.3,0.45,20.0,395.0,0.18311363769531247,False,CALL,2026-04-17,EXC
EXC260417C00049000,49.0,0.35,0.15,0.35,4976.0,5064.0,0.19507640869140624,False,CALL,2026-04-17,EXC
EXC260417C00050000,50.0,0.3,0.1,0.25,2.0,121.0,0.20069158691406247,False,CALL,2026-04-17,EXC
EXC260417C00055000,55.0,0.07,0.0,0.1,2.0,47.0,0.256843369140625,False,CALL,2026-04-17,EXC
EXC260417P00035000,35.0,0.13,0.05,0.6,1.0,3.0,0.47852083984375,False,PUT,2026-04-17,EXC
EXC260417P00036000,36.0,0.32,0.05,0.6,9.0,14.0,0.43848217773437503,False,PUT,2026-04-17,EXC
EXC260417P00038000,38.0,0.6,0.15,0.65,1.0,12.0,0.36963520996093746,False,PUT,2026-04-17,EXC
EXC260417P00039000,39.0,1.0,0.0,0.0,,0.0,0.062509375,False,PUT,2026-04-17,EXC
EXC260417P00040000,40.0,0.35,0.3,0.55,10.0,44.0,0.2710033837890625,False,PUT,2026-04-17,EXC
EXC260417P00041000,41.0,0.6,0.45,0.6,26.0,116.0,0.24073024902343748,False,PUT,2026-04-17,EXC
EXC260417P00042000,42.0,0.7,0.65,0.8,2.0,128.0,0.2304764453125,False,PUT,2026-04-17,EXC
EXC260417P00043000,43.0,0.8,0.9,1.05,1.0,106.0,0.21900195068359374,False,PUT,2026-04-17,EXC
EXC260417P00044000,44.0,1.18,1.25,1.4,10.0,123.0,0.2111895288085937,False,PUT,2026-04-17,EXC
EXC260417P00045000,45.0,1.57,1.7,1.9,5.0,95.0,0.21143366699218746,True,PUT,2026-04-17,EXC
EXC260417P00046000,46.0,2.3,2.35,2.6,4.0,37.0,0.22534954345703123,True,PUT,2026-04-17,EXC
EXC260417P00047000,47.0,2.95,3.1,3.4,15.0,20.0,0.24292749267578123,True,PUT,2026-04-17,EXC
EXC260417P00048000,48.0,2.65,3.5,4.0,2.0,13.0,0.225593681640625,True,PUT,2026-04-17,EXC
EXC260417P00049000,49.0,3.1,3.8,4.3,,5.0,0.10352458984374999,True,PUT,2026-04-17,EXC
EXC260417P00050000,50.0,6.55,4.3,6.5,1.0,2.0,0.36426416992187505,True,PUT,2026-04-17,EXC
EXC260618C00035000,35.0,12.02,10.5,12.6,1.0,20.0,0.5449264257812501,True,CALL,2026-06-18,EXC
EXC260618C00037000,37.0,7.9,9.6,12.8,5.0,14.0,0.6613803393554689,True,CALL,2026-06-18,EXC
EXC260618C00040000,40.0,4.12,5.0,6.2,2.0,82.0,0.31641308593749995,True,CALL,2026-06-18,EXC
EXC260618C00042000,42.0,3.0,3.5,3.8,8.0,289.0,0.20191227783203125,True,CALL,2026-06-18,EXC
EXC260618C00045000,45.0,2.17,1.7,2.05,33.0,2480.0,0.19654123779296873,False,CALL,2026-06-18,EXC
EXC260618C00047000,47.0,1.13,0.85,1.25,12.0,1924.0,0.19385571777343752,False,CALL,2026-06-18,EXC
EXC260618C00050000,50.0,0.55,0.35,0.65,6.0,1066.0,0.20703917968749996,False,CALL,2026-06-18,EXC
EXC260618C00055000,55.0,0.17,0.05,0.2,178.0,1756.0,0.22168747070312497,False,CALL,2026-06-18,EXC
EXC260618P00033000,33.0,0.31,0.05,0.25,15.0,339.0,0.33301448242187504,False,PUT,2026-06-18,EXC
EXC260618P00035000,35.0,0.35,0.0,0.8,5.0,94.0,0.39380489013671877,False,PUT,2026-06-18,EXC
EXC260618P00037000,37.0,0.65,0.3,0.6,57.0,396.0,0.29834686035156244,False,PUT,2026-06-18,EXC
EXC260618P00040000,40.0,0.74,0.65,0.9,4.0,2529.0,0.249030947265625,False,PUT,2026-06-18,EXC
EXC260618P00042000,42.0,1.15,1.05,1.4,1.0,430.0,0.23584748535156247,False,PUT,2026-06-18,EXC
EXC260618P00045000,45.0,2.22,2.3,2.6,5.0,2263.0,0.22144333251953124,True,PUT,2026-06-18,EXC
EXC260618P00047000,47.0,4.03,3.5,3.9,5.0,23.0,0.229499892578125,True,PUT,2026-06-18,EXC
EXC260618P00050000,50.0,6.75,4.9,6.7,1.0,3.0,0.29358616577148433,True,PUT,2026-06-18,EXC
EXC260618P00055000,55.0,9.87,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,PUT,2026-06-18,EXC
EXC260717C00041000,41.0,4.62,4.4,4.8,,14.0,0.2153398779296875,True,CALL,2026-07-17,EXC
EXC260717C00042000,42.0,3.39,3.7,4.1,,1.0,0.2124102197265625,True,CALL,2026-07-17,EXC
EXC260717C00043000,43.0,2.8,3.0,3.4,,2.0,0.20447572875976558,True,CALL,2026-07-17,EXC
EXC260717C00044000,44.0,2.43,2.4,2.85,,1.0,0.20459779785156246,True,CALL,2026-07-17,EXC
EXC260717C00045000,45.0,2.0,1.95,2.35,1.0,18.0,0.2036212451171875,False,CALL,2026-07-17,EXC
EXC260717C00046000,46.0,1.72,1.5,1.9,6.0,154.0,0.20142400146484374,False,CALL,2026-07-17,EXC
EXC260717C00047000,47.0,1.35,1.1,1.55,31.0,48.0,0.2024005541992187,False,CALL,2026-07-17,EXC
EXC260717C00048000,48.0,1.02,0.8,1.25,6.0,67.0,0.20313296874999998,False,CALL,2026-07-17,EXC
EXC260717C00049000,49.0,0.8,0.55,1.0,4.0,29.0,0.20386538330078124,False,CALL,2026-07-17,EXC
EXC260717C00050000,50.0,0.55,0.4,0.8,,1.0,0.20508607421874997,False,CALL,2026-07-17,EXC
EXC260717P00039000,39.0,1.1,0.6,0.9,,1.0,0.2561109545898438,False,PUT,2026-07-17,EXC
EXC260717P00040000,40.0,1.0,0.75,1.05,1.0,19.0,0.24341576904296874,False,PUT,2026-07-17,EXC
EXC260717P00041000,41.0,1.44,0.95,1.25,,1.0,0.23316196533203126,False,PUT,2026-07-17,EXC
EXC260717P00042000,42.0,1.34,1.2,1.55,2.0,5.0,0.22876747802734376,False,PUT,2026-07-17,EXC
EXC260717P00043000,43.0,2.09,1.5,1.9,,5.0,0.22425092163085933,False,PUT,2026-07-17,EXC
EXC260717P00044000,44.0,2.15,1.9,2.35,20.0,21.0,0.22364057617187497,False,PUT,2026-07-17,EXC
EXC260717P00045000,45.0,2.6,0.0,4.1,1.0,1.0,0.32507999145507804,True,PUT,2026-07-17,EXC
EXC260717P00050000,50.0,6.9,4.8,6.8,,1.0,0.27674063110351554,True,PUT,2026-07-17,EXC
EXC260918C00033000,33.0,10.83,11.0,13.3,,1.0,0.4567925415039063,True,CALL,2026-09-18,EXC
EXC260918C00040000,40.0,8.15,6.1,8.8,10.0,17.0,0.4585015087890626,True,CALL,2026-09-18,EXC
EXC260918C00042000,42.0,3.56,4.1,4.5,4.0,111.0,0.21277642700195312,True,CALL,2026-09-18,EXC
EXC260918C00045000,45.0,2.45,2.35,2.8,3.0,278.0,0.2054522814941406,False,CALL,2026-09-18,EXC
EXC260918C00047000,47.0,1.88,1.5,2.0,3.0,165.0,0.20557435058593748,False,CALL,2026-09-18,EXC
EXC260918C00050000,50.0,0.86,0.7,1.15,3.0,248.0,0.20569641967773436,False,CALL,2026-09-18,EXC
EXC260918C00055000,55.0,0.28,0.1,0.65,10.0,3123.0,0.23657989990234374,False,CALL,2026-09-18,EXC
EXC260918P00033000,33.0,0.5,0.0,0.95,3.0,25.0,0.37842418457031246,False,PUT,2026-09-18,EXC
EXC260918P00035000,35.0,0.55,0.4,0.85,2.0,115.0,0.3129951513671875,False,PUT,2026-09-18,EXC
EXC260918P00038000,38.0,0.85,0.7,1.1,1.0,61.0,0.264655791015625,False,PUT,2026-09-18,EXC
EXC260918P00040000,40.0,1.75,1.05,1.45,12.0,54.0,0.24414818359375,False,PUT,2026-09-18,EXC
EXC260918P00042000,42.0,1.75,1.55,2.0,10.0,238.0,0.2304764453125,False,PUT,2026-09-18,EXC
EXC260918P00045000,45.0,3.1,2.95,3.4,2.0,57.0,0.22840127075195313,True,PUT,2026-09-18,EXC
EXC260918P00047000,47.0,4.2,3.0,4.2,1.0,5.0,0.20032537963867186,True,PUT,2026-09-18,EXC
EXC260918P00050000,50.0,6.94,5.2,7.1,2.0,2.0,0.25989509643554687,True,PUT,2026-09-18,EXC
EXC261218C00040000,40.0,5.11,5.8,6.3,50.0,56.0,0.21595022338867187,True,CALL,2026-12-18,EXC
EXC261218C00043000,43.0,3.6,3.9,4.4,1.0,56.0,0.21070125244140625,True,CALL,2026-12-18,EXC
EXC261218C00045000,45.0,3.27,2.8,3.3,1.0,41.0,0.2039874523925781,False,CALL,2026-12-18,EXC
EXC261218C00047000,47.0,2.49,1.85,2.5,2.0,14.0,0.20447572875976558,False,CALL,2026-12-18,EXC
EXC261218C00050000,50.0,1.2,1.05,1.6,20.0,43.0,0.20533021240234373,False,CALL,2026-12-18,EXC
EXC261218C00055000,55.0,0.5,0.4,0.75,5.0,30.0,0.21021297607421874,False,CALL,2026-12-18,EXC
EXC261218P00035000,35.0,0.85,0.6,1.0,5.0,5.0,0.28137925659179686,False,PUT,2026-12-18,EXC
EXC261218P00040000,40.0,2.0,1.4,2.0,56.0,67.0,0.24695577270507812,False,PUT,2026-12-18,EXC
EXC261218P00043000,43.0,2.65,2.3,2.9,1.0,10.0,0.22486126708984372,False,PUT,2026-12-18,EXC
EXC261218P00045000,45.0,2.89,0.0,5.1,,1.0,0.29529513305664057,True,PUT,2026-12-18,EXC
EXC270115C00033000,33.0,11.47,11.1,13.5,7.0,12.0,0.39038695556640624,True,CALL,2027-01-15,EXC
EXC270115C00035000,35.0,10.38,9.3,11.7,1.0,22.0,0.35742830078125,True,CALL,2027-01-15,EXC
EXC270115C00038000,38.0,7.64,6.9,9.3,1.0,134.0,0.327155166015625,True,CALL,2027-01-15,EXC
EXC270115C00040000,40.0,6.4,6.0,6.5,1.0,177.0,0.2211991943359375,True,CALL,2027-01-15,EXC
EXC270115C00042000,42.0,4.22,4.7,5.2,10.0,439.0,0.21680470703125,True,CALL,2027-01-15,EXC
EXC270115C00045000,45.0,3.5,2.95,3.5,1.0,397.0,0.20716124877929684,False,CALL,2027-01-15,EXC
EXC270115C00047000,47.0,2.04,2.0,2.7,50.0,218.0,0.20777159423828123,False,CALL,2027-01-15,EXC
EXC270115C00050000,50.0,1.4,1.05,1.75,25.0,560.0,0.20655090332031245,False,CALL,2027-01-15,EXC
EXC270115C00055000,55.0,0.55,0.4,0.7,2.0,234.0,0.19715158325195312,False,CALL,2027-01-15,EXC
EXC270115P00033000,33.0,0.95,0.0,1.25,9.0,305.0,0.3398503515625,False,PUT,2027-01-15,EXC
EXC270115P00035000,35.0,1.2,0.65,1.05,1.0,64.0,0.2749095947265625,False,PUT,2027-01-15,EXC
EXC270115P00038000,38.0,1.4,1.05,1.55,15.0,93.0,0.2515943981933594,False,PUT,2027-01-15,EXC
EXC270115P00040000,40.0,1.7,1.5,1.95,11.0,258.0,0.23352817260742187,False,PUT,2027-01-15,EXC
EXC270115P00042000,42.0,2.55,2.05,2.6,1.0,236.0,0.22486126708984372,False,PUT,2027-01-15,EXC
EXC270115P00045000,45.0,4.5,3.2,4.0,5.0,91.0,0.22022264160156246,True,PUT,2027-01-15,EXC
EXC270115P00047000,47.0,4.68,2.0,7.0,5.0,41.0,0.3238593005371093,True,PUT,2027-01-15,EXC
EXC270115P00050000,50.0,6.7,6.5,7.1,1.0,14.0,0.21155573608398434,True,PUT,2027-01-15,EXC
EXC280121C00035000,35.0,12.31,0.0,0.0,3.0,4.0,1.0000000000000003e-05,True,CALL,2028-01-21,EXC
EXC280121C00038000,38.0,8.19,7.9,11.0,3.0,21.0,0.3103096313476562,True,CALL,2028-01-21,EXC
EXC280121C00040000,40.0,8.2,6.9,8.8,43.0,98.0,0.2601392346191406,True,CALL,2028-01-21,EXC
EXC280121C00042000,42.0,7.6,0.0,0.0,1.0,4.0,1.0000000000000003e-05,True,CALL,2028-01-21,EXC
EXC280121C00045000,45.0,4.5,4.2,7.5,1.0,4.0,0.30536583312988286,False,CALL,2028-01-21,EXC
EXC280121C00047000,47.0,3.5,3.1,6.1,2.0,30.0,0.2805858074951171,False,CALL,2028-01-21,EXC
EXC280121C00050000,50.0,2.2,2.05,4.6,1.0,41.0,0.2618482019042969,False,CALL,2028-01-21,EXC
EXC280121C00055000,55.0,1.13,1.0,3.0,10.0,12.0,0.25086198364257806,False,CALL,2028-01-21,EXC
EXC280121P00033000,33.0,2.05,0.0,3.4,14.0,15.0,0.37000141723632807,False,PUT,2028-01-21,EXC
EXC280121P00035000,35.0,2.0,0.0,0.0,2.0,10.0,0.0312596875,False,PUT,2028-01-21,EXC
EXC280121P00038000,38.0,3.0,1.15,3.7,1.0,14.0,0.2833323620605468,False,PUT,2028-01-21,EXC
EXC280121P00040000,40.0,4.6,1.85,4.8,,1.0,0.29291478576660146,False,PUT,2028-01-21,EXC
EXC280121P00042000,42.0,4.2,1.5,6.5,,1.0,0.3228827478027343,False,PUT,2028-01-21,EXC
EXC280121P00045000,45.0,6.3,3.8,8.0,,2.0,0.31488722229003896,True,PUT,2028-01-21,EXC
EXC280121P00047000,47.0,6.99,4.8,7.6,1.0,1.0,0.2500075,True,PUT,2028-01-21,EXC
EXK260220C00010000,10.0,3.6,3.3,3.5,132.0,12528.0,1.16016044921875,True,CALL,2026-02-20,EXK
EXK260220C00012500,12.5,1.8,1.65,1.85,467.0,16346.0,1.12891060546875,True,CALL,2026-02-20,EXK
EXK260220C00015000,15.0,0.83,0.75,0.85,743.0,11679.0,1.126957490234375,False,CALL,2026-02-20,EXK
EXK260220P00010000,10.0,0.21,0.2,0.25,59.0,6232.0,1.0273486132812502,False,PUT,2026-02-20,EXK
EXK260220P00012500,12.5,1.1,0.9,1.1,63.0,1656.0,0.9941406835937501,False,PUT,2026-02-20,EXK
EXK260220P00015000,15.0,2.7,2.45,2.95,10.0,667.0,1.111332568359375,True,PUT,2026-02-20,EXK
EXK260320C00010000,10.0,4.0,3.8,4.1,9.0,213.0,1.2109414453124998,True,CALL,2026-03-20,EXK
EXK260320C00012500,12.5,2.3,2.35,2.6,153.0,2540.0,1.1484417578125,True,CALL,2026-03-20,EXK
EXK260320C00015000,15.0,1.57,1.55,1.65,554.0,8161.0,1.1767619287109374,False,CALL,2026-03-20,EXK
EXK260320P00010000,10.0,0.7,0.55,0.8,76.0,545.0,1.0673874755859378,False,PUT,2026-03-20,EXK
EXK260320P00012500,12.5,1.7,1.45,1.85,53.0,706.0,1.015629921875,False,PUT,2026-03-20,EXK
EXK260320P00015000,15.0,3.48,3.2,3.5,12.0,268.0,1.08984830078125,True,PUT,2026-03-20,EXK
EXK260515C00010000,10.0,4.65,4.4,4.7,98.0,15335.0,1.1220747021484376,True,CALL,2026-05-15,EXK
EXK260515C00012500,12.5,3.31,3.2,3.7,187.0,8061.0,1.1596721704101562,True,CALL,2026-05-15,EXK
EXK260515C00015000,15.0,2.58,2.5,2.6,513.0,17998.0,1.1494183154296875,False,CALL,2026-05-15,EXK
EXK260515P00010000,10.0,1.33,1.3,1.55,5.0,2432.0,1.1015669921875002,False,PUT,2026-05-15,EXK
EXK260515P00012500,12.5,2.55,2.6,2.95,30.0,168.0,1.1235395385742186,False,PUT,2026-05-15,EXK
EXK260515P00015000,15.0,4.25,4.1,4.6,2.0,145.0,1.1069380590820312,True,PUT,2026-05-15,EXK
EXK260821C00010000,10.0,5.41,5.1,5.8,6.0,447.0,1.1123091259765625,True,CALL,2026-08-21,EXK
EXK260821C00012500,12.5,4.3,4.2,4.9,30.0,2801.0,1.1469769213867185,True,CALL,2026-08-21,EXK
EXK260821C00015000,15.0,3.65,3.6,3.9,135.0,1183.0,1.142582412109375,False,CALL,2026-08-21,EXK
EXK260821P00010000,10.0,2.15,1.95,2.25,6.0,265.0,1.0224658251953125,False,PUT,2026-08-21,EXK
EXK260821P00012500,12.5,3.5,3.4,3.8,395.0,1084.0,1.041508698730469,False,PUT,2026-08-21,EXK
EXK260821P00015000,15.0,4.47,4.4,5.7,33.0,35.0,0.9804689453125001,True,PUT,2026-08-21,EXK
EXK270115C00010000,10.0,6.1,6.0,6.6,60.0,22173.0,1.0698288696289064,True,CALL,2027-01-15,EXK
EXK270115C00012500,12.5,5.5,5.2,5.7,49.0,6410.0,1.0771530517578127,True,CALL,2027-01-15,EXK
EXK270115C00015000,15.0,4.9,4.7,5.0,77.0,8094.0,1.0996138769531252,False,CALL,2027-01-15,EXK
EXK270115P00010000,10.0,2.75,2.7,2.95,24.0,768.0,0.96679720703125,False,PUT,2027-01-15,EXK
EXK270115P00012500,12.5,4.4,4.2,4.8,10.0,31.0,0.993164130859375,False,PUT,2027-01-15,EXK
EXK270115P00015000,15.0,5.42,4.6,7.3,1.0,132.0,0.9291999267578125,True,PUT,2027-01-15,EXK
EXK280121C00010000,10.0,7.5,7.4,8.4,65.0,1167.0,1.059086735839844,True,CALL,2028-01-21,EXK
EXK280121C00012500,12.5,7.0,6.7,7.4,5.0,1440.0,1.0227099645996094,True,CALL,2028-01-21,EXK
EXK280121C00015000,15.0,6.39,6.3,6.8,231.0,2802.0,1.0332079589843752,False,CALL,2028-01-21,EXK
EXK280121P00010000,10.0,4.0,3.2,4.0,1.0,250.0,0.8178729150390623,False,PUT,2028-01-21,EXK
EXK280121P00012500,12.5,5.04,3.9,6.5,1.0,31.0,0.8051777294921875,False,PUT,2028-01-21,EXK
EXK280121P00015000,15.0,7.01,5.5,8.4,150.0,70.0,0.7944356494140624,True,PUT,2028-01-21,EXK
EXTR260220C00015000,15.0,0.24,0.25,0.35,8.0,155.0,0.45703667968750006,False,CALL,2026-02-20,EXTR
EXTR260220C00016000,16.0,0.12,0.05,0.2,2.0,248.0,0.523442265625,False,CALL,2026-02-20,EXTR
EXTR260220C00017000,17.0,0.32,0.0,0.5,11.0,438.0,0.7324245507812499,False,CALL,2026-02-20,EXTR
EXTR260220C00018000,18.0,0.15,0.0,0.75,10.0,40.0,1.001958115234375,False,CALL,2026-02-20,EXTR
EXTR260220P00010000,10.0,0.05,0.0,0.55,20.0,21.0,1.2988316308593748,False,PUT,2026-02-20,EXTR
EXTR260220P00011000,11.0,0.05,0.0,0.35,1.0,2.0,0.8945323046874999,False,PUT,2026-02-20,EXTR
EXTR260220P00012000,12.0,0.16,0.05,0.3,35.0,36.0,0.6640658593750002,False,PUT,2026-02-20,EXTR
EXTR260220P00013000,13.0,0.3,0.15,0.25,1.0,41.0,0.5117236328125,False,PUT,2026-02-20,EXTR
EXTR260220P00014000,14.0,0.25,0.35,0.5,9.0,101.0,0.42774009765625004,False,PUT,2026-02-20,EXTR
EXTR260220P00015000,15.0,1.0,0.9,1.0,25.0,379.0,0.35547519531249994,True,PUT,2026-02-20,EXTR
EXTR260220P00016000,16.0,2.0,1.7,2.2,5.0,99.0,0.7187528125,True,PUT,2026-02-20,EXTR
EXTR260220P00017000,17.0,2.4,2.05,3.3,1.0,82.0,0.9794923925781251,True,PUT,2026-02-20,EXTR
EXTR260220P00018000,18.0,2.65,3.1,4.2,10.0,20.0,1.0449266503906252,True,PUT,2026-02-20,EXTR
EXTR260320C00013000,13.0,5.9,0.0,0.0,25.0,26.0,1.0000000000000003e-05,True,CALL,2026-03-20,EXTR
EXTR260320C00014000,14.0,0.95,1.0,1.15,287.0,0.0,0.4931691308593751,True,CALL,2026-03-20,EXTR
EXTR260320C00016000,16.0,0.61,0.25,0.4,6.0,19.0,0.471684970703125,False,CALL,2026-03-20,EXTR
EXTR260320C00017000,17.0,0.15,0.15,0.25,2.0,24.0,0.49121602539062503,False,CALL,2026-03-20,EXTR
EXTR260320C00018000,18.0,0.73,0.05,0.75,4.0,52.0,0.6884796777343751,False,CALL,2026-03-20,EXTR
EXTR260320P00010000,10.0,0.1,0.0,0.75,2.0,2.0,0.9687503125,False,PUT,2026-03-20,EXTR
EXTR260320P00011000,11.0,0.3,0.05,0.75,1.0,54.0,0.79883013671875,False,PUT,2026-03-20,EXTR
EXTR260320P00013000,13.0,0.39,0.35,0.45,1.0,2.0,0.46191944335937507,False,PUT,2026-03-20,EXTR
EXTR260320P00014000,14.0,0.76,0.65,0.8,263.0,9.0,0.43066975585937506,False,PUT,2026-03-20,EXTR
EXTR260320P00015000,15.0,1.33,1.15,1.3,30.0,81.0,0.39258419921875,True,PUT,2026-03-20,EXTR
EXTR260320P00016000,16.0,2.2,1.9,2.05,138.0,247.0,0.39649041015625003,True,PUT,2026-03-20,EXTR
EXTR260320P00017000,17.0,2.42,1.85,3.9,3.0,136.0,0.9707034179687499,True,PUT,2026-03-20,EXTR
EXTR260320P00018000,18.0,3.67,3.3,4.1,42.0,94.0,0.6357458300781251,True,PUT,2026-03-20,EXTR
EXTR260618C00010000,10.0,8.5,0.0,0.0,,1.0,1.0000000000000003e-05,True,CALL,2026-06-18,EXTR
EXTR260618C00011000,11.0,6.7,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,CALL,2026-06-18,EXTR
EXTR260618C00012000,12.0,6.6,0.0,0.0,,1.0,1.0000000000000003e-05,True,CALL,2026-06-18,EXTR
EXTR260618C00013000,13.0,4.9,2.35,2.6,6.0,8.0,0.5361374511718751,True,CALL,2026-06-18,EXTR
EXTR260618C00014000,14.0,4.56,0.0,0.0,2.0,6.0,1.0000000000000003e-05,True,CALL,2026-06-18,EXTR
EXTR260618C00015000,15.0,1.5,1.25,1.5,2.0,13.0,0.516606396484375,False,CALL,2026-06-18,EXTR
EXTR260618C00016000,16.0,1.5,0.9,1.15,10.0,9.0,0.5122119091796875,False,CALL,2026-06-18,EXTR
EXTR260618C00017000,17.0,0.75,0.65,0.85,1.0,65.0,0.5019581054687501,False,CALL,2026-06-18,EXTR
EXTR260618C00018000,18.0,0.97,0.45,0.7,2.0,74.0,0.5205126074218749,False,CALL,2026-06-18,EXTR
EXTR260618P00011000,11.0,0.45,0.35,0.55,45.0,10.0,0.5029346582031251,False,PUT,2026-06-18,EXTR
EXTR260618P00012000,12.0,0.5,0.6,0.8,20.0,40.0,0.5210008837890624,False,PUT,2026-06-18,EXTR
EXTR260618P00014000,14.0,1.45,1.3,1.55,138.0,26.0,0.47559118164062497,False,PUT,2026-06-18,EXTR
EXTR260618P00015000,15.0,1.44,1.7,2.05,1.0,11.0,0.45166563964843753,True,PUT,2026-06-18,EXTR
EXTR260618P00016000,16.0,1.9,2.4,2.7,1.0,27.0,0.445318046875,True,PUT,2026-06-18,EXTR
EXTR260618P00017000,17.0,2.88,3.1,3.4,3.0,4.0,0.4292049267578125,True,PUT,2026-06-18,EXTR
