contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
EXTR260618P00018000,18.0,2.75,0.0,0.0,,1.0,1.0000000000000003e-05,True,PUT,2026-06-18,EXTR
EXTR260918C00014000,14.0,3.03,2.25,2.55,1.0,23.0,0.5122119091796875,True,CALL,2026-09-18,EXTR
EXTR260918C00016000,16.0,2.03,1.4,1.75,2.0,3.0,0.532231240234375,False,CALL,2026-09-18,EXTR
EXTR260918P00010000,10.0,0.5,0.4,0.65,1.0,1.0,0.5141650146484374,False,PUT,2026-09-18,EXTR
EXTR260918P00013000,13.0,1.45,1.15,1.55,11.0,1.0,0.48828636718750007,False,PUT,2026-09-18,EXTR
EXTR260918P00015000,15.0,2.01,2.2,2.55,2.0,12.0,0.46191944335937507,True,PUT,2026-09-18,EXTR
F260130C00010000,10.0,4.3,3.55,4.5,9.0,27.0,5.1718785351562495,True,CALL,2026-01-30,F
F260130C00010500,10.5,3.73,3.0,5.5,22.0,8.0,5.609377988281249,True,CALL,2026-01-30,F
F260130C00011000,11.0,3.59,2.55,5.0,30.0,22.0,5.14062857421875,True,CALL,2026-01-30,F
F260130C00011500,11.5,2.55,2.11,2.65,4.0,14.0,2.2187544531249994,True,CALL,2026-01-30,F
F260130C00012000,12.0,1.96,1.97,2.22,8.0,299.0,1.5468772656249998,True,CALL,2026-01-30,F
F260130C00012500,12.5,1.57,1.27,1.69,9.0,209.0,1.671876640625,True,CALL,2026-01-30,F
F260130C00013000,13.0,0.98,0.99,1.11,202.0,1569.0,0.6250037500000001,True,CALL,2026-01-30,F
F260130C00013500,13.5,0.58,0.53,0.58,2583.0,9363.0,0.523442265625,True,CALL,2026-01-30,F
F260130C00014000,14.0,0.14,0.14,0.15,6826.0,12035.0,0.31641308593749995,True,CALL,2026-01-30,F
F260130C00014500,14.5,0.01,0.0,0.01,1083.0,5779.0,0.29688203124999996,False,CALL,2026-01-30,F
F260130C00015000,15.0,0.01,0.0,0.01,31.0,5956.0,0.5312546875,False,CALL,2026-01-30,F
F260130C00015500,15.5,0.01,0.0,0.01,1.0,1060.0,0.6562534375000001,False,CALL,2026-01-30,F
F260130C00016000,16.0,0.01,0.0,0.01,5.0,326.0,0.8125018749999999,False,CALL,2026-01-30,F
F260130C00016500,16.5,0.01,0.0,0.01,5.0,291.0,0.9687503125,False,CALL,2026-01-30,F
F260130C00017000,17.0,0.02,0.0,0.01,5.0,182.0,1.125004375,False,CALL,2026-01-30,F
F260130C00017500,17.5,0.01,0.0,0.01,3.0,133.0,1.2500037499999999,False,CALL,2026-01-30,F
F260130C00018000,18.0,0.01,0.0,0.01,1.0,2.0,1.4375028125,False,CALL,2026-01-30,F
F260130P00010000,10.0,0.01,0.0,0.01,10.0,52.0,1.9375003125,False,PUT,2026-01-30,F
F260130P00010500,10.5,0.01,0.0,0.01,52.0,49.0,1.6875015625,False,PUT,2026-01-30,F
F260130P00011000,11.0,0.01,0.0,0.01,1.0,42.0,1.4375028125,False,PUT,2026-01-30,F
F260130P00011500,11.5,0.01,0.0,0.01,1.0,178.0,1.1875040625,False,PUT,2026-01-30,F
F260130P00012000,12.0,0.01,0.0,0.01,3.0,1055.0,0.9687503125,False,PUT,2026-01-30,F
F260130P00012500,12.5,0.01,0.0,0.01,22.0,8269.0,0.7500025,False,PUT,2026-01-30,F
F260130P00013000,13.0,0.01,0.0,0.01,220.0,82801.0,0.5312546875,False,PUT,2026-01-30,F
F260130P00013500,13.5,0.02,0.01,0.02,4192.0,15311.0,0.414068359375,False,PUT,2026-01-30,F
F260130P00014000,14.0,0.07,0.07,0.08,1439.0,2921.0,0.23438265625,False,PUT,2026-01-30,F
F260130P00014500,14.5,0.46,0.41,0.51,52.0,553.0,0.4687553125,True,PUT,2026-01-30,F
F260130P00015000,15.0,1.19,0.89,0.99,1.0,81.0,0.6562534375000001,True,PUT,2026-01-30,F
F260130P00015500,15.5,1.59,1.25,1.53,2.0,3.0,1.109379453125,True,PUT,2026-01-30,F
F260130P00016000,16.0,2.14,1.65,3.85,1.0,3.0,3.5742198144531248,True,PUT,2026-01-30,F
F260130P00016500,16.5,2.35,2.16,2.53,2.0,1.0,1.5781271093749998,True,PUT,2026-01-30,F
F260130P00017000,17.0,3.29,2.66,3.05,3.0,2.0,1.9062504687500001,True,PUT,2026-01-30,F
F260130P00017500,17.5,3.65,3.1,3.95,1.0,2.0,1.953125234375,True,PUT,2026-01-30,F
F260130P00018000,18.0,3.5,2.98,4.05,4.0,4.0,2.2968792578125,True,PUT,2026-01-30,F
F260206C00010000,10.0,4.05,4.0,4.1,3.0,25.0,1.0312548437500002,True,CALL,2026-02-06,F
F260206C00010500,10.5,3.18,3.0,4.35,1.0,3.0,1.46875265625,True,CALL,2026-02-06,F
F260206C00011000,11.0,2.8,2.65,3.15,5.0,1.0,1.21875390625,True,CALL,2026-02-06,F
F260206C00011500,11.5,2.15,2.17,2.65,1.0,12.0,1.0468797656250002,True,CALL,2026-02-06,F
F260206C00012000,12.0,1.85,1.77,2.14,8.0,62.0,0.851563984375,True,CALL,2026-02-06,F
F260206C00012500,12.5,1.43,1.36,1.64,10.0,72.0,0.6875031250000001,True,CALL,2026-02-06,F
F260206C00013000,13.0,1.08,1.0,1.13,79.0,354.0,0.500005,True,CALL,2026-02-06,F
F260206C00013500,13.5,0.61,0.6,0.66,644.0,12442.0,0.37500625,True,CALL,2026-02-06,F
F260206C00014000,14.0,0.26,0.26,0.27,3877.0,10401.0,0.28516339843749994,True,CALL,2026-02-06,F
F260206C00014500,14.5,0.07,0.07,0.08,1972.0,5624.0,0.273444765625,False,CALL,2026-02-06,F
F260206C00015000,15.0,0.02,0.01,0.02,866.0,1841.0,0.28516339843749994,False,CALL,2026-02-06,F
F260206C00015500,15.5,0.01,0.0,0.05,39.0,1036.0,0.48438015625,False,CALL,2026-02-06,F
F260206C00016000,16.0,0.01,0.0,0.01,47.0,545.0,0.42969320312500003,False,CALL,2026-02-06,F
F260206C00016500,16.5,0.01,0.0,0.01,1.0,248.0,0.51562984375,False,CALL,2026-02-06,F
F260206C00017000,17.0,0.01,0.0,0.01,4.0,21.0,0.5312546875,False,CALL,2026-02-06,F
F260206C00017500,17.5,0.01,0.0,0.01,112.0,139.0,0.5937540625000001,False,CALL,2026-02-06,F
F260206C00018000,18.0,0.01,0.0,0.01,,1.0,0.6562534375000001,False,CALL,2026-02-06,F
F260206P00010000,10.0,0.03,0.0,2.13,,1.0,3.5312511718749997,False,PUT,2026-02-06,F
F260206P00011000,11.0,0.01,0.0,0.01,10.0,23.0,0.6875031250000001,False,PUT,2026-02-06,F
F260206P00011500,11.5,0.01,0.0,1.95,244.0,280.0,2.5156287109374995,False,PUT,2026-02-06,F
F260206P00012000,12.0,0.01,0.0,0.03,3.0,207.0,0.5468795312500001,False,PUT,2026-02-06,F
F260206P00012500,12.5,0.02,0.01,0.02,97.0,898.0,0.45313046875,False,PUT,2026-02-06,F
F260206P00013000,13.0,0.02,0.02,0.03,1760.0,7061.0,0.35938140625,False,PUT,2026-02-06,F
F260206P00013500,13.5,0.06,0.06,0.07,2024.0,99314.0,0.2929758203124999,False,PUT,2026-02-06,F
F260206P00014000,14.0,0.21,0.19,0.2,396.0,971.0,0.24805439453125,False,PUT,2026-02-06,F
F260206P00014500,14.5,0.53,0.49,0.54,35.0,780.0,0.2695385546875,True,PUT,2026-02-06,F
F260206P00015000,15.0,0.98,0.92,1.02,16.0,82.0,0.3789124609375,True,PUT,2026-02-06,F
F260206P00015500,15.5,1.75,1.35,1.88,1.0,1.0,0.6835969140625001,True,PUT,2026-02-06,F
F260206P00016500,16.5,2.99,2.15,4.55,10.0,10.0,1.962890810546875,True,PUT,2026-02-06,F
F260206P00017500,17.5,3.66,3.15,5.55,2.0,0.0,2.2460981347656244,True,PUT,2026-02-06,F
F260206P00018000,18.0,4.5,3.65,4.2,1.0,0.0,1.421877890625,True,PUT,2026-02-06,F
F260213C00010000,10.0,3.88,3.2,5.6,4.0,4.0,1.6679704101562502,True,CALL,2026-02-13,F
F260213C00011000,11.0,2.66,2.56,3.35,1.0,11.0,1.255863095703125,True,CALL,2026-02-13,F
F260213C00011500,11.5,2.39,2.26,2.89,7.0,5.0,0.585941640625,True,CALL,2026-02-13,F
F260213C00012000,12.0,2.04,1.52,2.52,1.0,81.0,1.1484417578125,True,CALL,2026-02-13,F
F260213C00012500,12.5,1.73,1.48,1.72,1.0,103.0,0.6289099609375001,True,CALL,2026-02-13,F
F260213C00013000,13.0,1.2,1.18,1.25,34.0,1055.0,0.523442265625,True,CALL,2026-02-13,F
F260213C00013500,13.5,0.85,0.81,0.86,149.0,4547.0,0.476567734375,True,CALL,2026-02-13,F
F260213C00014000,14.0,0.52,0.5,0.55,473.0,9254.0,0.45313046875,True,CALL,2026-02-13,F
F260213C00014500,14.5,0.3,0.29,0.31,1005.0,5419.0,0.42578699218750005,False,CALL,2026-02-13,F
F260213C00015000,15.0,0.16,0.15,0.16,177.0,3685.0,0.41211525390625,False,CALL,2026-02-13,F
F260213C00015500,15.5,0.08,0.07,0.08,31.0,1093.0,0.414068359375,False,CALL,2026-02-13,F
F260213C00016000,16.0,0.04,0.03,0.04,8.0,548.0,0.42188078125,False,CALL,2026-02-13,F
F260213C00016500,16.5,0.02,0.0,0.02,249.0,1620.0,0.42969320312500003,False,CALL,2026-02-13,F
F260213C00017000,17.0,0.01,0.0,0.04,1.0,253.0,0.5625043750000001,False,CALL,2026-02-13,F
F260213C00017500,17.5,0.01,0.0,0.05,17.0,134.0,0.57812921875,False,CALL,2026-02-13,F
F260213C00018000,18.0,0.07,0.0,0.01,94.0,10.0,0.500005,False,CALL,2026-02-13,F
F260213P00010500,10.5,0.04,0.0,0.3,,20.0,1.125004375,False,PUT,2026-02-13,F
F260213P00011000,11.0,0.03,0.0,0.38,1.0,542.0,1.0625046875000002,False,PUT,2026-02-13,F
F260213P00011500,11.5,0.03,0.03,0.04,1.0,299.0,0.5898478515625001,False,PUT,2026-02-13,F
F260213P00012000,12.0,0.05,0.05,0.06,20.0,1101.0,0.5390671093750001,False,PUT,2026-02-13,F
F260213P00012500,12.5,0.11,0.08,0.09,11.0,2725.0,0.49609878906250005,False,PUT,2026-02-13,F
F260213P00013000,13.0,0.15,0.14,0.15,615.0,6007.0,0.45313046875,False,PUT,2026-02-13,F
F260213P00013500,13.5,0.27,0.26,0.27,1340.0,6662.0,0.42969320312500003,False,PUT,2026-02-13,F
F260213P00014000,14.0,0.46,0.45,0.47,27.0,4269.0,0.41797457031249996,False,PUT,2026-02-13,F
F260213P00014500,14.5,0.74,0.71,0.75,643.0,3044.0,0.40820904296875,True,PUT,2026-02-13,F
F260213P00015000,15.0,1.4,1.06,1.15,1.0,7.0,0.445318046875,True,PUT,2026-02-13,F
F260213P00015500,15.5,1.86,1.4,2.06,10.0,14.0,0.64648791015625,True,PUT,2026-02-13,F
F260213P00016000,16.0,2.58,1.79,2.96,2.0,0.0,0.9082040429687499,True,PUT,2026-02-13,F
F260213P00016500,16.5,3.15,2.28,3.3,,4.0,0.92187578125,True,PUT,2026-02-13,F
F260213P00017000,17.0,3.27,2.6,5.05,,0.0,1.5605490722656248,True,PUT,2026-02-13,F
F260213P00018000,18.0,5.2,3.5,6.05,4.0,0.0,1.7109389453125,True,PUT,2026-02-13,F
F260220C00010000,10.0,4.0,3.65,4.3,1.0,64.0,1.2460975195312498,True,CALL,2026-02-20,F
F260220C00011000,11.0,3.05,2.23,3.2,1.0,49.0,0.8398453515625,True,CALL,2026-02-20,F
F260220C00011500,11.5,2.48,1.99,3.0,1.0,20.0,1.0800827246093752,True,CALL,2026-02-20,F
F260220C00012000,12.0,2.04,2.07,2.19,54.0,1153.0,0.5117236328125,True,CALL,2026-02-20,F
F260220C00012500,12.5,1.47,1.54,1.78,2.0,90.0,0.58789474609375,True,CALL,2026-02-20,F
F260220C00013000,13.0,1.2,1.19,1.27,201.0,3698.0,0.45508357421875,True,CALL,2026-02-20,F
F260220C00013500,13.5,0.88,0.87,0.88,142.0,4867.0,0.414068359375,True,CALL,2026-02-20,F
F260220C00014000,14.0,0.57,0.56,0.57,4361.0,48617.0,0.39160764648437496,True,CALL,2026-02-20,F
F260220C00014500,14.5,0.33,0.32,0.34,363.0,2537.0,0.37695935546875,False,CALL,2026-02-20,F
F260220C00015000,15.0,0.18,0.16,0.18,247.0,16798.0,0.362311064453125,False,CALL,2026-02-20,F
F260220C00015500,15.5,0.07,0.08,0.1,81.0,562.0,0.36914693359375,False,CALL,2026-02-20,F
F260220C00016000,16.0,0.05,0.04,0.05,46.0,3690.0,0.3711000390625,False,CALL,2026-02-20,F
F260220C00016500,16.5,0.01,0.0,0.06,322.0,324.0,0.45313046875,False,CALL,2026-02-20,F
F260220C00017000,17.0,0.02,0.0,0.05,1.0,1272.0,0.49219257812500006,False,CALL,2026-02-20,F
F260220C00017500,17.5,0.02,0.0,0.25,60.0,65.0,0.6816438085937502,False,CALL,2026-02-20,F
F260220C00018000,18.0,0.03,0.0,0.03,1.0,290.0,0.5468795312500001,False,CALL,2026-02-20,F
F260220P00010000,10.0,0.03,0.0,0.03,12.0,1187.0,0.6562534375000001,False,PUT,2026-02-20,F
F260220P00010500,10.5,0.03,0.0,0.04,266.0,567.0,0.6093789062500001,False,PUT,2026-02-20,F
F260220P00011000,11.0,0.04,0.03,0.04,6.0,2788.0,0.57812921875,False,PUT,2026-02-20,F
F260220P00011500,11.5,0.04,0.04,0.05,6.0,197.0,0.5195360546875,False,PUT,2026-02-20,F
F260220P00012000,12.0,0.07,0.06,0.07,14.0,7828.0,0.4804739453125,False,PUT,2026-02-20,F
F260220P00012500,12.5,0.12,0.11,0.12,11.0,4252.0,0.45313046875,False,PUT,2026-02-20,F
F260220P00013000,13.0,0.2,0.19,0.2,273.0,109806.0,0.42578699218750005,False,PUT,2026-02-20,F
F260220P00013500,13.5,0.35,0.33,0.35,384.0,10106.0,0.42188078125,False,PUT,2026-02-20,F
F260220P00014000,14.0,0.53,0.53,0.55,98.0,8323.0,0.4062559375,False,PUT,2026-02-20,F
F260220P00014500,14.5,0.86,0.79,0.89,12.0,666.0,0.44336494140625,True,PUT,2026-02-20,F
F260220P00015000,15.0,1.24,1.16,1.26,8.0,1251.0,0.463872548828125,True,PUT,2026-02-20,F
F260220P00015500,15.5,1.83,1.46,1.94,1.0,7.0,0.5117236328125,True,PUT,2026-02-20,F
F260220P00016000,16.0,2.43,1.8,2.41,5.0,405.0,0.500005,True,PUT,2026-02-20,F
F260220P00017000,17.0,3.6,2.53,3.8,1.0,5.0,0.71679970703125,True,PUT,2026-02-20,F
F260227C00010000,10.0,3.68,3.8,6.05,16.0,6.0,1.765626171875,True,CALL,2026-02-27,F
F260227C00010500,10.5,2.97,2.81,5.55,,1.0,1.3798859130859373,True,CALL,2026-02-27,F
F260227C00011000,11.0,2.5,2.36,3.9,2.0,2.0,0.6289099609375001,True,CALL,2026-02-27,F
F260227C00011500,11.5,2.53,1.98,3.2,1.0,6.0,1.1201215869140624,True,CALL,2026-02-27,F
F260227C00012000,12.0,2.01,1.77,2.54,1.0,16.0,0.8554701953125,True,CALL,2026-02-27,F
F260227C00012500,12.5,1.45,1.37,1.76,3.0,29.0,0.49609878906250005,True,CALL,2026-02-27,F
F260227C00013000,13.0,1.2,1.13,1.28,2.0,97.0,0.4062559375,True,CALL,2026-02-27,F
F260227C00013500,13.5,0.85,0.81,0.89,5.0,506.0,0.36914693359375,True,CALL,2026-02-27,F
F260227C00014000,14.0,0.55,0.56,0.61,102.0,852.0,0.36817038085937503,True,CALL,2026-02-27,F
F260227C00014500,14.5,0.33,0.32,0.36,58.0,1170.0,0.3437565625,False,CALL,2026-02-27,F
F260227C00015000,15.0,0.18,0.16,0.2,61.0,1164.0,0.3320379296875,False,CALL,2026-02-27,F
F260227C00015500,15.5,0.07,0.08,0.16,13.0,1566.0,0.38086556640624997,False,CALL,2026-02-27,F
F260227C00016000,16.0,0.03,0.04,0.11,1.0,252.0,0.40039662109375,False,CALL,2026-02-27,F
F260227C00016500,16.5,0.06,0.01,0.06,12.0,17.0,0.39453730468750003,False,CALL,2026-02-27,F
F260227C00017000,17.0,0.01,0.0,0.06,10.0,16.0,0.44922425781249997,False,CALL,2026-02-27,F
F260227P00010000,10.0,0.04,0.0,2.14,4.0,31.0,1.9394534277343751,False,PUT,2026-02-27,F
F260227P00010500,10.5,0.04,0.0,2.15,5.0,10.0,1.7753917480468748,False,PUT,2026-02-27,F
F260227P00011000,11.0,0.05,0.0,2.14,4.0,33.0,1.609376953125,False,PUT,2026-02-27,F
F260227P00011500,11.5,0.04,0.03,0.1,1.0,193.0,0.5546919531250001,False,PUT,2026-02-27,F
F260227P00012000,12.0,0.08,0.07,0.1,2.0,135.0,0.46289599609375004,False,PUT,2026-02-27,F
F260227P00012500,12.5,0.13,0.12,0.16,3.0,448.0,0.43945873046875,False,PUT,2026-02-27,F
F260227P00013000,13.0,0.22,0.21,0.23,104.0,653.0,0.398443515625,False,PUT,2026-02-27,F
F260227P00013500,13.5,0.39,0.33,0.38,103.0,290.0,0.38867798828125,False,PUT,2026-02-27,F
F260227P00014000,14.0,0.59,0.54,0.64,32.0,58.0,0.41211525390625,False,PUT,2026-02-27,F
F260227P00014500,14.5,0.97,0.82,0.93,1.0,148.0,0.414068359375,True,PUT,2026-02-27,F
F260227P00015000,15.0,1.39,1.15,1.51,1.0,6.0,0.5751995605468749,True,PUT,2026-02-27,F
F260227P00016000,16.0,2.12,1.63,2.88,,0.0,0.570316796875,True,PUT,2026-02-27,F
F260227P00018000,18.0,4.21,3.35,5.55,,1.0,1.0058643457031249,True,PUT,2026-02-27,F
F260306C00012500,12.5,1.4,1.42,1.74,1.0,38.0,0.42969320312500003,True,CALL,2026-03-06,F
F260306C00013000,13.0,1.2,1.22,1.31,3.0,45.0,0.38672488281249995,True,CALL,2026-03-06,F
F260306C00013500,13.5,0.76,0.84,0.92,31.0,124.0,0.3505924316406249,True,CALL,2026-03-06,F
F260306C00014000,14.0,0.55,0.58,0.65,18.0,167.0,0.35352208984374994,True,CALL,2026-03-06,F
F260306C00014500,14.5,0.37,0.34,0.4,16.0,71.0,0.3320379296875,False,CALL,2026-03-06,F
F260306C00015000,15.0,0.23,0.2,0.25,22.0,86.0,0.33399103515625,False,CALL,2026-03-06,F
F260306C00015500,15.5,0.15,0.11,0.15,17.0,12.0,0.334967587890625,False,CALL,2026-03-06,F
F260306P00011000,11.0,0.15,0.0,0.11,1.0,60.0,0.5039112109375,False,PUT,2026-03-06,F
F260306P00011500,11.5,0.06,0.04,0.26,4.0,27.0,0.56055126953125,False,PUT,2026-03-06,F
F260306P00012000,12.0,0.1,0.08,0.17,20.0,61.0,0.49414568359375005,False,PUT,2026-03-06,F
F260306P00012500,12.5,0.16,0.13,0.19,57.0,99.0,0.42188078125,False,PUT,2026-03-06,F
F260306P00013000,13.0,0.26,0.23,0.32,23.0,42.0,0.42188078125,False,PUT,2026-03-06,F
F260306P00013500,13.5,0.43,0.37,0.41,62.0,48.0,0.36914693359375,False,PUT,2026-03-06,F
F260306P00014000,14.0,0.64,0.61,0.69,2.0,44.0,0.398443515625,False,PUT,2026-03-06,F
F260320C00009850,9.85,4.2,3.95,4.3,7.0,3396.0,0.6835969140625001,True,CALL,2026-03-20,F
F260320C00010000,10.0,4.0,3.75,4.2,4.0,1286.0,0.726565234375,True,CALL,2026-03-20,F
F260320C00011000,11.0,3.1,2.86,3.2,23.0,925.0,0.5664105859375,True,CALL,2026-03-20,F
F260320C00011850,11.85,2.3,2.16,2.4,167.0,27844.0,0.47949739257812496,True,CALL,2026-03-20,F
F260320C00012000,12.0,2.15,2.0,2.23,22.0,6429.0,0.43945873046875,True,CALL,2026-03-20,F
F260320C00013000,13.0,1.3,1.3,1.33,229.0,21597.0,0.3437565625,True,CALL,2026-03-20,F
F260320C00014000,14.0,0.67,0.65,0.69,635.0,27678.0,0.32129584960937496,True,CALL,2026-03-20,F
F260320C00014850,14.85,0.33,0.32,0.35,445.0,24050.0,0.31641308593749995,False,CALL,2026-03-20,F
F260320C00015000,15.0,0.28,0.27,0.28,1962.0,41857.0,0.3007882421875,False,CALL,2026-03-20,F
F260320C00016000,16.0,0.11,0.11,0.12,549.0,7632.0,0.31641308593749995,False,CALL,2026-03-20,F
F260320C00016850,16.85,0.06,0.05,0.06,46.0,6580.0,0.3320379296875,False,CALL,2026-03-20,F
F260320C00017000,17.0,0.04,0.04,0.05,2.0,3449.0,0.3320379296875,False,CALL,2026-03-20,F
F260320C00018000,18.0,0.01,0.01,0.03,6.0,1955.0,0.367193828125,False,CALL,2026-03-20,F
F260320P00009850,9.85,0.04,0.02,0.06,10.0,17034.0,0.5468795312500001,False,PUT,2026-03-20,F
F260320P00010000,10.0,0.04,0.03,0.06,80.0,9122.0,0.5390671093750001,False,PUT,2026-03-20,F
F260320P00011000,11.0,0.07,0.06,0.07,122.0,21715.0,0.45313046875,False,PUT,2026-03-20,F
F260320P00011850,11.85,0.12,0.11,0.12,4.0,13842.0,0.39649041015625003,False,PUT,2026-03-20,F
F260320P00012000,12.0,0.13,0.13,0.14,10.0,15746.0,0.39453730468750003,False,PUT,2026-03-20,F
F260320P00013000,13.0,0.32,0.3,0.32,304.0,24580.0,0.35938140625,False,PUT,2026-03-20,F
F260320P00014000,14.0,0.72,0.67,0.72,155.0,10239.0,0.35352208984374994,False,PUT,2026-03-20,F
F260320P00014850,14.85,1.35,1.19,1.29,38.0,437.0,0.38086556640624997,True,PUT,2026-03-20,F
F260320P00015000,15.0,1.39,1.3,1.41,8.0,172.0,0.389654541015625,True,PUT,2026-03-20,F
F260320P00016000,16.0,2.33,2.05,2.59,1.0,296.0,0.6250037500000001,True,PUT,2026-03-20,F
F260320P00016850,16.85,3.11,2.53,3.7,63.0,83.0,0.5361374511718751,True,PUT,2026-03-20,F
F260320P00017000,17.0,3.54,2.65,3.25,1.0,73.0,0.5410202148437502,True,PUT,2026-03-20,F
F260320P00018000,18.0,4.05,3.55,4.85,1.0,1.0,0.5976602734375001,True,PUT,2026-03-20,F
F260618C00010000,10.0,3.97,3.8,4.2,3.0,7493.0,0.43555251953125,True,CALL,2026-06-18,F
F260618C00011000,11.0,3.08,2.95,3.25,25.0,896.0,0.36914693359375,True,CALL,2026-06-18,F
F260618C00012000,12.0,2.22,2.2,2.41,2.0,14360.0,0.34278000976562495,True,CALL,2026-06-18,F
F260618C00013000,13.0,1.64,1.59,1.69,79.0,11218.0,0.32617861328125,True,CALL,2026-06-18,F
F260618C00014000,14.0,1.11,1.07,1.11,890.0,22371.0,0.3139717041015625,True,CALL,2026-06-18,F
F260618C00015000,15.0,0.68,0.66,0.68,787.0,23412.0,0.3042061767578125,False,CALL,2026-06-18,F
F260618C00016000,16.0,0.4,0.39,0.42,612.0,12589.0,0.30762411132812495,False,CALL,2026-06-18,F
F260618C00017000,17.0,0.23,0.21,0.24,163.0,12552.0,0.305671005859375,False,CALL,2026-06-18,F
F260618C00018000,18.0,0.15,0.14,0.15,4.0,2992.0,0.31445998046874996,False,CALL,2026-06-18,F
F260618P00010000,10.0,0.14,0.14,0.15,51.0,37324.0,0.42774009765625004,False,PUT,2026-06-18,F
F260618P00011000,11.0,0.25,0.23,0.27,51.0,8294.0,0.4023497265625,False,PUT,2026-06-18,F
F260618P00012000,12.0,0.41,0.41,0.43,164.0,20477.0,0.367193828125,False,PUT,2026-06-18,F
F260618P00013000,13.0,0.7,0.68,0.7,16.0,12791.0,0.34278000976562495,False,PUT,2026-06-18,F
F260618P00014000,14.0,1.13,1.12,1.15,14.0,3716.0,0.33740896972656254,False,PUT,2026-06-18,F
F260618P00015000,15.0,1.81,1.64,1.87,9.0,1384.0,0.372076591796875,True,PUT,2026-06-18,F
F260618P00016000,16.0,2.61,2.41,2.6,27.0,63.0,0.379889013671875,True,PUT,2026-06-18,F
F260618P00017000,17.0,3.4,3.2,3.5,2.0,135.0,0.4194393994140625,True,PUT,2026-06-18,F
F260618P00018000,18.0,3.91,3.55,5.05,4.0,5.0,0.6640658593750002,True,PUT,2026-06-18,F
F260918C00010000,10.0,4.08,3.95,4.25,2.0,822.0,0.36817038085937503,True,CALL,2026-09-18,F
F260918C00011000,11.0,3.25,3.1,3.6,10.0,30.0,0.41992767578125,True,CALL,2026-09-18,F
F260918C00012000,12.0,2.57,2.54,2.63,43.0,6064.0,0.33399103515625,True,CALL,2026-09-18,F
F260918C00013000,13.0,1.8,1.73,1.97,2.0,2059.0,0.3237372314453124,True,CALL,2026-09-18,F
F260918C00014000,14.0,1.41,1.36,1.42,458.0,1041.0,0.31445998046874996,True,CALL,2026-09-18,F
F260918C00015000,15.0,0.98,0.94,1.0,123.0,8750.0,0.3100654931640625,False,CALL,2026-09-18,F
F260918C00016000,16.0,0.65,0.61,0.69,179.0,796.0,0.30762411132812495,False,CALL,2026-09-18,F
F260918C00017000,17.0,0.44,0.41,0.49,337.0,6418.0,0.3129951513671875,False,CALL,2026-09-18,F
F260918C00018000,18.0,0.3,0.25,0.33,4.0,266.0,0.31201859863281245,False,CALL,2026-09-18,F
F260918P00010000,10.0,0.28,0.25,0.3,203.0,22973.0,0.4101621484375,False,PUT,2026-09-18,F
F260918P00011000,11.0,0.42,0.39,0.46,2.0,297.0,0.3842835009765625,False,PUT,2026-09-18,F
F260918P00012000,12.0,0.68,0.63,0.67,25.0,20617.0,0.35596347167968745,False,PUT,2026-09-18,F
F260918P00013000,13.0,1.05,0.96,1.08,3.0,1063.0,0.35938140625,False,PUT,2026-09-18,F
F260918P00014000,14.0,1.7,1.4,1.55,3.0,878.0,0.35205726074218746,False,PUT,2026-09-18,F
F260918P00015000,15.0,2.05,1.98,2.11,6.0,1409.0,0.34278000976562495,True,PUT,2026-09-18,F
F260918P00016000,16.0,3.05,2.66,2.79,12.0,21.0,0.3403386279296875,True,PUT,2026-09-18,F
F260918P00017000,17.0,3.52,3.4,3.6,1.0,4.0,0.35156898437499995,True,PUT,2026-09-18,F
F261218C00009850,9.85,4.25,4.15,5.0,3.0,2025.0,0.5307664111328125,True,CALL,2026-12-18,F
F261218C00010000,10.0,1.31,1.22,1.38,16.0,1665.0,1.0000000000000003e-05,True,CALL,2026-12-18,F
