contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
FCX260220C00063000,63.0,4.53,4.5,4.75,3042.0,2517.0,0.5764202514648438,True,CALL,2026-02-20,FCX
FCX260220C00064000,64.0,4.15,3.95,4.15,1125.0,4378.0,0.5686078295898438,True,CALL,2026-02-20,FCX
FCX260220C00065000,65.0,3.53,3.45,3.6,2801.0,15260.0,0.5620160986328125,False,CALL,2026-02-20,FCX
FCX260220C00066000,66.0,3.1,3.0,3.2,604.0,383.0,0.5642133422851563,False,CALL,2026-02-20,FCX
FCX260220C00067000,67.0,2.67,2.64,2.77,368.0,1062.0,0.5647016186523439,False,CALL,2026-02-20,FCX
FCX260220C00068000,68.0,2.3,2.25,2.34,873.0,286.0,0.5564009204101563,False,CALL,2026-02-20,FCX
FCX260220C00069000,69.0,2.02,1.92,2.13,225.0,2113.0,0.5644574804687501,False,CALL,2026-02-20,FCX
FCX260220C00070000,70.0,1.8,1.7,1.8,4497.0,6565.0,0.5659223095703125,False,CALL,2026-02-20,FCX
FCX260220C00071000,71.0,1.55,1.45,1.64,315.0,4563.0,0.5744671459960937,False,CALL,2026-02-20,FCX
FCX260220C00075000,75.0,0.81,0.81,0.93,838.0,1412.0,0.5898478515625001,False,CALL,2026-02-20,FCX
FCX260220C00080000,80.0,0.47,0.42,0.5,276.0,1121.0,0.624027197265625,False,CALL,2026-02-20,FCX
FCX260220P00046000,46.0,0.1,0.03,0.17,1.0,1154.0,0.7070341796875,False,PUT,2026-02-20,FCX
FCX260220P00047000,47.0,0.1,0.05,0.1,1.0,1151.0,0.63867548828125,False,PUT,2026-02-20,FCX
FCX260220P00048000,48.0,0.16,0.05,0.3,2.0,11834.0,0.6982452050781252,False,PUT,2026-02-20,FCX
FCX260220P00049000,49.0,0.15,0.05,0.45,1.0,1027.0,0.708010732421875,False,PUT,2026-02-20,FCX
FCX260220P00050000,50.0,0.1,0.09,0.16,44.0,26011.0,0.5800823242187501,False,PUT,2026-02-20,FCX
FCX260220P00051000,51.0,0.23,0.0,0.44,36.0,66.0,0.6074258007812501,False,PUT,2026-02-20,FCX
FCX260220P00052000,52.0,0.17,0.03,0.29,9.0,358.0,0.5302781347656251,False,PUT,2026-02-20,FCX
FCX260220P00053000,53.0,0.23,0.1,0.51,6.0,257.0,0.569340244140625,False,PUT,2026-02-20,FCX
FCX260220P00054000,54.0,0.34,0.2,0.37,68.0,1072.0,0.5185595019531251,False,PUT,2026-02-20,FCX
FCX260220P00055000,55.0,0.34,0.27,0.39,1094.0,16683.0,0.5185595019531251,False,PUT,2026-02-20,FCX
FCX260220P00056000,56.0,0.51,0.38,0.61,119.0,704.0,0.5102588037109376,False,PUT,2026-02-20,FCX
FCX260220P00057000,57.0,0.65,0.46,0.65,136.0,784.0,0.5092822509765625,False,PUT,2026-02-20,FCX
FCX260220P00058000,58.0,0.92,0.66,0.92,332.0,615.0,0.5273484765625001,False,PUT,2026-02-20,FCX
FCX260220P00059000,59.0,1.05,0.9,1.07,113.0,617.0,0.507817421875,False,PUT,2026-02-20,FCX
FCX260220P00060000,60.0,1.21,1.17,1.36,444.0,7411.0,0.5109912182617188,False,PUT,2026-02-20,FCX
FCX260220P00061000,61.0,1.54,1.5,1.73,43.0,360.0,0.5195360546875,False,PUT,2026-02-20,FCX
FCX260220P00062000,62.0,1.86,1.82,2.03,40.0,213.0,0.507817421875,False,PUT,2026-02-20,FCX
FCX260220P00063000,63.0,2.21,2.21,2.46,43.0,307.0,0.5102588037109376,False,PUT,2026-02-20,FCX
FCX260220P00064000,64.0,2.95,2.66,2.97,214.0,117.0,0.5170946728515625,False,PUT,2026-02-20,FCX
FCX260220P00065000,65.0,3.15,3.15,3.4,219.0,273.0,0.5041553491210937,True,PUT,2026-02-20,FCX
FCX260220P00070000,70.0,7.42,6.15,7.05,5.0,2.0,0.5747112841796875,True,PUT,2026-02-20,FCX
FCX260227C00046000,46.0,12.6,17.25,21.2,1.0,0.0,0.8466812207031249,True,CALL,2026-02-27,FCX
FCX260227C00048000,48.0,10.55,15.7,19.0,1.0,1.0,0.8095722167968749,True,CALL,2026-02-27,FCX
FCX260227C00049000,49.0,14.9,14.75,17.15,1.0,1.0,0.5918009570312501,True,CALL,2026-02-27,FCX
FCX260227C00050000,50.0,13.8,13.8,16.2,6.0,20.0,0.5830119824218749,True,CALL,2026-02-27,FCX
FCX260227C00051000,51.0,9.17,12.85,15.35,3.0,1.0,0.5908244042968751,True,CALL,2026-02-27,FCX
FCX260227C00052000,52.0,8.6,11.9,14.2,3.0,2.0,0.5327195166015625,True,CALL,2026-02-27,FCX
FCX260227C00053000,53.0,8.35,10.95,13.35,7.0,4.0,0.5336960693359375,True,CALL,2026-02-27,FCX
FCX260227C00054000,54.0,11.82,11.4,12.55,1.0,30.0,0.7104521142578125,True,CALL,2026-02-27,FCX
FCX260227C00055000,55.0,13.5,9.75,11.4,2.0,144.0,0.5727581787109376,True,CALL,2026-02-27,FCX
FCX260227C00056000,56.0,9.87,9.3,10.45,19.0,10.0,0.5949747534179688,True,CALL,2026-02-27,FCX
FCX260227C00057000,57.0,9.03,8.55,9.5,16.0,24.0,0.57812921875,True,CALL,2026-02-27,FCX
FCX260227C00058000,58.0,8.03,7.45,8.7,15.0,88.0,0.5395553857421876,True,CALL,2026-02-27,FCX
FCX260227C00059000,59.0,8.72,6.85,7.95,1.0,62.0,0.5468795312500001,True,CALL,2026-02-27,FCX
FCX260227C00060000,60.0,6.78,6.55,7.15,79.0,538.0,0.5668988623046876,True,CALL,2026-02-27,FCX
FCX260227C00061000,61.0,6.03,5.95,6.6,60.0,81.0,0.5754436987304687,True,CALL,2026-02-27,FCX
FCX260227C00062000,62.0,5.65,5.4,5.75,54.0,92.0,0.5598188549804688,True,CALL,2026-02-27,FCX
FCX260227C00063000,63.0,4.98,4.8,5.15,139.0,101.0,0.5534712622070312,True,CALL,2026-02-27,FCX
FCX260227C00064000,64.0,4.05,4.25,4.7,259.0,126.0,0.5559126440429689,True,CALL,2026-02-27,FCX
FCX260227C00065000,65.0,3.88,3.65,4.2,93.0,140.0,0.5461471166992189,False,CALL,2026-02-27,FCX
FCX260227C00067000,67.0,3.82,2.75,3.35,37.0,81.0,0.5415084912109377,False,CALL,2026-02-27,FCX
FCX260227C00068000,68.0,2.74,2.33,2.98,78.0,54.0,0.5373581420898439,False,CALL,2026-02-27,FCX
FCX260227C00069000,69.0,2.1,2.3,2.63,33.0,18.0,0.5573774731445313,False,CALL,2026-02-27,FCX
FCX260227C00070000,70.0,2.3,1.73,2.3,248.0,84.0,0.5351608984375,False,CALL,2026-02-27,FCX
FCX260227C00071000,71.0,2.24,1.1,2.16,4.0,29.0,0.5163622583007812,False,CALL,2026-02-27,FCX
FCX260227C00072000,72.0,1.65,1.28,1.85,5.0,5.0,0.5432174584960938,False,CALL,2026-02-27,FCX
FCX260227C00075000,75.0,1.1,0.78,1.26,97.0,25.0,0.5463912548828126,False,CALL,2026-02-27,FCX
FCX260227P00046000,46.0,0.2,0.0,2.2,6.0,10.0,1.0678757543945316,False,PUT,2026-02-27,FCX
FCX260227P00047000,47.0,0.19,0.0,2.22,3.0,25.0,1.0205127099609377,False,PUT,2026-02-27,FCX
FCX260227P00048000,48.0,0.23,0.0,2.24,35.0,36.0,0.973633076171875,False,PUT,2026-02-27,FCX
FCX260227P00049000,49.0,0.26,0.0,2.23,1.0,37.0,0.9233406103515626,False,PUT,2026-02-27,FCX
FCX260227P00050000,50.0,0.2,0.01,0.3,10.0,21.0,0.5283250292968751,False,PUT,2026-02-27,FCX
FCX260227P00051000,51.0,0.22,0.0,0.84,1.0,74.0,0.6191444335937502,False,PUT,2026-02-27,FCX
FCX260227P00052000,52.0,0.24,0.07,0.61,10.0,63.0,0.5493209130859377,False,PUT,2026-02-27,FCX
FCX260227P00053000,53.0,0.37,0.15,0.55,2.0,186.0,0.51562984375,False,PUT,2026-02-27,FCX
FCX260227P00054000,54.0,0.54,0.28,0.73,10.0,202.0,0.5288133056640626,False,PUT,2026-02-27,FCX
FCX260227P00055000,55.0,0.61,0.3,0.89,18.0,106.0,0.514653291015625,False,PUT,2026-02-27,FCX
FCX260227P00056000,56.0,0.88,0.61,1.18,10.0,107.0,0.5454147021484376,False,PUT,2026-02-27,FCX
FCX260227P00057000,57.0,0.89,0.63,1.17,15.0,43.0,0.5019581054687501,False,PUT,2026-02-27,FCX
FCX260227P00058000,58.0,1.1,0.92,1.3,14.0,95.0,0.5349167602539062,False,PUT,2026-02-27,FCX
FCX260227P00059000,59.0,0.87,1.16,1.47,2.0,44.0,0.5161181201171875,False,PUT,2026-02-27,FCX
FCX260227P00060000,60.0,1.65,1.45,1.9,122.0,92.0,0.5354050366210938,False,PUT,2026-02-27,FCX
FCX260227P00061000,61.0,1.96,1.69,2.4,1.0,192.0,0.5034229345703125,False,PUT,2026-02-27,FCX
FCX260227P00062000,62.0,2.5,2.04,2.72,3.0,126.0,0.5446822875976562,False,PUT,2026-02-27,FCX
FCX260227P00063000,63.0,2.55,2.44,3.05,1.0,9.0,0.5293015820312501,False,PUT,2026-02-27,FCX
FCX260306C00051000,51.0,11.56,12.95,15.25,3.0,5.0,0.532231240234375,True,CALL,2026-03-06,FCX
FCX260306C00052000,52.0,11.65,12.0,14.35,4.0,5.0,0.523442265625,True,CALL,2026-03-06,FCX
FCX260306C00053000,53.0,11.72,11.1,13.45,1.0,2.0,0.51758294921875,True,CALL,2026-03-06,FCX
FCX260306C00055000,55.0,10.4,10.35,11.5,10.0,237.0,0.5874064697265625,True,CALL,2026-03-06,FCX
FCX260306C00056000,56.0,8.4,9.45,10.7,2.0,4.0,0.5725140405273439,True,CALL,2026-03-06,FCX
FCX260306C00057000,57.0,10.0,7.95,10.0,2.0,2.0,0.5117236328125,True,CALL,2026-03-06,FCX
FCX260306C00059000,59.0,5.25,6.6,8.5,1.0,22.0,0.5151415673828125,True,CALL,2026-03-06,FCX
FCX260306C00060000,60.0,8.25,6.75,7.6,2.0,32.0,0.5561567822265626,True,CALL,2026-03-06,FCX
FCX260306C00061000,61.0,8.5,6.25,6.95,4.0,30.0,0.561527822265625,True,CALL,2026-03-06,FCX
FCX260306C00062000,62.0,4.93,5.8,6.2,36.0,141.0,0.5588423022460938,True,CALL,2026-03-06,FCX
FCX260306C00064000,64.0,5.0,4.6,5.15,15.0,12.0,0.5498091894531252,True,CALL,2026-03-06,FCX
FCX260306C00067000,67.0,3.58,3.5,3.7,542.0,12.0,0.5551802294921876,False,CALL,2026-03-06,FCX
FCX260306C00070000,70.0,2.62,2.5,2.67,994.0,537.0,0.5566450585937501,False,CALL,2026-03-06,FCX
FCX260306C00072000,72.0,1.65,1.65,2.28,6.0,1.0,0.5461471166992189,False,CALL,2026-03-06,FCX
FCX260306P00050000,50.0,0.37,0.0,2.35,4.0,4.0,0.8017597949218749,False,PUT,2026-03-06,FCX
FCX260306P00051000,51.0,0.65,0.0,2.36,1.0,6.0,0.7592797509765626,False,PUT,2026-03-06,FCX
FCX260306P00052000,52.0,1.18,0.25,0.98,1.0,2.0,0.5800823242187501,False,PUT,2026-03-06,FCX
FCX260306P00053000,53.0,1.25,0.33,1.11,1.0,14.0,0.569340244140625,False,PUT,2026-03-06,FCX
FCX260306P00055000,55.0,0.85,0.66,0.96,4.0,43.0,0.5127001855468749,False,PUT,2026-03-06,FCX
FCX260306P00059000,59.0,1.58,1.42,2.14,16.0,14.0,0.5122119091796875,False,PUT,2026-03-06,FCX
FCX260306P00060000,60.0,1.89,1.72,2.47,19.0,23.0,0.5097705273437501,False,PUT,2026-03-06,FCX
FCX260306P00061000,61.0,2.6,2.08,2.56,15.0,10.0,0.5229539892578124,False,PUT,2026-03-06,FCX
FCX260306P00063000,63.0,3.22,2.84,3.4,8.0,1.0,0.5205126074218749,False,PUT,2026-03-06,FCX
FCX260320C00046000,46.0,19.8,19.3,19.8,11.0,1147.0,0.7446314599609375,True,CALL,2026-03-20,FCX
FCX260320C00047000,47.0,18.2,17.65,18.95,1.0,5352.0,0.639652041015625,True,CALL,2026-03-20,FCX
FCX260320C00048000,48.0,16.55,16.65,17.95,3525.0,5883.0,0.6069375244140626,True,CALL,2026-03-20,FCX
FCX260320C00049000,49.0,17.0,16.1,17.1,1.0,3935.0,0.6499058447265625,True,CALL,2026-03-20,FCX
FCX260320C00050000,50.0,15.45,15.1,16.0,77.0,27366.0,0.6035195898437502,True,CALL,2026-03-20,FCX
FCX260320C00055000,55.0,11.5,11.0,11.6,8928.0,19160.0,0.559574716796875,True,CALL,2026-03-20,FCX
FCX260320C00060000,60.0,7.8,7.7,7.95,4616.0,15038.0,0.5496871203613283,True,CALL,2026-03-20,FCX
FCX260320C00065000,65.0,5.25,5.15,5.3,36463.0,40092.0,0.553837469482422,False,CALL,2026-03-20,FCX
FCX260320C00070000,70.0,3.29,3.15,3.4,5355.0,19837.0,0.5493209130859377,False,CALL,2026-03-20,FCX
FCX260320C00075000,75.0,2.08,2.05,2.13,30748.0,32916.0,0.5622602368164062,False,CALL,2026-03-20,FCX
FCX260320C00080000,80.0,1.33,1.27,1.4,950.0,3747.0,0.5766643896484375,False,CALL,2026-03-20,FCX
FCX260320P00046000,46.0,0.2,0.12,0.26,25.0,1312.0,0.53320779296875,False,PUT,2026-03-20,FCX
FCX260320P00047000,47.0,0.14,0.01,0.7,44.0,1115.0,0.5756878369140624,False,PUT,2026-03-20,FCX
FCX260320P00048000,48.0,0.18,0.12,0.7,31.0,1123.0,0.5634809277343751,False,PUT,2026-03-20,FCX
FCX260320P00049000,49.0,0.2,0.29,0.35,20.0,1494.0,0.5019581054687501,False,PUT,2026-03-20,FCX
FCX260320P00050000,50.0,0.39,0.35,0.46,119.0,10652.0,0.5004932763671875,False,PUT,2026-03-20,FCX
FCX260320P00055000,55.0,1.05,0.99,1.11,782.0,10138.0,0.48950705810546885,False,PUT,2026-03-20,FCX
FCX260320P00060000,60.0,2.48,2.36,2.56,362.0,3642.0,0.4897511962890626,False,PUT,2026-03-20,FCX
FCX260320P00065000,65.0,4.72,4.55,5.05,87.0,310.0,0.5097705273437501,True,PUT,2026-03-20,FCX
FCX260320P00070000,70.0,8.03,7.55,8.35,178.0,52.0,0.5305222729492188,True,PUT,2026-03-20,FCX
FCX260320P00075000,75.0,16.44,11.05,13.0,,0.0,0.5229539892578124,True,PUT,2026-03-20,FCX
FCX260320P00080000,80.0,13.75,15.55,16.55,94.0,45.0,0.5715374877929689,True,PUT,2026-03-20,FCX
FCX260417C00050000,50.0,15.45,14.95,16.75,27.0,86.0,0.5363815893554689,True,CALL,2026-04-17,FCX
FCX260417C00055000,55.0,12.3,12.0,12.55,240.0,417.0,0.5627485131835939,True,CALL,2026-04-17,FCX
FCX260417C00060000,60.0,9.02,8.7,9.1,93.0,2149.0,0.5405319384765627,True,CALL,2026-04-17,FCX
FCX260417C00065000,65.0,6.15,6.15,6.5,582.0,7505.0,0.5369919348144532,False,CALL,2026-04-17,FCX
FCX260417C00070000,70.0,4.35,4.25,4.5,3321.0,14898.0,0.5354050366210938,False,CALL,2026-04-17,FCX
FCX260417C00075000,75.0,3.02,2.73,3.2,487.0,3524.0,0.5355271057128907,False,CALL,2026-04-17,FCX
FCX260417C00080000,80.0,2.15,1.89,2.36,456.0,653.0,0.5524947094726562,False,CALL,2026-04-17,FCX
FCX260417P00050000,50.0,0.85,0.7,0.95,60.0,2859.0,0.5114794946289063,False,PUT,2026-04-17,FCX
FCX260417P00055000,55.0,1.72,1.59,1.87,357.0,3723.0,0.48828636718750007,False,PUT,2026-04-17,FCX
FCX260417P00060000,60.0,3.35,3.2,3.6,24.0,1032.0,0.49023947265625006,False,PUT,2026-04-17,FCX
FCX260417P00065000,65.0,5.69,5.5,6.25,119.0,361.0,0.509892596435547,True,PUT,2026-04-17,FCX
FCX260417P00070000,70.0,8.7,8.5,9.35,56.0,28.0,0.5120898400878906,True,PUT,2026-04-17,FCX
FCX260515C00046000,46.0,14.3,18.55,20.95,2.0,852.0,0.5488326367187502,True,CALL,2026-05-15,FCX
FCX260515C00047000,47.0,17.5,17.7,20.05,1.0,2712.0,0.5424850439453126,True,CALL,2026-05-15,FCX
FCX260515C00048000,48.0,18.45,16.8,19.2,4.0,506.0,0.534184345703125,True,CALL,2026-05-15,FCX
FCX260515C00049000,49.0,15.28,17.35,18.3,3.0,246.0,0.6125527026367189,True,CALL,2026-05-15,FCX
FCX260515C00050000,50.0,17.0,16.1,17.25,27.0,4338.0,0.5656781713867188,True,CALL,2026-05-15,FCX
FCX260515C00055000,55.0,12.95,12.45,13.4,24.0,7079.0,0.543949873046875,True,CALL,2026-05-15,FCX
FCX260515C00060000,60.0,9.7,9.65,10.2,136.0,2517.0,0.5444381494140625,True,CALL,2026-05-15,FCX
FCX260515C00065000,65.0,7.45,7.25,7.5,2410.0,3872.0,0.5369919348144532,False,CALL,2026-05-15,FCX
FCX260515C00070000,70.0,5.45,5.3,5.55,350.0,3616.0,0.5358933129882812,False,CALL,2026-05-15,FCX
FCX260515C00075000,75.0,4.0,3.8,4.15,1317.0,853.0,0.5387009020996094,False,CALL,2026-05-15,FCX
FCX260515C00080000,80.0,2.97,2.9,3.05,1678.0,1107.0,0.5485884985351563,False,CALL,2026-05-15,FCX
FCX260515P00046000,46.0,0.8,0.37,0.92,8.0,185.0,0.5356491748046875,False,PUT,2026-05-15,FCX
FCX260515P00047000,47.0,0.83,0.75,1.52,9.0,207.0,0.5441940112304688,False,PUT,2026-05-15,FCX
FCX260515P00048000,48.0,0.52,0.68,1.67,3.0,608.0,0.5236864038085938,False,PUT,2026-05-15,FCX
FCX260515P00049000,49.0,1.22,0.91,1.42,52.0,233.0,0.5310105493164063,False,PUT,2026-05-15,FCX
FCX260515P00050000,50.0,1.23,1.19,1.49,13.0,885.0,0.5129443237304687,False,PUT,2026-05-15,FCX
FCX260515P00055000,55.0,2.55,2.45,2.69,29.0,2775.0,0.49927258544921876,False,PUT,2026-05-15,FCX
FCX260515P00060000,60.0,4.3,4.15,4.4,288.0,1643.0,0.48413601806640627,False,PUT,2026-05-15,FCX
FCX260515P00065000,65.0,6.65,6.65,6.9,34.0,285.0,0.4848684326171875,True,PUT,2026-05-15,FCX
FCX260515P00070000,70.0,9.8,9.35,10.35,5.0,25.0,0.5127001855468749,True,PUT,2026-05-15,FCX
FCX260618C00047000,47.0,19.5,19.05,20.45,21.0,1233.0,0.5778850805664062,True,CALL,2026-06-18,FCX
FCX260618C00050000,50.0,17.39,16.95,17.95,229.0,21762.0,0.5686078295898438,True,CALL,2026-06-18,FCX
FCX260618C00055000,55.0,13.62,13.25,14.5,154.0,23379.0,0.5481002221679689,True,CALL,2026-06-18,FCX
FCX260618C00060000,60.0,10.6,10.4,11.05,111.0,5252.0,0.5282029602050782,True,CALL,2026-06-18,FCX
FCX260618C00065000,65.0,8.39,8.1,8.45,1534.0,13445.0,0.524418818359375,False,CALL,2026-06-18,FCX
FCX260618C00070000,70.0,6.42,6.15,6.5,2897.0,15253.0,0.5231981274414061,False,CALL,2026-06-18,FCX
FCX260618C00075000,75.0,4.85,4.6,4.9,1989.0,5980.0,0.5201464001464844,False,CALL,2026-06-18,FCX
FCX260618C00080000,80.0,3.75,3.6,3.85,2625.0,4885.0,0.5313767565917968,False,CALL,2026-06-18,FCX
FCX260618P00047000,47.0,1.25,0.96,2.01,15.0,2985.0,0.5185595019531251,False,PUT,2026-06-18,FCX
FCX260618P00050000,50.0,1.9,1.59,1.9,66.0,3906.0,0.4904836108398438,False,PUT,2026-06-18,FCX
FCX260618P00055000,55.0,3.1,2.81,3.2,45.0,4489.0,0.4760794580078125,False,PUT,2026-06-18,FCX
FCX260618P00060000,60.0,5.5,4.8,5.25,165.0,2174.0,0.47949739257812496,False,PUT,2026-06-18,FCX
FCX260618P00065000,65.0,7.6,7.2,7.8,74.0,360.0,0.4788870471191406,True,PUT,2026-06-18,FCX
FCX260618P00070000,70.0,10.25,10.05,10.6,5.0,63.0,0.4622856506347657,True,PUT,2026-06-18,FCX
FCX260618P00080000,80.0,18.9,17.4,19.35,1.0,2.0,0.5574995422363282,True,PUT,2026-06-18,FCX
FCX260821C00046000,46.0,19.86,20.05,22.3,1.0,4.0,0.5400436621093752,True,CALL,2026-08-21,FCX
FCX260821C00047000,47.0,20.0,20.5,21.45,25.0,153.0,0.5841106042480468,True,CALL,2026-08-21,FCX
FCX260821C00048000,48.0,18.45,19.45,20.4,4.0,247.0,0.5556685058593751,True,CALL,2026-08-21,FCX
FCX260821C00049000,49.0,14.5,17.7,19.95,1.0,78.0,0.5239305419921875,True,CALL,2026-08-21,FCX
FCX260821C00050000,50.0,17.69,17.0,19.25,12.0,147.0,0.5229539892578124,True,CALL,2026-08-21,FCX
FCX260821C00055000,55.0,15.25,14.95,15.55,15.0,2188.0,0.5408981457519533,True,CALL,2026-08-21,FCX
FCX260821C00060000,60.0,12.33,11.9,12.8,80.0,485.0,0.5286912365722658,True,CALL,2026-08-21,FCX
FCX260821C00065000,65.0,10.22,9.65,10.35,241.0,2635.0,0.5252733020019531,False,CALL,2026-08-21,FCX
FCX260821C00070000,70.0,7.95,7.75,8.3,328.0,348.0,0.5218553674316406,False,CALL,2026-08-21,FCX
FCX260821C00075000,75.0,6.47,6.25,6.7,136.0,559.0,0.5229539892578124,False,CALL,2026-08-21,FCX
FCX260821C00080000,80.0,5.2,5.1,5.4,254.0,531.0,0.5261888201904297,False,CALL,2026-08-21,FCX
FCX260821P00046000,46.0,1.33,1.54,2.52,1.0,17.0,0.5041553491210937,False,PUT,2026-08-21,FCX
FCX260821P00047000,47.0,2.57,1.77,3.4,12.0,13.0,0.5310105493164063,False,PUT,2026-08-21,FCX
FCX260821P00048000,48.0,2.2,1.54,3.15,10.0,28.0,0.553837469482422,False,PUT,2026-08-21,FCX
FCX260821P00049000,49.0,2.59,1.97,2.79,7.0,166.0,0.5017139672851563,False,PUT,2026-08-21,FCX
FCX260821P00050000,50.0,2.96,2.47,3.4,1.0,3188.0,0.5249070947265625,False,PUT,2026-08-21,FCX
FCX260821P00055000,55.0,4.4,4.0,4.6,7.0,247.0,0.4848684326171875,False,PUT,2026-08-21,FCX
FCX260821P00060000,60.0,6.18,6.15,6.55,6.0,82.0,0.4703422106933594,False,PUT,2026-08-21,FCX
FCX260821P00065000,65.0,7.85,8.25,9.5,5.0,122.0,0.48608912353515626,True,PUT,2026-08-21,FCX
FCX260918C00047000,47.0,18.64,19.6,22.05,2.0,2615.0,0.5363815893554689,True,CALL,2026-09-18,FCX
FCX260918C00050000,50.0,19.17,18.1,19.65,5.0,3071.0,0.5418746984863283,True,CALL,2026-09-18,FCX
FCX260918C00055000,55.0,15.69,15.4,16.05,31.0,4309.0,0.5349167602539062,True,CALL,2026-09-18,FCX
FCX260918C00060000,60.0,12.6,12.8,13.3,47.0,1882.0,0.5324753784179688,True,CALL,2026-09-18,FCX
FCX260918C00065000,65.0,10.59,10.35,10.95,135.0,448.0,0.5247850256347657,False,CALL,2026-09-18,FCX
FCX260918C00070000,70.0,8.95,8.4,8.95,73.0,596.0,0.520939849243164,False,CALL,2026-09-18,FCX
FCX260918C00075000,75.0,7.0,7.0,8.0,120.0,655.0,0.5407760766601564,False,CALL,2026-09-18,FCX
FCX260918C00080000,80.0,5.82,5.6,6.1,31.0,832.0,0.5241136456298827,False,CALL,2026-09-18,FCX
FCX260918P00047000,47.0,2.27,2.0,3.25,37.0,1603.0,0.5013477600097658,False,PUT,2026-09-18,FCX
FCX260918P00050000,50.0,3.05,2.77,3.95,4.0,1402.0,0.5302781347656251,False,PUT,2026-09-18,FCX
FCX260918P00055000,55.0,4.47,4.25,5.1,10.0,1201.0,0.48413601806640627,False,PUT,2026-09-18,FCX
FCX260918P00060000,60.0,7.05,6.65,7.1,301.0,520.0,0.4699760034179688,False,PUT,2026-09-18,FCX
FCX260918P00065000,65.0,9.65,9.0,10.15,50.0,439.0,0.48792015991210946,True,PUT,2026-09-18,FCX
FCX260918P00070000,70.0,12.78,11.55,13.4,2.0,15.0,0.49573258178710944,True,PUT,2026-09-18,FCX
FCX260918P00075000,75.0,16.18,14.9,16.65,1.0,1.0,0.4870656762695313,True,PUT,2026-09-18,FCX
FCX261218C00050000,50.0,21.0,19.1,21.05,13.0,3836.0,0.5268602001953125,True,CALL,2026-12-18,FCX
FCX261218C00055000,55.0,17.15,16.8,17.9,50.0,1988.0,0.5327805511474608,True,CALL,2026-12-18,FCX
FCX261218C00060000,60.0,14.8,14.4,15.2,153.0,7811.0,0.5293015820312501,True,CALL,2026-12-18,FCX
FCX261218C00065000,65.0,12.5,12.2,12.8,93.0,479.0,0.5228929547119141,False,CALL,2026-12-18,FCX
FCX261218C00070000,70.0,10.42,10.15,10.95,74.0,2264.0,0.5189257092285156,False,CALL,2026-12-18,FCX
FCX261218C00075000,75.0,9.0,8.45,9.25,1013.0,3391.0,0.5142870837402342,False,CALL,2026-12-18,FCX
FCX261218C00080000,80.0,7.83,7.25,7.75,214.0,426.0,0.5142870837402342,False,CALL,2026-12-18,FCX
FCX261218P00050000,50.0,3.85,3.9,4.5,26.0,2028.0,0.4810842907714844,False,PUT,2026-12-18,FCX
FCX261218P00055000,55.0,5.7,5.55,6.3,67.0,1150.0,0.46973186523437505,False,PUT,2026-12-18,FCX
FCX261218P00060000,60.0,7.82,7.25,9.4,15.0,169.0,0.5006153454589843,False,PUT,2026-12-18,FCX
FCX261218P00065000,65.0,10.04,9.75,11.8,2.0,172.0,0.48303739624023445,True,PUT,2026-12-18,FCX
FCX261218P00070000,70.0,12.0,12.65,14.65,1.0,45.0,0.4718070397949219,True,PUT,2026-12-18,FCX
FCX261218P00075000,75.0,18.64,15.9,18.15,10.0,16.0,0.4753470434570312,True,PUT,2026-12-18,FCX
FCX261218P00080000,80.0,21.23,19.5,21.6,8.0,37.0,0.4660697924804688,True,PUT,2026-12-18,FCX
FCX270115C00047000,47.0,22.7,21.6,24.1,15.0,2145.0,0.5565229895019532,True,CALL,2027-01-15,FCX
FCX270115C00050000,50.0,20.75,20.8,21.15,5124.0,14950.0,0.55273884765625,True,CALL,2027-01-15,FCX
FCX270115C00055000,55.0,17.6,17.15,18.3,100.0,17616.0,0.5285691674804689,True,CALL,2027-01-15,FCX
FCX270115C00060000,60.0,15.26,14.9,15.7,268.0,9627.0,0.5291795129394532,True,CALL,2027-01-15,FCX
FCX270115C00065000,65.0,13.15,12.6,13.35,760.0,6213.0,0.520939849243164,False,CALL,2027-01-15,FCX
