contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
FHN260130P00027000,27.0,2.86,2.35,3.1,,1.0,0.6250037500000001,True,PUT,2026-01-30,FHN
FHN260130P00029000,29.0,4.54,4.3,5.0,,6.0,2.14844212890625,True,PUT,2026-01-30,FHN
FHN260206C00022500,22.5,1.77,1.6,2.2,1.0,19.0,0.7421900781249999,True,CALL,2026-02-06,FHN
FHN260206C00023000,23.0,1.26,1.15,1.55,3.0,4.0,0.500005,True,CALL,2026-02-06,FHN
FHN260206C00024000,24.0,0.55,0.45,0.55,6.0,14.0,0.260749580078125,True,CALL,2026-02-06,FHN
FHN260206C00024500,24.5,0.33,0.2,0.3,1.0,13.0,0.2617261328125,False,CALL,2026-02-06,FHN
FHN260206C00025000,25.0,0.15,0.05,0.15,1.0,6.0,0.26758544921875,False,CALL,2026-02-06,FHN
FHN260206C00025500,25.5,0.09,0.0,0.15,1.0,1.0,0.35938140625,False,CALL,2026-02-06,FHN
FHN260206C00026000,26.0,0.3,0.0,0.25,1.0,1.0,0.5371140039062501,False,CALL,2026-02-06,FHN
FHN260206C00026500,26.5,0.1,0.0,0.25,1.0,12.0,0.6210975390625001,False,CALL,2026-02-06,FHN
FHN260206C00027000,27.0,0.18,0.0,0.2,1.0,4.0,0.5273484765625001,False,CALL,2026-02-06,FHN
FHN260206P00020000,20.0,0.05,0.0,0.15,,1.0,0.804689453125,False,PUT,2026-02-06,FHN
FHN260206P00022000,22.0,0.1,0.0,0.25,2.0,5.0,0.5488326367187502,False,PUT,2026-02-06,FHN
FHN260206P00022500,22.5,0.13,0.0,0.25,1.0,4.0,0.5898478515625001,False,PUT,2026-02-06,FHN
FHN260206P00023000,23.0,0.1,0.05,0.15,10.0,238.0,0.39063109375,False,PUT,2026-02-06,FHN
FHN260206P00023500,23.5,0.15,0.1,0.3,2.0,231.0,0.4101621484375,False,PUT,2026-02-06,FHN
FHN260206P00024000,24.0,0.39,0.25,0.35,20.0,25.0,0.3154365332031249,False,PUT,2026-02-06,FHN
FHN260206P00024500,24.5,0.46,0.5,0.65,20.0,137.0,0.348639326171875,True,PUT,2026-02-06,FHN
FHN260206P00025500,25.5,1.35,1.1,1.55,2.0,2.0,0.5097705273437501,True,PUT,2026-02-06,FHN
FHN260206P00027000,27.0,2.95,2.3,3.1,1.0,1.0,0.8203142968749999,True,PUT,2026-02-06,FHN
FHN260213C00020000,20.0,4.4,4.0,4.8,,7.0,0.6718782812500002,True,CALL,2026-02-13,FHN
FHN260213C00022000,22.0,2.44,2.1,2.75,,9.0,0.6757844921875001,True,CALL,2026-02-13,FHN
FHN260213C00023000,23.0,1.48,1.25,1.85,1.0,5.0,0.5537154003906251,True,CALL,2026-02-13,FHN
FHN260213C00023500,23.5,1.06,0.9,1.05,2.0,1.0,0.29004616210937495,True,CALL,2026-02-13,FHN
FHN260213C00024000,24.0,0.92,0.55,0.75,10.0,21.0,0.2978585839843749,True,CALL,2026-02-13,FHN
FHN260213C00024500,24.5,0.51,0.3,0.45,2.0,2.0,0.27149166015625,False,CALL,2026-02-13,FHN
FHN260213C00025000,25.0,0.25,0.15,0.3,18.0,69.0,0.28711650390624993,False,CALL,2026-02-13,FHN
FHN260213C00025500,25.5,0.12,0.05,0.2,13.0,26.0,0.30371790039062496,False,CALL,2026-02-13,FHN
FHN260213C00026000,26.0,0.05,0.0,0.25,,11.0,0.40332627929687503,False,CALL,2026-02-13,FHN
FHN260213C00026500,26.5,0.15,0.0,0.3,,44.0,0.500005,False,CALL,2026-02-13,FHN
FHN260213C00027000,27.0,0.06,0.0,0.4,4.0,25.0,0.6289099609375001,False,CALL,2026-02-13,FHN
FHN260213P00021000,21.0,0.1,0.0,0.4,1.0,2.0,0.6269568554687501,False,PUT,2026-02-13,FHN
FHN260213P00021500,21.5,0.1,0.0,0.35,2.0,7.0,0.5293015820312501,False,PUT,2026-02-13,FHN
FHN260213P00022000,22.0,0.1,0.05,0.15,4.0,95.0,0.43555251953125,False,PUT,2026-02-13,FHN
FHN260213P00022500,22.5,0.2,0.05,0.2,90.0,91.0,0.405279384765625,False,PUT,2026-02-13,FHN
FHN260213P00023000,23.0,0.15,0.1,0.25,2.0,7.0,0.362311064453125,False,PUT,2026-02-13,FHN
FHN260213P00023500,23.5,0.3,0.2,0.35,3.0,1.0,0.334967587890625,False,PUT,2026-02-13,FHN
FHN260213P00024000,24.0,0.45,0.35,0.5,5.0,178.0,0.31250687499999996,False,PUT,2026-02-13,FHN
FHN260213P00024500,24.5,0.55,0.6,0.75,10.0,125.0,0.31153032226562494,True,PUT,2026-02-13,FHN
FHN260213P00025000,25.0,0.85,0.95,1.1,,34.0,0.331061376953125,True,PUT,2026-02-13,FHN
FHN260220C00017000,17.0,7.3,7.0,7.9,2.0,22.0,0.9882813671875,True,CALL,2026-02-20,FHN
FHN260220C00018000,18.0,6.0,6.0,6.8,5.0,60.0,0.7929708203125,True,CALL,2026-02-20,FHN
FHN260220C00019000,19.0,5.4,5.0,5.8,125.0,207.0,0.6757844921875001,True,CALL,2026-02-20,FHN
FHN260220C00020000,20.0,4.9,4.0,4.8,1.0,583.0,0.5625043750000001,True,CALL,2026-02-20,FHN
FHN260220C00021000,21.0,3.23,3.1,3.8,1.0,150.0,0.7402369726562499,True,CALL,2026-02-20,FHN
FHN260220C00022000,22.0,2.37,2.2,2.8,6.0,826.0,0.5918009570312501,True,CALL,2026-02-20,FHN
FHN260220C00023000,23.0,1.58,1.4,1.6,5.0,27365.0,0.33887379882812496,True,CALL,2026-02-20,FHN
FHN260220C00024000,24.0,0.7,0.7,0.8,138.0,27782.0,0.2690502783203125,True,CALL,2026-02-20,FHN
FHN260220C00024500,24.5,0.55,0.45,0.55,5.0,16.0,0.26758544921875,False,CALL,2026-02-20,FHN
FHN260220C00025000,25.0,0.35,0.25,0.4,4.0,5413.0,0.2841868457031249,False,CALL,2026-02-20,FHN
FHN260220C00025500,25.5,0.37,0.15,0.25,,521.0,0.27930408203124996,False,CALL,2026-02-20,FHN
FHN260220C00026000,26.0,0.1,0.1,0.15,6.0,26248.0,0.27735097656249996,False,CALL,2026-02-20,FHN
FHN260220C00027000,27.0,0.05,0.0,0.05,4.0,107149.0,0.27735097656249996,False,CALL,2026-02-20,FHN
FHN260220C00028000,28.0,0.05,0.0,0.1,35.0,10036.0,0.40820904296875,False,CALL,2026-02-20,FHN
FHN260220C00029000,29.0,0.1,0.0,0.05,4.0,21.0,0.414068359375,False,CALL,2026-02-20,FHN
FHN260220C00030000,30.0,0.03,0.0,0.05,20.0,50132.0,0.476567734375,False,CALL,2026-02-20,FHN
FHN260220P00017000,17.0,0.13,0.0,0.1,10.0,368.0,0.7695335546875001,False,PUT,2026-02-20,FHN
FHN260220P00018000,18.0,0.08,0.0,0.1,2.0,249.0,0.6640658593750002,False,PUT,2026-02-20,FHN
FHN260220P00019000,19.0,0.05,0.0,0.1,2.0,1573.0,0.5625043750000001,False,PUT,2026-02-20,FHN
FHN260220P00019500,19.5,0.05,0.0,0.15,,1.0,0.5546919531250001,False,PUT,2026-02-20,FHN
FHN260220P00020000,20.0,0.07,0.0,0.15,2.0,817.0,0.5039112109375,False,PUT,2026-02-20,FHN
FHN260220P00021000,21.0,0.07,0.0,0.15,15.0,148.0,0.47852083984375,False,PUT,2026-02-20,FHN
FHN260220P00022000,22.0,0.15,0.05,0.2,2.0,544.0,0.40039662109375,False,PUT,2026-02-20,FHN
FHN260220P00022500,22.5,0.15,0.1,0.2,,1.0,0.33789724609375,False,PUT,2026-02-20,FHN
FHN260220P00023000,23.0,0.35,0.2,0.3,1.0,1178.0,0.32910827148437494,False,PUT,2026-02-20,FHN
FHN260220P00023500,23.5,0.35,0.3,0.4,42.0,1261.0,0.30274134765625,False,PUT,2026-02-20,FHN
FHN260220P00024000,24.0,0.45,0.45,0.6,11.0,5199.0,0.30274134765625,False,PUT,2026-02-20,FHN
FHN260220P00024500,24.5,0.65,0.7,0.85,13.0,31.0,0.3007882421875,True,PUT,2026-02-20,FHN
FHN260220P00025000,25.0,1.2,1.0,1.15,20.0,1419.0,0.2978585839843749,True,PUT,2026-02-20,FHN
FHN260220P00025500,25.5,1.17,1.25,1.6,,18.0,0.3437565625,True,PUT,2026-02-20,FHN
FHN260220P00026000,26.0,1.3,1.45,2.05,,13.0,0.3789124609375,True,PUT,2026-02-20,FHN
FHN260220P00027000,27.0,2.98,2.35,3.0,10.0,0.0,0.45606012695312503,True,PUT,2026-02-20,FHN
FHN260220P00028000,28.0,3.9,3.3,4.1,,0.0,0.6113320117187502,True,PUT,2026-02-20,FHN
FHN260220P00029000,29.0,6.8,6.3,7.6,,4.0,1.5781271093749998,True,PUT,2026-02-20,FHN
FHN260227C00019000,19.0,5.1,5.0,5.9,1.0,9.0,0.6445348046875,True,CALL,2026-02-27,FHN
FHN260227C00020000,20.0,4.45,4.1,4.9,,2.0,0.5800823242187501,True,CALL,2026-02-27,FHN
FHN260227C00024000,24.0,1.5,0.8,0.95,1.0,0.0,0.29053443847656246,True,CALL,2026-02-27,FHN
FHN260227C00025000,25.0,0.4,0.35,0.5,4.0,29.0,0.28711650390624993,False,CALL,2026-02-27,FHN
FHN260227C00025500,25.5,0.29,0.2,0.35,1.0,5.0,0.2880930566406249,False,CALL,2026-02-27,FHN
FHN260227C00026500,26.5,0.2,0.05,0.15,,20.0,0.28516339843749994,False,CALL,2026-02-27,FHN
FHN260227P00022500,22.5,0.38,0.15,0.3,1.0,5.0,0.348639326171875,False,PUT,2026-02-27,FHN
FHN260227P00023000,23.0,0.6,0.25,0.4,,10.0,0.33301448242187504,False,PUT,2026-02-27,FHN
FHN260227P00023500,23.5,0.52,0.35,0.55,,12.0,0.3242255078124999,False,PUT,2026-02-27,FHN
FHN260227P00024000,24.0,0.55,0.55,0.7,1.0,11.0,0.301764794921875,False,PUT,2026-02-27,FHN
FHN260306P00023000,23.0,0.38,0.3,0.45,14.0,10.0,0.3188544677734374,False,PUT,2026-03-06,FHN
FHN260320C00019000,19.0,5.6,5.1,6.1,,1.0,0.5918009570312501,True,CALL,2026-03-20,FHN
FHN260320C00020000,20.0,4.56,4.2,5.0,4.0,0.0,0.5009815527343751,True,CALL,2026-03-20,FHN
FHN260320C00022000,22.0,2.67,2.4,3.1,6.0,100.0,0.5009815527343751,True,CALL,2026-03-20,FHN
FHN260320C00023000,23.0,1.77,1.65,1.9,50.0,378.0,0.32617861328125,True,CALL,2026-03-20,FHN
FHN260320C00024000,24.0,1.1,1.0,1.25,3.0,23.0,0.30664755859375,True,CALL,2026-03-20,FHN
FHN260320C00025000,25.0,0.65,0.55,0.65,4.0,95.0,0.26367923828125,False,CALL,2026-03-20,FHN
FHN260320C00026000,26.0,0.3,0.25,0.5,1.0,103.0,0.31055376953124997,False,CALL,2026-03-20,FHN
FHN260320C00027000,27.0,0.32,0.1,0.3,5.0,65.0,0.31445998046874996,False,CALL,2026-03-20,FHN
FHN260320C00029000,29.0,0.08,0.0,0.45,,1.0,0.499028447265625,False,CALL,2026-03-20,FHN
FHN260320C00030000,30.0,0.05,0.0,0.45,25.0,25.0,0.5556685058593751,False,CALL,2026-03-20,FHN
FHN260320P00021000,21.0,0.13,0.15,0.3,,0.0,0.401373173828125,False,PUT,2026-03-20,FHN
FHN260320P00022000,22.0,0.35,0.25,0.45,12.0,13.0,0.3711000390625,False,PUT,2026-03-20,FHN
FHN260320P00023000,23.0,0.6,0.45,0.65,15.0,173.0,0.3354558642578125,False,PUT,2026-03-20,FHN
FHN260320P00024000,24.0,0.89,0.8,1.0,4.0,33.0,0.3154365332031249,False,PUT,2026-03-20,FHN
FHN260515C00017000,17.0,7.5,7.1,7.9,11.0,16.0,0.6669955175781253,True,CALL,2026-05-15,FHN
FHN260515C00018000,18.0,4.14,4.8,5.5,1.0,19.0,1.0000000000000003e-05,True,CALL,2026-05-15,FHN
FHN260515C00019000,19.0,5.85,5.3,6.0,2.0,6.0,0.5459029785156251,True,CALL,2026-05-15,FHN
FHN260515C00020000,20.0,5.45,4.4,5.1,10.0,218.0,0.4985401708984375,True,CALL,2026-05-15,FHN
FHN260515C00021000,21.0,4.47,3.5,4.2,28.0,1570.0,0.44727115234375,True,CALL,2026-05-15,FHN
FHN260515C00022000,22.0,3.1,2.85,3.2,10.0,11243.0,0.36865865722656255,True,CALL,2026-05-15,FHN
FHN260515C00023000,23.0,2.36,2.15,2.45,5.0,350.0,0.3403386279296875,True,CALL,2026-05-15,FHN
FHN260515C00024000,24.0,1.9,1.55,1.85,5.0,2548.0,0.3276434423828125,True,CALL,2026-05-15,FHN
FHN260515C00025000,25.0,1.25,1.05,1.4,15.0,2698.0,0.3266668896484375,False,CALL,2026-05-15,FHN
FHN260515C00026000,26.0,0.9,0.7,1.0,3.0,1764.0,0.31836619140624994,False,CALL,2026-05-15,FHN
FHN260515C00027000,27.0,0.65,0.4,0.75,1.0,2680.0,0.3242255078124999,False,CALL,2026-05-15,FHN
FHN260515C00028000,28.0,0.3,0.25,0.5,25.0,98.0,0.3149482568359374,False,CALL,2026-05-15,FHN
FHN260515C00029000,29.0,0.25,0.15,0.35,10.0,12128.0,0.31592480957031244,False,CALL,2026-05-15,FHN
FHN260515C00030000,30.0,0.13,0.05,0.45,2.0,176.0,0.383795224609375,False,CALL,2026-05-15,FHN
FHN260515C00031000,31.0,0.25,0.0,0.2,,1.0,0.33301448242187504,False,CALL,2026-05-15,FHN
FHN260515P00017000,17.0,0.18,0.05,0.25,5.0,99.0,0.50586431640625,False,PUT,2026-05-15,FHN
FHN260515P00018000,18.0,0.25,0.1,0.25,50.0,587.0,0.4414118359375,False,PUT,2026-05-15,FHN
FHN260515P00019000,19.0,0.25,0.15,0.35,50.0,493.0,0.42090422851562503,False,PUT,2026-05-15,FHN
FHN260515P00020000,20.0,0.29,0.25,0.45,200.0,589.0,0.389654541015625,False,PUT,2026-05-15,FHN
FHN260515P00021000,21.0,0.45,0.4,0.65,58.0,295.0,0.37842418457031246,False,PUT,2026-05-15,FHN
FHN260515P00022000,22.0,0.65,0.6,0.8,68.0,110.0,0.3413151806640625,False,PUT,2026-05-15,FHN
FHN260515P00023000,23.0,0.97,0.9,1.1,47.0,246.0,0.32617861328125,False,PUT,2026-05-15,FHN
FHN260515P00024000,24.0,1.4,1.2,1.5,430.0,795.0,0.3142158422851562,False,PUT,2026-05-15,FHN
FHN260515P00025000,25.0,2.02,1.75,2.05,4.0,151.0,0.313483427734375,True,PUT,2026-05-15,FHN
FHN260515P00026000,26.0,2.5,2.4,2.65,,487.0,0.3042061767578125,True,PUT,2026-05-15,FHN
FHN260821C00019000,19.0,6.3,5.6,6.3,,1.0,0.4580132324218751,True,CALL,2026-08-21,FHN
FHN260821C00020000,20.0,5.2,4.8,5.5,10.0,11.0,0.43604079589843747,True,CALL,2026-08-21,FHN
FHN260821C00021000,21.0,4.71,4.1,4.5,,40.0,0.3754945263671875,True,CALL,2026-08-21,FHN
FHN260821C00022000,22.0,3.7,3.4,3.8,3.0,4.0,0.36206692626953124,True,CALL,2026-08-21,FHN
FHN260821C00023000,23.0,3.4,2.75,3.1,5.0,10.0,0.3413151806640625,True,CALL,2026-08-21,FHN
FHN260821C00024000,24.0,2.3,2.15,2.45,3.0,19.0,0.32031929687499994,True,CALL,2026-08-21,FHN
FHN260821C00025000,25.0,1.8,1.7,1.95,1.0,36.0,0.3117744604492187,False,CALL,2026-08-21,FHN
FHN260821C00026000,26.0,1.47,1.25,1.55,2.0,94.0,0.3078682495117187,False,CALL,2026-08-21,FHN
FHN260821C00027000,27.0,1.1,0.9,1.2,2.0,3.0,0.30225307128906254,False,CALL,2026-08-21,FHN
FHN260821C00028000,28.0,0.9,0.65,0.9,1.0,13.0,0.29492892578124996,False,CALL,2026-08-21,FHN
FHN260821C00029000,29.0,0.55,0.5,0.65,4.0,1024.0,0.2863840893554687,False,CALL,2026-08-21,FHN
FHN260821C00030000,30.0,0.45,0.3,0.6,1.0,10.0,0.30713583496093744,False,CALL,2026-08-21,FHN
FHN260821C00031000,31.0,0.35,0.25,0.4,1.0,9.0,0.2924875439453124,False,CALL,2026-08-21,FHN
FHN260821P00017000,17.0,0.29,0.15,0.4,,2.0,0.41748629394531245,False,PUT,2026-08-21,FHN
FHN260821P00018000,18.0,0.35,0.3,0.5,7.0,1.0,0.39453730468750003,False,PUT,2026-08-21,FHN
FHN260821P00019000,19.0,0.45,0.45,0.65,7.0,5.0,0.3789124609375,False,PUT,2026-08-21,FHN
FHN260821P00020000,20.0,0.67,0.6,0.75,12.0,53.0,0.3461979443359374,False,PUT,2026-08-21,FHN
FHN260821P00021000,21.0,0.85,0.85,0.95,8.0,10.0,0.3286199951171874,False,PUT,2026-08-21,FHN
FHN260821P00022000,22.0,1.1,1.1,1.25,40.0,32.0,0.3198310205078124,False,PUT,2026-08-21,FHN
FHN260821P00023000,23.0,1.4,1.4,1.7,4.0,19.0,0.32398136962890617,False,PUT,2026-08-21,FHN
FHN260821P00025000,25.0,2.3,2.3,2.55,1.0,5.0,0.2954172021484375,True,PUT,2026-08-21,FHN
FHN270115C00018000,18.0,7.3,6.8,7.6,1.0,45.0,0.4445856323242187,True,CALL,2027-01-15,FHN
FHN270115C00020000,20.0,5.4,5.3,5.8,1.0,165.0,0.37402969726562496,True,CALL,2027-01-15,FHN
FHN270115C00022000,22.0,4.23,3.9,4.5,2.0,1861.0,0.35864899169921877,True,CALL,2027-01-15,FHN
FHN270115C00025000,25.0,2.51,2.3,2.9,5.0,408.0,0.33789724609375,False,CALL,2027-01-15,FHN
FHN270115C00027000,27.0,1.75,1.55,1.9,5.0,210.0,0.3070137658691406,False,CALL,2027-01-15,FHN
FHN270115C00030000,30.0,0.85,0.7,1.2,5.0,184.0,0.3127510131835937,False,CALL,2027-01-15,FHN
FHN270115P00018000,18.0,0.7,0.55,0.85,40.0,3631.0,0.367193828125,False,PUT,2027-01-15,FHN
FHN270115P00020000,20.0,1.0,0.95,1.3,10.0,2533.0,0.3442448388671875,False,PUT,2027-01-15,FHN
FHN270115P00022000,22.0,2.5,1.5,1.9,2.0,2071.0,0.32129584960937496,False,PUT,2027-01-15,FHN
FHN270115P00025000,25.0,3.1,2.75,3.2,40.0,568.0,0.29395237304687494,True,PUT,2027-01-15,FHN
FHN280121C00018000,18.0,8.0,7.2,8.3,10.0,11.0,0.3842835009765625,True,CALL,2028-01-21,FHN
FHN280121C00020000,20.0,6.55,4.9,7.0,5.0,11.0,0.3706117626953125,True,CALL,2028-01-21,FHN
FHN280121C00022000,22.0,5.2,3.9,7.0,30.0,45.0,0.45337460693359377,True,CALL,2028-01-21,FHN
FHN280121C00025000,25.0,4.04,2.25,4.4,2.0,36.0,0.34668622070312494,False,CALL,2028-01-21,FHN
FHN280121C00027000,27.0,2.7,1.15,2.35,,1.0,0.2475661181640625,False,CALL,2028-01-21,FHN
FHN280121C00030000,30.0,2.11,1.9,2.55,12.0,41.0,0.32459171508789053,False,CALL,2028-01-21,FHN
FHN280121P00018000,18.0,2.44,0.9,2.5,,1.0,0.4335994140625,False,PUT,2028-01-21,FHN
FHN280121P00020000,20.0,2.12,1.8,2.2,1.0,5.0,0.32398136962890617,False,PUT,2028-01-21,FHN
FHN280121P00022000,22.0,2.63,1.95,3.5,1.0,8.0,0.35425450439453116,False,PUT,2028-01-21,FHN
FHN280121P00025000,25.0,4.19,3.7,4.5,,1.0,0.30103238037109376,True,PUT,2028-01-21,FHN
FHN280121P00030000,30.0,9.2,0.0,0.0,,10.0,1.0000000000000003e-05,True,PUT,2028-01-21,FHN
FIG260130C00021000,21.0,7.89,4.45,8.2,1.0,1.0,1.4375028125,True,CALL,2026-01-30,FIG
FIG260130C00024000,24.0,3.67,3.0,4.25,1.0,2.0,1.8125009374999999,True,CALL,2026-01-30,FIG
FIG260130C00025000,25.0,2.33,2.03,2.71,11.0,147.0,0.8203142968749999,True,CALL,2026-01-30,FIG
FIG260130C00026000,26.0,1.25,1.25,2.06,5.0,17.0,1.05859845703125,True,CALL,2026-01-30,FIG
FIG260130C00026500,26.5,1.26,0.86,1.46,58.0,370.0,0.8457046679687499,True,CALL,2026-01-30,FIG
FIG260130C00027000,27.0,0.65,0.57,0.88,110.0,86.0,0.68555001953125,True,CALL,2026-01-30,FIG
FIG260130C00027500,27.5,0.43,0.32,0.42,256.0,204.0,0.5625043750000001,False,CALL,2026-01-30,FIG
FIG260130C00028000,28.0,0.25,0.22,0.32,269.0,521.0,0.6660189648437502,False,CALL,2026-01-30,FIG
FIG260130C00028500,28.5,0.2,0.11,0.19,57.0,180.0,0.6679720703125002,False,CALL,2026-01-30,FIG
FIG260130C00029000,29.0,0.1,0.06,0.15,679.0,822.0,0.73437765625,False,CALL,2026-01-30,FIG
FIG260130C00029500,29.5,0.06,0.05,0.08,38.0,228.0,0.7656273437500001,False,CALL,2026-01-30,FIG
FIG260130C00030000,30.0,0.02,0.02,0.06,812.0,1399.0,0.79687703125,False,CALL,2026-01-30,FIG
FIG260130C00030500,30.5,0.05,0.02,0.04,80.0,1408.0,0.851563984375,False,CALL,2026-01-30,FIG
FIG260130C00031000,31.0,0.02,0.02,0.03,321.0,1677.0,0.92187578125,False,CALL,2026-01-30,FIG
FIG260130C00031500,31.5,0.03,0.01,0.03,141.0,325.0,0.98437515625,False,CALL,2026-01-30,FIG
FIG260130C00032000,32.0,0.03,0.01,0.02,148.0,836.0,1.0312548437500002,False,CALL,2026-01-30,FIG
FIG260130C00032500,32.5,0.01,0.0,0.02,6.0,671.0,1.0468797656250002,False,CALL,2026-01-30,FIG
FIG260130C00033000,33.0,0.01,0.0,0.01,1.0,314.0,1.0312548437500002,False,CALL,2026-01-30,FIG
FIG260130C00033500,33.5,0.01,0.0,0.04,14.0,228.0,1.3125034374999998,False,CALL,2026-01-30,FIG
FIG260130C00034000,34.0,0.01,0.0,0.01,8.0,414.0,1.1875040625,False,CALL,2026-01-30,FIG
FIG260130C00034500,34.5,0.03,0.0,0.55,115.0,129.0,2.488285029296875,False,CALL,2026-01-30,FIG
FIG260130C00035000,35.0,0.03,0.0,0.03,5.0,687.0,1.5000025,False,CALL,2026-01-30,FIG
FIG260130C00035500,35.5,0.28,0.0,0.55,10.0,16.0,2.69531576171875,False,CALL,2026-01-30,FIG
FIG260130P00023000,23.0,0.02,0.0,0.05,60.0,72.0,1.21875390625,False,PUT,2026-01-30,FIG
FIG260130P00024000,24.0,0.15,0.0,0.13,12.0,10.0,1.1640666796875,False,PUT,2026-01-30,FIG
FIG260130P00024500,24.5,0.06,0.0,0.17,3.0,16.0,1.0859420703125,False,PUT,2026-01-30,FIG
FIG260130P00025000,25.0,0.05,0.02,0.07,83.0,324.0,0.79687703125,False,PUT,2026-01-30,FIG
FIG260130P00025500,25.5,0.07,0.05,0.09,2.0,51.0,0.73437765625,False,PUT,2026-01-30,FIG
FIG260130P00026000,26.0,0.13,0.09,0.16,46.0,253.0,0.6992217578125001,False,PUT,2026-01-30,FIG
FIG260130P00026500,26.5,0.21,0.17,0.32,92.0,163.0,0.7070341796875,False,PUT,2026-01-30,FIG
FIG260130P00027000,27.0,0.34,0.34,0.64,208.0,527.0,0.7949239257812499,False,PUT,2026-01-30,FIG
FIG260130P00027500,27.5,0.7,0.62,0.88,880.0,909.0,0.8105487695312499,True,PUT,2026-01-30,FIG
FIG260130P00028000,28.0,0.96,0.98,1.26,219.0,942.0,0.8945323046874999,True,PUT,2026-01-30,FIG
FIG260130P00028500,28.5,1.44,1.28,1.59,25.0,469.0,0.8378922460937499,True,PUT,2026-01-30,FIG
FIG260130P00029000,29.0,1.76,1.77,2.17,96.0,1066.0,1.0703171484375003,True,PUT,2026-01-30,FIG
FIG260130P00029500,29.5,2.3,1.8,2.5,69.0,292.0,1.2851598242187499,True,PUT,2026-01-30,FIG
FIG260130P00030000,30.0,2.5,2.4,3.2,30.0,553.0,1.0390673046875003,True,PUT,2026-01-30,FIG
FIG260130P00030500,30.5,1.9,2.85,4.05,79.0,87.0,1.4960962695312499,True,PUT,2026-01-30,FIG
FIG260130P00031000,31.0,3.95,3.5,4.0,6.0,168.0,1.1328168359375002,True,PUT,2026-01-30,FIG
FIG260130P00031500,31.5,1.91,2.54,5.35,1.0,20.0,3.2070332324218747,True,PUT,2026-01-30,FIG
FIG260130P00032000,32.0,4.05,4.35,5.85,1.0,169.0,2.1953170117187497,True,PUT,2026-01-30,FIG
FIG260130P00032500,32.5,5.5,4.85,5.75,10.0,55.0,1.625001875,True,PUT,2026-01-30,FIG
FIG260130P00033000,33.0,5.67,5.35,6.0,11.0,209.0,2.2500043749999996,True,PUT,2026-01-30,FIG
FIG260130P00033500,33.5,5.6,5.1,6.8,2.0,21.0,2.949221376953125,True,PUT,2026-01-30,FIG
FIG260130P00034000,34.0,7.0,6.35,7.25,12.0,164.0,1.9375003125,True,PUT,2026-01-30,FIG
FIG260130P00034500,34.5,7.4,6.8,8.3,1.0,196.0,2.707034482421875,True,PUT,2026-01-30,FIG
FIG260130P00035000,35.0,8.1,7.1,9.35,13.0,74.0,3.1796895507812497,True,PUT,2026-01-30,FIG
FIG260130P00035500,35.5,8.57,6.25,10.2,20.0,16.0,1.8437507812499998,True,PUT,2026-01-30,FIG
FIG260206C00023000,23.0,4.3,3.45,4.85,10.0,2.0,1.2656286718749998,True,CALL,2026-02-06,FIG
FIG260206C00023500,23.5,6.05,2.55,5.7,4.0,4.0,0.945313046875,True,CALL,2026-02-06,FIG
FIG260206C00024000,24.0,4.42,1.8,5.25,3.0,3.0,0.7480493945312501,True,CALL,2026-02-06,FIG
FIG260206C00024500,24.5,4.03,1.99,4.45,2.0,2.0,0.8476577734374999,True,CALL,2026-02-06,FIG
FIG260206C00025000,25.0,2.35,2.25,2.96,13.0,21.0,0.6523472265625001,True,CALL,2026-02-06,FIG
FIG260206C00026000,26.0,2.03,1.71,1.84,133.0,46.0,0.584965087890625,True,CALL,2026-02-06,FIG
FIG260206C00026500,26.5,1.39,1.42,1.53,1.0,1.0,0.6005899316406251,True,CALL,2026-02-06,FIG
FIG260206C00027000,27.0,1.45,1.15,1.26,66.0,96.0,0.6093789062500001,True,CALL,2026-02-06,FIG
FIG260206C00027500,27.5,0.99,0.92,1.03,27.0,21.0,0.6191444335937502,False,CALL,2026-02-06,FIG
FIG260206C00028000,28.0,0.94,0.7,0.83,188.0,153.0,0.6181678808593751,False,CALL,2026-02-06,FIG
FIG260206C00028500,28.5,0.66,0.59,0.67,8.0,124.0,0.6425816992187501,False,CALL,2026-02-06,FIG
FIG260206C00029000,29.0,0.54,0.46,0.53,214.0,230.0,0.648441015625,False,CALL,2026-02-06,FIG
FIG260206C00029500,29.5,0.4,0.36,0.43,2.0,81.0,0.6621127539062501,False,CALL,2026-02-06,FIG
FIG260206C00030000,30.0,0.3,0.27,0.32,240.0,523.0,0.65820654296875,False,CALL,2026-02-06,FIG
FIG260206C00030500,30.5,0.26,0.22,0.27,15.0,41.0,0.6835969140625001,False,CALL,2026-02-06,FIG
