contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
FIG260206C00031000,31.0,0.2,0.16,0.21,147.0,514.0,0.68555001953125,False,CALL,2026-02-06,FIG
FIG260206C00031500,31.5,0.32,0.12,0.33,1.0,41.0,0.789064609375,False,CALL,2026-02-06,FIG
FIG260206C00032000,32.0,0.09,0.06,0.15,27.0,829.0,0.69336244140625,False,CALL,2026-02-06,FIG
FIG260206C00032500,32.5,0.3,0.0,0.84,3.0,23.0,1.0966842041015625,False,CALL,2026-02-06,FIG
FIG260206C00033000,33.0,0.08,0.07,0.11,103.0,738.0,0.7656273437500001,False,CALL,2026-02-06,FIG
FIG260206C00033500,33.5,0.28,0.0,0.5,9.0,24.0,1.0390673046875003,False,CALL,2026-02-06,FIG
FIG260206C00034000,34.0,0.25,0.0,0.36,26.0,100.0,1.0039112304687499,False,CALL,2026-02-06,FIG
FIG260206C00034500,34.5,0.17,0.0,1.25,11.0,117.0,1.51172119140625,False,CALL,2026-02-06,FIG
FIG260206C00035000,35.0,0.04,0.04,0.05,1.0,323.0,0.8320329296874999,False,CALL,2026-02-06,FIG
FIG260206C00035500,35.5,0.17,0.0,1.0,2.0,6.0,1.509768076171875,False,CALL,2026-02-06,FIG
FIG260206P00023000,23.0,0.05,0.0,0.3,10.0,23.0,0.84179845703125,False,PUT,2026-02-06,FIG
FIG260206P00023500,23.5,0.24,0.02,0.2,1.0,1.0,0.70312796875,False,PUT,2026-02-06,FIG
FIG260206P00024000,24.0,0.13,0.11,0.17,49.0,63.0,0.6679720703125002,False,PUT,2026-02-06,FIG
FIG260206P00024500,24.5,0.26,0.17,0.27,4.0,12.0,0.6796907031250001,False,PUT,2026-02-06,FIG
FIG260206P00025000,25.0,0.25,0.25,0.35,40.0,191.0,0.6650424121093752,False,PUT,2026-02-06,FIG
FIG260206P00025500,25.5,0.37,0.35,0.46,13.0,4.0,0.6533237792968751,False,PUT,2026-02-06,FIG
FIG260206P00026000,26.0,0.53,0.51,0.62,75.0,120.0,0.6601596484375001,False,PUT,2026-02-06,FIG
FIG260206P00026500,26.5,0.8,0.7,0.82,29.0,5.0,0.6660189648437502,False,PUT,2026-02-06,FIG
FIG260206P00027000,27.0,0.93,0.91,1.07,49.0,97.0,0.6718782812500002,False,PUT,2026-02-06,FIG
FIG260206P00027500,27.5,1.2,1.16,1.33,22.0,29.0,0.6718782812500002,True,PUT,2026-02-06,FIG
FIG260206P00028000,28.0,1.49,1.47,1.65,44.0,598.0,0.6865265722656251,True,PUT,2026-02-06,FIG
FIG260206P00028500,28.5,1.71,1.82,2.0,11.0,102.0,0.7050810742187501,True,PUT,2026-02-06,FIG
FIG260206P00029000,29.0,2.16,2.2,2.37,10.0,104.0,0.7216824707031251,True,PUT,2026-02-06,FIG
FIG260206P00029500,29.5,2.65,2.6,2.77,2.0,102.0,0.7412135253906249,True,PUT,2026-02-06,FIG
FIG260206P00030000,30.0,3.0,2.63,3.25,88.0,222.0,0.6289099609375001,True,PUT,2026-02-06,FIG
FIG260206P00030500,30.5,1.59,1.7,4.0,2.0,4.0,1.12109814453125,True,PUT,2026-02-06,FIG
FIG260206P00031000,31.0,3.5,3.55,4.2,17.0,119.0,0.6953155468750001,True,PUT,2026-02-06,FIG
FIG260206P00031500,31.5,3.11,3.35,5.75,1.0,3.0,0.9267585449218749,True,PUT,2026-02-06,FIG
FIG260206P00032000,32.0,3.13,4.4,5.7,10.0,133.0,0.99023447265625,True,PUT,2026-02-06,FIG
FIG260206P00032500,32.5,3.95,3.6,7.1,2.0,2.0,0.8359391406249999,True,PUT,2026-02-06,FIG
FIG260206P00033000,33.0,5.7,5.4,6.05,4.0,75.0,0.6679720703125002,True,PUT,2026-02-06,FIG
FIG260206P00033500,33.5,5.3,5.2,7.75,1.0,4.0,1.08984830078125,True,PUT,2026-02-06,FIG
FIG260206P00034000,34.0,4.87,5.2,7.7,13.0,267.0,1.7587902685546877,True,PUT,2026-02-06,FIG
FIG260206P00034500,34.5,6.55,5.7,8.9,1.0,84.0,0.9570316796874999,True,PUT,2026-02-06,FIG
FIG260206P00035000,35.0,6.0,6.2,9.0,10.0,98.0,2.0976610058593748,True,PUT,2026-02-06,FIG
FIG260206P00035500,35.5,7.57,6.55,10.05,1.0,21.0,1.0468797656250002,True,PUT,2026-02-06,FIG
FIG260213C00023000,23.0,6.2,2.7,6.1,3.0,4.0,0.5429733203125001,True,CALL,2026-02-13,FIG
FIG260213C00025000,25.0,3.14,1.88,3.5,1.0,11.0,0.5429733203125001,True,CALL,2026-02-13,FIG
FIG260213C00026000,26.0,2.18,2.08,2.23,20.0,34.0,0.6279334082031252,True,CALL,2026-02-13,FIG
FIG260213C00027000,27.0,1.75,1.5,1.68,12.0,7.0,0.6279334082031252,True,CALL,2026-02-13,FIG
FIG260213C00028000,28.0,1.35,1.09,1.24,14.0,52.0,0.641605146484375,False,CALL,2026-02-13,FIG
FIG260213C00029000,29.0,0.85,0.76,0.91,35.0,83.0,0.6513706738281251,False,CALL,2026-02-13,FIG
FIG260213C00030000,30.0,0.6,0.53,0.67,758.0,188.0,0.6669955175781253,False,CALL,2026-02-13,FIG
FIG260213C00031000,31.0,1.35,0.34,0.5,3.0,46.0,0.676761044921875,False,CALL,2026-02-13,FIG
FIG260213C00032000,32.0,0.29,0.2,0.47,8.0,143.0,0.7187528125,False,CALL,2026-02-13,FIG
FIG260213C00033000,33.0,0.22,0.16,0.53,1.0,83.0,0.81445498046875,False,CALL,2026-02-13,FIG
FIG260213C00034000,34.0,0.22,0.15,0.29,16.0,34.0,0.79101771484375,False,CALL,2026-02-13,FIG
FIG260213C00034500,34.5,0.38,0.0,0.95,20.0,40.0,1.0341845166015626,False,CALL,2026-02-13,FIG
FIG260213C00035000,35.0,0.14,0.1,0.25,9.0,150.0,0.8183611914062499,False,CALL,2026-02-13,FIG
FIG260213C00035500,35.5,0.69,0.0,2.22,1.0,1.0,1.505861845703125,False,CALL,2026-02-13,FIG
FIG260213P00020000,20.0,0.17,0.0,0.2,2.0,2.0,0.92187578125,False,PUT,2026-02-13,FIG
FIG260213P00023000,23.0,0.2,0.13,0.43,11.0,73.0,0.7578149218750001,False,PUT,2026-02-13,FIG
FIG260213P00024000,24.0,0.35,0.26,0.44,5.0,42.0,0.6738313867187502,False,PUT,2026-02-13,FIG
FIG260213P00025000,25.0,0.53,0.48,0.65,18.0,477.0,0.65820654296875,False,PUT,2026-02-13,FIG
FIG260213P00026000,26.0,0.92,0.83,0.98,11.0,48.0,0.6616244775390626,False,PUT,2026-02-13,FIG
FIG260213P00027000,27.0,0.6,1.24,1.42,4.0,172.0,0.6552768847656252,False,PUT,2026-02-13,FIG
FIG260213P00028000,28.0,2.1,1.79,2.04,1.0,164.0,0.6718782812500002,True,PUT,2026-02-13,FIG
FIG260213P00029000,29.0,2.42,2.46,2.69,3.0,135.0,0.6796907031250001,True,PUT,2026-02-13,FIG
FIG260213P00030000,30.0,3.8,3.1,3.45,4.0,192.0,0.6640658593750002,True,PUT,2026-02-13,FIG
FIG260213P00031000,31.0,2.99,3.0,5.3,11.0,27.0,0.7070341796875,True,PUT,2026-02-13,FIG
FIG260213P00032000,32.0,3.5,3.2,6.3,6.0,158.0,1.408206083984375,True,PUT,2026-02-13,FIG
FIG260213P00033000,33.0,5.21,4.45,7.4,1.0,92.0,0.73633076171875,True,PUT,2026-02-13,FIG
FIG260213P00034000,34.0,6.7,6.5,8.0,2.0,54.0,1.0556687841796877,True,PUT,2026-02-13,FIG
FIG260213P00034500,34.5,2.0,6.3,9.15,1.0,2.0,1.08203583984375,True,PUT,2026-02-13,FIG
FIG260213P00035000,35.0,7.74,7.2,8.5,2.0,24.0,0.8125018749999999,True,PUT,2026-02-13,FIG
FIG260213P00035500,35.5,7.4,6.55,10.1,1.0,4.0,0.8164080859374999,True,PUT,2026-02-13,FIG
FIG260220C00020000,20.0,10.0,7.0,9.25,1.0,61.0,1.3798859130859373,True,CALL,2026-02-20,FIG
FIG260220C00022500,22.5,20.81,13.4,0.0,2.0,2.0,1.5439475927734374,True,CALL,2026-02-20,FIG
FIG260220C00023000,23.0,6.15,3.6,6.85,1.0,20.0,0.9941406835937501,True,CALL,2026-02-20,FIG
FIG260220C00025000,25.0,3.7,3.5,3.8,2.0,106.0,0.8828136718749999,True,CALL,2026-02-20,FIG
FIG260220C00026000,26.0,3.41,2.97,3.3,4.0,18.0,0.9077157666015624,True,CALL,2026-02-20,FIG
FIG260220C00027000,27.0,2.6,2.46,2.77,29.0,368.0,0.903321279296875,True,CALL,2026-02-20,FIG
FIG260220C00027500,27.5,2.43,2.25,2.56,6.0,53.0,0.9101571484375,False,CALL,2026-02-20,FIG
FIG260220C00028000,28.0,2.28,2.04,2.35,56.0,89.0,0.91211025390625,False,CALL,2026-02-20,FIG
FIG260220C00028500,28.5,1.95,1.85,2.11,30.0,54.0,0.9062509375,False,CALL,2026-02-20,FIG
FIG260220C00029000,29.0,1.75,1.68,1.95,1.0,129.0,0.913086806640625,False,CALL,2026-02-20,FIG
FIG260220C00029500,29.5,1.6,1.49,1.78,1.0,31.0,0.9091805957031249,False,CALL,2026-02-20,FIG
FIG260220C00030000,30.0,1.43,1.37,1.53,836.0,1993.0,0.8984385156249999,False,CALL,2026-02-20,FIG
FIG260220C00030500,30.5,1.7,1.1,1.47,1.0,10.0,0.8896495410156249,False,CALL,2026-02-20,FIG
FIG260220C00031000,31.0,1.25,1.14,1.3,17.0,136.0,0.9160164648437501,False,CALL,2026-02-20,FIG
FIG260220C00031500,31.5,1.16,1.04,1.23,5.0,124.0,0.930664755859375,False,CALL,2026-02-20,FIG
FIG260220C00032000,32.0,1.09,0.93,1.17,19.0,103.0,0.9423833886718749,False,CALL,2026-02-20,FIG
FIG260220C00032500,32.5,0.94,0.85,1.02,2.0,16.0,0.937500625,False,CALL,2026-02-20,FIG
FIG260220C00033000,33.0,0.75,0.76,0.98,199.0,405.0,0.9501958105468749,False,CALL,2026-02-20,FIG
FIG260220C00033500,33.5,0.8,0.69,0.89,10.0,251.0,0.9531254687499999,False,CALL,2026-02-20,FIG
FIG260220C00034000,34.0,0.68,0.55,0.8,5.0,240.0,0.9355475195312499,False,CALL,2026-02-20,FIG
FIG260220C00034500,34.5,0.74,0.54,0.77,2.0,148.0,0.9619144433593749,False,CALL,2026-02-20,FIG
FIG260220C00035000,35.0,0.59,0.52,0.64,271.0,2638.0,0.9570316796874999,False,CALL,2026-02-20,FIG
FIG260220C00035500,35.5,0.6,0.23,0.72,1.0,12.0,0.929688203125,False,CALL,2026-02-20,FIG
FIG260220P00020000,20.0,0.2,0.17,0.22,10.0,360.0,0.89257919921875,False,PUT,2026-02-20,FIG
FIG260220P00021000,21.0,0.3,0.27,0.33,3.0,40.0,0.8789074609374999,False,PUT,2026-02-20,FIG
FIG260220P00022000,22.0,0.45,0.45,0.5,1.0,56.0,0.885743330078125,False,PUT,2026-02-20,FIG
FIG260220P00022500,22.5,0.2,0.05,0.77,9.0,162.0,0.780275634765625,False,PUT,2026-02-20,FIG
FIG260220P00023000,23.0,0.72,0.66,0.79,5.0,46.0,0.9003916210937499,False,PUT,2026-02-20,FIG
FIG260220P00024000,24.0,1.08,0.93,1.04,28.0,136.0,0.885743330078125,False,PUT,2026-02-20,FIG
FIG260220P00025000,25.0,1.37,1.26,1.4,310.0,1955.0,0.8828136718749999,False,PUT,2026-02-20,FIG
FIG260220P00026000,26.0,1.64,1.66,1.84,246.0,2009.0,0.8828136718749999,False,PUT,2026-02-20,FIG
FIG260220P00027000,27.0,2.13,2.07,2.44,337.0,299.0,0.8886729882812499,False,PUT,2026-02-20,FIG
FIG260220P00027500,27.5,2.41,2.41,2.71,17.0,150.0,0.901368173828125,True,PUT,2026-02-20,FIG
FIG260220P00028000,28.0,2.77,2.54,3.0,26.0,497.0,0.8735364208984374,True,PUT,2026-02-20,FIG
FIG260220P00028500,28.5,3.2,3.0,3.35,2.0,103.0,0.911133701171875,True,PUT,2026-02-20,FIG
FIG260220P00029000,29.0,3.2,3.25,3.7,1.0,175.0,0.905274384765625,True,PUT,2026-02-20,FIG
FIG260220P00029500,29.5,2.1,3.65,4.0,2.0,39.0,0.913086806640625,True,PUT,2026-02-20,FIG
FIG260220P00030000,30.0,3.91,3.9,4.3,95.0,3601.0,0.8867198828124999,True,PUT,2026-02-20,FIG
FIG260220P00030500,30.5,4.65,4.4,4.7,1.0,24.0,0.922852333984375,True,PUT,2026-02-20,FIG
FIG260220P00031000,31.0,4.94,4.8,5.05,23.0,13.0,0.9257819921875,True,PUT,2026-02-20,FIG
FIG260220P00031500,31.5,4.31,4.9,5.75,1.0,141.0,0.9355475195312499,True,PUT,2026-02-20,FIG
FIG260220P00032000,32.0,5.4,5.55,5.85,6.0,3.0,0.929688203125,True,PUT,2026-02-20,FIG
FIG260220P00032500,32.5,6.25,5.75,6.3,1.0,7.0,0.8964854101562498,True,PUT,2026-02-20,FIG
FIG260220P00033000,33.0,5.2,5.8,7.1,2.0,110.0,0.90429783203125,True,PUT,2026-02-20,FIG
FIG260220P00033500,33.5,5.08,5.75,7.4,42.0,50.0,0.745119736328125,True,PUT,2026-02-20,FIG
FIG260220P00034000,34.0,6.33,5.75,7.85,3.0,2.0,0.570316796875,True,PUT,2026-02-20,FIG
FIG260220P00035000,35.0,8.19,8.2,8.4,53.0,2550.0,0.9785158398437501,True,PUT,2026-02-20,FIG
FIG260220P00035500,35.5,8.68,7.05,9.15,,1.0,1.19141029296875,True,PUT,2026-02-20,FIG
FIG260227C00024000,24.0,6.0,4.25,4.65,1.0,26.0,0.8339860351562498,True,CALL,2026-02-27,FIG
FIG260227C00025000,25.0,5.25,3.7,4.05,1.0,0.0,0.8544936425781251,True,CALL,2026-02-27,FIG
FIG260227C00026000,26.0,4.35,3.1,3.5,10.0,0.0,0.850587431640625,True,CALL,2026-02-27,FIG
FIG260227C00027000,27.0,2.91,2.63,2.98,5.0,17.0,0.852540537109375,True,CALL,2026-02-27,FIG
FIG260227C00028000,28.0,2.43,2.18,2.56,15.0,22.0,0.8544936425781251,False,CALL,2026-02-27,FIG
FIG260227C00029000,29.0,1.97,1.87,2.19,2.0,116.0,0.8686536572265625,False,CALL,2026-02-27,FIG
FIG260227C00030000,30.0,1.65,1.55,1.88,53.0,84.0,0.8745129736328124,False,CALL,2026-02-27,FIG
FIG260227C00031000,31.0,1.41,1.26,1.6,5.0,14.0,0.87500125,False,CALL,2026-02-27,FIG
FIG260227C00032000,32.0,1.29,0.93,1.36,15.0,149.0,0.860352958984375,False,CALL,2026-02-27,FIG
FIG260227C00033000,33.0,1.03,0.85,1.26,26.0,109.0,0.90429783203125,False,CALL,2026-02-27,FIG
FIG260227C00034000,34.0,0.82,0.71,1.0,105.0,140.0,0.8964854101562498,False,CALL,2026-02-27,FIG
FIG260227C00035000,35.0,0.75,0.75,1.26,37.0,346.0,1.0249072192382815,False,CALL,2026-02-27,FIG
FIG260227P00022000,22.0,0.54,0.51,0.74,4.0,8.0,0.858399853515625,False,PUT,2026-02-27,FIG
FIG260227P00023000,23.0,0.49,0.76,1.0,5.0,50.0,0.85937640625,False,PUT,2026-02-27,FIG
FIG260227P00024000,24.0,1.16,1.05,1.3,1.0,53.0,0.8520522607421875,False,PUT,2026-02-27,FIG
FIG260227P00025000,25.0,1.45,1.39,1.66,175.0,116.0,0.8437515624999999,False,PUT,2026-02-27,FIG
FIG260227P00026000,26.0,1.2,1.8,2.12,14.0,26.0,0.8437515624999999,False,PUT,2026-02-27,FIG
FIG260227P00027000,27.0,2.52,2.3,2.59,17.0,239.0,0.8398453515625,False,PUT,2026-02-27,FIG
FIG260227P00028000,28.0,3.0,2.85,3.15,7.0,177.0,0.8383805224609374,True,PUT,2026-02-27,FIG
FIG260227P00029000,29.0,3.6,3.6,3.8,1.0,153.0,0.8652357226562499,True,PUT,2026-02-27,FIG
FIG260227P00030000,30.0,3.28,4.15,4.55,4.0,140.0,0.8598646826171875,True,PUT,2026-02-27,FIG
FIG260227P00031000,31.0,4.42,4.9,5.3,2.0,60.0,0.8715833154296875,True,PUT,2026-02-27,FIG
FIG260227P00032000,32.0,5.31,5.7,6.1,3.0,72.0,0.8876964355468748,True,PUT,2026-02-27,FIG
FIG260227P00033000,33.0,6.75,6.5,6.85,3.0,131.0,0.8818371191406249,True,PUT,2026-02-27,FIG
FIG260227P00034000,34.0,6.6,5.95,9.25,2.0,92.0,0.922852333984375,True,PUT,2026-02-27,FIG
FIG260227P00035000,35.0,6.2,6.75,10.15,5.0,40.0,0.9257819921875,True,PUT,2026-02-27,FIG
FIG260306C00025000,25.0,4.97,3.9,4.25,1.0,1.0,0.8339860351562498,True,CALL,2026-03-06,FIG
FIG260306C00026000,26.0,3.0,3.3,3.7,2.0,1.0,0.8266618896484373,True,CALL,2026-03-06,FIG
FIG260306C00029000,29.0,2.25,1.95,2.41,1.0,27.0,0.8256853369140623,False,CALL,2026-03-06,FIG
FIG260306C00030000,30.0,2.0,1.72,2.07,57.0,40.0,0.840821904296875,False,CALL,2026-03-06,FIG
FIG260306C00031000,31.0,2.2,1.49,1.79,1.0,8.0,0.852540537109375,False,CALL,2026-03-06,FIG
FIG260306C00032000,32.0,1.41,1.25,1.54,3.0,15.0,0.8554701953125,False,CALL,2026-03-06,FIG
FIG260306C00034000,34.0,1.3,0.83,1.15,5.0,6.0,0.8564467480468749,False,CALL,2026-03-06,FIG
FIG260306C00035000,35.0,0.68,0.73,1.09,2.0,29.0,0.8876964355468748,False,CALL,2026-03-06,FIG
FIG260306P00020000,20.0,0.36,0.28,0.4,5.0,46.0,0.8164080859374999,False,PUT,2026-03-06,FIG
FIG260306P00022000,22.0,0.38,0.01,0.92,5.0,7.0,0.69336244140625,False,PUT,2026-03-06,FIG
FIG260306P00025000,25.0,1.65,1.62,1.83,26.0,18.0,0.8242205078124999,False,PUT,2026-03-06,FIG
FIG260306P00026000,26.0,1.2,1.94,2.4,1.0,3.0,0.8237322314453124,False,PUT,2026-03-06,FIG
FIG260306P00027000,27.0,2.6,2.44,2.8,3.0,3.0,0.8071308349609375,False,PUT,2026-03-06,FIG
FIG260320C00020000,20.0,7.75,7.4,9.4,5.0,184.0,1.041508698730469,True,CALL,2026-03-20,FIG
FIG260320C00022500,22.5,7.55,4.75,7.8,1.0,62.0,0.9018564501953125,True,CALL,2026-03-20,FIG
FIG260320C00025000,25.0,4.3,4.25,4.45,40.0,5828.0,0.7851583984375,True,CALL,2026-03-20,FIG
FIG260320C00030000,30.0,2.21,2.0,2.21,1307.0,1351.0,0.7685570019531252,False,CALL,2026-03-20,FIG
FIG260320C00035000,35.0,1.16,0.96,1.2,203.0,2415.0,0.8090839404296875,False,CALL,2026-03-20,FIG
FIG260320P00020000,20.0,0.52,0.43,0.54,25.0,504.0,0.7763694238281251,False,PUT,2026-03-20,FIG
FIG260320P00022500,22.5,1.1,0.93,1.25,60.0,618.0,0.7807639111328125,False,PUT,2026-03-20,FIG
FIG260320P00025000,25.0,1.98,1.83,2.05,570.0,970.0,0.7607445800781252,False,PUT,2026-03-20,FIG
FIG260320P00030000,30.0,4.9,4.75,4.95,57.0,1628.0,0.7851583984375,True,PUT,2026-03-20,FIG
FIG260320P00035000,35.0,7.95,8.45,8.9,231.0,2824.0,0.7832052929687501,True,PUT,2026-03-20,FIG
FIG260417C00020000,20.0,8.12,7.8,8.6,20.0,66.0,0.770510107421875,True,CALL,2026-04-17,FIG
FIG260417C00022500,22.5,6.89,6.2,6.65,2.0,52.0,0.7631859619140625,True,CALL,2026-04-17,FIG
FIG260417C00025000,25.0,5.05,4.75,5.1,74.0,167.0,0.75586181640625,True,CALL,2026-04-17,FIG
FIG260417C00030000,30.0,2.8,2.71,2.96,253.0,713.0,0.7629418237304688,False,CALL,2026-04-17,FIG
FIG260417C00035000,35.0,1.69,1.5,1.73,489.0,1760.0,0.7753928710937501,False,CALL,2026-04-17,FIG
FIG260417P00020000,20.0,0.77,0.71,0.79,21.0,127.0,0.7251004052734374,False,PUT,2026-04-17,FIG
FIG260417P00022500,22.5,1.48,1.39,1.6,59.0,238.0,0.7348659326171875,False,PUT,2026-04-17,FIG
FIG260417P00025000,25.0,2.47,2.39,2.5,306.0,1255.0,0.7211941943359376,False,PUT,2026-04-17,FIG
FIG260417P00030000,30.0,5.4,5.2,5.45,46.0,1331.0,0.7253445434570311,True,PUT,2026-04-17,FIG
FIG260417P00035000,35.0,9.28,8.8,9.3,9.0,1066.0,0.719729365234375,True,PUT,2026-04-17,FIG
FIG260618C00020000,20.0,8.65,8.8,9.45,1.0,103.0,0.7915059912109376,True,CALL,2026-06-18,FIG
FIG260618C00022500,22.5,8.25,7.3,7.85,2.0,68.0,0.7846701220703125,True,CALL,2026-06-18,FIG
FIG260618C00025000,25.0,6.35,6.0,6.5,23.0,101.0,0.7795432202148438,True,CALL,2026-06-18,FIG
FIG260618C00030000,30.0,4.1,4.0,4.25,52.0,527.0,0.7617211328125001,False,CALL,2026-06-18,FIG
FIG260618C00035000,35.0,2.84,2.61,2.92,104.0,546.0,0.76367423828125,False,CALL,2026-06-18,FIG
FIG260618P00020000,20.0,1.4,1.34,1.6,31.0,535.0,0.7172879833984375,False,PUT,2026-06-18,FIG
FIG260618P00022500,22.5,2.4,2.2,2.6,22.0,273.0,0.7199735034179688,False,PUT,2026-06-18,FIG
FIG260618P00025000,25.0,3.42,3.45,3.65,458.0,2012.0,0.7182645361328125,False,PUT,2026-06-18,FIG
FIG260618P00030000,30.0,6.4,6.35,6.6,26.0,2633.0,0.7131376342773439,True,PUT,2026-06-18,FIG
FIG260618P00035000,35.0,10.17,9.75,10.3,7.0,2909.0,0.6987334814453126,True,PUT,2026-06-18,FIG
FIG260717C00020000,20.0,9.26,8.75,9.95,1.0,34.0,0.7648949291992189,True,CALL,2026-07-17,FIG
FIG260717C00022500,22.5,7.75,7.55,8.2,9.0,8.0,0.7639183764648438,True,CALL,2026-07-17,FIG
FIG260717C00025000,25.0,6.35,6.35,6.9,42.0,480.0,0.7651390673828126,True,CALL,2026-07-17,FIG
FIG260717C00030000,30.0,4.61,4.25,4.65,2.0,386.0,0.737307314453125,False,CALL,2026-07-17,FIG
FIG260717C00035000,35.0,3.2,3.15,3.3,206.0,809.0,0.7592797509765626,False,CALL,2026-07-17,FIG
FIG260717P00020000,20.0,1.44,1.53,2.05,100.0,182.0,0.7180203979492188,False,PUT,2026-07-17,FIG
FIG260717P00022500,22.5,2.7,2.43,2.72,11.0,659.0,0.6848176049804688,False,PUT,2026-07-17,FIG
FIG260717P00025000,25.0,3.9,3.6,3.95,2.0,291.0,0.6872589868164063,False,PUT,2026-07-17,FIG
FIG260717P00030000,30.0,6.74,6.4,6.95,2.0,754.0,0.6762727685546877,True,PUT,2026-07-17,FIG
FIG260717P00035000,35.0,10.22,10.05,10.7,1.0,1445.0,0.6860382958984376,True,PUT,2026-07-17,FIG
FIG270115C00020000,20.0,12.0,11.0,12.0,1.0,244.0,0.8112811840820311,True,CALL,2027-01-15,FIG
FIG270115C00022500,22.5,11.3,9.7,10.4,2.0,142.0,0.7790549438476562,True,CALL,2027-01-15,FIG
FIG270115C00025000,25.0,8.7,8.7,8.8,29.0,435.0,0.752932158203125,True,CALL,2027-01-15,FIG
FIG270115C00030000,30.0,6.95,6.8,7.15,72.0,1391.0,0.7521997436523438,False,CALL,2027-01-15,FIG
FIG270115C00035000,35.0,5.6,5.45,5.8,52.0,1153.0,0.7536645727539062,False,CALL,2027-01-15,FIG
FIG270115P00020000,20.0,3.05,3.05,3.2,36.0,348.0,0.6752962158203126,False,PUT,2027-01-15,FIG
FIG270115P00022500,22.5,4.1,4.1,4.5,4.0,187.0,0.672122419433594,False,PUT,2027-01-15,FIG
FIG270115P00025000,25.0,5.51,5.35,5.6,75.0,6391.0,0.6523472265625001,False,PUT,2027-01-15,FIG
FIG270115P00030000,30.0,8.62,8.25,8.8,56.0,1462.0,0.6435582519531251,True,PUT,2027-01-15,FIG
FIG270115P00035000,35.0,12.1,11.9,12.85,4.0,1467.0,0.6661410339355471,True,PUT,2027-01-15,FIG
FIG280121C00020000,20.0,14.0,13.35,14.95,20.0,337.0,0.8057880749511719,True,CALL,2028-01-21,FIG
FIG280121C00022500,22.5,15.0,11.7,14.5,1.0,28.0,0.7939473730468749,True,CALL,2028-01-21,FIG
FIG280121C00025000,25.0,12.17,11.5,12.5,11.0,314.0,0.7725852819824219,True,CALL,2028-01-21,FIG
FIG280121C00030000,30.0,10.39,10.0,10.7,93.0,1154.0,0.7587914746093751,False,CALL,2028-01-21,FIG
FIG280121C00035000,35.0,8.75,8.5,9.4,13.0,362.0,0.7463404272460938,False,CALL,2028-01-21,FIG
FIG280121P00020000,20.0,4.8,4.6,4.95,13.0,196.0,0.6186561572265626,False,PUT,2028-01-21,FIG
FIG280121P00022500,22.5,6.1,5.65,6.3,2.0,104.0,0.602787175292969,False,PUT,2028-01-21,FIG
FIG280121P00025000,25.0,7.05,7.15,8.1,4.0,1468.0,0.6137733935546876,False,PUT,2028-01-21,FIG
FIG280121P00030000,30.0,10.7,9.35,11.65,1.0,3435.0,0.5815471533203125,True,PUT,2028-01-21,FIG
FIG280121P00035000,35.0,13.59,13.55,15.0,14.0,892.0,0.5891154370117189,True,PUT,2028-01-21,FIG
FLNC260220C00022000,22.0,9.6,9.4,10.4,23.0,1944.0,1.541017919921875,True,CALL,2026-02-20,FLNC
FLNC260220C00023000,23.0,9.1,8.6,9.1,2.0,1085.0,1.3750031249999999,True,CALL,2026-02-20,FLNC
FLNC260220C00024000,24.0,8.21,8.0,8.2,35.0,908.0,1.365237548828125,True,CALL,2026-02-20,FLNC
FLNC260220C00025000,25.0,7.6,7.1,7.5,274.0,973.0,1.3173862255859374,True,CALL,2026-02-20,FLNC
FLNC260220C00026000,26.0,6.77,6.4,6.9,26.0,1355.0,1.3212924560546875,True,CALL,2026-02-20,FLNC
FLNC260220C00027000,27.0,6.1,5.8,6.2,40.0,1451.0,1.307620649414062,True,CALL,2026-02-20,FLNC
FLNC260220C00028000,28.0,5.56,5.3,5.6,59.0,2143.0,1.3164096679687498,True,CALL,2026-02-20,FLNC
FLNC260220C00029000,29.0,5.05,4.7,5.0,23.0,604.0,1.2919957275390623,True,CALL,2026-02-20,FLNC
FLNC260220C00030000,30.0,4.45,4.2,4.4,201.0,2732.0,1.272464575195312,True,CALL,2026-02-20,FLNC
FLNC260220C00031000,31.0,4.0,3.8,4.2,117.0,1446.0,1.3217807348632813,False,CALL,2026-02-20,FLNC
FLNC260220C00032000,32.0,3.8,3.4,3.8,44.0,769.0,1.3247104077148437,False,CALL,2026-02-20,FLNC
FLNC260220C00033000,33.0,3.2,3.0,3.3,178.0,1016.0,1.2998081884765622,False,CALL,2026-02-20,FLNC
FLNC260220C00034000,34.0,2.75,2.7,2.95,41.0,608.0,1.3046909765624997,False,CALL,2026-02-20,FLNC
