contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
FSM261120C00010000,10.0,3.25,3.2,3.6,2.0,622.0,0.7070341796875,True,CALL,2026-11-20,FSM
FSM261120C00012500,12.5,2.4,2.2,2.55,28.0,381.0,0.6904327832031252,False,CALL,2026-11-20,FSM
FSM261120P00010000,10.0,1.72,1.6,1.9,20.0,34.0,0.6264685791015626,False,PUT,2026-11-20,FSM
FSM261120P00012500,12.5,2.9,3.0,3.3,4.0,8.0,0.6001016552734376,True,PUT,2026-11-20,FSM
FSM270115C00010000,10.0,3.7,3.3,3.8,150.0,9758.0,0.6870148486328126,True,CALL,2027-01-15,FSM
FSM270115C00012500,12.5,2.6,2.5,2.75,19.0,4479.0,0.6899445068359377,False,CALL,2027-01-15,FSM
FSM270115P00010000,10.0,1.7,1.5,2.05,2.0,57.0,0.5805706005859376,False,PUT,2027-01-15,FSM
FSM270115P00012500,12.5,3.1,2.9,3.5,10.0,14.0,0.5620160986328125,True,PUT,2027-01-15,FSM
FSM280121C00010000,10.0,4.9,4.1,5.0,63.0,847.0,0.6630893066406252,True,CALL,2028-01-21,FSM
FSM280121C00012500,12.5,4.0,3.5,4.1,5.0,342.0,0.6735872485351564,False,CALL,2028-01-21,FSM
FSM280121P00010000,10.0,2.71,1.5,3.9,10.0,78.0,0.5722699023437501,False,PUT,2028-01-21,FSM
FSM280121P00012500,12.5,4.3,2.55,4.8,1.0,40.0,0.6506382592773439,True,PUT,2028-01-21,FSM
GAP260130C00020000,20.0,7.45,7.05,7.9,2.0,17.0,3.2929705175781248,True,CALL,2026-01-30,GAP
GAP260130C00021000,21.0,5.75,5.35,8.25,1.0,2.0,3.7031257421875,True,CALL,2026-01-30,GAP
GAP260130C00022000,22.0,5.22,4.8,5.7,2.0,1.0,1.6796891015625,True,CALL,2026-01-30,GAP
GAP260130C00023500,23.5,3.6,3.4,4.1,1.0,37.0,1.2421912890624998,True,CALL,2026-01-30,GAP
GAP260130C00024000,24.0,3.35,3.0,3.6,2.0,11.0,1.2773473632812498,True,CALL,2026-01-30,GAP
GAP260130C00024500,24.5,2.65,2.57,2.94,1.0,23.0,0.9687503125,True,CALL,2026-01-30,GAP
GAP260130C00025000,25.0,2.26,2.14,2.4,42.0,32.0,0.867188828125,True,CALL,2026-01-30,GAP
GAP260130C00025500,25.5,1.78,1.26,2.25,51.0,54.0,0.6718782812500002,True,CALL,2026-01-30,GAP
GAP260130C00026000,26.0,1.35,0.98,1.72,46.0,161.0,0.7148466015625,True,CALL,2026-01-30,GAP
GAP260130C00026500,26.5,0.85,0.66,1.01,63.0,299.0,0.75586181640625,True,CALL,2026-01-30,GAP
GAP260130C00027000,27.0,0.4,0.38,0.43,9.0,633.0,0.40430283203125,True,CALL,2026-01-30,GAP
GAP260130C00027500,27.5,0.18,0.15,0.21,41.0,308.0,0.42188078125,False,CALL,2026-01-30,GAP
GAP260130C00028000,28.0,0.08,0.05,0.09,57.0,823.0,0.437505625,False,CALL,2026-01-30,GAP
GAP260130C00028500,28.5,0.03,0.01,0.04,25.0,290.0,0.4687553125,False,CALL,2026-01-30,GAP
GAP260130C00029000,29.0,0.04,0.0,0.03,1.0,171.0,0.5546919531250001,False,CALL,2026-01-30,GAP
GAP260130C00029500,29.5,0.02,0.0,0.03,20.0,143.0,0.5937540625000001,False,CALL,2026-01-30,GAP
GAP260130C00030000,30.0,0.01,0.0,0.02,7.0,165.0,0.64062859375,False,CALL,2026-01-30,GAP
GAP260130C00030500,30.5,0.01,0.0,0.02,20.0,55.0,0.73437765625,False,CALL,2026-01-30,GAP
GAP260130C00031000,31.0,0.05,0.0,0.23,4.0,41.0,1.3125034374999998,False,CALL,2026-01-30,GAP
GAP260130C00031500,31.5,0.32,0.0,0.02,10.0,22.0,0.9062509375,False,CALL,2026-01-30,GAP
GAP260130C00032000,32.0,0.01,0.0,0.02,1.0,7.0,0.98437515625,False,CALL,2026-01-30,GAP
GAP260130C00034000,34.0,0.03,0.0,0.01,1.0,54.0,1.1875040625,False,CALL,2026-01-30,GAP
GAP260130C00035000,35.0,0.05,0.0,0.02,,10.0,1.4375028125,False,CALL,2026-01-30,GAP
GAP260130P00022000,22.0,0.01,0.0,0.02,1.0,43.0,1.2812535937499998,False,PUT,2026-01-30,GAP
GAP260130P00022500,22.5,0.01,0.0,0.02,1.0,49.0,1.15625421875,False,PUT,2026-01-30,GAP
GAP260130P00023000,23.0,0.01,0.0,0.02,3.0,115.0,1.0312548437500002,False,PUT,2026-01-30,GAP
GAP260130P00023500,23.5,0.01,0.0,0.02,2.0,41.0,0.92187578125,False,PUT,2026-01-30,GAP
GAP260130P00024000,24.0,0.01,0.0,0.02,20.0,56.0,0.8125018749999999,False,PUT,2026-01-30,GAP
GAP260130P00024500,24.5,0.01,0.0,0.02,21.0,179.0,0.6875031250000001,False,PUT,2026-01-30,GAP
GAP260130P00025000,25.0,0.01,0.01,0.02,85.0,207.0,0.6093789062500001,False,PUT,2026-01-30,GAP
GAP260130P00025500,25.5,0.01,0.01,0.03,180.0,255.0,0.51562984375,False,PUT,2026-01-30,GAP
GAP260130P00026000,26.0,0.03,0.03,0.05,159.0,314.0,0.49219257812500006,False,PUT,2026-01-30,GAP
GAP260130P00026500,26.5,0.09,0.07,0.1,51.0,108.0,0.42969320312500003,False,PUT,2026-01-30,GAP
GAP260130P00027000,27.0,0.21,0.19,0.35,48.0,296.0,0.5507857421875001,False,PUT,2026-01-30,GAP
GAP260130P00027500,27.5,0.41,0.43,0.54,16.0,131.0,0.45508357421875,True,PUT,2026-01-30,GAP
GAP260130P00028000,28.0,0.94,0.75,1.11,41.0,81.0,0.500005,True,PUT,2026-01-30,GAP
GAP260130P00028500,28.5,1.35,1.0,1.63,8.0,65.0,0.9941406835937501,True,PUT,2026-01-30,GAP
GAP260130P00029000,29.0,2.26,1.36,2.31,1.0,55.0,0.5546919531250001,True,PUT,2026-01-30,GAP
GAP260130P00030000,30.0,2.82,2.42,3.45,2.0,39.0,1.1015669921875002,True,PUT,2026-01-30,GAP
GAP260130P00031000,31.0,4.1,2.85,5.9,1.0,0.0,2.2109419726562494,True,PUT,2026-01-30,GAP
GAP260130P00032000,32.0,5.35,3.95,6.9,1.0,0.0,2.58594103515625,True,PUT,2026-01-30,GAP
GAP260206C00021000,21.0,6.45,5.35,8.15,,1.0,1.6933609082031251,True,CALL,2026-02-06,GAP
GAP260206C00022000,22.0,4.85,4.55,7.15,1.0,9.0,1.5761739941406248,True,CALL,2026-02-06,GAP
GAP260206C00023000,23.0,3.74,3.55,5.6,1.0,2.0,1.0996138769531252,True,CALL,2026-02-06,GAP
GAP260206C00023500,23.5,4.25,3.05,5.7,,1.0,1.2695349023437497,True,CALL,2026-02-06,GAP
GAP260206C00024000,24.0,3.86,2.55,4.85,1.0,16.0,1.017583037109375,True,CALL,2026-02-06,GAP
GAP260206C00024500,24.5,2.38,2.1,4.05,5.0,7.0,0.8105487695312499,True,CALL,2026-02-06,GAP
GAP260206C00025000,25.0,2.03,1.85,2.68,1.0,33.0,0.7949239257812499,True,CALL,2026-02-06,GAP
GAP260206C00025500,25.5,1.58,1.43,2.32,7.0,29.0,0.789064609375,True,CALL,2026-02-06,GAP
GAP260206C00026000,26.0,1.21,1.41,1.51,59.0,103.0,0.46191944335937507,True,CALL,2026-02-06,GAP
GAP260206C00026500,26.5,1.12,1.04,1.17,1.0,134.0,0.459966337890625,True,CALL,2026-02-06,GAP
GAP260206C00027000,27.0,0.88,0.7,0.87,130.0,226.0,0.45313046875,True,CALL,2026-02-06,GAP
GAP260206C00027500,27.5,0.6,0.52,0.58,118.0,86.0,0.42188078125,False,CALL,2026-02-06,GAP
GAP260206C00028000,28.0,0.38,0.34,0.41,28.0,60.0,0.43066975585937506,False,CALL,2026-02-06,GAP
GAP260206C00028500,28.5,0.25,0.22,0.27,25.0,102.0,0.42969320312500003,False,CALL,2026-02-06,GAP
GAP260206C00029000,29.0,0.46,0.12,0.18,4.0,82.0,0.43555251953125,False,CALL,2026-02-06,GAP
GAP260206C00029500,29.5,0.1,0.09,0.14,4.0,33.0,0.46680220703125,False,CALL,2026-02-06,GAP
GAP260206C00030000,30.0,0.11,0.06,0.1,1.0,1017.0,0.48438015625,False,CALL,2026-02-06,GAP
GAP260206C00030500,30.5,0.03,0.03,0.07,34.0,87.0,0.49609878906250005,False,CALL,2026-02-06,GAP
GAP260206C00031000,31.0,0.04,0.02,0.04,50.0,44.0,0.48828636718750007,False,CALL,2026-02-06,GAP
GAP260206C00032000,32.0,0.02,0.01,0.02,43.0,5.0,0.51562984375,False,CALL,2026-02-06,GAP
GAP260206C00033000,33.0,0.22,0.0,0.08,,4.0,0.6679720703125002,False,CALL,2026-02-06,GAP
GAP260206C00034000,34.0,0.15,0.0,0.07,,1.0,0.73437765625,False,CALL,2026-02-06,GAP
GAP260206P00022000,22.0,0.02,0.0,0.03,24.0,105.0,0.64062859375,False,PUT,2026-02-06,GAP
GAP260206P00022500,22.5,0.02,0.0,0.03,14.0,116.0,0.57812921875,False,PUT,2026-02-06,GAP
GAP260206P00023000,23.0,0.02,0.0,0.04,44.0,70.0,0.5468795312500001,False,PUT,2026-02-06,GAP
GAP260206P00023500,23.5,0.02,0.01,0.05,28.0,62.0,0.5195360546875,False,PUT,2026-02-06,GAP
GAP260206P00024000,24.0,0.04,0.03,0.06,39.0,52.0,0.5273484765625001,False,PUT,2026-02-06,GAP
GAP260206P00024500,24.5,0.06,0.05,0.09,28.0,156.0,0.5039112109375,False,PUT,2026-02-06,GAP
GAP260206P00025000,25.0,0.13,0.08,0.15,16.0,120.0,0.5019581054687501,False,PUT,2026-02-06,GAP
GAP260206P00025500,25.5,0.16,0.13,0.19,2.0,102.0,0.45703667968750006,False,PUT,2026-02-06,GAP
GAP260206P00026000,26.0,0.27,0.2,0.3,6.0,119.0,0.45117736328125,False,PUT,2026-02-06,GAP
GAP260206P00026500,26.5,0.55,0.34,0.43,113.0,104.0,0.43164630859375,False,PUT,2026-02-06,GAP
GAP260206P00027000,27.0,0.56,0.53,0.63,60.0,43.0,0.42578699218750005,False,PUT,2026-02-06,GAP
GAP260206P00027500,27.5,0.87,0.76,0.83,4.0,40.0,0.38867798828125,True,PUT,2026-02-06,GAP
GAP260206P00028000,28.0,1.16,1.09,1.2,57.0,29.0,0.42090422851562503,True,PUT,2026-02-06,GAP
GAP260206P00028500,28.5,1.97,1.48,1.58,15.0,49.0,0.432622861328125,True,PUT,2026-02-06,GAP
GAP260206P00029000,29.0,1.7,1.6,2.43,1.0,12.0,0.7617211328125001,True,PUT,2026-02-06,GAP
GAP260206P00029500,29.5,2.66,2.03,3.2,2.0,8.0,0.6191444335937502,True,PUT,2026-02-06,GAP
GAP260206P00030000,30.0,2.58,2.35,3.8,2.0,2.0,0.65820654296875,True,PUT,2026-02-06,GAP
GAP260206P00033000,33.0,5.76,5.2,7.7,,4.0,1.369143779296875,True,PUT,2026-02-06,GAP
GAP260213C00022000,22.0,3.5,4.6,5.8,,10.0,1.1464886425781249,True,CALL,2026-02-13,GAP
GAP260213C00025000,25.0,1.98,2.02,2.8,8.0,24.0,0.6640658593750002,True,CALL,2026-02-13,GAP
GAP260213C00025500,25.5,1.95,1.59,2.42,10.0,26.0,0.6435582519531251,True,CALL,2026-02-13,GAP
GAP260213C00026000,26.0,1.66,1.59,1.76,21.0,57.0,0.47559118164062497,True,CALL,2026-02-13,GAP
GAP260213C00026500,26.5,1.11,1.3,1.38,2.0,61.0,0.44336494140625,True,CALL,2026-02-13,GAP
GAP260213C00027000,27.0,1.15,1.01,1.1,4.0,222.0,0.4414118359375,True,CALL,2026-02-13,GAP
GAP260213C00027500,27.5,0.92,0.77,0.86,12.0,46.0,0.44043528320312497,False,CALL,2026-02-13,GAP
GAP260213C00028000,28.0,0.63,0.56,0.63,17.0,70.0,0.42578699218750005,False,CALL,2026-02-13,GAP
GAP260213C00028500,28.5,0.48,0.42,0.48,1.0,66.0,0.42969320312500003,False,CALL,2026-02-13,GAP
GAP260213C00029000,29.0,0.25,0.27,0.36,13.0,25.0,0.4335994140625,False,CALL,2026-02-13,GAP
GAP260213C00029500,29.5,0.27,0.18,0.27,7.0,124.0,0.43945873046875,False,CALL,2026-02-13,GAP
GAP260213C00030000,30.0,0.12,0.12,0.2,1.0,225.0,0.445318046875,False,CALL,2026-02-13,GAP
GAP260213C00030500,30.5,0.16,0.08,0.69,10.0,144.0,0.6191444335937502,False,CALL,2026-02-13,GAP
GAP260213C00031000,31.0,0.31,0.0,0.76,10.0,15.0,0.6679720703125002,False,CALL,2026-02-13,GAP
GAP260213C00031500,31.5,0.37,0.0,0.75,,38.0,0.7128934960937501,False,CALL,2026-02-13,GAP
GAP260213C00032000,32.0,0.43,0.0,0.75,,9.0,0.7607445800781252,False,CALL,2026-02-13,GAP
GAP260213C00033000,33.0,0.09,0.0,0.14,2.0,86.0,0.5546919531250001,False,CALL,2026-02-13,GAP
GAP260213C00034000,34.0,0.21,0.0,0.1,,81.0,0.585941640625,False,CALL,2026-02-13,GAP
GAP260213P00020000,20.0,1.08,0.0,0.75,,1.0,1.2656286718749998,False,PUT,2026-02-13,GAP
GAP260213P00020500,20.5,1.05,0.0,0.75,,5.0,1.189457177734375,False,PUT,2026-02-13,GAP
GAP260213P00021500,21.5,1.08,0.0,0.75,,6.0,1.040043862304688,False,PUT,2026-02-13,GAP
GAP260213P00022000,22.0,0.06,0.0,0.75,10.0,15.0,0.96679720703125,False,PUT,2026-02-13,GAP
GAP260213P00022500,22.5,0.09,0.0,0.76,10.0,21.0,0.8974619628906249,False,PUT,2026-02-13,GAP
GAP260213P00023000,23.0,0.09,0.0,0.75,1.0,26.0,0.8203142968749999,False,PUT,2026-02-13,GAP
GAP260213P00023500,23.5,0.09,0.01,0.75,5.0,11.0,0.75195560546875,False,PUT,2026-02-13,GAP
GAP260213P00024000,24.0,0.21,0.0,0.75,1.0,19.0,0.676761044921875,False,PUT,2026-02-13,GAP
GAP260213P00024500,24.5,0.28,0.13,0.21,2.0,6.0,0.48730981445312505,False,PUT,2026-02-13,GAP
GAP260213P00025000,25.0,0.31,0.19,0.27,33.0,156.0,0.463872548828125,False,PUT,2026-02-13,GAP
GAP260213P00025500,25.5,0.5,0.27,0.35,10.0,12.0,0.4414118359375,False,PUT,2026-02-13,GAP
GAP260213P00026000,26.0,0.56,0.39,0.47,115.0,63.0,0.42774009765625004,False,PUT,2026-02-13,GAP
GAP260213P00026500,26.5,0.73,0.54,0.67,3.0,10.0,0.436529072265625,False,PUT,2026-02-13,GAP
GAP260213P00027000,27.0,1.05,0.75,0.87,159.0,51.0,0.42627526855468756,False,PUT,2026-02-13,GAP
GAP260213P00027500,27.5,1.3,0.98,1.12,4.0,3.0,0.41992767578125,True,PUT,2026-02-13,GAP
GAP260213P00028000,28.0,1.56,1.27,1.42,9.0,23.0,0.418951123046875,True,PUT,2026-02-13,GAP
GAP260213P00028500,28.5,2.61,1.62,1.76,,3.0,0.41797457031249996,True,PUT,2026-02-13,GAP
GAP260213P00029000,29.0,2.46,2.02,2.15,8.0,6.0,0.42578699218750005,True,PUT,2026-02-13,GAP
GAP260220C00020000,20.0,7.8,6.75,7.7,1.0,6.0,0.6093789062500001,True,CALL,2026-02-20,GAP
GAP260220C00022000,22.0,4.85,4.8,5.75,3.0,4.0,0.5351608984375,True,CALL,2026-02-20,GAP
GAP260220C00023000,23.0,2.72,3.9,4.8,9.0,9.0,0.5214891601562499,True,CALL,2026-02-20,GAP
GAP260220C00024000,24.0,3.45,2.98,3.85,30.0,117.0,0.7138700488281251,True,CALL,2026-02-20,GAP
GAP260220C00025000,25.0,2.43,2.14,3.0,1.0,123.0,0.6435582519531251,True,CALL,2026-02-20,GAP
GAP260220C00025500,25.5,1.85,2.14,2.31,,1.0,0.4892629199218751,True,CALL,2026-02-20,GAP
GAP260220C00026000,26.0,1.7,1.77,1.96,10.0,686.0,0.47852083984375,True,CALL,2026-02-20,GAP
GAP260220C00026500,26.5,1.41,1.48,1.64,1.0,42.0,0.46973186523437505,True,CALL,2026-02-20,GAP
GAP260220C00027000,27.0,1.21,1.19,1.35,55.0,6435.0,0.46094289062500005,True,CALL,2026-02-20,GAP
GAP260220C00027500,27.5,1.07,0.96,1.08,170.0,53.0,0.44824770507812495,False,CALL,2026-02-20,GAP
GAP260220C00028000,28.0,0.8,0.74,0.87,198.0,581.0,0.445318046875,False,CALL,2026-02-20,GAP
GAP260220C00028500,28.5,0.65,0.58,0.68,1.0,17.0,0.43897045410156255,False,CALL,2026-02-20,GAP
GAP260220C00029000,29.0,0.42,0.44,0.51,326.0,479.0,0.42774009765625004,False,CALL,2026-02-20,GAP
GAP260220C00029500,29.5,0.39,0.3,0.45,1.0,23.0,0.454107021484375,False,CALL,2026-02-20,GAP
GAP260220C00030000,30.0,0.28,0.24,0.36,20.0,2338.0,0.45898978515625005,False,CALL,2026-02-20,GAP
GAP260220C00030500,30.5,0.29,0.18,0.31,2.0,64.0,0.476567734375,False,CALL,2026-02-20,GAP
GAP260220C00031000,31.0,0.13,0.13,0.25,19.0,265.0,0.48242705078125003,False,CALL,2026-02-20,GAP
GAP260220C00032000,32.0,0.07,0.0,0.15,2.0,161.0,0.48438015625,False,CALL,2026-02-20,GAP
GAP260220C00033000,33.0,0.12,0.0,0.14,25.0,115.0,0.5400436621093752,False,CALL,2026-02-20,GAP
GAP260220C00034000,34.0,0.05,0.0,0.12,2.0,5.0,0.5039112109375,False,CALL,2026-02-20,GAP
GAP260220C00035000,35.0,0.02,0.0,0.11,2.0,131.0,0.5468795312500001,False,CALL,2026-02-20,GAP
GAP260220P00020000,20.0,0.19,0.0,0.1,3.0,47.0,0.6640658593750002,False,PUT,2026-02-20,GAP
GAP260220P00021000,21.0,0.04,0.0,0.13,6.0,395.0,0.6035195898437502,False,PUT,2026-02-20,GAP
GAP260220P00021500,21.5,0.29,0.0,0.15,,4.0,0.5742230078125,False,PUT,2026-02-20,GAP
GAP260220P00022000,22.0,0.06,0.06,0.17,1.0,312.0,0.5800823242187501,False,PUT,2026-02-20,GAP
GAP260220P00022500,22.5,0.09,0.03,0.14,10.0,24.0,0.5566450585937501,False,PUT,2026-02-20,GAP
GAP260220P00023000,23.0,0.08,0.03,0.18,3.0,470.0,0.5429733203125001,False,PUT,2026-02-20,GAP
GAP260220P00023500,23.5,0.44,0.07,0.27,,29.0,0.5566450585937501,False,PUT,2026-02-20,GAP
GAP260220P00024000,24.0,0.31,0.17,0.33,9.0,365.0,0.5380905566406251,False,PUT,2026-02-20,GAP
GAP260220P00024500,24.5,0.3,0.22,0.36,,38.0,0.49609878906250005,False,PUT,2026-02-20,GAP
GAP260220P00025000,25.0,0.31,0.31,0.39,15.0,430.0,0.450200810546875,False,PUT,2026-02-20,GAP
GAP260220P00025500,25.5,0.57,0.41,0.5,5.0,20.0,0.43848217773437503,False,PUT,2026-02-20,GAP
GAP260220P00026000,26.0,0.61,0.53,0.69,2.0,379.0,0.44824770507812495,False,PUT,2026-02-20,GAP
GAP260220P00026500,26.5,0.87,0.7,0.86,1.0,17.0,0.437505625,False,PUT,2026-02-20,GAP
GAP260220P00027000,27.0,1.01,0.9,1.05,13.0,1684.0,0.42188078125,False,PUT,2026-02-20,GAP
GAP260220P00027500,27.5,1.28,1.15,1.3,12.0,34.0,0.41699801757812494,True,PUT,2026-02-20,GAP
GAP260220P00028000,28.0,1.55,1.46,1.59,12.0,232.0,0.414068359375,True,PUT,2026-02-20,GAP
GAP260220P00029000,29.0,2.45,2.16,2.29,94.0,451.0,0.41699801757812494,True,PUT,2026-02-20,GAP
GAP260220P00030000,30.0,3.36,2.64,3.55,3.0,37.0,0.6337927246093751,True,PUT,2026-02-20,GAP
GAP260220P00032000,32.0,4.25,4.4,5.35,,1.0,0.725588681640625,True,PUT,2026-02-20,GAP
GAP260227C00021000,21.0,6.33,5.3,7.2,,3.0,0.5117236328125,True,CALL,2026-02-27,GAP
GAP260227C00025000,25.0,2.43,2.65,2.91,1.0,1.0,0.5283250292968751,True,CALL,2026-02-27,GAP
GAP260227C00026000,26.0,1.53,1.96,2.22,,20.0,0.5097705273437501,True,CALL,2026-02-27,GAP
GAP260227C00027000,27.0,1.54,1.36,1.63,5.0,106.0,0.49414568359375005,True,CALL,2026-02-27,GAP
GAP260227C00028000,28.0,1.03,0.89,1.12,15.0,29.0,0.471684970703125,False,CALL,2026-02-27,GAP
GAP260227C00029000,29.0,0.6,0.57,0.8,6.0,41.0,0.47852083984375,False,CALL,2026-02-27,GAP
GAP260227C00030000,30.0,0.45,0.34,0.52,1.0,37.0,0.4687553125,False,CALL,2026-02-27,GAP
GAP260227C00031000,31.0,0.3,0.22,0.31,6.0,6.0,0.45313046875,False,CALL,2026-02-27,GAP
GAP260227P00024000,24.0,0.38,0.28,0.44,1.0,72.0,0.526371923828125,False,PUT,2026-02-27,GAP
GAP260227P00025000,25.0,0.53,0.44,0.63,3.0,6.0,0.495122236328125,False,PUT,2026-02-27,GAP
GAP260227P00026000,26.0,0.88,0.7,0.93,3.0,12.0,0.4770560107421875,False,PUT,2026-02-27,GAP
GAP260227P00027000,27.0,1.27,1.1,1.33,2.0,49.0,0.459966337890625,False,PUT,2026-02-27,GAP
GAP260227P00030000,30.0,3.15,3.0,3.25,,2.0,0.43848217773437503,True,PUT,2026-02-27,GAP
GAP260306C00027000,27.0,2.1,1.67,2.25,10.0,3.0,0.5410202148437502,True,CALL,2026-03-06,GAP
GAP260306C00030000,30.0,0.9,0.55,1.1,3.0,12.0,0.526371923828125,False,CALL,2026-03-06,GAP
GAP260306P00023000,23.0,0.52,0.27,0.82,35.0,39.0,0.6210975390625001,False,PUT,2026-03-06,GAP
GAP260320C00020000,20.0,7.5,7.35,7.65,1.0,1202.0,0.6679720703125002,True,CALL,2026-03-20,GAP
GAP260320C00021000,21.0,6.52,6.2,7.05,1.0,523.0,0.6523472265625001,True,CALL,2026-03-20,GAP
GAP260320C00022000,22.0,5.48,5.3,6.25,1.0,1955.0,0.631839619140625,True,CALL,2026-03-20,GAP
GAP260320C00023000,23.0,4.9,4.5,5.35,1.0,2394.0,0.5976602734375001,True,CALL,2026-03-20,GAP
GAP260320C00024000,24.0,4.4,4.15,4.65,30.0,1457.0,0.6528355029296876,True,CALL,2026-03-20,GAP
GAP260320C00025000,25.0,3.45,3.5,3.85,6.0,1661.0,0.624027197265625,True,CALL,2026-03-20,GAP
GAP260320C00026000,26.0,3.05,3.0,3.1,32.0,686.0,0.6079140771484376,True,CALL,2026-03-20,GAP
GAP260320C00027000,27.0,2.51,2.47,2.53,68.0,1581.0,0.5952188916015625,True,CALL,2026-03-20,GAP
GAP260320C00028000,28.0,2.05,2.01,2.05,159.0,4635.0,0.586918193359375,False,CALL,2026-03-20,GAP
GAP260320C00029000,29.0,1.62,1.59,1.65,11.0,1297.0,0.57812921875,False,CALL,2026-03-20,GAP
GAP260320C00030000,30.0,1.31,1.26,1.33,233.0,2271.0,0.5751995605468749,False,CALL,2026-03-20,GAP
GAP260320C00031000,31.0,1.0,0.99,1.05,6.0,909.0,0.5712933496093751,False,CALL,2026-03-20,GAP
GAP260320C00032000,32.0,0.77,0.77,0.83,7.0,1072.0,0.569340244140625,False,CALL,2026-03-20,GAP
GAP260320C00033000,33.0,0.61,0.6,0.63,13.0,863.0,0.5649457568359376,False,CALL,2026-03-20,GAP
GAP260320C00034000,34.0,0.52,0.45,0.51,3.0,714.0,0.5659223095703125,False,CALL,2026-03-20,GAP
GAP260320C00035000,35.0,0.3,0.33,0.4,1.0,1301.0,0.5634809277343751,False,CALL,2026-03-20,GAP
GAP260320P00020000,20.0,0.22,0.17,0.3,1.0,2221.0,0.622074091796875,False,PUT,2026-03-20,GAP
GAP260320P00021000,21.0,0.3,0.32,0.43,5.0,340.0,0.624027197265625,False,PUT,2026-03-20,GAP
GAP260320P00022000,22.0,0.6,0.44,0.57,4.0,1307.0,0.6001016552734376,False,PUT,2026-03-20,GAP
GAP260320P00023000,23.0,0.69,0.65,0.77,2.0,772.0,0.5903361279296876,False,PUT,2026-03-20,GAP
GAP260320P00024000,24.0,0.92,0.89,0.98,12.0,1384.0,0.5698285205078125,False,PUT,2026-03-20,GAP
GAP260320P00025000,25.0,1.2,1.21,1.31,1.0,2652.0,0.5625043750000001,False,PUT,2026-03-20,GAP
GAP260320P00026000,26.0,1.59,1.59,1.7,4.0,871.0,0.5537154003906251,False,PUT,2026-03-20,GAP
GAP260320P00027000,27.0,2.27,2.06,2.2,6.0,4361.0,0.551762294921875,False,PUT,2026-03-20,GAP
GAP260320P00028000,28.0,2.85,2.57,2.73,1.0,3948.0,0.5415084912109377,True,PUT,2026-03-20,GAP
GAP260320P00029000,29.0,3.45,3.1,3.4,1.0,759.0,0.5336960693359375,True,PUT,2026-03-20,GAP
GAP260320P00030000,30.0,3.7,3.75,4.0,20.0,1125.0,0.51562984375,True,PUT,2026-03-20,GAP
GAP260320P00031000,31.0,4.9,4.5,4.85,2.0,38.0,0.5283250292968751,True,PUT,2026-03-20,GAP
GAP260320P00032000,32.0,6.05,5.3,5.65,1.0,30.0,0.5283250292968751,True,PUT,2026-03-20,GAP
GAP260320P00034000,34.0,6.75,6.7,7.6,,35.0,0.5107470800781251,True,PUT,2026-03-20,GAP
GAP260320P00035000,35.0,12.69,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,PUT,2026-03-20,GAP
GAP260618C00020000,20.0,7.5,7.6,8.45,1.0,157.0,0.5590864404296876,True,CALL,2026-06-18,GAP
GAP260618C00021000,21.0,6.05,6.85,7.65,1.0,28.0,0.5507857421875001,True,CALL,2026-06-18,GAP
GAP260618C00022000,22.0,7.0,6.1,7.05,7.0,1235.0,0.5551802294921876,True,CALL,2026-06-18,GAP
GAP260618C00023000,23.0,6.3,5.45,6.35,2.0,302.0,0.5498091894531252,True,CALL,2026-06-18,GAP
GAP260618C00024000,24.0,5.63,5.2,5.55,4.0,121.0,0.5629926513671876,True,CALL,2026-06-18,GAP
GAP260618C00025000,25.0,4.76,4.6,4.95,30.0,882.0,0.5546919531250001,True,CALL,2026-06-18,GAP
GAP260618C00026000,26.0,3.95,3.85,4.35,2.0,329.0,0.5285691674804689,True,CALL,2026-06-18,GAP
GAP260618C00027000,27.0,3.22,3.5,3.85,3.0,762.0,0.5346726220703125,True,CALL,2026-06-18,GAP
GAP260618C00028000,28.0,3.0,3.05,3.4,8.0,770.0,0.5302781347656251,False,CALL,2026-06-18,GAP
GAP260618C00029000,29.0,2.81,2.6,2.93,10.0,403.0,0.5185595019531251,False,CALL,2026-06-18,GAP
GAP260618C00030000,30.0,2.25,2.26,2.63,31.0,669.0,0.5214891601562499,False,CALL,2026-06-18,GAP
GAP260618C00031000,31.0,1.95,1.93,2.33,6.0,95.0,0.5195360546875,False,CALL,2026-06-18,GAP
