contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
GAP260618C00032000,32.0,1.68,1.65,2.03,20.0,431.0,0.5163622583007812,False,CALL,2026-06-18,GAP
GAP260618C00033000,33.0,1.5,1.4,1.72,2.0,166.0,0.5092822509765625,False,CALL,2026-06-18,GAP
GAP260618C00034000,34.0,1.1,1.16,1.58,2.0,349.0,0.5122119091796875,False,CALL,2026-06-18,GAP
GAP260618C00035000,35.0,1.0,1.01,1.26,23.0,218.0,0.5024463818359376,False,CALL,2026-06-18,GAP
GAP260618P00020000,20.0,0.75,0.53,0.82,5.0,329.0,0.51758294921875,False,PUT,2026-06-18,GAP
GAP260618P00021000,21.0,0.97,0.92,1.05,10.0,272.0,0.5346726220703125,False,PUT,2026-06-18,GAP
GAP260618P00022000,22.0,1.28,1.15,1.3,1.0,1744.0,0.5236864038085938,False,PUT,2026-06-18,GAP
GAP260618P00023000,23.0,1.52,1.48,1.59,171.0,439.0,0.5185595019531251,False,PUT,2026-06-18,GAP
GAP260618P00024000,24.0,1.98,1.8,1.99,18.0,300.0,0.5141650146484374,False,PUT,2026-06-18,GAP
GAP260618P00025000,25.0,2.27,2.18,2.37,20.0,1474.0,0.5053760400390624,False,PUT,2026-06-18,GAP
GAP260618P00026000,26.0,2.89,2.57,2.84,21.0,703.0,0.5185595019531251,False,PUT,2026-06-18,GAP
GAP260618P00027000,27.0,3.4,2.99,3.35,12.0,681.0,0.5151415673828125,False,PUT,2026-06-18,GAP
GAP260618P00028000,28.0,3.9,3.55,3.9,1.0,175.0,0.5112353564453125,True,PUT,2026-06-18,GAP
GAP260618P00029000,29.0,4.5,4.25,4.5,1.0,171.0,0.5083056982421875,True,PUT,2026-06-18,GAP
GAP260618P00030000,30.0,4.78,4.7,5.15,2.0,101.0,0.5065967309570312,True,PUT,2026-06-18,GAP
GAP260618P00031000,31.0,5.7,5.45,5.85,24.0,216.0,0.506840869140625,True,PUT,2026-06-18,GAP
GAP260618P00032000,32.0,10.3,8.75,10.35,3.0,3.0,0.9536137451171874,True,PUT,2026-06-18,GAP
GAP260618P00033000,33.0,6.65,6.85,7.35,,10.0,0.5070850073242188,True,PUT,2026-06-18,GAP
GAP260618P00035000,35.0,9.1,14.2,14.85,,2.0,1.3627961547851561,True,PUT,2026-06-18,GAP
GAP260918C00020000,20.0,7.8,8.1,9.05,1.0,256.0,0.5380905566406251,True,CALL,2026-09-18,GAP
GAP260918C00023000,23.0,8.0,6.55,6.95,2.0,1035.0,0.5471236694335939,True,CALL,2026-09-18,GAP
GAP260918C00025000,25.0,5.74,5.4,5.75,6.0,435.0,0.5319871020507813,True,CALL,2026-09-18,GAP
GAP260918C00026000,26.0,4.8,4.65,5.25,,3.0,0.5139208764648437,True,CALL,2026-09-18,GAP
GAP260918C00027000,27.0,4.55,4.4,4.65,4.0,859.0,0.5161181201171875,True,CALL,2026-09-18,GAP
GAP260918C00029000,29.0,3.3,3.45,3.8,10.0,25.0,0.5024463818359376,False,CALL,2026-09-18,GAP
GAP260918C00030000,30.0,3.1,3.0,3.55,7.0,715.0,0.5017139672851563,False,CALL,2026-09-18,GAP
GAP260918C00031000,31.0,2.74,2.75,3.1,5.0,5.0,0.5178270874023438,False,CALL,2026-09-18,GAP
GAP260918C00032000,32.0,2.45,2.2,2.8,91.0,115.0,0.5163622583007812,False,CALL,2026-09-18,GAP
GAP260918C00034000,34.0,1.95,1.85,2.37,352.0,371.0,0.5249070947265625,False,CALL,2026-09-18,GAP
GAP260918C00035000,35.0,1.85,1.68,2.14,9.0,304.0,0.523442265625,False,CALL,2026-09-18,GAP
GAP260918P00020000,20.0,1.4,0.95,1.37,26.0,241.0,0.5366257275390626,False,PUT,2026-09-18,GAP
GAP260918P00023000,23.0,2.29,2.04,2.35,1.0,388.0,0.5190477783203125,False,PUT,2026-09-18,GAP
GAP260918P00025000,25.0,3.05,2.82,3.2,20.0,328.0,0.5095263891601562,False,PUT,2026-09-18,GAP
GAP260918P00026000,26.0,3.47,3.2,3.65,1.0,43.0,0.5014698291015626,False,PUT,2026-09-18,GAP
GAP260918P00027000,27.0,3.92,3.75,4.2,1.0,338.0,0.5009815527343751,False,PUT,2026-09-18,GAP
GAP260918P00030000,30.0,9.9,8.4,9.0,,1.0,0.8055439367675781,True,PUT,2026-09-18,GAP
GAP260918P00032000,32.0,7.05,6.8,7.45,10.0,6.0,0.4982960327148438,True,PUT,2026-09-18,GAP
GAP261218C00020000,20.0,9.5,9.0,9.55,,2.0,0.5576216113281252,True,CALL,2026-12-18,GAP
GAP261218C00022000,22.0,7.2,7.7,8.35,1.0,2.0,0.5493209130859377,True,CALL,2026-12-18,GAP
GAP261218C00025000,25.0,5.57,5.95,6.75,1.0,7.0,0.5336960693359375,True,CALL,2026-12-18,GAP
GAP261218C00027000,27.0,4.5,4.95,5.65,5.0,141.0,0.51562984375,True,CALL,2026-12-18,GAP
GAP261218C00030000,30.0,5.1,3.75,4.65,6.0,68.0,0.5159960510253907,False,CALL,2026-12-18,GAP
GAP261218C00032000,32.0,3.93,3.05,4.0,4.0,13.0,0.5095263891601562,False,CALL,2026-12-18,GAP
GAP261218C00035000,35.0,2.71,2.26,2.8,2.0,34.0,0.5122119091796875,False,CALL,2026-12-18,GAP
GAP261218P00020000,20.0,1.8,1.58,2.23,18.0,109.0,0.53320779296875,False,PUT,2026-12-18,GAP
GAP261218P00022000,22.0,2.63,2.21,2.95,101.0,110.0,0.5188036401367188,False,PUT,2026-12-18,GAP
GAP261218P00025000,25.0,3.14,3.4,4.25,10.0,11.0,0.5441940112304688,False,PUT,2026-12-18,GAP
GAP261218P00027000,27.0,3.91,4.35,5.3,25.0,40.0,0.5356491748046875,False,PUT,2026-12-18,GAP
GAP261218P00035000,35.0,12.25,0.0,0.0,,8.0,1.0000000000000003e-05,True,PUT,2026-12-18,GAP
GAP270115C00020000,20.0,9.31,8.55,9.95,10.0,361.0,0.5314988256835937,True,CALL,2027-01-15,GAP
GAP270115C00022000,22.0,7.45,7.8,8.25,4.0,408.0,0.5268602001953125,True,CALL,2027-01-15,GAP
GAP270115C00025000,25.0,6.0,6.1,6.9,4.0,572.0,0.5273484765625001,True,CALL,2027-01-15,GAP
GAP270115C00027000,27.0,5.8,5.1,5.65,10.0,166.0,0.5019581054687501,True,CALL,2027-01-15,GAP
GAP270115C00030000,30.0,3.9,3.85,4.7,52.0,6347.0,0.502080174560547,False,CALL,2027-01-15,GAP
GAP270115C00032000,32.0,4.2,3.2,3.65,58.0,904.0,0.5006153454589843,False,CALL,2027-01-15,GAP
GAP270115C00035000,35.0,2.55,2.38,2.82,5.0,257.0,0.49341326904296884,False,CALL,2027-01-15,GAP
GAP270115P00020000,20.0,1.91,1.65,2.09,100.0,296.0,0.506840869140625,False,PUT,2027-01-15,GAP
GAP270115P00022000,22.0,2.45,2.28,2.74,2.0,1124.0,0.516606396484375,False,PUT,2027-01-15,GAP
GAP270115P00025000,25.0,3.68,3.45,4.15,5.0,195.0,0.5117236328125,False,PUT,2027-01-15,GAP
GAP270115P00027000,27.0,4.86,4.45,4.95,1.0,298.0,0.47998566894531247,False,PUT,2027-01-15,GAP
GAP270115P00030000,30.0,6.58,6.15,7.05,2.0,142.0,0.4995167236328125,True,PUT,2027-01-15,GAP
GAP270115P00032000,32.0,10.0,0.0,0.0,2.0,65.0,1.0000000000000003e-05,True,PUT,2027-01-15,GAP
GAP270115P00035000,35.0,10.35,9.6,10.5,10.0,13.0,0.481450498046875,True,PUT,2027-01-15,GAP
GAP280121C00020000,20.0,10.55,10.1,11.35,2.0,1354.0,0.5050098327636718,True,CALL,2028-01-21,GAP
GAP280121C00022000,22.0,9.5,9.2,10.45,3.0,259.0,0.5136767382812499,True,CALL,2028-01-21,GAP
GAP280121C00025000,25.0,7.9,7.6,8.65,1.0,67.0,0.5236864038085938,True,CALL,2028-01-21,GAP
GAP280121C00027000,27.0,7.15,6.8,8.0,10.0,22.0,0.5313767565917968,True,CALL,2028-01-21,GAP
GAP280121C00030000,30.0,6.1,5.0,7.65,3.0,77.0,0.575077491455078,False,CALL,2028-01-21,GAP
GAP280121C00032000,32.0,3.94,0.0,0.0,,0.0,0.0312596875,False,CALL,2028-01-21,GAP
GAP280121C00035000,35.0,4.65,4.4,5.5,10.0,112.0,0.5214891601562499,False,CALL,2028-01-21,GAP
GAP280121P00020000,20.0,3.14,2.6,3.4,20.0,175.0,0.4936574072265626,False,PUT,2028-01-21,GAP
GAP280121P00022000,22.0,3.57,3.3,4.35,1.0,19.0,0.49133809448242194,False,PUT,2028-01-21,GAP
GAP280121P00025000,25.0,5.47,4.15,5.7,1.0,31.0,0.4688773815917969,False,PUT,2028-01-21,GAP
GAP280121P00027000,27.0,6.6,5.15,6.75,228.0,249.0,0.4580132324218751,False,PUT,2028-01-21,GAP
GAP280121P00035000,35.0,14.6,0.0,0.0,2.0,1.0,1.0000000000000003e-05,True,PUT,2028-01-21,GAP
GFS260220C00035000,35.0,11.37,8.6,9.7,1.0,370.0,0.7158231542968749,True,CALL,2026-02-20,GFS
GFS260220C00040000,40.0,4.75,4.6,5.0,4.0,842.0,0.584965087890625,True,CALL,2026-02-20,GFS
GFS260220C00045000,45.0,2.1,2.15,2.4,184.0,1237.0,0.6391637646484375,False,CALL,2026-02-20,GFS
GFS260220C00050000,50.0,0.86,0.85,0.95,134.0,1355.0,0.6513706738281251,False,CALL,2026-02-20,GFS
GFS260220C00055000,55.0,0.4,0.3,0.5,240.0,691.0,0.70312796875,False,CALL,2026-02-20,GFS
GFS260220P00035000,35.0,0.25,0.1,0.35,15.0,273.0,0.6347692773437501,False,PUT,2026-02-20,GFS
GFS260220P00040000,40.0,1.15,1.05,1.25,51.0,1251.0,0.6259803027343751,False,PUT,2026-02-20,GFS
GFS260220P00045000,45.0,2.25,3.2,3.6,105.0,199.0,0.6201209863281252,True,PUT,2026-02-20,GFS
GFS260220P00050000,50.0,5.8,6.3,7.3,1.0,15.0,0.5546919531250001,True,PUT,2026-02-20,GFS
GFS260320C00040000,40.0,7.22,5.4,5.9,14.0,27.0,0.5493209130859377,True,CALL,2026-03-20,GFS
GFS260320C00045000,45.0,2.95,2.95,3.2,15.0,160.0,0.551762294921875,False,CALL,2026-03-20,GFS
GFS260320C00050000,50.0,1.46,1.45,1.65,100.0,4638.0,0.5581098876953126,False,CALL,2026-03-20,GFS
GFS260320C00055000,55.0,0.8,0.7,0.9,22.0,186.0,0.5795940478515625,False,CALL,2026-03-20,GFS
GFS260320P00035000,35.0,0.5,0.4,0.6,2.0,14.0,0.5302781347656251,False,PUT,2026-03-20,GFS
GFS260320P00040000,40.0,1.8,1.7,1.8,9.0,132.0,0.5302781347656251,False,PUT,2026-03-20,GFS
GFS260320P00045000,45.0,3.04,3.9,4.2,16.0,6057.0,0.5163622583007812,True,PUT,2026-03-20,GFS
GFS260320P00050000,50.0,6.0,5.9,8.0,2.0,7.0,0.6005899316406251,True,PUT,2026-03-20,GFS
GFS260417C00035000,35.0,10.4,9.4,10.2,2.0,8535.0,0.5419967675781252,True,CALL,2026-04-17,GFS
GFS260417C00040000,40.0,6.3,6.0,6.6,77.0,6763.0,0.5327195166015625,True,CALL,2026-04-17,GFS
GFS260417C00045000,45.0,3.7,3.6,3.8,291.0,14640.0,0.5202684692382812,False,CALL,2026-04-17,GFS
GFS260417C00050000,50.0,2.09,2.05,2.2,278.0,9818.0,0.5275926147460939,False,CALL,2026-04-17,GFS
GFS260417C00055000,55.0,1.25,1.2,1.3,479.0,47376.0,0.5454147021484376,False,CALL,2026-04-17,GFS
GFS260417P00035000,35.0,0.95,0.85,1.05,4.0,1499.0,0.5302781347656251,False,PUT,2026-04-17,GFS
GFS260417P00040000,40.0,2.35,2.15,2.25,491.0,379.0,0.49707534179687507,False,PUT,2026-04-17,GFS
GFS260417P00045000,45.0,4.7,4.5,4.7,17.0,4267.0,0.49487809814453126,True,PUT,2026-04-17,GFS
GFS260417P00050000,50.0,7.9,7.8,8.4,3.0,68.0,0.5368698657226563,True,PUT,2026-04-17,GFS
GFS260417P00055000,55.0,9.9,10.3,12.6,3.0,2.0,0.5690961059570312,True,PUT,2026-04-17,GFS
GFS260717C00035000,35.0,14.02,11.0,13.2,3.0,128.0,0.6435582519531251,True,CALL,2026-07-17,GFS
GFS260717C00040000,40.0,8.05,8.0,8.4,17.0,7854.0,0.5395553857421876,True,CALL,2026-07-17,GFS
GFS260717C00045000,45.0,5.8,5.4,6.1,10.0,611.0,0.5268602001953125,False,CALL,2026-07-17,GFS
GFS260717C00050000,50.0,3.87,3.7,4.1,12.0,274.0,0.51562984375,False,CALL,2026-07-17,GFS
GFS260717C00055000,55.0,2.6,2.5,2.85,13.0,725.0,0.5158739819335938,False,CALL,2026-07-17,GFS
GFS260717P00035000,35.0,2.0,1.85,2.2,3.0,93.0,0.5192919165039063,False,PUT,2026-07-17,GFS
GFS260717P00040000,40.0,3.8,3.7,4.0,4.0,42.0,0.5022022436523439,False,PUT,2026-07-17,GFS
GFS260717P00045000,45.0,5.7,6.2,6.6,1.0,20.0,0.49707534179687507,True,PUT,2026-07-17,GFS
GFS260717P00050000,50.0,8.0,9.2,9.8,,2.0,0.489384989013672,True,PUT,2026-07-17,GFS
GFS260717P00055000,55.0,15.9,12.9,13.6,,4.0,0.48950705810546885,True,PUT,2026-07-17,GFS
GFS270115C00035000,35.0,13.5,13.3,14.9,11.0,313.0,0.5958292370605469,True,CALL,2027-01-15,GFS
GFS270115C00040000,40.0,11.03,10.4,11.4,3.0,398.0,0.5474898767089844,True,CALL,2027-01-15,GFS
GFS270115C00045000,45.0,8.4,8.2,8.6,182.0,1519.0,0.5224657128906249,False,CALL,2027-01-15,GFS
GFS270115C00050000,50.0,6.6,6.6,6.8,98.0,721.0,0.5224657128906249,False,CALL,2027-01-15,GFS
GFS270115C00055000,55.0,5.2,5.0,5.8,11.0,719.0,0.5258836474609375,False,CALL,2027-01-15,GFS
GFS270115P00035000,35.0,3.6,3.5,3.9,281.0,481.0,0.49219257812500006,False,PUT,2027-01-15,GFS
GFS270115P00040000,40.0,5.7,5.5,6.0,140.0,519.0,0.4769339416503906,False,PUT,2027-01-15,GFS
GFS270115P00045000,45.0,7.68,7.8,9.5,1.0,1349.0,0.5163622583007812,True,PUT,2027-01-15,GFS
GFS270115P00050000,50.0,10.7,10.8,12.5,1.0,13.0,0.499028447265625,True,PUT,2027-01-15,GFS
GGB260220C00005000,5.0,0.05,0.05,0.1,101.0,485.0,0.585941640625,False,CALL,2026-02-20,GGB
GGB260320C00005000,5.0,0.1,0.05,0.25,7.0,7760.0,0.5351608984375,False,CALL,2026-03-20,GGB
GGB260320P00005000,5.0,0.73,0.5,0.95,1.0,70.0,0.5039112109375,True,PUT,2026-03-20,GGB
GGB260618C00005000,5.0,0.29,0.2,0.35,100.0,821.0,0.51758294921875,False,CALL,2026-06-18,GGB
GGB260618P00005000,5.0,0.7,0.6,0.95,1.0,24.0,0.52539537109375,True,PUT,2026-06-18,GGB
GGB260918C00005000,5.0,0.5,0.4,0.5,60.0,1511.0,0.5097705273437501,False,CALL,2026-09-18,GGB
GILD260130C00100000,100.0,20.27,37.5,39.65,,3.0,1.9062504687500001,True,CALL,2026-01-30,GILD
GILD260130C00107000,107.0,32.76,30.5,32.55,1.0,7.0,1.0000000000000003e-05,True,CALL,2026-01-30,GILD
GILD260130C00110000,110.0,12.62,27.5,29.65,1.0,4.0,1.4140654296875002,True,CALL,2026-01-30,GILD
GILD260130C00111000,111.0,28.52,26.5,28.65,1.0,5.0,1.36328443359375,True,CALL,2026-01-30,GILD
GILD260130C00112000,112.0,27.45,25.6,27.65,3.0,1.0,1.3164096679687498,True,CALL,2026-01-30,GILD
GILD260130C00113000,113.0,26.61,24.75,26.65,2.0,6.0,1.2695349023437497,True,CALL,2026-01-30,GILD
GILD260130C00114000,114.0,5.16,23.5,25.65,8.0,6.0,1.22266013671875,True,CALL,2026-01-30,GILD
GILD260130C00115000,115.0,23.64,22.6,24.65,28.0,32.0,1.1757853710937498,True,CALL,2026-01-30,GILD
GILD260130C00116000,116.0,23.57,21.8,23.65,1.0,10.0,1.1328168359375002,True,CALL,2026-01-30,GILD
GILD260130C00117000,117.0,21.77,20.9,22.65,2.0,4.0,1.0859420703125,True,CALL,2026-01-30,GILD
GILD260130C00118000,118.0,21.59,19.8,21.65,1.0,2.0,1.0390673046875003,True,CALL,2026-01-30,GILD
GILD260130C00119000,119.0,20.35,18.95,20.65,2.0,7.0,0.992187578125,True,CALL,2026-01-30,GILD
GILD260130C00120000,120.0,18.83,17.8,19.65,7.0,34.0,0.945313046875,True,CALL,2026-01-30,GILD
GILD260130C00121000,121.0,18.82,16.95,18.65,30.0,52.0,0.9023447265625,True,CALL,2026-01-30,GILD
GILD260130C00122000,122.0,17.82,15.95,17.65,30.0,70.0,0.8554701953125,True,CALL,2026-01-30,GILD
GILD260130C00123000,123.0,16.42,14.55,16.6,1.0,54.0,0.500005,True,CALL,2026-01-30,GILD
GILD260130C00124000,124.0,15.53,13.75,15.6,2.0,42.0,0.500005,True,CALL,2026-01-30,GILD
GILD260130C00125000,125.0,16.0,13.1,14.6,2.0,199.0,0.2500075,True,CALL,2026-01-30,GILD
GILD260130C00126000,126.0,13.75,12.1,13.6,3.0,130.0,0.2500075,True,CALL,2026-01-30,GILD
GILD260130C00127000,127.0,11.65,10.7,12.6,5.0,87.0,0.2500075,True,CALL,2026-01-30,GILD
GILD260130C00128000,128.0,10.7,9.8,11.6,5.0,68.0,0.2500075,True,CALL,2026-01-30,GILD
GILD260130C00129000,129.0,9.71,8.9,10.5,4.0,91.0,1.0000000000000003e-05,True,CALL,2026-01-30,GILD
GILD260130C00130000,130.0,9.67,7.6,9.6,30.0,306.0,0.2500075,True,CALL,2026-01-30,GILD
GILD260130C00131000,131.0,8.0,6.6,8.65,2.0,126.0,0.45313046875,True,CALL,2026-01-30,GILD
GILD260130C00132000,132.0,6.89,6.35,7.65,3.0,342.0,0.4062559375,True,CALL,2026-01-30,GILD
GILD260130C00133000,133.0,6.65,5.25,6.7,1.0,124.0,0.41211525390625,True,CALL,2026-01-30,GILD
GILD260130C00134000,134.0,6.01,4.15,5.75,10.0,102.0,0.397466962890625,True,CALL,2026-01-30,GILD
GILD260130C00135000,135.0,4.33,3.25,4.55,7.0,114.0,1.0000000000000003e-05,True,CALL,2026-01-30,GILD
GILD260130C00136000,136.0,3.62,2.62,4.0,137.0,402.0,0.39160764648437496,True,CALL,2026-01-30,GILD
GILD260130C00137000,137.0,2.82,2.35,3.55,2.0,181.0,0.4858449853515625,True,CALL,2026-01-30,GILD
GILD260130C00138000,138.0,3.0,1.55,3.2,1.0,96.0,0.5639692041015626,True,CALL,2026-01-30,GILD
GILD260130C00139000,139.0,0.92,0.96,1.5,16.0,122.0,0.28565167480468745,True,CALL,2026-01-30,GILD
GILD260130C00140000,140.0,0.99,0.5,0.93,4.0,171.0,0.2710033837890625,False,CALL,2026-01-30,GILD
GILD260130C00141000,141.0,0.58,0.23,0.6,7.0,23.0,0.282233740234375,False,CALL,2026-01-30,GILD
GILD260130C00142000,142.0,0.45,0.1,0.63,1.0,192.0,0.3711000390625,False,CALL,2026-01-30,GILD
GILD260130C00145000,145.0,0.09,0.0,0.17,31.0,186.0,0.383795224609375,False,CALL,2026-01-30,GILD
GILD260130P00105000,105.0,0.13,0.0,0.03,2.0,5.0,1.4375028125,False,PUT,2026-01-30,GILD
GILD260130P00106000,106.0,0.36,0.0,0.04,1.0,2.0,1.4375028125,False,PUT,2026-01-30,GILD
GILD260130P00107000,107.0,0.38,0.0,0.05,1.0,24.0,1.4296903515625,False,PUT,2026-01-30,GILD
GILD260130P00108000,108.0,1.2,0.0,0.06,1.0,2.0,1.4140654296875002,False,PUT,2026-01-30,GILD
GILD260130P00109000,109.0,1.26,0.0,0.07,1.0,2.0,1.3906280468749999,False,PUT,2026-01-30,GILD
GILD260130P00110000,110.0,0.01,0.0,0.08,2.0,27.0,1.3750031249999999,False,PUT,2026-01-30,GILD
GILD260130P00111000,111.0,0.14,0.0,0.97,2.0,4.0,2.0019581201171874,False,PUT,2026-01-30,GILD
GILD260130P00112000,112.0,0.03,0.0,0.73,10.0,3.0,1.8261727441406248,False,PUT,2026-01-30,GILD
GILD260130P00113000,113.0,0.1,0.0,0.78,4.0,5.0,1.7890635546875,False,PUT,2026-01-30,GILD
GILD260130P00114000,114.0,0.12,0.0,0.61,2.0,50.0,1.64453302734375,False,PUT,2026-01-30,GILD
GILD260130P00115000,115.0,0.01,0.0,0.01,1.0,64.0,0.9062509375,False,PUT,2026-01-30,GILD
GILD260130P00116000,116.0,0.01,0.0,0.51,2.0,13.0,1.47265888671875,False,PUT,2026-01-30,GILD
GILD260130P00117000,117.0,0.06,0.0,0.75,5.0,23.0,1.53515857421875,False,PUT,2026-01-30,GILD
GILD260130P00118000,118.0,0.28,0.0,0.75,2.0,38.0,1.474612001953125,False,PUT,2026-01-30,GILD
GILD260130P00119000,119.0,0.06,0.0,0.75,5.0,125.0,1.4160185449218752,False,PUT,2026-01-30,GILD
GILD260130P00120000,120.0,0.06,0.0,0.75,1.0,138.0,1.3574250878906249,False,PUT,2026-01-30,GILD
GILD260130P00121000,121.0,0.03,0.0,0.75,11.0,93.0,1.2968785156249998,False,PUT,2026-01-30,GILD
GILD260130P00122000,122.0,0.5,0.0,1.0,10.0,73.0,1.3271518017578123,False,PUT,2026-01-30,GILD
GILD260130P00123000,123.0,0.06,0.01,0.06,2.0,63.0,0.773439765625,False,PUT,2026-01-30,GILD
GILD260130P00124000,124.0,0.13,0.0,0.4,1.0,34.0,0.97460962890625,False,PUT,2026-01-30,GILD
GILD260130P00125000,125.0,0.01,0.0,0.75,11.0,131.0,1.0605515722656251,False,PUT,2026-01-30,GILD
GILD260130P00126000,126.0,0.03,0.0,0.14,26.0,29.0,0.7148466015625,False,PUT,2026-01-30,GILD
GILD260130P00127000,127.0,0.17,0.0,0.75,5.0,73.0,0.9423833886718749,False,PUT,2026-01-30,GILD
GILD260130P00128000,128.0,0.05,0.0,0.75,4.0,56.0,0.8828136718749999,False,PUT,2026-01-30,GILD
GILD260130P00129000,129.0,0.01,0.0,0.75,20.0,66.0,0.823243955078125,False,PUT,2026-01-30,GILD
GILD260130P00130000,130.0,0.01,0.0,0.06,12.0,160.0,0.5117236328125,False,PUT,2026-01-30,GILD
GILD260130P00131000,131.0,0.01,0.0,0.47,22.0,66.0,0.6201209863281252,False,PUT,2026-01-30,GILD
GILD260130P00132000,132.0,0.04,0.0,0.08,11.0,121.0,0.44336494140625,False,PUT,2026-01-30,GILD
GILD260130P00133000,133.0,0.11,0.03,0.29,12.0,64.0,0.5351608984375,False,PUT,2026-01-30,GILD
GILD260130P00134000,134.0,0.25,0.06,0.33,1.0,68.0,0.49414568359375005,False,PUT,2026-01-30,GILD
GILD260130P00135000,135.0,0.18,0.1,0.35,3.0,229.0,0.43897045410156255,False,PUT,2026-01-30,GILD
GILD260130P00136000,136.0,0.4,0.15,0.57,142.0,151.0,0.45117736328125,False,PUT,2026-01-30,GILD
GILD260130P00137000,137.0,0.36,0.32,0.9,25.0,76.0,0.4721732470703125,False,PUT,2026-01-30,GILD
GILD260130P00138000,138.0,0.71,0.56,1.06,622.0,301.0,0.42578699218750005,False,PUT,2026-01-30,GILD
GILD260130P00139000,139.0,1.15,0.91,1.38,1217.0,210.0,0.40430283203125,False,PUT,2026-01-30,GILD
GILD260130P00140000,140.0,1.75,1.46,2.53,3.0,540.0,0.5629926513671876,True,PUT,2026-01-30,GILD
GILD260130P00141000,141.0,2.35,2.1,3.25,1.0,4.0,0.6005899316406251,True,PUT,2026-01-30,GILD
GILD260130P00143000,143.0,3.11,3.45,5.1,10.0,10.0,0.5185595019531251,True,PUT,2026-01-30,GILD
GILD260206C00110000,110.0,25.7,27.7,30.25,1.0,0.0,1.040043862304688,True,CALL,2026-02-06,GILD
GILD260206C00111000,111.0,13.33,27.05,29.25,,5.0,1.0087940185546875,True,CALL,2026-02-06,GILD
GILD260206C00113000,113.0,8.79,25.05,27.3,,1.0,0.963867548828125,True,CALL,2026-02-06,GILD
GILD260206C00114000,114.0,8.0,24.05,25.75,,1.0,0.6796907031250001,True,CALL,2026-02-06,GILD
GILD260206C00115000,115.0,23.75,22.75,24.75,28.0,1.0,0.6543003320312502,True,CALL,2026-02-06,GILD
GILD260206C00116000,116.0,23.57,22.0,23.75,2.0,1.0,0.63086306640625,True,CALL,2026-02-06,GILD
GILD260206C00117000,117.0,8.63,20.85,22.75,1.0,6.0,0.6054726953125001,True,CALL,2026-02-06,GILD
GILD260206C00118000,118.0,6.5,19.9,21.75,3.0,5.0,0.5810588769531251,True,CALL,2026-02-06,GILD
GILD260206C00119000,119.0,6.33,19.0,20.75,2.0,2.0,0.5566450585937501,True,CALL,2026-02-06,GILD
GILD260206C00120000,120.0,18.93,17.85,19.65,6.0,25.0,0.445318046875,True,CALL,2026-02-06,GILD
GILD260206C00121000,121.0,13.95,16.9,18.75,71.0,142.0,0.507817421875,True,CALL,2026-02-06,GILD
GILD260206C00122000,122.0,18.2,15.65,17.75,8.0,21.0,0.48242705078125003,True,CALL,2026-02-06,GILD
GILD260206C00123000,123.0,11.03,14.65,16.8,3.0,7.0,0.485356708984375,True,CALL,2026-02-06,GILD
GILD260206C00124000,124.0,16.83,13.85,15.75,2.0,21.0,0.43457596679687505,True,CALL,2026-02-06,GILD
GILD260206C00125000,125.0,12.2,13.15,14.8,2.0,55.0,0.43457596679687505,True,CALL,2026-02-06,GILD
GILD260206C00126000,126.0,6.92,11.8,13.8,18.0,49.0,0.40918559570312496,True,CALL,2026-02-06,GILD
GILD260206C00127000,127.0,11.85,10.9,12.8,8.0,12.0,0.383795224609375,True,CALL,2026-02-06,GILD
GILD260206C00128000,128.0,10.92,9.95,11.9,5.0,10.0,0.393560751953125,True,CALL,2026-02-06,GILD
GILD260206C00129000,129.0,10.07,9.3,10.9,1.0,43.0,0.366217275390625,True,CALL,2026-02-06,GILD
GILD260206C00130000,130.0,9.47,8.95,9.8,36.0,354.0,0.30664755859375,True,CALL,2026-02-06,GILD
GILD260206C00131000,131.0,8.6,7.45,9.15,2.0,73.0,0.3711000390625,True,CALL,2026-02-06,GILD
GILD260206C00132000,132.0,7.22,6.55,8.1,2.0,40.0,0.32959654785156245,True,CALL,2026-02-06,GILD
GILD260206C00133000,133.0,7.22,5.85,7.0,12.0,88.0,0.2778392529296875,True,CALL,2026-02-06,GILD
