contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
GIS261218P00032500,32.5,0.55,0.5,2.9,160.0,212.0,0.5258836474609375,False,PUT,2026-12-18,GIS
GIS261218P00035000,35.0,1.02,0.75,1.1,2.0,71.0,0.2926096130371093,False,PUT,2026-12-18,GIS
GIS261218P00037500,37.5,1.3,1.15,1.85,1.0,107.0,0.29968962036132807,False,PUT,2026-12-18,GIS
GIS261218P00040000,40.0,2.3,1.75,2.6,2.0,122.0,0.2902903002929687,False,PUT,2026-12-18,GIS
GIS261218P00042500,42.5,3.1,2.6,3.5,14.0,110.0,0.27857166748046874,False,PUT,2026-12-18,GIS
GIS261218P00045000,45.0,4.35,3.7,4.7,10.0,104.0,0.2732006274414062,True,PUT,2026-12-18,GIS
GIS261218P00047500,47.5,6.0,5.2,6.1,6.0,112.0,0.2672192419433594,True,PUT,2026-12-18,GIS
GIS261218P00050000,50.0,7.32,6.9,7.8,4.0,71.0,0.26770751831054684,True,PUT,2026-12-18,GIS
GIS261218P00052500,52.5,9.4,8.9,9.6,3.0,42.0,0.26343510009765625,True,PUT,2026-12-18,GIS
GIS261218P00055000,55.0,11.75,9.3,13.5,20.0,35.0,0.3922179919433594,True,PUT,2026-12-18,GIS
GIS261218P00057500,57.5,14.0,12.4,15.5,1.0,3.0,0.3942931665039063,True,PUT,2026-12-18,GIS
GIS270115C00032500,32.5,12.76,11.1,13.8,1.0,15.0,0.37842418457031246,True,CALL,2027-01-15,GIS
GIS270115C00035000,35.0,10.86,9.1,11.6,5.0,138.0,0.3446110461425781,True,CALL,2027-01-15,GIS
GIS270115C00037500,37.5,8.1,8.1,9.2,1.0,115.0,0.291877198486328,True,CALL,2027-01-15,GIS
GIS270115C00040000,40.0,7.0,6.6,7.2,3.0,242.0,0.2655102746582031,True,CALL,2027-01-15,GIS
GIS270115C00042500,42.5,5.68,5.0,5.7,6.0,102.0,0.2616040637207031,True,CALL,2027-01-15,GIS
GIS270115C00045000,45.0,4.15,3.9,4.3,9.0,1389.0,0.2509230181884765,False,CALL,2027-01-15,GIS
GIS270115C00047500,47.5,3.2,2.5,3.4,3.0,847.0,0.2567213000488281,False,CALL,2027-01-15,GIS
GIS270115C00050000,50.0,2.32,2.1,2.45,21.0,1939.0,0.24805439453125,False,CALL,2027-01-15,GIS
GIS270115C00052500,52.5,1.85,1.1,1.8,1.0,819.0,0.24658956542968752,False,CALL,2027-01-15,GIS
GIS270115C00055000,55.0,1.2,1.05,1.45,2.0,1148.0,0.2559888854980469,False,CALL,2027-01-15,GIS
GIS270115C00057500,57.5,0.9,0.9,1.1,13.0,1110.0,0.25830819824218754,False,CALL,2027-01-15,GIS
GIS270115P00032500,32.5,0.82,0.55,0.85,2.0,314.0,0.30811238769531246,False,PUT,2027-01-15,GIS
GIS270115P00035000,35.0,1.13,0.9,1.35,4.0,324.0,0.3043282458496094,False,PUT,2027-01-15,GIS
GIS270115P00037500,37.5,1.75,1.3,1.8,15.0,193.0,0.2836985693359374,False,PUT,2027-01-15,GIS
GIS270115P00040000,40.0,2.5,2.3,2.5,26.0,741.0,0.2718578674316406,False,PUT,2027-01-15,GIS
GIS270115P00042500,42.5,3.5,3.3,3.6,4.0,4148.0,0.27332269653320307,False,PUT,2027-01-15,GIS
GIS270115P00045000,45.0,4.52,4.5,4.7,1.0,2612.0,0.2620923400878906,True,PUT,2027-01-15,GIS
GIS270115P00047500,47.5,5.47,5.4,6.3,1.0,679.0,0.26782958740234375,True,PUT,2027-01-15,GIS
GIS270115P00050000,50.0,7.7,7.4,7.9,10.0,517.0,0.26282475463867194,True,PUT,2027-01-15,GIS
GIS270115P00052500,52.5,9.45,9.1,9.8,3.0,458.0,0.26563234375,True,PUT,2027-01-15,GIS
GIS270115P00055000,55.0,11.75,10.5,13.0,1.0,723.0,0.3454655297851562,True,PUT,2027-01-15,GIS
GIS270115P00057500,57.5,12.66,12.6,15.5,1.0,77.0,0.37830211547851555,True,PUT,2027-01-15,GIS
GIS280121C00032500,32.5,12.8,12.2,15.5,2.0,176.0,0.37000141723632807,True,CALL,2028-01-21,GIS
GIS280121C00035000,35.0,11.5,10.0,12.4,6.0,267.0,0.28601788208007806,True,CALL,2028-01-21,GIS
GIS280121C00037500,37.5,10.6,7.8,10.8,1.0,73.0,0.28449201843261707,True,CALL,2028-01-21,GIS
GIS280121C00040000,40.0,8.35,7.8,8.9,46.0,487.0,0.26258061645507813,True,CALL,2028-01-21,GIS
GIS280121C00042500,42.5,7.25,5.4,9.5,6.0,370.0,0.3421086297607422,True,CALL,2028-01-21,GIS
GIS280121C00045000,45.0,6.15,6.0,6.6,6.0,206.0,0.2674023455810547,False,CALL,2028-01-21,GIS
GIS280121C00047500,47.5,5.45,4.0,6.1,1.0,88.0,0.286567192993164,False,CALL,2028-01-21,GIS
GIS280121C00050000,50.0,4.03,4.0,4.8,20.0,1088.0,0.26868407104492187,False,CALL,2028-01-21,GIS
GIS280121C00052500,52.5,3.7,2.5,4.7,3.0,27.0,0.29431858032226554,False,CALL,2028-01-21,GIS
GIS280121C00055000,55.0,3.2,1.8,4.0,24.0,77.0,0.2921213366699218,False,CALL,2028-01-21,GIS
GIS280121C00057500,57.5,2.6,1.7,3.8,1.0,46.0,0.3075630767822265,False,CALL,2028-01-21,GIS
GIS280121P00032500,32.5,1.7,1.4,2.2,4.0,198.0,0.309577216796875,False,PUT,2028-01-21,GIS
GIS280121P00035000,35.0,2.45,1.7,2.7,1.0,91.0,0.2913889221191405,False,PUT,2028-01-21,GIS
GIS280121P00037500,37.5,3.25,1.0,4.3,5.0,180.0,0.323126885986328,False,PUT,2028-01-21,GIS
GIS280121P00040000,40.0,4.18,3.7,4.7,1.0,274.0,0.2893137475585937,False,PUT,2028-01-21,GIS
GIS280121P00042500,42.5,5.4,3.8,7.5,1.0,1837.0,0.35474278076171867,False,PUT,2028-01-21,GIS
GIS280121P00045000,45.0,6.56,6.0,8.5,3.0,193.0,0.3363103479003906,True,PUT,2028-01-21,GIS
GIS280121P00047500,47.5,9.09,6.6,10.5,1.0,95.0,0.35443760803222646,True,PUT,2028-01-21,GIS
GIS280121P00050000,50.0,9.6,8.1,12.0,1.0,413.0,0.3482731188964844,True,PUT,2028-01-21,GIS
GIS280121P00052500,52.5,12.04,9.8,13.5,1.0,77.0,0.33850759155273435,True,PUT,2028-01-21,GIS
GIS280121P00055000,55.0,12.08,11.6,14.5,5.0,28.0,0.3045723840332031,True,PUT,2028-01-21,GIS
GIS280121P00057500,57.5,13.97,12.5,17.0,1.0,42.0,0.3286199951171874,True,PUT,2028-01-21,GIS
GLXY260130C00021000,21.0,9.22,8.3,9.9,2.0,3.0,4.210942236328124,True,CALL,2026-01-30,GLXY
GLXY260130C00022000,22.0,10.25,7.3,8.75,2.0,7.0,3.60156349609375,True,CALL,2026-01-30,GLXY
GLXY260130C00022500,22.5,9.44,6.85,8.25,1.0,3.0,3.4570326074218753,True,CALL,2026-01-30,GLXY
GLXY260130C00023000,23.0,10.0,6.35,7.75,16.0,50.0,3.253908115234375,True,CALL,2026-01-30,GLXY
GLXY260130C00023500,23.5,6.38,6.0,7.25,1.0,7.0,3.2148457128906243,True,CALL,2026-01-30,GLXY
GLXY260130C00024000,24.0,5.98,5.55,6.7,14.0,79.0,3.0117212207031248,True,CALL,2026-01-30,GLXY
GLXY260130C00024500,24.5,7.28,4.85,6.25,1.0,1.0,2.6601595996093756,True,CALL,2026-01-30,GLXY
GLXY260130C00025000,25.0,7.53,4.35,5.75,3.0,107.0,2.468753828125,True,CALL,2026-01-30,GLXY
GLXY260130C00025500,25.5,6.47,3.8,5.25,3.0,9.0,2.2265669335937495,True,CALL,2026-01-30,GLXY
GLXY260130C00026000,26.0,4.03,3.35,4.55,1.0,112.0,1.8984380078125,True,CALL,2026-01-30,GLXY
GLXY260130C00026500,26.5,5.49,2.88,4.35,2.0,19.0,1.9882813085937499,True,CALL,2026-01-30,GLXY
GLXY260130C00027000,27.0,3.28,2.61,3.75,7.0,191.0,1.8847662011718749,True,CALL,2026-01-30,GLXY
GLXY260130C00027500,27.5,3.08,2.08,3.45,1.0,18.0,1.79296978515625,True,CALL,2026-01-30,GLXY
GLXY260130C00028000,28.0,1.64,1.46,3.1,65.0,165.0,1.5917989160156247,True,CALL,2026-01-30,GLXY
GLXY260130C00028500,28.5,4.11,0.99,2.98,4.0,23.0,1.6171894140625,True,CALL,2026-01-30,GLXY
GLXY260130C00029000,29.0,1.48,1.05,1.9,3.0,1032.0,1.3515657421874998,True,CALL,2026-01-30,GLXY
GLXY260130C00029500,29.5,0.8,0.76,1.14,2.0,528.0,1.0488328808593752,True,CALL,2026-01-30,GLXY
GLXY260130C00030000,30.0,1.0,0.51,0.89,73.0,2213.0,1.021489267578125,False,CALL,2026-01-30,GLXY
GLXY260130C00030500,30.5,0.7,0.37,0.7,3.0,36.0,1.0449266503906252,False,CALL,2026-01-30,GLXY
GLXY260130C00031000,31.0,0.32,0.25,0.54,64.0,380.0,1.0546922265625,False,CALL,2026-01-30,GLXY
GLXY260130C00031500,31.5,0.24,0.2,0.44,7.0,122.0,1.11328568359375,False,CALL,2026-01-30,GLXY
GLXY260130C00032000,32.0,0.17,0.15,0.25,191.0,220.0,1.0625046875000002,False,CALL,2026-01-30,GLXY
GLXY260130C00032500,32.5,0.22,0.07,0.25,32.0,2048.0,1.11328568359375,False,CALL,2026-01-30,GLXY
GLXY260130C00033000,33.0,0.25,0.06,0.24,339.0,1311.0,1.2109414453124998,False,CALL,2026-01-30,GLXY
GLXY260130C00033500,33.5,0.12,0.07,0.28,21.0,126.0,1.3867218164062498,False,CALL,2026-01-30,GLXY
GLXY260130C00034000,34.0,0.1,0.05,0.13,77.0,452.0,1.2695349023437497,False,CALL,2026-01-30,GLXY
GLXY260130C00034500,34.5,0.08,0.01,0.09,12.0,178.0,1.2109414453124998,False,CALL,2026-01-30,GLXY
GLXY260130C00035000,35.0,0.05,0.05,0.09,166.0,2065.0,1.3906280468749999,False,CALL,2026-01-30,GLXY
GLXY260130C00035500,35.5,0.07,0.0,0.15,23.0,2008.0,1.5000025,False,CALL,2026-01-30,GLXY
GLXY260130C00036000,36.0,0.03,0.02,0.12,18.0,702.0,1.5703146484375,False,CALL,2026-01-30,GLXY
GLXY260130C00036500,36.5,0.04,0.0,0.16,2.0,1176.0,1.6953140234375002,False,CALL,2026-01-30,GLXY
GLXY260130C00037000,37.0,0.03,0.0,0.11,89.0,585.0,1.6640641796875002,False,CALL,2026-01-30,GLXY
GLXY260130C00037500,37.5,0.1,0.0,0.17,16.0,38.0,1.890625546875,False,CALL,2026-01-30,GLXY
GLXY260130C00038000,38.0,0.04,0.01,0.04,21.0,1195.0,1.609376953125,False,CALL,2026-01-30,GLXY
GLXY260130P00021000,21.0,0.03,0.0,0.1,2.0,2504.0,2.43750390625,False,PUT,2026-01-30,GLXY
GLXY260130P00022000,22.0,0.05,0.0,0.18,1.0,147.0,2.3984415039062497,False,PUT,2026-01-30,GLXY
GLXY260130P00022500,22.5,0.69,0.0,0.27,,21.0,2.4531288671875,False,PUT,2026-01-30,GLXY
GLXY260130P00023000,23.0,0.03,0.0,0.24,1.0,154.0,2.2343794140624995,False,PUT,2026-01-30,GLXY
GLXY260130P00023500,23.5,0.1,0.0,0.27,10.0,30.0,2.1328171679687498,False,PUT,2026-01-30,GLXY
GLXY260130P00024000,24.0,0.18,0.0,0.27,5.0,178.0,1.9765626171875001,False,PUT,2026-01-30,GLXY
GLXY260130P00024500,24.5,0.21,0.0,0.27,,36.0,1.82421962890625,False,PUT,2026-01-30,GLXY
GLXY260130P00025000,25.0,0.02,0.0,0.07,2.0,62.0,1.2500037499999999,False,PUT,2026-01-30,GLXY
GLXY260130P00025500,25.5,0.13,0.0,0.19,81.0,11.0,1.3906280468749999,False,PUT,2026-01-30,GLXY
GLXY260130P00026000,26.0,0.1,0.0,0.3,3.0,83.0,1.40625296875,False,PUT,2026-01-30,GLXY
GLXY260130P00026500,26.5,0.05,0.02,0.09,4.0,27.0,0.9687503125,False,PUT,2026-01-30,GLXY
GLXY260130P00027000,27.0,0.08,0.04,0.13,85.0,156.0,0.929688203125,False,PUT,2026-01-30,GLXY
GLXY260130P00027500,27.5,0.13,0.08,0.19,1.0,43.0,0.9062509375,False,PUT,2026-01-30,GLXY
GLXY260130P00028000,28.0,0.15,0.13,0.3,97.0,242.0,0.8867198828124999,False,PUT,2026-01-30,GLXY
GLXY260130P00028500,28.5,0.22,0.21,0.3,2.0,60.0,0.7656273437500001,False,PUT,2026-01-30,GLXY
GLXY260130P00029000,29.0,0.27,0.33,0.43,15.0,170.0,0.7226590234375,False,PUT,2026-01-30,GLXY
GLXY260130P00029500,29.5,0.48,0.52,0.72,123.0,160.0,0.7500025,False,PUT,2026-01-30,GLXY
GLXY260130P00030000,30.0,0.58,0.79,1.06,74.0,851.0,0.7832052929687501,True,PUT,2026-01-30,GLXY
GLXY260130P00030500,30.5,1.04,1.12,1.46,20.0,3764.0,0.8261736132812498,True,PUT,2026-01-30,GLXY
GLXY260130P00031000,31.0,1.38,1.52,1.68,167.0,444.0,0.726565234375,True,PUT,2026-01-30,GLXY
GLXY260130P00031500,31.5,1.16,1.52,2.27,1.0,219.0,1.142582412109375,True,PUT,2026-01-30,GLXY
GLXY260130P00032000,32.0,2.05,1.68,2.62,2.0,194.0,1.0429735351562504,True,PUT,2026-01-30,GLXY
GLXY260130P00032500,32.5,2.01,2.45,3.1,10.0,3672.0,1.1328168359375002,True,PUT,2026-01-30,GLXY
GLXY260130P00033000,33.0,2.8,2.4,3.85,8.0,203.0,1.7070327148437499,True,PUT,2026-01-30,GLXY
GLXY260130P00033500,33.5,1.65,2.85,4.3,98.0,81.0,1.76171994140625,True,PUT,2026-01-30,GLXY
GLXY260130P00034000,34.0,2.39,3.35,4.8,1.0,20.0,1.890625546875,True,PUT,2026-01-30,GLXY
GLXY260130P00035000,35.0,4.55,4.25,5.75,1.0,203.0,2.0351611621093753,True,PUT,2026-01-30,GLXY
GLXY260130P00036000,36.0,6.29,5.9,6.6,2.0,134.0,1.9062504687500001,True,PUT,2026-01-30,GLXY
GLXY260130P00037000,37.0,4.64,6.3,7.7,190.0,193.0,2.355472861328124,True,PUT,2026-01-30,GLXY
GLXY260130P00038000,38.0,6.6,7.3,8.7,1.0,1.0,2.550784873046875,True,PUT,2026-01-30,GLXY
GLXY260206C00022000,22.0,10.17,7.35,8.95,1.0,8.0,1.8359383203124997,True,CALL,2026-02-06,GLXY
GLXY260206C00023000,23.0,9.75,6.4,7.85,5.0,37.0,1.611330068359375,True,CALL,2026-02-06,GLXY
GLXY260206C00024000,24.0,6.82,5.5,7.05,1.0,26.0,1.5546897265624997,True,CALL,2026-02-06,GLXY
GLXY260206C00025000,25.0,7.7,4.6,6.2,12.0,125.0,1.453127734375,True,CALL,2026-02-06,GLXY
GLXY260206C00026000,26.0,6.15,3.8,5.25,3.0,81.0,1.3339877050781246,True,CALL,2026-02-06,GLXY
GLXY260206C00027000,27.0,4.03,3.5,4.55,4.0,22.0,1.4345731396484376,True,CALL,2026-02-06,GLXY
GLXY260206C00028000,28.0,3.25,2.74,3.15,90.0,111.0,1.1474652001953123,True,CALL,2026-02-06,GLXY
GLXY260206C00028500,28.5,4.03,2.52,2.92,1.0,2.0,1.1796916015624999,True,CALL,2026-02-06,GLXY
GLXY260206C00029000,29.0,2.7,2.19,2.56,4.0,34.0,1.1337933935546878,True,CALL,2026-02-06,GLXY
GLXY260206C00030000,30.0,2.0,1.74,2.09,95.0,189.0,1.1396527392578126,False,CALL,2026-02-06,GLXY
GLXY260206C00030500,30.5,2.08,1.63,1.86,1.0,16.0,1.1591838916015624,False,CALL,2026-02-06,GLXY
GLXY260206C00031000,31.0,1.65,1.32,1.72,69.0,85.0,1.140629296875,False,CALL,2026-02-06,GLXY
GLXY260206C00031500,31.5,1.35,1.26,1.49,31.0,37.0,1.15625421875,False,CALL,2026-02-06,GLXY
GLXY260206C00032000,32.0,1.32,1.17,1.31,1705.0,331.0,1.1679729101562502,False,CALL,2026-02-06,GLXY
GLXY260206C00032500,32.5,1.2,1.0,1.26,64.0,51.0,1.1875040625,False,CALL,2026-02-06,GLXY
GLXY260206C00033000,33.0,1.04,0.88,1.06,31.0,290.0,1.169926025390625,False,CALL,2026-02-06,GLXY
GLXY260206C00033500,33.5,0.98,0.69,0.96,18.0,22.0,1.1513714306640623,False,CALL,2026-02-06,GLXY
GLXY260206C00034000,34.0,0.91,0.66,0.84,81.0,155.0,1.169926025390625,False,CALL,2026-02-06,GLXY
GLXY260206C00034500,34.5,0.81,0.52,0.8,5.0,7.0,1.1728556982421874,False,CALL,2026-02-06,GLXY
GLXY260206C00035000,35.0,0.6,0.53,0.62,497.0,1107.0,1.171879140625,False,CALL,2026-02-06,GLXY
GLXY260206C00035500,35.5,0.52,0.47,0.57,24.0,104.0,1.1865275048828123,False,CALL,2026-02-06,GLXY
GLXY260206C00036000,36.0,0.49,0.35,0.5,403.0,51.0,1.162113564453125,False,CALL,2026-02-06,GLXY
GLXY260206C00036500,36.5,0.36,0.3,0.52,1.0,5.0,1.201175869140625,False,CALL,2026-02-06,GLXY
GLXY260206C00037000,37.0,0.4,0.29,0.59,41.0,179.0,1.2793004785156248,False,CALL,2026-02-06,GLXY
GLXY260206C00037500,37.5,0.39,0.27,0.52,31.0,227.0,1.2871129394531249,False,CALL,2026-02-06,GLXY
GLXY260206C00038000,38.0,0.3,0.21,0.33,5.0,114.0,1.203128984375,False,CALL,2026-02-06,GLXY
GLXY260206P00021000,21.0,0.05,0.0,0.49,2.0,61.0,1.5937520312499998,False,PUT,2026-02-06,GLXY
GLXY260206P00022000,22.0,0.1,0.01,0.09,20.0,72.0,1.015629921875,False,PUT,2026-02-06,GLXY
GLXY260206P00023000,23.0,0.1,0.07,0.2,20.0,86.0,1.08203583984375,False,PUT,2026-02-06,GLXY
GLXY260206P00024000,24.0,0.2,0.06,0.4,2.0,50.0,1.0703171484375003,False,PUT,2026-02-06,GLXY
GLXY260206P00025000,25.0,0.43,0.33,0.56,3.0,91.0,1.1308637207031251,False,PUT,2026-02-06,GLXY
GLXY260206P00026000,26.0,0.56,0.51,0.56,6.0,2798.0,1.0234423828125,False,PUT,2026-02-06,GLXY
GLXY260206P00026500,26.5,0.59,0.59,0.78,5.0,9.0,1.0410204199218753,False,PUT,2026-02-06,GLXY
GLXY260206P00027000,27.0,0.7,0.63,0.93,32.0,1132.0,1.0048877880859375,False,PUT,2026-02-06,GLXY
GLXY260206P00028000,28.0,1.07,1.06,1.41,98.0,878.0,1.0654343603515626,False,PUT,2026-02-06,GLXY
GLXY260206P00028500,28.5,1.3,1.21,1.59,13.0,16.0,1.0390673046875003,False,PUT,2026-02-06,GLXY
GLXY260206P00029000,29.0,1.51,1.47,1.71,93.0,91.0,1.015629921875,False,PUT,2026-02-06,GLXY
GLXY260206P00029500,29.5,1.74,1.52,2.01,58.0,1015.0,0.973633076171875,False,PUT,2026-02-06,GLXY
GLXY260206P00030000,30.0,2.16,2.09,2.41,56.0,186.0,1.087895185546875,True,PUT,2026-02-06,GLXY
GLXY260206P00031000,31.0,2.35,2.49,2.91,2.0,16.0,1.0029346728515625,True,PUT,2026-02-06,GLXY
GLXY260206P00031500,31.5,2.91,2.92,3.15,44.0,32.0,1.0039112304687499,True,PUT,2026-02-06,GLXY
GLXY260206P00032000,32.0,2.65,2.94,3.55,4.0,148.0,0.91992267578125,True,PUT,2026-02-06,GLXY
GLXY260206P00033000,33.0,3.95,3.75,4.45,39.0,276.0,0.9794923925781251,True,PUT,2026-02-06,GLXY
GLXY260206P00034000,34.0,3.75,4.45,5.15,10.0,149.0,0.8906260937499999,True,PUT,2026-02-06,GLXY
GLXY260206P00035000,35.0,5.05,5.3,6.4,1.0,232.0,1.0488328808593752,True,PUT,2026-02-06,GLXY
GLXY260206P00036000,36.0,5.32,5.85,7.25,1.0,2.0,0.8281267187499999,True,PUT,2026-02-06,GLXY
GLXY260206P00038000,38.0,6.95,7.6,9.0,1.0,2.0,1.4941431542968748,True,PUT,2026-02-06,GLXY
GLXY260213C00023000,23.0,9.35,6.6,8.2,1.0,1.0,1.404299853515625,True,CALL,2026-02-13,GLXY
GLXY260213C00025000,25.0,6.95,4.9,6.35,3.0,32.0,1.2168007910156249,True,CALL,2026-02-13,GLXY
GLXY260213C00026000,26.0,8.07,4.1,5.65,1.0,19.0,1.1796916015624999,True,CALL,2026-02-13,GLXY
GLXY260213C00027000,27.0,4.22,3.85,4.25,6.0,23.0,1.087895185546875,True,CALL,2026-02-13,GLXY
GLXY260213C00028000,28.0,4.91,3.3,3.65,3.0,68.0,1.0903365795898439,True,CALL,2026-02-13,GLXY
GLXY260213C00029000,29.0,3.28,2.67,3.1,3.0,56.0,1.0610398510742187,True,CALL,2026-02-13,GLXY
GLXY260213C00030000,30.0,2.77,2.23,2.6,5.0,77.0,1.056645341796875,False,CALL,2026-02-13,GLXY
GLXY260213C00031000,31.0,2.31,1.83,2.18,2.0,27.0,1.0537156689453124,False,CALL,2026-02-13,GLXY
GLXY260213C00032000,32.0,1.6,1.6,1.85,13.0,96.0,1.0810592822265626,False,CALL,2026-02-13,GLXY
GLXY260213C00033000,33.0,1.53,1.33,1.56,3.0,227.0,1.0888717431640624,False,CALL,2026-02-13,GLXY
GLXY260213C00034000,34.0,1.21,1.11,1.31,2.0,57.0,1.0976607617187502,False,CALL,2026-02-13,GLXY
GLXY260213C00035000,35.0,0.98,0.9,1.25,25.0,450.0,1.1367230664062502,False,CALL,2026-02-13,GLXY
GLXY260213C00036000,36.0,0.9,0.75,0.97,28.0,16.0,1.123051259765625,False,CALL,2026-02-13,GLXY
GLXY260213C00037000,37.0,1.59,0.57,0.85,2.0,27.0,1.1259809326171877,False,CALL,2026-02-13,GLXY
GLXY260213C00038000,38.0,1.1,0.31,0.68,2.0,4.0,1.0703171484375003,False,CALL,2026-02-13,GLXY
GLXY260213P00021000,21.0,0.19,0.01,0.76,1.0,2.0,1.3515657421874998,False,PUT,2026-02-13,GLXY
GLXY260213P00022000,22.0,0.14,0.01,0.4,24.0,3072.0,1.01953615234375,False,PUT,2026-02-13,GLXY
GLXY260213P00023000,23.0,0.22,0.12,0.58,3.0,17.0,1.0410204199218753,False,PUT,2026-02-13,GLXY
GLXY260213P00024000,24.0,0.46,0.4,0.51,2.0,10.0,0.992187578125,False,PUT,2026-02-13,GLXY
GLXY260213P00025000,25.0,0.51,0.54,0.78,51.0,13.0,0.9882813671875,False,PUT,2026-02-13,GLXY
GLXY260213P00026000,26.0,0.66,0.81,1.27,2.0,18.0,1.0449266503906252,False,PUT,2026-02-13,GLXY
GLXY260213P00027000,27.0,1.33,1.12,1.47,4.0,68.0,1.001958115234375,False,PUT,2026-02-13,GLXY
GLXY260213P00028000,28.0,1.06,1.49,1.8,2.0,16.0,0.9785158398437501,False,PUT,2026-02-13,GLXY
GLXY260213P00029000,29.0,1.91,1.94,2.22,3.0,17.0,0.963867548828125,False,PUT,2026-02-13,GLXY
GLXY260213P00030000,30.0,2.38,2.44,2.77,4.0,71.0,0.9599613378906249,True,PUT,2026-02-13,GLXY
GLXY260213P00031000,31.0,2.95,3.0,3.3,2.0,6.0,0.937500625,True,PUT,2026-02-13,GLXY
GLXY260213P00032000,32.0,2.82,3.7,4.0,2.0,60.0,0.9531254687499999,True,PUT,2026-02-13,GLXY
GLXY260213P00033000,33.0,3.95,4.35,4.7,1.0,18.0,0.9345709667968749,True,PUT,2026-02-13,GLXY
GLXY260213P00034000,34.0,5.23,4.85,5.5,2.0,36.0,0.87500125,True,PUT,2026-02-13,GLXY
GLXY260213P00035000,35.0,5.09,5.85,6.3,1.0,3.0,0.9179695703125,True,PUT,2026-02-13,GLXY
GLXY260220C00022500,22.5,8.13,7.1,8.8,1.0,258.0,1.2666052294921872,True,CALL,2026-02-20,GLXY
GLXY260220C00024000,24.0,10.5,5.85,7.35,,4.0,1.1396527392578126,True,CALL,2026-02-20,GLXY
GLXY260220C00025000,25.0,5.79,5.55,5.9,147.0,1866.0,1.0605515722656251,True,CALL,2026-02-20,GLXY
GLXY260220C00026000,26.0,6.92,4.4,5.9,1.0,2.0,1.0966842041015625,True,CALL,2026-02-20,GLXY
GLXY260220C00027000,27.0,4.25,4.2,4.55,2.0,10.0,1.0312548437500002,True,CALL,2026-02-20,GLXY
GLXY260220C00027500,27.5,4.45,3.9,4.6,21.0,798.0,1.0908248583984377,True,CALL,2026-02-20,GLXY
GLXY260220C00028000,28.0,6.05,3.4,3.95,,10.0,0.981445498046875,True,CALL,2026-02-20,GLXY
GLXY260220C00029500,29.5,3.9,2.85,3.5,1.0,7.0,1.0644578027343752,True,CALL,2026-02-20,GLXY
GLXY260220C00030000,30.0,3.0,2.55,2.95,272.0,2431.0,0.9951172363281251,False,CALL,2026-02-20,GLXY
GLXY260220C00030500,30.5,3.82,2.36,3.05,1.0,7.0,1.0498094384765626,False,CALL,2026-02-20,GLXY
GLXY260220C00031000,31.0,3.2,2.06,2.56,4.0,6.0,0.9819337744140625,False,CALL,2026-02-20,GLXY
GLXY260220C00031500,31.5,2.78,1.9,2.6,1.0,5.0,1.0234423828125,False,CALL,2026-02-20,GLXY
GLXY260220C00032000,32.0,2.52,1.85,2.2,11.0,91.0,1.0048877880859375,False,CALL,2026-02-20,GLXY
GLXY260220C00032500,32.5,1.85,1.7,2.01,133.0,1813.0,1.0014698364257812,False,CALL,2026-02-20,GLXY
GLXY260220C00033000,33.0,1.7,1.54,2.03,17.0,74.0,1.0293017285156252,False,CALL,2026-02-20,GLXY
GLXY260220C00033500,33.5,2.05,1.37,1.76,2.0,14.0,1.0004932788085936,False,CALL,2026-02-20,GLXY
GLXY260220C00034000,34.0,2.29,1.24,1.82,176.0,176.0,1.0351610742187503,False,CALL,2026-02-20,GLXY
GLXY260220C00034500,34.5,2.17,1.23,1.52,23.0,15.0,1.0224658251953125,False,CALL,2026-02-20,GLXY
GLXY260220C00035000,35.0,1.28,1.2,1.38,226.0,11226.0,1.0332079589843752,False,CALL,2026-02-20,GLXY
GLXY260220C00036000,36.0,1.89,0.8,1.22,6.0,39.0,1.0009815576171874,False,CALL,2026-02-20,GLXY
GLXY260220C00037000,37.0,1.0,0.8,1.08,2.0,88.0,1.0439500927734378,False,CALL,2026-02-20,GLXY
GLXY260220C00037500,37.5,0.92,0.74,1.1,59.0,633.0,1.0703171484375003,False,CALL,2026-02-20,GLXY
GLXY260220C00038000,38.0,0.8,0.69,0.96,11.0,131.0,1.0605515722656251,False,CALL,2026-02-20,GLXY
GLXY260220P00022500,22.5,0.3,0.28,0.42,51.0,3408.0,0.9238288867187501,False,PUT,2026-02-20,GLXY
GLXY260220P00024000,24.0,0.4,0.55,0.73,50.0,6.0,0.936524072265625,False,PUT,2026-02-20,GLXY
GLXY260220P00025000,25.0,0.82,0.75,0.85,43.0,2471.0,0.893555751953125,False,PUT,2026-02-20,GLXY
GLXY260220P00026000,26.0,1.15,0.92,1.26,2.0,2.0,0.8930674755859375,False,PUT,2026-02-20,GLXY
