contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
GME260618C00022000,22.0,3.7,3.55,3.85,115.0,2523.0,0.5864299169921875,True,CALL,2026-06-18,GME
GME260618C00023000,23.0,3.25,3.1,3.35,44.0,2234.0,0.5810588769531251,False,CALL,2026-06-18,GME
GME260618C00024000,24.0,2.8,2.72,2.84,54.0,1560.0,0.5730023168945313,False,CALL,2026-06-18,GME
GME260618C00025000,25.0,2.44,2.41,2.49,634.0,8936.0,0.5776409423828125,False,CALL,2026-06-18,GME
GME260618C00026000,26.0,2.63,2.12,2.21,1.0,657.0,0.5830119824218749,False,CALL,2026-06-18,GME
GME260618C00027000,27.0,2.0,1.88,2.02,24.0,776.0,0.5944864770507813,False,CALL,2026-06-18,GME
GME260618C00028000,28.0,1.74,1.66,1.78,62.0,1089.0,0.5976602734375001,False,CALL,2026-06-18,GME
GME260618C00029000,29.0,1.53,1.52,1.59,19.0,1269.0,0.6084023535156251,False,CALL,2026-06-18,GME
GME260618P00017000,17.0,0.67,0.51,0.83,10.0,309.0,0.5376022802734376,False,PUT,2026-06-18,GME
GME260618P00018000,18.0,0.96,0.85,1.07,86.0,599.0,0.5444381494140625,False,PUT,2026-06-18,GME
GME260618P00019000,19.0,1.24,1.0,1.39,1.0,512.0,0.524418818359375,False,PUT,2026-06-18,GME
GME260618P00020000,20.0,1.45,1.43,1.61,33.0,1285.0,0.514653291015625,False,PUT,2026-06-18,GME
GME260618P00021000,21.0,2.01,1.76,2.2,20.0,2809.0,0.5210008837890624,False,PUT,2026-06-18,GME
GME260618P00022000,22.0,2.45,2.34,2.45,1.0,890.0,0.5073291455078125,False,PUT,2026-06-18,GME
GME260618P00023000,23.0,3.0,2.79,2.95,25.0,450.0,0.5097705273437501,True,PUT,2026-06-18,GME
GME260618P00024000,24.0,3.5,3.4,3.6,15.0,285.0,0.5017139672851563,True,PUT,2026-06-18,GME
GME260618P00025000,25.0,4.2,4.05,4.2,16.0,1275.0,0.5112353564453125,True,PUT,2026-06-18,GME
GME260618P00026000,26.0,4.55,4.45,4.95,14.0,54.0,0.5219774365234374,True,PUT,2026-06-18,GME
GME260618P00027000,27.0,5.65,5.4,5.7,30.0,767.0,0.52539537109375,True,PUT,2026-06-18,GME
GME260618P00028000,28.0,7.65,5.9,6.75,1.0,6.0,0.5800823242187501,True,PUT,2026-06-18,GME
GME260618P00029000,29.0,8.08,6.7,7.5,5.0,12.0,0.5732464550781251,True,PUT,2026-06-18,GME
GME260717C00017000,17.0,7.73,6.8,7.95,14.0,1014.0,0.6972686523437501,True,CALL,2026-07-17,GME
GME260717C00018000,18.0,7.28,6.05,7.2,1.0,1229.0,0.6713900048828126,True,CALL,2026-07-17,GME
GME260717C00019000,19.0,7.1,5.4,6.5,1.0,224.0,0.6552768847656252,True,CALL,2026-07-17,GME
GME260717C00020000,20.0,5.1,4.85,5.35,2.0,473.0,0.6003457934570313,True,CALL,2026-07-17,GME
GME260717C00021000,21.0,5.23,4.3,4.7,2.0,146.0,0.5874064697265625,True,CALL,2026-07-17,GME
GME260717C00022000,22.0,3.8,3.85,4.1,14.0,258.0,0.5800823242187501,True,CALL,2026-07-17,GME
GME260717C00023000,23.0,3.5,3.4,3.7,60.0,643.0,0.5820354296875,False,CALL,2026-07-17,GME
GME260717C00024000,24.0,3.13,3.0,3.35,22.0,495.0,0.5854533642578125,False,CALL,2026-07-17,GME
GME260717C00025000,25.0,2.75,2.64,3.05,64.0,1095.0,0.5893595751953126,False,CALL,2026-07-17,GME
GME260717C00026000,26.0,2.45,2.34,2.63,2.0,93.0,0.5827678442382812,False,CALL,2026-07-17,GME
GME260717C00027000,27.0,2.71,2.12,2.63,10.0,587.0,0.6113320117187502,False,CALL,2026-07-17,GME
GME260717C00028000,28.0,2.1,1.84,2.25,2.0,522.0,0.5993692407226563,False,CALL,2026-07-17,GME
GME260717C00029000,29.0,2.06,1.69,2.1,6.0,91.0,0.6130409790039064,False,CALL,2026-07-17,GME
GME260717P00017000,17.0,0.75,0.61,1.0,5.0,14.0,0.526371923828125,False,PUT,2026-07-17,GME
GME260717P00018000,18.0,1.29,0.85,1.41,5.0,32.0,0.5354050366210938,False,PUT,2026-07-17,GME
GME260717P00019000,19.0,1.33,1.12,1.71,3.0,8.0,0.5229539892578124,False,PUT,2026-07-17,GME
GME260717P00020000,20.0,1.56,1.46,2.08,355.0,446.0,0.51562984375,False,PUT,2026-07-17,GME
GME260717P00021000,21.0,1.35,1.84,2.47,3.0,27.0,0.5051319018554687,False,PUT,2026-07-17,GME
GME260717P00022000,22.0,2.72,2.3,2.94,20.0,56.0,0.5532271240234375,False,PUT,2026-07-17,GME
GME260717P00023000,23.0,3.03,2.82,3.4,3.0,64.0,0.5376022802734376,True,PUT,2026-07-17,GME
GME260717P00024000,24.0,5.03,3.35,4.1,8.0,21.0,0.5532271240234375,True,PUT,2026-07-17,GME
GME260717P00025000,25.0,4.25,4.3,4.55,1.0,61.0,0.5019581054687501,True,PUT,2026-07-17,GME
GME260717P00026000,26.0,6.1,4.6,5.5,1.0,9.0,0.5651898950195313,True,PUT,2026-07-17,GME
GME260717P00027000,27.0,6.25,5.3,6.3,,1.0,0.5788616333007812,True,PUT,2026-07-17,GME
GME260717P00028000,28.0,7.0,6.05,7.05,3.0,1.0,0.5795940478515625,True,PUT,2026-07-17,GME
GME260717P00029000,29.0,8.46,6.85,7.8,,4.0,0.5751995605468749,True,PUT,2026-07-17,GME
GME260918C00017000,17.0,8.2,7.25,8.95,1.0,7.0,0.735354208984375,True,CALL,2026-09-18,GME
GME260918C00018000,18.0,8.65,6.55,7.75,10.0,78.0,0.6674837939453127,True,CALL,2026-09-18,GME
GME260918C00020000,20.0,6.12,5.45,6.0,2.0,358.0,0.6110878735351564,True,CALL,2026-09-18,GME
GME260918C00021000,21.0,5.57,4.9,5.65,2.0,41.0,0.6174354663085939,True,CALL,2026-09-18,GME
GME260918C00022000,22.0,5.15,4.45,5.15,1.0,276.0,0.614261669921875,True,CALL,2026-09-18,GME
GME260918C00023000,23.0,4.27,4.05,4.55,1.0,43.0,0.6022988989257814,False,CALL,2026-09-18,GME
GME260918C00024000,24.0,4.15,3.65,4.15,1.0,110.0,0.6001016552734376,False,CALL,2026-09-18,GME
GME260918C00025000,25.0,3.52,3.3,3.7,118.0,1175.0,0.5932657861328126,False,CALL,2026-09-18,GME
GME260918C00026000,26.0,3.27,2.96,3.3,56.0,50.0,0.5864299169921875,False,CALL,2026-09-18,GME
GME260918C00027000,27.0,2.8,2.62,3.05,1.0,925.0,0.5861857788085938,False,CALL,2026-09-18,GME
GME260918C00028000,28.0,3.23,2.41,3.0,1.0,10.0,0.6049844189453126,False,CALL,2026-09-18,GME
GME260918C00029000,29.0,3.13,2.23,2.77,12.0,13.0,0.6103554589843752,False,CALL,2026-09-18,GME
GME260918P00017000,17.0,1.28,0.76,1.74,2.0,5.0,0.5454147021484376,False,PUT,2026-09-18,GME
GME260918P00018000,18.0,1.5,1.24,1.76,10.0,49.0,0.5275926147460939,False,PUT,2026-09-18,GME
GME260918P00020000,20.0,2.26,2.01,2.46,1.0,384.0,0.514653291015625,False,PUT,2026-09-18,GME
GME260918P00021000,21.0,2.58,2.49,2.98,21.0,7.0,0.5180712255859375,False,PUT,2026-09-18,GME
GME260918P00022000,22.0,2.8,2.81,3.5,4.0,221.0,0.5034229345703125,False,PUT,2026-09-18,GME
GME260918P00025000,25.0,4.9,4.75,5.1,1.0,136.0,0.5214891601562499,True,PUT,2026-09-18,GME
GME260918P00026000,26.0,6.35,5.1,5.85,10.0,53.0,0.5310105493164063,True,PUT,2026-09-18,GME
GME260918P00027000,27.0,7.05,5.8,6.7,1.0,34.0,0.5502974658203126,True,PUT,2026-09-18,GME
GME260918P00029000,29.0,8.7,7.25,8.25,,10.0,0.5571333349609376,True,PUT,2026-09-18,GME
GME261016C00018000,18.0,7.25,6.9,7.95,3.0,200.0,0.6765169067382814,True,CALL,2026-10-16,GME
GME261016C00020000,20.0,6.05,5.7,6.05,14.0,2577.0,0.5996133789062501,True,CALL,2026-10-16,GME
GME261016C00023000,23.0,4.45,4.25,4.65,23.0,611.0,0.5891154370117189,False,CALL,2026-10-16,GME
GME261016C00025000,25.0,3.55,3.5,3.9,49.0,2162.0,0.5864299169921875,False,CALL,2026-10-16,GME
GME261016C00027000,27.0,3.2,2.9,3.2,21.0,377.0,0.5817912915039063,False,CALL,2026-10-16,GME
GME261016P00018000,18.0,1.04,1.36,1.93,1.0,463.0,0.5239305419921875,False,PUT,2026-10-16,GME
GME261016P00020000,20.0,2.45,2.07,2.65,1.0,5699.0,0.5048877636718749,False,PUT,2026-10-16,GME
GME261016P00023000,23.0,3.6,3.55,4.05,3.0,137.0,0.5195360546875,True,PUT,2026-10-16,GME
GME261016P00025000,25.0,4.92,4.65,5.5,2.0,127.0,0.5446822875976562,True,PUT,2026-10-16,GME
GME261016P00027000,27.0,7.25,5.95,6.85,3.0,36.0,0.5395553857421876,True,PUT,2026-10-16,GME
GME261218C00018000,18.0,9.2,7.2,8.4,3.0,269.0,0.6628451684570313,True,CALL,2026-12-18,GME
GME261218C00020000,20.0,6.5,6.2,6.7,2.0,151.0,0.6147499462890625,True,CALL,2026-12-18,GME
GME261218C00022000,22.0,5.6,5.2,6.35,7.0,505.0,0.6411168701171875,True,CALL,2026-12-18,GME
GME261218C00025000,25.0,4.2,4.0,4.3,69.0,344.0,0.5789837023925781,False,CALL,2026-12-18,GME
GME261218C00027000,27.0,3.54,3.4,3.65,9.0,384.0,0.5775188732910157,False,CALL,2026-12-18,GME
GME261218P00018000,18.0,2.03,1.71,2.2,342.0,421.0,0.5178270874023438,False,PUT,2026-12-18,GME
GME261218P00020000,20.0,2.61,2.46,2.91,1.0,148.0,0.526371923828125,False,PUT,2026-12-18,GME
GME261218P00022000,22.0,3.5,3.35,4.3,3.0,37.0,0.508793974609375,False,PUT,2026-12-18,GME
GME261218P00025000,25.0,6.2,5.05,6.0,17.0,21.0,0.5471236694335939,True,PUT,2026-12-18,GME
GME270115C00018000,18.0,7.7,7.45,8.25,64.0,1285.0,0.6430699755859376,True,CALL,2027-01-15,GME
GME270115C00020000,20.0,6.46,6.35,6.6,216.0,17412.0,0.5930216479492189,True,CALL,2027-01-15,GME
GME270115C00022000,22.0,9.0,0.0,0.0,6.0,1770.0,1.0000000000000003e-05,True,CALL,2027-01-15,GME
GME270115C00023000,23.0,5.1,5.0,5.4,88.0,2334.0,0.5937540625000001,False,CALL,2027-01-15,GME
GME270115C00025000,25.0,4.36,4.25,4.5,384.0,12557.0,0.5808147387695313,False,CALL,2027-01-15,GME
GME270115C00027000,27.0,3.7,3.65,3.85,22.0,701.0,0.579105771484375,False,CALL,2027-01-15,GME
GME270115P00018000,18.0,2.0,1.81,2.25,35.0,332.0,0.507817421875,False,PUT,2027-01-15,GME
GME270115P00020000,20.0,2.82,2.73,2.92,29.0,8649.0,0.5063525927734375,False,PUT,2027-01-15,GME
GME270115P00022000,22.0,3.41,0.0,0.0,14.0,190.0,0.015634843750000002,False,PUT,2027-01-15,GME
GME270115P00023000,23.0,4.3,4.15,4.45,2.0,168.0,0.4931691308593751,True,PUT,2027-01-15,GME
GME270115P00025000,25.0,5.65,5.0,5.7,1.0,2994.0,0.49133809448242194,True,PUT,2027-01-15,GME
GME270115P00027000,27.0,6.75,6.45,7.2,20.0,101.0,0.5041553491210937,True,PUT,2027-01-15,GME
GME270917C00018000,18.0,10.6,8.25,9.4,4.0,195.0,0.6001016552734376,True,CALL,2027-09-17,GME
GME270917C00020000,20.0,9.6,6.8,8.35,5.0,244.0,0.5638471350097658,True,CALL,2027-09-17,GME
GME270917C00022000,22.0,9.98,0.0,0.0,,1.0,1.0000000000000003e-05,True,CALL,2027-09-17,GME
GME270917C00023000,23.0,6.75,5.8,7.05,68.0,459.0,0.5664105859375,False,CALL,2027-09-17,GME
GME270917C00025000,25.0,6.4,5.6,6.15,57.0,497.0,0.5769085278320312,False,CALL,2027-09-17,GME
GME270917C00027000,27.0,4.8,4.95,5.45,11.0,202.0,0.569340244140625,False,CALL,2027-09-17,GME
GME270917P00018000,18.0,2.97,2.44,4.0,35.0,40.0,0.5207567456054687,False,PUT,2027-09-17,GME
GME270917P00020000,20.0,4.0,3.45,4.3,7.0,23.0,0.524418818359375,False,PUT,2027-09-17,GME
GME270917P00023000,23.0,5.8,3.0,6.0,8.0,58.0,0.5168505346679688,True,PUT,2027-09-17,GME
GME270917P00025000,25.0,6.35,4.0,8.3,2.0,803.0,0.603763728027344,True,PUT,2027-09-17,GME
GME270917P00027000,27.0,7.4,5.5,10.0,2.0,33.0,0.6284216845703126,True,PUT,2027-09-17,GME
GME271217C00018000,18.0,11.04,8.35,11.5,5.0,510.0,0.6716341430664063,True,CALL,2027-12-17,GME
GME271217C00020000,20.0,8.6,8.0,8.95,22.0,544.0,0.6093789062500001,True,CALL,2027-12-17,GME
GME271217C00023000,23.0,7.6,6.25,8.1,5.0,1200.0,0.5918009570312501,False,CALL,2027-12-17,GME
GME271217C00025000,25.0,6.4,6.15,6.65,8.0,900.0,0.5808147387695313,False,CALL,2027-12-17,GME
GME271217C00027000,27.0,5.9,5.45,6.05,11.0,535.0,0.5747112841796875,False,CALL,2027-12-17,GME
GME271217P00018000,18.0,3.35,3.15,3.7,82.0,2495.0,0.50586431640625,False,PUT,2027-12-17,GME
GME271217P00020000,20.0,4.53,3.85,4.65,50.0,1322.0,0.5210008837890624,False,PUT,2027-12-17,GME
GME271217P00023000,23.0,6.24,4.0,8.0,1.0,3.0,0.6533237792968751,True,PUT,2027-12-17,GME
GME271217P00025000,25.0,6.7,6.05,9.45,1.0,393.0,0.5172167419433593,True,PUT,2027-12-17,GME
GME271217P00027000,27.0,9.55,5.5,10.5,20.0,8.0,0.6262244409179689,True,PUT,2027-12-17,GME
GME280121C00018000,18.0,9.9,9.05,10.15,2.0,210.0,0.6225623681640625,True,CALL,2028-01-21,GME
GME280121C00020000,20.0,8.65,8.5,9.35,170.0,10561.0,0.6361120373535156,True,CALL,2028-01-21,GME
GME280121C00022000,22.0,11.55,0.0,0.0,2.0,61.0,1.0000000000000003e-05,True,CALL,2028-01-21,GME
GME280121C00023000,23.0,7.45,6.8,8.15,2.0,352.0,0.602787175292969,False,CALL,2028-01-21,GME
GME280121C00025000,25.0,6.55,6.35,6.7,20.0,23753.0,0.5766643896484375,False,CALL,2028-01-21,GME
GME280121C00027000,27.0,6.1,5.6,6.15,1.0,729.0,0.5705609350585938,False,CALL,2028-01-21,GME
GME280121P00018000,18.0,3.56,3.25,3.75,1.0,2575.0,0.5009815527343751,False,PUT,2028-01-21,GME
GME280121P00020000,20.0,4.38,4.0,4.7,2.0,716.0,0.5127001855468749,False,PUT,2028-01-21,GME
GME280121P00022000,22.0,4.5,0.0,0.0,1.0,6.0,0.007822421875,False,PUT,2028-01-21,GME
GME280121P00023000,23.0,5.73,5.45,6.0,1.0,168.0,0.46960979614257814,True,PUT,2028-01-21,GME
GME280121P00025000,25.0,6.6,6.6,7.3,6.0,134.0,0.4687553125,True,PUT,2028-01-21,GME
GME280121P00027000,27.0,8.1,7.0,9.25,10.0,28.0,0.5118457019042968,True,PUT,2028-01-21,GME
GME280616C00018000,18.0,10.9,9.7,10.8,75.0,223.0,0.6272009936523439,True,CALL,2028-06-16,GME
GME280616C00020000,20.0,10.25,8.9,10.45,42.0,2485.0,0.6441685974121094,True,CALL,2028-06-16,GME
GME280616C00022000,22.0,9.0,7.1,8.9,3.0,97.0,0.5639692041015626,True,CALL,2028-06-16,GME
GME280616C00025000,25.0,7.45,7.0,7.7,3.0,5294.0,0.5874064697265625,False,CALL,2028-06-16,GME
GME280616C00027000,27.0,5.12,6.3,7.1,,85.0,0.5803264624023439,False,CALL,2028-06-16,GME
GME280616P00018000,18.0,3.7,2.67,5.9,15.0,45.0,0.5277146838378908,False,PUT,2028-06-16,GME
GME280616P00020000,20.0,4.95,3.05,5.5,4.0,55.0,0.5339402075195312,False,PUT,2028-06-16,GME
GME280616P00022000,22.0,5.7,3.9,8.0,20.0,37.0,0.634891346435547,False,PUT,2028-06-16,GME
GME280616P00025000,25.0,6.65,5.55,9.75,1.0,11.0,0.6087685607910158,True,PUT,2028-06-16,GME
GME280616P00027000,27.0,9.9,7.05,10.35,,21.0,0.546025047607422,True,PUT,2028-06-16,GME
GME281215C00018000,18.0,11.15,10.3,13.2,5.0,7.0,0.6999541723632813,True,CALL,2028-12-15,GME
GME281215C00020000,20.0,10.4,9.5,10.65,2.0,435.0,0.6174354663085939,True,CALL,2028-12-15,GME
GME281215C00022000,22.0,9.5,9.0,9.95,26.0,322.0,0.6219520227050781,True,CALL,2028-12-15,GME
GME281215C00025000,25.0,7.97,8.0,9.45,5.0,1132.0,0.6306189282226562,False,CALL,2028-12-15,GME
GME281215C00027000,27.0,6.34,6.5,9.0,22.0,188.0,0.5986368261718751,False,CALL,2028-12-15,GME
GME281215P00020000,20.0,5.19,5.15,6.1,71.0,70.0,0.5316208947753907,False,PUT,2028-12-15,GME
GME281215P00022000,22.0,5.85,4.0,8.0,1.0,9.0,0.5773968041992188,False,PUT,2028-12-15,GME
GME281215P00025000,25.0,7.25,5.5,10.5,1.0,23.0,0.6062051098632814,True,PUT,2028-12-15,GME
GME281215P00027000,27.0,8.8,6.5,11.35,20.0,22.0,0.5634809277343751,True,PUT,2028-12-15,GME
GOOG260130C00240000,240.0,96.95,94.6,98.3,3.0,20.0,3.0292993017578125,True,CALL,2026-01-30,GOOG
GOOG260130C00245000,245.0,92.62,89.75,93.3,2.0,3.0,1.6640641796875002,True,CALL,2026-01-30,GOOG
GOOG260130C00250000,250.0,84.28,84.75,88.3,1.0,13.0,1.5625021874999998,True,CALL,2026-01-30,GOOG
GOOG260130C00255000,255.0,79.34,79.85,83.25,5.0,51.0,1.53515857421875,True,CALL,2026-01-30,GOOG
GOOG260130C00260000,260.0,70.2,74.9,78.45,17.0,129.0,1.626954990234375,True,CALL,2026-01-30,GOOG
GOOG260130C00265000,265.0,72.66,70.0,73.65,12.0,5.0,1.654298603515625,True,CALL,2026-01-30,GOOG
GOOG260130C00270000,270.0,63.71,64.45,68.2,3.0,46.0,2.122563287353515,True,CALL,2026-01-30,GOOG
GOOG260130C00275000,275.0,56.55,59.6,63.35,18.0,36.0,0.87500125,True,CALL,2026-01-30,GOOG
GOOG260130C00280000,280.0,51.2,54.85,58.35,1.0,88.0,1.1328168359375002,True,CALL,2026-01-30,GOOG
GOOG260130C00285000,285.0,49.3,49.85,53.5,1.0,54.0,1.1103560107421875,True,CALL,2026-01-30,GOOG
GOOG260130C00290000,290.0,38.6,44.45,48.45,1.0,92.0,1.6303729418945312,True,CALL,2026-01-30,GOOG
GOOG260130C00292500,292.5,36.61,42.8,45.95,52.0,52.0,1.0810592822265626,True,CALL,2026-01-30,GOOG
GOOG260130C00295000,295.0,38.97,40.3,43.9,98.0,245.0,1.12109814453125,True,CALL,2026-01-30,GOOG
GOOG260130C00300000,300.0,35.8,35.7,37.7,30.0,305.0,0.8271501660156249,True,CALL,2026-01-30,GOOG
GOOG260130C00302500,302.5,29.13,32.8,35.7,3.0,3.0,0.804689453125,True,CALL,2026-01-30,GOOG
GOOG260130C00305000,305.0,30.54,30.65,33.25,5.0,432.0,0.8378922460937499,True,CALL,2026-01-30,GOOG
GOOG260130C00307500,307.5,27.9,27.8,30.8,1.0,46.0,0.7236355761718749,True,CALL,2026-01-30,GOOG
GOOG260130C00310000,310.0,26.27,25.65,26.9,41.0,873.0,0.7084990087890625,True,CALL,2026-01-30,GOOG
GOOG260130C00312500,312.5,21.66,22.85,25.55,1.0,30.0,0.5742230078125,True,CALL,2026-01-30,GOOG
GOOG260130C00315000,315.0,18.76,20.55,21.9,57.0,3636.0,0.5971719970703125,True,CALL,2026-01-30,GOOG
GOOG260130C00317500,317.5,17.72,18.0,19.95,14.0,351.0,0.6728548339843752,True,CALL,2026-01-30,GOOG
GOOG260130C00320000,320.0,16.34,15.85,16.95,277.0,1319.0,0.49707534179687507,True,CALL,2026-01-30,GOOG
GOOG260130C00322500,322.5,13.0,13.75,14.6,81.0,1008.0,0.4726615234375,True,CALL,2026-01-30,GOOG
GOOG260130C00325000,325.0,11.85,11.4,12.5,900.0,2102.0,0.4809622216796875,True,CALL,2026-01-30,GOOG
GOOG260130C00327500,327.5,9.75,9.05,10.1,1437.0,1038.0,0.4250545776367188,True,CALL,2026-01-30,GOOG
GOOG260130C00330000,330.0,7.5,7.25,7.5,6314.0,4067.0,0.335944140625,True,CALL,2026-01-30,GOOG
GOOG260130C00332500,332.5,5.63,5.5,5.65,5362.0,2590.0,0.3332586206054688,True,CALL,2026-01-30,GOOG
GOOG260130C00335000,335.0,3.85,3.8,3.9,10276.0,3410.0,0.31372756591796874,True,CALL,2026-01-30,GOOG
GOOG260130C00337500,337.5,2.44,2.4,2.45,7370.0,6026.0,0.29505099487304687,False,CALL,2026-01-30,GOOG
GOOG260130C00340000,340.0,1.46,1.5,1.54,17770.0,19999.0,0.2981027221679687,False,CALL,2026-01-30,GOOG
GOOG260130C00342500,342.5,0.85,0.83,0.85,17500.0,2429.0,0.29224340576171864,False,CALL,2026-01-30,GOOG
GOOG260130C00345000,345.0,0.44,0.44,0.46,5258.0,6191.0,0.29395237304687494,False,CALL,2026-01-30,GOOG
GOOG260130C00347500,347.5,0.19,0.23,0.24,1575.0,2121.0,0.2978585839843749,False,CALL,2026-01-30,GOOG
GOOG260130C00350000,350.0,0.09,0.11,0.13,7000.0,4968.0,0.30664755859375,False,CALL,2026-01-30,GOOG
GOOG260130C00352500,352.5,0.05,0.05,0.08,430.0,1225.0,0.32227240234374993,False,CALL,2026-01-30,GOOG
GOOG260130C00355000,355.0,0.03,0.03,0.04,709.0,8536.0,0.32813171874999997,False,CALL,2026-01-30,GOOG
GOOG260130C00357500,357.5,0.03,0.02,0.03,101.0,1486.0,0.35156898437499995,False,CALL,2026-01-30,GOOG
GOOG260130C00360000,360.0,0.01,0.01,0.02,507.0,3300.0,0.367193828125,False,CALL,2026-01-30,GOOG
GOOG260130C00362500,362.5,0.01,0.0,0.02,1.0,402.0,0.398443515625,False,CALL,2026-01-30,GOOG
GOOG260130C00365000,365.0,0.05,0.0,0.05,522.0,2727.0,0.48438015625,False,CALL,2026-01-30,GOOG
GOOG260130C00367500,367.5,0.01,0.0,0.15,7.0,455.0,0.5488326367187502,False,CALL,2026-01-30,GOOG
GOOG260130C00370000,370.0,0.02,0.0,0.05,4.0,1243.0,0.507817421875,False,CALL,2026-01-30,GOOG
GOOG260130C00375000,375.0,0.03,0.0,0.01,1.0,575.0,0.523442265625,False,CALL,2026-01-30,GOOG
GOOG260130C00380000,380.0,0.05,0.0,0.05,5.0,260.0,0.632816171875,False,CALL,2026-01-30,GOOG
GOOG260130C00385000,385.0,0.03,0.0,0.25,18.0,161.0,0.8457046679687499,False,CALL,2026-01-30,GOOG
GOOG260130C00390000,390.0,0.01,0.0,0.01,7.0,69.0,0.6562534375000001,False,CALL,2026-01-30,GOOG
GOOG260130C00395000,395.0,0.01,0.0,0.18,1.0,52.0,0.937500625,False,CALL,2026-01-30,GOOG
GOOG260130C00400000,400.0,0.01,0.0,0.01,10.0,333.0,0.7500025,False,CALL,2026-01-30,GOOG
GOOG260130C00405000,405.0,0.01,0.0,0.17,2.0,2.0,1.0546922265625,False,CALL,2026-01-30,GOOG
GOOG260130C00410000,410.0,0.06,0.0,0.05,1.0,32.0,0.9765627343750001,False,CALL,2026-01-30,GOOG
GOOG260130C00415000,415.0,0.04,0.0,0.16,,5.0,1.1660197949218751,False,CALL,2026-01-30,GOOG
GOOG260130C00420000,420.0,0.02,0.0,0.75,3.0,1.0,1.51172119140625,False,CALL,2026-01-30,GOOG
GOOG260130C00425000,425.0,0.07,0.0,0.15,,1.0,1.2695349023437497,False,CALL,2026-01-30,GOOG
GOOG260130P00240000,240.0,0.01,0.0,0.01,1.0,96.0,1.40625296875,False,PUT,2026-01-30,GOOG
GOOG260130P00245000,245.0,0.12,0.0,0.74,1.0,5.0,2.128910927734375,False,PUT,2026-01-30,GOOG
GOOG260130P00250000,250.0,0.02,0.0,0.03,17.0,155.0,1.3750031249999999,False,PUT,2026-01-30,GOOG
GOOG260130P00255000,255.0,0.06,0.0,0.75,4.0,292.0,1.8984380078125,False,PUT,2026-01-30,GOOG
GOOG260130P00260000,260.0,0.01,0.0,0.16,15.0,275.0,1.4375028125,False,PUT,2026-01-30,GOOG
GOOG260130P00265000,265.0,0.19,0.0,0.05,5.0,140.0,1.1796916015624999,False,PUT,2026-01-30,GOOG
GOOG260130P00270000,270.0,0.01,0.0,0.81,3.0,2617.0,1.5781271093749998,False,PUT,2026-01-30,GOOG
GOOG260130P00275000,275.0,0.03,0.0,0.31,3.0,373.0,1.26172244140625,False,PUT,2026-01-30,GOOG
GOOG260130P00280000,280.0,0.01,0.0,0.01,20.0,865.0,0.8125018749999999,False,PUT,2026-01-30,GOOG
GOOG260130P00285000,285.0,0.01,0.0,0.02,117.0,444.0,0.7812521875,False,PUT,2026-01-30,GOOG
GOOG260130P00290000,290.0,0.01,0.0,0.02,152.0,712.0,0.70312796875,False,PUT,2026-01-30,GOOG
GOOG260130P00292500,292.5,0.02,0.0,0.05,5.0,148.0,0.726565234375,False,PUT,2026-01-30,GOOG
GOOG260130P00295000,295.0,0.02,0.0,0.02,74.0,1833.0,0.6250037500000001,False,PUT,2026-01-30,GOOG
GOOG260130P00297500,297.5,0.01,0.0,0.12,20.0,104.0,0.7187528125,False,PUT,2026-01-30,GOOG
GOOG260130P00300000,300.0,0.01,0.01,0.03,102.0,2408.0,0.5937540625000001,False,PUT,2026-01-30,GOOG
GOOG260130P00302500,302.5,0.02,0.0,0.11,19.0,259.0,0.6269568554687501,False,PUT,2026-01-30,GOOG
GOOG260130P00305000,305.0,0.02,0.01,0.2,80.0,1155.0,0.63867548828125,False,PUT,2026-01-30,GOOG
GOOG260130P00307500,307.5,0.01,0.01,0.02,200.0,668.0,0.476567734375,False,PUT,2026-01-30,GOOG
GOOG260130P00310000,310.0,0.01,0.01,0.02,295.0,6027.0,0.437505625,False,PUT,2026-01-30,GOOG
