contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
GOOG260130P00312500,312.5,0.03,0.02,0.03,118.0,982.0,0.42188078125,False,PUT,2026-01-30,GOOG
GOOG260130P00315000,315.0,0.03,0.03,0.04,6091.0,2830.0,0.39453730468750003,False,PUT,2026-01-30,GOOG
GOOG260130P00317500,317.5,0.05,0.05,0.06,1027.0,1741.0,0.37500625,False,PUT,2026-01-30,GOOG
GOOG260130P00320000,320.0,0.07,0.07,0.08,13264.0,13096.0,0.34570966796874997,False,PUT,2026-01-30,GOOG
GOOG260130P00322500,322.5,0.12,0.11,0.13,3429.0,8043.0,0.32813171874999997,False,PUT,2026-01-30,GOOG
GOOG260130P00325000,325.0,0.2,0.19,0.21,5382.0,10276.0,0.30762411132812495,False,PUT,2026-01-30,GOOG
GOOG260130P00327500,327.5,0.34,0.33,0.35,5912.0,3075.0,0.2890696093749999,False,PUT,2026-01-30,GOOG
GOOG260130P00330000,330.0,0.62,0.59,0.62,4813.0,4037.0,0.27539787109374997,False,PUT,2026-01-30,GOOG
GOOG260130P00332500,332.5,1.11,1.06,1.1,5063.0,1326.0,0.26538820556640624,False,PUT,2026-01-30,GOOG
GOOG260130P00335000,335.0,1.88,1.79,1.85,2534.0,1504.0,0.25391371093750004,False,PUT,2026-01-30,GOOG
GOOG260130P00337500,337.5,3.1,2.93,3.0,1210.0,1768.0,0.24634542724609376,True,PUT,2026-01-30,GOOG
GOOG260130P00340000,340.0,4.5,4.5,4.6,819.0,687.0,0.24414818359375,True,PUT,2026-01-30,GOOG
GOOG260130P00342500,342.5,14.2,6.2,6.35,159.0,304.0,0.20752745605468748,True,PUT,2026-01-30,GOOG
GOOG260130P00345000,345.0,9.95,7.9,9.35,27.0,328.0,0.3557193334960937,True,PUT,2026-01-30,GOOG
GOOG260130P00347500,347.5,13.95,10.75,12.5,3.0,3.0,0.5188036401367188,True,PUT,2026-01-30,GOOG
GOOG260130P00350000,350.0,21.45,12.4,14.15,2.0,68.0,0.4414118359375,True,PUT,2026-01-30,GOOG
GOOG260130P00352500,352.5,15.7,15.65,17.4,12.0,13.0,0.6342810009765626,True,PUT,2026-01-30,GOOG
GOOG260130P00355000,355.0,20.6,17.5,20.2,6.0,9.0,0.7443873217773438,True,PUT,2026-01-30,GOOG
GOOG260130P00360000,360.0,30.6,22.05,25.2,234.0,0.0,0.8654798608398437,True,PUT,2026-01-30,GOOG
GOOG260130P00365000,365.0,28.0,27.0,30.25,1.0,1.0,0.5293015820312501,True,PUT,2026-01-30,GOOG
GOOG260130P00370000,370.0,37.85,31.8,35.25,,0.0,1.0991255981445316,True,PUT,2026-01-30,GOOG
GOOG260130P00375000,375.0,46.14,36.8,40.15,2.0,0.0,1.1845743896484375,True,PUT,2026-01-30,GOOG
GOOG260130P00385000,385.0,55.95,47.0,50.35,,0.0,0.8632826171875,True,PUT,2026-01-30,GOOG
GOOG260130P00390000,390.0,56.99,52.0,55.35,3.0,0.0,0.9326178613281251,True,PUT,2026-01-30,GOOG
GOOG260206C00240000,240.0,95.5,95.2,98.6,2.0,54.0,1.0849655126953124,True,CALL,2026-02-06,GOOG
GOOG260206C00245000,245.0,89.78,90.15,93.55,3.0,216.0,1.0078174609375,True,CALL,2026-02-06,GOOG
GOOG260206C00250000,250.0,86.19,84.9,88.7,3.0,30.0,0.930664755859375,True,CALL,2026-02-06,GOOG
GOOG260206C00255000,255.0,83.0,80.2,83.7,9.0,7.0,0.93164130859375,True,CALL,2026-02-06,GOOG
GOOG260206C00260000,260.0,76.47,74.95,78.8,5.0,45.0,0.8510757080078125,True,CALL,2026-02-06,GOOG
GOOG260206C00265000,265.0,65.29,70.15,73.75,3.0,32.0,0.8208025732421874,True,CALL,2026-02-06,GOOG
GOOG260206C00270000,270.0,66.25,65.0,68.05,3.0,70.0,0.5625043750000001,True,CALL,2026-02-06,GOOG
GOOG260206C00275000,275.0,53.65,60.55,62.9,4.0,34.0,0.6401403173828125,True,CALL,2026-02-06,GOOG
GOOG260206C00280000,280.0,49.62,55.45,57.55,1.0,58.0,0.7766135620117188,True,CALL,2026-02-06,GOOG
GOOG260206C00282500,282.5,53.97,52.7,55.65,166.0,14.0,0.5468795312500001,True,CALL,2026-02-06,GOOG
GOOG260206C00285000,285.0,46.1,50.7,53.0,16.0,28.0,0.5800823242187501,True,CALL,2026-02-06,GOOG
GOOG260206C00290000,290.0,47.31,45.7,48.0,4.0,40.0,0.5288133056640626,True,CALL,2026-02-06,GOOG
GOOG260206C00295000,295.0,39.92,41.25,43.15,74.0,28.0,0.5456588403320313,True,CALL,2026-02-06,GOOG
GOOG260206C00300000,300.0,37.03,36.65,38.55,81.0,489.0,0.5444381494140625,True,CALL,2026-02-06,GOOG
GOOG260206C00305000,305.0,27.71,32.1,33.8,6.0,86.0,0.5220995056152342,True,CALL,2026-02-06,GOOG
GOOG260206C00307500,307.5,30.04,30.3,32.15,11.0,18.0,0.5603071313476562,True,CALL,2026-02-06,GOOG
GOOG260206C00310000,310.0,26.5,28.0,29.6,29.0,281.0,0.5319871020507813,True,CALL,2026-02-06,GOOG
GOOG260206C00312500,312.5,26.3,25.7,27.5,9.0,67.0,0.5197801928710937,True,CALL,2026-02-06,GOOG
GOOG260206C00315000,315.0,20.85,24.3,25.55,41.0,1057.0,0.540287800292969,True,CALL,2026-02-06,GOOG
GOOG260206C00317500,317.5,16.8,23.1,23.3,79.0,70.0,0.5501753967285157,True,CALL,2026-02-06,GOOG
GOOG260206C00320000,320.0,20.82,21.25,21.45,345.0,447.0,0.5473678076171876,True,CALL,2026-02-06,GOOG
GOOG260206C00322500,322.5,17.7,19.45,19.6,98.0,106.0,0.5418136639404298,True,CALL,2026-02-06,GOOG
GOOG260206C00325000,325.0,17.73,17.75,17.95,3070.0,1181.0,0.5404098693847659,True,CALL,2026-02-06,GOOG
GOOG260206C00327500,327.5,16.25,16.05,16.25,1289.0,189.0,0.5335740002441407,True,CALL,2026-02-06,GOOG
GOOG260206C00330000,330.0,14.15,14.55,14.75,1057.0,2538.0,0.5327195166015625,True,CALL,2026-02-06,GOOG
GOOG260206C00332500,332.5,13.05,13.1,13.3,851.0,567.0,0.5299729620361329,True,CALL,2026-02-06,GOOG
GOOG260206C00335000,335.0,11.78,11.8,11.95,1415.0,2469.0,0.5290574438476563,True,CALL,2026-02-06,GOOG
GOOG260206C00337500,337.5,10.25,10.55,10.7,351.0,579.0,0.527470545654297,False,CALL,2026-02-06,GOOG
GOOG260206C00340000,340.0,9.32,9.3,9.45,2190.0,2161.0,0.5216112292480468,False,CALL,2026-02-06,GOOG
GOOG260206C00342500,342.5,8.13,8.3,8.4,283.0,429.0,0.522343643798828,False,CALL,2026-02-06,GOOG
GOOG260206C00345000,345.0,7.4,7.3,7.45,1251.0,1353.0,0.5212450219726561,False,CALL,2026-02-06,GOOG
GOOG260206C00347500,347.5,6.35,6.35,6.5,193.0,347.0,0.5172167419433593,False,CALL,2026-02-06,GOOG
GOOG260206C00350000,350.0,5.7,5.6,5.75,1360.0,2382.0,0.5191698474121094,False,CALL,2026-02-06,GOOG
GOOG260206C00352500,352.5,4.52,4.9,5.0,100.0,319.0,0.5185595019531251,False,CALL,2026-02-06,GOOG
GOOG260206C00355000,355.0,4.32,4.25,4.35,518.0,1218.0,0.5179491564941407,False,CALL,2026-02-06,GOOG
GOOG260206C00357500,357.5,3.25,3.65,3.8,98.0,73.0,0.5178270874023438,False,CALL,2026-02-06,GOOG
GOOG260206C00360000,360.0,3.1,3.15,3.3,719.0,1230.0,0.5183153637695312,False,CALL,2026-02-06,GOOG
GOOG260206C00362500,362.5,2.73,2.73,2.82,34.0,271.0,0.5184374328613282,False,CALL,2026-02-06,GOOG
GOOG260206C00365000,365.0,2.43,2.35,2.43,283.0,1048.0,0.5194139855957032,False,CALL,2026-02-06,GOOG
GOOG260206C00367500,367.5,1.88,2.04,2.12,26.0,97.0,0.5227098510742187,False,CALL,2026-02-06,GOOG
GOOG260206C00370000,370.0,1.75,1.76,1.83,196.0,406.0,0.5247850256347657,False,CALL,2026-02-06,GOOG
GOOG260206C00372500,372.5,1.48,1.49,1.56,49.0,79.0,0.5249070947265625,False,CALL,2026-02-06,GOOG
GOOG260206C00375000,375.0,1.24,1.28,1.34,733.0,1298.0,0.5271043383789062,False,CALL,2026-02-06,GOOG
GOOG260206C00377500,377.5,1.07,1.09,1.16,40.0,42.0,0.5295457202148439,False,CALL,2026-02-06,GOOG
GOOG260206C00380000,380.0,0.88,0.92,0.99,188.0,583.0,0.5305222729492188,False,CALL,2026-02-06,GOOG
GOOG260206C00382500,382.5,0.47,0.81,0.86,14.0,49.0,0.5356491748046875,False,CALL,2026-02-06,GOOG
GOOG260206C00385000,385.0,0.6,0.68,0.73,113.0,441.0,0.5363815893554689,False,CALL,2026-02-06,GOOG
GOOG260206C00387500,387.5,0.6,0.59,0.63,60.0,102.0,0.540287800292969,False,CALL,2026-02-06,GOOG
GOOG260206C00390000,390.0,0.53,0.51,0.56,13.0,269.0,0.5454147021484376,False,CALL,2026-02-06,GOOG
GOOG260206C00392500,392.5,0.36,0.43,0.49,2.0,5.0,0.5483443603515626,False,CALL,2026-02-06,GOOG
GOOG260206C00395000,395.0,0.23,0.36,0.41,20.0,216.0,0.5493209130859377,False,CALL,2026-02-06,GOOG
GOOG260206C00400000,400.0,0.29,0.25,0.31,123.0,467.0,0.5542036767578126,False,CALL,2026-02-06,GOOG
GOOG260206C00405000,405.0,0.14,0.18,0.23,42.0,88.0,0.559574716796875,False,CALL,2026-02-06,GOOG
GOOG260206C00410000,410.0,0.14,0.13,0.18,3.0,256.0,0.56836369140625,False,CALL,2026-02-06,GOOG
GOOG260206C00415000,415.0,0.08,0.1,0.14,3.0,44.0,0.57812921875,False,CALL,2026-02-06,GOOG
GOOG260206C00420000,420.0,0.1,0.07,0.1,2.0,20.0,0.5810588769531251,False,CALL,2026-02-06,GOOG
GOOG260206C00425000,425.0,0.06,0.04,0.08,2.0,18.0,0.5839885351562499,False,CALL,2026-02-06,GOOG
GOOG260206C00430000,430.0,0.04,0.03,0.07,6.0,36.0,0.5976602734375001,False,CALL,2026-02-06,GOOG
GOOG260206C00435000,435.0,0.19,0.01,0.06,,16.0,0.6015664843750002,False,CALL,2026-02-06,GOOG
GOOG260206P00240000,240.0,0.06,0.01,0.06,7.0,87.0,0.789064609375,False,PUT,2026-02-06,GOOG
GOOG260206P00245000,245.0,0.07,0.02,0.07,1.0,1070.0,0.7656273437500001,False,PUT,2026-02-06,GOOG
GOOG260206P00250000,250.0,0.04,0.03,0.08,23.0,130.0,0.7382838671874999,False,PUT,2026-02-06,GOOG
GOOG260206P00255000,255.0,0.08,0.04,0.09,5.0,530.0,0.7070341796875,False,PUT,2026-02-06,GOOG
GOOG260206P00260000,260.0,0.13,0.06,0.11,23.0,133.0,0.6835969140625001,False,PUT,2026-02-06,GOOG
GOOG260206P00265000,265.0,0.16,0.09,0.14,33.0,200.0,0.6621127539062501,False,PUT,2026-02-06,GOOG
GOOG260206P00267500,267.5,0.19,0.1,0.15,10.0,66.0,0.64648791015625,False,PUT,2026-02-06,GOOG
GOOG260206P00270000,270.0,0.16,0.12,0.16,114.0,455.0,0.632816171875,False,PUT,2026-02-06,GOOG
GOOG260206P00272500,272.5,0.17,0.14,0.19,12.0,23.0,0.62305064453125,False,PUT,2026-02-06,GOOG
GOOG260206P00275000,275.0,0.17,0.16,0.21,52.0,302.0,0.6103554589843752,False,PUT,2026-02-06,GOOG
GOOG260206P00277500,277.5,0.23,0.19,0.24,3.0,19.0,0.5996133789062501,False,PUT,2026-02-06,GOOG
GOOG260206P00280000,280.0,0.24,0.23,0.28,31.0,629.0,0.5908244042968751,False,PUT,2026-02-06,GOOG
GOOG260206P00282500,282.5,0.28,0.27,0.32,16.0,62.0,0.5800823242187501,False,PUT,2026-02-06,GOOG
GOOG260206P00285000,285.0,0.33,0.34,0.36,52.0,452.0,0.5717816259765626,False,PUT,2026-02-06,GOOG
GOOG260206P00287500,287.5,0.47,0.39,0.43,30.0,40.0,0.5620160986328125,False,PUT,2026-02-06,GOOG
GOOG260206P00290000,290.0,0.45,0.46,0.49,268.0,719.0,0.5512740185546876,False,PUT,2026-02-06,GOOG
GOOG260206P00292500,292.5,0.67,0.55,0.61,166.0,87.0,0.5463912548828126,False,PUT,2026-02-06,GOOG
GOOG260206P00295000,295.0,0.72,0.68,0.73,158.0,631.0,0.5415084912109377,False,PUT,2026-02-06,GOOG
GOOG260206P00297500,297.5,0.85,0.82,0.87,125.0,158.0,0.5354050366210938,False,PUT,2026-02-06,GOOG
GOOG260206P00300000,300.0,1.02,0.98,1.0,443.0,2573.0,0.5266160620117188,False,PUT,2026-02-06,GOOG
GOOG260206P00302500,302.5,1.25,1.18,1.24,111.0,146.0,0.5239305419921875,False,PUT,2026-02-06,GOOG
GOOG260206P00305000,305.0,1.43,1.41,1.47,151.0,932.0,0.5180712255859375,False,PUT,2026-02-06,GOOG
GOOG260206P00307500,307.5,1.7,1.72,1.77,71.0,208.0,0.51562984375,False,PUT,2026-02-06,GOOG
GOOG260206P00310000,310.0,2.15,2.04,2.11,596.0,1650.0,0.5112353564453125,False,PUT,2026-02-06,GOOG
GOOG260206P00312500,312.5,2.52,2.46,2.51,67.0,196.0,0.5089160437011719,False,PUT,2026-02-06,GOOG
GOOG260206P00315000,315.0,3.05,2.9,2.98,281.0,1529.0,0.5054981091308592,False,PUT,2026-02-06,GOOG
GOOG260206P00317500,317.5,3.58,3.45,3.55,88.0,438.0,0.5046436254882812,False,PUT,2026-02-06,GOOG
GOOG260206P00320000,320.0,4.2,4.05,4.2,383.0,6581.0,0.503056727294922,False,PUT,2026-02-06,GOOG
GOOG260206P00322500,322.5,4.65,4.8,4.85,104.0,654.0,0.5013477600097658,False,PUT,2026-02-06,GOOG
GOOG260206P00325000,325.0,5.77,5.5,5.65,327.0,1279.0,0.5018360363769532,False,PUT,2026-02-06,GOOG
GOOG260206P00327500,327.5,6.75,6.4,6.55,175.0,201.0,0.5015308636474609,False,PUT,2026-02-06,GOOG
GOOG260206P00330000,330.0,7.42,7.35,7.45,778.0,11100.0,0.49670913452148446,False,PUT,2026-02-06,GOOG
GOOG260206P00332500,332.5,8.55,8.4,8.55,604.0,748.0,0.497197410888672,False,PUT,2026-02-06,GOOG
GOOG260206P00335000,335.0,9.7,9.55,9.7,411.0,785.0,0.4954884436035156,False,PUT,2026-02-06,GOOG
GOOG260206P00337500,337.5,11.0,10.8,10.95,98.0,176.0,0.4940236145019532,True,PUT,2026-02-06,GOOG
GOOG260206P00340000,340.0,12.93,12.05,12.25,456.0,434.0,0.4904836108398438,True,PUT,2026-02-06,GOOG
GOOG260206P00342500,342.5,15.2,13.55,13.75,13.0,196.0,0.4919484399414063,True,PUT,2026-02-06,GOOG
GOOG260206P00345000,345.0,16.56,15.0,15.2,11.0,106.0,0.4865773999023438,True,PUT,2026-02-06,GOOG
GOOG260206P00347500,347.5,18.27,16.6,16.8,10.0,38.0,0.4840139489746094,True,PUT,2026-02-06,GOOG
GOOG260206P00350000,350.0,18.55,18.35,18.6,368.0,98.0,0.48730981445312505,True,PUT,2026-02-06,GOOG
GOOG260206P00352500,352.5,26.85,20.15,20.35,3.0,19.0,0.48376981079101566,True,PUT,2026-02-06,GOOG
GOOG260206P00355000,355.0,23.81,22.0,22.2,46.0,30.0,0.48120635986328125,True,PUT,2026-02-06,GOOG
GOOG260206P00357500,357.5,23.75,23.9,24.1,15.0,45.0,0.4770560107421875,True,PUT,2026-02-06,GOOG
GOOG260206P00360000,360.0,33.38,25.85,26.1,10.0,94.0,0.47461462890625,True,PUT,2026-02-06,GOOG
GOOG260206P00365000,365.0,35.5,30.0,31.9,2.0,10.0,0.5217332983398437,True,PUT,2026-02-06,GOOG
GOOG260206P00370000,370.0,35.5,34.0,36.3,2.0,30.0,0.5091601818847658,True,PUT,2026-02-06,GOOG
GOOG260206P00375000,375.0,45.65,38.55,40.6,44.0,45.0,0.599735447998047,True,PUT,2026-02-06,GOOG
GOOG260206P00380000,380.0,51.76,43.55,45.55,132.0,15.0,0.5390671093750001,True,PUT,2026-02-06,GOOG
GOOG260206P00385000,385.0,58.62,47.65,51.0,136.0,40.0,0.5505416040039064,True,PUT,2026-02-06,GOOG
GOOG260206P00390000,390.0,57.2,52.55,55.35,1.0,1.0,0.5214891601562499,True,PUT,2026-02-06,GOOG
GOOG260206P00395000,395.0,68.48,57.6,60.25,,0.0,0.551762294921875,True,PUT,2026-02-06,GOOG
GOOG260206P00400000,400.0,69.2,62.75,65.65,1.0,0.0,0.6459996337890624,True,PUT,2026-02-06,GOOG
GOOG260206P00420000,420.0,93.37,82.0,85.15,,0.0,0.5429733203125001,True,PUT,2026-02-06,GOOG
GOOG260206P00430000,430.0,103.37,92.0,95.25,,0.0,0.6435582519531251,True,PUT,2026-02-06,GOOG
GOOG260206P00435000,435.0,108.17,97.0,100.35,,0.0,0.7050810742187501,True,PUT,2026-02-06,GOOG
GOOG260213C00240000,240.0,92.38,95.2,98.9,1.0,3.0,0.852540537109375,True,CALL,2026-02-13,GOOG
GOOG260213C00250000,250.0,80.14,85.35,89.0,3.0,20.0,0.79101771484375,True,CALL,2026-02-13,GOOG
GOOG260213C00260000,260.0,74.97,75.35,78.2,2.0,5.0,0.6064492480468751,True,CALL,2026-02-13,GOOG
GOOG260213C00265000,265.0,66.0,70.7,73.3,17.0,48.0,0.624027197265625,True,CALL,2026-02-13,GOOG
GOOG260213C00270000,270.0,68.28,65.55,68.45,1.0,4.0,0.5827678442382812,True,CALL,2026-02-13,GOOG
GOOG260213C00275000,275.0,54.8,60.75,63.45,25.0,17.0,0.5600629931640625,True,CALL,2026-02-13,GOOG
GOOG260213C00280000,280.0,51.45,56.0,58.35,17.0,19.0,0.5302781347656251,True,CALL,2026-02-13,GOOG
GOOG260213C00285000,285.0,52.89,51.05,53.4,5.0,42.0,0.6208534008789064,True,CALL,2026-02-13,GOOG
GOOG260213C00290000,290.0,47.55,47.0,49.15,16.0,50.0,0.5434615966796876,True,CALL,2026-02-13,GOOG
GOOG260213C00295000,295.0,38.73,42.1,44.15,5.0,12.0,0.500005,True,CALL,2026-02-13,GOOG
GOOG260213C00300000,300.0,33.43,37.75,39.15,11.0,30.0,0.5249070947265625,True,CALL,2026-02-13,GOOG
GOOG260213C00305000,305.0,33.0,33.2,34.8,3.0,140.0,0.5106250109863282,True,CALL,2026-02-13,GOOG
GOOG260213C00310000,310.0,31.8,29.05,31.0,1.0,178.0,0.5167284655761719,True,CALL,2026-02-13,GOOG
GOOG260213C00315000,315.0,28.42,26.45,26.65,1.0,431.0,0.4865163653564454,True,CALL,2026-02-13,GOOG
GOOG260213C00320000,320.0,22.0,22.75,22.95,22.0,385.0,0.4777884252929688,True,CALL,2026-02-13,GOOG
GOOG260213C00325000,325.0,19.2,19.4,19.6,166.0,599.0,0.4731497998046875,True,CALL,2026-02-13,GOOG
GOOG260213C00330000,330.0,16.1,16.25,16.4,721.0,687.0,0.46368944519042965,True,CALL,2026-02-13,GOOG
GOOG260213C00335000,335.0,13.08,13.5,13.65,782.0,756.0,0.4600273724365235,True,CALL,2026-02-13,GOOG
GOOG260213C00340000,340.0,10.75,11.0,11.15,343.0,888.0,0.45441219421386714,False,CALL,2026-02-13,GOOG
GOOG260213C00345000,345.0,8.55,8.85,8.95,95.0,774.0,0.4484918432617187,False,CALL,2026-02-13,GOOG
GOOG260213C00350000,350.0,6.8,7.05,7.2,754.0,1333.0,0.4481866705322265,False,CALL,2026-02-13,GOOG
GOOG260213C00355000,355.0,5.35,5.6,5.7,103.0,2888.0,0.44696597961425777,False,CALL,2026-02-13,GOOG
GOOG260213C00360000,360.0,4.25,4.35,4.45,112.0,1110.0,0.44562321960449214,False,CALL,2026-02-13,GOOG
GOOG260213C00365000,365.0,3.07,3.35,3.45,30.0,274.0,0.4454401159667969,False,CALL,2026-02-13,GOOG
GOOG260213C00370000,370.0,2.64,2.62,2.71,68.0,309.0,0.44910218872070307,False,CALL,2026-02-13,GOOG
GOOG260213C00375000,375.0,1.8,2.02,2.09,111.0,380.0,0.45093322509765627,False,CALL,2026-02-13,GOOG
GOOG260213C00380000,380.0,1.54,1.57,1.64,239.0,415.0,0.4559380578613281,False,CALL,2026-02-13,GOOG
GOOG260213C00385000,385.0,1.07,1.21,1.27,63.0,87.0,0.45972219970703126,False,CALL,2026-02-13,GOOG
GOOG260213C00390000,390.0,0.81,0.93,0.99,49.0,160.0,0.4643608251953125,False,CALL,2026-02-13,GOOG
GOOG260213C00395000,395.0,0.64,0.71,0.75,100.0,260.0,0.46655806884765627,False,CALL,2026-02-13,GOOG
GOOG260213C00400000,400.0,0.48,0.55,0.59,7.0,98.0,0.4726615234375,False,CALL,2026-02-13,GOOG
GOOG260213C00405000,405.0,0.39,0.41,0.46,9.0,69.0,0.477544287109375,False,CALL,2026-02-13,GOOG
GOOG260213C00410000,410.0,0.34,0.33,0.38,1.0,30.0,0.48730981445312505,False,CALL,2026-02-13,GOOG
GOOG260213C00415000,415.0,0.28,0.24,0.29,1.0,23.0,0.49023947265625006,False,CALL,2026-02-13,GOOG
GOOG260213C00420000,420.0,0.16,0.18,0.23,3.0,5.0,0.49609878906250005,False,CALL,2026-02-13,GOOG
GOOG260213C00425000,425.0,0.11,0.14,0.19,1.0,146.0,0.5048877636718749,False,CALL,2026-02-13,GOOG
GOOG260213C00430000,430.0,0.1,0.1,0.16,1.0,21.0,0.5009815527343751,False,CALL,2026-02-13,GOOG
GOOG260213C00435000,435.0,0.1,0.08,0.13,1.0,14.0,0.507817421875,False,CALL,2026-02-13,GOOG
GOOG260213P00240000,240.0,0.13,0.07,0.13,7.0,20.0,0.6660189648437502,False,PUT,2026-02-13,GOOG
GOOG260213P00245000,245.0,0.13,0.09,0.14,1.0,11.0,0.64062859375,False,PUT,2026-02-13,GOOG
GOOG260213P00250000,250.0,0.14,0.11,0.17,9.0,245.0,0.6191444335937502,False,PUT,2026-02-13,GOOG
GOOG260213P00255000,255.0,0.22,0.14,0.19,1.0,299.0,0.594730615234375,False,PUT,2026-02-13,GOOG
GOOG260213P00260000,260.0,0.26,0.18,0.23,4.0,81.0,0.5751995605468749,False,PUT,2026-02-13,GOOG
GOOG260213P00265000,265.0,0.35,0.23,0.29,1.0,112.0,0.5571333349609376,False,PUT,2026-02-13,GOOG
GOOG260213P00270000,270.0,0.54,0.3,0.35,3.0,165.0,0.5380905566406251,False,PUT,2026-02-13,GOOG
GOOG260213P00275000,275.0,0.4,0.39,0.44,57.0,152.0,0.5205126074218749,False,PUT,2026-02-13,GOOG
GOOG260213P00280000,280.0,0.52,0.51,0.54,87.0,499.0,0.5024463818359376,False,PUT,2026-02-13,GOOG
GOOG260213P00285000,285.0,0.69,0.68,0.74,13.0,230.0,0.49487809814453126,False,PUT,2026-02-13,GOOG
GOOG260213P00290000,290.0,0.9,0.92,0.98,76.0,465.0,0.4819387744140625,False,PUT,2026-02-13,GOOG
GOOG260213P00295000,295.0,1.25,1.24,1.31,37.0,467.0,0.47070841796875,False,PUT,2026-02-13,GOOG
GOOG260213P00300000,300.0,1.83,1.69,1.77,202.0,867.0,0.46191944335937507,False,PUT,2026-02-13,GOOG
GOOG260213P00305000,305.0,2.34,2.26,2.34,53.0,554.0,0.4515435705566406,False,PUT,2026-02-13,GOOG
GOOG260213P00310000,310.0,3.15,3.05,3.15,223.0,662.0,0.4459283923339844,False,PUT,2026-02-13,GOOG
GOOG260213P00315000,315.0,4.15,4.05,4.2,33.0,329.0,0.4415339050292969,False,PUT,2026-02-13,GOOG
GOOG260213P00320000,320.0,5.41,5.35,5.5,108.0,390.0,0.43720045227050786,False,PUT,2026-02-13,GOOG
GOOG260213P00325000,325.0,7.05,6.95,7.1,104.0,3715.0,0.4336604486083985,False,PUT,2026-02-13,GOOG
GOOG260213P00330000,330.0,8.87,8.75,8.9,102.0,5294.0,0.42627526855468756,False,PUT,2026-02-13,GOOG
GOOG260213P00335000,335.0,11.25,11.0,11.15,29.0,1146.0,0.42365078308105464,False,PUT,2026-02-13,GOOG
GOOG260213P00340000,340.0,15.6,13.45,13.65,52.0,134.0,0.41809663940429687,True,PUT,2026-02-13,GOOG
GOOG260213P00345000,345.0,17.25,16.4,16.6,31.0,49.0,0.4167538793945312,True,PUT,2026-02-13,GOOG
GOOG260213P00350000,350.0,20.1,19.55,19.75,13.0,26.0,0.41095559753417965,True,PUT,2026-02-13,GOOG
GOOG260213P00355000,355.0,27.55,23.15,23.35,17.0,10.0,0.41095559753417965,True,PUT,2026-02-13,GOOG
GOOG260213P00360000,360.0,28.85,26.85,27.1,21.0,22.0,0.4057676611328125,True,PUT,2026-02-13,GOOG
GOOG260213P00365000,365.0,35.75,30.9,31.15,27.0,7.0,0.4028380029296875,True,PUT,2026-02-13,GOOG
GOOG260213P00375000,375.0,43.79,38.95,41.15,,102.0,0.4846242944335938,True,PUT,2026-02-13,GOOG
GOOG260213P00390000,390.0,53.95,52.9,54.45,15.0,16.0,0.45825737060546884,True,PUT,2026-02-13,GOOG
GOOG260220C00240000,240.0,97.62,97.4,98.4,30.0,946.0,0.8449722534179687,True,CALL,2026-02-20,GOOG
GOOG260220C00245000,245.0,83.9,90.6,93.1,1.0,1124.0,0.6274451318359376,True,CALL,2026-02-20,GOOG
GOOG260220C00250000,250.0,81.02,86.15,88.1,22.0,1439.0,0.6508823974609376,True,CALL,2026-02-20,GOOG
GOOG260220C00255000,255.0,76.64,80.6,83.7,1.0,716.0,0.6181678808593751,True,CALL,2026-02-20,GOOG
GOOG260220C00260000,260.0,74.68,75.95,78.25,7.0,1146.0,0.5732464550781251,True,CALL,2026-02-20,GOOG
GOOG260220C00265000,265.0,69.63,70.75,73.45,1.0,532.0,0.5373581420898439,True,CALL,2026-02-20,GOOG
GOOG260220C00270000,270.0,68.0,66.5,69.3,43.0,1413.0,0.5970499279785157,True,CALL,2026-02-20,GOOG
GOOG260220C00275000,275.0,56.16,61.2,63.5,2.0,800.0,0.6084023535156251,True,CALL,2026-02-20,GOOG
GOOG260220C00280000,280.0,49.84,56.2,58.65,65.0,1146.0,0.5776409423828125,True,CALL,2026-02-20,GOOG
GOOG260220C00285000,285.0,53.2,52.35,53.65,3.0,2477.0,0.5355271057128907,True,CALL,2026-02-20,GOOG
