contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
GOOG260618C00280000,280.0,66.3,68.05,69.55,10.0,3739.0,0.4491632232666015,True,CALL,2026-06-18,GOOG
GOOG260618C00285000,285.0,60.0,63.6,66.1,2.0,566.0,0.4489190850830078,True,CALL,2026-06-18,GOOG
GOOG260618C00290000,290.0,58.15,59.8,62.1,65.0,1187.0,0.4386957986450196,True,CALL,2026-06-18,GOOG
GOOG260618C00295000,295.0,52.62,56.8,58.15,3.0,800.0,0.42828940856933595,True,CALL,2026-06-18,GOOG
GOOG260618C00300000,300.0,52.1,54.15,54.4,122.0,5620.0,0.4197750894165039,True,CALL,2026-06-18,GOOG
GOOG260618C00305000,305.0,47.39,50.75,51.05,20.0,570.0,0.41563999893188475,True,CALL,2026-06-18,GOOG
GOOG260618C00310000,310.0,41.84,47.4,47.65,15.0,1343.0,0.4094602511596679,True,CALL,2026-06-18,GOOG
GOOG260618C00315000,315.0,42.65,44.25,44.4,12.0,1074.0,0.40396714202880857,True,CALL,2026-06-18,GOOG
GOOG260618C00320000,320.0,40.75,41.2,41.35,5067.0,9062.0,0.399694723815918,True,CALL,2026-06-18,GOOG
GOOG260618C00325000,325.0,37.71,38.3,38.45,40.0,1356.0,0.39588006469726567,True,CALL,2026-06-18,GOOG
GOOG260618C00330000,330.0,35.25,35.55,35.8,164.0,5842.0,0.39372859695434576,True,CALL,2026-06-18,GOOG
GOOG260618C00335000,335.0,32.8,32.9,33.1,65.0,1045.0,0.3895324719238281,True,CALL,2026-06-18,GOOG
GOOG260618C00340000,340.0,30.08,30.35,30.6,142.0,4104.0,0.38634341690063473,False,CALL,2026-06-18,GOOG
GOOG260618C00345000,345.0,27.91,28.1,28.3,32.0,596.0,0.38413091461181637,False,CALL,2026-06-18,GOOG
GOOG260618C00350000,350.0,24.63,25.9,26.15,147.0,2451.0,0.38231513687133784,False,CALL,2026-06-18,GOOG
GOOG260618C00355000,355.0,23.65,23.75,23.9,20.0,2109.0,0.3779053909301757,False,CALL,2026-06-18,GOOG
GOOG260618C00360000,360.0,20.75,21.95,22.1,67.0,1482.0,0.3775086663818359,False,CALL,2026-06-18,GOOG
GOOG260618C00365000,365.0,19.68,20.15,20.25,4.0,948.0,0.37517409500122073,False,CALL,2026-06-18,GOOG
GOOG260618C00370000,370.0,18.23,18.4,18.55,19.0,2903.0,0.373327799987793,False,CALL,2026-06-18,GOOG
GOOG260618C00375000,375.0,16.65,16.85,17.0,7.0,7585.0,0.3720460745239258,False,CALL,2026-06-18,GOOG
GOOG260618C00380000,380.0,14.75,15.35,15.5,15.0,7477.0,0.37007771041870113,False,CALL,2026-06-18,GOOG
GOOG260618C00385000,385.0,13.37,14.1,14.25,63.0,1031.0,0.370123486328125,False,CALL,2026-06-18,GOOG
GOOG260618C00390000,390.0,11.4,12.75,12.95,4.0,2128.0,0.36829244995117194,False,CALL,2026-06-18,GOOG
GOOG260618C00395000,395.0,12.0,11.75,11.95,7.0,446.0,0.36939107177734376,False,CALL,2026-06-18,GOOG
GOOG260618C00400000,400.0,10.85,10.75,10.9,214.0,5514.0,0.3686891744995118,False,CALL,2026-06-18,GOOG
GOOG260618C00405000,405.0,8.01,9.8,9.9,8.0,633.0,0.3675295181274414,False,CALL,2026-06-18,GOOG
GOOG260618C00410000,410.0,7.69,8.9,9.1,2.0,1328.0,0.3683840017700196,False,CALL,2026-06-18,GOOG
GOOG260618C00420000,420.0,6.22,7.35,7.5,1.0,963.0,0.3669191726684571,False,CALL,2026-06-18,GOOG
GOOG260618C00430000,430.0,5.89,6.1,6.2,24.0,3260.0,0.36646141357421874,False,CALL,2026-06-18,GOOG
GOOG260618P00240000,240.0,3.25,2.91,2.98,3.0,1191.0,0.40582869567871094,False,PUT,2026-06-18,GOOG
GOOG260618P00245000,245.0,3.27,3.3,3.45,5.0,316.0,0.40161731201171874,False,PUT,2026-06-18,GOOG
GOOG260618P00250000,250.0,4.0,3.8,3.9,12.0,2358.0,0.39523920196533213,False,PUT,2026-06-18,GOOG
GOOG260618P00255000,255.0,4.33,4.3,4.45,8.0,832.0,0.3902648864746094,False,PUT,2026-06-18,GOOG
GOOG260618P00260000,260.0,5.41,4.95,5.1,32.0,5857.0,0.38623660644531244,False,PUT,2026-06-18,GOOG
GOOG260618P00265000,265.0,6.4,5.6,5.75,21.0,1264.0,0.38056039367675776,False,PUT,2026-06-18,GOOG
GOOG260618P00270000,270.0,6.73,6.35,6.55,20.0,1267.0,0.376684700012207,False,PUT,2026-06-18,GOOG
GOOG260618P00275000,275.0,8.61,7.2,7.4,2.0,1581.0,0.3721376263427735,False,PUT,2026-06-18,GOOG
GOOG260618P00280000,280.0,9.47,8.15,8.3,6.0,1005.0,0.36701072448730465,False,PUT,2026-06-18,GOOG
GOOG260618P00285000,285.0,10.63,9.2,9.4,22.0,930.0,0.363836928100586,False,PUT,2026-06-18,GOOG
GOOG260618P00290000,290.0,10.76,10.3,10.5,2.0,5806.0,0.3589846817016602,False,PUT,2026-06-18,GOOG
GOOG260618P00295000,295.0,13.28,11.6,11.8,70.0,1146.0,0.3556888162231445,False,PUT,2026-06-18,GOOG
GOOG260618P00300000,300.0,13.24,12.9,13.1,37.0,1463.0,0.35074501800537106,False,PUT,2026-06-18,GOOG
GOOG260618P00305000,305.0,14.83,14.45,14.6,35.0,662.0,0.34708294525146477,False,PUT,2026-06-18,GOOG
GOOG260618P00310000,310.0,18.35,16.05,16.2,1.0,2783.0,0.34314621704101556,False,PUT,2026-06-18,GOOG
GOOG260618P00315000,315.0,18.2,17.85,18.05,22.0,627.0,0.34085742156982424,False,PUT,2026-06-18,GOOG
GOOG260618P00320000,320.0,21.45,19.7,19.95,572.0,4231.0,0.337470004272461,False,PUT,2026-06-18,GOOG
GOOG260618P00325000,325.0,23.6,21.75,21.95,64.0,1584.0,0.3336858624267578,False,PUT,2026-06-18,GOOG
GOOG260618P00330000,330.0,25.15,23.95,24.15,34.0,938.0,0.33066465240478515,False,PUT,2026-06-18,GOOG
GOOG260618P00335000,335.0,29.6,26.25,26.45,33.0,447.0,0.3271856832885742,False,PUT,2026-06-18,GOOG
GOOG260618P00340000,340.0,29.55,28.8,28.95,19.0,770.0,0.3244086114501953,True,PUT,2026-06-18,GOOG
GOOG260618P00345000,345.0,35.2,31.45,31.7,13.0,181.0,0.3229132650756835,True,PUT,2026-06-18,GOOG
GOOG260618P00350000,350.0,34.25,34.25,34.5,2.0,188.0,0.32034981414794916,True,PUT,2026-06-18,GOOG
GOOG260618P00355000,355.0,39.9,37.05,37.35,15.0,320.0,0.3166724827575683,True,PUT,2026-06-18,GOOG
GOOG260618P00360000,360.0,44.5,40.15,40.45,4.0,305.0,0.3143531700134277,True,PUT,2026-06-18,GOOG
GOOG260618P00365000,365.0,47.05,43.4,43.75,25.0,160.0,0.31284256500244134,True,PUT,2026-06-18,GOOG
GOOG260618P00370000,370.0,46.9,46.8,47.1,2.0,87.0,0.3103248899841308,True,PUT,2026-06-18,GOOG
GOOG260618P00375000,375.0,53.7,50.25,50.5,8.0,414.0,0.3067391104125976,True,PUT,2026-06-18,GOOG
GOOG260618P00380000,380.0,58.3,53.75,54.05,1.0,96.0,0.30344324493408203,True,PUT,2026-06-18,GOOG
GOOG260618P00385000,385.0,62.1,57.4,57.75,18.0,81.0,0.30051358673095707,True,PUT,2026-06-18,GOOG
GOOG260618P00390000,390.0,66.05,61.3,61.65,19.0,130.0,0.29883513671874995,True,PUT,2026-06-18,GOOG
GOOG260618P00395000,395.0,64.4,65.2,65.55,1.0,85.0,0.2954477194213867,True,PUT,2026-06-18,GOOG
GOOG260618P00400000,400.0,71.55,69.25,69.6,1.0,93.0,0.29279271667480455,True,PUT,2026-06-18,GOOG
GOOG260618P00405000,405.0,77.05,73.2,74.5,31.0,36.0,0.3037484176635742,True,PUT,2026-06-18,GOOG
GOOG260618P00410000,410.0,77.05,77.45,79.25,2.0,41.0,0.31153032226562494,True,PUT,2026-06-18,GOOG
GOOG260618P00420000,420.0,85.45,86.15,87.95,2.0,11.0,0.30930256134033207,True,PUT,2026-06-18,GOOG
GOOG260618P00430000,430.0,106.55,95.15,96.45,12.0,11.0,0.29560030578613283,True,PUT,2026-06-18,GOOG
GOOG260717C00240000,240.0,104.95,103.2,105.25,1.0,4.0,0.5128222546386718,True,CALL,2026-07-17,GOOG
GOOG260717C00245000,245.0,98.95,98.8,100.85,,4.0,0.5026294854736328,True,CALL,2026-07-17,GOOG
GOOG260717C00250000,250.0,90.0,94.5,96.2,7.0,120.0,0.4870656762695313,True,CALL,2026-07-17,GOOG
GOOG260717C00255000,255.0,90.21,90.85,92.75,1.0,9.0,0.4930775790405274,True,CALL,2026-07-17,GOOG
GOOG260717C00260000,260.0,84.81,86.6,88.85,4.0,29.0,0.48923240264892587,True,CALL,2026-07-17,GOOG
GOOG260717C00265000,265.0,72.65,82.55,84.5,5.0,41.0,0.4769034243774414,True,CALL,2026-07-17,GOOG
GOOG260717C00270000,270.0,77.65,77.8,79.55,3.0,33.0,0.45465633239746095,True,CALL,2026-07-17,GOOG
GOOG260717C00275000,275.0,75.1,74.45,76.5,1.0,21.0,0.46143116699218756,True,CALL,2026-07-17,GOOG
GOOG260717C00280000,280.0,64.4,69.95,71.8,1.0,11.0,0.44229683685302734,True,CALL,2026-07-17,GOOG
GOOG260717C00285000,285.0,62.0,66.15,67.95,3.0,19.0,0.4350032086181641,True,CALL,2026-07-17,GOOG
GOOG260717C00290000,290.0,60.25,62.5,64.95,2.0,11.0,0.43826855682373045,True,CALL,2026-07-17,GOOG
GOOG260717C00295000,295.0,50.32,58.9,60.75,35.0,25.0,0.42426112854003906,True,CALL,2026-07-17,GOOG
GOOG260717C00300000,300.0,54.9,55.8,56.9,20.0,67.0,0.41417516983032227,True,CALL,2026-07-17,GOOG
GOOG260717C00305000,305.0,51.2,52.15,53.9,26.0,47.0,0.4137479280090332,True,CALL,2026-07-17,GOOG
GOOG260717C00310000,310.0,49.77,48.9,50.7,2.0,28.0,0.4095823202514648,True,CALL,2026-07-17,GOOG
GOOG260717C00315000,315.0,43.75,46.0,47.55,6.0,13.0,0.40488266021728514,True,CALL,2026-07-17,GOOG
GOOG260717C00320000,320.0,40.88,42.85,44.4,2.0,54.0,0.39905386108398444,True,CALL,2026-07-17,GOOG
GOOG260717C00325000,325.0,37.43,40.15,41.7,459.0,48.0,0.3972533419799804,True,CALL,2026-07-17,GOOG
GOOG260717C00330000,330.0,37.88,37.6,39.05,20.0,169.0,0.3947814428710938,True,CALL,2026-07-17,GOOG
GOOG260717C00335000,335.0,35.6,35.95,36.2,35.0,373.0,0.38893738510131837,True,CALL,2026-07-17,GOOG
GOOG260717C00340000,340.0,33.0,33.45,33.75,45.0,473.0,0.38634341690063473,False,CALL,2026-07-17,GOOG
GOOG260717C00345000,345.0,26.67,31.15,31.35,4.0,172.0,0.3831238446044921,False,CALL,2026-07-17,GOOG
GOOG260717C00350000,350.0,28.73,28.85,29.1,19.0,340.0,0.3803925486755371,False,CALL,2026-07-17,GOOG
GOOG260717C00355000,355.0,26.0,26.8,27.05,5.0,132.0,0.37868358139038083,False,CALL,2026-07-17,GOOG
GOOG260717C00360000,360.0,24.4,24.8,25.0,6.0,141.0,0.3758302163696289,False,CALL,2026-07-17,GOOG
GOOG260717C00365000,365.0,23.35,23.05,23.25,5.0,88.0,0.3751588363647461,False,CALL,2026-07-17,GOOG
GOOG260717C00370000,370.0,19.45,21.3,21.5,1.0,143.0,0.3733735758972168,False,CALL,2026-07-17,GOOG
GOOG260717C00375000,375.0,19.25,19.7,19.9,42.0,284.0,0.37219866088867193,False,CALL,2026-07-17,GOOG
GOOG260717C00380000,380.0,15.5,18.0,18.2,8.0,120.0,0.3687654676818848,False,CALL,2026-07-17,GOOG
GOOG260717C00385000,385.0,15.95,16.65,16.85,2.0,66.0,0.3683382258605958,False,CALL,2026-07-17,GOOG
GOOG260717C00390000,390.0,14.61,15.4,15.65,15.0,311.0,0.3687044331359864,False,CALL,2026-07-17,GOOG
GOOG260717C00395000,395.0,12.0,14.1,14.3,12.0,50.0,0.3662325340270996,False,CALL,2026-07-17,GOOG
GOOG260717C00400000,400.0,12.9,13.1,13.25,936.0,469.0,0.36652244812011714,False,CALL,2026-07-17,GOOG
GOOG260717C00405000,405.0,10.75,12.0,12.2,25.0,51.0,0.3658510681152344,False,CALL,2026-07-17,GOOG
GOOG260717C00410000,410.0,11.0,11.1,11.3,30.0,53.0,0.36629356857299805,False,CALL,2026-07-17,GOOG
GOOG260717C00420000,420.0,8.94,9.35,9.55,1.0,46.0,0.36521020538330085,False,CALL,2026-07-17,GOOG
GOOG260717C00430000,430.0,7.9,7.85,8.05,5.0,26.0,0.3643252044677735,False,CALL,2026-07-17,GOOG
GOOG260717P00240000,240.0,4.35,3.7,3.8,4.0,36.0,0.3943542010498047,False,PUT,2026-07-17,GOOG
GOOG260717P00245000,245.0,4.14,4.15,4.3,2.0,625.0,0.38922729919433596,False,PUT,2026-07-17,GOOG
GOOG260717P00250000,250.0,4.8,4.75,4.85,217.0,463.0,0.38403936279296874,False,PUT,2026-07-17,GOOG
GOOG260717P00255000,255.0,6.1,5.35,5.5,4.0,28.0,0.37985849639892577,False,PUT,2026-07-17,GOOG
GOOG260717P00260000,260.0,6.25,6.1,6.2,1.0,237.0,0.3753724572753906,False,PUT,2026-07-17,GOOG
GOOG260717P00265000,265.0,7.75,6.9,7.0,2.0,82.0,0.37152728088378906,False,PUT,2026-07-17,GOOG
GOOG260717P00270000,270.0,8.1,7.7,7.85,16.0,389.0,0.367193828125,False,PUT,2026-07-17,GOOG
GOOG260717P00275000,275.0,9.75,8.6,8.8,31.0,896.0,0.36322658264160157,False,PUT,2026-07-17,GOOG
GOOG260717P00280000,280.0,10.07,9.75,9.85,4.0,96.0,0.35950347534179683,False,PUT,2026-07-17,GOOG
GOOG260717P00285000,285.0,10.9,10.85,11.0,113.0,1213.0,0.3559329544067382,False,PUT,2026-07-17,GOOG
GOOG260717P00290000,290.0,13.6,12.05,12.2,2.0,153.0,0.35169105346679685,False,PUT,2026-07-17,GOOG
GOOG260717P00295000,295.0,15.15,13.35,13.6,28.0,129.0,0.34885294708251957,False,PUT,2026-07-17,GOOG
GOOG260717P00300000,300.0,15.0,14.75,14.95,84.0,536.0,0.34393966613769533,False,PUT,2026-07-17,GOOG
GOOG260717P00305000,305.0,16.06,16.35,16.55,8.0,191.0,0.34088793884277346,False,PUT,2026-07-17,GOOG
GOOG260717P00310000,310.0,18.2,18.15,18.25,180.0,518.0,0.33765310791015624,False,PUT,2026-07-17,GOOG
GOOG260717P00315000,315.0,21.7,19.95,20.2,20.0,116.0,0.3359593992614746,False,PUT,2026-07-17,GOOG
GOOG260717P00320000,320.0,22.7,21.8,22.0,9.0,334.0,0.331061376953125,False,PUT,2026-07-17,GOOG
GOOG260717P00325000,325.0,24.0,23.85,24.1,47.0,352.0,0.3282385292053222,False,PUT,2026-07-17,GOOG
GOOG260717P00330000,330.0,26.4,26.1,26.35,37.0,299.0,0.32565981964111324,False,PUT,2026-07-17,GOOG
GOOG260717P00335000,335.0,31.8,28.4,28.7,25.0,45.0,0.3227454200744628,False,PUT,2026-07-17,GOOG
GOOG260717P00340000,340.0,32.8,30.9,31.15,11.0,332.0,0.31951058914184566,True,PUT,2026-07-17,GOOG
GOOG260717P00345000,345.0,33.55,33.6,33.8,1.0,39.0,0.317038690032959,True,PUT,2026-07-17,GOOG
GOOG260717P00350000,350.0,37.8,36.45,36.75,33.0,74.0,0.31641308593749995,True,PUT,2026-07-17,GOOG
GOOG260717P00355000,355.0,44.25,39.25,39.5,1.0,4.0,0.3122017022705078,True,PUT,2026-07-17,GOOG
GOOG260717P00360000,360.0,42.65,42.3,42.5,5.0,7.0,0.30930256134033207,True,PUT,2026-07-17,GOOG
GOOG260717P00365000,365.0,46.3,45.45,45.7,1.0,13.0,0.3072273867797851,True,PUT,2026-07-17,GOOG
GOOG260717P00370000,370.0,50.4,48.65,48.95,2.0,6.0,0.30429772857666015,True,PUT,2026-07-17,GOOG
GOOG260717P00375000,375.0,54.49,51.85,53.3,,36.0,0.3129951513671875,True,PUT,2026-07-17,GOOG
GOOG260717P00380000,380.0,58.35,55.35,56.85,4.0,10.0,0.3111488563537597,True,PUT,2026-07-17,GOOG
GOOG260717P00385000,385.0,66.55,59.0,60.25,,1.0,0.30605247177124023,True,PUT,2026-07-17,GOOG
GOOG260717P00390000,390.0,70.15,62.8,64.65,,1.0,0.3124153231811523,True,PUT,2026-07-17,GOOG
GOOG260717P00400000,400.0,76.3,70.6,72.5,,0.0,0.3096840272521973,True,PUT,2026-07-17,GOOG
GOOG260717P00405000,405.0,81.0,74.65,76.55,,1.0,0.30823445678710937,True,PUT,2026-07-17,GOOG
GOOG260717P00420000,420.0,94.15,87.3,89.25,,30.0,0.3053047985839844,True,PUT,2026-07-17,GOOG
GOOG260821C00250000,250.0,92.82,96.4,99.45,,1.0,0.4978382736206055,True,CALL,2026-08-21,GOOG
GOOG260821C00265000,265.0,80.43,84.15,86.95,2.0,2.0,0.4699760034179688,True,CALL,2026-08-21,GOOG
GOOG260821C00295000,295.0,61.13,62.15,64.95,,3.0,0.43579665771484377,True,CALL,2026-08-21,GOOG
GOOG260821C00300000,300.0,56.0,58.5,61.1,7.0,6.0,0.4252681985473633,True,CALL,2026-08-21,GOOG
GOOG260821C00315000,315.0,48.65,49.05,52.0,,1.0,0.41608249938964836,True,CALL,2026-08-21,GOOG
GOOG260821C00330000,330.0,39.09,40.95,43.8,15.0,7.0,0.407781801147461,True,CALL,2026-08-21,GOOG
GOOG260821C00335000,335.0,37.54,39.95,40.8,2.0,73.0,0.4004576556396484,True,CALL,2026-08-21,GOOG
GOOG260821C00340000,340.0,38.0,37.7,38.45,4.0,49.0,0.3987792056274414,False,CALL,2026-08-21,GOOG
GOOG260821C00350000,350.0,30.7,33.45,33.95,3.0,81.0,0.3945983392333985,False,CALL,2026-08-21,GOOG
GOOG260821C00360000,360.0,29.13,28.75,29.7,7.0,9.0,0.38922729919433596,False,CALL,2026-08-21,GOOG
GOOG260821C00375000,375.0,22.7,23.4,24.4,1.0,4.0,0.3852447950744628,False,CALL,2026-08-21,GOOG
GOOG260821C00400000,400.0,14.6,16.4,17.35,1.0,60.0,0.3802552209472656,False,CALL,2026-08-21,GOOG
GOOG260821C00410000,410.0,12.7,14.35,15.15,14.0,2.0,0.37958384094238284,False,CALL,2026-08-21,GOOG
GOOG260821C00420000,420.0,11.7,12.25,13.15,,200.0,0.37831737411499017,False,CALL,2026-08-21,GOOG
GOOG260821C00430000,430.0,10.33,10.85,11.5,11.0,13.0,0.3786072882080078,False,CALL,2026-08-21,GOOG
GOOG260821P00240000,240.0,5.2,4.8,5.3,1.0,2.0,0.3955748919677735,False,PUT,2026-08-21,GOOG
GOOG260821P00245000,245.0,5.7,5.65,6.05,21.0,0.0,0.393560751953125,False,PUT,2026-08-21,GOOG
GOOG260821P00250000,250.0,6.64,6.1,6.65,4.0,8.0,0.387152124633789,False,PUT,2026-08-21,GOOG
GOOG260821P00255000,255.0,7.2,6.7,7.4,1.0,2.0,0.3826355682373046,False,PUT,2026-08-21,GOOG
GOOG260821P00265000,265.0,9.1,8.6,9.2,1.0,164.0,0.3754029745483398,False,PUT,2026-08-21,GOOG
GOOG260821P00270000,270.0,10.7,9.55,10.15,85.0,2.0,0.37082538360595707,False,PUT,2026-08-21,GOOG
GOOG260821P00290000,290.0,15.9,14.35,15.1,8.0,2.0,0.3574435594177246,False,PUT,2026-08-21,GOOG
GOOG260821P00300000,300.0,18.1,17.4,18.15,10.0,12.0,0.35098915618896476,False,PUT,2026-08-21,GOOG
GOOG260821P00305000,305.0,19.3,19.3,19.9,1.0,2.0,0.34859355026245115,False,PUT,2026-08-21,GOOG
GOOG260821P00325000,325.0,29.9,27.0,27.8,24.0,1.0,0.3370122451782227,False,PUT,2026-08-21,GOOG
GOOG260918C00240000,240.0,105.62,106.35,109.2,2.0,870.0,0.5046436254882812,True,CALL,2026-09-18,GOOG
GOOG260918C00245000,245.0,92.85,102.15,105.0,2.0,415.0,0.4961903408813477,True,CALL,2026-09-18,GOOG
GOOG260918C00250000,250.0,93.0,98.0,100.35,8.0,1417.0,0.48056549713134766,True,CALL,2026-09-18,GOOG
GOOG260918C00255000,255.0,95.34,94.0,96.9,2.0,518.0,0.4820303262329102,True,CALL,2026-09-18,GOOG
GOOG260918C00260000,260.0,85.85,89.95,92.8,2.0,541.0,0.4733634207153321,True,CALL,2026-09-18,GOOG
GOOG260918C00265000,265.0,85.8,86.05,88.35,2.0,358.0,0.4595696133422852,True,CALL,2026-09-18,GOOG
GOOG260918C00270000,270.0,79.42,82.85,84.95,1.0,480.0,0.4589592678833009,True,CALL,2026-09-18,GOOG
GOOG260918C00275000,275.0,79.44,79.05,81.25,12.0,539.0,0.45358822784423825,True,CALL,2026-09-18,GOOG
GOOG260918C00280000,280.0,74.13,74.9,77.15,12.0,363.0,0.44275459594726563,True,CALL,2026-09-18,GOOG
GOOG260918C00285000,285.0,69.45,71.85,74.25,10.0,332.0,0.445318046875,True,CALL,2026-09-18,GOOG
GOOG260918C00290000,290.0,63.1,68.25,70.7,6.0,2490.0,0.43942821319580083,True,CALL,2026-09-18,GOOG
GOOG260918C00295000,295.0,61.65,66.2,66.5,16.0,310.0,0.4257564749145508,True,CALL,2026-09-18,GOOG
GOOG260918C00300000,300.0,59.08,62.9,63.25,43.0,1059.0,0.4218197467041016,True,CALL,2026-09-18,GOOG
GOOG260918C00305000,305.0,59.45,59.7,60.05,1.0,456.0,0.41760836303710935,True,CALL,2026-09-18,GOOG
GOOG260918C00310000,310.0,53.02,56.65,56.85,19.0,310.0,0.4125882716369628,True,CALL,2026-09-18,GOOG
GOOG260918C00315000,315.0,49.25,53.7,53.95,1.0,368.0,0.40978068252563477,True,CALL,2026-09-18,GOOG
GOOG260918C00320000,320.0,50.68,50.8,51.0,34.0,717.0,0.4056455920410156,True,CALL,2026-09-18,GOOG
GOOG260918C00325000,325.0,45.05,48.0,48.35,89.0,542.0,0.4035856761169434,True,CALL,2026-09-18,GOOG
GOOG260918C00330000,330.0,44.98,45.35,45.6,33.0,491.0,0.3997252410888672,True,CALL,2026-09-18,GOOG
GOOG260918C00335000,335.0,41.4,42.75,43.05,30.0,220.0,0.39694816925048826,True,CALL,2026-09-18,GOOG
GOOG260918C00340000,340.0,39.87,40.35,40.55,5.0,413.0,0.39380489013671877,False,CALL,2026-09-18,GOOG
GOOG260918C00345000,345.0,37.7,37.95,38.3,8.0,490.0,0.39220273330688477,False,CALL,2026-09-18,GOOG
GOOG260918C00350000,350.0,36.0,35.75,36.05,66.0,1225.0,0.3897613514709473,False,CALL,2026-09-18,GOOG
GOOG260918C00355000,355.0,33.25,33.7,33.95,14.0,157.0,0.38789979782104494,False,CALL,2026-09-18,GOOG
GOOG260918C00360000,360.0,28.68,31.65,31.95,13.0,2564.0,0.386175571899414,False,CALL,2026-09-18,GOOG
GOOG260918C00365000,365.0,28.6,29.7,30.0,5.0,254.0,0.38411565597534175,False,CALL,2026-09-18,GOOG
GOOG260918C00370000,370.0,25.75,27.9,28.15,7.0,1469.0,0.38222358505249016,False,CALL,2026-09-18,GOOG
GOOG260918C00375000,375.0,25.1,26.2,26.45,15.0,211.0,0.3809571182250976,False,CALL,2026-09-18,GOOG
GOOG260918C00380000,380.0,22.8,24.55,24.85,6.0,1316.0,0.3799042723083496,False,CALL,2026-09-18,GOOG
GOOG260918C00385000,385.0,21.74,23.0,23.25,2.0,289.0,0.3781037532043457,False,CALL,2026-09-18,GOOG
GOOG260918C00390000,390.0,21.15,21.55,21.8,1.0,428.0,0.377035648651123,False,CALL,2026-09-18,GOOG
GOOG260918C00395000,395.0,18.28,20.2,20.45,1.0,382.0,0.37622694091796877,False,CALL,2026-09-18,GOOG
GOOG260918C00400000,400.0,18.7,18.95,19.2,28.0,756.0,0.37575392318725587,False,CALL,2026-09-18,GOOG
GOOG260918C00405000,405.0,15.4,17.75,18.0,1.0,251.0,0.37509780181884766,False,CALL,2026-09-18,GOOG
GOOG260918C00410000,410.0,14.75,16.6,16.85,14.0,990.0,0.3743196113586425,False,CALL,2026-09-18,GOOG
GOOG260918C00420000,420.0,14.05,14.55,14.8,2.0,467.0,0.373480386352539,False,CALL,2026-09-18,GOOG
GOOG260918C00425000,425.0,12.31,13.55,13.8,29.0,50.0,0.3723970231628418,False,CALL,2026-09-18,GOOG
GOOG260918C00430000,430.0,12.26,12.6,12.85,20.0,666.0,0.3712373667907715,False,CALL,2026-09-18,GOOG
GOOG260918C00435000,435.0,11.75,11.9,12.15,2.0,41.0,0.37244279907226563,False,CALL,2026-09-18,GOOG
GOOG260918P00240000,240.0,6.4,5.7,5.85,6.0,585.0,0.3825745336914062,False,PUT,2026-09-18,GOOG
GOOG260918P00245000,245.0,6.9,6.35,6.55,3.0,310.0,0.3788514263916015,False,PUT,2026-09-18,GOOG
GOOG260918P00250000,250.0,8.3,7.1,7.3,17.0,6020.0,0.37494521545410153,False,PUT,2026-09-18,GOOG
GOOG260918P00255000,255.0,9.1,7.9,8.1,1.0,433.0,0.37082538360595707,False,PUT,2026-09-18,GOOG
GOOG260918P00260000,260.0,9.6,8.8,9.0,9.0,482.0,0.36725486267089846,False,PUT,2026-09-18,GOOG
GOOG260918P00265000,265.0,9.95,9.75,9.95,13.0,455.0,0.36340968627929693,False,PUT,2026-09-18,GOOG
GOOG260918P00270000,270.0,11.03,10.8,11.05,5.0,419.0,0.3606326144409179,False,PUT,2026-09-18,GOOG
GOOG260918P00275000,275.0,12.4,11.95,12.2,42.0,226.0,0.35739778350830076,False,PUT,2026-09-18,GOOG
GOOG260918P00280000,280.0,13.25,13.15,13.4,7.0,1341.0,0.3537662280273437,False,PUT,2026-09-18,GOOG
GOOG260918P00285000,285.0,16.05,14.45,14.75,2.0,276.0,0.3509281216430663,False,PUT,2026-09-18,GOOG
GOOG260918P00290000,290.0,17.33,15.95,16.2,1.0,391.0,0.3481815670776367,False,PUT,2026-09-18,GOOG
