contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
GOOG260918P00295000,295.0,19.3,17.4,17.65,5.0,292.0,0.344382166595459,False,PUT,2026-09-18,GOOG
GOOG260918P00300000,300.0,21.3,19.0,19.3,3.0,437.0,0.3417576811218262,False,PUT,2026-09-18,GOOG
GOOG260918P00305000,305.0,22.95,20.75,21.05,39.0,176.0,0.3391179370117187,False,PUT,2026-09-18,GOOG
GOOG260918P00310000,310.0,25.05,22.55,22.85,10.0,637.0,0.335944140625,False,PUT,2026-09-18,GOOG
GOOG260918P00315000,315.0,24.66,24.45,24.8,5.0,207.0,0.3332586206054688,False,PUT,2026-09-18,GOOG
GOOG260918P00320000,320.0,26.7,26.6,26.85,1.0,109.0,0.3304968074035644,False,PUT,2026-09-18,GOOG
GOOG260918P00325000,325.0,31.0,28.6,28.9,2.0,411.0,0.3267126655578613,False,PUT,2026-09-18,GOOG
GOOG260918P00330000,330.0,31.45,30.9,31.2,55.0,24139.0,0.324301800994873,False,PUT,2026-09-18,GOOG
GOOG260918P00335000,335.0,33.45,33.3,33.6,1.0,157.0,0.3217993846130371,False,PUT,2026-09-18,GOOG
GOOG260918P00340000,340.0,38.5,35.75,36.1,7.0,98.0,0.3191901577758788,True,PUT,2026-09-18,GOOG
GOOG260918P00345000,345.0,41.6,38.4,38.7,15.0,118.0,0.3164741204833984,True,PUT,2026-09-18,GOOG
GOOG260918P00350000,350.0,45.76,41.2,41.6,1.0,37.0,0.3155433436584472,True,PUT,2026-09-18,GOOG
GOOG260918P00355000,355.0,45.4,44.05,44.45,3.0,152.0,0.3131172204589844,True,PUT,2026-09-18,GOOG
GOOG260918P00360000,360.0,50.2,46.95,47.3,56.0,96.0,0.3096687686157227,True,PUT,2026-09-18,GOOG
GOOG260918P00365000,365.0,51.5,50.05,50.4,18.0,12.0,0.3075630767822265,True,PUT,2026-09-18,GOOG
GOOG260918P00370000,370.0,57.6,53.15,53.55,10.0,27.0,0.30490807403564457,True,PUT,2026-09-18,GOOG
GOOG260918P00375000,375.0,56.6,56.45,56.8,1.0,30.0,0.3022072953796387,True,PUT,2026-09-18,GOOG
GOOG260918P00380000,380.0,58.73,59.75,60.15,1.0,11.0,0.299460740814209,True,PUT,2026-09-18,GOOG
GOOG260918P00385000,385.0,79.35,63.2,63.65,14.0,41.0,0.2972024626159668,True,PUT,2026-09-18,GOOG
GOOG260918P00390000,390.0,66.75,66.9,67.35,7.0,11.0,0.2960428062438965,True,PUT,2026-09-18,GOOG
GOOG260918P00395000,395.0,84.85,70.55,71.0,2.0,16.0,0.29335728622436513,True,PUT,2026-09-18,GOOG
GOOG260918P00400000,400.0,78.54,74.25,74.7,24.0,65.0,0.29018348983764647,True,PUT,2026-09-18,GOOG
GOOG260918P00405000,405.0,80.35,78.15,78.65,3.0,58.0,0.2888407298278808,True,PUT,2026-09-18,GOOG
GOOG260918P00410000,410.0,86.05,82.1,82.55,3.0,43.0,0.2858958129882812,True,PUT,2026-09-18,GOOG
GOOG260918P00420000,420.0,108.88,90.15,90.65,11.0,27.0,0.28064684204101553,True,PUT,2026-09-18,GOOG
GOOG260918P00430000,430.0,104.3,98.4,98.9,2.0,23.0,0.272895454711914,True,PUT,2026-09-18,GOOG
GOOG261218C00240000,240.0,111.21,111.55,114.35,2.0,592.0,0.494771287689209,True,CALL,2026-12-18,GOOG
GOOG261218C00245000,245.0,106.96,107.6,109.85,1.0,233.0,0.4815267912292481,True,CALL,2026-12-18,GOOG
GOOG261218C00250000,250.0,99.37,103.65,105.95,1.0,1474.0,0.47531652618408204,True,CALL,2026-12-18,GOOG
GOOG261218C00255000,255.0,95.82,100.0,102.2,11.0,652.0,0.4703269520568848,True,CALL,2026-12-18,GOOG
GOOG261218C00260000,260.0,90.95,96.25,98.45,1.0,1917.0,0.4647880670166016,True,CALL,2026-12-18,GOOG
GOOG261218C00265000,265.0,87.1,92.7,94.4,1.0,879.0,0.4555565919494629,True,CALL,2026-12-18,GOOG
GOOG261218C00270000,270.0,83.05,88.85,91.1,35.0,1090.0,0.4537713314819336,True,CALL,2026-12-18,GOOG
GOOG261218C00275000,275.0,87.24,85.3,88.2,1.0,539.0,0.45528193649292,True,CALL,2026-12-18,GOOG
GOOG261218C00280000,280.0,83.0,82.05,84.1,1.0,1062.0,0.44421942504882805,True,CALL,2026-12-18,GOOG
GOOG261218C00285000,285.0,80.73,78.45,81.4,1.0,316.0,0.44624882369995117,True,CALL,2026-12-18,GOOG
GOOG261218C00290000,290.0,68.85,76.7,77.15,1.0,3792.0,0.43301958587646483,True,CALL,2026-12-18,GOOG
GOOG261218C00295000,295.0,67.35,73.5,73.95,1.0,318.0,0.4291744094848633,True,CALL,2026-12-18,GOOG
GOOG261218C00300000,300.0,70.0,70.55,70.9,16.0,2181.0,0.4260921649169922,True,CALL,2026-12-18,GOOG
GOOG261218C00305000,305.0,62.9,67.5,67.9,9.0,287.0,0.422857333984375,True,CALL,2026-12-18,GOOG
GOOG261218C00310000,310.0,60.56,64.4,64.8,19.0,1517.0,0.41817293258666993,True,CALL,2026-12-18,GOOG
GOOG261218C00315000,315.0,60.64,61.6,62.0,16.0,426.0,0.41547215393066406,True,CALL,2026-12-18,GOOG
GOOG261218C00320000,320.0,58.34,58.8,59.2,14.0,1146.0,0.412191547088623,True,CALL,2026-12-18,GOOG
GOOG261218C00325000,325.0,52.42,56.25,56.55,5.0,471.0,0.4095670616149902,True,CALL,2026-12-18,GOOG
GOOG261218C00330000,330.0,52.38,53.55,53.9,67.0,700.0,0.4063474893188477,True,CALL,2026-12-18,GOOG
GOOG261218C00335000,335.0,50.84,51.15,51.45,57.0,1236.0,0.40418076293945315,True,CALL,2026-12-18,GOOG
GOOG261218C00340000,340.0,48.7,48.7,49.1,22.0,698.0,0.4022429161071777,False,CALL,2026-12-18,GOOG
GOOG261218C00345000,345.0,42.5,46.4,46.75,3.0,357.0,0.3997252410888672,False,CALL,2026-12-18,GOOG
GOOG261218C00350000,350.0,43.69,44.0,44.4,165.0,7654.0,0.3966277378845215,False,CALL,2026-12-18,GOOG
GOOG261218C00355000,355.0,41.64,41.95,42.25,1.0,417.0,0.39456782196044926,False,CALL,2026-12-18,GOOG
GOOG261218C00360000,360.0,38.5,39.95,40.3,5007.0,1294.0,0.3935302346801758,False,CALL,2026-12-18,GOOG
GOOG261218C00365000,365.0,35.08,38.0,38.4,115.0,265.0,0.3923248023986816,False,CALL,2026-12-18,GOOG
GOOG261218C00370000,370.0,32.6,36.15,36.45,8.0,922.0,0.3901885932922364,False,CALL,2026-12-18,GOOG
GOOG261218C00375000,375.0,30.79,34.15,34.5,8.0,229.0,0.387503073272705,False,CALL,2026-12-18,GOOG
GOOG261218C00380000,380.0,32.44,32.4,32.7,14.0,469.0,0.38548893325805655,False,CALL,2026-12-18,GOOG
GOOG261218C00385000,385.0,29.2,30.95,31.25,1.0,130.0,0.3857483300781249,False,CALL,2026-12-18,GOOG
GOOG261218C00390000,390.0,27.4,29.3,29.6,5.0,312.0,0.38388677642822266,False,CALL,2026-12-18,GOOG
GOOG261218C00395000,395.0,24.85,27.85,28.2,46.0,530.0,0.38356634506225584,False,CALL,2026-12-18,GOOG
GOOG261218C00400000,400.0,26.2,26.4,26.7,35.0,3610.0,0.3819336709594726,False,CALL,2026-12-18,GOOG
GOOG261218C00405000,405.0,23.31,25.1,25.4,7.0,238.0,0.38147591186523433,False,CALL,2026-12-18,GOOG
GOOG261218C00410000,410.0,23.05,23.6,23.95,7.0,1029.0,0.3792786682128906,False,CALL,2026-12-18,GOOG
GOOG261218C00420000,420.0,19.0,21.4,21.75,11.0,760.0,0.37946177185058594,False,CALL,2026-12-18,GOOG
GOOG261218C00430000,430.0,19.25,19.2,19.5,18.0,937.0,0.37746289047241205,False,CALL,2026-12-18,GOOG
GOOG261218P00240000,240.0,8.5,8.55,8.75,20.0,322.0,0.37134417724609375,False,PUT,2026-12-18,GOOG
GOOG261218P00245000,245.0,9.6,9.35,9.65,8.0,327.0,0.3682619326782227,False,PUT,2026-12-18,GOOG
GOOG261218P00250000,250.0,10.67,10.35,10.6,4.0,783.0,0.3650271017456055,False,PUT,2026-12-18,GOOG
GOOG261218P00255000,255.0,12.97,11.35,11.65,2.0,396.0,0.3622195126342773,False,PUT,2026-12-18,GOOG
GOOG261218P00260000,260.0,12.85,12.45,12.7,1.0,660.0,0.35858795715332037,False,PUT,2026-12-18,GOOG
GOOG261218P00265000,265.0,15.36,13.55,13.85,3.0,512.0,0.35535312622070303,False,PUT,2026-12-18,GOOG
GOOG261218P00270000,270.0,15.95,14.85,15.15,30.0,1046.0,0.35300329620361326,False,PUT,2026-12-18,GOOG
GOOG261218P00275000,275.0,16.25,16.15,16.5,13.0,677.0,0.35034829345703117,False,PUT,2026-12-18,GOOG
GOOG261218P00280000,280.0,18.08,17.55,17.85,10.0,549.0,0.3468693243408203,False,PUT,2026-12-18,GOOG
GOOG261218P00285000,285.0,19.7,19.05,19.4,2.0,661.0,0.3446415634155273,False,PUT,2026-12-18,GOOG
GOOG261218P00290000,290.0,20.31,20.6,21.0,2.0,268.0,0.34207811248779296,False,PUT,2026-12-18,GOOG
GOOG261218P00295000,295.0,24.28,22.3,22.7,11.0,543.0,0.33965198928833,False,PUT,2026-12-18,GOOG
GOOG261218P00300000,300.0,26.04,24.1,24.45,3.0,552.0,0.3368901760864258,False,PUT,2026-12-18,GOOG
GOOG261218P00305000,305.0,27.14,25.9,26.3,10.0,146.0,0.3342504319763184,False,PUT,2026-12-18,GOOG
GOOG261218P00310000,310.0,30.75,27.75,28.15,2.0,353.0,0.3308477560424804,False,PUT,2026-12-18,GOOG
GOOG261218P00315000,315.0,29.93,29.75,30.15,1.0,172.0,0.3279943910217285,False,PUT,2026-12-18,GOOG
GOOG261218P00320000,320.0,35.4,32.0,32.4,1.0,163.0,0.3264837860107421,False,PUT,2026-12-18,GOOG
GOOG261218P00325000,325.0,37.81,34.1,34.5,12.0,186.0,0.32294378234863275,False,PUT,2026-12-18,GOOG
GOOG261218P00330000,330.0,38.3,36.45,36.9,3.0,204.0,0.3211280046081542,False,PUT,2026-12-18,GOOG
GOOG261218P00335000,335.0,39.56,38.9,39.35,10.0,110.0,0.3189460195922851,False,PUT,2026-12-18,GOOG
GOOG261218P00340000,340.0,42.2,41.45,41.8,51.0,402.0,0.3160163613891601,True,PUT,2026-12-18,GOOG
GOOG261218P00345000,345.0,44.75,44.15,44.6,24.0,50.0,0.31513136047363277,True,PUT,2026-12-18,GOOG
GOOG261218P00350000,350.0,47.57,46.85,47.25,1.0,91.0,0.31230851272583,True,PUT,2026-12-18,GOOG
GOOG261218P00355000,355.0,52.55,49.5,49.9,3.0,5.0,0.3087685090637207,True,PUT,2026-12-18,GOOG
GOOG261218P00360000,360.0,52.35,52.35,52.8,4.0,25.0,0.30644919631958006,True,PUT,2026-12-18,GOOG
GOOG261218P00365000,365.0,55.53,55.55,56.0,22.0,30.0,0.30580833358764653,True,PUT,2026-12-18,GOOG
GOOG261218P00370000,370.0,65.55,58.45,58.85,50.0,60.0,0.3016427258300781,True,PUT,2026-12-18,GOOG
GOOG261218P00375000,375.0,77.11,61.6,62.05,1.0,2.0,0.2995522926330566,True,PUT,2026-12-18,GOOG
GOOG261218P00380000,380.0,72.56,64.85,65.4,8.0,4.0,0.29798065307617183,True,PUT,2026-12-18,GOOG
GOOG261218P00385000,385.0,76.4,68.4,68.9,2.0,9.0,0.29695832443237297,True,PUT,2026-12-18,GOOG
GOOG261218P00390000,390.0,81.9,71.7,72.25,1.0,95.0,0.29395237304687494,True,PUT,2026-12-18,GOOG
GOOG261218P00395000,395.0,85.85,75.2,75.75,4.0,15.0,0.2915109912109374,True,PUT,2026-12-18,GOOG
GOOG261218P00400000,400.0,83.55,78.75,79.3,1.0,38.0,0.28876443664550777,True,PUT,2026-12-18,GOOG
GOOG261218P00405000,405.0,90.94,82.35,82.85,12.0,9.0,0.285239691619873,True,PUT,2026-12-18,GOOG
GOOG261218P00410000,410.0,102.25,86.1,86.65,6.0,23.0,0.28328658615112295,True,PUT,2026-12-18,GOOG
GOOG261218P00420000,420.0,103.0,93.9,94.5,,1.0,0.27967028930664056,True,PUT,2026-12-18,GOOG
GOOG261218P00430000,430.0,107.88,101.75,102.35,2.0,68.0,0.2730175238037109,True,PUT,2026-12-18,GOOG
GOOG270115C00240000,240.0,113.35,113.25,115.95,4.0,2361.0,0.49359637268066414,True,CALL,2027-01-15,GOOG
GOOG270115C00245000,245.0,108.5,109.15,112.0,1.0,313.0,0.4866384344482422,True,CALL,2027-01-15,GOOG
GOOG270115C00250000,250.0,105.76,105.45,108.3,9.0,2608.0,0.4820608435058594,True,CALL,2027-01-15,GOOG
GOOG270115C00255000,255.0,104.85,101.5,103.85,2.0,256.0,0.4689384161376954,True,CALL,2027-01-15,GOOG
GOOG270115C00260000,260.0,99.0,98.1,99.95,6.0,4054.0,0.46152271881103524,True,CALL,2027-01-15,GOOG
GOOG270115C00265000,265.0,93.9,94.25,96.15,6.0,484.0,0.45474788421630863,True,CALL,2027-01-15,GOOG
GOOG270115C00270000,270.0,90.67,90.9,92.9,4.0,4311.0,0.45300839965820316,True,CALL,2027-01-15,GOOG
GOOG270115C00275000,275.0,85.3,87.25,89.45,7.0,1669.0,0.448674946899414,True,CALL,2027-01-15,GOOG
GOOG270115C00280000,280.0,83.96,84.0,85.7,21.0,1898.0,0.4410456286621094,True,CALL,2027-01-15,GOOG
GOOG270115C00285000,285.0,82.75,80.25,82.4,1.0,701.0,0.437154676361084,True,CALL,2027-01-15,GOOG
GOOG270115C00290000,290.0,77.95,78.4,79.2,7.0,6491.0,0.43361467269897463,True,CALL,2027-01-15,GOOG
GOOG270115C00295000,295.0,72.03,75.4,75.8,7.0,274.0,0.42780113220214844,True,CALL,2027-01-15,GOOG
GOOG270115C00300000,300.0,72.24,72.35,72.8,95.0,5707.0,0.42494776718139654,True,CALL,2027-01-15,GOOG
GOOG270115C00305000,305.0,64.65,69.3,69.75,3.0,539.0,0.4211178494262696,True,CALL,2027-01-15,GOOG
GOOG270115C00310000,310.0,65.0,66.5,66.85,26.0,3372.0,0.4180050875854492,True,CALL,2027-01-15,GOOG
GOOG270115C00315000,315.0,62.25,63.65,64.05,10.0,701.0,0.4151669812011719,True,CALL,2027-01-15,GOOG
GOOG270115C00320000,320.0,56.4,60.9,61.3,2.0,3624.0,0.412191547088623,True,CALL,2027-01-15,GOOG
GOOG270115C00325000,325.0,55.0,58.25,58.6,32.0,363.0,0.40907878524780267,True,CALL,2027-01-15,GOOG
GOOG270115C00330000,330.0,55.17,55.55,56.0,72.0,1371.0,0.40622542022705077,True,CALL,2027-01-15,GOOG
GOOG270115C00335000,335.0,52.85,53.1,53.55,33.0,360.0,0.4039976593017578,True,CALL,2027-01-15,GOOG
GOOG270115C00340000,340.0,50.45,50.7,51.15,33.0,1973.0,0.40163257064819335,False,CALL,2027-01-15,GOOG
GOOG270115C00345000,345.0,48.0,48.35,48.8,3.0,594.0,0.3991148956298829,False,CALL,2027-01-15,GOOG
GOOG270115C00350000,350.0,44.75,46.15,46.6,93.0,2548.0,0.39723808334350585,False,CALL,2027-01-15,GOOG
GOOG270115C00355000,355.0,43.25,43.95,44.4,5.0,369.0,0.3948272187805176,False,CALL,2027-01-15,GOOG
GOOG270115C00360000,360.0,41.56,41.9,42.3,64.0,2002.0,0.39267575103759766,False,CALL,2027-01-15,GOOG
GOOG270115C00365000,365.0,38.5,39.85,40.25,6.0,367.0,0.39038695556640624,False,CALL,2027-01-15,GOOG
GOOG270115C00370000,370.0,37.72,37.95,38.35,26.0,1719.0,0.38875428146362306,False,CALL,2027-01-15,GOOG
GOOG270115C00375000,375.0,33.7,36.3,36.7,2.0,377.0,0.38851014328002925,False,CALL,2027-01-15,GOOG
GOOG270115C00380000,380.0,34.3,34.55,34.95,68.0,1941.0,0.3870300555419921,False,CALL,2027-01-15,GOOG
GOOG270115C00385000,385.0,32.57,32.85,33.2,7.0,363.0,0.38507695007324216,False,CALL,2027-01-15,GOOG
GOOG270115C00390000,390.0,29.95,31.25,31.6,3.0,376.0,0.383795224609375,False,CALL,2027-01-15,GOOG
GOOG270115C00395000,395.0,30.0,29.7,30.1,12.0,246.0,0.3828339305114746,False,CALL,2027-01-15,GOOG
GOOG270115C00400000,400.0,28.5,28.35,28.75,112.0,6286.0,0.3825897923278808,False,CALL,2027-01-15,GOOG
GOOG270115C00405000,405.0,26.85,26.95,27.3,35.0,540.0,0.38114022186279295,False,CALL,2027-01-15,GOOG
GOOG270115C00410000,410.0,23.82,25.65,26.0,2.0,895.0,0.38042306594848635,False,CALL,2027-01-15,GOOG
GOOG270115C00420000,420.0,23.3,23.15,23.5,15.0,1651.0,0.37854625366210937,False,CALL,2027-01-15,GOOG
GOOG270115C00430000,430.0,20.93,20.9,21.2,4.0,911.0,0.3766694413757324,False,CALL,2027-01-15,GOOG
GOOG270115P00240000,240.0,10.57,9.15,9.45,3.0,1266.0,0.3663546031188965,False,PUT,2027-01-15,GOOG
GOOG270115P00245000,245.0,10.33,10.15,10.35,2.0,449.0,0.36284511672973635,False,PUT,2027-01-15,GOOG
GOOG270115P00250000,250.0,11.48,11.05,11.35,29.0,1233.0,0.35986968261718744,False,PUT,2027-01-15,GOOG
GOOG270115P00255000,255.0,12.0,12.1,12.4,1.0,310.0,0.3566958862304687,False,PUT,2027-01-15,GOOG
GOOG270115P00260000,260.0,13.9,13.25,13.6,15.0,1071.0,0.3545139012145995,False,PUT,2027-01-15,GOOG
GOOG270115P00265000,265.0,14.95,14.45,14.75,1.0,436.0,0.35095863891601553,False,PUT,2027-01-15,GOOG
GOOG270115P00270000,270.0,15.73,15.75,16.1,1.0,1848.0,0.3487919125366211,False,PUT,2027-01-15,GOOG
GOOG270115P00275000,275.0,17.2,17.2,17.4,7.0,541.0,0.34534346069335936,False,PUT,2027-01-15,GOOG
GOOG270115P00280000,280.0,20.34,18.5,18.9,1.0,523.0,0.34314621704101556,False,PUT,2027-01-15,GOOG
GOOG270115P00285000,285.0,20.2,20.05,20.45,23.0,483.0,0.34064380065917965,False,PUT,2027-01-15,GOOG
GOOG270115P00290000,290.0,21.95,21.65,22.05,22.0,327.0,0.3378667288208008,False,PUT,2027-01-15,GOOG
GOOG270115P00295000,295.0,23.9,23.35,23.75,6.0,317.0,0.3352422433471679,False,PUT,2027-01-15,GOOG
GOOG270115P00300000,300.0,25.56,25.15,25.55,9.0,2351.0,0.3327856028747559,False,PUT,2027-01-15,GOOG
GOOG270115P00305000,305.0,27.8,26.95,27.35,6.0,149.0,0.32959654785156245,False,PUT,2027-01-15,GOOG
GOOG270115P00310000,310.0,30.05,28.95,29.4,4.0,1707.0,0.32779602874755853,False,PUT,2027-01-15,GOOG
GOOG270115P00315000,315.0,32.1,30.95,31.4,7.0,426.0,0.32486637054443357,False,PUT,2027-01-15,GOOG
GOOG270115P00320000,320.0,36.4,33.15,33.65,5.0,424.0,0.3232336964416503,False,PUT,2027-01-15,GOOG
GOOG270115P00325000,325.0,36.43,35.4,35.85,3.0,461.0,0.3204871418762207,False,PUT,2027-01-15,GOOG
GOOG270115P00330000,330.0,40.24,37.6,38.05,23.0,2231.0,0.3170692073059082,False,PUT,2027-01-15,GOOG
GOOG270115P00335000,335.0,41.3,40.1,40.55,4.0,113.0,0.3152686882019042,False,PUT,2027-01-15,GOOG
GOOG270115P00340000,340.0,43.15,42.7,43.15,6.0,305.0,0.31354446228027344,True,PUT,2027-01-15,GOOG
GOOG270115P00345000,345.0,48.4,45.25,45.75,2.0,145.0,0.3111335977172851,True,PUT,2027-01-15,GOOG
GOOG270115P00350000,350.0,51.15,47.9,48.35,7.0,1575.0,0.3080208358764648,True,PUT,2027-01-15,GOOG
GOOG270115P00355000,355.0,55.5,50.7,51.2,4.0,239.0,0.3061440235900879,True,PUT,2027-01-15,GOOG
GOOG270115P00360000,360.0,55.7,53.45,54.0,5.0,150.0,0.3031991067504882,True,PUT,2027-01-15,GOOG
GOOG270115P00365000,365.0,60.65,56.65,57.15,8.0,34.0,0.30225307128906254,True,PUT,2027-01-15,GOOG
GOOG270115P00370000,370.0,62.77,59.75,60.2,1.0,57.0,0.2998727239990234,True,PUT,2027-01-15,GOOG
GOOG270115P00375000,375.0,64.46,62.8,63.4,2.0,33.0,0.29798065307617183,True,PUT,2027-01-15,GOOG
GOOG270115P00380000,380.0,67.73,65.95,66.5,2.0,62.0,0.2946390116882324,True,PUT,2027-01-15,GOOG
GOOG270115P00385000,385.0,87.32,80.5,80.95,8.0,10.0,0.3794312545776367,True,PUT,2027-01-15,GOOG
GOOG270115P00390000,390.0,73.67,72.7,73.3,1.0,110.0,0.2906717662048339,True,PUT,2027-01-15,GOOG
GOOG270115P00395000,395.0,86.5,76.25,76.8,8.0,9.0,0.28850503982543935,True,PUT,2027-01-15,GOOG
GOOG270115P00400000,400.0,82.35,79.75,80.4,2.0,376.0,0.28650615844726557,True,PUT,2027-01-15,GOOG
GOOG270115P00405000,405.0,94.25,83.4,83.95,,7.0,0.28340865524291986,True,PUT,2027-01-15,GOOG
GOOG270115P00410000,410.0,86.81,87.15,87.75,5.0,10.0,0.2818064984130859,True,PUT,2027-01-15,GOOG
GOOG270115P00420000,420.0,94.55,94.75,95.45,1.0,9.0,0.27756459747314455,True,PUT,2027-01-15,GOOG
GOOG270115P00430000,430.0,103.47,102.65,103.25,5.0,49.0,0.27149166015625,True,PUT,2027-01-15,GOOG
GOOG270319C00250000,250.0,109.88,108.4,111.0,2.0,7.0,0.47116617706298825,True,CALL,2027-03-19,GOOG
GOOG270319C00260000,260.0,102.3,101.0,104.25,1.0,4.0,0.46584091293334967,True,CALL,2027-03-19,GOOG
GOOG270319C00265000,265.0,92.0,97.5,100.55,,1.0,0.45941702697753906,True,CALL,2027-03-19,GOOG
GOOG270319C00270000,270.0,96.3,94.0,98.2,1.0,5.0,0.4646812565612793,True,CALL,2027-03-19,GOOG
GOOG270319C00280000,280.0,89.0,88.25,92.0,1.0,3.0,0.45989004470825195,True,CALL,2027-03-19,GOOG
GOOG270319C00285000,285.0,85.9,84.25,87.75,2.0,4.0,0.4472253764343262,True,CALL,2027-03-19,GOOG
GOOG270319C00290000,290.0,77.26,81.2,84.35,4.0,12.0,0.44138131866455077,True,CALL,2027-03-19,GOOG
GOOG270319C00315000,315.0,63.3,66.5,70.0,,5.0,0.426885614013672,True,CALL,2027-03-19,GOOG
GOOG270319C00325000,325.0,62.5,61.0,64.55,4.0,7.0,0.4201870726013184,True,CALL,2027-03-19,GOOG
GOOG270319C00330000,330.0,60.2,59.9,62.3,120.0,126.0,0.4196530203247071,True,CALL,2027-03-19,GOOG
GOOG270319C00335000,335.0,56.78,56.5,60.5,116.0,7.0,0.4218655226135254,True,CALL,2027-03-19,GOOG
GOOG270319C00340000,340.0,55.85,54.95,57.4,2.0,14.0,0.41432775619506834,False,CALL,2027-03-19,GOOG
GOOG270319C00350000,350.0,47.5,50.05,53.5,23.0,26.0,0.41438879074096674,False,CALL,2027-03-19,GOOG
GOOG270319C00355000,355.0,44.42,47.0,51.45,,1.0,0.4130612893676757,False,CALL,2027-03-19,GOOG
GOOG270319C00370000,370.0,41.18,41.0,44.8,14.0,10.0,0.40312791702270506,False,CALL,2027-03-19,GOOG
GOOG270319C00375000,375.0,40.43,40.75,43.25,115.0,1.0,0.40369248657226564,False,CALL,2027-03-19,GOOG
GOOG270319C00385000,385.0,36.37,36.0,40.15,9.0,5.0,0.4036467106628418,False,CALL,2027-03-19,GOOG
GOOG270319C00390000,390.0,33.3,34.0,37.85,5.0,6.0,0.39778739425659176,False,CALL,2027-03-19,GOOG
GOOG270319C00395000,395.0,34.3,34.3,36.25,1.0,6.0,0.39645989288330086,False,CALL,2027-03-19,GOOG
GOOG270319C00400000,400.0,34.0,33.5,34.8,180.0,909.0,0.3958342887878418,False,CALL,2027-03-19,GOOG
GOOG270319C00410000,410.0,29.5,28.5,33.0,3.0,4.0,0.40144946701049805,False,CALL,2027-03-19,GOOG
GOOG270319C00420000,420.0,25.51,26.0,28.9,3.0,7.0,0.389028936920166,False,CALL,2027-03-19,GOOG
GOOG270319C00430000,430.0,23.97,23.0,27.35,14.0,11.0,0.39394221786499023,False,CALL,2027-03-19,GOOG
GOOG270319P00260000,260.0,16.0,14.9,17.3,7.0,1.0,0.36473718765258795,False,PUT,2027-03-19,GOOG
GOOG270319P00290000,290.0,26.47,24.15,27.4,58.0,1.0,0.3558108853149413,False,PUT,2027-03-19,GOOG
GOOG270319P00310000,310.0,34.5,31.7,35.0,,1.0,0.34445845977783207,False,PUT,2027-03-19,GOOG
GOOG270319P00330000,330.0,41.45,40.0,44.0,3.0,6.0,0.3346471565246582,False,PUT,2027-03-19,GOOG
GOOG270319P00350000,350.0,53.98,50.1,54.5,,2.0,0.3266821482849121,True,PUT,2027-03-19,GOOG
GOOG270617C00240000,240.0,121.85,121.2,123.85,2.0,307.0,0.4874624008178712,True,CALL,2027-06-17,GOOG
GOOG270617C00245000,245.0,112.0,117.3,120.25,1.0,1371.0,0.4825948957824708,True,CALL,2027-06-17,GOOG
GOOG270617C00250000,250.0,108.74,113.75,116.55,5.0,529.0,0.47650669982910154,True,CALL,2027-06-17,GOOG
GOOG270617C00255000,255.0,111.25,111.3,112.85,1.0,225.0,0.4701591070556641,True,CALL,2027-06-17,GOOG
GOOG270617C00260000,260.0,104.93,106.8,109.45,1.0,479.0,0.4660697924804688,True,CALL,2027-06-17,GOOG
GOOG270617C00265000,265.0,98.0,103.35,106.5,1.0,86.0,0.4653068606567383,True,CALL,2027-06-17,GOOG
GOOG270617C00270000,270.0,99.0,100.7,102.75,15.0,271.0,0.4576470251464845,True,CALL,2027-06-17,GOOG
GOOG270617C00275000,275.0,92.0,96.75,100.0,2.0,121.0,0.45760124923706064,True,CALL,2027-06-17,GOOG
GOOG270617C00280000,280.0,89.76,93.85,96.85,6.0,215.0,0.4539849523925781,True,CALL,2027-06-17,GOOG
