contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
GOOGL260227C00330000,330.0,18.7,18.55,18.7,177.0,429.0,0.40570662658691403,True,CALL,2026-02-27,GOOGL
GOOGL260227C00335000,335.0,15.75,15.9,16.05,211.0,368.0,0.4036314520263672,True,CALL,2026-02-27,GOOGL
GOOGL260227C00340000,340.0,13.2,13.45,13.6,264.0,1043.0,0.4000914483642578,False,CALL,2026-02-27,GOOGL
GOOGL260227C00345000,345.0,10.9,11.15,11.3,74.0,365.0,0.39386592468261716,False,CALL,2026-02-27,GOOGL
GOOGL260227C00350000,350.0,9.0,9.15,9.35,525.0,555.0,0.39014281738281253,False,CALL,2026-02-27,GOOGL
GOOGL260227C00355000,355.0,7.5,7.55,7.7,142.0,456.0,0.3880066082763671,False,CALL,2026-02-27,GOOGL
GOOGL260227C00360000,360.0,5.95,6.25,6.4,111.0,1415.0,0.3897155755615235,False,CALL,2026-02-27,GOOGL
GOOGL260227C00365000,365.0,4.9,5.0,5.15,41.0,1426.0,0.3867859173583984,False,CALL,2026-02-27,GOOGL
GOOGL260227C00370000,370.0,3.75,4.1,4.25,15.0,477.0,0.3895324719238281,False,CALL,2026-02-27,GOOGL
GOOGL260227C00375000,375.0,3.1,3.25,3.4,273.0,218.0,0.38843385009765624,False,CALL,2026-02-27,GOOGL
GOOGL260227C00380000,380.0,2.63,2.65,2.75,15.0,304.0,0.3898376446533204,False,CALL,2026-02-27,GOOGL
GOOGL260227C00385000,385.0,2.05,2.14,2.24,8.0,116.0,0.39258419921875,False,CALL,2026-02-27,GOOGL
GOOGL260227C00390000,390.0,1.55,1.75,1.83,2.0,79.0,0.39588006469726567,False,CALL,2026-02-27,GOOGL
GOOGL260227C00395000,395.0,0.95,1.37,1.46,17.0,53.0,0.3971007556152344,False,CALL,2026-02-27,GOOGL
GOOGL260227C00400000,400.0,1.11,1.13,1.21,148.0,143.0,0.4019835192871094,False,CALL,2026-02-27,GOOGL
GOOGL260227C00405000,405.0,0.89,0.92,0.99,1.0,16.0,0.4057676611328125,False,CALL,2026-02-27,GOOGL
GOOGL260227C00410000,410.0,0.73,0.75,0.83,58.0,8.0,0.41138283935546877,False,CALL,2026-02-27,GOOGL
GOOGL260227C00415000,415.0,0.46,0.62,0.69,2.0,14.0,0.41602146484374997,False,CALL,2026-02-27,GOOGL
GOOGL260227C00420000,420.0,0.5,0.52,0.58,3.0,8.0,0.42163664306640625,False,CALL,2026-02-27,GOOGL
GOOGL260227C00425000,425.0,0.38,0.43,0.49,1.0,11.0,0.4272518212890626,False,CALL,2026-02-27,GOOGL
GOOGL260227C00430000,430.0,0.25,0.35,0.41,,10.0,0.43164630859375,False,CALL,2026-02-27,GOOGL
GOOGL260227C00435000,435.0,0.22,0.3,0.35,14.0,5.0,0.437505625,False,CALL,2026-02-27,GOOGL
GOOGL260227P00240000,240.0,0.24,0.2,0.25,2.0,12.0,0.5385788330078126,False,PUT,2026-02-27,GOOGL
GOOGL260227P00245000,245.0,0.37,0.23,0.29,6.0,23.0,0.5200243310546875,False,PUT,2026-02-27,GOOGL
GOOGL260227P00250000,250.0,0.44,0.28,0.34,2.0,63.0,0.5039112109375,False,PUT,2026-02-27,GOOGL
GOOGL260227P00255000,255.0,0.49,0.35,0.4,6.0,28.0,0.4936574072265626,False,PUT,2026-02-27,GOOGL
GOOGL260227P00260000,260.0,0.47,0.43,0.49,19.0,55.0,0.47998566894531247,False,PUT,2026-02-27,GOOGL
GOOGL260227P00265000,265.0,0.85,0.53,0.59,28.0,163.0,0.46484910156250003,False,PUT,2026-02-27,GOOGL
GOOGL260227P00270000,270.0,0.78,0.66,0.73,88.0,132.0,0.45215391601562505,False,PUT,2026-02-27,GOOGL
GOOGL260227P00275000,275.0,0.82,0.84,0.91,30.0,3352.0,0.4401911450195312,False,PUT,2026-02-27,GOOGL
GOOGL260227P00280000,280.0,1.23,1.08,1.14,200.0,297.0,0.4288387194824219,False,PUT,2026-02-27,GOOGL
GOOGL260227P00285000,285.0,1.56,1.39,1.45,13.0,352.0,0.4194393994140625,False,PUT,2026-02-27,GOOGL
GOOGL260227P00290000,290.0,1.79,1.79,1.85,69.0,326.0,0.411138701171875,False,PUT,2026-02-27,GOOGL
GOOGL260227P00295000,295.0,2.3,2.27,2.36,55.0,242.0,0.40344834838867194,False,PUT,2026-02-27,GOOGL
GOOGL260227P00300000,300.0,3.11,2.91,2.99,148.0,592.0,0.39588006469726567,False,PUT,2026-02-27,GOOGL
GOOGL260227P00305000,305.0,4.3,3.7,3.85,128.0,426.0,0.39197385375976557,False,PUT,2026-02-27,GOOGL
GOOGL260227P00310000,310.0,4.8,4.65,4.75,209.0,397.0,0.38294074096679687,False,PUT,2026-02-27,GOOGL
GOOGL260227P00315000,315.0,5.94,5.8,5.95,46.0,667.0,0.3778748736572265,False,PUT,2026-02-27,GOOGL
GOOGL260227P00320000,320.0,7.65,7.25,7.45,92.0,282.0,0.3751283190917969,False,PUT,2026-02-27,GOOGL
GOOGL260227P00325000,325.0,9.73,8.95,9.1,66.0,372.0,0.3695131408691406,False,PUT,2026-02-27,GOOGL
GOOGL260227P00330000,330.0,11.05,10.95,11.15,73.0,10588.0,0.3676821044921875,False,PUT,2026-02-27,GOOGL
GOOGL260227P00335000,335.0,14.27,13.15,13.35,30.0,158.0,0.3624331335449219,False,PUT,2026-02-27,GOOGL
GOOGL260227P00340000,340.0,17.95,15.75,15.95,220.0,46.0,0.3603274417114257,True,PUT,2026-02-27,GOOGL
GOOGL260227P00345000,345.0,20.15,18.5,18.75,5.0,50.0,0.3560245062255859,True,PUT,2026-02-27,GOOGL
GOOGL260227P00350000,350.0,21.75,21.6,21.85,13.0,37.0,0.3523624334716796,True,PUT,2026-02-27,GOOGL
GOOGL260227P00355000,355.0,31.85,25.1,25.35,2.0,62.0,0.352545537109375,True,PUT,2026-02-27,GOOGL
GOOGL260227P00360000,360.0,34.4,28.85,29.95,10.0,128.0,0.3797669445800781,True,PUT,2026-02-27,GOOGL
GOOGL260227P00365000,365.0,32.05,32.25,33.85,31.0,35.0,0.38092660095214836,True,PUT,2026-02-27,GOOGL
GOOGL260227P00370000,370.0,35.93,36.4,37.55,5.0,71.0,0.3683534844970704,True,PUT,2026-02-27,GOOGL
GOOGL260227P00390000,390.0,60.5,54.2,55.95,,71.0,0.4094297338867187,True,PUT,2026-02-27,GOOGL
GOOGL260227P00400000,400.0,69.58,62.95,66.05,10.0,10.0,0.46362841064453125,True,PUT,2026-02-27,GOOGL
GOOGL260227P00405000,405.0,73.62,68.0,71.1,,0.0,0.4899953344726563,True,PUT,2026-02-27,GOOGL
GOOGL260306C00260000,260.0,76.81,76.0,79.25,2.0,11.0,0.5395553857421876,True,CALL,2026-03-06,GOOGL
GOOGL260306C00290000,290.0,47.54,48.6,50.85,2.0,2.0,0.4995167236328125,True,CALL,2026-03-06,GOOGL
GOOGL260306C00295000,295.0,43.56,44.3,46.85,10.0,16.0,0.497197410888672,True,CALL,2026-03-06,GOOGL
GOOGL260306C00300000,300.0,39.15,40.45,42.0,1.0,6.0,0.4619804779052735,True,CALL,2026-03-06,GOOGL
GOOGL260306C00315000,315.0,28.55,28.8,30.05,103.0,4.0,0.42358974853515624,True,CALL,2026-03-06,GOOGL
GOOGL260306C00320000,320.0,23.52,25.85,26.5,6.0,208.0,0.4144345666503906,True,CALL,2026-03-06,GOOGL
GOOGL260306C00325000,325.0,20.91,22.45,23.1,26.0,11.0,0.40430283203125,True,CALL,2026-03-06,GOOGL
GOOGL260306C00330000,330.0,19.43,19.35,20.0,319.0,37.0,0.39645989288330086,True,CALL,2026-03-06,GOOGL
GOOGL260306C00335000,335.0,16.5,16.75,17.35,49.0,96.0,0.39398799377441407,True,CALL,2026-03-06,GOOGL
GOOGL260306C00340000,340.0,14.6,14.35,14.95,333.0,60.0,0.3919128192138671,False,CALL,2026-03-06,GOOGL
GOOGL260306C00345000,345.0,12.0,11.9,12.45,16.0,29.0,0.3819336709594726,False,CALL,2026-03-06,GOOGL
GOOGL260306C00350000,350.0,9.45,10.1,10.7,81.0,58.0,0.38422246643066404,False,CALL,2026-03-06,GOOGL
GOOGL260306C00355000,355.0,8.37,8.45,9.0,45.0,33.0,0.3825134991455078,False,CALL,2026-03-06,GOOGL
GOOGL260306C00360000,360.0,7.1,7.0,7.4,139.0,91.0,0.37793590820312495,False,CALL,2026-03-06,GOOGL
GOOGL260306C00365000,365.0,6.0,5.7,6.25,220.0,150.0,0.38019418640136715,False,CALL,2026-03-06,GOOGL
GOOGL260306C00370000,370.0,4.88,4.75,5.1,20.0,417.0,0.3775086663818359,False,CALL,2026-03-06,GOOGL
GOOGL260306C00375000,375.0,3.95,3.9,4.3,9.0,293.0,0.38092660095214836,False,CALL,2026-03-06,GOOGL
GOOGL260306C00380000,380.0,2.61,3.25,3.5,24.0,287.0,0.379889013671875,False,CALL,2026-03-06,GOOGL
GOOGL260306C00385000,385.0,1.94,2.71,2.87,17.0,47.0,0.3806214282226562,False,CALL,2026-03-06,GOOGL
GOOGL260306C00390000,390.0,1.78,2.2,2.39,3.0,36.0,0.38355108642578123,False,CALL,2026-03-06,GOOGL
GOOGL260306C00395000,395.0,1.35,1.81,2.0,3.0,21.0,0.38709109008789055,False,CALL,2026-03-06,GOOGL
GOOGL260306C00415000,415.0,0.71,0.74,1.04,2.0,2.0,0.4058897302246094,False,CALL,2026-03-06,GOOGL
GOOGL260306P00245000,245.0,0.38,0.34,0.4,1.0,2.0,0.4997608618164063,False,PUT,2026-03-06,GOOGL
GOOGL260306P00255000,255.0,0.63,0.49,0.57,25.0,27.0,0.4721732470703125,False,PUT,2026-03-06,GOOGL
GOOGL260306P00260000,260.0,0.89,0.59,0.68,9.0,25.0,0.45825737060546884,False,PUT,2026-03-06,GOOGL
GOOGL260306P00265000,265.0,0.79,0.72,0.83,11.0,21.0,0.4467828759765625,False,PUT,2026-03-06,GOOGL
GOOGL260306P00270000,270.0,1.09,0.89,1.02,24.0,48.0,0.43579665771484377,False,PUT,2026-03-06,GOOGL
GOOGL260306P00275000,275.0,1.72,1.12,1.25,9.0,42.0,0.4249325085449219,False,PUT,2026-03-06,GOOGL
GOOGL260306P00280000,280.0,1.43,1.29,1.56,37.0,20.0,0.4162656030273437,False,PUT,2026-03-06,GOOGL
GOOGL260306P00285000,285.0,2.27,1.77,1.94,28.0,67.0,0.40759869750976563,False,PUT,2026-03-06,GOOGL
GOOGL260306P00290000,290.0,2.42,2.26,2.39,19.0,266.0,0.398443515625,False,PUT,2026-03-06,GOOGL
GOOGL260306P00295000,295.0,3.33,2.81,3.05,28.0,102.0,0.3943542010498047,False,PUT,2026-03-06,GOOGL
GOOGL260306P00300000,300.0,4.37,3.5,3.85,71.0,102.0,0.3902648864746094,False,PUT,2026-03-06,GOOGL
GOOGL260306P00305000,305.0,4.8,4.25,4.7,6.0,65.0,0.3825134991455078,False,PUT,2026-03-06,GOOGL
GOOGL260306P00310000,310.0,5.53,5.45,5.8,38.0,52.0,0.3776917700195312,False,PUT,2026-03-06,GOOGL
GOOGL260306P00315000,315.0,9.1,6.7,7.1,10.0,40.0,0.3731141790771484,False,PUT,2026-03-06,GOOGL
GOOGL260306P00320000,320.0,8.9,8.0,8.6,65.0,198.0,0.3682314154052735,False,PUT,2026-03-06,GOOGL
GOOGL260306P00325000,325.0,11.46,9.75,10.35,11.0,20.0,0.3639589971923829,False,PUT,2026-03-06,GOOGL
GOOGL260306P00330000,330.0,13.59,12.0,12.4,22.0,522.0,0.3610903735351562,False,PUT,2026-03-06,GOOGL
GOOGL260306P00335000,335.0,18.55,14.25,14.7,2.0,20.0,0.35809968078613286,False,PUT,2026-03-06,GOOGL
GOOGL260306P00350000,350.0,22.31,22.65,23.15,9.0,14.0,0.34943277526855465,True,PUT,2026-03-06,GOOGL
GOOGL260306P00360000,360.0,26.45,29.5,30.2,20.0,52.0,0.34882242980957034,True,PUT,2026-03-06,GOOGL
GOOGL260320C00240000,240.0,89.88,96.05,98.7,5.0,5253.0,0.5515181567382813,True,CALL,2026-03-20,GOOGL
GOOGL260320C00245000,245.0,89.87,91.3,93.8,8.0,2150.0,0.5380905566406251,True,CALL,2026-03-20,GOOGL
GOOGL260320C00250000,250.0,85.95,87.35,88.85,4.0,2923.0,0.5489547058105471,True,CALL,2026-03-20,GOOGL
GOOGL260320C00255000,255.0,80.57,81.5,84.3,1.0,1492.0,0.5064746618652343,True,CALL,2026-03-20,GOOGL
GOOGL260320C00260000,260.0,75.87,76.7,79.65,8.0,2321.0,0.5720257641601563,True,CALL,2026-03-20,GOOGL
GOOGL260320C00265000,265.0,72.92,73.5,74.05,1.0,895.0,0.5119677709960937,True,CALL,2026-03-20,GOOGL
GOOGL260320C00270000,270.0,68.13,68.4,69.8,23.0,3620.0,0.5148974291992188,True,CALL,2026-03-20,GOOGL
GOOGL260320C00275000,275.0,63.64,64.0,64.8,7.0,1399.0,0.4832204998779297,True,CALL,2026-03-20,GOOGL
GOOGL260320C00280000,280.0,58.8,59.0,60.8,18.0,2479.0,0.48944602355957045,True,CALL,2026-03-20,GOOGL
GOOGL260320C00285000,285.0,53.41,55.05,55.7,27.0,3179.0,0.4530694342041016,True,CALL,2026-03-20,GOOGL
GOOGL260320C00290000,290.0,46.02,50.25,51.45,54.0,3919.0,0.4449518395996094,True,CALL,2026-03-20,GOOGL
GOOGL260320C00295000,295.0,45.55,46.35,47.65,8.0,120.0,0.4470270141601562,True,CALL,2026-03-20,GOOGL
GOOGL260320C00300000,300.0,42.83,42.6,43.7,210.0,7724.0,0.4404658004760742,True,CALL,2026-03-20,GOOGL
GOOGL260320C00305000,305.0,33.1,38.0,38.9,14.0,1273.0,0.4089719747924804,True,CALL,2026-03-20,GOOGL
GOOGL260320C00310000,310.0,33.0,34.45,35.35,336.0,11813.0,0.40698835205078127,True,CALL,2026-03-20,GOOGL
GOOGL260320C00315000,315.0,31.25,31.1,31.8,371.0,3760.0,0.4009154147338867,True,CALL,2026-03-20,GOOGL
GOOGL260320C00320000,320.0,28.22,28.1,28.25,1183.0,6649.0,0.3911804046630859,True,CALL,2026-03-20,GOOGL
GOOGL260320C00325000,325.0,24.7,24.95,25.15,214.0,4442.0,0.38730471099853514,True,CALL,2026-03-20,GOOGL
GOOGL260320C00330000,330.0,22.0,21.95,22.15,1638.0,8132.0,0.38147591186523433,True,CALL,2026-03-20,GOOGL
GOOGL260320C00335000,335.0,19.3,19.35,19.45,418.0,2786.0,0.377661252746582,True,CALL,2026-03-20,GOOGL
GOOGL260320C00340000,340.0,16.92,16.8,16.9,2003.0,22305.0,0.37271745452880856,False,CALL,2026-03-20,GOOGL
GOOGL260320C00345000,345.0,14.15,14.5,14.7,111.0,2094.0,0.3706117626953125,False,CALL,2026-03-20,GOOGL
GOOGL260320C00350000,350.0,12.65,12.65,12.75,1367.0,12774.0,0.3694521063232422,False,CALL,2026-03-20,GOOGL
GOOGL260320C00355000,355.0,10.6,10.8,10.9,82.0,1591.0,0.3662477926635742,False,CALL,2026-03-20,GOOGL
GOOGL260320C00360000,360.0,9.3,9.3,9.35,1946.0,4513.0,0.36536279174804687,False,CALL,2026-03-20,GOOGL
GOOGL260320C00365000,365.0,7.65,7.7,7.85,76.0,1453.0,0.36157864990234373,False,CALL,2026-03-20,GOOGL
GOOGL260320C00370000,370.0,6.55,6.7,6.75,292.0,6018.0,0.36322658264160157,False,CALL,2026-03-20,GOOGL
GOOGL260320C00375000,375.0,5.55,5.65,5.75,119.0,7057.0,0.36389796264648444,False,CALL,2026-03-20,GOOGL
GOOGL260320C00380000,380.0,4.65,4.65,4.8,207.0,3178.0,0.36225002990722655,False,CALL,2026-03-20,GOOGL
GOOGL260320C00385000,385.0,3.95,3.95,4.1,31.0,1529.0,0.3643252044677735,False,CALL,2026-03-20,GOOGL
GOOGL260320C00390000,390.0,3.3,3.25,3.4,291.0,3357.0,0.3631655480957031,False,CALL,2026-03-20,GOOGL
GOOGL260320C00395000,395.0,2.27,2.83,2.9,2.0,471.0,0.3656069299316406,False,CALL,2026-03-20,GOOGL
GOOGL260320C00400000,400.0,2.31,2.37,2.44,600.0,7906.0,0.36676658630371095,False,CALL,2026-03-20,GOOGL
GOOGL260320C00405000,405.0,1.88,2.03,2.09,21.0,202.0,0.3698793481445312,False,CALL,2026-03-20,GOOGL
GOOGL260320C00410000,410.0,1.65,1.71,1.78,8.0,752.0,0.3723207299804688,False,CALL,2026-03-20,GOOGL
GOOGL260320C00415000,415.0,1.11,1.42,1.48,35.0,236.0,0.37280900634765624,False,CALL,2026-03-20,GOOGL
GOOGL260320C00420000,420.0,1.05,1.21,1.28,7.0,1623.0,0.3767152172851562,False,CALL,2026-03-20,GOOGL
GOOGL260320C00425000,425.0,1.01,1.03,1.1,3.0,509.0,0.379889013671875,False,CALL,2026-03-20,GOOGL
GOOGL260320C00430000,430.0,0.9,0.89,0.95,50.0,1095.0,0.3833069482421875,False,CALL,2026-03-20,GOOGL
GOOGL260320C00435000,435.0,0.78,0.75,0.82,46.0,9.0,0.38672488281249995,False,CALL,2026-03-20,GOOGL
GOOGL260320P00240000,240.0,0.72,0.46,0.51,51.0,7252.0,0.467778759765625,False,PUT,2026-03-20,GOOGL
GOOGL260320P00245000,245.0,0.86,0.55,0.6,5.0,7038.0,0.45532771240234376,False,PUT,2026-03-20,GOOGL
GOOGL260320P00250000,250.0,0.69,0.67,0.71,40.0,5232.0,0.44360907958984375,False,PUT,2026-03-20,GOOGL
GOOGL260320P00255000,255.0,1.27,0.8,0.85,75.0,2414.0,0.43286699951171875,False,PUT,2026-03-20,GOOGL
GOOGL260320P00260000,260.0,1.26,0.97,1.02,24.0,6295.0,0.4226131958007812,False,PUT,2026-03-20,GOOGL
GOOGL260320P00265000,265.0,1.38,1.17,1.24,85.0,1729.0,0.4138242211914062,False,PUT,2026-03-20,GOOGL
GOOGL260320P00270000,270.0,1.48,1.43,1.49,162.0,4088.0,0.40418076293945315,False,PUT,2026-03-20,GOOGL
GOOGL260320P00275000,275.0,2.0,1.75,1.82,195.0,2315.0,0.3963683410644532,False,PUT,2026-03-20,GOOGL
GOOGL260320P00280000,280.0,2.13,2.16,2.23,342.0,3733.0,0.38941040283203127,False,PUT,2026-03-20,GOOGL
GOOGL260320P00285000,285.0,2.62,2.62,2.69,90.0,2265.0,0.3811707391357422,False,PUT,2026-03-20,GOOGL
GOOGL260320P00290000,290.0,3.2,3.2,3.3,224.0,2994.0,0.3754945263671875,False,PUT,2026-03-20,GOOGL
GOOGL260320P00295000,295.0,3.95,3.95,4.05,80.0,1549.0,0.37067279724121094,False,PUT,2026-03-20,GOOGL
GOOGL260320P00300000,300.0,4.75,4.8,4.95,497.0,10477.0,0.36646141357421874,False,PUT,2026-03-20,GOOGL
GOOGL260320P00305000,305.0,5.75,5.8,5.9,142.0,2543.0,0.3594424407958984,False,PUT,2026-03-20,GOOGL
GOOGL260320P00310000,310.0,7.1,6.9,7.05,857.0,3956.0,0.353674676208496,False,PUT,2026-03-20,GOOGL
GOOGL260320P00315000,315.0,8.42,8.25,8.45,301.0,3254.0,0.3497379479980468,False,PUT,2026-03-20,GOOGL
GOOGL260320P00320000,320.0,10.0,9.9,10.05,2629.0,3368.0,0.3458317370605468,False,PUT,2026-03-20,GOOGL
GOOGL260320P00325000,325.0,12.75,11.7,11.9,146.0,3435.0,0.3427494924926757,False,PUT,2026-03-20,GOOGL
GOOGL260320P00330000,330.0,13.92,13.75,13.9,235.0,2142.0,0.338171901550293,False,PUT,2026-03-20,GOOGL
GOOGL260320P00335000,335.0,17.05,16.0,16.2,107.0,1071.0,0.3350896569824219,False,PUT,2026-03-20,GOOGL
GOOGL260320P00340000,340.0,18.65,18.6,18.75,110.0,1261.0,0.33228206787109377,True,PUT,2026-03-20,GOOGL
GOOGL260320P00345000,345.0,23.71,21.25,21.5,279.0,318.0,0.328833616027832,True,PUT,2026-03-20,GOOGL
GOOGL260320P00350000,350.0,24.5,24.3,24.55,1163.0,1430.0,0.32675844146728517,True,PUT,2026-03-20,GOOGL
GOOGL260320P00355000,355.0,31.71,27.5,27.75,20.0,240.0,0.323126885986328,True,PUT,2026-03-20,GOOGL
GOOGL260320P00360000,360.0,34.05,31.0,31.25,17.0,317.0,0.3213568841552734,True,PUT,2026-03-20,GOOGL
GOOGL260320P00365000,365.0,34.55,34.7,35.95,18.0,54.0,0.3435124243164062,True,PUT,2026-03-20,GOOGL
GOOGL260320P00370000,370.0,40.55,38.4,39.25,10.0,157.0,0.32874206420898433,True,PUT,2026-03-20,GOOGL
GOOGL260320P00375000,375.0,42.96,42.15,43.55,1.0,51.0,0.334967587890625,True,PUT,2026-03-20,GOOGL
GOOGL260320P00380000,380.0,49.7,46.55,47.7,3.0,91.0,0.3336248278808594,True,PUT,2026-03-20,GOOGL
GOOGL260320P00385000,385.0,57.9,51.4,52.55,1.0,36.0,0.35108070800781244,True,PUT,2026-03-20,GOOGL
GOOGL260320P00390000,390.0,60.25,55.3,56.8,11.0,64.0,0.34668622070312494,True,PUT,2026-03-20,GOOGL
GOOGL260320P00395000,395.0,60.6,59.8,61.55,,5.0,0.35718416259765623,True,PUT,2026-03-20,GOOGL
GOOGL260320P00400000,400.0,71.5,64.55,65.9,1.0,309.0,0.3491276025390625,True,PUT,2026-03-20,GOOGL
GOOGL260320P00410000,410.0,82.85,73.85,75.2,20.0,0.0,0.3479069116210937,True,PUT,2026-03-20,GOOGL
GOOGL260320P00420000,420.0,103.0,82.65,86.3,10.0,0.0,0.43677321044921874,True,PUT,2026-03-20,GOOGL
GOOGL260417C00240000,240.0,98.29,97.5,100.65,5.0,476.0,0.5395553857421876,True,CALL,2026-04-17,GOOGL
GOOGL260417C00245000,245.0,94.0,92.9,94.85,1.0,312.0,0.5041553491210937,True,CALL,2026-04-17,GOOGL
GOOGL260417C00250000,250.0,86.87,88.65,90.35,3.0,764.0,0.5056812127685546,True,CALL,2026-04-17,GOOGL
GOOGL260417C00255000,255.0,89.72,83.05,85.4,3.0,403.0,0.5136767382812499,True,CALL,2026-04-17,GOOGL
GOOGL260417C00260000,260.0,79.5,79.4,81.3,3.0,693.0,0.5169726037597657,True,CALL,2026-04-17,GOOGL
GOOGL260417C00265000,265.0,71.65,75.0,76.7,42.0,437.0,0.5016529327392578,True,CALL,2026-04-17,GOOGL
GOOGL260417C00270000,270.0,68.04,70.25,71.5,5.0,851.0,0.467778759765625,True,CALL,2026-04-17,GOOGL
GOOGL260417C00275000,275.0,66.8,65.8,67.65,3.0,405.0,0.47241738525390625,True,CALL,2026-04-17,GOOGL
GOOGL260417C00280000,280.0,55.66,61.55,62.65,5.0,636.0,0.4439447695922851,True,CALL,2026-04-17,GOOGL
GOOGL260417C00285000,285.0,57.78,57.6,58.35,7.0,1385.0,0.4329890686035156,True,CALL,2026-04-17,GOOGL
GOOGL260417C00290000,290.0,52.12,53.2,53.95,6.0,653.0,0.4181271566772461,True,CALL,2026-04-17,GOOGL
GOOGL260417C00295000,295.0,48.05,49.15,50.7,2.0,554.0,0.42685509674072275,True,CALL,2026-04-17,GOOGL
GOOGL260417C00300000,300.0,45.5,44.75,46.65,48.0,2442.0,0.41544163665771483,True,CALL,2026-04-17,GOOGL
GOOGL260417C00305000,305.0,36.05,41.0,42.7,3.0,540.0,0.40418076293945315,True,CALL,2026-04-17,GOOGL
GOOGL260417C00310000,310.0,38.39,38.0,39.25,6.0,851.0,0.4003050692749024,True,CALL,2026-04-17,GOOGL
GOOGL260417C00315000,315.0,33.78,34.75,35.7,229.0,947.0,0.3920959228515625,True,CALL,2026-04-17,GOOGL
GOOGL260417C00320000,320.0,30.7,31.6,32.3,50.0,1141.0,0.3841919491577148,True,CALL,2026-04-17,GOOGL
GOOGL260417C00325000,325.0,28.66,28.6,29.4,114.0,1365.0,0.38223884368896477,True,CALL,2026-04-17,GOOGL
GOOGL260417C00330000,330.0,25.74,26.15,26.35,1105.0,6219.0,0.37509780181884766,True,CALL,2026-04-17,GOOGL
GOOGL260417C00335000,335.0,23.25,23.45,23.65,368.0,1634.0,0.37106952178955077,True,CALL,2026-04-17,GOOGL
GOOGL260417C00340000,340.0,20.52,21.0,21.15,370.0,3008.0,0.3675600354003906,False,CALL,2026-04-17,GOOGL
GOOGL260417C00345000,345.0,18.3,18.7,18.9,585.0,1349.0,0.36536279174804687,False,CALL,2026-04-17,GOOGL
GOOGL260417C00350000,350.0,16.2,16.65,16.75,450.0,2647.0,0.3620974435424804,False,CALL,2026-04-17,GOOGL
GOOGL260417C00355000,355.0,14.1,14.7,14.85,125.0,643.0,0.3602053726196288,False,CALL,2026-04-17,GOOGL
GOOGL260417C00360000,360.0,12.8,13.05,13.15,274.0,2667.0,0.3589846817016602,False,CALL,2026-04-17,GOOGL
GOOGL260417C00365000,365.0,11.22,11.45,11.6,124.0,508.0,0.3577945080566406,False,CALL,2026-04-17,GOOGL
GOOGL260417C00370000,370.0,9.89,10.05,10.15,111.0,1790.0,0.3557803680419921,False,CALL,2026-04-17,GOOGL
GOOGL260417C00375000,375.0,8.5,8.8,8.9,49.0,3743.0,0.35492588439941397,False,CALL,2026-04-17,GOOGL
GOOGL260417C00380000,380.0,7.5,7.6,7.75,157.0,2136.0,0.35352208984374994,False,CALL,2026-04-17,GOOGL
GOOGL260417C00385000,385.0,6.65,6.7,6.8,22.0,1021.0,0.35382726257324215,False,CALL,2026-04-17,GOOGL
GOOGL260417C00390000,390.0,5.69,5.7,5.85,4.0,1467.0,0.3518131225585937,False,CALL,2026-04-17,GOOGL
GOOGL260417C00395000,395.0,5.06,5.05,5.15,6.0,342.0,0.35321691711425773,False,CALL,2026-04-17,GOOGL
GOOGL260417C00400000,400.0,4.35,4.3,4.45,107.0,3314.0,0.3526065716552734,False,CALL,2026-04-17,GOOGL
GOOGL260417C00405000,405.0,3.35,3.8,3.9,5.0,42.0,0.35382726257324215,False,CALL,2026-04-17,GOOGL
GOOGL260417C00410000,410.0,2.76,3.35,3.45,32.0,878.0,0.3561465753173828,False,CALL,2026-04-17,GOOGL
GOOGL260417C00415000,415.0,2.31,2.91,2.97,51.0,85.0,0.3557803680419921,False,CALL,2026-04-17,GOOGL
GOOGL260417C00420000,420.0,2.5,2.53,2.6,9.0,707.0,0.35718416259765623,False,CALL,2026-04-17,GOOGL
GOOGL260417C00425000,425.0,2.14,2.22,2.29,7.0,56.0,0.3591372680664062,False,CALL,2026-04-17,GOOGL
GOOGL260417C00430000,430.0,1.7,1.93,2.0,7.0,923.0,0.3604189935302734,False,CALL,2026-04-17,GOOGL
