contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
GOOGL280121C00380000,380.0,61.6,61.3,62.05,3.0,2408.0,0.4147626273345948,False,CALL,2028-01-21,GOOGL
GOOGL280121C00385000,385.0,57.95,59.65,60.2,1.0,140.0,0.41300788414001455,False,CALL,2028-01-21,GOOGL
GOOGL280121C00390000,390.0,57.96,58.1,58.8,1.0,216.0,0.41344275527954094,False,CALL,2028-01-21,GOOGL
GOOGL280121C00395000,395.0,55.9,56.2,56.85,1.0,113.0,0.4107572352600098,False,CALL,2028-01-21,GOOGL
GOOGL280121C00400000,400.0,54.8,54.6,55.15,28.0,1114.0,0.4092008543395996,False,CALL,2028-01-21,GOOGL
GOOGL280121C00405000,405.0,49.45,53.1,53.65,4.0,82.0,0.4085142156982422,False,CALL,2028-01-21,GOOGL
GOOGL280121C00410000,410.0,51.36,51.55,52.1,1.0,129.0,0.40736981796264654,False,CALL,2028-01-21,GOOGL
GOOGL280121C00415000,415.0,50.05,50.3,50.85,1.0,162.0,0.40762921478271485,False,CALL,2028-01-21,GOOGL
GOOGL280121C00420000,420.0,48.37,48.8,49.4,1.0,282.0,0.40664503273010255,False,CALL,2028-01-21,GOOGL
GOOGL280121C00425000,425.0,47.03,47.35,47.85,2.0,701.0,0.40495132408142087,False,CALL,2028-01-21,GOOGL
GOOGL280121C00430000,430.0,46.18,46.1,46.6,1.0,156.0,0.40467666862487794,False,CALL,2028-01-21,GOOGL
GOOGL280121C00435000,435.0,43.28,44.65,45.25,2.0,116.0,0.4037001158905029,False,CALL,2028-01-21,GOOGL
GOOGL280121P00240000,240.0,19.75,19.7,20.2,202.0,509.0,0.350119413909912,False,PUT,2028-01-21,GOOGL
GOOGL280121P00245000,245.0,22.45,21.05,21.6,2.0,20.0,0.3478153598022461,False,PUT,2028-01-21,GOOGL
GOOGL280121P00250000,250.0,22.73,22.45,22.9,2.0,1906.0,0.34433639068603517,False,PUT,2028-01-21,GOOGL
GOOGL280121P00255000,255.0,24.29,24.1,24.55,1.0,83.0,0.3430851824951171,False,PUT,2028-01-21,GOOGL
GOOGL280121P00260000,260.0,24.89,25.55,26.15,10.0,790.0,0.341025266571045,False,PUT,2028-01-21,GOOGL
GOOGL280121P00265000,265.0,27.48,27.25,27.75,1.0,48.0,0.3385381088256836,False,PUT,2028-01-21,GOOGL
GOOGL280121P00270000,270.0,29.2,28.8,29.45,3.0,2270.0,0.33635612380981444,False,PUT,2028-01-21,GOOGL
GOOGL280121P00275000,275.0,30.61,30.55,31.15,2.0,253.0,0.33378504356384275,False,PUT,2028-01-21,GOOGL
GOOGL280121P00280000,280.0,32.54,32.35,32.95,2.0,531.0,0.3314962480926513,False,PUT,2028-01-21,GOOGL
GOOGL280121P00285000,285.0,35.35,34.25,34.85,1.0,361.0,0.32946684944152826,False,PUT,2028-01-21,GOOGL
GOOGL280121P00290000,290.0,35.24,36.25,36.85,10.0,369.0,0.327681588973999,False,PUT,2028-01-21,GOOGL
GOOGL280121P00295000,295.0,39.1,38.15,38.8,2.0,42.0,0.32521731918334956,False,PUT,2028-01-21,GOOGL
GOOGL280121P00300000,300.0,42.77,40.2,40.85,2.0,973.0,0.32300481689453114,False,PUT,2028-01-21,GOOGL
GOOGL280121P00305000,305.0,43.15,42.35,43.1,10.0,86.0,0.3216010223388671,False,PUT,2028-01-21,GOOGL
GOOGL280121P00310000,310.0,46.02,44.5,45.15,3.0,478.0,0.31867899345397943,False,PUT,2028-01-21,GOOGL
GOOGL280121P00315000,315.0,47.04,46.8,47.5,2.0,61.0,0.3171378711700439,False,PUT,2028-01-21,GOOGL
GOOGL280121P00320000,320.0,49.35,49.15,49.85,2.0,2466.0,0.31523817092895495,False,PUT,2028-01-21,GOOGL
GOOGL280121P00325000,325.0,51.77,51.45,52.1,2.0,17.0,0.3124458404541015,False,PUT,2028-01-21,GOOGL
GOOGL280121P00330000,330.0,56.81,53.9,54.6,3.0,707.0,0.31069872657775877,False,PUT,2028-01-21,GOOGL
GOOGL280121P00335000,335.0,59.4,56.3,56.95,3.0,25.0,0.3078072149658203,False,PUT,2028-01-21,GOOGL
GOOGL280121P00340000,340.0,62.85,59.1,59.75,1.0,24.0,0.3070137658691406,True,PUT,2028-01-21,GOOGL
GOOGL280121P00345000,345.0,61.45,61.65,62.4,2.0,71.0,0.30508354835510254,True,PUT,2028-01-21,GOOGL
GOOGL280121P00350000,350.0,68.08,64.3,65.05,1.0,110.0,0.30282527015686034,True,PUT,2028-01-21,GOOGL
GOOGL280121P00355000,355.0,66.9,66.95,67.8,3.0,63.0,0.3007729835510254,True,PUT,2028-01-21,GOOGL
GOOGL280121P00360000,360.0,73.8,69.7,70.6,2.0,18.0,0.29867492103576654,True,PUT,2028-01-21,GOOGL
GOOGL280121P00365000,365.0,74.45,72.6,73.55,50.0,70.0,0.29704987625122065,True,PUT,2028-01-21,GOOGL
GOOGL280121P00370000,370.0,83.0,75.7,76.6,1.0,94.0,0.29563082305908206,True,PUT,2028-01-21,GOOGL
GOOGL280121P00375000,375.0,99.37,78.6,79.5,4.0,11.0,0.2931055187225341,True,PUT,2028-01-21,GOOGL
GOOGL280121P00380000,380.0,86.04,81.75,82.65,20.0,36.0,0.2915949137115478,True,PUT,2028-01-21,GOOGL
GOOGL280121P00385000,385.0,97.53,84.9,85.85,2.0,1.0,0.29003853279113767,True,PUT,2028-01-21,GOOGL
GOOGL280121P00390000,390.0,88.2,87.8,88.8,1.0,16.0,0.28683421913146967,True,PUT,2028-01-21,GOOGL
GOOGL280121P00400000,400.0,98.05,94.45,95.5,10.0,33.0,0.2837901211547851,True,PUT,2028-01-21,GOOGL
GOOGL280121P00405000,405.0,103.8,97.75,98.75,2.0,2.0,0.28125718749999995,True,PUT,2028-01-21,GOOGL
GOOGL280121P00410000,410.0,104.65,101.1,102.15,10.0,30.0,0.27922778884887695,True,PUT,2028-01-21,GOOGL
GOOGL280121P00420000,420.0,113.25,108.15,109.2,10.0,18.0,0.27565726791381834,True,PUT,2028-01-21,GOOGL
GOOGL280121P00425000,425.0,116.49,111.65,112.75,5.0,30.0,0.27355157608032227,True,PUT,2028-01-21,GOOGL
GOOGL280121P00430000,430.0,120.5,115.35,116.4,1.0,2.0,0.2717052810668945,True,PUT,2028-01-21,GOOGL
GOOGL280121P00435000,435.0,123.25,119.05,120.1,,5.0,0.26985898605346675,True,PUT,2028-01-21,GOOGL
GOOGL280616C00240000,240.0,137.9,137.05,140.55,6.0,55.0,0.48837791900634775,True,CALL,2028-06-16,GOOGL
GOOGL280616C00250000,250.0,127.93,130.95,135.15,4.0,278.0,0.4868749433135987,True,CALL,2028-06-16,GOOGL
GOOGL280616C00260000,260.0,126.41,125.2,129.5,1.0,69.0,0.4826101544189454,True,CALL,2028-06-16,GOOGL
GOOGL280616C00270000,270.0,114.67,120.6,122.3,1.0,257.0,0.4680534152221679,True,CALL,2028-06-16,GOOGL
GOOGL280616C00280000,280.0,115.15,114.75,117.75,1.0,76.0,0.4687400538635254,True,CALL,2028-06-16,GOOGL
GOOGL280616C00290000,290.0,108.85,108.3,112.25,1.0,38.0,0.46289599609375004,True,CALL,2028-06-16,GOOGL
GOOGL280616C00300000,300.0,105.17,103.3,105.95,1.0,394.0,0.4519097778320313,True,CALL,2028-06-16,GOOGL
GOOGL280616C00310000,310.0,98.25,99.45,101.8,21.0,330.0,0.4520165882873535,True,CALL,2028-06-16,GOOGL
GOOGL280616C00320000,320.0,92.0,93.65,95.75,9.0,541.0,0.44116769775390624,True,CALL,2028-06-16,GOOGL
GOOGL280616C00330000,330.0,89.3,90.05,92.25,3.0,508.0,0.4429987341308594,True,CALL,2028-06-16,GOOGL
GOOGL280616C00340000,340.0,86.3,85.8,87.9,13.0,135.0,0.43959605819702147,False,CALL,2028-06-16,GOOGL
GOOGL280616C00350000,350.0,81.78,81.45,83.3,10.0,360.0,0.4342173888397217,False,CALL,2028-06-16,GOOGL
GOOGL280616C00360000,360.0,79.85,76.65,79.4,1.0,173.0,0.43166156723022464,False,CALL,2028-06-16,GOOGL
GOOGL280616C00370000,370.0,73.2,73.65,74.9,1.0,87.0,0.4254665608215333,False,CALL,2028-06-16,GOOGL
GOOGL280616C00380000,380.0,68.7,69.95,71.5,2.0,146.0,0.42401699035644536,False,CALL,2028-06-16,GOOGL
GOOGL280616C00390000,390.0,65.06,66.65,67.75,5.0,52.0,0.4202099605560302,False,CALL,2028-06-16,GOOGL
GOOGL280616C00400000,400.0,62.11,63.2,64.75,10.0,277.0,0.419401252822876,False,CALL,2028-06-16,GOOGL
GOOGL280616C00410000,410.0,58.5,60.2,62.15,2.0,127.0,0.41990478782653806,False,CALL,2028-06-16,GOOGL
GOOGL280616C00420000,420.0,57.85,57.2,58.85,2.0,49.0,0.41643344802856436,False,CALL,2028-06-16,GOOGL
GOOGL280616C00430000,430.0,52.13,54.3,55.9,5.0,15.0,0.41407598869323725,False,CALL,2028-06-16,GOOGL
GOOGL280616P00240000,240.0,24.67,22.95,23.8,2.0,129.0,0.34560285751342773,False,PUT,2028-06-16,GOOGL
GOOGL280616P00250000,250.0,27.75,25.95,27.05,1.0,498.0,0.34241380249023434,False,PUT,2028-06-16,GOOGL
GOOGL280616P00260000,260.0,29.25,29.25,30.35,1.0,312.0,0.3380650910949707,False,PUT,2028-06-16,GOOGL
GOOGL280616P00270000,270.0,34.8,32.8,33.9,1.0,370.0,0.3339452592468262,False,PUT,2028-06-16,GOOGL
GOOGL280616P00280000,280.0,37.5,36.1,37.65,2.0,165.0,0.32971861694335935,False,PUT,2028-06-16,GOOGL
GOOGL280616P00290000,290.0,41.91,39.9,41.6,1.0,65.0,0.32540805213928226,False,PUT,2028-06-16,GOOGL
GOOGL280616P00300000,300.0,44.93,44.75,45.95,3.0,338.0,0.3220892987060546,False,PUT,2028-06-16,GOOGL
GOOGL280616P00310000,310.0,50.4,49.25,50.3,1.0,86.0,0.31757274230957033,False,PUT,2028-06-16,GOOGL
GOOGL280616P00320000,320.0,56.2,53.85,55.1,1.0,842.0,0.31426161819458004,False,PUT,2028-06-16,GOOGL
GOOGL280616P00330000,330.0,63.13,57.95,59.95,3.0,28.0,0.3100807518005371,False,PUT,2028-06-16,GOOGL
GOOGL280616P00340000,340.0,63.54,63.3,65.2,61.0,121.0,0.30678488632202144,True,PUT,2028-06-16,GOOGL
GOOGL280616P00350000,350.0,73.5,68.45,70.65,10.0,123.0,0.3033974690246582,True,PUT,2028-06-16,GOOGL
GOOGL280616P00360000,360.0,78.78,74.75,76.25,1.0,8.0,0.29967436172485346,True,PUT,2028-06-16,GOOGL
GOOGL280616P00380000,380.0,91.0,85.8,87.95,2.0,2.0,0.2915415084838866,True,PUT,2028-06-16,GOOGL
GOOGL280616P00390000,390.0,97.31,92.25,94.3,1.0,1.0,0.28836008277893055,True,PUT,2028-06-16,GOOGL
GOOGL280616P00400000,400.0,100.0,99.2,100.8,1.0,9.0,0.28490400161743157,True,PUT,2028-06-16,GOOGL
GOOGL280616P00410000,410.0,107.55,105.15,107.5,10.0,6.0,0.2814402911376953,True,PUT,2028-06-16,GOOGL
GOOGL280616P00430000,430.0,139.8,119.35,121.25,54.0,54.0,0.2732692913055419,True,PUT,2028-06-16,GOOGL
GOOGL281215C00240000,240.0,148.0,144.0,148.0,2.0,14.0,0.4899648171997071,True,CALL,2028-12-15,GOOGL
GOOGL281215C00245000,245.0,141.58,141.0,145.5,1.0,15.0,0.48967490310668954,True,CALL,2028-12-15,GOOGL
GOOGL281215C00250000,250.0,133.64,138.5,143.0,20.0,29.0,0.48911796287536624,True,CALL,2028-12-15,GOOGL
GOOGL281215C00255000,255.0,131.56,135.5,140.0,1.0,5.0,0.4853948555755615,True,CALL,2028-12-15,GOOGL
GOOGL281215C00260000,260.0,129.9,132.5,137.0,16.0,22.0,0.4815344205474854,True,CALL,2028-12-15,GOOGL
GOOGL281215C00265000,265.0,132.38,130.05,134.0,2.0,24.0,0.477544287109375,True,CALL,2028-12-15,GOOGL
GOOGL281215C00270000,270.0,127.28,127.05,131.5,3.0,41.0,0.4761862684631348,True,CALL,2028-12-15,GOOGL
GOOGL281215C00275000,275.0,122.97,124.0,129.0,3.0,15.0,0.47461462890625,True,CALL,2028-12-15,GOOGL
GOOGL281215C00280000,280.0,124.19,121.55,126.0,2.0,42.0,0.47018962432861333,True,CALL,2028-12-15,GOOGL
GOOGL281215C00285000,285.0,124.5,119.0,123.5,4.0,162.0,0.46828992408752446,True,CALL,2028-12-15,GOOGL
GOOGL281215C00290000,290.0,118.6,116.5,121.0,2.0,72.0,0.4662147495269776,True,CALL,2028-12-15,GOOGL
GOOGL281215C00295000,295.0,115.32,114.0,118.5,2.0,205.0,0.4639793592834473,True,CALL,2028-12-15,GOOGL
GOOGL281215C00300000,300.0,109.85,111.5,115.75,17.0,111.0,0.460317286529541,True,CALL,2028-12-15,GOOGL
GOOGL281215C00305000,305.0,106.41,109.0,113.5,10.0,21.0,0.45903556106567384,True,CALL,2028-12-15,GOOGL
GOOGL281215C00310000,310.0,109.01,107.0,111.5,1.0,89.0,0.45882194015502936,True,CALL,2028-12-15,GOOGL
GOOGL281215C00315000,315.0,99.5,104.8,108.5,1.0,26.0,0.45351193466186523,True,CALL,2028-12-15,GOOGL
GOOGL281215C00320000,320.0,100.65,102.05,105.75,10.0,146.0,0.4493386975860596,True,CALL,2028-12-15,GOOGL
GOOGL281215C00325000,325.0,98.0,100.0,104.0,3.0,36.0,0.4498651205444336,True,CALL,2028-12-15,GOOGL
GOOGL281215C00330000,330.0,100.0,97.75,101.1,41.0,151.0,0.44471533073425284,True,CALL,2028-12-15,GOOGL
GOOGL281215C00335000,335.0,92.45,95.75,99.05,5.0,60.0,0.4434946398162841,True,CALL,2028-12-15,GOOGL
GOOGL281215C00340000,340.0,91.22,93.65,97.0,42.0,110.0,0.4421137332153321,False,CALL,2028-12-15,GOOGL
GOOGL281215C00345000,345.0,90.5,91.8,94.8,22.0,82.0,0.4398936016082763,False,CALL,2028-12-15,GOOGL
GOOGL281215C00350000,350.0,91.4,89.95,92.8,35.0,342.0,0.4384592897796631,False,CALL,2028-12-15,GOOGL
GOOGL281215C00355000,355.0,89.71,87.85,90.25,2.0,23.0,0.43436234588623046,False,CALL,2028-12-15,GOOGL
GOOGL281215C00360000,360.0,86.25,85.9,88.45,3.0,28.0,0.4335765261077881,False,CALL,2028-12-15,GOOGL
GOOGL281215C00365000,365.0,81.5,84.0,86.95,1.0,7.0,0.43400376792907713,False,CALL,2028-12-15,GOOGL
GOOGL281215C00370000,370.0,84.3,81.55,84.8,9.0,17.0,0.4313487651824951,False,CALL,2028-12-15,GOOGL
GOOGL281215C00375000,375.0,79.55,80.3,82.9,3.0,7.0,0.42969320312500003,False,CALL,2028-12-15,GOOGL
GOOGL281215C00380000,380.0,76.01,78.55,82.1,8.0,21.0,0.4328288529205323,False,CALL,2028-12-15,GOOGL
GOOGL281215C00385000,385.0,78.7,77.7,79.45,1.0,11.0,0.42754936470031746,False,CALL,2028-12-15,GOOGL
GOOGL281215C00390000,390.0,72.7,76.35,78.1,8.0,29.0,0.42795371856689457,False,CALL,2028-12-15,GOOGL
GOOGL281215C00395000,395.0,72.77,74.8,76.45,16.0,37.0,0.42689324333190926,False,CALL,2028-12-15,GOOGL
GOOGL281215C00400000,400.0,73.94,72.95,75.1,25.0,496.0,0.427038200378418,False,CALL,2028-12-15,GOOGL
GOOGL281215C00405000,405.0,71.0,71.45,73.25,1.0,2.0,0.42484095672607425,False,CALL,2028-12-15,GOOGL
GOOGL281215C00410000,410.0,67.36,69.85,71.75,5.0,14.0,0.4240703955841064,False,CALL,2028-12-15,GOOGL
GOOGL281215C00415000,415.0,64.02,68.4,70.2,,2.0,0.42296414443969726,False,CALL,2028-12-15,GOOGL
GOOGL281215C00420000,420.0,66.95,66.95,68.7,1.0,30.0,0.421957074432373,False,CALL,2028-12-15,GOOGL
GOOGL281215C00425000,425.0,59.73,65.55,67.25,80.0,83.0,0.42106444419860845,False,CALL,2028-12-15,GOOGL
GOOGL281215C00430000,430.0,61.75,64.15,65.9,90.0,104.0,0.4204922453308106,False,CALL,2028-12-15,GOOGL
GOOGL281215P00240000,240.0,27.66,26.05,27.5,5.0,5.0,0.33837026382446284,False,PUT,2028-12-15,GOOGL
GOOGL281215P00250000,250.0,29.73,29.2,30.7,1.0,163.0,0.33376215560913086,False,PUT,2028-12-15,GOOGL
GOOGL281215P00255000,255.0,33.6,30.95,32.45,133.0,141.0,0.3319311192321777,False,PUT,2028-12-15,GOOGL
GOOGL281215P00260000,260.0,34.72,32.5,34.3,5.0,895.0,0.3303747383117675,False,PUT,2028-12-15,GOOGL
GOOGL281215P00265000,265.0,34.57,34.45,36.0,100.0,127.0,0.32767395965576174,False,PUT,2028-12-15,GOOGL
GOOGL281215P00270000,270.0,38.66,36.3,37.9,10.0,15.0,0.325827664642334,False,PUT,2028-12-15,GOOGL
GOOGL281215P00275000,275.0,40.61,38.25,39.95,1.0,14.0,0.32451542190551746,False,PUT,2028-12-15,GOOGL
GOOGL281215P00280000,280.0,41.63,40.25,41.95,5.0,13.0,0.32263860961914054,False,PUT,2028-12-15,GOOGL
GOOGL281215P00285000,285.0,43.1,42.2,44.0,1.0,17.0,0.3207617973327636,False,PUT,2028-12-15,GOOGL
GOOGL281215P00290000,290.0,45.0,44.35,46.1,4.0,38.0,0.3188849850463866,False,PUT,2028-12-15,GOOGL
GOOGL281215P00295000,295.0,47.57,46.55,48.3,2.0,14.0,0.31725231094360345,False,PUT,2028-12-15,GOOGL
GOOGL281215P00300000,300.0,52.0,48.65,50.4,49.0,105.0,0.31487196365356435,False,PUT,2028-12-15,GOOGL
GOOGL281215P00305000,305.0,53.87,50.7,52.8,25.0,41.0,0.31371230728149413,False,PUT,2028-12-15,GOOGL
GOOGL281215P00310000,310.0,55.98,53.15,55.0,12.0,24.0,0.31133195999145497,False,PUT,2028-12-15,GOOGL
GOOGL281215P00315000,315.0,58.35,55.55,57.4,1.0,15.0,0.3096840272521973,False,PUT,2028-12-15,GOOGL
GOOGL281215P00320000,320.0,58.95,57.85,59.75,1.0,22.0,0.3075478181457519,False,PUT,2028-12-15,GOOGL
GOOGL281215P00325000,325.0,62.0,60.3,62.4,1.0,69.0,0.3065865240478516,False,PUT,2028-12-15,GOOGL
GOOGL281215P00330000,330.0,67.08,62.8,64.85,10.0,69.0,0.30445031494140623,False,PUT,2028-12-15,GOOGL
GOOGL281215P00335000,335.0,67.0,65.55,67.4,101.0,107.0,0.3025506147003174,False,PUT,2028-12-15,GOOGL
GOOGL281215P00340000,340.0,71.1,68.0,69.95,33.0,3.0,0.30042966423034667,True,PUT,2028-12-15,GOOGL
GOOGL281215P00350000,350.0,74.27,73.6,75.5,3.0,36.0,0.29753815261840816,True,PUT,2028-12-15,GOOGL
GOOGL281215P00355000,355.0,76.89,76.35,78.35,2.0,3.0,0.29608858215332035,True,PUT,2028-12-15,GOOGL
GOOGL281215P00360000,360.0,79.85,78.95,81.0,2.0,15.0,0.2935403898620605,True,PUT,2028-12-15,GOOGL
GOOGL281215P00385000,385.0,97.5,93.7,95.8,,8.0,0.28442335456848133,True,PUT,2028-12-15,GOOGL
GOOGL281215P00400000,400.0,106.35,102.9,104.2,10.0,16.0,0.2742839906311035,True,PUT,2028-12-15,GOOGL
GRAB260130C00004000,4.0,0.43,0.3,0.53,1.0,154.0,0.8125018749999999,True,CALL,2026-01-30,GRAB
GRAB260130C00004500,4.5,0.02,0.02,0.03,796.0,2248.0,0.500005,False,CALL,2026-01-30,GRAB
GRAB260130C00005000,5.0,0.01,0.0,0.01,6.0,7786.0,0.937500625,False,CALL,2026-01-30,GRAB
GRAB260130C00005500,5.5,0.01,0.0,0.01,2.0,1741.0,1.5000025,False,CALL,2026-01-30,GRAB
GRAB260130P00004000,4.0,0.01,0.0,0.01,20.0,139.0,0.8125018749999999,False,PUT,2026-01-30,GRAB
GRAB260130P00004500,4.5,0.12,0.1,0.13,1025.0,3506.0,0.57812921875,True,PUT,2026-01-30,GRAB
GRAB260130P00005000,5.0,0.6,0.56,0.62,27.0,1223.0,0.500005,True,PUT,2026-01-30,GRAB
GRAB260130P00005500,5.5,1.03,0.7,1.21,1.0,14.0,3.3125017187499997,True,PUT,2026-01-30,GRAB
GRAB260206C00004000,4.0,0.43,0.41,0.45,355.0,230.0,0.5312546875,True,CALL,2026-02-06,GRAB
GRAB260206C00004500,4.5,0.07,0.07,0.08,501.0,1333.0,0.42969320312500003,False,CALL,2026-02-06,GRAB
GRAB260206C00005000,5.0,0.02,0.02,0.03,454.0,3794.0,0.648441015625,False,CALL,2026-02-06,GRAB
GRAB260206C00005500,5.5,0.01,0.01,0.02,1.0,1146.0,0.87500125,False,CALL,2026-02-06,GRAB
GRAB260206P00004000,4.0,0.02,0.01,0.02,1.0,98.0,0.5312546875,False,PUT,2026-02-06,GRAB
GRAB260206P00004500,4.5,0.16,0.16,0.17,968.0,2368.0,0.42969320312500003,True,PUT,2026-02-06,GRAB
GRAB260206P00005000,5.0,0.61,0.49,0.63,33.0,659.0,0.7500025,True,PUT,2026-02-06,GRAB
GRAB260206P00005500,5.5,1.0,0.95,1.35,4.0,32.0,1.2343788281249999,True,PUT,2026-02-06,GRAB
GRAB260213C00004000,4.0,0.48,0.43,0.67,305.0,374.0,0.85937640625,True,CALL,2026-02-13,GRAB
GRAB260213C00004500,4.5,0.2,0.19,0.21,225.0,1448.0,0.6523472265625001,False,CALL,2026-02-13,GRAB
GRAB260213C00005000,5.0,0.08,0.07,0.08,404.0,5246.0,0.70312796875,False,CALL,2026-02-13,GRAB
GRAB260213C00005500,5.5,0.03,0.02,0.03,177.0,3056.0,0.73437765625,False,CALL,2026-02-13,GRAB
GRAB260213P00004000,4.0,0.05,0.04,0.06,28.0,2198.0,0.5390671093750001,False,PUT,2026-02-13,GRAB
GRAB260213P00004500,4.5,0.27,0.26,0.28,202.0,2828.0,0.5976602734375001,True,PUT,2026-02-13,GRAB
GRAB260213P00005000,5.0,0.67,0.62,0.69,87.0,711.0,0.6640658593750002,True,PUT,2026-02-13,GRAB
GRAB260213P00005500,5.5,1.01,0.96,1.35,4.0,294.0,0.945313046875,True,PUT,2026-02-13,GRAB
GRAB260220C00003500,3.5,1.1,0.7,1.45,1.0,1.0,1.2500037499999999,True,CALL,2026-02-20,GRAB
GRAB260220C00004000,4.0,0.47,0.28,0.5,10.0,1409.0,0.5742230078125,True,CALL,2026-02-20,GRAB
GRAB260220C00004500,4.5,0.21,0.21,0.23,283.0,849.0,0.5898478515625001,False,CALL,2026-02-20,GRAB
GRAB260220C00005000,5.0,0.1,0.09,0.1,483.0,26716.0,0.6445348046875,False,CALL,2026-02-20,GRAB
GRAB260220C00005500,5.5,0.04,0.03,0.04,30.0,1171.0,0.6640658593750002,False,CALL,2026-02-20,GRAB
GRAB260220P00004000,4.0,0.06,0.05,0.07,65.0,10943.0,0.51562984375,False,PUT,2026-02-20,GRAB
GRAB260220P00004500,4.5,0.29,0.27,0.3,90.0,2198.0,0.5312546875,True,PUT,2026-02-20,GRAB
GRAB260220P00005000,5.0,0.67,0.65,0.69,61.0,17714.0,0.6015664843750002,True,PUT,2026-02-20,GRAB
GRAB260227C00003500,3.5,1.08,0.74,1.0,1.0,83.0,0.85937640625,True,CALL,2026-02-27,GRAB
GRAB260227C00004000,4.0,0.8,0.41,0.78,14.0,27.0,0.73437765625,True,CALL,2026-02-27,GRAB
GRAB260227C00004500,4.5,0.25,0.2,0.26,52.0,741.0,0.5351608984375,False,CALL,2026-02-27,GRAB
GRAB260227C00005000,5.0,0.1,0.1,0.13,100.0,1713.0,0.6132851171875001,False,CALL,2026-02-27,GRAB
GRAB260227C00005500,5.5,0.05,0.04,0.06,27.0,2803.0,0.64062859375,False,CALL,2026-02-27,GRAB
GRAB260227P00003500,3.5,0.01,0.0,0.2,12.0,36.0,0.8906260937499999,False,PUT,2026-02-27,GRAB
GRAB260227P00004000,4.0,0.08,0.06,0.1,9.0,442.0,0.5312546875,False,PUT,2026-02-27,GRAB
GRAB260227P00004500,4.5,0.33,0.3,0.34,17.0,2749.0,0.5351608984375,True,PUT,2026-02-27,GRAB
GRAB260227P00005000,5.0,0.5,0.22,0.95,15.0,202.0,1.140629296875,True,PUT,2026-02-27,GRAB
GRAB260227P00005500,5.5,0.95,0.81,1.39,2.0,109.0,1.2773473632812498,True,PUT,2026-02-27,GRAB
GRAB260306C00003500,3.5,0.96,0.83,1.07,3.0,67.0,0.5937540625000001,True,CALL,2026-03-06,GRAB
GRAB260306C00004000,4.0,0.53,0.5,0.56,33.0,46.0,0.523442265625,True,CALL,2026-03-06,GRAB
GRAB260306C00004500,4.5,0.26,0.23,0.28,3.0,12.0,0.5273484765625001,False,CALL,2026-03-06,GRAB
GRAB260306C00005000,5.0,0.12,0.11,0.13,7.0,334.0,0.5625043750000001,False,CALL,2026-03-06,GRAB
GRAB260306C00005500,5.5,0.05,0.04,0.07,3.0,254.0,0.5937540625000001,False,CALL,2026-03-06,GRAB
GRAB260306P00004000,4.0,0.09,0.08,0.12,2.0,1554.0,0.523442265625,False,PUT,2026-03-06,GRAB
GRAB260306P00004500,4.5,0.32,0.31,0.36,21.0,116.0,0.507817421875,True,PUT,2026-03-06,GRAB
GRAB260306P00005000,5.0,0.69,0.66,0.73,6.0,24.0,0.5312546875,True,PUT,2026-03-06,GRAB
GRAB260320C00004000,4.0,0.56,0.54,0.59,1.0,549.0,0.5097705273437501,True,CALL,2026-03-20,GRAB
GRAB260320C00005000,5.0,0.17,0.15,0.17,165.0,2240.0,0.5507857421875001,False,CALL,2026-03-20,GRAB
GRAB260320P00004000,4.0,0.13,0.12,0.15,43.0,4665.0,0.500005,False,PUT,2026-03-20,GRAB
GRAB260320P00005000,5.0,0.71,0.69,0.75,46.0,232.0,0.5507857421875001,True,PUT,2026-03-20,GRAB
GRAB260417C00004000,4.0,0.66,0.62,0.66,10.0,4592.0,0.51562984375,True,CALL,2026-04-17,GRAB
GRAB260417C00005000,5.0,0.24,0.23,0.24,710.0,25440.0,0.5429733203125001,False,CALL,2026-04-17,GRAB
GRAB260417P00004000,4.0,0.18,0.17,0.19,238.0,18386.0,0.46094289062500005,False,PUT,2026-04-17,GRAB
GRAB260417P00005000,5.0,0.77,0.75,0.81,27.0,35381.0,0.523442265625,True,PUT,2026-04-17,GRAB
GRAB260717C00004000,4.0,0.83,0.81,0.85,84.0,1602.0,0.5293015820312501,True,CALL,2026-07-17,GRAB
