contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
GT260320C00011000,11.0,0.25,0.25,0.3,105.0,1284.0,0.51562984375,False,CALL,2026-03-20,GT
GT260320C00012000,12.0,0.11,0.1,0.15,1.0,374.0,0.51758294921875,False,CALL,2026-03-20,GT
GT260320P00007000,7.0,0.15,0.05,0.1,1.0,968.0,0.6171913281250001,False,PUT,2026-03-20,GT
GT260320P00008000,8.0,0.18,0.15,0.25,1.0,7018.0,0.5644574804687501,False,PUT,2026-03-20,GT
GT260320P00009000,9.0,0.41,0.4,0.5,12.0,631.0,0.5097705273437501,False,PUT,2026-03-20,GT
GT260320P00010000,10.0,0.95,0.9,1.05,5.0,323.0,0.5136767382812499,True,PUT,2026-03-20,GT
GT260320P00011000,11.0,1.63,1.6,1.8,1.0,228.0,0.523442265625,True,PUT,2026-03-20,GT
GT260320P00012000,12.0,3.2,2.35,2.9,95.0,141.0,0.6113320117187502,True,PUT,2026-03-20,GT
GT260417C00007000,7.0,1.9,2.35,2.95,21.0,197.0,0.8281267187499999,True,CALL,2026-04-17,GT
GT260417C00008000,8.0,1.79,1.7,1.9,6.0,403.0,0.5498091894531252,True,CALL,2026-04-17,GT
GT260417C00009000,9.0,1.14,1.15,1.25,2.0,431.0,0.5097705273437501,True,CALL,2026-04-17,GT
GT260417C00010000,10.0,0.65,0.65,0.7,3.0,1360.0,0.49219257812500006,False,CALL,2026-04-17,GT
GT260417C00011000,11.0,0.35,0.35,0.4,1.0,1161.0,0.49609878906250005,False,CALL,2026-04-17,GT
GT260417C00012000,12.0,0.2,0.15,0.25,2.0,413.0,0.523442265625,False,CALL,2026-04-17,GT
GT260417P00007000,7.0,0.12,0.1,0.15,1.0,3510.0,0.570316796875,False,PUT,2026-04-17,GT
GT260417P00008000,8.0,0.25,0.2,0.3,6.0,1228.0,0.5371140039062501,False,PUT,2026-04-17,GT
GT260417P00009000,9.0,0.58,0.5,0.55,10.0,164.0,0.47070841796875,False,PUT,2026-04-17,GT
GT260417P00010000,10.0,1.1,0.95,1.05,2.0,64.0,0.45508357421875,True,PUT,2026-04-17,GT
GT260417P00011000,11.0,1.73,1.7,1.85,109.0,119.0,0.51758294921875,True,PUT,2026-04-17,GT
GT260618C00007000,7.0,2.9,2.5,3.2,1.0,362.0,0.5468795312500001,True,CALL,2026-06-18,GT
GT260618C00008000,8.0,2.0,2.1,2.25,2.0,405.0,0.5654340332031251,True,CALL,2026-06-18,GT
GT260618C00009000,9.0,1.13,1.45,1.6,1.0,479.0,0.5273484765625001,True,CALL,2026-06-18,GT
GT260618C00010000,10.0,1.0,0.95,1.1,6.0,1117.0,0.5048877636718749,False,CALL,2026-06-18,GT
GT260618C00011000,11.0,0.65,0.6,0.75,103.0,426.0,0.5283250292968751,False,CALL,2026-06-18,GT
GT260618C00012000,12.0,0.46,0.4,0.5,5.0,625.0,0.5224657128906249,False,CALL,2026-06-18,GT
GT260618P00007000,7.0,0.25,0.2,0.3,29.0,2014.0,0.5351608984375,False,PUT,2026-06-18,GT
GT260618P00008000,8.0,0.5,0.45,0.65,109.0,352.0,0.543949873046875,False,PUT,2026-06-18,GT
GT260618P00009000,9.0,0.85,0.75,1.0,1.0,566.0,0.5546919531250001,False,PUT,2026-06-18,GT
GT260618P00010000,10.0,1.75,1.25,1.45,1.0,389.0,0.5097705273437501,True,PUT,2026-06-18,GT
GT260618P00011000,11.0,2.4,2.15,0.0,5.0,22.0,1.0000000000000003e-05,True,PUT,2026-06-18,GT
GT260618P00012000,12.0,3.69,4.2,4.3,10.0,52.0,1.1035201074218752,True,PUT,2026-06-18,GT
GT260717C00007000,7.0,2.95,2.6,3.1,9.0,697.0,0.6562534375000001,True,CALL,2026-07-17,GT
GT260717C00008000,8.0,2.25,2.2,2.4,1.0,98.0,0.5742230078125,True,CALL,2026-07-17,GT
GT260717C00009000,9.0,1.36,1.55,1.7,1.0,39.0,0.5214891601562499,True,CALL,2026-07-17,GT
GT260717C00010000,10.0,1.1,1.1,1.2,11.0,482.0,0.507817421875,False,CALL,2026-07-17,GT
GT260717C00011000,11.0,0.63,0.7,0.85,3.0,62.0,0.5205126074218749,False,CALL,2026-07-17,GT
GT260717C00012000,12.0,0.5,0.45,0.55,1.0,488.0,0.49707534179687507,False,CALL,2026-07-17,GT
GT260717P00007000,7.0,0.3,0.25,0.45,20.0,258.0,0.5546919531250001,False,PUT,2026-07-17,GT
GT260717P00008000,8.0,0.59,0.5,0.65,53.0,65.0,0.507817421875,False,PUT,2026-07-17,GT
GT260717P00009000,9.0,1.1,0.85,1.0,116.0,191.0,0.5048877636718749,False,PUT,2026-07-17,GT
GT260717P00010000,10.0,1.5,1.35,1.5,1.0,322.0,0.48340360351562506,True,PUT,2026-07-17,GT
GT260717P00012000,12.0,2.9,3.6,3.9,3.0,523.0,0.8125018749999999,True,PUT,2026-07-17,GT
GT260918C00008000,8.0,2.36,2.45,2.55,10.0,604.0,0.5712933496093751,True,CALL,2026-09-18,GT
GT260918C00009000,9.0,1.5,1.8,2.1,10.0,66.0,0.5585981640625001,True,CALL,2026-09-18,GT
GT260918C00010000,10.0,1.4,1.3,1.5,12.0,487.0,0.51562984375,False,CALL,2026-09-18,GT
GT260918C00011000,11.0,0.78,0.95,1.1,5.0,18.0,0.5029346582031251,False,CALL,2026-09-18,GT
GT260918C00012000,12.0,1.0,0.65,0.8,1.0,1004.0,0.5136767382812499,False,CALL,2026-09-18,GT
GT260918P00007000,7.0,0.47,0.4,0.6,1.0,19.0,0.55273884765625,False,PUT,2026-09-18,GT
GT260918P00008000,8.0,0.75,0.65,0.8,108.0,532.0,0.52539537109375,False,PUT,2026-09-18,GT
GT260918P00009000,9.0,1.15,1.0,1.3,20.0,434.0,0.5361374511718751,False,PUT,2026-09-18,GT
GT260918P00010000,10.0,1.8,1.5,1.8,10.0,121.0,0.5112353564453125,True,PUT,2026-09-18,GT
GT260918P00012000,12.0,4.3,3.8,5.5,3.0,13.0,0.989257919921875,True,PUT,2026-09-18,GT
GT261218C00008000,8.0,2.7,2.65,2.9,1.0,284.0,0.57617611328125,True,CALL,2026-12-18,GT
GT261218C00010000,10.0,1.7,1.6,1.8,3.0,215.0,0.5214891601562499,False,CALL,2026-12-18,GT
GT261218C00012000,12.0,1.0,0.9,1.1,5.0,201.0,0.5224657128906249,False,CALL,2026-12-18,GT
GT261218P00008000,8.0,0.86,0.85,1.05,20.0,2871.0,0.5297898583984376,False,PUT,2026-12-18,GT
GT261218P00010000,10.0,1.8,1.75,2.05,70.0,1094.0,0.5034229345703125,True,PUT,2026-12-18,GT
GT261218P00012000,12.0,3.2,3.0,3.4,5.0,30.0,0.4897511962890626,True,PUT,2026-12-18,GT
GT270115C00007000,7.0,3.4,3.0,3.6,1.0,2584.0,0.5351608984375,True,CALL,2027-01-15,GT
GT270115C00010000,10.0,1.65,1.65,1.85,2.0,5804.0,0.5136767382812499,False,CALL,2027-01-15,GT
GT270115C00012000,12.0,1.08,0.95,1.25,11.0,3336.0,0.5009815527343751,False,CALL,2027-01-15,GT
GT270115P00007000,7.0,0.66,0.55,0.85,1.0,4656.0,0.5293015820312501,False,PUT,2027-01-15,GT
GT270115P00010000,10.0,1.9,1.75,2.05,3.0,3248.0,0.48291532714843755,True,PUT,2027-01-15,GT
GT270115P00012000,12.0,3.2,3.0,3.4,4.0,30.0,0.46973186523437505,True,PUT,2027-01-15,GT
GT271217C00007000,7.0,3.5,2.55,5.3,15.0,151.0,0.5488326367187502,True,CALL,2027-12-17,GT
GT271217C00010000,10.0,2.25,1.05,2.85,2.0,120.0,0.5844768115234374,False,CALL,2027-12-17,GT
GT271217C00012000,12.0,1.65,0.3,2.05,8.0,63.0,0.540287800292969,False,CALL,2027-12-17,GT
GT271217P00007000,7.0,1.95,0.75,1.35,2.0,206.0,0.551762294921875,False,PUT,2027-12-17,GT
GT271217P00010000,10.0,2.58,1.05,3.9,1.0,16.0,0.7158231542968749,True,PUT,2027-12-17,GT
GT271217P00012000,12.0,4.59,0.0,0.0,,10.0,1.0000000000000003e-05,True,PUT,2027-12-17,GT
GT280121C00007000,7.0,4.1,3.8,5.0,2.0,2870.0,0.6562534375000001,True,CALL,2028-01-21,GT
GT280121C00010000,10.0,2.7,2.0,3.9,4.0,736.0,0.5898478515625001,False,CALL,2028-01-21,GT
GT280121C00012000,12.0,1.85,0.9,2.05,3.0,1623.0,0.5268602001953125,False,CALL,2028-01-21,GT
GT280121P00007000,7.0,1.0,0.0,1.5,3.0,2726.0,0.57617611328125,False,PUT,2028-01-21,GT
GT280121P00010000,10.0,2.64,1.5,2.7,24.0,57.0,0.46045461425781253,True,PUT,2028-01-21,GT
GT280121P00012000,12.0,4.0,2.55,5.3,,1.0,0.6848176049804688,True,PUT,2028-01-21,GT
HAL260130C00024500,24.5,9.66,7.55,11.65,1.0,17.0,3.00781498046875,True,CALL,2026-01-30,HAL
HAL260130C00025000,25.0,9.4,7.1,10.95,2.0,13.0,2.5781285546875,True,CALL,2026-01-30,HAL
HAL260130C00025500,25.5,7.75,7.9,10.45,1.0,14.0,4.007817490234375,True,CALL,2026-01-30,HAL
HAL260130C00026000,26.0,7.35,6.8,9.95,2.0,15.0,3.238283154296875,True,CALL,2026-01-30,HAL
HAL260130C00026500,26.5,7.7,7.0,8.5,1.0,19.0,2.7968780078125004,True,CALL,2026-01-30,HAL
HAL260130C00027000,27.0,7.3,6.4,8.1,1.0,46.0,2.636722158203125,True,CALL,2026-01-30,HAL
HAL260130C00027500,27.5,6.72,5.95,7.5,1.0,55.0,2.425785185546875,True,CALL,2026-01-30,HAL
HAL260130C00028000,28.0,6.32,5.55,7.1,1.0,39.0,2.4726600683593754,True,CALL,2026-01-30,HAL
HAL260130C00028500,28.5,5.55,5.0,6.5,8.0,34.0,2.1679733300781248,True,CALL,2026-01-30,HAL
HAL260130C00029000,29.0,4.54,4.5,6.0,5.0,40.0,2.0117237207031247,True,CALL,2026-01-30,HAL
HAL260130C00029500,29.5,4.75,4.0,5.5,1.0,30.0,1.859375703125,True,CALL,2026-01-30,HAL
HAL260130C00030000,30.0,3.97,3.75,4.3,16.0,360.0,1.25390998046875,True,CALL,2026-01-30,HAL
HAL260130C00030500,30.5,3.51,2.98,4.0,41.0,136.0,1.0351610742187503,True,CALL,2026-01-30,HAL
HAL260130C00031000,31.0,2.94,2.7,3.25,4.0,165.0,0.87500125,True,CALL,2026-01-30,HAL
HAL260130C00031500,31.5,1.45,2.12,3.1,1.0,809.0,1.015629921875,True,CALL,2026-01-30,HAL
HAL260130C00032000,32.0,2.15,1.81,2.18,38.0,502.0,0.6718782812500002,True,CALL,2026-01-30,HAL
HAL260130C00032500,32.5,1.05,1.1,2.26,3.0,228.0,0.8125018749999999,True,CALL,2026-01-30,HAL
HAL260130C00033000,33.0,1.02,0.89,1.3,138.0,925.0,0.5390671093750001,True,CALL,2026-01-30,HAL
HAL260130C00033500,33.5,0.81,0.53,0.91,75.0,665.0,0.500005,True,CALL,2026-01-30,HAL
HAL260130C00034000,34.0,0.4,0.3,0.44,178.0,833.0,0.49023947265625006,False,CALL,2026-01-30,HAL
HAL260130C00034500,34.5,0.24,0.12,0.26,2393.0,2352.0,0.500005,False,CALL,2026-01-30,HAL
HAL260130C00035000,35.0,0.09,0.08,0.1,1184.0,1450.0,0.445318046875,False,CALL,2026-01-30,HAL
HAL260130C00035500,35.5,0.03,0.01,0.05,10.0,377.0,0.46484910156250003,False,CALL,2026-01-30,HAL
HAL260130C00036000,36.0,0.02,0.02,0.1,60.0,300.0,0.5937540625000001,False,CALL,2026-01-30,HAL
HAL260130C00036500,36.5,0.03,0.0,0.03,1.0,64.0,0.5312546875,False,CALL,2026-01-30,HAL
HAL260130C00037000,37.0,0.01,0.0,0.04,3.0,279.0,0.632816171875,False,CALL,2026-01-30,HAL
HAL260130C00038000,38.0,0.01,0.0,0.17,1.0,27.0,1.0429735351562504,False,CALL,2026-01-30,HAL
HAL260130C00039000,39.0,0.02,0.0,0.52,1.0,2.0,1.62109564453125,False,CALL,2026-01-30,HAL
HAL260130C00040000,40.0,0.03,0.0,0.75,,2.0,2.0273486816406248,False,CALL,2026-01-30,HAL
HAL260130C00041000,41.0,0.04,0.0,1.15,,4.0,2.5488317529296873,False,CALL,2026-01-30,HAL
HAL260130P00024000,24.0,0.09,0.0,2.12,1.0,100.0,5.132816083984375,False,PUT,2026-01-30,HAL
HAL260130P00025000,25.0,0.08,0.0,0.1,29.0,62.0,2.156254609375,False,PUT,2026-01-30,HAL
HAL260130P00025500,25.5,0.37,0.0,2.12,2.0,14.0,4.500004375,False,PUT,2026-01-30,HAL
HAL260130P00026000,26.0,0.33,0.0,2.12,5.0,5.0,4.294926506347656,False,PUT,2026-01-30,HAL
HAL260130P00026500,26.5,0.04,0.0,2.12,15.0,31.0,4.091801760253906,False,PUT,2026-01-30,HAL
HAL260130P00027000,27.0,0.01,0.0,0.95,1.0,33.0,2.8906277734375,False,PUT,2026-01-30,HAL
HAL260130P00027500,27.5,0.03,0.0,2.05,3.0,7.0,3.6386727783203128,False,PUT,2026-01-30,HAL
HAL260130P00028000,28.0,0.04,0.0,0.4,30.0,115.0,1.96875015625,False,PUT,2026-01-30,HAL
HAL260130P00028500,28.5,0.01,0.0,0.01,2.0,90.0,0.937500625,False,PUT,2026-01-30,HAL
HAL260130P00029000,29.0,0.03,0.0,0.04,1.0,122.0,1.0468797656250002,False,PUT,2026-01-30,HAL
HAL260130P00029500,29.5,0.01,0.0,1.16,5.0,90.0,2.2265669335937495,False,PUT,2026-01-30,HAL
HAL260130P00030000,30.0,0.04,0.0,0.57,2.0,248.0,1.5781271093749998,False,PUT,2026-01-30,HAL
HAL260130P00030500,30.5,0.01,0.0,0.25,20.0,278.0,1.11328568359375,False,PUT,2026-01-30,HAL
HAL260130P00031000,31.0,0.01,0.0,0.25,25.0,258.0,0.98437515625,False,PUT,2026-01-30,HAL
HAL260130P00031500,31.5,0.03,0.0,0.1,1.0,11037.0,0.6718782812500002,False,PUT,2026-01-30,HAL
HAL260130P00032000,32.0,0.02,0.02,0.05,10.0,1445.0,0.5117236328125,False,PUT,2026-01-30,HAL
HAL260130P00032500,32.5,0.03,0.02,0.07,44.0,1220.0,0.48438015625,False,PUT,2026-01-30,HAL
HAL260130P00033000,33.0,0.1,0.06,0.13,34.0,2130.0,0.445318046875,False,PUT,2026-01-30,HAL
HAL260130P00033500,33.5,0.25,0.15,0.27,6.0,418.0,0.4414118359375,False,PUT,2026-01-30,HAL
HAL260130P00034000,34.0,0.44,0.32,0.48,50.0,376.0,0.42383388671875,True,PUT,2026-01-30,HAL
HAL260130P00034500,34.5,1.37,0.66,1.01,17.0,95.0,0.65820654296875,True,PUT,2026-01-30,HAL
HAL260130P00035000,35.0,1.54,0.5,1.48,3.0,28.0,0.79687703125,True,PUT,2026-01-30,HAL
HAL260130P00035500,35.5,1.62,0.66,2.01,1.0,25.0,0.9882813671875,True,PUT,2026-01-30,HAL
HAL260130P00036500,36.5,1.81,1.52,2.96,3.0,1.0,1.203128984375,True,PUT,2026-01-30,HAL
HAL260206C00024500,24.5,6.48,8.35,10.55,1.0,1.0,1.08984830078125,True,CALL,2026-02-06,HAL
HAL260206C00025000,25.0,3.11,8.45,10.05,,2.0,1.5488303808593749,True,CALL,2026-02-06,HAL
HAL260206C00025500,25.5,3.09,7.95,9.55,,4.0,1.470705771484375,True,CALL,2026-02-06,HAL
HAL260206C00026000,26.0,8.85,7.5,9.05,4.0,4.0,1.421877890625,True,CALL,2026-02-06,HAL
HAL260206C00027000,27.0,5.38,6.55,8.05,2.0,9.0,1.2949254003906248,True,CALL,2026-02-06,HAL
HAL260206C00027500,27.5,6.3,6.0,7.55,1.0,2.0,1.193363408203125,True,CALL,2026-02-06,HAL
HAL260206C00028000,28.0,6.3,5.5,7.05,1.0,5.0,1.119145029296875,True,CALL,2026-02-06,HAL
HAL260206C00028500,28.5,5.14,5.0,6.6,3.0,4.0,1.0664109179687502,True,CALL,2026-02-06,HAL
HAL260206C00029000,29.0,5.2,4.55,6.1,16.0,30.0,1.0127002490234376,True,CALL,2026-02-06,HAL
HAL260206C00029500,29.5,5.5,4.05,5.6,1.0,21.0,0.937500625,True,CALL,2026-02-06,HAL
HAL260206C00030000,30.0,4.52,3.6,4.4,2.0,53.0,0.5585981640625001,True,CALL,2026-02-06,HAL
HAL260206C00030500,30.5,3.89,3.25,3.9,1.0,73.0,0.5820354296875,True,CALL,2026-02-06,HAL
HAL260206C00031000,31.0,3.54,2.66,3.5,5.0,121.0,0.5214891601562499,True,CALL,2026-02-06,HAL
HAL260206C00031500,31.5,2.68,2.41,2.96,2.0,76.0,0.5351608984375,True,CALL,2026-02-06,HAL
HAL260206C00032000,32.0,2.3,2.01,2.46,26.0,179.0,0.6289099609375001,True,CALL,2026-02-06,HAL
HAL260206C00032500,32.5,1.79,1.6,1.83,5.0,195.0,0.47070841796875,True,CALL,2026-02-06,HAL
HAL260206C00033000,33.0,1.45,1.28,1.48,50.0,309.0,0.46191944335937507,True,CALL,2026-02-06,HAL
HAL260206C00033500,33.5,1.06,1.06,1.13,18.0,103.0,0.43555251953125,True,CALL,2026-02-06,HAL
HAL260206C00034000,34.0,0.77,0.78,0.86,904.0,1515.0,0.428716650390625,False,CALL,2026-02-06,HAL
HAL260206C00034500,34.5,0.67,0.55,0.63,486.0,1232.0,0.41992767578125,False,CALL,2026-02-06,HAL
HAL260206C00035000,35.0,0.43,0.39,0.47,1273.0,1693.0,0.42578699218750005,False,CALL,2026-02-06,HAL
HAL260206C00035500,35.5,0.35,0.26,0.33,22.0,573.0,0.42188078125,False,CALL,2026-02-06,HAL
HAL260206C00036000,36.0,0.23,0.18,0.23,34.0,511.0,0.422857333984375,False,CALL,2026-02-06,HAL
HAL260206C00036500,36.5,0.15,0.12,0.17,1.0,51.0,0.43555251953125,False,CALL,2026-02-06,HAL
HAL260206C00037000,37.0,0.06,0.08,0.36,1.0,34.0,0.5293015820312501,False,CALL,2026-02-06,HAL
HAL260206C00037500,37.5,0.14,0.05,0.3,1.0,41.0,0.5429733203125001,False,CALL,2026-02-06,HAL
HAL260206C00038000,38.0,0.05,0.03,0.09,34.0,62.0,0.49805189453125004,False,CALL,2026-02-06,HAL
HAL260206C00039000,39.0,0.48,0.01,0.2,1.0,5.0,0.6015664843750002,False,CALL,2026-02-06,HAL
HAL260206P00024000,24.0,0.33,0.0,0.95,1.0,0.0,1.8515632421875,False,PUT,2026-02-06,HAL
HAL260206P00024500,24.5,0.28,0.0,0.95,2.0,0.0,1.767579287109375,False,PUT,2026-02-06,HAL
HAL260206P00025000,25.0,0.28,0.0,0.19,,4.0,1.140629296875,False,PUT,2026-02-06,HAL
HAL260206P00025500,25.5,0.05,0.0,0.75,1.0,2.0,1.4941431542968748,False,PUT,2026-02-06,HAL
HAL260206P00026000,26.0,0.08,0.0,0.75,3.0,10.0,1.4160185449218752,False,PUT,2026-02-06,HAL
HAL260206P00026500,26.5,0.09,0.0,0.75,1.0,2.0,1.3398470507812497,False,PUT,2026-02-06,HAL
HAL260206P00027000,27.0,0.05,0.0,0.75,4.0,7.0,1.2636755566406248,False,PUT,2026-02-06,HAL
HAL260206P00027500,27.5,0.1,0.0,0.75,2.0,4.0,1.189457177734375,False,PUT,2026-02-06,HAL
HAL260206P00028000,28.0,0.04,0.0,0.06,5.0,109.0,0.6250037500000001,False,PUT,2026-02-06,HAL
HAL260206P00028500,28.5,0.07,0.0,0.75,5.0,7.0,1.0410204199218753,False,PUT,2026-02-06,HAL
HAL260206P00029000,29.0,0.38,0.0,0.75,5.0,26.0,0.96679720703125,False,PUT,2026-02-06,HAL
HAL260206P00029500,29.5,0.06,0.01,0.12,2.0,65.0,0.5546919531250001,False,PUT,2026-02-06,HAL
HAL260206P00030000,30.0,0.07,0.04,0.11,210.0,351.0,0.51562984375,False,PUT,2026-02-06,HAL
HAL260206P00030500,30.5,0.08,0.06,0.17,6.0,73.0,0.5117236328125,False,PUT,2026-02-06,HAL
HAL260206P00031000,31.0,0.14,0.06,0.14,306.0,524.0,0.47852083984375,False,PUT,2026-02-06,HAL
HAL260206P00031500,31.5,0.11,0.1,0.18,6.0,66.0,0.45117736328125,False,PUT,2026-02-06,HAL
HAL260206P00032000,32.0,0.19,0.16,0.23,139.0,145.0,0.41992767578125,False,PUT,2026-02-06,HAL
HAL260206P00032500,32.5,0.23,0.23,0.3,8.0,426.0,0.39160764648437496,False,PUT,2026-02-06,HAL
HAL260206P00033000,33.0,0.36,0.36,0.4,15.0,325.0,0.36524072265625,False,PUT,2026-02-06,HAL
HAL260206P00033500,33.5,0.53,0.54,0.59,6.0,138.0,0.36524072265625,False,PUT,2026-02-06,HAL
HAL260206P00034000,34.0,0.82,0.77,0.83,4.0,104.0,0.36524072265625,True,PUT,2026-02-06,HAL
HAL260206P00034500,34.5,1.1,1.02,1.08,17.0,135.0,0.344733115234375,True,PUT,2026-02-06,HAL
HAL260206P00035000,35.0,1.39,1.39,1.55,12.0,83.0,0.41309180664062495,True,PUT,2026-02-06,HAL
HAL260206P00035500,35.5,1.65,1.73,1.95,5.0,54.0,0.43164630859375,True,PUT,2026-02-06,HAL
HAL260206P00036500,36.5,2.12,1.77,3.05,2.0,1.0,0.62305064453125,True,PUT,2026-02-06,HAL
HAL260206P00040000,40.0,8.25,5.0,6.55,,2.0,1.009770576171875,True,PUT,2026-02-06,HAL
HAL260213C00028000,28.0,4.6,5.7,7.1,,1.0,0.922852333984375,True,CALL,2026-02-13,HAL
HAL260213C00028500,28.5,4.56,5.1,6.65,,20.0,0.8476577734374999,True,CALL,2026-02-13,HAL
HAL260213C00029000,29.0,4.55,4.75,6.15,1.0,4.0,0.8339860351562498,True,CALL,2026-02-13,HAL
HAL260213C00029500,29.5,3.9,4.25,5.65,26.0,26.0,0.773439765625,True,CALL,2026-02-13,HAL
HAL260213C00030000,30.0,4.2,3.8,4.55,2.0,3.0,0.5546919531250001,True,CALL,2026-02-13,HAL
HAL260213C00030500,30.5,3.16,3.35,4.4,2.0,17.0,0.6152382226562501,True,CALL,2026-02-13,HAL
HAL260213C00031000,31.0,3.23,2.88,3.55,7.0,38.0,0.639652041015625,True,CALL,2026-02-13,HAL
HAL260213C00031500,31.5,3.11,2.45,3.6,1.0,78.0,0.5644574804687501,True,CALL,2026-02-13,HAL
HAL260213C00032000,32.0,2.37,2.12,2.63,3.0,77.0,0.543949873046875,True,CALL,2026-02-13,HAL
HAL260213C00032500,32.5,2.7,1.84,2.01,1.0,74.0,0.4272518212890626,True,CALL,2026-02-13,HAL
HAL260213C00033000,33.0,1.46,1.5,1.67,2.0,59.0,0.41797457031249996,True,CALL,2026-02-13,HAL
HAL260213C00033500,33.5,1.81,1.21,1.41,5.0,59.0,0.4272518212890626,True,CALL,2026-02-13,HAL
HAL260213C00034000,34.0,1.17,0.95,1.12,21.0,377.0,0.41309180664062495,False,CALL,2026-02-13,HAL
HAL260213C00035000,35.0,0.75,0.56,0.7,342.0,421.0,0.407232490234375,False,CALL,2026-02-13,HAL
HAL260213C00036000,36.0,0.53,0.38,0.43,1.0,159.0,0.411138701171875,False,CALL,2026-02-13,HAL
HAL260213C00037000,37.0,0.23,0.18,0.28,18.0,37.0,0.43066975585937506,False,CALL,2026-02-13,HAL
HAL260213C00038000,38.0,0.23,0.02,0.35,8.0,68.0,0.5507857421875001,False,CALL,2026-02-13,HAL
HAL260213C00039000,39.0,0.09,0.01,0.63,35.0,50.0,0.6103554589843752,False,CALL,2026-02-13,HAL
HAL260213C00040000,40.0,0.06,0.0,0.31,2.0,138.0,0.56055126953125,False,CALL,2026-02-13,HAL
HAL260213P00025000,25.0,0.26,0.0,0.76,3.0,3.0,1.18359783203125,False,PUT,2026-02-13,HAL
HAL260213P00025500,25.5,0.06,0.0,0.76,,1.0,1.125004375,False,PUT,2026-02-13,HAL
HAL260213P00027000,27.0,0.06,0.0,0.76,2.0,6.0,0.9521489160156249,False,PUT,2026-02-13,HAL
HAL260213P00027500,27.5,0.28,0.0,0.95,,1.0,0.96289099609375,False,PUT,2026-02-13,HAL
HAL260213P00028000,28.0,0.11,0.0,0.6,2.0,94.0,0.780275634765625,False,PUT,2026-02-13,HAL
HAL260213P00028500,28.5,0.58,0.0,0.76,,1.0,0.7832052929687501,False,PUT,2026-02-13,HAL
HAL260213P00029000,29.0,0.08,0.02,0.14,2.0,21.0,0.5449264257812501,False,PUT,2026-02-13,HAL
HAL260213P00029500,29.5,0.09,0.04,0.12,2.0,73.0,0.47852083984375,False,PUT,2026-02-13,HAL
HAL260213P00030000,30.0,0.1,0.06,0.19,3.0,135.0,0.49219257812500006,False,PUT,2026-02-13,HAL
HAL260213P00030500,30.5,0.15,0.1,0.19,2.0,21.0,0.44336494140625,False,PUT,2026-02-13,HAL
HAL260213P00031000,31.0,0.27,0.15,0.23,10.0,273.0,0.41992767578125,False,PUT,2026-02-13,HAL
HAL260213P00031500,31.5,0.29,0.23,0.33,2.0,37.0,0.422857333984375,False,PUT,2026-02-13,HAL
HAL260213P00032000,32.0,0.33,0.3,0.37,7.0,370.0,0.38477177734374995,False,PUT,2026-02-13,HAL
HAL260213P00032500,32.5,0.51,0.42,0.52,1.0,66.0,0.38867798828125,False,PUT,2026-02-13,HAL
HAL260213P00033000,33.0,0.56,0.57,0.7,3.0,198.0,0.39014281738281253,False,PUT,2026-02-13,HAL
HAL260213P00033500,33.5,0.98,0.74,0.89,1.0,344.0,0.38233039550781245,False,PUT,2026-02-13,HAL
HAL260213P00034000,34.0,1.32,0.97,1.21,2.0,160.0,0.40820904296875,True,PUT,2026-02-13,HAL
HAL260213P00035000,35.0,2.05,1.56,1.74,6.0,21.0,0.38281867187499996,True,PUT,2026-02-13,HAL
HAL260220C00024000,24.0,9.46,9.65,11.1,11.0,479.0,1.162113564453125,True,CALL,2026-02-20,HAL
HAL260220C00025000,25.0,7.95,8.7,10.1,1.0,270.0,1.0742233789062503,True,CALL,2026-02-20,HAL
HAL260220C00026000,26.0,8.0,7.85,8.8,35.0,1719.0,0.922852333984375,True,CALL,2026-02-20,HAL
HAL260220C00027000,27.0,7.15,6.6,8.1,3.0,2446.0,0.8398453515625,True,CALL,2026-02-20,HAL
HAL260220C00028000,28.0,6.39,6.0,6.4,2.0,9695.0,0.6543003320312502,True,CALL,2026-02-20,HAL
HAL260220C00029000,29.0,4.49,4.75,5.25,8.0,3351.0,0.5937540625000001,True,CALL,2026-02-20,HAL
HAL260220C00029500,29.5,4.83,4.25,5.75,1.0,5.0,0.6679720703125002,True,CALL,2026-02-20,HAL
HAL260220C00030000,30.0,4.23,4.0,4.45,14.0,3230.0,0.5952188916015625,True,CALL,2026-02-20,HAL
HAL260220C00030500,30.5,3.92,3.3,4.45,2.0,3.0,0.5127001855468749,True,CALL,2026-02-20,HAL
HAL260220C00031000,31.0,3.41,3.1,3.75,21.0,1445.0,0.6084023535156251,True,CALL,2026-02-20,HAL
