contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
HAL260220C00031500,31.5,3.01,2.73,3.45,4.0,8.0,0.6210975390625001,True,CALL,2026-02-20,HAL
HAL260220C00032000,32.0,2.62,2.35,2.78,53.0,1625.0,0.5048877636718749,True,CALL,2026-02-20,HAL
HAL260220C00032500,32.5,2.27,2.0,2.28,23.0,580.0,0.445318046875,True,CALL,2026-02-20,HAL
HAL260220C00033000,33.0,1.81,1.7,1.95,202.0,3174.0,0.43555251953125,True,CALL,2026-02-20,HAL
HAL260220C00033500,33.5,1.62,1.51,1.59,61.0,568.0,0.4101621484375,True,CALL,2026-02-20,HAL
HAL260220C00034000,34.0,1.21,1.25,1.29,1235.0,7955.0,0.39453730468750003,False,CALL,2026-02-20,HAL
HAL260220C00034500,34.5,0.97,1.01,1.06,150.0,356.0,0.39160764648437496,False,CALL,2026-02-20,HAL
HAL260220C00035000,35.0,0.87,0.81,0.86,259.0,5966.0,0.38867798828125,False,CALL,2026-02-20,HAL
HAL260220C00035500,35.5,0.64,0.64,0.67,5.0,119.0,0.379889013671875,False,CALL,2026-02-20,HAL
HAL260220C00036000,36.0,0.5,0.51,0.54,968.0,1659.0,0.38233039550781245,False,CALL,2026-02-20,HAL
HAL260220C00036500,36.5,0.4,0.38,0.44,2.0,66.0,0.387701435546875,False,CALL,2026-02-20,HAL
HAL260220C00037000,37.0,0.34,0.31,0.35,371.0,3261.0,0.389654541015625,False,CALL,2026-02-20,HAL
HAL260220C00038000,38.0,0.24,0.17,0.3,68.0,355.0,0.43555251953125,False,CALL,2026-02-20,HAL
HAL260220C00039000,39.0,0.12,0.04,0.3,5.0,70.0,0.499028447265625,False,CALL,2026-02-20,HAL
HAL260220C00040000,40.0,0.08,0.06,0.1,88.0,1351.0,0.42383388671875,False,CALL,2026-02-20,HAL
HAL260220C00041000,41.0,0.11,0.01,0.12,1.0,3.0,0.49023947265625006,False,CALL,2026-02-20,HAL
HAL260220C00042000,42.0,0.04,0.0,0.22,3.0,5.0,0.5273484765625001,False,CALL,2026-02-20,HAL
HAL260220C00043000,43.0,0.21,0.0,0.15,,1.0,0.5312546875,False,CALL,2026-02-20,HAL
HAL260220P00024000,24.0,0.02,0.0,0.14,2.0,910.0,0.7500025,False,PUT,2026-02-20,HAL
HAL260220P00025000,25.0,0.07,0.0,0.15,1.0,1690.0,0.6835969140625001,False,PUT,2026-02-20,HAL
HAL260220P00026000,26.0,0.01,0.0,0.06,1.0,1747.0,0.5195360546875,False,PUT,2026-02-20,HAL
HAL260220P00027000,27.0,0.04,0.0,0.18,20.0,1728.0,0.5546919531250001,False,PUT,2026-02-20,HAL
HAL260220P00028000,28.0,0.06,0.02,0.06,52.0,919.0,0.44336494140625,False,PUT,2026-02-20,HAL
HAL260220P00028500,28.5,0.04,0.0,0.19,8.0,17.0,0.532231240234375,False,PUT,2026-02-20,HAL
HAL260220P00029000,29.0,0.1,0.05,0.11,2.0,1207.0,0.42774009765625004,False,PUT,2026-02-20,HAL
HAL260220P00029500,29.5,0.11,0.01,0.22,80.0,133.0,0.47070841796875,False,PUT,2026-02-20,HAL
HAL260220P00030000,30.0,0.14,0.11,0.18,8.0,2189.0,0.40430283203125,False,PUT,2026-02-20,HAL
HAL260220P00030500,30.5,0.2,0.17,0.28,152.0,574.0,0.418951123046875,False,PUT,2026-02-20,HAL
HAL260220P00031000,31.0,0.22,0.23,0.29,4.0,2287.0,0.379889013671875,False,PUT,2026-02-20,HAL
HAL260220P00031500,31.5,0.3,0.32,0.36,2.0,698.0,0.36524072265625,False,PUT,2026-02-20,HAL
HAL260220P00032000,32.0,0.47,0.42,0.45,34.0,4130.0,0.35156898437499995,False,PUT,2026-02-20,HAL
HAL260220P00032500,32.5,0.58,0.55,0.59,6.0,343.0,0.34766277343749996,False,PUT,2026-02-20,HAL
HAL260220P00033000,33.0,0.84,0.7,0.75,25.0,3879.0,0.340826904296875,False,PUT,2026-02-20,HAL
HAL260220P00033500,33.5,1.2,0.9,0.96,481.0,589.0,0.3398503515625,False,PUT,2026-02-20,HAL
HAL260220P00034000,34.0,1.17,1.13,1.18,290.0,1725.0,0.3315496533203125,True,PUT,2026-02-20,HAL
HAL260220P00034500,34.5,1.35,1.41,1.47,116.0,543.0,0.33350275878906255,True,PUT,2026-02-20,HAL
HAL260220P00035000,35.0,1.64,1.71,1.77,16.0,268.0,0.3286199951171874,True,PUT,2026-02-20,HAL
HAL260220P00035500,35.5,1.96,1.96,2.25,36.0,82.0,0.372076591796875,True,PUT,2026-02-20,HAL
HAL260220P00036000,36.0,2.34,2.39,2.79,21.0,125.0,0.43164630859375,True,PUT,2026-02-20,HAL
HAL260220P00037000,37.0,3.79,2.4,3.75,1.0,60.0,0.5029346582031251,True,PUT,2026-02-20,HAL
HAL260220P00038000,38.0,6.73,3.2,4.7,1.0,14.0,0.561527822265625,True,PUT,2026-02-20,HAL
HAL260220P00040000,40.0,5.15,5.0,6.5,1.0,1.0,0.6074258007812501,True,PUT,2026-02-20,HAL
HAL260227C00025000,25.0,9.58,8.55,10.2,20.0,24.0,0.9257819921875,True,CALL,2026-02-27,HAL
HAL260227C00026000,26.0,7.0,7.7,9.2,,3.0,0.875977802734375,True,CALL,2026-02-27,HAL
HAL260227C00027000,27.0,6.25,6.6,8.25,,1.0,0.773439765625,True,CALL,2026-02-27,HAL
HAL260227C00029000,29.0,4.74,4.7,6.35,1.0,503.0,0.639652041015625,True,CALL,2026-02-27,HAL
HAL260227C00030000,30.0,5.0,3.95,4.9,2.0,21.0,0.5117236328125,True,CALL,2026-02-27,HAL
HAL260227C00031000,31.0,3.33,3.1,4.5,1.0,11.0,0.5488326367187502,True,CALL,2026-02-27,HAL
HAL260227C00032000,32.0,3.6,2.5,2.71,2.0,90.0,0.42090422851562503,True,CALL,2026-02-27,HAL
HAL260227C00033000,33.0,2.12,1.89,2.08,1.0,34.0,0.4165097412109374,True,CALL,2026-02-27,HAL
HAL260227C00034000,34.0,1.54,1.35,1.5,72.0,167.0,0.39990834472656256,False,CALL,2026-02-27,HAL
HAL260227C00035000,35.0,1.0,0.93,1.08,10.0,274.0,0.39893179199218753,False,CALL,2026-02-27,HAL
HAL260227C00036000,36.0,0.7,0.63,0.77,5.0,14.0,0.4023497265625,False,CALL,2026-02-27,HAL
HAL260227C00037000,37.0,0.55,0.42,0.54,6.0,54.0,0.4067442138671875,False,CALL,2026-02-27,HAL
HAL260227C00038000,38.0,0.46,0.33,0.33,35.0,74.0,0.3940490283203125,False,CALL,2026-02-27,HAL
HAL260227C00039000,39.0,0.14,0.15,0.33,5.0,17.0,0.450200810546875,False,CALL,2026-02-27,HAL
HAL260227C00040000,40.0,0.19,0.1,0.75,37.0,56.0,0.5444381494140625,False,CALL,2026-02-27,HAL
HAL260227C00042000,42.0,0.23,0.01,0.75,,2.0,0.6250037500000001,False,CALL,2026-02-27,HAL
HAL260227P00025000,25.0,0.23,0.0,0.75,,0.0,0.86132951171875,False,PUT,2026-02-27,HAL
HAL260227P00027000,27.0,0.35,0.0,0.95,,2.0,0.7460962890625,False,PUT,2026-02-27,HAL
HAL260227P00028000,28.0,0.13,0.01,0.36,2.0,31.0,0.6025430371093752,False,PUT,2026-02-27,HAL
HAL260227P00029000,29.0,0.32,0.11,0.4,1.0,151.0,0.5410202148437502,False,PUT,2026-02-27,HAL
HAL260227P00030000,30.0,0.26,0.2,0.34,9.0,16.0,0.432622861328125,False,PUT,2026-02-27,HAL
HAL260227P00031000,31.0,0.36,0.32,0.48,3.0,9.0,0.4062559375,False,PUT,2026-02-27,HAL
HAL260227P00032000,32.0,0.59,0.52,0.69,4.0,212.0,0.383795224609375,False,PUT,2026-02-27,HAL
HAL260227P00033000,33.0,1.25,0.82,1.01,15.0,52.0,0.36963520996093746,False,PUT,2026-02-27,HAL
HAL260227P00034000,34.0,1.5,1.26,1.49,20.0,23.0,0.370123486328125,True,PUT,2026-02-27,HAL
HAL260227P00035000,35.0,1.68,1.85,2.15,6.0,6.0,0.389654541015625,True,PUT,2026-02-27,HAL
HAL260227P00036000,36.0,2.1,2.52,2.83,2.0,2.0,0.389654541015625,True,PUT,2026-02-27,HAL
HAL260227P00037000,37.0,3.05,3.15,3.6,1.0,9.0,0.3920959228515625,True,PUT,2026-02-27,HAL
HAL260306C00030000,30.0,4.0,4.05,5.45,5.0,15.0,0.567387138671875,True,CALL,2026-03-06,HAL
HAL260306C00031000,31.0,3.62,3.2,4.55,7.0,10.0,0.51562984375,True,CALL,2026-03-06,HAL
HAL260306C00033000,33.0,2.65,2.01,2.22,2.0,2.0,0.40869731933593745,True,CALL,2026-03-06,HAL
HAL260306C00034000,34.0,1.64,1.51,1.68,1.0,44.0,0.4018614501953125,False,CALL,2026-03-06,HAL
HAL260306C00035000,35.0,1.38,1.05,1.25,40.0,53.0,0.39942006835937505,False,CALL,2026-03-06,HAL
HAL260306C00036000,36.0,0.62,0.7,0.92,49.0,64.0,0.4008848974609375,False,CALL,2026-03-06,HAL
HAL260306C00037000,37.0,0.6,0.51,0.67,1.0,27.0,0.40381455566406255,False,CALL,2026-03-06,HAL
HAL260306P00030000,30.0,0.44,0.29,0.45,37.0,51.0,0.4321345849609375,False,PUT,2026-03-06,HAL
HAL260306P00032000,32.0,1.18,0.67,0.87,6.0,20.0,0.3940490283203125,False,PUT,2026-03-06,HAL
HAL260306P00033000,33.0,1.05,1.0,1.26,10.0,11.0,0.3930724755859375,False,PUT,2026-03-06,HAL
HAL260320C00024000,24.0,8.79,8.95,11.2,1.0,1639.0,0.6074258007812501,True,CALL,2026-03-20,HAL
HAL260320C00025000,25.0,8.0,8.6,9.4,2.0,1301.0,0.72070591796875,True,CALL,2026-03-20,HAL
HAL260320C00026000,26.0,6.9,7.8,9.25,2.0,1749.0,0.70117486328125,True,CALL,2026-03-20,HAL
HAL260320C00027000,27.0,6.4,6.75,8.3,1.0,4712.0,0.629886513671875,True,CALL,2026-03-20,HAL
HAL260320C00028000,28.0,6.7,6.15,7.05,8.0,1369.0,0.5839885351562499,True,CALL,2026-03-20,HAL
HAL260320C00029000,29.0,5.45,5.2,5.5,29.0,1311.0,0.48242705078125003,True,CALL,2026-03-20,HAL
HAL260320C00030000,30.0,4.7,4.35,4.8,93.0,2350.0,0.49609878906250005,True,CALL,2026-03-20,HAL
HAL260320C00031000,31.0,4.1,3.6,3.85,10.0,1885.0,0.4331111376953125,True,CALL,2026-03-20,HAL
HAL260320C00032000,32.0,3.16,2.91,3.15,53.0,3894.0,0.42090422851562503,True,CALL,2026-03-20,HAL
HAL260320C00033000,33.0,2.49,2.31,2.51,54.0,1153.0,0.40772076660156253,True,CALL,2026-03-20,HAL
HAL260320C00034000,34.0,1.99,1.8,1.99,96.0,1984.0,0.40381455566406255,False,CALL,2026-03-20,HAL
HAL260320C00035000,35.0,1.42,1.44,1.48,740.0,24149.0,0.3864807446289062,False,CALL,2026-03-20,HAL
HAL260320C00036000,36.0,1.18,1.04,1.13,151.0,3108.0,0.3859924682617187,False,CALL,2026-03-20,HAL
HAL260320C00037000,37.0,0.82,0.77,0.91,26.0,1485.0,0.39942006835937505,False,CALL,2026-03-20,HAL
HAL260320C00038000,38.0,0.89,0.54,0.71,7.0,474.0,0.4062559375,False,CALL,2026-03-20,HAL
HAL260320C00039000,39.0,0.47,0.42,0.52,97.0,962.0,0.40332627929687503,False,CALL,2026-03-20,HAL
HAL260320C00040000,40.0,0.33,0.33,0.4,26.0,4076.0,0.40918559570312496,False,CALL,2026-03-20,HAL
HAL260320C00041000,41.0,0.31,0.19,0.38,1.0,63.0,0.4419001123046875,False,CALL,2026-03-20,HAL
HAL260320C00042000,42.0,0.21,0.14,0.33,14.0,557.0,0.459966337890625,False,CALL,2026-03-20,HAL
HAL260320C00043000,43.0,0.18,0.12,0.18,40.0,91.0,0.42578699218750005,False,CALL,2026-03-20,HAL
HAL260320C00044000,44.0,0.16,0.04,0.24,1.0,3.0,0.48730981445312505,False,CALL,2026-03-20,HAL
HAL260320P00024000,24.0,0.03,0.0,0.15,1.0,242.0,0.5097705273437501,False,PUT,2026-03-20,HAL
HAL260320P00025000,25.0,0.1,0.0,0.17,1.0,2102.0,0.5410202148437502,False,PUT,2026-03-20,HAL
HAL260320P00026000,26.0,0.1,0.02,0.19,10.0,1016.0,0.49707534179687507,False,PUT,2026-03-20,HAL
HAL260320P00027000,27.0,0.16,0.1,0.23,6.0,1772.0,0.46289599609375004,False,PUT,2026-03-20,HAL
HAL260320P00028000,28.0,0.28,0.2,0.3,3.0,909.0,0.437505625,False,PUT,2026-03-20,HAL
HAL260320P00029000,29.0,0.36,0.31,0.4,40.0,2049.0,0.415044912109375,False,PUT,2026-03-20,HAL
HAL260320P00030000,30.0,0.53,0.49,0.55,86.0,3347.0,0.398443515625,False,PUT,2026-03-20,HAL
HAL260320P00031000,31.0,0.75,0.58,0.84,4.0,525.0,0.40479110839843746,False,PUT,2026-03-20,HAL
HAL260320P00032000,32.0,1.01,0.99,1.07,61.0,807.0,0.3803772900390625,False,PUT,2026-03-20,HAL
HAL260320P00033000,33.0,1.42,1.42,1.49,148.0,625.0,0.38233039550781245,False,PUT,2026-03-20,HAL
HAL260320P00034000,34.0,1.88,1.89,1.98,74.0,446.0,0.38086556640624997,True,PUT,2026-03-20,HAL
HAL260320P00035000,35.0,2.41,2.29,2.55,59.0,188.0,0.3794007373046875,True,PUT,2026-03-20,HAL
HAL260320P00036000,36.0,3.2,2.91,3.25,2.0,8.0,0.3891662646484375,True,PUT,2026-03-20,HAL
HAL260320P00037000,37.0,3.9,3.6,4.0,2.0,128.0,0.39624627197265627,True,PUT,2026-03-20,HAL
HAL260320P00040000,40.0,6.2,5.4,6.65,1.0,5.0,0.4545952978515625,True,PUT,2026-03-20,HAL
HAL260417C00024000,24.0,10.95,9.8,11.3,2.0,168.0,0.6904327832031252,True,CALL,2026-04-17,HAL
HAL260417C00025000,25.0,9.55,8.85,9.45,2.0,250.0,0.596683720703125,True,CALL,2026-04-17,HAL
HAL260417C00026000,26.0,6.8,7.95,9.4,113.0,195.0,0.6074258007812501,True,CALL,2026-04-17,HAL
HAL260417C00027000,27.0,7.68,7.05,8.5,4.0,750.0,0.5737347314453125,True,CALL,2026-04-17,HAL
HAL260417C00028000,28.0,6.95,6.15,7.65,1.0,1230.0,0.5429733203125001,True,CALL,2026-04-17,HAL
HAL260417C00029000,29.0,5.5,5.35,6.3,5.0,752.0,0.5664105859375,True,CALL,2026-04-17,HAL
HAL260417C00030000,30.0,4.96,4.7,5.15,29.0,341.0,0.47022014160156256,True,CALL,2026-04-17,HAL
HAL260417C00031000,31.0,4.05,4.0,4.25,15.0,787.0,0.4233456103515625,True,CALL,2026-04-17,HAL
HAL260417C00032000,32.0,3.46,3.35,3.65,17.0,1080.0,0.424810439453125,True,CALL,2026-04-17,HAL
HAL260417C00033000,33.0,3.14,2.65,3.05,4.0,1137.0,0.41602146484374997,True,CALL,2026-04-17,HAL
HAL260417C00034000,34.0,2.4,2.15,2.46,28.0,684.0,0.3991759301757813,False,CALL,2026-04-17,HAL
HAL260417C00035000,35.0,1.92,1.93,1.98,163.0,2926.0,0.39063109375,False,CALL,2026-04-17,HAL
HAL260417C00036000,36.0,1.54,1.5,1.66,64.0,1054.0,0.3979552392578125,False,CALL,2026-04-17,HAL
HAL260417C00037000,37.0,1.26,1.22,1.35,78.0,333.0,0.39819937744140627,False,CALL,2026-04-17,HAL
HAL260417C00038000,38.0,1.01,0.94,1.07,225.0,719.0,0.39502558105468755,False,CALL,2026-04-17,HAL
HAL260417C00039000,39.0,0.85,0.74,0.85,5.0,370.0,0.3940490283203125,False,CALL,2026-04-17,HAL
HAL260417C00040000,40.0,0.66,0.59,0.67,3.0,444.0,0.393560751953125,False,CALL,2026-04-17,HAL
HAL260417C00041000,41.0,0.56,0.42,0.63,5.0,3.0,0.4184628466796875,False,CALL,2026-04-17,HAL
HAL260417C00042000,42.0,0.31,0.31,0.59,6.0,49.0,0.4409235595703125,False,CALL,2026-04-17,HAL
HAL260417C00043000,43.0,0.26,0.01,0.75,20.0,27.0,0.5107470800781251,False,CALL,2026-04-17,HAL
HAL260417C00044000,44.0,0.18,0.19,0.39,2.0,2.0,0.44336494140625,False,CALL,2026-04-17,HAL
HAL260417P00024000,24.0,0.14,0.04,0.21,1.0,374.0,0.50586431640625,False,PUT,2026-04-17,HAL
HAL260417P00025000,25.0,0.21,0.07,0.25,4.0,1500.0,0.476567734375,False,PUT,2026-04-17,HAL
HAL260417P00026000,26.0,0.27,0.13,0.29,20.0,225.0,0.44482977050781247,False,PUT,2026-04-17,HAL
HAL260417P00027000,27.0,0.26,0.2,0.39,2.0,694.0,0.43164630859375,False,PUT,2026-04-17,HAL
HAL260417P00028000,28.0,0.42,0.34,0.49,12.0,867.0,0.411138701171875,False,PUT,2026-04-17,HAL
HAL260417P00029000,29.0,0.59,0.43,0.66,14.0,947.0,0.401373173828125,False,PUT,2026-04-17,HAL
HAL260417P00030000,30.0,0.74,0.8,0.85,33.0,1003.0,0.38721315917968746,False,PUT,2026-04-17,HAL
HAL260417P00031000,31.0,1.05,1.04,1.13,37.0,951.0,0.3813538427734374,False,PUT,2026-04-17,HAL
HAL260417P00032000,32.0,1.42,1.39,1.44,1.0,507.0,0.3706117626953125,False,PUT,2026-04-17,HAL
HAL260417P00033000,33.0,1.85,1.78,1.88,62.0,273.0,0.3711000390625,False,PUT,2026-04-17,HAL
HAL260417P00034000,34.0,2.33,2.25,2.37,103.0,506.0,0.36817038085937503,True,PUT,2026-04-17,HAL
HAL260417P00035000,35.0,2.75,2.74,2.93,61.0,153.0,0.36597313720703123,True,PUT,2026-04-17,HAL
HAL260417P00036000,36.0,3.3,3.25,3.6,3.0,3.0,0.3711000390625,True,PUT,2026-04-17,HAL
HAL260417P00037000,37.0,3.8,3.95,4.3,1.0,3.0,0.3715883154296875,True,PUT,2026-04-17,HAL
HAL260417P00038000,38.0,4.21,4.7,5.05,1.0,14.0,0.37183245361328127,True,PUT,2026-04-17,HAL
HAL260618C00024000,24.0,11.26,10.0,11.55,1.0,20.0,0.5708050732421875,True,CALL,2026-06-18,HAL
HAL260618C00025000,25.0,9.89,9.25,10.65,1.0,1300.0,0.559574716796875,True,CALL,2026-06-18,HAL
HAL260618C00026000,26.0,9.35,8.3,9.1,1.0,48.0,0.5390671093750001,True,CALL,2026-06-18,HAL
HAL260618C00027000,27.0,8.75,7.5,8.9,2.0,454.0,0.5073291455078125,True,CALL,2026-06-18,HAL
HAL260618C00028000,28.0,7.05,6.8,7.4,150.0,1039.0,0.49023947265625006,True,CALL,2026-06-18,HAL
HAL260618C00029000,29.0,6.42,6.15,6.7,13.0,1839.0,0.48438015625,True,CALL,2026-06-18,HAL
HAL260618C00030000,30.0,5.65,5.5,5.7,118.0,12150.0,0.43140217041015627,True,CALL,2026-06-18,HAL
HAL260618C00031000,31.0,4.8,4.8,5.1,2.0,860.0,0.43164630859375,True,CALL,2026-06-18,HAL
HAL260618C00032000,32.0,4.4,4.05,4.55,3.0,1435.0,0.43237872314453124,True,CALL,2026-06-18,HAL
HAL260618C00033000,33.0,3.9,3.65,3.9,18.0,982.0,0.415044912109375,True,CALL,2026-06-18,HAL
HAL260618C00034000,34.0,3.35,3.15,3.45,62.0,495.0,0.4172421557617187,False,CALL,2026-06-18,HAL
HAL260618C00035000,35.0,3.0,2.67,3.05,45.0,1254.0,0.41968353759765625,False,CALL,2026-06-18,HAL
HAL260618C00036000,36.0,2.39,2.2,2.45,9.0,255.0,0.39331661376953125,False,CALL,2026-06-18,HAL
HAL260618C00037000,37.0,2.0,1.97,2.13,7.0,348.0,0.3952697192382813,False,CALL,2026-06-18,HAL
HAL260618C00038000,38.0,1.7,1.57,1.86,12.0,362.0,0.3986876538085938,False,CALL,2026-06-18,HAL
HAL260618C00039000,39.0,1.55,1.42,1.52,5.0,1014.0,0.3881897119140625,False,CALL,2026-06-18,HAL
HAL260618C00040000,40.0,1.23,1.21,1.29,566.0,8784.0,0.387701435546875,False,CALL,2026-06-18,HAL
HAL260618C00041000,41.0,1.12,1.02,1.1,1.0,204.0,0.38843385009765624,False,CALL,2026-06-18,HAL
HAL260618C00042000,42.0,0.9,0.87,0.95,3.0,639.0,0.3913635083007812,False,CALL,2026-06-18,HAL
HAL260618C00043000,43.0,0.77,0.76,0.79,1.0,42.0,0.3891662646484375,False,CALL,2026-06-18,HAL
HAL260618C00044000,44.0,0.53,0.63,0.68,8.0,572.0,0.3918517846679687,False,CALL,2026-06-18,HAL
HAL260618P00024000,24.0,0.34,0.25,0.39,3.0,202.0,0.442388388671875,False,PUT,2026-06-18,HAL
HAL260618P00025000,25.0,0.49,0.34,0.5,2.0,2382.0,0.432622861328125,False,PUT,2026-06-18,HAL
HAL260618P00026000,26.0,0.73,0.46,0.8,13.0,1430.0,0.45898978515625005,False,PUT,2026-06-18,HAL
HAL260618P00027000,27.0,0.77,0.72,0.79,1.0,1079.0,0.4118711157226562,False,PUT,2026-06-18,HAL
HAL260618P00028000,28.0,0.9,0.91,1.03,2.0,358.0,0.41089456298828125,False,PUT,2026-06-18,HAL
HAL260618P00029000,29.0,1.08,1.02,1.32,1.0,424.0,0.4106504248046875,False,PUT,2026-06-18,HAL
HAL260618P00030000,30.0,1.4,1.37,1.57,6.0,322.0,0.3979552392578125,False,PUT,2026-06-18,HAL
HAL260618P00031000,31.0,1.77,1.47,1.98,4.0,2225.0,0.4018614501953125,False,PUT,2026-06-18,HAL
HAL260618P00032000,32.0,2.44,2.11,2.22,8.0,1118.0,0.37744763183593744,False,PUT,2026-06-18,HAL
HAL260618P00033000,33.0,2.88,2.52,2.66,15.0,510.0,0.37305314453125,False,PUT,2026-06-18,HAL
HAL260618P00034000,34.0,3.0,3.0,3.2,7.0,230.0,0.37476211181640623,True,PUT,2026-06-18,HAL
HAL260618P00035000,35.0,3.65,3.55,3.7,4.0,64.0,0.3657289990234375,True,PUT,2026-06-18,HAL
HAL260618P00036000,36.0,4.15,4.1,4.35,5.0,5.0,0.36890279541015625,True,PUT,2026-06-18,HAL
HAL260618P00037000,37.0,13.25,9.6,10.85,,5.0,0.9929199926757812,True,PUT,2026-06-18,HAL
HAL260618P00038000,38.0,5.5,5.45,5.6,4.0,1.0,0.3523013989257812,True,PUT,2026-06-18,HAL
HAL260618P00040000,40.0,7.45,6.2,7.2,,1.0,0.3601138208007812,True,PUT,2026-06-18,HAL
HAL260717C00025000,25.0,10.45,9.35,10.8,2.0,15.0,0.5327195166015625,True,CALL,2026-07-17,HAL
HAL260717C00026000,26.0,7.85,8.45,9.95,1.0,70.0,0.5080615600585938,True,CALL,2026-07-17,HAL
HAL260717C00027000,27.0,5.95,7.65,9.1,1.0,47.0,0.5976602734375001,True,CALL,2026-07-17,HAL
HAL260717C00028000,28.0,6.97,6.8,8.3,5.0,40.0,0.5732464550781251,True,CALL,2026-07-17,HAL
HAL260717C00029000,29.0,6.88,6.25,7.5,1.0,45.0,0.5471236694335939,True,CALL,2026-07-17,HAL
HAL260717C00030000,30.0,5.9,5.5,6.1,7.0,226.0,0.44385321777343745,True,CALL,2026-07-17,HAL
HAL260717C00031000,31.0,4.8,4.85,5.65,2.0,51.0,0.4592339233398438,True,CALL,2026-07-17,HAL
HAL260717C00032000,32.0,4.65,4.45,4.85,1.0,104.0,0.4282283740234375,True,CALL,2026-07-17,HAL
HAL260717C00033000,33.0,4.0,3.9,4.3,17.0,650.0,0.4226131958007812,True,CALL,2026-07-17,HAL
HAL260717C00034000,34.0,3.55,3.4,3.8,35.0,200.0,0.4182187084960937,False,CALL,2026-07-17,HAL
HAL260717C00035000,35.0,2.79,3.0,3.35,16.0,227.0,0.41480077392578124,False,CALL,2026-07-17,HAL
HAL260717C00036000,36.0,2.78,2.54,2.89,6.0,86.0,0.40601179931640624,False,CALL,2026-07-17,HAL
HAL260717C00037000,37.0,2.03,2.26,2.57,14.0,94.0,0.40869731933593745,False,CALL,2026-07-17,HAL
HAL260717C00038000,38.0,2.34,1.82,2.26,26.0,88.0,0.40845318115234375,False,CALL,2026-07-17,HAL
HAL260717C00039000,39.0,2.15,1.56,2.03,3.0,7.0,0.41358008300781246,False,CALL,2026-07-17,HAL
HAL260717C00040000,40.0,1.5,1.41,1.77,24.0,370.0,0.41211525390625,False,CALL,2026-07-17,HAL
HAL260717C00041000,41.0,1.4,1.14,1.52,5.0,9.0,0.40845318115234375,False,CALL,2026-07-17,HAL
HAL260717C00042000,42.0,1.17,0.91,1.34,1.0,41.0,0.4101621484375,False,CALL,2026-07-17,HAL
HAL260717C00043000,43.0,0.6,0.91,1.18,,4.0,0.4116269775390625,False,CALL,2026-07-17,HAL
HAL260717C00044000,44.0,0.7,0.62,1.05,,1.0,0.415044912109375,False,CALL,2026-07-17,HAL
HAL260717P00024000,24.0,0.5,0.16,0.69,1.0,2.0,0.47852083984375,False,PUT,2026-07-17,HAL
HAL260717P00025000,25.0,0.52,0.18,0.87,1.0,6.0,0.47412635253906255,False,PUT,2026-07-17,HAL
HAL260717P00026000,26.0,0.81,0.54,1.06,1.0,228.0,0.46582565429687506,False,PUT,2026-07-17,HAL
HAL260717P00028000,28.0,1.05,0.95,1.3,1.0,92.0,0.41602146484374997,False,PUT,2026-07-17,HAL
HAL260717P00029000,29.0,1.26,1.29,1.56,3.0,34.0,0.40772076660156253,False,PUT,2026-07-17,HAL
HAL260717P00030000,30.0,1.75,1.57,1.83,2.0,1986.0,0.39624627197265627,False,PUT,2026-07-17,HAL
HAL260717P00031000,31.0,1.86,1.88,2.24,27.0,60.0,0.397466962890625,False,PUT,2026-07-17,HAL
HAL260717P00032000,32.0,2.28,2.27,2.64,127.0,548.0,0.39234006103515623,False,PUT,2026-07-17,HAL
HAL260717P00033000,33.0,2.92,2.63,3.05,73.0,1082.0,0.3833069482421875,False,PUT,2026-07-17,HAL
HAL260717P00034000,34.0,3.45,3.15,3.55,91.0,327.0,0.37964487548828124,True,PUT,2026-07-17,HAL
HAL260717P00035000,35.0,4.0,3.65,4.05,1.0,202.0,0.3711000390625,True,PUT,2026-07-17,HAL
HAL260717P00036000,36.0,4.3,4.25,4.65,13.0,189.0,0.36865865722656255,True,PUT,2026-07-17,HAL
HAL260717P00037000,37.0,4.95,4.85,5.3,20.0,21.0,0.36743796630859377,True,PUT,2026-07-17,HAL
HAL260717P00040000,40.0,8.75,6.9,7.45,,3.0,0.36035795898437495,True,PUT,2026-07-17,HAL
HAL260918C00025000,25.0,8.79,9.65,11.15,1.0,515.0,0.5039112109375,True,CALL,2026-09-18,HAL
HAL260918C00027000,27.0,7.35,8.15,9.2,10.0,1207.0,0.5227098510742187,True,CALL,2026-09-18,HAL
