contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
HAL260918C00028000,28.0,8.08,7.55,8.8,3.0,5.0,0.5476119458007813,True,CALL,2026-09-18,HAL
HAL260918C00029000,29.0,5.79,7.0,7.35,100.0,105.0,0.45044494873046875,True,CALL,2026-09-18,HAL
HAL260918C00030000,30.0,7.2,6.35,6.75,5.0,3662.0,0.4484918432617187,True,CALL,2026-09-18,HAL
HAL260918C00031000,31.0,6.16,5.15,6.75,1.0,66.0,0.5039112109375,True,CALL,2026-09-18,HAL
HAL260918C00032000,32.0,4.92,5.0,5.55,7.0,1632.0,0.43445389770507814,True,CALL,2026-09-18,HAL
HAL260918C00033000,33.0,5.25,4.3,5.0,5.0,56.0,0.42774009765625004,True,CALL,2026-09-18,HAL
HAL260918C00034000,34.0,4.77,4.0,4.65,11.0,78.0,0.43677321044921874,False,CALL,2026-09-18,HAL
HAL260918C00035000,35.0,3.85,3.65,4.0,532.0,24965.0,0.4145566357421875,False,CALL,2026-09-18,HAL
HAL260918C00036000,36.0,3.5,3.15,3.6,1.0,252.0,0.41260353027343744,False,CALL,2026-09-18,HAL
HAL260918C00037000,37.0,3.0,2.82,3.5,2.0,83.0,0.43579665771484377,False,CALL,2026-09-18,HAL
HAL260918C00038000,38.0,2.83,2.5,2.89,20.0,255.0,0.40869731933593745,False,CALL,2026-09-18,HAL
HAL260918C00039000,39.0,2.6,2.1,2.61,2.0,174.0,0.4096738720703125,False,CALL,2026-09-18,HAL
HAL260918C00040000,40.0,2.06,2.15,2.28,14.0,328.0,0.4030821411132813,False,CALL,2026-09-18,HAL
HAL260918C00041000,41.0,1.09,1.87,2.11,1.0,68.0,0.40991801025390623,False,CALL,2026-09-18,HAL
HAL260918C00042000,42.0,1.66,1.72,1.92,106.0,1174.0,0.4128476684570312,False,CALL,2026-09-18,HAL
HAL260918C00043000,43.0,1.69,1.44,1.71,5.0,113.0,0.4116269775390625,False,CALL,2026-09-18,HAL
HAL260918C00044000,44.0,1.34,1.32,1.46,58.0,257.0,0.40332627929687503,False,CALL,2026-09-18,HAL
HAL260918P00024000,24.0,0.8,0.42,1.15,1.0,424.0,0.4907277490234375,False,PUT,2026-09-18,HAL
HAL260918P00025000,25.0,0.88,0.72,1.12,5.0,2984.0,0.4458063232421875,False,PUT,2026-09-18,HAL
HAL260918P00026000,26.0,1.15,0.69,1.44,50.0,587.0,0.45337460693359377,False,PUT,2026-09-18,HAL
HAL260918P00027000,27.0,1.4,1.05,1.44,4.0,3227.0,0.4128476684570312,False,PUT,2026-09-18,HAL
HAL260918P00028000,28.0,1.54,1.63,1.78,543.0,1605.0,0.41528905029296875,False,PUT,2026-09-18,HAL
HAL260918P00029000,29.0,1.9,1.47,2.09,5.0,280.0,0.4096738720703125,False,PUT,2026-09-18,HAL
HAL260918P00030000,30.0,2.45,2.16,2.47,50.0,1682.0,0.40772076660156253,False,PUT,2026-09-18,HAL
HAL260918P00031000,31.0,2.58,2.6,2.81,112.0,70.0,0.3979552392578125,False,PUT,2026-09-18,HAL
HAL260918P00032000,32.0,3.3,2.9,3.2,285.0,855.0,0.39014281738281253,False,PUT,2026-09-18,HAL
HAL260918P00033000,33.0,3.15,3.35,3.65,1.0,538.0,0.3845276391601562,False,PUT,2026-09-18,HAL
HAL260918P00034000,34.0,3.8,3.4,4.1,2000.0,66.0,0.3754945263671875,True,PUT,2026-09-18,HAL
HAL260918P00035000,35.0,4.56,3.9,4.65,2.0,58.0,0.37256486816406253,True,PUT,2026-09-18,HAL
HAL260918P00037000,37.0,5.3,5.1,5.8,5.0,136.0,0.36096830444335937,True,PUT,2026-09-18,HAL
HAL260918P00040000,40.0,9.66,6.95,7.9,,1.0,0.35474278076171867,True,PUT,2026-09-18,HAL
HAL261218C00025000,25.0,10.57,9.4,10.95,4.0,345.0,0.4931691308593751,True,CALL,2026-12-18,HAL
HAL261218C00028000,28.0,8.87,8.1,8.7,6.0,594.0,0.4545952978515625,True,CALL,2026-12-18,HAL
HAL261218C00030000,30.0,7.2,7.0,7.3,3.0,481.0,0.42957113403320313,True,CALL,2026-12-18,HAL
HAL261218C00033000,33.0,5.5,5.35,5.8,2.0,1966.0,0.4276180285644532,True,CALL,2026-12-18,HAL
HAL261218C00035000,35.0,4.75,4.35,4.8,12.0,2880.0,0.4145566357421875,False,CALL,2026-12-18,HAL
HAL261218C00037000,37.0,3.25,3.65,4.1,31.0,1683.0,0.4167538793945312,False,CALL,2026-12-18,HAL
HAL261218C00040000,40.0,2.9,2.68,2.96,74.0,6185.0,0.39771110107421875,False,CALL,2026-12-18,HAL
HAL261218C00042000,42.0,2.35,2.15,2.57,6.0,641.0,0.40601179931640624,False,CALL,2026-12-18,HAL
HAL261218P00025000,25.0,1.23,0.92,1.47,10.0,920.0,0.4233456103515625,False,PUT,2026-12-18,HAL
HAL261218P00028000,28.0,2.0,1.65,2.34,164.0,1016.0,0.4089414575195312,False,PUT,2026-12-18,HAL
HAL261218P00030000,30.0,2.85,2.36,2.97,53.0,188.0,0.39087523193359375,False,PUT,2026-12-18,HAL
HAL261218P00033000,33.0,4.0,3.4,4.4,12.0,141.0,0.38684695190429685,False,PUT,2026-12-18,HAL
HAL261218P00035000,35.0,5.15,4.85,5.25,20.0,254.0,0.3631655480957031,True,PUT,2026-12-18,HAL
HAL261218P00037000,37.0,6.4,5.65,6.55,1.0,111.0,0.3654848608398438,True,PUT,2026-12-18,HAL
HAL261218P00040000,40.0,9.59,7.7,8.5,247.0,246.0,0.3518131225585937,True,PUT,2026-12-18,HAL
HAL261218P00042000,42.0,9.65,9.5,9.95,8.0,1.0,0.3437565625,True,PUT,2026-12-18,HAL
HAL270115C00025000,25.0,10.71,10.55,11.0,43.0,4327.0,0.47876497802734375,True,CALL,2027-01-15,HAL
HAL270115C00027000,27.0,8.7,8.9,10.35,10.0,953.0,0.5376022802734376,True,CALL,2027-01-15,HAL
HAL270115C00030000,30.0,7.33,7.1,7.6,69.0,2053.0,0.43774976318359377,True,CALL,2027-01-15,HAL
HAL270115C00032000,32.0,6.2,6.05,6.3,11.0,9729.0,0.4133359448242187,True,CALL,2027-01-15,HAL
HAL270115C00035000,35.0,5.1,4.7,4.95,69.0,5506.0,0.40906352661132805,False,CALL,2027-01-15,HAL
HAL270115C00037000,37.0,4.09,4.1,4.1,20.0,4102.0,0.39978627563476565,False,CALL,2027-01-15,HAL
HAL270115C00040000,40.0,3.11,3.0,3.25,31.0,4800.0,0.40405869384765625,False,CALL,2027-01-15,HAL
HAL270115C00042000,42.0,2.84,2.51,2.8,2.0,44.0,0.40796490478515623,False,CALL,2027-01-15,HAL
HAL270115P00025000,25.0,1.36,1.2,1.51,2.0,16171.0,0.41089456298828125,False,PUT,2027-01-15,HAL
HAL270115P00027000,27.0,2.08,1.5,2.13,1500.0,6665.0,0.40796490478515623,False,PUT,2027-01-15,HAL
HAL270115P00030000,30.0,2.95,2.39,3.15,57.0,1912.0,0.39050902465820314,False,PUT,2027-01-15,HAL
HAL270115P00032000,32.0,3.95,3.15,4.15,4.0,892.0,0.3931945446777344,False,PUT,2027-01-15,HAL
HAL270115P00035000,35.0,5.5,4.6,5.65,5.0,129.0,0.3786683227539062,True,PUT,2027-01-15,HAL
HAL270115P00037000,37.0,6.3,5.8,6.8,39.0,45.0,0.3695131408691406,True,PUT,2027-01-15,HAL
HAL270115P00040000,40.0,9.5,7.8,8.75,1.0,7.0,0.35718416259765623,True,PUT,2027-01-15,HAL
HAL280121C00025000,25.0,13.0,11.3,13.0,2.0,606.0,0.481450498046875,True,CALL,2028-01-21,HAL
HAL280121C00027000,27.0,11.26,10.4,11.5,4.0,191.0,0.4512994323730469,True,CALL,2028-01-21,HAL
HAL280121C00030000,30.0,9.4,8.9,10.0,4.0,2167.0,0.44812563598632804,True,CALL,2028-01-21,HAL
HAL280121C00032000,32.0,8.87,7.55,9.05,2.0,300.0,0.44312080322265623,True,CALL,2028-01-21,HAL
HAL280121C00035000,35.0,7.05,6.9,7.3,7.0,398.0,0.41089456298828125,False,CALL,2028-01-21,HAL
HAL280121C00037000,37.0,6.35,5.95,6.8,1.0,7268.0,0.42127043579101564,False,CALL,2028-01-21,HAL
HAL280121C00040000,40.0,5.45,5.25,5.75,2.0,833.0,0.4141293939208984,False,CALL,2028-01-21,HAL
HAL280121C00042000,42.0,4.83,3.15,5.7,15.0,446.0,0.43970286865234376,False,CALL,2028-01-21,HAL
HAL280121P00025000,25.0,2.5,1.96,3.0,4.0,354.0,0.4017393811035156,False,PUT,2028-01-21,HAL
HAL280121P00027000,27.0,3.7,1.0,5.5,5.0,90.0,0.5107470800781251,False,PUT,2028-01-21,HAL
HAL280121P00030000,30.0,4.75,4.2,4.75,2.0,98.0,0.36780417358398443,False,PUT,2028-01-21,HAL
HAL280121P00032000,32.0,5.35,4.65,5.95,1.0,1652.0,0.37525038818359374,False,PUT,2028-01-21,HAL
HAL280121P00035000,35.0,7.05,4.5,9.0,50.0,55.0,0.44348701049804684,True,PUT,2028-01-21,HAL
HBAN260220C00013000,13.0,4.4,3.6,4.8,1.0,1.0,0.585941640625,True,CALL,2026-02-20,HBAN
HBAN260220C00014000,14.0,3.44,2.7,3.7,,1.0,1.0625046875000002,True,CALL,2026-02-20,HBAN
HBAN260220C00015000,15.0,1.96,1.85,2.5,5.0,25.0,0.6738313867187502,True,CALL,2026-02-20,HBAN
HBAN260220C00016000,16.0,1.05,1.05,1.6,4.0,58.0,0.5371140039062501,True,CALL,2026-02-20,HBAN
HBAN260220C00017000,17.0,0.47,0.5,0.55,214.0,1546.0,0.26758544921875,True,CALL,2026-02-20,HBAN
HBAN260220C00018000,18.0,0.15,0.1,0.15,91.0,1724.0,0.25391371093750004,False,CALL,2026-02-20,HBAN
HBAN260220C00019000,19.0,0.05,0.0,0.1,186.0,12681.0,0.35156898437499995,False,CALL,2026-02-20,HBAN
HBAN260220C00020000,20.0,0.04,0.0,0.05,2.0,1517.0,0.39453730468750003,False,CALL,2026-02-20,HBAN
HBAN260220C00021000,21.0,0.01,0.0,0.35,6.0,40.0,0.6640658593750002,False,CALL,2026-02-20,HBAN
HBAN260220P00014000,14.0,0.05,0.0,0.05,22.0,28.0,0.5195360546875,False,PUT,2026-02-20,HBAN
HBAN260220P00015000,15.0,0.05,0.0,0.1,4.0,464.0,0.44727115234375,False,PUT,2026-02-20,HBAN
HBAN260220P00016000,16.0,0.1,0.05,0.15,1.0,321.0,0.33008482421874996,False,PUT,2026-02-20,HBAN
HBAN260220P00017000,17.0,0.35,0.35,0.4,189.0,1732.0,0.282233740234375,False,PUT,2026-02-20,HBAN
HBAN260220P00018000,18.0,0.95,0.75,1.15,150.0,708.0,0.37305314453125,True,PUT,2026-02-20,HBAN
HBAN260220P00019000,19.0,1.9,1.7,2.2,45.0,222.0,0.577152666015625,True,PUT,2026-02-20,HBAN
HBAN260220P00020000,20.0,2.96,2.4,3.4,1.0,1.0,0.867188828125,True,PUT,2026-02-20,HBAN
HBAN260220P00021000,21.0,2.79,3.3,4.4,,1.0,1.0039112304687499,True,PUT,2026-02-20,HBAN
HBAN260220P00022000,22.0,4.66,4.4,5.4,1.0,0.0,0.6250037500000001,True,PUT,2026-02-20,HBAN
HBAN260320C00014000,14.0,3.6,2.85,3.7,1.0,2.0,0.7138700488281251,True,CALL,2026-03-20,HBAN
HBAN260320C00016000,16.0,1.45,1.15,1.75,1.0,2200.0,0.42969320312500003,True,CALL,2026-03-20,HBAN
HBAN260320C00017000,17.0,0.72,0.65,0.8,1.0,28.0,0.278327529296875,True,CALL,2026-03-20,HBAN
HBAN260320C00018000,18.0,0.3,0.2,0.35,39.0,372.0,0.2612378564453125,False,CALL,2026-03-20,HBAN
HBAN260320C00019000,19.0,0.1,0.05,0.15,91.0,265.0,0.2695385546875,False,CALL,2026-03-20,HBAN
HBAN260320C00020000,20.0,0.05,0.0,0.2,100.0,227.0,0.3857483300781249,False,CALL,2026-03-20,HBAN
HBAN260320C00021000,21.0,0.05,0.0,0.1,1.0,34.0,0.38477177734374995,False,CALL,2026-03-20,HBAN
HBAN260320P00014000,14.0,0.19,0.05,0.15,,1.0,0.45703667968750006,False,PUT,2026-03-20,HBAN
HBAN260320P00015000,15.0,0.1,0.1,0.2,14.0,35.0,0.37500625,False,PUT,2026-03-20,HBAN
HBAN260320P00016000,16.0,0.34,0.25,0.35,2.0,57.0,0.32569033691406246,False,PUT,2026-03-20,HBAN
HBAN260320P00017000,17.0,0.5,0.55,0.65,13.0,3696.0,0.2880930566406249,False,PUT,2026-03-20,HBAN
HBAN260320P00018000,18.0,1.05,1.1,1.3,6.0,27.0,0.3139717041015625,True,PUT,2026-03-20,HBAN
HBAN260417C00014000,14.0,4.15,2.9,3.6,2.0,54.0,0.52539537109375,True,CALL,2026-04-17,HBAN
HBAN260417C00015000,15.0,2.05,2.05,2.8,4.0,889.0,0.49121602539062503,True,CALL,2026-04-17,HBAN
HBAN260417C00016000,16.0,1.55,1.45,1.65,2.0,346.0,0.3086006640625,True,CALL,2026-04-17,HBAN
HBAN260417C00017000,17.0,0.75,0.7,0.95,9.0,1848.0,0.27149166015625,True,CALL,2026-04-17,HBAN
HBAN260417C00018000,18.0,0.45,0.4,0.5,13.0,2668.0,0.2602613037109375,False,CALL,2026-04-17,HBAN
HBAN260417C00019000,19.0,0.2,0.15,0.3,7.0,2220.0,0.282233740234375,False,CALL,2026-04-17,HBAN
HBAN260417C00020000,20.0,0.14,0.05,0.15,3.0,1057.0,0.28321029296874994,False,CALL,2026-04-17,HBAN
HBAN260417C00021000,21.0,0.13,0.0,0.2,15.0,202.0,0.37305314453125,False,CALL,2026-04-17,HBAN
HBAN260417C00022000,22.0,0.1,0.0,0.1,1.0,61.0,0.35938140625,False,CALL,2026-04-17,HBAN
HBAN260417P00013000,13.0,0.1,0.05,0.2,5.0,194.0,0.5039112109375,False,PUT,2026-04-17,HBAN
HBAN260417P00014000,14.0,0.23,0.05,0.25,1.0,500.0,0.43164630859375,False,PUT,2026-04-17,HBAN
HBAN260417P00015000,15.0,0.25,0.2,0.25,10.0,634.0,0.327155166015625,False,PUT,2026-04-17,HBAN
HBAN260417P00016000,16.0,0.44,0.3,0.5,130.0,909.0,0.3178779150390625,False,PUT,2026-04-17,HBAN
HBAN260417P00017000,17.0,0.72,0.65,0.85,3.0,1048.0,0.29492892578124996,False,PUT,2026-04-17,HBAN
HBAN260417P00018000,18.0,1.24,1.25,1.4,5.0,165.0,0.28516339843749994,True,PUT,2026-04-17,HBAN
HBAN260417P00019000,19.0,1.29,1.6,2.55,17.0,29.0,0.43604079589843747,True,PUT,2026-04-17,HBAN
HBAN260417P00020000,20.0,2.75,2.4,3.5,3.0,3.0,0.5048877636718749,True,PUT,2026-04-17,HBAN
HBAN260417P00022000,22.0,4.6,4.1,5.3,5.0,5.0,0.5664105859375,True,PUT,2026-04-17,HBAN
HBAN260515C00013000,13.0,3.8,3.8,4.8,2.0,2.0,0.6455113574218749,True,CALL,2026-05-15,HBAN
HBAN260515C00014000,14.0,2.9,2.95,3.8,2.0,2.0,0.532231240234375,True,CALL,2026-05-15,HBAN
HBAN260515C00015000,15.0,2.52,2.05,3.0,1.0,8.0,0.49023947265625006,True,CALL,2026-05-15,HBAN
HBAN260515C00016000,16.0,2.4,1.55,1.75,1.0,17.0,0.2963937548828125,True,CALL,2026-05-15,HBAN
HBAN260515C00017000,17.0,1.25,1.05,1.15,2.0,44.0,0.2876047802734374,True,CALL,2026-05-15,HBAN
HBAN260515C00018000,18.0,0.53,0.55,0.7,11.0,153.0,0.2797923583984374,False,CALL,2026-05-15,HBAN
HBAN260515C00019000,19.0,0.4,0.3,0.4,10.0,671.0,0.27539787109374997,False,CALL,2026-05-15,HBAN
HBAN260515C00020000,20.0,0.15,0.05,0.25,10.0,445.0,0.28711650390624993,False,CALL,2026-05-15,HBAN
HBAN260515C00021000,21.0,0.28,0.0,0.35,13.0,173.0,0.38477177734374995,False,CALL,2026-05-15,HBAN
HBAN260515C00022000,22.0,0.15,0.0,0.35,15.0,16.0,0.437505625,False,CALL,2026-05-15,HBAN
HBAN260515P00013000,13.0,0.19,0.05,0.15,,1.0,0.39942006835937505,False,PUT,2026-05-15,HBAN
HBAN260515P00014000,14.0,0.2,0.1,0.25,23.0,1.0,0.3711000390625,False,PUT,2026-05-15,HBAN
HBAN260515P00015000,15.0,0.3,0.2,0.35,175.0,214.0,0.32227240234374993,False,PUT,2026-05-15,HBAN
HBAN260515P00016000,16.0,0.55,0.5,0.6,10.0,109.0,0.3042061767578125,False,PUT,2026-05-15,HBAN
HBAN260515P00017000,17.0,0.85,0.85,0.95,16.0,268.0,0.28076891113281244,False,PUT,2026-05-15,HBAN
HBAN260515P00018000,18.0,1.3,1.2,1.7,3.0,9.0,0.32813171874999997,True,PUT,2026-05-15,HBAN
HBAN260515P00019000,19.0,1.7,1.75,2.45,2.0,96.0,0.3452213916015625,True,PUT,2026-05-15,HBAN
HBAN260618C00013000,13.0,5.0,3.8,4.8,1.0,92.0,0.5620160986328125,True,CALL,2026-06-18,HBAN
HBAN260618C00015000,15.0,2.51,2.15,2.85,25.0,972.0,0.38281867187499996,True,CALL,2026-06-18,HBAN
HBAN260618C00017000,17.0,1.15,1.05,1.25,25.0,1495.0,0.2739330419921875,True,CALL,2026-06-18,HBAN
HBAN260618C00020000,20.0,0.25,0.2,0.3,3.0,6306.0,0.26758544921875,False,CALL,2026-06-18,HBAN
HBAN260618C00022000,22.0,0.1,0.05,0.2,50.0,473.0,0.32129584960937496,False,CALL,2026-06-18,HBAN
HBAN260618P00013000,13.0,0.15,0.1,0.3,3.0,436.0,0.42774009765625004,False,PUT,2026-06-18,HBAN
HBAN260618P00015000,15.0,0.45,0.4,0.5,7.0,1199.0,0.32959654785156245,False,PUT,2026-06-18,HBAN
HBAN260618P00017000,17.0,1.15,0.95,1.1,20.0,648.0,0.2802806347656249,False,PUT,2026-06-18,HBAN
HBAN260618P00020000,20.0,2.0,2.55,3.6,2.0,94.0,0.40430283203125,True,PUT,2026-06-18,HBAN
HBAN260717C00013000,13.0,3.93,4.5,0.0,10.0,10.0,1.0000000000000003e-05,True,CALL,2026-07-17,HBAN
HBAN260717C00014000,14.0,3.07,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,CALL,2026-07-17,HBAN
HBAN260717C00015000,15.0,2.85,2.15,3.2,7.0,8.0,0.44043528320312497,True,CALL,2026-07-17,HBAN
HBAN260717C00016000,16.0,1.85,1.75,1.95,1.0,30.0,0.28321029296874994,True,CALL,2026-07-17,HBAN
HBAN260717C00017000,17.0,1.1,1.15,1.35,90.0,118.0,0.2712475219726562,True,CALL,2026-07-17,HBAN
HBAN260717C00018000,18.0,0.75,0.6,0.85,48.0,210.0,0.25489026367187506,False,CALL,2026-07-17,HBAN
HBAN260717C00019000,19.0,0.45,0.4,0.55,1.0,199.0,0.25586681640625003,False,CALL,2026-07-17,HBAN
HBAN260717C00020000,20.0,0.35,0.15,0.4,50.0,1402.0,0.27246821289062495,False,CALL,2026-07-17,HBAN
HBAN260717C00021000,21.0,0.5,0.05,0.45,29.0,104.0,0.334967587890625,False,CALL,2026-07-17,HBAN
HBAN260717C00022000,22.0,0.35,0.05,0.4,6.0,11.0,0.3632876171875,False,CALL,2026-07-17,HBAN
HBAN260717P00013000,13.0,0.25,0.15,0.25,1.0,26.0,0.367193828125,False,PUT,2026-07-17,HBAN
HBAN260717P00014000,14.0,0.49,0.2,0.4,1.0,16.0,0.34961587890624996,False,PUT,2026-07-17,HBAN
HBAN260717P00015000,15.0,0.45,0.35,0.55,1.0,4.0,0.31445998046874996,False,PUT,2026-07-17,HBAN
HBAN260717P00016000,16.0,0.71,0.55,0.8,7.0,12.0,0.28955788574218744,False,PUT,2026-07-17,HBAN
HBAN260717P00017000,17.0,1.15,0.95,1.2,10.0,121.0,0.27686270019531245,False,PUT,2026-07-17,HBAN
HBAN260717P00018000,18.0,1.7,1.55,1.7,1.0,71.0,0.2602613037109375,True,PUT,2026-07-17,HBAN
HBAN260717P00019000,19.0,2.0,2.25,2.45,1.0,20.0,0.2739330419921875,True,PUT,2026-07-17,HBAN
HBAN260717P00021000,21.0,3.58,3.4,4.5,,6.0,0.39600213378906257,True,PUT,2026-07-17,HBAN
HBAN270115C00015000,15.0,3.2,2.85,3.1,7.0,834.0,0.2880930566406249,True,CALL,2027-01-15,HBAN
HBAN270115C00017000,17.0,1.65,1.6,1.9,37.0,1174.0,0.2712475219726562,True,CALL,2027-01-15,HBAN
HBAN270115C00020000,20.0,0.7,0.55,0.85,12.0,2995.0,0.2683178637695312,False,CALL,2027-01-15,HBAN
HBAN270115C00022000,22.0,0.38,0.2,0.45,7.0,3964.0,0.2629468237304688,False,CALL,2027-01-15,HBAN
HBAN270115P00015000,15.0,0.95,0.75,1.05,4.0,548.0,0.3107979077148437,False,PUT,2027-01-15,HBAN
HBAN270115P00017000,17.0,2.1,1.45,1.8,1.0,288.0,0.2827220166015625,False,PUT,2027-01-15,HBAN
HBAN270115P00020000,20.0,2.78,3.3,3.7,8.0,73.0,0.2727123510742187,True,PUT,2027-01-15,HBAN
HBAN280121C00013000,13.0,6.0,0.0,0.0,3.0,43.0,1.0000000000000003e-05,True,CALL,2028-01-21,HBAN
HBAN280121C00015000,15.0,4.08,3.0,5.0,1.0,40.0,0.4292049267578125,True,CALL,2028-01-21,HBAN
HBAN280121C00017000,17.0,2.75,2.3,3.1,14.0,120.0,0.31641308593749995,True,CALL,2028-01-21,HBAN
HBAN280121C00020000,20.0,1.55,0.95,2.3,1.0,272.0,0.3425358715820312,False,CALL,2028-01-21,HBAN
HBAN280121C00022000,22.0,1.25,0.0,3.1,1.0,2.0,0.4802298071289062,False,CALL,2028-01-21,HBAN
HBAN280121P00013000,13.0,1.2,0.0,2.9,1.0,174.0,0.5732464550781251,False,PUT,2028-01-21,HBAN
HBAN280121P00015000,15.0,1.85,0.35,2.6,2.0,16.0,0.4028380029296875,False,PUT,2028-01-21,HBAN
HBAN280121P00017000,17.0,2.45,2.25,4.0,1.0,6.0,0.43286699951171875,False,PUT,2028-01-21,HBAN
HBAN280121P00020000,20.0,4.3,2.5,5.4,5.0,1.0,0.37134417724609375,True,PUT,2028-01-21,HBAN
HBM260220C00020000,20.0,7.0,5.9,7.5,16.0,249.0,1.2509803076171875,True,CALL,2026-02-20,HBM
HBM260220C00022500,22.5,4.1,4.4,5.2,10.0,143.0,0.7773459765625,True,CALL,2026-02-20,HBM
HBM260220C00025000,25.0,3.0,2.7,3.1,128.0,1569.0,0.7138700488281251,True,CALL,2026-02-20,HBM
HBM260220C00030000,30.0,0.85,0.8,1.2,935.0,2434.0,0.789064609375,False,CALL,2026-02-20,HBM
HBM260220P00020000,20.0,0.1,0.05,0.2,11.0,159.0,0.7695335546875001,False,PUT,2026-02-20,HBM
HBM260220P00022500,22.5,0.42,0.25,0.45,2.0,69.0,0.69336244140625,False,PUT,2026-02-20,HBM
HBM260220P00025000,25.0,0.95,0.85,1.1,175.0,58.0,0.6699251757812501,False,PUT,2026-02-20,HBM
HBM260220P00030000,30.0,4.2,3.7,4.6,28.0,18.0,0.7773459765625,True,PUT,2026-02-20,HBM
HBM260320C00020000,20.0,7.45,6.9,7.7,5.0,134.0,0.74414318359375,True,CALL,2026-03-20,HBM
HBM260320C00022500,22.5,6.21,5.0,5.7,1.0,6.0,0.7241238525390624,True,CALL,2026-03-20,HBM
HBM260320C00025000,25.0,3.85,3.6,4.2,139.0,324.0,0.752932158203125,True,CALL,2026-03-20,HBM
HBM260320C00030000,30.0,1.75,1.65,2.05,288.0,1302.0,0.7563500927734376,False,CALL,2026-03-20,HBM
HBM260320P00020000,20.0,0.5,0.0,1.0,5.0,23.0,0.7539087109375,False,PUT,2026-03-20,HBM
HBM260320P00022500,22.5,0.78,0.0,1.55,3.0,67.0,0.6347692773437501,False,PUT,2026-03-20,HBM
HBM260320P00025000,25.0,1.9,1.45,2.35,3.0,116.0,0.7045927978515626,False,PUT,2026-03-20,HBM
HBM260417C00020000,20.0,7.3,7.0,8.1,19.0,1569.0,0.6928741650390625,True,CALL,2026-04-17,HBM
HBM260417C00022500,22.5,5.6,5.4,6.3,1034.0,1066.0,0.7133817724609376,True,CALL,2026-04-17,HBM
HBM260417C00025000,25.0,4.3,4.0,4.7,636.0,1335.0,0.7026396923828125,True,CALL,2026-04-17,HBM
HBM260417C00030000,30.0,2.4,2.3,2.5,999.0,4135.0,0.72070591796875,False,CALL,2026-04-17,HBM
HBM260417P00020000,20.0,0.8,0.3,1.0,3.0,56.0,0.6640658593750002,False,PUT,2026-04-17,HBM
HBM260417P00022500,22.5,1.36,0.95,1.65,2.0,21.0,0.6543003320312502,False,PUT,2026-04-17,HBM
HBM260417P00025000,25.0,1.73,2.15,2.75,2.0,16.0,0.6853058813476562,False,PUT,2026-04-17,HBM
HBM260717C00020000,20.0,8.8,7.7,10.0,21.0,2336.0,0.7456080126953125,True,CALL,2026-07-17,HBM
HBM260717C00022500,22.5,7.0,6.3,7.6,11.0,2202.0,0.6718782812500002,True,CALL,2026-07-17,HBM
HBM260717C00025000,25.0,5.8,5.6,6.1,83.0,2634.0,0.6994658959960938,True,CALL,2026-07-17,HBM
HBM260717C00030000,30.0,3.9,3.7,4.2,274.0,1057.0,0.7043486596679689,False,CALL,2026-07-17,HBM
HBM260717P00020000,20.0,1.6,1.4,1.6,11.0,528.0,0.6411168701171875,False,PUT,2026-07-17,HBM
HBM260717P00022500,22.5,2.25,1.85,2.65,1.0,173.0,0.6088906298828126,False,PUT,2026-07-17,HBM
HBM260717P00025000,25.0,3.55,3.3,3.6,14.0,26.0,0.614261669921875,False,PUT,2026-07-17,HBM
HBM260717P00030000,30.0,5.6,6.1,7.1,3.0,49.0,0.6320837573242188,True,PUT,2026-07-17,HBM
HIMS260130C00022000,22.0,7.15,7.45,8.25,5.0,429.0,3.07031482421875,True,CALL,2026-01-30,HIMS
HIMS260130C00023000,23.0,7.0,6.45,7.4,3.0,98.0,2.9140652148437503,True,CALL,2026-01-30,HIMS
HIMS260130C00024000,24.0,5.8,5.45,6.1,12.0,89.0,2.14844212890625,True,CALL,2026-01-30,HIMS
HIMS260130C00024500,24.5,5.26,4.95,5.6,3.0,29.0,1.984375078125,True,CALL,2026-01-30,HIMS
HIMS260130C00025000,25.0,4.86,4.5,5.15,3.0,15.0,1.9492190039062502,True,CALL,2026-01-30,HIMS
HIMS260130C00026000,26.0,3.3,2.61,4.15,21.0,124.0,2.220707573242187,True,CALL,2026-01-30,HIMS
HIMS260130C00026500,26.5,2.9,1.98,3.75,1.0,2.0,2.175785810546875,True,CALL,2026-01-30,HIMS
HIMS260130C00027000,27.0,2.93,2.53,3.1,12.0,41.0,1.2578162109375,True,CALL,2026-01-30,HIMS
HIMS260130C00027500,27.5,2.16,1.99,2.52,6.0,243.0,0.9726565234375,True,CALL,2026-01-30,HIMS
HIMS260130C00028000,28.0,1.76,1.63,1.88,45.0,133.0,0.8085956640624999,True,CALL,2026-01-30,HIMS
