contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
HL260918C00030000,30.0,7.19,6.85,7.3,53.0,480.0,0.9763185961914063,False,CALL,2026-09-18,HL
HL260918C00031000,31.0,6.1,5.95,7.15,24.0,196.0,0.9479985668945312,False,CALL,2026-09-18,HL
HL260918C00032000,32.0,6.51,6.2,6.75,5.0,242.0,0.9719241088867188,False,CALL,2026-09-18,HL
HL260918C00033000,33.0,5.86,6.25,6.45,17.0,167.0,0.9880372290039063,False,CALL,2026-09-18,HL
HL260918C00034000,34.0,6.5,5.65,6.45,10.0,16.0,0.9819337744140625,False,CALL,2026-09-18,HL
HL260918P00019000,19.0,3.54,3.05,4.05,5.0,100.0,0.954102021484375,False,PUT,2026-09-18,HL
HL260918P00020000,20.0,4.09,3.55,4.5,8.0,33.0,0.9523930541992187,False,PUT,2026-09-18,HL
HL260918P00022000,22.0,4.8,4.6,4.85,3.0,15.0,0.9023447265625,False,PUT,2026-09-18,HL
HL260918P00023000,23.0,5.4,5.1,5.4,3.0,43.0,0.8991709301757811,False,PUT,2026-09-18,HL
HL260918P00024000,24.0,5.64,5.55,6.3,2.0,3.0,0.913086806640625,False,PUT,2026-09-18,HL
HL260918P00025000,25.0,6.5,6.25,6.95,2.0,44.0,0.9233406103515626,False,PUT,2026-09-18,HL
HL260918P00026000,26.0,5.6,6.8,7.55,4.0,5.0,0.9177254321289063,False,PUT,2026-09-18,HL
HL260918P00028000,28.0,8.3,8.1,9.05,1.0,24.0,0.930664755859375,True,PUT,2026-09-18,HL
HL260918P00030000,30.0,9.25,8.8,10.4,9.0,22.0,0.8894054028320311,True,PUT,2026-09-18,HL
HL260918P00033000,33.0,11.8,11.7,12.1,1.0,36.0,0.9057626611328125,True,PUT,2026-09-18,HL
HL270115C00020000,20.0,12.35,12.0,12.55,220.0,8270.0,0.9670413452148439,True,CALL,2027-01-15,HL
HL270115C00022000,22.0,10.85,11.05,11.9,49.0,1963.0,0.9702151416015624,True,CALL,2027-01-15,HL
HL270115C00025000,25.0,10.25,9.95,10.8,151.0,6052.0,0.9704592797851561,True,CALL,2027-01-15,HL
HL270115C00027000,27.0,9.65,9.4,9.9,155.0,1084.0,0.96289099609375,False,CALL,2027-01-15,HL
HL270115C00030000,30.0,8.78,8.7,8.95,1206.0,7596.0,0.9689944506835937,False,CALL,2027-01-15,HL
HL270115C00032000,32.0,8.17,7.95,8.45,144.0,1830.0,0.9594730615234374,False,CALL,2027-01-15,HL
HL270115P00020000,20.0,4.85,4.7,5.0,12.0,1276.0,0.8803722900390624,False,PUT,2027-01-15,HL
HL270115P00022000,22.0,5.92,5.8,6.05,14.0,964.0,0.87500125,False,PUT,2027-01-15,HL
HL270115P00025000,25.0,7.7,7.55,8.4,6.0,1441.0,0.8991709301757811,False,PUT,2027-01-15,HL
HL270115P00027000,27.0,8.67,8.8,9.5,2.0,493.0,0.8842785009765625,True,PUT,2027-01-15,HL
HL270115P00030000,30.0,11.14,10.55,12.25,2.0,403.0,0.901246104736328,True,PUT,2027-01-15,HL
HL270115P00032000,32.0,12.27,12.15,13.3,1.0,40.0,0.8881847119140623,True,PUT,2027-01-15,HL
HL280121C00020000,20.0,14.8,13.65,15.95,35.0,3307.0,0.9105233557128907,True,CALL,2028-01-21,HL
HL280121C00022000,22.0,15.15,13.4,14.75,2.0,854.0,0.9038095556640625,True,CALL,2028-01-21,HL
HL280121C00025000,25.0,13.6,13.3,13.95,127.0,2268.0,0.9414068359375,True,CALL,2028-01-21,HL
HL280121C00027000,27.0,12.1,12.45,13.7,8.0,419.0,0.9389654541015625,False,CALL,2028-01-21,HL
HL280121C00030000,30.0,12.25,11.9,12.6,80.0,3032.0,0.930664755859375,False,CALL,2028-01-21,HL
HL280121C00032000,32.0,11.57,11.05,12.15,173.0,200.0,0.9149178430175782,False,CALL,2028-01-21,HL
HL280121P00020000,20.0,6.95,6.75,7.2,107.0,368.0,0.8081073876953124,False,PUT,2028-01-21,HL
HL280121P00022000,22.0,7.2,7.4,8.5,5.0,31.0,0.7817404638671875,False,PUT,2028-01-21,HL
HL280121P00025000,25.0,9.76,9.5,11.15,1.0,25.0,0.8120135986328124,False,PUT,2028-01-21,HL
HL280121P00027000,27.0,11.43,10.65,12.3,155.0,36.0,0.7913839221191408,True,PUT,2028-01-21,HL
HL280121P00030000,30.0,13.85,13.3,15.2,13.0,23.0,0.8349625878906248,True,PUT,2028-01-21,HL
HL280121P00032000,32.0,14.19,14.15,15.95,2.0,17.0,0.7824728784179689,True,PUT,2028-01-21,HL
HLN260220C00007500,7.5,2.5,2.3,3.9,4.0,20.0,1.3671906640625,True,CALL,2026-02-20,HLN
HLN260220C00010000,10.0,0.45,0.35,0.5,32.0,636.0,0.31250687499999996,True,CALL,2026-02-20,HLN
HLN260220C00012500,12.5,0.04,0.0,0.05,1.0,497.0,0.5312546875,False,CALL,2026-02-20,HLN
HLN260220P00007500,7.5,0.1,0.0,0.15,11.0,160.0,0.914063359375,False,PUT,2026-02-20,HLN
HLN260220P00010000,10.0,0.35,0.0,0.25,1.0,172.0,0.38086556640624997,False,PUT,2026-02-20,HLN
HLN260320C00010000,10.0,0.6,0.5,0.65,,5.0,0.31445998046874996,True,CALL,2026-03-20,HLN
HLN260515C00007500,7.5,2.7,2.2,3.1,6.0,21.0,0.6337927246093751,True,CALL,2026-05-15,HLN
HLN260515C00010000,10.0,0.7,0.3,0.95,1.0,380.0,0.35742830078125,True,CALL,2026-05-15,HLN
HLN260515C00012500,12.5,0.1,0.0,0.1,10.0,352.0,0.29492892578124996,False,CALL,2026-05-15,HLN
HLN260515P00007500,7.5,0.05,0.0,0.2,1.0,7.0,0.56055126953125,False,PUT,2026-05-15,HLN
HLN260515P00010000,10.0,0.44,0.05,0.75,2.0,30.0,0.4101621484375,False,PUT,2026-05-15,HLN
HLN260515P00012500,12.5,2.7,1.9,2.6,,2.0,0.49219257812500006,True,PUT,2026-05-15,HLN
HLN260821C00007500,7.5,2.65,0.85,3.4,8.0,10.0,0.6181678808593751,True,CALL,2026-08-21,HLN
HLN260821C00010000,10.0,1.11,0.9,1.3,17.0,50.0,0.37500625,True,CALL,2026-08-21,HLN
HLN260821C00012500,12.5,0.25,0.0,0.25,3.0,100.0,0.2880930566406249,False,CALL,2026-08-21,HLN
HLN260821P00007500,7.5,0.1,0.0,0.1,,4.0,0.33008482421874996,False,PUT,2026-08-21,HLN
HLN260821P00010000,10.0,0.5,0.25,0.9,7.0,11.0,0.34668622070312494,False,PUT,2026-08-21,HLN
HMY260220C00017000,17.0,8.0,5.9,8.3,4.0,1300.0,0.8203142968749999,True,CALL,2026-02-20,HMY
HMY260220C00018000,18.0,6.0,5.4,8.0,23.0,99.0,1.2890660546875,True,CALL,2026-02-20,HMY
HMY260220C00019000,19.0,4.8,4.8,7.1,3.0,1360.0,1.2832067089843748,True,CALL,2026-02-20,HMY
HMY260220C00020000,20.0,4.5,4.3,4.8,3.0,449.0,0.866212275390625,True,CALL,2026-02-20,HMY
HMY260220C00021000,21.0,4.9,3.2,4.0,2.0,628.0,0.745119736328125,True,CALL,2026-02-20,HMY
HMY260220C00022000,22.0,4.3,2.7,3.2,1.0,2873.0,0.764650791015625,True,CALL,2026-02-20,HMY
HMY260220C00023000,23.0,2.4,1.95,2.5,56.0,1294.0,0.708010732421875,True,CALL,2026-02-20,HMY
HMY260220C00024000,24.0,1.85,1.55,1.95,39.0,1041.0,0.7246121289062499,True,CALL,2026-02-20,HMY
HMY260220C00025000,25.0,1.35,1.25,1.45,990.0,2184.0,0.7334011035156249,False,CALL,2026-02-20,HMY
HMY260220C00026000,26.0,0.85,0.85,1.15,103.0,2175.0,0.72851833984375,False,CALL,2026-02-20,HMY
HMY260220C00027000,27.0,0.73,0.6,0.85,433.0,4540.0,0.7236355761718749,False,CALL,2026-02-20,HMY
HMY260220C00028000,28.0,0.55,0.4,0.7,103.0,612.0,0.7382838671874999,False,CALL,2026-02-20,HMY
HMY260220C00029000,29.0,0.54,0.25,0.7,4.0,15.0,0.788088056640625,False,CALL,2026-02-20,HMY
HMY260220C00030000,30.0,0.3,0.25,0.4,28.0,182.0,0.773439765625,False,CALL,2026-02-20,HMY
HMY260220P00017000,17.0,0.13,0.0,0.2,1.0,146.0,0.85937640625,False,PUT,2026-02-20,HMY
HMY260220P00018000,18.0,0.1,0.0,0.3,22.0,372.0,0.8125018749999999,False,PUT,2026-02-20,HMY
HMY260220P00019000,19.0,0.2,0.1,0.35,8.0,429.0,0.7695335546875001,False,PUT,2026-02-20,HMY
HMY260220P00020000,20.0,0.3,0.25,0.45,6.0,445.0,0.7421900781249999,False,PUT,2026-02-20,HMY
HMY260220P00021000,21.0,0.5,0.35,0.65,9.0,990.0,0.6982452050781252,False,PUT,2026-02-20,HMY
HMY260220P00022000,22.0,0.84,0.65,0.9,12.0,292.0,0.6884796777343751,False,PUT,2026-02-20,HMY
HMY260220P00023000,23.0,1.14,1.0,1.25,117.0,416.0,0.6728548339843752,False,PUT,2026-02-20,HMY
HMY260220P00024000,24.0,1.6,1.45,1.75,54.0,15.0,0.6704134521484376,False,PUT,2026-02-20,HMY
HMY260220P00025000,25.0,2.15,2.0,2.5,11.0,111.0,0.700198310546875,True,PUT,2026-02-20,HMY
HMY260320C00017000,17.0,7.6,6.7,9.2,11.0,842.0,1.105961501464844,True,CALL,2026-03-20,HMY
HMY260320C00018000,18.0,7.3,6.1,7.4,3.0,558.0,0.8896495410156249,True,CALL,2026-03-20,HMY
HMY260320C00019000,19.0,7.07,5.2,6.8,2.0,293.0,0.8818371191406249,True,CALL,2026-03-20,HMY
HMY260320C00020000,20.0,4.75,4.8,5.2,26.0,3904.0,0.76367423828125,True,CALL,2026-03-20,HMY
HMY260320C00021000,21.0,5.1,3.6,4.9,21.0,132.0,0.7329128271484374,True,CALL,2026-03-20,HMY
HMY260320C00022000,22.0,4.73,3.3,4.1,1.0,2208.0,0.7500025,True,CALL,2026-03-20,HMY
HMY260320C00023000,23.0,2.9,2.7,3.2,120.0,672.0,0.6879914013671876,True,CALL,2026-03-20,HMY
HMY260320C00024000,24.0,2.35,2.25,2.75,10.0,146.0,0.6972686523437501,True,CALL,2026-03-20,HMY
HMY260320C00025000,25.0,2.1,2.0,2.3,377.0,1820.0,0.7163114306640624,False,CALL,2026-03-20,HMY
HMY260320C00026000,26.0,1.75,1.5,1.9,23.0,1189.0,0.6914093359375001,False,CALL,2026-03-20,HMY
HMY260320C00027000,27.0,1.45,1.2,1.55,7.0,631.0,0.68555001953125,False,CALL,2026-03-20,HMY
HMY260320C00028000,28.0,1.3,0.95,1.3,4.0,183.0,0.6875031250000001,False,CALL,2026-03-20,HMY
HMY260320C00029000,29.0,0.92,0.75,1.1,3.0,9.0,0.6918976123046876,False,CALL,2026-03-20,HMY
HMY260320C00030000,30.0,0.8,0.65,0.95,7.0,268.0,0.710940390625,False,CALL,2026-03-20,HMY
HMY260320P00017000,17.0,0.3,0.0,0.75,2.0,236.0,0.804689453125,False,PUT,2026-03-20,HMY
HMY260320P00018000,18.0,0.4,0.3,0.4,1.0,164.0,0.6884796777343751,False,PUT,2026-03-20,HMY
HMY260320P00019000,19.0,0.45,0.1,0.75,25.0,94.0,0.631839619140625,False,PUT,2026-03-20,HMY
HMY260320P00020000,20.0,0.71,0.6,0.85,2.0,1673.0,0.6640658593750002,False,PUT,2026-03-20,HMY
HMY260320P00021000,21.0,0.8,0.4,1.25,4.0,698.0,0.5918009570312501,False,PUT,2026-03-20,HMY
HMY260320P00022000,22.0,1.35,1.2,1.45,70.0,1370.0,0.639652041015625,False,PUT,2026-03-20,HMY
HMY260320P00023000,23.0,1.36,1.4,2.25,14.0,379.0,0.6577182666015625,False,PUT,2026-03-20,HMY
HMY260320P00024000,24.0,1.65,1.3,2.5,6.0,17.0,0.534184345703125,False,PUT,2026-03-20,HMY
HMY260320P00025000,25.0,2.9,2.7,2.95,10.0,101.0,0.6313513427734375,True,PUT,2026-03-20,HMY
HMY260320P00026000,26.0,3.4,3.2,3.6,31.0,3.0,0.6113320117187502,True,PUT,2026-03-20,HMY
HMY260320P00029000,29.0,9.77,4.0,7.0,4.0,3.0,0.5473678076171876,True,PUT,2026-03-20,HMY
HMY260515C00017000,17.0,6.7,6.6,9.1,22.0,54.0,0.729494892578125,True,CALL,2026-05-15,HMY
HMY260515C00018000,18.0,7.5,6.6,7.3,2.0,111.0,0.6777375976562501,True,CALL,2026-05-15,HMY
HMY260515C00019000,19.0,5.75,5.1,8.0,3.0,111.0,0.7573266455078126,True,CALL,2026-05-15,HMY
HMY260515C00020000,20.0,5.78,5.2,5.9,4.0,859.0,0.6655306884765627,True,CALL,2026-05-15,HMY
HMY260515C00021000,21.0,4.26,4.5,6.2,30.0,124.0,0.7553735400390625,True,CALL,2026-05-15,HMY
HMY260515C00022000,22.0,5.1,4.0,4.7,5.0,529.0,0.6557651611328126,True,CALL,2026-05-15,HMY
HMY260515C00023000,23.0,3.73,3.6,4.4,1.0,77.0,0.6865265722656251,True,CALL,2026-05-15,HMY
HMY260515C00024000,24.0,3.4,3.0,3.7,20.0,469.0,0.6472203247070312,True,CALL,2026-05-15,HMY
HMY260515C00025000,25.0,3.1,2.7,3.2,39.0,704.0,0.6489292919921875,False,CALL,2026-05-15,HMY
HMY260515C00026000,26.0,3.05,2.25,3.6,17.0,48.0,0.7143583251953125,False,CALL,2026-05-15,HMY
HMY260515C00027000,27.0,3.1,1.9,3.3,63.0,68.0,0.7148466015625,False,CALL,2026-05-15,HMY
HMY260515C00028000,28.0,2.3,1.75,3.3,1.0,33.0,0.7578149218750001,False,CALL,2026-05-15,HMY
HMY260515C00029000,29.0,1.94,1.4,2.7,1.0,37.0,0.7163114306640624,False,CALL,2026-05-15,HMY
HMY260515C00030000,30.0,1.5,1.4,1.75,2.0,2163.0,0.6660189648437502,False,CALL,2026-05-15,HMY
HMY260515P00017000,17.0,0.4,0.1,0.8,64.0,169.0,0.58789474609375,False,PUT,2026-05-15,HMY
HMY260515P00018000,18.0,0.83,0.25,1.2,1.0,26.0,0.6123085644531252,False,PUT,2026-05-15,HMY
HMY260515P00019000,19.0,0.8,0.95,1.4,2.0,33.0,0.6630893066406252,False,PUT,2026-05-15,HMY
HMY260515P00020000,20.0,1.0,1.2,1.6,60.0,704.0,0.6337927246093751,False,PUT,2026-05-15,HMY
HMY260515P00021000,21.0,3.0,1.0,2.15,3.0,7.0,0.585941640625,False,PUT,2026-05-15,HMY
HMY260515P00022000,22.0,2.25,1.35,2.45,5.0,38.0,0.5649457568359376,False,PUT,2026-05-15,HMY
HMY260515P00023000,23.0,2.8,1.75,3.0,10.0,16.0,0.5649457568359376,False,PUT,2026-05-15,HMY
HMY260515P00024000,24.0,4.6,2.0,3.6,,22.0,0.543949873046875,False,PUT,2026-05-15,HMY
HMY260821C00017000,17.0,9.2,8.2,9.1,1.0,17.0,0.708010732421875,True,CALL,2026-08-21,HMY
HMY260821C00018000,18.0,6.05,7.2,9.7,,1.0,0.790041162109375,True,CALL,2026-08-21,HMY
HMY260821C00019000,19.0,4.4,6.6,9.0,3.0,3.0,0.7736839038085939,True,CALL,2026-08-21,HMY
HMY260821C00020000,20.0,5.98,6.1,8.3,3.0,23.0,0.7617211328125001,True,CALL,2026-08-21,HMY
HMY260821C00021000,21.0,6.82,5.5,7.7,1.0,23.0,0.745119736328125,True,CALL,2026-08-21,HMY
HMY260821C00022000,22.0,5.64,5.0,7.3,1.0,12.0,0.7480493945312501,True,CALL,2026-08-21,HMY
HMY260821C00023000,23.0,4.2,4.5,6.8,10.0,386.0,0.7382838671874999,True,CALL,2026-08-21,HMY
HMY260821C00024000,24.0,4.7,4.2,6.1,1.0,21.0,0.7248562670898437,True,CALL,2026-08-21,HMY
HMY260821C00025000,25.0,4.2,4.1,4.5,17.0,250.0,0.65820654296875,False,CALL,2026-08-21,HMY
HMY260821C00026000,26.0,4.52,3.3,5.2,6.0,5.0,0.7009307250976562,False,CALL,2026-08-21,HMY
HMY260821C00027000,27.0,4.5,2.45,4.6,7.0,213.0,0.6455113574218749,False,CALL,2026-08-21,HMY
HMY260821C00028000,28.0,4.6,3.0,3.6,1.0,10.0,0.6562534375000001,False,CALL,2026-08-21,HMY
HMY260821C00030000,30.0,3.25,1.7,3.5,218.0,226.0,0.631839619140625,False,CALL,2026-08-21,HMY
HMY260821P00017000,17.0,1.25,0.5,2.2,4.0,109.0,0.6479527392578125,False,PUT,2026-08-21,HMY
HMY260821P00018000,18.0,1.23,0.75,2.55,10.0,20.0,0.639652041015625,False,PUT,2026-08-21,HMY
HMY260821P00019000,19.0,2.45,1.4,2.2,1.0,7.0,0.5976602734375001,False,PUT,2026-08-21,HMY
HMY260821P00020000,20.0,2.22,1.9,2.65,55.0,351.0,0.6096230444335939,False,PUT,2026-08-21,HMY
HMY260821P00021000,21.0,3.71,1.4,3.0,2.0,5.0,0.5249070947265625,False,PUT,2026-08-21,HMY
HMY260821P00022000,22.0,3.2,2.75,3.5,94.0,1.0,0.594730615234375,False,PUT,2026-08-21,HMY
HMY260821P00023000,23.0,3.7,3.3,4.0,51.0,1.0,0.5939982006835938,False,PUT,2026-08-21,HMY
HMY260821P00025000,25.0,4.1,4.3,6.0,1.0,11.0,0.6398961791992188,True,PUT,2026-08-21,HMY
HMY270115C00017000,17.0,8.6,8.5,11.2,53.0,456.0,0.726565234375,True,CALL,2027-01-15,HMY
HMY270115C00020000,20.0,7.7,7.5,7.7,15.0,1226.0,0.6323278955078125,True,CALL,2027-01-15,HMY
HMY270115C00022000,22.0,6.5,6.0,7.1,2.0,163.0,0.6176796044921876,True,CALL,2027-01-15,HMY
HMY270115C00025000,25.0,5.35,4.7,5.6,65.0,6560.0,0.5942423388671876,False,CALL,2027-01-15,HMY
HMY270115C00027000,27.0,4.75,4.3,5.7,6.0,154.0,0.6499058447265625,False,CALL,2027-01-15,HMY
HMY270115C00030000,30.0,4.0,3.5,4.3,7.0,185.0,0.6218299536132813,False,CALL,2027-01-15,HMY
HMY270115P00017000,17.0,2.8,0.05,3.8,2.0,548.0,0.5874064697265625,False,PUT,2027-01-15,HMY
HMY270115P00020000,20.0,3.4,2.65,3.5,1.0,7.0,0.5681195532226562,False,PUT,2027-01-15,HMY
HMY270115P00025000,25.0,5.2,3.8,7.1,1.0,2289.0,0.5207567456054687,True,PUT,2027-01-15,HMY
HMY280121C00017000,17.0,10.35,9.9,13.0,2.0,18.0,0.6748079394531252,True,CALL,2028-01-21,HMY
HMY280121C00020000,20.0,11.1,8.8,10.8,3.0,70.0,0.6392858337402343,True,CALL,2028-01-21,HMY
HMY280121C00022000,22.0,9.8,7.7,10.5,6.0,69.0,0.6447789428710937,True,CALL,2028-01-21,HMY
HMY280121C00025000,25.0,8.05,6.5,9.2,3.0,34.0,0.6248816809082032,False,CALL,2028-01-21,HMY
HMY280121C00027000,27.0,9.6,5.5,9.0,1.0,8.0,0.6246375427246094,False,CALL,2028-01-21,HMY
HMY280121C00030000,30.0,4.55,5.0,8.5,1.0,69.0,0.64648791015625,False,CALL,2028-01-21,HMY
HMY280121P00017000,17.0,3.73,0.5,5.0,1.0,117.0,0.7355983471679688,False,PUT,2028-01-21,HMY
HMY280121P00020000,20.0,4.81,2.15,6.2,1.0,157.0,0.6784700122070313,False,PUT,2028-01-21,HMY
HMY280121P00022000,22.0,6.0,3.0,6.0,1.0,9.0,0.5532271240234375,False,PUT,2028-01-21,HMY
HMY280121P00030000,30.0,10.9,8.5,13.0,1.0,1.0,0.6674837939453127,True,PUT,2028-01-21,HMY
HOOD260130C00075000,75.0,32.7,23.85,27.6,28.0,10.0,2.69531576171875,True,CALL,2026-01-30,HOOD
HOOD260130C00080000,80.0,20.32,20.2,22.5,18.0,102.0,2.7168000830078123,True,CALL,2026-01-30,HOOD
HOOD260130C00085000,85.0,16.2,14.7,17.45,59.0,41.0,1.99609376953125,True,CALL,2026-01-30,HOOD
HOOD260130C00090000,90.0,10.6,10.15,12.55,62.0,43.0,1.6367205664062499,True,CALL,2026-01-30,HOOD
HOOD260130C00095000,95.0,6.5,5.45,6.75,243.0,62.0,0.9697268652343749,True,CALL,2026-01-30,HOOD
HOOD260130C00097000,97.0,4.95,3.5,4.25,38.0,97.0,0.649417568359375,True,CALL,2026-01-30,HOOD
HOOD260130C00098000,98.0,3.4,2.73,3.25,77.0,136.0,0.5795940478515625,True,CALL,2026-01-30,HOOD
HOOD260130C00099000,99.0,2.3,2.13,2.25,208.0,2074.0,0.5239305419921875,True,CALL,2026-01-30,HOOD
HOOD260130C00100000,100.0,1.65,1.59,1.74,2465.0,362.0,0.5361374511718751,True,CALL,2026-01-30,HOOD
HOOD260130C00101000,101.0,1.15,1.1,1.15,2152.0,403.0,0.507817421875,False,CALL,2026-01-30,HOOD
HOOD260130C00102000,102.0,0.74,0.74,0.81,3452.0,358.0,0.5097705273437501,False,CALL,2026-01-30,HOOD
HOOD260130C00103000,103.0,0.52,0.48,0.55,4221.0,429.0,0.5117236328125,False,CALL,2026-01-30,HOOD
HOOD260130C00104000,104.0,0.31,0.3,0.4,5704.0,1049.0,0.524418818359375,False,CALL,2026-01-30,HOOD
HOOD260130C00105000,105.0,0.22,0.2,0.23,7816.0,3698.0,0.523442265625,False,CALL,2026-01-30,HOOD
HOOD260130C00106000,106.0,0.14,0.14,0.16,2702.0,1922.0,0.5449264257812501,False,CALL,2026-01-30,HOOD
HOOD260130C00107000,107.0,0.1,0.08,0.11,4628.0,3345.0,0.55273884765625,False,CALL,2026-01-30,HOOD
HOOD260130C00108000,108.0,0.08,0.06,0.08,2881.0,7194.0,0.57812921875,False,CALL,2026-01-30,HOOD
HOOD260130C00109000,109.0,0.05,0.05,0.08,1421.0,5243.0,0.6250037500000001,False,CALL,2026-01-30,HOOD
HOOD260130C00110000,110.0,0.05,0.04,0.06,7593.0,11630.0,0.6523472265625001,False,CALL,2026-01-30,HOOD
HOOD260130C00111000,111.0,0.04,0.03,0.05,7028.0,8454.0,0.6796907031250001,False,CALL,2026-01-30,HOOD
HOOD260130C00112000,112.0,0.04,0.03,0.05,5231.0,9654.0,0.726565234375,False,CALL,2026-01-30,HOOD
HOOD260130C00113000,113.0,0.03,0.02,0.03,921.0,8097.0,0.726565234375,False,CALL,2026-01-30,HOOD
HOOD260130C00114000,114.0,0.03,0.02,0.05,415.0,2980.0,0.8125018749999999,False,CALL,2026-01-30,HOOD
HOOD260130C00115000,115.0,0.02,0.02,0.03,1280.0,8887.0,0.8203142968749999,False,CALL,2026-01-30,HOOD
HOOD260130C00116000,116.0,0.02,0.02,0.03,3126.0,3824.0,0.85937640625,False,CALL,2026-01-30,HOOD
HOOD260130C00117000,117.0,0.02,0.01,0.04,7475.0,10739.0,0.9062509375,False,CALL,2026-01-30,HOOD
HOOD260130C00118000,118.0,0.02,0.01,0.03,4567.0,7783.0,0.92187578125,False,CALL,2026-01-30,HOOD
HOOD260130C00119000,119.0,0.02,0.01,0.03,181.0,1082.0,0.9609378906249999,False,CALL,2026-01-30,HOOD
HOOD260130C00120000,120.0,0.01,0.01,0.03,1341.0,7360.0,1.000005,False,CALL,2026-01-30,HOOD
HOOD260130C00121000,121.0,0.01,0.01,0.06,66.0,901.0,1.1171919140625,False,CALL,2026-01-30,HOOD
HOOD260130C00122000,122.0,0.01,0.01,0.04,224.0,1048.0,1.109379453125,False,CALL,2026-01-30,HOOD
HOOD260130C00123000,123.0,0.01,0.0,0.03,39.0,818.0,1.0781296093750001,False,CALL,2026-01-30,HOOD
HOOD260130C00124000,124.0,0.01,0.0,0.02,33.0,506.0,1.0781296093750001,False,CALL,2026-01-30,HOOD
HOOD260130C00125000,125.0,0.01,0.0,0.01,119.0,2751.0,1.0312548437500002,False,CALL,2026-01-30,HOOD
HOOD260130C00126000,126.0,0.01,0.0,0.01,2.0,1020.0,1.0625046875000002,False,CALL,2026-01-30,HOOD
HOOD260130C00127000,127.0,0.02,0.0,0.01,19.0,826.0,1.09375453125,False,CALL,2026-01-30,HOOD
HOOD260130C00128000,128.0,0.01,0.0,0.14,5.0,492.0,1.5312523437499999,False,CALL,2026-01-30,HOOD
HOOD260130C00129000,129.0,0.14,0.0,0.22,1.0,211.0,1.68359533203125,False,CALL,2026-01-30,HOOD
HOOD260130C00130000,130.0,0.01,0.0,0.01,128.0,2569.0,1.1875040625,False,CALL,2026-01-30,HOOD
HOOD260130P00075000,75.0,0.02,0.0,0.03,5.0,95.0,1.5156274218749999,False,PUT,2026-01-30,HOOD
HOOD260130P00080000,80.0,0.02,0.0,0.04,5.0,506.0,1.2500037499999999,False,PUT,2026-01-30,HOOD
HOOD260130P00085000,85.0,0.01,0.0,0.01,957.0,1728.0,0.8125018749999999,False,PUT,2026-01-30,HOOD
HOOD260130P00090000,90.0,0.05,0.02,0.09,450.0,1850.0,0.7500025,False,PUT,2026-01-30,HOOD
HOOD260130P00091000,91.0,0.07,0.0,0.08,18.0,29.0,0.648441015625,False,PUT,2026-01-30,HOOD
HOOD260130P00092000,92.0,0.05,0.04,0.11,240.0,240.0,0.6562534375000001,False,PUT,2026-01-30,HOOD
HOOD260130P00093000,93.0,0.08,0.06,0.11,103.0,109.0,0.6015664843750002,False,PUT,2026-01-30,HOOD
HOOD260130P00094000,94.0,0.11,0.07,0.12,154.0,394.0,0.5429733203125001,False,PUT,2026-01-30,HOOD
HOOD260130P00095000,95.0,0.15,0.12,0.16,2135.0,3459.0,0.51562984375,False,PUT,2026-01-30,HOOD
HOOD260130P00096000,96.0,0.2,0.17,0.24,1568.0,414.0,0.508793974609375,False,PUT,2026-01-30,HOOD
HOOD260130P00097000,97.0,0.32,0.3,0.35,989.0,895.0,0.47949739257812496,False,PUT,2026-01-30,HOOD
HOOD260130P00098000,98.0,0.53,0.53,0.55,2386.0,3688.0,0.4672904833984375,False,PUT,2026-01-30,HOOD
HOOD260130P00099000,99.0,0.75,0.76,0.85,3416.0,5773.0,0.459966337890625,False,PUT,2026-01-30,HOOD
HOOD260130P00100000,100.0,1.22,1.1,1.22,12984.0,11484.0,0.43945873046875,False,PUT,2026-01-30,HOOD
HOOD260130P00101000,101.0,1.69,1.6,1.75,4169.0,2794.0,0.4331111376953125,True,PUT,2026-01-30,HOOD
HOOD260130P00102000,102.0,2.34,2.22,2.35,4052.0,2812.0,0.407232490234375,True,PUT,2026-01-30,HOOD
HOOD260130P00103000,103.0,3.08,2.95,3.1,1467.0,3537.0,0.39063109375,True,PUT,2026-01-30,HOOD
HOOD260130P00104000,104.0,3.82,3.75,4.4,697.0,2727.0,0.6279334082031252,True,PUT,2026-01-30,HOOD
HOOD260130P00105000,105.0,4.7,4.5,5.05,629.0,5337.0,0.5195360546875,True,PUT,2026-01-30,HOOD
HOOD260130P00106000,106.0,5.6,5.5,5.8,756.0,2457.0,1.0000000000000003e-05,True,PUT,2026-01-30,HOOD
