contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
HOOD260320P00130000,130.0,30.75,30.35,31.65,20.0,1318.0,0.5532271240234375,True,PUT,2026-03-20,HOOD
HOOD260417C00075000,75.0,28.0,27.65,29.6,1.0,85.0,0.7537866418457031,True,CALL,2026-04-17,HOOD
HOOD260417C00080000,80.0,24.06,24.0,25.2,24.0,187.0,0.7180203979492188,True,CALL,2026-04-17,HOOD
HOOD260417C00085000,85.0,21.65,20.25,21.6,11.0,340.0,0.6931183032226562,True,CALL,2026-04-17,HOOD
HOOD260417C00090000,90.0,17.7,17.15,17.85,72.0,386.0,0.6677279321289065,True,CALL,2026-04-17,HOOD
HOOD260417C00095000,95.0,14.72,14.15,14.95,56.0,183.0,0.6536899865722658,True,CALL,2026-04-17,HOOD
HOOD260417C00100000,100.0,11.95,11.9,12.2,293.0,3842.0,0.6467930828857422,True,CALL,2026-04-17,HOOD
HOOD260417C00105000,105.0,9.87,9.55,10.0,131.0,1080.0,0.6347692773437501,False,CALL,2026-04-17,HOOD
HOOD260417C00110000,110.0,7.95,7.6,8.2,297.0,3353.0,0.6278113391113282,False,CALL,2026-04-17,HOOD
HOOD260417C00115000,115.0,6.45,6.15,6.6,219.0,1719.0,0.6246375427246094,False,CALL,2026-04-17,HOOD
HOOD260417C00120000,120.0,5.1,4.9,5.2,570.0,3537.0,0.618289949951172,False,CALL,2026-04-17,HOOD
HOOD260417C00125000,125.0,4.14,3.9,4.1,292.0,1327.0,0.6148720153808593,False,CALL,2026-04-17,HOOD
HOOD260417C00130000,130.0,3.2,3.1,3.3,550.0,5288.0,0.6156044299316408,False,CALL,2026-04-17,HOOD
HOOD260417P00075000,75.0,2.21,2.0,2.34,103.0,464.0,0.6315954809570312,False,PUT,2026-04-17,HOOD
HOOD260417P00080000,80.0,3.2,3.05,3.4,103.0,851.0,0.622074091796875,False,PUT,2026-04-17,HOOD
HOOD260417P00085000,85.0,4.5,4.4,4.6,98.0,2551.0,0.606571317138672,False,PUT,2026-04-17,HOOD
HOOD260417P00090000,90.0,6.1,5.95,6.35,142.0,2802.0,0.5948526843261719,False,PUT,2026-04-17,HOOD
HOOD260417P00095000,95.0,8.2,8.05,8.2,225.0,1954.0,0.5819133605957032,False,PUT,2026-04-17,HOOD
HOOD260417P00100000,100.0,10.61,10.5,10.8,157.0,2516.0,0.5794719787597657,False,PUT,2026-04-17,HOOD
HOOD260417P00105000,105.0,13.35,13.25,13.55,106.0,2587.0,0.5695233477783204,True,PUT,2026-04-17,HOOD
HOOD260417P00110000,110.0,16.4,16.1,16.65,25.0,2396.0,0.5529829858398438,True,PUT,2026-04-17,HOOD
HOOD260417P00115000,115.0,19.23,19.2,20.15,33.0,963.0,0.5357712438964843,True,PUT,2026-04-17,HOOD
HOOD260417P00120000,120.0,23.23,22.65,23.9,21.0,1311.0,0.5170946728515625,True,PUT,2026-04-17,HOOD
HOOD260417P00125000,125.0,26.89,27.2,27.95,2.0,1324.0,0.5279588220214844,True,PUT,2026-04-17,HOOD
HOOD260417P00130000,130.0,32.07,31.3,32.6,2.0,801.0,0.5319871020507813,True,PUT,2026-04-17,HOOD
HOOD260515C00075000,75.0,30.71,29.65,30.7,30.0,121.0,0.7602563037109377,True,CALL,2026-05-15,HOOD
HOOD260515C00080000,80.0,27.28,26.05,26.8,9.0,107.0,0.7330348962402342,True,CALL,2026-05-15,HOOD
HOOD260515C00085000,85.0,23.0,22.4,23.8,5.0,297.0,0.7188748815917969,True,CALL,2026-05-15,HOOD
HOOD260515C00090000,90.0,19.49,19.5,19.9,5.0,137.0,0.6881134704589844,True,CALL,2026-05-15,HOOD
HOOD260515C00095000,95.0,16.4,16.75,17.3,34.0,237.0,0.6822541540527345,True,CALL,2026-05-15,HOOD
HOOD260515C00100000,100.0,14.9,14.2,14.65,249.0,470.0,0.6671175866699222,True,CALL,2026-05-15,HOOD
HOOD260515C00105000,105.0,12.5,12.05,12.7,52.0,768.0,0.6656527575683595,False,CALL,2026-05-15,HOOD
HOOD260515C00110000,110.0,10.4,10.1,10.3,68.0,1176.0,0.6467320483398438,False,CALL,2026-05-15,HOOD
HOOD260515C00115000,115.0,8.7,8.5,8.65,125.0,1991.0,0.6423375610351563,False,CALL,2026-05-15,HOOD
HOOD260515C00120000,120.0,7.35,7.1,7.25,145.0,1311.0,0.6383092810058593,False,CALL,2026-05-15,HOOD
HOOD260515C00125000,125.0,6.15,5.95,6.1,95.0,758.0,0.6370885900878906,False,CALL,2026-05-15,HOOD
HOOD260515C00130000,130.0,5.1,5.0,5.35,109.0,1872.0,0.6430089410400393,False,CALL,2026-05-15,HOOD
HOOD260515P00075000,75.0,3.57,3.3,3.65,36.0,478.0,0.6485630847167969,False,PUT,2026-05-15,HOOD
HOOD260515P00080000,80.0,4.71,4.55,4.9,20.0,585.0,0.6357458300781251,False,PUT,2026-05-15,HOOD
HOOD260515P00085000,85.0,6.3,6.1,6.4,16.0,622.0,0.6235389208984375,False,PUT,2026-05-15,HOOD
HOOD260515P00090000,90.0,8.12,8.0,8.25,45.0,2376.0,0.6148720153808593,False,PUT,2026-05-15,HOOD
HOOD260515P00095000,95.0,10.25,10.05,10.45,70.0,1342.0,0.6036416589355471,False,PUT,2026-05-15,HOOD
HOOD260515P00100000,100.0,12.8,12.65,12.85,190.0,5216.0,0.5961954443359375,False,PUT,2026-05-15,HOOD
HOOD260515P00105000,105.0,15.55,15.4,15.55,72.0,2140.0,0.5853312951660157,True,PUT,2026-05-15,HOOD
HOOD260515P00110000,110.0,18.47,18.25,18.75,57.0,1059.0,0.5751995605468749,True,PUT,2026-05-15,HOOD
HOOD260515P00115000,115.0,21.4,21.55,22.1,9.0,1977.0,0.5664716204833984,True,PUT,2026-05-15,HOOD
HOOD260515P00120000,120.0,24.95,25.1,25.7,9.0,531.0,0.5576826458740236,True,PUT,2026-05-15,HOOD
HOOD260515P00125000,125.0,29.0,29.1,29.5,2.0,1476.0,0.5540816076660158,True,PUT,2026-05-15,HOOD
HOOD260515P00130000,130.0,33.82,32.75,33.55,3.0,1336.0,0.5360153820800782,True,PUT,2026-05-15,HOOD
HOOD260618C00075000,75.0,31.3,31.05,31.9,4.0,985.0,0.7395045581054687,True,CALL,2026-06-18,HOOD
HOOD260618C00080000,80.0,29.0,27.35,28.85,12.0,1345.0,0.7274197180175781,True,CALL,2026-06-18,HOOD
HOOD260618C00085000,85.0,25.47,24.1,25.5,50.0,726.0,0.7083769396972657,True,CALL,2026-06-18,HOOD
HOOD260618C00090000,90.0,22.15,21.35,22.45,24.0,1394.0,0.6982452050781252,True,CALL,2026-06-18,HOOD
HOOD260618C00095000,95.0,19.0,18.5,19.55,215.0,2101.0,0.6794465649414063,True,CALL,2026-06-18,HOOD
HOOD260618C00100000,100.0,16.6,16.25,16.65,83.0,2472.0,0.664309997558594,True,CALL,2026-06-18,HOOD
HOOD260618C00105000,105.0,14.59,14.0,14.7,1550.0,4806.0,0.6595493029785158,False,CALL,2026-06-18,HOOD
HOOD260618C00110000,110.0,12.5,12.1,12.6,211.0,1632.0,0.6501499829101562,False,CALL,2026-06-18,HOOD
HOOD260618C00115000,115.0,10.75,10.4,10.8,184.0,2562.0,0.6424596301269532,False,CALL,2026-06-18,HOOD
HOOD260618C00120000,120.0,9.05,9.1,9.25,631.0,2763.0,0.6403234210205078,False,CALL,2026-06-18,HOOD
HOOD260618C00125000,125.0,8.35,7.7,8.0,59.0,1558.0,0.6350744500732424,False,CALL,2026-06-18,HOOD
HOOD260618C00130000,130.0,6.86,6.6,6.75,226.0,2415.0,0.6293372027587891,False,CALL,2026-06-18,HOOD
HOOD260618P00075000,75.0,4.58,4.45,4.7,19.0,5782.0,0.6353796228027344,False,PUT,2026-06-18,HOOD
HOOD260618P00080000,80.0,5.84,5.75,6.1,49.0,1456.0,0.6203651245117189,False,PUT,2026-06-18,HOOD
HOOD260618P00085000,85.0,7.65,7.35,7.8,111.0,2814.0,0.6086464916992189,False,PUT,2026-06-18,HOOD
HOOD260618P00090000,90.0,9.39,9.55,9.7,77.0,4607.0,0.6033975207519533,False,PUT,2026-06-18,HOOD
HOOD260618P00095000,95.0,11.55,11.6,12.15,28.0,3380.0,0.5949137188720703,False,PUT,2026-06-18,HOOD
HOOD260618P00100000,100.0,14.19,14.1,14.55,61.0,7738.0,0.5837443969726561,False,PUT,2026-06-18,HOOD
HOOD260618P00105000,105.0,17.08,16.8,17.35,53.0,2351.0,0.5743450769042968,True,PUT,2026-06-18,HOOD
HOOD260618P00110000,110.0,19.49,19.9,20.5,23.0,2975.0,0.5700116241455078,True,PUT,2026-06-18,HOOD
HOOD260618P00115000,115.0,23.14,23.1,23.8,13.0,1861.0,0.5611616149902343,True,PUT,2026-06-18,HOOD
HOOD260618P00120000,120.0,26.43,26.4,27.2,13.0,1374.0,0.547001600341797,True,PUT,2026-06-18,HOOD
HOOD260618P00125000,125.0,31.27,29.65,30.95,6.0,608.0,0.5295457202148439,True,PUT,2026-06-18,HOOD
HOOD260618P00130000,130.0,29.3,33.75,34.85,11.0,769.0,0.5258226129150392,True,PUT,2026-06-18,HOOD
HOOD260717C00075000,75.0,37.43,31.95,33.6,20.0,22.0,0.7413966290283203,True,CALL,2026-07-17,HOOD
HOOD260717C00080000,80.0,31.3,28.5,30.3,2.0,9.0,0.7238797143554687,True,CALL,2026-07-17,HOOD
HOOD260717C00085000,85.0,26.7,25.4,26.7,2.0,21.0,0.6995879650878907,True,CALL,2026-07-17,HOOD
HOOD260717C00090000,90.0,24.0,22.65,23.25,6.0,195.0,0.6787141503906251,True,CALL,2026-07-17,HOOD
HOOD260717C00095000,95.0,20.5,20.05,20.6,81.0,162.0,0.6692537957763673,True,CALL,2026-07-17,HOOD
HOOD260717C00100000,100.0,18.05,17.5,18.0,43.0,254.0,0.6538120556640626,True,CALL,2026-07-17,HOOD
HOOD260717C00105000,105.0,15.65,15.45,15.8,1028.0,369.0,0.6477086010742188,False,CALL,2026-07-17,HOOD
HOOD260717C00110000,110.0,14.15,13.4,14.1,17.0,505.0,0.6434361828613282,False,CALL,2026-07-17,HOOD
HOOD260717C00115000,115.0,13.04,11.85,12.15,2.0,490.0,0.6368444519042968,False,CALL,2026-07-17,HOOD
HOOD260717C00120000,120.0,11.35,10.4,10.65,41.0,508.0,0.633914793701172,False,CALL,2026-07-17,HOOD
HOOD260717C00125000,125.0,9.2,9.05,9.35,10.0,61.0,0.6306799627685546,False,CALL,2026-07-17,HOOD
HOOD260717C00130000,130.0,8.51,7.9,8.55,22.0,273.0,0.6353796228027344,False,CALL,2026-07-17,HOOD
HOOD260717P00075000,75.0,4.8,5.15,5.5,12.0,122.0,0.6203651245117189,False,PUT,2026-07-17,HOOD
HOOD260717P00080000,80.0,7.1,6.7,7.0,8.0,46.0,0.6102944244384767,False,PUT,2026-07-17,HOOD
HOOD260717P00085000,85.0,8.8,8.45,8.8,4.0,304.0,0.6007730352783205,False,PUT,2026-07-17,HOOD
HOOD260717P00090000,90.0,10.55,10.5,10.85,47.0,566.0,0.5925333715820313,False,PUT,2026-07-17,HOOD
HOOD260717P00095000,95.0,13.4,12.8,13.15,3.0,87.0,0.5844157769775391,False,PUT,2026-07-17,HOOD
HOOD260717P00100000,100.0,15.95,15.3,15.75,56.0,289.0,0.5764812860107422,False,PUT,2026-07-17,HOOD
HOOD260717P00105000,105.0,18.4,18.05,18.5,9.0,639.0,0.5672040350341796,True,PUT,2026-07-17,HOOD
HOOD260717P00110000,110.0,20.69,21.05,21.6,10.0,352.0,0.56055126953125,True,PUT,2026-07-17,HOOD
HOOD260717P00115000,115.0,24.15,24.3,24.9,5.0,202.0,0.5540816076660158,True,PUT,2026-07-17,HOOD
HOOD260717P00120000,120.0,28.65,27.75,28.25,23.0,100.0,0.5446822875976562,True,PUT,2026-07-17,HOOD
HOOD260717P00125000,125.0,30.7,31.0,32.05,3.0,50.0,0.5324143438720703,True,PUT,2026-07-17,HOOD
HOOD260717P00130000,130.0,32.25,34.8,35.95,37.0,124.0,0.5258226129150392,True,PUT,2026-07-17,HOOD
HOOD260821C00075000,75.0,37.55,33.3,34.85,6.0,16.0,0.7354762780761719,True,CALL,2026-08-21,HOOD
HOOD260821C00080000,80.0,31.6,30.1,32.0,48.0,43.0,0.7292507543945312,True,CALL,2026-08-21,HOOD
HOOD260821C00085000,85.0,28.15,27.0,28.1,2.0,19.0,0.6962920996093751,True,CALL,2026-08-21,HOOD
HOOD260821C00090000,90.0,24.2,24.45,25.9,2.0,76.0,0.7008086560058593,True,CALL,2026-08-21,HOOD
HOOD260821C00095000,95.0,22.5,22.0,22.9,10.0,60.0,0.6849396740722657,True,CALL,2026-08-21,HOOD
HOOD260821C00100000,100.0,20.3,19.85,20.3,94.0,164.0,0.6752962158203126,True,CALL,2026-08-21,HOOD
HOOD260821C00105000,105.0,17.6,17.35,18.35,5.0,105.0,0.6647982739257814,False,CALL,2026-08-21,HOOD
HOOD260821C00110000,110.0,15.95,15.6,16.2,10.0,271.0,0.6577793011474609,False,CALL,2026-08-21,HOOD
HOOD260821C00115000,115.0,14.0,13.9,14.95,161.0,116.0,0.6610751666259767,False,CALL,2026-08-21,HOOD
HOOD260821C00120000,120.0,13.11,12.55,13.0,63.0,1048.0,0.653445848388672,False,CALL,2026-08-21,HOOD
HOOD260821C00125000,125.0,11.0,10.85,11.65,51.0,110.0,0.645084115600586,False,CALL,2026-08-21,HOOD
HOOD260821C00130000,130.0,10.35,9.7,10.3,5.0,123.0,0.6414830773925781,False,CALL,2026-08-21,HOOD
HOOD260821P00075000,75.0,6.47,6.3,6.75,19.0,35.0,0.6235999554443359,False,PUT,2026-08-21,HOOD
HOOD260821P00080000,80.0,8.06,8.0,8.45,21.0,234.0,0.6157875335693359,False,PUT,2026-08-21,HOOD
HOOD260821P00085000,85.0,9.95,9.95,10.35,19.0,63.0,0.6079140771484376,False,PUT,2026-08-21,HOOD
HOOD260821P00090000,90.0,12.3,12.0,12.5,23.0,535.0,0.5982095843505859,False,PUT,2026-08-21,HOOD
HOOD260821P00095000,95.0,15.2,14.4,14.9,4.0,534.0,0.591373715209961,False,PUT,2026-08-21,HOOD
HOOD260821P00100000,100.0,17.49,16.85,17.45,22.0,638.0,0.5805095660400392,False,PUT,2026-08-21,HOOD
HOOD260821P00105000,105.0,20.2,19.5,20.4,6.0,285.0,0.5726971441650393,True,PUT,2026-08-21,HOOD
HOOD260821P00110000,110.0,22.35,22.75,23.35,12.0,355.0,0.5681195532226562,True,PUT,2026-08-21,HOOD
HOOD260821P00115000,115.0,24.67,26.0,26.65,2.0,261.0,0.5628705822753908,True,PUT,2026-08-21,HOOD
HOOD260821P00120000,120.0,27.5,29.25,30.2,1.0,389.0,0.5556685058593751,True,PUT,2026-08-21,HOOD
HOOD260821P00125000,125.0,32.75,32.9,33.6,2.0,28.0,0.5468184967041017,True,PUT,2026-08-21,HOOD
HOOD260821P00130000,130.0,34.3,36.1,37.5,1.0,35.0,0.5327805511474608,True,PUT,2026-08-21,HOOD
HOOD260918C00075000,75.0,36.0,34.3,35.7,3.0,96.0,0.729616961669922,True,CALL,2026-09-18,HOOD
HOOD260918C00080000,80.0,31.0,31.05,32.95,8.0,198.0,0.7215604016113282,True,CALL,2026-09-18,HOOD
HOOD260918C00085000,85.0,28.85,28.45,29.2,5.0,140.0,0.700198310546875,True,CALL,2026-09-18,HOOD
HOOD260918C00090000,90.0,26.0,25.7,26.2,150.0,282.0,0.6844513977050781,True,CALL,2026-09-18,HOOD
HOOD260918C00095000,95.0,23.3,22.9,24.1,43.0,280.0,0.6776155285644532,True,CALL,2026-09-18,HOOD
HOOD260918C00100000,100.0,21.25,20.85,21.55,53.0,1211.0,0.6699251757812501,True,CALL,2026-09-18,HOOD
HOOD260918C00105000,105.0,20.18,18.8,19.35,102.0,517.0,0.6624179266357424,False,CALL,2026-09-18,HOOD
HOOD260918C00110000,110.0,17.37,16.9,17.35,53.0,1203.0,0.6553989538574221,False,CALL,2026-09-18,HOOD
HOOD260918C00115000,115.0,15.93,15.15,15.75,30.0,642.0,0.6522251574707032,False,CALL,2026-09-18,HOOD
HOOD260918C00120000,120.0,14.55,13.55,14.15,26.0,1294.0,0.6467930828857422,False,CALL,2026-09-18,HOOD
HOOD260918C00125000,125.0,13.12,12.15,13.05,39.0,515.0,0.6481358428955077,False,CALL,2026-09-18,HOOD
HOOD260918C00130000,130.0,11.8,10.95,11.5,22.0,1365.0,0.641605146484375,False,CALL,2026-09-18,HOOD
HOOD260918P00075000,75.0,7.18,7.1,7.45,14.0,721.0,0.6184120190429689,False,PUT,2026-09-18,HOOD
HOOD260918P00080000,80.0,9.0,8.65,9.3,17.0,1005.0,0.6079140771484376,False,PUT,2026-09-18,HOOD
HOOD260918P00085000,85.0,10.78,10.8,11.15,73.0,5449.0,0.6008951043701174,False,PUT,2026-09-18,HOOD
HOOD260918P00090000,90.0,12.89,13.0,13.35,60.0,1780.0,0.5933878552246095,False,PUT,2026-09-18,HOOD
HOOD260918P00095000,95.0,15.52,15.25,15.8,11.0,1235.0,0.5838054315185546,False,PUT,2026-09-18,HOOD
HOOD260918P00100000,100.0,17.87,17.9,18.45,85.0,2407.0,0.5774578387451172,False,PUT,2026-09-18,HOOD
HOOD260918P00105000,105.0,20.8,20.75,21.35,5.0,3389.0,0.5719036950683594,True,PUT,2026-09-18,HOOD
HOOD260918P00110000,110.0,20.92,23.6,24.45,9.0,1261.0,0.5634198931884766,True,PUT,2026-09-18,HOOD
HOOD260918P00115000,115.0,27.71,26.3,27.65,37.0,3660.0,0.5484664294433594,True,PUT,2026-09-18,HOOD
HOOD260918P00120000,120.0,31.34,30.25,31.15,2.0,606.0,0.5524336749267578,True,PUT,2026-09-18,HOOD
HOOD260918P00125000,125.0,35.2,33.75,34.55,4.0,453.0,0.5425460784912111,True,PUT,2026-09-18,HOOD
HOOD260918P00130000,130.0,38.45,37.4,38.25,1.0,1371.0,0.5349167602539062,True,PUT,2026-09-18,HOOD
HOOD261016C00080000,80.0,32.3,32.3,33.45,16.0,44.0,0.7142362561035156,True,CALL,2026-10-16,HOOD
HOOD261016C00085000,85.0,30.67,29.4,30.1,2.0,3.0,0.6937896832275392,True,CALL,2026-10-16,HOOD
HOOD261016C00090000,90.0,26.84,26.55,27.6,2.0,5.0,0.6838410522460938,True,CALL,2026-10-16,HOOD
HOOD261016C00095000,95.0,28.5,24.15,25.4,11.0,12.0,0.6806672558593752,True,CALL,2026-10-16,HOOD
HOOD261016C00100000,100.0,22.5,21.9,22.9,26.0,47.0,0.6698641412353517,True,CALL,2026-10-16,HOOD
HOOD261016C00105000,105.0,20.75,19.9,20.65,6.0,23.0,0.6620517193603517,False,CALL,2026-10-16,HOOD
HOOD261016C00110000,110.0,19.27,18.05,19.4,8.0,98.0,0.6668734484863283,False,CALL,2026-10-16,HOOD
HOOD261016C00115000,115.0,16.73,16.2,17.0,7.0,31.0,0.6502720520019531,False,CALL,2026-10-16,HOOD
HOOD261016C00120000,120.0,15.12,14.85,15.3,11.0,103.0,0.647464462890625,False,CALL,2026-10-16,HOOD
HOOD261016C00125000,125.0,13.4,13.35,14.0,6.0,63.0,0.6445958392333984,False,CALL,2026-10-16,HOOD
HOOD261016C00130000,130.0,12.6,12.0,12.9,14.0,94.0,0.643405665588379,False,CALL,2026-10-16,HOOD
HOOD261016P00075000,75.0,8.18,7.7,8.2,1.0,25.0,0.6124306335449221,False,PUT,2026-10-16,HOOD
HOOD261016P00080000,80.0,9.66,9.6,10.05,3.0,6.0,0.6065102825927735,False,PUT,2026-10-16,HOOD
HOOD261016P00085000,85.0,10.38,11.5,12.05,1.0,1190.0,0.5957682025146485,False,PUT,2026-10-16,HOOD
HOOD261016P00090000,90.0,14.18,13.85,14.3,14.0,368.0,0.5902750933837893,False,PUT,2026-10-16,HOOD
HOOD261016P00095000,95.0,16.45,16.25,16.75,6.0,12.0,0.5822795678710937,False,PUT,2026-10-16,HOOD
HOOD261016P00100000,100.0,19.2,18.9,19.4,4.0,42.0,0.5753216296386718,False,PUT,2026-10-16,HOOD
HOOD261016P00105000,105.0,21.78,21.4,22.2,30.0,99.0,0.5627485131835939,True,PUT,2026-10-16,HOOD
HOOD261016P00110000,110.0,24.63,24.7,25.35,2.0,9.0,0.5619550640869142,True,PUT,2026-10-16,HOOD
HOOD261016P00115000,115.0,25.55,27.85,28.55,25.0,35.0,0.5545698840332032,True,PUT,2026-10-16,HOOD
HOOD261016P00120000,120.0,30.88,31.1,32.05,1.0,211.0,0.5482833258056643,True,PUT,2026-10-16,HOOD
HOOD261016P00125000,125.0,27.0,34.7,35.5,1.0,17.0,0.5418136639404298,True,PUT,2026-10-16,HOOD
HOOD261016P00130000,130.0,35.8,38.4,39.3,,150.0,0.5379074530029297,True,PUT,2026-10-16,HOOD
HOOD261120C00075000,75.0,41.0,35.95,38.45,3.0,7.0,0.7299831689453125,True,CALL,2026-11-20,HOOD
HOOD261120C00080000,80.0,37.98,33.6,34.45,1.0,2.0,0.7107572869873047,True,CALL,2026-11-20,HOOD
HOOD261120C00085000,85.0,35.55,30.0,31.95,1.0,4.0,0.6916534741210938,True,CALL,2026-11-20,HOOD
HOOD261120C00090000,90.0,29.45,28.05,29.85,10.0,1.0,0.7006255523681642,True,CALL,2026-11-20,HOOD
HOOD261120C00095000,95.0,28.19,25.8,26.65,1.0,34.0,0.6825593267822267,True,CALL,2026-11-20,HOOD
HOOD261120C00100000,100.0,24.1,23.8,25.0,2.0,12.0,0.6871369177246094,True,CALL,2026-11-20,HOOD
HOOD261120C00105000,105.0,23.65,21.4,22.55,1.0,18.0,0.6699251757812501,False,CALL,2026-11-20,HOOD
HOOD261120C00110000,110.0,20.05,19.75,20.5,7.0,12.0,0.6654086193847659,False,CALL,2026-11-20,HOOD
HOOD261120C00115000,115.0,20.25,17.95,18.75,1.0,124.0,0.659305164794922,False,CALL,2026-11-20,HOOD
HOOD261120C00120000,120.0,16.91,16.25,17.5,13.0,54.0,0.6580234393310547,False,CALL,2026-11-20,HOOD
HOOD261120C00125000,125.0,17.45,14.5,16.65,4.0,21.0,0.6583286120605469,False,CALL,2026-11-20,HOOD
HOOD261120C00130000,130.0,14.2,13.2,14.65,3.0,14.0,0.6458165301513672,False,CALL,2026-11-20,HOOD
HOOD261120P00075000,75.0,8.47,8.65,9.25,2.0,12.0,0.6136513244628907,False,PUT,2026-11-20,HOOD
HOOD261120P00080000,80.0,11.07,10.6,11.2,1.0,19.0,0.6074258007812501,False,PUT,2026-11-20,HOOD
HOOD261120P00085000,85.0,12.0,12.45,13.45,15.0,27.0,0.5980264807128908,False,PUT,2026-11-20,HOOD
HOOD261120P00090000,90.0,15.35,15.0,15.6,3.0,5.0,0.5922281988525393,False,PUT,2026-11-20,HOOD
HOOD261120P00095000,95.0,18.0,17.55,18.05,3.0,13.0,0.5853312951660157,False,PUT,2026-11-20,HOOD
HOOD261120P00100000,100.0,20.6,20.2,20.75,2.0,56.0,0.5783123223876954,False,PUT,2026-11-20,HOOD
HOOD261120P00105000,105.0,20.6,23.0,24.45,9.0,77.0,0.582584740600586,True,PUT,2026-11-20,HOOD
HOOD261120P00110000,110.0,24.03,26.0,26.85,10.0,12.0,0.566685241394043,True,PUT,2026-11-20,HOOD
HOOD261120P00115000,115.0,26.91,29.15,30.0,1.0,4.0,0.5590254058837891,True,PUT,2026-11-20,HOOD
HOOD261218C00075000,75.0,37.0,37.4,38.4,1.0,170.0,0.7227810925292968,True,CALL,2026-12-18,HOOD
HOOD261218C00080000,80.0,36.05,34.1,36.1,3.0,92.0,0.7152128088378906,True,CALL,2026-12-18,HOOD
HOOD261218C00085000,85.0,32.0,31.65,32.65,15.0,91.0,0.6980010668945313,True,CALL,2026-12-18,HOOD
HOOD261218C00090000,90.0,29.5,29.0,30.9,11.0,177.0,0.6996489996337891,True,CALL,2026-12-18,HOOD
HOOD261218C00095000,95.0,27.57,26.5,27.65,9.0,178.0,0.6769441485595704,True,CALL,2026-12-18,HOOD
HOOD261218C00100000,100.0,25.87,24.75,25.45,40.0,355.0,0.6763948376464846,True,CALL,2026-12-18,HOOD
HOOD261218C00105000,105.0,23.62,22.3,23.45,21.0,1072.0,0.6649813775634767,False,CALL,2026-12-18,HOOD
HOOD261218C00110000,110.0,21.3,20.75,21.5,63.0,375.0,0.6629672375488282,False,CALL,2026-12-18,HOOD
HOOD261218C00115000,115.0,19.08,18.9,19.7,8.0,450.0,0.6555210229492189,False,CALL,2026-12-18,HOOD
HOOD261218C00120000,120.0,18.09,17.55,18.2,142.0,649.0,0.6555820574951172,False,CALL,2026-12-18,HOOD
HOOD261218C00125000,125.0,16.55,16.2,16.85,39.0,534.0,0.6546055047607424,False,CALL,2026-12-18,HOOD
HOOD261218C00130000,130.0,15.25,14.85,15.3,11.0,1116.0,0.6481968774414062,False,CALL,2026-12-18,HOOD
HOOD261218P00075000,75.0,9.75,9.55,10.3,49.0,766.0,0.6219520227050781,False,PUT,2026-12-18,HOOD
HOOD261218P00080000,80.0,11.45,11.35,11.9,27.0,1069.0,0.6048623498535157,False,PUT,2026-12-18,HOOD
HOOD261218P00085000,85.0,13.85,13.4,13.95,1.0,328.0,0.5942423388671876,False,PUT,2026-12-18,HOOD
HOOD261218P00090000,90.0,16.1,15.8,16.35,86.0,385.0,0.588993367919922,False,PUT,2026-12-18,HOOD
HOOD261218P00095000,95.0,18.82,18.3,18.9,14.0,255.0,0.5821574987792968,False,PUT,2026-12-18,HOOD
HOOD261218P00100000,100.0,20.85,20.9,21.55,55.0,3962.0,0.573368524169922,False,PUT,2026-12-18,HOOD
HOOD261218P00105000,105.0,24.4,22.9,24.4,35.0,1071.0,0.5547835049438478,True,PUT,2026-12-18,HOOD
HOOD261218P00110000,110.0,26.98,26.9,27.55,5.0,326.0,0.5629316168212892,True,PUT,2026-12-18,HOOD
HOOD261218P00115000,115.0,30.41,30.0,30.75,8.0,388.0,0.555515919494629,True,PUT,2026-12-18,HOOD
HOOD261218P00120000,120.0,34.0,33.3,34.4,8.0,189.0,0.5529219512939454,True,PUT,2026-12-18,HOOD
HOOD261218P00125000,125.0,32.92,36.7,37.85,11.0,143.0,0.5454147021484376,True,PUT,2026-12-18,HOOD
HOOD261218P00130000,130.0,38.15,40.05,41.2,18.0,115.0,0.5321702056884765,True,PUT,2026-12-18,HOOD
