contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
HPE260220C00016000,16.0,4.53,5.3,6.15,4.0,38.0,1.0605515722656251,True,CALL,2026-02-20,HPE
HPE260220C00017000,17.0,3.6,4.35,5.15,6.0,13.0,0.90429783203125,True,CALL,2026-02-20,HPE
HPE260220C00017500,17.5,3.15,3.9,4.7,,11.0,0.8710950390625,True,CALL,2026-02-20,HPE
HPE260220C00018000,18.0,4.05,3.4,4.2,6.0,54.0,0.7939473730468749,True,CALL,2026-02-20,HPE
HPE260220C00019000,19.0,3.15,2.52,3.25,13.0,182.0,0.6748079394531252,True,CALL,2026-02-20,HPE
HPE260220C00020000,20.0,2.05,1.91,2.15,15.0,279.0,0.45215391601562505,True,CALL,2026-02-20,HPE
HPE260220C00020500,20.5,1.75,1.56,1.74,21.0,164.0,0.42774009765625004,True,CALL,2026-02-20,HPE
HPE260220C00021000,21.0,1.26,1.23,1.38,5.0,2324.0,0.414068359375,True,CALL,2026-02-20,HPE
HPE260220C00021500,21.5,0.98,1.03,1.07,9.0,268.0,0.4062559375,True,CALL,2026-02-20,HPE
HPE260220C00022000,22.0,0.77,0.76,0.77,42.0,3275.0,0.38281867187499996,False,CALL,2026-02-20,HPE
HPE260220C00022500,22.5,0.53,0.54,0.57,76.0,796.0,0.38477177734374995,False,CALL,2026-02-20,HPE
HPE260220C00023000,23.0,0.41,0.39,0.42,30.0,6173.0,0.39063109375,False,CALL,2026-02-20,HPE
HPE260220C00023500,23.5,0.26,0.25,0.26,1.0,98.0,0.36914693359375,False,CALL,2026-02-20,HPE
HPE260220C00024000,24.0,0.17,0.18,0.19,3.0,6124.0,0.38086556640624997,False,CALL,2026-02-20,HPE
HPE260220C00024500,24.5,0.12,0.07,0.14,1.0,42.0,0.393560751953125,False,CALL,2026-02-20,HPE
HPE260220C00025000,25.0,0.06,0.05,0.09,8.0,6548.0,0.39063109375,False,CALL,2026-02-20,HPE
HPE260220C00026000,26.0,0.03,0.01,0.05,12.0,2317.0,0.41797457031249996,False,CALL,2026-02-20,HPE
HPE260220C00027000,27.0,0.03,0.0,0.05,21.0,1270.0,0.48438015625,False,CALL,2026-02-20,HPE
HPE260220C00028000,28.0,0.02,0.0,0.05,55.0,1026.0,0.5507857421875001,False,CALL,2026-02-20,HPE
HPE260220P00016000,16.0,0.06,0.0,0.06,15.0,64.0,0.64062859375,False,PUT,2026-02-20,HPE
HPE260220P00017000,17.0,0.07,0.0,0.06,20.0,210.0,0.5312546875,False,PUT,2026-02-20,HPE
HPE260220P00018000,18.0,0.16,0.0,0.08,1.0,810.0,0.523442265625,False,PUT,2026-02-20,HPE
HPE260220P00018500,18.5,0.1,0.05,0.1,1.0,4.0,0.49023947265625006,False,PUT,2026-02-20,HPE
HPE260220P00019000,19.0,0.13,0.08,0.13,1.0,416.0,0.46094289062500005,False,PUT,2026-02-20,HPE
HPE260220P00019500,19.5,0.15,0.12,0.19,1.0,25.0,0.44922425781249997,False,PUT,2026-02-20,HPE
HPE260220P00020000,20.0,0.28,0.23,0.28,4.0,1523.0,0.44336494140625,False,PUT,2026-02-20,HPE
HPE260220P00020500,20.5,0.35,0.33,0.39,3.0,58.0,0.43066975585937506,False,PUT,2026-02-20,HPE
HPE260220P00021000,21.0,0.56,0.49,0.55,3.0,5716.0,0.42676354492187507,False,PUT,2026-02-20,HPE
HPE260220P00021500,21.5,0.7,0.66,0.7,64.0,1124.0,0.39942006835937505,False,PUT,2026-02-20,HPE
HPE260220P00022000,22.0,0.94,0.9,0.97,33.0,2333.0,0.40820904296875,True,PUT,2026-02-20,HPE
HPE260220P00023000,23.0,2.27,1.34,1.64,20.0,2129.0,0.42774009765625004,True,PUT,2026-02-20,HPE
HPE260220P00024000,24.0,2.25,2.12,2.47,1.0,1044.0,0.4687553125,True,PUT,2026-02-20,HPE
HPE260220P00025000,25.0,3.41,2.95,3.4,1.0,770.0,0.5312546875,True,PUT,2026-02-20,HPE
HPE260220P00026000,26.0,2.46,3.7,4.7,3.0,6.0,0.8261736132812498,True,PUT,2026-02-20,HPE
HPE260220P00027000,27.0,5.05,3.5,7.25,1.0,0.0,0.69336244140625,True,PUT,2026-02-20,HPE
HPE260220P00028000,28.0,6.88,4.9,8.25,40.0,0.0,0.9335944140625,True,PUT,2026-02-20,HPE
HPE260227C00019000,19.0,3.67,2.58,3.4,1.0,1.0,0.6777375976562501,True,CALL,2026-02-27,HPE
HPE260227C00020000,20.0,1.58,2.0,2.34,1.0,3.0,0.49805189453125004,True,CALL,2026-02-27,HPE
HPE260227C00020500,20.5,1.2,1.65,1.93,,4.0,0.46484910156250003,True,CALL,2026-02-27,HPE
HPE260227C00021000,21.0,0.88,1.29,1.51,,7.0,0.418951123046875,True,CALL,2026-02-27,HPE
HPE260227C00021500,21.5,0.85,1.02,1.38,2.0,26.0,0.4819387744140625,True,CALL,2026-02-27,HPE
HPE260227C00022000,22.0,0.95,0.77,0.95,25.0,84.0,0.407232490234375,False,CALL,2026-02-27,HPE
HPE260227C00022500,22.5,0.72,0.55,0.72,1.0,58.0,0.398443515625,False,CALL,2026-02-27,HPE
HPE260227C00023000,23.0,0.45,0.38,0.67,3.0,43.0,0.450200810546875,False,CALL,2026-02-27,HPE
HPE260227C00023500,23.5,0.36,0.25,0.43,2.0,21.0,0.407232490234375,False,CALL,2026-02-27,HPE
HPE260227C00024000,24.0,0.32,0.16,0.31,1.0,13.0,0.4023497265625,False,CALL,2026-02-27,HPE
HPE260227C00024500,24.5,0.28,0.1,0.24,1.0,17.0,0.4101621484375,False,CALL,2026-02-27,HPE
HPE260227C00025000,25.0,0.17,0.06,2.25,14.0,43.0,0.9023447265625,False,CALL,2026-02-27,HPE
HPE260227C00025500,25.5,0.17,0.0,2.2,,2.0,0.9326178613281251,False,CALL,2026-02-27,HPE
HPE260227C00026000,26.0,0.06,0.0,1.14,1.0,2.0,0.7314479980468749,False,CALL,2026-02-27,HPE
HPE260227C00026500,26.5,0.06,0.0,2.17,,7.0,1.0263720556640625,False,CALL,2026-02-27,HPE
HPE260227C00027000,27.0,0.07,0.0,1.35,,65.0,0.87500125,False,CALL,2026-02-27,HPE
HPE260227P00016000,16.0,0.26,0.0,2.14,,1.0,1.4902369238281248,False,PUT,2026-02-27,HPE
HPE260227P00017000,17.0,0.39,0.0,2.16,,1.0,1.3105503222656247,False,PUT,2026-02-27,HPE
HPE260227P00019000,19.0,0.23,0.11,0.22,3.0,16.0,0.476567734375,False,PUT,2026-02-27,HPE
HPE260227P00019500,19.5,0.25,0.2,0.28,1.0,18.0,0.45313046875,False,PUT,2026-02-27,HPE
HPE260227P00020000,20.0,0.35,0.29,0.39,18.0,66.0,0.44824770507812495,False,PUT,2026-02-27,HPE
HPE260227P00020500,20.5,0.45,0.35,0.52,1.0,3.0,0.43945873046875,False,PUT,2026-02-27,HPE
HPE260227P00021000,21.0,0.62,0.53,0.68,2.0,103.0,0.42969320312500003,False,PUT,2026-02-27,HPE
HPE260227P00021500,21.5,0.88,0.74,0.89,35.0,52.0,0.42676354492187507,False,PUT,2026-02-27,HPE
HPE260227P00022000,22.0,1.13,0.94,1.13,1.0,39.0,0.42139250488281255,True,PUT,2026-02-27,HPE
HPE260227P00022500,22.5,1.44,1.24,1.42,4.0,41.0,0.42090422851562503,True,PUT,2026-02-27,HPE
HPE260227P00023000,23.0,2.49,1.59,1.76,,4.0,0.42676354492187507,True,PUT,2026-02-27,HPE
HPE260227P00023500,23.5,2.51,1.97,2.21,1.0,1.0,0.4687553125,True,PUT,2026-02-27,HPE
HPE260227P00024000,24.0,2.59,1.0,4.45,2.0,25.0,0.534184345703125,True,PUT,2026-02-27,HPE
HPE260227P00024500,24.5,2.85,1.83,4.9,,1.0,0.6543003320312502,True,PUT,2026-02-27,HPE
HPE260306C00023000,23.0,0.86,0.49,0.85,2.0,15.0,0.4726615234375,False,CALL,2026-03-06,HPE
HPE260306C00025000,25.0,0.25,0.0,0.44,,1.0,0.5127001855468749,False,CALL,2026-03-06,HPE
HPE260306P00020000,20.0,0.55,0.32,0.66,3.0,9.0,0.526371923828125,False,PUT,2026-03-06,HPE
HPE260306P00020500,20.5,0.89,0.44,0.82,1.0,1.0,0.5190477783203125,False,PUT,2026-03-06,HPE
HPE260306P00022000,22.0,1.33,1.04,1.47,1.0,3.0,0.5019581054687501,True,PUT,2026-03-06,HPE
HPE260306P00022500,22.5,2.09,1.31,1.76,3.0,3.0,0.5029346582031251,True,PUT,2026-03-06,HPE
HPE260320C00016000,16.0,7.15,5.45,7.75,8.0,21.0,0.9804689453125001,True,CALL,2026-03-20,HPE
HPE260320C00017000,17.0,4.08,4.55,6.3,8.0,23.0,0.76367423828125,True,CALL,2026-03-20,HPE
HPE260320C00018000,18.0,3.93,3.75,4.65,43.0,617.0,0.53320779296875,True,CALL,2026-03-20,HPE
HPE260320C00019000,19.0,3.25,2.95,4.25,3.0,51.0,0.6025430371093752,True,CALL,2026-03-20,HPE
HPE260320C00020000,20.0,2.3,2.24,2.66,75.0,1250.0,0.5009815527343751,True,CALL,2026-03-20,HPE
HPE260320C00021000,21.0,1.9,1.81,1.96,1.0,521.0,0.467778759765625,True,CALL,2026-03-20,HPE
HPE260320C00022000,22.0,1.45,1.32,1.43,3.0,7842.0,0.459966337890625,False,CALL,2026-03-20,HPE
HPE260320C00023000,23.0,0.91,0.9,1.02,8.0,1706.0,0.45654840332031255,False,CALL,2026-03-20,HPE
HPE260320C00024000,24.0,0.66,0.61,0.7,15.0,2612.0,0.45117736328125,False,CALL,2026-03-20,HPE
HPE260320C00025000,25.0,0.4,0.4,0.49,3.0,2451.0,0.45703667968750006,False,CALL,2026-03-20,HPE
HPE260320C00026000,26.0,0.28,0.23,0.33,39.0,2652.0,0.4580132324218751,False,CALL,2026-03-20,HPE
HPE260320C00027000,27.0,0.17,0.16,0.33,53.0,6630.0,0.5195360546875,False,CALL,2026-03-20,HPE
HPE260320C00028000,28.0,0.14,0.08,0.15,13.0,402.0,0.46582565429687506,False,CALL,2026-03-20,HPE
HPE260320P00016000,16.0,0.14,0.07,0.58,1.0,8236.0,0.73437765625,False,PUT,2026-03-20,HPE
HPE260320P00017000,17.0,0.22,0.17,2.32,1.0,93.0,1.0771530517578127,False,PUT,2026-03-20,HPE
HPE260320P00018000,18.0,0.3,0.27,0.35,3.0,10386.0,0.5136767382812499,False,PUT,2026-03-20,HPE
HPE260320P00019000,19.0,0.53,0.43,0.54,36.0,2755.0,0.51758294921875,False,PUT,2026-03-20,HPE
HPE260320P00020000,20.0,0.82,0.65,0.81,190.0,1640.0,0.5029346582031251,False,PUT,2026-03-20,HPE
HPE260320P00021000,21.0,1.1,1.07,1.14,46.0,829.0,0.47949739257812496,False,PUT,2026-03-20,HPE
HPE260320P00022000,22.0,1.5,1.45,1.64,13.0,1267.0,0.47949739257812496,True,PUT,2026-03-20,HPE
HPE260320P00023000,23.0,1.45,2.04,2.26,1.0,1801.0,0.48633326171875,True,PUT,2026-03-20,HPE
HPE260320P00024000,24.0,3.24,2.75,2.94,2.0,1636.0,0.48389187988281257,True,PUT,2026-03-20,HPE
HPE260320P00025000,25.0,3.71,3.4,3.85,7.0,1010.0,0.5376022802734376,True,PUT,2026-03-20,HPE
HPE260320P00026000,26.0,4.05,4.25,5.3,2.0,992.0,0.584965087890625,True,PUT,2026-03-20,HPE
HPE260320P00027000,27.0,3.4,5.15,6.7,1.0,374.0,0.711916943359375,True,PUT,2026-03-20,HPE
HPE260320P00028000,28.0,4.45,5.45,6.85,454.0,522.0,0.747072841796875,True,PUT,2026-03-20,HPE
HPE260417C00016000,16.0,6.01,5.5,6.35,1.0,3.0,0.676761044921875,True,CALL,2026-04-17,HPE
HPE260417C00017000,17.0,5.05,4.65,5.45,2.0,22.0,0.624027197265625,True,CALL,2026-04-17,HPE
HPE260417C00018000,18.0,3.8,3.8,4.55,6.0,3.0,0.5654340332031251,True,CALL,2026-04-17,HPE
HPE260417C00019000,19.0,2.76,3.25,3.55,5.0,238.0,0.467778759765625,True,CALL,2026-04-17,HPE
HPE260417C00020000,20.0,2.75,2.62,2.81,2.0,424.0,0.445318046875,True,CALL,2026-04-17,HPE
HPE260417C00021000,21.0,2.15,2.05,2.2,10.0,105.0,0.4379939013671875,True,CALL,2026-04-17,HPE
HPE260417C00022000,22.0,1.67,1.54,1.69,30.0,451.0,0.4335994140625,False,CALL,2026-04-17,HPE
HPE260417C00023000,23.0,1.1,1.1,1.27,11.0,355.0,0.4292049267578125,False,CALL,2026-04-17,HPE
HPE260417C00024000,24.0,0.9,0.81,0.91,1.0,512.0,0.4194393994140625,False,CALL,2026-04-17,HPE
HPE260417C00025000,25.0,0.65,0.48,0.66,1.0,840.0,0.418951123046875,False,CALL,2026-04-17,HPE
HPE260417C00026000,26.0,0.44,0.27,0.5,13.0,624.0,0.42774009765625004,False,CALL,2026-04-17,HPE
HPE260417C00027000,27.0,0.29,0.17,0.36,2.0,523.0,0.4292049267578125,False,CALL,2026-04-17,HPE
HPE260417C00028000,28.0,0.26,0.11,0.31,55.0,621.0,0.4545952978515625,False,CALL,2026-04-17,HPE
HPE260417P00016000,16.0,0.34,0.11,0.24,3.0,598.0,0.5390671093750001,False,PUT,2026-04-17,HPE
HPE260417P00017000,17.0,0.43,0.19,0.34,3.0,97.0,0.5107470800781251,False,PUT,2026-04-17,HPE
HPE260417P00018000,18.0,0.44,0.32,0.49,5.0,527.0,0.48828636718750007,False,PUT,2026-04-17,HPE
HPE260417P00019000,19.0,1.06,0.52,0.73,50.0,206.0,0.47949739257812496,False,PUT,2026-04-17,HPE
HPE260417P00020000,20.0,0.95,0.95,1.0,2.0,1560.0,0.4585015087890626,False,PUT,2026-04-17,HPE
HPE260417P00021000,21.0,1.34,1.3,1.44,1.0,485.0,0.46289599609375004,False,PUT,2026-04-17,HPE
HPE260417P00022000,22.0,1.91,1.77,1.91,152.0,516.0,0.45215391601562505,True,PUT,2026-04-17,HPE
HPE260417P00023000,23.0,2.39,2.23,2.51,10.0,225.0,0.45313046875,True,PUT,2026-04-17,HPE
HPE260417P00024000,24.0,3.07,2.94,3.2,4.0,599.0,0.45752495605468757,True,PUT,2026-04-17,HPE
HPE260417P00025000,25.0,3.76,3.65,3.95,1.0,588.0,0.46045461425781253,True,PUT,2026-04-17,HPE
HPE260417P00026000,26.0,3.0,4.35,5.1,222.0,753.0,0.5659223095703125,True,PUT,2026-04-17,HPE
HPE260417P00027000,27.0,3.7,5.2,6.0,4.0,108.0,0.594730615234375,True,PUT,2026-04-17,HPE
HPE260417P00028000,28.0,4.7,5.4,7.6,118.0,118.0,0.8208025732421874,True,PUT,2026-04-17,HPE
HPE260515C00016000,16.0,5.65,5.6,6.4,24.0,52.0,0.6015664843750002,True,CALL,2026-05-15,HPE
HPE260515C00017000,17.0,4.93,0.0,0.0,1.0,1.0,1.0000000000000003e-05,True,CALL,2026-05-15,HPE
HPE260515C00018000,18.0,4.37,3.95,4.7,10.0,25.0,0.5307664111328125,True,CALL,2026-05-15,HPE
HPE260515C00019000,19.0,3.62,3.5,3.75,2.0,16.0,0.45703667968750006,True,CALL,2026-05-15,HPE
HPE260515C00020000,20.0,2.38,2.84,3.1,4.0,124.0,0.45264219238281256,True,CALL,2026-05-15,HPE
HPE260515C00021000,21.0,2.17,2.24,2.48,5.0,242.0,0.43848217773437503,True,CALL,2026-05-15,HPE
HPE260515C00022000,22.0,1.71,1.66,1.99,1.0,343.0,0.43604079589843747,False,CALL,2026-05-15,HPE
HPE260515C00023000,23.0,1.44,1.32,1.57,13.0,2358.0,0.4331111376953125,False,CALL,2026-05-15,HPE
HPE260515C00024000,24.0,0.92,1.0,1.16,5.0,820.0,0.4165097412109374,False,CALL,2026-05-15,HPE
HPE260515C00025000,25.0,0.83,0.63,0.92,14.0,1780.0,0.4233456103515625,False,CALL,2026-05-15,HPE
HPE260515C00026000,26.0,0.5,0.42,0.71,1.0,180.0,0.424810439453125,False,CALL,2026-05-15,HPE
HPE260515C00027000,27.0,0.43,0.28,0.53,1.0,1670.0,0.42188078125,False,CALL,2026-05-15,HPE
HPE260515C00028000,28.0,0.42,0.19,0.4,55.0,208.0,0.422857333984375,False,CALL,2026-05-15,HPE
HPE260515P00016000,16.0,0.27,0.01,0.32,1.0,6.0,0.5039112109375,False,PUT,2026-05-15,HPE
HPE260515P00017000,17.0,0.4,0.27,0.47,1.0,92.0,0.4907277490234375,False,PUT,2026-05-15,HPE
HPE260515P00018000,18.0,0.55,0.44,0.67,1.0,120.0,0.47803256347656253,False,PUT,2026-05-15,HPE
HPE260515P00019000,19.0,0.85,0.67,0.93,10.0,150.0,0.46631393066406257,False,PUT,2026-05-15,HPE
HPE260515P00020000,20.0,1.15,1.11,1.19,27.0,297.0,0.43945873046875,False,PUT,2026-05-15,HPE
HPE260515P00021000,21.0,1.52,1.36,1.65,1.0,227.0,0.44385321777343745,False,PUT,2026-05-15,HPE
HPE260515P00022000,22.0,2.1,1.92,2.15,3.0,3450.0,0.43945873046875,True,PUT,2026-05-15,HPE
HPE260515P00023000,23.0,2.57,2.5,2.74,1.0,10235.0,0.43848217773437503,True,PUT,2026-05-15,HPE
HPE260515P00024000,24.0,4.1,3.05,3.4,1.0,45.0,0.437505625,True,PUT,2026-05-15,HPE
HPE260515P00025000,25.0,3.75,3.8,4.1,33.0,61.0,0.43164630859375,True,PUT,2026-05-15,HPE
HPE260515P00026000,26.0,3.2,4.6,4.9,26.0,110.0,0.436529072265625,True,PUT,2026-05-15,HPE
HPE260515P00027000,27.0,3.85,5.3,6.05,7.0,27.0,0.5239305419921875,True,PUT,2026-05-15,HPE
HPE260618C00017000,17.0,5.2,5.0,5.8,1.0,1731.0,0.5678754150390625,True,CALL,2026-06-18,HPE
HPE260618C00018000,18.0,4.7,4.5,4.8,1.0,78.0,0.48779809082031256,True,CALL,2026-06-18,HPE
HPE260618C00019000,19.0,4.05,3.8,4.1,1.0,14.0,0.47803256347656253,True,CALL,2026-06-18,HPE
HPE260618C00020000,20.0,3.3,3.15,3.45,30.0,2933.0,0.46631393066406257,True,CALL,2026-06-18,HPE
HPE260618C00021000,21.0,2.5,2.54,2.88,2.0,152.0,0.4585015087890626,True,CALL,2026-06-18,HPE
HPE260618C00022000,22.0,1.95,2.13,2.39,3.0,2526.0,0.454107021484375,False,CALL,2026-06-18,HPE
HPE260618C00023000,23.0,1.87,1.76,1.87,6.0,275.0,0.432622861328125,False,CALL,2026-06-18,HPE
HPE260618C00024000,24.0,1.41,1.42,1.54,5.0,635.0,0.43530838134765626,False,CALL,2026-06-18,HPE
HPE260618C00025000,25.0,1.2,1.09,1.2,1.0,836.0,0.42529871582031253,False,CALL,2026-06-18,HPE
HPE260618C00026000,26.0,0.83,0.87,0.92,1.0,386.0,0.41602146484374997,False,CALL,2026-06-18,HPE
HPE260618C00027000,27.0,0.69,0.68,0.71,3.0,891.0,0.4116269775390625,False,CALL,2026-06-18,HPE
HPE260618C00028000,28.0,0.52,0.41,0.66,2.0,89.0,0.4379939013671875,False,CALL,2026-06-18,HPE
HPE260618P00017000,17.0,0.63,0.41,0.69,2.0,2146.0,0.49561051269531253,False,PUT,2026-06-18,HPE
HPE260618P00018000,18.0,0.84,0.76,0.92,3.0,122.0,0.4819387744140625,False,PUT,2026-06-18,HPE
HPE260618P00019000,19.0,1.23,0.9,1.23,4.0,1435.0,0.47461462890625,False,PUT,2026-06-18,HPE
HPE260618P00020000,20.0,1.62,1.25,1.59,1.0,3532.0,0.46533737792968755,False,PUT,2026-06-18,HPE
HPE260618P00021000,21.0,2.0,1.65,2.01,1.0,1095.0,0.45606012695312503,False,PUT,2026-06-18,HPE
HPE260618P00022000,22.0,2.57,2.21,2.47,54.0,790.0,0.442388388671875,True,PUT,2026-06-18,HPE
HPE260618P00023000,23.0,3.6,2.85,3.05,32.0,125.0,0.43945873046875,True,PUT,2026-06-18,HPE
HPE260618P00024000,24.0,3.7,3.35,3.7,2.0,57.0,0.4382380395507813,True,PUT,2026-06-18,HPE
HPE260618P00025000,25.0,4.05,4.05,4.45,22.0,153.0,0.44605046142578125,True,PUT,2026-06-18,HPE
HPE260618P00026000,26.0,4.8,4.8,5.2,2.0,163.0,0.44482977050781247,True,PUT,2026-06-18,HPE
HPE260618P00027000,27.0,6.15,5.45,6.0,1.0,428.0,0.445318046875,True,PUT,2026-06-18,HPE
HPE260618P00028000,28.0,4.7,6.05,6.65,2.0,2.0,0.3979552392578125,True,PUT,2026-06-18,HPE
HPE260821C00016000,16.0,5.82,6.0,6.8,1.0,1.0,0.5395553857421876,True,CALL,2026-08-21,HPE
HPE260821C00020000,20.0,3.41,3.45,3.85,13.0,33.0,0.454107021484375,True,CALL,2026-08-21,HPE
HPE260821C00021000,21.0,3.3,2.86,3.3,,1.0,0.44727115234375,True,CALL,2026-08-21,HPE
HPE260821C00022000,22.0,2.55,2.35,2.79,7.0,6.0,0.43848217773437503,False,CALL,2026-08-21,HPE
HPE260821C00023000,23.0,1.89,1.94,2.38,24.0,95.0,0.4370173486328125,False,CALL,2026-08-21,HPE
HPE260821C00024000,24.0,1.3,1.55,2.0,19.0,25.0,0.43237872314453124,False,CALL,2026-08-21,HPE
HPE260821C00025000,25.0,1.33,1.24,1.67,3.0,44.0,0.4282283740234375,False,CALL,2026-08-21,HPE
HPE260821C00026000,26.0,0.97,0.97,1.42,1.0,2021.0,0.4299373413085938,False,CALL,2026-08-21,HPE
HPE260821C00027000,27.0,0.78,0.73,1.18,14.0,16.0,0.4272518212890626,False,CALL,2026-08-21,HPE
HPE260821C00028000,28.0,1.16,0.59,0.98,1.0,3.0,0.42529871582031253,False,CALL,2026-08-21,HPE
HPE260821P00016000,16.0,0.62,0.44,0.86,2.0,42.0,0.5185595019531251,False,PUT,2026-08-21,HPE
HPE260821P00017000,17.0,1.09,0.63,0.96,21.0,17.0,0.47461462890625,False,PUT,2026-08-21,HPE
HPE260821P00018000,18.0,1.32,0.72,1.24,50.0,70.0,0.4650932397460938,False,PUT,2026-08-21,HPE
HPE260821P00019000,19.0,2.07,1.15,1.57,,40.0,0.45606012695312503,False,PUT,2026-08-21,HPE
HPE260821P00020000,20.0,1.74,1.51,1.99,,20.0,0.45337460693359377,False,PUT,2026-08-21,HPE
HPE260821P00021000,21.0,2.35,2.01,2.39,1.0,221.0,0.4387263159179688,False,PUT,2026-08-21,HPE
HPE260821P00022000,22.0,2.6,2.49,2.89,1.0,2.0,0.43164630859375,True,PUT,2026-08-21,HPE
HPE260821P00023000,23.0,3.15,3.0,3.45,1.0,3.0,0.42578699218750005,True,PUT,2026-08-21,HPE
HPE260821P00024000,24.0,3.6,3.6,4.05,1.0,7.0,0.41797457031249996,True,PUT,2026-08-21,HPE
HPE260821P00025000,25.0,4.5,4.3,4.7,20.0,60.0,0.4101621484375,True,PUT,2026-08-21,HPE
HPE260821P00026000,26.0,5.0,4.95,5.45,4.0,65.0,0.411138701171875,True,PUT,2026-08-21,HPE
HPE260821P00027000,27.0,4.5,5.8,6.2,8.0,18.0,0.4057676611328125,True,PUT,2026-08-21,HPE
HPE260821P00028000,28.0,7.26,6.5,7.3,1.0,4.0,0.45752495605468757,True,PUT,2026-08-21,HPE
HPE260918C00017000,17.0,7.0,5.85,6.2,2.0,497.0,0.5239305419921875,True,CALL,2026-09-18,HPE
HPE260918C00020000,20.0,3.5,3.65,4.1,18.0,245.0,0.46533737792968755,True,CALL,2026-09-18,HPE
HPE260918C00022000,22.0,2.15,2.61,3.05,3.0,468.0,0.4489801196289062,False,CALL,2026-09-18,HPE
HPE260918C00025000,25.0,1.77,1.5,1.86,6.0,1174.0,0.42969320312500003,False,CALL,2026-09-18,HPE
HPE260918C00027000,27.0,1.13,0.94,1.37,10.0,317.0,0.43115803222656257,False,CALL,2026-09-18,HPE
HPE260918P00017000,17.0,0.95,0.77,1.14,10.0,10926.0,0.4826711889648438,False,PUT,2026-09-18,HPE
HPE260918P00020000,20.0,2.0,1.7,2.18,10.0,4591.0,0.45508357421875,False,PUT,2026-09-18,HPE
HPE260918P00022000,22.0,3.1,2.67,3.15,2.0,519.0,0.4426325268554688,True,PUT,2026-09-18,HPE
HPE260918P00025000,25.0,4.72,4.5,4.95,5.0,1158.0,0.42188078125,True,PUT,2026-09-18,HPE
HPE260918P00027000,27.0,6.0,5.95,6.4,10.0,307.0,0.41309180664062495,True,PUT,2026-09-18,HPE
HPE261218C00018000,18.0,5.85,5.35,5.7,2.0,8.0,0.4633842724609375,True,CALL,2026-12-18,HPE
HPE261218C00020000,20.0,3.65,4.1,4.55,2.0,166.0,0.45435115966796874,True,CALL,2026-12-18,HPE
HPE261218C00022000,22.0,3.4,3.1,3.5,1.0,616.0,0.43628493408203123,False,CALL,2026-12-18,HPE
HPE261218C00025000,25.0,2.25,1.95,2.37,81.0,355.0,0.4274959594726563,False,CALL,2026-12-18,HPE
HPE261218C00027000,27.0,2.19,1.37,1.78,1.0,33.0,0.4194393994140625,False,CALL,2026-12-18,HPE
HPE261218P00018000,18.0,1.65,1.58,1.7,3.0,21395.0,0.4414118359375,False,PUT,2026-12-18,HPE
HPE261218P00020000,20.0,2.45,2.2,2.52,5.0,615.0,0.43140217041015627,False,PUT,2026-12-18,HPE
HPE261218P00022000,22.0,3.4,3.25,3.55,50.0,64.0,0.424810439453125,True,PUT,2026-12-18,HPE
HPE261218P00025000,25.0,5.85,4.85,5.35,10.0,49.0,0.4074766284179688,True,PUT,2026-12-18,HPE
HPE261218P00027000,27.0,6.41,6.35,6.8,2.0,17.0,0.4035704174804688,True,PUT,2026-12-18,HPE
HPE270115C00017000,17.0,5.29,6.1,6.45,29.0,576.0,0.4660697924804688,True,CALL,2027-01-15,HPE
HPE270115C00020000,20.0,4.4,4.2,4.7,43.0,1286.0,0.45508357421875,True,CALL,2027-01-15,HPE
HPE270115C00022000,22.0,3.4,3.2,3.65,1.0,3989.0,0.436529072265625,False,CALL,2027-01-15,HPE
HPE270115C00025000,25.0,2.42,2.09,2.52,1.0,2297.0,0.42774009765625004,False,CALL,2027-01-15,HPE
HPE270115C00027000,27.0,1.35,1.54,1.96,18.0,1799.0,0.42456630126953127,False,CALL,2027-01-15,HPE
HPE270115P00017000,17.0,1.41,1.34,1.58,10.0,5233.0,0.463872548828125,False,PUT,2027-01-15,HPE
HPE270115P00020000,20.0,2.57,2.33,2.78,10.0,2310.0,0.4470270141601562,False,PUT,2027-01-15,HPE
HPE270115P00022000,22.0,3.5,3.4,3.65,48.0,274.0,0.4194393994140625,True,PUT,2027-01-15,HPE
HPE270115P00025000,25.0,5.8,5.0,5.6,22.0,348.0,0.4204159521484375,True,PUT,2027-01-15,HPE
HPE270115P00027000,27.0,6.15,6.4,6.95,1.0,25.0,0.4057676611328125,True,PUT,2027-01-15,HPE
HPE280121C00018000,18.0,6.69,5.75,7.35,5.0,125.0,0.47437049072265625,True,CALL,2028-01-21,HPE
