contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
HPE280121C00020000,20.0,5.9,5.7,6.0,12.0,144.0,0.4338435522460938,True,CALL,2028-01-21,HPE
HPE280121C00022000,22.0,5.0,3.9,6.15,49.0,1161.0,0.5163622583007812,False,CALL,2028-01-21,HPE
HPE280121C00025000,25.0,4.1,3.6,4.1,2.0,197.0,0.42737389038085943,False,CALL,2028-01-21,HPE
HPE280121C00027000,27.0,3.1,3.0,3.45,65.0,1125.0,0.41968353759765625,False,CALL,2028-01-21,HPE
HPE280121P00018000,18.0,2.95,2.66,3.5,40.0,708.0,0.4753470434570312,False,PUT,2028-01-21,HPE
HPE280121P00020000,20.0,4.0,3.6,4.0,1.0,105.0,0.4211483666992188,False,PUT,2028-01-21,HPE
HPE280121P00022000,22.0,4.8,4.6,4.9,5.0,640.0,0.397466962890625,True,PUT,2028-01-21,HPE
HPE280121P00025000,25.0,6.6,6.2,6.9,1.0,1529.0,0.39954213745117195,True,PUT,2028-01-21,HPE
HPE280121P00027000,27.0,6.6,7.45,9.0,2.0,36.0,0.45313046875,True,PUT,2028-01-21,HPE
HPQ260130C00014000,14.0,5.19,5.25,5.7,1.0,1.0,3.1718770703125,True,CALL,2026-01-30,HPQ
HPQ260130C00015000,15.0,4.63,4.1,4.7,1.0,0.0,2.2187544531249994,True,CALL,2026-01-30,HPQ
HPQ260130C00016000,16.0,3.46,3.05,3.65,4.0,1.0,1.40625296875,True,CALL,2026-01-30,HPQ
HPQ260130C00017000,17.0,2.11,2.05,2.75,1.0,4.0,1.3046909765624997,True,CALL,2026-01-30,HPQ
HPQ260130C00018000,18.0,1.5,1.26,1.59,23.0,203.0,0.929688203125,True,CALL,2026-01-30,HPQ
HPQ260130C00018500,18.5,0.94,0.51,1.17,1.0,4.0,1.21875390625,True,CALL,2026-01-30,HPQ
HPQ260130C00019000,19.0,0.51,0.48,0.5,372.0,407.0,0.5312546875,True,CALL,2026-01-30,HPQ
HPQ260130C00019500,19.5,0.2,0.17,0.18,827.0,1134.0,0.44922425781249997,False,CALL,2026-01-30,HPQ
HPQ260130C00020000,20.0,0.06,0.04,0.06,8214.0,16985.0,0.476567734375,False,CALL,2026-01-30,HPQ
HPQ260130C00020500,20.5,0.03,0.01,0.03,2706.0,2833.0,0.51562984375,False,CALL,2026-01-30,HPQ
HPQ260130C00021000,21.0,0.01,0.0,0.01,21.0,618.0,0.5312546875,False,CALL,2026-01-30,HPQ
HPQ260130C00021500,21.5,0.01,0.0,0.01,1.0,384.0,0.6562534375000001,False,CALL,2026-01-30,HPQ
HPQ260130C00022000,22.0,0.01,0.0,0.01,15.0,1123.0,0.7812521875,False,CALL,2026-01-30,HPQ
HPQ260130C00022500,22.5,0.01,0.0,0.25,1.0,32.0,1.6328143359374998,False,CALL,2026-01-30,HPQ
HPQ260130C00023000,23.0,0.02,0.0,0.05,2.0,424.0,1.2656286718749998,False,CALL,2026-01-30,HPQ
HPQ260130C00023500,23.5,0.05,0.0,0.03,1.0,8.0,1.2812535937499998,False,CALL,2026-01-30,HPQ
HPQ260130C00024000,24.0,0.01,0.0,0.02,11.0,98.0,1.3125034374999998,False,CALL,2026-01-30,HPQ
HPQ260130C00024500,24.5,0.04,0.0,1.85,,4.0,4.332035834960937,False,CALL,2026-01-30,HPQ
HPQ260130C00025000,25.0,0.01,0.0,0.01,6.0,307.0,1.3750031249999999,False,CALL,2026-01-30,HPQ
HPQ260130P00015000,15.0,0.01,0.0,0.1,,4.0,2.0468798828125,False,PUT,2026-01-30,HPQ
HPQ260130P00017000,17.0,0.01,0.0,0.01,41.0,54.0,0.7812521875,False,PUT,2026-01-30,HPQ
HPQ260130P00018000,18.0,0.02,0.01,0.03,13.0,224.0,0.6093789062500001,False,PUT,2026-01-30,HPQ
HPQ260130P00018500,18.5,0.03,0.02,0.04,89.0,216.0,0.500005,False,PUT,2026-01-30,HPQ
HPQ260130P00019000,19.0,0.1,0.08,0.11,441.0,2065.0,0.42188078125,False,PUT,2026-01-30,HPQ
HPQ260130P00019500,19.5,0.29,0.26,0.3,5152.0,2697.0,0.34961587890624996,True,PUT,2026-01-30,HPQ
HPQ260130P00020000,20.0,0.68,0.63,0.72,86.0,1239.0,0.42969320312500003,True,PUT,2026-01-30,HPQ
HPQ260130P00020500,20.5,1.05,0.95,1.18,25.0,336.0,0.4062559375,True,PUT,2026-01-30,HPQ
HPQ260130P00021000,21.0,1.45,1.33,1.67,26.0,606.0,1.0000000000000003e-05,True,PUT,2026-01-30,HPQ
HPQ260130P00021500,21.5,1.9,1.89,2.25,10.0,268.0,1.1015669921875002,True,PUT,2026-01-30,HPQ
HPQ260130P00022000,22.0,2.75,2.25,3.1,2.0,116.0,0.500005,True,PUT,2026-01-30,HPQ
HPQ260130P00022500,22.5,3.01,2.85,3.2,7.0,6.0,1.140629296875,True,PUT,2026-01-30,HPQ
HPQ260130P00023000,23.0,3.65,3.35,4.05,2.0,362.0,1.2656286718749998,True,PUT,2026-01-30,HPQ
HPQ260130P00023500,23.5,4.22,3.8,4.65,2.0,4.0,1.5937520312499998,True,PUT,2026-01-30,HPQ
HPQ260130P00024000,24.0,4.8,4.35,6.45,1.0,14.0,3.718750703125,True,PUT,2026-01-30,HPQ
HPQ260130P00024500,24.5,5.74,4.8,6.8,1.0,4.0,3.6835945410156254,True,PUT,2026-01-30,HPQ
HPQ260130P00025000,25.0,5.7,5.35,5.7,5.0,80.0,1.75000125,True,PUT,2026-01-30,HPQ
HPQ260206C00018000,18.0,1.2,1.09,1.79,1.0,18.0,0.8476577734374999,True,CALL,2026-02-06,HPQ
HPQ260206C00018500,18.5,1.54,1.02,1.12,,1.0,0.52539537109375,True,CALL,2026-02-06,HPQ
HPQ260206C00019000,19.0,0.84,0.68,0.71,48.0,37.0,0.44336494140625,True,CALL,2026-02-06,HPQ
HPQ260206C00019500,19.5,0.49,0.4,0.44,570.0,106.0,0.42969320312500003,False,CALL,2026-02-06,HPQ
HPQ260206C00020000,20.0,0.23,0.22,0.25,72.0,663.0,0.42188078125,False,CALL,2026-02-06,HPQ
HPQ260206C00020500,20.5,0.11,0.1,0.13,8.0,637.0,0.41602146484374997,False,CALL,2026-02-06,HPQ
HPQ260206C00021000,21.0,0.07,0.04,0.08,18.0,206.0,0.445318046875,False,CALL,2026-02-06,HPQ
HPQ260206C00021500,21.5,0.07,0.0,0.47,5.0,21.0,0.7460962890625,False,CALL,2026-02-06,HPQ
HPQ260206C00022000,22.0,0.03,0.01,0.03,11.0,122.0,0.49219257812500006,False,CALL,2026-02-06,HPQ
HPQ260206C00023000,23.0,0.01,0.01,0.05,1.0,198.0,0.6171913281250001,False,CALL,2026-02-06,HPQ
HPQ260206C00024000,24.0,0.26,0.0,0.13,1.0,71.0,0.8554701953125,False,CALL,2026-02-06,HPQ
HPQ260206C00025000,25.0,0.05,0.0,0.01,1.0,14.0,0.6562534375000001,False,CALL,2026-02-06,HPQ
HPQ260206P00017000,17.0,0.23,0.0,1.0,6.0,8.0,1.1953165234375,False,PUT,2026-02-06,HPQ
HPQ260206P00017500,17.5,0.04,0.02,0.11,1.0,59.0,0.56836369140625,False,PUT,2026-02-06,HPQ
HPQ260206P00018000,18.0,0.14,0.05,0.11,7.0,119.0,0.45313046875,False,PUT,2026-02-06,HPQ
HPQ260206P00018500,18.5,0.25,0.13,0.16,19.0,295.0,0.38867798828125,False,PUT,2026-02-06,HPQ
HPQ260206P00019000,19.0,0.3,0.29,0.31,60.0,347.0,0.3789124609375,False,PUT,2026-02-06,HPQ
HPQ260206P00019500,19.5,0.46,0.49,0.53,17.0,44.0,0.35938140625,True,PUT,2026-02-06,HPQ
HPQ260206P00020000,20.0,0.8,0.81,0.86,4.0,426.0,0.35938140625,True,PUT,2026-02-06,HPQ
HPQ260206P00020500,20.5,1.07,0.98,1.26,2.0,26.0,0.35938140625,True,PUT,2026-02-06,HPQ
HPQ260206P00021000,21.0,1.52,1.36,1.7,4.0,519.0,0.3320379296875,True,PUT,2026-02-06,HPQ
HPQ260206P00021500,21.5,2.11,1.87,2.18,5.0,7.0,0.31250687499999996,True,PUT,2026-02-06,HPQ
HPQ260206P00022000,22.0,2.47,2.33,3.05,14.0,21.0,1.0039112304687499,True,PUT,2026-02-06,HPQ
HPQ260206P00022500,22.5,3.05,2.85,3.6,2.0,5.0,0.6171913281250001,True,PUT,2026-02-06,HPQ
HPQ260206P00023000,23.0,3.44,3.35,3.7,3.0,8.0,0.6015664843750002,True,PUT,2026-02-06,HPQ
HPQ260206P00024000,24.0,4.81,4.35,5.15,1.0,7.0,0.8828136718749999,True,PUT,2026-02-06,HPQ
HPQ260206P00025000,25.0,6.05,5.35,6.05,1.0,6.0,0.8281267187499999,True,PUT,2026-02-06,HPQ
HPQ260213C00016000,16.0,3.5,2.95,3.75,1.0,12.0,1.05859845703125,True,CALL,2026-02-13,HPQ
HPQ260213C00018000,18.0,1.57,0.79,1.87,5.0,9.0,0.694338994140625,True,CALL,2026-02-13,HPQ
HPQ260213C00019000,19.0,0.91,0.81,0.88,7.0,25.0,0.4414118359375,True,CALL,2026-02-13,HPQ
HPQ260213C00020000,20.0,0.38,0.36,0.42,4.0,32.0,0.43066975585937506,False,CALL,2026-02-13,HPQ
HPQ260213C00021000,21.0,0.12,0.12,0.16,6.0,124.0,0.41602146484374997,False,CALL,2026-02-13,HPQ
HPQ260213C00022000,22.0,0.06,0.02,0.45,5.0,150.0,0.63086306640625,False,CALL,2026-02-13,HPQ
HPQ260213C00023000,23.0,0.05,0.01,0.16,1.0,951.0,0.57812921875,False,CALL,2026-02-13,HPQ
HPQ260213C00024000,24.0,0.03,0.0,0.04,7.0,55.0,0.51562984375,False,CALL,2026-02-13,HPQ
HPQ260213C00025000,25.0,0.08,0.0,0.15,3.0,15.0,0.7539087109375,False,CALL,2026-02-13,HPQ
HPQ260213P00015000,15.0,0.05,0.0,1.2,,4.0,1.46875265625,False,PUT,2026-02-13,HPQ
HPQ260213P00016000,16.0,0.02,0.0,0.11,,1.0,0.57812921875,False,PUT,2026-02-13,HPQ
HPQ260213P00017000,17.0,0.09,0.04,0.11,15.0,91.0,0.5117236328125,False,PUT,2026-02-13,HPQ
HPQ260213P00018000,18.0,0.16,0.13,0.19,3.0,74.0,0.41602146484374997,False,PUT,2026-02-13,HPQ
HPQ260213P00019000,19.0,0.44,0.41,0.47,7.0,251.0,0.38672488281249995,False,PUT,2026-02-13,HPQ
HPQ260213P00020000,20.0,0.93,0.91,1.01,3.0,143.0,0.37402969726562496,True,PUT,2026-02-13,HPQ
HPQ260213P00021000,21.0,1.75,1.49,2.15,82.0,196.0,0.6650424121093752,True,PUT,2026-02-13,HPQ
HPQ260213P00022000,22.0,2.53,2.04,3.1,4.0,178.0,0.7929708203125,True,PUT,2026-02-13,HPQ
HPQ260213P00023000,23.0,3.99,3.35,4.1,1.0,117.0,0.5117236328125,True,PUT,2026-02-13,HPQ
HPQ260213P00025000,25.0,5.43,5.35,5.7,6.0,1.0,0.6171913281250001,True,PUT,2026-02-13,HPQ
HPQ260220C00015000,15.0,6.2,3.75,4.75,1.0,15.0,1.0722702636718753,True,CALL,2026-02-20,HPQ
HPQ260220C00016000,16.0,4.1,3.05,3.75,3.0,4.0,0.5195360546875,True,CALL,2026-02-20,HPQ
HPQ260220C00017000,17.0,2.12,2.19,2.79,8.0,10.0,0.7236355761718749,True,CALL,2026-02-20,HPQ
HPQ260220C00018000,18.0,1.68,1.41,1.81,1.0,12.0,0.5429733203125001,True,CALL,2026-02-20,HPQ
HPQ260220C00019000,19.0,1.12,0.96,1.0,296.0,1029.0,0.43164630859375,True,CALL,2026-02-20,HPQ
HPQ260220C00020000,20.0,0.49,0.48,0.5,145.0,1653.0,0.4023497265625,False,CALL,2026-02-20,HPQ
HPQ260220C00020500,20.5,0.36,0.3,0.33,43.0,240.0,0.39160764648437496,False,CALL,2026-02-20,HPQ
HPQ260220C00021000,21.0,0.2,0.19,0.21,78.0,957.0,0.38477177734374995,False,CALL,2026-02-20,HPQ
HPQ260220C00021500,21.5,0.15,0.11,0.15,3.0,137.0,0.398443515625,False,CALL,2026-02-20,HPQ
HPQ260220C00022000,22.0,0.07,0.06,0.11,6.0,1736.0,0.41602146484374997,False,CALL,2026-02-20,HPQ
HPQ260220C00022500,22.5,0.08,0.0,0.09,3.0,279.0,0.4414118359375,False,CALL,2026-02-20,HPQ
HPQ260220C00023000,23.0,0.04,0.01,0.05,2.0,1529.0,0.42774009765625004,False,CALL,2026-02-20,HPQ
HPQ260220C00023500,23.5,0.05,0.0,0.07,,12.0,0.5039112109375,False,CALL,2026-02-20,HPQ
HPQ260220C00024000,24.0,0.06,0.0,0.07,1.0,1620.0,0.5429733203125001,False,CALL,2026-02-20,HPQ
HPQ260220C00025000,25.0,0.02,0.01,0.05,2.0,2354.0,0.5312546875,False,CALL,2026-02-20,HPQ
HPQ260220P00014000,14.0,0.04,0.0,0.07,1.0,6.0,0.6875031250000001,False,PUT,2026-02-20,HPQ
HPQ260220P00015000,15.0,0.02,0.0,0.04,3.0,36.0,0.51562984375,False,PUT,2026-02-20,HPQ
HPQ260220P00016000,16.0,0.06,0.01,0.11,100.0,165.0,0.570316796875,False,PUT,2026-02-20,HPQ
HPQ260220P00017000,17.0,0.15,0.08,0.15,1.0,777.0,0.4687553125,False,PUT,2026-02-20,HPQ
HPQ260220P00018000,18.0,0.24,0.23,0.26,7.0,1071.0,0.397466962890625,False,PUT,2026-02-20,HPQ
HPQ260220P00019000,19.0,0.51,0.54,0.55,404.0,1710.0,0.36524072265625,False,PUT,2026-02-20,HPQ
HPQ260220P00020000,20.0,1.03,1.04,1.06,40.0,14586.0,0.3398503515625,True,PUT,2026-02-20,HPQ
HPQ260220P00020500,20.5,1.27,1.25,1.42,1.0,219.0,0.3398503515625,True,PUT,2026-02-20,HPQ
HPQ260220P00021000,21.0,1.7,1.7,1.82,12.0,6689.0,0.335944140625,True,PUT,2026-02-20,HPQ
