contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
HPQ260515P00019000,19.0,1.79,1.6,1.66,4.0,717.0,0.44043528320312497,False,PUT,2026-05-15,HPQ
HPQ260515P00020000,20.0,2.4,1.97,2.24,4.0,739.0,0.44482977050781247,True,PUT,2026-05-15,HPQ
HPQ260515P00021000,21.0,2.85,2.6,2.85,2.0,567.0,0.436529072265625,True,PUT,2026-05-15,HPQ
HPQ260515P00022000,22.0,3.1,3.25,3.55,1.0,548.0,0.432622861328125,True,PUT,2026-05-15,HPQ
HPQ260515P00023000,23.0,4.24,4.05,4.35,3.0,528.0,0.43945873046875,True,PUT,2026-05-15,HPQ
HPQ260515P00024000,24.0,4.55,4.85,5.55,5.0,262.0,0.551762294921875,True,PUT,2026-05-15,HPQ
HPQ260515P00025000,25.0,5.75,5.8,6.4,1.0,150.0,0.5590864404296876,True,PUT,2026-05-15,HPQ
HPQ260618C00015000,15.0,6.5,4.45,5.15,5.0,2.0,0.567387138671875,True,CALL,2026-06-18,HPQ
HPQ260618C00017000,17.0,5.85,3.05,3.5,,6.0,0.477544287109375,True,CALL,2026-06-18,HPQ
HPQ260618C00018000,18.0,2.72,2.45,2.86,5.0,7.0,0.4624077197265626,True,CALL,2026-06-18,HPQ
HPQ260618C00019000,19.0,2.09,2.01,2.32,4.0,9.0,0.4545952978515625,True,CALL,2026-06-18,HPQ
HPQ260618C00020000,20.0,1.86,1.74,1.82,11.0,660.0,0.44043528320312497,False,CALL,2026-06-18,HPQ
HPQ260618C00021000,21.0,1.41,1.35,1.44,26.0,1177.0,0.436529072265625,False,CALL,2026-06-18,HPQ
HPQ260618C00022000,22.0,1.13,1.06,1.1,8.0,2149.0,0.42774009765625004,False,CALL,2026-06-18,HPQ
HPQ260618C00023000,23.0,0.87,0.8,0.87,86.0,1334.0,0.43018147949218755,False,CALL,2026-06-18,HPQ
HPQ260618C00024000,24.0,0.57,0.59,0.71,12.0,772.0,0.43897045410156255,False,CALL,2026-06-18,HPQ
HPQ260618C00025000,25.0,0.49,0.47,0.51,125.0,2162.0,0.42676354492187507,False,CALL,2026-06-18,HPQ
HPQ260618P00014000,14.0,0.5,0.38,0.64,1.0,21.0,0.5473678076171876,False,PUT,2026-06-18,HPQ
HPQ260618P00015000,15.0,0.66,0.63,0.66,15.0,316.0,0.5102588037109376,False,PUT,2026-06-18,HPQ
HPQ260618P00016000,16.0,0.88,0.86,0.9,5.0,1679.0,0.499028447265625,False,PUT,2026-06-18,HPQ
HPQ260618P00017000,17.0,1.3,1.18,1.23,1.0,2126.0,0.49121602539062503,False,PUT,2026-06-18,HPQ
HPQ260618P00018000,18.0,1.57,1.57,1.6,9.0,1813.0,0.47730014892578126,False,PUT,2026-06-18,HPQ
HPQ260618P00019000,19.0,2.05,2.02,2.08,18.0,1576.0,0.4731497998046875,False,PUT,2026-06-18,HPQ
HPQ260618P00020000,20.0,2.56,2.55,2.62,8.0,3545.0,0.46680220703125,True,PUT,2026-06-18,HPQ
HPQ260618P00021000,21.0,3.45,3.0,3.25,15.0,722.0,0.46533737792968755,True,PUT,2026-06-18,HPQ
HPQ260618P00022000,22.0,3.77,3.65,3.95,2.0,227.0,0.46631393066406257,True,PUT,2026-06-18,HPQ
HPQ260618P00023000,23.0,4.52,4.4,4.7,11.0,3171.0,0.46680220703125,True,PUT,2026-06-18,HPQ
HPQ260618P00024000,24.0,5.34,5.2,5.5,1.0,419.0,0.4682670361328125,True,PUT,2026-06-18,HPQ
HPQ260618P00025000,25.0,5.0,6.0,6.7,5.0,3112.0,0.5634809277343751,True,PUT,2026-06-18,HPQ
HPQ260821C00014000,14.0,5.98,5.35,6.15,1.0,1.0,0.5483443603515626,True,CALL,2026-08-21,HPQ
HPQ260821C00015000,15.0,5.2,4.6,5.3,1.0,12.0,0.508793974609375,True,CALL,2026-08-21,HPQ
HPQ260821C00016000,16.0,4.9,3.9,4.45,5.0,16.0,0.46484910156250003,True,CALL,2026-08-21,HPQ
HPQ260821C00017000,17.0,5.3,3.5,3.8,1.0,4.0,0.45654840332031255,True,CALL,2026-08-21,HPQ
HPQ260821C00018000,18.0,2.8,2.89,3.2,2.0,6.0,0.4467828759765625,True,CALL,2026-08-21,HPQ
HPQ260821C00019000,19.0,3.05,2.33,2.69,,12.0,0.442388388671875,True,CALL,2026-08-21,HPQ
HPQ260821C00020000,20.0,1.95,1.84,2.24,1.0,19.0,0.4379939013671875,False,CALL,2026-08-21,HPQ
HPQ260821C00021000,21.0,1.61,1.44,1.85,1.0,28.0,0.4335994140625,False,CALL,2026-08-21,HPQ
HPQ260821C00022000,22.0,1.45,1.12,1.53,2.0,25.0,0.43237872314453124,False,CALL,2026-08-21,HPQ
HPQ260821C00023000,23.0,1.14,0.87,1.28,44.0,101.0,0.43506424316406256,False,CALL,2026-08-21,HPQ
HPQ260821C00024000,24.0,1.49,0.58,1.02,100.0,102.0,0.42774009765625004,False,CALL,2026-08-21,HPQ
HPQ260821C00025000,25.0,0.83,0.57,0.72,1.0,44.0,0.4023497265625,False,CALL,2026-08-21,HPQ
HPQ260821P00014000,14.0,0.59,0.39,0.69,2.0,9.0,0.5092822509765625,False,PUT,2026-08-21,HPQ
HPQ260821P00015000,15.0,0.8,0.66,0.9,5.0,24.0,0.49023947265625006,False,PUT,2026-08-21,HPQ
HPQ260821P00016000,16.0,1.04,1.02,1.13,10.0,236.0,0.46582565429687506,False,PUT,2026-08-21,HPQ
HPQ260821P00017000,17.0,1.4,1.31,1.52,7.0,13.0,0.46582565429687506,False,PUT,2026-08-21,HPQ
HPQ260821P00018000,18.0,1.9,1.67,1.92,9.0,129.0,0.4555718505859375,False,PUT,2026-08-21,HPQ
HPQ260821P00019000,19.0,2.21,2.16,2.38,1.0,12.0,0.445318046875,False,PUT,2026-08-21,HPQ
HPQ260821P00020000,20.0,2.56,2.67,2.91,1.0,63.0,0.43726148681640625,True,PUT,2026-08-21,HPQ
HPQ260821P00021000,21.0,3.49,3.25,3.55,5.0,45.0,0.4382380395507813,True,PUT,2026-08-21,HPQ
HPQ260821P00022000,22.0,3.8,3.9,4.2,,11.0,0.43164630859375,True,PUT,2026-08-21,HPQ
HPQ260821P00023000,23.0,3.82,4.6,4.95,4.0,10.0,0.4343318286132813,True,PUT,2026-08-21,HPQ
HPQ260821P00024000,24.0,4.63,5.35,5.8,,1.0,0.4484918432617187,True,PUT,2026-08-21,HPQ
HPQ260821P00025000,25.0,6.7,6.15,6.9,3.0,9.0,0.506840869140625,True,PUT,2026-08-21,HPQ
HPQ260918C00016000,16.0,4.5,4.0,4.55,10.0,11.0,0.45654840332031255,True,CALL,2026-09-18,HPQ
HPQ260918C00018000,18.0,3.3,3.0,3.35,5.0,23.0,0.445318046875,True,CALL,2026-09-18,HPQ
HPQ260918C00019000,19.0,2.5,2.46,2.84,82.0,86.0,0.43994700683593746,True,CALL,2026-09-18,HPQ
HPQ260918C00020000,20.0,2.11,1.98,2.4,23.0,59.0,0.43677321044921874,False,CALL,2026-09-18,HPQ
HPQ260918C00021000,21.0,1.9,1.7,1.92,51.0,61.0,0.4182187084960937,False,CALL,2026-09-18,HPQ
HPQ260918C00022000,22.0,1.74,1.27,1.73,510.0,517.0,0.4387263159179688,False,CALL,2026-09-18,HPQ
HPQ260918C00023000,23.0,1.14,1.09,1.43,1.0,5043.0,0.4338435522460938,False,CALL,2026-09-18,HPQ
HPQ260918C00024000,24.0,0.95,0.8,1.19,10.0,32.0,0.4321345849609375,False,CALL,2026-09-18,HPQ
HPQ260918C00025000,25.0,0.75,0.63,0.97,30.0,745.0,0.4272518212890626,False,CALL,2026-09-18,HPQ
HPQ260918P00014000,14.0,0.68,0.52,0.83,,474.0,0.51562984375,False,PUT,2026-09-18,HPQ
HPQ260918P00015000,15.0,0.92,0.78,1.12,762.0,1513.0,0.5107470800781251,False,PUT,2026-09-18,HPQ
HPQ260918P00016000,16.0,1.29,1.19,1.39,55.0,884.0,0.4907277490234375,False,PUT,2026-09-18,HPQ
HPQ260918P00017000,17.0,1.62,1.58,1.79,706.0,10606.0,0.4875539526367188,False,PUT,2026-09-18,HPQ
HPQ260918P00018000,18.0,2.04,1.99,2.2,392.0,1508.0,0.4760794580078125,False,PUT,2026-09-18,HPQ
HPQ260918P00019000,19.0,2.53,2.46,2.65,7.0,1917.0,0.4626518579101563,False,PUT,2026-09-18,HPQ
HPQ260918P00020000,20.0,3.05,2.99,3.2,71.0,1647.0,0.45752495605468757,True,PUT,2026-09-18,HPQ
HPQ260918P00021000,21.0,3.7,3.5,3.75,1.0,7.0,0.44385321777343745,True,PUT,2026-09-18,HPQ
HPQ260918P00022000,22.0,3.3,4.15,4.45,2.0,14.0,0.446294599609375,True,PUT,2026-09-18,HPQ
HPQ260918P00023000,23.0,5.05,4.85,5.15,20.0,882.0,0.4419001123046875,True,PUT,2026-09-18,HPQ
HPQ260918P00024000,24.0,5.89,5.6,5.9,1.0,5.0,0.4387263159179688,True,PUT,2026-09-18,HPQ
HPQ260918P00025000,25.0,4.15,6.4,7.1,1.0,197.0,0.5114794946289063,True,PUT,2026-09-18,HPQ
HPQ261218C00015000,15.0,5.55,4.9,5.5,1.0,13.0,0.44360907958984375,True,CALL,2026-12-18,HPQ
HPQ261218C00018000,18.0,3.9,3.25,3.75,2.0,37.0,0.43677321044921874,True,CALL,2026-12-18,HPQ
HPQ261218C00020000,20.0,2.5,2.5,2.76,3.0,103.0,0.42017181396484377,False,CALL,2026-12-18,HPQ
HPQ261218C00023000,23.0,1.56,1.52,1.81,140.0,298.0,0.42236905761718746,False,CALL,2026-12-18,HPQ
HPQ261218C00025000,25.0,1.17,0.99,1.23,2.0,145.0,0.40381455566406255,False,CALL,2026-12-18,HPQ
HPQ261218P00015000,15.0,1.43,1.24,1.42,6.0,5394.0,0.49023947265625006,False,PUT,2026-12-18,HPQ
HPQ261218P00018000,18.0,2.62,2.38,2.58,1.0,1917.0,0.459966337890625,False,PUT,2026-12-18,HPQ
HPQ261218P00020000,20.0,3.58,3.4,3.65,3.0,880.0,0.450200810546875,True,PUT,2026-12-18,HPQ
HPQ261218P00023000,23.0,5.47,5.3,5.6,2.0,379.0,0.43897045410156255,True,PUT,2026-12-18,HPQ
HPQ261218P00025000,25.0,7.25,6.75,7.1,2.0,161.0,0.4338435522460938,True,PUT,2026-12-18,HPQ
HPQ270115C00015000,15.0,5.07,5.2,5.55,11.0,183.0,0.43457596679687505,True,CALL,2027-01-15,HPQ
HPQ270115C00018000,18.0,3.61,3.5,3.8,18.0,401.0,0.4260311303710938,True,CALL,2027-01-15,HPQ
HPQ270115C00020000,20.0,2.58,2.38,2.85,7.0,2118.0,0.415044912109375,False,CALL,2027-01-15,HPQ
HPQ270115C00023000,23.0,1.76,1.59,1.92,4.0,723.0,0.42017181396484377,False,CALL,2027-01-15,HPQ
HPQ270115C00025000,25.0,1.22,1.13,1.4,10.0,1036.0,0.41235939208984373,False,CALL,2027-01-15,HPQ
HPQ270115P00015000,15.0,1.43,1.3,1.55,16.0,291.0,0.49341326904296884,False,PUT,2027-01-15,HPQ
HPQ270115P00018000,18.0,2.62,2.32,2.76,1.0,1220.0,0.46680220703125,False,PUT,2027-01-15,HPQ
HPQ270115P00020000,20.0,3.75,3.5,3.8,25.0,2508.0,0.4519097778320313,True,PUT,2027-01-15,HPQ
HPQ270115P00023000,23.0,5.5,5.35,5.7,19.0,6834.0,0.43457596679687505,True,PUT,2027-01-15,HPQ
HPQ270115P00025000,25.0,7.0,6.8,7.2,1.0,1204.0,0.43066975585937506,True,PUT,2027-01-15,HPQ
HPQ280121C00015000,15.0,5.75,5.7,6.2,11.0,1264.0,0.383795224609375,True,CALL,2028-01-21,HPQ
HPQ280121C00018000,18.0,4.6,4.3,4.6,9.0,485.0,0.3767152172851562,True,CALL,2028-01-21,HPQ
HPQ280121C00020000,20.0,3.6,3.5,3.8,28.0,1489.0,0.37830211547851555,False,CALL,2028-01-21,HPQ
HPQ280121C00023000,23.0,2.78,2.59,2.81,18.0,387.0,0.375982802734375,False,CALL,2028-01-21,HPQ
HPQ280121C00025000,25.0,2.04,2.0,2.37,79.0,1223.0,0.38172005004882803,False,CALL,2028-01-21,HPQ
HPQ280121P00015000,15.0,2.43,2.08,2.58,1.0,731.0,0.46851117431640626,False,PUT,2028-01-21,HPQ
HPQ280121P00018000,18.0,3.9,3.7,4.1,7.0,176.0,0.459966337890625,False,PUT,2028-01-21,HPQ
HPQ280121P00020000,20.0,4.95,4.75,5.05,4.0,433.0,0.4331111376953125,True,PUT,2028-01-21,HPQ
HPQ280121P00023000,23.0,6.61,6.6,7.2,4.0,363.0,0.442388388671875,True,PUT,2028-01-21,HPQ
HPQ280121P00025000,25.0,8.46,7.0,8.5,10.0,306.0,0.424810439453125,True,PUT,2028-01-21,HPQ
HST260220C00016850,16.85,1.9,1.5,2.15,3.0,9.0,0.53320779296875,True,CALL,2026-02-20,HST
HST260220C00017000,17.0,1.8,0.0,0.0,7.0,8.0,1.0000000000000003e-05,True,CALL,2026-02-20,HST
HST260220C00017850,17.85,1.15,1.05,1.2,5.0,67.0,0.37695935546875,True,CALL,2026-02-20,HST
HST260220C00018000,18.0,1.04,0.0,0.0,,5.0,1.0000000000000003e-05,True,CALL,2026-02-20,HST
HST260220C00018850,18.85,0.49,0.45,0.55,10.0,369.0,0.33008482421874996,False,CALL,2026-02-20,HST
HST260220C00019000,19.0,0.4,0.0,0.0,3.0,143.0,0.015634843750000002,False,CALL,2026-02-20,HST
HST260220C00019850,19.85,0.17,0.1,0.25,1.0,219.0,0.348639326171875,False,CALL,2026-02-20,HST
HST260220C00020000,20.0,0.19,0.0,0.0,,8.0,0.062509375,False,CALL,2026-02-20,HST
HST260220C00020850,20.85,0.07,0.0,0.2,11.0,99.0,0.450200810546875,False,CALL,2026-02-20,HST
HST260220C00021000,21.0,0.1,0.0,0.0,12.0,80.0,0.12500875,False,CALL,2026-02-20,HST
HST260220P00014850,14.85,0.05,0.0,0.4,1.0,2.0,0.79101771484375,False,PUT,2026-02-20,HST
HST260220P00015850,15.85,0.05,0.0,0.15,1.0,69.0,0.570316796875,False,PUT,2026-02-20,HST
HST260220P00016000,16.0,0.2,0.0,0.0,1.0,31.0,0.12500875,False,PUT,2026-02-20,HST
HST260220P00016850,16.85,0.15,0.05,0.2,2.0,2451.0,0.45703667968750006,False,PUT,2026-02-20,HST
HST260220P00017000,17.0,0.27,0.0,0.0,1.0,2377.0,0.12500875,False,PUT,2026-02-20,HST
HST260220P00017850,17.85,0.33,0.25,0.35,5.0,86.0,0.379889013671875,False,PUT,2026-02-20,HST
HST260220P00018850,18.85,0.65,0.6,0.7,3.0,43.0,0.3320379296875,True,PUT,2026-02-20,HST
HST260220P00019850,19.85,1.7,1.05,1.6,,4.0,0.47461462890625,True,PUT,2026-02-20,HST
HST260220P00020000,20.0,1.85,0.0,0.0,,4.0,1.0000000000000003e-05,True,PUT,2026-02-20,HST
HST260320C00018000,18.0,1.05,1.15,1.3,,1.0,0.3305731005859375,True,CALL,2026-03-20,HST
HST260320C00019000,19.0,0.65,0.55,0.7,2.0,319.0,0.29883513671874995,False,CALL,2026-03-20,HST
HST260320C00020000,20.0,0.34,0.25,0.4,5.0,3851.0,0.313483427734375,False,CALL,2026-03-20,HST
HST260320C00021000,21.0,0.17,0.1,0.2,,14.0,0.31445998046874996,False,CALL,2026-03-20,HST
HST260320P00016000,16.0,0.15,0.1,0.3,,31.0,0.463872548828125,False,PUT,2026-03-20,HST
HST260320P00018000,18.0,0.55,0.4,0.6,11.0,14.0,0.3325262060546875,False,PUT,2026-03-20,HST
HST260417C00014850,14.85,3.6,3.4,4.4,,213.0,0.6064492480468751,True,CALL,2026-04-17,HST
HST260417C00015000,15.0,3.6,0.0,0.0,1.0,213.0,1.0000000000000003e-05,True,CALL,2026-04-17,HST
HST260417C00015850,15.85,2.65,2.55,3.3,,29.0,0.45215391601562505,True,CALL,2026-04-17,HST
HST260417C00016000,16.0,2.65,0.0,0.0,1.0,29.0,1.0000000000000003e-05,True,CALL,2026-04-17,HST
HST260417C00016850,16.85,1.95,1.75,2.4,,40.0,0.38281867187499996,True,CALL,2026-04-17,HST
HST260417C00017000,17.0,2.02,0.0,0.0,1.0,42.0,1.0000000000000003e-05,True,CALL,2026-04-17,HST
HST260417C00017850,17.85,1.42,1.35,1.5,50.0,737.0,0.299811689453125,True,CALL,2026-04-17,HST
HST260417C00018000,18.0,1.1,0.0,0.0,50.0,776.0,1.0000000000000003e-05,True,CALL,2026-04-17,HST
HST260417C00018850,18.85,0.8,0.7,0.95,10.0,231.0,0.2929758203124999,False,CALL,2026-04-17,HST
HST260417C00019000,19.0,0.8,0.0,0.0,10.0,190.0,0.015634843750000002,False,CALL,2026-04-17,HST
HST260417C00019850,19.85,0.5,0.35,0.5,5.0,147.0,0.270515107421875,False,CALL,2026-04-17,HST
HST260417C00020000,20.0,0.32,0.0,0.0,3.0,135.0,0.0312596875,False,CALL,2026-04-17,HST
HST260417C00020850,20.85,0.2,0.15,0.35,5.0,33.0,0.30225307128906254,False,CALL,2026-04-17,HST
HST260417C00021000,21.0,0.34,0.0,0.0,11.0,28.0,0.062509375,False,CALL,2026-04-17,HST
HST260417C00021850,21.85,0.19,0.05,0.3,14.0,48.0,0.3505924316406249,False,CALL,2026-04-17,HST
HST260417C00022000,22.0,0.22,0.0,0.0,7.0,54.0,0.12500875,False,CALL,2026-04-17,HST
HST260417P00013850,13.85,0.08,0.0,0.4,2.0,50.0,0.5205126074218749,False,PUT,2026-04-17,HST
HST260417P00014000,14.0,0.18,0.0,0.0,6.0,48.0,0.12500875,False,PUT,2026-04-17,HST
HST260417P00014850,14.85,0.2,0.1,0.35,1.0,707.0,0.5127001855468749,False,PUT,2026-04-17,HST
HST260417P00015000,15.0,0.29,0.0,0.0,10.0,707.0,0.12500875,False,PUT,2026-04-17,HST
HST260417P00015850,15.85,0.2,0.15,0.3,1.0,185.0,0.387701435546875,False,PUT,2026-04-17,HST
HST260417P00016000,16.0,0.4,0.0,0.0,1.0,185.0,0.062509375,False,PUT,2026-04-17,HST
HST260417P00016850,16.85,0.4,0.25,0.5,1.0,257.0,0.3667055517578125,False,PUT,2026-04-17,HST
HST260417P00017000,17.0,0.54,0.0,0.0,3.0,256.0,0.062509375,False,PUT,2026-04-17,HST
HST260417P00017850,17.85,0.7,0.5,0.75,1.0,109.0,0.3325262060546875,False,PUT,2026-04-17,HST
HST260417P00018000,18.0,0.88,0.0,0.0,2.0,16.0,0.0312596875,False,PUT,2026-04-17,HST
HST260417P00018850,18.85,0.76,0.95,1.2,10.0,71.0,0.3232489550781249,True,PUT,2026-04-17,HST
HST260417P00019000,19.0,1.5,0.0,0.0,23.0,30.0,1.0000000000000003e-05,True,PUT,2026-04-17,HST
HST260417P00019850,19.85,1.68,1.55,1.85,4.0,5.0,0.33350275878906255,True,PUT,2026-04-17,HST
HST260417P00020000,20.0,2.15,0.0,0.0,2.0,2.0,1.0000000000000003e-05,True,PUT,2026-04-17,HST
HST260417P00021850,21.85,5.1,2.85,4.0,,3.0,0.5488326367187502,True,PUT,2026-04-17,HST
HST260417P00022000,22.0,5.1,0.0,0.0,3.0,3.0,1.0000000000000003e-05,True,PUT,2026-04-17,HST
HST260717C00013850,13.85,4.4,4.3,5.4,,20.0,0.49219257812500006,True,CALL,2026-07-17,HST
HST260717C00016850,16.85,1.94,2.4,2.6,45.0,24.0,0.3090889404296875,True,CALL,2026-07-17,HST
HST260717C00017000,17.0,2.25,0.0,0.0,1.0,45.0,1.0000000000000003e-05,True,CALL,2026-07-17,HST
HST260717C00017850,17.85,1.78,1.65,1.95,50.0,87.0,0.2985909985351562,True,CALL,2026-07-17,HST
HST260717C00018000,18.0,1.55,0.0,0.0,60.0,54.0,1.0000000000000003e-05,True,CALL,2026-07-17,HST
HST260717C00018850,18.85,1.31,1.1,1.4,5.0,160.0,0.2880930566406249,False,CALL,2026-07-17,HST
HST260717C00019000,19.0,1.12,0.0,0.0,23.0,121.0,0.007822421875,False,CALL,2026-07-17,HST
HST260717C00019850,19.85,1.0,0.7,1.0,3.0,53.0,0.28711650390624993,False,CALL,2026-07-17,HST
HST260717C00020000,20.0,0.67,0.0,0.0,5.0,36.0,0.0312596875,False,CALL,2026-07-17,HST
HST260717C00020850,20.85,0.5,0.4,0.75,17.0,41.0,0.2978585839843749,False,CALL,2026-07-17,HST
HST260717C00021000,21.0,0.45,0.0,0.0,2.0,4.0,0.062509375,False,CALL,2026-07-17,HST
HST260717C00021850,21.85,0.3,0.25,0.55,,1.0,0.3042061767578125,False,CALL,2026-07-17,HST
HST260717C00022850,22.85,0.23,0.15,0.4,1.0,4.0,0.309577216796875,False,CALL,2026-07-17,HST
HST260717C00023000,23.0,0.4,0.0,0.0,1.0,2.0,0.062509375,False,CALL,2026-07-17,HST
HST260717P00013850,13.85,0.3,0.2,0.45,,2.0,0.45898978515625005,False,PUT,2026-07-17,HST
HST260717P00014850,14.85,0.5,0.35,0.5,1.0,7.0,0.39942006835937505,False,PUT,2026-07-17,HST
HST260717P00015000,15.0,0.45,0.0,0.0,6.0,7.0,0.062509375,False,PUT,2026-07-17,HST
HST260717P00015850,15.85,0.6,0.4,0.65,1.0,6.0,0.3657289990234375,False,PUT,2026-07-17,HST
HST260717P00016000,16.0,0.93,0.0,0.0,,1.0,0.062509375,False,PUT,2026-07-17,HST
HST260717P00016850,16.85,0.8,0.65,0.9,1.0,2.0,0.3452213916015625,False,PUT,2026-07-17,HST
HST260717P00017850,17.85,1.02,0.95,1.25,1.0,4.0,0.33081723876953123,False,PUT,2026-07-17,HST
HST260717P00019850,19.85,1.94,2.0,2.3,4.0,2.0,0.3181220532226562,True,PUT,2026-07-17,HST
HST270115C00014850,14.85,4.3,3.7,4.8,,43.0,0.3676821044921875,True,CALL,2027-01-15,HST
HST270115C00015000,15.0,4.3,0.0,0.0,1.0,43.0,1.0000000000000003e-05,True,CALL,2027-01-15,HST
HST270115C00016850,16.85,2.95,2.85,3.2,50.0,58.0,0.309577216796875,True,CALL,2027-01-15,HST
HST270115C00017000,17.0,2.75,0.0,0.0,8.0,13.0,1.0000000000000003e-05,True,CALL,2027-01-15,HST
HST270115C00019850,19.85,1.45,1.15,1.65,1.0,45.0,0.28882547119140617,False,CALL,2027-01-15,HST
HST270115C00020000,20.0,1.22,0.0,0.0,5.0,39.0,0.015634843750000002,False,CALL,2027-01-15,HST
HST270115C00021850,21.85,0.9,0.6,1.05,1.0,192.0,0.2893137475585937,False,CALL,2027-01-15,HST
HST270115C00022000,22.0,0.7,0.0,0.0,2.0,11.0,0.0312596875,False,CALL,2027-01-15,HST
HST270115P00014850,14.85,0.8,0.6,0.95,7.0,67.0,0.36914693359375,False,PUT,2027-01-15,HST
HST270115P00015000,15.0,1.65,0.0,0.0,20.0,50.0,0.062509375,False,PUT,2027-01-15,HST
HST270115P00016850,16.85,1.4,1.1,1.55,,11.0,0.3413151806640625,False,PUT,2027-01-15,HST
HST270115P00017000,17.0,1.4,0.0,0.0,3.0,11.0,0.0312596875,False,PUT,2027-01-15,HST
HST270115P00019850,19.85,2.46,2.55,2.95,,6.0,0.3103096313476562,True,PUT,2027-01-15,HST
HST280121C00014850,14.85,4.6,3.2,6.2,,5.0,0.43066975585937506,True,CALL,2028-01-21,HST
HST280121C00015000,15.0,4.6,0.0,0.0,8.0,5.0,1.0000000000000003e-05,True,CALL,2028-01-21,HST
HST280121C00016850,16.85,3.72,2.0,5.0,6.0,116.0,0.4068662829589844,True,CALL,2028-01-21,HST
HST280121C00017000,17.0,3.5,0.0,0.0,1.0,113.0,1.0000000000000003e-05,True,CALL,2028-01-21,HST
HST280121C00019850,19.85,1.4,0.5,3.9,,15.0,0.41699801757812494,False,CALL,2028-01-21,HST
HST280121C00020000,20.0,2.3,0.0,0.0,2.0,17.0,0.015634843750000002,False,CALL,2028-01-21,HST
HST280121C00021850,21.85,1.81,0.15,3.4,2.0,3.0,0.42969320312500003,False,CALL,2028-01-21,HST
HST280121C00022000,22.0,1.45,0.0,0.0,1.0,2.0,0.0312596875,False,CALL,2028-01-21,HST
HST280121P00014850,14.85,1.85,0.05,3.4,,4.0,0.5576216113281252,False,PUT,2028-01-21,HST
HST280121P00015000,15.0,1.85,0.0,0.0,2.0,4.0,0.0312596875,False,PUT,2028-01-21,HST
HST280121P00016850,16.85,2.5,0.6,3.9,,2.0,0.4880422290039063,False,PUT,2028-01-21,HST
HST280121P00017000,17.0,2.5,0.0,0.0,,2.0,0.015634843750000002,False,PUT,2028-01-21,HST
HTZ260130C00004000,4.0,1.35,1.01,1.36,1.0,2.0,2.843752890625,True,CALL,2026-01-30,HTZ
HTZ260130C00004500,4.5,0.65,0.51,0.83,2.0,6.0,1.625001875,True,CALL,2026-01-30,HTZ
HTZ260130C00005000,5.0,0.17,0.15,0.19,24.0,201.0,0.6093789062500001,True,CALL,2026-01-30,HTZ
HTZ260130C00005500,5.5,0.01,0.01,0.02,361.0,1094.0,0.7500025,False,CALL,2026-01-30,HTZ
HTZ260130C00006000,6.0,0.01,0.0,0.01,33.0,4267.0,1.125004375,False,CALL,2026-01-30,HTZ
HTZ260130C00006500,6.5,0.02,0.0,0.02,30.0,1820.0,1.75000125,False,CALL,2026-01-30,HTZ
HTZ260130P00004000,4.0,0.01,0.0,0.01,1.0,217.0,1.6875015625,False,PUT,2026-01-30,HTZ
HTZ260130P00004500,4.5,0.01,0.0,0.01,32.0,277.0,0.9687503125,False,PUT,2026-01-30,HTZ
HTZ260130P00005000,5.0,0.04,0.03,0.04,66.0,2030.0,0.5625043750000001,False,PUT,2026-01-30,HTZ
HTZ260130P00005500,5.5,0.42,0.36,0.45,29.0,1416.0,0.98437515625,True,PUT,2026-01-30,HTZ
HTZ260130P00006000,6.0,0.75,0.67,1.0,3.0,185.0,2.6406283984375003,True,PUT,2026-01-30,HTZ
HTZ260130P00006500,6.5,1.18,1.18,1.5,2.0,23.0,3.3593766015624995,True,PUT,2026-01-30,HTZ
HTZ260206C00004000,4.0,1.96,1.02,1.38,3.0,1.0,1.4375028125,True,CALL,2026-02-06,HTZ
HTZ260206C00004500,4.5,0.82,0.57,0.87,72.0,28.0,1.0234423828125,True,CALL,2026-02-06,HTZ
HTZ260206C00005000,5.0,0.28,0.28,0.33,32.0,50.0,0.7382838671874999,True,CALL,2026-02-06,HTZ
HTZ260206C00005500,5.5,0.12,0.1,0.12,142.0,243.0,0.7578149218750001,False,CALL,2026-02-06,HTZ
HTZ260206C00006000,6.0,0.06,0.05,0.06,221.0,1231.0,0.914063359375,False,CALL,2026-02-06,HTZ
HTZ260206C00006500,6.5,0.04,0.01,0.04,6.0,701.0,0.98437515625,False,CALL,2026-02-06,HTZ
HTZ260206P00004000,4.0,0.08,0.0,0.05,2.0,23.0,1.09375453125,False,PUT,2026-02-06,HTZ
HTZ260206P00004500,4.5,0.04,0.03,0.05,63.0,138.0,0.7656273437500001,False,PUT,2026-02-06,HTZ
HTZ260206P00005000,5.0,0.16,0.15,0.17,78.0,2111.0,0.6875031250000001,False,PUT,2026-02-06,HTZ
