contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
HTZ260206P00005500,5.5,0.51,0.45,0.51,1.0,183.0,0.7578149218750001,True,PUT,2026-02-06,HTZ
HTZ260206P00006000,6.0,0.9,0.82,1.0,7.0,112.0,0.8281267187499999,True,PUT,2026-02-06,HTZ
HTZ260206P00006500,6.5,1.09,1.25,1.52,4.0,5.0,0.8906260937499999,True,PUT,2026-02-06,HTZ
HTZ260213C00004000,4.0,1.72,0.93,1.36,1.0,20.0,0.73437765625,True,CALL,2026-02-13,HTZ
HTZ260213C00005000,5.0,0.49,0.47,0.53,31.0,165.0,1.0234423828125,True,CALL,2026-02-13,HTZ
HTZ260213C00005500,5.5,0.28,0.27,0.33,81.0,309.0,1.0429735351562504,False,CALL,2026-02-13,HTZ
HTZ260213C00006000,6.0,0.17,0.16,0.21,1.0,412.0,1.09375453125,False,CALL,2026-02-13,HTZ
HTZ260213C00006500,6.5,0.12,0.1,0.15,10.0,56.0,1.171879140625,False,CALL,2026-02-13,HTZ
HTZ260213P00004000,4.0,0.07,0.05,0.08,1.0,145.0,1.0546922265625,False,PUT,2026-02-13,HTZ
HTZ260213P00004500,4.5,0.17,0.15,0.18,27.0,122.0,1.0078174609375,False,PUT,2026-02-13,HTZ
HTZ260213P00005000,5.0,0.35,0.35,0.35,78.0,1020.0,0.9765627343750001,False,PUT,2026-02-13,HTZ
HTZ260213P00005500,5.5,0.67,0.63,0.71,10.0,582.0,1.0429735351562504,True,PUT,2026-02-13,HTZ
HTZ260213P00006000,6.0,0.93,1.01,1.13,5.0,51.0,1.1328168359375002,True,PUT,2026-02-13,HTZ
HTZ260213P00006500,6.5,1.25,1.35,1.57,10.0,770.0,1.0468797656250002,True,PUT,2026-02-13,HTZ
HTZ260220C00004000,4.0,1.27,1.16,1.28,2.0,69.0,0.9765627343750001,True,CALL,2026-02-20,HTZ
HTZ260220C00004500,4.5,0.93,0.83,1.0,1.0,5.0,1.1328168359375002,True,CALL,2026-02-20,HTZ
HTZ260220C00005000,5.0,0.55,0.54,0.57,317.0,4897.0,0.9648441015625,True,CALL,2026-02-20,HTZ
HTZ260220C00005500,5.5,0.34,0.34,0.35,127.0,427.0,0.9570316796874999,False,CALL,2026-02-20,HTZ
HTZ260220C00006000,6.0,0.2,0.19,0.22,195.0,3755.0,0.9570316796874999,False,CALL,2026-02-20,HTZ
HTZ260220C00006500,6.5,0.13,0.12,0.14,14.0,377.0,0.992187578125,False,CALL,2026-02-20,HTZ
HTZ260220P00004000,4.0,0.09,0.08,0.1,217.0,713.0,0.9765627343750001,False,PUT,2026-02-20,HTZ
HTZ260220P00004500,4.5,0.2,0.19,0.22,7.0,415.0,0.9414068359375,False,PUT,2026-02-20,HTZ
HTZ260220P00005000,5.0,0.4,0.4,0.42,44.0,4643.0,0.9335944140625,False,PUT,2026-02-20,HTZ
HTZ260220P00005500,5.5,0.7,0.69,0.7,65.0,724.0,0.9179695703125,True,PUT,2026-02-20,HTZ
HTZ260220P00006000,6.0,0.99,1.05,1.17,18.0,1324.0,1.0312548437500002,True,PUT,2026-02-20,HTZ
HTZ260227C00004000,4.0,2.0,1.02,1.41,10.0,10.0,0.8398453515625,True,CALL,2026-02-27,HTZ
HTZ260227C00005000,5.0,0.6,0.49,0.7,25.0,49.0,0.914063359375,True,CALL,2026-02-27,HTZ
HTZ260227C00005500,5.5,0.37,0.35,0.44,23.0,99.0,0.9257819921875,False,CALL,2026-02-27,HTZ
HTZ260227C00006000,6.0,0.27,0.24,0.31,23.0,253.0,0.9687503125,False,CALL,2026-02-27,HTZ
HTZ260227C00006500,6.5,0.15,0.12,0.38,199.0,237.0,1.125004375,False,CALL,2026-02-27,HTZ
HTZ260227P00004000,4.0,0.13,0.07,0.13,1.0,196.0,0.8906260937499999,False,PUT,2026-02-27,HTZ
HTZ260227P00004500,4.5,0.26,0.18,0.28,4.0,314.0,0.87500125,False,PUT,2026-02-27,HTZ
HTZ260227P00005000,5.0,0.4,0.23,0.54,12.0,41.0,0.773439765625,False,PUT,2026-02-27,HTZ
HTZ260227P00005500,5.5,0.75,0.64,0.85,25.0,2214.0,0.8906260937499999,True,PUT,2026-02-27,HTZ
HTZ260227P00006000,6.0,1.0,1.01,1.22,1.0,154.0,0.914063359375,True,PUT,2026-02-27,HTZ
HTZ260227P00006500,6.5,1.24,1.38,1.63,,2.0,0.8789074609374999,True,PUT,2026-02-27,HTZ
HTZ260306C00004500,4.5,1.24,0.91,0.99,2.0,3.0,0.9570316796874999,True,CALL,2026-03-06,HTZ
HTZ260306C00006000,6.0,0.29,0.28,0.33,20.0,46.0,0.9238288867187501,False,CALL,2026-03-06,HTZ
HTZ260306C00006500,6.5,0.21,0.19,0.26,183.0,134.0,0.9687503125,False,CALL,2026-03-06,HTZ
HTZ260306P00004500,4.5,0.32,0.28,0.36,2.0,24.0,0.9570316796874999,False,PUT,2026-03-06,HTZ
HTZ260306P00005000,5.0,0.51,0.49,0.56,4.0,35.0,0.9179695703125,False,PUT,2026-03-06,HTZ
HTZ260320C00004000,4.0,1.5,1.24,1.77,12.0,579.0,1.21875390625,True,CALL,2026-03-20,HTZ
HTZ260320C00005000,5.0,0.74,0.7,0.75,25.0,1170.0,0.87500125,True,CALL,2026-03-20,HTZ
HTZ260320C00006000,6.0,0.4,0.35,0.39,662.0,24409.0,0.87695435546875,False,CALL,2026-03-20,HTZ
HTZ260320P00004000,4.0,0.2,0.19,0.23,9.0,10616.0,0.914063359375,False,PUT,2026-03-20,HTZ
HTZ260320P00005000,5.0,0.61,0.56,0.65,71.0,4426.0,0.8886729882812499,False,PUT,2026-03-20,HTZ
HTZ260320P00006000,6.0,1.21,1.2,1.25,21.0,1503.0,0.8554701953125,True,PUT,2026-03-20,HTZ
HTZ260618C00004000,4.0,1.55,1.59,1.7,6.0,824.0,0.8789074609374999,True,CALL,2026-06-18,HTZ
HTZ260618C00004500,4.5,1.36,1.3,1.44,1.0,1114.0,0.86914193359375,True,CALL,2026-06-18,HTZ
HTZ260618C00005000,5.0,1.06,1.04,1.21,75.0,4558.0,0.8535170898437501,True,CALL,2026-06-18,HTZ
HTZ260618C00005500,5.5,0.9,0.86,0.99,137.0,746.0,0.8447281152343749,False,CALL,2026-06-18,HTZ
HTZ260618P00004000,4.0,0.5,0.49,0.57,50.0,2140.0,0.8945323046874999,False,PUT,2026-06-18,HTZ
HTZ260618P00004500,4.5,0.7,0.7,0.84,1.0,210.0,0.8964854101562498,False,PUT,2026-06-18,HTZ
HTZ260618P00005000,5.0,1.01,0.96,1.02,20.0,1311.0,0.84961087890625,False,PUT,2026-06-18,HTZ
HTZ260618P00005500,5.5,1.22,1.25,1.41,2.0,803.0,0.8730481445312499,True,PUT,2026-06-18,HTZ
HTZ260918C00004000,4.0,2.0,1.74,2.01,1.0,1.0,0.8652357226562499,True,CALL,2026-09-18,HTZ
HTZ260918C00005000,5.0,1.4,1.28,1.53,1.0,2.0,0.8457046679687499,True,CALL,2026-09-18,HTZ
HTZ260918C00006000,6.0,0.95,0.96,1.06,30.0,4.0,0.805666005859375,False,CALL,2026-09-18,HTZ
HTZ260918P00004000,4.0,0.76,0.69,0.82,100.0,110.0,0.8730481445312499,False,PUT,2026-09-18,HTZ
HTZ260918P00005000,5.0,1.27,1.23,1.32,7.0,11.0,0.8457046679687499,False,PUT,2026-09-18,HTZ
HTZ261218C00004000,4.0,2.2,1.92,2.2,2.0,1440.0,0.85742330078125,True,CALL,2026-12-18,HTZ
HTZ261218C00004500,4.5,2.15,1.69,1.99,2.0,222.0,0.8544936425781251,True,CALL,2026-12-18,HTZ
HTZ261218C00005000,5.0,1.7,1.6,1.68,15.0,2346.0,0.848634326171875,True,CALL,2026-12-18,HTZ
HTZ261218C00005500,5.5,1.38,1.33,1.44,5.0,3194.0,0.8007832421875,False,CALL,2026-12-18,HTZ
HTZ261218P00004000,4.0,0.91,0.91,1.02,1.0,11104.0,0.8808605664062499,False,PUT,2026-12-18,HTZ
HTZ261218P00004500,4.5,1.1,1.17,1.36,8.0,288.0,0.8886729882812499,False,PUT,2026-12-18,HTZ
HTZ261218P00005000,5.0,1.55,1.43,1.63,1.0,2703.0,0.860352958984375,False,PUT,2026-12-18,HTZ
HTZ261218P00005500,5.5,1.75,1.72,1.96,2.0,2313.0,0.8476577734374999,True,PUT,2026-12-18,HTZ
HTZ270115C00004000,4.0,2.01,1.97,2.1,21.0,3094.0,0.80664255859375,True,CALL,2027-01-15,HTZ
HTZ270115C00004500,4.5,1.8,1.72,2.0,1.0,1012.0,0.8320329296874999,True,CALL,2027-01-15,HTZ
HTZ270115C00005000,5.0,1.59,1.55,1.74,2.0,7506.0,0.8173846386718748,True,CALL,2027-01-15,HTZ
HTZ270115C00005500,5.5,1.39,1.34,1.5,1.0,4474.0,0.78711150390625,False,CALL,2027-01-15,HTZ
HTZ270115P00004000,4.0,1.02,0.89,1.07,1.0,4671.0,0.8544936425781251,False,PUT,2027-01-15,HTZ
HTZ270115P00004500,4.5,1.1,1.19,1.45,20.0,195.0,0.88476677734375,False,PUT,2027-01-15,HTZ
HTZ270115P00005000,5.0,1.63,1.48,1.78,83.0,3079.0,0.8808605664062499,False,PUT,2027-01-15,HTZ
HTZ270115P00005500,5.5,1.76,1.8,2.09,10.0,2196.0,0.868165380859375,True,PUT,2027-01-15,HTZ
HTZ280121C00004000,4.0,2.8,2.44,2.77,1.0,191.0,0.8242205078124999,True,CALL,2028-01-21,HTZ
HTZ280121C00005000,5.0,2.2,2.0,2.49,35.0,1644.0,0.807619111328125,True,CALL,2028-01-21,HTZ
HTZ280121P00004000,4.0,1.62,1.58,2.1,52.0,232.0,1.0039112304687499,False,PUT,2028-01-21,HTZ
HTZ280121P00005000,5.0,2.25,2.23,2.55,14.0,371.0,0.9248054394531251,False,PUT,2028-01-21,HTZ
HTZ281215C00005000,5.0,2.71,2.5,4.0,2.0,610.0,1.0517625537109376,True,CALL,2028-12-15,HTZ
HTZ281215P00004000,4.0,1.35,1.7,2.33,,40.0,0.9091805957031249,False,PUT,2028-12-15,HTZ
HUT260130C00044000,44.0,14.73,16.8,19.2,2.0,3.0,2.847659130859375,True,CALL,2026-01-30,HUT
HUT260130C00045000,45.0,17.85,15.8,18.1,3.0,43.0,2.57031607421875,True,CALL,2026-01-30,HUT
HUT260130C00046000,46.0,16.73,14.8,17.45,1.0,26.0,2.7812530468750003,True,CALL,2026-01-30,HUT
HUT260130C00047000,47.0,17.6,13.8,16.15,1.0,8.0,2.3320354199218745,True,CALL,2026-01-30,HUT
HUT260130C00048000,48.0,12.91,12.8,15.3,5.0,469.0,2.328129179687499,True,CALL,2026-01-30,HUT
HUT260130C00049000,49.0,14.14,11.85,14.3,1.0,15.0,2.2187544531249994,True,CALL,2026-01-30,HUT
HUT260130C00050000,50.0,14.1,10.85,13.1,14.0,84.0,1.89453177734375,True,CALL,2026-01-30,HUT
HUT260130C00051000,51.0,11.99,9.85,12.2,1.0,52.0,1.8359383203124997,True,CALL,2026-01-30,HUT
HUT260130C00052000,52.0,9.73,8.85,11.2,3.0,102.0,1.69140779296875,True,CALL,2026-01-30,HUT
HUT260130C00053000,53.0,9.94,8.2,10.2,5.0,21.0,1.7695324023437498,True,CALL,2026-01-30,HUT
HUT260130C00054000,54.0,8.62,7.35,9.25,5.0,135.0,1.71875140625,True,CALL,2026-01-30,HUT
HUT260130C00055000,55.0,7.86,6.6,8.0,108.0,821.0,1.5527366113281247,True,CALL,2026-01-30,HUT
HUT260130C00056000,56.0,6.79,5.45,7.25,3.0,57.0,1.431643466796875,True,CALL,2026-01-30,HUT
HUT260130C00057000,57.0,5.4,4.8,6.35,39.0,510.0,1.4375028125,True,CALL,2026-01-30,HUT
HUT260130C00058000,58.0,5.0,4.0,6.0,123.0,156.0,1.5419944775390624,True,CALL,2026-01-30,HUT
HUT260130C00059000,59.0,3.98,3.6,4.6,40.0,285.0,1.3955108349609375,True,CALL,2026-01-30,HUT
HUT260130C00060000,60.0,3.2,3.1,3.6,187.0,844.0,1.3203158984374999,True,CALL,2026-01-30,HUT
HUT260130C00061000,61.0,2.73,2.22,3.05,28.0,1407.0,1.236331943359375,True,CALL,2026-01-30,HUT
HUT260130C00062000,62.0,2.11,1.7,2.46,53.0,1005.0,1.2060586572265624,False,CALL,2026-01-30,HUT
HUT260130C00063000,63.0,1.33,1.3,1.87,76.0,892.0,1.1689494677734376,False,CALL,2026-01-30,HUT
HUT260130C00064000,64.0,0.87,0.92,1.45,39.0,398.0,1.1435589697265625,False,CALL,2026-01-30,HUT
HUT260130C00065000,65.0,0.68,0.63,1.02,45.0,2361.0,1.0976607617187502,False,CALL,2026-01-30,HUT
HUT260130C00066000,66.0,0.5,0.42,0.65,33.0,346.0,1.0468797656250002,False,CALL,2026-01-30,HUT
HUT260130C00067000,67.0,0.23,0.28,0.49,23.0,913.0,1.056645341796875,False,CALL,2026-01-30,HUT
HUT260130C00068000,68.0,0.26,0.18,0.31,89.0,775.0,1.0332079589843752,False,CALL,2026-01-30,HUT
HUT260130C00069000,69.0,0.13,0.08,0.2,50.0,33.0,0.9960937890625,False,CALL,2026-01-30,HUT
HUT260130C00070000,70.0,0.11,0.08,0.14,29.0,773.0,1.0390673046875003,False,CALL,2026-01-30,HUT
HUT260130C00071000,71.0,0.37,0.0,0.15,26.0,26.0,1.05078599609375,False,CALL,2026-01-30,HUT
HUT260130C00072000,72.0,0.2,0.03,0.12,34.0,360.0,1.1367230664062502,False,CALL,2026-01-30,HUT
HUT260130C00075000,75.0,0.03,0.02,0.07,2.0,152.0,1.2656286718749998,False,CALL,2026-01-30,HUT
HUT260130C00080000,80.0,0.01,0.0,0.09,2.0,424.0,1.609376953125,False,CALL,2026-01-30,HUT
HUT260130P00044000,44.0,0.26,0.0,0.05,79.0,69.0,1.96875015625,False,PUT,2026-01-30,HUT
HUT260130P00045000,45.0,0.03,0.0,0.14,2.0,189.0,2.1328171679687498,False,PUT,2026-01-30,HUT
HUT260130P00045500,45.5,0.2,0.0,0.26,1.0,1.0,2.2968792578125,False,PUT,2026-01-30,HUT
HUT260130P00046000,46.0,0.09,0.0,0.06,2.0,13.0,1.765626171875,False,PUT,2026-01-30,HUT
HUT260130P00047000,47.0,0.05,0.0,0.57,11.0,541.0,2.4570351074218753,False,PUT,2026-01-30,HUT
HUT260130P00048000,48.0,0.03,0.02,0.06,4.0,191.0,1.609376953125,False,PUT,2026-01-30,HUT
HUT260130P00048500,48.5,0.19,0.0,0.27,33.0,33.0,1.8984380078125,False,PUT,2026-01-30,HUT
HUT260130P00049000,49.0,0.05,0.0,0.05,4.0,3116.0,1.3906280468749999,False,PUT,2026-01-30,HUT
HUT260130P00049500,49.5,0.21,0.0,0.07,1.0,506.0,1.40625296875,False,PUT,2026-01-30,HUT
HUT260130P00050000,50.0,0.04,0.03,0.07,39.0,1383.0,1.4296903515625,False,PUT,2026-01-30,HUT
HUT260130P00051000,51.0,0.04,0.02,0.09,13.0,178.0,1.3281283593749997,False,PUT,2026-01-30,HUT
HUT260130P00052000,52.0,0.06,0.05,0.08,27.0,446.0,1.2500037499999999,False,PUT,2026-01-30,HUT
HUT260130P00053000,53.0,0.1,0.05,0.12,12.0,278.0,1.19141029296875,False,PUT,2026-01-30,HUT
HUT260130P00054000,54.0,0.09,0.08,0.16,21.0,768.0,1.1484417578125,False,PUT,2026-01-30,HUT
HUT260130P00055000,55.0,0.13,0.09,0.15,701.0,1903.0,1.01953615234375,False,PUT,2026-01-30,HUT
HUT260130P00056000,56.0,0.23,0.13,0.29,8.0,341.0,1.0273486132812502,False,PUT,2026-01-30,HUT
HUT260130P00057000,57.0,0.33,0.23,0.43,164.0,4144.0,1.017583037109375,False,PUT,2026-01-30,HUT
HUT260130P00058000,58.0,0.7,0.35,0.66,2.0,217.0,1.01172369140625,False,PUT,2026-01-30,HUT
HUT260130P00059000,59.0,0.63,0.43,0.79,177.0,4200.0,0.914063359375,False,PUT,2026-01-30,HUT
HUT260130P00060000,60.0,1.51,0.61,1.53,37.0,272.0,1.0078174609375,False,PUT,2026-01-30,HUT
HUT260130P00061000,61.0,2.08,0.95,1.61,5.0,103.0,0.8984385156249999,False,PUT,2026-01-30,HUT
HUT260130P00062000,62.0,3.0,1.33,1.7,5.0,146.0,0.7587914746093751,True,PUT,2026-01-30,HUT
HUT260130P00063000,63.0,2.0,1.84,2.91,9.0,461.0,0.9101571484375,True,PUT,2026-01-30,HUT
HUT260130P00064000,64.0,4.31,2.49,4.05,9.0,98.0,1.0459032080078128,True,PUT,2026-01-30,HUT
HUT260130P00065000,65.0,5.28,3.25,5.1,11.0,23.0,1.162113564453125,True,PUT,2026-01-30,HUT
HUT260130P00068000,68.0,9.6,5.0,7.45,1.0,1.0,1.8105478222656248,True,PUT,2026-01-30,HUT
HUT260130P00069000,69.0,7.6,6.15,8.15,1.0,1.0,1.7373060009765624,True,PUT,2026-01-30,HUT
HUT260130P00070000,70.0,9.67,6.8,9.3,,8.0,1.982421962890625,True,PUT,2026-01-30,HUT
HUT260130P00080000,80.0,24.05,16.9,19.2,3.0,1.0,3.014650900878906,True,PUT,2026-01-30,HUT
HUT260206C00045000,45.0,19.7,15.9,18.45,7.0,7.0,1.431643466796875,True,CALL,2026-02-06,HUT
HUT260206C00047000,47.0,11.2,14.15,16.25,2.0,6.0,1.2919957275390623,True,CALL,2026-02-06,HUT
HUT260206C00048000,48.0,15.5,13.05,15.4,5.0,4.0,1.2314491552734375,True,CALL,2026-02-06,HUT
HUT260206C00049000,49.0,14.55,12.05,14.45,2.0,18.0,1.169926025390625,True,CALL,2026-02-06,HUT
HUT260206C00050000,50.0,10.15,11.2,13.55,16.0,60.0,1.1650432373046877,True,CALL,2026-02-06,HUT
HUT260206C00051000,51.0,9.98,10.75,12.6,2.0,8.0,1.2334022705078125,True,CALL,2026-02-06,HUT
HUT260206C00052000,52.0,7.35,9.4,11.8,7.0,13.0,1.11328568359375,True,CALL,2026-02-06,HUT
HUT260206C00053000,53.0,7.29,8.55,10.85,4.0,16.0,1.0712937060546879,True,CALL,2026-02-06,HUT
HUT260206C00054000,54.0,9.44,7.7,10.4,5.0,7.0,1.1201215869140624,True,CALL,2026-02-06,HUT
HUT260206C00055000,55.0,7.73,7.65,9.2,6.0,41.0,1.15625421875,True,CALL,2026-02-06,HUT
HUT260206C00056000,56.0,6.5,6.95,8.4,1.0,68.0,1.1376996240234376,True,CALL,2026-02-06,HUT
HUT260206C00057000,57.0,8.6,6.7,7.4,3.0,60.0,1.1474652001953123,True,CALL,2026-02-06,HUT
HUT260206C00058000,58.0,6.1,4.5,6.95,16.0,45.0,0.9443364941406249,True,CALL,2026-02-06,HUT
HUT260206C00059000,59.0,5.6,5.45,5.95,57.0,80.0,1.107426337890625,True,CALL,2026-02-06,HUT
HUT260206C00060000,60.0,4.9,5.05,5.35,55.0,377.0,1.1206098657226562,True,CALL,2026-02-06,HUT
HUT260206C00061000,61.0,4.0,4.55,4.85,4.0,627.0,1.1235395385742186,True,CALL,2026-02-06,HUT
HUT260206C00062000,62.0,4.1,3.9,4.25,19.0,164.0,1.0844772338867186,False,CALL,2026-02-06,HUT
HUT260206C00063000,63.0,3.59,3.45,3.85,12.0,241.0,1.087895185546875,False,CALL,2026-02-06,HUT
HUT260206C00064000,64.0,3.4,2.94,3.4,12.0,47.0,1.0673874755859378,False,CALL,2026-02-06,HUT
HUT260206C00065000,65.0,2.98,2.69,3.05,17.0,292.0,1.0849655126953124,False,CALL,2026-02-06,HUT
HUT260206C00066000,66.0,2.47,2.29,2.69,12.0,49.0,1.0722702636718753,False,CALL,2026-02-06,HUT
HUT260206C00067000,67.0,2.82,1.91,2.29,13.0,122.0,1.0468797656250002,False,CALL,2026-02-06,HUT
HUT260206C00068000,68.0,1.8,1.65,1.99,5.0,80.0,1.0429735351562504,False,CALL,2026-02-06,HUT
HUT260206C00069000,69.0,1.17,1.37,1.78,1.0,56.0,1.0405321411132817,False,CALL,2026-02-06,HUT
HUT260206C00070000,70.0,1.3,1.24,1.45,61.0,440.0,1.0341845166015626,False,CALL,2026-02-06,HUT
HUT260206C00071000,71.0,1.66,0.99,1.31,10.0,32.0,1.0307665649414064,False,CALL,2026-02-06,HUT
HUT260206C00075000,75.0,0.6,0.46,0.73,3.0,324.0,1.0205127099609377,False,CALL,2026-02-06,HUT
HUT260206C00076000,76.0,0.6,0.41,1.07,1.0,1.0,1.1376996240234376,False,CALL,2026-02-06,HUT
HUT260206C00078000,78.0,0.53,0.08,0.65,40.0,42.0,1.0253954980468751,False,CALL,2026-02-06,HUT
HUT260206C00079000,79.0,0.3,0.01,0.93,2.0,9.0,1.1328168359375002,False,CALL,2026-02-06,HUT
HUT260206C00080000,80.0,0.26,0.2,0.33,19.0,41.0,1.0312548437500002,False,CALL,2026-02-06,HUT
HUT260206P00044000,44.0,0.42,0.0,0.75,1.0,5.0,1.46875265625,False,PUT,2026-02-06,HUT
HUT260206P00045000,45.0,0.35,0.0,0.53,4.0,82.0,1.2851598242187499,False,PUT,2026-02-06,HUT
HUT260206P00046000,46.0,0.45,0.0,0.57,13.0,28.0,1.23047259765625,False,PUT,2026-02-06,HUT
HUT260206P00047000,47.0,0.18,0.12,0.41,12.0,64.0,1.138676181640625,False,PUT,2026-02-06,HUT
HUT260206P00047500,47.5,0.25,0.0,0.7,2.0,1.0,1.1767619287109374,False,PUT,2026-02-06,HUT
HUT260206P00048000,48.0,0.38,0.18,0.44,5.0,79.0,1.107426337890625,False,PUT,2026-02-06,HUT
HUT260206P00048500,48.5,0.37,0.02,0.73,1.0,4.0,1.12109814453125,False,PUT,2026-02-06,HUT
HUT260206P00049000,49.0,0.74,0.02,0.77,508.0,559.0,1.0986373193359378,False,PUT,2026-02-06,HUT
HUT260206P00049500,49.5,0.74,0.13,0.78,500.0,507.0,1.1015669921875002,False,PUT,2026-02-06,HUT
HUT260206P00050000,50.0,0.42,0.36,0.5,9.0,854.0,1.0468797656250002,False,PUT,2026-02-06,HUT
HUT260206P00051000,51.0,0.5,0.37,0.68,9.0,101.0,1.0293017285156252,False,PUT,2026-02-06,HUT
HUT260206P00052000,52.0,0.7,0.53,0.91,7.0,81.0,1.0517625537109376,False,PUT,2026-02-06,HUT
HUT260206P00053000,53.0,1.03,0.7,0.98,6.0,49.0,1.0244189404296877,False,PUT,2026-02-06,HUT
HUT260206P00054000,54.0,0.95,0.87,0.98,13.0,786.0,0.97460962890625,False,PUT,2026-02-06,HUT
HUT260206P00055000,55.0,1.23,1.07,1.22,16.0,143.0,0.9707034179687499,False,PUT,2026-02-06,HUT
HUT260206P00056000,56.0,1.37,1.3,1.47,61.0,64.0,0.9619144433593749,False,PUT,2026-02-06,HUT
HUT260206P00057000,57.0,2.22,1.58,2.04,54.0,158.0,0.9995117236328125,False,PUT,2026-02-06,HUT
HUT260206P00058000,58.0,2.37,1.9,2.08,74.0,58.0,0.9487309814453124,False,PUT,2026-02-06,HUT
HUT260206P00059000,59.0,2.5,2.23,2.53,34.0,39.0,0.9497075341796875,False,PUT,2026-02-06,HUT
HUT260206P00060000,60.0,3.37,2.54,3.1,67.0,140.0,0.9521489160156249,False,PUT,2026-02-06,HUT
HUT260206P00061000,61.0,3.22,3.0,3.25,14.0,58.0,0.9077157666015624,False,PUT,2026-02-06,HUT
HUT260206P00062000,62.0,3.67,3.55,3.95,7.0,3.0,0.9355475195312499,True,PUT,2026-02-06,HUT
HUT260206P00063000,63.0,3.87,4.1,4.4,1.0,80.0,0.91992267578125,True,PUT,2026-02-06,HUT
HUT260206P00064000,64.0,5.05,4.6,4.85,3.0,51.0,0.885743330078125,True,PUT,2026-02-06,HUT
HUT260206P00065000,65.0,5.28,5.25,5.85,21.0,14.0,0.9331061376953125,True,PUT,2026-02-06,HUT
HUT260206P00070000,70.0,14.35,8.45,9.3,,1.0,0.773439765625,True,PUT,2026-02-06,HUT
HUT260213C00044000,44.0,11.12,17.15,19.5,1.0,1.0,1.22266013671875,True,CALL,2026-02-13,HUT
HUT260213C00046000,46.0,14.6,15.35,17.85,5.0,5.0,1.2255898095703124,True,CALL,2026-02-13,HUT
HUT260213C00047000,47.0,16.45,14.85,16.75,1.0,12.0,1.2402381738281247,True,CALL,2026-02-13,HUT
HUT260213C00050000,50.0,12.0,12.0,14.3,2.0,8.0,1.1513714306640623,True,CALL,2026-02-13,HUT
HUT260213C00051000,51.0,14.01,10.95,13.55,2.0,2.0,1.1103560107421875,True,CALL,2026-02-13,HUT
HUT260213C00052000,52.0,12.0,10.25,12.55,,1.0,1.0810592822265626,True,CALL,2026-02-13,HUT
HUT260213C00053000,53.0,6.8,9.35,11.7,1.0,4.0,1.041508698730469,True,CALL,2026-02-13,HUT
HUT260213C00054000,54.0,7.5,8.55,10.9,5.0,25.0,1.0185595947265624,True,CALL,2026-02-13,HUT
HUT260213C00055000,55.0,10.0,8.25,10.15,4.0,19.0,1.0561570629882815,True,CALL,2026-02-13,HUT
HUT260213C00056000,56.0,9.26,8.45,9.15,2.0,44.0,1.111332568359375,True,CALL,2026-02-13,HUT
HUT260213C00057000,57.0,8.24,7.2,8.7,2.0,21.0,1.05859845703125,True,CALL,2026-02-13,HUT
HUT260213C00058000,58.0,8.19,6.75,7.75,11.0,102.0,1.0341845166015626,True,CALL,2026-02-13,HUT
HUT260213C00059000,59.0,6.77,6.6,7.4,2.0,26.0,1.0964400646972656,True,CALL,2026-02-13,HUT
HUT260213C00060000,60.0,6.17,5.85,6.8,4.0,42.0,1.0654343603515626,True,CALL,2026-02-13,HUT
HUT260213C00061000,61.0,5.65,5.45,6.35,4.0,81.0,1.0786178881835937,True,CALL,2026-02-13,HUT
HUT260213C00062000,62.0,5.18,4.8,5.75,13.0,12.0,1.0468797656250002,False,CALL,2026-02-13,HUT
HUT260213C00063000,63.0,5.0,4.5,5.3,5.0,26.0,1.0583543176269532,False,CALL,2026-02-13,HUT
HUT260213C00064000,64.0,4.53,3.9,4.8,2.0,10.0,1.0302782861328126,False,CALL,2026-02-13,HUT
HUT260213C00065000,65.0,3.1,3.6,4.4,6.0,957.0,1.0361376318359379,False,CALL,2026-02-13,HUT
HUT260213C00066000,66.0,3.47,3.15,3.9,1.0,8.0,1.01172369140625,False,CALL,2026-02-13,HUT
HUT260213C00067000,67.0,4.58,2.91,3.65,1.0,3.0,1.027592752685547,False,CALL,2026-02-13,HUT
HUT260213C00068000,68.0,4.0,2.46,3.25,1.0,9.0,1.001958115234375,False,CALL,2026-02-13,HUT
HUT260213C00069000,69.0,2.71,2.34,3.05,2.0,2.0,1.0263720556640625,False,CALL,2026-02-13,HUT
HUT260213C00070000,70.0,2.0,2.02,2.7,12.0,121.0,1.0087940185546875,False,CALL,2026-02-13,HUT
HUT260213C00075000,75.0,1.26,1.23,1.59,2.0,328.0,1.0151416430664062,False,CALL,2026-02-13,HUT
HUT260213C00080000,80.0,0.9,0.64,0.9,2.0,271.0,1.0029346728515625,False,CALL,2026-02-13,HUT
HUT260213P00044000,44.0,0.66,0.0,1.53,1.0,11.0,1.3222690136718749,False,PUT,2026-02-13,HUT
HUT260213P00045000,45.0,0.41,0.21,0.6,1.0,76.0,1.0605515722656251,False,PUT,2026-02-13,HUT
