contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
HUT260213P00046000,46.0,0.94,0.26,0.9,3.0,10.0,1.0986373193359378,False,PUT,2026-02-13,HUT
HUT260213P00047000,47.0,0.78,0.44,0.95,8.0,23.0,1.0908248583984377,False,PUT,2026-02-13,HUT
HUT260213P00048000,48.0,0.85,0.6,0.93,13.0,16.0,1.0576218994140625,False,PUT,2026-02-13,HUT
HUT260213P00049000,49.0,1.29,0.63,1.29,9.0,18.0,1.0693405908203126,False,PUT,2026-02-13,HUT
HUT260213P00050000,50.0,1.41,0.81,1.33,9.0,46.0,1.0419969775390627,False,PUT,2026-02-13,HUT
HUT260213P00051000,51.0,1.45,0.8,1.68,2.0,3.0,1.0297900073242188,False,PUT,2026-02-13,HUT
HUT260213P00052000,52.0,1.45,1.17,1.58,2.0,16.0,1.0014698364257812,False,PUT,2026-02-13,HUT
HUT260213P00053000,53.0,1.45,1.35,1.85,1.0,14.0,0.9941406835937501,False,PUT,2026-02-13,HUT
HUT260213P00054000,54.0,2.2,1.6,2.29,2.0,14.0,1.0107471337890623,False,PUT,2026-02-13,HUT
HUT260213P00055000,55.0,3.85,1.75,2.38,2.0,15.0,0.963867548828125,False,PUT,2026-02-13,HUT
HUT260213P00056000,56.0,2.2,2.11,2.94,1.0,48.0,0.9926758544921875,False,PUT,2026-02-13,HUT
HUT260213P00057000,57.0,2.5,2.44,3.05,2.0,4.0,0.9594730615234374,False,PUT,2026-02-13,HUT
HUT260213P00058000,58.0,3.0,2.77,3.5,2.0,18.0,0.9572758178710936,False,PUT,2026-02-13,HUT
HUT260213P00059000,59.0,3.35,3.05,3.85,1.0,27.0,0.9331061376953125,False,PUT,2026-02-13,HUT
HUT260213P00060000,60.0,5.18,3.6,4.55,7.0,13.0,0.9653323779296875,False,PUT,2026-02-13,HUT
HUT260213P00061000,61.0,4.6,4.2,4.75,40.0,7.0,0.9458013232421875,False,PUT,2026-02-13,HUT
HUT260213P00063000,63.0,5.4,5.0,5.75,1.0,1.0,0.9082040429687499,True,PUT,2026-02-13,HUT
HUT260213P00070000,70.0,15.4,9.4,10.95,,1.0,0.91211025390625,True,PUT,2026-02-13,HUT
HUT260220C00044000,44.0,20.49,17.35,19.75,1.0,516.0,1.1171919140625,True,CALL,2026-02-20,HUT
HUT260220C00045000,45.0,17.8,16.65,18.7,1.0,1612.0,1.1069380590820312,True,CALL,2026-02-20,HUT
HUT260220C00046000,46.0,12.6,15.6,17.9,5.0,712.0,1.0751999365234377,True,CALL,2026-02-20,HUT
HUT260220C00047000,47.0,11.7,14.75,17.05,2.0,138.0,1.0664109179687502,True,CALL,2026-02-20,HUT
HUT260220C00048000,48.0,15.0,14.55,16.15,2.0,164.0,1.1367230664062502,True,CALL,2026-02-20,HUT
HUT260220C00049000,49.0,14.23,13.05,15.3,27.0,174.0,1.0268603344726563,True,CALL,2026-02-20,HUT
HUT260220C00050000,50.0,13.35,12.15,14.5,5.0,308.0,1.0058643457031249,True,CALL,2026-02-20,HUT
HUT260220C00051000,51.0,11.13,11.4,13.95,1.0,1.0,1.0293017285156252,True,CALL,2026-02-20,HUT
HUT260220C00052000,52.0,9.15,10.6,13.1,3.0,3.0,1.0053760668945313,True,CALL,2026-02-20,HUT
HUT260220C00054000,54.0,6.9,9.3,11.4,2.0,14.0,0.9785158398437501,True,CALL,2026-02-20,HUT
HUT260220C00055000,55.0,9.9,9.4,10.8,7.0,781.0,1.0551805053710939,True,CALL,2026-02-20,HUT
HUT260220C00056000,56.0,8.47,9.15,9.9,10.0,44.0,1.0610398510742187,True,CALL,2026-02-20,HUT
HUT260220C00057000,57.0,8.5,8.05,9.3,286.0,274.0,1.0127002490234376,True,CALL,2026-02-20,HUT
HUT260220C00058000,58.0,9.05,7.9,8.65,1.0,17.0,1.0407762805175786,True,CALL,2026-02-20,HUT
HUT260220C00059000,59.0,7.0,7.0,8.15,3.0,8.0,1.0119678308105469,True,CALL,2026-02-20,HUT
HUT260220C00060000,60.0,7.23,6.85,7.55,133.0,2793.0,1.0341845166015626,True,CALL,2026-02-20,HUT
HUT260220C00061000,61.0,5.92,6.35,6.95,6.0,103.0,1.0224658251953125,True,CALL,2026-02-20,HUT
HUT260220C00062000,62.0,6.1,5.9,6.45,50.0,62.0,1.0192920129394532,False,CALL,2026-02-20,HUT
HUT260220C00063000,63.0,5.65,5.45,6.05,67.0,4330.0,1.0202685705566408,False,CALL,2026-02-20,HUT
HUT260220C00064000,64.0,4.85,5.05,5.6,1.0,47.0,1.0170947583007814,False,CALL,2026-02-20,HUT
HUT260220C00065000,65.0,4.85,4.6,5.0,292.0,4075.0,0.9941406835937501,False,CALL,2026-02-20,HUT
HUT260220C00066000,66.0,3.89,4.25,4.75,2.0,5.0,1.0039112304687499,False,CALL,2026-02-20,HUT
HUT260220C00067000,67.0,3.4,4.0,4.4,1.0,1814.0,1.009770576171875,False,CALL,2026-02-20,HUT
HUT260220C00068000,68.0,3.3,3.6,4.1,2.0,332.0,1.0043995092773437,False,CALL,2026-02-20,HUT
HUT260220C00069000,69.0,3.5,3.3,3.85,167.0,31.0,1.0078174609375,False,CALL,2026-02-20,HUT
HUT260220C00070000,70.0,3.3,3.05,3.55,53.0,2847.0,1.0080616003417968,False,CALL,2026-02-20,HUT
HUT260220C00075000,75.0,1.56,1.98,2.39,313.0,3865.0,1.0092822973632813,False,CALL,2026-02-20,HUT
HUT260220C00080000,80.0,1.32,1.27,1.39,2.0,1925.0,0.9882813671875,False,CALL,2026-02-20,HUT
HUT260220P00044000,44.0,0.62,0.48,0.81,4.0,44.0,1.0517625537109376,False,PUT,2026-02-20,HUT
HUT260220P00045000,45.0,0.74,0.56,0.85,3.0,269.0,1.0224658251953125,False,PUT,2026-02-20,HUT
HUT260220P00046000,46.0,0.75,0.64,0.95,2.0,246.0,1.001958115234375,False,PUT,2026-02-20,HUT
HUT260220P00047000,47.0,0.9,0.76,1.1,11.0,639.0,0.9941406835937501,False,PUT,2026-02-20,HUT
HUT260220P00048000,48.0,1.0,0.81,1.29,25.0,4802.0,0.9765627343750001,False,PUT,2026-02-20,HUT
HUT260220P00049000,49.0,1.34,1.05,1.56,9.0,132.0,0.9941406835937501,False,PUT,2026-02-20,HUT
HUT260220P00050000,50.0,1.38,1.22,1.63,11.0,946.0,0.96679720703125,False,PUT,2026-02-20,HUT
HUT260220P00051000,51.0,1.55,1.43,1.63,3.0,16.0,0.9335944140625,False,PUT,2026-02-20,HUT
HUT260220P00052000,52.0,2.15,1.67,1.87,20.0,52.0,0.9301764794921875,False,PUT,2026-02-20,HUT
HUT260220P00053000,53.0,2.18,1.95,2.13,7.0,7.0,0.9272468212890624,False,PUT,2026-02-20,HUT
HUT260220P00054000,54.0,2.84,2.11,2.79,1.0,16.0,0.948242705078125,False,PUT,2026-02-20,HUT
HUT260220P00055000,55.0,3.03,2.53,2.73,20.0,821.0,0.9165047412109376,False,PUT,2026-02-20,HUT
HUT260220P00056000,56.0,3.45,2.83,3.1,8.0,3982.0,0.911133701171875,False,PUT,2026-02-20,HUT
HUT260220P00057000,57.0,3.75,3.2,3.5,29.0,1304.0,0.9099130102539061,False,PUT,2026-02-20,HUT
HUT260220P00058000,58.0,4.25,3.6,3.9,16.0,252.0,0.9062509375,False,PUT,2026-02-20,HUT
HUT260220P00059000,59.0,4.0,3.9,4.35,2.0,63.0,0.8933116137695312,False,PUT,2026-02-20,HUT
HUT260220P00060000,60.0,4.95,4.55,4.8,120.0,328.0,0.905274384765625,False,PUT,2026-02-20,HUT
HUT260220P00061000,61.0,5.75,4.9,5.25,4.0,34.0,0.8872081591796874,False,PUT,2026-02-20,HUT
HUT260220P00062000,62.0,4.95,5.45,6.3,510.0,507.0,0.9299323413085938,True,PUT,2026-02-20,HUT
HUT260220P00063000,63.0,7.5,5.9,6.85,46.0,57.0,0.9191902612304688,True,PUT,2026-02-20,HUT
HUT260220P00064000,64.0,6.45,6.55,7.05,5.0,41.0,0.8918467846679687,True,PUT,2026-02-20,HUT
HUT260220P00065000,65.0,8.6,7.1,7.65,21.0,153.0,0.8845226391601562,True,PUT,2026-02-20,HUT
HUT260220P00066000,66.0,7.7,7.85,8.05,2.0,4.0,0.8725598681640624,True,PUT,2026-02-20,HUT
HUT260220P00070000,70.0,10.3,10.35,11.1,18.0,46.0,0.8623060644531251,True,PUT,2026-02-20,HUT
HUT260220P00075000,75.0,29.65,0.0,0.0,,5.0,1.0000000000000003e-05,True,PUT,2026-02-20,HUT
HUT260220P00080000,80.0,20.57,18.2,20.45,1.0,2.0,0.9233406103515626,True,PUT,2026-02-20,HUT
HUT260227C00050000,50.0,15.51,13.05,15.45,2.0,36.0,1.076176494140625,True,CALL,2026-02-27,HUT
HUT260227C00051000,51.0,15.38,12.3,14.55,2.0,2.0,1.0502977172851562,True,CALL,2026-02-27,HUT
HUT260227C00052000,52.0,12.5,11.65,13.8,1.0,2.0,1.0459032080078128,True,CALL,2026-02-27,HUT
HUT260227C00053000,53.0,8.78,10.9,13.15,6.0,7.0,1.037358328857422,True,CALL,2026-02-27,HUT
HUT260227C00054000,54.0,11.4,10.2,12.9,,2.0,1.0637253845214847,True,CALL,2026-02-27,HUT
HUT260227C00055000,55.0,9.45,10.55,11.5,1.0,4.0,1.076176494140625,True,CALL,2026-02-27,HUT
HUT260227C00056000,56.0,10.32,9.7,11.1,1.0,53.0,1.0683640332031252,True,CALL,2026-02-27,HUT
HUT260227C00057000,57.0,9.42,8.65,10.55,2.0,6.0,1.0305224255371095,True,CALL,2026-02-27,HUT
HUT260227C00058000,58.0,9.7,8.65,9.75,27.0,33.0,1.0512742749023438,True,CALL,2026-02-27,HUT
HUT260227C00059000,59.0,11.13,8.0,9.45,1.0,40.0,1.056645341796875,True,CALL,2026-02-27,HUT
HUT260227C00060000,60.0,7.55,7.05,8.7,26.0,48.0,1.0039112304687499,True,CALL,2026-02-27,HUT
HUT260227C00061000,61.0,7.75,7.2,8.3,2.0,14.0,1.0537156689453124,True,CALL,2026-02-27,HUT
HUT260227C00062000,62.0,7.05,6.65,7.85,150.0,27.0,1.0459032080078128,False,CALL,2026-02-27,HUT
HUT260227C00063000,63.0,7.19,6.05,7.25,2.0,26.0,1.0210009887695315,False,CALL,2026-02-27,HUT
HUT260227C00064000,64.0,6.43,5.7,7.05,1.0,42.0,1.0393114440917972,False,CALL,2026-02-27,HUT
HUT260227C00065000,65.0,6.8,4.45,6.5,14.0,52.0,0.9663089306640625,False,CALL,2026-02-27,HUT
HUT260227C00066000,66.0,5.1,5.1,6.05,1.0,7.0,1.031987261962891,False,CALL,2026-02-27,HUT
HUT260227C00067000,67.0,3.52,4.5,5.8,2.0,22.0,1.0205127099609377,False,CALL,2026-02-27,HUT
HUT260227C00069000,69.0,3.1,3.7,5.0,24.0,14.0,0.9965820654296875,False,CALL,2026-02-27,HUT
HUT260227C00070000,70.0,3.65,3.55,4.85,10.0,39.0,1.0170947583007814,False,CALL,2026-02-27,HUT
HUT260227C00075000,75.0,4.25,2.8,3.4,3.0,39.0,1.0361376318359379,False,CALL,2026-02-27,HUT
HUT260227C00080000,80.0,2.57,1.57,2.42,1.0,95.0,0.999023447265625,False,CALL,2026-02-27,HUT
HUT260227P00044000,44.0,1.01,0.77,1.56,4.0,11.0,1.0966842041015625,False,PUT,2026-02-27,HUT
HUT260227P00045000,45.0,1.09,0.9,2.03,2.0,27.0,1.1274457690429687,False,PUT,2026-02-27,HUT
HUT260227P00046000,46.0,1.96,1.27,1.59,15.0,3.0,1.0625046875000002,False,PUT,2026-02-27,HUT
HUT260227P00047000,47.0,1.5,1.29,1.8,16.0,11.0,1.0371141894531253,False,PUT,2026-02-27,HUT
HUT260227P00048000,48.0,1.83,1.44,2.02,4.0,3.0,1.0258837768554687,False,PUT,2026-02-27,HUT
HUT260227P00049000,49.0,2.0,1.72,2.2,6.0,17.0,1.021489267578125,False,PUT,2026-02-27,HUT
HUT260227P00050000,50.0,2.3,1.82,2.36,1.0,55.0,0.992187578125,False,PUT,2026-02-27,HUT
HUT260227P00051000,51.0,2.64,2.09,3.2,13.0,11.0,1.0449266503906252,False,PUT,2026-02-27,HUT
HUT260227P00052000,52.0,5.32,2.4,3.35,1.0,8.0,1.0273486132812502,False,PUT,2026-02-27,HUT
HUT260227P00053000,53.0,3.13,2.54,3.3,3.0,58.0,0.9743654907226562,False,PUT,2026-02-27,HUT
HUT260227P00054000,54.0,3.34,2.88,3.85,1.0,28.0,0.9897461962890625,False,PUT,2026-02-27,HUT
HUT260227P00055000,55.0,3.85,3.35,4.0,1.0,32.0,0.9780275634765626,False,PUT,2026-02-27,HUT
HUT260227P00056000,56.0,4.2,3.65,4.35,1.0,10.0,0.9650882397460938,False,PUT,2026-02-27,HUT
HUT260227P00057000,57.0,4.21,3.85,4.9,3.0,13.0,0.9570316796874999,False,PUT,2026-02-27,HUT
HUT260227P00058000,58.0,4.73,4.3,5.45,1.0,8.0,0.9643558251953125,False,PUT,2026-02-27,HUT
HUT260227P00059000,59.0,4.95,4.9,5.65,33.0,40.0,0.9528813305664061,False,PUT,2026-02-27,HUT
HUT260227P00060000,60.0,6.67,5.45,6.4,1.0,18.0,0.9748537670898438,False,PUT,2026-02-27,HUT
HUT260227P00061000,61.0,6.94,5.85,6.6,1.0,1.0,0.9421392504882812,False,PUT,2026-02-27,HUT
HUT260227P00063000,63.0,9.5,6.8,8.1,,5.0,0.9572758178710936,True,PUT,2026-02-27,HUT
HUT260227P00066000,66.0,13.88,8.6,9.6,1.0,1.0,0.9289557885742188,True,PUT,2026-02-27,HUT
HUT260227P00070000,70.0,16.05,11.2,12.6,,1.0,0.9355475195312499,True,PUT,2026-02-27,HUT
HUT260227P00080000,80.0,24.7,18.7,21.2,,1.0,0.9421392504882812,True,PUT,2026-02-27,HUT
HUT260306C00044000,44.0,17.0,18.15,20.8,2.0,3.0,1.1298871630859377,True,CALL,2026-03-06,HUT
HUT260306C00045000,45.0,17.25,17.3,19.7,15.0,16.0,1.0825241186523438,True,CALL,2026-03-06,HUT
HUT260306C00054000,54.0,8.78,11.4,13.15,,6.0,1.066899196777344,True,CALL,2026-03-06,HUT
HUT260306C00056000,56.0,12.99,9.6,12.05,10.0,16.0,1.0224658251953125,True,CALL,2026-03-06,HUT
HUT260306C00057000,57.0,9.24,9.3,11.2,1.0,2.0,1.0180713159179686,True,CALL,2026-03-06,HUT
HUT260306C00058000,58.0,8.5,9.45,10.9,10.0,27.0,1.0791061669921875,True,CALL,2026-03-06,HUT
HUT260306C00060000,60.0,9.65,7.45,9.65,3.0,9.0,0.9926758544921875,True,CALL,2026-03-06,HUT
HUT260306C00062000,62.0,8.75,7.35,8.75,6.0,6.0,1.0449266503906252,False,CALL,2026-03-06,HUT
HUT260306C00065000,65.0,6.65,6.0,7.55,,2.0,1.035893492431641,False,CALL,2026-03-06,HUT
HUT260306C00067000,67.0,6.85,4.9,6.85,2.0,2.0,1.0119678308105469,False,CALL,2026-03-06,HUT
HUT260306C00075000,75.0,3.6,3.4,4.35,9.0,11.0,1.0429735351562504,False,CALL,2026-03-06,HUT
HUT260306C00080000,80.0,2.96,2.09,3.3,7.0,36.0,1.013676806640625,False,CALL,2026-03-06,HUT
HUT260306P00044000,44.0,2.05,0.58,1.84,1.0,2.0,0.9995117236328125,False,PUT,2026-03-06,HUT
HUT260306P00050000,50.0,2.96,2.19,3.2,5.0,20.0,1.0043995092773437,False,PUT,2026-03-06,HUT
HUT260306P00051000,51.0,4.15,2.13,3.95,8.0,19.0,1.0085498791503906,False,PUT,2026-03-06,HUT
HUT260306P00052000,52.0,4.7,2.3,3.95,10.0,12.0,0.9665530688476562,False,PUT,2026-03-06,HUT
HUT260306P00053000,53.0,3.55,3.4,4.0,1.0,0.0,1.0009815576171874,False,PUT,2026-03-06,HUT
HUT260306P00054000,54.0,6.05,3.55,5.25,,0.0,1.0483446020507814,False,PUT,2026-03-06,HUT
HUT260306P00055000,55.0,4.8,3.9,4.9,76.0,47.0,0.9873048144531251,False,PUT,2026-03-06,HUT
HUT260306P00056000,56.0,6.24,4.25,5.45,6.0,2.0,0.9904786108398438,False,PUT,2026-03-06,HUT
HUT260306P00057000,57.0,6.75,4.35,6.35,4.0,1.0,0.9973144799804687,False,PUT,2026-03-06,HUT
HUT260306P00059000,59.0,6.47,5.65,6.7,22.0,10.0,0.9782717016601563,False,PUT,2026-03-06,HUT
HUT260320C00044000,44.0,21.38,19.6,21.3,1.0,108.0,1.1477093395996092,True,CALL,2026-03-20,HUT
HUT260320C00045000,45.0,21.2,18.15,20.5,3.0,934.0,1.0754440759277344,True,CALL,2026-03-20,HUT
HUT260320C00046000,46.0,16.8,17.35,19.75,1.0,130.0,1.0647019421386719,True,CALL,2026-03-20,HUT
HUT260320C00047000,47.0,17.7,16.7,19.05,3.0,429.0,1.0681198937988285,True,CALL,2026-03-20,HUT
HUT260320C00048000,48.0,16.5,16.35,18.2,1.0,67.0,1.0798385852050782,True,CALL,2026-03-20,HUT
HUT260320C00049000,49.0,11.85,15.15,17.55,6.0,67.0,1.040043862304688,True,CALL,2026-03-20,HUT
HUT260320C00050000,50.0,15.5,14.55,17.0,21.0,704.0,1.0500535778808593,True,CALL,2026-03-20,HUT
HUT260320C00055000,55.0,13.4,12.4,13.9,27.0,300.0,1.0874069067382814,True,CALL,2026-03-20,HUT
HUT260320C00060000,60.0,9.7,10.0,11.15,32.0,727.0,1.0730026818847658,True,CALL,2026-03-20,HUT
HUT260320C00065000,65.0,8.45,7.95,8.95,38.0,2634.0,1.0643357330322267,False,CALL,2026-03-20,HUT
HUT260320C00070000,70.0,6.8,6.4,7.05,348.0,1243.0,1.0598191540527346,False,CALL,2026-03-20,HUT
HUT260320C00075000,75.0,4.45,4.6,5.65,119.0,1532.0,1.033452098388672,False,CALL,2026-03-20,HUT
HUT260320C00080000,80.0,4.0,3.65,4.5,50.0,1804.0,1.0380907470703127,False,CALL,2026-03-20,HUT
HUT260320P00044000,44.0,2.7,1.65,2.57,3.0,102.0,1.0385790258789065,False,PUT,2026-03-20,HUT
HUT260320P00045000,45.0,2.42,2.15,2.55,510.0,1179.0,1.0351610742187503,False,PUT,2026-03-20,HUT
HUT260320P00046000,46.0,3.25,2.0,3.05,1.0,59.0,1.0180713159179686,False,PUT,2026-03-20,HUT
HUT260320P00047000,47.0,2.64,2.19,3.35,1.0,126.0,1.0107471337890623,False,PUT,2026-03-20,HUT
HUT260320P00048000,48.0,3.22,2.7,3.75,2.0,126.0,1.0336962377929688,False,PUT,2026-03-20,HUT
HUT260320P00049000,49.0,5.5,3.2,4.1,3.0,325.0,1.0473680444335938,False,PUT,2026-03-20,HUT
HUT260320P00050000,50.0,4.0,3.5,4.0,6.0,1889.0,1.0107471337890623,False,PUT,2026-03-20,HUT
HUT260320P00055000,55.0,5.74,5.5,6.0,51.0,727.0,1.0078174609375,False,PUT,2026-03-20,HUT
HUT260320P00060000,60.0,8.07,7.75,8.5,103.0,335.0,0.9941406835937501,False,PUT,2026-03-20,HUT
HUT260320P00065000,65.0,11.25,10.5,11.4,3.0,111.0,0.9829103271484375,True,PUT,2026-03-20,HUT
HUT260320P00070000,70.0,16.46,13.65,14.65,1.0,39.0,0.9694827270507812,True,PUT,2026-03-20,HUT
HUT260320P00075000,75.0,21.8,17.15,18.3,4.0,18.0,0.958862716064453,True,PUT,2026-03-20,HUT
HUT260320P00080000,80.0,26.05,20.95,22.1,1.0,11.0,0.9389654541015625,True,PUT,2026-03-20,HUT
HUT260417C00044000,44.0,22.06,20.95,22.7,4.0,154.0,1.111576707763672,True,CALL,2026-04-17,HUT
HUT260417C00045000,45.0,21.33,20.4,22.05,4.0,42.0,1.1174360534667969,True,CALL,2026-04-17,HUT
HUT260417C00046000,46.0,17.68,19.0,21.45,2.0,73.0,1.0715378454589848,True,CALL,2026-04-17,HUT
HUT260417C00047000,47.0,19.47,18.3,20.8,1.0,85.0,1.0654343603515626,True,CALL,2026-04-17,HUT
HUT260417C00048000,48.0,20.0,17.7,20.05,3.0,95.0,1.0581101782226563,True,CALL,2026-04-17,HUT
HUT260417C00049000,49.0,15.18,17.0,19.4,2.0,453.0,1.049321159667969,True,CALL,2026-04-17,HUT
HUT260417C00050000,50.0,16.96,16.6,18.8,22.0,791.0,1.0583543176269532,True,CALL,2026-04-17,HUT
HUT260417C00055000,55.0,14.56,14.4,15.75,1.0,242.0,1.0625046875000002,True,CALL,2026-04-17,HUT
HUT260417C00060000,60.0,12.0,12.0,13.5,18.0,369.0,1.0598191540527346,True,CALL,2026-04-17,HUT
HUT260417C00065000,65.0,10.04,9.85,11.5,18.0,658.0,1.0504197869873046,False,CALL,2026-04-17,HUT
HUT260417C00070000,70.0,8.61,7.95,9.55,34.0,958.0,1.0286913800048831,False,CALL,2026-04-17,HUT
HUT260417C00075000,75.0,7.3,7.15,8.0,10.0,512.0,1.049931508178711,False,CALL,2026-04-17,HUT
HUT260417C00080000,80.0,6.55,5.95,6.7,41.0,1216.0,1.0450487200927736,False,CALL,2026-04-17,HUT
HUT260417P00044000,44.0,3.37,2.67,3.85,1.0,87.0,1.0014698364257812,False,PUT,2026-04-17,HUT
HUT260417P00045000,45.0,3.6,3.5,3.95,1.0,224.0,1.0205127099609377,False,PUT,2026-04-17,HUT
HUT260417P00046000,46.0,5.35,3.2,4.6,1.0,90.0,0.9995117236328125,False,PUT,2026-04-17,HUT
HUT260417P00047000,47.0,5.75,3.4,5.0,3.0,126.0,0.9929199926757812,False,PUT,2026-04-17,HUT
HUT260417P00048000,48.0,6.04,3.65,5.35,9.0,74.0,0.9848634326171876,False,PUT,2026-04-17,HUT
HUT260417P00049000,49.0,5.12,4.2,5.75,1.0,552.0,0.9953613745117188,False,PUT,2026-04-17,HUT
HUT260417P00050000,50.0,5.0,5.0,6.1,1.0,261.0,1.0144092248535155,False,PUT,2026-04-17,HUT
HUT260417P00055000,55.0,8.1,7.35,8.2,11.0,407.0,1.0087940185546875,False,PUT,2026-04-17,HUT
HUT260417P00060000,60.0,10.6,9.85,10.85,34.0,270.0,1.0007374182128905,False,PUT,2026-04-17,HUT
HUT260417P00065000,65.0,13.6,12.75,13.6,3.0,120.0,0.9846192944335939,True,PUT,2026-04-17,HUT
HUT260417P00070000,70.0,19.0,15.8,16.95,3.0,25.0,0.9742434216308593,True,PUT,2026-04-17,HUT
HUT260417P00075000,75.0,22.0,19.3,20.4,21.0,43.0,0.9636234106445312,True,PUT,2026-04-17,HUT
HUT260417P00080000,80.0,24.6,23.0,24.25,1.0,18.0,0.9578861633300779,True,PUT,2026-04-17,HUT
HUT260618C00044000,44.0,25.39,23.05,25.55,2.0,90.0,1.0683640332031252,True,CALL,2026-06-18,HUT
HUT260618C00045000,45.0,25.5,22.5,24.95,2.0,448.0,1.0673874755859378,True,CALL,2026-06-18,HUT
HUT260618C00046000,46.0,20.85,22.1,24.35,1.0,99.0,1.0719040545654301,True,CALL,2026-06-18,HUT
HUT260618C00047000,47.0,19.98,21.3,23.8,6.0,178.0,1.0600632934570315,True,CALL,2026-06-18,HUT
HUT260618C00048000,48.0,19.4,20.75,23.25,2.0,17.0,1.0581101782226563,True,CALL,2026-06-18,HUT
HUT260618C00049000,49.0,12.0,20.2,22.65,10.0,36.0,1.0532273901367186,True,CALL,2026-06-18,HUT
HUT260618C00050000,50.0,20.45,19.65,22.15,1.0,398.0,1.0515184143066407,True,CALL,2026-06-18,HUT
HUT260618C00055000,55.0,17.71,17.7,19.65,4.0,355.0,1.0604295025634767,True,CALL,2026-06-18,HUT
HUT260618C00060000,60.0,15.5,15.35,17.4,5.0,594.0,1.0438280230712893,True,CALL,2026-06-18,HUT
HUT260618C00065000,65.0,14.33,13.3,15.45,5.0,263.0,1.0324755407714847,False,CALL,2026-06-18,HUT
HUT260618C00070000,70.0,13.97,11.35,13.7,2.0,561.0,1.0170947583007814,False,CALL,2026-06-18,HUT
HUT260618C00075000,75.0,11.65,10.15,11.95,1.0,205.0,1.013676806640625,False,CALL,2026-06-18,HUT
HUT260618C00080000,80.0,10.66,8.9,11.3,4.0,164.0,1.0332079589843752,False,CALL,2026-06-18,HUT
HUT260618P00044000,44.0,7.02,5.05,6.55,1.0,50.0,0.9982910327148438,False,PUT,2026-06-18,HUT
HUT260618P00045000,45.0,6.53,6.1,6.75,26.0,198.0,1.017583037109375,False,PUT,2026-06-18,HUT
HUT260618P00046000,46.0,7.15,5.8,7.4,6.0,27.0,0.9946289599609376,False,PUT,2026-06-18,HUT
HUT260618P00047000,47.0,7.45,6.2,7.85,32.0,195.0,0.993286199951172,False,PUT,2026-06-18,HUT
HUT260618P00048000,48.0,7.3,6.65,8.35,1.0,18.0,0.9951172363281251,False,PUT,2026-06-18,HUT
HUT260618P00049000,49.0,9.1,7.75,8.75,5.0,6.0,1.0183154553222655,False,PUT,2026-06-18,HUT
HUT260618P00050000,50.0,8.65,8.2,9.2,1.0,245.0,1.015385782470703,False,PUT,2026-06-18,HUT
HUT260618P00055000,55.0,10.74,10.6,11.85,15.0,127.0,1.0087940185546875,False,PUT,2026-06-18,HUT
HUT260618P00060000,60.0,14.7,12.65,14.75,17.0,159.0,0.979614461669922,False,PUT,2026-06-18,HUT
HUT260618P00065000,65.0,19.0,15.5,17.85,2.0,9.0,0.9689944506835937,True,PUT,2026-06-18,HUT
HUT260618P00070000,70.0,21.1,19.05,21.05,150.0,158.0,0.969604796142578,True,PUT,2026-06-18,HUT
HUT260618P00075000,75.0,25.6,22.6,24.55,3.0,10.0,0.9664309997558593,True,PUT,2026-06-18,HUT
HUT260618P00080000,80.0,30.95,26.4,28.15,,1.0,0.962768927001953,True,PUT,2026-06-18,HUT
HUT260717C00044000,44.0,26.34,24.15,26.6,1.0,8.0,1.0636033148193362,True,CALL,2026-07-17,HUT
HUT260717C00045000,45.0,25.17,23.6,26.05,4.0,29.0,1.0625046875000002,True,CALL,2026-07-17,HUT
HUT260717C00046000,46.0,22.25,23.05,25.5,1.0,2.0,1.0603074328613284,True,CALL,2026-07-17,HUT
HUT260717C00047000,47.0,19.85,22.5,25.0,2.0,4.0,1.0593308752441408,True,CALL,2026-07-17,HUT
HUT260717C00050000,50.0,20.0,20.95,23.4,1.0,14.0,1.0513963446044923,True,CALL,2026-07-17,HUT
HUT260717C00055000,55.0,20.85,18.55,21.05,68.0,212.0,1.0419969775390627,True,CALL,2026-07-17,HUT
HUT260717C00060000,60.0,19.4,16.4,18.95,3.0,46.0,1.0338183074951173,True,CALL,2026-07-17,HUT
HUT260717C00065000,65.0,16.65,14.95,17.05,100.0,111.0,1.0402880017089848,False,CALL,2026-07-17,HUT
HUT260717C00070000,70.0,12.3,14.35,15.45,3.0,21.0,1.0692185211181642,False,CALL,2026-07-17,HUT
