contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
HUT260717C00075000,75.0,12.8,12.75,14.05,6.0,115.0,1.0631150360107424,False,CALL,2026-07-17,HUT
HUT260717C00080000,80.0,11.12,11.2,12.75,4.0,76.0,1.0526170416259766,False,CALL,2026-07-17,HUT
HUT260717P00044000,44.0,13.92,6.6,7.55,,0.0,1.017583037109375,False,PUT,2026-07-17,HUT
HUT260717P00045000,45.0,7.57,6.85,7.9,1.0,13.0,1.0051319274902344,False,PUT,2026-07-17,HUT
HUT260717P00046000,46.0,9.2,7.4,8.4,,1.0,1.0105029943847654,False,PUT,2026-07-17,HUT
HUT260717P00047000,47.0,8.67,7.8,8.85,1.0,13.0,1.0065967639160154,False,PUT,2026-07-17,HUT
HUT260717P00048000,48.0,12.7,7.65,9.3,15.0,15.0,0.9810792907714845,False,PUT,2026-07-17,HUT
HUT260717P00050000,50.0,11.81,9.15,10.35,1.0,2.0,1.001958115234375,False,PUT,2026-07-17,HUT
HUT260717P00055000,55.0,13.72,11.75,13.0,10.0,41.0,0.9963379272460937,False,PUT,2026-07-17,HUT
HUT260717P00060000,60.0,14.8,14.65,16.15,1.0,29.0,1.0003712091064452,False,PUT,2026-07-17,HUT
HUT260717P00070000,70.0,28.0,20.85,22.45,2.0,1.0,0.9788820471191408,True,PUT,2026-07-17,HUT
HUT260717P00075000,75.0,26.25,24.35,26.05,,1.0,0.9769289416503908,True,PUT,2026-07-17,HUT
HUT260717P00080000,80.0,28.9,28.0,29.6,6.0,39.0,0.9680178979492188,True,PUT,2026-07-17,HUT
HUT260918C00045000,45.0,25.4,25.8,28.3,3.0,164.0,1.062748826904297,True,CALL,2026-09-18,HUT
HUT260918C00047000,47.0,28.15,25.1,27.25,2.0,42.0,1.066899196777344,True,CALL,2026-09-18,HUT
HUT260918C00050000,50.0,24.0,23.3,25.8,1.0,815.0,1.0481004626464845,True,CALL,2026-09-18,HUT
HUT260918C00055000,55.0,25.45,21.75,23.6,1.0,169.0,1.0589036312866211,True,CALL,2026-09-18,HUT
HUT260918C00060000,60.0,22.51,19.85,21.6,5.0,88.0,1.0526170416259766,True,CALL,2026-09-18,HUT
HUT260918C00065000,65.0,19.7,17.9,19.8,4.0,59.0,1.040959385070801,False,CALL,2026-09-18,HUT
HUT260918C00070000,70.0,17.4,15.85,18.25,4.0,146.0,1.0253954980468751,False,CALL,2026-09-18,HUT
HUT260918C00075000,75.0,15.55,14.45,16.75,7.0,644.0,1.020878919067383,False,CALL,2026-09-18,HUT
HUT260918C00080000,80.0,14.0,13.25,15.8,1.0,58.0,1.0288744845581057,False,CALL,2026-09-18,HUT
HUT260918P00045000,45.0,9.5,8.8,9.95,1.0,158.0,0.9984131018066407,False,PUT,2026-09-18,HUT
HUT260918P00047000,47.0,10.05,10.0,10.35,10.0,206.0,0.983398603515625,False,PUT,2026-09-18,HUT
HUT260918P00050000,50.0,13.2,10.45,12.45,12.0,20.0,0.962768927001953,False,PUT,2026-09-18,HUT
HUT260918P00055000,55.0,15.9,13.1,15.3,2.0,30.0,0.9573978869628905,False,PUT,2026-09-18,HUT
HUT260918P00060000,60.0,17.1,16.75,18.3,18.0,19.0,0.971679970703125,False,PUT,2026-09-18,HUT
HUT260918P00065000,65.0,20.8,20.0,21.55,22.0,22.0,0.9698489343261718,True,PUT,2026-09-18,HUT
HUT260918P00070000,70.0,23.0,22.5,25.2,10.0,149.0,0.9498296032714844,True,PUT,2026-09-18,HUT
HUT260918P00075000,75.0,29.5,26.1,28.85,54.0,31.0,0.9505009832763671,True,PUT,2026-09-18,HUT
HUT260918P00080000,80.0,33.9,30.0,32.6,,19.0,0.953979952392578,True,PUT,2026-09-18,HUT
HUT270115C00045000,45.0,32.6,28.85,32.0,15.0,585.0,1.0579881085205078,True,CALL,2027-01-15,HUT
HUT270115C00047000,47.0,28.35,28.0,30.95,2.0,49.0,1.0502977172851562,True,CALL,2027-01-15,HUT
HUT270115C00050000,50.0,30.1,27.65,30.0,11.0,4061.0,1.0781296093750001,True,CALL,2027-01-15,HUT
HUT270115C00055000,55.0,25.35,24.55,27.5,5.0,647.0,1.0261279162597656,True,CALL,2027-01-15,HUT
HUT270115C00060000,60.0,23.6,23.85,25.45,15.0,380.0,1.0399217926025395,True,CALL,2027-01-15,HUT
HUT270115C00065000,65.0,23.0,22.6,23.95,7.0,302.0,1.0459032080078128,False,CALL,2027-01-15,HUT
HUT270115C00070000,70.0,21.43,21.2,22.95,102.0,298.0,1.0535325643920896,False,CALL,2027-01-15,HUT
HUT270115C00075000,75.0,20.3,18.5,21.1,1.0,1368.0,1.009160227661133,False,CALL,2027-01-15,HUT
HUT270115C00080000,80.0,18.44,17.3,19.95,85.0,611.0,1.0090381579589844,False,CALL,2027-01-15,HUT
HUT270115P00045000,45.0,11.89,10.9,13.1,15.0,73.0,0.9616703051757811,False,PUT,2027-01-15,HUT
HUT270115P00047000,47.0,13.6,12.0,14.4,4.0,603.0,0.9656985852050781,False,PUT,2027-01-15,HUT
HUT270115P00050000,50.0,14.75,14.3,15.8,1.0,440.0,0.9704592797851561,False,PUT,2027-01-15,HUT
HUT270115P00055000,55.0,18.9,16.6,19.05,7.0,143.0,0.9544682287597657,False,PUT,2027-01-15,HUT
HUT270115P00060000,60.0,20.67,19.4,22.15,4.0,399.0,0.9398199377441407,False,PUT,2027-01-15,HUT
HUT270115P00065000,65.0,25.0,23.4,25.2,1.0,34.0,0.9449468395996092,True,PUT,2027-01-15,HUT
HUT270115P00070000,70.0,28.85,26.0,28.65,2.0,46.0,0.9216926776123047,True,PUT,2027-01-15,HUT
HUT270115P00075000,75.0,31.95,29.65,32.3,1.0,60.0,0.9205330212402343,True,PUT,2027-01-15,HUT
HUT270115P00080000,80.0,35.5,34.0,36.6,10.0,46.0,0.942810630493164,True,PUT,2027-01-15,HUT
HUT270617C00045000,45.0,30.4,32.0,35.6,2.0,12.0,1.0500535778808593,True,CALL,2027-06-17,HUT
HUT270617C00047000,47.0,29.7,31.0,34.95,2.0,214.0,1.0441942321777344,True,CALL,2027-06-17,HUT
HUT270617C00050000,50.0,31.35,30.0,32.95,1.0,23.0,1.021489267578125,True,CALL,2027-06-17,HUT
HUT270617C00055000,55.0,27.0,28.0,31.2,1.0,19.0,1.0095874716186524,True,CALL,2027-06-17,HUT
HUT270617C00060000,60.0,26.17,26.5,29.8,21.0,33.0,1.0109912731933592,True,CALL,2027-06-17,HUT
HUT270617C00065000,65.0,27.93,25.0,28.2,1.0,7.0,1.0035450213623045,False,CALL,2027-06-17,HUT
HUT270617C00070000,70.0,22.47,23.5,26.8,1.0,55.0,0.9963379272460937,False,CALL,2027-06-17,HUT
HUT270617C00075000,75.0,23.39,22.5,25.55,4.0,78.0,0.9982299981689453,False,CALL,2027-06-17,HUT
HUT270617C00080000,80.0,23.75,21.15,24.15,1.0,37.0,0.9876710217285156,False,CALL,2027-06-17,HUT
HUT270617P00045000,45.0,15.45,13.35,16.1,12.0,24.0,0.9347540704345703,False,PUT,2027-06-17,HUT
HUT270617P00047000,47.0,17.3,14.4,16.55,,1.0,0.9124154266357423,False,PUT,2027-06-17,HUT
HUT270617P00050000,50.0,17.6,16.3,18.65,3.0,12.0,0.9184578466796876,False,PUT,2027-06-17,HUT
HUT270617P00060000,60.0,23.72,22.4,25.45,3.0,9.0,0.9096688720703124,False,PUT,2027-06-17,HUT
HUT270617P00075000,75.0,36.75,33.05,35.75,,0.0,0.8919078192138672,True,PUT,2027-06-17,HUT
HUT270917C00045000,45.0,30.85,33.5,37.1,2.0,41.0,1.0363817712402348,True,CALL,2027-09-17,HUT
HUT270917C00047000,47.0,34.4,32.5,36.5,2.0,36.0,1.0299120770263672,True,CALL,2027-09-17,HUT
HUT270917C00050000,50.0,27.18,31.5,34.9,24.0,266.0,1.0144702597045896,True,CALL,2027-09-17,HUT
HUT270917C00055000,55.0,34.04,30.0,32.9,1.0,63.0,1.0041553698730468,True,CALL,2027-09-17,HUT
HUT270917C00065000,65.0,29.15,27.0,30.4,2.0,3.0,1.0015919061279297,False,CALL,2027-09-17,HUT
HUT270917C00070000,70.0,18.9,25.5,28.95,1.0,2.0,0.9912720599365235,False,CALL,2027-09-17,HUT
HUT270917C00075000,75.0,25.15,24.5,27.9,2.0,5.0,0.9945679254150392,False,CALL,2027-09-17,HUT
HUT270917C00080000,80.0,12.18,0.0,0.0,,1.0,0.062509375,False,CALL,2027-09-17,HUT
HUT270917P00050000,50.0,22.25,17.55,19.75,2.0,1.0,0.8940440283203124,False,PUT,2027-09-17,HUT
HUT270917P00055000,55.0,22.55,20.75,23.65,2.0,1.0,0.9028330029296875,False,PUT,2027-09-17,HUT
HUT270917P00060000,60.0,26.6,23.9,27.05,,1.0,0.8948985119628905,False,PUT,2027-09-17,HUT
HUT270917P00065000,65.0,30.4,27.3,29.95,2.0,2.0,0.8786022882080078,True,PUT,2027-09-17,HUT
HUT271217C00045000,45.0,34.85,35.0,38.1,1.0,450.0,1.021489267578125,True,CALL,2027-12-17,HUT
HUT271217C00047000,47.0,33.75,34.0,37.05,2.0,197.0,1.0038501956176757,True,CALL,2027-12-17,HUT
HUT271217C00050000,50.0,31.9,33.0,36.2,1.0,238.0,1.0032398471069333,True,CALL,2027-12-17,HUT
HUT271217C00055000,55.0,31.8,31.5,34.95,2.0,72.0,1.0050708926391603,True,CALL,2027-12-17,HUT
HUT271217C00060000,60.0,30.0,30.0,33.0,5.0,28.0,0.9893189544677734,True,CALL,2027-12-17,HUT
HUT271217C00065000,65.0,29.74,29.0,31.7,1.0,20.0,0.992187578125,False,CALL,2027-12-17,HUT
HUT271217C00070000,70.0,28.4,27.5,30.35,2.0,15.0,0.9821168780517577,False,CALL,2027-12-17,HUT
HUT271217C00075000,75.0,29.93,26.5,29.2,11.0,163.0,0.9819337744140625,False,CALL,2027-12-17,HUT
HUT271217C00080000,80.0,23.66,25.05,28.15,10.0,113.0,0.973633076171875,False,CALL,2027-12-17,HUT
HUT271217P00045000,45.0,16.6,15.8,17.95,5.0,49.0,0.892457130126953,False,PUT,2027-12-17,HUT
HUT271217P00047000,47.0,19.37,17.0,19.3,2.0,51.0,0.8917857501220703,False,PUT,2027-12-17,HUT
HUT271217P00050000,50.0,20.7,18.8,21.15,2.0,42.0,0.8854991918945312,False,PUT,2027-12-17,HUT
HUT271217P00055000,55.0,24.67,21.9,24.4,,1.0,0.8765881481933593,False,PUT,2027-12-17,HUT
HUT271217P00060000,60.0,34.21,0.0,0.0,,3.0,0.007822421875,False,PUT,2027-12-17,HUT
HUT271217P00075000,75.0,41.7,35.65,38.95,2.0,1.0,0.8565077825927734,True,PUT,2027-12-17,HUT
HUT271217P00080000,80.0,42.06,39.15,42.65,2.0,6.0,0.8466201861572265,True,PUT,2027-12-17,HUT
HUT280121C00045000,45.0,30.0,35.5,38.35,1.0,39.0,1.0131885278320314,True,CALL,2028-01-21,HUT
HUT280121C00047000,47.0,34.15,34.5,38.3,13.0,102.0,1.016972688598633,True,CALL,2028-01-21,HUT
HUT280121C00050000,50.0,36.36,33.5,36.8,10.0,835.0,1.0014088015747071,True,CALL,2028-01-21,HUT
HUT280121C00055000,55.0,29.94,32.0,35.7,1.0,185.0,1.0048877880859375,True,CALL,2028-01-21,HUT
HUT280121C00060000,60.0,32.5,30.5,34.3,1.0,1060.0,0.9984741363525391,True,CALL,2028-01-21,HUT
HUT280121C00065000,65.0,28.75,29.5,32.45,1.0,136.0,0.9901124035644531,False,CALL,2028-01-21,HUT
HUT280121C00070000,70.0,27.85,28.0,31.45,2.0,42.0,0.9855348126220704,False,CALL,2028-01-21,HUT
HUT280121C00075000,75.0,30.27,27.0,29.7,11.0,227.0,0.9745485943603516,False,CALL,2028-01-21,HUT
HUT280121C00080000,80.0,27.64,26.0,28.65,1.0,218.0,0.9732668688964843,False,CALL,2028-01-21,HUT
HUT280121P00045000,45.0,18.0,16.15,18.3,3.0,75.0,0.8853771228027343,False,PUT,2028-01-21,HUT
HUT280121P00047000,47.0,19.75,17.05,19.7,2.0,70.0,0.8791515991210936,False,PUT,2028-01-21,HUT
HUT280121P00050000,50.0,20.8,18.9,21.4,2.0,55.0,0.8706677972412109,False,PUT,2028-01-21,HUT
HUT280121P00055000,55.0,24.45,22.05,24.95,2.0,135.0,0.8680433117675781,False,PUT,2028-01-21,HUT
HUT280121P00060000,60.0,28.15,25.65,27.85,2.0,23.0,0.8576064044189453,False,PUT,2028-01-21,HUT
HUT280121P00065000,65.0,31.95,28.75,31.8,4.0,5.0,0.8533950207519532,True,PUT,2028-01-21,HUT
HUT280121P00070000,70.0,35.45,32.25,35.5,8.0,28.0,0.8485732916259765,True,PUT,2028-01-21,HUT
HUT280121P00075000,75.0,43.2,36.0,39.25,1.0,10.0,0.8457657025146483,True,PUT,2028-01-21,HUT
HUT280121P00080000,80.0,42.3,39.5,42.75,6.0,28.0,0.8328263787841794,True,PUT,2028-01-21,HUT
HUT280616C00045000,45.0,37.24,37.5,41.0,1.0,3.0,1.0206347796630861,True,CALL,2028-06-16,HUT
HUT280616C00050000,50.0,32.0,36.0,38.95,10.0,45.0,1.003117777404785,True,CALL,2028-06-16,HUT
HUT280616C00055000,55.0,32.0,34.5,37.5,10.0,14.0,0.9949341326904297,True,CALL,2028-06-16,HUT
HUT280616C00060000,60.0,35.4,33.0,36.1,1.0,731.0,0.9851686053466797,True,CALL,2028-06-16,HUT
HUT280616C00065000,65.0,35.65,32.0,34.7,1.0,2.0,0.9819948089599608,False,CALL,2028-06-16,HUT
HUT280616C00070000,70.0,31.5,30.5,34.0,1.0,642.0,0.9798585998535156,False,CALL,2028-06-16,HUT
HUT280616C00075000,75.0,28.23,29.5,33.0,2.0,111.0,0.9789430816650393,False,CALL,2028-06-16,HUT
HUT280616C00080000,80.0,27.15,28.5,31.9,1.0,12.0,0.9746706634521485,False,CALL,2028-06-16,HUT
HUT280616P00050000,50.0,22.25,20.4,22.85,1.0,18.0,0.8471694970703124,False,PUT,2028-06-16,HUT
HUT280616P00055000,55.0,24.75,23.6,26.15,4.0,18.0,0.8382584533691406,False,PUT,2028-06-16,HUT
HUT280616P00060000,60.0,29.25,26.85,30.45,,6.0,0.8435684588623047,False,PUT,2028-06-16,HUT
IAG260220C00015000,15.0,6.75,5.5,6.3,1.0,106.0,1.3115268798828121,True,CALL,2026-02-20,IAG
IAG260220C00016000,16.0,5.3,4.5,6.2,10.0,94.0,1.451174619140625,True,CALL,2026-02-20,IAG
IAG260220C00017000,17.0,4.05,3.7,4.2,35.0,384.0,0.9648441015625,True,CALL,2026-02-20,IAG
IAG260220C00018000,18.0,3.3,2.95,3.3,15.0,648.0,0.88476677734375,True,CALL,2026-02-20,IAG
IAG260220C00019000,19.0,2.5,2.2,2.7,66.0,163.0,0.85742330078125,True,CALL,2026-02-20,IAG
IAG260220C00020000,20.0,1.95,1.75,1.9,120.0,1608.0,0.813478427734375,True,CALL,2026-02-20,IAG
IAG260220C00021000,21.0,1.44,1.25,1.6,49.0,898.0,0.8359391406249999,False,CALL,2026-02-20,IAG
IAG260220C00022000,22.0,1.03,0.9,1.25,1514.0,639.0,0.8398453515625,False,CALL,2026-02-20,IAG
IAG260220C00023000,23.0,0.8,0.65,0.8,9.0,269.0,0.8027363476562499,False,CALL,2026-02-20,IAG
IAG260220C00024000,24.0,0.5,0.45,0.65,42.0,801.0,0.823243955078125,False,CALL,2026-02-20,IAG
IAG260220C00025000,25.0,0.4,0.3,0.5,416.0,595.0,0.8300798242187499,False,CALL,2026-02-20,IAG
IAG260220C00026000,26.0,0.3,0.25,0.5,1.0,111.0,0.9062509375,False,CALL,2026-02-20,IAG
IAG260220P00015000,15.0,0.1,0.0,0.85,265.0,381.0,1.201175869140625,False,PUT,2026-02-20,IAG
IAG260220P00016000,16.0,0.16,0.0,0.5,5.0,253.0,0.851563984375,False,PUT,2026-02-20,IAG
IAG260220P00017000,17.0,0.3,0.3,0.55,31.0,296.0,0.8388687988281249,False,PUT,2026-02-20,IAG
IAG260220P00018000,18.0,0.55,0.45,0.65,61.0,579.0,0.7460962890625,False,PUT,2026-02-20,IAG
IAG260220P00019000,19.0,0.84,0.75,0.95,20.0,537.0,0.7246121289062499,False,PUT,2026-02-20,IAG
IAG260220P00020000,20.0,1.32,1.15,1.45,1026.0,2097.0,0.72851833984375,False,PUT,2026-02-20,IAG
IAG260220P00021000,21.0,1.05,1.6,1.95,7.0,60.0,0.6914093359375001,True,PUT,2026-02-20,IAG
IAG260220P00022000,22.0,2.0,2.0,2.7,6.0,30.0,0.648441015625,True,PUT,2026-02-20,IAG
IAG260220P00023000,23.0,2.33,1.65,3.4,15.0,50.0,0.8193377441406249,True,PUT,2026-02-20,IAG
IAG260320C00015000,15.0,6.1,5.7,6.3,14.0,4991.0,0.93945373046875,True,CALL,2026-03-20,IAG
IAG260320C00016000,16.0,6.18,4.9,5.6,8.0,2250.0,0.92773509765625,True,CALL,2026-03-20,IAG
IAG260320C00017000,17.0,4.5,4.2,5.7,13.0,973.0,1.0791061669921875,True,CALL,2026-03-20,IAG
IAG260320C00018000,18.0,3.62,3.5,3.9,67.0,1050.0,0.8212908496093749,True,CALL,2026-03-20,IAG
IAG260320C00019000,19.0,3.0,2.75,3.2,16.0,378.0,0.76367423828125,True,CALL,2026-03-20,IAG
IAG260320C00020000,20.0,2.62,2.3,2.9,51.0,566.0,0.80664255859375,True,CALL,2026-03-20,IAG
IAG260320C00021000,21.0,2.25,1.9,2.2,21.0,394.0,0.7675804492187501,False,CALL,2026-03-20,IAG
IAG260320C00022000,22.0,1.73,1.55,1.8,87.0,431.0,0.7656273437500001,False,CALL,2026-03-20,IAG
IAG260320C00023000,23.0,1.3,1.25,1.45,326.0,487.0,0.7607445800781252,False,CALL,2026-03-20,IAG
IAG260320C00024000,24.0,1.4,1.05,1.1,55.0,469.0,0.754885263671875,False,CALL,2026-03-20,IAG
IAG260320C00025000,25.0,0.95,0.8,1.0,19.0,648.0,0.7695335546875001,False,CALL,2026-03-20,IAG
IAG260320C00026000,26.0,0.98,0.65,0.95,22.0,33.0,0.8017597949218749,False,CALL,2026-03-20,IAG
IAG260320P00015000,15.0,0.37,0.1,0.65,1.0,180.0,0.773439765625,False,PUT,2026-03-20,IAG
IAG260320P00016000,16.0,0.5,0.3,0.65,1.0,265.0,0.711916943359375,False,PUT,2026-03-20,IAG
IAG260320P00017000,17.0,0.43,0.3,0.95,1.0,64.0,0.6621127539062501,False,PUT,2026-03-20,IAG
IAG260320P00018000,18.0,1.03,0.85,1.15,7.0,419.0,0.6865265722656251,False,PUT,2026-03-20,IAG
IAG260320P00019000,19.0,1.45,1.4,1.5,205.0,28.0,0.70312796875,False,PUT,2026-03-20,IAG
IAG260320P00020000,20.0,1.73,1.8,2.05,1.0,28.0,0.6992217578125001,False,PUT,2026-03-20,IAG
IAG260320P00021000,21.0,1.85,2.35,2.55,4.0,3.0,0.6870148486328126,True,PUT,2026-03-20,IAG
IAG260320P00022000,22.0,2.95,2.9,3.2,311.0,27.0,0.6757844921875001,True,PUT,2026-03-20,IAG
IAG260515C00015000,15.0,6.6,6.3,6.9,3.0,1201.0,0.8637708935546875,True,CALL,2026-05-15,IAG
IAG260515C00016000,16.0,6.5,5.4,7.7,10.0,176.0,1.0371141894531253,True,CALL,2026-05-15,IAG
IAG260515C00017000,17.0,6.4,4.7,7.0,2.0,253.0,0.993164130859375,True,CALL,2026-05-15,IAG
IAG260515C00018000,18.0,4.7,4.1,5.0,1.0,736.0,0.788088056640625,True,CALL,2026-05-15,IAG
IAG260515C00019000,19.0,4.0,3.5,4.3,5.0,131.0,0.752932158203125,True,CALL,2026-05-15,IAG
IAG260515C00020000,20.0,4.0,3.0,3.8,10.0,1602.0,0.7436549072265625,True,CALL,2026-05-15,IAG
IAG260515C00021000,21.0,3.09,2.6,3.3,7.0,958.0,0.735354208984375,False,CALL,2026-05-15,IAG
IAG260515C00022000,22.0,2.53,2.2,2.9,5.0,28.0,0.7280300634765625,False,CALL,2026-05-15,IAG
IAG260515C00023000,23.0,2.4,1.85,2.55,7.0,210.0,0.7226590234375,False,CALL,2026-05-15,IAG
IAG260515C00024000,24.0,1.65,1.65,3.0,3.0,3.0,0.8178729150390623,False,CALL,2026-05-15,IAG
IAG260515C00025000,25.0,1.85,1.5,1.95,1.0,600.0,0.7377955908203124,False,CALL,2026-05-15,IAG
IAG260515C00026000,26.0,1.59,1.15,2.3,11.0,18.0,0.7924825439453125,False,CALL,2026-05-15,IAG
IAG260515P00015000,15.0,0.67,0.2,0.95,4.0,59.0,0.6201209863281252,False,PUT,2026-05-15,IAG
IAG260515P00016000,16.0,0.85,0.35,1.3,7.0,342.0,0.6171913281250001,False,PUT,2026-05-15,IAG
IAG260515P00017000,17.0,1.34,0.6,1.55,2.0,6.0,0.59570716796875,False,PUT,2026-05-15,IAG
IAG260515P00018000,18.0,1.62,0.95,1.9,6.0,31.0,0.58789474609375,False,PUT,2026-05-15,IAG
IAG260515P00019000,19.0,1.9,1.3,2.45,1.0,9.0,0.5893595751953126,False,PUT,2026-05-15,IAG
IAG260515P00020000,20.0,2.5,1.5,2.85,3.0,4.0,0.5410202148437502,False,PUT,2026-05-15,IAG
IAG260515P00021000,21.0,4.55,1.8,3.6,6.0,8.0,0.5312546875,True,PUT,2026-05-15,IAG
IAG260515P00022000,22.0,5.6,2.5,4.1,,2.0,0.5239305419921875,True,PUT,2026-05-15,IAG
IAG260618C00015000,15.0,7.8,6.5,8.9,1.0,75.0,1.0595750146484377,True,CALL,2026-06-18,IAG
IAG260618C00016000,16.0,6.0,5.8,8.2,1.0,98.0,1.017583037109375,True,CALL,2026-06-18,IAG
IAG260618C00017000,17.0,5.25,5.1,6.7,10.0,46.0,0.87695435546875,True,CALL,2026-06-18,IAG
IAG260618C00018000,18.0,5.2,4.6,6.8,6.0,304.0,0.9448247705078124,True,CALL,2026-06-18,IAG
IAG260618C00019000,19.0,2.78,4.1,6.0,20.0,24.0,0.901368173828125,True,CALL,2026-06-18,IAG
IAG260618C00020000,20.0,4.04,3.7,4.1,2.0,3364.0,0.7500025,True,CALL,2026-06-18,IAG
IAG260618C00021000,21.0,3.9,3.2,3.9,3.0,43.0,0.7607445800781252,False,CALL,2026-06-18,IAG
IAG260618C00022000,22.0,2.95,2.75,3.3,8.0,59.0,0.72851833984375,False,CALL,2026-06-18,IAG
IAG260618C00023000,23.0,2.75,2.5,2.9,7.0,24.0,0.7290066162109375,False,CALL,2026-06-18,IAG
IAG260618C00024000,24.0,2.91,2.15,3.2,5.0,43.0,0.782228740234375,False,CALL,2026-06-18,IAG
IAG260618C00025000,25.0,2.2,1.95,2.3,1.0,1059.0,0.7251004052734374,False,CALL,2026-06-18,IAG
IAG260618C00026000,26.0,1.75,1.65,2.7,1.0,19.0,0.7836935693359376,False,CALL,2026-06-18,IAG
IAG260618P00015000,15.0,0.95,0.85,1.25,3.0,109.0,0.694338994140625,False,PUT,2026-06-18,IAG
IAG260618P00016000,16.0,0.94,1.0,1.45,3.0,18.0,0.65039412109375,False,PUT,2026-06-18,IAG
IAG260618P00017000,17.0,1.7,1.15,1.75,5.0,13.0,0.6132851171875001,False,PUT,2026-06-18,IAG
IAG260618P00018000,18.0,2.0,1.75,2.35,103.0,212.0,0.6543003320312502,False,PUT,2026-06-18,IAG
IAG260618P00019000,19.0,2.5,2.3,2.7,3.0,6.0,0.64648791015625,False,PUT,2026-06-18,IAG
IAG260618P00020000,20.0,2.9,2.7,3.2,5.0,6.0,0.6284216845703126,False,PUT,2026-06-18,IAG
IAG260618P00022000,22.0,3.53,3.9,4.4,1.0,0.0,0.6254920263671876,True,PUT,2026-06-18,IAG
IAG260821C00015000,15.0,7.32,6.9,9.4,21.0,246.0,0.9794923925781251,True,CALL,2026-08-21,IAG
IAG260821C00016000,16.0,7.06,6.2,7.4,1.0,50.0,0.8022480712890624,True,CALL,2026-08-21,IAG
IAG260821C00017000,17.0,6.08,5.7,8.0,1.0,91.0,0.914063359375,True,CALL,2026-08-21,IAG
IAG260821C00018000,18.0,6.35,5.2,7.1,10.0,22.0,0.8676771044921875,True,CALL,2026-08-21,IAG
IAG260821C00019000,19.0,2.6,4.7,6.8,,1.0,0.8728040063476561,True,CALL,2026-08-21,IAG
IAG260821C00020000,20.0,5.2,4.3,5.6,1.0,178.0,0.8027363476562499,True,CALL,2026-08-21,IAG
IAG260821C00021000,21.0,2.61,3.9,5.6,1.0,8.0,0.8327653442382811,False,CALL,2026-08-21,IAG
IAG260821C00022000,22.0,4.0,3.5,5.0,3.0,2044.0,0.8068866967773438,False,CALL,2026-08-21,IAG
IAG260821C00025000,25.0,2.54,2.65,4.0,3.0,62.0,0.8002949658203125,False,CALL,2026-08-21,IAG
IAG260821P00015000,15.0,1.39,0.85,1.8,1.0,22.0,0.6435582519531251,False,PUT,2026-08-21,IAG
IAG260821P00016000,16.0,3.2,0.0,0.0,1.0,1.0,0.062509375,False,PUT,2026-08-21,IAG
IAG260821P00017000,17.0,3.7,1.4,2.55,12.0,8.0,0.6145058081054688,False,PUT,2026-08-21,IAG
IAG260821P00018000,18.0,2.7,1.7,2.85,6.0,12.0,0.5844768115234374,False,PUT,2026-08-21,IAG
IAG260821P00019000,19.0,4.3,2.0,3.4,3.0,100.0,0.5712933496093751,False,PUT,2026-08-21,IAG
IAG260821P00020000,20.0,5.0,3.1,3.9,10.0,10.0,0.6147499462890625,False,PUT,2026-08-21,IAG
IAG260821P00022000,22.0,5.9,3.4,5.2,,2.0,0.5434615966796876,True,PUT,2026-08-21,IAG
IAG260918C00018000,18.0,6.3,5.4,7.6,10.0,11.0,0.8754895263671875,True,CALL,2026-09-18,IAG
IAG260918C00019000,19.0,4.7,4.9,7.0,,6.0,0.852540537109375,True,CALL,2026-09-18,IAG
IAG260918C00020000,20.0,5.2,4.5,6.5,14.0,20.0,0.842775009765625,True,CALL,2026-09-18,IAG
IAG260918C00021000,21.0,4.55,4.0,5.0,1.0,2.0,0.7412135253906249,False,CALL,2026-09-18,IAG
IAG260918C00023000,23.0,4.4,3.4,4.6,10.0,3.0,0.7675804492187501,False,CALL,2026-09-18,IAG
IAG260918P00019000,19.0,3.25,2.1,3.5,,300.0,0.5524947094726562,False,PUT,2026-09-18,IAG
IAG260918P00020000,20.0,3.85,2.6,4.2,,300.0,0.56055126953125,False,PUT,2026-09-18,IAG
IAG260918P00025000,25.0,7.19,5.4,7.4,,0.0,0.5051319018554687,True,PUT,2026-09-18,IAG
IAG261120C00015000,15.0,8.36,6.8,10.0,200.0,458.0,0.8615736499023439,True,CALL,2026-11-20,IAG
IAG261120C00017000,17.0,7.1,6.5,7.4,3.0,73.0,0.7773459765625,True,CALL,2026-11-20,IAG
