contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
IAG261120C00020000,20.0,6.2,4.7,6.6,12.0,173.0,0.7697776928710938,True,CALL,2026-11-20,IAG
IAG261120C00022000,22.0,6.4,4.4,5.0,10.0,15.0,0.7341335180664061,False,CALL,2026-11-20,IAG
IAG261120C00025000,25.0,3.9,2.95,6.0,23.0,37.0,0.8234880932617187,False,CALL,2026-11-20,IAG
IAG261120P00015000,15.0,2.65,0.3,4.0,5.0,24.0,0.6948272705078126,False,PUT,2026-11-20,IAG
IAG270115C00015000,15.0,8.28,8.0,8.5,12.0,945.0,0.764650791015625,True,CALL,2027-01-15,IAG
IAG270115C00017000,17.0,7.5,6.2,7.5,2.0,473.0,0.6977569287109376,True,CALL,2027-01-15,IAG
IAG270115C00020000,20.0,6.0,5.5,6.4,35.0,571.0,0.7463404272460938,True,CALL,2027-01-15,IAG
IAG270115C00022000,22.0,5.7,4.8,5.6,7.0,319.0,0.7375514526367187,False,CALL,2027-01-15,IAG
IAG270115C00025000,25.0,4.3,3.1,5.8,22.0,4864.0,0.75195560546875,False,CALL,2027-01-15,IAG
IAG270115P00015000,15.0,2.4,1.7,3.1,1.0,267.0,0.6801789794921876,False,PUT,2027-01-15,IAG
IAG270115P00017000,17.0,3.06,2.35,4.1,3.0,4.0,0.657229990234375,False,PUT,2027-01-15,IAG
IAG270115P00020000,20.0,4.18,2.75,5.6,1.0,11.0,0.5573774731445313,False,PUT,2027-01-15,IAG
IAG270115P00025000,25.0,9.5,5.9,8.7,,1.0,0.5268602001953125,True,PUT,2027-01-15,IAG
IAG280121C00015000,15.0,10.0,9.7,11.0,1.0,854.0,0.7858908129882812,True,CALL,2028-01-21,IAG
IAG280121C00017000,17.0,9.58,7.0,11.0,6.0,154.0,0.7175321215820312,True,CALL,2028-01-21,IAG
IAG280121C00020000,20.0,8.0,6.9,9.3,2.0,129.0,0.7299831689453125,True,CALL,2028-01-21,IAG
IAG280121C00022000,22.0,9.09,6.9,9.4,7.0,107.0,0.7919942675781251,False,CALL,2028-01-21,IAG
IAG280121C00025000,25.0,6.2,6.2,7.2,6.0,233.0,0.7260769580078125,False,CALL,2028-01-21,IAG
IAG280121P00015000,15.0,3.2,2.9,3.8,6.0,29.0,0.58789474609375,False,PUT,2028-01-21,IAG
IAG280121P00017000,17.0,4.6,3.4,5.3,2.0,279.0,0.5773968041992188,False,PUT,2028-01-21,IAG
IAG280121P00020000,20.0,6.02,4.2,6.9,2.0,159.0,0.5168505346679688,False,PUT,2028-01-21,IAG
IAG280121P00025000,25.0,9.0,6.5,11.0,,5.0,0.6950714086914063,True,PUT,2028-01-21,IAG
IBM260130C00220000,220.0,85.8,84.0,87.6,,3.0,2.8295927697753904,True,CALL,2026-01-30,IBM
IBM260130C00240000,240.0,55.62,64.1,67.65,4.0,5.0,2.2265669335937495,True,CALL,2026-01-30,IBM
IBM260130C00250000,250.0,65.1,54.0,58.0,8.0,8.0,1.9599611376953123,True,CALL,2026-01-30,IBM
IBM260130C00255000,255.0,50.74,49.0,52.6,,1.0,1.7465832983398437,True,CALL,2026-01-30,IBM
IBM260130C00260000,260.0,35.25,44.15,47.55,20.0,38.0,1.6123066259765624,True,CALL,2026-01-30,IBM
IBM260130C00265000,265.0,43.67,39.2,42.8,127.0,153.0,1.5024438940429685,True,CALL,2026-01-30,IBM
IBM260130C00267500,267.5,41.17,36.65,39.4,127.0,138.0,1.298343352050781,True,CALL,2026-01-30,IBM
IBM260130C00270000,270.0,38.17,34.15,36.95,8.0,19.0,1.2338905493164063,True,CALL,2026-01-30,IBM
IBM260130C00272500,272.5,22.45,31.65,34.4,35.0,35.0,1.1552776611328124,True,CALL,2026-01-30,IBM
IBM260130C00275000,275.0,34.37,29.15,31.9,18.0,34.0,1.0835006762695314,True,CALL,2026-01-30,IBM
IBM260130C00280000,280.0,33.15,24.8,27.8,25.0,28.0,1.1049849438476564,True,CALL,2026-01-30,IBM
IBM260130C00282500,282.5,29.0,21.7,25.2,7.0,15.0,0.9567875415039062,True,CALL,2026-01-30,IBM
IBM260130C00285000,285.0,21.5,19.4,22.0,54.0,65.0,0.8291032714843749,True,CALL,2026-01-30,IBM
IBM260130C00287500,287.5,29.42,16.7,19.85,12.0,29.0,0.7670921728515626,True,CALL,2026-01-30,IBM
IBM260130C00290000,290.0,19.64,14.55,17.7,125.0,323.0,0.7487818090820313,True,CALL,2026-01-30,IBM
IBM260130C00292500,292.5,14.91,11.9,14.15,145.0,500.0,0.5647016186523439,True,CALL,2026-01-30,IBM
IBM260130C00295000,295.0,9.99,10.35,11.75,626.0,1565.0,0.5671430004882813,True,CALL,2026-01-30,IBM
IBM260130C00297500,297.5,8.3,8.25,9.65,232.0,427.0,0.5319871020507813,True,CALL,2026-01-30,IBM
IBM260130C00300000,300.0,7.1,6.4,7.8,753.0,1440.0,0.5124560473632812,True,CALL,2026-01-30,IBM
IBM260130C00302500,302.5,4.95,4.95,5.9,93.0,516.0,0.5465133239746094,True,CALL,2026-01-30,IBM
IBM260130C00305000,305.0,3.0,3.1,4.1,431.0,1078.0,0.4887746435546876,False,CALL,2026-01-30,IBM
IBM260130C00307500,307.5,2.33,1.74,2.55,220.0,790.0,0.43286699951171875,False,CALL,2026-01-30,IBM
IBM260130C00310000,310.0,1.47,1.44,1.62,1166.0,1318.0,0.4167538793945312,False,CALL,2026-01-30,IBM
IBM260130C00312500,312.5,0.95,0.56,1.1,497.0,314.0,0.42578699218750005,False,CALL,2026-01-30,IBM
IBM260130C00315000,315.0,0.53,0.41,0.66,2296.0,1372.0,0.4204159521484375,False,CALL,2026-01-30,IBM
IBM260130C00317500,317.5,0.25,0.19,0.38,405.0,235.0,0.41748629394531245,False,CALL,2026-01-30,IBM
IBM260130C00320000,320.0,0.17,0.15,0.17,4008.0,1378.0,0.398443515625,False,CALL,2026-01-30,IBM
IBM260130C00322500,322.5,0.12,0.07,0.21,756.0,281.0,0.46582565429687506,False,CALL,2026-01-30,IBM
IBM260130C00325000,325.0,0.06,0.05,0.1,2309.0,866.0,0.45215391601562505,False,CALL,2026-01-30,IBM
IBM260130C00327500,327.5,0.07,0.02,0.07,344.0,167.0,0.4687553125,False,CALL,2026-01-30,IBM
IBM260130C00330000,330.0,0.04,0.01,0.07,1001.0,909.0,0.5117236328125,False,CALL,2026-01-30,IBM
IBM260130C00335000,335.0,0.06,0.01,0.12,477.0,682.0,0.585941640625,False,CALL,2026-01-30,IBM
IBM260130C00340000,340.0,0.03,0.01,0.05,554.0,686.0,0.6015664843750002,False,CALL,2026-01-30,IBM
IBM260130C00342500,342.5,0.05,0.01,0.05,56.0,210.0,0.6367223828125,False,CALL,2026-01-30,IBM
IBM260130C00345000,345.0,0.11,0.01,0.05,105.0,105.0,0.6718782812500002,False,CALL,2026-01-30,IBM
IBM260130C00350000,350.0,0.03,0.01,0.02,682.0,1249.0,0.6875031250000001,False,CALL,2026-01-30,IBM
IBM260130C00355000,355.0,0.01,0.0,0.02,316.0,460.0,0.7187528125,False,CALL,2026-01-30,IBM
IBM260130C00360000,360.0,0.02,0.0,0.02,1.0,61.0,0.7812521875,False,CALL,2026-01-30,IBM
IBM260130C00365000,365.0,0.03,0.0,0.02,1.0,66.0,0.8437515624999999,False,CALL,2026-01-30,IBM
IBM260130C00370000,370.0,0.21,0.0,0.02,6.0,41.0,0.8906260937499999,False,CALL,2026-01-30,IBM
IBM260130C00375000,375.0,0.02,0.0,0.01,2.0,10.0,0.9062509375,False,CALL,2026-01-30,IBM
IBM260130C00380000,380.0,0.01,0.0,0.01,1.0,25.0,0.937500625,False,CALL,2026-01-30,IBM
IBM260130C00385000,385.0,0.15,0.0,2.13,1.0,3.0,1.9467776098632816,False,CALL,2026-01-30,IBM
IBM260130C00390000,390.0,0.01,0.0,0.01,2.0,1.0,1.0312548437500002,False,CALL,2026-01-30,IBM
IBM260130P00215000,215.0,0.02,0.0,0.01,10.0,116.0,1.46875265625,False,PUT,2026-01-30,IBM
IBM260130P00220000,220.0,0.01,0.0,0.01,1.0,55.0,1.3750031249999999,False,PUT,2026-01-30,IBM
IBM260130P00225000,225.0,0.01,0.0,0.01,4.0,269.0,1.2812535937499998,False,PUT,2026-01-30,IBM
IBM260130P00230000,230.0,0.01,0.0,0.01,19.0,117.0,1.1875040625,False,PUT,2026-01-30,IBM
IBM260130P00235000,235.0,0.01,0.0,0.02,39.0,259.0,1.1875040625,False,PUT,2026-01-30,IBM
IBM260130P00240000,240.0,0.01,0.0,0.01,311.0,419.0,1.0312548437500002,False,PUT,2026-01-30,IBM
IBM260130P00245000,245.0,0.01,0.0,0.01,82.0,251.0,0.937500625,False,PUT,2026-01-30,IBM
IBM260130P00247500,247.5,0.01,0.0,0.02,2.0,85.0,0.9531254687499999,False,PUT,2026-01-30,IBM
IBM260130P00250000,250.0,0.01,0.0,0.01,326.0,1164.0,0.87500125,False,PUT,2026-01-30,IBM
IBM260130P00252500,252.5,0.01,0.0,0.01,20.0,71.0,0.8125018749999999,False,PUT,2026-01-30,IBM
IBM260130P00255000,255.0,0.01,0.0,0.01,177.0,1047.0,0.7812521875,False,PUT,2026-01-30,IBM
IBM260130P00260000,260.0,0.01,0.0,0.01,940.0,923.0,0.70312796875,False,PUT,2026-01-30,IBM
IBM260130P00262500,262.5,0.01,0.0,0.01,523.0,414.0,0.6562534375000001,False,PUT,2026-01-30,IBM
IBM260130P00265000,265.0,0.01,0.0,0.01,1005.0,1092.0,0.6250037500000001,False,PUT,2026-01-30,IBM
IBM260130P00267500,267.5,0.01,0.0,0.01,637.0,358.0,0.5937540625000001,False,PUT,2026-01-30,IBM
IBM260130P00270000,270.0,0.04,0.01,0.02,446.0,904.0,0.6093789062500001,False,PUT,2026-01-30,IBM
IBM260130P00272500,272.5,0.02,0.01,0.02,131.0,316.0,0.5625043750000001,False,PUT,2026-01-30,IBM
IBM260130P00275000,275.0,0.03,0.02,0.03,503.0,969.0,0.5546919531250001,False,PUT,2026-01-30,IBM
IBM260130P00277500,277.5,0.04,0.02,0.04,56.0,83.0,0.5195360546875,False,PUT,2026-01-30,IBM
IBM260130P00280000,280.0,0.05,0.03,0.07,1473.0,2366.0,0.507817421875,False,PUT,2026-01-30,IBM
IBM260130P00282500,282.5,0.05,0.03,0.12,58.0,136.0,0.52539537109375,False,PUT,2026-01-30,IBM
IBM260130P00285000,285.0,0.13,0.03,0.15,1192.0,1633.0,0.49219257812500006,False,PUT,2026-01-30,IBM
IBM260130P00287500,287.5,0.14,0.04,0.29,49.0,217.0,0.4995167236328125,False,PUT,2026-01-30,IBM
IBM260130P00290000,290.0,0.11,0.12,0.24,574.0,962.0,0.42090422851562503,False,PUT,2026-01-30,IBM
IBM260130P00292500,292.5,0.17,0.1,0.33,781.0,619.0,0.39014281738281253,False,PUT,2026-01-30,IBM
IBM260130P00295000,295.0,0.35,0.27,0.4,662.0,1443.0,0.3437565625,False,PUT,2026-01-30,IBM
IBM260130P00297500,297.5,0.61,0.57,0.75,119.0,368.0,0.3403386279296875,False,PUT,2026-01-30,IBM
IBM260130P00300000,300.0,1.05,1.05,1.2,878.0,561.0,0.3225165405273437,False,PUT,2026-01-30,IBM
IBM260130P00302500,302.5,1.8,1.44,2.49,278.0,31.0,0.37402969726562496,False,PUT,2026-01-30,IBM
IBM260130P00305000,305.0,2.6,2.6,2.6,1077.0,302.0,0.2536695727539063,True,PUT,2026-01-30,IBM
IBM260130P00307500,307.5,4.14,3.25,5.0,361.0,176.0,0.3549869189453124,True,PUT,2026-01-30,IBM
IBM260130P00310000,310.0,5.5,4.6,6.6,950.0,62.0,0.3303289624023437,True,PUT,2026-01-30,IBM
IBM260130P00312500,312.5,7.65,6.0,8.7,234.0,8.0,0.3393620751953125,True,PUT,2026-01-30,IBM
IBM260130P00315000,315.0,9.85,8.75,11.4,210.0,67.0,0.4458063232421875,True,PUT,2026-01-30,IBM
IBM260130P00317500,317.5,6.45,10.65,13.75,23.0,12.0,0.4809622216796875,True,PUT,2026-01-30,IBM
IBM260130P00320000,320.0,9.0,12.8,15.9,18.0,41.0,0.445318046875,True,PUT,2026-01-30,IBM
IBM260130P00325000,325.0,13.65,17.65,21.05,22.0,16.0,0.6025430371093752,True,PUT,2026-01-30,IBM
IBM260130P00330000,330.0,35.7,22.65,26.15,4.0,9.0,0.7402369726562499,True,PUT,2026-01-30,IBM
IBM260130P00340000,340.0,34.6,33.2,36.0,30.0,35.0,0.8828136718749999,True,PUT,2026-01-30,IBM
IBM260130P00342500,342.5,49.21,35.7,38.75,28.0,48.0,1.0273486132812502,True,PUT,2026-01-30,IBM
IBM260130P00345000,345.0,52.0,37.25,41.1,28.0,20.0,1.0185595947265624,True,PUT,2026-01-30,IBM
IBM260130P00347500,347.5,55.75,39.85,43.6,56.0,0.0,1.0644578027343752,True,PUT,2026-01-30,IBM
IBM260130P00350000,350.0,56.0,42.95,46.25,27.0,0.0,1.1709025830078126,True,PUT,2026-01-30,IBM
IBM260130P00355000,355.0,50.0,47.7,51.3,,0.0,1.2822301513671874,True,PUT,2026-01-30,IBM
IBM260206C00240000,240.0,57.15,64.3,67.9,5.0,2.0,1.0859420703125,True,CALL,2026-02-06,IBM
IBM260206C00250000,250.0,41.81,54.35,57.3,2.0,2.0,0.8977061010742187,True,CALL,2026-02-06,IBM
IBM260206C00255000,255.0,45.0,49.5,53.1,1.0,1.0,0.8913585083007811,True,CALL,2026-02-06,IBM
IBM260206C00265000,265.0,31.9,39.6,43.0,1.0,6.0,0.7436549072265625,True,CALL,2026-02-06,IBM
IBM260206C00270000,270.0,38.52,34.25,37.3,4.0,5.0,0.6101113208007813,True,CALL,2026-02-06,IBM
IBM260206C00275000,275.0,24.24,29.8,32.45,1.0,18.0,0.5778850805664062,True,CALL,2026-02-06,IBM
IBM260206C00280000,280.0,32.1,24.7,27.7,4.0,24.0,0.5114794946289063,True,CALL,2026-02-06,IBM
IBM260206C00285000,285.0,23.63,19.65,22.9,31.0,82.0,0.5675092077636719,True,CALL,2026-02-06,IBM
IBM260206C00287500,287.5,21.28,18.2,20.4,13.0,12.0,0.5238084729003907,True,CALL,2026-02-06,IBM
IBM260206C00290000,290.0,19.05,16.0,19.1,19.0,44.0,0.5562788513183594,True,CALL,2026-02-06,IBM
IBM260206C00292500,292.5,14.45,13.65,16.1,46.0,75.0,0.4774222180175781,True,CALL,2026-02-06,IBM
IBM260206C00295000,295.0,13.55,11.35,14.55,123.0,252.0,0.4845022253417969,True,CALL,2026-02-06,IBM
IBM260206C00297500,297.5,10.53,10.05,11.6,44.0,60.0,0.4067442138671875,True,CALL,2026-02-06,IBM
IBM260206C00300000,300.0,8.83,8.35,10.0,120.0,275.0,0.4017393811035156,True,CALL,2026-02-06,IBM
IBM260206C00302500,302.5,8.25,6.95,8.65,7.0,43.0,0.40344834838867194,True,CALL,2026-02-06,IBM
IBM260206C00305000,305.0,5.9,6.2,6.85,248.0,237.0,0.3746400427246094,False,CALL,2026-02-06,IBM
IBM260206C00307500,307.5,5.2,4.5,5.9,145.0,55.0,0.38355108642578123,False,CALL,2026-02-06,IBM
IBM260206C00310000,310.0,4.3,3.9,4.65,329.0,283.0,0.36926900268554685,False,CALL,2026-02-06,IBM
IBM260206C00312500,312.5,3.2,3.1,3.5,256.0,61.0,0.35193519165039056,False,CALL,2026-02-06,IBM
IBM260206C00315000,315.0,2.47,2.57,3.0,544.0,243.0,0.36475244628906256,False,CALL,2026-02-06,IBM
IBM260206C00317500,317.5,1.93,1.55,2.31,202.0,20.0,0.35925933715820313,False,CALL,2026-02-06,IBM
IBM260206C00320000,320.0,1.38,1.07,1.7,503.0,233.0,0.35071450073242183,False,CALL,2026-02-06,IBM
IBM260206C00322500,322.5,1.15,0.73,1.34,63.0,7.0,0.35352208984374994,False,CALL,2026-02-06,IBM
IBM260206C00325000,325.0,0.75,0.75,0.95,720.0,176.0,0.3461979443359374,False,CALL,2026-02-06,IBM
IBM260206C00330000,330.0,0.35,0.3,0.41,518.0,714.0,0.32813171874999997,False,CALL,2026-02-06,IBM
IBM260206C00335000,335.0,0.19,0.18,0.3,302.0,199.0,0.352545537109375,False,CALL,2026-02-06,IBM
IBM260206C00340000,340.0,0.18,0.01,0.24,126.0,159.0,0.3803772900390625,False,CALL,2026-02-06,IBM
IBM260206C00345000,345.0,0.2,0.0,0.26,8.0,25.0,0.42676354492187507,False,CALL,2026-02-06,IBM
IBM260206C00347500,347.5,0.35,0.01,0.56,9.0,16.0,0.5151415673828125,False,CALL,2026-02-06,IBM
IBM260206C00350000,350.0,0.07,0.01,0.04,153.0,67.0,0.35938140625,False,CALL,2026-02-06,IBM
IBM260206C00355000,355.0,0.24,0.0,1.1,4.0,21.0,0.5776409423828125,False,CALL,2026-02-06,IBM
IBM260206C00360000,360.0,0.08,0.01,0.12,22.0,14.0,0.48438015625,False,CALL,2026-02-06,IBM
IBM260206C00380000,380.0,0.39,0.0,2.14,,1.0,0.8789074609374999,False,CALL,2026-02-06,IBM
IBM260206C00385000,385.0,0.08,0.01,0.05,2.0,1.0,0.5507857421875001,False,CALL,2026-02-06,IBM
IBM260206C00390000,390.0,0.02,0.01,0.04,4.0,1.0,0.5664105859375,False,CALL,2026-02-06,IBM
IBM260206P00230000,230.0,0.28,0.0,2.13,18.0,29.0,1.11328568359375,False,PUT,2026-02-06,IBM
IBM260206P00235000,235.0,0.02,0.0,0.31,25.0,84.0,0.7500025,False,PUT,2026-02-06,IBM
IBM260206P00240000,240.0,0.34,0.0,0.25,4.0,71.0,0.6757844921875001,False,PUT,2026-02-06,IBM
IBM260206P00242500,242.5,0.03,0.0,0.25,2.0,33.0,0.65039412109375,False,PUT,2026-02-06,IBM
IBM260206P00245000,245.0,0.03,0.0,0.03,10.0,23.0,0.5273484765625001,False,PUT,2026-02-06,IBM
IBM260206P00250000,250.0,0.05,0.0,0.05,2.0,43.0,0.5097705273437501,False,PUT,2026-02-06,IBM
IBM260206P00255000,255.0,0.06,0.0,0.26,25.0,48.0,0.52539537109375,False,PUT,2026-02-06,IBM
IBM260206P00260000,260.0,0.04,0.04,0.08,51.0,182.0,0.44336494140625,False,PUT,2026-02-06,IBM
IBM260206P00262500,262.5,0.3,0.0,0.35,2.0,6.0,0.5288133056640626,False,PUT,2026-02-06,IBM
IBM260206P00265000,265.0,0.07,0.05,0.1,14.0,74.0,0.40820904296875,False,PUT,2026-02-06,IBM
IBM260206P00267500,267.5,0.13,0.0,0.35,13.0,11.0,0.4726615234375,False,PUT,2026-02-06,IBM
IBM260206P00270000,270.0,0.17,0.06,0.42,123.0,124.0,0.46045461425781253,False,PUT,2026-02-06,IBM
IBM260206P00272500,272.5,2.51,0.0,1.25,1.0,3.0,0.5590864404296876,False,PUT,2026-02-06,IBM
IBM260206P00275000,275.0,0.17,0.1,0.76,100.0,209.0,0.46045461425781253,False,PUT,2026-02-06,IBM
IBM260206P00277500,277.5,0.34,0.0,0.68,10.0,30.0,0.4172421557617187,False,PUT,2026-02-06,IBM
IBM260206P00280000,280.0,0.4,0.25,0.6,90.0,158.0,0.3742738354492187,False,PUT,2026-02-06,IBM
IBM260206P00282500,282.5,0.48,0.0,1.97,11.0,22.0,0.48828636718750007,False,PUT,2026-02-06,IBM
IBM260206P00285000,285.0,0.66,0.25,1.04,87.0,116.0,0.36377589355468753,False,PUT,2026-02-06,IBM
IBM260206P00287500,287.5,7.3,0.5,1.36,19.0,71.0,0.35938140625,False,PUT,2026-02-06,IBM
IBM260206P00290000,290.0,0.95,0.95,1.45,90.0,124.0,0.32996275512695306,False,PUT,2026-02-06,IBM
IBM260206P00292500,292.5,1.48,1.19,1.97,21.0,145.0,0.3305731005859375,False,PUT,2026-02-06,IBM
IBM260206P00295000,295.0,2.1,1.71,2.1,125.0,250.0,0.2974923767089843,False,PUT,2026-02-06,IBM
IBM260206P00297500,297.5,2.48,2.23,3.3,19.0,21.0,0.32569033691406246,False,PUT,2026-02-06,IBM
IBM260206P00300000,300.0,3.22,2.77,3.75,242.0,156.0,0.2999337585449219,False,PUT,2026-02-06,IBM
IBM260206P00302500,302.5,3.85,3.55,5.4,38.0,3.0,0.3314275842285156,False,PUT,2026-02-06,IBM
IBM260206P00305000,305.0,5.35,5.0,6.05,198.0,40.0,0.3007882421875,True,PUT,2026-02-06,IBM
IBM260206P00310000,310.0,8.0,7.4,9.4,113.0,42.0,0.3220282641601562,True,PUT,2026-02-06,IBM
IBM260206P00315000,315.0,11.8,10.5,12.65,165.0,30.0,0.3034737622070312,True,PUT,2026-02-06,IBM
IBM260206P00320000,320.0,14.9,14.2,17.15,27.0,3.0,0.33814138427734375,True,PUT,2026-02-06,IBM
IBM260206P00330000,330.0,37.66,23.25,26.2,1.0,3.0,0.35645174804687496,True,PUT,2026-02-06,IBM
IBM260206P00335000,335.0,26.5,28.3,30.85,10.0,10.0,0.33838552246093745,True,PUT,2026-02-06,IBM
IBM260206P00340000,340.0,26.85,32.75,36.05,6.0,1.0,0.42627526855468756,True,PUT,2026-02-06,IBM
IBM260213C00280000,280.0,32.5,25.2,28.05,6.0,12.0,0.4985401708984375,True,CALL,2026-02-13,IBM
IBM260213C00285000,285.0,29.42,20.55,23.45,2.0,7.0,0.4544732287597656,True,CALL,2026-02-13,IBM
IBM260213C00290000,290.0,24.3,16.2,19.2,13.0,54.0,0.42188078125,True,CALL,2026-02-13,IBM
IBM260213C00295000,295.0,16.71,12.7,14.9,43.0,114.0,0.37854625366210937,True,CALL,2026-02-13,IBM
IBM260213C00300000,300.0,13.57,9.05,11.55,95.0,43.0,0.3640810662841797,True,CALL,2026-02-13,IBM
IBM260213C00305000,305.0,9.77,6.9,8.4,33.0,44.0,0.34192552612304683,False,CALL,2026-02-13,IBM
IBM260213C00310000,310.0,5.57,5.2,6.05,120.0,125.0,0.3338079315185547,False,CALL,2026-02-13,IBM
IBM260213C00315000,315.0,3.5,3.45,3.8,189.0,77.0,0.30982135498046875,False,CALL,2026-02-13,IBM
IBM260213C00320000,320.0,2.58,2.15,2.5,134.0,107.0,0.3067085931396484,False,CALL,2026-02-13,IBM
IBM260213C00325000,325.0,1.49,1.28,1.64,69.0,76.0,0.30811238769531246,False,CALL,2026-02-13,IBM
IBM260213C00330000,330.0,1.45,0.63,1.43,130.0,68.0,0.33899586791992187,False,CALL,2026-02-13,IBM
IBM260213C00335000,335.0,0.95,0.28,1.3,12.0,68.0,0.3711000390625,False,CALL,2026-02-13,IBM
IBM260213C00340000,340.0,0.44,0.14,0.51,7.0,66.0,0.3293524096679687,False,CALL,2026-02-13,IBM
IBM260213C00345000,345.0,0.13,0.13,0.24,93.0,50.0,0.3156806713867187,False,CALL,2026-02-13,IBM
IBM260213C00350000,350.0,0.5,0.0,0.9,136.0,141.0,0.4458063232421875,False,CALL,2026-02-13,IBM
IBM260213C00355000,355.0,0.1,0.01,0.09,1.0,2.0,0.3242255078124999,False,CALL,2026-02-13,IBM
IBM260213C00360000,360.0,1.2,0.0,1.24,,10.0,0.5510298803710938,False,CALL,2026-02-13,IBM
IBM260213C00365000,365.0,1.13,0.0,2.14,,1.0,0.5656781713867188,False,CALL,2026-02-13,IBM
IBM260213C00370000,370.0,0.91,0.0,2.13,,1.0,0.5969278588867188,False,CALL,2026-02-13,IBM
IBM260213P00220000,220.0,0.28,0.0,0.22,12.0,12.0,0.65820654296875,False,PUT,2026-02-13,IBM
IBM260213P00230000,230.0,0.62,0.0,0.38,2.0,2.0,0.6210975390625001,False,PUT,2026-02-13,IBM
IBM260213P00235000,235.0,0.05,0.0,0.36,5.0,6.0,0.5742230078125,False,PUT,2026-02-13,IBM
IBM260213P00240000,240.0,0.5,0.0,0.2,15.0,20.0,0.5415084912109377,False,PUT,2026-02-13,IBM
IBM260213P00245000,245.0,0.63,0.0,2.17,5.0,6.0,0.6813996704101564,False,PUT,2026-02-13,IBM
IBM260213P00250000,250.0,0.56,0.0,0.59,5.0,82.0,0.5542036767578126,False,PUT,2026-02-13,IBM
IBM260213P00255000,255.0,0.2,0.0,0.39,1.0,124.0,0.46973186523437505,False,PUT,2026-02-13,IBM
IBM260213P00260000,260.0,0.01,0.0,0.79,2.0,72.0,0.49170430175781255,False,PUT,2026-02-13,IBM
IBM260213P00265000,265.0,0.23,0.15,0.43,23.0,56.0,0.39063109375,False,PUT,2026-02-13,IBM
IBM260213P00270000,270.0,0.46,0.2,0.59,19.0,63.0,0.3711000390625,False,PUT,2026-02-13,IBM
IBM260213P00275000,275.0,0.52,0.23,0.84,35.0,94.0,0.3540103662109374,False,PUT,2026-02-13,IBM
IBM260213P00280000,280.0,0.68,0.66,1.27,27.0,91.0,0.34326828613281246,False,PUT,2026-02-13,IBM
IBM260213P00285000,285.0,1.7,1.44,1.89,23.0,61.0,0.3324041369628906,False,PUT,2026-02-13,IBM
IBM260213P00290000,290.0,2.43,2.26,2.83,50.0,65.0,0.3249579223632812,False,PUT,2026-02-13,IBM
IBM260213P00295000,295.0,3.71,3.55,3.95,82.0,53.0,0.31000445861816406,False,PUT,2026-02-13,IBM
IBM260213P00300000,300.0,4.84,4.85,6.5,49.0,67.0,0.337470004272461,False,PUT,2026-02-13,IBM
IBM260213P00305000,305.0,7.59,6.85,8.25,95.0,22.0,0.31214066772460936,True,PUT,2026-02-13,IBM
IBM260213P00310000,310.0,10.65,9.95,11.5,182.0,24.0,0.32739930419921875,True,PUT,2026-02-13,IBM
IBM260213P00315000,315.0,10.45,12.75,14.95,12.0,4.0,0.3336248278808594,True,PUT,2026-02-13,IBM
IBM260213P00320000,320.0,9.9,16.45,18.85,1.0,1.0,0.34400070068359373,True,PUT,2026-02-13,IBM
IBM260220C00220000,220.0,77.97,84.3,87.65,2.0,13.0,0.8562026098632812,True,CALL,2026-02-20,IBM
IBM260220C00225000,225.0,76.93,79.3,82.2,3.0,2.0,0.7805197729492188,True,CALL,2026-02-20,IBM
IBM260220C00230000,230.0,68.52,74.3,77.25,1.0,10.0,0.7370631762695312,True,CALL,2026-02-20,IBM
IBM260220C00235000,235.0,60.0,69.35,72.3,1.0,5.0,0.6967803759765626,True,CALL,2026-02-20,IBM
IBM260220C00240000,240.0,72.65,64.45,67.25,5.0,13.0,0.6538120556640626,True,CALL,2026-02-20,IBM
IBM260220C00245000,245.0,56.2,59.55,62.35,1.0,10.0,0.6185340881347658,True,CALL,2026-02-20,IBM
