contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
INTC260130P00044500,44.5,0.04,0.03,0.04,897.0,2149.0,0.6250037500000001,False,PUT,2026-01-30,INTC
INTC260130P00045000,45.0,0.05,0.04,0.06,8104.0,11230.0,0.5937540625000001,False,PUT,2026-01-30,INTC
INTC260130P00045500,45.5,0.08,0.08,0.09,1743.0,1993.0,0.585941640625,False,PUT,2026-01-30,INTC
INTC260130P00046000,46.0,0.11,0.11,0.13,6380.0,6339.0,0.5546919531250001,False,PUT,2026-01-30,INTC
INTC260130P00046500,46.5,0.2,0.18,0.21,2608.0,3662.0,0.5488326367187502,False,PUT,2026-01-30,INTC
INTC260130P00047000,47.0,0.31,0.28,0.31,14070.0,10032.0,0.5351608984375,False,PUT,2026-01-30,INTC
INTC260130P00047500,47.5,0.49,0.44,0.47,10808.0,4540.0,0.5390671093750001,False,PUT,2026-01-30,INTC
INTC260130P00048000,48.0,0.68,0.67,0.7,19612.0,16616.0,0.5566450585937501,False,PUT,2026-01-30,INTC
INTC260130P00048500,48.5,1.17,0.95,1.0,4481.0,7003.0,0.5800823242187501,True,PUT,2026-01-30,INTC
INTC260130P00049000,49.0,1.4,1.27,1.31,2266.0,5805.0,0.58789474609375,True,PUT,2026-01-30,INTC
INTC260130P00049500,49.5,1.96,1.66,1.73,808.0,1262.0,0.6347692773437501,True,PUT,2026-01-30,INTC
INTC260130P00050000,50.0,2.17,2.08,2.12,1208.0,7906.0,0.6601596484375001,True,PUT,2026-01-30,INTC
INTC260130P00051000,51.0,3.46,2.99,3.65,315.0,2043.0,1.05859845703125,True,PUT,2026-01-30,INTC
INTC260130P00052000,52.0,4.35,3.85,4.45,63.0,1712.0,1.0800827246093752,True,PUT,2026-01-30,INTC
INTC260130P00053000,53.0,5.75,4.7,5.1,47.0,2481.0,0.9023447265625,True,PUT,2026-01-30,INTC
INTC260130P00054000,54.0,5.99,5.65,6.3,453.0,831.0,1.1640666796875,True,PUT,2026-01-30,INTC
INTC260130P00055000,55.0,7.5,6.65,7.55,7.0,538.0,1.486330693359375,True,PUT,2026-01-30,INTC
INTC260130P00056000,56.0,8.02,7.4,8.55,30.0,105.0,1.4296903515625,True,PUT,2026-01-30,INTC
INTC260130P00057000,57.0,9.39,8.2,10.15,4.0,30.0,1.86328193359375,True,PUT,2026-01-30,INTC
INTC260130P00058000,58.0,14.6,9.1,11.5,4.0,6.0,2.162113969726563,True,PUT,2026-01-30,INTC
INTC260130P00059000,59.0,10.89,10.0,12.85,1.0,2.0,2.4492226269531248,True,PUT,2026-01-30,INTC
INTC260130P00060000,60.0,12.08,11.65,13.75,2.0,9.0,2.8945340136718753,True,PUT,2026-01-30,INTC
INTC260130P00061000,61.0,12.69,11.95,14.95,1.0,2.0,2.74219064453125,True,PUT,2026-01-30,INTC
INTC260130P00062000,62.0,13.22,12.95,16.0,74.0,40.0,2.89844025390625,True,PUT,2026-01-30,INTC
INTC260206C00034000,34.0,14.93,12.95,14.75,1.0,138.0,1.74609501953125,True,CALL,2026-02-06,INTC
INTC260206C00035000,35.0,13.53,11.95,13.8,37.0,108.0,1.673829755859375,True,CALL,2026-02-06,INTC
INTC260206C00036000,36.0,11.75,10.95,12.65,13.0,169.0,1.4365262548828124,True,CALL,2026-02-06,INTC
INTC260206C00037000,37.0,11.26,10.5,11.25,3.0,268.0,0.789064609375,True,CALL,2026-02-06,INTC
INTC260206C00038000,38.0,9.94,9.55,10.3,8.0,158.0,0.8398453515625,True,CALL,2026-02-06,INTC
INTC260206C00039000,39.0,9.13,8.95,10.0,9.0,211.0,0.9785158398437501,True,CALL,2026-02-06,INTC
INTC260206C00039500,39.5,8.28,7.95,9.35,2.0,48.0,1.2128945605468748,True,CALL,2026-02-06,INTC
INTC260206C00040000,40.0,8.29,7.6,8.3,9.0,1762.0,0.6875031250000001,True,CALL,2026-02-06,INTC
INTC260206C00040500,40.5,7.2,7.1,8.45,11.0,32.0,0.6054726953125001,True,CALL,2026-02-06,INTC
INTC260206C00041000,41.0,6.75,6.4,7.65,6.0,332.0,0.9257819921875,True,CALL,2026-02-06,INTC
INTC260206C00041500,41.5,6.05,5.45,6.95,1.0,47.0,0.7304714453125,True,CALL,2026-02-06,INTC
INTC260206C00042000,42.0,6.3,5.75,6.55,30.0,2146.0,0.7617211328125001,True,CALL,2026-02-06,INTC
INTC260206C00042500,42.5,5.85,5.3,5.85,35.0,2782.0,0.5546919531250001,True,CALL,2026-02-06,INTC
INTC260206C00043000,43.0,5.02,4.8,5.45,64.0,1880.0,0.5976602734375001,True,CALL,2026-02-06,INTC
INTC260206C00043500,43.5,5.08,4.35,5.05,46.0,745.0,0.6191444335937502,True,CALL,2026-02-06,INTC
INTC260206C00044000,44.0,4.08,3.95,4.6,140.0,2683.0,0.5996133789062501,True,CALL,2026-02-06,INTC
INTC260206C00044500,44.5,3.8,3.65,4.2,60.0,816.0,0.6005899316406251,True,CALL,2026-02-06,INTC
INTC260206C00045000,45.0,3.5,3.4,3.7,255.0,4710.0,0.5488326367187502,True,CALL,2026-02-06,INTC
INTC260206C00045500,45.5,2.99,2.97,3.35,40.0,1260.0,0.56055126953125,True,CALL,2026-02-06,INTC
INTC260206C00046000,46.0,2.7,2.95,2.95,251.0,4250.0,0.5429733203125001,True,CALL,2026-02-06,INTC
INTC260206C00046500,46.5,2.34,2.58,2.73,63.0,1228.0,0.5576216113281252,True,CALL,2026-02-06,INTC
INTC260206C00047000,47.0,2.4,2.29,2.44,2940.0,2823.0,0.5654340332031251,True,CALL,2026-02-06,INTC
INTC260206C00047500,47.5,2.1,2.02,2.12,815.0,1198.0,0.5625043750000001,True,CALL,2026-02-06,INTC
INTC260206C00048000,48.0,1.77,1.78,1.86,7097.0,3346.0,0.5668988623046876,True,CALL,2026-02-06,INTC
INTC260206C00048500,48.5,1.6,1.58,1.64,7731.0,4519.0,0.5766643896484375,False,CALL,2026-02-06,INTC
INTC260206C00049000,49.0,1.39,1.37,1.43,2488.0,3091.0,0.579105771484375,False,CALL,2026-02-06,INTC
INTC260206C00049500,49.5,1.11,1.18,1.26,416.0,800.0,0.5839885351562499,False,CALL,2026-02-06,INTC
INTC260206C00050000,50.0,1.07,1.03,1.09,12795.0,13358.0,0.5893595751953126,False,CALL,2026-02-06,INTC
INTC260206C00051000,51.0,0.66,0.75,0.84,2192.0,2680.0,0.6005899316406251,False,CALL,2026-02-06,INTC
INTC260206C00052000,52.0,0.62,0.58,0.64,4360.0,6475.0,0.6191444335937502,False,CALL,2026-02-06,INTC
INTC260206C00053000,53.0,0.46,0.43,0.49,891.0,1546.0,0.6337927246093751,False,CALL,2026-02-06,INTC
INTC260206C00054000,54.0,0.36,0.36,0.4,554.0,2379.0,0.6669955175781253,False,CALL,2026-02-06,INTC
INTC260206C00055000,55.0,0.27,0.27,0.32,3583.0,5862.0,0.684573466796875,False,CALL,2026-02-06,INTC
INTC260206C00056000,56.0,0.27,0.2,0.26,171.0,1011.0,0.70117486328125,False,CALL,2026-02-06,INTC
INTC260206C00057000,57.0,0.2,0.17,0.22,592.0,3038.0,0.7324245507812499,False,CALL,2026-02-06,INTC
INTC260206C00058000,58.0,0.19,0.15,0.18,188.0,1902.0,0.7597680273437502,False,CALL,2026-02-06,INTC
INTC260206C00059000,59.0,0.17,0.12,0.16,56.0,540.0,0.7851583984375,False,CALL,2026-02-06,INTC
INTC260206C00060000,60.0,0.12,0.12,0.14,827.0,8724.0,0.8242205078124999,False,CALL,2026-02-06,INTC
INTC260206C00061000,61.0,0.09,0.06,0.23,2.0,1810.0,0.8906260937499999,False,CALL,2026-02-06,INTC
INTC260206C00062000,62.0,0.1,0.07,0.11,3038.0,1764.0,0.85937640625,False,CALL,2026-02-06,INTC
INTC260206P00034000,34.0,0.03,0.01,0.05,51.0,439.0,1.0078174609375,False,PUT,2026-02-06,INTC
INTC260206P00035000,35.0,0.01,0.01,0.03,392.0,4016.0,0.8828136718749999,False,PUT,2026-02-06,INTC
INTC260206P00036000,36.0,0.03,0.02,0.04,81.0,731.0,0.85937640625,False,PUT,2026-02-06,INTC
INTC260206P00037000,37.0,0.04,0.03,0.04,114.0,1237.0,0.804689453125,False,PUT,2026-02-06,INTC
INTC260206P00038000,38.0,0.03,0.03,0.05,170.0,839.0,0.7500025,False,PUT,2026-02-06,INTC
INTC260206P00038500,38.5,0.07,0.04,0.07,4.0,461.0,0.7500025,False,PUT,2026-02-06,INTC
INTC260206P00039000,39.0,0.05,0.05,0.06,157.0,1204.0,0.7148466015625,False,PUT,2026-02-06,INTC
INTC260206P00039500,39.5,0.07,0.06,0.07,218.0,602.0,0.6992217578125001,False,PUT,2026-02-06,INTC
INTC260206P00040000,40.0,0.07,0.07,0.08,1967.0,5673.0,0.6796907031250001,False,PUT,2026-02-06,INTC
INTC260206P00040500,40.5,0.09,0.08,0.1,23.0,614.0,0.6640658593750002,False,PUT,2026-02-06,INTC
INTC260206P00041000,41.0,0.1,0.1,0.11,72.0,1996.0,0.64648791015625,False,PUT,2026-02-06,INTC
INTC260206P00041500,41.5,0.13,0.11,0.14,55.0,752.0,0.63086306640625,False,PUT,2026-02-06,INTC
INTC260206P00042000,42.0,0.15,0.15,0.18,1821.0,4124.0,0.63086306640625,False,PUT,2026-02-06,INTC
INTC260206P00042500,42.5,0.2,0.18,0.22,100.0,1672.0,0.6191444335937502,False,PUT,2026-02-06,INTC
INTC260206P00043000,43.0,0.25,0.24,0.29,574.0,2593.0,0.62305064453125,False,PUT,2026-02-06,INTC
INTC260206P00043500,43.5,0.3,0.28,0.34,158.0,605.0,0.6064492480468751,False,PUT,2026-02-06,INTC
INTC260206P00044000,44.0,0.38,0.35,0.4,3370.0,3535.0,0.596683720703125,False,PUT,2026-02-06,INTC
INTC260206P00044500,44.5,0.52,0.43,0.51,254.0,748.0,0.59570716796875,False,PUT,2026-02-06,INTC
INTC260206P00045000,45.0,0.59,0.55,0.6,2327.0,6787.0,0.5927775097656252,False,PUT,2026-02-06,INTC
INTC260206P00045500,45.5,0.78,0.65,0.75,469.0,1387.0,0.5898478515625001,False,PUT,2026-02-06,INTC
INTC260206P00046000,46.0,0.86,0.8,0.91,818.0,2336.0,0.5918009570312501,False,PUT,2026-02-06,INTC
INTC260206P00046500,46.5,1.11,0.96,1.08,543.0,774.0,0.5888712988281251,False,PUT,2026-02-06,INTC
INTC260206P00047000,47.0,1.2,1.16,1.25,5564.0,1925.0,0.585941640625,False,PUT,2026-02-06,INTC
INTC260206P00047500,47.5,1.44,1.37,1.4,1490.0,1346.0,0.5742230078125,False,PUT,2026-02-06,INTC
INTC260206P00048000,48.0,1.77,1.64,1.72,3433.0,1450.0,0.5937540625000001,False,PUT,2026-02-06,INTC
INTC260206P00048500,48.5,2.08,1.88,2.03,552.0,850.0,0.5981485498046876,True,PUT,2026-02-06,INTC
INTC260206P00049000,49.0,2.43,2.2,2.37,501.0,981.0,0.614261669921875,True,PUT,2026-02-06,INTC
INTC260206P00049500,49.5,2.84,2.5,2.66,62.0,186.0,0.6113320117187502,True,PUT,2026-02-06,INTC
INTC260206P00050000,50.0,3.07,2.88,3.05,1905.0,1216.0,0.6333044482421876,True,PUT,2026-02-06,INTC
INTC260206P00051000,51.0,3.76,3.55,4.2,5.0,278.0,0.7128934960937501,True,PUT,2026-02-06,INTC
INTC260206P00052000,52.0,4.4,4.3,5.05,28.0,532.0,0.73633076171875,True,PUT,2026-02-06,INTC
INTC260206P00053000,53.0,6.0,4.8,5.9,4.0,243.0,0.6865265722656251,True,PUT,2026-02-06,INTC
INTC260206P00054000,54.0,6.63,6.05,6.3,12.0,176.0,0.6748079394531252,True,PUT,2026-02-06,INTC
INTC260206P00055000,55.0,7.4,7.1,7.75,55.0,717.0,0.8789074609374999,True,PUT,2026-02-06,INTC
INTC260206P00056000,56.0,8.1,7.55,9.25,50.0,68.0,0.93945373046875,True,PUT,2026-02-06,INTC
INTC260206P00057000,57.0,9.05,8.35,10.0,11.0,76.0,0.8789074609374999,True,PUT,2026-02-06,INTC
INTC260206P00058000,58.0,10.5,9.5,11.2,4.0,76.0,1.0478563232421876,True,PUT,2026-02-06,INTC
INTC260206P00059000,59.0,15.0,10.3,11.95,65.0,26.0,0.96679720703125,True,PUT,2026-02-06,INTC
INTC260206P00060000,60.0,12.55,11.25,12.6,20.0,58.0,0.84179845703125,True,PUT,2026-02-06,INTC
INTC260206P00062000,62.0,9.1,13.4,15.2,,0.0,1.2578162109375,True,PUT,2026-02-06,INTC
INTC260213C00034000,34.0,13.73,13.0,14.95,23.0,37.0,1.4345731396484376,True,CALL,2026-02-13,INTC
INTC260213C00035000,35.0,12.87,12.45,13.45,20.0,627.0,0.9960937890625,True,CALL,2026-02-13,INTC
INTC260213C00036000,36.0,12.12,11.55,13.0,5.0,109.0,0.70312796875,True,CALL,2026-02-13,INTC
INTC260213C00037000,37.0,10.93,10.65,11.4,7.0,30.0,0.8085956640624999,True,CALL,2026-02-13,INTC
INTC260213C00038000,38.0,9.98,9.6,10.35,2.0,147.0,0.6914093359375001,True,CALL,2026-02-13,INTC
INTC260213C00039000,39.0,10.0,8.25,10.0,24.0,172.0,1.0205127099609377,True,CALL,2026-02-13,INTC
INTC260213C00040000,40.0,7.97,7.7,8.55,67.0,366.0,0.7128934960937501,True,CALL,2026-02-13,INTC
INTC260213C00041000,41.0,6.72,6.75,8.0,17.0,183.0,0.5273484765625001,True,CALL,2026-02-13,INTC
INTC260213C00042000,42.0,6.15,6.25,6.7,15.0,254.0,0.5293015820312501,True,CALL,2026-02-13,INTC
INTC260213C00043000,43.0,5.38,5.3,5.7,39.0,1209.0,0.5664105859375,True,CALL,2026-02-13,INTC
INTC260213C00044000,44.0,4.72,4.35,4.9,143.0,758.0,0.5634809277343751,True,CALL,2026-02-13,INTC
INTC260213C00045000,45.0,3.93,3.75,4.25,106.0,1382.0,0.5112353564453125,True,CALL,2026-02-13,INTC
INTC260213C00046000,46.0,3.38,3.2,3.55,83.0,2647.0,0.5288133056640626,True,CALL,2026-02-13,INTC
INTC260213C00047000,47.0,2.8,2.84,2.98,688.0,1428.0,0.5654340332031251,True,CALL,2026-02-13,INTC
INTC260213C00048000,48.0,2.38,2.36,2.49,2032.0,1933.0,0.57617611328125,True,CALL,2026-02-13,INTC
INTC260213C00049000,49.0,1.78,1.93,2.02,556.0,910.0,0.5776409423828125,False,CALL,2026-02-13,INTC
INTC260213C00050000,50.0,1.63,1.59,1.67,2306.0,3501.0,0.5893595751953126,False,CALL,2026-02-13,INTC
INTC260213C00051000,51.0,1.25,1.29,1.35,1108.0,1546.0,0.5952188916015625,False,CALL,2026-02-13,INTC
INTC260213C00052000,52.0,1.0,1.05,1.09,754.0,1797.0,0.6035195898437502,False,CALL,2026-02-13,INTC
INTC260213C00053000,53.0,0.82,0.86,0.91,234.0,594.0,0.6176796044921876,False,CALL,2026-02-13,INTC
INTC260213C00054000,54.0,0.65,0.65,0.74,112.0,821.0,0.6186561572265626,False,CALL,2026-02-13,INTC
INTC260213C00055000,55.0,0.58,0.53,0.61,246.0,3395.0,0.63086306640625,False,CALL,2026-02-13,INTC
INTC260213C00056000,56.0,0.54,0.42,0.51,69.0,3541.0,0.641605146484375,False,CALL,2026-02-13,INTC
INTC260213C00057000,57.0,0.42,0.36,0.45,29.0,311.0,0.6640658593750002,False,CALL,2026-02-13,INTC
INTC260213C00058000,58.0,0.34,0.3,0.52,105.0,360.0,0.7128934960937501,False,CALL,2026-02-13,INTC
INTC260213C00059000,59.0,0.35,0.26,0.32,3.0,106.0,0.69336244140625,False,CALL,2026-02-13,INTC
INTC260213C00060000,60.0,0.25,0.21,0.29,443.0,4081.0,0.709963837890625,False,CALL,2026-02-13,INTC
INTC260213C00061000,61.0,0.2,0.2,0.81,4.0,835.0,0.893555751953125,False,CALL,2026-02-13,INTC
INTC260213C00062000,62.0,0.19,0.01,0.22,2.0,89.0,0.6738313867187502,False,CALL,2026-02-13,INTC
INTC260213P00034000,34.0,0.05,0.01,0.18,2.0,379.0,0.9023447265625,False,PUT,2026-02-13,INTC
INTC260213P00035000,35.0,0.03,0.03,0.08,106.0,592.0,0.7656273437500001,False,PUT,2026-02-13,INTC
INTC260213P00036000,36.0,0.07,0.07,0.15,5.0,977.0,0.7949239257812499,False,PUT,2026-02-13,INTC
INTC260213P00037000,37.0,0.07,0.07,0.17,81.0,654.0,0.74414318359375,False,PUT,2026-02-13,INTC
INTC260213P00038000,38.0,0.13,0.11,0.13,95.0,1175.0,0.6816438085937502,False,PUT,2026-02-13,INTC
INTC260213P00039000,39.0,0.18,0.14,0.29,11.0,3193.0,0.7050810742187501,False,PUT,2026-02-13,INTC
INTC260213P00040000,40.0,0.22,0.2,0.22,230.0,5623.0,0.6347692773437501,False,PUT,2026-02-13,INTC
INTC260213P00041000,41.0,0.34,0.26,0.44,11.0,918.0,0.6533237792968751,False,PUT,2026-02-13,INTC
INTC260213P00042000,42.0,0.42,0.37,0.44,166.0,1552.0,0.6084023535156251,False,PUT,2026-02-13,INTC
INTC260213P00043000,43.0,0.61,0.52,0.57,706.0,4684.0,0.5937540625000001,False,PUT,2026-02-13,INTC
INTC260213P00044000,44.0,0.78,0.7,0.74,358.0,888.0,0.577152666015625,False,PUT,2026-02-13,INTC
INTC260213P00045000,45.0,0.99,0.95,1.0,348.0,1372.0,0.5717816259765626,False,PUT,2026-02-13,INTC
INTC260213P00046000,46.0,1.38,1.28,1.35,309.0,731.0,0.5732464550781251,False,PUT,2026-02-13,INTC
INTC260213P00047000,47.0,1.78,1.68,1.76,222.0,505.0,0.5732464550781251,False,PUT,2026-02-13,INTC
INTC260213P00048000,48.0,2.35,2.13,2.24,835.0,1026.0,0.5712933496093751,False,PUT,2026-02-13,INTC
INTC260213P00049000,49.0,2.78,2.72,2.91,241.0,314.0,0.5927775097656252,True,PUT,2026-02-13,INTC
INTC260213P00050000,50.0,3.53,3.35,3.5,229.0,500.0,0.5932657861328126,True,PUT,2026-02-13,INTC
INTC260213P00051000,51.0,4.79,4.0,4.4,3.0,223.0,0.622074091796875,True,PUT,2026-02-13,INTC
INTC260213P00052000,52.0,5.3,4.8,5.45,22.0,204.0,0.6806672558593752,True,PUT,2026-02-13,INTC
INTC260213P00053000,53.0,6.15,5.25,6.75,3.0,231.0,0.717776259765625,True,PUT,2026-02-13,INTC
INTC260213P00054000,54.0,7.09,6.15,7.3,3.0,166.0,0.70117486328125,True,PUT,2026-02-13,INTC
INTC260213P00055000,55.0,8.0,6.85,8.55,1.0,69.0,0.7543969873046875,True,PUT,2026-02-13,INTC
INTC260213P00056000,56.0,8.6,7.75,9.1,1.0,61.0,0.7138700488281251,True,PUT,2026-02-13,INTC
INTC260213P00057000,57.0,9.55,8.8,10.05,1.0,39.0,0.7666038964843751,True,PUT,2026-02-13,INTC
INTC260213P00058000,58.0,11.17,9.45,11.3,9.0,11.0,0.79687703125,True,PUT,2026-02-13,INTC
INTC260213P00059000,59.0,11.95,10.4,12.6,1.0,21.0,0.8964854101562498,True,PUT,2026-02-13,INTC
INTC260213P00060000,60.0,11.4,11.35,13.55,1.0,21.0,0.9238288867187501,True,PUT,2026-02-13,INTC
INTC260213P00061000,61.0,16.07,12.15,14.75,3.0,3.0,0.9697268652343749,True,PUT,2026-02-13,INTC
INTC260213P00062000,62.0,19.25,13.3,15.65,5.0,4.0,1.0249072192382815,True,PUT,2026-02-13,INTC
INTC260220C00034000,34.0,14.36,13.6,14.45,6.0,3044.0,0.89257919921875,True,CALL,2026-02-20,INTC
INTC260220C00035000,35.0,13.3,12.75,13.45,17.0,22933.0,0.8300798242187499,True,CALL,2026-02-20,INTC
INTC260220C00036000,36.0,12.03,12.05,12.45,17.0,12879.0,0.5351608984375,True,CALL,2026-02-20,INTC
INTC260220C00037000,37.0,11.7,10.9,11.45,6.0,13629.0,0.711916943359375,True,CALL,2026-02-20,INTC
INTC260220C00038000,38.0,10.0,9.95,10.45,11.0,7108.0,0.6543003320312502,True,CALL,2026-02-20,INTC
INTC260220C00039000,39.0,9.45,8.95,9.5,22.0,3042.0,0.6269568554687501,True,CALL,2026-02-20,INTC
INTC260220C00040000,40.0,8.52,8.3,8.6,108.0,24213.0,0.5410202148437502,True,CALL,2026-02-20,INTC
INTC260220C00041000,41.0,7.9,7.9,7.9,11.0,6572.0,0.6752962158203126,True,CALL,2026-02-20,INTC
INTC260220C00041500,41.5,7.3,6.6,7.25,3.0,14.0,0.586918193359375,True,CALL,2026-02-20,INTC
INTC260220C00042000,42.0,6.64,6.3,6.85,62.0,14240.0,0.5898478515625001,True,CALL,2026-02-20,INTC
INTC260220C00042500,42.5,6.18,5.8,6.5,86.0,823.0,0.6049844189453126,True,CALL,2026-02-20,INTC
INTC260220C00043000,43.0,6.05,5.55,6.1,105.0,13238.0,0.514653291015625,True,CALL,2026-02-20,INTC
INTC260220C00043500,43.5,5.4,5.05,5.65,43.0,928.0,0.577152666015625,True,CALL,2026-02-20,INTC
INTC260220C00044000,44.0,5.2,4.9,5.25,2278.0,12371.0,0.5195360546875,True,CALL,2026-02-20,INTC
INTC260220C00044500,44.5,5.0,4.5,4.9,3.0,588.0,0.5161181201171875,True,CALL,2026-02-20,INTC
INTC260220C00045000,45.0,4.4,4.3,4.5,1104.0,24344.0,0.5278367529296876,True,CALL,2026-02-20,INTC
INTC260220C00045500,45.5,4.0,4.0,4.25,27.0,1275.0,0.5410202148437502,True,CALL,2026-02-20,INTC
INTC260220C00046000,46.0,3.65,3.7,3.95,325.0,10726.0,0.543949873046875,True,CALL,2026-02-20,INTC
INTC260220C00046500,46.5,3.9,3.35,3.6,31.0,930.0,0.532231240234375,True,CALL,2026-02-20,INTC
INTC260220C00047000,47.0,3.03,3.1,3.35,226.0,11227.0,0.5390671093750001,True,CALL,2026-02-20,INTC
INTC260220C00047500,47.5,2.75,2.99,3.05,478.0,1034.0,0.5522505712890625,True,CALL,2026-02-20,INTC
INTC260220C00048000,48.0,2.74,2.75,2.85,4630.0,18800.0,0.5585981640625001,True,CALL,2026-02-20,INTC
INTC260220C00048500,48.5,2.31,2.47,2.63,345.0,956.0,0.5551802294921876,False,CALL,2026-02-20,INTC
INTC260220C00049000,49.0,2.38,2.31,2.42,616.0,3364.0,0.5627485131835939,False,CALL,2026-02-20,INTC
INTC260220C00049500,49.5,2.0,2.09,2.23,428.0,725.0,0.5629926513671876,False,CALL,2026-02-20,INTC
INTC260220C00050000,50.0,2.0,1.96,2.06,10126.0,49578.0,0.5720257641601563,False,CALL,2026-02-20,INTC
INTC260220C00051000,51.0,1.64,1.62,1.73,726.0,2253.0,0.5747112841796875,False,CALL,2026-02-20,INTC
INTC260220C00052000,52.0,1.32,1.33,1.44,382.0,4202.0,0.5766643896484375,False,CALL,2026-02-20,INTC
INTC260220C00052500,52.5,1.15,1.24,1.35,419.0,10234.0,0.586918193359375,False,CALL,2026-02-20,INTC
INTC260220C00053000,53.0,1.08,1.14,1.24,424.0,6460.0,0.5913126806640626,False,CALL,2026-02-20,INTC
INTC260220C00054000,54.0,0.99,0.98,1.05,410.0,3291.0,0.6030313134765627,False,CALL,2026-02-20,INTC
INTC260220C00055000,55.0,0.83,0.81,0.85,3143.0,22894.0,0.6040078662109377,False,CALL,2026-02-20,INTC
INTC260220C00056000,56.0,0.72,0.67,0.75,88.0,1697.0,0.6157264990234376,False,CALL,2026-02-20,INTC
INTC260220C00057000,57.0,0.63,0.57,0.65,25.0,741.0,0.6279334082031252,False,CALL,2026-02-20,INTC
INTC260220C00058000,58.0,0.54,0.52,0.57,248.0,4824.0,0.64648791015625,False,CALL,2026-02-20,INTC
INTC260220C00059000,59.0,0.45,0.43,0.52,95.0,8974.0,0.659183095703125,False,CALL,2026-02-20,INTC
INTC260220C00060000,60.0,0.39,0.39,0.43,3664.0,26943.0,0.6694368994140626,False,CALL,2026-02-20,INTC
INTC260220C00061000,61.0,0.34,0.32,0.4,144.0,181.0,0.6816438085937502,False,CALL,2026-02-20,INTC
INTC260220C00062000,62.0,0.32,0.21,0.34,50.0,2235.0,0.6718782812500002,False,CALL,2026-02-20,INTC
INTC260220C00062500,62.5,0.38,0.08,0.63,13.0,261.0,0.729494892578125,False,CALL,2026-02-20,INTC
INTC260220P00034000,34.0,0.1,0.05,0.16,14.0,9587.0,0.7656273437500001,False,PUT,2026-02-20,INTC
INTC260220P00035000,35.0,0.12,0.08,0.15,195.0,46087.0,0.7226590234375,False,PUT,2026-02-20,INTC
INTC260220P00036000,36.0,0.13,0.12,0.15,418.0,5405.0,0.6894562304687502,False,PUT,2026-02-20,INTC
INTC260220P00037000,37.0,0.16,0.14,0.17,11.0,13744.0,0.6533237792968751,False,PUT,2026-02-20,INTC
INTC260220P00038000,38.0,0.2,0.19,0.22,74.0,17326.0,0.6367223828125,False,PUT,2026-02-20,INTC
INTC260220P00039000,39.0,0.25,0.24,0.27,40.0,2962.0,0.6123085644531252,False,PUT,2026-02-20,INTC
INTC260220P00040000,40.0,0.34,0.32,0.37,743.0,19249.0,0.6025430371093752,False,PUT,2026-02-20,INTC
INTC260220P00041000,41.0,0.44,0.42,0.47,456.0,5795.0,0.585941640625,False,PUT,2026-02-20,INTC
INTC260220P00041500,41.5,0.51,0.48,0.56,11.0,898.0,0.5835002587890624,False,PUT,2026-02-20,INTC
INTC260220P00042000,42.0,0.6,0.57,0.63,479.0,9608.0,0.5800823242187501,False,PUT,2026-02-20,INTC
INTC260220P00042500,42.5,0.67,0.64,0.72,34.0,2140.0,0.5732464550781251,False,PUT,2026-02-20,INTC
INTC260220P00043000,43.0,0.8,0.73,0.82,582.0,11198.0,0.56836369140625,False,PUT,2026-02-20,INTC
INTC260220P00043500,43.5,0.91,0.84,0.93,187.0,1487.0,0.5644574804687501,False,PUT,2026-02-20,INTC
INTC260220P00044000,44.0,1.06,0.97,1.05,1685.0,8604.0,0.5620160986328125,False,PUT,2026-02-20,INTC
