contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
INTC260220P00044500,44.5,1.14,1.1,1.21,139.0,792.0,0.561527822265625,False,PUT,2026-02-20,INTC
INTC260220P00045000,45.0,1.41,1.27,1.37,1754.0,22728.0,0.5625043750000001,False,PUT,2026-02-20,INTC
INTC260220P00045500,45.5,1.6,1.44,1.57,10.0,492.0,0.5644574804687501,False,PUT,2026-02-20,INTC
INTC260220P00046000,46.0,1.74,1.61,1.75,250.0,8540.0,0.5607954077148438,False,PUT,2026-02-20,INTC
INTC260220P00046500,46.5,1.9,1.8,1.97,16.0,1214.0,0.56055126953125,False,PUT,2026-02-20,INTC
INTC260220P00047000,47.0,2.15,2.05,2.2,568.0,10412.0,0.5649457568359376,False,PUT,2026-02-20,INTC
INTC260220P00047500,47.5,2.32,2.27,2.41,210.0,844.0,0.56055126953125,False,PUT,2026-02-20,INTC
INTC260220P00048000,48.0,2.68,2.54,2.68,527.0,5615.0,0.5649457568359376,False,PUT,2026-02-20,INTC
INTC260220P00048500,48.5,2.87,2.79,2.98,139.0,1023.0,0.5668988623046876,True,PUT,2026-02-20,INTC
INTC260220P00049000,49.0,3.3,3.1,3.35,49.0,2543.0,0.5795940478515625,True,PUT,2026-02-20,INTC
INTC260220P00049500,49.5,3.6,3.4,3.6,36.0,343.0,0.5756878369140624,True,PUT,2026-02-20,INTC
INTC260220P00050000,50.0,3.58,3.7,3.9,163.0,10475.0,0.5742230078125,True,PUT,2026-02-20,INTC
INTC260220P00051000,51.0,4.25,4.4,4.7,14.0,545.0,0.5952188916015625,True,PUT,2026-02-20,INTC
INTC260220P00052000,52.0,5.53,5.1,5.65,17.0,362.0,0.6245154736328126,True,PUT,2026-02-20,INTC
INTC260220P00052500,52.5,6.02,5.5,6.25,2.0,360.0,0.6562534375000001,True,PUT,2026-02-20,INTC
INTC260220P00053000,53.0,6.2,5.6,6.5,2.0,2006.0,0.6108437353515627,True,PUT,2026-02-20,INTC
INTC260220P00054000,54.0,7.09,6.75,7.3,15.0,2239.0,0.6611362011718751,True,PUT,2026-02-20,INTC
INTC260220P00055000,55.0,8.02,7.25,8.25,10.0,1898.0,0.6425816992187501,True,PUT,2026-02-20,INTC
INTC260220P00056000,56.0,8.34,8.15,9.1,4.0,386.0,0.6562534375000001,True,PUT,2026-02-20,INTC
INTC260220P00057000,57.0,9.51,9.0,10.0,29.0,94.0,0.6635775830078127,True,PUT,2026-02-20,INTC
INTC260220P00058000,58.0,10.44,10.2,10.95,29.0,223.0,0.7304714453125,True,PUT,2026-02-20,INTC
INTC260220P00059000,59.0,11.59,10.65,12.15,4.0,5.0,0.7138700488281251,True,PUT,2026-02-20,INTC
INTC260220P00060000,60.0,12.5,11.6,13.4,8.0,133.0,0.788088056640625,True,PUT,2026-02-20,INTC
INTC260220P00061000,61.0,15.25,12.3,14.5,73.0,20.0,0.790041162109375,True,PUT,2026-02-20,INTC
INTC260220P00062000,62.0,18.25,13.5,15.3,,2.0,0.8271501660156249,True,PUT,2026-02-20,INTC
INTC260220P00062500,62.5,18.68,13.95,15.9,2.0,2.0,0.8544936425781251,True,PUT,2026-02-20,INTC
INTC260227C00034000,34.0,9.1,12.7,15.0,10.0,11.0,1.0688523120117188,True,CALL,2026-02-27,INTC
INTC260227C00035000,35.0,13.0,12.5,13.95,8.0,47.0,0.981445498046875,True,CALL,2026-02-27,INTC
INTC260227C00036000,36.0,12.2,10.75,12.45,2.0,20.0,0.6748079394531252,True,CALL,2026-02-27,INTC
INTC260227C00037000,37.0,11.0,10.6,12.25,1.0,141.0,0.6074258007812501,True,CALL,2026-02-27,INTC
INTC260227C00038000,38.0,10.44,9.3,11.1,4.0,67.0,0.8422867333984375,True,CALL,2026-02-27,INTC
INTC260227C00039000,39.0,10.35,8.45,10.15,16.0,92.0,0.7939473730468749,True,CALL,2026-02-27,INTC
INTC260227C00040000,40.0,8.55,8.15,9.2,36.0,261.0,0.5712933496093751,True,CALL,2026-02-27,INTC
INTC260227C00041000,41.0,7.75,7.3,8.4,1.0,70.0,0.5751995605468749,True,CALL,2026-02-27,INTC
INTC260227C00042000,42.0,6.9,6.65,7.15,16.0,237.0,0.5317429638671876,True,CALL,2026-02-27,INTC
INTC260227C00043000,43.0,6.0,5.75,6.4,13.0,310.0,0.5185595019531251,True,CALL,2026-02-27,INTC
INTC260227C00044000,44.0,5.45,5.0,5.55,57.0,375.0,0.5024463818359376,True,CALL,2026-02-27,INTC
INTC260227C00045000,45.0,4.75,4.55,4.95,55.0,835.0,0.5363815893554689,True,CALL,2026-02-27,INTC
INTC260227C00046000,46.0,3.95,3.9,4.35,88.0,768.0,0.5351608984375,True,CALL,2026-02-27,INTC
INTC260227C00047000,47.0,3.5,3.65,4.0,118.0,711.0,0.5842326733398437,True,CALL,2026-02-27,INTC
INTC260227C00048000,48.0,3.15,3.15,3.3,391.0,971.0,0.5664105859375,True,CALL,2026-02-27,INTC
INTC260227C00049000,49.0,2.55,2.77,2.91,120.0,653.0,0.5788616333007812,False,CALL,2026-02-27,INTC
INTC260227C00050000,50.0,2.37,2.37,2.47,2296.0,8244.0,0.57617611328125,False,CALL,2026-02-27,INTC
INTC260227C00051000,51.0,2.02,2.08,2.16,500.0,701.0,0.5871623315429688,False,CALL,2026-02-27,INTC
INTC260227C00052000,52.0,1.64,1.79,1.88,53.0,1668.0,0.5932657861328126,False,CALL,2026-02-27,INTC
INTC260227C00053000,53.0,1.46,1.45,1.61,146.0,845.0,0.5883830224609375,False,CALL,2026-02-27,INTC
INTC260227C00054000,54.0,1.39,1.35,1.41,89.0,389.0,0.6079140771484376,False,CALL,2026-02-27,INTC
INTC260227C00055000,55.0,1.11,1.13,1.21,363.0,1698.0,0.6088906298828126,False,CALL,2026-02-27,INTC
INTC260227C00056000,56.0,0.92,1.02,1.06,43.0,380.0,0.6225623681640625,False,CALL,2026-02-27,INTC
INTC260227C00057000,57.0,0.9,0.86,0.93,51.0,255.0,0.6274451318359376,False,CALL,2026-02-27,INTC
INTC260227C00058000,58.0,0.81,0.6,0.84,38.0,309.0,0.6186561572265626,False,CALL,2026-02-27,INTC
INTC260227C00059000,59.0,0.7,0.54,0.74,7.0,232.0,0.63086306640625,False,CALL,2026-02-27,INTC
INTC260227C00060000,60.0,0.57,0.51,0.72,580.0,4039.0,0.657229990234375,False,CALL,2026-02-27,INTC
INTC260227C00061000,61.0,0.65,0.4,0.61,36.0,40.0,0.6523472265625001,False,CALL,2026-02-27,INTC
INTC260227C00062000,62.0,0.56,0.0,1.38,10.0,133.0,0.747072841796875,False,CALL,2026-02-27,INTC
INTC260227P00034000,34.0,0.13,0.1,0.14,2.0,191.0,0.68555001953125,False,PUT,2026-02-27,INTC
INTC260227P00035000,35.0,0.15,0.12,0.17,30.0,847.0,0.6601596484375001,False,PUT,2026-02-27,INTC
INTC260227P00036000,36.0,0.18,0.07,0.36,6.0,348.0,0.6650424121093752,False,PUT,2026-02-27,INTC
INTC260227P00037000,37.0,0.26,0.18,0.24,23.0,298.0,0.6113320117187502,False,PUT,2026-02-27,INTC
INTC260227P00038000,38.0,0.29,0.26,0.31,26.0,4912.0,0.6035195898437502,False,PUT,2026-02-27,INTC
INTC260227P00039000,39.0,0.39,0.3,0.46,21.0,596.0,0.59570716796875,False,PUT,2026-02-27,INTC
INTC260227P00040000,40.0,0.48,0.46,0.51,1260.0,3654.0,0.5830119824218749,False,PUT,2026-02-27,INTC
INTC260227P00041000,41.0,0.61,0.59,0.75,34.0,705.0,0.5883830224609375,False,PUT,2026-02-27,INTC
INTC260227P00042000,42.0,0.88,0.79,0.83,151.0,1047.0,0.5688519677734375,False,PUT,2026-02-27,INTC
INTC260227P00043000,43.0,1.07,1.0,1.05,162.0,875.0,0.561527822265625,False,PUT,2026-02-27,INTC
INTC260227P00044000,44.0,1.4,1.25,1.32,80.0,817.0,0.5551802294921876,False,PUT,2026-02-27,INTC
INTC260227P00045000,45.0,1.69,1.59,1.66,305.0,1252.0,0.5561567822265626,False,PUT,2026-02-27,INTC
INTC260227P00046000,46.0,2.05,1.97,2.06,54.0,651.0,0.5566450585937501,False,PUT,2026-02-27,INTC
INTC260227P00047000,47.0,2.46,2.42,2.51,141.0,607.0,0.5581098876953126,False,PUT,2026-02-27,INTC
INTC260227P00048000,48.0,3.1,2.95,3.05,47.0,963.0,0.5656781713867188,False,PUT,2026-02-27,INTC
INTC260227P00049000,49.0,3.49,3.5,3.65,87.0,158.0,0.5708050732421875,True,PUT,2026-02-27,INTC
INTC260227P00050000,50.0,4.18,4.1,4.2,22.0,471.0,0.5668988623046876,True,PUT,2026-02-27,INTC
INTC260227P00051000,51.0,4.85,4.75,4.9,43.0,49.0,0.5732464550781251,True,PUT,2026-02-27,INTC
INTC260227P00052000,52.0,5.2,5.3,6.35,18.0,85.0,0.6337927246093751,True,PUT,2026-02-27,INTC
INTC260227P00053000,53.0,5.8,6.3,6.8,1.0,101.0,0.6364782446289063,True,PUT,2026-02-27,INTC
INTC260227P00054000,54.0,7.45,7.05,7.65,77.0,163.0,0.6479527392578125,True,PUT,2026-02-27,INTC
INTC260227P00055000,55.0,8.69,6.8,8.95,2.0,107.0,0.5920450952148439,True,PUT,2026-02-27,INTC
INTC260227P00056000,56.0,8.2,8.2,9.9,73.0,42.0,0.6762727685546877,True,PUT,2026-02-27,INTC
INTC260227P00057000,57.0,13.35,9.1,10.8,1.0,5.0,0.6958038232421876,True,PUT,2026-02-27,INTC
INTC260227P00058000,58.0,10.27,10.0,11.2,79.0,91.0,0.64648791015625,True,PUT,2026-02-27,INTC
INTC260227P00059000,59.0,11.26,11.0,12.05,59.0,75.0,0.6621127539062501,True,PUT,2026-02-27,INTC
INTC260227P00060000,60.0,13.17,11.7,13.65,3.0,115.0,0.7402369726562499,True,PUT,2026-02-27,INTC
INTC260227P00062000,62.0,16.29,13.65,15.55,2.0,1.0,0.78711150390625,True,PUT,2026-02-27,INTC
INTC260306C00035000,35.0,13.23,12.25,14.15,2.0,20.0,0.9545902978515625,True,CALL,2026-03-06,INTC
INTC260306C00040000,40.0,9.0,8.4,9.15,4.0,97.0,0.5478560839843751,True,CALL,2026-03-06,INTC
INTC260306C00041000,41.0,8.4,6.95,8.7,80.0,128.0,0.5107470800781251,True,CALL,2026-03-06,INTC
INTC260306C00042000,42.0,7.46,6.7,7.55,7.0,91.0,0.5356491748046875,True,CALL,2026-03-06,INTC
INTC260306C00043000,43.0,6.9,6.05,6.65,6.0,161.0,0.5288133056640626,True,CALL,2026-03-06,INTC
INTC260306C00044000,44.0,5.75,5.7,6.0,26.0,218.0,0.56836369140625,True,CALL,2026-03-06,INTC
INTC260306C00045000,45.0,5.06,4.95,5.35,50.0,508.0,0.5571333349609376,True,CALL,2026-03-06,INTC
INTC260306C00046000,46.0,4.4,4.25,4.7,35.0,530.0,0.5429733203125001,True,CALL,2026-03-06,INTC
INTC260306C00047000,47.0,3.9,3.65,4.25,74.0,151.0,0.5471236694335939,True,CALL,2026-03-06,INTC
INTC260306C00048000,48.0,3.4,3.35,3.8,348.0,552.0,0.5676312768554688,True,CALL,2026-03-06,INTC
INTC260306C00049000,49.0,3.02,2.79,3.3,222.0,395.0,0.5546919531250001,False,CALL,2026-03-06,INTC
INTC260306C00050000,50.0,2.55,2.5,2.86,498.0,1255.0,0.561527822265625,False,CALL,2026-03-06,INTC
INTC260306C00051000,51.0,2.45,2.15,2.65,1087.0,214.0,0.5756878369140624,False,CALL,2026-03-06,INTC
INTC260306C00052000,52.0,2.07,1.84,2.31,191.0,216.0,0.5756878369140624,False,CALL,2026-03-06,INTC
INTC260306C00053000,53.0,2.0,1.59,2.06,12.0,114.0,0.5830119824218749,False,CALL,2026-03-06,INTC
INTC260306C00054000,54.0,1.72,1.25,1.82,7.0,146.0,0.5766643896484375,False,CALL,2026-03-06,INTC
INTC260306C00055000,55.0,1.47,1.35,1.62,69.0,259.0,0.6108437353515627,False,CALL,2026-03-06,INTC
INTC260306C00056000,56.0,1.29,1.09,1.45,40.0,64.0,0.6088906298828126,False,CALL,2026-03-06,INTC
INTC260306C00057000,57.0,1.21,1.0,1.25,22.0,517.0,0.6167030517578126,False,CALL,2026-03-06,INTC
INTC260306C00058000,58.0,1.31,0.75,1.19,23.0,219.0,0.6176796044921876,False,CALL,2026-03-06,INTC
INTC260306C00059000,59.0,1.0,0.54,1.09,20.0,72.0,0.614261669921875,False,CALL,2026-03-06,INTC
INTC260306C00060000,60.0,0.82,0.65,0.94,66.0,782.0,0.6411168701171875,False,CALL,2026-03-06,INTC
INTC260306C00061000,61.0,0.65,0.47,1.12,1.0,21.0,0.6718782812500002,False,CALL,2026-03-06,INTC
INTC260306C00062000,62.0,0.8,0.43,1.5,11.0,11.0,0.7465845654296875,False,CALL,2026-03-06,INTC
INTC260306P00035000,35.0,0.21,0.15,0.27,5.0,722.0,0.6425816992187501,False,PUT,2026-03-06,INTC
INTC260306P00040000,40.0,0.65,0.6,0.71,147.0,634.0,0.579105771484375,False,PUT,2026-03-06,INTC
INTC260306P00041000,41.0,0.79,0.78,0.95,180.0,784.0,0.5825237060546875,False,PUT,2026-03-06,INTC
INTC260306P00042000,42.0,1.05,0.99,1.11,19.0,569.0,0.570316796875,False,PUT,2026-03-06,INTC
INTC260306P00043000,43.0,1.31,1.0,1.6,5.0,236.0,0.5654340332031251,False,PUT,2026-03-06,INTC
INTC260306P00044000,44.0,1.73,1.48,1.79,39.0,118.0,0.569340244140625,False,PUT,2026-03-06,INTC
INTC260306P00045000,45.0,2.11,1.89,2.0,60.0,247.0,0.5598188549804688,False,PUT,2026-03-06,INTC
INTC260306P00046000,46.0,2.4,2.29,2.51,1044.0,173.0,0.56836369140625,False,PUT,2026-03-06,INTC
INTC260306P00047000,47.0,2.75,2.68,3.1,15.0,69.0,0.5739788696289063,False,PUT,2026-03-06,INTC
INTC260306P00048000,48.0,3.4,3.25,3.6,100.0,159.0,0.579105771484375,False,PUT,2026-03-06,INTC
INTC260306P00049000,49.0,4.0,3.8,4.35,17.0,56.0,0.59570716796875,True,PUT,2026-03-06,INTC
INTC260306P00050000,50.0,5.09,4.4,4.85,11.0,160.0,0.5888712988281251,True,PUT,2026-03-06,INTC
INTC260306P00051000,51.0,5.51,4.9,5.7,4.0,35.0,0.59570716796875,True,PUT,2026-03-06,INTC
INTC260306P00052000,52.0,5.35,5.75,6.4,5.0,10.0,0.6135292553710938,True,PUT,2026-03-06,INTC
INTC260306P00053000,53.0,6.62,6.35,7.1,1.0,11.0,0.6042520043945314,True,PUT,2026-03-06,INTC
INTC260306P00054000,54.0,7.65,7.25,7.85,2.0,27.0,0.6201209863281252,True,PUT,2026-03-06,INTC
INTC260306P00055000,55.0,8.45,8.0,8.75,1.0,29.0,0.631839619140625,True,PUT,2026-03-06,INTC
INTC260306P00056000,56.0,11.5,7.8,10.65,2.0,2.0,0.6445348046875,True,PUT,2026-03-06,INTC
INTC260306P00059000,59.0,7.45,11.0,12.85,,1.0,0.6928741650390625,True,PUT,2026-03-06,INTC
INTC260306P00060000,60.0,8.08,12.2,13.7,,1.0,0.7324245507812499,True,PUT,2026-03-06,INTC
INTC260320C00034000,34.0,9.45,13.45,15.1,29.0,1717.0,0.8510757080078125,True,CALL,2026-03-20,INTC
INTC260320C00035000,35.0,14.15,13.45,13.75,63.0,10569.0,0.6279334082031252,True,CALL,2026-03-20,INTC
INTC260320C00036000,36.0,13.45,12.1,12.75,12.0,1900.0,0.5039112109375,True,CALL,2026-03-20,INTC
INTC260320C00037000,37.0,11.5,11.2,11.9,25.0,6742.0,0.5214891601562499,True,CALL,2026-03-20,INTC
INTC260320C00038000,38.0,10.6,10.75,11.0,90.0,9580.0,0.5854533642578125,True,CALL,2026-03-20,INTC
INTC260320C00039000,39.0,10.23,9.4,10.35,10.0,5544.0,0.5390671093750001,True,CALL,2026-03-20,INTC
INTC260320C00040000,40.0,9.58,9.2,9.4,166.0,22074.0,0.5927775097656252,True,CALL,2026-03-20,INTC
INTC260320C00041000,41.0,7.73,7.95,8.55,16.0,12675.0,0.5317429638671876,True,CALL,2026-03-20,INTC
INTC260320C00042000,42.0,7.52,7.25,7.85,97.0,4097.0,0.5400436621093752,True,CALL,2026-03-20,INTC
INTC260320C00043000,43.0,6.84,6.75,7.15,92.0,3094.0,0.5573774731445313,True,CALL,2026-03-20,INTC
INTC260320C00044000,44.0,6.21,6.1,6.45,205.0,16281.0,0.5537154003906251,True,CALL,2026-03-20,INTC
INTC260320C00045000,45.0,5.7,5.8,5.9,808.0,46097.0,0.5820354296875,True,CALL,2026-03-20,INTC
INTC260320C00046000,46.0,5.02,5.1,5.35,51.0,3175.0,0.5730023168945313,True,CALL,2026-03-20,INTC
INTC260320C00047000,47.0,4.47,4.7,4.8,188.0,5130.0,0.5800823242187501,True,CALL,2026-03-20,INTC
INTC260320C00048000,48.0,4.15,4.15,4.3,969.0,19842.0,0.5744671459960937,True,CALL,2026-03-20,INTC
INTC260320C00049000,49.0,3.61,3.8,3.9,672.0,2454.0,0.5844768115234374,False,CALL,2026-03-20,INTC
INTC260320C00050000,50.0,3.46,3.4,3.5,3187.0,80305.0,0.5856975024414062,False,CALL,2026-03-20,INTC
INTC260320C00052500,52.5,2.67,2.6,2.69,5735.0,9447.0,0.59570716796875,False,CALL,2026-03-20,INTC
INTC260320C00055000,55.0,2.03,2.02,2.06,3606.0,25395.0,0.6086464916992189,False,CALL,2026-03-20,INTC
INTC260320C00057500,57.5,1.63,1.56,1.61,531.0,2880.0,0.6228065063476562,False,CALL,2026-03-20,INTC
INTC260320C00060000,60.0,1.25,1.24,1.28,9283.0,55748.0,0.6411168701171875,False,CALL,2026-03-20,INTC
INTC260320C00062500,62.5,1.05,0.93,1.02,32.0,567.0,0.6508823974609376,False,CALL,2026-03-20,INTC
INTC260320P00034000,34.0,0.28,0.22,0.28,43.0,28737.0,0.6103554589843752,False,PUT,2026-03-20,INTC
INTC260320P00035000,35.0,0.32,0.31,0.33,135.0,32406.0,0.6015664843750002,False,PUT,2026-03-20,INTC
INTC260320P00036000,36.0,0.4,0.38,0.45,44.0,12020.0,0.5976602734375001,False,PUT,2026-03-20,INTC
INTC260320P00037000,37.0,0.51,0.48,0.53,215.0,9649.0,0.584965087890625,False,PUT,2026-03-20,INTC
INTC260320P00038000,38.0,0.59,0.6,0.65,58.0,7827.0,0.5766643896484375,False,PUT,2026-03-20,INTC
INTC260320P00039000,39.0,0.8,0.74,0.79,2151.0,8416.0,0.5678754150390625,False,PUT,2026-03-20,INTC
INTC260320P00040000,40.0,1.0,0.92,0.99,1920.0,21209.0,0.5651898950195313,False,PUT,2026-03-20,INTC
INTC260320P00041000,41.0,1.23,1.14,1.19,588.0,2614.0,0.5600629931640625,False,PUT,2026-03-20,INTC
INTC260320P00042000,42.0,1.52,1.39,1.43,296.0,3373.0,0.5551802294921876,False,PUT,2026-03-20,INTC
INTC260320P00043000,43.0,1.72,1.7,1.75,159.0,7002.0,0.5566450585937501,False,PUT,2026-03-20,INTC
INTC260320P00044000,44.0,2.15,2.04,2.1,227.0,9620.0,0.5561567822265626,False,PUT,2026-03-20,INTC
INTC260320P00045000,45.0,2.55,2.44,2.48,1119.0,12876.0,0.5564009204101563,False,PUT,2026-03-20,INTC
INTC260320P00046000,46.0,2.96,2.89,2.93,1480.0,10545.0,0.5590864404296876,False,PUT,2026-03-20,INTC
INTC260320P00047000,47.0,3.5,3.35,3.45,3268.0,3547.0,0.5617719604492188,False,PUT,2026-03-20,INTC
INTC260320P00048000,48.0,4.03,3.85,3.95,775.0,1938.0,0.5598188549804688,False,PUT,2026-03-20,INTC
INTC260320P00049000,49.0,4.5,4.4,4.55,39.0,2805.0,0.5629926513671876,True,PUT,2026-03-20,INTC
INTC260320P00050000,50.0,5.3,5.0,5.15,188.0,6529.0,0.5642133422851563,True,PUT,2026-03-20,INTC
INTC260320P00052500,52.5,6.6,6.7,6.85,1.0,917.0,0.5742230078125,True,PUT,2026-03-20,INTC
INTC260320P00055000,55.0,8.2,8.6,8.9,34.0,725.0,0.5979044116210939,True,PUT,2026-03-20,INTC
INTC260320P00057500,57.5,10.3,10.35,11.55,3.0,5267.0,0.6372106591796876,True,PUT,2026-03-20,INTC
INTC260320P00060000,60.0,12.99,12.35,13.0,6.0,1025.0,0.5678754150390625,True,PUT,2026-03-20,INTC
INTC260417C00034000,34.0,15.7,14.15,15.35,3.0,395.0,0.5888712988281251,True,CALL,2026-04-17,INTC
INTC260417C00035000,35.0,14.7,13.45,14.5,13.0,4451.0,0.6108437353515627,True,CALL,2026-04-17,INTC
INTC260417C00036000,36.0,12.36,12.55,13.65,6.0,1283.0,0.6001016552734376,True,CALL,2026-04-17,INTC
INTC260417C00037000,37.0,12.4,11.8,12.5,5.0,4452.0,0.5698285205078125,True,CALL,2026-04-17,INTC
INTC260417C00038000,38.0,11.56,10.95,11.6,10.0,2644.0,0.5539595385742189,True,CALL,2026-04-17,INTC
INTC260417C00039000,39.0,10.9,10.2,10.95,1.0,1042.0,0.5664105859375,True,CALL,2026-04-17,INTC
INTC260417C00040000,40.0,10.05,9.65,10.05,46.0,4571.0,0.5678754150390625,True,CALL,2026-04-17,INTC
INTC260417C00041000,41.0,8.9,8.8,9.45,162.0,1783.0,0.5644574804687501,True,CALL,2026-04-17,INTC
INTC260417C00042000,42.0,7.9,8.15,8.7,22.0,2879.0,0.5603071313476562,True,CALL,2026-04-17,INTC
INTC260417C00043000,43.0,7.81,7.55,8.1,11.0,2413.0,0.5654340332031251,True,CALL,2026-04-17,INTC
INTC260417C00044000,44.0,7.6,7.1,7.4,125.0,2237.0,0.5688519677734375,True,CALL,2026-04-17,INTC
INTC260417C00045000,45.0,6.75,6.85,6.9,599.0,10423.0,0.5920450952148439,True,CALL,2026-04-17,INTC
INTC260417C00046000,46.0,6.5,5.9,6.4,572.0,7001.0,0.5690961059570312,True,CALL,2026-04-17,INTC
INTC260417C00047000,47.0,5.6,5.75,5.9,98.0,2168.0,0.5893595751953126,True,CALL,2026-04-17,INTC
INTC260417C00048000,48.0,5.21,5.3,5.4,199.0,15036.0,0.5886271606445312,True,CALL,2026-04-17,INTC
INTC260417C00049000,49.0,4.95,4.85,5.0,221.0,4034.0,0.5898478515625001,False,CALL,2026-04-17,INTC
INTC260417C00050000,50.0,4.5,4.5,4.6,1635.0,12128.0,0.5935099243164064,False,CALL,2026-04-17,INTC
INTC260417C00052500,52.5,3.66,3.65,3.8,1152.0,21596.0,0.6021768298339845,False,CALL,2026-04-17,INTC
INTC260417C00055000,55.0,3.0,2.98,3.1,1290.0,20419.0,0.6096230444335939,False,CALL,2026-04-17,INTC
INTC260417C00057500,57.5,2.49,2.44,2.51,57.0,1787.0,0.6162147753906251,False,CALL,2026-04-17,INTC
INTC260417C00060000,60.0,2.03,2.01,2.07,32149.0,32239.0,0.6259803027343751,False,CALL,2026-04-17,INTC
INTC260417C00062500,62.5,1.81,1.65,1.72,19.0,316.0,0.6350134155273439,False,CALL,2026-04-17,INTC
INTC260417P00034000,34.0,0.46,0.5,0.64,7.0,2364.0,0.6010782080078126,False,PUT,2026-04-17,INTC
INTC260417P00035000,35.0,0.65,0.61,0.69,8.0,16884.0,0.5844768115234374,False,PUT,2026-04-17,INTC
INTC260417P00036000,36.0,0.77,0.54,0.98,1.0,3018.0,0.5722699023437501,False,PUT,2026-04-17,INTC
INTC260417P00037000,37.0,1.0,0.87,1.01,405.0,9105.0,0.5722699023437501,False,PUT,2026-04-17,INTC
INTC260417P00038000,38.0,1.09,1.06,1.35,43.0,6063.0,0.5827678442382812,False,PUT,2026-04-17,INTC
INTC260417P00039000,39.0,1.4,1.31,1.37,13.0,3230.0,0.5639692041015626,False,PUT,2026-04-17,INTC
INTC260417P00040000,40.0,1.61,1.56,1.59,474.0,8251.0,0.5593305786132813,False,PUT,2026-04-17,INTC
INTC260417P00041000,41.0,1.95,1.83,1.87,174.0,1302.0,0.5564009204101563,False,PUT,2026-04-17,INTC
INTC260417P00042000,42.0,2.23,2.15,2.21,14.0,3289.0,0.5568891967773439,False,PUT,2026-04-17,INTC
INTC260417P00043000,43.0,2.64,2.51,2.55,53.0,1436.0,0.5556685058593751,False,PUT,2026-04-17,INTC
INTC260417P00044000,44.0,3.05,2.89,2.96,95.0,2732.0,0.5556685058593751,False,PUT,2026-04-17,INTC
INTC260417P00045000,45.0,3.5,3.3,3.55,325.0,5022.0,0.5644574804687501,False,PUT,2026-04-17,INTC
INTC260417P00046000,46.0,4.02,3.8,4.0,126.0,2321.0,0.5656781713867188,False,PUT,2026-04-17,INTC
INTC260417P00047000,47.0,4.4,4.3,4.4,103.0,1709.0,0.5603071313476562,False,PUT,2026-04-17,INTC
INTC260417P00048000,48.0,5.0,4.85,4.9,198.0,7665.0,0.5598188549804688,False,PUT,2026-04-17,INTC
INTC260417P00049000,49.0,5.5,5.35,5.45,196.0,1647.0,0.5559126440429689,True,PUT,2026-04-17,INTC
INTC260417P00050000,50.0,6.2,5.95,6.1,104.0,2483.0,0.559574716796875,True,PUT,2026-04-17,INTC
INTC260417P00052500,52.5,7.9,7.6,7.7,64.0,553.0,0.5620160986328125,True,PUT,2026-04-17,INTC
INTC260417P00055000,55.0,9.7,9.45,9.8,10.0,4998.0,0.5866740551757812,True,PUT,2026-04-17,INTC
INTC260417P00057500,57.5,14.05,11.3,11.8,12.0,14.0,0.5905802661132813,True,PUT,2026-04-17,INTC
INTC260417P00060000,60.0,13.45,13.4,14.05,13.0,145.0,0.6132851171875001,True,PUT,2026-04-17,INTC
INTC260417P00062500,62.5,16.0,15.6,15.95,9.0,4.0,0.6071816625976563,True,PUT,2026-04-17,INTC
INTC260515C00034000,34.0,15.22,14.8,15.5,2.0,1603.0,0.5981485498046876,True,CALL,2026-05-15,INTC
INTC260515C00035000,35.0,14.6,13.9,15.2,8.0,1674.0,0.6357458300781251,True,CALL,2026-05-15,INTC
INTC260515C00036000,36.0,14.35,12.85,14.45,7.0,1233.0,0.6132851171875001,True,CALL,2026-05-15,INTC
