contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
INTC260515C00037000,37.0,12.82,12.4,13.3,7.0,1352.0,0.6054726953125001,True,CALL,2026-05-15,INTC
INTC260515C00038000,38.0,12.9,11.7,12.4,258.0,2406.0,0.5952188916015625,True,CALL,2026-05-15,INTC
INTC260515C00039000,39.0,11.23,11.05,11.7,2.0,696.0,0.5991251025390626,True,CALL,2026-05-15,INTC
INTC260515C00040000,40.0,10.8,10.35,11.1,10.0,10641.0,0.6020547607421877,True,CALL,2026-05-15,INTC
INTC260515C00041000,41.0,9.9,9.75,10.35,8.0,836.0,0.5986368261718751,True,CALL,2026-05-15,INTC
INTC260515C00042000,42.0,9.65,9.1,9.65,31.0,1232.0,0.5920450952148439,True,CALL,2026-05-15,INTC
INTC260515C00043000,43.0,8.7,8.8,9.05,24.0,1034.0,0.6076699389648439,True,CALL,2026-05-15,INTC
INTC260515C00044000,44.0,8.6,8.1,8.45,9.0,1332.0,0.5981485498046876,True,CALL,2026-05-15,INTC
INTC260515C00045000,45.0,7.55,7.85,7.9,54.0,13164.0,0.6118202880859377,True,CALL,2026-05-15,INTC
INTC260515C00046000,46.0,7.26,7.0,7.45,24.0,1353.0,0.5971719970703125,True,CALL,2026-05-15,INTC
INTC260515C00047000,47.0,6.85,6.6,7.15,31.0,2198.0,0.6101113208007813,True,CALL,2026-05-15,INTC
INTC260515C00048000,48.0,6.2,6.4,6.5,387.0,1482.0,0.6127968408203126,True,CALL,2026-05-15,INTC
INTC260515C00049000,49.0,5.89,5.9,6.05,100.0,1363.0,0.6081582153320313,False,CALL,2026-05-15,INTC
INTC260515C00050000,50.0,5.69,5.6,5.75,364.0,14334.0,0.6181678808593751,False,CALL,2026-05-15,INTC
INTC260515C00052500,52.5,4.6,4.7,4.9,353.0,1342.0,0.6213416772460938,False,CALL,2026-05-15,INTC
INTC260515C00055000,55.0,4.05,4.0,4.15,741.0,8884.0,0.6268347863769532,False,CALL,2026-05-15,INTC
INTC260515C00057500,57.5,3.55,3.3,3.5,25.0,240.0,0.6259803027343751,False,CALL,2026-05-15,INTC
INTC260515C00060000,60.0,2.85,2.88,3.0,2524.0,18259.0,0.6372106591796876,False,CALL,2026-05-15,INTC
INTC260515C00062500,62.5,2.47,2.46,2.56,37.0,906.0,0.6433141137695313,False,CALL,2026-05-15,INTC
INTC260515P00034000,34.0,0.8,0.8,1.19,30.0,2748.0,0.6113320117187502,False,PUT,2026-05-15,INTC
INTC260515P00035000,35.0,1.06,1.04,1.13,194.0,5085.0,0.5913126806640626,False,PUT,2026-05-15,INTC
INTC260515P00036000,36.0,1.36,1.22,1.38,76.0,1520.0,0.5918009570312501,False,PUT,2026-05-15,INTC
INTC260515P00037000,37.0,1.51,1.46,1.63,3.0,10202.0,0.5925333715820313,False,PUT,2026-05-15,INTC
INTC260515P00038000,38.0,1.81,1.58,1.72,68.0,8437.0,0.5690961059570312,False,PUT,2026-05-15,INTC
INTC260515P00039000,39.0,2.14,1.92,2.03,17.0,876.0,0.5749554223632812,False,PUT,2026-05-15,INTC
INTC260515P00040000,40.0,2.4,2.27,2.33,62.0,7820.0,0.5764202514648438,False,PUT,2026-05-15,INTC
INTC260515P00041000,41.0,2.65,2.58,2.94,4.0,640.0,0.5903361279296876,False,PUT,2026-05-15,INTC
INTC260515P00042000,42.0,3.15,2.97,3.05,7.0,659.0,0.5756878369140624,False,PUT,2026-05-15,INTC
INTC260515P00043000,43.0,3.3,3.35,3.6,40.0,484.0,0.5825237060546875,False,PUT,2026-05-15,INTC
INTC260515P00044000,44.0,3.9,3.8,3.85,62.0,3885.0,0.5737347314453125,False,PUT,2026-05-15,INTC
INTC260515P00045000,45.0,4.41,4.2,4.45,236.0,5031.0,0.57812921875,False,PUT,2026-05-15,INTC
INTC260515P00046000,46.0,4.83,4.7,4.85,29.0,2111.0,0.5742230078125,False,PUT,2026-05-15,INTC
INTC260515P00047000,47.0,5.46,5.25,5.6,66.0,683.0,0.5874064697265625,False,PUT,2026-05-15,INTC
INTC260515P00048000,48.0,6.0,5.75,6.15,15.0,342.0,0.5856975024414062,False,PUT,2026-05-15,INTC
INTC260515P00049000,49.0,6.55,6.3,6.55,11.0,614.0,0.5764202514648438,True,PUT,2026-05-15,INTC
INTC260515P00050000,50.0,7.2,6.95,7.2,2.0,778.0,0.5817912915039063,True,PUT,2026-05-15,INTC
INTC260515P00052500,52.5,8.1,8.6,8.9,2.0,314.0,0.5897257824707032,True,PUT,2026-05-15,INTC
INTC260515P00055000,55.0,10.35,10.35,10.65,51.0,806.0,0.5920450952148439,True,PUT,2026-05-15,INTC
INTC260515P00057500,57.5,11.76,11.85,12.75,7.0,12.0,0.5871623315429688,True,PUT,2026-05-15,INTC
INTC260515P00060000,60.0,17.0,14.15,15.0,92.0,82.0,0.6218299536132813,True,PUT,2026-05-15,INTC
INTC260515P00062500,62.5,19.2,16.05,17.0,12.0,25.0,0.6132851171875001,True,PUT,2026-05-15,INTC
INTC260618C00034000,34.0,16.86,15.1,16.4,37.0,2657.0,0.6198768481445314,True,CALL,2026-06-18,INTC
INTC260618C00035000,35.0,15.4,14.5,15.55,8.0,20745.0,0.6235389208984375,True,CALL,2026-06-18,INTC
INTC260618C00036000,36.0,14.47,13.3,14.8,9.0,610.0,0.5900919897460939,True,CALL,2026-06-18,INTC
INTC260618C00037000,37.0,13.17,12.9,13.85,3.0,3864.0,0.5954630297851562,True,CALL,2026-06-18,INTC
INTC260618C00038000,38.0,13.15,12.35,13.0,41.0,18292.0,0.5942423388671876,True,CALL,2026-06-18,INTC
INTC260618C00039000,39.0,12.0,11.85,12.35,1.0,946.0,0.6042520043945314,True,CALL,2026-06-18,INTC
INTC260618C00040000,40.0,11.2,11.15,11.65,107.0,32120.0,0.5971719970703125,True,CALL,2026-06-18,INTC
INTC260618C00041000,41.0,11.0,10.4,11.35,67.0,1129.0,0.6059609716796877,True,CALL,2026-06-18,INTC
INTC260618C00042000,42.0,10.05,9.95,10.4,8.0,1265.0,0.594730615234375,True,CALL,2026-06-18,INTC
INTC260618C00043000,43.0,9.42,9.3,9.85,28.0,4438.0,0.5910685424804689,True,CALL,2026-06-18,INTC
INTC260618C00044000,44.0,9.45,9.0,9.25,21.0,2339.0,0.5992471716308594,True,CALL,2026-06-18,INTC
INTC260618C00045000,45.0,8.67,8.6,8.8,273.0,30965.0,0.6069375244140626,True,CALL,2026-06-18,INTC
INTC260618C00046000,46.0,7.9,7.8,8.3,29.0,2292.0,0.5925333715820313,True,CALL,2026-06-18,INTC
INTC260618C00047000,47.0,7.53,7.35,8.0,19.0,6916.0,0.6004678625488282,True,CALL,2026-06-18,INTC
INTC260618C00048000,48.0,7.08,7.2,7.45,885.0,12073.0,0.6082802844238282,True,CALL,2026-06-18,INTC
INTC260618C00049000,49.0,6.8,6.75,7.1,64.0,1724.0,0.6098671826171876,False,CALL,2026-06-18,INTC
INTC260618C00050000,50.0,6.5,6.4,6.6,893.0,72915.0,0.6076699389648439,False,CALL,2026-06-18,INTC
INTC260618C00052500,52.5,5.5,5.5,5.75,54.0,4010.0,0.6104775280761721,False,CALL,2026-06-18,INTC
INTC260618C00055000,55.0,4.87,4.8,5.05,472.0,12413.0,0.6184120190429689,False,CALL,2026-06-18,INTC
INTC260618C00057500,57.5,4.38,4.2,4.4,15.0,470.0,0.624149266357422,False,CALL,2026-06-18,INTC
INTC260618C00060000,60.0,3.75,3.7,3.8,2530.0,43212.0,0.6289099609375001,False,CALL,2026-06-18,INTC
INTC260618C00062500,62.5,3.42,3.15,3.4,67.0,1789.0,0.6335485864257813,False,CALL,2026-06-18,INTC
INTC260618P00034000,34.0,1.31,1.18,1.33,20.0,15020.0,0.5766643896484375,False,PUT,2026-06-18,INTC
INTC260618P00035000,35.0,1.5,1.32,1.53,37.0,15898.0,0.56836369140625,False,PUT,2026-06-18,INTC
INTC260618P00036000,36.0,1.67,1.53,1.68,59.0,17911.0,0.5593305786132813,False,PUT,2026-06-18,INTC
INTC260618P00037000,37.0,1.95,1.84,1.95,94.0,8967.0,0.5625043750000001,False,PUT,2026-06-18,INTC
INTC260618P00038000,38.0,2.21,2.0,2.22,5.0,4748.0,0.5529829858398438,False,PUT,2026-06-18,INTC
INTC260618P00039000,39.0,2.4,2.27,2.52,171.0,2970.0,0.5498091894531252,False,PUT,2026-06-18,INTC
INTC260618P00040000,40.0,2.82,2.78,2.84,149.0,10436.0,0.5578657495117189,False,PUT,2026-06-18,INTC
INTC260618P00041000,41.0,3.15,2.99,3.25,10.0,1698.0,0.5515181567382813,False,PUT,2026-06-18,INTC
INTC260618P00042000,42.0,3.55,3.55,3.6,2.0,4935.0,0.5576216113281252,False,PUT,2026-06-18,INTC
INTC260618P00043000,43.0,3.95,3.85,4.35,15.0,4047.0,0.5671430004882813,False,PUT,2026-06-18,INTC
INTC260618P00044000,44.0,4.37,4.4,4.7,40.0,6452.0,0.5667767932128907,False,PUT,2026-06-18,INTC
INTC260618P00045000,45.0,5.05,4.85,5.15,209.0,7395.0,0.5642133422851563,False,PUT,2026-06-18,INTC
INTC260618P00046000,46.0,5.64,5.4,5.5,9.0,3302.0,0.5593305786132813,False,PUT,2026-06-18,INTC
INTC260618P00047000,47.0,6.08,5.9,6.05,15.0,1917.0,0.5592085095214845,False,PUT,2026-06-18,INTC
INTC260618P00048000,48.0,6.7,6.45,6.7,186.0,1176.0,0.5632367895507813,False,PUT,2026-06-18,INTC
INTC260618P00049000,49.0,7.1,7.1,7.15,279.0,774.0,0.5610395458984375,True,PUT,2026-06-18,INTC
INTC260618P00050000,50.0,7.85,7.65,8.05,27.0,848.0,0.5717816259765626,True,PUT,2026-06-18,INTC
INTC260618P00052500,52.5,9.7,9.3,9.7,5.0,297.0,0.5766643896484375,True,PUT,2026-06-18,INTC
INTC260618P00055000,55.0,11.05,11.05,11.5,14.0,314.0,0.5820354296875,True,PUT,2026-06-18,INTC
INTC260618P00057500,57.5,13.2,12.9,13.15,3.0,112.0,0.5759319750976561,True,PUT,2026-06-18,INTC
INTC260618P00060000,60.0,15.2,14.8,15.4,2.0,602.0,0.5903361279296876,True,PUT,2026-06-18,INTC
INTC260618P00062500,62.5,19.6,16.45,17.8,1.0,5.0,0.5932657861328126,True,PUT,2026-06-18,INTC
INTC260717C00034000,34.0,14.5,15.2,16.85,12.0,1629.0,0.6030313134765627,True,CALL,2026-07-17,INTC
INTC260717C00035000,35.0,15.27,14.45,16.0,5.0,1029.0,0.5939982006835938,True,CALL,2026-07-17,INTC
INTC260717C00036000,36.0,14.49,13.85,15.3,5.0,109.0,0.6010782080078126,True,CALL,2026-07-17,INTC
INTC260717C00037000,37.0,13.7,13.3,14.65,3.0,86.0,0.6098671826171876,True,CALL,2026-07-17,INTC
INTC260717C00038000,38.0,13.16,12.75,13.7,5.0,291.0,0.6001016552734376,True,CALL,2026-07-17,INTC
INTC260717C00039000,39.0,12.56,12.1,12.95,3.0,126.0,0.5935099243164064,True,CALL,2026-07-17,INTC
INTC260717C00040000,40.0,12.07,11.6,12.45,9.0,1355.0,0.6042520043945314,True,CALL,2026-07-17,INTC
INTC260717C00041000,41.0,11.4,10.85,11.95,6.0,2535.0,0.6008340698242189,True,CALL,2026-07-17,INTC
INTC260717C00042000,42.0,11.75,10.0,11.15,22.0,359.0,0.5776409423828125,True,CALL,2026-07-17,INTC
INTC260717C00043000,43.0,10.1,9.9,10.95,1.0,344.0,0.6118202880859377,True,CALL,2026-07-17,INTC
INTC260717C00044000,44.0,9.65,9.4,9.95,47.0,1320.0,0.5922892333984376,True,CALL,2026-07-17,INTC
INTC260717C00045000,45.0,9.2,8.9,9.4,12.0,2009.0,0.5900919897460939,True,CALL,2026-07-17,INTC
INTC260717C00046000,46.0,8.77,8.6,8.95,8.0,311.0,0.5982706188964844,True,CALL,2026-07-17,INTC
INTC260717C00047000,47.0,8.15,8.05,8.8,7.0,243.0,0.6064492480468751,True,CALL,2026-07-17,INTC
INTC260717C00048000,48.0,7.77,7.8,8.0,8.0,609.0,0.5992471716308594,True,CALL,2026-07-17,INTC
INTC260717C00049000,49.0,7.33,7.3,7.7,23.0,332.0,0.6002237243652344,False,CALL,2026-07-17,INTC
INTC260717C00050000,50.0,7.15,6.8,7.3,378.0,16115.0,0.5959513061523438,False,CALL,2026-07-17,INTC
INTC260717C00052500,52.5,6.03,5.9,6.6,11.0,1001.0,0.6040078662109377,False,CALL,2026-07-17,INTC
INTC260717C00055000,55.0,5.62,5.4,5.65,189.0,3293.0,0.6096230444335939,False,CALL,2026-07-17,INTC
INTC260717C00057500,57.5,5.0,4.65,5.0,19.0,320.0,0.6098671826171876,False,CALL,2026-07-17,INTC
INTC260717C00060000,60.0,4.35,4.15,4.4,98.0,4963.0,0.615360291748047,False,CALL,2026-07-17,INTC
INTC260717C00062500,62.5,3.95,3.65,4.0,42.0,213.0,0.6231727136230469,False,CALL,2026-07-17,INTC
INTC260717P00034000,34.0,1.52,1.43,1.82,12.0,2141.0,0.5776409423828125,False,PUT,2026-07-17,INTC
INTC260717P00035000,35.0,1.9,1.65,2.04,170.0,3288.0,0.5727581787109376,False,PUT,2026-07-17,INTC
INTC260717P00036000,36.0,1.95,1.73,2.3,1.0,227.0,0.5598188549804688,False,PUT,2026-07-17,INTC
INTC260717P00037000,37.0,2.26,2.22,2.48,41.0,455.0,0.5643354113769532,False,PUT,2026-07-17,INTC
INTC260717P00038000,38.0,3.3,2.45,2.95,7.0,279.0,0.5671430004882813,False,PUT,2026-07-17,INTC
INTC260717P00039000,39.0,2.92,2.72,3.35,201.0,348.0,0.5658002404785156,False,PUT,2026-07-17,INTC
INTC260717P00040000,40.0,3.35,3.1,3.5,4.0,1773.0,0.5554243676757813,False,PUT,2026-07-17,INTC
INTC260717P00041000,41.0,3.8,3.65,3.8,76.0,1270.0,0.5583540258789064,False,PUT,2026-07-17,INTC
INTC260717P00042000,42.0,4.0,3.85,4.2,1.0,710.0,0.5476119458007813,False,PUT,2026-07-17,INTC
INTC260717P00043000,43.0,4.55,4.25,4.85,1.0,1021.0,0.5549360913085939,False,PUT,2026-07-17,INTC
INTC260717P00044000,44.0,4.9,4.9,5.3,50.0,513.0,0.5618940295410157,False,PUT,2026-07-17,INTC
INTC260717P00045000,45.0,5.4,5.3,5.65,44.0,2723.0,0.5522505712890625,False,PUT,2026-07-17,INTC
INTC260717P00046000,46.0,5.88,5.85,6.3,1.0,1178.0,0.5590864404296876,False,PUT,2026-07-17,INTC
INTC260717P00047000,47.0,6.57,6.25,6.7,93.0,1733.0,0.5483443603515626,False,PUT,2026-07-17,INTC
INTC260717P00048000,48.0,7.25,6.95,7.3,25.0,220.0,0.5554243676757813,False,PUT,2026-07-17,INTC
INTC260717P00049000,49.0,7.8,7.55,7.8,8.0,65.0,0.5529829858398438,True,PUT,2026-07-17,INTC
INTC260717P00050000,50.0,8.2,8.2,8.45,34.0,503.0,0.5566450585937501,True,PUT,2026-07-17,INTC
INTC260717P00052500,52.5,9.66,9.75,10.15,14.0,219.0,0.5590864404296876,True,PUT,2026-07-17,INTC
INTC260717P00055000,55.0,11.6,11.25,12.3,2.0,382.0,0.5682416223144531,True,PUT,2026-07-17,INTC
INTC260717P00057500,57.5,16.08,13.0,14.15,1.0,901.0,0.5677533459472657,True,PUT,2026-07-17,INTC
INTC260717P00060000,60.0,15.46,15.0,15.8,20.0,303.0,0.5617719604492188,True,PUT,2026-07-17,INTC
INTC260918C00035000,35.0,16.66,16.05,16.6,54.0,4270.0,0.6179237426757813,True,CALL,2026-09-18,INTC
INTC260918C00037000,37.0,14.9,14.7,15.7,7.0,8955.0,0.6306189282226562,True,CALL,2026-09-18,INTC
INTC260918C00040000,40.0,13.09,12.9,13.5,33.0,6263.0,0.609500975341797,True,CALL,2026-09-18,INTC
INTC260918C00042000,42.0,11.85,11.8,12.5,7.0,2373.0,0.6110878735351564,True,CALL,2026-09-18,INTC
INTC260918C00045000,45.0,10.63,10.55,10.9,58.0,3844.0,0.6136513244628907,True,CALL,2026-09-18,INTC
INTC260918C00047000,47.0,9.95,9.5,10.0,24.0,2714.0,0.6073037316894532,True,CALL,2026-09-18,INTC
INTC260918C00050000,50.0,8.52,8.45,8.9,224.0,8149.0,0.6154823608398439,False,CALL,2026-09-18,INTC
INTC260918C00052500,52.5,7.66,7.15,8.1,288.0,4474.0,0.6049844189453126,False,CALL,2026-09-18,INTC
INTC260918C00055000,55.0,6.89,6.8,7.15,144.0,5408.0,0.6148720153808593,False,CALL,2026-09-18,INTC
INTC260918C00057500,57.5,6.11,5.8,6.5,9.0,336.0,0.6080361462402344,False,CALL,2026-09-18,INTC
INTC260918C00060000,60.0,5.65,5.5,5.85,177.0,10060.0,0.619388571777344,False,CALL,2026-09-18,INTC
INTC260918C00062500,62.5,5.1,5.0,5.3,137.0,34.0,0.6231727136230469,False,CALL,2026-09-18,INTC
INTC260918P00035000,35.0,2.49,2.48,2.66,458.0,35224.0,0.5651898950195313,False,PUT,2026-09-18,INTC
INTC260918P00037000,37.0,3.22,3.1,3.35,5.0,6833.0,0.5634809277343751,False,PUT,2026-09-18,INTC
INTC260918P00040000,40.0,4.2,4.2,4.6,1074.0,4998.0,0.563602996826172,False,PUT,2026-09-18,INTC
INTC260918P00042000,42.0,5.17,5.1,5.35,11.0,1029.0,0.5585981640625001,False,PUT,2026-09-18,INTC
INTC260918P00045000,45.0,6.36,6.5,6.85,9.0,8735.0,0.555790574951172,False,PUT,2026-09-18,INTC
INTC260918P00047000,47.0,7.7,7.45,8.05,6.0,3627.0,0.5545698840332032,False,PUT,2026-09-18,INTC
INTC260918P00050000,50.0,9.14,9.3,10.0,282.0,473.0,0.562626444091797,True,PUT,2026-09-18,INTC
INTC260918P00052500,52.5,10.74,10.6,11.6,230.0,82.0,0.5528609167480469,True,PUT,2026-09-18,INTC
INTC260918P00055000,55.0,12.85,12.5,13.15,1.0,321.0,0.5545698840332032,True,PUT,2026-09-18,INTC
INTC260918P00057500,57.5,15.73,14.15,15.2,7.0,432.0,0.5585981640625001,True,PUT,2026-09-18,INTC
INTC260918P00060000,60.0,16.38,15.9,16.9,7.0,267.0,0.549076774902344,True,PUT,2026-09-18,INTC
INTC261120C00035000,35.0,17.45,16.1,18.1,20.0,98.0,0.6137733935546876,True,CALL,2026-11-20,INTC
INTC261120C00037000,37.0,16.17,14.4,16.7,1.0,86.0,0.5866740551757812,True,CALL,2026-11-20,INTC
INTC261120C00040000,40.0,14.5,13.7,14.95,5.0,329.0,0.619388571777344,True,CALL,2026-11-20,INTC
INTC261120C00042000,42.0,13.35,12.9,13.55,702.0,1419.0,0.6134071862792969,True,CALL,2026-11-20,INTC
INTC261120C00045000,45.0,12.1,11.6,12.45,5.0,305.0,0.6254920263671876,True,CALL,2026-11-20,INTC
INTC261120C00047000,47.0,11.32,10.45,11.25,19.0,376.0,0.6053506262207033,True,CALL,2026-11-20,INTC
INTC261120C00050000,50.0,10.05,9.55,10.05,93.0,2500.0,0.6121864953613283,False,CALL,2026-11-20,INTC
INTC261120C00052500,52.5,9.25,8.55,9.5,2.0,158.0,0.6180458117675782,False,CALL,2026-11-20,INTC
INTC261120C00055000,55.0,8.2,7.7,8.5,30.0,763.0,0.6104775280761721,False,CALL,2026-11-20,INTC
INTC261120C00057500,57.5,7.4,6.9,7.85,5.0,114.0,0.6104775280761721,False,CALL,2026-11-20,INTC
INTC261120C00060000,60.0,7.0,6.5,7.3,1.0,352.0,0.6210975390625001,False,CALL,2026-11-20,INTC
INTC261120C00062500,62.5,6.25,6.05,6.65,1.0,6.0,0.6239661627197266,False,CALL,2026-11-20,INTC
INTC261120P00035000,35.0,3.2,2.86,3.4,1.0,689.0,0.5505416040039064,False,PUT,2026-11-20,INTC
INTC261120P00037000,37.0,3.81,3.75,4.25,26.0,723.0,0.5612836840820312,False,PUT,2026-11-20,INTC
INTC261120P00040000,40.0,5.33,4.9,5.5,3.0,1306.0,0.5564009204101563,False,PUT,2026-11-20,INTC
INTC261120P00042000,42.0,5.87,5.65,6.45,103.0,569.0,0.5502974658203126,False,PUT,2026-11-20,INTC
INTC261120P00045000,45.0,7.55,7.2,7.85,4.0,3845.0,0.5459029785156251,False,PUT,2026-11-20,INTC
INTC261120P00047000,47.0,10.5,7.45,9.2,1.0,48.0,0.5266160620117188,False,PUT,2026-11-20,INTC
INTC261120P00050000,50.0,10.05,10.15,11.0,1.0,53.0,0.5533491931152343,True,PUT,2026-11-20,INTC
INTC261120P00052500,52.5,12.0,11.85,12.4,3.0,10.0,0.5498091894531252,True,PUT,2026-11-20,INTC
INTC261120P00055000,55.0,14.0,12.85,14.4,40.0,101.0,0.5383346948242189,True,PUT,2026-11-20,INTC
INTC261120P00060000,60.0,17.23,16.8,18.05,2.0,7.0,0.547978153076172,True,PUT,2026-11-20,INTC
INTC261218C00035000,35.0,17.76,17.45,18.0,24.0,16137.0,0.6364782446289063,True,CALL,2026-12-18,INTC
INTC261218C00038000,38.0,15.55,15.45,16.05,6.0,4351.0,0.6169471899414063,True,CALL,2026-12-18,INTC
INTC261218C00040000,40.0,15.16,14.3,14.9,55.0,34313.0,0.6108437353515627,True,CALL,2026-12-18,INTC
INTC261218C00043000,43.0,13.7,12.75,13.7,164.0,7856.0,0.6165809826660158,True,CALL,2026-12-18,INTC
INTC261218C00045000,45.0,12.33,12.25,12.55,254.0,15231.0,0.6207313317871095,True,CALL,2026-12-18,INTC
INTC261218C00047000,47.0,11.32,11.1,11.6,10.0,6283.0,0.6080361462402344,True,CALL,2026-12-18,INTC
INTC261218C00050000,50.0,10.39,10.3,10.55,288.0,38481.0,0.6208534008789064,False,CALL,2026-12-18,INTC
INTC261218C00052500,52.5,9.05,9.2,9.6,2.0,560.0,0.6118202880859377,False,CALL,2026-12-18,INTC
INTC261218C00055000,55.0,8.55,8.6,8.85,548.0,36351.0,0.618289949951172,False,CALL,2026-12-18,INTC
INTC261218C00057500,57.5,7.85,7.8,8.3,5.0,66.0,0.6209754699707033,False,CALL,2026-12-18,INTC
INTC261218C00060000,60.0,7.23,7.2,7.55,429.0,29478.0,0.6202430554199221,False,CALL,2026-12-18,INTC
INTC261218C00062500,62.5,6.83,6.55,6.95,147.0,162.0,0.6190223645019532,False,CALL,2026-12-18,INTC
INTC261218P00035000,35.0,3.4,3.15,3.5,14.0,22286.0,0.5419967675781252,False,PUT,2026-12-18,INTC
INTC261218P00038000,38.0,4.48,4.35,4.6,22.0,5187.0,0.5415084912109377,False,PUT,2026-12-18,INTC
INTC261218P00040000,40.0,5.4,5.3,5.45,124.0,22000.0,0.5433395275878907,False,PUT,2026-12-18,INTC
INTC261218P00043000,43.0,6.65,6.7,6.85,112.0,1917.0,0.5399215930175782,False,PUT,2026-12-18,INTC
INTC261218P00045000,45.0,7.8,7.7,7.9,225.0,1585.0,0.5379684875488282,False,PUT,2026-12-18,INTC
INTC261218P00047000,47.0,8.95,8.85,9.0,142.0,525.0,0.5377243493652344,False,PUT,2026-12-18,INTC
INTC261218P00050000,50.0,10.8,10.6,11.05,92.0,834.0,0.5427291821289064,True,PUT,2026-12-18,INTC
INTC261218P00052500,52.5,12.2,12.25,12.4,8.0,104.0,0.536259520263672,True,PUT,2026-12-18,INTC
INTC261218P00055000,55.0,13.8,13.9,14.55,9.0,951.0,0.5473678076171876,True,PUT,2026-12-18,INTC
INTC261218P00057500,57.5,13.3,15.65,16.35,,50.0,0.5472457385253908,True,PUT,2026-12-18,INTC
INTC261218P00060000,60.0,18.1,17.35,18.3,2.0,834.0,0.5459029785156251,True,PUT,2026-12-18,INTC
INTC270115C00035000,35.0,18.17,17.6,18.3,77.0,25345.0,0.6274451318359376,True,CALL,2027-01-15,INTC
INTC270115C00037000,37.0,16.93,16.4,17.05,90.0,6634.0,0.6209754699707033,True,CALL,2027-01-15,INTC
INTC270115C00040000,40.0,14.9,15.05,15.35,246.0,57937.0,0.6242713354492189,True,CALL,2027-01-15,INTC
INTC270115C00042000,42.0,14.31,14.05,14.65,15.0,8175.0,0.6314734118652343,True,CALL,2027-01-15,INTC
INTC270115C00045000,45.0,12.7,12.4,12.9,247.0,14009.0,0.6099892517089844,True,CALL,2027-01-15,INTC
INTC270115C00047000,47.0,11.9,11.9,12.15,80.0,2462.0,0.6212196081542969,True,CALL,2027-01-15,INTC
INTC270115C00050000,50.0,10.67,10.5,11.0,1086.0,20750.0,0.6132851171875001,False,CALL,2027-01-15,INTC
INTC270115C00052500,52.5,9.83,9.6,10.1,17.0,974.0,0.6110878735351564,False,CALL,2027-01-15,INTC
INTC270115C00055000,55.0,8.9,9.0,9.3,302.0,15248.0,0.6157875335693359,False,CALL,2027-01-15,INTC
INTC270115C00057500,57.5,8.45,7.75,8.65,47.0,198.0,0.603763728027344,False,CALL,2027-01-15,INTC
INTC270115C00060000,60.0,7.9,7.75,8.0,1641.0,20928.0,0.6215858154296876,False,CALL,2027-01-15,INTC
INTC270115C00062500,62.5,7.15,6.65,7.4,82.0,163.0,0.6085854571533205,False,CALL,2027-01-15,INTC
INTC270115P00035000,35.0,3.65,3.45,3.8,37.0,25646.0,0.5433395275878907,False,PUT,2027-01-15,INTC
INTC270115P00037000,37.0,4.45,4.3,4.55,1.0,8103.0,0.5448043566894532,False,PUT,2027-01-15,INTC
INTC270115P00040000,40.0,5.8,5.55,5.85,82.0,9811.0,0.5421188366699221,False,PUT,2027-01-15,INTC
INTC270115P00042000,42.0,6.61,6.45,6.75,83.0,1255.0,0.5379684875488282,False,PUT,2027-01-15,INTC
INTC270115P00045000,45.0,8.17,8.1,8.4,73.0,6419.0,0.5418746984863283,False,PUT,2027-01-15,INTC
INTC270115P00047000,47.0,9.13,9.0,9.5,22.0,650.0,0.5340012420654296,False,PUT,2027-01-15,INTC
INTC270115P00050000,50.0,11.2,10.95,11.25,19.0,2023.0,0.5355271057128907,True,PUT,2027-01-15,INTC
INTC270115P00052500,52.5,12.8,12.3,12.85,125.0,189.0,0.5278367529296876,True,PUT,2027-01-15,INTC
