contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
INTC270115P00055000,55.0,14.55,14.25,14.5,16.0,690.0,0.5330857238769531,True,PUT,2027-01-15,INTC
INTC270115P00057500,57.5,16.2,15.95,16.35,16.0,59.0,0.5329636547851562,True,PUT,2027-01-15,INTC
INTC270115P00060000,60.0,18.0,17.8,18.2,50.0,668.0,0.53320779296875,True,PUT,2027-01-15,INTC
INTC270319C00035000,35.0,19.34,17.85,19.2,115.0,1098.0,0.6171913281250001,True,CALL,2027-03-19,INTC
INTC270319C00037000,37.0,17.81,17.0,18.55,21.0,757.0,0.6389196264648438,True,CALL,2027-03-19,INTC
INTC270319C00040000,40.0,16.15,15.65,16.2,9.0,3921.0,0.6175575354003908,True,CALL,2027-03-19,INTC
INTC270319C00042000,42.0,15.0,14.65,15.7,16.0,822.0,0.6279334082031252,True,CALL,2027-03-19,INTC
INTC270319C00045000,45.0,13.62,13.1,14.15,117.0,2768.0,0.6137733935546876,True,CALL,2027-03-19,INTC
INTC270319C00047000,47.0,13.05,12.5,13.25,58.0,583.0,0.6162758099365235,True,CALL,2027-03-19,INTC
INTC270319C00050000,50.0,11.9,11.4,12.05,188.0,4428.0,0.6138954626464845,False,CALL,2027-03-19,INTC
INTC270319C00052500,52.5,10.4,10.15,11.45,20.0,502.0,0.6098671826171876,False,CALL,2027-03-19,INTC
INTC270319C00055000,55.0,10.31,9.8,10.35,163.0,1503.0,0.6124306335449221,False,CALL,2027-03-19,INTC
INTC270319C00057500,57.5,10.04,8.55,10.0,2.0,85.0,0.6084023535156251,False,CALL,2027-03-19,INTC
INTC270319C00060000,60.0,9.0,8.6,9.1,27.0,3792.0,0.6199989172363283,False,CALL,2027-03-19,INTC
INTC270319C00062500,62.5,7.77,7.8,8.65,30.0,72.0,0.6192665026855471,False,CALL,2027-03-19,INTC
INTC270319P00035000,35.0,4.27,3.8,4.55,6.0,1525.0,0.5390671093750001,False,PUT,2027-03-19,INTC
INTC270319P00037000,37.0,4.85,3.9,5.3,202.0,2707.0,0.5131884619140624,False,PUT,2027-03-19,INTC
INTC270319P00040000,40.0,6.17,6.1,6.5,32.0,779.0,0.5346726220703125,False,PUT,2027-03-19,INTC
INTC270319P00042000,42.0,7.2,6.95,7.75,34.0,252.0,0.5374802111816408,False,PUT,2027-03-19,INTC
INTC270319P00045000,45.0,8.93,8.4,9.35,1.0,426.0,0.5320481365966796,False,PUT,2027-03-19,INTC
INTC270319P00047000,47.0,9.65,9.55,10.55,37.0,72.0,0.5328415856933593,False,PUT,2027-03-19,INTC
INTC270319P00050000,50.0,11.96,11.4,12.4,3.0,673.0,0.5330857238769531,True,PUT,2027-03-19,INTC
INTC270319P00052500,52.5,15.44,12.9,14.0,1.0,105.0,0.5290574438476563,True,PUT,2027-03-19,INTC
INTC270319P00055000,55.0,14.89,14.75,15.45,5.0,224.0,0.526371923828125,True,PUT,2027-03-19,INTC
INTC270319P00057500,57.5,17.74,16.35,17.5,20.0,20.0,0.5287522711181643,True,PUT,2027-03-19,INTC
INTC270319P00060000,60.0,21.02,18.05,20.35,1.0,292.0,0.5500533276367189,True,PUT,2027-03-19,INTC
INTC271217C00035000,35.0,21.3,21.15,21.8,4.0,17679.0,0.6334265173339844,True,CALL,2027-12-17,INTC
INTC271217C00037000,37.0,21.25,19.75,21.25,28.0,2653.0,0.6307409973144531,True,CALL,2027-12-17,INTC
INTC271217C00040000,40.0,19.0,18.55,19.4,29.0,1933.0,0.6199989172363283,True,CALL,2027-12-17,INTC
INTC271217C00042000,42.0,18.55,18.05,18.6,66.0,1103.0,0.6273230627441408,True,CALL,2027-12-17,INTC
INTC271217C00045000,45.0,17.45,16.6,18.35,8.0,3982.0,0.639652041015625,True,CALL,2027-12-17,INTC
INTC271217C00047000,47.0,15.9,15.35,16.55,5.0,1353.0,0.6049844189453126,True,CALL,2027-12-17,INTC
INTC271217C00050000,50.0,15.2,15.2,15.55,39.0,2894.0,0.6226234027099609,False,CALL,2027-12-17,INTC
INTC271217C00052500,52.5,14.84,14.0,14.9,4.0,216.0,0.6165809826660158,False,CALL,2027-12-17,INTC
INTC271217C00055000,55.0,13.9,13.4,14.05,1.0,2518.0,0.6165809826660158,False,CALL,2027-12-17,INTC
INTC271217C00057500,57.5,12.55,12.05,13.6,4.0,167.0,0.6081582153320313,False,CALL,2027-12-17,INTC
INTC271217C00060000,60.0,12.29,11.9,12.6,15.0,2755.0,0.6107216662597659,False,CALL,2027-12-17,INTC
INTC271217C00062500,62.5,9.45,10.5,13.25,3.0,114.0,0.6193275372314455,False,CALL,2027-12-17,INTC
INTC271217P00035000,35.0,6.17,6.0,6.35,21.0,5008.0,0.5249070947265625,False,PUT,2027-12-17,INTC
INTC271217P00037000,37.0,7.07,6.95,7.25,6.0,1377.0,0.5229539892578124,False,PUT,2027-12-17,INTC
INTC271217P00040000,40.0,8.63,8.4,8.55,4.0,6328.0,0.5147753601074219,False,PUT,2027-12-17,INTC
INTC271217P00042000,42.0,9.26,9.0,9.95,60.0,758.0,0.5105029418945313,False,PUT,2027-12-17,INTC
INTC271217P00045000,45.0,11.3,10.6,11.6,38.0,99.0,0.5056201782226561,False,PUT,2027-12-17,INTC
INTC271217P00047000,47.0,13.64,10.95,13.75,4.0,315.0,0.506840869140625,False,PUT,2027-12-17,INTC
INTC271217P00050000,50.0,13.68,13.6,14.7,11.0,332.0,0.5022632781982423,True,PUT,2027-12-17,INTC
INTC271217P00052500,52.5,17.15,14.3,17.5,25.0,28.0,0.5054370745849608,True,PUT,2027-12-17,INTC
INTC271217P00055000,55.0,18.92,16.05,17.8,1.0,75.0,0.5119067364501952,True,PUT,2027-12-17,INTC
INTC271217P00060000,60.0,22.55,19.35,22.5,1.0,80.0,0.5524947094726562,True,PUT,2027-12-17,INTC
INTC280121C00035000,35.0,22.34,21.5,22.1,34.0,4226.0,0.6344641046142578,True,CALL,2028-01-21,INTC
INTC280121C00037000,37.0,21.94,19.6,21.95,15.0,3328.0,0.6286658227539064,True,CALL,2028-01-21,INTC
INTC280121C00040000,40.0,19.4,19.25,20.05,81.0,9145.0,0.6356237609863282,True,CALL,2028-01-21,INTC
INTC280121C00042000,42.0,18.72,17.5,19.3,2.0,1654.0,0.6152992572021485,True,CALL,2028-01-21,INTC
INTC280121C00045000,45.0,16.9,16.9,17.7,49.0,7624.0,0.6165809826660158,True,CALL,2028-01-21,INTC
INTC280121C00047000,47.0,16.72,16.1,17.0,147.0,2035.0,0.6146889117431642,True,CALL,2028-01-21,INTC
INTC280121C00050000,50.0,15.65,15.2,16.1,266.0,12428.0,0.618289949951172,False,CALL,2028-01-21,INTC
INTC280121C00052500,52.5,15.05,14.4,15.15,20.0,938.0,0.6140785662841797,False,CALL,2028-01-21,INTC
INTC280121C00055000,55.0,13.97,13.7,14.4,38.0,5465.0,0.613956497192383,False,CALL,2028-01-21,INTC
INTC280121C00057500,57.5,13.55,13.1,13.65,52.0,277.0,0.6140175317382813,False,CALL,2028-01-21,INTC
INTC280121C00060000,60.0,12.49,12.4,13.0,112.0,9400.0,0.6125527026367189,False,CALL,2028-01-21,INTC
INTC280121C00062500,62.5,11.88,11.4,12.8,2.0,12.0,0.6125527026367189,False,CALL,2028-01-21,INTC
INTC280121P00035000,35.0,6.5,6.15,6.5,11.0,9135.0,0.5196581237792968,False,PUT,2028-01-21,INTC
INTC280121P00037000,37.0,7.14,7.1,7.95,1.0,2236.0,0.5306443420410156,False,PUT,2028-01-21,INTC
INTC280121P00040000,40.0,8.85,8.55,8.85,62.0,3998.0,0.5122119091796875,False,PUT,2028-01-21,INTC
INTC280121P00042000,42.0,9.81,9.5,9.95,5.0,650.0,0.5086719055175781,False,PUT,2028-01-21,INTC
INTC280121P00045000,45.0,11.32,11.0,11.6,5.0,3220.0,0.5014087945556642,False,PUT,2028-01-21,INTC
INTC280121P00047000,47.0,12.25,12.0,13.05,22.0,520.0,0.5014087945556642,False,PUT,2028-01-21,INTC
INTC280121P00050000,50.0,14.23,13.55,15.0,10.0,923.0,0.5228319201660157,True,PUT,2028-01-21,INTC
INTC280121P00052500,52.5,17.35,15.4,16.55,1.0,293.0,0.5177050183105469,True,PUT,2028-01-21,INTC
INTC280121P00055000,55.0,17.05,17.05,18.25,6.0,411.0,0.5162401892089843,True,PUT,2028-01-21,INTC
INTC280121P00057500,57.5,19.39,17.4,19.75,9.0,130.0,0.5053760400390624,True,PUT,2028-01-21,INTC
INTC280121P00060000,60.0,21.1,20.85,21.5,2.0,438.0,0.5019581054687501,True,PUT,2028-01-21,INTC
INTC280121P00062500,62.5,23.75,22.25,23.65,3.0,3.0,0.5116625982666017,True,PUT,2028-01-21,INTC
IONQ260130C00035000,35.0,10.6,6.95,9.35,2.0,10.0,1.8046884765624998,True,CALL,2026-01-30,IONQ
IONQ260130C00036000,36.0,6.55,6.0,8.1,1.0,14.0,1.2500037499999999,True,CALL,2026-01-30,IONQ
IONQ260130C00037000,37.0,7.02,4.85,7.15,1.0,14.0,2.81250296875,True,CALL,2026-01-30,IONQ
IONQ260130C00038000,38.0,5.47,4.6,6.35,2.0,53.0,1.736329443359375,True,CALL,2026-01-30,IONQ
IONQ260130C00039000,39.0,5.4,2.9,5.15,2.0,62.0,0.6250037500000001,True,CALL,2026-01-30,IONQ
IONQ260130C00040000,40.0,3.05,3.05,3.65,66.0,119.0,1.091801416015625,True,CALL,2026-01-30,IONQ
IONQ260130C00041000,41.0,3.02,2.14,3.15,4.0,18.0,1.142582412109375,True,CALL,2026-01-30,IONQ
IONQ260130C00041500,41.5,2.25,1.84,2.03,8.0,5.0,0.8027363476562499,True,CALL,2026-01-30,IONQ
IONQ260130C00042000,42.0,1.5,1.46,1.69,36.0,172.0,0.78711150390625,True,CALL,2026-01-30,IONQ
IONQ260130C00043000,43.0,1.13,0.94,1.1,166.0,280.0,0.79883013671875,True,CALL,2026-01-30,IONQ
IONQ260130C00044000,44.0,0.61,0.54,0.68,247.0,290.0,0.8007832421875,False,CALL,2026-01-30,IONQ
IONQ260130C00044500,44.5,0.52,0.42,0.5,125.0,398.0,0.804689453125,False,CALL,2026-01-30,IONQ
IONQ260130C00045000,45.0,0.37,0.3,0.39,539.0,701.0,0.8105487695312499,False,CALL,2026-01-30,IONQ
IONQ260130C00045500,45.5,0.3,0.24,0.35,421.0,292.0,0.8632826171875,False,CALL,2026-01-30,IONQ
IONQ260130C00046000,46.0,0.2,0.16,0.27,582.0,664.0,0.8632826171875,False,CALL,2026-01-30,IONQ
IONQ260130C00046500,46.5,0.17,0.09,0.18,245.0,369.0,0.8320329296874999,False,CALL,2026-01-30,IONQ
IONQ260130C00047000,47.0,0.11,0.11,0.15,183.0,1468.0,0.90429783203125,False,CALL,2026-01-30,IONQ
IONQ260130C00047500,47.5,0.12,0.09,0.14,69.0,943.0,0.9531254687499999,False,CALL,2026-01-30,IONQ
IONQ260130C00048000,48.0,0.1,0.07,0.14,560.0,1234.0,1.0039112304687499,False,CALL,2026-01-30,IONQ
IONQ260130C00048500,48.5,0.05,0.05,0.09,109.0,411.0,0.98437515625,False,CALL,2026-01-30,IONQ
IONQ260130C00049000,49.0,0.12,0.05,0.15,223.0,977.0,1.1328168359375002,False,CALL,2026-01-30,IONQ
IONQ260130C00049500,49.5,0.12,0.03,0.09,69.0,402.0,1.0859420703125,False,CALL,2026-01-30,IONQ
IONQ260130C00050000,50.0,0.04,0.04,0.05,560.0,3234.0,1.0859420703125,False,CALL,2026-01-30,IONQ
IONQ260130C00051000,51.0,0.02,0.03,0.05,159.0,1402.0,1.1796916015624999,False,CALL,2026-01-30,IONQ
IONQ260130C00052000,52.0,0.03,0.02,0.12,157.0,1767.0,1.421877890625,False,CALL,2026-01-30,IONQ
IONQ260130C00053000,53.0,0.06,0.03,0.1,164.0,1490.0,1.5156274218749999,False,CALL,2026-01-30,IONQ
IONQ260130C00054000,54.0,0.04,0.02,0.05,200.0,1484.0,1.46875265625,False,CALL,2026-01-30,IONQ
IONQ260130C00055000,55.0,0.02,0.01,0.03,135.0,4685.0,1.453127734375,False,CALL,2026-01-30,IONQ
IONQ260130P00035000,35.0,0.03,0.02,0.03,83.0,815.0,1.3281283593749997,False,PUT,2026-01-30,IONQ
IONQ260130P00036000,36.0,0.09,0.01,0.09,33.0,575.0,1.3125034374999998,False,PUT,2026-01-30,IONQ
IONQ260130P00037000,37.0,0.03,0.03,0.08,235.0,120.0,1.1640666796875,False,PUT,2026-01-30,IONQ
IONQ260130P00037500,37.5,0.03,0.03,0.04,46.0,78.0,0.992187578125,False,PUT,2026-01-30,IONQ
IONQ260130P00038000,38.0,0.05,0.03,0.1,136.0,535.0,1.0234423828125,False,PUT,2026-01-30,IONQ
IONQ260130P00039000,39.0,0.1,0.04,0.1,41.0,589.0,0.85937640625,False,PUT,2026-01-30,IONQ
IONQ260130P00039500,39.5,0.08,0.05,0.16,10.0,148.0,0.851563984375,False,PUT,2026-01-30,IONQ
IONQ260130P00040000,40.0,0.13,0.11,0.15,345.0,1873.0,0.8007832421875,False,PUT,2026-01-30,IONQ
IONQ260130P00040500,40.5,0.23,0.16,0.27,3.0,277.0,0.8203142968749999,False,PUT,2026-01-30,IONQ
IONQ260130P00041000,41.0,0.26,0.23,0.31,175.0,1008.0,0.773439765625,False,PUT,2026-01-30,IONQ
IONQ260130P00041500,41.5,0.31,0.33,0.44,59.0,729.0,0.7675804492187501,False,PUT,2026-01-30,IONQ
IONQ260130P00042000,42.0,0.49,0.42,0.49,228.0,1912.0,0.692385888671875,False,PUT,2026-01-30,IONQ
IONQ260130P00042500,42.5,0.6,0.6,0.77,169.0,526.0,0.727541787109375,False,PUT,2026-01-30,IONQ
IONQ260130P00043000,43.0,0.92,0.84,0.99,587.0,1863.0,0.725588681640625,False,PUT,2026-01-30,IONQ
IONQ260130P00043500,43.5,1.22,1.12,1.2,404.0,485.0,0.70117486328125,True,PUT,2026-01-30,IONQ
IONQ260130P00044000,44.0,1.47,1.4,1.62,396.0,1739.0,0.727541787109375,True,PUT,2026-01-30,IONQ
IONQ260130P00044500,44.5,1.87,1.83,1.98,69.0,1201.0,0.7656273437500001,True,PUT,2026-01-30,IONQ
IONQ260130P00045000,45.0,2.16,2.15,2.36,588.0,2268.0,0.7304714453125,True,PUT,2026-01-30,IONQ
IONQ260130P00045500,45.5,2.1,2.49,2.78,30.0,438.0,0.6796907031250001,True,PUT,2026-01-30,IONQ
IONQ260130P00046000,46.0,3.1,2.89,3.25,96.0,1168.0,0.6562534375000001,True,PUT,2026-01-30,IONQ
IONQ260130P00046500,46.5,3.07,3.15,3.7,19.0,413.0,0.9511723632812499,True,PUT,2026-01-30,IONQ
IONQ260130P00047000,47.0,4.03,3.9,4.2,55.0,943.0,0.7617211328125001,True,PUT,2026-01-30,IONQ
IONQ260130P00047500,47.5,4.54,4.35,4.65,29.0,326.0,0.6250037500000001,True,PUT,2026-01-30,IONQ
IONQ260130P00048000,48.0,4.9,4.8,5.15,60.0,654.0,1.119145029296875,True,PUT,2026-01-30,IONQ
IONQ260130P00048500,48.5,5.09,4.85,5.65,26.0,293.0,1.1953165234375,True,PUT,2026-01-30,IONQ
IONQ260130P00049000,49.0,5.51,5.65,6.15,112.0,254.0,1.2695349023437497,True,PUT,2026-01-30,IONQ
IONQ260130P00049500,49.5,3.6,5.3,7.2,1.0,65.0,2.0976610058593748,True,PUT,2026-01-30,IONQ
IONQ260130P00050000,50.0,6.2,6.2,7.1,80.0,669.0,1.3007847460937496,True,PUT,2026-01-30,IONQ
IONQ260130P00051000,51.0,7.16,7.25,8.35,18.0,193.0,1.90234423828125,True,PUT,2026-01-30,IONQ
IONQ260130P00052000,52.0,8.15,8.25,9.25,4.0,85.0,1.8828130859374999,True,PUT,2026-01-30,IONQ
IONQ260130P00053000,53.0,9.64,9.3,10.1,20.0,127.0,1.67578287109375,True,PUT,2026-01-30,IONQ
IONQ260130P00054000,54.0,10.62,10.35,11.1,22.0,78.0,1.7890635546875,True,PUT,2026-01-30,IONQ
IONQ260130P00055000,55.0,11.95,11.2,12.25,6.0,61.0,2.2773480566406246,True,PUT,2026-01-30,IONQ
IONQ260206C00035000,35.0,10.28,7.2,9.7,1.0,41.0,1.1464886425781249,True,CALL,2026-02-06,IONQ
IONQ260206C00036000,36.0,9.33,6.25,8.3,1.0,2.0,0.8886729882812499,True,CALL,2026-02-06,IONQ
IONQ260206C00037000,37.0,14.54,5.9,7.45,6.0,12.0,1.0615281298828125,True,CALL,2026-02-06,IONQ
IONQ260206C00038000,38.0,6.35,5.0,6.5,3.0,8.0,0.9785158398437501,True,CALL,2026-02-06,IONQ
IONQ260206C00039000,39.0,6.97,3.6,5.75,1.0,5.0,0.8115253222656249,True,CALL,2026-02-06,IONQ
IONQ260206C00040000,40.0,4.35,3.95,4.7,4.0,26.0,0.9780275634765626,True,CALL,2026-02-06,IONQ
IONQ260206C00041000,41.0,3.98,3.25,3.6,19.0,131.0,0.8667005517578125,True,CALL,2026-02-06,IONQ
IONQ260206C00042000,42.0,2.83,2.74,2.93,23.0,74.0,0.8618177880859376,True,CALL,2026-02-06,IONQ
IONQ260206C00043000,43.0,2.39,2.23,2.42,152.0,282.0,0.86132951171875,True,CALL,2026-02-06,IONQ
IONQ260206C00044000,44.0,1.93,1.81,1.97,90.0,128.0,0.8632826171875,False,CALL,2026-02-06,IONQ
IONQ260206C00045000,45.0,1.5,1.45,1.59,261.0,102.0,0.8652357226562499,False,CALL,2026-02-06,IONQ
IONQ260206C00046000,46.0,1.19,1.13,1.29,72.0,223.0,0.867188828125,False,CALL,2026-02-06,IONQ
IONQ260206C00046500,46.5,1.06,0.99,1.07,45.0,39.0,0.8491226025390625,False,CALL,2026-02-06,IONQ
IONQ260206C00047000,47.0,0.98,0.9,1.03,208.0,100.0,0.8745129736328124,False,CALL,2026-02-06,IONQ
IONQ260206C00047500,47.5,0.84,0.79,0.94,134.0,44.0,0.8803722900390624,False,CALL,2026-02-06,IONQ
IONQ260206C00048000,48.0,0.88,0.71,0.84,41.0,329.0,0.8867198828124999,False,CALL,2026-02-06,IONQ
IONQ260206C00048500,48.5,0.8,0.64,0.77,36.0,96.0,0.8974619628906249,False,CALL,2026-02-06,IONQ
IONQ260206C00049000,49.0,0.63,0.56,0.7,37.0,349.0,0.903321279296875,False,CALL,2026-02-06,IONQ
IONQ260206C00049500,49.5,0.54,0.49,0.63,21.0,78.0,0.9062509375,False,CALL,2026-02-06,IONQ
IONQ260206C00050000,50.0,0.47,0.47,0.55,270.0,1249.0,0.9179695703125,False,CALL,2026-02-06,IONQ
IONQ260206C00051000,51.0,0.48,0.37,0.46,182.0,378.0,0.9335944140625,False,CALL,2026-02-06,IONQ
IONQ260206C00052000,52.0,0.33,0.3,0.36,114.0,545.0,0.9423833886718749,False,CALL,2026-02-06,IONQ
IONQ260206C00053000,53.0,0.3,0.25,0.36,63.0,1100.0,0.9882813671875,False,CALL,2026-02-06,IONQ
IONQ260206C00054000,54.0,0.25,0.21,0.29,98.0,254.0,1.001958115234375,False,CALL,2026-02-06,IONQ
IONQ260206C00055000,55.0,0.2,0.15,0.28,108.0,1142.0,1.0253954980468751,False,CALL,2026-02-06,IONQ
IONQ260206P00034000,34.0,0.23,0.07,0.24,8.0,33.0,0.9707034179687499,False,PUT,2026-02-06,IONQ
IONQ260206P00035000,35.0,0.18,0.13,0.23,30.0,276.0,0.90429783203125,False,PUT,2026-02-06,IONQ
IONQ260206P00036000,36.0,0.36,0.2,0.32,4.0,158.0,0.8867198828124999,False,PUT,2026-02-06,IONQ
IONQ260206P00036500,36.5,0.2,0.0,0.75,1.0,3.0,0.92773509765625,False,PUT,2026-02-06,IONQ
IONQ260206P00037000,37.0,0.37,0.19,0.44,13.0,134.0,0.8261736132812498,False,PUT,2026-02-06,IONQ
IONQ260206P00037500,37.5,0.42,0.42,0.49,25.0,22.0,0.8710950390625,False,PUT,2026-02-06,IONQ
IONQ260206P00038000,38.0,0.58,0.45,0.58,46.0,332.0,0.850587431640625,False,PUT,2026-02-06,IONQ
IONQ260206P00038500,38.5,0.58,0.56,0.67,20.0,18.0,0.848634326171875,False,PUT,2026-02-06,IONQ
IONQ260206P00039000,39.0,0.65,0.67,0.75,15.0,265.0,0.8359391406249999,False,PUT,2026-02-06,IONQ
IONQ260206P00039500,39.5,0.72,0.75,0.92,67.0,40.0,0.8330094824218748,False,PUT,2026-02-06,IONQ
IONQ260206P00040000,40.0,0.96,0.93,1.0,454.0,376.0,0.8251970605468748,False,PUT,2026-02-06,IONQ
IONQ260206P00040500,40.5,1.1,1.08,1.2,21.0,45.0,0.8300798242187499,False,PUT,2026-02-06,IONQ
IONQ260206P00041000,41.0,1.19,1.24,1.37,155.0,309.0,0.823243955078125,False,PUT,2026-02-06,IONQ
IONQ260206P00041500,41.5,1.34,1.41,1.58,14.0,38.0,0.8193377441406249,False,PUT,2026-02-06,IONQ
IONQ260206P00042000,42.0,1.67,1.62,1.79,214.0,514.0,0.8168963623046874,False,PUT,2026-02-06,IONQ
IONQ260206P00042500,42.5,1.91,1.87,2.04,10.0,122.0,0.82226740234375,False,PUT,2026-02-06,IONQ
IONQ260206P00043000,43.0,2.08,2.11,2.28,81.0,312.0,0.8173846386718748,False,PUT,2026-02-06,IONQ
IONQ260206P00043500,43.5,2.4,2.35,2.54,41.0,34.0,0.8095722167968749,True,PUT,2026-02-06,IONQ
IONQ260206P00044000,44.0,2.67,2.63,2.82,140.0,242.0,0.80664255859375,True,PUT,2026-02-06,IONQ
IONQ260206P00044500,44.5,3.46,2.96,3.15,9.0,135.0,0.815431533203125,True,PUT,2026-02-06,IONQ
IONQ260206P00045000,45.0,3.28,3.3,3.5,183.0,943.0,0.8242205078124999,True,PUT,2026-02-06,IONQ
IONQ260206P00045500,45.5,4.33,3.55,3.85,11.0,44.0,0.8085956640624999,True,PUT,2026-02-06,IONQ
IONQ260206P00046000,46.0,4.03,3.95,4.2,39.0,302.0,0.8173846386718748,True,PUT,2026-02-06,IONQ
IONQ260206P00046500,46.5,3.92,4.3,4.55,9.0,33.0,0.8095722167968749,True,PUT,2026-02-06,IONQ
IONQ260206P00047000,47.0,4.82,4.7,4.95,18.0,166.0,0.8173846386718748,True,PUT,2026-02-06,IONQ
IONQ260206P00047500,47.5,5.1,4.85,5.35,23.0,71.0,0.7597680273437502,True,PUT,2026-02-06,IONQ
IONQ260206P00048000,48.0,5.26,5.2,5.8,23.0,254.0,0.752932158203125,True,PUT,2026-02-06,IONQ
IONQ260206P00048500,48.5,5.99,5.75,6.2,10.0,52.0,0.782228740234375,True,PUT,2026-02-06,IONQ
IONQ260206P00049000,49.0,7.09,6.05,6.75,1.0,440.0,0.77929908203125,True,PUT,2026-02-06,IONQ
IONQ260206P00049500,49.5,5.0,5.8,7.15,1.0,135.0,0.96289099609375,True,PUT,2026-02-06,IONQ
IONQ260206P00050000,50.0,6.7,7.0,7.55,40.0,205.0,0.77148666015625,True,PUT,2026-02-06,IONQ
IONQ260206P00051000,51.0,8.17,7.05,9.15,3.0,351.0,0.6738313867187502,True,PUT,2026-02-06,IONQ
IONQ260206P00052000,52.0,9.52,8.3,10.25,4.0,97.0,0.9082040429687499,True,PUT,2026-02-06,IONQ
IONQ260206P00053000,53.0,10.32,9.25,10.85,4.0,148.0,0.710940390625,True,PUT,2026-02-06,IONQ
IONQ260206P00054000,54.0,10.39,10.2,11.8,1.0,47.0,0.6093789062500001,True,PUT,2026-02-06,IONQ
IONQ260206P00055000,55.0,9.57,11.5,13.15,22.0,133.0,1.140629296875,True,PUT,2026-02-06,IONQ
IONQ260213C00035000,35.0,10.5,8.15,9.35,5.0,81.0,1.021489267578125,True,CALL,2026-02-13,IONQ
IONQ260213C00037000,37.0,14.33,5.6,8.4,1.0,4.0,0.9345709667968749,True,CALL,2026-02-13,IONQ
IONQ260213C00038000,38.0,9.25,4.8,7.65,1.0,2.0,0.9169930175781251,True,CALL,2026-02-13,IONQ
IONQ260213C00039000,39.0,10.5,4.7,6.8,1.0,3.0,0.9863282617187501,True,CALL,2026-02-13,IONQ
IONQ260213C00040000,40.0,6.15,4.65,5.85,2.0,8.0,1.023930661621094,True,CALL,2026-02-13,IONQ
IONQ260213C00041000,41.0,6.55,4.05,4.5,21.0,14.0,0.90429783203125,True,CALL,2026-02-13,IONQ
IONQ260213C00042000,42.0,3.6,3.5,3.75,25.0,42.0,0.8720715917968749,True,CALL,2026-02-13,IONQ
IONQ260213C00043000,43.0,3.5,3.0,3.4,24.0,36.0,0.8906260937499999,True,CALL,2026-02-13,IONQ
IONQ260213C00044000,44.0,2.97,2.59,2.85,43.0,150.0,0.8789074609374999,False,CALL,2026-02-13,IONQ
IONQ260213C00045000,45.0,2.5,2.25,2.41,19.0,127.0,0.8793957373046875,False,CALL,2026-02-13,IONQ
IONQ260213C00046000,46.0,2.2,1.81,2.1,11.0,145.0,0.8706067626953125,False,CALL,2026-02-13,IONQ
IONQ260213C00047000,47.0,1.92,1.54,1.79,15.0,297.0,0.8745129736328124,False,CALL,2026-02-13,IONQ
IONQ260213C00048000,48.0,1.29,1.35,1.49,30.0,239.0,0.8803722900390624,False,CALL,2026-02-13,IONQ
IONQ260213C00049000,49.0,1.22,1.07,1.34,11.0,113.0,0.88476677734375,False,CALL,2026-02-13,IONQ
IONQ260213C00050000,50.0,1.09,1.1,1.1,70.0,502.0,0.9179695703125,False,CALL,2026-02-13,IONQ
IONQ260213C00051000,51.0,0.95,0.79,0.92,14.0,136.0,0.8916026464843749,False,CALL,2026-02-13,IONQ
IONQ260213C00052000,52.0,0.81,0.66,0.8,334.0,476.0,0.8994150683593749,False,CALL,2026-02-13,IONQ
IONQ260213C00053000,53.0,0.71,0.58,0.72,34.0,117.0,0.91992267578125,False,CALL,2026-02-13,IONQ
IONQ260213C00054000,54.0,0.55,0.5,0.66,2.0,165.0,0.93945373046875,False,CALL,2026-02-13,IONQ
IONQ260213C00055000,55.0,0.49,0.42,0.58,11.0,444.0,0.9492192578124999,False,CALL,2026-02-13,IONQ
IONQ260213P00035000,35.0,0.44,0.38,0.5,21.0,221.0,0.86132951171875,False,PUT,2026-02-13,IONQ
IONQ260213P00036000,36.0,0.57,0.57,0.65,43.0,71.0,0.8642591699218749,False,PUT,2026-02-13,IONQ
IONQ260213P00037000,37.0,0.7,0.68,0.84,4.0,53.0,0.8398453515625,False,PUT,2026-02-13,IONQ
IONQ260213P00038000,38.0,0.99,0.96,1.06,18.0,147.0,0.84179845703125,False,PUT,2026-02-13,IONQ
