contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
IREN260130P00070000,70.0,13.1,9.1,11.3,3.0,324.0,1.3164096679687498,True,PUT,2026-01-30,IREN
IREN260130P00071000,71.0,10.2,9.8,12.35,29.0,115.0,1.0468797656250002,True,PUT,2026-01-30,IREN
IREN260206C00042000,42.0,19.72,18.15,20.0,2.0,288.0,2.0722704443359374,True,CALL,2026-02-06,IREN
IREN260206C00042500,42.5,11.88,17.2,19.5,,2.0,1.8857427587890623,True,CALL,2026-02-06,IREN
IREN260206C00043000,43.0,17.3,17.55,19.4,1.0,149.0,2.1845748510742187,True,CALL,2026-02-06,IREN
IREN260206C00043500,43.5,14.3,16.3,18.7,1.0,15.0,1.876953740234375,True,CALL,2026-02-06,IREN
IREN260206C00044000,44.0,15.9,15.8,18.2,2.0,119.0,1.8281258593749998,True,CALL,2026-02-06,IREN
IREN260206C00045000,45.0,16.59,15.75,16.95,13.0,437.0,1.9101566992187502,True,CALL,2026-02-06,IREN
IREN260206C00045500,45.5,13.61,14.7,16.65,1.0,15.0,1.7724620751953122,True,CALL,2026-02-06,IREN
IREN260206C00046000,46.0,14.26,14.5,16.1,4.0,290.0,1.7841807666015623,True,CALL,2026-02-06,IREN
IREN260206C00047000,47.0,14.62,13.4,15.2,46.0,237.0,1.68359533203125,True,CALL,2026-02-06,IREN
IREN260206C00047500,47.5,8.34,12.6,15.05,5.0,6.0,1.6455095849609376,True,CALL,2026-02-06,IREN
IREN260206C00048000,48.0,13.65,12.7,14.2,27.0,312.0,1.650392373046875,True,CALL,2026-02-06,IREN
IREN260206C00048500,48.5,13.5,12.45,13.95,2.0,5.0,1.7041030419921874,True,CALL,2026-02-06,IREN
IREN260206C00049000,49.0,12.2,12.25,13.5,40.0,187.0,1.7216810791015624,True,CALL,2026-02-06,IREN
IREN260206C00049500,49.5,10.72,11.45,13.25,49.0,56.0,1.6591813916015625,True,CALL,2026-02-06,IREN
IREN260206C00050000,50.0,11.49,11.4,12.35,165.0,2136.0,1.6157245776367186,True,CALL,2026-02-06,IREN
IREN260206C00051000,51.0,11.2,10.7,11.8,69.0,1555.0,1.6455095849609376,True,CALL,2026-02-06,IREN
IREN260206C00052000,52.0,10.5,9.6,10.65,144.0,345.0,1.4931665966796874,True,CALL,2026-02-06,IREN
IREN260206C00053000,53.0,9.75,8.75,9.95,56.0,481.0,1.4594753588867184,True,CALL,2026-02-06,IREN
IREN260206C00054000,54.0,9.05,8.65,9.15,87.0,549.0,1.5214867675781247,True,CALL,2026-02-06,IREN
IREN260206C00055000,55.0,8.22,7.95,8.45,1119.0,1780.0,1.4946314331054684,True,CALL,2026-02-06,IREN
IREN260206C00056000,56.0,7.67,7.3,7.75,42.0,443.0,1.4682643774414061,True,CALL,2026-02-06,IREN
IREN260206C00057000,57.0,6.87,6.7,7.2,242.0,683.0,1.4628933105468749,True,CALL,2026-02-06,IREN
IREN260206C00058000,58.0,6.2,6.05,6.6,306.0,684.0,1.435549697265625,True,CALL,2026-02-06,IREN
IREN260206C00059000,59.0,5.87,5.55,5.95,596.0,570.0,1.4150419873046878,True,CALL,2026-02-06,IREN
IREN260206C00060000,60.0,5.22,5.15,5.35,3165.0,5342.0,1.4067412475585939,False,CALL,2026-02-06,IREN
IREN260206C00061000,61.0,5.0,4.65,5.0,1053.0,353.0,1.410647478027344,False,CALL,2026-02-06,IREN
IREN260206C00062000,62.0,4.55,4.2,4.5,691.0,772.0,1.3935577197265623,False,CALL,2026-02-06,IREN
IREN260206C00063000,63.0,4.1,3.8,4.15,866.0,1844.0,1.3955108349609375,False,CALL,2026-02-06,IREN
IREN260206C00064000,64.0,3.65,3.45,3.7,482.0,822.0,1.3833038647460936,False,CALL,2026-02-06,IREN
IREN260206C00065000,65.0,3.25,3.2,3.35,3356.0,4444.0,1.3911163256835937,False,CALL,2026-02-06,IREN
IREN260206C00066000,66.0,3.0,2.9,3.05,235.0,1935.0,1.3920928833007813,False,CALL,2026-02-06,IREN
IREN260206C00067000,67.0,2.66,2.6,2.85,658.0,444.0,1.400393623046875,False,CALL,2026-02-06,IREN
IREN260206C00068000,68.0,2.44,2.33,2.6,240.0,681.0,1.3999053442382814,False,CALL,2026-02-06,IREN
IREN260206C00069000,69.0,2.2,2.11,2.28,212.0,384.0,1.3896514892578122,False,CALL,2026-02-06,IREN
IREN260206C00070000,70.0,2.01,1.9,2.03,7837.0,6890.0,1.3852569799804684,False,CALL,2026-02-06,IREN
IREN260206C00071000,71.0,1.76,1.68,1.86,51.0,153.0,1.3857452587890622,False,CALL,2026-02-06,IREN
IREN260206C00072000,72.0,1.5,1.51,1.68,92.0,689.0,1.3876983740234374,False,CALL,2026-02-06,IREN
IREN260206C00073000,73.0,1.33,1.31,1.52,97.0,195.0,1.3813507495117183,False,CALL,2026-02-06,IREN
IREN260206C00074000,74.0,1.37,1.2,1.38,11.0,106.0,1.3896514892578122,False,CALL,2026-02-06,IREN
IREN260206C00075000,75.0,1.19,1.08,1.24,646.0,1973.0,1.3916046044921875,False,CALL,2026-02-06,IREN
IREN260206C00076000,76.0,1.1,0.95,1.15,89.0,426.0,1.3974639501953123,False,CALL,2026-02-06,IREN
IREN260206P00042000,42.0,0.92,0.76,1.08,811.0,2892.0,1.9472658886718752,False,PUT,2026-02-06,IREN
IREN260206P00042500,42.5,1.05,0.81,1.13,16.0,41.0,1.9296878515625,False,PUT,2026-02-06,IREN
IREN260206P00043000,43.0,1.04,0.99,1.15,1045.0,2056.0,1.9384768701171877,False,PUT,2026-02-06,IREN
IREN260206P00043500,43.5,1.02,0.73,1.17,20.0,42.0,1.8193368408203123,False,PUT,2026-02-06,IREN
IREN260206P00044000,44.0,1.16,1.05,1.19,293.0,709.0,1.8671881640625,False,PUT,2026-02-06,IREN
IREN260206P00044500,44.5,1.15,0.95,1.37,47.0,57.0,1.8388679931640621,False,PUT,2026-02-06,IREN
IREN260206P00045000,45.0,1.17,1.0,1.31,561.0,2313.0,1.7861338818359376,False,PUT,2026-02-06,IREN
IREN260206P00045500,45.5,1.25,1.18,1.57,99.0,123.0,1.8466804541015622,False,PUT,2026-02-06,IREN
IREN260206P00046000,46.0,1.3,1.25,1.43,88.0,2079.0,1.7792979785156249,False,PUT,2026-02-06,IREN
IREN260206P00046500,46.5,1.32,1.1,1.6,63.0,99.0,1.7333997705078126,False,PUT,2026-02-06,IREN
IREN260206P00047000,47.0,1.4,1.12,1.47,233.0,2322.0,1.6582048339843751,False,PUT,2026-02-06,IREN
IREN260206P00047500,47.5,1.43,1.23,1.53,61.0,106.0,1.6474627001953124,False,PUT,2026-02-06,IREN
IREN260206P00048000,48.0,1.55,1.46,1.85,138.0,970.0,1.716798291015625,False,PUT,2026-02-06,IREN
IREN260206P00048500,48.5,1.59,1.52,1.72,75.0,199.0,1.650392373046875,False,PUT,2026-02-06,IREN
IREN260206P00049000,49.0,1.6,1.6,1.79,594.0,782.0,1.6298846630859374,False,PUT,2026-02-06,IREN
IREN260206P00049500,49.5,1.89,1.49,1.8,252.0,1172.0,1.5585959570312498,False,PUT,2026-02-06,IREN
IREN260206P00050000,50.0,1.85,1.78,1.85,1405.0,3231.0,1.5737326000976561,False,PUT,2026-02-06,IREN
IREN260206P00051000,51.0,1.95,1.95,2.32,316.0,352.0,1.5869161279296873,False,PUT,2026-02-06,IREN
IREN260206P00052000,52.0,2.2,2.16,2.33,428.0,807.0,1.517092258300781,False,PUT,2026-02-06,IREN
IREN260206P00053000,53.0,2.37,2.43,2.61,1876.0,498.0,1.4990259423828123,False,PUT,2026-02-06,IREN
IREN260206P00054000,54.0,2.92,2.67,2.83,154.0,672.0,1.4589870800781248,False,PUT,2026-02-06,IREN
IREN260206P00055000,55.0,3.15,3.0,3.15,512.0,1746.0,1.4423856005859377,False,PUT,2026-02-06,IREN
IREN260206P00056000,56.0,3.35,3.3,3.55,190.0,672.0,1.4248075634765625,False,PUT,2026-02-06,IREN
IREN260206P00057000,57.0,3.75,3.6,3.75,209.0,476.0,1.37109689453125,False,PUT,2026-02-06,IREN
IREN260206P00058000,58.0,4.0,4.1,4.35,391.0,220.0,1.39453427734375,False,PUT,2026-02-06,IREN
IREN260206P00059000,59.0,4.9,4.45,4.8,227.0,141.0,1.3676789428710938,False,PUT,2026-02-06,IREN
IREN260206P00060000,60.0,5.15,5.05,5.3,744.0,360.0,1.3735382885742187,True,PUT,2026-02-06,IREN
IREN260206P00061000,61.0,5.7,5.45,5.85,219.0,166.0,1.3505891845703122,True,PUT,2026-02-06,IREN
IREN260206P00062000,62.0,6.6,6.1,6.45,90.0,182.0,1.3603547607421875,True,PUT,2026-02-06,IREN
IREN260206P00064000,64.0,7.1,7.5,7.75,203.0,481.0,1.3833038647460936,True,PUT,2026-02-06,IREN
IREN260206P00065000,65.0,8.39,7.95,8.4,426.0,271.0,1.3496126269531248,True,PUT,2026-02-06,IREN
IREN260206P00068000,68.0,11.95,10.0,10.5,3.0,169.0,1.3208041772460937,True,PUT,2026-02-06,IREN
IREN260206P00070000,70.0,11.4,11.2,12.8,51.0,57.0,1.3808624707031247,True,PUT,2026-02-06,IREN
IREN260206P00075000,75.0,15.5,15.15,17.4,1.0,17.0,1.4179716601562502,True,PUT,2026-02-06,IREN
IREN260213C00042000,42.0,17.82,18.1,20.4,7.0,34.0,1.6289081054687498,True,CALL,2026-02-13,IREN
IREN260213C00043000,43.0,15.3,17.2,19.5,4.0,31.0,1.5898458007812497,True,CALL,2026-02-13,IREN
IREN260213C00044000,44.0,11.27,16.5,18.45,2.0,66.0,1.5576193994140621,True,CALL,2026-02-13,IREN
IREN260213C00045000,45.0,14.5,15.65,17.8,5.0,291.0,1.5654318603515622,True,CALL,2026-02-13,IREN
IREN260213C00046000,46.0,16.12,14.85,16.85,23.0,277.0,1.5253929980468748,True,CALL,2026-02-13,IREN
IREN260213C00047000,47.0,13.22,13.95,15.75,3.0,226.0,1.4443387158203125,True,CALL,2026-02-13,IREN
IREN260213C00048000,48.0,14.47,13.75,15.05,61.0,246.0,1.5263695556640622,True,CALL,2026-02-13,IREN
IREN260213C00049000,49.0,15.7,12.4,14.15,14.0,301.0,1.40625296875,True,CALL,2026-02-13,IREN
IREN260213C00050000,50.0,12.7,12.35,13.3,77.0,837.0,1.470705771484375,True,CALL,2026-02-13,IREN
IREN260213C00051000,51.0,12.4,11.15,12.6,73.0,177.0,1.396487392578125,True,CALL,2026-02-13,IREN
IREN260213C00052000,52.0,11.4,10.25,11.9,104.0,286.0,1.358889924316406,True,CALL,2026-02-13,IREN
IREN260213C00053000,53.0,9.6,9.9,11.2,33.0,385.0,1.3828155859374998,True,CALL,2026-02-13,IREN
IREN260213C00054000,54.0,9.63,9.45,10.05,22.0,178.0,1.3369173779296872,True,CALL,2026-02-13,IREN
IREN260213C00055000,55.0,9.3,8.75,9.3,79.0,992.0,1.3046909765624997,True,CALL,2026-02-13,IREN
IREN260213C00056000,56.0,8.5,8.25,8.7,128.0,508.0,1.306399952392578,True,CALL,2026-02-13,IREN
IREN260213C00057000,57.0,7.81,7.8,8.3,345.0,363.0,1.3288607775878902,True,CALL,2026-02-13,IREN
IREN260213C00058000,58.0,7.43,7.2,7.6,219.0,181.0,1.2988316308593748,True,CALL,2026-02-13,IREN
IREN260213C00059000,59.0,6.98,6.65,7.25,119.0,65.0,1.3051792553710935,True,CALL,2026-02-13,IREN
IREN260213C00060000,60.0,6.63,6.15,6.5,1858.0,1624.0,1.2714880175781247,False,CALL,2026-02-13,IREN
IREN260213C00061000,61.0,5.9,5.65,6.15,428.0,196.0,1.272952854003906,False,CALL,2026-02-13,IREN
IREN260213C00062000,62.0,5.54,5.3,5.7,276.0,412.0,1.2749059692382811,False,CALL,2026-02-13,IREN
IREN260213C00063000,63.0,4.97,4.9,5.4,90.0,157.0,1.2822301513671874,False,CALL,2026-02-13,IREN
IREN260213C00064000,64.0,4.77,4.5,5.1,36.0,130.0,1.284915684814453,False,CALL,2026-02-13,IREN
IREN260213C00065000,65.0,4.55,4.2,4.55,1064.0,2042.0,1.2680700659179687,False,CALL,2026-02-13,IREN
IREN260213C00070000,70.0,2.9,2.81,3.0,815.0,2576.0,1.2548865380859375,False,CALL,2026-02-13,IREN
IREN260213C00075000,75.0,2.0,1.84,2.07,165.0,1144.0,1.2641638354492186,False,CALL,2026-02-13,IREN
IREN260213P00042000,42.0,1.3,1.2,1.45,175.0,590.0,1.6396502392578123,False,PUT,2026-02-13,IREN
IREN260213P00043000,43.0,1.62,1.23,1.88,19.0,698.0,1.6494158154296876,False,PUT,2026-02-13,IREN
IREN260213P00044000,44.0,1.5,1.37,1.77,23.0,562.0,1.57422087890625,False,PUT,2026-02-13,IREN
IREN260213P00045000,45.0,1.6,1.54,1.65,214.0,1959.0,1.5029321728515623,False,PUT,2026-02-13,IREN
IREN260213P00046000,46.0,1.65,1.63,1.96,36.0,370.0,1.4912134814453122,False,PUT,2026-02-13,IREN
IREN260213P00047000,47.0,1.99,1.8,2.0,162.0,474.0,1.4443387158203125,False,PUT,2026-02-13,IREN
IREN260213P00048000,48.0,2.18,1.97,2.25,155.0,341.0,1.4267606787109375,False,PUT,2026-02-13,IREN
IREN260213P00049000,49.0,2.25,2.14,2.43,50.0,196.0,1.3950225561523437,False,PUT,2026-02-13,IREN
IREN260213P00050000,50.0,2.5,2.39,2.58,1418.0,1179.0,1.3667023852539062,False,PUT,2026-02-13,IREN
IREN260213P00051000,51.0,2.86,2.55,2.92,78.0,196.0,1.3476595117187498,False,PUT,2026-02-13,IREN
IREN260213P00052000,52.0,2.99,2.99,3.1,1082.0,2113.0,1.338870493164062,False,PUT,2026-02-13,IREN
IREN260213P00053000,53.0,3.22,3.05,3.4,64.0,458.0,1.2939488427734374,False,PUT,2026-02-13,IREN
IREN260213P00054000,54.0,3.62,3.4,3.85,44.0,401.0,1.2968785156249998,False,PUT,2026-02-13,IREN
IREN260213P00055000,55.0,4.1,3.7,4.1,137.0,539.0,1.2661169506835934,False,PUT,2026-02-13,IREN
IREN260213P00056000,56.0,4.5,4.15,4.55,30.0,58.0,1.2685583447265623,False,PUT,2026-02-13,IREN
IREN260213P00057000,57.0,4.82,4.6,5.0,131.0,319.0,1.2656286718749998,False,PUT,2026-02-13,IREN
IREN260213P00058000,58.0,5.4,4.95,5.4,30.0,105.0,1.2421912890624998,False,PUT,2026-02-13,IREN
IREN260213P00059000,59.0,5.57,5.4,5.9,43.0,97.0,1.2338905493164063,False,PUT,2026-02-13,IREN
IREN260213P00060000,60.0,6.23,5.95,6.4,369.0,69.0,1.2309608764648439,True,PUT,2026-02-13,IREN
IREN260213P00062000,62.0,6.85,7.15,7.6,7.0,44.0,1.239994034423828,True,PUT,2026-02-13,IREN
IREN260213P00064000,64.0,9.95,8.1,8.8,2.0,3.0,1.2045938208007811,True,PUT,2026-02-13,IREN
IREN260213P00065000,65.0,11.05,8.65,9.45,7.0,68.0,1.1918985717773438,True,PUT,2026-02-13,IREN
IREN260220C00042000,42.0,20.74,18.35,20.6,2.0,11125.0,1.4389676489257814,True,CALL,2026-02-20,IREN
IREN260220C00043000,43.0,17.2,18.0,19.75,7.0,699.0,1.4931665966796874,True,CALL,2026-02-20,IREN
IREN260220C00044000,44.0,16.6,16.6,18.95,6.0,3751.0,1.3930694409179685,True,CALL,2026-02-20,IREN
IREN260220C00045000,45.0,17.42,16.35,17.85,153.0,2341.0,1.4135771508789063,True,CALL,2026-02-20,IREN
IREN260220C00046000,46.0,16.5,15.8,17.2,3.0,555.0,1.4453152734375,True,CALL,2026-02-20,IREN
IREN260220C00047000,47.0,15.8,15.15,16.25,210.0,8676.0,1.4209013330078126,True,CALL,2026-02-20,IREN
IREN260220C00048000,48.0,13.5,14.45,15.6,10.0,1302.0,1.4223661694335936,True,CALL,2026-02-20,IREN
IREN260220C00049000,49.0,12.06,13.4,14.6,9.0,746.0,1.3418001660156247,True,CALL,2026-02-20,IREN
IREN260220C00050000,50.0,13.33,13.0,13.65,1003.0,11309.0,1.337405656738281,True,CALL,2026-02-20,IREN
IREN260220C00051000,51.0,13.62,11.65,13.3,1.0,69.0,1.29297228515625,True,CALL,2026-02-20,IREN
IREN260220C00052000,52.0,11.22,11.05,12.55,2.0,205.0,1.2817418725585936,True,CALL,2026-02-20,IREN
IREN260220C00053000,53.0,10.3,10.9,11.8,7.0,294.0,1.3105503222656247,True,CALL,2026-02-20,IREN
IREN260220C00054000,54.0,9.43,10.25,10.85,7.0,151.0,1.2678259265136718,True,CALL,2026-02-20,IREN
IREN260220C00055000,55.0,10.08,9.6,10.1,619.0,10516.0,1.241458870849609,True,CALL,2026-02-20,IREN
IREN260220C00056000,56.0,9.5,9.0,9.6,299.0,872.0,1.2390174768066404,True,CALL,2026-02-20,IREN
IREN260220C00057000,57.0,9.1,8.45,9.0,183.0,1242.0,1.2282753430175783,True,CALL,2026-02-20,IREN
IREN260220C00058000,58.0,8.3,7.9,8.35,496.0,507.0,1.2097207482910153,True,CALL,2026-02-20,IREN
IREN260220C00059000,59.0,7.9,7.3,7.85,106.0,3378.0,1.1962930810546877,True,CALL,2026-02-20,IREN
IREN260220C00060000,60.0,7.2,7.2,7.35,3485.0,16880.0,1.2216835791015623,False,CALL,2026-02-20,IREN
IREN260220C00061000,61.0,6.85,6.45,6.9,178.0,143.0,1.1926309899902345,False,CALL,2026-02-20,IREN
IREN260220C00062000,62.0,6.39,5.95,6.5,116.0,215.0,1.185550947265625,False,CALL,2026-02-20,IREN
IREN260220C00063000,63.0,5.95,5.6,6.05,282.0,380.0,1.183109553222656,False,CALL,2026-02-20,IREN
IREN260220C00064000,64.0,5.5,5.3,5.65,270.0,252.0,1.1857950866699216,False,CALL,2026-02-20,IREN
IREN260220C00065000,65.0,5.15,5.0,5.3,1981.0,7467.0,1.189457177734375,False,CALL,2026-02-20,IREN
IREN260220C00066000,66.0,4.82,4.55,5.0,67.0,206.0,1.1811564379882813,False,CALL,2026-02-20,IREN
IREN260220C00070000,70.0,3.7,3.55,3.85,2067.0,13586.0,1.1918985717773438,False,CALL,2026-02-20,IREN
IREN260220C00075000,75.0,2.75,2.54,2.74,985.0,5790.0,1.1965372204589846,False,CALL,2026-02-20,IREN
IREN260220P00042000,42.0,1.64,1.51,1.73,98.0,2259.0,1.4653347045898437,False,PUT,2026-02-20,IREN
IREN260220P00043000,43.0,1.79,1.64,1.87,69.0,2169.0,1.4375028125,False,PUT,2026-02-20,IREN
IREN260220P00044000,44.0,1.79,1.74,2.26,83.0,1651.0,1.4389676489257814,False,PUT,2026-02-20,IREN
IREN260220P00045000,45.0,2.03,1.93,2.17,362.0,10967.0,1.382327307128906,False,PUT,2026-02-20,IREN
IREN260220P00046000,46.0,2.21,2.06,2.32,72.0,1060.0,1.3491243481445312,False,PUT,2026-02-20,IREN
IREN260220P00047000,47.0,2.38,2.24,2.47,46.0,899.0,1.3203158984374999,False,PUT,2026-02-20,IREN
IREN260220P00048000,48.0,2.59,2.49,2.74,163.0,4204.0,1.312015158691406,False,PUT,2026-02-20,IREN
IREN260220P00049000,49.0,2.86,2.7,2.91,72.0,1322.0,1.2832067089843748,False,PUT,2026-02-20,IREN
IREN260220P00050000,50.0,3.18,2.97,3.2,964.0,6602.0,1.2719762963867183,False,PUT,2026-02-20,IREN
IREN260220P00051000,51.0,3.3,3.15,3.5,26.0,757.0,1.2482947741699215,False,PUT,2026-02-20,IREN
IREN260220P00052000,52.0,3.65,3.5,3.8,207.0,271.0,1.2387733374023435,False,PUT,2026-02-20,IREN
IREN260220P00053000,53.0,3.96,3.8,4.1,405.0,146.0,1.220707021484375,False,PUT,2026-02-20,IREN
IREN260220P00054000,54.0,4.3,4.2,4.45,511.0,335.0,1.2133828393554684,False,PUT,2026-02-20,IREN
IREN260220P00055000,55.0,4.55,4.5,4.85,496.0,3374.0,1.1977579174804687,False,PUT,2026-02-20,IREN
IREN260220P00056000,56.0,4.97,4.85,5.25,41.0,255.0,1.1826212744140623,False,PUT,2026-02-20,IREN
IREN260220P00057000,57.0,5.4,5.25,5.7,7.0,63.0,1.1730998376464843,False,PUT,2026-02-20,IREN
IREN260220P00058000,58.0,5.84,5.7,6.15,75.0,46.0,1.1640666796875,False,PUT,2026-02-20,IREN
IREN260220P00059000,59.0,6.3,6.15,6.65,31.0,329.0,1.1555218005371093,False,PUT,2026-02-20,IREN
IREN260220P00060000,60.0,7.25,6.7,7.2,149.0,3569.0,1.156010079345703,True,PUT,2026-02-20,IREN
IREN260220P00061000,61.0,7.37,7.25,7.8,7.0,86.0,1.1567424975585938,True,PUT,2026-02-20,IREN
IREN260220P00062000,62.0,7.85,7.9,8.25,8.0,163.0,1.1496624548339844,True,PUT,2026-02-20,IREN
IREN260220P00064000,64.0,8.5,9.3,9.55,1.0,129.0,1.1665080737304687,True,PUT,2026-02-20,IREN
IREN260220P00065000,65.0,9.69,9.6,10.15,19.0,463.0,1.1323285571289063,True,PUT,2026-02-20,IREN
IREN260220P00070000,70.0,13.75,13.2,13.65,11.0,2611.0,1.1308637207031251,True,PUT,2026-02-20,IREN
IREN260220P00075000,75.0,18.87,16.7,17.65,11.0,116.0,1.0883834643554686,True,PUT,2026-02-20,IREN
IREN260227C00042000,42.0,22.05,18.6,20.8,2.0,4.0,1.3232455712890623,True,CALL,2026-02-27,IREN
IREN260227C00043000,43.0,14.0,17.7,20.35,1.0,22.0,1.3457063964843747,True,CALL,2026-02-27,IREN
IREN260227C00044000,44.0,19.0,17.85,19.45,1.0,79.0,1.4311551879882813,True,CALL,2026-02-27,IREN
IREN260227C00045000,45.0,18.4,16.5,18.5,16.0,47.0,1.3305697534179686,True,CALL,2026-02-27,IREN
IREN260227C00046000,46.0,17.6,15.65,17.65,4.0,43.0,1.298343352050781,True,CALL,2026-02-27,IREN
IREN260227C00047000,47.0,16.1,15.0,16.6,62.0,51.0,1.2651403930664062,True,CALL,2026-02-27,IREN
IREN260227C00048000,48.0,13.58,14.5,16.15,1.0,44.0,1.3051792553710935,True,CALL,2026-02-27,IREN
IREN260227C00049000,49.0,15.9,13.2,15.4,3.0,16.0,1.2329139916992187,True,CALL,2026-02-27,IREN
IREN260227C00050000,50.0,12.95,13.3,14.95,30.0,207.0,1.3188510620117184,True,CALL,2026-02-27,IREN
IREN260227C00051000,51.0,13.78,12.1,13.85,4.0,102.0,1.2221718579101561,True,CALL,2026-02-27,IREN
IREN260227C00052000,52.0,11.4,12.1,13.25,5.0,104.0,1.2739294116210935,True,CALL,2026-02-27,IREN
IREN260227C00053000,53.0,11.1,11.25,12.3,24.0,167.0,1.2189980456542968,True,CALL,2026-02-27,IREN
IREN260227C00054000,54.0,9.81,11.0,11.45,10.0,387.0,1.220707021484375,True,CALL,2026-02-27,IREN
IREN260227C00055000,55.0,10.6,10.25,11.1,57.0,240.0,1.21875390625,True,CALL,2026-02-27,IREN
IREN260227C00056000,56.0,10.07,9.75,10.6,11.0,216.0,1.2216835791015623,True,CALL,2026-02-27,IREN
IREN260227C00057000,57.0,9.9,9.45,10.05,12.0,1522.0,1.2326698522949218,True,CALL,2026-02-27,IREN
IREN260227C00058000,58.0,9.05,8.95,9.25,114.0,185.0,1.206546936035156,True,CALL,2026-02-27,IREN
IREN260227C00059000,59.0,9.04,8.35,9.1,91.0,73.0,1.2189980456542968,True,CALL,2026-02-27,IREN
IREN260227C00060000,60.0,8.31,7.95,8.7,287.0,328.0,1.224613251953125,False,CALL,2026-02-27,IREN
IREN260227C00061000,61.0,7.57,7.45,7.85,40.0,47.0,1.187259923095703,False,CALL,2026-02-27,IREN
IREN260227C00062000,62.0,7.75,7.0,7.6,95.0,1702.0,1.1950723840332032,False,CALL,2026-02-27,IREN
IREN260227C00063000,63.0,6.75,6.6,7.3,199.0,126.0,1.1999551721191408,False,CALL,2026-02-27,IREN
IREN260227C00064000,64.0,5.8,6.25,7.0,3.0,70.0,1.2060586572265624,False,CALL,2026-02-27,IREN
IREN260227C00065000,65.0,6.0,5.9,6.8,243.0,784.0,1.2170449304199216,False,CALL,2026-02-27,IREN
IREN260227C00070000,70.0,4.69,4.4,4.9,521.0,1127.0,1.1897013171386717,False,CALL,2026-02-27,IREN
IREN260227C00075000,75.0,3.5,3.15,3.7,318.0,619.0,1.1804240197753906,False,CALL,2026-02-27,IREN
IREN260227P00042000,42.0,1.72,1.5,1.9,13.0,485.0,1.3056675341796873,False,PUT,2026-02-27,IREN
IREN260227P00043000,43.0,1.97,1.63,2.12,23.0,237.0,1.2905308911132813,False,PUT,2026-02-27,IREN
IREN260227P00044000,44.0,2.14,1.8,2.3,12.0,160.0,1.272464575195312,False,PUT,2026-02-27,IREN
IREN260227P00045000,45.0,2.23,2.13,2.5,191.0,1019.0,1.272952854003906,False,PUT,2026-02-27,IREN
IREN260227P00046000,46.0,2.46,2.36,2.68,65.0,1058.0,1.2556189562988282,False,PUT,2026-02-27,IREN
IREN260227P00047000,47.0,2.89,2.49,2.88,60.0,224.0,1.2270546459960938,False,PUT,2026-02-27,IREN
IREN260227P00048000,48.0,2.98,2.79,3.2,113.0,341.0,1.226322227783203,False,PUT,2026-02-27,IREN
IREN260227P00049000,49.0,3.33,3.05,3.5,27.0,133.0,1.2158242333984375,False,PUT,2026-02-27,IREN
IREN260227P00050000,50.0,3.56,3.3,3.75,207.0,930.0,1.1962930810546877,False,PUT,2026-02-27,IREN
IREN260227P00051000,51.0,3.65,3.55,4.05,22.0,114.0,1.179203322753906,False,PUT,2026-02-27,IREN
IREN260227P00052000,52.0,4.2,4.05,4.4,57.0,95.0,1.1850626684570313,False,PUT,2026-02-27,IREN
IREN260227P00053000,53.0,4.71,4.3,4.85,55.0,54.0,1.1745646740722657,False,PUT,2026-02-27,IREN
IREN260227P00054000,54.0,5.2,4.75,5.25,44.0,194.0,1.1733439770507812,False,PUT,2026-02-27,IREN
IREN260227P00055000,55.0,5.44,5.25,5.5,69.0,168.0,1.1606487280273439,False,PUT,2026-02-27,IREN
