contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
IREN260227P00056000,56.0,6.2,5.45,6.25,2.0,42.0,1.1606487280273439,False,PUT,2026-02-27,IREN
IREN260227P00057000,57.0,6.25,6.0,6.6,105.0,28.0,1.1538128247070314,False,PUT,2026-02-27,IREN
IREN260227P00058000,58.0,6.93,6.65,7.05,15.0,9.0,1.1589397521972655,False,PUT,2026-02-27,IREN
IREN260227P00060000,60.0,7.6,7.65,8.2,61.0,69.0,1.156010079345703,True,PUT,2026-02-27,IREN
IREN260227P00063000,63.0,8.5,9.15,9.8,1.0,59.0,1.121342283935547,True,PUT,2026-02-27,IREN
IREN260227P00065000,65.0,11.18,10.3,11.4,2.0,2.0,1.1345258117675785,True,PUT,2026-02-27,IREN
IREN260227P00070000,70.0,13.55,13.7,15.35,2.0,2.0,1.1608928674316408,True,PUT,2026-02-27,IREN
IREN260306C00042000,42.0,14.65,18.9,21.35,1.0,1.0,1.2905308911132813,True,CALL,2026-03-06,IREN
IREN260306C00045000,45.0,16.4,16.95,18.95,2.0,1.0,1.2861363818359375,True,CALL,2026-03-06,IREN
IREN260306C00046000,46.0,14.28,15.6,18.15,2.0,3.0,1.210453166503906,True,CALL,2026-03-06,IREN
IREN260306C00048000,48.0,14.16,14.5,16.4,4.0,4.0,1.1953165234375,True,CALL,2026-03-06,IREN
IREN260306C00049000,49.0,13.28,13.55,15.85,1.0,7.0,1.1772502075195312,True,CALL,2026-03-06,IREN
IREN260306C00050000,50.0,14.33,13.25,15.25,10.0,15.0,1.2060586572265624,True,CALL,2026-03-06,IREN
IREN260306C00051000,51.0,14.29,12.3,14.95,4.0,25.0,1.2023965661621094,True,CALL,2026-03-06,IREN
IREN260306C00052000,52.0,13.19,12.5,13.65,14.0,34.0,1.2070352148437498,True,CALL,2026-03-06,IREN
IREN260306C00053000,53.0,12.6,11.85,13.6,3.0,17.0,1.2387733374023435,True,CALL,2026-03-06,IREN
IREN260306C00054000,54.0,10.0,11.05,12.75,1.0,29.0,1.1965372204589846,True,CALL,2026-03-06,IREN
IREN260306C00055000,55.0,11.5,10.4,12.0,6.0,210.0,1.1713908618164064,True,CALL,2026-03-06,IREN
IREN260306C00056000,56.0,8.65,10.25,11.1,9.0,39.0,1.1689494677734376,True,CALL,2026-03-06,IREN
IREN260306C00057000,57.0,10.26,9.4,11.25,15.0,16.0,1.1882364807128907,True,CALL,2026-03-06,IREN
IREN260306C00058000,58.0,9.5,8.95,10.35,80.0,153.0,1.16016044921875,True,CALL,2026-03-06,IREN
IREN260306C00059000,59.0,9.5,8.75,9.75,14.0,11.0,1.1672404919433594,True,CALL,2026-03-06,IREN
IREN260306C00060000,60.0,8.9,8.75,8.95,267.0,99.0,1.1716350012207033,False,CALL,2026-03-06,IREN
IREN260306C00061000,61.0,8.44,7.7,9.0,242.0,25.0,1.1606487280273439,False,CALL,2026-03-06,IREN
IREN260306C00062000,62.0,8.3,7.45,8.45,91.0,42.0,1.1606487280273439,False,CALL,2026-03-06,IREN
IREN260306C00063000,63.0,7.64,7.25,8.0,6.0,32.0,1.168217049560547,False,CALL,2026-03-06,IREN
IREN260306C00064000,64.0,6.75,6.8,7.65,9.0,31.0,1.1638225402832032,False,CALL,2026-03-06,IREN
IREN260306C00065000,65.0,6.7,6.45,7.3,53.0,139.0,1.1640666796875,False,CALL,2026-03-06,IREN
IREN260306C00070000,70.0,5.2,4.65,5.75,139.0,269.0,1.1452679455566406,False,CALL,2026-03-06,IREN
IREN260306C00075000,75.0,4.23,3.7,4.4,24.0,66.0,1.1533245458984376,False,CALL,2026-03-06,IREN
IREN260306P00042000,42.0,2.08,2.0,2.4,12.0,80.0,1.2963902368164062,False,PUT,2026-03-06,IREN
IREN260306P00043000,43.0,2.28,1.52,2.87,11.0,63.0,1.236331943359375,False,PUT,2026-03-06,IREN
IREN260306P00044000,44.0,2.63,2.18,3.05,2.0,38.0,1.2685583447265623,False,PUT,2026-03-06,IREN
IREN260306P00045000,45.0,2.68,2.6,2.98,92.0,78.0,1.2441444042968748,False,PUT,2026-03-06,IREN
IREN260306P00046000,46.0,2.8,2.6,3.2,2.0,12.0,1.2058145178222657,False,PUT,2026-03-06,IREN
IREN260306P00047000,47.0,2.73,3.0,4.15,4.0,15.0,1.270999738769531,False,PUT,2026-03-06,IREN
IREN260306P00048000,48.0,3.45,2.86,3.8,23.0,43.0,1.1652873767089846,False,PUT,2026-03-06,IREN
IREN260306P00049000,49.0,3.7,3.55,4.3,3.0,19.0,1.2070352148437498,False,PUT,2026-03-06,IREN
IREN260306P00050000,50.0,4.3,3.75,4.4,146.0,100.0,1.1694377465820311,False,PUT,2026-03-06,IREN
IREN260306P00052000,52.0,4.73,4.45,5.2,18.0,13.0,1.1611370068359377,False,PUT,2026-03-06,IREN
IREN260306P00053000,53.0,5.05,4.85,5.75,49.0,12.0,1.1674846313476563,False,PUT,2026-03-06,IREN
IREN260306P00055000,55.0,6.1,5.8,6.5,69.0,57.0,1.1569866369628907,False,PUT,2026-03-06,IREN
IREN260306P00059000,59.0,8.36,7.55,8.65,28.0,3.0,1.1403851574707033,False,PUT,2026-03-06,IREN
IREN260306P00061000,61.0,9.1,8.6,10.05,2.0,54.0,1.1508831518554685,True,PUT,2026-03-06,IREN
IREN260320C00042000,42.0,21.1,20.1,21.9,36.0,559.0,1.267337647705078,True,CALL,2026-03-20,IREN
IREN260320C00043000,43.0,20.0,20.05,20.95,50.0,2016.0,1.2998081884765622,True,CALL,2026-03-20,IREN
IREN260320C00044000,44.0,22.0,18.6,20.45,5.0,817.0,1.2478064953613281,True,CALL,2026-03-20,IREN
IREN260320C00045000,45.0,19.0,18.5,19.65,43.0,2837.0,1.280765314941406,True,CALL,2026-03-20,IREN
IREN260320C00046000,46.0,18.1,17.35,18.85,12.0,607.0,1.2280312036132814,True,CALL,2026-03-20,IREN
IREN260320C00047000,47.0,16.0,16.55,18.25,5.0,401.0,1.2170449304199216,True,CALL,2026-03-20,IREN
IREN260320C00048000,48.0,16.8,16.0,17.45,9.0,348.0,1.2080117724609374,True,CALL,2026-03-20,IREN
IREN260320C00049000,49.0,16.5,15.35,16.75,20.0,2250.0,1.1967813598632815,True,CALL,2026-03-20,IREN
IREN260320C00050000,50.0,15.9,15.25,16.0,213.0,6115.0,1.2180214880371092,True,CALL,2026-03-20,IREN
IREN260320C00055000,55.0,12.65,12.5,12.7,686.0,10768.0,1.169681885986328,True,CALL,2026-03-20,IREN
IREN260320C00060000,60.0,10.5,10.05,10.35,2954.0,26546.0,1.1530804064941407,False,CALL,2026-03-20,IREN
IREN260320C00065000,65.0,8.45,8.25,8.45,895.0,17041.0,1.157352846069336,False,CALL,2026-03-20,IREN
IREN260320C00070000,70.0,6.8,6.5,6.8,6038.0,9127.0,1.1416058544921874,False,CALL,2026-03-20,IREN
IREN260320C00075000,75.0,5.45,5.25,5.5,368.0,8240.0,1.1416058544921874,False,CALL,2026-03-20,IREN
IREN260320P00042000,42.0,2.77,2.68,2.92,27.0,2025.0,1.21875390625,False,PUT,2026-03-20,IREN
IREN260320P00043000,43.0,2.88,2.91,3.15,110.0,5395.0,1.206546936035156,False,PUT,2026-03-20,IREN
IREN260320P00044000,44.0,3.3,3.15,3.3,57.0,3428.0,1.1862833654785154,False,PUT,2026-03-20,IREN
IREN260320P00045000,45.0,3.55,3.45,3.7,503.0,4408.0,1.1901895959472655,False,PUT,2026-03-20,IREN
IREN260320P00046000,46.0,4.09,3.7,4.05,11.0,439.0,1.183109553222656,False,PUT,2026-03-20,IREN
IREN260320P00047000,47.0,4.25,4.0,4.3,34.0,863.0,1.169926025390625,False,PUT,2026-03-20,IREN
IREN260320P00048000,48.0,4.51,4.35,4.65,44.0,1959.0,1.1660197949218751,False,PUT,2026-03-20,IREN
IREN260320P00049000,49.0,5.0,4.65,5.0,175.0,865.0,1.15625421875,False,PUT,2026-03-20,IREN
IREN260320P00050000,50.0,5.2,5.05,5.35,344.0,4904.0,1.1513714306640623,False,PUT,2026-03-20,IREN
IREN260320P00055000,55.0,7.25,7.2,7.45,117.0,3921.0,1.1281781872558594,False,PUT,2026-03-20,IREN
IREN260320P00060000,60.0,10.25,9.7,10.1,307.0,5011.0,1.111332568359375,True,PUT,2026-03-20,IREN
IREN260320P00065000,65.0,13.39,12.65,13.1,14.0,534.0,1.0969283435058594,True,PUT,2026-03-20,IREN
IREN260320P00070000,70.0,15.99,15.9,16.55,35.0,4050.0,1.086186209716797,True,PUT,2026-03-20,IREN
IREN260320P00075000,75.0,20.39,19.8,20.15,5.0,6818.0,1.0869186279296876,True,PUT,2026-03-20,IREN
IREN260515C00042000,42.0,21.85,22.7,24.5,1.0,143.0,1.1821329956054685,True,CALL,2026-05-15,IREN
IREN260515C00043000,43.0,25.8,22.0,23.9,5.0,212.0,1.175052952880859,True,CALL,2026-05-15,IREN
IREN260515C00044000,44.0,22.25,21.4,23.15,2.0,398.0,1.164310819091797,True,CALL,2026-05-15,IREN
IREN260515C00045000,45.0,22.05,20.75,22.7,214.0,963.0,1.1655315161132815,True,CALL,2026-05-15,IREN
IREN260515C00046000,46.0,20.95,20.85,21.95,6.0,126.0,1.1881144110107422,True,CALL,2026-05-15,IREN
IREN260515C00047000,47.0,19.6,19.65,21.35,2.0,248.0,1.1514935003662108,True,CALL,2026-05-15,IREN
IREN260515C00048000,48.0,20.32,19.2,20.95,1.0,137.0,1.1611370068359377,True,CALL,2026-05-15,IREN
IREN260515C00049000,49.0,18.53,18.75,20.2,7.0,222.0,1.1525921276855469,True,CALL,2026-05-15,IREN
IREN260515C00050000,50.0,19.0,18.75,19.7,3874.0,10327.0,1.175541231689453,True,CALL,2026-05-15,IREN
IREN260515C00055000,55.0,17.02,16.6,17.0,722.0,3891.0,1.163212191772461,True,CALL,2026-05-15,IREN
IREN260515C00060000,60.0,14.51,14.45,14.85,5964.0,5443.0,1.1518597094726561,False,CALL,2026-05-15,IREN
IREN260515C00065000,65.0,12.9,12.45,12.8,298.0,1251.0,1.1313519995117187,False,CALL,2026-05-15,IREN
IREN260515C00070000,70.0,11.15,10.75,11.15,583.0,4800.0,1.12109814453125,False,CALL,2026-05-15,IREN
IREN260515C00075000,75.0,9.8,9.65,9.9,343.0,2471.0,1.1342816723632816,False,CALL,2026-05-15,IREN
IREN260515P00042000,42.0,5.15,4.9,5.4,16.0,449.0,1.1235395385742186,False,PUT,2026-05-15,IREN
IREN260515P00043000,43.0,5.2,5.35,5.8,3.0,231.0,1.1267133508300784,False,PUT,2026-05-15,IREN
IREN260515P00044000,44.0,6.05,5.6,6.3,14.0,139.0,1.1225629809570314,False,PUT,2026-05-15,IREN
IREN260515P00045000,45.0,6.3,6.1,6.45,15.0,722.0,1.1120649865722658,False,PUT,2026-05-15,IREN
IREN260515P00046000,46.0,6.7,6.45,6.9,7.0,110.0,1.1081587561035158,False,PUT,2026-05-15,IREN
IREN260515P00047000,47.0,7.2,6.8,7.3,4.0,438.0,1.1005904345703126,False,PUT,2026-05-15,IREN
IREN260515P00048000,48.0,7.65,7.25,7.7,7.0,287.0,1.0969283435058594,False,PUT,2026-05-15,IREN
IREN260515P00049000,49.0,8.0,7.8,8.2,4.0,391.0,1.1015669921875002,False,PUT,2026-05-15,IREN
IREN260515P00050000,50.0,8.8,8.2,8.6,72.0,846.0,1.0932662524414063,False,PUT,2026-05-15,IREN
IREN260515P00055000,55.0,11.13,10.7,11.15,34.0,496.0,1.0832565368652345,False,PUT,2026-05-15,IREN
IREN260515P00060000,60.0,13.85,13.4,14.55,8.0,3653.0,1.0921676251220702,True,PUT,2026-05-15,IREN
IREN260515P00065000,65.0,17.49,16.5,17.1,6.0,352.0,1.0617722692871094,True,PUT,2026-05-15,IREN
IREN260515P00070000,70.0,20.4,20.4,20.6,162.0,3051.0,1.0814254913330077,True,PUT,2026-05-15,IREN
IREN260515P00075000,75.0,26.95,23.45,24.6,16.0,56.0,1.0712937060546879,True,PUT,2026-05-15,IREN
IREN260618C00042000,42.0,25.0,24.65,25.55,7.0,551.0,1.1761515802001952,True,CALL,2026-06-18,IREN
IREN260618C00043000,43.0,24.0,23.2,25.25,30.0,202.0,1.1447796667480468,True,CALL,2026-06-18,IREN
IREN260618C00044000,44.0,24.47,22.85,24.7,1.0,109.0,1.1528362670898438,True,CALL,2026-06-18,IREN
IREN260618C00045000,45.0,21.15,22.25,23.9,11.0,2922.0,1.136967205810547,True,CALL,2026-06-18,IREN
IREN260618C00046000,46.0,23.0,21.6,23.5,4.0,233.0,1.1359906481933595,True,CALL,2026-06-18,IREN
IREN260618C00047000,47.0,19.9,21.0,22.9,2.0,424.0,1.1276899084472656,True,CALL,2026-06-18,IREN
IREN260618C00048000,48.0,21.72,21.2,22.1,10.0,300.0,1.1438031091308591,True,CALL,2026-06-18,IREN
IREN260618C00049000,49.0,20.93,19.85,21.9,2.0,565.0,1.1192670989990234,True,CALL,2026-06-18,IREN
IREN260618C00050000,50.0,20.55,20.0,21.25,75.0,2954.0,1.137211345214844,True,CALL,2026-06-18,IREN
IREN260618C00055000,55.0,18.35,17.9,18.75,65.0,8497.0,1.1274457690429687,True,CALL,2026-06-18,IREN
IREN260618C00060000,60.0,16.1,15.65,16.65,833.0,9293.0,1.1098677319335937,False,CALL,2026-06-18,IREN
IREN260618C00065000,65.0,14.5,14.25,14.75,224.0,6819.0,1.1142622412109375,False,CALL,2026-06-18,IREN
IREN260618C00070000,70.0,12.9,12.5,13.0,269.0,2855.0,1.098149040527344,False,CALL,2026-06-18,IREN
IREN260618C00075000,75.0,11.64,11.05,11.95,219.0,2846.0,1.1041304559326173,False,CALL,2026-06-18,IREN
IREN260618P00042000,42.0,6.16,5.95,6.55,33.0,791.0,1.0874069067382814,False,PUT,2026-06-18,IREN
IREN260618P00043000,43.0,6.71,6.4,6.9,44.0,487.0,1.0842330944824217,False,PUT,2026-06-18,IREN
IREN260618P00044000,44.0,7.15,6.6,7.5,2.0,985.0,1.0802047943115236,False,PUT,2026-06-18,IREN
IREN260618P00045000,45.0,7.36,7.25,7.8,5.0,345.0,1.081791700439453,False,PUT,2026-06-18,IREN
IREN260618P00046000,46.0,8.5,7.65,8.3,1.0,799.0,1.0799606549072267,False,PUT,2026-06-18,IREN
IREN260618P00047000,47.0,8.9,8.05,8.7,1.0,2791.0,1.0728806121826173,False,PUT,2026-06-18,IREN
IREN260618P00048000,48.0,8.35,8.5,9.2,25.0,1136.0,1.0712937060546879,False,PUT,2026-06-18,IREN
IREN260618P00049000,49.0,9.1,8.95,9.55,23.0,625.0,1.0625046875000002,False,PUT,2026-06-18,IREN
IREN260618P00050000,50.0,10.25,9.55,10.2,6.0,4650.0,1.0712937060546879,False,PUT,2026-06-18,IREN
IREN260618P00055000,55.0,12.38,12.1,12.7,18.0,5616.0,1.0534715295410155,False,PUT,2026-06-18,IREN
IREN260618P00060000,60.0,15.5,14.95,15.5,66.0,1611.0,1.0396776531982426,True,PUT,2026-06-18,IREN
IREN260618P00065000,65.0,18.95,18.05,19.1,22.0,414.0,1.0462694171142581,True,PUT,2026-06-18,IREN
IREN260618P00070000,70.0,22.62,21.35,22.95,78.0,3741.0,1.053349459838867,True,PUT,2026-06-18,IREN
IREN260618P00075000,75.0,26.91,24.9,26.2,2.0,85.0,1.0360155621337894,True,PUT,2026-06-18,IREN
IREN260717C00042000,42.0,18.05,24.7,26.7,1.0,3.0,1.1237836779785155,True,CALL,2026-07-17,IREN
IREN260717C00043000,43.0,21.56,24.15,25.9,1.0,1.0,1.1110884289550782,True,CALL,2026-07-17,IREN
IREN260717C00044000,44.0,17.43,23.05,25.6,12.0,14.0,1.0958297161865236,True,CALL,2026-07-17,IREN
IREN260717C00045000,45.0,23.6,23.2,24.9,3.0,26.0,1.1149946594238282,True,CALL,2026-07-17,IREN
IREN260717C00046000,46.0,23.1,22.35,24.5,7.0,40.0,1.1044966650390626,True,CALL,2026-07-17,IREN
IREN260717C00047000,47.0,21.8,22.4,23.85,1.0,9.0,1.1189008898925783,True,CALL,2026-07-17,IREN
IREN260717C00048000,48.0,21.0,22.2,23.4,6.0,10.0,1.1298871630859377,True,CALL,2026-07-17,IREN
IREN260717C00049000,49.0,20.99,21.5,22.7,1.0,26.0,1.1114546380615236,True,CALL,2026-07-17,IREN
IREN260717C00050000,50.0,21.96,21.0,22.25,25.0,152.0,1.1096235925292968,True,CALL,2026-07-17,IREN
IREN260717C00055000,55.0,18.62,18.45,20.05,29.0,364.0,1.0904586492919923,True,CALL,2026-07-17,IREN
IREN260717C00060000,60.0,17.75,17.0,17.95,90.0,1648.0,1.0974166223144532,False,CALL,2026-07-17,IREN
IREN260717C00065000,65.0,15.8,15.0,15.95,30.0,202.0,1.0762985638427736,False,CALL,2026-07-17,IREN
IREN260717C00070000,70.0,14.07,13.1,14.85,45.0,930.0,1.0759323547363282,False,CALL,2026-07-17,IREN
IREN260717C00075000,75.0,12.5,12.15,13.35,127.0,144.0,1.0822799792480469,False,CALL,2026-07-17,IREN
IREN260717P00042000,42.0,7.23,6.75,7.25,6.0,66.0,1.0567674114990235,False,PUT,2026-07-17,IREN
IREN260717P00043000,43.0,7.11,7.0,7.9,1.0,8.0,1.0564012023925784,False,PUT,2026-07-17,IREN
IREN260717P00044000,44.0,7.95,7.4,8.3,2.0,3.0,1.05078599609375,False,PUT,2026-07-17,IREN
IREN260717P00045000,45.0,8.58,7.7,8.55,5.0,106.0,1.034306586303711,False,PUT,2026-07-17,IREN
IREN260717P00046000,46.0,8.23,8.25,9.2,1.0,14.0,1.0434618139648442,False,PUT,2026-07-17,IREN
IREN260717P00047000,47.0,9.85,8.65,9.7,2.0,14.0,1.0395555834960941,False,PUT,2026-07-17,IREN
IREN260717P00048000,48.0,9.43,9.35,10.2,4.0,3.0,1.0463914868164066,False,PUT,2026-07-17,IREN
IREN260717P00049000,49.0,11.88,9.7,10.75,1.0,155.0,1.0408983502197269,False,PUT,2026-07-17,IREN
IREN260717P00050000,50.0,9.9,10.2,11.3,22.0,38.0,1.0401659320068364,False,PUT,2026-07-17,IREN
IREN260717P00055000,55.0,14.25,13.25,14.0,7.0,175.0,1.0430956048583988,False,PUT,2026-07-17,IREN
IREN260717P00060000,60.0,16.82,15.95,16.75,21.0,43.0,1.019780291748047,True,PUT,2026-07-17,IREN
IREN260717P00065000,65.0,18.87,19.0,20.35,5.0,0.0,1.0218554766845702,True,PUT,2026-07-17,IREN
IREN260821C00042000,42.0,25.11,25.45,28.45,1.0,21.0,1.123051259765625,True,CALL,2026-08-21,IREN
IREN260821C00043000,43.0,20.2,25.3,27.5,1.0,2.0,1.1187788201904298,True,CALL,2026-08-21,IREN
IREN260821C00044000,44.0,22.0,24.8,26.9,5.0,8.0,1.1138960321044922,True,CALL,2026-08-21,IREN
IREN260821C00045000,45.0,26.51,24.4,26.35,1.0,73.0,1.1138960321044922,True,CALL,2026-08-21,IREN
IREN260821C00046000,46.0,23.44,23.85,25.75,22.0,39.0,1.105961501464844,True,CALL,2026-08-21,IREN
IREN260821C00047000,47.0,19.45,23.35,25.45,3.0,4.0,1.1099898016357421,True,CALL,2026-08-21,IREN
IREN260821C00048000,48.0,25.3,22.75,24.9,10.0,14.0,1.1008345739746095,True,CALL,2026-08-21,IREN
IREN260821C00049000,49.0,21.95,22.6,24.3,1.0,5.0,1.1052290832519533,True,CALL,2026-08-21,IREN
IREN260821C00050000,50.0,22.5,22.1,23.9,1.0,71.0,1.103764246826172,True,CALL,2026-08-21,IREN
IREN260821C00055000,55.0,20.4,20.05,21.4,6.0,144.0,1.0863082794189454,True,CALL,2026-08-21,IREN
IREN260821C00060000,60.0,18.91,18.0,19.55,30.0,255.0,1.077519260864258,False,CALL,2026-08-21,IREN
IREN260821C00065000,65.0,17.55,16.6,17.85,15.0,33.0,1.081791700439453,False,CALL,2026-08-21,IREN
IREN260821C00070000,70.0,16.3,14.65,16.2,52.0,116.0,1.0620164086914063,False,CALL,2026-08-21,IREN
IREN260821C00075000,75.0,13.25,13.4,14.8,2.0,17.0,1.0611619207763672,False,CALL,2026-08-21,IREN
IREN260821P00042000,42.0,8.22,7.7,8.6,114.0,115.0,1.0543260174560547,False,PUT,2026-08-21,IREN
IREN260821P00043000,43.0,8.6,7.8,9.05,59.0,59.0,1.0380907470703127,False,PUT,2026-08-21,IREN
IREN260821P00044000,44.0,9.26,8.35,9.5,,69.0,1.0388231652832034,False,PUT,2026-08-21,IREN
IREN260821P00045000,45.0,9.6,8.95,10.0,28.0,37.0,1.0422411169433596,False,PUT,2026-08-21,IREN
IREN260821P00046000,46.0,10.11,9.3,10.45,4.0,45.0,1.0339403771972657,False,PUT,2026-08-21,IREN
IREN260821P00047000,47.0,10.25,9.9,10.95,208.0,206.0,1.0357714227294925,False,PUT,2026-08-21,IREN
IREN260821P00048000,48.0,10.52,10.4,11.55,14.0,103.0,1.0368700500488286,False,PUT,2026-08-21,IREN
IREN260821P00049000,49.0,10.95,10.9,11.8,6.0,135.0,1.02502928894043,False,PUT,2026-08-21,IREN
IREN260821P00050000,50.0,11.4,11.45,12.55,14.0,52.0,1.0316210528564456,False,PUT,2026-08-21,IREN
IREN260821P00055000,55.0,13.77,14.15,15.35,1001.0,5422.0,1.0205127099609377,False,PUT,2026-08-21,IREN
IREN260821P00060000,60.0,17.65,17.25,18.0,1.0,148.0,1.0045215789794921,True,PUT,2026-08-21,IREN
IREN260821P00070000,70.0,22.86,23.4,25.05,5.0,4.0,0.9903565417480469,True,PUT,2026-08-21,IREN
IREN260821P00075000,75.0,28.2,26.55,28.5,25.0,32.0,0.9695437615966795,True,PUT,2026-08-21,IREN
IREN260918C00042000,42.0,28.06,26.75,28.7,16.0,192.0,1.111332568359375,True,CALL,2026-09-18,IREN
IREN260918C00045000,45.0,24.67,24.95,27.25,4.0,1973.0,1.0955855767822267,True,CALL,2026-09-18,IREN
IREN260918C00047000,47.0,26.0,24.2,26.05,2.0,648.0,1.090092440185547,True,CALL,2026-09-18,IREN
IREN260918C00050000,50.0,23.5,23.5,24.8,19.0,16843.0,1.1091353137207034,True,CALL,2026-09-18,IREN
IREN260918C00055000,55.0,21.8,20.95,22.65,44.0,1639.0,1.083378606567383,True,CALL,2026-09-18,IREN
IREN260918C00060000,60.0,20.17,19.0,20.75,282.0,5687.0,1.0734909606933596,False,CALL,2026-09-18,IREN
IREN260918C00065000,65.0,18.27,17.75,18.75,69.0,7030.0,1.0711716363525394,False,CALL,2026-09-18,IREN
IREN260918C00070000,70.0,16.52,16.0,17.35,50.0,1558.0,1.0632371057128909,False,CALL,2026-09-18,IREN
IREN260918C00075000,75.0,15.35,15.0,16.05,37.0,2215.0,1.0706833575439456,False,CALL,2026-09-18,IREN
IREN260918P00042000,42.0,10.16,8.45,9.4,100.0,115.0,1.0468797656250002,False,PUT,2026-09-18,IREN
IREN260918P00045000,45.0,10.8,9.85,10.4,35.0,248.0,1.0230761737060547,False,PUT,2026-09-18,IREN
IREN260918P00047000,47.0,11.0,10.8,11.6,10.0,299.0,1.0235644525146486,False,PUT,2026-09-18,IREN
IREN260918P00050000,50.0,12.65,12.5,13.0,2.0,3334.0,1.015385782470703,False,PUT,2026-09-18,IREN
IREN260918P00055000,55.0,16.33,14.9,16.2,1.0,6662.0,1.004765718383789,False,PUT,2026-09-18,IREN
IREN260918P00060000,60.0,20.95,18.25,18.95,2.0,236.0,0.9973144799804687,True,PUT,2026-09-18,IREN
IREN260918P00065000,65.0,21.25,21.15,22.6,1.0,5670.0,0.992187578125,True,PUT,2026-09-18,IREN
IREN260918P00070000,70.0,24.15,24.5,26.0,2.0,129.0,0.9835206726074219,True,PUT,2026-09-18,IREN
IREN260918P00075000,75.0,28.85,28.05,29.6,9.0,8413.0,0.9777223907470705,True,PUT,2026-09-18,IREN
IREN261016C00042000,42.0,27.0,27.05,29.45,11.0,11.0,1.0871627673339845,True,CALL,2026-10-16,IREN
IREN261016C00045000,45.0,22.1,25.45,28.1,10.0,23.0,1.0799606549072267,True,CALL,2026-10-16,IREN
IREN261016C00047000,47.0,27.05,25.7,26.85,1.0,69.0,1.1036421771240237,True,CALL,2026-10-16,IREN
IREN261016C00050000,50.0,24.0,24.2,25.7,5.0,26.0,1.0969283435058594,True,CALL,2026-10-16,IREN
IREN261016C00055000,55.0,19.95,22.4,23.55,2.0,109.0,1.0909469281005861,True,CALL,2026-10-16,IREN
IREN261016C00060000,60.0,19.87,20.25,21.9,3.0,105.0,1.0796554806518555,False,CALL,2026-10-16,IREN
IREN261016C00065000,65.0,19.35,18.55,20.05,1.0,27.0,1.067143336181641,False,CALL,2026-10-16,IREN
IREN261016C00070000,70.0,18.08,17.05,17.95,1.0,87.0,1.0466356262207035,False,CALL,2026-10-16,IREN
IREN261016C00075000,75.0,17.42,15.7,17.2,40.0,370.0,1.0581101782226563,False,CALL,2026-10-16,IREN
IREN261016P00042000,42.0,10.55,8.75,10.0,7.0,59.0,1.0210009887695315,False,PUT,2026-10-16,IREN
IREN261016P00045000,45.0,10.31,10.25,11.55,8.0,1196.0,1.0178271765136717,False,PUT,2026-10-16,IREN
IREN261016P00047000,47.0,11.36,11.05,12.7,1.0,6.0,1.0100147155761716,False,PUT,2026-10-16,IREN
IREN261016P00050000,50.0,13.23,12.85,14.15,2.0,17.0,1.0046436486816406,False,PUT,2026-10-16,IREN
IREN261016P00055000,55.0,15.65,15.75,16.85,1.0,91.0,0.9916993017578125,False,PUT,2026-10-16,IREN
IREN261016P00060000,60.0,18.52,19.05,19.75,1.0,27.0,0.9852296398925782,True,PUT,2026-10-16,IREN
IREN261016P00065000,65.0,26.2,21.9,23.55,,97.0,0.9815065325927734,True,PUT,2026-10-16,IREN
IREN261016P00070000,70.0,29.95,25.1,26.9,,123.0,0.9671634143066408,True,PUT,2026-10-16,IREN
IREN261016P00075000,75.0,32.05,28.6,30.6,,1.0,0.9624027197265624,True,PUT,2026-10-16,IREN
