contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
IREN261120C00042000,42.0,27.0,28.0,30.5,4.0,23.0,1.0874069067382814,True,CALL,2026-11-20,IREN
IREN261120C00045000,45.0,25.87,26.55,29.0,4.0,18.0,1.0769089123535158,True,CALL,2026-11-20,IREN
IREN261120C00047000,47.0,25.75,26.6,28.1,1.0,14.0,1.1016890618896487,True,CALL,2026-11-20,IREN
IREN261120C00050000,50.0,26.9,25.3,26.85,2.0,24.0,1.09534143737793,True,CALL,2026-11-20,IREN
IREN261120C00055000,55.0,23.55,23.45,24.65,5.0,60.0,1.0830123974609376,True,CALL,2026-11-20,IREN
IREN261120C00060000,60.0,20.85,21.45,23.05,4.0,48.0,1.0747116577148441,False,CALL,2026-11-20,IREN
IREN261120C00065000,65.0,20.45,19.9,21.05,2.0,132.0,1.0606736419677736,False,CALL,2026-11-20,IREN
IREN261120C00070000,70.0,17.5,18.3,19.7,1.0,154.0,1.0555467144775392,False,CALL,2026-11-20,IREN
IREN261120C00075000,75.0,16.05,17.0,18.9,1.0,5.0,1.0650681512451172,False,CALL,2026-11-20,IREN
IREN261120P00042000,42.0,10.5,9.3,11.25,1.0,93.0,1.018437525024414,False,PUT,2026-11-20,IREN
IREN261120P00045000,45.0,11.32,11.05,12.2,1.0,892.0,1.0009815576171874,False,PUT,2026-11-20,IREN
IREN261120P00047000,47.0,12.25,12.1,14.0,4.0,741.0,1.0190478735351562,False,PUT,2026-11-20,IREN
IREN261120P00050000,50.0,15.98,13.75,14.8,4.0,80.0,0.9876710217285156,False,PUT,2026-11-20,IREN
IREN261120P00055000,55.0,19.1,16.7,17.9,,1.0,0.9847413635253908,False,PUT,2026-11-20,IREN
IREN261120P00060000,60.0,19.73,19.85,20.95,1.0,2.0,0.9760744580078126,True,PUT,2026-11-20,IREN
IREN261120P00075000,75.0,33.2,29.8,32.2,,2.0,0.969604796142578,True,PUT,2026-11-20,IREN
IREN261218C00042000,42.0,32.3,28.7,31.4,1.0,238.0,1.0905807189941408,True,CALL,2026-12-18,IREN
IREN261218C00045000,45.0,27.0,27.25,29.7,2.0,579.0,1.0715378454589848,True,CALL,2026-12-18,IREN
IREN261218C00047000,47.0,27.95,27.15,29.3,11.0,119.0,1.1043745953369142,True,CALL,2026-12-18,IREN
IREN261218C00050000,50.0,26.74,24.75,28.05,29.0,3046.0,1.0650681512451172,True,CALL,2026-12-18,IREN
IREN261218C00055000,55.0,24.82,24.25,25.65,14.0,1788.0,1.0825241186523438,True,CALL,2026-12-18,IREN
IREN261218C00060000,60.0,23.03,22.8,23.55,27.0,4992.0,1.073613030395508,False,CALL,2026-12-18,IREN
IREN261218C00065000,65.0,21.27,20.8,22.35,17.0,645.0,1.066899196777344,False,CALL,2026-12-18,IREN
IREN261218C00070000,70.0,19.38,18.8,20.05,24.0,1624.0,1.0286913800048831,False,CALL,2026-12-18,IREN
IREN261218C00075000,75.0,18.39,18.1,19.25,3.0,545.0,1.0512132400512697,False,CALL,2026-12-18,IREN
IREN261218P00042000,42.0,10.05,10.15,11.0,2.0,274.0,0.9924317163085938,False,PUT,2026-12-18,IREN
IREN261218P00045000,45.0,12.2,11.8,12.5,11.0,451.0,0.9880372290039063,False,PUT,2026-12-18,IREN
IREN261218P00047000,47.0,12.91,12.7,13.95,2.0,111.0,0.9898682653808593,False,PUT,2026-12-18,IREN
IREN261218P00050000,50.0,14.93,14.35,15.5,4.0,608.0,0.9797975653076172,False,PUT,2026-12-18,IREN
IREN261218P00055000,55.0,17.15,17.25,18.55,1.0,150.0,0.9721682470703125,False,PUT,2026-12-18,IREN
IREN261218P00060000,60.0,20.9,20.3,21.75,21.0,33.0,0.9636234106445312,True,PUT,2026-12-18,IREN
IREN261218P00065000,65.0,28.81,23.95,24.8,1.0,40.0,0.9585575433349607,True,PUT,2026-12-18,IREN
IREN261218P00070000,70.0,26.95,26.25,29.15,1.0,1692.0,0.9459233923339843,True,PUT,2026-12-18,IREN
IREN261218P00075000,75.0,31.68,30.55,32.65,2.0,2.0,0.9538578833007811,True,PUT,2026-12-18,IREN
IREN270115C00042000,42.0,29.5,30.15,31.65,28.0,1378.0,1.0990035284423831,True,CALL,2027-01-15,IREN
IREN270115C00045000,45.0,29.0,28.2,30.1,995.0,10876.0,1.0673874755859378,True,CALL,2027-01-15,IREN
IREN270115C00047000,47.0,27.87,27.6,29.2,30.0,820.0,1.069462660522461,True,CALL,2027-01-15,IREN
IREN270115C00050000,50.0,27.5,26.7,27.5,1587.0,16474.0,1.0596970843505862,True,CALL,2027-01-15,IREN
IREN270115C00055000,55.0,25.25,24.95,25.25,200.0,4502.0,1.0462694171142581,True,CALL,2027-01-15,IREN
IREN270115C00060000,60.0,23.7,23.15,23.85,917.0,6486.0,1.0457811383056643,False,CALL,2027-01-15,IREN
IREN270115C00065000,65.0,22.0,21.4,23.1,72.0,4923.0,1.0550584356689454,False,CALL,2027-01-15,IREN
IREN270115C00070000,70.0,20.7,19.85,21.35,266.0,10137.0,1.0399828274536138,False,CALL,2027-01-15,IREN
IREN270115C00075000,75.0,19.21,18.5,19.7,118.0,2372.0,1.0273486132812502,False,CALL,2027-01-15,IREN
IREN270115P00042000,42.0,10.37,9.9,11.7,8.0,613.0,0.9659427233886719,False,PUT,2027-01-15,IREN
IREN270115P00045000,45.0,12.5,11.75,12.7,93.0,580.0,0.9522709851074218,False,PUT,2027-01-15,IREN
IREN270115P00047000,47.0,14.2,12.95,14.35,1.0,274.0,0.9677737597656251,False,PUT,2027-01-15,IREN
IREN270115P00050000,50.0,15.48,14.65,15.95,26.0,2901.0,0.9599003033447264,False,PUT,2027-01-15,IREN
IREN270115P00055000,55.0,18.27,17.6,19.2,22.0,574.0,0.9575809906005859,False,PUT,2027-01-15,IREN
IREN270115P00060000,60.0,21.5,20.6,22.0,4.0,1445.0,0.937500625,True,PUT,2027-01-15,IREN
IREN270115P00065000,65.0,25.09,24.5,25.15,21.0,297.0,0.9401861450195312,True,PUT,2027-01-15,IREN
IREN270115P00070000,70.0,27.69,27.4,29.0,1.0,455.0,0.929688203125,True,PUT,2027-01-15,IREN
IREN270115P00075000,75.0,30.9,31.0,33.7,1.0,30.0,0.9478154632568359,True,PUT,2027-01-15,IREN
IREN280121C00042000,42.0,36.7,35.15,37.35,37.0,381.0,1.0080616003417968,True,CALL,2028-01-21,IREN
IREN280121C00045000,45.0,35.61,35.0,36.0,194.0,2562.0,1.016728549194336,True,CALL,2028-01-21,IREN
IREN280121C00047000,47.0,34.87,33.75,36.25,15.0,519.0,1.0210009887695315,True,CALL,2028-01-21,IREN
IREN280121C00050000,50.0,34.0,33.0,35.05,77.0,3836.0,1.0157519915771485,True,CALL,2028-01-21,IREN
IREN280121C00055000,55.0,32.0,31.5,33.2,208.0,1714.0,1.0021412197875978,True,CALL,2028-01-21,IREN
IREN280121C00060000,60.0,31.38,30.55,32.1,73.0,1808.0,1.0106860989379882,False,CALL,2028-01-21,IREN
IREN280121C00065000,65.0,29.78,29.0,30.3,138.0,7360.0,0.9913330944824219,False,CALL,2028-01-21,IREN
IREN280121C00070000,70.0,28.85,28.25,30.1,10.0,4631.0,1.0129443884277345,False,CALL,2028-01-21,IREN
IREN280121C00075000,75.0,27.27,26.35,28.65,39.0,1643.0,0.9894410235595703,False,CALL,2028-01-21,IREN
IREN280121P00042000,42.0,16.75,15.15,16.35,6.0,193.0,0.8897716101074218,False,PUT,2028-01-21,IREN
IREN280121P00045000,45.0,17.5,16.9,18.0,6.0,386.0,0.8798840136718749,False,PUT,2028-01-21,IREN
IREN280121P00047000,47.0,19.0,18.25,19.5,16.0,511.0,0.8844005700683593,False,PUT,2028-01-21,IREN
IREN280121P00050000,50.0,19.67,19.4,21.2,4.0,605.0,0.8606581317138673,False,PUT,2028-01-21,IREN
IREN280121P00055000,55.0,24.23,22.25,24.75,5.0,117.0,0.8513808807373047,False,PUT,2028-01-21,IREN
IREN280121P00060000,60.0,27.32,26.4,28.25,5.0,190.0,0.8605360626220704,True,PUT,2028-01-21,IREN
IREN280121P00065000,65.0,29.53,29.7,31.75,21.0,111.0,0.8504653625488281,True,PUT,2028-01-21,IREN
IREN280121P00070000,70.0,33.58,33.05,35.5,13.0,177.0,0.8426529406738281,True,PUT,2028-01-21,IREN
IREN280121P00075000,75.0,38.06,36.7,40.0,1.0,41.0,0.8492446716308593,True,PUT,2028-01-21,IREN
ISRG260130C00450000,450.0,72.1,51.5,57.3,6.0,11.0,1.2756383874511714,True,CALL,2026-01-30,ISRG
ISRG260130C00455000,455.0,49.43,46.6,52.3,8.0,6.0,1.1853068078613282,True,CALL,2026-01-30,ISRG
ISRG260130C00457500,457.5,49.99,44.1,49.8,2.0,4.0,1.1401410180664064,True,CALL,2026-01-30,ISRG
ISRG260130C00460000,460.0,44.5,41.7,47.3,10.0,3.0,1.0944869494628908,True,CALL,2026-01-30,ISRG
ISRG260130C00475000,475.0,33.31,26.5,32.3,4.0,5.0,0.8172625695800779,True,CALL,2026-01-30,ISRG
ISRG260130C00477500,477.5,51.54,23.6,29.8,2.0,2.0,0.7697776928710938,True,CALL,2026-01-30,ISRG
ISRG260130C00480000,480.0,43.45,21.5,27.5,4.0,23.0,0.743166630859375,True,CALL,2026-01-30,ISRG
ISRG260130C00482500,482.5,39.67,19.3,25.0,24.0,2.0,0.6939727868652343,True,CALL,2026-01-30,ISRG
ISRG260130C00485000,485.0,24.12,17.0,22.5,1.0,23.0,0.6440465283203125,True,CALL,2026-01-30,ISRG
ISRG260130C00492500,492.5,40.99,10.5,14.2,12.0,2.0,0.4162656030273437,True,CALL,2026-01-30,ISRG
ISRG260130C00495000,495.0,30.2,8.4,13.6,9.0,5.0,0.5200243310546875,True,CALL,2026-01-30,ISRG
ISRG260130C00500000,500.0,7.1,4.1,10.4,3.0,10.0,0.5205126074218749,True,CALL,2026-01-30,ISRG
ISRG260130C00505000,505.0,3.38,2.6,4.2,1.0,3.0,0.28601788208007806,False,CALL,2026-01-30,ISRG
ISRG260130C00510000,510.0,1.45,1.05,2.1,19.0,8.0,0.2784495983886719,False,CALL,2026-01-30,ISRG
ISRG260130C00512500,512.5,1.3,0.6,1.85,7.0,10.0,0.3139717041015625,False,CALL,2026-01-30,ISRG
ISRG260130C00515000,515.0,1.35,0.35,1.1,42.0,7.0,0.2951730639648437,False,CALL,2026-01-30,ISRG
ISRG260130C00517500,517.5,1.4,0.2,1.1,2.0,3.0,0.33887379882812496,False,CALL,2026-01-30,ISRG
ISRG260130C00520000,520.0,0.46,0.1,1.0,22.0,49.0,0.36939107177734376,False,CALL,2026-01-30,ISRG
ISRG260130C00522500,522.5,0.8,0.0,0.9,6.0,38.0,0.39649041015625003,False,CALL,2026-01-30,ISRG
ISRG260130C00525000,525.0,0.55,0.0,0.5,30.0,142.0,0.37256486816406253,False,CALL,2026-01-30,ISRG
ISRG260130C00527500,527.5,0.4,0.0,2.55,3.0,55.0,0.5217332983398437,False,CALL,2026-01-30,ISRG
ISRG260130C00530000,530.0,0.04,0.0,0.35,18.0,144.0,0.4067442138671875,False,CALL,2026-01-30,ISRG
ISRG260130C00532500,532.5,0.05,0.0,0.3,5.0,81.0,0.4243221630859375,False,CALL,2026-01-30,ISRG
ISRG260130C00535000,535.0,0.2,0.0,0.35,40.0,225.0,0.467778759765625,False,CALL,2026-01-30,ISRG
ISRG260130C00537500,537.5,0.1,0.0,1.3,1.0,33.0,0.5664105859375,False,CALL,2026-01-30,ISRG
ISRG260130C00540000,540.0,0.05,0.0,0.65,33.0,184.0,0.5195360546875,False,CALL,2026-01-30,ISRG
ISRG260130C00542500,542.5,0.1,0.0,0.95,2.0,101.0,0.5898478515625001,False,CALL,2026-01-30,ISRG
ISRG260130C00545000,545.0,0.02,0.0,0.4,4.0,105.0,0.5302781347656251,False,CALL,2026-01-30,ISRG
ISRG260130C00547500,547.5,0.5,0.0,0.55,2.0,49.0,0.586918193359375,False,CALL,2026-01-30,ISRG
ISRG260130C00550000,550.0,0.05,0.0,0.2,6.0,484.0,0.52539537109375,False,CALL,2026-01-30,ISRG
ISRG260130C00552500,552.5,1.5,0.0,4.3,1.0,10.0,1.0048877880859375,False,CALL,2026-01-30,ISRG
ISRG260130C00555000,555.0,0.05,0.0,0.25,5.0,665.0,0.5908244042968751,False,CALL,2026-01-30,ISRG
ISRG260130C00557500,557.5,0.04,0.0,4.3,9.0,8.0,1.0747116577148441,False,CALL,2026-01-30,ISRG
ISRG260130C00560000,560.0,0.03,0.0,0.05,16.0,243.0,0.5273484765625001,False,CALL,2026-01-30,ISRG
ISRG260130C00562500,562.5,0.28,0.0,4.3,2.0,8.0,1.142826551513672,False,CALL,2026-01-30,ISRG
ISRG260130C00565000,565.0,0.01,0.0,0.05,1.0,802.0,0.5664105859375,False,CALL,2026-01-30,ISRG
ISRG260130C00567500,567.5,0.23,0.0,4.3,1.0,4.0,1.2092324694824215,False,CALL,2026-01-30,ISRG
ISRG260130C00570000,570.0,0.02,0.0,0.05,2.0,172.0,0.6054726953125001,False,CALL,2026-01-30,ISRG
ISRG260130C00572500,572.5,0.75,0.0,4.3,26.0,37.0,1.2741735510253904,False,CALL,2026-01-30,ISRG
ISRG260130C00575000,575.0,0.04,0.0,0.05,2.0,65.0,0.6445348046875,False,CALL,2026-01-30,ISRG
ISRG260130C00577500,577.5,1.19,0.0,4.3,1.0,30.0,1.337649796142578,False,CALL,2026-01-30,ISRG
ISRG260130C00580000,580.0,0.11,0.0,0.05,3.0,134.0,0.6835969140625001,False,CALL,2026-01-30,ISRG
ISRG260130C00582500,582.5,0.33,0.0,4.3,4.0,3.0,1.3999053442382814,False,CALL,2026-01-30,ISRG
ISRG260130C00585000,585.0,0.2,0.0,1.0,3.0,88.0,1.0600632934570315,False,CALL,2026-01-30,ISRG
ISRG260130C00590000,590.0,0.01,0.0,4.0,1.0,119.0,1.4653347045898437,False,CALL,2026-01-30,ISRG
ISRG260130C00595000,595.0,0.01,0.0,0.05,1.0,69.0,0.79687703125,False,CALL,2026-01-30,ISRG
ISRG260130C00597500,597.5,0.13,0.0,4.3,2.0,3.0,1.579591945800781,False,CALL,2026-01-30,ISRG
ISRG260130C00600000,600.0,0.02,0.0,0.05,1.0,442.0,0.8281267187499999,False,CALL,2026-01-30,ISRG
ISRG260130C00605000,605.0,0.1,0.0,4.3,3.0,35.0,1.6660172949218752,False,CALL,2026-01-30,ISRG
ISRG260130C00610000,610.0,0.05,0.0,0.05,28.0,55.0,0.8984385156249999,False,CALL,2026-01-30,ISRG
ISRG260130C00615000,615.0,0.8,0.0,4.3,2.0,4.0,1.7780772814941406,False,CALL,2026-01-30,ISRG
ISRG260130C00617500,617.5,2.16,0.0,4.3,1.0,1.0,1.8056650341796874,False,CALL,2026-01-30,ISRG
ISRG260130C00620000,620.0,0.05,0.0,0.4,23.0,106.0,1.220707021484375,False,CALL,2026-01-30,ISRG
ISRG260130C00625000,625.0,0.21,0.0,4.3,2.0,7.0,1.88671931640625,False,CALL,2026-01-30,ISRG
ISRG260130C00630000,630.0,0.05,0.0,4.3,7.0,34.0,1.9394534277343751,False,CALL,2026-01-30,ISRG
ISRG260130C00635000,635.0,0.28,0.0,4.3,3.0,38.0,1.991699260253906,False,CALL,2026-01-30,ISRG
ISRG260130C00640000,640.0,0.72,0.0,4.3,1.0,5.0,2.0434619226074218,False,CALL,2026-01-30,ISRG
ISRG260130C00645000,645.0,5.7,0.0,4.3,10.0,10.0,2.0942430456542964,False,CALL,2026-01-30,ISRG
ISRG260130C00650000,650.0,0.47,0.0,4.3,3.0,79.0,2.144535888671875,False,CALL,2026-01-30,ISRG
ISRG260130C00655000,655.0,3.17,0.0,4.3,10.0,13.0,2.193852171630859,False,CALL,2026-01-30,ISRG
ISRG260130P00400000,400.0,0.15,0.0,4.3,,9.0,2.1220750073242183,False,PUT,2026-01-30,ISRG
ISRG260130P00410000,410.0,0.1,0.0,4.3,1.0,4.0,1.9414065429687501,False,PUT,2026-01-30,ISRG
ISRG260130P00420000,420.0,0.14,0.0,4.2,,1.0,1.7529309228515624,False,PUT,2026-01-30,ISRG
ISRG260130P00430000,430.0,0.1,0.0,1.65,1.0,5.0,1.2822301513671874,False,PUT,2026-01-30,ISRG
ISRG260130P00435000,435.0,1.85,0.0,1.7,1.0,6.0,1.2133828393554684,False,PUT,2026-01-30,ISRG
ISRG260130P00440000,440.0,0.05,0.0,0.45,12.0,41.0,0.9003916210937499,False,PUT,2026-01-30,ISRG
ISRG260130P00445000,445.0,0.01,0.0,0.05,1.0,46.0,0.6367223828125,False,PUT,2026-01-30,ISRG
ISRG260130P00447500,447.5,0.22,0.0,1.7,10.0,10.0,1.0229541040039063,False,PUT,2026-01-30,ISRG
ISRG260130P00450000,450.0,0.95,0.0,1.55,,26.0,0.965820654296875,False,PUT,2026-01-30,ISRG
ISRG260130P00452500,452.5,0.31,0.0,1.7,10.0,10.0,0.9467778759765625,False,PUT,2026-01-30,ISRG
ISRG260130P00455000,455.0,0.22,0.0,1.55,30.0,31.0,0.8911143701171874,False,PUT,2026-01-30,ISRG
ISRG260130P00457500,457.5,0.03,0.0,0.35,1.0,1.0,0.6513706738281251,False,PUT,2026-01-30,ISRG
ISRG260130P00460000,460.0,0.2,0.0,1.7,118.0,85.0,0.8325212060546874,False,PUT,2026-01-30,ISRG
ISRG260130P00462500,462.5,0.33,0.0,4.2,3.0,3.0,1.0039112304687499,False,PUT,2026-01-30,ISRG
ISRG260130P00465000,465.0,0.16,0.0,1.7,10.0,33.0,0.75586181640625,False,PUT,2026-01-30,ISRG
ISRG260130P00470000,470.0,0.11,0.0,0.5,1.0,35.0,0.5273484765625001,False,PUT,2026-01-30,ISRG
ISRG260130P00475000,475.0,0.05,0.0,0.5,1.0,35.0,0.5307664111328125,False,PUT,2026-01-30,ISRG
ISRG260130P00480000,480.0,0.14,0.0,0.2,20.0,165.0,0.379889013671875,False,PUT,2026-01-30,ISRG
ISRG260130P00482500,482.5,0.75,0.0,0.65,1.0,1.0,0.44873598144531246,False,PUT,2026-01-30,ISRG
ISRG260130P00485000,485.0,0.1,0.05,0.6,2.0,61.0,0.401373173828125,False,PUT,2026-01-30,ISRG
ISRG260130P00487500,487.5,3.8,0.0,0.65,,1.0,0.37036762451171873,False,PUT,2026-01-30,ISRG
ISRG260130P00490000,490.0,0.54,0.2,0.9,79.0,120.0,0.36377589355468753,False,PUT,2026-01-30,ISRG
ISRG260130P00495000,495.0,1.22,0.6,1.75,3.0,45.0,0.3577945080566406,False,PUT,2026-01-30,ISRG
ISRG260130P00497500,497.5,1.5,0.95,4.5,2.0,3.0,0.5152636364746093,False,PUT,2026-01-30,ISRG
ISRG260130P00500000,500.0,2.54,1.6,2.25,59.0,188.0,0.2863840893554687,False,PUT,2026-01-30,ISRG
ISRG260130P00502500,502.5,2.2,2.45,3.6,2.0,21.0,0.315314464111328,False,PUT,2026-01-30,ISRG
ISRG260130P00505000,505.0,5.0,2.35,5.2,12.0,107.0,0.3443669079589844,True,PUT,2026-01-30,ISRG
ISRG260130P00507500,507.5,3.93,4.0,9.6,1.0,59.0,0.5498091894531252,True,PUT,2026-01-30,ISRG
ISRG260130P00510000,510.0,7.01,6.3,9.3,43.0,256.0,0.4278621667480469,True,PUT,2026-01-30,ISRG
ISRG260130P00512500,512.5,10.5,7.5,11.4,19.0,53.0,0.4611870288085938,True,PUT,2026-01-30,ISRG
ISRG260130P00515000,515.0,11.5,9.2,14.8,56.0,102.0,0.5861857788085938,True,PUT,2026-01-30,ISRG
ISRG260130P00517500,517.5,11.65,12.2,16.6,6.0,53.0,0.5893595751953126,True,PUT,2026-01-30,ISRG
ISRG260130P00520000,520.0,12.7,13.8,18.2,21.0,197.0,0.56836369140625,True,PUT,2026-01-30,ISRG
ISRG260130P00522500,522.5,18.43,15.3,21.3,3.0,636.0,0.6684603466796877,True,PUT,2026-01-30,ISRG
ISRG260130P00525000,525.0,21.53,19.0,23.9,166.0,296.0,0.7258328198242188,True,PUT,2026-01-30,ISRG
ISRG260130P00527500,527.5,21.32,20.3,26.3,12.0,30.0,0.764650791015625,True,PUT,2026-01-30,ISRG
ISRG260130P00530000,530.0,27.0,23.9,29.7,39.0,127.0,0.6087685607910158,True,PUT,2026-01-30,ISRG
ISRG260130P00532500,532.5,25.3,26.5,31.8,2.0,576.0,0.6293982373046876,True,PUT,2026-01-30,ISRG
ISRG260130P00535000,535.0,28.27,27.9,33.5,154.0,172.0,0.5185595019531251,True,PUT,2026-01-30,ISRG
ISRG260130P00537500,537.5,14.78,30.4,37.5,2.0,1.0,0.676761044921875,True,PUT,2026-01-30,ISRG
ISRG260130P00540000,540.0,34.35,34.5,39.0,15.0,110.0,0.7543969873046875,True,PUT,2026-01-30,ISRG
ISRG260130P00542500,542.5,22.4,35.4,42.6,,2.0,0.754885263671875,True,PUT,2026-01-30,ISRG
ISRG260130P00545000,545.0,23.4,37.8,45.3,4.0,58.0,0.7971211694335938,True,PUT,2026-01-30,ISRG
ISRG260130P00547500,547.5,23.77,40.4,47.6,3.0,3.0,0.8237322314453124,True,PUT,2026-01-30,ISRG
ISRG260130P00550000,550.0,41.28,43.7,50.4,6.0,43.0,0.938477177734375,True,PUT,2026-01-30,ISRG
ISRG260130P00555000,555.0,33.68,48.4,55.3,3.0,20.0,0.9787599780273439,True,PUT,2026-01-30,ISRG
ISRG260130P00557500,557.5,36.52,50.6,57.6,,0.0,0.9724123852539062,True,PUT,2026-01-30,ISRG
ISRG260130P00560000,560.0,32.62,53.4,60.2,2.0,44.0,1.037358328857422,True,PUT,2026-01-30,ISRG
ISRG260130P00562500,562.5,39.55,55.4,62.6,1.0,0.0,1.0190478735351562,True,PUT,2026-01-30,ISRG
ISRG260130P00565000,565.0,39.95,57.9,64.0,1.0,1.0,0.9379889013671875,True,PUT,2026-01-30,ISRG
ISRG260130P00567500,567.5,44.47,60.4,67.6,16.0,0.0,1.0810592822265626,True,PUT,2026-01-30,ISRG
ISRG260130P00570000,570.0,37.45,62.9,70.1,1.0,7.0,1.111820847167969,True,PUT,2026-01-30,ISRG
ISRG260130P00572500,572.5,45.2,65.4,72.6,1.0,1.0,1.1420941333007812,True,PUT,2026-01-30,ISRG
ISRG260130P00575000,575.0,39.8,67.9,75.1,1.0,0.0,1.171879140625,True,PUT,2026-01-30,ISRG
ISRG260130P00577500,577.5,40.8,70.4,77.6,4.0,0.0,1.2014200085449218,True,PUT,2026-01-30,ISRG
ISRG260130P00580000,580.0,52.48,72.9,80.1,1.0,0.0,1.230716737060547,True,PUT,2026-01-30,ISRG
ISRG260130P00585000,585.0,59.13,77.9,85.0,1.0,1.0,1.2780797814941405,True,PUT,2026-01-30,ISRG
ISRG260130P00590000,590.0,70.11,83.4,89.2,2.0,0.0,1.3012730249023434,True,PUT,2026-01-30,ISRG
ISRG260130P00592500,592.5,54.6,85.4,92.6,,0.0,1.3730500097656249,True,PUT,2026-01-30,ISRG
ISRG260130P00595000,595.0,66.0,87.9,95.0,1.0,3.0,1.390139768066406,True,PUT,2026-01-30,ISRG
ISRG260130P00597500,597.5,68.53,90.4,97.4,1.0,0.0,1.4060088293457031,True,PUT,2026-01-30,ISRG
ISRG260130P00600000,600.0,93.37,93.5,99.2,2.0,2.0,1.4213896118164064,True,PUT,2026-01-30,ISRG
ISRG260130P00602500,602.5,75.3,95.4,102.4,1.0,0.0,1.4599636376953122,True,PUT,2026-01-30,ISRG
ISRG260130P00605000,605.0,80.15,97.9,105.0,1.0,0.0,1.4980493847656249,True,PUT,2026-01-30,ISRG
ISRG260130P00610000,610.0,31.02,102.9,109.9,1.0,0.0,1.5390648046875,True,PUT,2026-01-30,ISRG
ISRG260130P00612500,612.5,82.6,105.4,112.5,,0.0,1.5771505517578124,True,PUT,2026-01-30,ISRG
ISRG260130P00615000,615.0,85.17,107.9,115.0,,0.0,1.6030293286132813,True,PUT,2026-01-30,ISRG
ISRG260130P00620000,620.0,38.1,112.9,120.0,,0.0,1.6538103247070315,True,PUT,2026-01-30,ISRG
ISRG260130P00625000,625.0,94.87,117.9,125.0,1.0,0.0,1.7045913208007812,True,PUT,2026-01-30,ISRG
ISRG260130P00630000,630.0,99.85,122.9,130.0,,0.0,1.7543957592773438,True,PUT,2026-01-30,ISRG
ISRG260130P00650000,650.0,126.24,142.9,150.0,3.0,0.0,1.9462893310546878,True,PUT,2026-01-30,ISRG
ISRG260130P00655000,655.0,131.26,147.9,155.0,3.0,0.0,1.9931640966796875,True,PUT,2026-01-30,ISRG
ISRG260206C00445000,445.0,156.1,57.2,62.0,,1.0,0.6210975390625001,True,CALL,2026-02-06,ISRG
ISRG260206C00470000,470.0,63.42,32.1,36.8,,1.0,0.39929799926757814,True,CALL,2026-02-06,ISRG
ISRG260206C00475000,475.0,65.25,28.4,33.3,1.0,2.0,0.43628493408203123,True,CALL,2026-02-06,ISRG
ISRG260206C00485000,485.0,20.86,19.3,23.7,2.0,20.0,0.35596347167968745,True,CALL,2026-02-06,ISRG
ISRG260206C00490000,490.0,18.82,13.5,19.3,2.0,24.0,0.32684999328613284,True,CALL,2026-02-06,ISRG
ISRG260206C00500000,500.0,9.43,9.8,12.1,1.0,3.0,0.3007882421875,True,CALL,2026-02-06,ISRG
ISRG260206C00505000,505.0,8.2,7.1,9.2,11.0,1.0,0.29291478576660146,False,CALL,2026-02-06,ISRG
ISRG260206C00510000,510.0,6.62,5.5,9.7,3.0,1.0,0.38043832458496096,False,CALL,2026-02-06,ISRG
ISRG260206C00515000,515.0,4.1,2.85,5.1,32.0,23.0,0.29114478393554677,False,CALL,2026-02-06,ISRG
ISRG260206C00520000,520.0,2.9,2.35,3.9,6.0,16.0,0.30011686218261713,False,CALL,2026-02-06,ISRG
ISRG260206C00522500,522.5,2.63,1.9,2.95,3.0,22.0,0.2859568475341796,False,CALL,2026-02-06,ISRG
ISRG260206C00525000,525.0,2.0,1.55,2.55,29.0,26.0,0.29053443847656246,False,CALL,2026-02-06,ISRG
ISRG260206C00527500,527.5,3.3,1.25,2.5,1.0,12.0,0.3090889404296875,False,CALL,2026-02-06,ISRG
ISRG260206C00530000,530.0,1.64,1.0,1.85,11.0,86.0,0.29669892761230465,False,CALL,2026-02-06,ISRG
ISRG260206C00532500,532.5,3.24,0.8,1.85,2.0,57.0,0.31555860229492183,False,CALL,2026-02-06,ISRG
ISRG260206C00535000,535.0,1.0,0.05,1.45,6.0,47.0,0.31018756225585936,False,CALL,2026-02-06,ISRG
ISRG260206C00537500,537.5,4.0,0.5,2.95,1.0,19.0,0.41040628662109374,False,CALL,2026-02-06,ISRG
