contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
ISRG260220P00405000,405.0,0.64,0.0,1.15,1.0,6.0,0.5238084729003907,False,PUT,2026-02-20,ISRG
ISRG260220P00410000,410.0,1.19,0.0,1.2,2.0,83.0,0.5040332800292968,False,PUT,2026-02-20,ISRG
ISRG260220P00415000,415.0,1.5,0.0,1.2,10.0,36.0,0.47998566894531247,False,PUT,2026-02-20,ISRG
ISRG260220P00420000,420.0,1.85,0.0,1.25,4.0,31.0,0.4598442687988281,False,PUT,2026-02-20,ISRG
ISRG260220P00425000,425.0,0.27,0.0,1.0,1.0,48.0,0.41602146484374997,False,PUT,2026-02-20,ISRG
ISRG260220P00430000,430.0,0.6,0.0,1.3,1.0,15.0,0.4154111193847656,False,PUT,2026-02-20,ISRG
ISRG260220P00435000,435.0,0.85,0.05,1.35,10.0,175.0,0.3947814428710938,False,PUT,2026-02-20,ISRG
ISRG260220P00440000,440.0,0.43,0.25,1.2,2.0,13.0,0.36096830444335937,False,PUT,2026-02-20,ISRG
ISRG260220P00445000,445.0,0.78,0.2,1.5,3.0,43.0,0.35547519531249994,False,PUT,2026-02-20,ISRG
ISRG260220P00450000,450.0,0.98,0.85,1.7,9.0,71.0,0.3415593188476562,False,PUT,2026-02-20,ISRG
ISRG260220P00455000,455.0,1.28,0.15,2.0,2.0,2017.0,0.3306951696777344,False,PUT,2026-02-20,ISRG
ISRG260220P00460000,460.0,0.98,1.15,2.4,1.0,49.0,0.3216010223388671,False,PUT,2026-02-20,ISRG
ISRG260220P00465000,465.0,2.55,2.15,2.9,8.0,1552.0,0.3131172204589844,False,PUT,2026-02-20,ISRG
ISRG260220P00470000,470.0,3.0,2.65,3.5,3.0,2554.0,0.30463341857910153,False,PUT,2026-02-20,ISRG
ISRG260220P00475000,475.0,3.93,3.4,4.5,77.0,77.0,0.30408410766601557,False,PUT,2026-02-20,ISRG
ISRG260220P00480000,480.0,4.9,4.4,5.2,13.0,152.0,0.29077857666015616,False,PUT,2026-02-20,ISRG
ISRG260220P00485000,485.0,6.1,5.6,6.6,2.0,85.0,0.2908090939331054,False,PUT,2026-02-20,ISRG
ISRG260220P00490000,490.0,7.56,6.9,8.9,71.0,112.0,0.3050606604003906,False,PUT,2026-02-20,ISRG
ISRG260220P00495000,495.0,9.5,8.6,9.9,14.0,188.0,0.28565167480468745,False,PUT,2026-02-20,ISRG
ISRG260220P00500000,500.0,12.08,10.6,12.1,43.0,824.0,0.2863840893554687,False,PUT,2026-02-20,ISRG
ISRG260220P00505000,505.0,13.8,12.7,14.6,12.0,367.0,0.28754374572753894,True,PUT,2026-02-20,ISRG
ISRG260220P00510000,510.0,16.0,15.1,16.1,119.0,427.0,0.2633740655517578,True,PUT,2026-02-20,ISRG
ISRG260220P00515000,515.0,12.5,18.2,20.4,1.0,456.0,0.2896494375610351,True,PUT,2026-02-20,ISRG
ISRG260220P00517500,517.5,9.4,19.5,22.7,1.0,8.0,0.30441979766845706,True,PUT,2026-02-20,ISRG
ISRG260220P00520000,520.0,20.59,21.1,23.6,14.0,377.0,0.28897805755615225,True,PUT,2026-02-20,ISRG
ISRG260220P00522500,522.5,12.0,20.8,26.5,2.0,38.0,0.3147041186523437,True,PUT,2026-02-20,ISRG
ISRG260220P00525000,525.0,24.25,25.5,27.4,22.0,122.0,0.2962716857910156,True,PUT,2026-02-20,ISRG
ISRG260220P00527500,527.5,15.9,26.1,29.8,1.0,10.0,0.30976032043457036,True,PUT,2026-02-20,ISRG
ISRG260220P00530000,530.0,30.8,29.4,32.1,4.0,142.0,0.32047188323974607,True,PUT,2026-02-20,ISRG
ISRG260220P00532500,532.5,32.05,30.3,34.7,1.0,34.0,0.3377141424560547,True,PUT,2026-02-20,ISRG
ISRG260220P00535000,535.0,33.65,31.3,36.0,2.0,651.0,0.323126885986328,True,PUT,2026-02-20,ISRG
ISRG260220P00537500,537.5,29.6,32.6,39.1,,1.0,0.35193519165039056,True,PUT,2026-02-20,ISRG
ISRG260220P00540000,540.0,34.97,34.4,41.0,9.0,209.0,0.35050087982177724,True,PUT,2026-02-20,ISRG
ISRG260220P00545000,545.0,41.82,39.4,45.7,4.0,791.0,0.36890279541015625,True,PUT,2026-02-20,ISRG
ISRG260220P00550000,550.0,47.15,44.8,49.5,2.0,191.0,0.35986968261718744,True,PUT,2026-02-20,ISRG
ISRG260220P00555000,555.0,30.09,49.2,54.8,2.0,98.0,0.3924010955810546,True,PUT,2026-02-20,ISRG
ISRG260220P00560000,560.0,57.0,53.8,59.2,1.0,124.0,0.3966124792480469,True,PUT,2026-02-20,ISRG
ISRG260220P00565000,565.0,44.26,58.1,63.9,1.0,68.0,0.40845318115234375,True,PUT,2026-02-20,ISRG
ISRG260220P00570000,570.0,44.1,64.6,69.0,5.0,105.0,0.4331111376953125,True,PUT,2026-02-20,ISRG
ISRG260220P00575000,575.0,52.06,68.5,73.4,1.0,270.0,0.4317683776855469,True,PUT,2026-02-20,ISRG
ISRG260220P00580000,580.0,68.1,73.4,78.8,3.0,48.0,0.46680220703125,True,PUT,2026-02-20,ISRG
ISRG260220P00585000,585.0,63.41,77.9,83.7,1.0,12.0,0.4827322235107422,True,PUT,2026-02-20,ISRG
ISRG260220P00590000,590.0,58.8,82.9,88.8,1.0,4.0,0.5059253509521484,True,PUT,2026-02-20,ISRG
ISRG260220P00595000,595.0,76.21,87.9,93.8,1.0,4.0,0.5249070947265625,True,PUT,2026-02-20,ISRG
ISRG260220P00600000,600.0,74.0,92.9,98.8,5.0,0.0,0.5435226312255861,True,PUT,2026-02-20,ISRG
ISRG260220P00605000,605.0,56.98,97.9,105.1,1.0,1.0,0.6119423571777345,True,PUT,2026-02-20,ISRG
ISRG260220P00610000,610.0,34.1,102.9,110.1,4.0,0.0,0.6307409973144531,True,PUT,2026-02-20,ISRG
ISRG260220P00615000,615.0,36.6,107.9,115.1,3.0,0.0,0.6492954992675781,True,PUT,2026-02-20,ISRG
ISRG260220P00620000,620.0,43.0,112.9,120.1,3.0,0.0,0.6674837939453127,True,PUT,2026-02-20,ISRG
ISRG260220P00625000,625.0,55.3,117.9,123.8,2.0,0.0,0.6320227227783204,True,PUT,2026-02-20,ISRG
ISRG260220P00630000,630.0,58.85,122.9,128.6,2.0,0.0,0.6398351446533204,True,PUT,2026-02-20,ISRG
ISRG260220P00640000,640.0,78.9,63.6,70.0,2.0,3.0,1.0000000000000003e-05,True,PUT,2026-02-20,ISRG
ISRG260220P00650000,650.0,90.8,142.9,148.8,1.0,0.0,0.5168505346679688,True,PUT,2026-02-20,ISRG
ISRG260227C00490000,490.0,25.05,23.3,26.8,1.0,2.0,0.3238287832641601,True,CALL,2026-02-27,ISRG
ISRG260227C00495000,495.0,38.82,19.0,22.3,2.0,4.0,0.2957834094238281,True,CALL,2026-02-27,ISRG
ISRG260227C00500000,500.0,26.57,18.0,19.4,1.0,2.0,0.2933420275878905,True,CALL,2026-02-27,ISRG
ISRG260227C00510000,510.0,31.0,13.3,18.4,1.0,1.0,0.35962554443359374,False,CALL,2026-02-27,ISRG
ISRG260227C00515000,515.0,23.8,11.0,12.2,1.0,2.0,0.28778788391113275,False,CALL,2026-02-27,ISRG
ISRG260227C00520000,520.0,18.75,8.8,13.8,11.0,22.0,0.34961587890624996,False,CALL,2026-02-27,ISRG
ISRG260227C00525000,525.0,7.94,7.3,8.6,5.0,12.0,0.2849802947998046,False,CALL,2026-02-27,ISRG
ISRG260227C00530000,530.0,6.85,6.0,9.9,5.0,18.0,0.3382024188232422,False,CALL,2026-02-27,ISRG
ISRG260227C00535000,535.0,4.74,4.9,9.5,2.0,4.0,0.35764192169189457,False,CALL,2026-02-27,ISRG
ISRG260227C00540000,540.0,5.3,3.9,6.5,4.0,9.0,0.3207770559692382,False,CALL,2026-02-27,ISRG
ISRG260227C00545000,545.0,11.37,1.55,4.7,1.0,4.0,0.3020089331054688,False,CALL,2026-02-27,ISRG
ISRG260227C00550000,550.0,3.3,2.2,4.6,3.0,13.0,0.32092964233398436,False,CALL,2026-02-27,ISRG
ISRG260227C00555000,555.0,4.12,1.65,5.7,3.0,12.0,0.3696657272338867,False,CALL,2026-02-27,ISRG
ISRG260227C00560000,560.0,5.15,1.4,5.6,4.0,12.0,0.38803712554931635,False,CALL,2026-02-27,ISRG
ISRG260227C00565000,565.0,3.62,0.0,2.35,2.0,26.0,0.3111030804443359,False,CALL,2026-02-27,ISRG
ISRG260227C00570000,570.0,7.92,0.0,3.7,2.0,5.0,0.37390762817382805,False,CALL,2026-02-27,ISRG
ISRG260227C00575000,575.0,3.09,0.0,4.2,4.0,12.0,0.4074155938720704,False,CALL,2026-02-27,ISRG
ISRG260227C00580000,580.0,2.78,0.0,4.8,1.0,6.0,0.44351752777099607,False,CALL,2026-02-27,ISRG
ISRG260227C00585000,585.0,2.75,0.0,4.9,1.0,6.0,0.4645439288330079,False,CALL,2026-02-27,ISRG
ISRG260227C00590000,590.0,1.4,0.0,4.8,1.0,15.0,0.4791922198486328,False,CALL,2026-02-27,ISRG
ISRG260227C00595000,595.0,1.04,0.0,2.3,1.0,4.0,0.4068662829589844,False,CALL,2026-02-27,ISRG
ISRG260227C00600000,600.0,0.42,0.1,2.4,5.0,5.0,0.4264583721923829,False,CALL,2026-02-27,ISRG
ISRG260227C00605000,605.0,3.67,0.0,2.65,1.0,2.0,0.4522149505615235,False,CALL,2026-02-27,ISRG
ISRG260227C00620000,620.0,2.41,0.0,3.8,5.0,6.0,0.5431564239501954,False,CALL,2026-02-27,ISRG
ISRG260227C00630000,630.0,1.9,0.0,1.6,,1.0,0.47046427978515626,False,CALL,2026-02-27,ISRG
ISRG260227C00635000,635.0,8.2,0.0,4.3,,1.0,0.5142870837402342,False,CALL,2026-02-27,ISRG
ISRG260227C00650000,650.0,9.95,0.0,4.3,,2.0,0.5537154003906251,False,CALL,2026-02-27,ISRG
ISRG260227P00425000,425.0,0.79,0.0,4.5,,1.0,0.5296067547607424,False,PUT,2026-02-27,ISRG
ISRG260227P00435000,435.0,1.2,0.0,4.9,,1.0,0.4908498181152344,False,PUT,2026-02-27,ISRG
ISRG260227P00445000,445.0,1.59,0.0,3.2,,10.0,0.3819031536865234,False,PUT,2026-02-27,ISRG
ISRG260227P00450000,450.0,1.49,0.0,3.1,7.0,7.0,0.35394933166503895,False,PUT,2026-02-27,ISRG
ISRG260227P00460000,460.0,1.27,2.25,4.6,7.0,16.0,0.34967691345214835,False,PUT,2026-02-27,ISRG
ISRG260227P00465000,465.0,1.45,2.55,5.5,2.0,4.0,0.3465031170654296,False,PUT,2026-02-27,ISRG
ISRG260227P00470000,470.0,2.16,3.5,4.6,6.0,8.0,0.29608858215332035,False,PUT,2026-02-27,ISRG
ISRG260227P00475000,475.0,2.61,4.9,9.6,3.0,1408.0,0.38013315185546875,False,PUT,2026-02-27,ISRG
ISRG260227P00480000,480.0,3.25,5.6,6.7,1.0,18.0,0.28754374572753894,False,PUT,2026-02-27,ISRG
ISRG260227P00485000,485.0,6.63,7.3,11.9,7.0,15.0,0.358954164428711,False,PUT,2026-02-27,ISRG
ISRG260227P00490000,490.0,8.23,8.9,13.3,1.0,7.0,0.34918863708496095,False,PUT,2026-02-27,ISRG
ISRG260227P00495000,495.0,10.41,10.3,15.0,2.0,8.0,0.3418950088500976,False,PUT,2026-02-27,ISRG
ISRG260227P00500000,500.0,12.67,12.3,14.3,28.0,12.0,0.2893747821044921,False,PUT,2026-02-27,ISRG
ISRG260227P00505000,505.0,9.99,14.8,19.3,4.0,18.0,0.3332281033325196,True,PUT,2026-02-27,ISRG
ISRG260227P00510000,510.0,17.67,17.1,22.4,3.0,15.0,0.3401250070190429,True,PUT,2026-02-27,ISRG
ISRG260227P00515000,515.0,12.3,20.3,22.5,3.0,7.0,0.29087012847900384,True,PUT,2026-02-27,ISRG
ISRG260227P00520000,520.0,23.77,22.8,26.0,2.0,9.0,0.2970041003417968,True,PUT,2026-02-27,ISRG
ISRG260227P00525000,525.0,28.19,25.9,31.8,25.0,27.0,0.3424748370361328,True,PUT,2026-02-27,ISRG
ISRG260227P00530000,530.0,15.41,30.0,32.6,1.0,7.0,0.2907175421142577,True,PUT,2026-02-27,ISRG
ISRG260227P00535000,535.0,19.69,31.0,36.8,2.0,3.0,0.3000863449096679,True,PUT,2026-02-27,ISRG
ISRG260227P00540000,540.0,26.37,35.4,41.3,4.0,41.0,0.3136054968261719,True,PUT,2026-02-27,ISRG
ISRG260227P00545000,545.0,29.45,41.1,46.1,3.0,4.0,0.33231258514404294,True,PUT,2026-02-27,ISRG
ISRG260227P00550000,550.0,29.6,44.1,49.9,1.0,2.0,0.3253851641845703,True,PUT,2026-02-27,ISRG
ISRG260227P00555000,555.0,31.79,48.2,55.0,2.0,16.0,0.34882242980957034,True,PUT,2026-02-27,ISRG
ISRG260227P00560000,560.0,37.45,53.4,59.2,1.0,4.0,0.34729656616210935,True,PUT,2026-02-27,ISRG
ISRG260227P00565000,565.0,53.31,58.2,64.1,1.0,1.0,0.3635927899169922,True,PUT,2026-02-27,ISRG
ISRG260227P00570000,570.0,46.38,63.0,68.9,,2.0,0.37622694091796877,True,PUT,2026-02-27,ISRG
ISRG260227P00645000,645.0,82.2,137.0,145.9,,0.0,0.6881134704589844,True,PUT,2026-02-27,ISRG
ISRG260306C00445000,445.0,84.9,60.6,66.6,2.0,,0.4420221813964844,True,CALL,2026-03-06,ISRG
ISRG260306C00530000,530.0,15.9,7.0,10.0,2.0,5.0,0.3062508340454102,False,CALL,2026-03-06,ISRG
ISRG260306C00535000,535.0,17.0,5.8,10.4,2.0,1.0,0.33792776336669916,False,CALL,2026-03-06,ISRG
ISRG260306C00550000,550.0,11.96,3.2,5.3,3.0,1.0,0.30475548767089844,False,CALL,2026-03-06,ISRG
ISRG260306C00555000,555.0,2.9,2.65,4.3,1.0,7.0,0.3004220349121094,False,CALL,2026-03-06,ISRG
ISRG260306C00560000,560.0,2.8,1.9,3.9,1.0,2.0,0.30823445678710937,False,CALL,2026-03-06,ISRG
ISRG260306C00570000,570.0,3.23,0.5,4.4,1.0,2.0,0.3555362298583984,False,CALL,2026-03-06,ISRG
ISRG260306C00575000,575.0,4.59,0.35,3.8,10.0,13.0,0.3557803680419921,False,CALL,2026-03-06,ISRG
ISRG260306C00590000,590.0,2.89,0.0,5.2,7.0,7.0,0.44232735412597657,False,CALL,2026-03-06,ISRG
ISRG260306C00595000,595.0,1.92,0.0,5.1,1.0,10.0,0.45538874694824216,False,CALL,2026-03-06,ISRG
ISRG260306P00450000,450.0,2.3,2.1,3.1,3.0,5.0,0.31873239868164055,False,PUT,2026-03-06,ISRG
ISRG260306P00460000,460.0,3.0,2.9,4.5,2.0,2.0,0.3123237713623046,False,PUT,2026-03-06,ISRG
ISRG260306P00465000,465.0,2.56,3.2,5.9,1.0,3.0,0.3211127459716796,False,PUT,2026-03-06,ISRG
ISRG260306P00475000,475.0,5.9,5.3,7.3,2.0,10.0,0.29798065307617183,False,PUT,2026-03-06,ISRG
ISRG260306P00480000,480.0,4.2,6.9,9.6,10.0,17.0,0.3131477377319336,False,PUT,2026-03-06,ISRG
ISRG260306P00485000,485.0,5.23,8.3,10.2,6.0,11.0,0.2937997866821288,False,PUT,2026-03-06,ISRG
ISRG260306P00490000,490.0,6.88,9.8,11.7,1.0,22.0,0.287818401184082,False,PUT,2026-03-06,ISRG
ISRG260306P00495000,495.0,8.23,11.6,13.8,1.0,12.0,0.2885508157348632,False,PUT,2026-03-06,ISRG
ISRG260306P00500000,500.0,13.0,13.7,16.2,3.0,24.0,0.2905649557495117,False,PUT,2026-03-06,ISRG
ISRG260306P00520000,520.0,16.77,23.9,27.1,6.0,6.0,0.2853465020751953,True,PUT,2026-03-06,ISRG
ISRG260306P00525000,525.0,19.6,27.8,30.6,7.0,7.0,0.28839822937011705,True,PUT,2026-03-06,ISRG
ISRG260306P00530000,530.0,17.0,31.0,34.8,1.0,1.0,0.30063565582275387,True,PUT,2026-03-06,ISRG
ISRG260306P00580000,580.0,54.39,73.0,78.9,1.0,1.0,0.37103900451660154,True,PUT,2026-03-06,ISRG
ISRG260320C00360000,360.0,168.41,143.2,151.5,2.0,10.0,0.5866740551757812,True,CALL,2026-03-20,ISRG
ISRG260320C00370000,370.0,220.02,133.5,141.0,2.0,12.0,0.5424850439453126,True,CALL,2026-03-20,ISRG
ISRG260320C00380000,380.0,86.6,204.5,209.7,1.0,31.0,2.1236924349212645,True,CALL,2026-03-20,ISRG
ISRG260320C00390000,390.0,140.7,113.3,120.5,3.0,12.0,0.5844768115234374,True,CALL,2026-03-20,ISRG
ISRG260320C00400000,400.0,116.0,105.0,110.5,2.0,21.0,0.5414474566650394,True,CALL,2026-03-20,ISRG
ISRG260320C00405000,405.0,125.93,100.0,105.9,,8.0,0.5313157220458984,True,CALL,2026-03-20,ISRG
ISRG260320C00410000,410.0,115.6,94.8,101.0,10.0,34.0,0.5125170819091796,True,CALL,2026-03-20,ISRG
ISRG260320C00415000,415.0,109.37,90.0,96.3,,10.0,0.49884534362792965,True,CALL,2026-03-20,ISRG
ISRG260320C00420000,420.0,113.76,84.8,91.5,6.0,27.0,0.48221342987060545,True,CALL,2026-03-20,ISRG
ISRG260320C00425000,425.0,106.95,81.1,86.8,2.0,3.0,0.46771772521972654,True,CALL,2026-03-20,ISRG
ISRG260320C00430000,430.0,172.1,76.2,82.2,1.0,25.0,0.45502253967285156,True,CALL,2026-03-20,ISRG
ISRG260320C00435000,435.0,94.49,71.6,77.6,3.0,4.0,0.44171700866699215,True,CALL,2026-03-20,ISRG
ISRG260320C00440000,440.0,90.8,67.0,72.7,1.0,84.0,0.4215756085205078,True,CALL,2026-03-20,ISRG
ISRG260320C00450000,450.0,87.3,57.7,62.9,5.0,143.0,0.38080453186035157,True,CALL,2026-03-20,ISRG
ISRG260320C00455000,455.0,77.8,54.2,60.0,2.0,1.0,0.3968871347045898,True,CALL,2026-03-20,ISRG
ISRG260320C00460000,460.0,78.4,49.8,53.1,5.0,144.0,0.3391484542846679,True,CALL,2026-03-20,ISRG
ISRG260320C00470000,470.0,64.24,41.7,47.5,1.0,50.0,0.3648745153808594,True,CALL,2026-03-20,ISRG
ISRG260320C00475000,475.0,65.92,38.1,41.9,,1.0,0.3297491342163086,True,CALL,2026-03-20,ISRG
ISRG260320C00480000,480.0,66.12,35.4,40.3,1.0,83.0,0.35425450439453116,True,CALL,2026-03-20,ISRG
ISRG260320C00485000,485.0,55.95,32.0,34.6,2.0,2.0,0.31629101684570304,True,CALL,2026-03-20,ISRG
ISRG260320C00490000,490.0,30.0,28.8,32.6,1.0,178.0,0.3297796514892578,True,CALL,2026-03-20,ISRG
ISRG260320C00495000,495.0,42.0,27.0,29.4,1.0,5.0,0.32401188690185534,True,CALL,2026-03-20,ISRG
ISRG260320C00500000,500.0,23.9,24.1,28.6,11.0,91.0,0.3484562225341796,True,CALL,2026-03-20,ISRG
ISRG260320C00505000,505.0,22.0,21.3,22.2,14.0,10.0,0.2957834094238281,False,CALL,2026-03-20,ISRG
ISRG260320C00510000,510.0,19.3,18.9,19.6,25.0,116.0,0.29175512939453113,False,CALL,2026-03-20,ISRG
ISRG260320C00515000,515.0,16.9,15.3,17.4,2.0,12.0,0.2906870248413085,False,CALL,2026-03-20,ISRG
ISRG260320C00520000,520.0,14.87,14.7,15.4,25.0,283.0,0.28995461029052727,False,CALL,2026-03-20,ISRG
ISRG260320C00525000,525.0,12.9,12.7,14.4,17.0,51.0,0.3007577249145508,False,CALL,2026-03-20,ISRG
ISRG260320C00530000,530.0,10.99,10.8,11.7,17.0,309.0,0.28556012298583977,False,CALL,2026-03-20,ISRG
ISRG260320C00535000,535.0,9.6,8.8,11.2,11.0,126.0,0.2997201376342773,False,CALL,2026-03-20,ISRG
ISRG260320C00540000,540.0,8.5,8.2,9.3,12.0,246.0,0.29114478393554677,False,CALL,2026-03-20,ISRG
ISRG260320C00545000,545.0,7.3,6.4,8.1,11.0,37.0,0.2909311630249023,False,CALL,2026-03-20,ISRG
ISRG260320C00550000,550.0,6.5,6.2,7.1,16.0,442.0,0.29196875030517566,False,CALL,2026-03-20,ISRG
ISRG260320C00555000,555.0,6.0,4.6,6.3,2.0,163.0,0.2946847875976562,False,CALL,2026-03-20,ISRG
ISRG260320C00560000,560.0,4.5,3.9,6.3,15.0,511.0,0.31098101135253897,False,CALL,2026-03-20,ISRG
ISRG260320C00565000,565.0,5.0,3.3,7.1,3.0,13.0,0.34195604339599606,False,CALL,2026-03-20,ISRG
ISRG260320C00570000,570.0,3.37,3.1,5.5,48.0,361.0,0.3263006823730469,False,CALL,2026-03-20,ISRG
ISRG260320C00575000,575.0,6.2,2.4,3.4,2.0,47.0,0.29315892395019527,False,CALL,2026-03-20,ISRG
ISRG260320C00580000,580.0,2.2,2.05,3.0,38.0,271.0,0.2959359957885742,False,CALL,2026-03-20,ISRG
ISRG260320C00585000,585.0,4.67,1.75,6.2,1.0,59.0,0.38458867370605465,False,CALL,2026-03-20,ISRG
ISRG260320C00590000,590.0,2.21,1.5,4.0,4.0,33.0,0.348090015258789,False,CALL,2026-03-20,ISRG
ISRG260320C00595000,595.0,3.4,1.1,1.8,1.0,11.0,0.29456271850585936,False,CALL,2026-03-20,ISRG
ISRG260320C00600000,600.0,1.35,1.15,1.65,66.0,884.0,0.2999337585449219,False,CALL,2026-03-20,ISRG
ISRG260320C00605000,605.0,2.45,0.95,1.55,130.0,154.0,0.30676962768554683,False,CALL,2026-03-20,ISRG
ISRG260320C00610000,610.0,3.0,0.7,5.2,1.0,28.0,0.42914389221191407,False,CALL,2026-03-20,ISRG
ISRG260320C00615000,615.0,4.2,0.55,2.75,2.0,35.0,0.3729921099853516,False,CALL,2026-03-20,ISRG
ISRG260320C00620000,620.0,0.9,0.55,1.05,10.0,715.0,0.3133613586425781,False,CALL,2026-03-20,ISRG
ISRG260320C00625000,625.0,1.0,0.55,2.1,2.0,26.0,0.37164934997558596,False,CALL,2026-03-20,ISRG
ISRG260320C00630000,630.0,1.37,0.2,1.6,15.0,82.0,0.36084623535156246,False,CALL,2026-03-20,ISRG
ISRG260320C00635000,635.0,0.96,0.3,1.5,29.0,32.0,0.3660952062988281,False,CALL,2026-03-20,ISRG
ISRG260320C00640000,640.0,0.7,0.35,1.05,5.0,263.0,0.35144691528320304,False,CALL,2026-03-20,ISRG
ISRG260320C00645000,645.0,1.3,0.0,1.0,1.0,208.0,0.3575503698730469,False,CALL,2026-03-20,ISRG
ISRG260320C00650000,650.0,1.09,0.0,1.0,14.0,55.0,0.36646141357421874,False,CALL,2026-03-20,ISRG
ISRG260320C00655000,655.0,3.38,0.4,2.45,1.0,6.0,0.4466608068847656,False,CALL,2026-03-20,ISRG
ISRG260320P00360000,360.0,0.6,0.0,2.7,1.0,119.0,0.5185595019531251,False,PUT,2026-03-20,ISRG
ISRG260320P00370000,370.0,0.87,0.0,4.7,1.0,141.0,0.541264353027344,False,PUT,2026-03-20,ISRG
ISRG260320P00380000,380.0,1.35,0.0,1.9,1.0,151.0,0.4803518762207031,False,PUT,2026-03-20,ISRG
ISRG260320P00390000,390.0,1.45,0.4,1.55,1.0,174.0,0.4255428540039063,False,PUT,2026-03-20,ISRG
ISRG260320P00400000,400.0,1.12,0.8,1.5,1.0,550.0,0.38843385009765624,False,PUT,2026-03-20,ISRG
ISRG260320P00405000,405.0,2.27,0.2,1.5,,8.0,0.3714662463378906,False,PUT,2026-03-20,ISRG
ISRG260320P00410000,410.0,1.65,0.1,1.6,1.0,428.0,0.35962554443359374,False,PUT,2026-03-20,ISRG
ISRG260320P00415000,415.0,2.9,0.35,1.75,8.0,9.0,0.34961587890624996,False,PUT,2026-03-20,ISRG
ISRG260320P00420000,420.0,1.87,0.5,1.95,1.0,165.0,0.34107104248046877,False,PUT,2026-03-20,ISRG
ISRG260320P00425000,425.0,1.75,0.9,2.15,1.0,8.0,0.3315496533203125,False,PUT,2026-03-20,ISRG
ISRG260320P00430000,430.0,2.0,1.8,2.45,5.0,500.0,0.32471378417968744,False,PUT,2026-03-20,ISRG
ISRG260320P00435000,435.0,3.5,1.0,2.85,,2.0,0.3197089514160155,False,PUT,2026-03-20,ISRG
ISRG260320P00440000,440.0,2.88,2.45,3.3,3.0,224.0,0.31445998046874996,False,PUT,2026-03-20,ISRG
ISRG260320P00445000,445.0,2.9,2.65,3.8,2.0,3.0,0.30884480224609373,False,PUT,2026-03-20,ISRG
ISRG260320P00450000,450.0,3.98,3.6,4.4,3.0,2466.0,0.3039620385742187,False,PUT,2026-03-20,ISRG
ISRG260320P00455000,455.0,3.0,3.9,5.2,1.0,1.0,0.30158169128417966,False,PUT,2026-03-20,ISRG
ISRG260320P00460000,460.0,3.81,2.85,6.0,2.0,284.0,0.2970041003417968,False,PUT,2026-03-20,ISRG
ISRG260320P00465000,465.0,6.38,6.1,7.0,9.0,12.0,0.29410495941162107,False,PUT,2026-03-20,ISRG
ISRG260320P00470000,470.0,7.42,7.3,8.1,12.0,276.0,0.2907175421142577,False,PUT,2026-03-20,ISRG
ISRG260320P00475000,475.0,8.02,8.3,9.8,7.0,13.0,0.29477633941650383,False,PUT,2026-03-20,ISRG
ISRG260320P00480000,480.0,10.0,9.7,10.5,13.0,2599.0,0.2806163247680663,False,PUT,2026-03-20,ISRG
ISRG260320P00485000,485.0,10.75,11.3,12.0,2.0,432.0,0.276801665649414,False,PUT,2026-03-20,ISRG
ISRG260320P00490000,490.0,13.45,12.9,13.7,1.0,110.0,0.2734752828979492,False,PUT,2026-03-20,ISRG
ISRG260320P00495000,495.0,15.1,14.5,18.7,46.0,48.0,0.3128120477294921,False,PUT,2026-03-20,ISRG
ISRG260320P00500000,500.0,17.65,17.0,17.8,9.0,2384.0,0.268989243774414,False,PUT,2026-03-20,ISRG
ISRG260320P00505000,505.0,18.5,19.3,20.2,1.0,10.0,0.2675549319458008,True,PUT,2026-03-20,ISRG
ISRG260320P00510000,510.0,21.7,21.8,23.7,4.0,179.0,0.27817494293212885,True,PUT,2026-03-20,ISRG
ISRG260320P00515000,515.0,24.3,24.6,29.5,3.0,22.0,0.3171455004882812,True,PUT,2026-03-20,ISRG
ISRG260320P00520000,520.0,28.2,27.4,28.8,120.0,471.0,0.2664563101196289,True,PUT,2026-03-20,ISRG
ISRG260320P00525000,525.0,31.4,29.9,34.1,4.0,135.0,0.2948831498718261,True,PUT,2026-03-20,ISRG
ISRG260320P00530000,530.0,34.31,33.2,36.7,20.0,187.0,0.2837901211547851,True,PUT,2026-03-20,ISRG
ISRG260320P00535000,535.0,38.01,36.3,40.3,1.0,128.0,0.28449201843261707,True,PUT,2026-03-20,ISRG
ISRG260320P00540000,540.0,41.0,40.7,43.4,15.0,211.0,0.27506218109130853,True,PUT,2026-03-20,ISRG
ISRG260320P00545000,545.0,31.5,42.8,47.8,6.0,155.0,0.2839732247924803,True,PUT,2026-03-20,ISRG
