contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
ISRG280121P00450000,450.0,51.56,48.0,53.6,1.0,15.0,0.2934640966796874,False,PUT,2028-01-21,ISRG
ISRG280121P00460000,460.0,48.52,52.0,57.5,1.0,2.0,0.28990883438110343,False,PUT,2028-01-21,ISRG
ISRG280121P00470000,470.0,49.3,0.0,48.0,6.0,2.0,0.23491670852661134,False,PUT,2028-01-21,ISRG
ISRG280121P00480000,480.0,55.12,0.0,51.0,1.0,2.0,0.22779092529296874,False,PUT,2028-01-21,ISRG
ISRG280121P00490000,490.0,52.0,66.4,73.4,1.0,2.0,0.29087012847900384,False,PUT,2028-01-21,ISRG
ISRG280121P00500000,500.0,66.29,69.2,76.5,1.0,33.0,0.2817607225036621,False,PUT,2028-01-21,ISRG
ISRG280121P00510000,510.0,65.5,54.4,61.0,1.0,8.0,0.20589478195190425,True,PUT,2028-01-21,ISRG
ISRG280121P00520000,520.0,76.91,63.5,69.0,,5.0,0.2135164708709717,True,PUT,2028-01-21,ISRG
ISRG280121P00540000,540.0,83.35,90.0,98.1,1.0,2.0,0.27233851448059077,True,PUT,2028-01-21,ISRG
ISRG280121P00550000,550.0,75.0,96.0,103.7,1.0,3.0,0.2690960542297363,True,PUT,2028-01-21,ISRG
ISRG280121P00570000,570.0,144.6,0.0,0.0,,0.0,1.0000000000000003e-05,True,PUT,2028-01-21,ISRG
ISRG280121P00580000,580.0,81.6,115.0,122.0,1.0,2.0,0.2609021664428711,True,PUT,2028-01-21,ISRG
ISRG280121P00590000,590.0,110.97,121.0,128.0,1.0,2.0,0.25653056709289557,True,PUT,2028-01-21,ISRG
ISRG280121P00600000,600.0,90.0,128.0,135.1,1.0,1.0,0.2555311264038086,True,PUT,2028-01-21,ISRG
ISRG280121P00640000,640.0,140.97,115.8,123.0,1.0,1.0,1.0000000000000003e-05,True,PUT,2028-01-21,ISRG
ITUB260220C00007000,7.0,1.15,1.45,2.4,7.0,3.0,0.7851583984375,True,CALL,2026-02-20,ITUB
ITUB260220C00008000,8.0,0.98,0.75,1.0,4.0,206.0,0.5585981640625001,True,CALL,2026-02-20,ITUB
ITUB260220C00009000,9.0,0.24,0.1,0.25,1723.0,839.0,0.36524072265625,False,CALL,2026-02-20,ITUB
ITUB260220P00007000,7.0,0.06,0.0,0.1,1.0,11.0,0.6718782812500002,False,PUT,2026-02-20,ITUB
ITUB260220P00008000,8.0,0.11,0.0,0.3,1.0,1.0,0.5351608984375,False,PUT,2026-02-20,ITUB
ITUB260320C00007000,7.0,1.7,1.5,2.45,2.0,2.0,0.6054726953125001,True,CALL,2026-03-20,ITUB
ITUB260320C00008000,8.0,1.03,0.8,1.35,2.0,26.0,0.6953155468750001,True,CALL,2026-03-20,ITUB
ITUB260320C00009000,9.0,0.05,0.0,0.15,2.0,2325.0,0.16797707031250003,False,CALL,2026-03-20,ITUB
ITUB260320P00007000,7.0,0.15,0.0,1.25,2.0,42.0,1.15625421875,False,PUT,2026-03-20,ITUB
ITUB260320P00008000,8.0,0.15,0.0,0.3,11.0,11.0,0.5039112109375,False,PUT,2026-03-20,ITUB
ITUB260618C00007000,7.0,1.5,1.55,2.7,1.0,12.0,0.8378922460937499,True,CALL,2026-06-18,ITUB
ITUB260618C00008000,8.0,1.25,1.0,1.35,41.0,938.0,0.41797457031249996,True,CALL,2026-06-18,ITUB
ITUB260618C00009000,9.0,1.28,0.55,0.75,16.0,923.0,0.375982802734375,False,CALL,2026-06-18,ITUB
ITUB260618C00010000,10.0,0.15,0.0,0.75,3.0,3.0,0.5371140039062501,False,CALL,2026-06-18,ITUB
ITUB260618P00007000,7.0,0.5,0.1,0.85,1.0,1.0,0.6025430371093752,False,PUT,2026-06-18,ITUB
ITUB260618P00009000,9.0,0.86,0.0,4.8,1.0,0.0,1.0673874755859378,True,PUT,2026-06-18,ITUB
ITUB260918P00007000,7.0,0.4,0.0,4.8,3.0,3.0,1.3505891845703122,False,PUT,2026-09-18,ITUB
ITUB270115C00007000,7.0,2.35,2.0,2.65,5.0,100.0,0.5117236328125,True,CALL,2027-01-15,ITUB
ITUB270115C00010000,10.0,1.4,0.75,0.95,16.0,55.0,0.398443515625,False,CALL,2027-01-15,ITUB
ITUB270115P00007000,7.0,0.5,0.3,0.7,1.0,2558.0,0.4687553125,False,PUT,2027-01-15,ITUB
ITUB270115P00010000,10.0,3.62,1.6,6.0,4.0,4.0,0.8916026464843749,True,PUT,2027-01-15,ITUB
JD260130C00022000,22.0,7.41,6.55,8.5,10.0,8.0,3.50000125,True,CALL,2026-01-30,JD
JD260130C00023000,23.0,6.51,5.2,7.2,13.0,7.0,2.2109419726562494,True,CALL,2026-01-30,JD
JD260130C00025000,25.0,4.36,3.8,4.5,3.0,581.0,1.4140654296875002,True,CALL,2026-01-30,JD
JD260130C00025500,25.5,4.07,2.19,5.0,2.0,3.0,1.0468797656250002,True,CALL,2026-01-30,JD
JD260130C00026000,26.0,2.97,2.75,3.2,2.0,49.0,1.2578162109375,True,CALL,2026-01-30,JD
JD260130C00026500,26.5,2.85,2.23,3.55,1.0,12.0,1.47265888671875,True,CALL,2026-01-30,JD
JD260130C00027000,27.0,2.42,1.81,2.43,10.0,306.0,0.7421900781249999,True,CALL,2026-01-30,JD
JD260130C00027500,27.5,1.49,1.32,1.66,11.0,43.0,0.6914093359375001,True,CALL,2026-01-30,JD
JD260130C00028000,28.0,0.93,1.0,1.14,30.0,379.0,0.49219257812500006,True,CALL,2026-01-30,JD
JD260130C00028500,28.5,1.25,0.53,0.7,55.0,378.0,0.41797457031249996,True,CALL,2026-01-30,JD
JD260130C00029000,29.0,0.26,0.23,0.3,648.0,4241.0,0.31641308593749995,True,CALL,2026-01-30,JD
JD260130C00029500,29.5,0.09,0.07,0.1,994.0,4050.0,0.30664755859375,False,CALL,2026-01-30,JD
JD260130C00030000,30.0,0.03,0.02,0.04,3405.0,6375.0,0.35156898437499995,False,CALL,2026-01-30,JD
JD260130C00030500,30.5,0.03,0.01,0.03,611.0,8897.0,0.445318046875,False,CALL,2026-01-30,JD
JD260130C00031000,31.0,0.01,0.01,0.03,434.0,11698.0,0.507817421875,False,CALL,2026-01-30,JD
JD260130C00031500,31.5,0.01,0.0,0.02,401.0,3924.0,0.5468795312500001,False,CALL,2026-01-30,JD
JD260130C00032000,32.0,0.01,0.0,0.01,83.0,2838.0,0.5625043750000001,False,CALL,2026-01-30,JD
JD260130C00032500,32.5,0.02,0.0,0.51,46.0,353.0,1.455080849609375,False,CALL,2026-01-30,JD
JD260130C00033000,33.0,0.02,0.0,0.01,67.0,2767.0,0.7187528125,False,CALL,2026-01-30,JD
JD260130C00033500,33.5,0.01,0.0,1.2,4.0,11.0,2.3046917382812495,False,CALL,2026-01-30,JD
JD260130C00034000,34.0,0.02,0.0,0.04,1.0,475.0,1.0468797656250002,False,CALL,2026-01-30,JD
JD260130C00035000,35.0,0.01,0.0,0.01,1.0,437.0,1.000005,False,CALL,2026-01-30,JD
JD260130C00036000,36.0,0.01,0.0,0.05,20.0,69.0,1.40625296875,False,CALL,2026-01-30,JD
JD260130C00037000,37.0,0.01,0.0,0.2,20.0,20.0,1.984375078125,False,CALL,2026-01-30,JD
JD260130P00022000,22.0,0.38,0.0,0.25,,1.0,2.4531288671875,False,PUT,2026-01-30,JD
JD260130P00025000,25.0,0.01,0.0,0.1,5.0,69.0,1.2265663671875,False,PUT,2026-01-30,JD
JD260130P00026000,26.0,0.01,0.0,0.02,1.0,364.0,0.7187528125,False,PUT,2026-01-30,JD
JD260130P00026500,26.5,0.02,0.0,0.55,1.0,1798.0,1.36328443359375,False,PUT,2026-01-30,JD
JD260130P00027000,27.0,0.01,0.0,0.03,1.0,623.0,0.5468795312500001,False,PUT,2026-01-30,JD
JD260130P00027500,27.5,0.01,0.01,0.03,6.0,850.0,0.49219257812500006,False,PUT,2026-01-30,JD
JD260130P00028000,28.0,0.02,0.01,0.03,56.0,2878.0,0.367193828125,False,PUT,2026-01-30,JD
JD260130P00028500,28.5,0.05,0.04,0.07,214.0,3817.0,0.304694453125,False,PUT,2026-01-30,JD
JD260130P00029000,29.0,0.21,0.18,0.22,700.0,5955.0,0.28711650390624993,False,PUT,2026-01-30,JD
JD260130P00029500,29.5,0.54,0.48,0.58,545.0,4003.0,0.35547519531249994,True,PUT,2026-01-30,JD
JD260130P00030000,30.0,0.96,0.92,1.08,84.0,1123.0,0.5293015820312501,True,PUT,2026-01-30,JD
JD260130P00030500,30.5,1.44,0.69,1.94,10.0,164.0,1.2109414453124998,True,PUT,2026-01-30,JD
JD260130P00031000,31.0,1.61,1.33,2.22,1.0,470.0,1.0664109179687502,True,PUT,2026-01-30,JD
JD260130P00031500,31.5,2.27,0.54,3.85,2.0,29.0,2.728518803710937,True,PUT,2026-01-30,JD
JD260130P00032000,32.0,3.1,2.41,3.25,1.0,122.0,1.41015919921875,True,PUT,2026-01-30,JD
JD260130P00032500,32.5,2.98,1.54,4.8,10.0,17.0,3.02343994140625,True,PUT,2026-01-30,JD
JD260130P00033000,33.0,3.94,3.8,4.8,1.0,1.0,1.7695324023437498,True,PUT,2026-01-30,JD
JD260130P00034000,34.0,4.5,4.45,5.5,1.0,1.0,1.125004375,True,PUT,2026-01-30,JD
JD260130P00035000,35.0,5.9,3.85,8.0,3.0,11.0,4.693363508300782,True,PUT,2026-01-30,JD
JD260130P00037000,37.0,7.8,5.8,9.65,4.0,0.0,4.798832126464843,True,PUT,2026-01-30,JD
JD260206C00022000,22.0,7.85,6.8,8.35,2.0,2.0,1.705079599609375,True,CALL,2026-02-06,JD
JD260206C00023000,23.0,6.95,5.75,7.35,2.0,0.0,1.482424462890625,True,CALL,2026-02-06,JD
JD260206C00024000,24.0,5.1,4.8,6.35,1.0,2.0,1.3144565527343748,True,CALL,2026-02-06,JD
JD260206C00024500,24.5,5.5,3.3,6.05,2.0,2.0,0.7773459765625,True,CALL,2026-02-06,JD
JD260206C00025000,25.0,4.75,3.95,4.35,100.0,175.0,0.6660189648437502,True,CALL,2026-02-06,JD
JD260206C00025500,25.5,4.4,2.31,4.85,10.0,2.0,1.5917989160156247,True,CALL,2026-02-06,JD
JD260206C00026000,26.0,3.95,1.81,4.35,2.0,14.0,1.474612001953125,True,CALL,2026-02-06,JD
JD260206C00026500,26.5,3.34,2.25,3.65,1.0,1.0,0.7421900781249999,True,CALL,2026-02-06,JD
JD260206C00027000,27.0,2.35,1.91,3.2,1.0,111.0,0.7246121289062499,True,CALL,2026-02-06,JD
JD260206C00027500,27.5,2.03,1.45,1.83,1.0,183.0,0.4687553125,True,CALL,2026-02-06,JD
JD260206C00028000,28.0,1.23,1.17,1.31,343.0,72.0,0.36426416992187505,True,CALL,2026-02-06,JD
JD260206C00028500,28.5,0.82,0.84,0.93,72.0,503.0,0.3398503515625,True,CALL,2026-02-06,JD
JD260206C00029000,29.0,0.59,0.57,0.64,162.0,511.0,0.336920693359375,True,CALL,2026-02-06,JD
JD260206C00029500,29.5,0.4,0.37,0.42,120.0,144.0,0.336920693359375,False,CALL,2026-02-06,JD
JD260206C00030000,30.0,0.25,0.23,0.28,353.0,3301.0,0.34961587890624996,False,CALL,2026-02-06,JD
JD260206C00030500,30.5,0.15,0.15,0.19,186.0,204.0,0.366217275390625,False,CALL,2026-02-06,JD
JD260206C00031000,31.0,0.12,0.11,0.14,85.0,1798.0,0.39258419921875,False,CALL,2026-02-06,JD
JD260206C00031500,31.5,0.08,0.07,0.1,160.0,452.0,0.41211525390625,False,CALL,2026-02-06,JD
JD260206C00032000,32.0,0.06,0.05,0.08,99.0,1558.0,0.44336494140625,False,CALL,2026-02-06,JD
JD260206C00032500,32.5,0.08,0.0,0.09,2.0,25.0,0.5097705273437501,False,CALL,2026-02-06,JD
JD260206C00033000,33.0,0.03,0.03,0.04,1.0,288.0,0.4726615234375,False,CALL,2026-02-06,JD
JD260206C00033500,33.5,0.06,0.01,0.1,1.0,3.0,0.5468795312500001,False,CALL,2026-02-06,JD
JD260206C00034000,34.0,0.03,0.02,0.03,14.0,290.0,0.51562984375,False,CALL,2026-02-06,JD
JD260206C00035000,35.0,0.03,0.01,0.05,1.0,538.0,0.6093789062500001,False,CALL,2026-02-06,JD
JD260206C00036000,36.0,0.06,0.0,0.05,,6.0,0.6640658593750002,False,CALL,2026-02-06,JD
JD260206P00021000,21.0,0.14,0.0,1.5,5.0,5.0,2.160160849609375,False,PUT,2026-02-06,JD
JD260206P00024000,24.0,0.01,0.0,1.26,2.0,5.0,1.4140654296875002,False,PUT,2026-02-06,JD
JD260206P00025000,25.0,0.11,0.0,1.0,10.0,66.0,1.1064497802734377,False,PUT,2026-02-06,JD
JD260206P00025500,25.5,0.12,0.0,1.25,,10.0,1.1123091259765625,False,PUT,2026-02-06,JD
JD260206P00026000,26.0,0.05,0.0,0.13,12.0,101.0,0.5742230078125,False,PUT,2026-02-06,JD
JD260206P00026500,26.5,0.03,0.0,0.09,2.0,12.0,0.45117736328125,False,PUT,2026-02-06,JD
JD260206P00027000,27.0,0.09,0.04,0.13,3.0,274.0,0.42578699218750005,False,PUT,2026-02-06,JD
JD260206P00027500,27.5,0.08,0.08,0.1,1011.0,15.0,0.32227240234374993,False,PUT,2026-02-06,JD
JD260206P00028000,28.0,0.16,0.14,0.18,79.0,1231.0,0.31055376953124997,False,PUT,2026-02-06,JD
JD260206P00028500,28.5,0.3,0.28,0.35,1659.0,805.0,0.32520206054687495,False,PUT,2026-02-06,JD
JD260206P00029000,29.0,0.54,0.48,0.55,229.0,1750.0,0.317389638671875,False,PUT,2026-02-06,JD
JD260206P00029500,29.5,0.81,0.78,0.85,365.0,309.0,0.32813171874999997,True,PUT,2026-02-06,JD
JD260206P00030000,30.0,1.15,1.13,1.22,82.0,1569.0,0.34570966796874997,True,PUT,2026-02-06,JD
JD260206P00030500,30.5,1.12,0.85,1.85,10.0,70.0,0.514653291015625,True,PUT,2026-02-06,JD
JD260206P00031000,31.0,1.4,1.31,2.27,2.0,52.0,0.5390671093750001,True,PUT,2026-02-06,JD
JD260206P00031500,31.5,1.87,1.7,2.8,70.0,70.0,0.6347692773437501,True,PUT,2026-02-06,JD
JD260206P00032000,32.0,2.84,2.03,3.25,28.0,67.0,0.6640658593750002,True,PUT,2026-02-06,JD
JD260206P00032500,32.5,3.4,3.15,3.7,4.0,10.0,0.68555001953125,True,PUT,2026-02-06,JD
JD260206P00033000,33.0,3.15,2.05,5.8,31.0,31.0,1.7968760156249999,True,PUT,2026-02-06,JD
JD260206P00034000,34.0,4.55,3.0,6.35,20.0,28.0,1.681642216796875,True,PUT,2026-02-06,JD
JD260206P00035000,35.0,5.28,4.7,6.3,5.0,13.0,1.0644578027343752,True,PUT,2026-02-06,JD
JD260206P00036000,36.0,6.8,4.85,8.9,,0.0,2.28906677734375,True,PUT,2026-02-06,JD
JD260213C00021000,21.0,9.05,7.8,9.1,2.0,1.0,1.3144565527343748,True,CALL,2026-02-13,JD
JD260213C00022000,22.0,8.0,6.2,8.55,8.0,2.0,1.0996138769531252,True,CALL,2026-02-13,JD
JD260213C00023000,23.0,7.05,5.7,7.2,2.0,2.0,1.0312548437500002,True,CALL,2026-02-13,JD
JD260213C00024000,24.0,6.0,4.75,5.95,4.0,2.0,0.81445498046875,True,CALL,2026-02-13,JD
JD260213C00025000,25.0,4.65,3.75,5.15,,25.0,0.7597680273437502,True,CALL,2026-02-13,JD
JD260213C00026000,26.0,4.0,1.66,4.6,2.0,5.0,1.2275429248046876,True,CALL,2026-02-13,JD
JD260213C00027000,27.0,2.23,2.09,2.31,49.0,62.0,0.405279384765625,True,CALL,2026-02-13,JD
JD260213C00028000,28.0,1.45,1.38,1.48,11.0,171.0,0.35742830078125,True,CALL,2026-02-13,JD
JD260213C00029000,29.0,0.83,0.77,0.86,97.0,175.0,0.34326828613281246,True,CALL,2026-02-13,JD
JD260213C00030000,30.0,0.43,0.41,0.46,20.0,877.0,0.344733115234375,False,CALL,2026-02-13,JD
JD260213C00031000,31.0,0.24,0.22,0.28,13.0,322.0,0.379889013671875,False,CALL,2026-02-13,JD
JD260213C00032000,32.0,0.13,0.12,0.15,535.0,678.0,0.39453730468750003,False,CALL,2026-02-13,JD
JD260213C00033000,33.0,0.09,0.08,0.1,39.0,2153.0,0.43164630859375,False,CALL,2026-02-13,JD
JD260213C00034000,34.0,0.08,0.04,0.15,1.0,139.0,0.5566450585937501,False,CALL,2026-02-13,JD
JD260213C00035000,35.0,0.06,0.0,0.31,34.0,125.0,0.6347692773437501,False,CALL,2026-02-13,JD
JD260213C00036000,36.0,0.09,0.0,0.1,32.0,33.0,0.5585981640625001,False,CALL,2026-02-13,JD
JD260213P00025000,25.0,0.14,0.0,0.3,5.0,82.0,0.56055126953125,False,PUT,2026-02-13,JD
JD260213P00026000,26.0,0.19,0.04,0.43,15.0,345.0,0.516606396484375,False,PUT,2026-02-13,JD
JD260213P00027000,27.0,0.11,0.11,0.14,45.0,137.0,0.32813171874999997,False,PUT,2026-02-13,JD
JD260213P00028000,28.0,0.3,0.28,0.35,47.0,4327.0,0.32129584960937496,False,PUT,2026-02-13,JD
JD260213P00029000,29.0,0.7,0.66,0.74,22.0,426.0,0.31641308593749995,False,PUT,2026-02-13,JD
JD260213P00030000,30.0,1.36,1.28,1.39,5.0,168.0,0.33789724609375,True,PUT,2026-02-13,JD
JD260213P00031000,31.0,1.75,1.45,2.4,31.0,33.0,0.471684970703125,True,PUT,2026-02-13,JD
JD260213P00032000,32.0,2.33,2.1,3.3,95.0,128.0,0.5283250292968751,True,PUT,2026-02-13,JD
JD260213P00033000,33.0,3.92,2.97,4.8,20.0,31.0,0.8945323046874999,True,PUT,2026-02-13,JD
JD260213P00034000,34.0,4.15,3.0,6.35,30.0,35.0,1.26172244140625,True,PUT,2026-02-13,JD
JD260213P00035000,35.0,5.77,4.05,7.35,1.0,50.0,1.365237548828125,True,PUT,2026-02-13,JD
JD260220C00021000,21.0,9.05,6.8,9.35,2.0,1.0,0.5937540625000001,True,CALL,2026-02-20,JD
JD260220C00022000,22.0,8.0,6.85,8.4,2.0,122.0,1.0996138769531252,True,CALL,2026-02-20,JD
JD260220C00023000,23.0,7.05,5.8,7.3,2.0,49.0,0.9267585449218749,True,CALL,2026-02-20,JD
JD260220C00024000,24.0,6.0,3.8,6.9,2.0,29.0,0.6787141503906251,True,CALL,2026-02-20,JD
JD260220C00025000,25.0,3.85,3.9,5.15,2.0,4793.0,0.6757844921875001,True,CALL,2026-02-20,JD
JD260220C00025500,25.5,4.55,2.29,4.95,2.0,1.0,1.0380907470703127,True,CALL,2026-02-20,JD
JD260220C00026000,26.0,4.05,2.78,3.75,5.0,240.0,0.6660189648437502,True,CALL,2026-02-20,JD
JD260220C00027000,27.0,2.6,2.01,2.86,8.0,150.0,0.5820354296875,True,CALL,2026-02-20,JD
JD260220C00027500,27.5,2.0,1.67,2.06,20.0,246.0,0.393560751953125,True,CALL,2026-02-20,JD
JD260220C00028000,28.0,1.53,1.47,1.6,104.0,1512.0,0.344733115234375,True,CALL,2026-02-20,JD
JD260220C00028500,28.5,1.17,1.14,1.27,112.0,12.0,0.335944140625,True,CALL,2026-02-20,JD
JD260220C00029000,29.0,0.95,0.9,0.98,70.0,4395.0,0.3276434423828125,True,CALL,2026-02-20,JD
JD260220C00029500,29.5,0.73,0.7,0.74,376.0,950.0,0.3227606787109374,False,CALL,2026-02-20,JD
JD260220C00030000,30.0,0.55,0.51,0.58,470.0,12090.0,0.3320379296875,False,CALL,2026-02-20,JD
JD260220C00030500,30.5,0.52,0.39,0.45,14.0,327.0,0.3398503515625,False,CALL,2026-02-20,JD
JD260220C00031000,31.0,0.32,0.3,0.36,116.0,12524.0,0.352545537109375,False,CALL,2026-02-20,JD
JD260220C00031500,31.5,0.26,0.21,0.32,3.0,283.0,0.38086556640624997,False,CALL,2026-02-20,JD
JD260220C00032000,32.0,0.2,0.18,0.23,230.0,20905.0,0.375982802734375,False,CALL,2026-02-20,JD
JD260220C00032500,32.5,0.17,0.15,0.2,4.0,170.0,0.39649041015625003,False,CALL,2026-02-20,JD
JD260220C00033000,33.0,0.14,0.1,0.16,73.0,13790.0,0.4062559375,False,CALL,2026-02-20,JD
JD260220C00033500,33.5,0.32,0.0,0.5,,12.0,0.500005,False,CALL,2026-02-20,JD
JD260220C00034000,34.0,0.12,0.06,0.13,8.0,4265.0,0.44727115234375,False,CALL,2026-02-20,JD
JD260220C00035000,35.0,0.08,0.06,0.1,137.0,8886.0,0.47852083984375,False,CALL,2026-02-20,JD
JD260220C00036000,36.0,0.05,0.05,0.15,38.0,8164.0,0.53320779296875,False,CALL,2026-02-20,JD
JD260220C00037000,37.0,0.01,0.0,0.32,1.0,855.0,0.64648791015625,False,CALL,2026-02-20,JD
JD260220P00021000,21.0,0.11,0.0,0.22,40.0,0.0,0.8007832421875,False,PUT,2026-02-20,JD
JD260220P00022000,22.0,0.5,0.0,0.62,1.0,130.0,0.9091805957031249,False,PUT,2026-02-20,JD
JD260220P00023000,23.0,0.1,0.0,0.69,5.0,147.0,0.8242205078124999,False,PUT,2026-02-20,JD
JD260220P00024000,24.0,0.05,0.0,0.75,2.0,659.0,0.7334011035156249,False,PUT,2026-02-20,JD
JD260220P00025000,25.0,0.03,0.02,0.39,40.0,996.0,0.5107470800781251,False,PUT,2026-02-20,JD
JD260220P00026000,26.0,0.08,0.08,0.16,1.0,1843.0,0.38086556640624997,False,PUT,2026-02-20,JD
JD260220P00026500,26.5,0.12,0.08,0.68,3.0,14.0,0.594730615234375,False,PUT,2026-02-20,JD
JD260220P00027000,27.0,0.19,0.17,0.29,3.0,7219.0,0.35645174804687496,False,PUT,2026-02-20,JD
JD260220P00027500,27.5,0.26,0.25,0.35,3.0,36.0,0.32813171874999997,False,PUT,2026-02-20,JD
JD260220P00028000,28.0,0.4,0.37,0.42,59.0,24196.0,0.295905478515625,False,PUT,2026-02-20,JD
JD260220P00028500,28.5,0.52,0.54,0.64,9.0,2314.0,0.3090889404296875,False,PUT,2026-02-20,JD
JD260220P00029000,29.0,0.82,0.76,0.88,172.0,23444.0,0.31250687499999996,False,PUT,2026-02-20,JD
JD260220P00029500,29.5,1.2,1.04,1.15,10.0,181.0,0.31055376953124997,True,PUT,2026-02-20,JD
JD260220P00030000,30.0,1.44,1.37,1.51,50.0,15086.0,0.32617861328125,True,PUT,2026-02-20,JD
JD260220P00030500,30.5,1.78,1.75,1.88,4.0,131.0,0.33399103515625,True,PUT,2026-02-20,JD
JD260220P00031000,31.0,2.22,2.14,2.32,1.0,6017.0,0.35938140625,True,PUT,2026-02-20,JD
JD260220P00031500,31.5,2.37,1.89,2.9,,25.0,0.4414118359375,True,PUT,2026-02-20,JD
JD260220P00032000,32.0,2.78,2.76,3.35,33.0,3084.0,0.463872548828125,True,PUT,2026-02-20,JD
JD260220P00033000,33.0,3.23,3.0,4.35,11.0,4210.0,0.5468795312500001,True,PUT,2026-02-20,JD
JD260220P00034000,34.0,4.85,3.05,5.8,1.0,1655.0,0.8320329296874999,True,PUT,2026-02-20,JD
JD260220P00035000,35.0,6.04,5.85,6.35,3.0,2498.0,0.5293015820312501,True,PUT,2026-02-20,JD
JD260220P00036000,36.0,7.46,5.9,7.4,9.0,985.0,0.790041162109375,True,PUT,2026-02-20,JD
JD260220P00037000,37.0,8.14,6.2,9.1,1.0,12.0,1.1918985717773438,True,PUT,2026-02-20,JD
JD260227C00023000,23.0,7.0,5.35,7.5,2.0,1.0,0.737307314453125,True,CALL,2026-02-27,JD
JD260227C00025000,25.0,5.1,2.19,6.3,2.0,4.0,1.2861363818359375,True,CALL,2026-02-27,JD
JD260227C00026000,26.0,4.15,2.38,4.6,30.0,35.0,0.8964854101562498,True,CALL,2026-02-27,JD
JD260227C00027000,27.0,2.5,2.08,3.4,67.0,27.0,0.6948272705078126,True,CALL,2026-02-27,JD
JD260227C00028000,28.0,1.9,1.69,1.82,10.0,26.0,0.37402969726562496,True,CALL,2026-02-27,JD
JD260227C00029000,29.0,1.07,1.08,1.27,59.0,77.0,0.3745179736328125,True,CALL,2026-02-27,JD
JD260227C00030000,30.0,0.68,0.67,0.84,51.0,385.0,0.372076591796875,False,CALL,2026-02-27,JD
JD260227C00031000,31.0,0.43,0.4,0.56,18.0,214.0,0.3813538427734374,False,CALL,2026-02-27,JD
JD260227C00032000,32.0,0.28,0.26,0.38,12.0,299.0,0.39600213378906257,False,CALL,2026-02-27,JD
JD260227C00033000,33.0,0.15,0.17,0.28,1.0,655.0,0.42090422851562503,False,CALL,2026-02-27,JD
JD260227C00034000,34.0,0.17,0.1,0.2,15.0,114.0,0.43848217773437503,False,CALL,2026-02-27,JD
JD260227C00035000,35.0,0.13,0.1,0.2,67.0,210.0,0.49414568359375005,False,CALL,2026-02-27,JD
JD260227C00036000,36.0,0.1,0.0,0.28,1.0,73.0,0.5019581054687501,False,CALL,2026-02-27,JD
JD260227C00037000,37.0,0.13,0.0,0.35,2.0,25.0,0.57812921875,False,CALL,2026-02-27,JD
JD260227P00024000,24.0,0.1,0.0,2.16,1.0,2.0,0.975586181640625,False,PUT,2026-02-27,JD
JD260227P00025000,25.0,0.13,0.0,0.75,,2.0,0.543949873046875,False,PUT,2026-02-27,JD
JD260227P00026000,26.0,0.14,0.11,2.08,1.0,99.0,0.735354208984375,False,PUT,2026-02-27,JD
JD260227P00027000,27.0,0.29,0.27,0.4,37.0,295.0,0.3579165771484375,False,PUT,2026-02-27,JD
JD260227P00028000,28.0,0.55,0.52,0.66,9.0,347.0,0.3398503515625,False,PUT,2026-02-27,JD
JD260227P00029000,29.0,0.9,0.94,1.14,42.0,443.0,0.35156898437499995,False,PUT,2026-02-27,JD
JD260227P00030000,30.0,1.6,1.52,1.72,40.0,123.0,0.35205726074218746,True,PUT,2026-02-27,JD
JD260227P00031000,31.0,2.33,2.27,2.43,20.0,30.0,0.35547519531249994,True,PUT,2026-02-27,JD
JD260227P00032000,32.0,2.48,2.2,3.4,15.0,147.0,0.42627526855468756,True,PUT,2026-02-27,JD
JD260227P00033000,33.0,3.35,2.76,5.1,35.0,45.0,0.7573266455078126,True,PUT,2026-02-27,JD
JD260227P00034000,34.0,4.73,3.05,6.65,12.0,27.0,1.0205127099609377,True,PUT,2026-02-27,JD
JD260227P00035000,35.0,5.2,4.05,8.0,50.0,50.0,1.2119180029296874,True,PUT,2026-02-27,JD
JD260306C00025000,25.0,4.37,4.05,4.55,1.0,5.0,0.5434615966796876,True,CALL,2026-03-06,JD
JD260306C00030000,30.0,1.0,0.93,1.24,6.0,139.0,0.4458063232421875,False,CALL,2026-03-06,JD
