contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
JD260306C00032000,32.0,0.57,0.36,0.72,5.0,13.0,0.4721732470703125,False,CALL,2026-03-06,JD
JD260306C00033000,33.0,0.42,0.24,0.56,2.0,48.0,0.4887746435546876,False,CALL,2026-03-06,JD
JD260306C00034000,34.0,0.38,0.16,0.44,1.0,8.0,0.50586431640625,False,CALL,2026-03-06,JD
JD260306P00027000,27.0,0.5,0.41,0.59,1.0,171.0,0.38867798828125,False,PUT,2026-03-06,JD
JD260306P00028000,28.0,0.78,0.67,0.88,23.0,35.0,0.3706117626953125,False,PUT,2026-03-06,JD
JD260306P00031000,31.0,2.35,2.41,2.79,2.0,18.0,0.42969320312500003,True,PUT,2026-03-06,JD
JD260306P00033000,33.0,3.59,2.93,5.25,265.0,220.0,0.7270535107421875,True,PUT,2026-03-06,JD
JD260320C00021000,21.0,9.02,7.65,9.1,1.0,63.0,0.69336244140625,True,CALL,2026-03-20,JD
JD260320C00022000,22.0,7.7,7.0,8.1,4.0,3.0,0.7041045214843751,True,CALL,2026-03-20,JD
JD260320C00023000,23.0,6.55,6.0,7.25,3.0,265.0,0.6543003320312502,True,CALL,2026-03-20,JD
JD260320C00024000,24.0,6.2,5.1,6.25,43.0,102.0,0.5898478515625001,True,CALL,2026-03-20,JD
JD260320C00025000,25.0,4.4,4.2,4.55,21.0,4539.0,0.46289599609375004,True,CALL,2026-03-20,JD
JD260320C00026000,26.0,4.61,3.4,4.3,2.0,344.0,0.6054726953125001,True,CALL,2026-03-20,JD
JD260320C00027000,27.0,3.0,2.85,3.4,109.0,969.0,0.5327195166015625,True,CALL,2026-03-20,JD
JD260320C00028000,28.0,2.11,2.18,2.34,16.0,1465.0,0.4145566357421875,True,CALL,2026-03-20,JD
JD260320C00029000,29.0,1.64,1.65,1.77,5.0,4861.0,0.4028380029296875,True,CALL,2026-03-20,JD
JD260320C00030000,30.0,1.3,1.25,1.33,1327.0,16813.0,0.40039662109375,False,CALL,2026-03-20,JD
JD260320C00031000,31.0,0.95,0.94,1.01,195.0,9758.0,0.4067442138671875,False,CALL,2026-03-20,JD
JD260320C00032000,32.0,0.73,0.71,0.76,92.0,15507.0,0.41309180664062495,False,CALL,2026-03-20,JD
JD260320C00033000,33.0,0.56,0.43,0.61,27.0,10990.0,0.43115803222656257,False,CALL,2026-03-20,JD
JD260320C00034000,34.0,0.45,0.41,0.49,116.0,42690.0,0.44727115234375,False,CALL,2026-03-20,JD
JD260320C00035000,35.0,0.33,0.31,0.34,1341.0,31924.0,0.4414118359375,False,CALL,2026-03-20,JD
JD260320C00036000,36.0,0.29,0.23,0.32,162.0,14874.0,0.476567734375,False,CALL,2026-03-20,JD
JD260320C00037000,37.0,0.25,0.1,0.47,30.0,4968.0,0.5009815527343751,False,CALL,2026-03-20,JD
JD260320P00021000,21.0,0.08,0.0,0.14,20.0,230.0,0.5644574804687501,False,PUT,2026-03-20,JD
JD260320P00022000,22.0,0.12,0.0,0.17,2.0,121.0,0.5214891601562499,False,PUT,2026-03-20,JD
JD260320P00023000,23.0,0.13,0.0,0.21,1.0,604.0,0.4804739453125,False,PUT,2026-03-20,JD
JD260320P00024000,24.0,0.15,0.15,0.19,385.0,16079.0,0.401373173828125,False,PUT,2026-03-20,JD
JD260320P00025000,25.0,0.22,0.25,0.29,45.0,16223.0,0.38233039550781245,False,PUT,2026-03-20,JD
JD260320P00026000,26.0,0.44,0.4,0.49,178.0,22015.0,0.38184211914062494,False,PUT,2026-03-20,JD
JD260320P00027000,27.0,0.69,0.62,0.74,19.0,36006.0,0.37305314453125,False,PUT,2026-03-20,JD
JD260320P00028000,28.0,1.03,0.97,1.06,7.0,28702.0,0.35986968261718744,False,PUT,2026-03-20,JD
JD260320P00029000,29.0,1.46,1.41,1.54,102.0,22034.0,0.362311064453125,False,PUT,2026-03-20,JD
JD260320P00030000,30.0,2.06,2.01,2.12,19.0,17018.0,0.3645083081054688,True,PUT,2026-03-20,JD
JD260320P00031000,31.0,2.8,2.65,2.89,45.0,5406.0,0.39111937011718745,True,PUT,2026-03-20,JD
JD260320P00032000,32.0,3.4,3.4,3.85,12.0,7556.0,0.45117736328125,True,PUT,2026-03-20,JD
JD260320P00033000,33.0,4.04,3.7,4.65,77.0,3972.0,0.45898978515625005,True,PUT,2026-03-20,JD
JD260320P00034000,34.0,5.25,5.1,5.4,4.0,1355.0,0.43604079589843747,True,PUT,2026-03-20,JD
JD260320P00035000,35.0,6.2,5.95,6.2,2.0,7359.0,0.405279384765625,True,PUT,2026-03-20,JD
JD260320P00036000,36.0,7.36,6.3,7.7,5.0,2825.0,0.6323278955078125,True,PUT,2026-03-20,JD
JD260320P00037000,37.0,8.2,7.2,8.65,1.0,2335.0,0.6630893066406252,True,PUT,2026-03-20,JD
JD260417C00022000,22.0,8.0,0.0,0.0,2.0,10.0,1.0000000000000003e-05,True,CALL,2026-04-17,JD
JD260417C00023000,23.0,9.8,0.0,0.0,,5.0,1.0000000000000003e-05,True,CALL,2026-04-17,JD
JD260417C00024000,24.0,5.02,5.2,6.3,8.0,13.0,0.6435582519531251,True,CALL,2026-04-17,JD
JD260417C00025000,25.0,5.32,4.35,5.4,70.0,742.0,0.5883830224609375,True,CALL,2026-04-17,JD
JD260417C00026000,26.0,4.0,3.6,4.55,10.0,47.0,0.5415084912109377,True,CALL,2026-04-17,JD
JD260417C00027000,27.0,3.38,3.0,3.4,1.0,309.0,0.4282283740234375,True,CALL,2026-04-17,JD
JD260417C00028000,28.0,2.5,2.39,2.78,2.0,991.0,0.4184628466796875,True,CALL,2026-04-17,JD
JD260417C00029000,29.0,1.96,1.92,2.05,34.0,2280.0,0.375982802734375,True,CALL,2026-04-17,JD
JD260417C00030000,30.0,1.57,1.54,1.58,608.0,4198.0,0.36865865722656255,False,CALL,2026-04-17,JD
JD260417C00031000,31.0,1.18,1.19,1.3,6.0,1335.0,0.3833069482421875,False,CALL,2026-04-17,JD
JD260417C00032000,32.0,1.11,0.96,1.02,1.0,2648.0,0.38623660644531244,False,CALL,2026-04-17,JD
JD260417C00033000,33.0,0.89,0.66,0.89,1.0,2083.0,0.4101621484375,False,CALL,2026-04-17,JD
JD260417C00034000,34.0,0.61,0.53,0.77,21.0,3718.0,0.4292049267578125,False,CALL,2026-04-17,JD
JD260417C00035000,35.0,0.5,0.5,0.6,115.0,3346.0,0.4292049267578125,False,CALL,2026-04-17,JD
JD260417C00036000,36.0,0.48,0.32,0.51,3.0,1450.0,0.442388388671875,False,CALL,2026-04-17,JD
JD260417C00037000,37.0,0.39,0.25,0.61,13.0,673.0,0.5063525927734375,False,CALL,2026-04-17,JD
JD260417P00021000,21.0,0.09,0.01,0.19,30.0,479.0,0.48730981445312505,False,PUT,2026-04-17,JD
JD260417P00022000,22.0,0.15,0.1,0.42,24.0,346.0,0.5371140039062501,False,PUT,2026-04-17,JD
JD260417P00023000,23.0,0.23,0.22,0.39,20.0,75.0,0.46191944335937507,False,PUT,2026-04-17,JD
JD260417P00024000,24.0,0.31,0.34,0.55,10.0,211.0,0.45313046875,False,PUT,2026-04-17,JD
JD260417P00025000,25.0,0.63,0.51,0.7,31.0,1914.0,0.4292049267578125,False,PUT,2026-04-17,JD
JD260417P00026000,26.0,0.84,0.83,0.95,10.0,1367.0,0.41992767578125,False,PUT,2026-04-17,JD
JD260417P00027000,27.0,1.29,1.22,1.38,190.0,19876.0,0.43555251953125,False,PUT,2026-04-17,JD
JD260417P00028000,28.0,1.6,1.64,1.81,57.0,5061.0,0.43506424316406256,False,PUT,2026-04-17,JD
JD260417P00029000,29.0,2.26,2.24,2.34,33.0,4368.0,0.44043528320312497,False,PUT,2026-04-17,JD
JD260417P00030000,30.0,2.9,2.84,3.0,25.0,4622.0,0.45703667968750006,True,PUT,2026-04-17,JD
JD260417P00031000,31.0,3.66,3.5,3.8,67.0,4556.0,0.4887746435546876,True,PUT,2026-04-17,JD
JD260417P00032000,32.0,3.8,4.3,4.6,2.0,2051.0,0.5122119091796875,True,PUT,2026-04-17,JD
JD260417P00033000,33.0,4.79,5.1,5.4,100.0,1650.0,0.5278367529296876,True,PUT,2026-04-17,JD
JD260417P00034000,34.0,6.25,5.95,6.5,2.0,987.0,0.5419967675781252,True,PUT,2026-04-17,JD
JD260417P00035000,35.0,6.75,6.65,7.4,4.0,935.0,0.543949873046875,True,PUT,2026-04-17,JD
JD260417P00036000,36.0,8.55,6.5,8.35,19.0,625.0,0.65820654296875,True,PUT,2026-04-17,JD
JD260417P00037000,37.0,9.02,7.6,9.25,62.0,434.0,0.6772493212890626,True,PUT,2026-04-17,JD
JD260515C00022000,22.0,7.06,6.95,8.2,,5.0,0.6669955175781253,True,CALL,2026-05-15,JD
JD260515C00023000,23.0,6.65,6.1,7.4,,2.0,0.6445348046875,True,CALL,2026-05-15,JD
JD260515C00024000,24.0,5.65,5.2,6.4,6.0,159.0,0.5747112841796875,True,CALL,2026-05-15,JD
JD260515C00025000,25.0,4.7,4.45,5.5,4.0,41.0,0.5258836474609375,True,CALL,2026-05-15,JD
JD260515C00026000,26.0,4.9,3.8,4.25,2.0,9.0,0.40869731933593745,True,CALL,2026-05-15,JD
JD260515C00027000,27.0,3.4,3.1,3.65,60.0,63.0,0.41211525390625,True,CALL,2026-05-15,JD
JD260515C00028000,28.0,3.01,2.52,3.05,9.0,5863.0,0.40430283203125,True,CALL,2026-05-15,JD
JD260515C00029000,29.0,2.21,2.19,2.42,91.0,443.0,0.38233039550781245,True,CALL,2026-05-15,JD
JD260515C00030000,30.0,1.85,1.81,2.03,47.0,5007.0,0.38867798828125,False,CALL,2026-05-15,JD
JD260515C00031000,31.0,1.59,1.42,1.66,4.0,3815.0,0.38843385009765624,False,CALL,2026-05-15,JD
JD260515C00032000,32.0,1.3,1.14,1.39,8.0,1125.0,0.39551385742187506,False,CALL,2026-05-15,JD
JD260515C00033000,33.0,1.02,0.94,1.18,15.0,364.0,0.405279384765625,False,CALL,2026-05-15,JD
JD260515C00034000,34.0,0.89,0.78,1.0,3.0,184.0,0.41358008300781246,False,CALL,2026-05-15,JD
JD260515C00035000,35.0,0.75,0.68,0.84,169.0,7558.0,0.41992767578125,False,CALL,2026-05-15,JD
JD260515C00036000,36.0,0.76,0.52,0.83,1.0,1644.0,0.45264219238281256,False,CALL,2026-05-15,JD
JD260515C00037000,37.0,0.61,0.4,0.79,10.0,61.0,0.476567734375,False,CALL,2026-05-15,JD
JD260515P00021000,21.0,0.24,0.04,0.26,2.0,10.0,0.45264219238281256,False,PUT,2026-05-15,JD
JD260515P00022000,22.0,0.26,0.1,0.34,1.0,111.0,0.432622861328125,False,PUT,2026-05-15,JD
JD260515P00023000,23.0,0.35,0.3,0.48,10.0,33.0,0.42529871582031253,False,PUT,2026-05-15,JD
JD260515P00024000,24.0,0.52,0.5,0.64,45.0,284.0,0.41260353027343744,False,PUT,2026-05-15,JD
JD260515P00025000,25.0,0.8,0.72,0.95,4.0,67.0,0.42383388671875,False,PUT,2026-05-15,JD
JD260515P00026000,26.0,1.14,1.15,1.27,12.0,5339.0,0.422857333984375,False,PUT,2026-05-15,JD
JD260515P00027000,27.0,1.45,1.55,1.7,1.0,624.0,0.43066975585937506,False,PUT,2026-05-15,JD
JD260515P00028000,28.0,1.76,2.02,2.23,1.0,655.0,0.44336494140625,False,PUT,2026-05-15,JD
JD260515P00029000,29.0,2.62,2.57,2.75,50.0,392.0,0.4440973559570312,False,PUT,2026-05-15,JD
JD260515P00030000,30.0,3.27,3.2,3.4,23.0,707.0,0.45654840332031255,True,PUT,2026-05-15,JD
JD260515P00031000,31.0,4.1,3.9,4.2,10.0,116.0,0.48438015625,True,PUT,2026-05-15,JD
JD260515P00032000,32.0,4.28,4.45,4.95,68.0,327.0,0.4975636181640626,True,PUT,2026-05-15,JD
JD260515P00033000,33.0,5.14,5.3,5.75,41.0,338.0,0.5129443237304687,True,PUT,2026-05-15,JD
JD260515P00034000,34.0,5.9,5.6,6.6,80.0,663.0,0.5317429638671876,True,PUT,2026-05-15,JD
JD260515P00035000,35.0,7.2,6.4,7.5,82.0,77.0,0.5549360913085939,True,PUT,2026-05-15,JD
JD260515P00037000,37.0,9.05,0.0,0.0,,49.0,1.0000000000000003e-05,True,PUT,2026-05-15,JD
JD260618C00021000,21.0,7.91,7.95,9.2,1.0,0.0,0.6423375610351563,True,CALL,2026-06-18,JD
JD260618C00022000,22.0,7.02,6.9,8.35,10.0,14.0,0.6130409790039064,True,CALL,2026-06-18,JD
JD260618C00023000,23.0,7.35,6.05,7.35,10.0,146.0,0.5512740185546876,True,CALL,2026-06-18,JD
JD260618C00024000,24.0,5.58,5.2,6.45,6.0,3017.0,0.5097705273437501,True,CALL,2026-06-18,JD
JD260618C00025000,25.0,5.5,4.55,5.3,100.0,4841.0,0.422857333984375,True,CALL,2026-06-18,JD
JD260618C00026000,26.0,4.16,4.05,4.9,3.0,135.0,0.46191944335937507,True,CALL,2026-06-18,JD
JD260618C00027000,27.0,3.8,3.4,4.15,2.0,324.0,0.4348201049804688,True,CALL,2026-06-18,JD
JD260618C00028000,28.0,3.05,2.86,3.2,20.0,1359.0,0.3737855590820312,True,CALL,2026-06-18,JD
JD260618C00029000,29.0,2.53,2.47,2.72,7.0,5278.0,0.37476211181640623,True,CALL,2026-06-18,JD
JD260618C00030000,30.0,2.12,2.05,2.21,371.0,18809.0,0.3635317553710938,False,CALL,2026-06-18,JD
JD260618C00031000,31.0,1.85,1.72,1.9,9.0,1036.0,0.372076591796875,False,CALL,2026-06-18,JD
JD260618C00032000,32.0,1.55,1.51,1.62,73.0,5709.0,0.3781800463867187,False,CALL,2026-06-18,JD
JD260618C00033000,33.0,1.42,1.23,1.4,7.0,2732.0,0.38672488281249995,False,CALL,2026-06-18,JD
JD260618C00034000,34.0,1.13,1.12,1.18,12.0,2368.0,0.389654541015625,False,CALL,2026-06-18,JD
JD260618C00035000,35.0,1.01,0.97,1.02,113.0,24778.0,0.3969786865234375,False,CALL,2026-06-18,JD
JD260618C00036000,36.0,0.88,0.79,0.89,5.0,2038.0,0.405279384765625,False,CALL,2026-06-18,JD
JD260618C00037000,37.0,0.77,0.74,0.79,45.0,3045.0,0.415044912109375,False,CALL,2026-06-18,JD
JD260618P00021000,21.0,0.28,0.12,0.54,30.0,57.0,0.48779809082031256,False,PUT,2026-06-18,JD
JD260618P00022000,22.0,0.39,0.22,0.66,30.0,51.0,0.467778759765625,False,PUT,2026-06-18,JD
JD260618P00023000,23.0,0.58,0.56,0.81,2.0,1459.0,0.4497125341796875,False,PUT,2026-06-18,JD
JD260618P00024000,24.0,0.71,0.76,1.03,4.0,867.0,0.44043528320312497,False,PUT,2026-06-18,JD
JD260618P00025000,25.0,1.11,0.99,1.16,10.0,18689.0,0.40772076660156253,False,PUT,2026-06-18,JD
JD260618P00026000,26.0,1.28,1.39,1.71,6.0,11222.0,0.44043528320312497,False,PUT,2026-06-18,JD
JD260618P00027000,27.0,1.89,1.8,1.9,3.0,11613.0,0.40552352294921873,False,PUT,2026-06-18,JD
JD260618P00028000,28.0,2.35,2.29,2.4,20.0,8121.0,0.4106504248046875,False,PUT,2026-06-18,JD
JD260618P00029000,29.0,2.91,2.86,2.92,103.0,3628.0,0.4106504248046875,False,PUT,2026-06-18,JD
JD260618P00030000,30.0,3.49,3.45,3.6,4.0,14636.0,0.42529871582031253,True,PUT,2026-06-18,JD
JD260618P00031000,31.0,4.15,4.0,4.45,100.0,1480.0,0.45703667968750006,True,PUT,2026-06-18,JD
JD260618P00032000,32.0,4.75,4.75,5.35,10.0,1202.0,0.49023947265625006,True,PUT,2026-06-18,JD
JD260618P00033000,33.0,6.08,5.5,6.05,20.0,1149.0,0.4904836108398438,True,PUT,2026-06-18,JD
JD260618P00034000,34.0,6.44,5.85,6.85,72.0,778.0,0.5004932763671875,True,PUT,2026-06-18,JD
JD260618P00035000,35.0,7.3,6.7,7.7,4.0,4780.0,0.5141650146484374,True,PUT,2026-06-18,JD
JD260618P00036000,36.0,8.12,7.55,10.0,4.0,179.0,0.5593305786132813,True,PUT,2026-06-18,JD
JD260618P00037000,37.0,8.0,8.25,10.65,4.0,3664.0,0.5397995239257813,True,PUT,2026-06-18,JD
JD260918C00023000,23.0,6.88,6.65,7.0,1.0,189.0,0.37256486816406253,True,CALL,2026-09-18,JD
JD260918C00025000,25.0,6.45,5.25,5.6,36.0,4408.0,0.36963520996093746,True,CALL,2026-09-18,JD
JD260918C00026000,26.0,4.8,4.75,5.0,,7.0,0.3715883154296875,True,CALL,2026-09-18,JD
JD260918C00027000,27.0,4.5,4.15,4.5,1.0,44.0,0.37915659912109373,True,CALL,2026-09-18,JD
JD260918C00028000,28.0,4.1,3.65,4.0,6.0,887.0,0.3803772900390625,True,CALL,2026-09-18,JD
JD260918C00029000,29.0,3.45,3.25,3.5,83.0,53.0,0.3767152172851562,True,CALL,2026-09-18,JD
JD260918C00030000,30.0,2.92,2.92,3.2,5.0,4445.0,0.389654541015625,False,CALL,2026-09-18,JD
JD260918C00031000,31.0,3.14,2.53,2.83,12.0,13.0,0.39050902465820314,False,CALL,2026-09-18,JD
JD260918C00032000,32.0,2.5,2.27,2.53,109.0,2855.0,0.3947814428710938,False,CALL,2026-09-18,JD
JD260918C00033000,33.0,2.05,2.07,2.25,1.0,77.0,0.397466962890625,False,CALL,2026-09-18,JD
JD260918C00034000,34.0,2.06,1.77,2.0,2.0,12.0,0.39990834472656256,False,CALL,2026-09-18,JD
JD260918C00035000,35.0,1.7,1.53,1.78,56.0,3758.0,0.4027159338378906,False,CALL,2026-09-18,JD
JD260918C00036000,36.0,1.75,1.42,1.59,2.0,21.0,0.40601179931640624,False,CALL,2026-09-18,JD
JD260918C00037000,37.0,1.41,1.14,1.48,13.0,1596.0,0.4165097412109374,False,CALL,2026-09-18,JD
JD260918P00022000,22.0,0.75,0.76,0.86,2.0,53.0,0.4018614501953125,False,PUT,2026-09-18,JD
JD260918P00023000,23.0,1.01,0.98,1.1,125.0,12479.0,0.398443515625,False,PUT,2026-09-18,JD
JD260918P00024000,24.0,1.33,1.24,1.47,4.0,46.0,0.4074766284179688,False,PUT,2026-09-18,JD
JD260918P00025000,25.0,1.6,1.56,1.73,5.0,30724.0,0.39453730468750003,False,PUT,2026-09-18,JD
JD260918P00026000,26.0,1.96,1.95,2.16,5.0,1.0,0.398443515625,False,PUT,2026-09-18,JD
JD260918P00027000,27.0,2.32,2.4,2.62,10.0,20.0,0.3996642065429688,False,PUT,2026-09-18,JD
JD260918P00028000,28.0,3.0,2.91,3.2,1.0,6287.0,0.40918559570312496,False,PUT,2026-09-18,JD
JD260918P00029000,29.0,3.62,3.5,3.75,1.0,42.0,0.4101621484375,False,PUT,2026-09-18,JD
JD260918P00030000,30.0,4.1,4.1,4.3,1.0,3669.0,0.4066221447753906,True,PUT,2026-09-18,JD
JD260918P00031000,31.0,4.63,4.7,5.0,1.0,8.0,0.415044912109375,True,PUT,2026-09-18,JD
JD260918P00032000,32.0,5.25,5.4,5.75,30.0,751.0,0.4250545776367188,True,PUT,2026-09-18,JD
JD260918P00033000,33.0,6.31,6.15,6.5,30.0,123.0,0.43140217041015627,True,PUT,2026-09-18,JD
JD260918P00035000,35.0,7.88,7.75,8.1,62.0,5097.0,0.44653873779296877,True,PUT,2026-09-18,JD
JD260918P00037000,37.0,9.95,9.4,9.8,2.0,146.0,0.4631401342773438,True,PUT,2026-09-18,JD
JD261218C00023000,23.0,8.25,7.0,8.15,4.0,168.0,0.4643608251953125,True,CALL,2026-12-18,JD
JD261218C00025000,25.0,6.4,6.1,6.7,5.0,3038.0,0.43457596679687505,True,CALL,2026-12-18,JD
JD261218C00027000,27.0,5.23,4.95,5.6,5.0,664.0,0.4299373413085938,True,CALL,2026-12-18,JD
JD261218C00030000,30.0,3.8,3.75,4.05,75.0,6173.0,0.40845318115234375,False,CALL,2026-12-18,JD
JD261218C00032000,32.0,3.64,2.85,3.65,16.0,1535.0,0.43774976318359377,False,CALL,2026-12-18,JD
JD261218C00035000,35.0,2.45,2.31,2.65,11.0,3992.0,0.42578699218750005,False,CALL,2026-12-18,JD
JD261218C00037000,37.0,2.1,1.93,2.45,10.0,858.0,0.45166563964843753,False,CALL,2026-12-18,JD
JD261218P00023000,23.0,1.45,1.39,1.56,8.0,7850.0,0.39819937744140627,False,PUT,2026-12-18,JD
JD261218P00025000,25.0,2.15,2.08,2.24,54.0,13815.0,0.39087523193359375,False,PUT,2026-12-18,JD
JD261218P00027000,27.0,2.87,2.9,3.25,11.0,2923.0,0.40112903564453123,False,PUT,2026-12-18,JD
JD261218P00030000,30.0,4.76,4.6,4.85,284.0,8068.0,0.39539178833007815,True,PUT,2026-12-18,JD
JD261218P00032000,32.0,5.72,5.7,6.3,5.0,993.0,0.41089456298828125,True,PUT,2026-12-18,JD
JD261218P00035000,35.0,7.6,8.05,8.55,1.0,775.0,0.42188078125,True,PUT,2026-12-18,JD
JD261218P00037000,37.0,8.93,9.55,10.15,10.0,201.0,0.4279842358398438,True,PUT,2026-12-18,JD
JD270115C00023000,23.0,7.68,7.45,8.3,1.0,434.0,0.46289599609375004,True,CALL,2027-01-15,JD
JD270115C00025000,25.0,6.65,6.3,6.5,100.0,5937.0,0.39624627197265627,True,CALL,2027-01-15,JD
JD270115C00027000,27.0,5.4,5.25,5.45,227.0,3456.0,0.3983214465332031,True,CALL,2027-01-15,JD
JD270115C00030000,30.0,4.1,4.0,4.15,191.0,18118.0,0.4007628283691406,False,CALL,2027-01-15,JD
JD270115C00032000,32.0,3.29,3.3,3.5,105.0,3254.0,0.4067442138671875,False,CALL,2027-01-15,JD
JD270115C00035000,35.0,2.62,2.6,2.68,59.0,16317.0,0.4112607702636719,False,CALL,2027-01-15,JD
JD270115C00037000,37.0,2.23,2.07,2.33,21.0,1931.0,0.42212491943359376,False,CALL,2027-01-15,JD
JD270115P00023000,23.0,1.54,1.46,1.64,357.0,6609.0,0.3918517846679687,False,PUT,2027-01-15,JD
JD270115P00025000,25.0,2.19,2.24,2.3,168.0,10724.0,0.3813538427734374,False,PUT,2027-01-15,JD
JD270115P00027000,27.0,3.05,2.92,3.35,1.0,7171.0,0.3942931665039063,False,PUT,2027-01-15,JD
JD270115P00030000,30.0,4.6,4.75,5.0,6.0,5307.0,0.39258419921875,True,PUT,2027-01-15,JD
JD270115P00032000,32.0,5.95,5.8,6.4,1.0,3500.0,0.4030821411132813,True,PUT,2027-01-15,JD
JD270115P00035000,35.0,8.1,8.15,8.6,63.0,2033.0,0.40930766479492187,True,PUT,2027-01-15,JD
JD270115P00037000,37.0,9.85,9.85,10.25,2.0,1477.0,0.42017181396484377,True,PUT,2027-01-15,JD
JD270617C00023000,23.0,8.77,8.05,9.2,1.0,153.0,0.471684970703125,True,CALL,2027-06-17,JD
JD270617C00025000,25.0,7.5,6.95,8.4,2.0,571.0,0.49341326904296884,True,CALL,2027-06-17,JD
JD270617C00028000,28.0,5.58,5.55,7.3,4.0,424.0,0.5124560473632812,True,CALL,2027-06-17,JD
JD270617C00030000,30.0,5.03,4.5,5.2,2.0,1069.0,0.41235939208984373,False,CALL,2027-06-17,JD
JD270617C00032000,32.0,4.5,4.1,4.9,11.0,587.0,0.442388388671875,False,CALL,2027-06-17,JD
JD270617C00035000,35.0,3.75,3.45,3.7,1.0,556.0,0.4195614685058594,False,CALL,2027-06-17,JD
JD270617C00037000,37.0,3.2,3.0,3.2,1.0,135.0,0.4193173303222656,False,CALL,2027-06-17,JD
JD270617P00023000,23.0,2.31,1.77,2.66,54.0,1065.0,0.42639733764648446,False,PUT,2027-06-17,JD
JD270617P00025000,25.0,3.15,2.91,3.45,10.0,1548.0,0.41736422485351554,False,PUT,2027-06-17,JD
JD270617P00028000,28.0,4.39,3.85,5.3,2.0,566.0,0.43921459228515625,False,PUT,2027-06-17,JD
JD270617P00030000,30.0,5.6,5.45,6.2,1.0,1358.0,0.4167538793945312,True,PUT,2027-06-17,JD
JD270617P00032000,32.0,7.71,6.7,7.5,110.0,1416.0,0.41736422485351554,True,PUT,2027-06-17,JD
JD270617P00035000,35.0,8.25,8.75,9.6,5.0,170.0,0.41663181030273433,True,PUT,2027-06-17,JD
JD270617P00037000,37.0,11.84,0.0,0.0,451.0,435.0,1.0000000000000003e-05,True,PUT,2027-06-17,JD
JD271217C00023000,23.0,9.0,7.75,9.9,1.0,11.0,0.459966337890625,True,CALL,2027-12-17,JD
JD271217C00025000,25.0,8.81,7.7,8.95,6.0,117.0,0.46289599609375004,True,CALL,2027-12-17,JD
JD271217C00028000,28.0,6.69,6.4,6.9,2.0,154.0,0.41223732299804683,True,CALL,2027-12-17,JD
JD271217C00030000,30.0,6.1,5.65,7.0,1.0,498.0,0.46936565795898444,False,CALL,2027-12-17,JD
JD271217C00032000,32.0,4.99,5.05,5.75,1.0,202.0,0.432622861328125,False,CALL,2027-12-17,JD
JD271217C00035000,35.0,5.0,4.0,5.95,1.0,440.0,0.501103621826172,False,CALL,2027-12-17,JD
JD271217C00037000,37.0,4.5,3.5,5.1,1.0,144.0,0.47986359985351557,False,CALL,2027-12-17,JD
JD271217P00023000,23.0,3.01,2.38,3.25,6.0,416.0,0.4128476684570312,False,PUT,2027-12-17,JD
JD271217P00025000,25.0,3.55,3.35,4.15,17.0,46.0,0.40881938842773435,False,PUT,2027-12-17,JD
JD271217P00028000,28.0,5.08,4.95,5.7,10.0,273.0,0.40296007202148443,False,PUT,2027-12-17,JD
JD271217P00030000,30.0,6.78,6.3,6.9,8.0,655.0,0.40210558837890625,True,PUT,2027-12-17,JD
JD271217P00032000,32.0,8.3,6.45,9.0,160.0,1807.0,0.4523980541992188,True,PUT,2027-12-17,JD
JD271217P00035000,35.0,10.38,8.95,10.5,110.0,132.0,0.4138242211914062,True,PUT,2027-12-17,JD
JD271217P00037000,37.0,11.53,10.4,12.55,1.0,171.0,0.44922425781249997,True,PUT,2027-12-17,JD
JD280121C00023000,23.0,9.75,8.85,9.85,2.0,176.0,0.44482977050781247,True,CALL,2028-01-21,JD
JD280121C00025000,25.0,8.0,7.85,8.85,6.0,1248.0,0.44446356323242187,True,CALL,2028-01-21,JD
JD280121C00028000,28.0,6.95,6.7,7.1,31.0,1339.0,0.41528905029296875,True,CALL,2028-01-21,JD
JD280121C00030000,30.0,6.2,6.0,6.35,11.0,3056.0,0.41663181030273433,False,CALL,2028-01-21,JD
