contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,option_type,expiry_date,symbol
JD280121C00032000,32.0,5.6,5.25,5.7,10.0,659.0,0.418951123046875,False,CALL,2028-01-21,JD
JD280121C00035000,35.0,4.7,4.55,4.95,118.0,2846.0,0.4274959594726563,False,CALL,2028-01-21,JD
JD280121C00037000,37.0,4.3,4.2,4.45,13.0,350.0,0.4282283740234375,False,CALL,2028-01-21,JD
JD280121P00023000,23.0,3.1,2.59,3.7,1.0,223.0,0.43774976318359377,False,PUT,2028-01-21,JD
JD280121P00025000,25.0,3.82,3.75,4.15,10.0,2154.0,0.39880972290039063,False,PUT,2028-01-21,JD
JD280121P00028000,28.0,5.46,5.2,5.8,10.0,615.0,0.3996642065429688,False,PUT,2028-01-21,JD
JD280121P00030000,30.0,6.64,6.5,6.95,123.0,4504.0,0.39539178833007815,True,PUT,2028-01-21,JD
JD280121P00032000,32.0,8.3,7.1,8.2,130.0,150.0,0.3918517846679687,True,PUT,2028-01-21,JD
JD280121P00035000,35.0,10.45,8.6,10.7,100.0,3166.0,0.4158993957519531,True,PUT,2028-01-21,JD
JD280121P00037000,37.0,12.3,0.0,0.0,52.0,682.0,1.0000000000000003e-05,True,PUT,2028-01-21,JD
JHX260220C00020000,20.0,4.03,2.8,4.9,1.0,64.0,0.63867548828125,True,CALL,2026-02-20,JHX
JHX260220C00022500,22.5,2.95,1.8,2.15,2.0,310.0,0.594730615234375,True,CALL,2026-02-20,JHX
JHX260220C00025000,25.0,1.15,0.55,1.1,300.0,455.0,0.586918193359375,False,CALL,2026-02-20,JHX
JHX260220C00027500,27.5,0.5,0.0,0.95,3.0,6.0,0.7041045214843751,False,CALL,2026-02-20,JHX
JHX260220C00030000,30.0,0.37,0.05,0.95,1.0,4.0,0.940430283203125,False,CALL,2026-02-20,JHX
JHX260220P00017500,17.5,0.1,0.0,1.2,2.0,4.0,1.2656286718749998,False,PUT,2026-02-20,JHX
JHX260220P00020000,20.0,0.4,0.0,0.75,2.0,28.0,0.7128934960937501,False,PUT,2026-02-20,JHX
JHX260220P00022500,22.5,1.1,0.8,1.0,42.0,54.0,0.594730615234375,False,PUT,2026-02-20,JHX
JHX260220P00025000,25.0,2.48,1.65,3.9,1.0,3.0,0.8164080859374999,True,PUT,2026-02-20,JHX
JHX260220P00027500,27.5,4.67,2.9,5.0,,1.0,1.01172369140625,True,PUT,2026-02-20,JHX
JHX260320C00017500,17.5,7.05,5.6,7.5,2.0,1789.0,0.7832052929687501,True,CALL,2026-03-20,JHX
JHX260320C00020000,20.0,3.87,3.0,4.3,1.0,1344.0,0.6279334082031252,True,CALL,2026-03-20,JHX
JHX260320C00022500,22.5,2.25,1.65,2.5,1.0,3119.0,0.5585981640625001,True,CALL,2026-03-20,JHX
JHX260320C00025000,25.0,1.1,0.95,1.3,6.0,2715.0,0.5336960693359375,False,CALL,2026-03-20,JHX
JHX260320C00027500,27.5,0.7,0.25,0.65,2.0,51.0,0.5371140039062501,False,CALL,2026-03-20,JHX
JHX260320C00030000,30.0,0.4,0.1,0.4,5.0,445.0,0.5107470800781251,False,CALL,2026-03-20,JHX
JHX260320P00017500,17.5,0.15,0.1,0.2,3.0,703.0,0.5625043750000001,False,PUT,2026-03-20,JHX
JHX260320P00020000,20.0,0.6,0.1,0.85,1.0,517.0,0.5239305419921875,False,PUT,2026-03-20,JHX
JHX260320P00022500,22.5,1.15,1.05,1.3,10.0,243.0,0.5210008837890624,False,PUT,2026-03-20,JHX
JHX260320P00025000,25.0,5.14,2.15,2.7,1.0,73.0,0.526371923828125,True,PUT,2026-03-20,JHX
JHX260320P00030000,30.0,8.0,12.0,14.5,82.0,82.0,2.5317419519042965,True,PUT,2026-03-20,JHX
JHX260618C00017500,17.5,6.8,6.0,8.8,1.0,27.0,0.711916943359375,True,CALL,2026-06-18,JHX
JHX260618C00020000,20.0,4.9,4.4,6.5,1.0,758.0,0.6279334082031252,True,CALL,2026-06-18,JHX
JHX260618C00022500,22.5,4.5,3.1,3.8,6.0,1295.0,0.5063525927734375,True,CALL,2026-06-18,JHX
JHX260618C00025000,25.0,2.55,1.85,3.2,310.0,3194.0,0.5317429638671876,False,CALL,2026-06-18,JHX
JHX260618C00027500,27.5,2.05,1.15,1.95,16.0,223.0,0.5686078295898438,False,CALL,2026-06-18,JHX
JHX260618C00030000,30.0,1.1,0.9,1.35,1.0,227.0,0.5195360546875,False,CALL,2026-06-18,JHX
JHX260618P00017500,17.5,0.7,0.0,1.1,3.0,512.0,0.6533237792968751,False,PUT,2026-06-18,JHX
JHX260618P00020000,20.0,1.06,0.9,1.35,1.0,213.0,0.5180712255859375,False,PUT,2026-06-18,JHX
JHX260618P00022500,22.5,2.47,1.45,2.25,1.0,51.0,0.48413601806640627,False,PUT,2026-06-18,JHX
JHX260618P00025000,25.0,6.55,0.0,0.0,7.0,5.0,1.0000000000000003e-05,True,PUT,2026-06-18,JHX
JHX260918C00017500,17.5,8.02,6.5,8.7,1.0,1.0,0.5927775097656252,True,CALL,2026-09-18,JHX
JHX260918C00025000,25.0,3.52,2.8,3.7,2.0,2.0,0.5100146655273439,False,CALL,2026-09-18,JHX
JHX260918C00027500,27.5,3.1,1.25,4.4,,15.0,0.5607954077148438,False,CALL,2026-09-18,JHX
JHX260918C00030000,30.0,2.45,1.05,3.0,,20.0,0.5373581420898439,False,CALL,2026-09-18,JHX
JHX270115C00017500,17.5,9.14,7.0,10.1,2.0,4.0,0.6267127172851563,True,CALL,2027-01-15,JHX
JHX270115C00020000,20.0,7.2,5.5,8.6,1.0,266.0,0.6030313134765627,True,CALL,2027-01-15,JHX
JHX270115C00022500,22.5,6.4,4.3,7.2,1.0,39.0,0.5835002587890624,True,CALL,2027-01-15,JHX
JHX270115C00025000,25.0,5.15,3.5,4.9,6.0,450.0,0.5183153637695312,False,CALL,2027-01-15,JHX
JHX270115C00027500,27.5,3.8,2.15,5.2,1.0,38.0,0.5485884985351563,False,CALL,2027-01-15,JHX
JHX270115C00030000,30.0,3.0,1.2,4.3,2.0,120.0,0.5188036401367188,False,CALL,2027-01-15,JHX
JHX270115P00017500,17.5,4.2,0.15,3.6,1.0,11.0,0.5368698657226563,False,PUT,2027-01-15,JHX
JHX270115P00020000,20.0,2.8,1.1,4.1,1.0,2.0,0.6831086376953126,False,PUT,2027-01-15,JHX
JHX270115P00025000,25.0,5.9,3.6,6.6,,2.0,0.6259803027343751,True,PUT,2027-01-15,JHX
JHX280121C00017500,17.5,8.35,8.8,12.5,11.0,8.0,0.6518589501953126,True,CALL,2028-01-21,JHX
JHX280121C00020000,20.0,10.0,7.3,11.5,10.0,445.0,0.632816171875,True,CALL,2028-01-21,JHX
JHX280121C00022500,22.5,6.5,6.0,10.5,2.0,0.0,0.6138954626464845,True,CALL,2028-01-21,JHX
JHX280121C00025000,25.0,7.5,7.0,8.0,9.0,16.0,0.6199989172363283,False,CALL,2028-01-21,JHX
JHX280121C00027500,27.5,2.85,0.0,0.0,,1.0,0.0312596875,False,CALL,2028-01-21,JHX
JHX280121C00030000,30.0,4.3,3.5,8.0,,10.0,0.5898478515625001,False,CALL,2028-01-21,JHX
JHX280121P00017500,17.5,3.8,1.05,4.5,2.0,11.0,0.6444127355957032,False,PUT,2028-01-21,JHX
JHX280121P00022500,22.5,5.8,4.9,9.4,1.0,2.0,0.6120644262695314,False,PUT,2028-01-21,JHX
JNJ260130C00165000,165.0,53.03,60.65,64.3,50.0,12.0,2.824221689453125,True,CALL,2026-01-30,JNJ
JNJ260130C00170000,170.0,57.03,55.65,59.25,1.0,28.0,2.582034794921875,True,CALL,2026-01-30,JNJ
JNJ260130C00175000,175.0,43.12,50.65,54.4,,12.0,2.4511757470703124,True,CALL,2026-01-30,JNJ
JNJ260130C00180000,180.0,44.7,46.25,49.4,3.0,29.0,2.2421918945312496,True,CALL,2026-01-30,JNJ
JNJ260130C00182500,182.5,35.81,43.15,46.9,,8.0,2.139164808349609,True,CALL,2026-01-30,JNJ
JNJ260130C00185000,185.0,31.14,40.6,44.3,1.0,1.0,1.9921875390625,True,CALL,2026-01-30,JNJ
JNJ260130C00187500,187.5,28.64,38.1,41.8,1.0,8.0,1.8916021044921876,True,CALL,2026-01-30,JNJ
JNJ260130C00190000,190.0,31.12,36.35,39.4,1.0,12.0,1.8330086474609373,True,CALL,2026-01-30,JNJ
JNJ260130C00192500,192.5,26.27,33.1,36.9,,20.0,1.732423212890625,True,CALL,2026-01-30,JNJ
JNJ260130C00195000,195.0,33.98,31.25,34.3,3.0,24.0,1.593263752441406,True,CALL,2026-01-30,JNJ
JNJ260130C00197500,197.5,21.45,28.4,31.85,,20.0,1.5126977490234375,True,CALL,2026-01-30,JNJ
JNJ260130C00200000,200.0,27.85,26.7,28.9,1.0,110.0,1.236331943359375,True,CALL,2026-01-30,JNJ
JNJ260130C00202500,202.5,25.16,23.85,26.8,1.0,11.0,1.2968785156249998,True,CALL,2026-01-30,JNJ
JNJ260130C00205000,205.0,23.0,21.65,24.3,1.0,339.0,1.1977579174804687,True,CALL,2026-01-30,JNJ
JNJ260130C00207500,207.5,19.85,19.2,20.9,1.0,24.0,0.70312796875,True,CALL,2026-01-30,JNJ
JNJ260130C00210000,210.0,18.0,16.9,18.85,2.0,477.0,0.851563984375,True,CALL,2026-01-30,JNJ
JNJ260130C00212500,212.5,16.1,14.25,16.8,1.0,34.0,0.8969736865234373,True,CALL,2026-01-30,JNJ
JNJ260130C00215000,215.0,11.95,11.9,13.05,77.0,432.0,1.0000000000000003e-05,True,CALL,2026-01-30,JNJ
JNJ260130C00217500,217.5,10.9,9.55,10.75,1.0,683.0,0.12500875,True,CALL,2026-01-30,JNJ
JNJ260130C00220000,220.0,7.93,7.15,8.1,7.0,940.0,1.0000000000000003e-05,True,CALL,2026-01-30,JNJ
JNJ260130C00222500,222.5,5.03,4.8,5.55,24.0,501.0,1.0000000000000003e-05,True,CALL,2026-01-30,JNJ
JNJ260130C00225000,225.0,2.94,2.7,3.7,31.0,587.0,0.23438265625,True,CALL,2026-01-30,JNJ
JNJ260130C00227500,227.5,1.44,1.02,1.51,274.0,307.0,0.1626060302734375,True,CALL,2026-01-30,JNJ
JNJ260130C00230000,230.0,0.37,0.25,0.5,1219.0,1198.0,0.1733481103515625,False,CALL,2026-01-30,JNJ
JNJ260130C00232500,232.5,0.12,0.05,0.17,52.0,126.0,0.19873848144531248,False,CALL,2026-01-30,JNJ
JNJ260130C00235000,235.0,0.02,0.0,0.08,12.0,96.0,0.23633576171874998,False,CALL,2026-01-30,JNJ
JNJ260130C00237500,237.5,0.02,0.0,0.1,13.0,30.0,0.31641308593749995,False,CALL,2026-01-30,JNJ
JNJ260130C00240000,240.0,0.03,0.0,0.03,4.0,12.0,0.31445998046874996,False,CALL,2026-01-30,JNJ
JNJ260130C00245000,245.0,0.15,0.0,0.55,,4.0,0.6132851171875001,False,CALL,2026-01-30,JNJ
JNJ260130C00250000,250.0,0.02,0.0,0.11,1.0,4.0,0.570316796875,False,CALL,2026-01-30,JNJ
JNJ260130C00280000,280.0,0.12,0.0,0.11,,2.0,1.140629296875,False,CALL,2026-01-30,JNJ
JNJ260130P00165000,165.0,0.05,0.0,0.03,21.0,65.0,1.5468772656249998,False,PUT,2026-01-30,JNJ
JNJ260130P00170000,170.0,0.08,0.0,0.03,1.0,51.0,1.40625296875,False,PUT,2026-01-30,JNJ
JNJ260130P00175000,175.0,0.05,0.0,0.02,10.0,35.0,1.2343788281249999,False,PUT,2026-01-30,JNJ
JNJ260130P00180000,180.0,0.37,0.0,2.13,1.0,1.0,2.2021529321289055,False,PUT,2026-01-30,JNJ
JNJ260130P00182500,182.5,0.05,0.0,2.13,,20.0,2.100590686035156,False,PUT,2026-01-30,JNJ
JNJ260130P00185000,185.0,0.05,0.0,0.03,42.0,75.0,1.0390673046875003,False,PUT,2026-01-30,JNJ
JNJ260130P00187500,187.5,0.29,0.0,2.13,3.0,4.0,1.8984380078125,False,PUT,2026-01-30,JNJ
JNJ260130P00190000,190.0,0.01,0.0,2.13,10.0,228.0,1.7978525732421873,False,PUT,2026-01-30,JNJ
JNJ260130P00192500,192.5,0.06,0.0,2.13,5.0,7.0,1.6982436962890626,False,PUT,2026-01-30,JNJ
JNJ260130P00195000,195.0,0.11,0.0,2.13,1.0,268.0,1.5991230981445312,False,PUT,2026-01-30,JNJ
JNJ260130P00197500,197.5,0.6,0.0,2.13,1.0,0.0,1.5000025,False,PUT,2026-01-30,JNJ
JNJ260130P00200000,200.0,0.6,0.0,0.2,1.0,274.0,0.867188828125,False,PUT,2026-01-30,JNJ
JNJ260130P00202500,202.5,0.01,0.0,0.01,3.0,27.0,0.5625043750000001,False,PUT,2026-01-30,JNJ
JNJ260130P00205000,205.0,0.2,0.0,0.2,1.0,148.0,0.726565234375,False,PUT,2026-01-30,JNJ
JNJ260130P00207500,207.5,0.04,0.0,0.02,15.0,68.0,0.523442265625,False,PUT,2026-01-30,JNJ
JNJ260130P00210000,210.0,0.01,0.0,0.15,11.0,179.0,0.56055126953125,False,PUT,2026-01-30,JNJ
JNJ260130P00212500,212.5,0.07,0.01,0.02,3.0,1296.0,0.4062559375,False,PUT,2026-01-30,JNJ
JNJ260130P00215000,215.0,0.07,0.0,0.07,5.0,336.0,0.41797457031249996,False,PUT,2026-01-30,JNJ
JNJ260130P00217500,217.5,0.07,0.0,0.13,41.0,1665.0,0.39258419921875,False,PUT,2026-01-30,JNJ
JNJ260130P00220000,220.0,0.07,0.06,0.17,27.0,346.0,0.335944140625,False,PUT,2026-01-30,JNJ
JNJ260130P00222500,222.5,0.19,0.12,0.22,51.0,200.0,0.27149166015625,False,PUT,2026-01-30,JNJ
JNJ260130P00225000,225.0,0.52,0.39,0.62,58.0,210.0,0.26856200195312496,False,PUT,2026-01-30,JNJ
JNJ260130P00242500,242.5,26.8,13.25,16.25,,0.0,0.629886513671875,True,PUT,2026-01-30,JNJ
JNJ260130P00245000,245.0,29.3,15.75,18.95,,0.0,0.7402369726562499,True,PUT,2026-01-30,JNJ
JNJ260130P00250000,250.0,34.1,20.75,23.65,,0.0,0.831056376953125,True,PUT,2026-01-30,JNJ
JNJ260206C00185000,185.0,23.4,41.7,44.55,12.0,12.0,0.9899903344726562,True,CALL,2026-02-06,JNJ
JNJ260206C00190000,190.0,31.27,37.0,39.55,1.0,3.0,0.8920909228515624,True,CALL,2026-02-06,JNJ
JNJ260206C00195000,195.0,13.1,31.75,34.55,1.0,1.0,0.7949239257812499,True,CALL,2026-02-06,JNJ
JNJ260206C00200000,200.0,27.95,27.15,29.4,1.0,5.0,0.6743196630859377,True,CALL,2026-02-06,JNJ
JNJ260206C00205000,205.0,21.77,21.95,24.65,1.0,32.0,0.6152382226562501,True,CALL,2026-02-06,JNJ
JNJ260206C00207500,207.5,16.36,19.25,21.85,1.0,2.0,0.5249070947265625,True,CALL,2026-02-06,JNJ
JNJ260206C00210000,210.0,18.1,17.1,18.85,2.0,61.0,0.401373173828125,True,CALL,2026-02-06,JNJ
JNJ260206C00212500,212.5,11.87,14.55,17.3,2.0,15.0,0.48291532714843755,True,CALL,2026-02-06,JNJ
JNJ260206C00215000,215.0,12.44,11.9,13.6,5.0,281.0,0.27246821289062495,True,CALL,2026-02-06,JNJ
JNJ260206C00217500,217.5,10.5,9.7,12.5,1.0,106.0,0.39722282470703124,True,CALL,2026-02-06,JNJ
JNJ260206C00220000,220.0,9.7,7.55,8.7,2.0,241.0,0.2043536596679687,True,CALL,2026-02-06,JNJ
JNJ260206C00222500,222.5,7.16,5.75,7.0,2.0,140.0,0.23902128173828124,True,CALL,2026-02-06,JNJ
JNJ260206C00225000,225.0,4.45,4.0,4.5,56.0,322.0,0.17981777221679687,True,CALL,2026-02-06,JNJ
JNJ260206C00227500,227.5,2.9,2.78,2.97,21.0,83.0,0.1805501867675781,True,CALL,2026-02-06,JNJ
JNJ260206C00230000,230.0,1.82,1.65,1.86,88.0,429.0,0.1840901904296875,False,CALL,2026-02-06,JNJ
JNJ260206C00232500,232.5,1.04,0.93,1.12,8.0,308.0,0.1895832995605469,False,CALL,2026-02-06,JNJ
JNJ260206C00235000,235.0,0.57,0.38,0.63,40.0,56.0,0.19312330322265625,False,CALL,2026-02-06,JNJ
JNJ260206C00240000,240.0,0.24,0.13,0.33,8.0,56.0,0.23242955078125,False,CALL,2026-02-06,JNJ
JNJ260206C00242500,242.5,0.14,0.0,0.65,1.0,1.0,0.31909860595703116,False,CALL,2026-02-06,JNJ
JNJ260206C00275000,275.0,0.03,0.0,0.04,1.0,43.0,0.47852083984375,False,CALL,2026-02-06,JNJ
JNJ260206P00180000,180.0,0.39,0.0,2.13,1.0,1.0,1.0380907470703127,False,PUT,2026-02-06,JNJ
JNJ260206P00185000,185.0,0.05,0.0,1.81,30.0,34.0,0.9067392138671875,False,PUT,2026-02-06,JNJ
JNJ260206P00190000,190.0,0.11,0.0,1.1,1.0,188.0,0.7290066162109375,False,PUT,2026-02-06,JNJ
JNJ260206P00195000,195.0,0.76,0.0,2.15,2.0,52.0,0.75586181640625,False,PUT,2026-02-06,JNJ
JNJ260206P00197500,197.5,0.3,0.0,1.77,,20.0,0.674075524902344,False,PUT,2026-02-06,JNJ
JNJ260206P00200000,200.0,0.06,0.0,0.17,17.0,119.0,0.445318046875,False,PUT,2026-02-06,JNJ
JNJ260206P00202500,202.5,0.15,0.0,0.13,1.0,2.0,0.39160764648437496,False,PUT,2026-02-06,JNJ
JNJ260206P00205000,205.0,0.15,0.01,0.19,1.0,232.0,0.38233039550781245,False,PUT,2026-02-06,JNJ
JNJ260206P00207500,207.5,0.15,0.05,0.34,16.0,58.0,0.3891662646484375,False,PUT,2026-02-06,JNJ
JNJ260206P00210000,210.0,0.16,0.08,0.4,4.0,671.0,0.3632876171875,False,PUT,2026-02-06,JNJ
JNJ260206P00212500,212.5,0.22,0.0,0.54,1.0,155.0,0.34839518798828123,False,PUT,2026-02-06,JNJ
JNJ260206P00215000,215.0,0.28,0.15,0.44,1.0,258.0,0.2890696093749999,False,PUT,2026-02-06,JNJ
JNJ260206P00217500,217.5,0.61,0.27,0.61,4.0,175.0,0.2712475219726562,False,PUT,2026-02-06,JNJ
JNJ260206P00220000,220.0,0.6,0.55,0.7,10.0,141.0,0.23584748535156247,False,PUT,2026-02-06,JNJ
JNJ260206P00222500,222.5,0.94,0.87,1.05,110.0,162.0,0.22083298706054685,False,PUT,2026-02-06,JNJ
JNJ260213C00160000,160.0,53.26,66.85,69.6,,1.0,1.136967205810547,True,CALL,2026-02-13,JNJ
JNJ260213C00185000,185.0,33.38,42.1,44.7,8.0,8.0,0.76367423828125,True,CALL,2026-02-13,JNJ
JNJ260213C00190000,190.0,24.88,37.15,39.7,1.0,10.0,0.6889679541015626,True,CALL,2026-02-13,JNJ
JNJ260213C00195000,195.0,15.35,32.15,34.7,,2.0,0.6147499462890625,True,CALL,2026-02-13,JNJ
JNJ260213C00200000,200.0,15.27,27.0,29.8,2.0,4.0,0.5515181567382813,True,CALL,2026-02-13,JNJ
JNJ260213C00205000,205.0,16.92,22.1,24.9,6.0,36.0,0.48633326171875,True,CALL,2026-02-13,JNJ
JNJ260213C00210000,210.0,17.0,17.4,20.1,2.0,86.0,0.42676354492187507,True,CALL,2026-02-13,JNJ
JNJ260213C00215000,215.0,11.87,12.6,14.0,3.0,36.0,0.25196060546875,True,CALL,2026-02-13,JNJ
JNJ260213C00220000,220.0,8.67,8.15,10.2,12.0,71.0,0.2690502783203125,True,CALL,2026-02-13,JNJ
JNJ260213C00225000,225.0,5.1,5.1,5.6,13.0,112.0,0.198250205078125,True,CALL,2026-02-13,JNJ
JNJ260213C00230000,230.0,2.77,2.34,2.91,25.0,353.0,0.194343994140625,False,CALL,2026-02-13,JNJ
JNJ260213C00235000,235.0,1.1,0.91,1.33,4.0,5.0,0.19568675415039063,False,CALL,2026-02-13,JNJ
JNJ260213C00240000,240.0,0.43,0.28,1.96,2.0,3.0,0.31323928955078123,False,CALL,2026-02-13,JNJ
JNJ260213C00245000,245.0,0.3,0.0,2.3,4.0,4.0,0.40759869750976563,False,CALL,2026-02-13,JNJ
JNJ260213P00160000,160.0,0.15,0.0,2.13,,1.0,1.0791061669921875,False,PUT,2026-02-13,JNJ
JNJ260213P00170000,170.0,0.05,0.0,0.03,10.0,10.0,0.500005,False,PUT,2026-02-13,JNJ
JNJ260213P00175000,175.0,0.36,0.0,2.13,,2.0,0.851563984375,False,PUT,2026-02-13,JNJ
JNJ260213P00180000,180.0,0.37,0.0,1.8,2.0,22.0,0.7490259472656251,False,PUT,2026-02-13,JNJ
JNJ260213P00185000,185.0,0.72,0.0,1.63,3.0,18.0,0.6640658593750002,False,PUT,2026-02-13,JNJ
JNJ260213P00190000,190.0,0.05,0.0,0.51,3.0,19.0,0.5380905566406251,False,PUT,2026-02-13,JNJ
JNJ260213P00195000,195.0,0.11,0.0,1.17,1.0,100.0,0.5795940478515625,False,PUT,2026-02-13,JNJ
JNJ260213P00200000,200.0,0.1,0.05,0.22,376.0,392.0,0.34961587890624996,False,PUT,2026-02-13,JNJ
JNJ260213P00205000,205.0,0.2,0.0,0.24,3.0,59.0,0.29932341308593746,False,PUT,2026-02-13,JNJ
JNJ260213P00210000,210.0,0.2,0.02,0.65,2.0,184.0,0.30762411132812495,False,PUT,2026-02-13,JNJ
JNJ260213P00215000,215.0,0.6,0.43,0.78,24.0,298.0,0.2551344018554688,False,PUT,2026-02-13,JNJ
JNJ260213P00220000,220.0,1.3,1.06,1.35,9.0,200.0,0.22779092529296874,False,PUT,2026-02-13,JNJ
JNJ260213P00235000,235.0,8.47,6.55,9.6,1.0,1.0,0.288947540283203,True,PUT,2026-02-13,JNJ
JNJ260220C00160000,160.0,54.17,67.25,69.75,1.0,35.0,0.692385888671875,True,CALL,2026-02-20,JNJ
JNJ260220C00165000,165.0,63.59,61.95,64.8,9.0,1319.0,0.57812921875,True,CALL,2026-02-20,JNJ
JNJ260220C00170000,170.0,45.73,57.3,59.8,46.0,65.0,0.6054726953125001,True,CALL,2026-02-20,JNJ
JNJ260220C00175000,175.0,50.37,52.35,54.85,1.0,325.0,0.5688519677734375,True,CALL,2026-02-20,JNJ
JNJ260220C00180000,180.0,44.7,47.05,49.9,3.0,871.0,0.7241238525390624,True,CALL,2026-02-20,JNJ
JNJ260220C00185000,185.0,39.9,42.1,44.9,68.0,420.0,0.6594272338867189,True,CALL,2026-02-20,JNJ
JNJ260220C00190000,190.0,38.35,37.05,38.5,21.0,473.0,0.3920959228515625,True,CALL,2026-02-20,JNJ
JNJ260220C00195000,195.0,32.95,32.2,33.6,1.0,686.0,0.367193828125,True,CALL,2026-02-20,JNJ
JNJ260220C00200000,200.0,28.26,27.7,28.6,21.0,2454.0,0.31836619140624994,True,CALL,2026-02-20,JNJ
JNJ260220C00205000,205.0,23.5,22.65,25.15,3.0,13.0,0.42529871582031253,True,CALL,2026-02-20,JNJ
JNJ260220C00207500,207.5,15.45,19.95,22.75,,1.0,0.39978627563476565,True,CALL,2026-02-20,JNJ
JNJ260220C00210000,210.0,19.0,18.0,19.0,21.0,4187.0,0.266608896484375,True,CALL,2026-02-20,JNJ
JNJ260220C00212500,212.5,12.77,15.25,18.0,3.0,15.0,0.3487613952636719,True,CALL,2026-02-20,JNJ
JNJ260220C00215000,215.0,13.91,13.05,14.6,15.0,120.0,0.25586681640625003,True,CALL,2026-02-20,JNJ
JNJ260220C00217500,217.5,11.12,10.75,12.15,14.0,108.0,0.22669230346679686,True,CALL,2026-02-20,JNJ
JNJ260220C00220000,220.0,9.49,9.3,9.85,42.0,9695.0,0.20471986694335934,True,CALL,2026-02-20,JNJ
JNJ260220C00222500,222.5,7.79,7.3,8.0,11.0,1064.0,0.2020343469238281,True,CALL,2026-02-20,JNJ
JNJ260220C00225000,225.0,6.2,5.95,6.3,25.0,3120.0,0.1977619287109375,True,CALL,2026-02-20,JNJ
JNJ260220C00227500,227.5,4.6,4.45,4.75,20.0,622.0,0.19129226684570313,True,CALL,2026-02-20,JNJ
JNJ260220C00230000,230.0,3.41,3.25,3.5,165.0,3505.0,0.18824053955078124,False,CALL,2026-02-20,JNJ
JNJ260220C00232500,232.5,2.35,2.3,2.59,37.0,4090.0,0.19031571411132814,False,CALL,2026-02-20,JNJ
JNJ260220C00235000,235.0,1.66,1.63,1.79,12.0,302.0,0.1878743322753906,False,CALL,2026-02-20,JNJ
JNJ260220C00237500,237.5,1.11,0.95,1.21,10.0,764.0,0.1870198486328125,False,CALL,2026-02-20,JNJ
JNJ260220C00240000,240.0,0.66,0.47,0.75,14.0,574.0,0.18311363769531247,False,CALL,2026-02-20,JNJ
JNJ260220C00242500,242.5,0.24,0.38,1.34,1.0,7.0,0.25171646728515623,False,CALL,2026-02-20,JNJ
JNJ260220C00245000,245.0,0.32,0.11,0.72,238.0,238.0,0.229499892578125,False,CALL,2026-02-20,JNJ
JNJ260220C00250000,250.0,0.19,0.04,0.2,24.0,80.0,0.20703917968749996,False,CALL,2026-02-20,JNJ
JNJ260220C00260000,260.0,0.01,0.0,0.24,1.0,4.0,0.28565167480468745,False,CALL,2026-02-20,JNJ
JNJ260220C00270000,270.0,0.19,0.0,0.01,1.0,9.0,0.23438265625,False,CALL,2026-02-20,JNJ
JNJ260220C00290000,290.0,0.14,0.0,0.2,,3.0,0.4580132324218751,False,CALL,2026-02-20,JNJ
JNJ260220P00160000,160.0,0.34,0.0,0.09,8.0,32.0,0.5546919531250001,False,PUT,2026-02-20,JNJ
JNJ260220P00165000,165.0,0.01,0.0,0.2,1.0,80.0,0.5625043750000001,False,PUT,2026-02-20,JNJ
JNJ260220P00170000,170.0,0.03,0.02,0.04,7.0,67.0,0.46094289062500005,False,PUT,2026-02-20,JNJ
JNJ260220P00175000,175.0,0.04,0.0,0.08,5.0,626.0,0.45703667968750006,False,PUT,2026-02-20,JNJ
JNJ260220P00180000,180.0,0.14,0.0,0.14,1.0,652.0,0.44727115234375,False,PUT,2026-02-20,JNJ
JNJ260220P00185000,185.0,0.06,0.02,0.09,14.0,1305.0,0.37695935546875,False,PUT,2026-02-20,JNJ
JNJ260220P00190000,190.0,0.04,0.02,0.1,7.0,1382.0,0.3398503515625,False,PUT,2026-02-20,JNJ
JNJ260220P00195000,195.0,0.11,0.09,0.22,3.0,1226.0,0.33740896972656254,False,PUT,2026-02-20,JNJ
JNJ260220P00197500,197.5,0.16,0.03,0.3,1.0,5.0,0.33301448242187504,False,PUT,2026-02-20,JNJ
JNJ260220P00200000,200.0,0.18,0.11,0.2,19.0,2075.0,0.2866282275390625,False,PUT,2026-02-20,JNJ
JNJ260220P00202500,202.5,0.25,0.0,0.45,10.0,16.0,0.3100654931640625,False,PUT,2026-02-20,JNJ
JNJ260220P00205000,205.0,0.24,0.01,0.42,20.0,339.0,0.2802806347656249,False,PUT,2026-02-20,JNJ
JNJ260220P00207500,207.5,0.3,0.13,0.44,6.0,86.0,0.2580640600585938,False,PUT,2026-02-20,JNJ
JNJ260220P00210000,210.0,0.46,0.39,0.46,36.0,5192.0,0.2348709326171875,False,PUT,2026-02-20,JNJ
JNJ260220P00212500,212.5,0.58,0.45,0.78,19.0,529.0,0.24146266357421875,False,PUT,2026-02-20,JNJ
